Epoch,QFunRegParamNorm,AverageQLoss,MaxReturn,MinForwardProgress,AverageAbsY,AverageForwardProgress,AverageAbsQYDiff,AverageEsReturn,AverageY,AverageAction,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AveragePolicySurr,AverageReturn,MaxForwardProgress,AverageDiscountedReturn,AverageAbsQ,StdForwardProgress,StdReturn,MinReturn,AverageQ,MinEsReturn
477,97.2695,0.00308133,419.995488262,-0.0627899845589,0.857411833231,0.477784608191,0.0139970410768,138.435467909,0.857244523629,0.89492,35.1949,293.491165385,71.8984879916,-0.869887,140.403091261,1.10129547354,75.3083908541,0.858079,0.234968689018,69.6297166553,34.6175132651,0.857286,50.6347068905
478,97.379,0.00270366,501.961339894,-0.0544681583003,0.857892866161,0.33946618491,0.0134686048838,158.562209896,0.857743516015,0.884463,35.2141,368.196487285,107.469909282,-0.870201,172.347597305,0.766434610426,76.7071783535,0.858541,0.219644109795,113.725876754,36.6752961276,0.857661,8.31772048567
479,97.5672,0.00313403,515.849416214,-0.0412833987968,0.857661548622,0.440658321638,0.0136750754154,112.998897455,0.857418163289,0.882055,35.2211,340.192835073,97.8486952746,-0.869676,264.096446573,0.81810408207,91.5412549337,0.858147,0.211002337072,136.49833925,60.7266216925,0.857348,20.2522797736
480,97.6376,0.00300573,527.769967737,-0.0454704681033,0.858144621177,0.447973036617,0.0139968627067,202.767022832,0.857924515704,0.883221,35.2431,331.004398963,75.0757661448,-0.870372,171.821693294,0.863537931324,78.6068137052,0.858942,0.203121026586,113.429445045,39.0724412426,0.857946,98.3951127648
481,97.7445,0.00338171,523.807323424,-0.283715087968,0.856582195649,0.627543128549,0.0146359423584,152.892070786,0.856304113047,0.899492,35.2567,283.702921203,79.0824679147,-0.868287,198.11532509,1.3669602065,84.6956526566,0.85708,0.259372702979,117.471545572,53.3249384063,0.856196,8.67473466562
482,97.8379,0.00299048,521.047283254,-0.187081394304,0.855161728378,0.421289911593,0.0143058379867,155.230624231,0.854872301107,0.88826,35.2758,386.95311922,96.7871220346,-0.86736,235.375511201,1.49530535672,84.3376273623,0.855769,0.35514520486,150.393377325,28.4927904159,0.8548,33.4369513784
483,97.9169,0.00297469,516.505161618,0.000214010722649,0.854304248346,0.60914317992,0.014113337337,188.152524375,0.854072477939,0.895251,35.2914,323.175764854,98.8774142714,-0.866918,189.944701359,1.34272029926,84.3846837435,0.854973,0.266360907807,113.880098805,50.7682343068,0.854051,47.0090320507
484,97.9828,0.00305337,521.920676096,0.0698935633787,0.855529690118,0.682924114052,0.0144853087506,255.177486515,0.855272674229,0.900405,35.3296,509.592671943,163.975692684,-0.867772,161.708825484,1.45045086074,83.5103503713,0.856204,0.279095781553,81.5027937168,61.353545891,0.855278,101.759361912
485,98.0474,0.00305081,501.330153754,-0.147856747707,0.854313627072,0.144510241428,0.0150028747725,195.6050201,0.854016780191,0.893323,35.3422,325.274519887,74.1968450776,-0.866046,197.480710266,0.458985183279,80.975973601,0.854777,0.150607217444,110.745173133,52.0868852242,0.853885,101.922623038
486,98.1646,0.00280462,513.635642052,-0.11857547671,0.852933097625,0.174641069881,0.0139904628367,168.282798697,0.852559812796,0.901918,35.3558,291.939539785,103.210062528,-0.865085,221.524835631,0.716524070571,84.2636549775,0.853535,0.16143319545,118.074085952,44.7435086827,0.852479,38.6118136936
487,98.212,0.00301899,515.060346005,-0.0229780504419,0.852957076247,0.170789590058,0.0142013575508,361.951932173,0.852645390946,0.889346,35.3716,503.708584943,100.498667493,-0.865069,348.09813174,0.445250441682,93.2016612919,0.85347,0.126213220185,155.538840176,52.9713068597,0.852609,282.198821377
488,98.2773,0.00301211,516.301446849,-0.0976374535538,0.851715021514,0.181761532026,0.0144221298683,369.399504024,0.851402119112,0.878349,35.3871,505.798401061,136.398897036,-0.863769,403.533084618,0.458401559191,95.0155794796,0.852096,0.144450686867,147.797189602,57.0193974299,0.851232,233.000606988
489,98.341,0.00266322,524.242664265,0.0154156215709,0.852868060428,0.40409092677,0.0134720366919,498.775828899,0.852566270387,0.869594,35.4014,503.736420148,4.96059124873,-0.864492,402.383894964,0.694958748405,101.359212229,0.853438,0.159679352058,129.901848825,197.798269392,0.852526,493.81523765
490,98.4557,0.00296797,509.106244634,-0.148411637334,0.851079887601,0.11693169393,0.0134291631384,504.861996829,0.850785779813,0.876942,35.421,506.271833359,1.40983653067,-0.862543,346.066569855,0.315673733561,87.6330711365,0.851674,0.139441255473,177.636210596,42.6600547859,0.850835,503.452160298
491,98.5255,0.00273862,507.399329133,-0.078374039533,0.850657211008,0.106281081411,0.0133147165866,501.466031185,0.85032758308,0.862116,35.4386,502.858243899,1.392212714,-0.862904,450.047062103,0.280320861177,98.2279518462,0.851169,0.0765332411012,112.223827949,131.808498785,0.850308,500.073818471
492,98.5541,0.00274093,513.772145226,-0.200525975869,0.850181724922,0.169059226306,0.0137737858124,290.898630756,0.849883995761,0.893374,35.4696,509.142472491,185.316244783,-0.862376,338.073356502,0.404433290965,96.2268997012,0.850814,0.139612430971,125.491418583,90.0919851209,0.849864,48.3841609909
493,98.58,0.00282655,519.821474784,0.162390503489,0.851567033843,0.384237890805,0.0136799239645,253.200665308,0.851307835159,0.897272,35.484,516.508941652,195.264253369,-0.864195,502.854310621,0.546004405579,103.792450715,0.852117,0.0951993633341,45.5190734334,300.028096335,0.851285,49.4788043182
494,98.672,0.00275622,520.784230202,-0.0812767017563,0.851473021481,0.342745738397,0.0136966554682,410.949369491,0.851261820509,0.90262,35.504,486.853230088,69.3047284788,-0.863991,348.66582607,0.582923731697,96.7547306438,0.852065,0.165772996632,155.886009697,66.4102738011,0.851202,319.297615691
495,98.762,0.00296657,522.564169335,0.115745422261,0.851520948277,0.374575595632,0.0137128199939,307.763023853,0.851364399985,0.874938,35.5251,511.576927996,203.813904143,-0.86399,438.105409519,0.580805012994,102.217038395,0.852195,0.143275662577,119.849081456,91.218186126,0.851369,103.94911971
496,98.8174,0.0025179,510.250629785,0.0275043284142,0.85115747547,0.19366732729,0.0130153003834,515.259445906,0.85102824619,0.881023,35.5362,524.728654092,9.46920818643,-0.863837,468.732113614,0.341414046864,101.004527711,0.851647,0.0947149525984,87.1443021905,199.791406805,0.850939,505.79023772
497,98.8803,0.00259993,504.001992505,-0.0145547768211,0.852426756734,0.05866268017,0.0129661719193,508.048951074,0.85230220436,0.879316,35.5481,512.4417899,4.39283882601,-0.864415,496.086342444,0.219383197412,100.400492872,0.852827,0.0527400566283,2.57142949843,492.45686031,0.852207,503.656112248
498,98.9375,0.00242872,500.73985127,0.00242731321526,0.853311352504,0.0655266630573,0.0125455438861,485.039063294,0.853145015371,0.873335,35.5666,513.700318851,32.7635100029,-0.865426,496.654307612,0.150625156766,100.112673506,0.853879,0.0414143395131,2.05971691529,493.21694952,0.853203,439.179548697
499,99.0385,0.00292971,513.66541762,-0.098666665698,0.85184623158,0.097266644597,0.0134840866385,280.760234712,0.851738158197,0.899959,35.5871,495.911114301,215.15087959,-0.863735,392.408034655,0.410753280462,94.6667412757,0.852564,0.122597796433,146.414192225,70.1370591234,0.851722,65.609355122
500,99.1087,0.00277213,496.277724896,-0.129364660506,0.852781060509,-0.0353895989478,0.0132236863077,373.641268257,0.852621353035,0.898796,35.6162,496.065177338,169.767648436,-0.865059,471.103812128,0.0689895711709,95.1395805449,0.853245,0.0425912625011,90.0584016461,68.4477529487,0.852499,133.569392137
501,99.1653,0.0026532,497.337968193,-0.126182901793,0.852798752915,0.017284889477,0.0129163404483,427.857716313,0.852638486271,0.905861,35.6369,495.936829278,68.0791129651,-0.864813,400.732800109,0.088728891682,92.1434051257,0.853371,0.0545060795469,157.9904657,55.8182238989,0.852671,359.778603347
502,99.2409,0.00276011,511.580847544,0.0932067176538,0.85295684757,0.168771587516,0.0133053059765,352.83963485,0.852842076485,0.882287,35.6422,501.791237526,144.044140474,-0.864776,501.555617033,0.375585832997,102.05719472,0.853614,0.0603468629235,2.99165593814,497.797471089,0.852797,179.792374275
503,99.2936,0.00261589,514.040994131,0.0598864188834,0.85106770531,0.210910568529,0.0126828416374,304.59431265,0.850894115822,0.891021,35.6591,499.570713439,194.976400789,-0.862372,487.880403094,0.414332146735,102.8179095,0.851566,0.0819326746276,43.2117745761,346.818634866,0.850838,109.617911861
504,99.3069,0.00288347,508.489211389,-0.0517609219127,0.850934851909,0.181328191478,0.0138979406853,503.399811117,0.850783902031,0.898772,35.6736,504.342682903,0.942871786132,-0.86217,429.683487066,0.31317200296,98.948855359,0.851288,0.0897417072005,121.42512028,125.188653594,0.850507,502.456939331
505,99.3717,0.00273619,514.694670822,0.0533211236869,0.850511684245,0.316341010114,0.0132604898082,261.537343278,0.850315918455,0.912725,35.6973,500.087106821,183.081316339,-0.861763,399.154228828,0.67007870206,99.3671833167,0.851063,0.139824984421,144.469857414,102.24154306,0.85034,88.5719260836
506,99.498,0.00277951,517.221799228,-0.0439096979409,0.850882437779,0.228214225792,0.012990530433,396.469105681,0.850712669071,0.908199,35.7167,512.011233074,82.9068596439,-0.862784,355.045562541,0.587016638601,96.5047154941,0.851353,0.165673772914,141.428266914,103.263038808,0.850672,321.440183999
507,99.6069,0.00254586,517.745731033,0.0325274319614,0.849676868926,0.275040395989,0.0128946788653,314.361961416,0.849479192412,0.902462,35.731,509.137764453,147.345214057,-0.861924,395.600904931,0.490885475506,97.5480840878,0.850275,0.133633213583,136.343956262,109.755545006,0.849447,152.843660928
508,99.6855,0.00263807,508.337160235,-0.106103142764,0.851146557661,0.130118213865,0.0124885715521,351.078298002,0.851016915908,0.887837,35.7503,506.097794513,115.883141799,-0.863351,404.078286774,0.295471532423,95.4509271949,0.851538,0.111351341316,146.221365625,66.0090624905,0.851009,227.524325288
509,99.755,0.00252561,515.564991066,-0.0894050189015,0.849669343377,0.308615789976,0.0123861710484,286.849744363,0.849577751484,0.900189,35.7614,510.326553422,158.059405353,-0.861844,415.933356631,0.670176232399,99.6939000505,0.850269,0.181258212832,135.183625341,168.095551715,0.849582,170.898230493
510,99.8357,0.00251463,513.205458055,0.0614381294711,0.852591640831,0.238457462525,0.0125371837914,424.304562666,0.852488123581,0.900701,35.7759,503.624364633,69.2079788927,-0.864412,465.042050416,0.400560299167,100.87939605,0.852994,0.075728257635,96.5830907565,120.13552173,0.852444,334.986900198
511,99.9453,0.00250959,508.713355971,-0.162018102282,0.851753582488,0.132597617369,0.0123525324139,214.669439304,0.851593013413,0.901983,35.7909,511.78925562,210.205260866,-0.862746,391.094645894,0.410373917424,95.6595373765,0.852151,0.149293201958,138.58611616,40.1388274108,0.851538,57.7885571748
512,100.041,0.00271906,510.079988118,-0.173430119919,0.850778054303,0.135622401832,0.0132731606733,206.435808395,0.850588154941,0.900108,35.8006,445.266099762,110.471944914,-0.862396,439.618000524,0.653632817532,98.0447593132,0.851288,0.158566079445,130.647233339,80.5463932742,0.850507,91.8343324481
513,100.104,0.00287081,506.387911363,0.073296264461,0.849311573539,0.22214685469,0.0133813738351,285.431662063,0.849139489202,0.903349,35.817,501.967713094,216.53605103,-0.860775,504.161905221,0.26851106785,102.63313335,0.849914,0.0474336583963,2.32701125993,496.832248511,0.849115,68.8956110329
514,100.183,0.00261969,508.258487616,0.0143614703866,0.850489272917,0.202086619747,0.012634046031,499.996835326,0.8503520904,0.913304,35.8424,504.632833987,4.63599866062,-0.861542,490.266688614,0.309297142931,101.555641565,0.851024,0.0663615949041,59.7613821209,223.243503127,0.850338,495.360836666
515,100.246,0.00289281,511.218695295,-0.142519072965,0.847822122343,0.321440109261,0.01375268372,505.516748643,0.847607051853,0.908412,35.8553,511.991403708,6.47465506494,-0.858923,413.043970768,0.850585082682,100.032473147,0.848295,0.2440087242,135.453403282,157.265081222,0.847513,499.042093578
516,100.306,0.00273665,511.146020178,0.0183029307536,0.848429729578,0.402457183149,0.0133859891408,496.429361167,0.848174460398,0.903161,35.8926,511.08650502,18.7379347031,-0.859555,389.853535192,1.20365648777,99.6130358775,0.849057,0.344232048244,132.605849785,162.335235382,0.848083,469.981652337
517,100.39,0.00281313,513.092412732,-0.155242018664,0.847008059724,0.0903614990682,0.0133707841808,243.753185177,0.846745968932,0.904265,35.9033,500.709177501,192.0132691,-0.858456,322.351024929,0.7082590742,88.3475474027,0.84768,0.185120070342,171.535646156,38.6079398335,0.846739,39.2235172914
518,100.477,0.00249179,517.547970734,-0.00743259774351,0.847373946404,0.607077777514,0.0126208149744,433.917468378,0.847142605579,0.918204,35.9168,507.910905763,73.993437385,-0.858198,269.71308598,0.968632094474,94.9640013994,0.847887,0.297189659903,138.969605282,88.2232212664,0.847053,359.924030993
519,100.52,0.00264272,503.51766134,-0.0786087909358,0.846085929209,0.124072314874,0.0130644384569,502.666201222,0.84570163083,0.931143,35.9404,504.758669926,2.09246870416,-0.857518,487.78631663,0.218783424234,99.6913274427,0.846738,0.0704151874884,52.7571509758,252.131186336,0.845721,500.573732517
520,100.664,0.00296856,502.1537987,-0.104165537434,0.847062352454,0.103646852861,0.0140216074614,503.906027486,0.846640599797,0.907782,35.9614,505.749036981,1.84300949449,-0.858611,478.489606748,0.185331511701,98.7163656388,0.847602,0.0543449210145,90.1666927102,75.2954152634,0.846597,502.063017992
521,100.702,0.00261779,507.870199592,-0.0389704504009,0.847737805563,0.134411815694,0.0130635245638,499.046281991,0.847376953763,0.888489,35.9858,499.371105807,0.324823816221,-0.858669,449.732511791,0.290060036965,100.72543824,0.848268,0.0936597576384,83.2412477547,248.597975662,0.847272,498.721458175
522,100.79,0.00268243,502.063536041,-0.0332832322212,0.847432899553,0.115704133815,0.0130830302176,498.842232751,0.847166227334,0.917562,36.0082,499.745038564,0.902805813384,-0.858396,483.550974332,0.193181872835,100.100746263,0.84798,0.0513384596661,68.2613430977,178.407879005,0.847179,497.939426938
523,100.898,0.00248715,506.578726645,-0.105113450994,0.846165156033,0.198195123057,0.0125506594176,498.860874314,0.845918240544,0.890357,36.0272,499.605130087,0.74425577336,-0.857539,479.016205916,0.271045068265,100.567510284,0.846743,0.0769608660434,90.2520570688,85.041371264,0.845897,498.116618541
524,100.988,0.00251139,508.463158802,-0.100581427745,0.846292470643,0.203266447863,0.0122629936216,504.568708619,0.8460509192,0.901199,36.0461,505.377371506,0.808662887113,-0.857541,440.624340644,0.308950448646,97.2616923555,0.846781,0.10035787686,137.322623491,56.8546084327,0.846023,503.760045732
525,101.123,0.00276121,508.982670023,-0.0174124721349,0.845400979546,0.224866094378,0.0134522284813,310.409816643,0.845180663012,0.908686,36.0746,507.839188203,196.270856471,-0.856065,473.689008897,0.320930524239,101.530268803,0.845963,0.0682722137419,95.4743417925,76.5275768256,0.845128,92.3755217109
526,101.209,0.00248102,511.766668968,-0.104928157026,0.846072180026,0.181483176877,0.0127740144577,390.563793899,0.84577115981,0.902558,36.0857,501.994840111,111.431046213,-0.856519,393.889513927,0.369111313218,98.0381622081,0.846758,0.127339994549,139.356138239,94.1202575235,0.845744,279.132747686
527,101.328,0.00258169,509.006534615,-0.0225374027827,0.846163003089,0.222455580189,0.0129235061846,364.004553448,0.845950401769,0.91605,36.1005,509.1545319,182.364963894,-0.85701,420.851273064,0.327158753831,94.9563631336,0.846691,0.100936689029,154.120461438,57.825934097,0.845868,61.6925689164
528,101.422,0.00275255,503.45301397,0.0163663275699,0.844278436624,0.158962520463,0.0132564220603,284.843673591,0.843956880681,0.91281,36.1151,504.619062447,219.775388856,-0.855547,486.006516187,0.216465178142,100.910275617,0.844901,0.0439925517303,67.7852478378,182.936404627,0.84391,65.068284735
529,101.463,0.00273578,500.818185091,-0.0660104116874,0.844767634283,0.0586760415739,0.0135457418498,371.959462545,0.844458270949,0.922992,36.1302,503.541671836,151.12656709,-0.855653,446.357418187,0.159898153006,95.517890147,0.84524,0.0539651904186,127.761154093,55.9583520494,0.844448,134.757637563
530,101.522,0.00255554,509.513005737,-0.0437186087317,0.845151108299,0.184409953779,0.0128061626389,312.837798113,0.844927738429,0.938923,36.135,501.51724166,206.51527131,-0.855929,405.520027305,0.334418835876,92.7566747127,0.845476,0.0971507963583,171.536961016,35.8491212246,0.844861,25.4362038379
531,101.598,0.00248993,504.038174825,-0.12089649457,0.843752157993,0.0416680469113,0.0129815070604,190.129553231,0.843488454523,0.948015,36.1346,501.500608519,168.260476919,-0.854358,235.523748451,0.228980414829,79.8047940831,0.844452,0.107118030599,157.083113054,43.9880256334,0.843525,50.790383303
532,101.694,0.00235748,500.581124226,-0.230807833222,0.843736371276,-0.0233256812359,0.012534077616,203.13177716,0.843532737451,0.901384,36.1564,361.664896634,91.8960957725,-0.854706,303.273004945,0.15359716438,85.3720538152,0.844382,0.0964338227276,168.484672169,45.5967155031,0.843492,137.331580867
533,101.784,0.00251439,514.199095763,-0.0927620208375,0.843026383433,0.207848032049,0.0132108369835,377.890150713,0.842789009128,0.912337,36.159,504.76244867,90.1757144524,-0.85407,365.855942886,0.410201666276,93.8360085875,0.843565,0.136873338211,165.858991957,84.8941965919,0.842688,303.271237147
534,101.915,0.00254688,508.254325952,-0.110537359566,0.841533648565,0.055278384779,0.0132093719089,200.779450784,0.841282071146,0.924878,36.1671,503.919552751,159.474402394,-0.852678,349.890124113,0.311624925123,91.7913661995,0.842283,0.0926586611253,157.192238955,50.7756934176,0.841268,62.779243434
