QFunRegParamNorm,Iteration,Epoch,AverageQ,StdEsReturn,AverageAbsY,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageQLoss,AverageReturn,PolicyRegParamNorm,AverageAbsQ,StdReturn,AverageEsReturn,AverageY,AveragePolicySurr,MaxEsReturn,AverageAction
109.124,117,117,69.7388,1.98310702428,69.7423262269,93.1479633477,90.0043710858,46.4603936438,93.4000547919,0.599342947598,2.92891,93.3223572592,33.2285,69.7388,0.0758376923148,92.5950876824,69.7422911808,-70.0749,95.649713627,0.991499
109.236,118,118,69.5897,2.31203449607,69.5923622049,93.1202088818,87.1069054651,46.3137584575,93.3027013493,0.612317541201,3.23395,93.2549557895,33.2748,69.5897,0.0604513489717,93.1075351562,69.592333048,-69.9191,94.6048895366,0.99862
109.332,119,119,69.5599,3.01516517245,69.5624038555,93.0658585239,87.0749301282,46.1677811703,93.3942024408,0.610462251546,3.07642,93.2469472966,33.3074,69.5599,0.0842222647567,92.6119757251,69.5623643619,-69.8761,97.1682033505,0.995569
109.39,120,120,69.4515,2.28433998909,69.4535188091,93.1138924339,86.7620565152,46.287810238,93.3999587841,0.581253908619,3.00968,93.2831834276,33.3862,69.4515,0.0943614534152,93.2241209195,69.4534735019,-69.7818,95.1059018824,0.992997
109.486,121,121,69.3138,2.46658461103,69.3164784675,92.934001447,87.6803931795,45.2701748138,93.2003803659,0.549007724716,2.49727,93.1169085082,33.4648,69.3138,0.0845869191755,93.410254518,69.316457171,-69.6407,97.5445613373,0.99067
109.6,122,122,69.3229,2.35110130881,69.3233873017,92.913033361,87.7124921004,45.3014843209,93.2106852412,0.536849070495,2.2365,93.1367307219,33.5035,69.3229,0.0653444755678,93.2795294993,69.3233566629,-69.6265,95.8297986319,0.988311
109.743,123,123,69.2287,2.8065847134,69.229967095,92.7892827181,86.9892948106,44.6866431649,93.2028911315,0.590023214062,3.08685,93.0321291648,33.5942,69.2287,0.112623582697,92.0209762113,69.229909594,-69.5592,94.8834135245,0.987364
109.826,124,124,69.2659,2.82624766169,69.2676864648,92.9512703426,87.3368184732,45.1040315953,93.206528936,0.574000404875,2.74664,93.1116403254,33.714,69.2659,0.0760119553134,93.9598643943,69.2676568374,-69.6025,99.8666164835,0.986596
109.859,125,125,69.1083,1.64852757097,69.1098852037,92.9261013172,89.09839906,45.0779218551,93.2057355668,0.616443276357,3.66992,93.138730823,33.7859,69.1083,0.0770509411653,93.851002675,69.1098317222,-69.4469,96.4102453527,0.98135
109.956,126,126,69.1114,2.60119651991,69.1124450288,87.1822243544,86.5922127393,45.6970248801,93.3093242414,0.609231131945,3.02705,93.2005415607,33.9016,69.1114,0.501952955476,93.4695383442,69.1124136975,-69.4613,97.8110437276,0.987389
110.058,127,127,69.0032,1.57004343242,69.0036746118,86.5781793571,90.5001861564,30.2235204994,93.4209478014,0.576022919503,2.55141,89.7503756121,34.0208,69.0032,2.75592944016,93.6248606124,69.0036436088,-69.3421,95.8299561669,0.968196
110.172,128,128,69.0224,0.928311082905,69.0228769573,87.0115488394,91.4618888007,44.9119680118,93.3070429455,0.639177717024,3.33532,93.0345320791,34.1552,69.0224,1.14061563782,93.5583802505,69.0228290473,-69.36,94.8896190735,0.984078
110.274,129,129,68.9156,2.20702276879,68.916076615,86.9457360376,90.1453184282,28.8578704144,93.4495271416,0.60345408711,3.07848,89.6265611215,34.3128,68.9156,2.40580834088,93.7855938051,68.9160442323,-69.2616,98.679425699,0.954045
110.401,130,130,68.9217,1.53486358552,68.9225289864,86.9497661367,89.880084497,28.7733208689,93.458024019,0.589101470835,2.54705,89.6330387799,34.3865,68.9217,2.3639447159,92.5545371017,68.9224976188,-69.2721,95.0713655501,0.953189
110.487,131,131,68.8279,1.40925018948,68.8281840065,86.8877789659,91.5941454802,29.8385000787,93.4231166946,0.62812194546,3.33084,89.7385609064,34.4684,68.8279,2.47208485283,93.5693112425,68.8281363821,-69.1957,95.8756795035,0.967196
110.602,132,132,68.7612,1.98498948309,68.7622284494,86.7444411112,89.0783798129,27.3565347268,93.5719835335,0.565338101141,2.29663,89.126356085,34.5306,68.7612,2.40332565263,92.6175191639,68.7622025557,-69.1175,95.1002192826,0.969323
110.694,133,133,68.7915,1.18225356072,68.7912435328,86.7640619461,91.0250401017,29.8175972111,93.6314791143,0.597399646847,2.61581,89.7484362733,34.5685,68.7915,2.46653979158,93.1886996874,68.7912190601,-69.1367,94.5886498509,0.968283
110.76,134,134,68.7774,2.56700319737,68.7779124061,86.8672756555,89.0751200424,29.2465115777,93.5270914125,0.581679904994,2.55939,89.5850165946,34.5897,68.7774,2.2674961482,93.4537655571,68.7778925411,-69.1176,99.100942445,0.975886
110.834,135,135,68.651,1.82336338892,68.6519499648,87.245653556,89.731991323,30.7325621491,93.6531236062,0.591577923204,2.99413,89.9759180169,34.6046,68.651,1.96229362837,93.6553835032,68.6519112522,-68.9823,96.0972703566,0.982072
110.969,136,136,68.5292,4.66756970841,68.5296452691,86.5250056971,80.8080565379,30.4695981765,93.660779681,0.6241941946,2.86926,89.8455109241,34.6973,68.5292,2.60422226121,89.9271735959,68.5296156894,-68.8627,96.6166175041,0.971237
111.076,137,137,68.5228,3.55112339512,68.5243512418,87.4922382918,82.4762617234,33.717395821,93.6914536478,0.561602851535,2.39862,90.7108101164,34.7551,68.5228,2.00388767466,92.1334035392,68.5243245173,-68.8336,95.0053699747,0.975072
111.128,138,138,68.4487,1.06618065439,68.4490281124,86.8563004609,90.749168645,33.9755977759,93.4174644112,0.546477580443,2.12022,90.748716302,34.8067,68.4487,2.30286378956,93.320020585,68.4490083818,-68.7533,94.7037693118,0.967804
111.157,139,139,68.3267,2.42364242605,68.328198628,86.0263975186,89.1543067976,31.0082008358,93.7242103137,0.525691898287,1.93865,90.0301234627,34.9237,68.3267,2.84565439161,93.3422316648,68.3281799179,-68.6196,99.2085098634,0.959308
111.242,140,140,68.1537,1.51125638785,68.1538235818,86.4873846678,90.7953087057,30.388123192,93.7192457095,0.618252528248,3.18177,89.935400432,34.9903,68.1537,2.5532943222,93.8230963165,68.1537906649,-68.4525,95.7028885788,0.959009
111.284,141,141,68.1463,3.70751535787,68.1462792428,86.2165133211,82.5614711207,32.450610939,93.8255399585,0.531391817395,2.37407,90.5331924132,34.9746,68.1463,2.95185644889,90.5423072077,68.1462534732,-68.4308,93.9015288499,0.934347
111.314,142,142,68.0187,1.88504080985,68.0195707338,86.2693318116,89.8459381238,30.9255086494,93.7927528296,0.565054501916,2.78434,90.2631010445,34.9751,68.0187,3.02709060164,93.7395329738,68.0195404964,-68.2923,98.1351452447,0.914941
111.334,143,143,67.9037,1.63047780118,67.9035600042,86.9011168758,89.9024454991,35.5893470666,94.0358488354,0.533842349105,2.37596,91.4837086671,34.9924,67.9037,2.5855836036,93.7038551154,67.9035287288,-68.1836,96.2469055076,0.902186
111.328,144,144,67.7532,3.26109894625,67.755494118,87.6993663904,86.2962706581,36.6030207195,94.1652661756,0.58599548353,3.19401,91.6833599183,35.0703,67.7532,2.55584788507,90.5327414022,67.7554508464,-68.043,94.976137508,0.914556
111.319,145,145,67.6757,2.58510422716,67.6756126419,87.1575447667,88.5933649,34.9076042485,94.182550774,0.500331775375,1.95034,91.1694950629,35.0948,67.6757,2.72545883101,92.1162186573,67.6755841228,-67.9471,96.6090259031,0.932955
111.314,146,146,67.4606,2.75046778475,67.4611250941,87.7840286974,86.6614480306,35.3632479833,94.3021653725,0.537172063496,2.58345,91.4162793482,35.1062,67.4606,2.83327184106,92.8764345872,67.4610913287,-67.7484,97.6440431956,0.90824
111.26,147,147,67.2503,2.53371427532,67.2515311927,87.0328426118,87.997269913,36.1918820417,93.8389836458,0.513617272865,1.99735,91.2205980563,35.1397,67.2503,2.88437155652,91.550279554,67.2515053601,-67.537,95.1970916487,0.954188
111.253,148,148,67.2071,3.51447588713,67.2074293611,87.3398304961,85.8814342098,35.2657202758,93.529629743,0.511173699868,2.33233,90.9675205911,35.2001,67.2071,2.64188886462,92.3132162958,67.2074131929,-67.4979,97.21119147,0.96445
111.253,149,149,67.0665,2.64296320632,67.0677422939,87.4674632846,88.6353139282,38.0291300393,94.1024384748,0.542837902894,2.42872,91.9984319851,35.2688,67.0665,2.44204618317,91.9151355284,67.0677104412,-67.3407,95.2308347437,0.918527
111.269,150,150,66.9056,2.91072709804,66.9062379929,87.5793457934,88.7951943526,41.6573363349,94.3169749011,0.519845078864,2.71298,93.1132099311,35.4798,66.9056,1.72386461649,92.9645423912,66.9062019769,-67.1784,99.1,0.869147
111.26,151,151,66.7371,3.15092944737,66.7378436081,87.1190419056,89.0849999732,39.7769027757,93.6282447369,0.56398482203,2.82721,92.054194489,35.645,66.7371,1.94701688373,92.7759212914,66.7378116511,-67.0013,99.1051782235,0.967067
111.288,152,152,66.6836,1.37865469565,66.6855308104,87.105013878,89.5461342668,39.9844725471,93.7538367699,0.574652870983,2.59317,92.1315979223,35.8367,66.6836,1.95626727195,92.0761018209,66.6855025068,-66.9335,93.6019018649,0.958699
111.33,153,153,66.3804,2.91602493944,66.3804561902,-4.59872890703,85.2046550952,32.1499809336,93.8097475739,0.581293749078,3.25364,71.6197020408,36.0567,66.3804,39.3574241199,92.5649137558,66.3804059132,-66.6141,94.871839847,0.218371
111.432,154,154,66.3901,32.51973581,66.3908272695,-2.58450147634,-2.46163589425,39.4639335104,93.6203534897,0.522019438329,2.55652,83.8206559144,36.3513,66.3901,27.8738315367,77.0384125974,66.3908083186,-66.6458,93.4946382866,0.413143
111.57,155,155,66.2036,33.5295828102,66.2042279426,-3.35855300487,-3.29766417346,32.2740621487,93.9346618383,0.522075256081,2.19044,67.1807126073,36.5845,66.2036,42.6127891678,78.5308894895,66.2042009519,-66.4347,95.0983814762,0.17103
111.654,156,156,66.085,32.8672463294,66.0853401906,-3.65034427135,-3.07545876135,31.4336433255,93.5993266645,0.508151944637,1.99489,68.0427601896,36.7971,66.085,41.7857952022,77.0716522321,66.0853212726,-66.2937,93.9401384179,0.199747
111.727,157,157,65.7405,33.1646118041,65.7406325748,86.7577983973,-8.30270674913,41.022572304,93.6007898897,0.54297772757,2.88057,92.2662595132,36.9983,65.7405,1.60156842317,79.1479981397,65.7405875949,-65.9439,94.4677540921,0.980322
111.797,158,158,65.7004,5.78883655532,65.6999476114,-6.47857416155,80.2993108143,31.6961237409,93.6154187121,0.518617993636,2.40406,62.5242101747,37.1795,65.7004,46.0417253694,91.8264932624,65.6999186981,-65.9109,99.5317740474,0.180603
111.89,159,159,65.4801,32.4775340458,65.4805113778,93.3101122331,-0.998247821601,46.5130976896,93.7464071542,0.547064812108,2.66917,93.4763314985,37.2752,65.4801,0.123222051259,78.3322620413,65.4804825866,-65.6986,94.41297548,0.965117
112.015,160,160,65.4408,2.73985758701,65.4399630857,93.2235845779,86.25007909,47.2318592208,93.6000811119,0.495102567467,2.36799,93.4380630815,37.3844,65.4408,0.0876488217509,91.2203965293,65.4399448991,-65.6667,94.2603072448,0.99463
112.167,161,161,65.2102,2.31277994901,65.2103043364,-87.7604916935,88.4067121626,40.6399493387,93.6354300348,0.498055529278,2.24345,72.9689511013,37.4088,65.2102,57.2953164032,92.6491595309,65.2102781117,-65.4228,95.9391543078,0.914901
112.323,162,162,65.1035,28.1676974373,65.1034235338,-98.7164637581,-4.704029,43.5170965892,93.7025742382,0.512722729981,2.42505,81.5898981033,37.5107,65.1035,46.1755955083,84.1360113951,65.1034054106,-65.3332,94.7013687971,0.986189
112.45,163,163,64.9435,3.32419131296,64.9429923353,-99.0354526113,84.5438414224,9.35074370101,93.376762542,0.511625294411,2.79098,-34.7822082919,37.6135,64.9435,90.602667328,91.6830480374,64.94295492,-65.1849,94.6529586311,0.989476
112.567,164,164,64.9026,27.2714103547,64.9020495766,93.3065741217,-2.36039379525,46.9164423195,93.5017623864,0.538265271752,3.04231,93.3812307528,37.7092,64.9026,0.0552097445625,83.7526890354,64.9020020292,-65.1504,94.0597691773,0.995056
112.696,165,165,64.8754,3.2237949352,64.8775299901,93.2159722523,86.0471743774,47.1783349426,93.6663649903,0.485534584106,2.14068,93.4301834041,37.7716,64.8754,0.100566133087,92.3576278488,64.8775080704,-65.124,97.7426818811,0.994336
112.828,166,166,64.7085,2.85193537596,64.7083993373,79.2022606827,85.50396026,42.2244641562,93.6339995035,0.518457090969,2.61278,92.2943046488,37.8801,64.7085,2.56189303257,91.9156076582,64.7083658486,-64.9598,94.83165749,0.984557
112.927,167,167,64.7331,2.02401323831,64.7324666359,93.2297678691,89.1156863165,47.2130428376,93.6410694164,0.480477787563,2.29061,93.4324197309,37.9692,64.7331,0.0752590232426,93.4650105261,64.732436726,-65.0003,97.2894712927,0.994989
113.006,168,168,64.5888,1.86530694332,64.5883572722,93.206171095,89.7632290158,47.1747280506,93.6066928307,0.495724608146,2.6628,93.4221632323,38.0721,64.5888,0.0994066603141,92.418392579,64.588327251,-64.8708,95.2888958875,0.995649
113.084,169,169,64.637,3.18619263725,64.6381280962,93.226368431,86.905299963,47.2785394601,93.5999602796,0.489448321825,2.33291,93.4350857331,38.1538,64.637,0.091212606454,93.1543009772,64.6381002267,-64.9157,99.7780579563,0.996571
113.219,170,170,64.5962,2.52344114279,64.5954450214,93.2044898262,88.973196794,47.2109561693,93.5997419383,0.453250039,1.85688,93.4241261229,38.2689,64.5962,0.091142245826,92.5696762796,64.5954247075,-64.8682,97.5059687039,0.996444
113.395,171,171,64.4446,2.36790908184,64.446519865,93.3009418104,87.8453231809,47.2356762932,93.5029392969,0.518154165956,2.78486,93.4194609596,38.3512,64.4446,0.0726088962925,92.7919354426,64.4464867286,-64.7401,94.6866739111,0.998046
113.495,172,172,64.4673,1.7504499721,64.4655965577,93.3008249343,89.9906423006,47.2376733364,93.5987024063,0.492921286679,2.29223,93.4262317172,38.4582,64.4673,0.0858287513771,93.6189387559,64.4655760502,-64.7405,97.2119926154,0.99692
113.569,173,173,64.4724,1.9596878746,64.4737147171,93.3001043291,90.4929348732,47.3114995014,93.5970267964,0.504077028651,2.58936,93.4410375425,38.4913,64.4724,0.074622071359,93.5213199625,64.4736809304,-64.7654,97.5934205642,0.996564
113.728,174,174,64.3552,2.26780294132,64.3554434178,93.3003929206,88.2653095379,47.2925535432,93.5999292066,0.506617912791,2.52073,93.4333603766,38.5568,64.3552,0.0846922727455,91.9737484142,64.3554002259,-64.6501,94.7968427691,0.997331
113.858,175,175,64.4182,1.43174263677,64.4173137541,93.3000519241,90.3789110917,47.2239702321,93.5001104765,0.459356521294,2.18503,93.4214247683,38.6169,64.4182,0.0743818961833,93.5694549946,64.4172815633,-64.7391,95.122646941,0.99735
113.947,176,176,64.4866,2.47884508974,64.4874932591,93.300366422,86.3715039945,47.2524024051,93.5268067053,0.480729317981,2.32044,93.4246208017,38.6602,64.4866,0.0647354466909,92.5655986435,64.4874726875,-64.7787,94.7050111473,0.997662
114.05,177,177,64.3455,1.68534116994,64.3454191661,93.3000292886,90.3701101137,47.103709162,93.5624675415,0.497695195597,2.43995,93.4023367961,38.7264,64.3455,0.0667541312191,93.2139148635,64.3453830021,-64.6524,95.2427965682,0.997062
114.148,178,178,64.3905,1.6383742463,64.3904092566,93.3000686769,89.8077789814,47.0986670694,93.5764282247,0.449371031453,2.09088,93.3998004695,38.8218,64.3905,0.0654436198304,93.8228633709,64.3903873405,-64.6904,96.2201426838,0.997346
114.229,179,179,64.5392,2.44636882713,64.5401618629,93.3000688965,90.5594656752,47.2262802637,93.5997222592,0.451153730679,2.14807,93.4203552931,38.8504,64.5392,0.0730826439252,93.6018733679,64.5401388654,-64.8508,99.5789507708,0.997612
114.339,180,180,64.5466,2.03850245356,64.5455520072,93.3009853527,88.9901007752,47.0485023288,93.5309872084,0.476452308914,2.47042,93.3874574681,38.9265,64.5466,0.0433024619017,93.1508172968,64.5455168986,-64.8609,94.955281885,0.997995
114.371,181,181,64.4843,2.49888634053,64.4848540808,93.2064117608,87.0997943467,47.0230232192,93.4990491688,0.451837526454,2.12167,93.3759527078,38.9802,64.4843,0.0562806344631,92.4618815372,64.4848261841,-64.7855,94.8789240709,0.999232
114.394,182,182,64.5111,2.88114156979,64.5117280591,93.3000776904,88.944997098,47.117667602,93.5000012398,0.497039437282,2.45781,93.4032582155,39.0518,64.5111,0.0659087147129,93.02908886,64.5116885678,-64.8227,98.9,0.997319
114.41,183,183,64.4432,1.97470492748,64.4440657448,93.3000543197,89.2954245578,47.120641601,93.5000125762,0.402085038653,1.84248,93.4028851122,39.1007,64.4432,0.0725399952543,93.0162177866,64.4440512015,-64.7614,95.5038659424,0.997475
114.442,184,184,64.4985,1.85307736616,64.4985958331,93.3000335083,88.1741282037,47.3130054486,93.5993327297,0.461005463556,2.18923,93.4351972134,39.148,64.4985,0.0804370985168,93.0410946508,64.4985698168,-64.8034,94.382095436,0.99765
114.465,185,185,64.4229,2.10012537337,64.4236987297,93.3001469461,89.1418776804,47.1905239994,93.503303208,0.513027392722,2.65746,93.4087986972,39.1996,64.4229,0.0652715534649,93.600804449,64.4236565048,-64.733,97.0955220258,0.998567
114.521,186,186,64.5525,2.09326692519,64.5530177324,93.3000401715,89.7865882003,47.2354952306,93.5933378096,0.451627995045,1.95667,93.419725557,39.243,64.5525,0.0738125766545,94.0443217172,64.5529864959,-64.8549,98.5809455427,0.998006
114.567,187,187,64.604,2.21764439999,64.6046567582,93.3001292562,88.7165877434,47.221993224,93.5996375346,0.483459208681,2.31046,93.4149455002,39.2742,64.604,0.0797499324404,93.3415233314,64.6046255091,-64.9125,97.9324034006,0.998432
114.616,188,188,64.6179,2.2718395816,64.6180698345,93.3000104544,89.7905558034,47.2017585828,93.5002377049,0.463088745416,2.19802,93.4142672956,39.3476,64.6179,0.0714194237602,93.9198851229,64.6180403508,-64.9188,99.5876896443,0.997938
114.723,189,189,64.6034,1.91076208344,64.6038134453,93.3000074505,89.7311799096,47.1153545885,93.5089816453,0.480735030436,2.37956,93.4042531482,39.3819,64.6034,0.0765117906727,93.4586851722,64.6037840939,-64.9181,96.6046447622,0.99707
114.767,190,190,64.5579,2.30546156147,64.5589963506,93.2000155327,89.3936534821,47.0666584039,93.5650116134,0.484722689313,2.52293,93.383453813,39.4098,64.5579,0.0844262324665,93.4813478381,64.5589720046,-64.8787,96.9572557082,0.99922
114.842,191,191,64.6651,1.87674759382,64.6652283337,93.3000170703,88.5785218837,47.1696838908,93.5000434709,0.473166660276,2.23645,93.4110359137,39.4566,64.6651,0.0768591945403,93.2314448093,64.6651921569,-64.9732,94.8385792985,0.997532
114.916,192,192,64.7445,2.08641434439,64.7448971722,93.3000083803,90.2369870425,47.1376715046,93.5000515395,0.469789792439,2.28224,93.4037143186,39.4997,64.7445,0.0743427183936,93.3158814435,64.7448607567,-65.0549,97.2690751939,0.997846
114.973,193,193,64.7088,2.48886557401,64.7086464659,93.3000070452,88.3869163194,47.1673942858,93.504734102,0.469144521986,2.26175,93.4079397307,39.5011,64.7088,0.0801189296684,93.7551051624,64.7086279079,-65.0208,99.824204855,0.998001
115.073,194,194,64.7888,1.9058852913,64.7891345166,93.3000096916,91.0699889367,47.0517678054,93.5000000358,0.471886101889,1.99368,93.3866246194,39.5467,64.7888,0.059712485242,94.190813855,64.7891153009,-65.0952,99.0763449888,0.99822
115.158,195,195,64.879,1.77716417168,64.8804340386,93.3000181909,89.597342021,47.1505822504,93.5005543396,0.513193485033,2.68034,93.411741856,39.59,64.879,0.0745604817257,93.642848555,64.8804066433,-65.1957,96.5175344555,0.99683
115.206,196,196,64.8429,1.50278753876,64.8432144204,93.3000208129,91.6817657395,47.2374652237,93.5958106819,0.463040017968,2.1676,93.4180636085,39.6041,64.8429,0.0803329301474,94.2763567057,64.8431853558,-65.1585,98.0223141309,0.998358
115.26,197,197,64.9173,1.19769891792,64.9179880669,93.300005567,90.6566111193,47.2605351878,93.5010059916,0.434365027074,1.6513,93.422451105,39.6539,64.9173,0.0752741143146,94.0811340877,64.9179711691,-65.2434,95.4874395632,0.99829
115.288,198,198,64.8796,1.75425474641,64.8792517334,93.3000071048,89.1014476737,47.2414892097,93.5076289574,0.503119444097,2.32842,93.4191357789,39.6893,64.8796,0.0705256661418,93.4451445522,64.8792290175,-65.1963,95.530483194,0.998295
