MaxReturn,StdForwardProgress,AverageAction,MinForwardProgress,StdEsReturn,AverageAbsQ,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ,MaxForwardProgress,QFunRegParamNorm,AverageForwardProgress,MaxEsReturn,MinEsReturn,AverageAbsY,Epoch,AverageY,AverageDiscountedReturn,AverageEsReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageQLoss,MinReturn
nan,0.0169407364822,nan,-0.0410232520955,nan,nan,nan,nan,nan,0.0564158164863,nan,0.00269754699196,nan,nan,nan,298,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128957573134,nan,-0.0289081266887,nan,nan,nan,nan,nan,0.0322481001558,nan,-0.00144146825542,nan,nan,nan,299,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014114828388,nan,-0.0452290883161,nan,nan,nan,nan,nan,0.0376984463571,nan,-0.00279803378284,nan,nan,nan,300,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147404679398,nan,-0.0345821421168,nan,nan,nan,nan,nan,0.0319823101349,nan,-0.00136157878112,nan,nan,nan,301,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128704530336,nan,-0.0232776237596,nan,nan,nan,nan,nan,0.0244071777233,nan,-0.00320621491132,nan,nan,nan,302,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160276516373,nan,-0.0333797973947,nan,nan,nan,nan,nan,0.0293872565598,nan,-0.000561666478875,nan,nan,nan,303,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0165187958986,nan,-0.0324224754006,nan,nan,nan,nan,nan,0.0482139881604,nan,0.00408617158753,nan,nan,nan,304,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0115104866699,nan,-0.0244801303437,nan,nan,nan,nan,nan,0.0266169676674,nan,-0.00027370998868,nan,nan,nan,305,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128590099249,nan,-0.0336146762573,nan,nan,nan,nan,nan,0.0254848153259,nan,-0.00510443362542,nan,nan,nan,306,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163055514486,nan,-0.0331514528126,nan,nan,nan,nan,nan,0.0365685704776,nan,-0.000886060329335,nan,nan,nan,307,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138977513177,nan,-0.0266577362202,nan,nan,nan,nan,nan,0.0418597592147,nan,0.00199115892916,nan,nan,nan,308,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0167874816004,nan,-0.0383976613501,nan,nan,nan,nan,nan,0.0288937553426,nan,-0.000497595787954,nan,nan,nan,309,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142883188158,nan,-0.029206344381,nan,nan,nan,nan,nan,0.0211481569701,nan,-0.00193761673318,nan,nan,nan,310,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154540469278,nan,-0.0370012101101,nan,nan,nan,nan,nan,0.0290313303787,nan,-0.000624535459617,nan,nan,nan,311,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139937096941,nan,-0.0284131868135,nan,nan,nan,nan,nan,0.0252797101186,nan,0.00167135210266,nan,nan,nan,312,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163191948678,nan,-0.0388494552408,nan,nan,nan,nan,nan,0.0337745518914,nan,-0.00282250630125,nan,nan,nan,313,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117780105788,nan,-0.0268607899733,nan,nan,nan,nan,nan,0.0260344621384,nan,0.00146242571597,nan,nan,nan,314,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162306115391,nan,-0.0260352096678,nan,nan,nan,nan,nan,0.044622867867,nan,-0.000786141536572,nan,nan,nan,315,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126226680769,nan,-0.0218606035391,nan,nan,nan,nan,nan,0.0228966895488,nan,0.00211760479873,nan,nan,nan,316,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137534198046,nan,-0.0354051496101,nan,nan,nan,nan,nan,0.0359800818052,nan,-0.00193031949472,nan,nan,nan,317,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0104693846531,nan,-0.0347216101705,nan,nan,nan,nan,nan,0.0190614368959,nan,-0.00578362207902,nan,nan,nan,318,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162672853944,nan,-0.0378217455872,nan,nan,nan,nan,nan,0.0337344043671,nan,-0.00273864487766,nan,nan,nan,319,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129549673043,nan,-0.0272375962841,nan,nan,nan,nan,nan,0.0334480326632,nan,0.00357569235525,nan,nan,nan,320,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143014755235,nan,-0.0256125180873,nan,nan,nan,nan,nan,0.0319363248274,nan,0.00148663239142,nan,nan,nan,321,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013992246844,nan,-0.0278242138316,nan,nan,nan,nan,nan,0.0251139437762,nan,0.000180561902425,nan,nan,nan,322,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148868142821,nan,-0.0350614874423,nan,nan,nan,nan,nan,0.0237868972508,nan,-0.00302845283482,nan,nan,nan,323,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147824544311,nan,-0.0228974665987,nan,nan,nan,nan,nan,0.0398827058953,nan,0.00349939703248,nan,nan,nan,324,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155205561824,nan,-0.0369199667643,nan,nan,nan,nan,nan,0.0263293643608,nan,0.000202963065971,nan,nan,nan,325,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130187205801,nan,-0.0368120287267,nan,nan,nan,nan,nan,0.0238746678655,nan,-0.00234438796109,nan,nan,nan,326,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01389366257,nan,-0.0429421610817,nan,nan,nan,nan,nan,0.0261290400876,nan,-0.00249957571708,nan,nan,nan,327,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.016120343957,nan,-0.0306434915774,nan,nan,nan,nan,nan,0.0452492093224,nan,-0.000294323212899,nan,nan,nan,328,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135406646783,nan,-0.0282509168884,nan,nan,nan,nan,nan,0.0294737071528,nan,0.0027642855625,nan,nan,nan,329,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014559287371,nan,-0.0266903119752,nan,nan,nan,nan,nan,0.0412613008708,nan,0.0011006829,nan,nan,nan,330,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142494828054,nan,-0.0419374538993,nan,nan,nan,nan,nan,0.02582013335,nan,-0.00399969825114,nan,nan,nan,331,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124781314082,nan,-0.0269373399708,nan,nan,nan,nan,nan,0.0218981030673,nan,-0.00140420558776,nan,nan,nan,332,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147570446402,nan,-0.0426562870903,nan,nan,nan,nan,nan,0.0236426261295,nan,-0.000456898385892,nan,nan,nan,333,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162088879528,nan,-0.0424930026563,nan,nan,nan,nan,nan,0.0338108320585,nan,-0.000174154212478,nan,nan,nan,334,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0107704850468,nan,-0.0227258212928,nan,nan,nan,nan,nan,0.0270020521678,nan,-0.000152077944296,nan,nan,nan,335,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143013848385,nan,-0.0368724810946,nan,nan,nan,nan,nan,0.0285070761131,nan,-0.000456866468051,nan,nan,nan,336,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134281226848,nan,-0.0260961543624,nan,nan,nan,nan,nan,0.0346460034437,nan,0.00122371103551,nan,nan,nan,337,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156757709212,nan,-0.0384808284902,nan,nan,nan,nan,nan,0.0297086890216,nan,-0.00190267101841,nan,nan,nan,338,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139293143234,nan,-0.0283748604597,nan,nan,nan,nan,nan,0.0287880277697,nan,0.00215155420828,nan,nan,nan,339,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139845321787,nan,-0.0296661438487,nan,nan,nan,nan,nan,0.0255960130306,nan,0.000573463106621,nan,nan,nan,340,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152848160175,nan,-0.0308707135421,nan,nan,nan,nan,nan,0.0435485421076,nan,1.35322418262e-07,nan,nan,nan,341,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144438537061,nan,-0.0268580881072,nan,nan,nan,nan,nan,0.0347069275516,nan,0.00493101166243,nan,nan,nan,342,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143850906653,nan,-0.0367731315369,nan,nan,nan,nan,nan,0.0355003591431,nan,-9.13015494048e-05,nan,nan,nan,343,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149304399067,nan,-0.039268020458,nan,nan,nan,nan,nan,0.0281221774769,nan,0.00218162349512,nan,nan,nan,344,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140082515049,nan,-0.0264737047995,nan,nan,nan,nan,nan,0.0302296985265,nan,0.00310136436376,nan,nan,nan,345,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132768409924,nan,-0.0223279039952,nan,nan,nan,nan,nan,0.0289410449068,nan,0.00140924646395,nan,nan,nan,346,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131717452822,nan,-0.0240556502574,nan,nan,nan,nan,nan,0.0367847213597,nan,0.00133415549952,nan,nan,nan,347,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122285680665,nan,-0.0263151141527,nan,nan,nan,nan,nan,0.0244185256233,nan,0.00133163536566,nan,nan,nan,348,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144863262111,nan,-0.0247402507591,nan,nan,nan,nan,nan,0.0333355196741,nan,0.000141763271524,nan,nan,nan,349,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0109144526595,nan,-0.0231578193962,nan,nan,nan,nan,nan,0.0179813331669,nan,-0.000855677194241,nan,nan,nan,350,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135459258102,nan,-0.0314022087166,nan,nan,nan,nan,nan,0.0287986938268,nan,0.00100188456515,nan,nan,nan,351,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147655672785,nan,-0.029940973433,nan,nan,nan,nan,nan,0.0361366362401,nan,0.00124871735824,nan,nan,nan,352,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0114289738259,nan,-0.0202304735313,nan,nan,nan,nan,nan,0.0246170702279,nan,0.000195503863743,nan,nan,nan,353,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154103296866,nan,-0.0279359552139,nan,nan,nan,nan,nan,0.0282574198119,nan,-0.000395363057451,nan,nan,nan,354,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149694419443,nan,-0.0382782717794,nan,nan,nan,nan,nan,0.0315538745554,nan,-0.00049173586137,nan,nan,nan,355,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148521007235,nan,-0.0309535983948,nan,nan,nan,nan,nan,0.0300470411645,nan,0.00494657505437,nan,nan,nan,356,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149829424292,nan,-0.0340434848586,nan,nan,nan,nan,nan,0.0434903831091,nan,-0.00398738849212,nan,nan,nan,357,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0114813521653,nan,-0.0268518766611,nan,nan,nan,nan,nan,0.0225089714339,nan,-0.000882708367284,nan,nan,nan,358,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145566690361,nan,-0.0253330384119,nan,nan,nan,nan,nan,0.0297410560503,nan,-0.000430124298029,nan,nan,nan,359,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013273108589,nan,-0.0397241263583,nan,nan,nan,nan,nan,0.0231678863186,nan,-0.00342033674123,nan,nan,nan,360,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143824174939,nan,-0.030515562507,nan,nan,nan,nan,nan,0.0260833796627,nan,-0.00265887956308,nan,nan,nan,361,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123764289053,nan,-0.0235039451079,nan,nan,nan,nan,nan,0.0310632917612,nan,0.00185884589856,nan,nan,nan,362,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0166778333389,nan,-0.034856005154,nan,nan,nan,nan,nan,0.0287554006764,nan,-0.000963989063448,nan,nan,nan,363,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136595811074,nan,-0.0335327885769,nan,nan,nan,nan,nan,0.025093595522,nan,0.000435105856795,nan,nan,nan,364,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012450907202,nan,-0.0226325969002,nan,nan,nan,nan,nan,0.0309171857591,nan,0.000599874260722,nan,nan,nan,365,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132876199988,nan,-0.0294411833677,nan,nan,nan,nan,nan,0.0293003844857,nan,0.00259425756809,nan,nan,nan,366,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148043579049,nan,-0.0241892433216,nan,nan,nan,nan,nan,0.0349467163997,nan,0.00236959913055,nan,nan,nan,367,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129438755034,nan,-0.0325729860794,nan,nan,nan,nan,nan,0.0262416567529,nan,-0.00533728519599,nan,nan,nan,368,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130995834259,nan,-0.0386045478865,nan,nan,nan,nan,nan,0.0268975762936,nan,-0.00396867915815,nan,nan,nan,369,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135563738454,nan,-0.021002413488,nan,nan,nan,nan,nan,0.0267421493008,nan,0.000678350443125,nan,nan,nan,370,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014519981372,nan,-0.0269950511131,nan,nan,nan,nan,nan,0.035125589247,nan,-0.0020681972009,nan,nan,nan,371,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147101398457,nan,-0.0299614219855,nan,nan,nan,nan,nan,0.0265356248077,nan,0.000908534010979,nan,nan,nan,372,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126840043257,nan,-0.0223971335147,nan,nan,nan,nan,nan,0.0342778070257,nan,0.00433612553237,nan,nan,nan,373,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153753516744,nan,-0.0234089256828,nan,nan,nan,nan,nan,0.0450194765636,nan,0.00274885224372,nan,nan,nan,374,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146921534952,nan,-0.0304863038773,nan,nan,nan,nan,nan,0.0232616045618,nan,-0.00291181330612,nan,nan,nan,375,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146288399586,nan,-0.0226541517269,nan,nan,nan,nan,nan,0.0382406349006,nan,0.00660091497528,nan,nan,nan,376,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0116283291435,nan,-0.0242597323966,nan,nan,nan,nan,nan,0.0302310894858,nan,-0.0010197193899,nan,nan,nan,377,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015818637416,nan,-0.0388342686838,nan,nan,nan,nan,nan,0.0227289452451,nan,-0.00138451018052,nan,nan,nan,378,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152897957743,nan,-0.0280869368859,nan,nan,nan,nan,nan,0.026877996098,nan,0.000790136775332,nan,nan,nan,379,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159175860852,nan,-0.0293338507719,nan,nan,nan,nan,nan,0.0461727614882,nan,0.00174135798141,nan,nan,nan,380,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132197571239,nan,-0.0315141671295,nan,nan,nan,nan,nan,0.0286519561753,nan,-0.00176830603368,nan,nan,nan,381,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129848162168,nan,-0.0303708603012,nan,nan,nan,nan,nan,0.0363635638636,nan,-0.000331135704462,nan,nan,nan,382,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132026734652,nan,-0.0279155311268,nan,nan,nan,nan,nan,0.0248300534667,nan,-0.00279622340977,nan,nan,nan,383,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015515231678,nan,-0.0308479219056,nan,nan,nan,nan,nan,0.0330274208778,nan,0.00091947632972,nan,nan,nan,384,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120736745454,nan,-0.0321340296021,nan,nan,nan,nan,nan,0.0271005606802,nan,-0.001564936342,nan,nan,nan,385,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133671445571,nan,-0.0256575257839,nan,nan,nan,nan,nan,0.0395689689009,nan,-0.00100178653395,nan,nan,nan,386,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148473287014,nan,-0.0279395378081,nan,nan,nan,nan,nan,0.0345135702055,nan,0.00280882115723,nan,nan,nan,387,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149016135793,nan,-0.0281406096777,nan,nan,nan,nan,nan,0.0333915041257,nan,-0.000604125968809,nan,nan,nan,388,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147709711886,nan,-0.0258535578596,nan,nan,nan,nan,nan,0.0403310252749,nan,0.00318204868701,nan,nan,nan,389,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149630279355,nan,-0.0332306630326,nan,nan,nan,nan,nan,0.0338966254485,nan,0.00105903206468,nan,nan,nan,390,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119576690214,nan,-0.0292172594787,nan,nan,nan,nan,nan,0.0233208153524,nan,-0.00248532519886,nan,nan,nan,391,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135586423812,nan,-0.0282139965885,nan,nan,nan,nan,nan,0.0276317811953,nan,-0.00078722348519,nan,nan,nan,392,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127254479386,nan,-0.0224740207533,nan,nan,nan,nan,nan,0.0313157336496,nan,0.000396285182356,nan,nan,nan,393,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144633465068,nan,-0.0237582027471,nan,nan,nan,nan,nan,0.0456515456652,nan,0.000835075345089,nan,nan,nan,394,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150269032006,nan,-0.0351834344077,nan,nan,nan,nan,nan,0.0242791555219,nan,-0.00307591551077,nan,nan,nan,395,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128692416003,nan,-0.0261301143194,nan,nan,nan,nan,nan,0.0209773771077,nan,0.000664867697942,nan,nan,nan,396,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117763897604,nan,-0.0231593869203,nan,nan,nan,nan,nan,0.0331993893985,nan,0.000864192721829,nan,nan,nan,397,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0113636599652,nan,-0.0282755080018,nan,nan,nan,nan,nan,0.0175249124682,nan,-0.000426441238077,nan,nan,nan,398,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153382803488,nan,-0.0278952354495,nan,nan,nan,nan,nan,0.0355429693763,nan,-1.93219333276e-05,nan,nan,nan,399,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131541816079,nan,-0.0290742705406,nan,nan,nan,nan,nan,0.0292275486843,nan,0.00181134550577,nan,nan,nan,400,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172655065572,nan,-0.0267562062202,nan,nan,nan,nan,nan,0.0424475314306,nan,0.00555676972938,nan,nan,nan,401,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133678605105,nan,-0.0317034124156,nan,nan,nan,nan,nan,0.0246219612221,nan,-0.00150105985097,nan,nan,nan,402,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014432086935,nan,-0.0271834085586,nan,nan,nan,nan,nan,0.0282978870496,nan,0.000168051854607,nan,nan,nan,403,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161261589832,nan,-0.0374481239496,nan,nan,nan,nan,nan,0.0253486222607,nan,-0.0036503886161,nan,nan,nan,404,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139985721206,nan,-0.0214436548763,nan,nan,nan,nan,nan,0.0291328203491,nan,0.00109964464559,nan,nan,nan,405,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133667907218,nan,-0.0201466203684,nan,nan,nan,nan,nan,0.0294579478125,nan,0.0038941714087,nan,nan,nan,406,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141011853415,nan,-0.033239721326,nan,nan,nan,nan,nan,0.0288203349676,nan,-0.000895507173883,nan,nan,nan,407,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140421473128,nan,-0.0216056450148,nan,nan,nan,nan,nan,0.0477378070287,nan,0.0028899748228,nan,nan,nan,408,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134194062725,nan,-0.0297473199766,nan,nan,nan,nan,nan,0.0322499636135,nan,-0.00185262523113,nan,nan,nan,409,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122087600058,nan,-0.0246023230365,nan,nan,nan,nan,nan,0.0277833831157,nan,0.000147292752846,nan,nan,nan,410,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125233695163,nan,-0.0205601645576,nan,nan,nan,nan,nan,0.0302602831298,nan,0.000224412447074,nan,nan,nan,411,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154668543364,nan,-0.0410252415765,nan,nan,nan,nan,nan,0.029126775639,nan,0.00308542481822,nan,nan,nan,412,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149327291762,nan,-0.0301260648132,nan,nan,nan,nan,nan,0.0407141291331,nan,0.00488649192771,nan,nan,nan,413,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0173033656973,nan,-0.0477278064202,nan,nan,nan,nan,nan,0.031049032351,nan,-0.000150427050227,nan,nan,nan,414,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145429704478,nan,-0.0281226650722,nan,nan,nan,nan,nan,0.0290337852542,nan,-0.000701419212348,nan,nan,nan,415,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0111478846177,nan,-0.0225972955578,nan,nan,nan,nan,nan,0.0235977985418,nan,-0.000520010959259,nan,nan,nan,416,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136846560061,nan,-0.0387315604801,nan,nan,nan,nan,nan,0.0298695561437,nan,9.07059815203e-05,nan,nan,nan,417,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125831398726,nan,-0.0387968161689,nan,nan,nan,nan,nan,0.0247030540606,nan,0.00171229882136,nan,nan,nan,418,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138667085235,nan,-0.0249822292851,nan,nan,nan,nan,nan,0.0271827917602,nan,0.00229212938709,nan,nan,nan,419,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134607452518,nan,-0.0323234588395,nan,nan,nan,nan,nan,0.0223483809761,nan,-0.000161823148236,nan,nan,nan,420,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129894522494,nan,-0.0350909230951,nan,nan,nan,nan,nan,0.0269812511789,nan,-0.0010560272636,nan,nan,nan,421,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012976764753,nan,-0.0307072828943,nan,nan,nan,nan,nan,0.0305745017665,nan,-0.000173552819696,nan,nan,nan,422,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151284495912,nan,-0.0276643975118,nan,nan,nan,nan,nan,0.0389471979496,nan,-0.000441636428077,nan,nan,nan,423,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123795334445,nan,-0.028139080436,nan,nan,nan,nan,nan,0.0313602930429,nan,-0.000974019931963,nan,nan,nan,424,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135437989571,nan,-0.0368914002725,nan,nan,nan,nan,nan,0.0277683754545,nan,0.000474439696457,nan,nan,nan,425,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127831746487,nan,-0.0365153293991,nan,nan,nan,nan,nan,0.034271516748,nan,0.00354648785734,nan,nan,nan,426,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.017498396454,nan,-0.0356043744143,nan,nan,nan,nan,nan,0.0410371749193,nan,0.000969015144596,nan,nan,nan,427,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119191965965,nan,-0.039331574878,nan,nan,nan,nan,nan,0.0223889443465,nan,-0.000370852460638,nan,nan,nan,428,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128564841,nan,-0.0209192135751,nan,nan,nan,nan,nan,0.0307613663517,nan,0.00359675628279,nan,nan,nan,429,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140319512516,nan,-0.032870269797,nan,nan,nan,nan,nan,0.0274983468738,nan,0.000774963744392,nan,nan,nan,430,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144103098853,nan,-0.0306047681016,nan,nan,nan,nan,nan,0.0310132639819,nan,0.00236027620308,nan,nan,nan,431,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012937740124,nan,-0.0353007278748,nan,nan,nan,nan,nan,0.0164505684708,nan,-0.00174529734825,nan,nan,nan,432,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159093107293,nan,-0.0242186457131,nan,nan,nan,nan,nan,0.0421546605625,nan,0.00158028471548,nan,nan,nan,433,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162458033391,nan,-0.0360543987377,nan,nan,nan,nan,nan,0.039668607201,nan,-0.00148859957995,nan,nan,nan,434,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123920264701,nan,-0.0251068662774,nan,nan,nan,nan,nan,0.0206367559424,nan,-0.00110390275947,nan,nan,nan,435,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144663042479,nan,-0.0311025332326,nan,nan,nan,nan,nan,0.0296662230967,nan,-0.000300987260312,nan,nan,nan,436,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142437178396,nan,-0.0280436202261,nan,nan,nan,nan,nan,0.0250671284122,nan,-0.000754348159982,nan,nan,nan,437,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153071682459,nan,-0.0332824178446,nan,nan,nan,nan,nan,0.0292217704845,nan,0.00247006430714,nan,nan,nan,438,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139936256725,nan,-0.036213585212,nan,nan,nan,nan,nan,0.0330577546446,nan,0.00278835652152,nan,nan,nan,439,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137061098336,nan,-0.0360141116637,nan,nan,nan,nan,nan,0.0262398389597,nan,-0.00253783797187,nan,nan,nan,440,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157141662621,nan,-0.0246168872433,nan,nan,nan,nan,nan,0.0537335877082,nan,0.00156825100238,nan,nan,nan,441,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151137239334,nan,-0.0357438949143,nan,nan,nan,nan,nan,0.0355340499569,nan,0.00053667197065,nan,nan,nan,442,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132712763168,nan,-0.0256077575927,nan,nan,nan,nan,nan,0.0409376300972,nan,-0.000210079794222,nan,nan,nan,443,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140191508858,nan,-0.0360730447576,nan,nan,nan,nan,nan,0.0281664538645,nan,-0.00197060775927,nan,nan,nan,444,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156817221941,nan,-0.0329116267715,nan,nan,nan,nan,nan,0.0387790039562,nan,-0.00289133271784,nan,nan,nan,445,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156996639849,nan,-0.0365695292077,nan,nan,nan,nan,nan,0.0322936795988,nan,-0.00158206332557,nan,nan,nan,446,nan,nan,nan,nan,nan,nan,nan,nan
