AverageAbsQYDiff,AverageForwardProgress,StdEsReturn,QFunRegParamNorm,AveragePolicySurr,Epoch,MinEsReturn,AverageReturn,MaxForwardProgress,AverageAction,StdForwardProgress,AverageAbsQ,MinForwardProgress,PolicyRegParamNorm,AverageQLoss,MinReturn,AverageY,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,AverageAbsY,MaxReturn,StdReturn,AverageQ
0.378498068659,0.110773271174,11.1532410798,62.2917,-6.49861,96,-0.902382164781,25.1561245249,0.533809089941,0.963407,0.124231068257,6.16367,-0.0893704958052,28.1082,0.470857,-1.61583784134,6.16449573811,16.3921600199,50.619489059,11.5682083237,6.16519654608,88.8039597486,18.3813733656,6.16178
0.381483220285,0.0617963841071,9.23584522303,62.6703,-6.72777,97,2.7221771591,17.3733774727,0.316514455113,0.966752,0.0555182579936,6.35943,-0.0506445591986,28.1863,0.422027,1.65482115107,6.35980870813,12.5597157821,46.9167149083,21.3284170159,6.36058965043,54.254076965,8.22388606351,6.35729
0.387138842338,0.081275455556,11.1589273916,63.0966,-6.99726,98,1.01502125641,21.8485576914,0.270123753006,0.9633,0.0625756295397,6.59013,-0.0592316632391,28.2538,0.433315,3.670166862,6.5910730577,14.7638620509,51.1884871127,24.7691388644,6.59182773184,52.2311127586,9.38902654298,6.58784
0.398566859451,0.210594977242,14.012597963,63.4889,-7.25756,99,9.92196363689,38.3628824464,0.360273251835,0.963607,0.0753274406397,6.84364,0.0382519698989,28.3126,0.471162,14.0931945284,6.84543811749,26.0709851665,55.4378622796,28.3922205354,6.84655677778,58.0122660772,10.5900525824,6.8414
0.427266297691,0.00023225220407,16.0929832232,63.9343,-7.57474,100,-1.01832006369,6.98491129517,0.0977949419159,0.964468,0.0339295957752,7.1717,-0.0903947085739,28.3894,0.67577,-4.1463369241,7.17306989689,5.73438567633,48.9649866125,27.1513065432,7.17418408742,23.5237986478,4.57297490932,7.16916
0.430600730004,-0.000472712142948,7.71197885069,64.3729,-7.79403,101,-2.90095028986,6.20088196,0.0842302403979,0.976048,0.0306489613989,7.30581,-0.0899458499365,28.4635,0.60217,-4.91561078383,7.30900528414,5.27391473502,39.1307490434,7.62605527418,7.3100991018,17.5388400504,3.95351442527,7.30378
0.458535989649,-0.0109459401047,4.66535713174,64.7618,-8.18842,102,-2.96284696217,5.23843053773,0.129472531334,0.970126,0.0637150468554,7.68092,-0.413905225906,28.5363,0.712322,-30.1978688492,7.68389740721,4.72553597983,20.3072257271,6.52328072882,7.68522065429,30.7342111768,7.10848348155,7.6787
0.451097650815,-0.0944427354167,11.4354747555,65.1235,-8.44752,103,-28.877318678,-1.92484579353,0.0632853154487,0.972652,0.114851547707,7.9106,-0.457335154021,28.6195,0.52975,-43.3859791958,7.91294024597,0.233798426115,12.1380544953,-1.23384822193,7.91418905549,19.1971192236,13.2818777885,7.90771
0.476285958772,-0.171414122292,16.3660322919,65.5003,-8.99611,104,-29.51810825,-11.2309977812,0.064762032959,0.97443,0.102660545171,8.32816,-0.437427443109,28.711,0.68739,-42.255496357,8.33000697995,-5.7833692649,23.9127233816,-2.84877055221,8.33136753403,20.3325431615,12.6312632428,8.32556
0.505409154866,0.0336608112899,19.8658071502,65.9741,-9.63649,105,-39.89783519,18.3889108638,0.660132066063,0.962682,0.11972912364,8.84331,-0.229987178323,28.7932,0.865636,-10.3118572056,8.8466469366,13.817316415,28.6601352547,-4.80479202194,8.84803532173,105.101672324,15.3119563709,8.84043
0.520267091826,0.0792435653447,13.6079877417,66.4375,-9.88428,106,-19.4498528698,19.5868656522,0.344022381409,0.973459,0.0564271944102,9.11632,-0.257908803469,28.8583,0.809972,-16.6729798383,9.11956322782,15.0140225877,37.7076139573,16.2757244013,9.12091765463,58.8457795379,7.47500535509,9.11358
0.575755038205,0.129286932598,7.79636673547,66.8976,-10.3331,107,12.3839490212,27.9830365758,0.30187681692,0.966674,0.0550108743566,9.64,-0.00683816171539,28.9054,1.33141,10.7209551512,9.64483671728,19.8252629171,38.8187560299,23.4257156064,9.64617259817,51.144655701,7.34874565817,9.6375
0.572937651481,0.146614944536,7.22277964544,67.3717,-10.7231,108,18.0035765226,29.8105912779,0.297837293754,0.96926,0.0519490699946,9.97758,0.0163982652274,28.9626,1.0351,13.9506965134,9.97983713481,20.7779907988,42.5592317418,28.6745921861,9.9815982626,51.0350248706,6.99690785131,9.97455
0.619667139298,0.131533921621,9.26868867428,67.8358,-10.993,109,3.29585704957,28.0234337875,0.271223854207,0.966237,0.0588224712508,10.3383,-0.0682976071743,29.0061,1.27218,1.87053060599,10.3413735984,19.4418953644,49.9525166106,32.8401504587,10.3434522696,46.3769062497,7.77597666,10.3349
0.632895543482,0.170923933246,8.81287756134,68.213,-10.9482,110,7.66529910519,33.2108374157,0.283158742299,0.957612,0.0556985813204,10.4051,-0.159137645872,29.0468,1.35711,-3.07895690179,10.4072242185,23.0461951628,41.3036773683,30.8326490472,10.409716907,48.3257571134,7.2742633452,10.4013
0.642810914599,0.120116965013,8.57854479838,68.6098,-11.223,111,2.73206962442,25.255416692,0.247070349637,0.965524,0.0438983383084,10.6359,-0.0106559528968,29.1031,1.32635,6.42480673288,10.6374335157,18.2943607609,46.6661753296,27.9478849139,10.6400095215,41.5383692614,5.98250769709,10.6318
0.675071818696,0.16710498729,5.93116346342,69.0266,-11.3919,112,15.4501884711,32.4876157394,0.291192043516,0.96168,0.0471083703273,10.8226,0.0583289871308,29.1488,1.51827,18.0476719579,10.8256080385,22.681652192,40.2096210952,27.6607709889,10.8283200573,50.0212138452,6.50070941344,10.8188
0.692406510512,0.0863679764025,6.75046298748,69.4784,-11.615,113,3.60537954632,19.9803407485,0.234179362344,0.971254,0.0412501037954,11.0213,-0.0202624339828,29.1947,1.50796,6.01502299536,11.0252349209,14.831328962,33.9452101474,21.7472101584,11.028237001,39.939019799,5.50423668854,11.0165
0.704194344047,0.0842435950933,4.30904477682,69.8724,-11.8002,114,7.8182047844,19.6205508554,0.202026538792,0.980599,0.0431098943181,11.232,-0.0191628290782,29.2412,1.43441,5.5711977558,11.236782493,14.929242131,23.015981206,16.0072539886,11.2407148613,35.5598730835,5.78618830596,11.2259
0.735097466081,0.179385053758,9.36365112198,70.2409,-12.2228,115,9.06562639005,34.0840961481,0.430642974477,0.977914,0.0616638053502,11.598,-0.0211017180974,29.2823,1.67366,5.64852362155,11.6015288119,23.6659526691,43.2943864512,26.8299255939,11.6058323056,68.9709556086,8.3730346566,11.5913
0.76075895045,0.255018799875,10.1081774774,70.6549,-12.4334,116,1.5226163685,44.3586951254,0.485814576839,0.983046,0.118599850565,11.8075,-0.056001612836,29.3296,1.74319,2.21377520751,11.8082880519,29.5537207647,49.8871868506,34.4911998047,11.8123171176,76.6271016626,16.6741416204,11.8007
0.804623999831,0.309269123398,14.8080725573,71.058,-12.8539,117,2.95837955397,52.0935412462,0.5851980964,0.975344,0.103029297607,12.2413,0.0419280821407,29.3715,2.25268,15.7695316657,12.2427630917,34.1383267861,68.8312849169,47.4878135203,12.2479804223,89.7443147952,14.2246711874,12.233
0.810036041112,0.113390607909,15.0624662936,71.4611,-13.0389,118,13.2575041767,24.0196221475,0.400773620527,0.980884,0.0712455858007,12.3183,0.00980172492701,29.415,2.04891,9.93880199622,12.3193937436,17.5801532976,62.4199492003,33.9761747309,12.3247804487,65.0090328004,10.1423386651,12.3098
0.806686584206,0.274425588669,11.9820929253,71.7824,-13.5709,119,0.592167920182,48.0162623916,0.529781415612,0.980044,0.109769681837,12.8675,0.0387238274784,29.464,1.75983,13.5465045698,12.8705098042,31.7633713807,56.011357497,25.952826064,12.8759495731,86.4147138711,15.9446917596,12.8585
0.847887311153,0.311456679715,20.8134763235,72.1686,-13.916,120,1.06181443256,53.4631958315,0.536100650481,0.980071,0.0890532496895,13.1547,0.0991467021437,29.5198,2.0588,23.4976159911,13.1580063444,34.7783843635,89.4460329597,55.5325367337,13.1639889524,87.2769083277,12.5914122978,13.1461
0.868419765133,0.391435549607,17.4368272422,72.5805,-14.3152,121,1.00394362653,65.8222705703,0.690362679318,0.965129,0.0996255643688,13.5293,0.151429873326,29.5822,2.10444,35.9422682537,13.5325747252,39.4623511986,73.6582977952,54.1257497352,13.5388474235,107.284514724,14.2723873294,13.5192
0.89369572708,0.0924903406649,20.1461636472,72.9961,-14.6852,122,4.51947997962,23.8538063241,0.441670614676,0.963803,0.0834073327002,13.9303,-0.049869496019,29.6381,2.366,3.90490919512,13.9346881035,16.190693198,73.8507121033,46.762020353,13.9399235576,72.9552379158,11.8315953876,13.9212
0.885511975062,0.20382972904,14.4085442431,73.3766,-15.025,123,3.78077353327,39.773216783,0.4218306734,0.968341,0.10154265412,14.181,0.00248161113042,29.698,1.96691,10.2891892717,14.1831487636,25.304001039,53.2214118981,28.6208233298,14.1893764052,70.1962739919,14.3567503802,14.1713
0.919427680455,0.0978111227918,15.2892312598,73.7728,-15.5739,124,7.90114347497,24.355813753,0.361197792006,0.957686,0.0695005105761,14.7444,-0.0710574734741,29.7628,2.57901,0.57974736539,14.7507291202,16.5720347505,57.3622552806,30.8168239435,14.7565448441,61.1462982209,10.2409405093,14.7355
0.91409098276,0.0864979735958,9.89933127369,74.2011,-15.8868,125,2.78869387544,22.3524565405,0.319607947975,0.961633,0.0790789924603,15.104,-0.054807689644,29.818,2.16977,3.3476008145,15.104052688,15.6314597797,39.5230844155,21.9787330064,15.1111749948,54.6244651538,11.2386766793,15.0919
0.915443720231,0.0150419060966,6.89916214772,74.6063,-16.1328,126,3.86383540791,11.5804826925,0.140225126298,0.97107,0.0448033505612,15.3473,-0.116533644792,29.868,2.59444,-5.20112305488,15.3512715961,9.01760598723,32.6921784524,14.523594668,15.3592257674,27.713315265,5.82558300285,15.3362
0.907210813832,0.0184455975296,7.36017224151,74.9541,-16.4395,127,-0.290235094578,12.0616671923,0.414545410716,0.975064,0.056580448302,15.6312,-0.0908599730749,29.9141,2.51451,-2.01186324721,15.6308711211,9.26313209048,24.9840376646,13.3490069106,15.6397204094,73.1189364045,7.9488553969,15.6183
0.913045836774,0.284316028712,27.550286468,75.3497,-16.9835,128,-2.64886738514,54.1994349953,0.99315970896,0.963728,0.218879633752,16.1606,-0.432152736544,29.9453,2.39401,-22.5468655335,16.1597055825,31.8452851051,100.716636105,30.25674017,16.1706129055,155.939121282,29.3270595033,16.1465
0.919762891332,0.26360331831,23.3300923483,75.717,-17.1275,129,23.3996154079,52.2742450753,0.989478184074,0.964534,0.208139991578,16.3145,-0.0822297315943,29.9906,2.26227,8.65984998679,16.3090789376,29.5971532477,104.67855706,48.0051643226,16.3221224008,166.19278505,29.6383940664,16.2965
0.930141643805,0.105520376531,17.9968412722,76.1368,-17.3324,130,8.20345558381,27.1456799564,0.83469416415,0.967919,0.150714125688,16.6114,-0.237506335714,30.0432,3.06019,-11.8852663523,16.6053073671,19.1252868312,62.9070236358,29.2683638698,16.6188573722,129.579847203,20.936386248,16.5941
0.948608505073,0.0898091429322,10.5299396833,76.5423,-17.6684,131,0.497589926234,24.0318234814,0.642466616077,0.97262,0.10725875963,16.9774,-0.083341491022,30.1008,3.08204,-0.410879754772,16.9675575611,17.048330646,47.3727131708,17.0914328058,16.9850335321,103.093783256,15.7834914696,16.955
0.933312817858,0.0994540816682,16.8778202335,76.97,-17.654,132,4.13189211293,25.3175114745,0.7326037598,0.965955,0.138795860282,16.9919,-0.0718315963395,30.1629,2.67077,0.827445870952,16.9784266394,17.3799587559,71.3600357859,21.9436475023,17.0004257862,115.478146946,20.4129063527,16.9655
0.92202609879,0.118426772399,13.7407832201,77.3728,-17.6431,133,4.63941371796,28.2198027459,0.886303350862,0.966031,0.152456946815,16.9509,-0.0452065970491,30.2223,2.20312,3.90596978729,16.9359375065,18.3728265591,54.4854476882,21.4694079398,16.9583177674,137.019331945,22.5783791401,16.9242
0.92948718538,0.0373473861345,18.8735975107,77.7373,-17.7601,134,0.0478064165742,15.4098767483,0.307655044522,0.96009,0.0580418004624,17.1152,-0.0997614154199,30.2868,2.39786,-3.31996800965,17.0980226336,11.3717000996,76.6480225691,23.7600887136,17.1226521772,52.3682061582,8.03837172861,17.087
0.943160320497,0.266769332369,11.1064902928,78.1357,-17.701,135,1.61634293627,49.3067923218,0.698492316544,0.966266,0.1702961165,17.0759,-0.178490632735,30.3471,2.75899,-0.0165409552144,17.05626603,29.9880486537,42.5176964837,23.1708217501,17.080577665,109.778567066,23.8597369682,17.0466
0.949777344375,0.337420496162,25.1808148807,78.4821,-17.8376,136,4.33740209655,61.0583075558,0.875139890357,0.962797,0.21669335255,17.1872,-0.286974027886,30.4068,2.93421,-11.3180651509,17.1634030941,34.4614231114,85.5993494934,41.6420619695,17.1918367211,136.660942509,29.7591618894,17.1527
0.951762853648,0.17406979032,32.4566827777,78.8348,-17.9165,137,0.429882044193,35.7689576155,0.793695467952,0.956195,0.109878285316,17.2678,0.025795984866,30.4637,2.51561,13.9091181298,17.2434691496,22.9624419681,127.305696102,44.8925541283,17.271856624,137.548957386,16.7727156173,17.2334
0.959788396509,0.163948128793,19.684452655,79.2232,-18.1487,138,3.80715436899,33.9504499456,0.405241037242,0.963937,0.0906834182412,17.5092,-0.0255560457029,30.5312,2.79886,9.10041099831,17.4862771903,22.4315582665,77.0505641799,44.7224433035,17.5129591896,68.3495185824,12.8440687714,17.4776
0.958290126114,0.193205798596,11.0145062091,79.642,-18.1994,139,11.3803356286,38.1273481679,0.552063238062,0.964182,0.115773240947,17.5954,0.00881229270814,30.6013,2.74721,12.569221608,17.5684271331,24.6297011045,46.4635111539,31.8552067529,17.5985559823,88.0746118447,16.3808075251,17.5599
0.957049470573,0.281372905844,14.7801638082,80.0666,-17.9181,140,11.379347284,50.4731909518,0.650980923609,0.959625,0.124678216577,17.3351,0.0326294347091,30.6684,3.00014,14.6778849682,17.3124915452,31.1320495246,66.2178413321,36.400680514,17.3388775899,104.563474579,17.6925834625,17.3032
0.937089022857,0.357028591789,15.230680409,80.4891,-18.188,141,21.9275653158,61.8811675302,0.798166979473,0.957846,0.138697370396,17.5955,-0.0147512881799,30.7369,2.4985,8.38607554657,17.5694869095,36.0513006224,74.5449897416,43.8872171766,17.598209394,124.636927006,19.545736664,17.5611
0.94088353444,0.275614462927,26.3548421862,80.8693,-17.9288,142,2.07563031921,49.8539544314,0.600610704059,0.952821,0.15941609492,17.3561,-0.0130236310007,30.814,2.78668,8.83101683218,17.330606366,30.0861604835,84.2326252809,44.3725082984,17.3568774627,94.322874945,22.8529115477,17.3231
0.943153881546,0.318979911875,20.0367502892,81.2546,-18.1478,143,8.18213882238,56.0735260706,0.538432303124,0.952143,0.105129832277,17.6162,0.0081477475696,30.8922,3.12878,12.5615750237,17.588598228,33.9284050014,76.2665529785,41.4003811857,17.617539375,85.807594221,14.9790957159,17.5803
0.913949152805,0.0656100650124,18.3477412413,81.6124,-17.9881,144,3.98577916328,18.285219259,0.26049634463,0.952836,0.0478687301173,17.404,-0.0350516916117,30.9515,2.26897,5.87750218944,17.3768878922,13.8722515871,66.7530741485,29.7907719652,17.4054310437,46.1225923757,6.37868344727,17.3699
0.904982832506,0.205796895812,18.1892695792,81.9697,-18.0396,145,3.91180594827,38.210867265,0.582968811823,0.94016,0.124540908769,17.4283,0.00838331049713,31.021,2.28553,9.77090875662,17.4011652098,25.8105781064,61.5214060346,29.3955735293,17.4290152526,91.708802738,17.499167429,17.3956
0.905487805842,0.210705039064,19.9234223671,82.3521,-17.9219,146,0.507338157126,38.9014768176,0.407176714271,0.941891,0.106740006575,17.2995,-0.0428877682981,31.1002,2.15349,4.8982664424,17.2741949165,26.386816331,67.5720086138,30.1154871928,17.3002103451,69.2618969715,14.9621253626,17.267
0.890682212728,0.223086879346,17.4202523376,82.7246,-18.0005,147,0.855593375078,40.4685604156,0.579360722202,0.956639,0.0950836168525,17.4238,-0.00259484152516,31.1761,2.28578,10.0740759188,17.4019254858,27.5589485331,73.6174599197,29.4669842998,17.4272599281,91.6522572832,13.2036459582,17.3942
0.885639426842,0.201760102399,19.7898497709,83.0205,-17.9611,148,3.65599473387,38.9310797958,0.60189425222,0.946087,0.208325145845,17.3752,-0.885690621812,31.2318,2.69129,-70.1349383321,17.3515803199,25.7747388604,78.5378155559,30.5728562845,17.3783522815,94.7226293514,27.6508788587,17.3454
0.870773436231,0.20809770127,23.2185712569,83.3623,-17.9593,149,3.01227552833,38.7205084042,0.467065284957,0.949596,0.0816267877706,17.365,0.0408296366463,31.2969,1.9936,17.3112023055,17.351972164,27.0418687336,87.1763718477,35.2410587369,17.3701019844,76.17418388,11.1634617726,17.3418
0.873963454926,0.199177358279,15.5297658872,83.6321,-17.875,150,24.5747971363,37.4626215324,0.69690383849,0.947235,0.111467488672,17.3504,-0.0652550696347,31.3494,2.37824,8.51948718756,17.3356931278,25.9310992857,90.4173041504,43.0946469369,17.3563405104,110.714277144,15.5294916038,17.3266
0.880440249084,0.142648027602,9.64740767748,84.0001,-17.9689,151,4.34739285594,29.6533429827,0.605406868406,0.954893,0.0945189002227,17.4369,-0.0794901589803,31.4042,2.56548,0.463104318238,17.4207342228,20.9950706693,42.4420656179,25.1625288479,17.4406692733,93.9685821812,13.2291368237,17.4127
0.878285560878,0.116203282012,14.3256113887,84.4213,-17.6528,152,0.439825382315,25.9056940267,0.334428704862,0.957429,0.0632609817793,17.0823,-0.0311791328066,31.455,2.98404,6.72679796816,17.0671231166,18.7965750708,60.6970073914,28.1397268272,17.0878102472,56.2255508773,8.48230401688,17.0581
0.85004671301,0.143576662052,16.4898896559,84.6801,-18.1328,153,0.936209526582,30.1379226079,0.586621679253,0.959194,0.104311257609,17.5296,-0.0613947079274,31.5039,2.08134,3.15361698733,17.5116918562,21.0773455345,76.6868156003,25.4337076897,17.5314336812,94.706122912,14.4399606903,17.5049
0.858935148409,0.112455431715,16.8345283518,85.0101,-18.0208,154,2.88624606145,26.0569031938,0.326919736721,0.959688,0.0693507765982,17.424,-0.0541266010323,31.5583,2.49467,5.11630367703,17.4113163416,18.5618912949,73.5142455474,30.7427843993,17.4289333205,58.5891743559,9.36993245028,17.4023
0.876335696082,0.0697468096661,11.8660324569,85.3829,-17.9485,155,3.86420000982,20.1627614976,0.27024229292,0.962266,0.0819368141345,17.3673,-0.11537998134,31.6078,2.50091,-4.3064780141,17.3502649145,14.5944929972,58.5973318257,23.6917529381,17.3703882061,49.9395214464,11.1024157911,17.3427
0.886941502647,0.116329377208,17.2194200458,85.8019,-18.0336,156,2.10208882037,25.9213643403,0.550997777154,0.964936,0.110273054241,17.4216,-0.0849858181939,31.6633,2.65114,-0.975416762304,17.406045413,18.5174116537,84.8750059718,25.6694704105,17.4240647651,85.9472568441,15.2660899371,17.3995
0.858754955188,0.244052921231,12.0677168092,86.0945,-18.1598,157,2.01511306711,44.3714527116,0.709111206954,0.964788,0.147541707331,17.5684,-0.0637356087631,31.7093,2.11681,3.15333766323,17.5536042544,29.4578771531,52.7133321315,26.558551353,17.5724562182,114.592485374,20.8682260269,17.545
0.866350826303,0.189073797374,19.5998186446,86.4055,-18.1757,158,8.61751447419,35.7915086417,0.896263426055,0.966086,0.103664666496,17.5855,-0.00983262307941,31.7461,2.06966,8.9113394514,17.5720413063,25.2006262867,74.0381861166,36.1632915089,17.589985912,136.47353257,14.7712034226,17.5619
0.869023465668,0.212024322977,14.8447637371,86.7537,-18.4295,159,11.9248045543,38.7839727631,0.473924302525,0.971526,0.0611449446353,17.7934,0.0616670861898,31.7814,2.82124,19.1243613688,17.7759453719,27.5049245366,69.7135070514,38.1058898997,17.7929913839,77.9706460319,8.57097271861,17.7689
0.866622147907,0.240927667715,16.918926433,87.0991,-18.3419,160,1.26846083223,43.6196712578,0.671594417432,0.960268,0.120287003078,17.7136,0.00427263875033,31.8171,2.55442,9.49838287833,17.6953482678,29.3249853062,75.5374547146,39.0209476992,17.7139349919,109.852680216,17.5567623604,17.6895
0.847845885715,0.230834759497,29.5888010006,87.4288,-18.271,161,2.16804024616,41.5433924256,0.6078479306,0.963679,0.130507503343,17.6731,-0.0891342038252,31.8511,2.18493,-3.92637340832,17.655804136,28.1920516571,103.778305486,41.5169633262,17.6748866823,101.018605758,18.6489472357,17.6485
0.882055062409,0.168014545268,16.1495358513,87.7929,-18.0187,162,20.9480761131,32.3739197678,0.477641137959,0.955169,0.0686440975889,17.5218,-0.0101102506679,31.9007,3.02854,7.60254501282,17.5008244288,23.3644679385,85.4481734007,37.3332561241,17.5209831692,75.042084457,9.38319990502,17.4939
0.852210342675,0.154458203691,18.4428853993,88.1234,-18.0798,163,7.14721088602,31.0656162131,0.408245066562,0.961912,0.0686151930425,17.6314,-0.000911214948527,31.9397,2.11506,9.57538944363,17.6125748512,22.2830988021,82.4691065023,37.1337762666,17.6332734902,68.3392264792,9.49947206243,17.6049
0.863481352326,0.345632382662,16.9569619022,88.4047,-18.0074,164,18.3415590254,56.6595456329,0.539709436293,0.961893,0.104438976645,17.4869,0.0328486114107,31.9868,2.9205,14.2659314909,17.4657129751,37.4279770005,77.3500348736,45.8880143699,17.4854545725,83.3270427236,14.3728050071,17.4613
0.853049180339,0.277787001775,23.3567452933,88.7267,-18.4941,165,1.54151608519,47.4191730828,0.437645669986,0.956203,0.0800213682565,17.6942,0.0815485300249,32.0342,2.11457,19.9333408103,17.6744341619,32.0576181637,76.8921457372,42.400764474,17.693895884,69.3289297825,10.9283427458,17.6681
0.856445954093,0.342711244851,17.0995202254,89.0614,-18.5586,166,19.7127293558,57.9234871882,0.706151807047,0.956409,0.159066770477,17.8281,0.00431821070343,32.0572,2.45477,9.11066161714,17.807989848,36.9378638765,91.171543925,47.5049251405,17.8263106421,108.083097627,23.230212393,17.8028
0.855301823346,-0.00311019579815,21.1605504456,89.4195,-19.2184,167,3.66237622871,6.7210341909,0.102768566338,0.97323,0.0378016891643,18.0904,-0.125625403738,32.0712,2.574,-7.08222365281,18.0706858117,5.61153971318,77.0602851708,40.5960404173,18.0887168081,21.3244872812,4.78198748289,18.066
0.940062574692,-0.000139022435074,7.76767041838,89.8303,-20.9815,168,1.60189088322,6.61369043831,0.101611873995,0.964798,0.0315427982437,18.9295,-0.0838539508775,32.1052,4.19882,-4.1060971583,18.9189649022,5.56888015745,33.0081172805,10.3476248686,18.9342975922,19.6917327198,4.03340388545,18.9074
0.96534928514,0.00203220373226,4.45363509693,90.3307,-22.0048,169,-0.840965252492,7.22335800611,0.0851335386962,0.9747,0.0323348407558,20.1637,-0.0928609432399,32.1366,3.19323,-5.0986010472,20.1516307778,5.98897316209,19.6532748951,8.7013433088,20.1665227849,18.8683230275,4.34786441667,20.1407
0.981752748206,-0.0005545880749,4.39190355963,90.7971,-22.5104,170,-2.54193702097,6.71453605838,0.10496315771,0.975224,0.0375824644473,20.9493,-0.082010707821,32.1683,3.19095,-3.78332998723,20.9322959178,5.60245384692,14.3056630433,5.73822254767,20.9496961367,20.5946168518,5.09167725088,20.9241
1.09628430942,0.000156488722632,3.28361480645,91.3348,-23.1262,171,-0.874300068388,7.40411661699,0.357627615369,0.975202,0.0423992924765,21.5678,-0.076929131742,32.2361,7.45564,-1.8903018914,21.5515154108,5.99431126287,12.297539567,7.11379280984,21.5687909262,59.9429816689,5.7657471367,21.5422
1.09774910717,-0.00314771386143,5.13994267849,91.7526,-24.1439,172,-2.44373851249,6.17786357876,0.0930188642115,0.979061,0.0319834755718,21.725,-0.0905909458912,32.2715,5.208,-5.01538084391,21.7118564937,5.20665061979,18.6874713808,6.956043313,21.7308025978,19.0947150857,4.17030278338,21.6972
1.1650494542,0.000611392546939,4.06875404213,92.2935,-25.481,173,-0.645350128134,6.86297006083,0.113608361287,0.977098,0.0385840808999,23.447,-0.109611713231,32.2692,6.53398,-7.09189201347,23.4275143057,5.75243958156,13.6666046539,6.65829349206,23.4475742905,21.6453214278,4.96082089175,23.417
1.19429092805,0.00213318959937,5.89183790434,92.8124,-26.6981,174,-3.73686491057,7.59445171228,0.0920895711504,0.977622,0.0347481309791,24.2737,-0.0948263919275,32.2752,6.1497,-5.49161922238,24.255286709,6.22977069714,20.3922037267,9.63675156464,24.2753890746,21.7354512704,4.69582012825,24.2438
1.29022817105,0.00610919913794,7.26880577949,93.3463,-28.0081,175,-1.92205033155,8.52840418952,0.245774621994,0.975069,0.0436256830072,25.6045,-0.072951573944,32.2938,8.9523,-2.40743755293,25.5891904733,6.81640377863,34.8527100059,8.24963800732,25.6096031867,44.7936333623,6.21353094319,25.5754
1.31201134798,-0.00337639526999,4.65502569755,93.8173,-28.5295,176,-2.94984788142,6.43462263127,0.100728293855,0.98018,0.0388729177713,26.1097,-0.115825886025,32.2832,9.45523,-8.46379325368,26.0896148171,5.38783266881,15.5504467837,5.92964187008,26.1107575912,21.6226984222,5.04669814682,26.0788
1.41327018981,0.00329030845692,4.8558300918,94.3371,-29.5745,177,-2.80586231746,7.79026575539,0.244997892274,0.98086,0.0375172043186,27.1908,-0.0923036458,32.2904,13.3052,-3.66980098895,27.1720901433,6.36581104093,14.7547143085,5.72346994322,27.1922128379,49.2700092609,5.1194393381,27.159
1.4138052897,0.0104568238241,4.78732149421,94.7653,-30.759,178,1.67622672172,9.20460139218,0.413503150068,0.981394,0.0549847372121,28.5824,-0.0901302679243,32.3103,10.6869,-3.27516071261,28.5654740744,7.14707334273,22.7445148481,8.45760324141,28.5845503343,76.1300014394,8.12794334322,28.5529
1.46091406702,0.118908274072,16.7198120839,95.1314,-30.5512,179,-1.08170796433,30.5338250571,0.394476274049,0.966375,0.116084155667,28.2748,-0.240367926653,32.3214,14.3451,-15.6489794185,28.2543420689,19.6149559387,45.5654550298,21.4293182832,28.2740802446,65.1506260233,14.6382435258,28.2462
1.45885753234,-0.101199096823,24.2594359683,95.5655,-32.5009,180,-8.88434604137,0.440100128682,0.164413869813,0.96907,0.108589197731,29.7443,-0.505812552107,32.3214,10.9863,-47.8985317485,29.7256584869,1.81964355036,70.0656535341,25.4077987898,29.7483553538,35.5014923484,13.2079432732,29.7125
1.54726056223,-0.199159042898,10.8449378198,96.1155,-34.5339,181,-29.1007872584,-13.8826664754,-0.00867183182673,0.95729,0.0792114672084,31.2431,-0.367001829027,32.3265,16.2731,-33.8611320645,31.2214128506,-7.43504446309,15.214505898,-3.96885581889,31.2469173802,7.88200454601,9.31406667243,31.2077
1.61304742678,-0.206977548936,7.7565503819,96.7421,-35.3406,182,-23.5187599662,-14.3509793981,-0.0205771234456,0.957778,0.0751868006559,32.2537,-0.379440386628,32.3366,19.773,-35.2464853354,32.2419771478,-7.47397340953,3.0478645339,-9.02743599508,32.2662103447,8.31440724292,9.06095580155,32.2211
1.66721665258,-0.294967893846,12.9939891981,97.3263,-36.5741,183,-38.5716009081,-24.6378546821,-0.0742940148417,0.965561,0.0683388572883,33.8085,-0.442305493962,32.3414,23.302,-42.0651023667,33.7884227649,-13.5050493732,6.03474934294,-14.4692068964,33.814454264,3.94379548139,8.29905315816,33.774
1.70852197955,0.209895611593,34.2405503703,97.8391,-36.5819,184,-46.8690435325,43.8579757737,1.09659050631,0.964111,0.192313451483,33.9484,-0.236237456537,32.335,29.2391,-7.17228502396,33.9259555682,25.7983436904,61.89490019,8.51587633497,33.9524926577,167.940386387,25.7161911463,33.9104
1.76963085162,0.38781841753,18.3235268925,98.4452,-37.6942,185,3.91011505299,68.8756552825,1.01221692866,0.947606,0.208295791851,35.0137,-0.117008693204,32.3337,31.4254,4.54133550452,34.9969767259,36.1700536858,68.9492312454,39.996259577,35.0217153644,157.532968882,29.040360918,34.9804
