StdReturn,AverageQLoss,AverageEsReturn,MinReturn,MinForwardProgress,AverageAbsY,AverageReturn,AverageQ,MaxForwardProgress,AverageDiscountedReturn,AverageY,Epoch,AverageAction,AveragePolicySurr,AverageForwardProgress,QFunRegParamNorm,AverageAbsQ,MaxEsReturn,MinEsReturn,StdEsReturn,StdForwardProgress,PolicyRegParamNorm,MaxReturn,AverageAbsQYDiff
30.4140118157,0.000390029,54.7187718434,-15.8853514836,-0.442726389005,0.316939356827,61.0692065853,0.309927,0.944544184801,33.1203893387,0.309909075152,255,0.970614,-0.311378,0.387274134374,62.4918,0.317029,101.767276139,-23.6639027654,38.7295584755,0.292494563211,33.3097,125.749925885,0.0101287503091
39.1231699467,0.000387443,60.4610520227,-43.9990649353,-0.710267923355,0.316846030276,60.4976442483,0.310043,1.03163780674,33.1636802748,0.310078021874,256,0.971692,-0.311285,0.377113857158,62.5994,0.316878,91.8204764228,11.7517904321,23.8191728403,0.378583435124,33.3439,149.60917413,0.0104102015302
31.062859291,0.000376384,57.950634883,-14.5116611915,-0.410543811002,0.31638492104,68.2142255874,0.309556,0.930281312276,36.380938939,0.309564478005,257,0.975358,-0.31116,0.452562559697,62.7071,0.316458,88.0249819253,-4.28445262292,30.6150819058,0.291855456212,33.3652,137.130698252,0.00990992816236
29.6116619454,0.000378206,68.7849352839,-14.1799784237,-0.372988650302,0.316117606599,74.7209045879,0.309255,0.96088239962,38.6657862971,0.30926676825,258,0.964189,-0.311012,0.512347164941,62.8428,0.316157,120.418458046,6.00464848408,33.7059111157,0.276639686168,33.4306,145.62661325,0.0101727261057
37.7185477435,0.000374248,69.5648715075,-15.4319486016,-0.34892433795,0.316055847346,66.4332291237,0.309085,1.18433955238,34.751811002,0.309107356285,259,0.980794,-0.310185,0.430542682766,62.9322,0.316073,101.809399403,37.2157673848,24.4739406724,0.342434486475,33.459,153.48352272,0.00997131996934
34.1570809266,0.000321509,51.8799048104,-26.6351761015,-0.573658599854,0.315574758663,51.502806856,0.308672,0.837808444047,30.0623172434,0.308684088974,260,0.975079,-0.309892,0.300876259518,63.0639,0.315612,127.468300429,-21.1420532117,40.8872787515,0.329900841233,33.5217,116.118545883,0.00946544322643
26.2934749335,0.000329029,36.2422866895,-8.96024727933,-0.340138758235,0.314402612835,79.2598843086,0.307484,1.10741025333,39.2989994448,0.307487049531,261,0.986187,-0.308621,0.54580207279,63.1665,0.314492,92.1383665019,-7.55038127852,37.6168706039,0.241110659283,33.5282,136.859847508,0.00962449856083
29.1739437826,0.000353519,68.8552210027,-25.526625258,-0.482968779039,0.313187995914,77.0231395187,0.306127,0.770592200556,38.5049616397,0.306100345175,262,0.988684,-0.307636,0.529432976175,63.2376,0.313214,92.6610678448,14.7438383713,29.7595667577,0.279540744794,33.6064,118.489031663,0.00966880890577
30.456076211,0.000439168,64.2821845818,-25.4440797472,-0.504627821399,0.313428622382,78.0385508779,0.306257,0.934815860809,39.4450769331,0.306302036322,263,0.980983,-0.30828,0.535034499508,63.3212,0.313515,117.55450528,-12.4329581988,44.1982908676,0.289380705222,33.6385,126.955981627,0.01036459916
19.564804419,0.000349359,65.9646402485,-17.1322576903,-0.378108162099,0.314058276359,80.1957990354,0.307237,0.923810292839,40.4548310482,0.307225800484,264,0.989268,-0.309254,0.563787099427,63.4349,0.314068,85.5318598741,-9.36497952639,25.3590383823,0.183607634923,33.6802,134.690359608,0.00974308237855
39.5152218606,0.000368272,69.4928054493,-35.9375728476,-0.587495801218,0.314789640037,44.7768062862,0.307669,1.07455380294,26.465548791,0.307702801281,265,0.980445,-0.309137,0.230128619484,63.6125,0.314823,107.998880706,7.70657224389,30.9389995479,0.379756207471,33.691,150.360979329,0.0100783295983
27.4070134957,0.000393711,62.5538548332,-22.8215102525,-0.431871295164,0.313321824413,75.4605468146,0.306455,0.968824811218,37.802389499,0.306479439218,266,0.991132,-0.308633,0.50577801631,63.648,0.313331,95.5596646699,-16.1421809814,40.3296311242,0.263078522498,33.7397,136.295505138,0.00995321351539
33.9009088713,0.000339297,55.4180339328,-29.8745459049,-0.479303703587,0.313788944356,58.9685464199,0.307032,0.807937406571,32.419206216,0.307055817136,267,0.984983,-0.308677,0.369855446802,63.7146,0.313822,90.3622973072,-15.1929279478,31.0459509682,0.32150289575,33.7438,109.379904176,0.00970882599716
28.9554354272,0.00034378,55.9099679632,-16.475557708,-0.541602027266,0.312112464287,65.3461226406,0.305366,0.796069421554,35.9354001638,0.305396190946,268,0.981028,-0.30658,0.431167923069,63.8223,0.312076,121.177786022,-8.95619449294,38.995493677,0.287730623868,33.7542,110.071928829,0.00986140559098
35.5645467148,0.000311493,56.3634027723,-51.2690613369,-0.818279659023,0.31269124388,61.8999783021,0.305878,0.809186211123,33.2836403764,0.305872388669,269,0.979301,-0.307225,0.39251563079,63.9171,0.312723,115.040972617,-0.357206448724,36.0496265237,0.348120454405,33.7833,110.099238935,0.00956900787584
36.5429288085,0.000341989,70.0493766851,-77.4952944822,-1.16508636822,0.312152356914,67.9898743641,0.305434,1.04359156171,37.0889575188,0.305450852217,270,0.983015,-0.306957,0.452695246285,64.0141,0.312207,102.932197101,48.4572308864,19.3774668801,0.365066424776,33.8147,144.928085267,0.00959794396606
41.504972869,0.000320274,62.4330653414,-68.1508765741,-1.01405626495,0.312792561817,55.2311959954,0.305834,1.03355190726,29.9247231548,0.305838127914,271,0.975485,-0.307335,0.316456792093,64.1284,0.312821,110.420361785,-12.9358693668,39.2710673967,0.404921297706,33.8268,137.523828928,0.00942300631818
27.1503267453,0.000361628,67.3963666477,-25.5994001486,-0.51220472674,0.311638375717,72.472318032,0.304539,0.858947630028,38.3816108427,0.304524115006,272,0.975796,-0.306134,0.494245764026,64.2559,0.311703,93.713362136,20.7412213736,21.15877468,0.264268402653,33.8572,122.372367084,0.00989093717933
31.2880956781,0.000345148,65.0903709,-34.9036107429,-0.645432497749,0.314362147286,81.4976027064,0.3075,1.05615400264,39.3653972403,0.30750904124,273,0.985883,-0.30912,0.550228453458,64.3797,0.314405,96.7212174529,18.8548668546,24.2041257502,0.305965034838,33.9023,143.430936168,0.00966645871594
33.2399516412,0.000384423,69.8472770106,-21.0447042315,-0.48866895708,0.312657560537,65.278885019,0.305909,1.01344046965,34.8548348176,0.305939597159,274,0.974855,-0.307648,0.42228258418,64.4869,0.312674,93.7942927262,7.28881885696,23.1367883715,0.319378749425,33.9236,126.631141407,0.0101279091558
30.8869268508,0.000347062,60.2183284639,-18.0034204218,-0.417560087312,0.313187883729,78.8090649055,0.306435,1.10433720195,41.2331779736,0.306438516993,275,0.977489,-0.307692,0.553472584997,64.5876,0.313224,112.08473252,-8.33891628583,38.221613062,0.272971293281,33.9626,140.669873186,0.00962950191571
22.9561643059,0.00037323,76.4244591547,1.27527902374,-0.332764634909,0.312928237461,84.1959365535,0.305692,1.26211241591,43.0968522734,0.305712790815,276,0.986917,-0.306939,0.597373341869,64.7608,0.312927,87.0857110238,51.1544754196,12.6187762702,0.213693147207,34.0075,162.024613943,0.00996668790702
42.6247192578,0.000358363,68.8247367524,-42.1779629913,-0.72961418565,0.31288145363,75.5290470586,0.305885,1.16475561803,37.8813092083,0.305894359837,277,0.977096,-0.307234,0.492616061743,64.8679,0.312914,117.633717819,17.2810715744,28.7968941785,0.426632931497,34.0332,144.456560659,0.0095351784884
30.0178738359,0.000341838,69.3933656934,-18.3935539384,-0.396731160459,0.31195025822,82.8783129266,0.304684,0.999800080421,40.5209424741,0.304685218356,278,0.986112,-0.306138,0.575931948159,64.9535,0.311989,113.246936125,-21.8847707043,38.3469135936,0.284229716033,34.0894,130.200680944,0.00963018268393
32.9844369631,0.000321106,81.4690261867,-22.4303990381,-0.452981763405,0.312352943952,83.5337552588,0.304853,1.04282795924,40.7142630209,0.304884331462,279,0.982182,-0.306358,0.585234485749,65.0581,0.312341,104.238296707,8.74647951313,26.9508249479,0.308019973241,34.1172,145.958966129,0.0095245026404
27.4902129248,0.000353575,51.5945981621,-5.61940576791,-0.307599492093,0.31302802069,77.637832016,0.306027,1.1140473965,40.569078999,0.306013493047,280,0.983915,-0.30735,0.54325638898,65.1923,0.313093,102.257866214,-25.4424388125,44.2627479605,0.239206071815,34.1353,148.048953414,0.00982652944693
29.2461809068,0.000356923,63.447552566,-21.712704851,-0.490832854507,0.313011706404,85.6010127961,0.305944,1.08658644486,41.9217868924,0.305943699431,281,0.982555,-0.307166,0.601099868026,65.2864,0.313022,90.9259366214,13.5347496889,28.5434212058,0.271067843565,34.1584,153.90016512,0.00969964846252
29.8061493821,0.000346789,88.6567443524,-17.7389551836,-0.457955006014,0.313351862206,92.905393566,0.306207,1.14920345844,43.884978984,0.306237203735,282,0.978284,-0.307287,0.64484791924,65.447,0.313366,135.073471104,41.3346139565,25.1934368296,0.267345815414,34.1668,151.728444152,0.00984553783439
28.4421409628,0.000362253,85.94519542,-22.2221717627,-0.672440617874,0.312017789664,78.2909142325,0.304818,1.00311900027,38.1243594588,0.3048280678,283,0.983458,-0.305883,0.522758971109,65.5215,0.312005,145.92352936,31.237144825,30.1690294271,0.27867847245,34.2002,140.492088186,0.00967370884937
29.1314857558,0.000348491,73.1214707124,-19.0786913352,-0.489809010958,0.311860848511,78.4829660875,0.304185,1.03776764398,40.7519370637,0.304205924538,284,0.984107,-0.305855,0.54512149648,65.7257,0.311914,121.824294502,4.00842977924,29.9370527161,0.269524814017,34.2329,136.8887774,0.00995026898502
31.6904698766,0.000341342,62.1529152928,-16.7145468049,-0.384215560123,0.312281399027,77.3204836943,0.304407,0.962868560185,39.0929378133,0.304415153533,285,0.989505,-0.306087,0.529804039659,65.8052,0.312316,96.6490093662,-18.3021562228,38.3259888934,0.286411327935,34.2401,132.161637225,0.00974995694369
27.2048334458,0.000340448,69.9133117627,-15.6385325341,-0.335814097891,0.3121702778,75.9156131154,0.304604,0.927078281395,39.7827845086,0.304608489946,286,0.989918,-0.305998,0.530870599382,65.9314,0.312258,98.9805115413,-1.74168789842,28.1735248043,0.249045040752,34.2621,123.864651976,0.00989803874313
36.2978567096,0.000362795,58.7400831327,-20.4800356167,-0.419788237696,0.311408937989,72.124738007,0.303786,0.982577344111,37.0109554217,0.303787798263,287,0.983706,-0.304852,0.479374369319,66.0298,0.311425,103.987010064,2.32020519301,31.7637820203,0.337959771097,34.292,138.24169331,0.00983237963043
29.9583369939,0.000326738,81.3572698679,-14.8487374168,-0.350063666503,0.311555066795,78.0259568611,0.303707,1.16617694365,40.9521142755,0.303723797867,288,0.988456,-0.304783,0.547045654827,66.1002,0.311604,113.513733059,3.31670579827,33.3921682712,0.26225775444,34.3179,151.616246132,0.00959888723441
31.7390283457,0.000343349,72.6659293564,-13.9645159865,-0.327618189608,0.310192725922,75.2827550227,0.302238,1.09967164184,39.4586248263,0.302239302215,289,0.989007,-0.303829,0.520243819581,66.19,0.310203,116.238091052,26.7959219011,26.5572009602,0.281691680889,34.3508,152.140729758,0.00969640674004
29.4728122833,0.000337743,47.5177142243,-5.24961630515,-0.323536668999,0.310446343175,82.9487742296,0.3026,0.860640885961,41.0202573636,0.30263766558,290,0.974991,-0.304644,0.564796003922,66.2515,0.310456,117.0733539,-13.1969455114,50.2487922928,0.288423936828,34.3765,114.019865678,0.00991067544436
21.7637583479,0.000334199,53.7926464895,-19.7698484746,-0.403986111582,0.31105434687,83.8604559868,0.303214,1.01002700461,40.5477484226,0.303215554061,291,0.976272,-0.305273,0.586207805516,66.3472,0.311046,120.385748937,-12.8873283333,47.6926819808,0.207753514118,34.4082,145.065930628,0.0096440343898
38.3450358605,0.000364771,77.5593550091,-23.9124243407,-0.411657173208,0.311541543225,73.0177110477,0.303424,1.09772985778,36.0582055831,0.303440227344,292,0.971908,-0.304815,0.468446470109,66.4781,0.311573,107.659628485,4.12260186128,31.3676650412,0.371412063839,34.4151,135.278797374,0.0102959091605
29.2207900119,0.000403524,-0.169095558398,-101.388226757,-1.34028533062,0.310673494064,3.5272312158,0.302965,0.793535851187,4.14245282717,0.302977706843,293,0.968044,-0.305933,-0.1718772377,66.6661,0.310689,13.4976366102,-7.87090887881,6.85677786425,0.295794778872,34.466,102.990191869,0.010545630246
29.6896285189,0.000342022,79.2279620879,-12.3033669185,-0.322637112613,0.310524455705,75.8217610922,0.30277,1.00768534486,40.4027372428,0.302760911197,294,0.988439,-0.304407,0.52301952157,66.7772,0.310595,156.58993409,-5.63309607938,54.9621643339,0.267097646486,34.4998,129.81342472,0.00967701291922
39.7302529904,0.000319736,74.7842088124,-17.8201532555,-0.416680027134,0.31133760063,82.1696270519,0.30365,1.04437028972,40.6007214624,0.303672338208,295,0.979207,-0.305401,0.542287238114,66.891,0.311349,107.116330055,0.38929366061,29.9604669643,0.369750144152,34.5353,139.254758182,0.00965410609271
25.2343754537,0.000336555,72.7397449028,-14.3096147676,-0.395927316752,0.310816074813,80.0352148102,0.302987,0.861156058577,41.4490942764,0.303012975822,296,0.989739,-0.304509,0.563287430023,67.0687,0.31079,123.136116572,11.16951718,29.5908240922,0.242991724998,34.5328,123.401085414,0.00964440338607
33.4109432649,0.000372066,64.7604623286,-9.43479303737,-0.339981532106,0.311187015949,77.6428654573,0.30332,1.03736413768,40.2007064432,0.303335752388,297,0.988268,-0.304051,0.534907929306,67.189,0.311222,106.810426849,17.9040381472,24.6040836265,0.30007527506,34.5637,143.58523339,0.010092260025
34.9920657427,0.000383694,71.0122071943,-21.9628846925,-0.40745645477,0.310455504378,80.8742867386,0.3024,1.01409994989,39.7329025753,0.302410627483,298,0.9821,-0.303928,0.54641771131,67.3202,0.310482,96.782004911,13.7299766938,24.6317909729,0.322913372763,34.6079,137.730254082,0.0102388942993
26.965905759,0.000335109,72.2433219434,-7.65138675061,-0.288158210166,0.310494812437,74.5103339872,0.302541,0.843388976615,39.5856119328,0.302542397506,299,0.987838,-0.30365,0.509471942749,67.4166,0.310548,99.9429370283,11.5186610291,23.02993956,0.248486376029,34.6263,123.419681067,0.00981546776011
35.0483326843,0.000344966,77.0565498366,-17.7098584025,-0.387840985157,0.311492272242,73.4459490586,0.303404,0.964073340043,38.8922427651,0.303435279702,300,0.992813,-0.304442,0.507359326377,67.5509,0.311513,108.891217544,3.890690038,27.1961198327,0.335765494263,34.6155,122.225803188,0.00991945530858
34.2481867961,0.000344975,68.9947684948,-13.6792792112,-0.326138099532,0.310652651486,75.3380848123,0.302471,1.02853982665,39.3177735501,0.302485886967,301,0.980153,-0.303737,0.523091181268,67.6482,0.310656,97.8290009936,5.63512850326,28.8067319772,0.305730958545,34.6842,143.71518319,0.0097144257761
31.1876459007,0.000341586,66.5996406991,-13.5106574662,-0.357444688784,0.309872996907,80.4800362113,0.301544,1.01461837338,42.9030886572,0.301543142277,302,0.9791,-0.303089,0.570486881904,67.7852,0.30992,101.541370163,27.7849269326,22.5057760515,0.279709587098,34.7339,129.559611343,0.00974852153836
37.6455434627,0.000385758,77.1873592581,-15.5253557806,-0.395495225991,0.310434061424,72.664371892,0.302231,1.0909564357,38.7612055437,0.302229540461,303,0.976681,-0.304061,0.490102627024,67.9371,0.310459,109.339310557,23.2515079278,25.713130544,0.345109325475,34.7432,151.992412768,0.010265260719
40.4120415419,0.000373479,75.3790567536,-67.3684201501,-1.06501582969,0.309843293303,64.3207995415,0.30145,1.05177576183,35.6990219609,0.301462362266,304,0.972016,-0.30301,0.412846267498,68.0418,0.309874,136.87269327,13.0001692261,31.9138452658,0.411726741922,34.7671,134.980059147,0.00990118668194
21.5683468332,0.000346242,66.6427082804,19.6777114826,-0.0913681110079,0.310723165822,81.7614513162,0.302223,1.00930862735,42.9394906368,0.302214427338,305,0.983302,-0.303802,0.577905645569,68.1869,0.310816,147.377194075,-31.069609661,48.3182493078,0.196704938148,34.778,139.141661682,0.0097748363045
25.3264656446,0.000379793,53.5261405566,-15.3985387323,-0.48946700218,0.310432126076,82.4728824045,0.301894,1.0164848562,43.1335214318,0.301884053638,306,0.982822,-0.303336,0.589553573619,68.347,0.3105,109.087366843,-29.1440867891,43.0499671377,0.235265363256,34.8474,137.029681388,0.010422151125
39.7167669809,0.000353061,63.2157876379,-54.8053018962,-0.815695650269,0.310630263966,66.0047988188,0.301628,0.832005265436,34.6731412812,0.30163613403,307,0.983254,-0.302767,0.415751857937,68.4001,0.310683,103.067045338,-44.335625454,45.2503347809,0.405377166574,34.8809,115.233764708,0.0100141893602
28.1089281957,0.000336845,46.3784744657,-19.6413074105,-0.460538759567,0.310527541786,73.7973362502,0.301741,1.03779358464,40.3219254976,0.301782395022,308,0.990485,-0.302909,0.521941767331,68.493,0.310555,95.0944276714,-29.4872704714,40.867739213,0.266527215808,34.9542,127.975994668,0.00993281839227
30.774682253,0.00036951,70.7113721848,-33.8063689838,-0.664684404304,0.310346397377,79.9676367713,0.30123,1.00496119788,39.4401504692,0.301215372599,309,0.98577,-0.302343,0.545264291167,68.568,0.310372,99.4074802546,0.536915136302,28.1313601916,0.312330427685,34.9412,130.173087537,0.0101154131538
36.5879327127,0.000355318,71.6058337307,-22.1672521028,-0.502081797818,0.3096080082,75.3130497925,0.300907,1.05972828811,38.3879360811,0.300915357456,310,0.979177,-0.302395,0.493069876435,68.689,0.309584,98.8073734586,27.120878034,19.3695040162,0.360276683105,34.9765,136.231150446,0.00994035484785
16.7793874306,0.000340081,43.5721308375,-6.04479635171,-0.368332427369,0.309075873531,80.9203326591,0.300117,0.756218143628,41.5041759805,0.300120564523,311,0.988474,-0.301163,0.579474207742,68.7559,0.309088,104.988003523,-42.6575662043,45.3123801419,0.160513143626,34.9979,103.713100028,0.00973421089636
36.3830563839,0.000355687,71.765973927,-17.895880829,-0.424582036183,0.309621214804,69.0365332874,0.300595,1.04711723666,35.2510984632,0.300592830545,312,0.995625,-0.301837,0.434340606573,68.8512,0.309647,99.660573131,34.9394076452,22.2031969487,0.358735969327,35.0173,134.494753377,0.0100268526311
26.1975368295,0.000380772,73.0983544137,-10.751135363,-0.367157542375,0.310573074091,82.485213675,0.301566,1.08164530322,40.5739607478,0.301584310989,313,0.986228,-0.302557,0.572394003273,68.9137,0.310597,95.9881058945,0.779302426439,27.2037277811,0.24033924917,35.0687,150.266185002,0.010076361712
