AverageReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageAbsQYDiff,MinForwardProgress,Epoch,AverageAbsY,MinReturn,StdForwardProgress,AverageQLoss,MaxForwardProgress,AverageForwardProgress,AverageQ,QFunRegParamNorm,AverageAction,MaxEsReturn,StdReturn,AveragePolicySurr,PolicyRegParamNorm,AverageDiscountedReturn,AverageY,StdEsReturn,MinEsReturn
631.143888456,711.513876464,405.157562552,21.8773,0.19366069411,6.0649687461,911,21.8775258411,535.370415566,0.428230036472,0.107152,7.82218135129,7.01533866438,21.8773,69.944,0.95368,448.849239038,43.0137915307,-21.9656,52.404,149.637020842,21.8775258411,37.1648204844,347.325143572
491.658931525,611.519011816,399.095642017,21.8915,0.19260853193,3.94072703013,912,21.8916833359,322.730419305,0.631530452155,0.103592,6.8213996967,5.62533424383,21.8915,69.9716,0.957138,451.405895072,63.6087488976,-21.978,52.417,117.640445415,21.8916833359,65.0827049355,287.651072104
558.731338947,650.219224645,532.046077695,21.8848,0.192310677954,5.15754890127,913,21.8847671703,444.591433774,0.523530186507,0.106409,7.19352564136,6.28886006992,21.8848,69.9816,0.954168,648.934720171,52.7314119842,-21.9697,52.4122,133.444220351,21.8847671703,76.2333787061,452.531082767
623.785474155,728.330686947,471.40263286,21.8851,0.19777951921,5.92492859458,914,21.8850995756,525.518642277,0.559081484235,0.112124,7.98663184317,6.93425391354,21.8851,70.0562,0.958229,538.821358932,55.857360386,-21.9689,52.4273,150.28564379,21.8850995756,44.9081341555,418.723124958
590.537837781,673.452087529,438.270945634,21.8826,0.195684214827,5.76117112629,915,21.8828035219,507.78708556,0.418031980837,0.10719,7.43596814142,6.609143589,21.8826,70.0773,0.955113,496.483212748,41.7714700974,-21.97,52.4517,140.131252872,21.8828035219,64.2531518219,336.246475694
490.012945249,569.734203986,426.350411577,21.9204,0.193227202573,3.74234126679,916,21.9203252175,304.804331771,0.59591836943,0.10398,6.3964606636,5.59299009982,21.9204,70.1377,0.955485,483.642726944,59.365304054,-22.0055,52.46,116.55587416,21.9203252175,35.8900616396,387.363600996
591.603489265,705.992838472,421.229138744,21.8968,0.193956797631,4.75331284755,917,21.8970002067,406.92196817,0.699940305781,0.11093,7.74580679276,6.60104795486,21.8968,70.1883,0.949131,496.935246627,69.9459235837,-21.9826,52.471,141.849669453,21.8970002067,50.7199253326,365.244409719
645.428775721,736.378478026,358.71093256,21.9187,0.197946500398,5.8798739251,918,21.9189212153,520.723331514,0.477636132756,0.112605,8.06524524229,7.15231258327,21.9187,70.2116,0.955335,403.472424885,47.6195994234,-22.0051,52.4736,158.507888592,21.9189212153,45.3567541879,296.360826666
570.161823967,691.132192138,363.089340417,21.8955,0.195395109785,4.57928632481,919,21.8953912393,388.267575672,0.56254717103,0.111842,7.60725060732,6.39211595943,21.8955,70.2102,0.947893,418.76054021,56.0902437927,-21.9799,52.4788,138.771209731,21.8953912393,45.0868070749,298.694816804
504.316526794,604.727951802,395.707071217,21.9093,0.193617271773,4.66432640859,920,21.9095088452,394.848103375,0.416425279938,0.10835,6.73258148221,5.74181444958,21.9093,70.2535,0.949768,439.964243524,42.1907642349,-21.9941,52.4869,116.147703551,21.9095088452,27.6908070664,363.642691005
628.089654999,714.340021438,465.593843054,21.9093,0.19027987734,5.92837241849,921,21.9095014243,524.309236013,0.443449031011,0.103597,7.82737956205,6.96692863346,21.9093,70.2102,0.9472,481.055596468,44.5232848822,-21.9951,52.4918,149.345060489,21.9095014243,11.0712544522,452.906358422
553.559410803,653.308569571,413.204834142,21.9388,0.194946218913,5.29881334981,922,21.938998791,457.862298659,0.545389216086,0.113336,7.25009014424,6.24009292939,21.9388,70.2707,0.956119,457.274514611,54.6131071157,-22.0224,52.5013,134.219511704,21.938998791,40.1932166848,348.056163014
597.295704432,695.731479104,448.028116694,21.9284,0.191437679303,5.50329636146,923,21.9282763194,480.340889889,0.523183457253,0.10425,7.67088459022,6.67016584303,21.9284,70.2766,0.950701,524.76454129,51.9977887213,-22.0149,52.5015,141.603945474,21.9282763194,88.1029337433,298.173921568
629.154674652,761.894193157,476.24755042,21.9504,0.192631944065,5.00880275606,924,21.9507270958,439.056560239,0.54996135379,0.108153,8.3124231659,6.97994849484,21.9504,70.3437,0.952916,558.410612371,53.9878261287,-22.0368,52.5131,154.868620861,21.9507270958,62.359103917,391.357740156
607.825754926,710.966029957,419.021805211,21.9272,0.193956401568,5.45915772468,925,21.9270260512,477.881543033,0.514392831383,0.107874,7.81085386011,6.77415549424,21.9272,70.3905,0.952577,466.9211447,51.021796917,-22.0132,52.5212,147.513674811,21.9270260512,35.093691896,368.657860491
581.074518065,650.554880685,416.646237536,21.9253,0.19605060359,5.49271401008,926,21.9255768336,477.882270478,0.411087454566,0.11306,7.20677679407,6.51675949235,21.9253,70.4715,0.953588,435.029004296,40.9948034973,-22.0151,52.5252,136.845988779,21.9255768336,11.1129034582,405.213977892
571.770203666,649.507672041,396.410411678,21.9415,0.194421794499,5.67154623821,927,21.9416973761,497.358997973,0.368553605347,0.109266,7.1969512712,6.41941303281,21.9415,70.4699,0.95423,522.696989738,36.6713362364,-22.0289,52.5423,134.066728346,21.9416973761,102.706467055,283.395621387
501.773314267,603.341185995,415.207771343,21.9412,0.195901876188,4.847784647,928,21.9415360669,411.500423142,0.426237953126,0.114712,6.73841264899,5.72533416476,21.9412,70.4701,0.950988,460.640063708,43.1352146141,-22.0253,52.5443,111.082653878,21.9415360669,52.9558270136,325.435116162
616.37686013,722.392235672,421.045506594,21.9576,0.193023748509,5.83140607688,929,21.957711158,513.427053895,0.48128907857,0.106714,7.93923668225,6.87086437746,21.9576,70.5417,0.95401,472.800322598,47.8223147215,-22.0394,52.5448,143.67938003,21.957711158,52.5711452809,352.408961426
572.18010613,695.479907508,454.207989102,21.9528,0.192945910711,5.00855466712,930,21.9529813139,430.597495045,0.582510062878,0.110046,7.64806488923,6.42304132457,21.9528,70.5794,0.954638,568.25907764,58.3704119934,-22.0378,52.5579,135.110151757,21.9529813139,73.5645466845,365.494740569
571.790914269,657.260251001,444.558175678,21.948,0.193685491662,5.31336416417,931,21.9480636983,462.304545549,0.436682325372,0.105794,7.25510323167,6.40944604289,21.948,70.6097,0.951126,491.635884351,43.68311166,-22.0295,52.5628,138.366603808,21.9480636983,68.5810161866,326.241397295
544.617226134,633.878015252,403.077615528,21.9594,0.192688136707,4.59568007478,932,21.9594259421,390.438364005,0.577287451567,0.10931,7.04037138664,6.14394633443,21.9594,70.6697,0.950881,428.255516526,57.799135877,-22.0401,52.5644,125.114063746,21.9594259421,32.9578697584,347.337903724
532.76441818,660.245480628,468.537643319,21.9337,0.19805043599,4.81712230234,933,21.9341912523,413.058302081,0.580229567137,0.114105,7.30328198888,6.02856460395,21.9337,70.7548,0.952495,515.78672942,58.2819104703,-22.0115,52.5803,125.047024884,21.9341912523,32.1966852531,431.075686541
624.341829137,736.715019758,410.20740196,21.9305,0.191658509867,5.7869648353,934,21.9304266071,510.054003312,0.519915524335,0.104934,8.06445834381,6.94276012648,21.9305,70.7954,0.949114,452.805472526,51.675286634,-22.0099,52.5929,151.685373756,21.9304266071,27.8946670637,374.518548877
590.352027932,683.740089934,457.578743996,21.9425,0.192520360161,5.73761487365,935,21.9428500153,503.411347735,0.49292829062,0.104614,7.54192643707,6.60629985703,21.9425,70.8227,0.948954,505.105512229,49.4210978631,-22.0241,52.5975,140.11528064,21.9428500153,33.4851923704,420.512270145
581.534791766,653.21182563,458.096971185,21.9578,0.198576968458,5.51135617587,936,21.957671419,481.620717936,0.394613920593,0.114876,7.2327188544,6.51372353324,21.9578,70.8407,0.94962,542.782307084,39.2993187808,-22.041,52.6061,137.493313872,21.957671419,49.515703588,417.140949014
592.758902495,657.980741476,458.51276881,21.9483,0.195085563104,5.88345448041,937,21.9486441802,522.402503366,0.336474739902,0.113144,7.26362918449,6.61104623164,21.9483,70.9113,0.941137,529.684512871,33.756047208,-22.029,52.6221,139.992910245,21.9486441802,49.0009356699,391.497732481
550.8488818,627.130274731,457.192068466,21.9143,0.194682408366,4.86226828651,938,21.9144036672,417.485153907,0.482481883786,0.106808,6.96259245835,6.20098416189,21.9143,70.9571,0.947343,473.291344992,48.5202301089,-21.9998,52.6277,126.106991552,21.9144036672,17.419524986,427.824826033
597.370944385,668.741182537,403.112062715,21.951,0.194673721636,5.81279936249,939,21.9514138006,512.866572028,0.37871790665,0.109768,7.35872692297,6.65338878179,21.951,71.0226,0.937261,452.884579734,37.9851196618,-22.0342,52.638,143.647041619,21.9514138006,34.6550731551,354.970137742
581.842470955,641.770242036,425.539295612,21.9294,0.198671582959,5.5933670875,940,21.9295467901,490.229740407,0.352978832926,0.113262,7.10196610771,6.50727574934,21.9294,71.0611,0.94648,489.054830417,35.5794253885,-22.0126,52.6498,139.90331389,21.9295467901,72.7197543478,310.854235513
558.623116736,631.263381352,479.603556654,21.9752,0.196052722511,5.34755744101,941,21.9752493086,468.86644994,0.386594566841,0.110177,6.99493621808,6.27307985883,21.9752,71.1184,0.94924,556.407270317,38.6750258002,-22.0597,52.6593,134.893278248,21.9752493086,72.9908385539,365.086664846
589.914144197,689.247054073,432.985354961,21.9808,0.195548083378,5.70261786629,942,21.98091832,499.241362792,0.427457613619,0.107254,7.58198693094,6.59392273163,21.9808,71.1374,0.950694,457.587411885,42.9453421845,-22.0637,52.6564,142.772051182,21.98091832,27.2237481275,391.574501584
553.246925916,652.290381596,419.162565134,21.9767,0.198908674098,5.29711486208,943,21.9766218455,460.362194167,0.519495716865,0.110087,7.19391619492,6.22415025281,21.9767,71.171,0.944193,454.285498953,52.5664130999,-22.0609,52.6626,133.767910014,21.9766218455,30.4643342771,383.659704574
645.868488954,703.9600693,479.659133544,21.9622,0.196478586529,6.37244752391,944,21.9623407055,571.143924836,0.353966957406,0.109103,7.71643519776,7.12857442937,21.9622,71.2186,0.92894,494.654217157,35.2833243043,-22.0451,52.6693,155.593202194,21.9623407055,13.1883571456,463.138428177
632.388564123,718.213221612,409.936903415,21.9439,0.195147562622,5.26144805673,945,21.9440669016,458.297703012,0.513898345972,0.107587,7.86906316622,7.00520154064,21.9439,71.2463,0.934662,464.482888555,51.333570548,-22.0314,52.6668,154.241159824,21.9440669016,69.5264850937,291.41359893
587.822525112,685.506052092,495.614892216,21.9718,0.198937056042,5.59039344983,946,21.9721826238,485.755135037,0.507620961752,0.110701,7.53334827143,6.5713197921,21.9718,71.284,0.940618,556.444290766,51.2822656677,-22.0557,52.6701,143.810888416,21.9721826238,39.7278232774,446.891086043
577.714844434,669.823990977,417.233645618,21.9635,0.193313802913,5.2098186866,947,21.963845132,451.939705923,0.472265125398,0.101851,7.37534726194,6.45599759535,21.9635,71.3599,0.929593,532.986267451,47.4808425625,-22.0475,52.6678,139.438574452,21.963845132,78.9831523802,315.997039001
582.302273368,692.72057582,465.013654923,21.9925,0.196573629711,3.64360437095,948,21.9923766353,299.837415111,0.68712780163,0.103336,7.59977871363,6.48421569378,21.9925,71.4252,0.928191,544.711913106,68.206888025,-22.0762,52.6737,147.357086407,21.9923766353,82.4274294066,354.879129558
636.252730327,750.252183583,399.09630616,21.9435,0.198899888816,4.92920627058,949,21.9438393701,428.761469389,0.590345214102,0.109246,8.17914061286,7.02798079458,21.9435,71.5131,0.930375,524.535353407,58.3696212361,-22.0254,52.6729,155.658101122,21.9438393701,75.6004557865,328.129429252
607.602421194,689.047203222,432.926510735,21.9697,0.197177219038,5.75667412719,950,21.9700059224,510.444594333,0.427989543624,0.109111,7.57370846133,6.74927486085,21.9697,71.5704,0.931322,502.722466831,42.1781792287,-22.0558,52.669,149.258238218,21.9700059224,40.7840258967,399.397933046
522.160506227,608.871251795,522.164648387,21.9839,0.196497032733,4.43099502733,951,21.9843088456,377.532439626,0.513005324888,0.108195,6.78241251763,5.89589212204,21.9839,71.5968,0.932776,554.181616194,50.9160302202,-22.0698,52.6753,120.43458315,21.9843088456,40.9164423097,452.891670635
573.337390375,650.933407053,456.286040451,21.9773,0.197652608628,5.27112860641,952,21.9771453385,462.337688535,0.426056036605,0.108553,7.17098606552,6.39632374833,21.9773,71.6812,0.928976,546.581451918,42.4709652301,-22.0638,52.6728,138.803666315,21.9771453385,63.5437220507,369.88185095
521.571950887,646.002966848,396.604132831,21.9553,0.20050008612,3.49462538916,953,21.9557880612,276.873677023,0.669811061082,0.113351,7.17785296926,5.90476905868,21.9553,71.7414,0.941749,468.773568312,67.4497030293,-22.0436,52.6703,126.95553264,21.9557880612,99.1610654934,226.37336112
562.142634876,656.554062688,374.141279996,21.9934,0.198938641548,5.09598744547,954,21.9933867869,444.339946359,0.476283717721,0.108467,7.21474297211,6.28055029615,21.9934,71.7614,0.923016,506.838391075,47.1437144466,-22.0819,52.6744,135.185668147,21.9933867869,140.555858274,142.181222822
501.073657804,611.811325469,428.967338618,21.9743,0.200522877563,4.28161800011,955,21.9745632114,359.022102561,0.561854798129,0.111358,6.78605656664,5.67990713603,21.9743,71.8555,0.93572,533.883699352,56.33562431,-22.0635,52.6719,117.067152739,21.9745632114,69.4622540986,338.580183972
585.515528791,684.181987656,475.606882477,22.0128,0.200534744101,5.24049654779,956,22.0133166535,458.638932559,0.502277642701,0.115671,7.5004718787,6.51450114568,22.0128,71.9078,0.930162,504.079044004,49.6268869675,-22.0987,52.6747,136.908344532,22.0133166535,26.1496784661,435.049001368
552.327631871,638.889112591,445.441344914,22.0156,0.194791885123,5.44133081256,957,22.015708058,477.070398106,0.36712827469,0.107214,7.03488000716,6.18048232477,22.0156,71.9754,0.923131,520.590106751,36.9019539244,-22.1007,52.6724,133.340741335,22.015708058,67.9467658349,335.368882554
549.532521355,609.744018366,443.254515724,22.0094,0.194891776501,4.05089462584,958,22.009583338,336.229867751,0.509736459165,0.103527,6.75276010938,6.15064420459,22.0094,72.0161,0.916416,523.564406276,51.0872551311,-22.0964,52.6758,135.794946081,22.009583338,71.2580423851,341.062074564
534.668230965,613.799014405,388.529098058,21.9947,0.201082600107,4.55458965307,959,21.9950761766,386.189134695,0.489931674212,0.115253,6.83254406724,6.01826910418,21.9947,72.0993,0.934648,611.782565699,49.4361912156,-22.0789,52.6628,129.17960763,21.9950761766,132.202430753,277.790412038
535.601642468,646.641165328,425.719649802,22.0203,0.198121716777,4.30329387922,960,22.0207029177,365.440209942,0.71693544242,0.106368,7.11651143711,6.00393500587,22.0203,72.1813,0.911659,495.57441841,71.9917823744,-22.1095,52.653,136.363153602,22.0207029177,48.035436679,361.423529649
585.656243122,664.493748595,399.064713841,22.0228,0.202672862407,5.51272677275,961,22.022944785,487.343394557,0.460369610392,0.114519,7.29271882628,6.5010852703,22.0228,72.224,0.914161,483.38166306,45.6655490626,-22.1094,52.6455,142.577725349,22.022944785,52.6840546718,343.713420603
586.985769653,652.262812603,431.754655077,22.0144,0.198384924326,5.55717893667,962,22.0145676125,490.435854517,0.414465792695,0.109852,7.21323328113,6.53782755894,22.0144,72.2744,0.925035,505.017658233,40.9322927802,-22.0983,52.6483,146.296199365,22.0145676125,60.1991265964,338.604570778
541.892778069,614.207456964,467.067443789,22.0262,0.200844833234,4.20234905968,963,22.0263826966,355.86933613,0.505326352609,0.116607,6.78560829242,6.08922220002,22.0262,72.2776,0.918059,542.740678055,50.104626078,-22.1114,52.6497,134.150768394,22.0263826966,65.7659672134,366.903141952
583.95519044,687.666147083,405.010939436,22.0416,0.197651754061,5.08996706307,964,22.041526115,445.65677588,0.549650689888,0.104522,7.48569231211,6.47755250302,22.0416,72.328,0.919432,503.964265008,54.8758958127,-22.1293,52.6603,147.430297153,22.041526115,88.9673302858,293.717875772
575.180039136,657.292986032,440.911479137,22.0486,0.197822376147,3.55652676074,965,22.0486524952,290.919547747,0.72937189449,0.111429,7.22589851297,6.3914187811,22.0486,72.4017,0.916268,473.5074697,72.8910988335,-22.1344,52.6507,147.256294351,22.0486524952,21.3346151189,421.807774958
587.615260571,644.744918791,470.625017669,22.0312,0.20144866201,5.41730357152,966,22.031367963,476.852901613,0.40517497219,0.115654,7.13487457673,6.53596668131,22.0312,72.419,0.928046,511.906546105,39.9879099245,-22.1166,52.653,143.022316636,22.031367963,35.4390108355,419.483473814
582.743815496,687.240856257,436.284426941,22.0286,0.198288544231,3.95035277679,967,22.0289056612,331.704519141,0.56566068428,0.109945,7.52436228587,6.47329150158,22.0286,72.4051,0.925831,481.296935998,56.2189615503,-22.1169,52.6301,144.705283063,22.0289056612,44.8488610314,369.386054713
569.490982306,682.89376511,393.455965114,22.0376,0.199238593291,4.23382810891,968,22.03783202,357.274336737,0.575887941984,0.108597,7.49706162459,6.36459610885,22.0376,72.4059,0.931525,469.183927021,57.5589549,-22.1265,52.6108,135.023789109,22.03783202,88.6360455169,250.20471376
565.896859327,647.453634005,377.352281295,22.0551,0.202939436596,5.4372753501,969,22.0552833804,481.105420842,0.438185793465,0.119285,7.11825590153,6.27566486062,22.0551,72.4236,0.91239,495.246344108,43.4046279195,-22.1471,52.6078,145.141161836,22.0552833804,131.910877064,154.107886878
613.682988336,707.929823903,449.99965572,22.0388,0.201278790651,5.47084618579,970,22.0389296398,485.432495758,0.468126423229,0.112477,7.72222804791,6.76882493431,22.0388,72.4807,0.911402,551.547418368,46.3318163028,-22.1283,52.6008,152.95155588,22.0389296398,61.5797487062,396.408205858
