MaxForwardProgress,StdForwardProgress,MinReturn,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,Epoch,PolicyRegParamNorm,AverageAbsQ,AverageAction,MaxEsReturn,AverageReturn,AverageQ,AverageY,QFunRegParamNorm,MaxReturn,AveragePolicySurr,AverageForwardProgress,AverageAbsY,MinForwardProgress,MinEsReturn,AverageQLoss,AverageEsReturn,StdReturn
0.0401071988964,0.00952440225013,-6.38053840521,0.141543226478,0.00160141918612,1.99021340987,19,18.4818,0.00426922,0.99582,3.66668696862,0.206111183016,-0.00426922,-0.00427867679284,16.814,6.28757923474,0.00427401,0.0106908024418,0.00434918358487,-0.0217511565382,-5.64546139812,6.99044e-06,0.305395245253,1.98104299999
0.0355120676916,0.00977780229278,-4.81593145323,0.16699137937,0.0015409258737,2.2177812246,20,18.4865,0.00437242,0.996831,5.54037280389,0.233335490837,-0.00437242,-0.00437708963736,16.8243,5.42545459397,0.00439681,0.0108020837759,0.00444976730273,-0.0132242684241,-4.94619558715,6.72999e-06,-0.0939161964069,2.03053263108
0.041245276826,0.00883840227634,-4.85907174084,0.871569616201,0.00150457617998,2.79758792447,21,18.4273,0.00440465,0.983401,4.54629607416,1.0355414405,-0.00440465,-0.0044084969196,16.8442,6.78029644547,0.00444102,0.0139551725498,0.00448238475143,-0.0136483449061,-8.51126495134,6.52848e-06,-0.784659878418,1.86158393909
0.0304200579735,0.00768753162267,-5.67431384305,-0.810604535272,0.00161258896243,1.46451912744,22,19.418,0.00442558,1.0,2.49933251101,-0.878551228803,-0.00442558,-0.00442871410683,16.9177,4.4148803826,0.00439371,0.00583016403104,0.00450205666004,-0.0169131921109,-5.51498646297,6.6832e-06,-0.737839621193,1.64503319764
0.0325602111798,0.00783641246083,-5.94068373436,-0.741263264262,0.00161040209469,1.79217034836,23,19.4181,0.00454608,1.0,2.3178825886,-0.804067978585,-0.00454608,-0.00454927040186,17.0043,4.75655050148,0.00455016,0.00616078865016,0.00461725658619,-0.0178275035151,-4.99132316063,6.58825e-06,-0.946685226921,1.67646957348
0.029563506174,0.00736519251477,-5.48023146505,-0.703295310662,0.00165891574342,1.39737701803,24,19.4182,0.00465099,1.0,2.54946590954,-0.764610012272,-0.00461066,-0.00462118491099,17.1747,4.16003651249,0.00471079,0.00636276678442,0.00468603173386,-0.015450600362,-4.23452382115,6.92192e-06,-0.817138327458,1.57826218037
0.0335287061364,0.00819414614598,-6.09621118521,-0.793003152714,0.00163355700338,1.53282576896,25,19.4183,0.00488122,1.0,3.37540371917,-0.859766958312,-0.00488098,-0.0048842206698,17.1687,5.06254133885,0.00500868,0.00589092216251,0.00494719332313,-0.019166065172,-4.1750617797,6.48095e-06,-0.722741299782,1.75496876895
0.0276431011175,0.00742205637471,-5.22547994904,-0.856028979968,0.00145493819617,1.62810707443,26,19.425,0.00558844,1.0,2.30570189163,-0.927473073061,-0.00553281,-0.00554411195749,17.3577,3.79564927586,0.00562283,0.00559315551059,0.00560469964624,-0.0144927305676,-4.57529570045,5.41533e-06,-0.694825825037,1.58242087451
0.0340691515748,0.00807962446063,-5.20054048828,-0.787063664244,0.00164246261806,1.56651681802,27,19.4252,0.00618972,1.0,3.1497152527,-0.853531358746,-0.00616918,-0.00617117338383,17.5185,5.22576942002,0.00620863,0.00592912653456,0.00622599328316,-0.014464206774,-4.91025633781,7.11011e-06,-1.06636035388,1.73019197138
0.0271853455801,0.00756265574875,-5.49732581858,-0.84055842197,0.00166448382846,1.66281083087,28,19.4254,0.00625037,1.0,3.815713017,-0.91068362545,-0.00624722,-0.00625137543259,17.6136,3.76619156287,0.00624451,0.00565437829413,0.00630760693331,-0.0159959492643,-5.52048083166,6.85864e-06,-1.02187708171,1.61807949622
0.033642734318,0.00753004728106,-5.30304985066,-0.733487883966,0.00134850761099,1.61426219746,29,19.4324,0.00626487,1.0,2.96309154914,-0.79630859495,-0.00624832,-0.00625337349242,17.704,5.03824915133,0.00629522,0.00619273676667,0.0063016926605,-0.0148234919684,-4.08326933685,3.47693e-06,-0.609953691858,1.6126478482
0.0334475755454,0.007831819283,-6.07582817145,-0.710623393013,0.00153774121462,1.75388304008,30,19.4325,0.00640093,1.0,3.18391259748,-0.772054270493,-0.00637456,-0.00637737668959,17.8346,5.00731693337,0.0060722,0.00632017816319,0.00642933048566,-0.0186950142214,-5.78335923595,5.53582e-06,-0.677510830556,1.67347168138
0.026567048131,0.0076021943772,-6.27630072566,-0.8482298788,0.00172096919181,1.6399512933,31,19.4325,0.00649628,1.0,3.0943125206,-0.919792331898,-0.00649152,-0.00648288176502,17.9819,3.52532699915,0.00648503,0.00564084753588,0.00653713081264,-0.0188759370396,-4.96302572955,7.20352e-06,-0.938162559524,1.62312481373
0.029265690992,0.00828090248187,-6.74307083044,-0.825271841949,0.0016547113946,2.44457293439,32,19.3537,0.00662993,0.994303,2.53321430336,-0.896731180031,-0.00662438,-0.00662640294727,17.9713,4.04955536685,0.00663399,0.00613937307616,0.00667121552276,-0.0220131317068,-7.50979413597,6.85898e-06,-2.15213031606,1.76065047698
0.0277879744425,0.00786138811334,-6.10360044315,-0.793722565732,0.00156158903484,1.76201727892,33,19.376,0.00678931,0.999894,2.38898471769,-0.860316924427,-0.00675493,-0.00675988856557,18.0176,3.74117824605,0.00675678,0.00590686784279,0.00680512254018,-0.019022933539,-5.46206342213,5.84679e-06,-0.946217938159,1.68250840799
0.0258510058937,0.0073410289239,-5.67780302084,-0.78136122342,0.00167362501499,1.43039158774,34,19.3836,0.00689389,0.999998,2.15304423629,-0.845399459991,-0.00689244,-0.00689724778328,18.3045,3.34076100948,0.00689418,0.00593803400102,0.00694010728234,-0.0167876868543,-3.94849807373,6.97211e-06,-0.940452319044,1.56646325807
0.0282538608638,0.0079133260859,-6.19170148199,-0.763599687583,0.00167470548657,1.67973641396,35,19.3836,0.00689807,0.999998,3.73230801122,-0.828852150819,-0.00689797,-0.00690134523299,18.3039,3.70955804852,0.00690483,0.00605508506295,0.006945140134,-0.0184260684013,-4.74272593271,6.76951e-06,-0.904509523095,1.69584943674
0.0315737133585,0.00797558177161,-5.8744889591,-0.698081255665,0.00168880027178,1.56172626417,36,19.3836,0.00693365,0.999998,2.28753362631,-0.757476956591,-0.00693286,-0.0069378251906,18.2919,4.66600917363,0.00693997,0.0063628658409,0.00697998401016,-0.0178278310497,-3.85072226195,6.8797e-06,-1.04782711249,1.71025685776
0.0414044624033,0.00794111167997,-7.89074843429,-0.764009205568,0.00166740454262,2.25707716826,37,19.3486,0.006974,0.999743,2.45272384963,-0.83280474701,-0.006974,-0.00697869142892,18.3164,6.39379460345,0.00698027,0.00662095748429,0.00701834167067,-0.0271482813266,-6.78902861817,6.68791e-06,-1.12033201369,1.69830336619
0.0277702910783,0.00754528555771,-5.58004228191,-0.692730303451,0.00168289121197,1.42804601927,38,19.3509,0.00698587,0.999699,2.33853679601,-0.756746218183,-0.00698581,-0.00698916948813,18.3157,3.53585470204,0.0069923,0.00694872024853,0.00702750852273,-0.0157171198405,-4.63250154183,6.82022e-06,-0.851772701573,1.60419265754
0.0273785353636,0.00875023627537,-6.57501965667,-1.2775149021,0.00168548365611,2.00834469655,39,19.3964,0.00702347,0.996371,2.85825747089,-1.36002156912,-0.0070234,-0.00702694816629,18.3157,3.33089917323,0.00703013,0.00445925612251,0.00706466533169,-0.020012720588,-5.79014393342,6.84407e-06,-1.47845164433,1.91746490418
0.0302597589044,0.00884847565116,-6.14506737997,-1.66971736831,0.0016818320767,1.51352632503,40,19.3969,0.00710323,0.995831,2.85024254005,-1.77074964768,-0.00710298,-0.00710621330545,18.3157,3.95467591338,0.00710958,0.00274015730657,0.00714146844056,-0.0175807058144,-4.62449521356,6.7602e-06,-2.06325174306,1.99402611564
0.00773740147001,0.00354095549231,-8.19055147751,-5.25206049042,0.00173841824314,0.92533090367,41,19.4071,0.00723975,1.0,-0.777550989619,-5.51476947173,-0.00723948,-0.0072418570554,18.366,-1.83287207208,0.00724155,-0.0056491008756,0.00727923198003,-0.0173825522057,-7.33206938399,7.57586e-06,-5.38235909553,0.806812433817
0.00683972471416,0.00352667039502,-8.35444464555,-5.20889799414,0.00189112167365,0.745818759788,42,19.4071,0.00761614,1.0,-3.46217541523,-5.47035500349,-0.00761534,-0.00761983929806,18.479,-2.52755075121,0.00762292,-0.00545929150078,0.00764961169515,-0.0181224114975,-7.80313720607,9.5585e-06,-5.44168504854,0.802661856386
0.0306449300025,0.00665974247984,-6.63214858628,-2.78812807681,0.00195437065195,1.77019530927,43,19.4178,0.00797151,0.985582,2.62953113144,-2.93976213018,-0.00797078,-0.00797642663217,18.7922,4.05115341849,0.00797659,-0.000719759998892,0.0080099315671,-0.0148247878849,-5.43966180001,1.03772e-05,-1.15415775373,1.81783263436
0.00643376060581,0.00351982638042,-8.29576606958,-5.22437298509,0.00204016382632,0.935230016572,44,19.4405,0.00836491,0.999998,-0.353863069353,-5.48618560126,-0.00836491,-0.00836947497779,18.8009,-2.76575752,0.00837215,-0.00553312817905,0.00840306149149,-0.0178568245145,-7.29712489997,1.14253e-05,-5.34147658334,0.803605044597
0.00542514335434,0.00349017911667,-8.61429850101,-5.22656947436,0.00224400225972,0.836453420568,45,19.4413,0.00891978,0.999999,-1.58155451281,-5.48842506598,-0.0088865,-0.00890624006335,18.823,-2.8798121365,0.00890252,-0.00554858147615,0.00894017922629,-0.0192694950918,-7.59789011887,1.40592e-05,-5.4675581247,0.799590533514
0.00446456124618,0.00349879186545,-8.53589100522,-5.22697996312,0.00231775768581,1.03074002799,46,19.4597,0.00947633,0.999996,0.751309819297,-5.48899232038,-0.00945354,-0.00946877152949,18.9492,-3.23635409678,0.00943667,-0.00553833447616,0.00950112880801,-0.0187436687855,-7.40915282682,1.49334e-05,-5.30696577435,0.79407484956
0.0059988905834,0.00350065354386,-7.77399320833,-5.22518366462,0.0025815959806,0.796366724374,47,19.5012,0.0102753,0.99958,-3.45845593327,-5.48684064067,-0.0102553,-0.0102037927631,18.9941,-2.77500719991,0.0102168,-0.00557489669079,0.0102345517447,-0.0171741754411,-7.514519474,2.01631e-05,-5.431715209,0.784357707641
0.0278515684752,0.00789436263447,-6.05088259092,-0.839011642791,0.002416557417,1.72314937492,48,19.6039,0.0108194,1.0,4.12621039611,-0.909261534883,-0.0108178,-0.0108244479311,19.0407,3.85637774043,0.0108212,0.00566839544843,0.0108559091733,-0.0189170629736,-4.24600366477,1.6146e-05,-0.61371806018,1.68967540871
0.0311019447217,0.00770347620692,-5.82768758576,-0.751728812995,0.00214815621582,1.41860834861,49,19.7211,0.0116905,1.0,1.78674021239,-0.814542192355,-0.0116774,-0.0116821473692,19.157,4.59762879018,0.0117275,0.00607338989226,0.0117154030303,-0.0174770540458,-4.2087342065,1.20655e-05,-0.896627531925,1.65137205747
0.0334072672943,0.00739934477146,-5.74916491791,-0.8248220719,0.00248461382573,1.33658110183,50,19.728,0.012693,1.0,1.45763040246,-0.894364173488,-0.0126909,-0.0126988793867,19.2323,4.97047738462,0.0125224,0.00573286653407,0.0127305546717,-0.0180226289275,-5.31749455937,1.75732e-05,-1.04709807724,1.5799752036
0.0329355855979,0.00772445369645,-6.12461755514,-0.725113587453,0.00251377021629,1.52977817883,51,19.7301,0.0130065,1.0,1.96020105259,-0.787006686255,-0.0130033,-0.0130148422447,19.266,4.8901235583,0.0126893,0.0062385528741,0.0130457474757,-0.0185742468403,-5.12593812239,1.80529e-05,-0.927699411523,1.65057535599
0.0314605118053,0.00782710005708,-7.06545456473,-0.696840617258,0.00230267553847,1.52549167696,52,19.7301,0.0130342,1.0,2.85762062711,-0.75697942645,-0.0130318,-0.0130356871884,19.2484,4.62452130843,0.0128857,0.00636520135323,0.0130650109956,-0.0225331886665,-4.22786632244,1.64936e-05,-0.828450975013,1.67227939352
0.0315461157983,0.00754605200263,-6.11571067499,-0.695146630767,0.00204453745454,1.6169733481,53,19.7301,0.013683,1.0,3.49412048516,-0.754907585978,-0.0136538,-0.013660534528,19.3928,4.56818627751,0.0137629,0.00638213527847,0.0136910155379,-0.0190643292156,-3.75641722568,1.08858e-05,-0.976387087181,1.60481456689
0.00637305789859,0.00350972266974,-9.1533701696,-5.17041734374,0.00265770086652,0.933066840141,54,19.6373,0.0149317,0.998387,0.0411653240987,-5.43008056548,-0.0149193,-0.0149242549373,19.4175,-2.81734581272,0.0149338,-0.00542215864991,0.0149523618767,-0.021764928408,-7.30892573306,2.0637e-05,-5.48138643758,0.768136166913
0.0042308582918,0.00351217654252,-8.20250363396,-5.20649636191,0.00265803163582,0.92000605584,55,19.6326,0.0153925,0.999936,-1.65592629367,-5.46770758601,-0.0153923,-0.0154085505785,19.4166,-2.43344778477,0.0154074,-0.00546955349993,0.0154334948549,-0.017875479945,-7.85612516822,2.13603e-05,-5.53669915082,0.803411113714
0.00482584508008,0.00357789518894,-8.0842989185,-5.23007348759,0.00261677014393,0.826282879506,56,19.631,0.0159384,0.999992,-2.00940284293,-5.49234553276,-0.015937,-0.0159510722241,19.5225,-2.19882412857,0.0161959,-0.00553732764833,0.0159817995832,-0.0165982149228,-8.24046901665,2.09668e-05,-5.47808748307,0.813775290529
0.0281803014715,0.00789062841156,-6.28158305351,-0.800917069259,0.00306668807794,1.50293136146,57,19.7203,0.0169188,1.0,2.12581164372,-0.868415907849,-0.0168736,-0.0167178186604,19.6452,3.86707601807,0.016841,0.00583597384877,0.0167437090267,-0.019295465451,-3.81003159859,3.8504e-05,-0.948859155463,1.68931462293
0.0321579104552,0.00798209960863,-6.00337431093,-0.780963313746,0.00265838171879,1.75100864212,58,19.705,0.016964,0.999994,2.73298640561,-0.847220308822,-0.0169615,-0.016981202879,19.685,4.67832330407,0.0169761,0.00596189587354,0.0170080389535,-0.0178432245693,-4.57000618935,2.29773e-05,-1.11319927097,1.71373480063
-0.246941491296,0.0781540278722,-124.814413105,-54.1920137804,0.00268965063049,26.0844098096,59,19.6662,0.017353,1.0,-0.436931024385,-90.3060369502,-0.0173518,-0.0173654577895,19.7412,-48.7208347581,0.0173438,-0.450534724717,0.0173934363775,-0.620142082133,-97.5268545639,2.33191e-05,-72.1184287569,15.9359263023
0.00544243004924,0.00345314493344,-7.99340584258,-5.21288377305,0.00263749116325,20.6329630122,60,19.5916,0.0178663,0.999921,-3.15920952649,-5.47431938626,-0.0178626,-0.017857739144,19.8271,-2.58685787877,0.0178698,-0.00549089233889,0.0178848108475,-0.016561897363,-105.703164009,2.27159e-05,-10.5858021816,0.79250008202
0.00563028483446,0.00357342211036,-7.88849111171,-5.23294302697,0.00264284490109,0.802446006643,61,19.5599,0.018386,0.999997,-1.15352411807,-5.49478018037,-0.0183785,-0.0183860646657,20.0092,-2.31150952649,0.0183022,-0.00559395522064,0.018412108037,-0.0164613587322,-7.45276395809,2.34241e-05,-5.39230153834,0.813869650583
0.00588369089055,0.00365196643311,-8.22057857415,-5.20544868034,0.00231456983522,0.85785956906,62,19.5521,0.0193264,0.992469,-2.34802303816,-5.46614955355,-0.0192834,-0.0192806343478,20.1513,-2.17504052961,0.0191859,-0.00551880478769,0.0193059732532,-0.0178512897434,-7.48210426626,1.33882e-05,-5.41218126332,0.839077044565
0.00506818222333,0.00349934484909,-8.24600651971,-5.32406344476,0.00460828610765,0.84315919223,63,19.7342,0.0225162,0.999999,-2.80055399996,-5.59016299801,-0.0222109,-0.021524110414,20.8206,-2.14680029886,0.0222056,-0.00581190190211,0.0215690822253,-0.0180144129526,-7.84854842423,0.000120519,-5.50340184725,0.813944076176
0.00605699154288,0.0752724792043,-76.4319105707,-8.69953221555,0.00640844157775,3.9267538758,64,19.8826,0.0285355,0.994378,-0.513196671874,-10.5093065039,-0.0284063,-0.0266069070239,21.1385,-1.71412801003,0.0281268,-0.0384407983885,0.0266351227557,-0.385064404787,-45.4263937161,0.000274106,-5.66296593367,13.6053889217
-0.271620657546,0.0744889962185,-127.02776513,-53.9559538832,0.00394555059177,18.7812435278,65,20.2107,0.0273267,0.997612,-32.3732554619,-90.0569849546,-0.0273197,-0.027398558555,21.2945,-53.8320937013,0.0271433,-0.449306209024,0.027422868491,-0.629758258157,-106.529109302,5.01263e-05,-77.6322981661,15.1823033015
-0.288728352992,0.0750311108204,-137.874236371,-53.6295429141,0.00353473646228,27.1968440544,66,20.285,0.0273683,0.999501,-3.38857702504,-89.4888475492,-0.0273655,-0.0274622925266,21.4132,-57.3598856332,0.0278404,-0.446585680392,0.0274882237411,-0.684436554606,-107.349104635,4.63891e-05,-72.4014048923,15.270212494
0.00537725447523,0.00360917351907,-8.87850408122,-5.2413778684,0.00349409667723,37.303162057,67,20.3377,0.0277888,0.999891,-6.40579405397,-5.50354154853,-0.0277451,-0.0278485902804,21.5842,-3.14381299288,0.0281952,-0.00563190600107,0.0278744148885,-0.0209487877279,-114.577721252,4.61459e-05,-65.9203756399,0.821247061856
0.0122935726581,0.00428548183072,-7.03166124943,-3.16486895586,0.00316523547496,1.59464775979,68,20.4437,0.0279532,0.9948,1.29002299687,-3.34736181632,-0.0279521,-0.0279821607832,21.7515,0.90227368584,0.0272848,-0.00468566934942,0.0280050819962,-0.0192271354284,-5.3801571432,3.53546e-05,-2.46733060985,1.01115952315
0.00623983905311,0.00354860087765,-8.41881898165,-5.22926894946,0.00326680127638,2.01625242549,69,20.5057,0.0277253,1.0,2.21028235451,-5.49138664249,-0.0277089,-0.0276875257431,22.0026,-1.6730321788,0.0272785,-0.00554273401718,0.0277133229312,-0.0178967911059,-7.9483428455,3.92342e-05,-4.37351740424,0.811752897615
0.00457846658288,0.00350878948762,-8.20811577252,-5.22506506339,0.00305340924219,0.884198876417,70,20.4693,0.027185,1.0,-2.36813389217,-5.486860009,-0.0271058,-0.027134523297,22.0795,-2.60453295829,0.0266381,-0.00553720437366,0.0272241048353,-0.0171149766966,-7.50117091329,2.89343e-05,-5.5289231263,0.80242195157
0.00599691987885,0.00345089518505,-8.34030377828,-5.24347038373,0.00359143009046,0.776671857703,71,20.4716,0.0279052,1.0,-3.51495169298,-5.50572253376,-0.0278503,-0.0278543329059,22.0661,-2.85715814005,0.0268777,-0.00563179015811,0.0278860359582,-0.0177613289637,-7.73921518935,4.78756e-05,-5.50535505259,0.788277451638
0.00453387415323,0.00353679398585,-7.95716742615,-5.19984858958,0.0032999566136,0.815493176185,72,20.4906,0.0280697,0.999999,-2.069630439,-5.4609880723,-0.0280253,-0.028046728485,22.1494,-3.13800153436,0.0274967,-0.00542177999844,0.0280693745723,-0.0167881029858,-7.54431257589,3.27369e-05,-5.49588274892,0.809534638468
0.0116260229806,0.020030589469,-20.340447157,-5.09430352037,0.0033521543856,2.86805045789,73,20.5036,0.0282454,0.992516,0.534656786808,-5.80904788466,-0.0282301,-0.028194951712,22.4447,1.17540733091,0.0280951,-0.0209087168033,0.0282151381165,-0.0925768400596,-12.871852525,4.00641e-05,-5.3117814727,4.18442525135
0.00453903729554,0.00347743275608,-8.26399626516,-5.20753098203,0.00360322650355,3.15813861646,74,20.5052,0.0279176,0.999996,0.428447394199,-5.46864818313,-0.027841,-0.0278608789741,22.5303,-1.91439533986,0.0277662,-0.00548022057517,0.0278829767468,-0.0174425378327,-17.1638055864,4.8515e-05,-4.97816069986,0.802310520125
0.00585929234614,0.00344782456879,-7.87649116216,-5.28576325388,0.00315566358366,0.883403119482,75,20.5638,0.0284055,0.999414,0.0945864901997,-5.55140203156,-0.0283603,-0.0284153212713,22.6066,-2.37650939817,0.0279217,-0.00557900702839,0.0284389000709,-0.0161735988732,-9.00083447602,2.71593e-05,-5.57865872616,0.799311519247
0.00687724415087,0.00351533436526,-8.54474441279,-5.23980251878,0.00375523655622,0.888137050187,76,20.6698,0.0293686,0.992473,-1.72822323408,-5.50250639838,-0.0291999,-0.0292954315876,22.5522,-2.33885881458,0.0289626,-0.00556699721771,0.0293160011073,-0.0194496553388,-7.76809968383,5.98969e-05,-5.5059631017,0.807810988794
0.00712369045871,0.00333861418318,-7.5940125597,-4.91881318659,0.0037008254266,0.834874582124,77,20.7274,0.0294072,0.999739,-1.99604826814,-5.16659601735,-0.0294002,-0.0294842225591,22.6616,-2.65195513488,0.0289881,-0.00449367715064,0.0295062894466,-0.0157950530247,-7.17057279054,4.84485e-05,-5.2019192213,0.756806241373
0.00580924031844,0.0034443925661,-8.5072018385,-5.19805798911,0.00321594763569,0.815078612519,78,20.8495,0.0300861,0.997548,-3.37687655843,-5.45939281944,-0.0300408,-0.0300873703073,22.7037,-2.77143929536,0.0297157,-0.00539547833116,0.0301090670297,-0.0192654135598,-7.56510635983,2.81755e-05,-5.58504318039,0.784441632738
0.00584461241178,0.00351116521757,-8.07201709042,-5.20828405232,0.00458325586318,0.828107595968,79,20.8694,0.0326787,1.0,-1.80450911923,-5.46973884867,-0.0311947,-0.031560089769,22.937,-1.33116885567,0.0310612,-0.00545471928979,0.0315801086411,-0.0164899221948,-7.64695616168,0.000684671,-5.29180778809,0.802648006026
0.00617126354021,0.00352908366791,-8.22531267978,-5.23520353292,0.00345823749277,0.839993911373,80,20.8695,0.0317044,1.0,-1.00500921192,-5.49744816846,-0.0316442,-0.0318613884692,23.0907,-2.24293727818,0.0310198,-0.00557413679145,0.0318790504247,-0.0175519191935,-7.34853582717,3.39519e-05,-5.45410299601,0.811665918707
0.00567091469266,0.00345078099921,-8.14616663591,-5.25031550084,0.0038612230146,0.846948026307,81,20.8697,0.0330415,1.0,-2.42513125405,-5.51277358844,-0.0329348,-0.0329223375753,23.1905,-2.95813749438,0.0323799,-0.00566051926553,0.0329417650758,-0.0175677180135,-8.01036620943,4.59116e-05,-5.42930847888,0.789576077737
0.00615708616413,0.00354234836618,-8.51274660737,-5.22380072326,0.00363415181392,0.829010514576,82,20.8697,0.0334976,1.0,-2.06655831603,-5.48562859218,-0.033432,-0.0335606505603,23.2249,-2.7005361351,0.0326541,-0.00553147585058,0.0335812309178,-0.0182344039553,-8.30966095833,3.75917e-05,-5.52970189746,0.807412798787
0.00485824580574,0.00352265980946,-8.16852389719,-5.23603464876,0.00363655735771,0.828765826329,83,20.8697,0.03454,1.0,-1.82947657697,-5.49818615211,-0.0344731,-0.0345016295162,23.2638,-3.17092989841,0.0339118,-0.00558486141526,0.0345237472639,-0.0172103862175,-7.68177396095,3.9456e-05,-5.42372888632,0.801172505622
0.00738254878579,0.00345400434107,-8.11242410948,-5.2075875412,0.00380331481052,0.867853776176,84,20.8698,0.0348688,1.0,-1.63210181817,-5.46890290305,-0.0348091,-0.0348565148065,23.427,-2.48486026906,0.0342252,-0.00545956115105,0.0348788127433,-0.0168895718311,-7.18210073854,4.05793e-05,-5.54039053866,0.786157673975
0.00898470488875,0.00344575341282,-8.55661762742,-5.25268274507,0.00370531655362,0.89965116499,85,20.8698,0.0354595,1.0,-1.8710454155,-5.51539324414,-0.0354072,-0.0354678313865,23.5407,-2.33161007717,0.0347335,-0.00565393160178,0.0354873830482,-0.0189532787203,-7.3845334452,3.72809e-05,-5.49738618898,0.783015203051
0.00670937557602,0.00348538743939,-8.26499018626,-5.25460533134,0.00360110523981,0.798926107081,86,20.8699,0.035169,1.0,-3.39906016781,-5.51732072612,-0.0351192,-0.0351185333665,23.5998,-2.54297613994,0.0339624,-0.00567466892685,0.035138857996,-0.0174812477442,-7.98717971532,3.32662e-05,-5.46509995404,0.79636282261
0.00524266658652,0.00352830250137,-8.14581761341,-5.24718121374,0.00383578293754,0.806893587894,87,20.8702,0.0354105,1.0,-1.8745824318,-5.50968552776,-0.0353448,-0.0353836680889,23.8352,-2.72389237579,0.0349095,-0.00563569095595,0.0354067878758,-0.01715065522,-7.34748496624,4.077e-05,-5.55316317002,0.805762385039
0.00738401997378,0.00356494200924,-8.61248484725,-5.23595577646,0.00313281419111,0.820677909924,88,20.8702,0.0359124,1.0,-1.89825133476,-5.49814493075,-0.0358561,-0.0358636309039,23.9063,-2.38989906719,0.0351162,-0.00558385194043,0.0358984143077,-0.0196010139585,-7.70124374238,2.12694e-05,-5.46032202177,0.812424015728
