AverageReturn,AverageDiscountedReturn,AverageAbsQYDiff,AverageQ,MaxReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,StdReturn,MinReturn,AveragePolicySurr,PolicyRegParamNorm,Epoch,StdForwardProgress,QFunRegParamNorm,AverageQLoss,AverageAction,MinEsReturn,StdEsReturn,MaxEsReturn,AverageY,AverageAbsY,MaxForwardProgress,AverageAbsQ
-32.1367116726,-20.5961818538,0.00114767048895,-0.144267,-24.6042829336,-0.0190939925975,-32.4641872342,-0.14097461917,3.47059960474,-44.3144904641,0.144369,45.1255,612,0.0347615405937,171.21,1.01298e-05,1.0,-36.4085425587,3.51822041866,-26.4036015785,-0.144270142254,0.144305542639,0.0564062255191,0.144305
-32.1415097821,-20.5888199606,0.00115837737858,-0.145867,-23.704070271,-0.0191183428184,-31.086479882,-0.136743876837,4.00574346921,-43.8758855814,0.145909,45.1255,613,0.0401169700196,171.234,1.31814e-05,1.0,-37.8894315961,2.84037516149,-27.1436131087,-0.145861609659,0.145898572912,0.0652972256838,0.145898
-31.5869651186,-20.1267017277,0.00119594017403,-0.1474,-25.3695804433,-0.0135929956998,-30.8337156776,-0.122670430461,3.03325460008,-42.4869357772,0.147511,45.1255,614,0.030347318998,171.311,1.20632e-05,1.0,-33.76789735,2.34564485184,-26.129773783,-0.147410314048,0.147442506393,0.0487811398135,0.147438
-32.0516166758,-20.5306958608,0.001197292684,-0.148955,-23.1300342568,-0.0182269105353,-30.9991873582,-0.144202132124,3.75434617223,-44.6451312338,0.148982,45.1255,615,0.0375984110582,171.317,1.62274e-05,1.0,-33.7969206757,2.39173121514,-25.4751335226,-0.148961092952,0.148994423699,0.0710619747356,0.14898
-31.8328288584,-20.3561900632,0.00117867964863,-0.150438,-21.4136324236,-0.0160422619843,-31.4938222574,-0.120410051849,3.71603482823,-42.2728747888,0.15055,45.1255,616,0.0372055801172,171.309,1.07477e-05,1.0,-35.9888766697,2.44134788881,-27.7556205456,-0.150440793066,0.150479415488,0.088044034964,0.150463
-32.8264386059,-21.1622708375,0.00117029075932,-0.152006,-24.2314766099,-0.0260297349472,-33.8951029534,-0.105593093098,3.420662997,-40.7791410476,0.152221,45.1255,617,0.0342408587517,171.324,9.95208e-06,1.0,-39.7763406923,3.34029508548,-29.3250224536,-0.152012167261,0.152057826207,0.0601432651293,0.152054
-31.9998577516,-20.4873045963,0.00110682009744,-0.153544,-24.6856838742,-0.0177442452363,-31.5317028352,-0.122334824799,3.33698701194,-42.4466820739,0.153649,45.1255,618,0.0334271992619,171.325,8.86175e-06,1.0,-35.9223990857,2.49664656589,-28.4814235696,-0.153546633591,0.153579097866,0.0555838338623,0.15357
-31.8686213469,-20.3680795512,0.00111494240173,-0.155,-24.9692675615,-0.0164396225992,-32.3904101956,-0.116067698599,3.64089162759,-41.8290458809,0.155087,45.1255,619,0.0364293825885,171.338,8.82269e-06,1.0,-35.6864584167,3.14982587292,-25.7813191746,-0.155006119404,0.155038946309,0.0526087754615,0.155024
-32.0386545058,-20.5165130595,0.00112727904168,-0.156539,-24.2748892905,-0.0181303342497,-33.7286691459,-0.11976187239,2.85138797497,-42.2076193164,0.156685,45.1255,620,0.0285348661412,171.358,9.84589e-06,1.0,-46.9208799823,5.54486724021,-26.4127511331,-0.156542228802,0.156574838878,0.0595600882017,0.156569
-32.3764345774,-20.7869609942,0.00112434901314,-0.158017,-24.793095605,-0.0215029319924,-33.2482822089,-0.0985192999006,3.42157405631,-40.0930609894,0.158164,45.1255,621,0.0342572100578,171.344,8.54928e-06,1.0,-38.6905674646,3.93574485399,-26.8363622259,-0.158021086927,0.158040455675,0.0544057055544,0.158038
-32.0331244916,-20.5027712488,0.00109393411432,-0.159478,-24.6282055806,-0.0180502999716,-33.9568181689,-0.140274052886,3.48201743361,-44.2666704866,0.159606,45.1255,622,0.0348501377126,171.377,7.81716e-06,1.0,-38.6631273031,2.17052561654,-30.3831311471,-0.159483032207,0.159500122215,0.0560048586198,0.159495
-32.1293786262,-20.5713191387,0.0011241028102,-0.16098,-25.3547075319,-0.0190023817844,-30.5414015303,-0.107711794121,3.26375084508,-40.980738652,0.161133,45.1255,623,0.0326855293325,171.381,1.04753e-05,1.0,-41.5475989684,5.10361835815,-21.7427346639,-0.160983449854,0.161009631637,0.0489337972146,0.160999
-32.0084266139,-20.4731035641,0.00111024802342,-0.162473,-25.0031547067,-0.017801056458,-31.32832491,-0.0915494797032,3.36464575108,-39.3706878775,0.162601,45.1255,624,0.0336822912506,171.34,1.04642e-05,1.0,-37.1877958977,2.81060395527,-27.6905999574,-0.162477269923,0.162485440063,0.0525206119834,0.162483
-31.4849315277,-20.065024897,0.00109909487874,-0.163831,-24.4744036752,-0.0125693809188,-31.8585669308,-0.115369809136,3.53896958549,-41.7557606482,0.163944,45.1255,625,0.0354148160256,171.332,7.73533e-06,1.0,-35.1772435762,1.86109830559,-29.2678305506,-0.16383468778,0.163840795579,0.0576058578089,0.16384
-32.1544515218,-20.6092254187,0.00107350528294,-0.165305,-19.6266721812,-0.019276673107,-31.0214605821,-0.106128187628,3.73522642181,-40.8331788235,0.165445,45.1255,626,0.0373904169172,171.318,6.81306e-06,1.0,-33.528262834,1.83148790842,-28.0219205295,-0.165310437012,0.165315290006,0.106148187323,0.165312
-32.0466941204,-20.5218497043,0.00109742608786,-0.166747,-24.7393071667,-0.018178543173,-31.7839267341,-0.121116668851,3.21595046096,-42.3314483692,0.166901,45.1255,627,0.032202273204,171.397,7.84128e-06,1.0,-36.2630667896,2.10277275569,-28.4497871871,-0.166753071527,0.166756822928,0.0549653497795,0.166747
-32.0974992946,-20.5908137999,0.00108532069133,-0.168138,-25.7846088481,-0.0186828317823,-30.8972662144,-0.111803414228,2.99941191964,-41.425029348,0.168271,45.1255,628,0.0300198358008,171.426,7.42326e-06,1.0,-37.5361274652,3.39746019565,-25.7661921558,-0.168143644815,0.168145109307,0.044582024732,0.16814
-31.4550182692,-20.0202170715,0.00107395341699,-0.169514,-21.8759218636,-0.0122591756775,-32.1256584145,-0.112124093822,3.53124018232,-41.4461642675,0.169634,45.1255,629,0.0353323519046,171.442,6.96424e-06,1.0,-36.9105313474,2.52377011961,-28.6383651886,-0.169517061446,0.169519432458,0.0834949330157,0.169517
-31.9337642036,-20.4312322568,0.00110001261238,-0.1708,-24.6728773548,-0.0170702603556,-31.9847871587,-0.133385064367,3.38854736844,-43.5550805293,0.170877,45.1255,630,0.0339416554324,171.42,8.5664e-06,1.0,-37.6391782034,3.29147711395,-27.1269698643,-0.170804217076,0.170804885932,0.0557738153195,0.170803
-31.7040189253,-20.2608467258,0.00108192633578,-0.172108,-24.0198579356,-0.0147392484119,-33.3046547943,-0.113680514646,3.44806555137,-41.5903566827,0.172161,45.1255,631,0.0345592418438,171.464,7.47931e-06,1.0,-36.1777255504,2.37298706533,-28.4653385236,-0.172114230744,0.172116823205,0.0623307128819,0.172111
-32.1424879593,-20.6392220715,0.00107044954847,-0.173365,-24.7345230281,-0.01915222216,-31.4682258236,-0.0849898459891,3.5193188007,-38.7102068363,0.173465,45.1255,632,0.0352198457359,171.445,6.73706e-06,1.0,-34.5937635675,2.36244412312,-27.8629572979,-0.173369924635,0.173375482138,0.0546878738113,0.173373
-31.8661476935,-20.3750927074,0.00107217596926,-0.174796,-23.795560955,-0.0163929738185,-33.0029686366,-0.0998152393563,3.43254373922,-40.206000334,0.174861,45.1255,633,0.034344892688,171.452,6.82302e-06,1.0,-45.623114975,4.62523666829,-29.4632805592,-0.174799879496,0.174802223791,0.0643992060219,0.174801
-31.8416463967,-20.3423374201,0.00107435432336,-0.176002,-24.705224443,-0.0161439436066,-30.2703354104,-0.145086902321,3.5414518364,-44.7389500634,0.176113,45.1255,634,0.0354475186242,171.47,7.43556e-06,1.0,-34.0293624021,3.21113827368,-24.2723239266,-0.176009220769,0.176009895873,0.0551129488938,0.176006
-32.2518686026,-20.6797280044,0.00107919803821,-0.177223,-24.1565024127,-0.0202518485143,-31.9514746287,-0.131963436197,3.41044396999,-43.4193846302,0.17726,45.1255,635,0.0341461853239,171.526,7.2141e-06,1.0,-35.3076439161,2.29114133499,-27.7033955129,-0.177228632435,0.177230051415,0.0607909553463,0.177228
-31.4101909855,-19.9785833115,0.00108108801674,-0.178504,-24.0850749171,-0.0118250313071,-32.1795042201,-0.118727748203,3.00015954893,-42.0842655822,0.178611,45.1255,636,0.0300259757641,171.52,8.07369e-06,1.0,-37.6844930962,2.85380314688,-26.474028481,-0.178510057087,0.178511740186,0.0616526152936,0.178507
-32.0115504845,-20.4952949392,0.00108211328823,-0.179734,-25.2137513368,-0.0178355482547,-31.5073266876,-0.113743520996,3.35538146883,-41.6084978056,0.179823,45.1255,637,0.0335665226841,171.499,7.14642e-06,1.0,-35.9642686226,2.58202886675,-26.2632882286,-0.179740486265,0.179742726267,0.0500997329902,0.179739
-32.3695403596,-20.7934847317,0.00119918559207,-0.180984,-25.9924746794,-0.0214239002698,-30.921817247,-0.11874710764,3.44506729347,-42.0799923981,0.181033,45.1255,638,0.0344861183833,171.498,3.87653e-05,1.0,-43.0096006815,4.67734009301,-26.0523301291,-0.180990837285,0.180995450164,0.0424454045171,0.180988
-32.3048004028,-20.7285624452,0.00108373610858,-0.182206,-23.7054100571,-0.0207460789918,-30.953683822,-0.115227487947,3.52229924262,-41.7460391926,0.182401,45.1255,639,0.0352661278907,171.497,7.60026e-06,1.0,-34.9424220236,3.34812595773,-22.6352902399,-0.182213100072,0.182219388735,0.0653081751916,0.182212
-31.5422083346,-20.1149027549,0.00115071133293,-0.183404,-22.6894979271,-0.0131379952535,-32.4764371357,-0.104605902353,3.48051296196,-40.6587644314,0.183541,45.1255,640,0.0348541906432,171.492,8.80576e-06,1.0,-37.498787151,3.67541878791,-26.127144043,-0.183409734569,0.183420721786,0.0757161434114,0.183411
-31.9157784798,-20.432196028,0.00106600325395,-0.184698,-25.5951449294,-0.0168894432423,-32.3438248208,-0.140842365936,3.26602451676,-44.3068655232,0.184726,45.1255,641,0.0327035626106,171.513,6.96368e-06,1.0,-37.0404537513,3.04657486661,-25.8447706977,-0.184704022601,0.184706373464,0.046623709597,0.184702
-32.0176254316,-20.4960419727,0.00115885517045,-0.185763,-24.5922890502,-0.0178751122904,-31.6151641045,-0.12830153361,3.718908111,-43.0534152779,0.185739,45.1255,642,0.0372668157566,171.545,9.12111e-06,1.0,-33.5895951835,1.68502051438,-28.3733916314,-0.185770050924,0.185772396921,0.0564750154135,0.185766
-32.0191147105,-20.4913918915,0.0011711068976,-0.186882,-23.9901092316,-0.0179130173623,-30.6925471975,-0.101734050423,3.23634357087,-40.4052529607,0.187021,45.1255,643,0.032384859145,171.559,8.88521e-06,1.0,-37.696829232,2.93978185533,-27.7494415026,-0.186890324542,0.186897225411,0.0622311977009,0.186891
-31.8525760387,-20.3899837267,0.00114819624573,-0.188057,-23.1455699723,-0.0162335306335,-31.2274406332,-0.144126791677,3.22095694771,-44.6421048416,0.188225,45.1255,644,0.0322441453259,171.608,8.61816e-06,1.0,-34.4874928524,2.26932400173,-27.6048764142,-0.188062761793,0.188075393474,0.0708930549882,0.188068
-32.0636996136,-20.5665630792,0.00117672919229,-0.189238,-20.7594447917,-0.0183620458342,-31.8590120392,-0.0920007738029,2.82397372991,-39.414334571,0.189407,45.1255,645,0.0283031287033,171.583,1.03848e-05,1.0,-38.0567082967,2.79718968479,-29.1551507782,-0.189247597985,0.189254551711,0.0948293255604,0.189249
-32.6863836092,-21.052822765,0.00108482873347,-0.190588,-25.267667998,-0.0245832281859,-30.8249048434,-0.101624186608,3.49579647193,-40.3683107845,0.190701,45.1255,646,0.0349977853676,171.584,7.59445e-06,1.0,-35.9478817124,2.5776484089,-26.3663169554,-0.190594603396,0.190601052655,0.0497775813283,0.1906
-31.8275284394,-20.320872072,0.00112387099205,-0.191616,-23.2207531574,-0.0160093438345,-32.3900834547,-0.102142805132,3.28849043881,-40.4236419814,0.191686,45.1255,647,0.0329369510407,171.596,8.02504e-06,1.0,-35.5259384854,1.67532789929,-29.6112152409,-0.191622520928,0.191634644027,0.0700770416858,0.191625
-31.4003632766,-20.0381418354,0.00119598272521,-0.1927,-24.9146688128,-0.0117070150951,-32.4812805495,-0.0847017267171,3.21172360105,-38.6892096966,0.192827,45.1255,648,0.0321407360844,171.588,1.16731e-05,1.0,-34.7925581076,2.14618825779,-26.6594945211,-0.192709989014,0.192721847862,0.0531675282272,0.192715
-31.7716424894,-20.2569549111,0.00118437119059,-0.193829,-22.7232680325,-0.015440300092,-32.9655575276,-0.104552835997,3.68894243364,-40.667181211,0.193905,45.1255,649,0.0369214351495,171.623,1.0513e-05,1.0,-37.2782020463,3.93256894861,-26.5744597267,-0.193838059523,0.19384874091,0.0751093897206,0.193833
-32.4197562962,-20.8292907006,0.00112516899747,-0.194976,-24.7797349015,-0.0219280085485,-33.1238583867,-0.177705175586,3.58326565357,-47.9891984599,0.195081,45.1255,650,0.0358658029814,171.636,8.77796e-06,1.0,-43.3138769319,5.35225244061,-25.1372037318,-0.194985605473,0.194999528335,0.054504147434,0.194991
-31.5387556677,-20.0634974356,0.00116844851352,-0.195992,-23.8396821627,-0.0130966989699,-32.6930116865,-0.13691299972,3.76559360489,-43.899263952,0.196121,45.1255,651,0.0377121386648,171.623,1.0157e-05,1.0,-41.0672516261,4.20640059019,-24.8236540135,-0.196001836264,0.196010281724,0.0642398638016,0.196
-31.7115531886,-20.2432860118,0.00122877413744,-0.197049,-22.7121041714,-0.0148327383033,-33.1925687178,-0.159764355787,3.73019645339,-46.1866877408,0.197161,45.1255,652,0.037335153781,171.654,2.68588e-05,1.0,-40.7097102111,2.94721882845,-29.4770337168,-0.197058214304,0.197069582115,0.0753734330639,0.19707
-31.6076365695,-20.117135797,0.00123568315368,-0.198197,-23.7336570104,-0.0138129739029,-32.0400040547,-0.111470283812,3.57651963125,-41.3575600217,0.198301,45.1255,653,0.0357985825532,171.738,2.0365e-05,1.0,-39.1241943477,3.12027190441,-27.9356639956,-0.198208363242,0.198234692413,0.0649823227476,0.198214
-31.6842554753,-20.2443595668,0.0011613848404,-0.199293,-23.3489655383,-0.0145441761859,-35.4004108332,-0.09105263997,3.21733600744,-39.3423362917,0.199388,45.1255,654,0.0322374649711,171.771,1.05321e-05,1.0,-40.6259791195,4.36441323424,-25.501546649,-0.199299356562,0.199310704301,0.068791580009,0.199308
-32.1151986198,-20.570923114,0.00128691596984,-0.200317,-23.165115401,-0.0188707380655,-30.270326477,-0.110693217627,3.17739912831,-41.2950458239,0.200438,45.1255,655,0.031796558143,171.779,4.14342e-05,1.0,-37.2447075696,3.78886199144,-24.0354833884,-0.20032892097,0.200343096385,0.0707464654148,0.200325
-31.5025323597,-20.0576054348,0.00117101471804,-0.201339,-23.9367005834,-0.0127260461028,-30.3535459768,-0.115898319484,3.41122660862,-41.8128088598,0.201443,45.1255,656,0.034161295792,171.78,1.12086e-05,1.0,-37.5545909282,3.30914649844,-26.7399928982,-0.201349776779,0.201363243697,0.0629081869654,0.201354
-31.7490034899,-20.2854616722,0.0012449300035,-0.202433,-23.8997772994,-0.0152202623458,-31.5055227875,-0.0978529725997,3.33183997504,-39.987645167,0.202574,45.1255,657,0.0333504393512,171.745,1.87464e-05,1.0,-34.9461536468,2.20581290002,-27.3685029222,-0.202444255945,0.202452976784,0.0634273095879,0.20246
-31.3852844313,-19.9491082193,0.00117424644783,-0.203424,-25.2520343751,-0.0115763926832,-31.4578776659,-0.128209294,3.43844274856,-43.0316578274,0.20356,45.1255,658,0.0344219813697,171.739,1.12425e-05,1.0,-34.1566940018,1.56498520963,-28.9483709394,-0.203434510562,0.203443385552,0.0498073283807,0.203433
-31.3631122509,-19.9495690008,0.00116660653549,-0.204498,-23.5473833339,-0.0113248003405,-32.1089949633,-0.108103839635,3.48524001388,-41.0458469865,0.204618,45.1255,659,0.0349068012553,171.752,1.26058e-05,1.0,-36.2753319804,2.87678929528,-26.9411507327,-0.204506112924,0.204516971789,0.0670303434477,0.204511
-31.8568125265,-20.357425606,0.0011708926188,-0.205468,-23.0237835354,-0.0162900494809,-30.7968482971,-0.087458707289,3.26993822303,-38.9459698408,0.205587,45.1255,660,0.0327427884297,171.787,8.56611e-06,1.0,-35.7090598723,2.98197830265,-24.1750156045,-0.205479291172,0.20548826436,0.072046058322,0.205481
-31.5893589227,-20.1400253484,0.0011258104135,-0.206456,-24.4705309319,-0.0135910923359,-30.2950175434,-0.096392885625,3.41010116095,-39.8435260012,0.206464,45.1255,661,0.034147848363,171.8,8.68063e-06,1.0,-35.4513636513,2.14007110187,-27.1429272254,-0.206465563178,0.206469821985,0.0576445794437,0.206461
-31.5265007898,-20.085669899,0.0011959661072,-0.207392,-24.1469727067,-0.0129734249398,-30.962066621,-0.123613049053,3.67975829018,-42.5790905741,0.207517,45.1255,662,0.0368483446456,171.89,9.7046e-06,1.0,-34.0461660936,1.84704207029,-27.7291248343,-0.207401011526,0.207404905206,0.0610194663289,0.207394
-31.7006076494,-20.265671111,0.00117638141049,-0.208412,-24.8085229336,-0.0147159510769,-30.8979792197,-0.114373809613,3.30254502957,-41.6673237787,0.208615,45.1255,663,0.033057908954,171.883,9.89901e-06,1.0,-36.1832159722,3.08734974308,-25.9678101297,-0.208423632409,0.208432727124,0.054312884456,0.20842
-32.0819112223,-20.5688270281,0.00111693099962,-0.209522,-26.1143259016,-0.0185304858079,-32.1299418772,-0.107042016052,3.297823651,-40.9136896657,0.209616,45.1255,664,0.0330220146624,171.915,8.60172e-06,1.0,-43.8806390292,4.94594979698,-22.54049912,-0.209532902465,0.20953542869,0.0411697167606,0.209523
-31.6604620904,-20.1969535133,0.00112226504215,-0.21044,-22.6867025543,-0.014328077476,-33.3644555004,-0.123658163094,3.30121860679,-42.5697431508,0.210526,45.1255,665,0.0330430290442,171.926,8.63308e-06,1.0,-36.5631701117,1.6544033697,-31.0475838077,-0.210447657988,0.21045021673,0.0756295005906,0.210445
-31.8707948834,-20.3586716172,0.00117209372546,-0.211265,-23.5440294095,-0.0164254858332,-31.2020755184,-0.108235378834,3.52301779463,-41.0421379222,0.21135,45.1255,666,0.0352578462504,171.933,9.19993e-06,1.0,-34.6916144469,2.135670038,-27.2596704205,-0.211277512449,0.211285500577,0.0669676820164,0.211275
-32.1257524127,-20.6247605706,0.00124148015202,-0.212253,-22.7225176781,-0.01898688222,-30.598512603,-0.116602608573,3.27001830177,-41.8767308369,0.212314,45.1255,667,0.0327374249007,171.966,1.68527e-05,1.0,-40.639065214,4.41551310263,-25.1432063901,-0.212263084413,0.212264913159,0.0751370944091,0.212257
-31.7204800149,-20.2208450885,0.00112911302644,-0.213154,-22.5257594521,-0.0149231264217,-30.2969301104,-0.104110555633,3.41929389209,-40.632908388,0.213301,45.1255,668,0.0342245387824,171.992,8.97082e-06,1.0,-34.0838407204,3.17412091498,-22.6877632725,-0.213165297987,0.213175419843,0.0772253721137,0.21317
-31.9182625579,-20.4364062356,0.00115472492177,-0.213975,-24.002273025,-0.0168983118071,-34.5893218664,-0.108378541032,3.75561546541,-41.0518160217,0.214121,45.1255,669,0.0376251467249,171.981,9.50203e-06,1.0,-39.5303762794,2.70342816804,-31.1859101478,-0.213986123615,0.213999259513,0.0625631907813,0.213993
-31.9843032555,-20.5002918967,0.00113780834696,-0.215019,-24.6365666433,-0.0175575369312,-30.5018675038,-0.0886487582218,2.92767778308,-39.0894918968,0.215182,45.1255,670,0.0293176930026,171.987,1.00755e-05,1.0,-35.7091298572,2.72172167818,-25.8182522179,-0.21502834306,0.215029185221,0.0559533584221,0.21502
-31.9494958781,-20.44431498,0.00114687614559,-0.216005,-22.2257134153,-0.0172103279266,-30.9751852409,-0.103108308191,3.29059625851,-40.5315730371,0.216179,45.1255,671,0.0329544894222,171.967,1.06706e-05,1.0,-36.8133973101,3.48361856801,-25.1341068534,-0.216012859091,0.216019100381,0.0800168653629,0.216011
-32.0830170899,-20.5716512284,0.00117910410396,-0.216932,-24.5747144406,-0.0185388900172,-31.8660240642,-0.0904231163975,3.45242204378,-39.2888596464,0.217014,45.1255,672,0.0345592138648,171.956,1.01515e-05,1.0,-38.8721252883,3.53210197044,-26.7479530491,-0.216945734317,0.216952670784,0.0564485467923,0.216937
-31.4691230283,-20.0292217575,0.00120502564742,-0.217786,-23.8244360871,-0.0124038086085,-31.576176476,-0.13460239837,3.62412367489,-43.6648928941,0.217919,45.1255,673,0.036262782873,172.005,1.21938e-05,1.0,-39.78376268,3.04261498141,-28.9324776267,-0.217800499663,0.217809989449,0.0640551664546,0.217799
-31.9495877462,-20.467566567,0.00115450868064,-0.218697,-23.5053104923,-0.01721827072,-31.5791354915,-0.167417319398,3.38728935551,-46.9527200505,0.218848,45.1255,674,0.0339199202797,171.981,1.19957e-05,1.0,-35.3119850664,2.32988104375,-27.5421149312,-0.218707550555,0.218713547933,0.0673317334748,0.218703
