AverageEsReturn,AverageAbsQ,StdEsReturn,StdReturn,AverageQLoss,AverageDiscountedReturn,AverageY,QFunRegParamNorm,MinReturn,AverageQ,Epoch,MaxEsReturn,AveragePolicySurr,AverageReturn,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxReturn,AverageAbsQYDiff,Iteration
198.756978185,22.0126,149.962865494,14.9482977853,1.54969,104.540379399,21.9938121183,193.951,139.097088408,21.9934,3081,547.398874734,-22.1846,164.71387592,0.999886,146.498,22.0016401011,29.5258610128,210.629308887,0.506442331256,3081
218.439263257,21.9835,123.283936313,5.50529130837,1.33931,90.127713146,21.9614801254,193.951,121.835272812,21.9614,3082,448.228572033,-22.1392,132.624387613,0.999859,146.518,21.9716978505,21.2099896367,153.945470512,0.486795288265,3082
209.376431332,21.9535,227.138551197,8.54413408916,1.53365,107.542289844,21.9327928275,194.028,150.443538162,21.9328,3083,844.356836412,-22.1192,169.373706329,0.999703,146.4,21.9422498446,9.97685161028,194.307116309,0.503655837669,3083
440.750737993,21.906,321.960648151,16.8133806894,1.51025,104.410750787,21.8873892119,194.061,139.308335468,21.8867,3084,900.652716595,-22.0831,162.073216492,0.999962,146.281,21.8957004335,76.4607713431,204.884901649,0.505328115916,3084
254.605540583,21.8647,174.1182956,248.796057523,1.63424,164.2600009,21.8473605774,194.092,175.315276796,21.8473,3085,686.695093481,-22.0261,397.13585399,0.999854,146.275,21.8527532021,12.4139395548,1132.73947582,0.51943092494,3085
255.230361771,21.8728,274.398125845,288.769244582,1.53274,176.48202519,21.855072155,194.105,176.580501829,21.8548,3086,886.409095125,-22.0326,472.572053678,0.999899,146.269,21.8623535387,14.671534537,1349.31654291,0.511364580272,3086
230.662510234,21.86,248.642937297,15.4367349178,1.73497,127.124846545,21.8430610875,194.151,178.144644258,21.8429,3087,773.491698468,-22.0361,217.80054788,0.999927,146.266,21.8485027488,14.3732462727,283.674775126,0.528906813891,3087
253.105730481,21.8157,175.258695924,23.9130137981,1.47995,124.416938427,21.7968286675,194.145,180.889756293,21.7974,3088,506.560753019,-21.9723,211.15486484,0.999797,146.27,21.8032059252,12.7993215644,310.983384703,0.504660816878,3088
585.151449826,21.777,702.838158846,20.0913758371,1.59779,122.052243677,21.7592228955,194.217,176.423767154,21.7585,3089,2305.91021858,-21.955,205.87479463,0.999844,146.273,21.7659904093,7.85880747193,260.996865937,0.502804112953,3089
537.888421583,21.8071,452.774696557,63.5283395902,1.443,125.183121195,21.7911466647,194.257,179.52120355,21.7911,3090,1138.04815271,-21.9853,226.487753326,0.999861,146.28,21.7986546832,23.662255474,511.059086388,0.493390132496,3090
230.220762851,21.6968,169.636197684,17.3151767204,1.28267,117.477353708,21.6789024599,194.295,174.057306658,21.6786,3091,554.200686026,-21.8696,193.960742034,0.999974,146.221,21.6871183269,11.0290173941,234.370951317,0.483499995821,3091
382.298454055,21.7956,229.664090701,102.415651374,1.40715,154.657902382,21.780406559,194.326,270.226148062,21.7801,3092,786.024608772,-21.9939,324.21880081,0.999938,146.154,21.7858401209,142.395928607,613.44896426,0.485996706458,3092
554.612381435,21.7699,361.352362037,78.2313105445,1.69251,154.726861007,21.7549770786,194.387,275.29358384,21.754,3093,1066.62348185,-21.9814,314.102951143,0.999922,146.276,21.7604374252,59.5538331988,638.975221916,0.508708453894,3093
213.662860539,21.7824,185.832767935,328.550934183,1.31945,162.417683644,21.7673745327,194.433,285.697863427,21.7656,3094,580.50690401,-22.0,408.860673612,0.999926,146.264,21.7734001139,10.7574193019,2212.6460527,0.475707354195,3094
208.702468966,21.8489,196.998839908,207.548613761,1.55797,154.74774925,21.8332449671,194.465,280.339358369,21.8329,3095,699.194857501,-22.0538,332.573290292,0.99988,146.317,21.8381201649,14.9128273121,1921.77829342,0.494058482313,3095
309.424773168,21.8357,244.264608803,657.270556632,1.49749,239.199592135,21.8230556558,194.488,322.21553355,21.8225,3096,929.062541424,-22.0348,1482.62651551,0.999941,146.318,21.8285417958,48.2826100714,3430.53923598,0.484222053448,3096
227.37738646,21.8716,149.937175159,801.240523672,1.61854,196.972178729,21.8567439467,194.525,297.958334168,21.8563,3097,596.082021953,-22.0935,903.790339918,0.999898,146.29,21.8613069545,52.0196145592,3013.87417692,0.490653043424,3097
436.299232429,21.8563,444.215217723,980.260685466,1.53793,214.333382136,21.8367063409,194.572,207.941832639,21.8359,3098,1413.05013705,-22.0715,1383.12811483,0.999826,146.334,21.8450228712,114.125955233,3122.58522452,0.474282382949,3098
175.097379778,21.9476,73.5725949774,673.228132076,1.52156,169.99425025,21.9314332217,194.598,284.446944987,21.9304,3099,270.396801149,-22.1299,574.321922068,0.999814,146.337,21.937752975,57.387113881,3080.05624668,0.467350660547,3099
447.377723383,21.8783,289.537083593,770.727454638,1.58693,193.290300914,21.8620091271,194.632,286.680931748,21.8603,3100,896.345280939,-22.0553,982.231431186,0.999741,146.32,21.8687158453,11.0098894223,2962.13416426,0.488257402834,3100
335.704464796,21.8599,420.560150309,792.560772868,1.43078,221.85971276,21.8446336109,194.647,545.310191558,21.8446,3101,1190.09513706,-22.0047,1938.67316453,0.999992,146.416,21.8504097725,8.50156820675,2908.33402237,0.474314648621,3101
523.250553403,21.8007,337.994879888,565.467420125,1.58221,239.949236722,21.7836941298,194.679,979.634856464,21.7837,3102,1003.18441882,-21.9714,1927.61143922,0.999755,146.442,21.7888685298,28.9163970206,3182.76157236,0.493860468665,3102
402.153261465,21.8301,282.901432763,631.958216967,1.54979,243.421082574,21.8153035931,194.721,970.171473739,21.8151,3103,797.179903551,-21.979,2115.23699069,0.999954,146.554,21.821127524,22.7897796762,3242.75085558,0.493968588454,3103
301.177834505,21.7566,186.114295919,937.882393322,1.59754,217.447110423,21.7400414901,194.729,288.153268186,21.7389,3104,516.131117592,-21.9131,1990.61235766,0.999877,146.543,21.7466861283,6.08919192898,2991.59393944,0.507255433878,3104
351.505223846,21.7039,442.924427533,595.858458717,1.43593,231.308893265,21.6870631829,194.735,1651.62625868,21.6875,3105,1283.19685106,-21.8742,2492.14035176,0.99991,146.556,21.6934665154,11.1583946917,3250.60116354,0.48955322816,3105
332.889576328,21.6891,228.915580063,866.724083834,1.4844,191.312564892,21.6742298016,194.761,257.033057812,21.6733,3106,608.275284398,-21.8573,1139.40180967,0.999845,146.704,21.6811489702,63.4529641169,2733.44834894,0.483610169403,3106
469.62431089,21.5931,386.305203927,892.667287807,1.61916,211.846394786,21.5773336179,194.78,281.212870924,21.5758,3107,1181.70412627,-21.7698,1856.73278174,0.999855,146.706,21.5840302216,20.3787614428,2829.99199423,0.496021581863,3107
385.57217042,21.6683,258.031024814,692.211670513,1.39794,214.088289466,21.6553595265,194.811,283.874150848,21.6543,3108,781.05970881,-21.867,1451.83135443,0.999754,146.746,21.6601077371,19.8930547388,2855.09642167,0.468150250468,3108
362.938380004,21.6548,327.259256787,642.029623664,1.28916,201.008552314,21.6411648593,194.827,278.598273331,21.639,3109,798.510211478,-21.8666,1105.86509854,0.999945,146.764,21.6458807402,9.66882522207,2120.03135791,0.454378406605,3109
556.590339813,21.6507,533.757957444,17.5337864552,1.45016,131.3789739,21.6343974629,194.822,184.1548974,21.6345,3110,1702.46708441,-21.85,233.649897628,0.999807,146.777,21.6403451802,33.7073774651,266.709247388,0.460395586298,3110
233.784092556,21.5927,168.73363778,53.709022075,1.50305,134.007543704,21.5783398143,194.833,190.779282514,21.5769,3111,549.56767975,-21.8001,245.586380187,0.999937,146.782,21.5859029871,19.9925520043,560.978333232,0.470793762706,3111
276.953272919,21.6803,241.538645488,806.747622574,1.28771,185.603944826,21.6681084303,194.873,255.823111872,21.6659,3112,884.85472011,-21.888,1220.83709063,0.999942,146.791,21.6728885403,77.0086129192,2567.83038834,0.442574034501,3112
263.8233118,21.7016,236.909099721,42.6443748692,1.42236,136.378231327,21.6884226234,194.86,199.656979032,21.6875,3113,613.718479679,-21.9003,249.433526375,0.999749,146.849,21.6939981095,18.5833134701,557.095980633,0.443903229201,3113
440.687046617,21.6449,455.473729083,384.725048594,1.31974,150.074833473,21.633047645,194.865,203.174364393,21.6312,3114,1052.7170563,-21.8511,440.349868357,0.999816,146.96,21.6380194727,11.0262515655,1721.49336903,0.445661885241,3114
566.322208904,21.6972,194.480322726,387.039355369,1.47647,149.217302488,21.6811393587,194.892,241.555818453,21.6795,3115,813.310362076,-21.8825,429.051451444,0.999856,146.913,21.6881577958,243.114026143,1797.66012428,0.458668071191,3115
554.220526775,21.6857,462.25621285,428.741935913,1.27823,135.293793001,21.6721603634,194.916,191.958441624,21.6711,3116,1190.29490108,-21.8813,348.021221849,0.999878,146.837,21.6765329924,22.590089116,2362.01093718,0.440743110213,3116
302.296378899,21.6872,475.273380369,863.075840572,1.2545,208.590465987,21.6744673738,194.952,292.298808372,21.6728,3117,1518.95254763,-21.8897,1777.24012597,0.999892,146.79,21.6794322796,9.71111276259,2740.26213817,0.447147583958,3117
229.790657139,21.6304,241.17052785,826.900420405,1.47236,149.468854321,21.6145956,194.948,122.8099844,21.6135,3118,889.696048559,-21.8271,788.813575248,0.999947,146.744,21.6205520223,12.5653284643,2680.94654665,0.459142248376,3118
128.466755033,21.6718,136.044579414,206.032822468,1.26117,99.5290451651,21.6561001029,194.96,123.300916417,21.655,3119,518.767595355,-21.8601,181.498077255,0.999888,146.777,21.6621137223,10.810011812,1664.56024963,0.44307501396,3119
423.058963427,21.6195,311.948953786,786.388857167,1.69319,249.435946227,21.6071508478,194.952,669.86578662,21.6049,3120,886.049153993,-21.822,2528.66836241,0.999774,146.78,21.6125138778,12.098203556,3548.57423584,0.471886234051,3120
344.386660774,21.6331,288.794641148,767.122845639,1.22571,238.614776274,21.6154723615,194.945,1239.05806494,21.6152,3121,1022.85141303,-21.835,2240.49084348,0.9999,146.859,21.6230115118,11.2175214406,3271.83585662,0.45040559002,3121
380.285637018,21.5922,158.922859135,1137.7488958,1.54481,221.222472385,21.5740895158,194.974,314.96291486,21.5722,3122,542.868601744,-21.7737,2034.45948996,0.999901,146.865,21.5826041361,160.103789529,3184.36486145,0.481458816441,3122
329.62640922,21.632,446.992534393,784.738209421,1.28656,251.028287898,21.6085491357,194.962,1025.02258998,21.6079,3123,1480.08396577,-21.8175,2487.90751022,0.999925,146.915,21.6204239428,8.92492768997,3526.60076957,0.458661455587,3123
343.316030498,21.6626,275.032508172,646.042855383,1.44692,260.611254401,21.648210952,194.985,1311.13989649,21.6465,3124,795.365305822,-21.8767,1984.72731459,0.999982,146.931,21.6561298726,7.39927748474,3318.08237953,0.473649055428,3124
356.819735359,21.591,177.330984085,713.670733937,1.50511,262.497837102,21.5731523935,194.99,1274.30076029,21.5719,3125,546.620921161,-21.7934,2015.60402468,0.999908,146.926,21.5827189455,13.1489360793,3587.28967578,0.48199152753,3125
216.350462273,21.6678,263.995547497,783.616890314,1.45773,253.453416988,21.648078885,195.009,1271.7746095,21.6478,3126,961.300920462,-21.8412,2141.04089459,0.99987,146.966,21.6588311304,6.94639041719,3393.05297865,0.478629736696,3126
176.881803726,21.6205,166.842388212,839.457813501,1.44659,250.460491128,21.6010089992,195.024,1280.15594802,21.6009,3127,582.173097955,-21.8472,2403.03270697,0.999809,147.026,21.6146561873,9.97141877868,3620.79511334,0.47723871297,3127
218.0865255,21.6053,274.697538142,311.544450664,1.41688,255.928692154,21.5828740843,195.032,862.112998651,21.5818,3128,898.420899916,-21.8329,1195.26276187,0.999965,147.047,21.5961849703,9.72662750241,2303.38366104,0.478536194475,3128
226.285622346,21.6737,189.003282828,238.45070265,1.37203,257.223440841,21.6527164916,195.062,884.550252465,21.6528,3129,554.521500187,-21.8927,1343.91043515,0.999946,147.046,21.6646887559,9.16489044958,1830.98637131,0.476268541275,3129
260.593788393,21.657,190.018731294,0.719556495763,1.32687,8.41588461884,21.6347307101,195.092,7.82381349317,21.6357,3130,557.492637332,-21.8904,8.90531224946,0.999946,147.006,21.6476549503,11.7813818988,11.0016040735,0.465317652692,3130
124.12602631,21.6779,191.573313531,165.891017423,1.51386,256.696423861,21.6601314878,195.161,767.270981551,21.6581,3131,619.134308547,-21.8853,976.554416593,0.999887,147.017,21.6680484369,6.33147728771,1349.68681856,0.492200991235,3131
307.303251301,21.7827,291.225224293,813.082669288,1.55715,258.507230311,21.7646728573,195.169,949.805699026,21.7656,3132,939.009803672,-22.0108,2060.38218783,0.999973,147.159,21.7715690602,11.0001517367,3471.03671111,0.491083431008,3132
329.72503532,21.8239,190.875863049,579.374414984,1.14267,229.040880188,21.8079964036,195.196,263.872389415,21.8078,3133,661.848745754,-22.0259,1134.33111022,0.999904,147.161,21.8136503811,26.9307156304,2173.10053815,0.440168310653,3133
286.18348228,21.7602,181.83222553,337.870572722,1.26164,255.593136763,21.7466590007,195.227,1133.26014867,21.7446,3134,652.947826589,-21.9869,1447.25344489,0.999935,147.335,21.7538878218,13.0493329994,2251.70827678,0.458490644323,3134
422.688948681,21.7794,297.995752953,10.4689884703,1.19938,145.940142472,21.7600923659,195.283,244.950821493,21.7592,3135,840.095701559,-21.9957,271.310975563,0.999916,147.318,21.7695049809,98.4223690813,295.231540939,0.447940322968,3135
282.231055868,21.7862,303.576760233,8.48987980521,1.34227,145.418210693,21.7708175568,195.301,252.700090056,21.7682,3136,1119.03372315,-21.9982,271.064275366,0.999994,147.328,21.777785128,80.6815233543,292.851155364,0.45399626166,3136
230.290036487,21.7864,171.856590536,560.460767441,1.26743,181.241601605,21.7675858549,195.316,294.160671799,21.7663,3137,641.808457175,-22.0171,581.555082679,0.999864,147.366,21.7784396049,56.3046689503,3237.15017203,0.442432106873,3137
372.26417457,21.8754,324.351382322,63.6545723796,1.32473,152.229952353,21.8570721075,195.336,258.504919603,21.8566,3138,985.859156004,-22.1001,298.489225543,0.999893,147.371,21.8657732785,37.9927217211,629.841253137,0.440160011467,3138
250.743812091,21.8375,129.625324244,96.5042586581,1.2983,156.717658119,21.819723547,195.394,266.48605545,21.8189,3139,516.225862582,-22.0538,321.51217395,0.999937,147.379,21.8264397309,32.8154722682,601.003094752,0.43830770722,3139
379.102045314,21.8918,344.982655253,544.862217471,1.2881,244.956942693,21.874018259,195.41,657.288836505,21.8738,3140,862.064530858,-22.1058,1452.20288363,0.999929,147.4,21.8825774552,15.8615327878,2735.45086887,0.434353732634,3140
1188.95172758,21.9041,440.810946282,601.215292159,1.39273,259.402025848,21.8882087144,195.468,757.915925827,21.8871,3141,1741.30161313,-22.1317,1253.17165594,0.999825,147.36,21.8958927672,662.469696426,3642.78404849,0.44316112287,3141
298.297656566,21.9538,257.447153381,309.070306119,1.15992,248.637714277,21.935905338,195.537,595.606234631,21.9359,3142,857.171821549,-22.1754,937.324436067,0.99992,147.38,21.9421924114,25.0541777583,1918.21867265,0.419553851237,3142
342.76588757,21.9445,230.522988453,127.685782072,1.25399,247.759507569,21.929677022,195.593,607.686836104,21.9277,3143,754.536424295,-22.1692,831.147058926,0.999955,147.386,21.9375290961,29.3013352072,1105.81154487,0.422331908893,3143
274.053240678,21.9859,231.407239056,369.054326935,1.34323,163.876341787,21.9706029796,195.658,10.9771678546,21.9703,3144,651.029139345,-22.1837,509.72996661,0.999926,147.464,21.9755577482,13.5541908501,1097.732697,0.427636252187,3144
396.562045581,21.9823,162.028064676,143.76531985,1.46729,258.380125784,21.9655265979,195.717,745.700686639,21.9648,3145,662.639773116,-22.1809,1044.97822643,0.999862,147.529,21.9716990873,138.275918708,1447.78782666,0.435762733001,3145
197.191292891,21.9792,267.316314449,0.726245998011,1.2381,8.38001109991,21.9638066142,195.766,7.81818297568,21.9636,3146,705.379390942,-22.1912,8.86555778151,1.0,147.531,21.9701845103,7.96947578385,10.9590894091,0.417101632353,3146
81.4821261365,21.9473,176.388847997,0.722519229331,1.35906,8.36482228691,21.9304350773,195.789,7.83096163809,21.9298,3147,742.09698774,-22.1408,8.8485525272,1.0,147.531,21.9372982675,6.96160394145,10.976313751,0.43040170786,3147
202.969056865,21.9821,368.584287777,752.350221492,1.31061,191.839827662,21.9645125734,195.825,11.3744984961,21.9635,3148,1337.34089949,-22.1752,902.786277682,0.999813,147.537,21.9714624323,7.6545546097,3268.41490607,0.42699471151,3148
334.337944519,22.0089,345.914395574,560.449435718,1.1424,243.113062868,21.9935624383,195.83,618.811631206,21.9932,3149,899.019629507,-22.2054,1353.49237363,0.999947,147.52,21.9999772269,8.75030137856,2526.42718025,0.407637771299,3149
344.954733873,21.971,206.916098698,614.500575624,1.35786,233.871244635,21.9527809706,195.888,626.46956067,21.9528,3150,687.07728567,-22.1744,1128.48152695,0.999871,147.506,21.9600578985,12.8896574257,3179.05598924,0.424567969596,3150
390.521418074,21.992,425.518823444,812.435209215,1.4489,249.803451446,21.9771035775,195.901,458.83051076,21.976,3151,1275.77087188,-22.1975,1819.18097064,0.999924,147.464,21.9820196885,12.3576324675,3408.65839392,0.428296138224,3151
240.022776454,21.9574,217.14765879,10.8581169103,1.09128,143.964808204,21.9371643735,195.951,244.254899425,21.9371,3152,666.945236883,-22.1756,267.309549647,0.999873,147.523,21.945491594,16.9411827225,297.143569147,0.398431227194,3152
379.669534868,22.0201,443.05802987,19.1766661878,1.44606,142.393310941,22.0037614718,195.969,235.648816919,22.0034,3153,1166.4953004,-22.2269,261.270289477,0.999911,147.545,22.0105073368,8.71511789916,300.195644242,0.421808204041,3153
