AverageReturn,Iteration,StdEsReturn,MinReturn,AverageAbsQYDiff,MinEsReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,AverageQ,AverageY,AverageAction,AverageAbsQ,StdReturn,AverageQLoss,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageEsReturn,Epoch,AverageDiscountedReturn
93.3800505105,1436,0.894923712552,93.3,0.0383135868671,93.6895050182,6.81806817594,60.0809,-6.83901,6.81809,6.81806817594,0.998614,6.81809,0.0663289403152,0.0189792,97.2442109374,93.5081294379,127.745,94.5630419747,1436,47.0268726592
93.3968434502,1437,2.0594029393,93.3,0.0352496728634,89.1007055146,6.82589061159,60.0297,-6.84758,6.8259,6.82589061159,0.997396,6.8259,0.076697109822,0.0152529,96.1120089912,93.5684462497,127.763,92.3329215791,1437,47.0838229344
93.2168912774,1438,1.80292013581,92.4000298727,0.0385859600661,89.5877086386,6.82123473918,59.9091,-6.84265,6.82123,6.82123473918,0.998806,6.82123,0.254281511568,0.0158427,95.3066808602,93.4936724313,127.77,93.2598938198,1438,46.1223769968
93.4165794092,1439,1.78508186828,93.2000197878,0.0334795253848,89.9240072251,6.80789120016,60.0011,-6.82767,6.8078,6.80789120016,0.999181,6.8078,0.0789076646328,0.0112651,96.6088089414,93.5007107221,127.769,93.6622074568,1439,47.2560709902
93.4239696456,1440,2.19067297619,93.3000000358,0.0387053490324,88.0588062791,6.81591563301,59.9986,-6.83639,6.81602,6.81591563301,0.998359,6.81602,0.0868931492075,0.0183176,95.2385409657,93.599998537,127.787,92.9995691538,1440,47.2716092667
93.4135106484,1441,1.3509633954,93.3,0.0362932711138,90.6945872109,6.80720762262,59.9925,-6.82784,6.80716,6.80720762262,0.998451,6.80716,0.0880529294592,0.0136713,94.7792699152,93.5999894762,127.815,93.6776807723,1441,47.2145938992
93.4180659652,1442,2.03788943421,93.3,0.03242152624,90.1974806157,6.81491817532,59.9386,-6.83522,6.81485,6.81491817532,0.997263,6.81485,0.0811432581434,0.00912981,96.8620005571,93.5966227513,127.824,93.1431001669,1442,47.2015433543
93.409510319,1443,1.20316605952,93.3,0.038275271136,91.3562837455,6.81014730431,59.9748,-6.82953,6.81026,6.81014730431,0.998957,6.81026,0.0794051002239,0.0140983,94.5487332888,93.5995658247,127.829,93.0044848495,1443,47.2077546409
93.406651818,1444,1.95788491305,93.140617919,0.0360541286957,89.8093257135,6.79472903888,59.9667,-6.81655,6.79479,6.79472903888,0.998694,6.79479,0.0929144813381,0.0133633,96.7024052754,93.5916532027,127.826,93.0086331886,1444,47.1837670644
93.368391976,1445,1.4042371992,93.0017743803,0.0388505196744,90.5689436319,6.80950531233,59.9738,-6.82851,6.80949,6.80950531233,0.997483,6.80949,0.143625569987,0.014927,94.9809636889,93.5995141913,127.837,93.0259309052,1445,46.926916303
93.4288013507,1446,2.38028170095,93.3000000358,0.0391083062287,89.6448688142,6.80241059661,60.1376,-6.82466,6.80242,6.80241059661,0.998901,6.80242,0.0783924313267,0.0168274,99.5162108968,93.5987352885,127.878,93.897457435,1446,47.316998013
93.4205264177,1447,1.38960102302,93.3,0.0367140011912,93.2676264643,6.80314863919,60.1179,-6.82497,6.80314,6.80314863919,0.998482,6.80314,0.0883763625232,0.0156198,99.0019867169,93.5967056554,127.884,94.3970910049,1447,47.2559951168
93.4132845307,1448,1.82630127005,93.3,0.0348691515649,89.2217465655,6.80007360975,60.0884,-6.82118,6.80003,6.80007360975,0.998883,6.80003,0.0908058581102,0.0105257,94.4871738509,93.5995081818,127.895,92.6726864799,1448,47.227639648
93.424998663,1449,2.42626611165,93.3,0.0398966663866,89.4361880343,6.80204450726,59.9958,-6.82296,6.80208,6.80204450726,0.997206,6.80208,0.0861817148308,0.0175504,99.1939436435,93.5993993144,127.914,93.4104670982,1449,47.2397588762
93.3995955709,1450,2.28710669974,93.2082870049,0.0349593128223,88.3608289451,6.81556749311,60.1058,-6.83528,6.81558,6.81556749311,0.997774,6.81558,0.0729722677538,0.0102234,94.7211691892,93.5999269515,127.921,92.6590711073,1450,47.1117373122
93.3598025479,1451,2.26061162274,93.2007750693,0.0403531260155,90.1468666322,6.80024646092,60.0899,-6.82132,6.80027,6.80024646092,0.997284,6.80027,0.0840017955567,0.0180805,98.2206280971,93.4999611483,127.952,93.510998865,1451,46.8671216379
93.4067006616,1452,2.23884162351,93.3,0.0370626813717,89.2698981444,6.80656846739,60.0762,-6.82799,6.80645,6.80656846739,0.999184,6.80645,0.0820575683879,0.013393,97.1356616569,93.5741569839,127.966,93.4487101762,1452,47.1992261244
93.3897710256,1453,1.88716368356,93.3,0.0389212794344,90.0590717604,6.80557683945,60.1465,-6.82725,6.80564,6.80557683945,0.999657,6.80564,0.0711156017774,0.013974,97.4739143244,93.5,127.985,93.866641124,1453,47.1169782478
93.3890527564,1454,1.68808128384,93.2000000358,0.0401767679776,89.8644909078,6.80481064677,60.1013,-6.82587,6.80477,6.80481064677,0.998871,6.80477,0.101276007469,0.0174903,96.3250782194,93.5222308927,127.979,93.395279053,1454,47.0889050139
93.410537764,1455,2.78496351552,93.3,0.0378479984931,88.7853224662,6.80965838432,60.2092,-6.83229,6.80966,6.80965838432,0.999001,6.80966,0.0794776335837,0.0114597,98.7208167343,93.5993433838,127.977,93.0641666951,1455,47.2149801792
93.4113629889,1456,1.62437677705,93.3,0.0425445240432,90.4981886573,6.79453606032,60.2091,-6.81716,6.79446,6.79453606032,0.998776,6.79446,0.0757531270735,0.0195958,95.2655731634,93.5997041072,127.993,93.2736095451,1456,47.2123091146
93.4111344635,1457,2.51773379375,93.3,0.0354550009984,89.3187254673,6.79595108748,60.145,-6.81858,6.79606,6.79595108748,0.999209,6.79606,0.0743462216007,0.0109677,96.6208013027,93.5000001192,128.004,91.7905515452,1457,47.225404985
93.377982648,1458,1.57466828736,93.3,0.0363440534889,89.8413654786,6.81329985101,60.2543,-6.83513,6.81334,6.81329985101,0.999325,6.81334,0.0447904676579,0.0115595,95.168716158,93.4961931916,128.007,93.5318459839,1458,47.0375066593
93.3959372646,1459,1.65812499419,93.3,0.0368188214201,90.3966140091,6.80370471404,60.2445,-6.82677,6.80373,6.80370471404,0.99942,6.80373,0.0698806219173,0.0109249,94.6797089384,93.5,128.027,93.1533162161,1459,47.1445944158
93.4088011015,1460,1.85789002646,93.3,0.0382981571436,89.4596883629,6.7966043006,60.1572,-6.81917,6.79657,6.7966043006,0.998667,6.79657,0.0662833237488,0.0129512,95.2997738867,93.5000036478,128.057,93.0191350078,1460,47.1937567132
93.3690249677,1461,1.72966520548,93.3,0.0377147700382,90.3331008254,6.81645522834,60.2178,-6.83855,6.81638,6.81645522834,0.99898,6.81638,0.0521465134523,0.0122151,96.3182266254,93.4939823702,128.067,93.3249803134,1461,46.9749560132
93.3973091859,1462,2.9450043906,93.3,0.0394751214543,84.7028073702,6.82871027628,60.2427,-6.85119,6.82864,6.82871027628,0.999411,6.82864,0.0707329686085,0.0148905,98.1072461828,93.5,128.085,93.6141777127,1462,47.1522498329
93.3667974598,1463,3.46956396347,93.20000211,0.0401508388648,86.5660851627,6.82229960823,60.2436,-6.84497,6.82234,6.82229960823,0.999116,6.82234,0.0580163894343,0.016185,97.0984975261,93.4512776427,128.108,90.9459127223,1463,46.9668453707
93.3959009634,1464,1.70169979705,93.3,0.0394364881539,89.8414103568,6.81454918128,60.2904,-6.83723,6.81447,6.81454918128,0.999426,6.81447,0.0740500003888,0.0146641,95.3124191986,93.5730555538,128.128,93.9893464008,1464,47.1446144892
93.3534018863,1465,1.43518036663,93.2,0.0405173096679,89.9284842822,6.82184827307,60.2888,-6.84448,6.82175,6.82184827307,0.999439,6.82175,0.0589289776869,0.0147016,95.1613852006,93.4007701057,128.131,93.7059321988,1465,46.9008679498
93.383129715,1466,1.08851197984,93.3,0.0387651021128,93.1452571874,6.82101312125,60.2663,-6.8449,6.82114,6.82101312125,0.99805,6.82114,0.0519470134373,0.0137166,98.0231787511,93.4992472819,128.13,94.6167770424,1466,47.0253331653
93.4045439384,1467,2.61081542137,93.2000045299,0.0385131207431,86.3084029062,6.82559017507,60.3305,-6.84867,6.82553,6.82559017507,0.999312,6.82553,0.0818797662667,0.0114482,98.361534746,93.5935920577,128.135,93.9805223755,1467,47.1910270465
93.3873207672,1468,2.4822368675,93.3,0.0423916207362,89.5668847573,6.80815531319,60.293,-6.8312,6.80805,6.80815531319,0.998515,6.80805,0.048640861358,0.0159767,99.1430513815,93.4994076769,128.149,93.5634777631,1468,47.0645219
93.3960995696,1469,2.0511074258,93.3,0.0430995063945,90.6598285026,6.83161216304,60.2602,-6.85385,6.83164,6.83161216304,0.999296,6.83164,0.0668749400148,0.0161368,97.2044170039,93.5,128.136,93.2554384992,1469,47.1413756292
93.3887940131,1470,2.75942403287,93.3,0.0424197956794,89.8250393523,6.83564283774,60.3128,-6.85803,6.83568,6.83564283774,0.997793,6.83568,0.0700219340498,0.0148617,99.1178504877,93.5784214545,128.167,92.9240477086,1470,47.0498385078
93.3628799586,1471,2.13522563252,93.200001049,0.0435718539166,89.5148096893,6.84116530774,60.4115,-6.86333,6.84109,6.84116530774,0.999207,6.84109,0.0575632170329,0.0174309,95.0302216542,93.4445861859,128.164,92.7130678799,1471,46.9474366067
93.373239157,1472,1.66199441989,93.3,0.0452666118294,89.9966265982,6.82614180895,60.4395,-6.84891,6.82619,6.82614180895,0.998743,6.82619,0.0482474013334,0.0183503,94.9349265168,93.4970621526,128.17,92.7333545647,1472,46.9913680878
93.3645592632,1473,1.03086773416,93.3,0.0447866459788,92.1389443041,6.82463734616,60.3705,-6.84647,6.82453,6.82463734616,0.999254,6.82453,0.0462821716404,0.0171685,97.1270349571,93.4001008256,128.16,94.4172429419,1473,46.9583546682
93.3789332918,1474,1.86665580241,93.3,0.0459990089693,90.3312036388,6.84663586933,60.3548,-6.86917,6.84661,6.84663586933,0.999182,6.84661,0.0464871705197,0.0170661,95.8847660018,93.4762677141,128.162,93.1447060974,1474,47.038258527
93.3742045795,1475,1.93639918215,93.3,0.0414842372183,89.8167492285,6.84164106013,60.4159,-6.86506,6.84168,6.84164106013,0.999396,6.84168,0.0487550747295,0.0111722,96.4710538794,93.498479227,128.163,93.2187101592,1475,47.0181902314
93.3757147796,1476,0.708797589931,93.3,0.0469382117144,93.7787395298,6.85429186339,60.355,-6.87671,6.85424,6.85429186339,0.999068,6.85424,0.0500398168476,0.019644,96.7847182782,93.4998716509,128.167,94.4701284214,1476,47.0161325046
93.3253429573,1477,1.71263093059,93.2000000119,0.0465167833031,90.3887049978,6.85375961653,60.3517,-6.87596,6.85375,6.85375961653,0.999999,6.85375,0.0722667196227,0.0175355,97.3229221456,93.4,128.155,93.9576752867,1477,46.759399596
93.3521590179,1478,2.15753704149,93.2000360695,0.0421582072914,87.302592284,6.84397007907,60.3209,-6.86655,6.84406,6.84397007907,0.99873,6.84406,0.0587171298731,0.0128408,94.7206709072,93.4,128.174,91.6036404107,1478,46.8704988794
93.343543916,1479,1.82519135512,93.2000004768,0.0462670720635,88.9350268213,6.8449776299,60.3033,-6.86821,6.84493,6.8449776299,0.998832,6.84493,0.0593126284634,0.016817,94.5573595963,93.4000000358,128.155,92.3350090977,1479,46.8245664835
93.3747129359,1480,2.11990853677,93.3,0.0447375562705,88.4064024048,6.84780740591,60.3759,-6.87096,6.84781,6.84780740591,0.998621,6.84781,0.0557644646544,0.0171658,95.9455028788,93.499287657,128.18,93.3503439308,1480,46.9957663253
93.3763727197,1481,1.60312143076,93.3,0.0449595908549,88.8880905325,6.84457443667,60.3854,-6.8668,6.84452,6.84457443667,0.999169,6.84452,0.0469960113852,0.0164194,96.2668712486,93.4911172708,128.198,94.0214104424,1481,47.0231819058
93.3625503223,1482,2.34386599394,93.2000035882,0.0479941086511,90.2019874079,6.83746511845,60.3572,-6.8603,6.83749,6.83746511845,0.999257,6.83749,0.0522830068994,0.0204074,99.057832248,93.4192808345,128.233,93.644300043,1482,46.9471128523
93.3376032889,1483,1.27861796144,93.2000131603,0.0439870818331,90.3862988603,6.84666732667,60.3844,-6.86951,6.84664,6.84666732667,0.99906,6.84664,0.0674781709033,0.0145069,95.1395760112,93.4,128.249,93.3364789386,1483,46.7983625905
93.3590919697,1484,1.35041530913,93.2,0.0411494424716,90.659558916,6.84285868013,60.4237,-6.865,6.84286,6.84285868013,0.999479,6.84286,0.0503592105864,0.0127673,97.1177941159,93.4002495161,128.276,94.3683283437,1484,46.9345106476
93.3658884747,1485,0.771634492025,93.2,0.0436743242152,92.0069699047,6.84848945297,60.3605,-6.86983,6.84842,6.84848945297,0.997462,6.84842,0.0824377773492,0.0141459,95.0018857224,93.4999965607,128.299,93.886906609,1485,46.9075716822
93.3779970486,1486,3.31417708797,93.3,0.0442864810215,87.3372633075,6.8561275438,60.4229,-6.87791,6.8562,6.8561275438,0.998824,6.8562,0.0513854544272,0.0150889,98.3629585067,93.4999761233,128.307,92.8261884113,1486,47.0212073666
93.3985597697,1487,2.73496795388,93.3,0.0450680284851,88.16930221,6.84470406114,60.4647,-6.86736,6.84463,6.84470406114,0.999123,6.84463,0.0607644761208,0.0154782,98.6272780114,93.5000000238,128.341,93.1853099226,1487,47.1495590548
93.3980144557,1488,1.5639179607,93.3,0.0420190051983,89.8650479105,6.84553257183,60.4856,-6.86776,6.84549,6.84553257183,0.999205,6.84549,0.0633693167858,0.0111138,94.9880213843,93.5206854633,128.328,93.3745465936,1488,47.1492561953
93.4068888324,1489,1.09846807239,93.3,0.0446615101961,90.4001633903,6.84268067233,60.4836,-6.86438,6.84269,6.84268067233,0.999554,6.84269,0.0697664398866,0.0155754,95.1896130768,93.5,128.349,93.9911563045,1489,47.2119235124
93.3981837258,1490,2.49268981734,93.3,0.0444147582006,89.0565967138,6.85561165782,60.4185,-6.8778,6.85546,6.85561165782,0.999478,6.85546,0.0688174767829,0.0168932,99.308587911,93.5,128.362,93.5062764046,1490,47.1593142234
93.4213621287,1491,3.53678086092,93.3,0.0428954098834,87.28494096,6.84426438069,60.4924,-6.866,6.84435,6.84426438069,0.999154,6.84435,0.071627078693,0.0150434,98.8263250781,93.5016200197,128.372,90.7803486675,1491,47.2823009314
93.3909125275,1492,1.63074178151,93.3,0.0466771744914,90.5192998292,6.84205179803,60.4478,-6.86314,6.8421,6.84205179803,0.999484,6.8421,0.0666414253912,0.0210659,97.0878529659,93.5000000954,128.39,93.784705209,1492,47.1175512928
93.4154882005,1493,2.46461883858,93.3,0.0443041963291,87.1476940326,6.83906738591,60.463,-6.86003,6.83898,6.83906738591,0.999546,6.83898,0.0697271921338,0.0180713,94.7096004583,93.5000002742,128.407,92.144517464,1493,47.2611126486
93.3981316225,1494,2.59485336797,93.3,0.0418386136411,88.1957662068,6.84692052649,60.4352,-6.86766,6.84699,6.84692052649,0.999386,6.84699,0.0683128655384,0.0159033,98.4094406293,93.5682480192,128.438,93.0459744097,1494,47.1560600229
93.4047428737,1495,3.08533346681,93.3,0.0424664573431,88.7281042177,6.82260235274,60.4495,-6.8446,6.82262,6.82260235274,0.998883,6.82262,0.0796149072276,0.016277,99.457367731,93.5990721119,128.472,93.0620113168,1495,47.1778247334
93.3814779591,1496,2.15221573746,93.2022742839,0.039371260595,89.5568778283,6.84838444912,60.4667,-6.86911,6.84844,6.84838444912,0.998997,6.84844,0.0735379899328,0.0122417,97.3290843397,93.5781294505,128.508,93.4186940318,1496,47.0475925805
93.3892743442,1497,2.5149717781,93.3,0.0388818752881,89.0721757149,6.84476797089,60.5183,-6.86531,6.84476,6.84476797089,0.999433,6.84476,0.0682396182277,0.0115681,98.6221862268,93.5000002384,128.562,93.5619713872,1497,47.1067616557
93.4034718754,1498,0.833731039181,93.3,0.0386543204018,92.2803756295,6.81970499536,60.5393,-6.84084,6.81961,6.81970499536,0.999076,6.81961,0.0670711870016,0.0112953,95.8798638615,93.5,128.616,94.3475964899,1498,47.1767114357
93.3350942839,1499,3.03642756584,93.1262002007,0.0436553365916,87.7760866961,6.85196038713,60.616,-6.87294,6.85188,6.85196038713,0.999636,6.85188,0.0704010614159,0.0165047,97.1133801974,93.4000053882,128.668,92.320565137,1499,46.8032155033
93.3928135437,1500,1.92794090405,93.2002174863,0.0369762089575,88.260674049,6.83303081953,60.6492,-6.85469,6.83329,6.83303081953,0.995197,6.83329,0.0678447671285,0.00927667,94.7811668466,93.4999251335,128.685,93.2082441824,1500,46.9874785566
93.393886501,1501,0.71366727093,93.2,0.0426827725963,92.0101695236,6.82598726104,60.7058,-6.84617,6.826,6.82598726104,0.999531,6.826,0.0970949698273,0.0153218,95.0161534658,93.5760042963,128.737,94.0743283333,1501,47.13762979
93.3562913907,1502,1.97360986092,93.2,0.0412039251,88.6371747713,6.85327693271,60.7234,-6.87291,6.85326,6.85327693271,1.0,6.85326,0.0636382147472,0.0144624,94.4069389374,93.4,128.772,92.083840953,1502,46.9359283601
93.3810757221,1503,1.46732803233,93.2,0.0441211136284,91.0040218318,6.82530635499,60.7515,-6.84591,6.8255,6.82530635499,0.999977,6.8255,0.0743578510657,0.0157148,95.5630323853,93.5087262338,128.805,93.429956057,1503,47.077580959
93.3849245039,1504,3.2470821332,93.2,0.0449597337411,88.4467437356,6.851496703,60.7745,-6.87097,6.85158,6.851496703,0.999992,6.85158,0.0776793633076,0.0185298,99.8122392431,93.5039642486,128.818,93.1587695279,1504,47.1003035447
93.4216212599,1505,2.04643794732,93.2010135112,0.0440671019673,88.346113904,6.84026476954,60.7891,-6.85917,6.84031,6.84026476954,0.999714,6.84031,0.0809831277222,0.0155051,94.4272457303,93.500014686,128.816,92.6553940124,1505,47.3024614969
93.3905896117,1506,2.65890152225,93.2126312042,0.0420591813169,89.3003920741,6.83900372551,60.8342,-6.85962,6.83916,6.83900372551,0.999831,6.83916,0.078096002853,0.0125598,98.6323556637,93.5000125643,128.812,93.1934399754,1506,47.1277170018
93.3919945781,1507,2.25678246857,93.3,0.0458268665385,88.192441703,6.84085083215,60.8531,-6.85863,6.84084,6.84085083215,0.999221,6.84084,0.0740906663562,0.0172635,94.9006383522,93.578604867,128.776,92.7589152655,1507,47.1153554859
93.4237885605,1508,1.87734137029,93.3,0.0423487783559,89.4874109473,6.8396755057,60.8724,-6.85853,6.8397,6.8396755057,0.999663,6.8397,0.0728419247154,0.0125943,95.9859194901,93.5004188315,128.773,93.7309262667,1508,47.3128686063
93.4119464767,1509,2.81102600067,93.3,0.0452064237129,85.5789658772,6.83445976196,60.8614,-6.85394,6.8346,6.83445976196,0.999385,6.8346,0.0761211015489,0.0158859,95.5761109907,93.5000622176,128.74,92.4257936758,1509,47.2358420118
93.3899187917,1510,1.30817147723,93.3,0.0416839914663,93.0122738165,6.83391083086,60.8878,-6.85369,6.83394,6.83391083086,0.999435,6.83394,0.0674648272297,0.0111243,98.656501466,93.5000000119,128.714,94.6533471331,1510,47.1102850628
93.4103227296,1511,3.45451330817,93.3,0.0445733945904,84.9399164996,6.83020400749,60.9577,-6.84935,6.83024,6.83020400749,0.999233,6.83024,0.0724245588419,0.0138054,97.3079816155,93.5002977655,128.681,92.4960665862,1511,47.2213426649
93.4139157979,1512,2.45231807833,93.3,0.0450157179676,89.0646426839,6.81068825935,60.9747,-6.8302,6.81083,6.81068825935,0.999585,6.81083,0.0772244772485,0.0155664,96.7329800725,93.5000014186,128.649,93.2001842673,1512,47.2537307437
93.3954185593,1513,1.76257761268,93.3,0.0462096123475,89.982989807,6.8125059154,61.0226,-6.83192,6.81265,6.8125059154,0.998703,6.81265,0.0764839333264,0.0167791,95.2409295622,93.5000000238,128.628,93.085185469,1513,47.1181946692
93.3886974445,1514,1.94196500582,93.3,0.0451560818913,90.3076773404,6.80916396031,61.0154,-6.82803,6.8092,6.80916396031,0.998726,6.8092,0.0725611250398,0.0139561,96.0499078917,93.5000036001,128.594,93.1637091041,1514,47.0801546984
93.3853625214,1515,2.5597625034,93.3,0.0450807890551,89.0786357714,6.81681819448,60.9916,-6.83656,6.81688,6.81681819448,0.999925,6.81688,0.0708927438013,0.0137675,99.6443487856,93.5,128.592,93.4721513043,1515,47.1003910086
93.4136241513,1516,1.83563942137,93.3,0.0476289698859,88.7287052546,6.81130666506,61.0027,-6.83103,6.81136,6.81130666506,0.999729,6.81136,0.0749504503884,0.0171377,95.4045903114,93.5,128.581,92.7080441832,1516,47.2566761025
93.4095903954,1517,2.63639614524,93.3,0.0466382028817,88.4630448486,6.80986575385,60.9517,-6.83022,6.80997,6.80986575385,0.999344,6.80997,0.0796445959865,0.0149404,99.2888744302,93.5994231992,128.587,93.5937057301,1517,47.2209509238
