2017-05-14 00:30:22.596141 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] Populating workers...
2017-05-14 00:30:22.613880 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] Populated
2017-05-14 00:30:28.342942 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #0 | Training started
2017-05-14 00:30:29.720478 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #0 | Training finished
2017-05-14 00:30:29.725838 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #1 | Training started
2017-05-14 00:30:31.108777 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #1 | Training finished
2017-05-14 00:30:31.113989 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #2 | Training started
2017-05-14 00:30:32.951054 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #2 | Training finished
2017-05-14 00:30:32.951739 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #3 | Training started
2017-05-14 00:30:34.699780 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #3 | Training finished
2017-05-14 00:30:34.700281 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #4 | Training started
2017-05-14 00:30:36.207026 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #4 | Training finished
2017-05-14 00:30:36.207581 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #5 | Training started
2017-05-14 00:30:37.657164 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #5 | Training finished
2017-05-14 00:30:37.657652 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #6 | Training started
2017-05-14 00:30:39.376957 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #6 | Training finished
2017-05-14 00:30:39.377441 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #7 | Training started
2017-05-14 00:30:41.022064 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #7 | Training finished
2017-05-14 00:30:41.022581 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #8 | Training started
2017-05-14 00:30:42.289447 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #8 | Training finished
2017-05-14 00:30:42.297847 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #9 | Training started
2017-05-14 00:30:44.087920 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #9 | Training finished
2017-05-14 00:30:44.088381 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #9 | Collecting samples for evaluation
2017-05-14 00:30:59.236396 EDT | -----------------------  -----------
2017-05-14 00:30:59.237598 EDT | Epoch                     9
2017-05-14 00:30:59.237982 EDT | AverageReturn            58.6007
2017-05-14 00:30:59.238337 EDT | StdReturn                23.9243
2017-05-14 00:30:59.238685 EDT | MaxReturn                90.6706
2017-05-14 00:30:59.239027 EDT | MinReturn                15.6243
2017-05-14 00:30:59.239362 EDT | AverageEsReturn           9.35438
2017-05-14 00:30:59.239703 EDT | StdEsReturn               6.26105
2017-05-14 00:30:59.240035 EDT | MaxEsReturn              48.5751
2017-05-14 00:30:59.240369 EDT | MinEsReturn               2.6598
2017-05-14 00:30:59.240702 EDT | AverageDiscountedReturn  45.0351
2017-05-14 00:30:59.241030 EDT | AverageQLoss              0.0102256
2017-05-14 00:30:59.241369 EDT | AveragePolicySurr        -0.0456128
2017-05-14 00:30:59.241708 EDT | AverageQ                  0.00744277
2017-05-14 00:30:59.242031 EDT | AverageAbsQ               0.0104291
2017-05-14 00:30:59.242346 EDT | AverageY                  0.105148
2017-05-14 00:30:59.242659 EDT | AverageAbsY               0.105148
2017-05-14 00:30:59.242975 EDT | AverageAbsQYDiff          0.097705
2017-05-14 00:30:59.243293 EDT | AverageAction             0.00479986
2017-05-14 00:30:59.243603 EDT | PolicyRegParamNorm       14.1718
2017-05-14 00:30:59.243912 EDT | QFunRegParamNorm          7.99783
2017-05-14 00:30:59.244230 EDT | AverageForwardProgress    0.258631
2017-05-14 00:30:59.244542 EDT | MaxForwardProgress        0.523574
2017-05-14 00:30:59.244853 EDT | MinForwardProgress       -0.0936912
2017-05-14 00:30:59.245166 EDT | StdForwardProgress        0.18914
2017-05-14 00:30:59.245476 EDT | -----------------------  -----------
2017-05-14 00:30:59.246272 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #10 | Training started
2017-05-14 00:31:32.362522 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #10 | Training finished
2017-05-14 00:31:32.364194 EDT | [Paper_Final_Averaged_DDPG/DDPG_Hopper_CPU/Experiment_2] epoch #10 | Collecting samples for evaluation
2017-05-14 00:31:54.126843 EDT | -----------------------  ------------
2017-05-14 00:31:54.127763 EDT | Epoch                    10
2017-05-14 00:31:54.128036 EDT | AverageReturn             4.53352
2017-05-14 00:31:54.128288 EDT | StdReturn                 0.723563
2017-05-14 00:31:54.128536 EDT | MaxReturn                 7.0902
2017-05-14 00:31:54.128781 EDT | MinReturn                 1.83598
2017-05-14 00:31:54.129026 EDT | AverageEsReturn           3.93554
2017-05-14 00:31:54.129269 EDT | StdEsReturn               1.52821
2017-05-14 00:31:54.129512 EDT | MaxEsReturn              13.9255
2017-05-14 00:31:54.129794 EDT | MinEsReturn               1.9388
2017-05-14 00:31:54.130045 EDT | AverageDiscountedReturn   4.45338
2017-05-14 00:31:54.130287 EDT | AverageQLoss              0.000638846
2017-05-14 00:31:54.130532 EDT | AveragePolicySurr        -0.157589
2017-05-14 00:31:54.130776 EDT | AverageQ                  0.150387
2017-05-14 00:31:54.131017 EDT | AverageAbsQ               0.15039
2017-05-14 00:31:54.131261 EDT | AverageY                  0.151494
2017-05-14 00:31:54.131509 EDT | AverageAbsY               0.151495
