MinForwardProgress,QFunRegParamNorm,AverageAction,AverageQLoss,AverageY,AveragePolicySurr,AverageEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageDiscountedReturn,AverageReturn,AverageForwardProgress,StdEsReturn,StdForwardProgress,Epoch,MinEsReturn,MinReturn,StdReturn,AverageAbsQ,AverageQ
-0.0472459810541,24.8137,1.0,7.88313e-06,-0.00535825198672,0.00547068,0.226318214638,0.00149050966606,16.5599,8.41352349309,10.7543534051,0.0610267786694,0.00562036872511,-0.284428996259,-0.124994301153,0.00878619846824,3.70002676485,0.0182557374726,189,-7.51900428601,-11.6800026834,3.74643063507,0.00545693,-0.00535594
-0.0357652052257,24.8504,1.0,7.15355e-06,-0.00521533882648,0.005216,0.143489715853,0.00146187224409,16.5599,7.36544071122,8.83933249916,0.0522492620465,0.00544142810777,-0.770473401143,-0.716350779778,0.00591807419915,3.37852750755,0.0189262369973,190,-6.45259462005,-9.03687551352,3.87415841657,0.00530455,-0.00521558
-0.0432764597978,24.8874,1.0,9.15521e-06,-0.00488585720529,0.00478667,0.300045633284,0.00158793060325,16.5599,19.664397639,9.22156765045,0.0543906934348,0.00507926523018,-0.446656458431,-0.332286883672,0.00770058618833,5.66364848559,0.0198798706361,191,-9.68187771664,-10.7569841031,4.0800534878,0.00495267,-0.00488572
-0.0582165259882,24.9597,1.0,9.60258e-06,-0.00397008876705,0.00378648,-0.789930523185,0.00152957098294,16.5599,5.93619592371,9.98956783928,0.0584360453165,0.00412180972457,-0.326395690537,-0.184949676555,0.00842572123211,3.97877860931,0.0204502164365,192,-10.1345863507,-13.7049973815,4.17604257169,0.00402346,-0.00396737
-0.0489939305912,24.9952,1.0,4.86908e-06,-0.00374651133931,0.0035381,-0.0469559472357,0.00130227047099,16.5599,6.46450502655,11.7548563448,0.0666008825313,0.00387599906057,-0.296593149918,-0.134961891149,0.00865496534822,3.37350355274,0.0206784681542,193,-5.83422573389,-11.8776681036,4.24442332838,0.0037894,-0.00374636
-0.0519551882489,25.0645,1.0,5.285e-06,-0.00343874699003,0.00324612,-0.271908683412,0.00130780736903,16.5599,5.51384004939,11.7766951071,0.0663120800359,0.00356289584907,-0.895539901696,-0.871007093637,0.0050931371049,3.25669352785,0.0203980302415,194,-8.53701841774,-12.3964401687,4.17808274496,0.00347638,-0.00343859
-0.0431214233005,25.0848,1.0,4.10397e-06,-0.00336433594851,0.00322815,-0.707894544325,0.00122949072801,16.5599,5.57102114826,11.0742557815,0.0629978534693,0.00346897780873,-0.749182016555,-0.697514247638,0.00593877771012,3.49132381932,0.0194424175654,195,-7.35363991621,-10.7165131865,3.97623698632,0.00338121,-0.00336341
-0.0516409097169,25.1596,1.0,4.3597e-06,-0.00336143475067,0.0032537,0.102631644658,0.00125273332927,16.5593,5.70272206131,10.0646748719,0.0582409227414,0.00344941360956,-0.666134401519,-0.594369089207,0.00648303058866,4.05466293303,0.0192913238093,196,-8.33779697721,-12.3772041746,3.95072162924,0.00337322,-0.00336454
-0.0469494747329,25.2793,1.0,5.80959e-06,-0.00330336886872,0.0032041,-0.646159229402,0.00137779337414,16.5593,6.49824946228,10.1690567726,0.0588097491244,0.00338360606576,-0.925675176224,-0.924024746579,0.00483797035603,4.10259700229,0.0202975149631,197,-9.41349929248,-11.6556359364,4.14870801661,0.00330847,-0.00330218
-0.032818900656,25.2824,1.0,4.43752e-06,-0.00339910529062,0.00331798,1.14829615476,0.00125894196867,16.5583,9.89968519493,11.3859874078,0.0645346882061,0.00347837688861,-0.499086767113,-0.397738003067,0.00741315608775,4.94051072044,0.018992362569,198,-10.4318006203,-8.59885113281,3.89984120495,0.00340982,-0.00339657
-0.0481571253703,25.3112,1.0,5.90978e-06,-0.00325271093233,0.00315428,0.200498262575,0.00129183141551,16.556,8.04891498686,9.82746708985,0.0574199029014,0.00332386215495,-0.352969384929,-0.211012574298,0.00833029109906,3.57392569429,0.0182923419494,199,-7.64341842826,-11.9059527903,3.75291183118,0.00328664,-0.00325356
-0.0454088949348,25.3012,1.0,3.30359e-06,-0.00319766198713,0.00310732,0.496393560762,0.00113250292883,16.5555,9.25201718815,11.5467771993,0.0657246830209,0.00327034287736,-0.696978961917,-0.635981967849,0.00629932216562,3.86748508549,0.0188419482939,200,-4.59208734203,-11.0986939617,3.85666736568,0.00322068,-0.00319639
-0.0368319057039,25.2596,1.0,3.80102e-06,-0.00321513833923,0.00314225,0.683339205005,0.00119261376249,16.5482,5.8115787731,9.17426546591,0.0543016012792,0.00329478126165,-0.269895077921,-0.108965036909,0.00878700042822,3.18040752208,0.0190976126055,201,-3.56073408263,-9.3454675338,3.92213422184,0.0032837,-0.00322181
-0.0371506732376,25.282,0.999988,3.54597e-06,-0.00320335837687,0.0031762,0.183601373798,0.00113486487974,16.5665,7.85667137175,8.63098105566,0.0512278943982,0.00328124028758,-0.150871220742,0.0400595502837,0.00963659425839,3.51881343645,0.0173654413454,202,-6.77149527965,-9.39015212383,3.55760654731,0.00323318,-0.00320204
-0.0584344865455,25.306,0.999988,2.96081e-06,-0.00324187971236,0.00322488,-0.704581844605,0.00110666708632,16.5821,9.74721790128,7.73604031107,0.0470034002755,0.0033207195934,-0.738446286304,-0.685187252322,0.00593713843758,4.3042714935,0.0185069082313,203,-9.2467950493,-13.8811379501,3.80056961924,0.00327285,-0.00324042
-0.0364047946669,25.3338,0.999933,2.72757e-06,-0.00336703742146,0.00336705,-1.64940963477,0.00108683262517,16.5952,3.50730640895,9.03685237934,0.0533899942735,0.00343953915921,-0.669208544803,-0.597569548227,0.00647059115936,3.36977554659,0.0184877858353,204,-9.65544191938,-9.50295261322,3.77973359779,0.00339379,-0.00336726
-0.0657066275399,25.4109,0.999911,3.45393e-06,-0.00345339891024,0.00345153,-1.55382732031,0.00116008936242,16.5757,9.65353823202,9.24588121876,0.0545577523172,0.00352760382042,-0.779470105026,-0.732280081998,0.00576228088212,3.25984464197,0.0197448434339,205,-7.59112779902,-15.3231514208,4.04185941018,0.00348775,-0.00345241
-0.0478462138678,25.4286,0.999963,3.03636e-06,-0.00352763422827,0.00353926,-1.19292372999,0.00110477923584,16.5979,6.1142362832,8.98791957469,0.0531153279196,0.00359128860984,-0.747501011288,-0.695472450195,0.0059527223819,4.83640735828,0.018309446085,206,-16.4605093365,-11.6746620762,3.75105054355,0.00355,-0.00352942
-0.0415691016499,25.4402,0.999963,4.61325e-06,-0.00318369047915,0.00314983,-0.530788048265,0.00127103674916,16.6018,5.93426267214,10.4039521202,0.0602937654092,0.00323816609727,-0.432201406204,-0.306886787334,0.00783245497961,3.50309184955,0.0195392362015,207,-7.31481696142,-10.2547494923,3.99998091846,0.00323294,-0.00318869
-0.0572055306858,25.446,0.999987,2.9515e-06,-0.00320675110076,0.00316607,-0.110383236843,0.00109827650538,16.6022,6.81489708612,12.044742601,0.067566633596,0.00325801844316,-0.833454094595,-0.802168808921,0.00541287459251,3.4869473417,0.0210914701822,208,-6.77162407256,-13.5478775329,4.31755109019,0.00321909,-0.00320497
-0.0483373442249,25.427,0.999965,2.50473e-06,-0.00329673624489,0.00327688,0.874285577035,0.00106096417201,16.613,7.85273588209,11.1839710253,0.0640202776789,0.00334362931777,-0.596864303612,-0.511634756108,0.00684556194659,3.89344028514,0.0189151608099,209,-5.54253599414,-11.7932589168,3.88379692617,0.00330695,-0.00329667
-0.0357337252974,25.4138,0.999332,2.44797e-06,-0.00347333813439,0.00345737,1.24625759769,0.0010107889915,16.6533,7.83662758541,9.31441014258,0.0546171853369,0.0035180371628,-0.431439885561,-0.301917873753,0.00788179325763,4.84003282079,0.0188230895506,210,-10.153578382,-9.07268765429,3.86218276028,0.0034878,-0.00347208
-0.0382441479524,25.4292,1.0,2.47711e-06,-0.00359822508053,0.00361089,-0.518042281746,0.0010320762973,16.6433,5.84423504367,12.6826969083,0.0710125994986,0.00364576837858,-0.495595597357,-0.388307950075,0.00744545189321,3.26616102,0.0206315094264,211,-6.4481655783,-9.65649286547,4.23477448408,0.00361068,-0.00359863
-0.0529989219645,25.4429,1.0,2.52002e-06,-0.0036801281743,0.00372138,-0.816937888909,0.00103200079407,16.6462,7.61001164908,13.651096455,0.0758117797488,0.00373159320637,-0.896373807154,-0.882148007967,0.00503199539895,4.55410194907,0.0190331880762,212,-14.4315716653,-12.7357983365,3.91459115261,0.00369843,-0.00367892
-0.0502860758528,25.4768,1.0,2.53342e-06,-0.0037810983477,0.00383364,-0.0837775785365,0.00103285270454,16.6479,9.21142194088,9.73050370218,0.0567450022178,0.00383358092867,-0.744425654775,-0.702083548023,0.00585894404582,3.80984613668,0.0206431763301,213,-7.82201219978,-12.0941133113,4.22386540133,0.00379631,-0.0037809
-0.0543019490628,25.4648,1.0,2.33162e-06,-0.00396739087987,0.00396829,-0.958381873225,0.000944932973767,16.6482,4.5691561535,11.2020802289,0.063544598715,0.00403755963509,-0.543825145032,-0.442976266863,0.00719036902458,3.62513353561,0.0181130009571,214,-10.9794278017,-13.0680458948,3.71544143704,0.00400309,-0.00396813
-0.0478980355114,25.4982,1.0,2.21844e-06,-0.00441754730535,0.00444469,-0.00876283900584,0.000893615196016,16.6481,6.63628877216,11.4030610552,0.0648529037397,0.00452391494081,-0.355947109407,-0.213767615524,0.00827354136343,3.96878345496,0.0190569720257,215,-9.98713898849,-11.8385563231,3.90899476777,0.00449528,-0.00441656
-0.0365903497538,25.5459,1.0,3.00017e-06,-0.00461106142862,0.00459182,-1.07613396769,0.00101500180094,16.6496,6.25898394539,11.5714568102,0.0658903177266,0.00476171467023,-0.669424323037,-0.599617005198,0.00648919145676,4.11457223479,0.0175809508756,216,-11.7681144358,-9.52105123128,3.59888881154,0.00472304,-0.00461238
-0.0475046837077,25.5624,1.0,2.46266e-06,-0.00498231197232,0.00497458,-0.814872600238,0.000867383869158,16.6495,5.89786256804,7.64666484837,0.0460982662725,0.00518580704247,-0.536900505174,-0.438490571563,0.00723069726007,3.86046170096,0.0181863168685,217,-7.46522874266,-11.7122703291,3.72644980189,0.00516628,-0.00498444
-0.0450869662352,25.6069,1.0,2.54732e-06,-0.00519995530361,0.00519033,-0.0556181472371,0.000903646798101,16.6494,6.50433249742,11.6757282892,0.0658637667646,0.00551576777909,-0.469711752738,-0.344619765004,0.00769032476052,3.7351348716,0.0195526774399,218,-7.7901505158,-11.0082196898,4.01949476019,0.0054919,-0.00519714
-0.0489924663775,25.5782,1.0,3.40399e-06,-0.00494903057229,0.00499465,0.518155235112,0.00111658617253,16.6494,6.96568399489,10.1845573965,0.0589197713445,0.00541672875322,-0.634495782226,-0.568261545345,0.00658132263092,2.94830708305,0.0200680305998,219,-5.78794631407,-12.0626435277,4.1031999063,0.00533845,-0.0049447
-0.0386186644394,25.6316,1.0,3.49741e-06,-0.0055179748171,0.00549975,-0.268721367798,0.00114685584817,16.6516,4.42655996642,11.8190757792,0.0669753050238,0.00593977222402,-0.673667995209,-0.609255803321,0.00633809155948,2.12447713569,0.0175086344797,220,-3.83591958539,-9.93540727582,3.57562382887,0.0058639,-0.00551792
-0.0326558224097,25.644,1.0,3.43078e-06,-0.00573064358287,0.0057659,0.288467060209,0.00103379918434,16.6516,8.71464990608,9.91313041263,0.0571789319162,0.00627300233888,-0.394640080414,-0.273967230318,0.00802048744869,4.56866995138,0.0194441491847,221,-9.29235631687,-8.67416502339,3.98126250677,0.0062212,-0.0057278
-0.0380549795311,25.7294,1.0,3.37591e-06,-0.00583423684925,0.00583028,0.442492213672,0.00103981474615,16.6518,5.19256553534,11.0510141647,0.0631957633578,0.00654367223707,-0.743542465337,-0.69778590238,0.00588966618451,3.15262107053,0.0184016489445,222,-6.89359314877,-9.51010025122,3.77561184864,0.00648703,-0.0058334
-0.0431087814683,25.7273,1.0,3.81709e-06,-0.00513193442333,0.00516522,-1.90454889631,0.00110127343047,16.6518,5.13426007104,8.9033416749,0.0525353984296,0.00644963835411,-0.468810513368,-0.353617365624,0.00764584821417,4.50069958272,0.0179247410471,223,-12.3010486357,-10.6537483045,3.66743890261,0.00635443,-0.00513108
-0.0565380939874,25.6905,1.0,4.3075e-06,-0.00460367560348,0.00456384,0.544846856909,0.00121220253364,16.6518,8.43516976102,9.17086241627,0.0542725346371,0.00642224754349,-0.621349695673,-0.541929892164,0.00671314289188,3.93740178762,0.0187595678572,224,-5.27701678024,-13.62953908,3.83541323281,0.00628767,-0.00460193
-0.0607935207981,25.7334,1.0,4.14458e-06,-0.00426090043729,0.00418609,-1.10247047309,0.00118763091963,16.6518,7.41375739197,12.4741615146,0.0698503940063,0.00665742873796,-0.505370859164,-0.398233672421,0.00740558696474,3.2966640326,0.0206407990258,225,-6.50646152871,-14.2793661676,4.23403021081,0.00651123,-0.00425912
-0.0463322052628,25.8554,1.0,7.71832e-06,-0.0036657196894,0.00365052,0.750026459144,0.00154940252887,16.6518,10.0478419045,12.9684732009,0.0719200541513,0.00711288946074,-0.115102003281,0.0781006899079,0.00971302204623,4.40595428963,0.0204086320969,226,-7.18249426038,-11.5159781853,4.18288665783,0.00692805,-0.00366436
-0.0454119524286,25.8796,1.0,6.31263e-06,-0.00386107008559,0.00374317,-1.36718738717,0.00140088868282,16.6519,4.3040995262,10.0096082509,0.0580000315199,0.00718796967105,-0.773925000897,-0.72948040609,0.00576878954564,3.71160286534,0.0205766033788,227,-8.81893761544,-11.1142692792,4.21211923599,0.00693005,-0.00385552
-0.0522722145953,25.9067,1.0,5.27965e-06,-0.00319355253832,0.00309733,-0.254063867404,0.00130492907835,16.6519,9.06414895602,8.871121353,0.0527380779854,0.0073273749918,-0.315644167621,-0.172461360491,0.00846437958947,4.73118894,0.0190079356214,228,-12.2284897795,-12.4673383803,3.89242209443,0.00719691,-0.00319143
-0.0459223238789,25.903,1.0,6.49644e-06,-0.00253060031405,0.00238339,-0.633012891003,0.00153119657737,16.6522,7.3514465469,9.4993131287,0.0552803429742,0.00776088596025,-0.547261333327,-0.451785057222,0.00713618296929,3.86518616261,0.0185735434374,229,-9.06832928752,-11.1987110042,3.79795440594,0.00760469,-0.00252981
-0.0529073623688,25.9688,1.0,2.94365e-05,-0.00243916984177,0.00250725,-0.83450204046,0.00338616680671,16.6522,4.38471486429,12.5559751371,0.0706728054411,0.00570666901704,-0.686620682941,-0.629792233329,0.00627791232764,3.75122321818,0.0183454316227,230,-9.55841045501,-12.6955649458,3.75065624462,0.0044515,-0.00243958
-0.0418674007736,25.9828,1.0,4.60687e-06,-0.00290700133017,0.00277665,-0.197988722784,0.0013164499875,16.6522,4.71475519386,13.8916594043,0.0765475560095,0.00571856141808,-0.00441449547786,0.213713831727,0.0104635777069,2.97393128613,0.0186602220803,231,-5.29708176605,-10.5952366556,3.8236200947,0.00554924,-0.00289875
-0.0433304838773,25.9574,1.0,7.23462e-06,-0.00219129787537,0.00211407,-0.795672278697,0.00165567261554,16.6522,8.39300007119,10.1971173612,0.0583766826262,0.00562645922311,0.0537875026055,0.287214411734,0.0107074938835,4.11581306987,0.0191413818224,232,-9.14919184394,-10.6554556437,3.92345842851,0.00538829,-0.00218179
-0.0465355005376,26.0445,1.0,5.14729e-06,-0.00181523710411,0.00166577,-1.39011520735,0.00135730712494,16.6522,4.36563267953,12.1078105016,0.0682214037395,0.00575838675683,-0.363034431131,-0.221446677164,0.00823240282712,3.83645495314,0.0191614055713,233,-10.9268903401,-11.3524378746,3.9160084566,0.00555809,-0.00181094
-0.0622491588116,26.0249,1.0,4.29505e-06,-0.00178603176057,0.00166016,-1.773385114,0.00123113128881,16.6522,5.23762736609,8.43560502482,0.0505287560677,0.00604132845575,-0.422992376738,-0.294751304326,0.00791038027609,3.36727623549,0.0192543754398,234,-6.87469636475,-14.610629395,3.94446966623,0.00591317,-0.00178219
-0.0483465042207,26.1295,1.0,5.00198e-06,-0.00192862405334,0.00180506,-0.0795184193096,0.00132695432125,16.6522,6.99645424584,10.563686178,0.0607023084919,0.00632381612192,-0.470360592821,-0.343422857218,0.00767787432888,4.18397525469,0.0191987580751,235,-11.3988751724,-11.7546084069,3.94300973062,0.00617552,-0.00192525
-0.0560434539065,26.1785,1.0,5.1796e-06,-0.00215664421276,0.00207808,-0.545520071283,0.001298851329,16.6522,5.22204948195,16.7976478786,0.0910357299824,0.00669371985933,-0.160103441102,0.0243067377776,0.00949808595996,3.00850499927,0.0206715518409,236,-7.21930109174,-13.2522274018,4.23019107087,0.00655089,-0.00215177
-0.0586467016723,26.1533,1.0,6.13737e-06,-0.00201788917133,0.00189309,-0.313338299522,0.00147337862477,16.6522,11.9718456996,9.24325261386,0.0542149348443,0.00692521895556,-0.461043176741,-0.339129882783,0.00773634081886,5.17919856906,0.0192008826541,237,-9.60476108883,-14.0523353874,3.93834877819,0.00673579,-0.00201446
-0.0493186140047,26.1807,1.0,4.20884e-06,-0.00207253920108,0.00200277,-1.35782030106,0.00121580749858,16.6522,6.04944205137,12.0974028012,0.0685798417716,0.00721844175815,-0.519644629407,-0.406810729936,0.00734339963393,3.39411735859,0.02021370742,238,-9.03592327837,-11.9671934482,4.15115735121,0.00709408,-0.0020674
-0.0562266687309,26.1943,1.0,5.08156e-06,-0.00228601024144,0.00220528,-0.802294193108,0.00131146633675,16.6522,4.86761863316,8.10488896217,0.0494374759629,0.0074642641787,-0.556031635582,-0.459414958134,0.00708951782472,2.7565576362,0.0180190131711,239,-7.02854049906,-13.2887966637,3.68846259086,0.00732131,-0.0022803
-0.0385392402192,26.201,1.0,5.12168e-06,-0.0025094912599,0.00245238,-1.3947141815,0.00132360866979,16.6522,5.88921076672,11.610749556,0.0658710870633,0.00780404152537,-0.750289774341,-0.692581816542,0.00593778301014,4.07302032196,0.0209304078623,240,-8.37438519942,-9.80373624763,4.28689247929,0.00767531,-0.00250441
-0.0397924549323,26.2258,1.0,4.92357e-06,-0.0025559315573,0.00256487,-1.83025960227,0.00130494337797,16.6522,7.61439776513,10.9229386619,0.0625204353726,0.00806693346846,-0.376681409201,-0.241564514346,0.00825415499207,4.81214580019,0.0193722544684,241,-9.01595727063,-9.99881394853,3.96666259832,0.00793871,-0.00255124
-0.0465682624019,26.219,1.0,5.00432e-06,-0.0029460597353,0.00298377,-0.314072174223,0.00131485127495,16.6522,6.77079154837,11.6700023646,0.066308482497,0.00836137406042,-0.404257206961,-0.269287053831,0.00804405090674,3.92470431234,0.0192546511651,242,-10.3087315698,-11.5780656736,3.94854232369,0.00823773,-0.00293986
-0.0528933922773,26.2348,1.0,4.67443e-06,-0.00309785543067,0.00307576,-0.877513177194,0.00128036260009,16.6522,3.54879363301,9.865640753,0.0576382096227,0.0085920833145,-0.554193883926,-0.454654638078,0.00709028161562,2.85977781803,0.018797714293,243,-7.01643830493,-12.6692221623,3.84482321123,0.00848866,-0.00309244
-0.0496772694656,26.2662,1.0,5.24773e-06,-0.00302081087856,0.00294807,0.689989653789,0.00132312787789,16.6522,9.99216085812,9.58875080873,0.056070706099,0.00886308918543,-0.938379663771,-0.934704126681,0.00485245505728,4.13202347717,0.0187145913212,244,-4.58918155466,-12.0279480751,3.81801605221,0.00875371,-0.00301434
-0.0450606825879,26.2995,1.0,5.35375e-06,-0.00284004422684,0.00273682,-0.799873981346,0.00132545275853,16.6522,6.98111163965,9.09000548306,0.053791193017,0.00908129401768,-0.572726010663,-0.480760044624,0.00700368546441,4.66253581596,0.0192251351995,245,-11.841756655,-11.058517766,3.93100332287,0.00898139,-0.00283633
-0.045524021638,26.3666,1.0,9.2506e-06,-0.00374578576691,0.00367593,-0.682796083419,0.00186811263304,16.6522,3.81194114267,13.3036908483,0.0727030440941,0.00937479093617,-0.632350636527,-0.552243517075,0.0066797214435,2.56899647202,0.0200823592711,246,-6.11225278851,-11.1685343504,4.1263353108,0.00914934,-0.00374293
-0.0454209079562,26.42,1.0,6.92518e-06,-0.00351281396861,0.00346042,0.404251899707,0.00155256773514,16.6522,6.79439856793,11.0813769868,0.0634080333874,0.00953810590252,-0.692083961459,-0.619028544108,0.00636888216894,2.93426745555,0.0194046377858,247,-3.29567637741,-11.1372146149,3.98576083265,0.00937279,-0.00351184
-0.0376844674483,26.474,1.0,6.86004e-06,-0.00362652427533,0.00353889,-1.26085877867,0.00152815498308,16.6522,6.14691408291,7.85315007705,0.0477049751595,0.00961338662192,-0.453718548259,-0.331819083529,0.00778615262746,4.53718587214,0.016712756893,248,-12.3703631995,-9.7905487954,3.43454386538,0.00946089,-0.0036186
-0.0468349098642,26.5417,1.0,6.97516e-06,-0.00353317079004,0.00345583,-0.141142443728,0.00151935269029,16.6522,3.66274777863,11.9945951389,0.0680221911962,0.00975435005486,-1.00153006867,-1.00429262063,0.00444213071947,2.96783961802,0.0197145056129,249,-6.68351860646,-11.4343033078,4.05130978066,0.00961468,-0.00352687
-0.0422336442138,26.577,1.0,6.15919e-06,-0.00346272969451,0.003385,0.0685191479666,0.00143745327604,16.6522,6.52078173827,10.8245002658,0.0617794391462,0.00988176807948,-0.835259232884,-0.808161673941,0.00538916863437,3.15965896512,0.0188287239441,250,-4.37323283403,-10.3818131489,3.86184233902,0.00974489,-0.00345648
-0.0569455076044,26.5684,1.0,5.32861e-06,-0.00348543629289,0.0034236,0.0656780702925,0.00137210489386,16.6522,6.42416334719,11.3956156964,0.0645674352024,0.0100449180959,-0.0299464423897,0.186297487939,0.0103534681854,2.95598217321,0.0191323871882,251,-4.29980995281,-13.4239770708,3.92537930596,0.00993388,-0.0034769
-0.0425246849334,26.7404,1.0,2.07349e-05,-0.000485876269698,0.000371798,-0.109086450107,0.00245728438985,16.6522,8.99756278602,11.7313251357,0.0664220961411,0.0100723045227,-0.306542364089,-0.14511375326,0.00870224409649,5.15193086987,0.019516980941,252,-13.1132602796,-10.5186466713,3.99442099058,0.00954378,-0.000474461
-0.0411140341433,26.7223,1.0,7.39942e-06,-0.000339656095274,4.3537e-05,-0.502747975726,0.00155598789602,16.6522,10.2201094418,10.6030449803,0.0610739805185,0.010024428573,-0.228893559496,-0.0510237155185,0.00911710347252,3.81668520348,0.0199427285149,253,-5.50778819616,-10.4333142351,4.07626547041,0.00980598,-0.00032962
-0.0587082669515,26.7771,0.999993,7.67435e-06,-0.00061537342597,0.000316151,-1.27356539739,0.00157537984597,16.6386,9.93031040608,11.2463257178,0.0645242985484,0.00999897897129,-0.678216839439,-0.608840073797,0.00642692052099,4.77920170632,0.0188837888987,254,-10.9479815863,-13.8943675481,3.86446445562,0.00979469,-0.000604994
-0.0417826694532,26.8278,0.999999,1.00424e-05,-0.000841036481964,0.000656308,-1.12486088215,0.00172795343548,16.6218,4.75526691234,9.60168503662,0.0561725798835,0.00984260733043,-0.554593329875,-0.454676668538,0.0071601125514,3.25365299341,0.0184041229706,255,-9.90128161817,-10.3035978711,3.77469767348,0.0096257,-0.000830136
-0.0595237842696,26.8586,0.979434,7.21668e-06,-0.00108390364756,0.00094001,-3.48192180339,0.00150515472796,16.6626,3.63738721014,8.02855734403,0.0485834819002,0.00981529844342,-1.92934655932,-2.37168146834,-0.0011984246551,4.32287302412,0.0204728912454,256,-13.4043977604,-14.2608939744,4.19966688447,0.00963174,-0.00107129
-0.0433781838966,26.902,0.999999,1.10766e-05,-0.00316603943095,0.00318623,-1.24190054633,0.00208438798162,16.6566,5.32897951671,10.9891475227,0.0628481921283,0.0107293688618,-0.63625157524,-0.568197069449,0.00656201078737,3.41692579757,0.0184136235326,257,-8.35106681576,-10.6346017792,3.76252039149,0.0105667,-0.00316233
-0.0465518407701,26.9241,0.999964,7.36351e-06,-0.00380606603141,0.00384771,0.462938002922,0.00157179719557,16.6399,8.92723399469,7.26932561699,0.0447186074125,0.0110531850435,-0.725168879611,-0.663072305401,0.00615371679293,3.22009983175,0.0172903958123,258,-6.21556724893,-11.5998792323,3.55056086158,0.0109126,-0.00379849
-0.0752719395714,27.0269,0.99964,1.06635e-05,-0.0038586583049,0.00371468,-1.11070249319,0.00175072597721,16.7019,6.76406888301,9.21031055485,0.0562588906084,0.0109004601905,-2.14909255934,-2.62908557127,-0.00206849643664,3.64213457552,0.0218508965164,259,-7.65408268044,-17.639032821,4.45439592854,0.010671,-0.00385258
-0.0419105573843,27.0775,0.999998,7.89229e-06,-0.00384876690141,0.00382314,-2.2499888045,0.00162730178625,16.6476,12.5849092715,11.0456993667,0.0632183843636,0.0108806942153,-0.295400372127,-0.143901463231,0.00863860629708,4.88146374425,0.019379893468,260,-10.0709021986,-10.2855692208,3.96315108222,0.0107252,-0.00384216
-0.0611141601846,27.1497,0.996388,9.45275e-06,-0.00430223530346,0.00430171,-3.05101310453,0.00171417109729,16.6497,1.67112569916,7.53522428361,0.0461978719449,0.010734525249,-0.675636988519,-0.610029057614,0.00636875390282,3.51624158266,0.0169934688646,261,-12.2646879227,-14.600076643,3.48654059837,0.0105568,-0.00429472
-0.0545602451548,27.2164,0.999995,6.85481e-06,-0.00448826003285,0.00441965,0.0637570889782,0.00153526114748,16.6495,7.26302415674,10.6908685462,0.060746296143,0.0106965979411,-0.222770162741,-0.0533669052822,0.00910141346465,3.37478954261,0.0190054358166,262,-6.79791828959,-12.9945710741,3.90418700911,0.0105604,-0.0044826
-0.0588738367938,27.2845,1.0,6.45017e-06,-0.00464129443191,0.00457569,-1.37732277111,0.00152305513844,16.6664,3.52431230703,11.4690875144,0.0646906934054,0.0105722322507,-0.30013078863,-0.145167464083,0.00864367821347,3.27011554622,0.0200257043228,263,-7.33385535732,-13.8724440828,4.09651584754,0.0104537,-0.00463753
-0.0421971668312,27.3936,1.0,9.99411e-06,-0.00476954517139,0.00467207,0.167784895823,0.00181651393379,16.6664,6.43252047172,9.8228834469,0.0572503434873,0.0106701667695,-0.63087960799,-0.545352693057,0.00669017480978,2.84997263608,0.0199976009273,264,-5.29340263571,-10.4936930401,4.09834972661,0.01049,-0.00476599
-0.0509217611625,27.42,1.0,6.37838e-06,-0.00476761287094,0.00466915,-0.86389972296,0.00148624255403,16.6664,4.49381400359,8.9210571459,0.0522187466969,0.0105426645713,-0.553379106937,-0.447827345307,0.00713519253387,3.68034999852,0.0193365802002,265,-11.9812538987,-12.4947072668,3.96649129412,0.0104302,-0.0047623
-0.0512393514994,27.4911,1.0,6.42443e-06,-0.0049209046753,0.00486342,-0.635327780582,0.00150364115809,16.6663,4.29182734317,13.7502395016,0.0761586695996,0.0105291150761,-0.4602910701,-0.339620174067,0.0076778257741,2.90205239598,0.020779291246,266,-5.58252514129,-12.5970471731,4.24567149279,0.0104501,-0.00491626
-0.0496935334339,27.5409,1.0,5.3668e-06,-0.00511268908221,0.00506268,-1.31714990125,0.00142008014086,16.6673,5.39153436658,12.4936308361,0.0698140678612,0.0104270190081,-0.393617372526,-0.264939456227,0.00807076871695,3.87263215798,0.0193823203595,267,-9.07281263344,-12.0442115735,3.96224420148,0.0103593,-0.00510719
-0.0366292192723,27.5535,1.0,5.7934e-06,-0.00513634101107,0.00509917,-0.377639790532,0.00145661164787,16.6673,5.71646278814,12.7924332591,0.0714174306549,0.0104020262235,-0.335522423904,-0.189033392475,0.00839307792846,3.96758424422,0.018782565266,268,-6.14607054413,-9.2326719477,3.84460274555,0.010327,-0.00513133
-0.0391506646973,27.6103,1.0,6.0539e-06,-0.00517449603035,0.00513878,-0.605629242703,0.00146864285755,16.6673,4.44777495758,9.84858389743,0.0576084940539,0.0104209833413,-0.833170185814,-0.797267038145,0.00543049439226,3.21768084862,0.0203282368372,269,-6.16781896862,-10.0074114497,4.15915876341,0.0103319,-0.00517004
