PolicyRegParamNorm,Epoch,AverageY,AverageEsReturn,AverageQ,AverageReturn,StdEsReturn,AverageForwardProgress,AverageAbsY,AveragePolicySurr,MinForwardProgress,AverageDiscountedReturn,StdForwardProgress,AverageAbsQ,MaxForwardProgress,AverageAbsQYDiff,AverageQLoss,MaxEsReturn,AverageAction,MinEsReturn,StdReturn,MinReturn,MaxReturn,QFunRegParamNorm
24.7543,343,0.0115398620054,6.58600252229,0.011523,6.07690139604,6.65048874347,0.345036442727,0.0459219369754,-0.0123244,0.187139799259,3.75607307779,0.0493660239319,0.0448234,0.454538871756,0.00538047642486,0.000127743,15.5434494173,0.955978,-3.31256447061,4.87830677563,-9.93800553081,16.8800384524,46.7543
24.7234,344,0.0115784720925,2.8544312369,0.0115735,2.95201494719,10.2526698283,0.316313436244,0.0461794320241,-0.0122281,-0.0206143514475,2.6353216196,0.0588470938586,0.0451145,0.449867093408,0.00542404074485,0.000128395,16.1664167694,0.965662,-23.0446529827,5.9293308817,-31.4341997228,16.1286453538,46.8611
24.7446,345,0.0117677249481,7.13950984748,0.0117686,3.32533350612,3.95258949739,0.319056335578,0.0465921231822,-0.0126082,0.207665860053,2.00388913977,0.0443858789456,0.0454758,0.447882286278,0.00549942460932,0.00013259,14.4495249482,0.961344,0.0937946857718,4.34927229036,-7.81048575924,15.9631817347,46.9056
24.7565,346,0.0119674767837,-0.925739482028,0.0119606,2.03445394379,10.988637652,0.305884997111,0.0467263109772,-0.0125412,0.143483071904,1.53110620558,0.0569751628304,0.0456585,0.442993549119,0.00554298479374,0.000132988,13.7202281021,0.961008,-24.5634262914,5.64566755624,-14.5605840534,15.5485216269,46.9473
24.8495,347,0.0116985792209,2.53271952621,0.0116833,1.72443070521,6.73133728214,0.305094972875,0.0469071205679,-0.0123532,0.108084637223,2.02646570987,0.0628828562608,0.0457474,0.48196185164,0.00564081414441,0.000138772,11.9093033223,0.97036,-8.03574591642,6.30946189973,-18.0736606371,19.1474590338,47.0223
24.917,348,0.011230225083,5.95522243094,0.0112311,-0.621361172276,4.91548436913,0.285967522582,0.0468095906711,-0.0116271,0.0677634140065,1.20713777174,0.0656656545232,0.0456333,0.438712558558,0.00554315294109,0.00013475,10.5023174177,0.984823,-7.02136056371,6.60487942534,-22.6295926074,14.6429748271,47.0904
24.9262,349,0.0116011742398,-3.29253912251,0.0115914,-2.94339597784,10.2524561816,0.263195313616,0.0468353273287,-0.0122937,0.00765653530324,-0.503500640697,0.082424912019,0.0457518,0.427124389436,0.00559071639948,0.000133778,11.6527041255,0.98623,-25.5218242902,8.30221247346,-28.7663949898,13.4043117209,47.0743
24.9415,350,0.0116579768126,4.83952125677,0.0116524,0.0767759798807,5.98011532455,0.289268611432,0.0467846378365,-0.0127601,0.160921084007,0.904034119504,0.0555082722734,0.0456293,0.436264578012,0.00545386802876,0.000130875,12.4367844824,0.972104,-6.59179710739,5.47595697521,-12.4541613408,14.4346892294,47.1514
25.0053,351,0.0118512504489,-9.05999618693,0.0118479,-2.12824166388,9.01358228238,0.271792362607,0.0466039160559,-0.0130588,-0.00847016296343,-0.00598832462737,0.0821218923458,0.0454838,0.445086879771,0.00543189183108,0.000127632,4.05660697414,0.987929,-25.5007956196,8.17450355863,-30.2034465322,15.2092264262,47.2131
24.9634,352,0.0118940986882,-4.33265068034,0.0118768,-0.415941910317,6.9683966425,0.289084902606,0.0462583611311,-0.013386,0.128084113603,1.19253727928,0.0707004151124,0.0451337,0.464932957915,0.00536538310459,0.000126804,6.13873985583,0.989487,-16.9222352093,6.9935161109,-16.2149028203,17.1154772543,47.2752
24.9601,353,0.0129393980222,-0.990783103317,0.012922,-1.52210062098,4.80979471689,0.278824223472,0.0464720616113,-0.0138067,0.10015112732,0.343781853158,0.0768485639976,0.0453655,0.423613251408,0.00546220793139,0.000126807,6.13143199834,0.992533,-10.0316128884,7.68009303094,-19.2369388483,12.7462400549,47.2441
24.9314,354,0.0128123482369,-3.55611543894,0.0128021,8.38125328606,12.4755102497,0.370188352187,0.0467608833742,-0.0136461,0.175047886778,6.0084174759,0.049396154614,0.0457576,0.500811994257,0.00535329460355,0.000117821,17.0250733285,0.965041,-26.4514178826,4.93620727753,-11.5593159474,21.4163208015,47.1406
24.9278,355,0.0129591159134,3.77808407455,0.0129497,3.82437449063,5.72930437822,0.326810314573,0.0468483567153,-0.0138681,0.147274527002,3.41697514772,0.0855209205827,0.0457646,0.497784659937,0.00532347088563,0.000118525,11.0115682044,0.972236,-7.97859793373,8.75862162032,-14.4519694868,21.2357423145,47.1903
24.8784,356,0.0131549955921,1.38860805814,0.013134,7.04026738429,8.92487686594,0.355221828202,0.0470205888321,-0.0143846,0.164075546197,4.79182003798,0.0825532336162,0.0460527,0.486009810878,0.00517239264067,0.000109549,18.9587845321,0.958354,-11.9947895156,8.49530312653,-12.6978445408,20.0513945422,47.1412
24.8616,357,0.0136640451826,4.51058054411,0.0136602,10.9011273586,15.4841987653,0.38627088701,0.0472994980228,-0.0148486,0.24384707437,6.4035631426,0.0625913616888,0.0462386,0.510605263024,0.00524699265655,0.000113936,18.0282389982,0.941204,-24.57689638,6.39440193777,-2.93864153146,22.8119335081,47.2057
24.8278,358,0.0142736829489,6.79085929164,0.0142553,8.93096808704,9.35396117551,0.356560644653,0.0479042305381,-0.0150388,0.2019630973,4.87760151092,0.0618870981851,0.0468118,0.502670342876,0.00527661760014,0.000116176,20.6002537915,0.911598,-10.3902171408,6.41172280707,-8.23703789996,23.6832291134,47.1983
24.8203,359,0.0148856742414,5.92523198065,0.0148798,9.68271378891,8.49924501703,0.36636695892,0.04825300419,-0.0160403,0.239348173756,6.40636683943,0.0534106226788,0.0471792,0.512698428063,0.00551433863487,0.000120781,19.6469820852,0.913966,-10.7832366877,5.48495839289,-3.56060125597,24.1423487475,47.1511
24.7827,360,0.0160299969733,11.85805529,0.0160357,11.8594517661,9.92990736424,0.386470031729,0.0486294823131,-0.0182439,0.182393819201,7.27782008428,0.0633841883137,0.0474809,0.510626979675,0.00530067556611,0.000128794,32.8599570602,0.908225,-5.82379167629,6.60302795338,-10.1910819316,24.3625076593,47.1648
24.7286,361,0.017649026547,9.54154011368,0.0176507,5.15228017274,6.84606756063,0.335093222865,0.0491086598723,-0.0190485,0.0919792731162,4.50107437305,0.0769330403662,0.0479117,0.486364071359,0.00552824378575,0.000139297,16.9339502305,0.954372,-2.77466765024,7.70824709167,-19.1550731677,20.0744037591,47.1676
24.6933,362,0.0184828469309,11.1774100304,0.0184652,16.5290492713,7.72099749467,0.426183452565,0.0492126542385,-0.020144,0.283672630036,9.26311780402,0.0509375272652,0.0479355,0.558110805308,0.00545776784906,0.000142694,22.1272723866,0.884404,-2.49581934475,5.09871118546,2.58070064138,29.8422299907,47.1122
24.691,363,0.0194670860641,15.0055403291,0.0194643,15.6940056946,5.02558960074,0.425234468752,0.0491627351863,-0.0211849,0.228346293075,9.26212857955,0.0605374000833,0.0479522,0.563403199425,0.00544884505083,0.000139885,20.0246265842,0.899617,2.16813508839,6.05990648877,-4.30181125494,29.4068567094,47.232
24.6626,364,0.0205464116484,15.0495890339,0.0205343,13.3857043315,6.92498006315,0.405989739364,0.0492213080571,-0.0218796,0.229847637125,7.89810630091,0.0715463371979,0.0479685,0.549420548968,0.00545182815412,0.000142502,25.3891903151,0.911884,-0.549651419716,7.24116717279,-4.65578864038,27.7279868309,47.2485
24.6079,365,0.0208912499203,9.0964273763,0.0208949,7.97629025444,8.04615263707,0.357802665052,0.0490341770117,-0.0221296,0.182704543331,5.17044362518,0.0695929998078,0.0478751,0.509577422095,0.00527470669675,0.000132289,17.3741099857,0.933825,-8.37834883342,7.09017812495,-9.87115611902,23.6047883574,47.2909
24.543,366,0.0217949686059,3.76517250584,0.0217901,5.33201281766,7.16586586039,0.332328264915,0.0491400355207,-0.0227015,0.106924838489,3.88679850288,0.0728452961087,0.0480268,0.458120584095,0.00529899779058,0.000130712,12.9549218588,0.936744,-10.2138076333,7.3491263674,-17.4195670885,17.9920481257,47.3108
24.5258,367,0.021195488615,5.61654364268,0.0211843,10.3117928301,7.07160292542,0.379314676038,0.0488464044846,-0.021853,0.247947193703,6.37329380456,0.0531426911856,0.0476976,0.495962223933,0.00520665117742,0.00012305,13.1699404166,0.927029,-11.3922224909,5.31580246087,-2.79234850777,21.8914267479,47.2854
24.5327,368,0.0222121140034,8.20196117981,0.0222094,10.4531331639,4.48691014135,0.380583214309,0.0490414495109,-0.0234534,0.171016203946,6.45654889656,0.065472097335,0.0479535,0.503623343623,0.00516087259486,0.000121393,14.6729798184,0.926363,0.0408167008913,6.64801174969,-10.8862938413,22.8812418178,47.3565
24.5522,369,0.0211591106424,-18.3897027043,0.0211481,10.4096685359,9.58203074326,0.38205967511,0.0487582661813,-0.021587,0.193927116983,5.977909924,0.0654028669286,0.0476943,0.535392276402,0.00517582528282,0.000118548,6.89473735675,0.933193,-29.5298340882,6.62252995375,-8.58608626074,26.1994332914,47.3767
24.5577,370,0.0211633650032,-18.2316186814,0.021162,12.4184529898,10.1767963963,0.397000108743,0.0487743813431,-0.0222648,0.211354914294,7.00269305038,0.0692473813974,0.04775,0.518706905502,0.0050748371779,0.000113373,10.2282152847,0.915103,-24.7487148445,7.06542273879,-6.44254038931,24.9429220968,47.3451
24.562,371,0.0217394617455,-14.8651698604,0.0217267,12.1624693756,15.6121959076,0.395383799306,0.0489579978229,-0.0227959,0.254185657439,7.72693565734,0.055308719117,0.047864,0.518976499576,0.00518990339001,0.000120172,16.783405967,0.918505,-26.5696867666,5.59857171976,-2.07633944948,24.6795185485,47.3935
24.5585,372,0.0219892698958,4.81702511569,0.0219894,9.01883319751,6.27071266058,0.364003769927,0.0489777697619,-0.0235401,0.253398217544,6.66758203489,0.050827165771,0.0479274,0.517090934793,0.00517227210877,0.000119719,14.6985832164,0.920041,-4.3481516254,5.16703124538,-2.2328843704,24.4500399471,47.4062
24.5492,373,0.0218911853883,-6.55372653606,0.0218877,7.27565780944,14.9105658165,0.348486488968,0.0487374871764,-0.0232506,0.225925899022,6.26172798007,0.0497721082855,0.0477148,0.445886901771,0.00509268349121,0.000117488,12.4438572271,0.92717,-24.2044928087,5.05567638863,-5.23956566249,17.1971456231,47.4361
24.5537,374,0.0225072336545,11.6935762394,0.0224989,10.4505862788,4.75642996027,0.375160163871,0.0490288389698,-0.0243158,0.263906021843,7.4530444893,0.0527955234063,0.0479662,0.5022267781,0.00520302306998,0.000121631,19.3234660658,0.907847,0.631990500508,5.36228264402,-0.959718189766,23.4381019787,47.4649
24.5302,375,0.0236633938735,3.47023859881,0.0236603,10.4961711249,13.4169646364,0.375825649689,0.0493762456304,-0.0258684,0.205864638921,7.22520872298,0.0495391600086,0.048317,0.518140927104,0.00519862287586,0.000123659,17.9229418681,0.90817,-21.9212807333,4.98790335016,-6.78612744623,24.8930617237,47.4545
24.5222,376,0.0243660849571,-2.4962954634,0.024383,2.52757416492,13.3339783173,0.306558045041,0.0494502997208,-0.0257362,0.135489665555,3.32465128692,0.063339919078,0.0483664,0.442496690921,0.00532258468317,0.000127312,16.3452429305,0.945904,-19.9995710002,6.43150624325,-15.0517878641,16.2488330948,47.3841
24.5333,377,0.0246112472422,-6.04981662574,0.0245991,-6.68807200926,12.2861991846,0.218966403908,0.0495187949002,-0.0254913,-0.0356113437864,-2.314085957,0.108751582807,0.0483867,0.46360680968,0.00528572336672,0.000129555,17.2011041,0.961343,-21.8498426896,11.1385333937,-32.8586171376,18.0042413473,47.4016
24.5861,378,0.0252300858945,1.67827633053,0.0252463,8.51141943611,15.8782797384,0.358086878702,0.049860315621,-0.0260069,0.154364393337,6.3602966941,0.0592454077513,0.048743,0.514467379523,0.00524308619877,0.000128551,20.0065353082,0.915544,-22.3305712239,6.00223138597,-12.4307224885,24.2182245543,47.3726
24.6002,379,0.0251980098117,7.9446035242,0.0251788,9.86378823697,6.49439873165,0.370852273728,0.0500607333448,-0.0265855,0.23012248026,7.24013003996,0.0526446282504,0.048942,0.525308038692,0.00534124350879,0.000126695,14.4306144343,0.913038,-7.28559367238,5.37622137832,-4.52726898886,25.6031412847,47.4559
24.6064,380,0.0262637966591,6.06168965414,0.0262459,3.87676336605,9.67823550295,0.317272145724,0.0506893372016,-0.0279458,0.0856086825324,4.35160668609,0.0707671767572,0.0495587,0.457433976785,0.00527187200891,0.000129721,23.2628288762,0.935839,-9.38962747068,7.23554806347,-19.9975829496,17.9439670685,47.4575
24.6126,381,0.0261809637608,-14.0801046161,0.0261825,7.40857531194,15.1273048054,0.348519486185,0.0505228622965,-0.0269475,0.181248115122,6.46898581331,0.0566987277667,0.0493982,0.497849870723,0.00526097585946,0.000131563,25.5802643222,0.920981,-25.445698598,5.76893500575,-9.72558395124,22.5213641213,47.406
24.6234,382,0.0259220686627,1.00717461511,0.0259151,7.03829933167,11.9271580045,0.344664021931,0.0501884647601,-0.0272748,0.10971148785,6.17292448961,0.0576092417888,0.0492406,0.463109890449,0.00499669102477,0.000113174,15.8034696745,0.919859,-20.6092290254,5.93012115859,-17.2635468944,19.0511561644,47.3487
24.6012,383,0.0258805161569,3.70699557888,0.0258839,8.67644103982,10.2829286851,0.359067737897,0.0504093176242,-0.0270597,0.221737636363,6.94299008989,0.0526087487559,0.0494336,0.52153339701,0.00523254892308,0.000123433,13.899954151,0.914216,-16.5007642441,5.33816697938,-5.24649244686,25.2848331782,47.3268
24.597,384,0.0263749640235,6.73991817931,0.0263728,-0.374088932872,5.00580537586,0.277202361641,0.0508030218027,-0.0277468,0.0773480202561,1.8359615985,0.0655396336115,0.0498063,0.410655663266,0.00512710216917,0.000120336,15.494276406,0.943703,-1.18331591714,6.67521991344,-20.7133828113,13.1750518133,47.3519
24.5737,385,0.0264023210729,-9.28697018212,0.0263975,-9.48070940676,11.4550354416,0.189819165961,0.0506353489797,-0.0272473,-0.0354026214772,-3.97806452849,0.0891208248979,0.0495171,0.394221816084,0.00530856641176,0.000127462,6.47870391029,0.956613,-25.5855579381,9.13075589958,-32.7391955183,11.4784468932,47.4601
24.5731,386,0.0253479696801,-9.15071880042,0.0253378,4.0673645004,13.7528007869,0.316082902261,0.0505893732816,-0.0260267,0.174600503633,4.6106243657,0.0550187952579,0.0496671,0.426612816999,0.00497308057439,0.00011168,14.6803889728,0.924317,-24.0674612641,5.63472110795,-10.607884011,15.361682768,47.5305
24.5811,387,0.0248349599864,-4.95167386529,0.0248307,-1.22271246842,11.5553184263,0.26756658286,0.0504218580548,-0.0254858,0.0975454463515,1.50556115444,0.0763393553887,0.04944,0.464972718635,0.00513809046923,0.000120598,16.3175324015,0.939442,-21.2020760487,7.84170874265,-18.7725175981,18.8944734298,47.5838
24.6016,388,0.0250714877326,-8.41224416884,0.0250746,-1.56833839869,10.4898712458,0.263569395145,0.0510560187437,-0.0259453,0.0473589559574,1.3392092545,0.0800414413155,0.0500057,0.461594922364,0.00522585312665,0.000125952,6.80369596241,0.937656,-24.0822628275,8.26443212013,-23.9560658655,18.744043208,47.5962
24.6145,389,0.0248943909217,0.497761273157,0.0248941,3.98907321287,6.98985987511,0.317387352877,0.0509240083274,-0.0260751,0.0878888919433,4.84411661408,0.0661230476991,0.0498407,0.457903138752,0.005354270006,0.000131647,10.2893731902,0.931275,-11.4498485117,6.78617811631,-19.6959368864,18.5553634525,47.5877
24.5922,390,0.0245737580704,0.550094383089,0.0245731,4.08621861104,10.7728269156,0.316791956895,0.051148689319,-0.0256064,0.13646248427,4.78827719685,0.0581381960168,0.0500586,0.474602926382,0.00521382319376,0.000126497,14.4117638963,0.925837,-14.7766154415,5.96057659763,-14.2571320637,20.3882477571,47.6763
24.5949,391,0.0244194397774,-2.58101561522,0.0244141,4.2666486736,9.91280924409,0.319037609808,0.0512088403681,-0.0249933,0.131760702312,4.98283109119,0.0675267449607,0.0501688,0.468989699457,0.00524249579512,0.000127573,10.2574542624,0.92717,-20.4884369318,6.92842536566,-14.824532866,19.6355188237,47.7187
24.5587,392,0.0240365808394,3.90056798541,0.0240318,7.70448049365,5.18061322678,0.349343167338,0.0517805729359,-0.0249097,0.185852666663,6.50300956417,0.0531844296088,0.0506824,0.458464733116,0.00538022689468,0.000132302,15.0734160649,0.912948,-5.20293459206,5.45670779526,-8.92773711089,18.8860251706,47.6941
24.5005,393,0.0247739628317,4.97628405261,0.0247647,9.66091993296,7.12237421221,0.364012465997,0.0525966490692,-0.0261518,0.230615783894,7.3182356348,0.0519530155084,0.0515436,0.504206682912,0.00530060505061,0.000133414,14.6774420962,0.896172,-9.50756232316,5.39390356154,-4.17449346126,24.3288538322,47.7543
24.4907,394,0.0254005138545,0.399432526485,0.0254039,1.77015459941,5.54706810298,0.28818338011,0.0529978910901,-0.0264313,0.162374413678,3.53226873548,0.0463232883597,0.0519447,0.384714325245,0.00553913498417,0.000141584,9.70712998473,0.906082,-6.74367022557,4.69325318509,-10.8586029899,11.6536043117,47.8151
24.4808,395,0.0251834189973,-4.42625019878,0.0251701,1.20464626407,5.71323286237,0.286368895202,0.0532102972948,-0.0265639,0.16618363813,3.1447240482,0.0450967781727,0.0522312,0.38825567817,0.00531977028202,0.000130658,4.68413457018,0.920921,-12.6966551102,4.53749498691,-10.8701620435,11.5560435004,47.8852
24.4366,396,0.0260147737995,-8.49752439586,0.0260107,-12.2225233441,8.43416783481,0.16579073887,0.0536304029867,-0.0273763,0.0454652171268,-5.89169274218,0.0465598626212,0.0526254,0.26367688933,0.00548995194128,0.000136104,4.57922762613,0.970015,-20.7687082682,4.63479379707,-24.1031135516,-2.41177787321,47.905
24.4353,397,0.0264443103872,-1.53755541721,0.0264519,-1.99950291577,6.6703934761,0.259936756372,0.0539411588786,-0.0278215,0.0870704502169,1.15105129654,0.0641514092862,0.0528562,0.41509994927,0.00539500664302,0.000137202,10.1031211728,0.939751,-14.5494851512,6.55418236839,-19.592046693,13.8589834531,47.8575
24.431,398,0.0265130677667,-9.93362624812,0.0264949,-7.50920164805,12.3771831914,0.207041135418,0.0542053655759,-0.0276527,0.00893363074447,-2.55321522254,0.0711618428207,0.0531098,0.389485135025,0.00540080168415,0.000138837,20.4812216868,0.947634,-23.9360504873,7.25484510673,-27.7399822954,10.9329047821,47.8921
24.4542,399,0.0265803456593,-7.63769814284,0.0265848,-8.40073030449,11.4753302785,0.196789553506,0.0542297782328,-0.0282621,0.0266547592296,-3.09548034946,0.0539183132837,0.0531382,0.323979983663,0.00544676691951,0.000140704,15.901903658,0.943117,-20.2655993192,5.45010491438,-25.5738506877,4.44293803781,47.9258
24.4541,400,0.0265696602733,0.786343585319,0.0265538,5.57089285254,7.05781530627,0.328246464055,0.0547677933745,-0.0273804,0.187538253126,5.39477337392,0.0468930760353,0.0536568,0.433743249684,0.00545136176949,0.000139974,9.55003147851,0.913395,-13.9784082608,4.75972721797,-8.74522025802,16.2724472249,47.9605
24.4529,401,0.0271504638467,-0.0068876659591,0.0271469,6.98779086877,9.38167450977,0.340355714559,0.055324905362,-0.028256,0.235427080982,5.92985354465,0.0406390013383,0.0542586,0.42545394867,0.00548865104064,0.000142711,12.3517983194,0.905523,-17.715754225,4.12961620183,-3.61248085144,15.7054533438,48.0066
24.4726,402,0.0263234301466,-10.0214183364,0.0263216,-1.0849682068,10.5773537616,0.267438630404,0.0554728856456,-0.0268912,0.123555222785,1.75526949223,0.0563917252767,0.0544027,0.439836103766,0.00553163610845,0.000147552,8.36927116499,0.934413,-24.7512555161,5.72112919277,-15.6873689397,16.4947455616,47.9733
24.4629,403,0.0259577317499,-8.34175586438,0.0259476,-5.29932771131,8.7120822902,0.227160462196,0.0557914266684,-0.0267197,0.0848864263442,-1.04313057165,0.0577719126848,0.0546814,0.360282264639,0.00556104912741,0.000149767,5.80840935629,0.941339,-22.3585712358,5.84304939129,-19.7250710161,8.20644461741,47.9148
24.4992,404,0.0251683588337,-20.5939887638,0.0251568,-21.666827849,6.03085477761,0.0802227250911,0.0554055073977,-0.0252836,-0.0163116119709,-12.0596717048,0.0304430254902,0.0543592,0.160119360093,0.00544823127373,0.000141228,-8.90720650461,0.99515,-28.177970095,3.01641796005,-31.1838809539,-13.7397632446,47.9953
24.453,405,0.0240855874195,-6.05551022545,0.0240989,6.25072664763,11.5927861472,0.335454936905,0.0553013892387,-0.0247692,0.227732389401,5.73351446859,0.0434449812364,0.0542967,0.436681723781,0.0054301692208,0.000139617,10.8781193468,0.914874,-23.7243404172,4.43072473536,-4.82652274469,16.7970896498,47.9571
