AverageY,AverageQ,Epoch,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageAbsQ,MaxReturn,Iteration,MinEsReturn,AverageDiscountedReturn,AverageReturn,AveragePolicySurr,StdReturn,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageEsReturn,PolicyRegParamNorm
421.529956643,421.538,3445,164.981577798,254.095,510.598,421.747874706,421.857,6132.49063836,3445,209.374271142,277.511719343,3433.28849255,-424.501,1831.50288031,674.409231465,9.77664378782,1907.89033071,0.999916,752.979956102,190.25
422.016164587,422.0,3446,278.401896713,254.101,498.584,422.222396251,422.3,5368.03235956,3446,1.94891396825,219.998698727,1241.97031287,-424.892,1398.70329461,868.046893143,9.81122312662,2603.93391268,0.999853,655.775719839,190.274
421.504811951,421.524,3447,85.7970674177,254.148,500.207,421.743781474,421.836,4970.22468469,3447,230.652052671,200.374495615,1706.60070592,-424.413,1650.55525899,989.30875936,9.8918392233,2209.26957139,0.999872,1219.96081203,190.312
421.748607352,421.733,3448,108.404106869,254.19,489.617,421.949382068,422.058,4616.50443648,3448,112.018597136,185.352287262,1823.46443669,-424.629,1750.24180122,520.270637184,9.79568195532,1704.76804545,0.999837,594.92387438,190.312
421.456285292,421.459,3449,150.78238776,254.221,491.641,421.689907084,421.807,5319.76417232,3449,20.6223694166,282.642906196,4055.801019,-424.413,1731.35326812,190.319477579,9.82081600304,524.710650113,0.999892,243.999998681,190.354
421.485250541,421.482,3450,109.858510553,254.244,526.591,421.711525467,421.82,5684.28016853,3450,197.633842195,274.390685037,4643.14221508,-424.521,1514.62698923,872.631989328,9.88713481372,2363.3301477,0.999926,892.087865877,190.387
421.471332803,421.457,3451,88.9702965991,254.268,488.5,421.694632417,421.803,4936.62786483,3451,-7.0385628958,190.387588563,1934.36175024,-424.264,1773.44900631,102.259979801,9.77751118227,333.781764838,0.999719,120.523084005,190.395
421.697441078,421.708,3452,138.29701279,254.322,523.316,421.910406835,422.036,5357.8133005,3452,-3.43245915812,229.544530279,3155.80924208,-424.646,2062.80099912,731.606821516,9.95172359961,2053.1819709,0.999882,637.883628924,190.424
421.42176473,421.409,3453,165.541944284,254.329,511.814,421.648687341,421.746,5230.95219262,3453,155.526487579,242.234027762,4301.30375766,-424.424,1415.17311862,505.645846699,9.95672101276,1642.12333076,0.999969,817.730179495,190.447
420.992769445,420.989,3454,431.143489647,254.365,509.265,421.229393841,421.339,5617.7093106,3454,-2.51237682281,260.048374616,3916.44148423,-423.915,1962.81775935,635.573178558,9.86851459672,1842.59155399,0.999927,483.172801338,190.44
421.414419492,421.408,3455,4993.06783731,254.429,513.279,421.658674082,421.756,5369.31465681,3455,168.02207607,321.687411324,5148.62237802,-424.346,99.5624755438,794.027258948,9.98116391361,2218.40569715,0.99994,911.407506327,190.463
420.881369946,420.881,3456,387.368264851,254.451,517.552,421.144065622,421.257,5738.613822,3456,178.956927748,290.132335956,4048.76294442,-423.913,2016.8763049,506.42816247,10.015966222,1555.17423919,0.999848,580.622006842,190.453
420.93130489,420.93,3457,136.447618102,254.507,501.559,421.187068309,421.285,5801.03196304,3457,13.3138980054,240.347450025,1857.79188307,-423.986,1993.41961716,248.082801967,9.93551012526,835.413369237,0.999888,373.964928924,190.465
421.211658244,421.213,3458,113.491247308,254.548,496.65,421.454660942,421.566,2802.03945569,3458,-5.4050372498,186.374755269,679.354491737,-424.184,681.172313715,368.564589235,9.9434635606,1161.99317076,0.999872,523.152107803,190.509
420.949663876,420.942,3459,40.3588869934,254.587,512.031,421.231220172,421.344,5328.5373411,3459,-2.24136987841,192.759899947,1076.63193023,-423.792,1493.39852901,544.403362961,9.98162165592,1482.84587495,0.999862,542.119540532,190.565
421.081333348,421.075,3460,15.8260560233,254.602,493.84,421.378918744,421.478,5880.11922855,3460,25.3374894514,189.908348108,1225.93585685,-424.005,1616.45290249,1081.07286695,9.91084368475,2372.95387551,0.9999,845.473451237,190.618
421.058733598,421.062,3461,114.677886859,254.634,517.273,421.314610357,421.439,5564.45742005,3461,-3.91411649168,221.843467788,2549.89591761,-423.995,2281.15229748,569.46329235,10.0040444055,1538.0668653,0.999906,668.054992902,190.618
421.379411872,421.383,3462,362.880012797,254.666,490.406,421.66629635,421.768,5648.87039856,3462,-4.23217893548,254.826733582,3669.92771868,-424.35,2041.45077792,876.77807912,9.94212857477,2517.89877461,0.999947,587.022856245,190.636
421.3526073,421.339,3463,508.813659011,254.734,532.127,421.595327479,421.693,5707.4468119,3463,90.6613621077,283.219367928,3460.31995527,-424.359,1545.2530904,1393.49873638,10.1261194774,3426.20661795,0.999832,1024.60355333,190.666
421.62634512,421.62,3464,79.5692222306,254.779,519.294,421.903019772,422.024,2843.54228083,3464,41.7863463712,219.726178903,1054.12107774,-424.594,774.1022461,293.317540457,10.0413316603,946.3018129,0.999904,493.620374899,190.643
421.388963095,421.4,3465,76.372730102,254.795,505.474,421.647331338,421.763,3014.59165026,3465,72.6049485073,190.369425893,1354.32908435,-424.212,925.959818619,225.676978765,9.96178750767,682.814205942,0.99993,250.771419803,190.666
421.40251411,421.399,3466,101.732576959,254.814,490.538,421.676425625,421.781,5629.71025977,3466,-4.85583112649,277.47371077,2592.3914537,-424.283,1438.32820323,415.125056561,9.98186517805,1439.11360804,0.999941,300.446878963,190.669
421.14762573,421.14,3467,139.853733088,254.871,517.13,421.401784802,421.53,5420.48660426,3467,14.4889306761,266.881609866,2372.99947217,-424.209,1478.3988939,552.447049045,10.1037183578,1517.32370232,0.999769,625.96154946,190.722
421.028413167,421.024,3468,124.67028216,254.925,546.732,421.281435984,421.382,2467.68186717,3468,6.17103436722,268.747050328,1335.06564165,-424.076,574.825278132,467.269665652,10.1369554085,1439.06619311,0.999888,455.921704678,190.727
421.309977565,421.295,3469,130.359499982,254.937,538.637,421.563603978,421.669,4054.01325023,3469,-2.11659650261,271.691452798,1644.73185995,-424.366,900.303146655,319.902793482,10.110963131,1063.28467174,0.999879,255.03728694,190.737
421.288361805,421.281,3470,724.058860116,255.005,519.989,421.513116719,421.639,3259.14284641,3470,143.070829392,263.264947611,1566.17318162,-424.348,568.353867606,825.710337281,10.0827186945,2157.82703737,0.999907,969.745965062,190.755
421.151660055,421.143,3471,432.825711344,255.038,534.053,421.38071632,421.471,4261.30069009,3471,35.0688629111,260.087384181,1723.02803689,-424.145,684.097105193,380.465408642,10.0988804895,1138.43704767,0.999911,504.685769031,190.805
421.254460815,421.273,3472,113.484958852,255.037,497.754,421.471773121,421.588,4876.71684707,3472,271.559249432,248.429293311,2600.3323267,-424.337,1411.51809102,684.791873845,9.97030166557,1948.94465954,0.999925,1111.4646951,190.868
421.543211845,421.537,3473,155.496021913,255.065,510.387,421.764462555,421.872,5511.63346571,3473,192.033223355,243.698782618,3616.78322754,-424.71,1459.66614697,993.723451313,9.9544371569,2714.00335554,0.999898,1020.42765996,190.91
421.640526301,421.641,3474,1757.41139096,255.104,513.714,421.869528883,421.984,5592.76763422,3474,29.712461208,278.481962969,2895.19528092,-424.713,1198.00253382,455.725350669,10.0851979148,1166.99120451,0.999885,619.920398288,190.955
421.920358354,421.92,3475,1473.78300855,255.143,524.761,422.169291897,422.305,4657.66919662,3475,-3.71943134946,286.180745677,2680.35030626,-424.925,851.660953122,363.206127981,9.99826298053,1036.54303754,0.99984,305.556593145,191.001
421.807731097,421.793,3476,141.538868771,255.198,507.651,422.07202289,422.163,5410.67161281,3476,55.2840162253,217.722552555,2518.44728325,-424.643,1776.32921553,345.112744708,9.97219001163,1024.17156027,0.999942,438.189426142,190.974
421.917887787,421.917,3477,441.161324432,255.26,483.176,422.178610768,422.268,5327.10462789,3477,491.519920439,261.045412002,3081.51737753,-424.817,1466.22236713,421.954259329,9.912115726,1393.81742686,0.999932,1088.19404134,190.959
421.827042707,421.817,3478,127.272059107,255.283,517.01,422.074008005,422.177,4744.71501903,3478,-0.748234036397,225.997115906,1933.99519988,-424.628,1321.94906308,449.915008444,10.1791502433,1375.09868139,0.999909,464.851658989,191.008
421.353543109,421.351,3479,1038.46523824,255.322,492.689,421.651945413,421.756,5540.54740991,3479,45.5277585107,294.357498337,3004.4427276,-424.284,1293.11893345,317.676824831,10.1036913697,896.271480752,0.999947,569.661877826,191.008
422.13949949,422.143,3480,118.940842558,255.36,513.877,422.375398382,422.488,5134.8456681,3480,-6.02364365909,194.481393754,1986.82402522,-425.074,1659.88567783,391.668565295,10.1432223816,1077.39279214,0.999874,350.857344926,191.04
421.647599319,421.646,3481,172.892768391,255.406,533.195,421.917422891,422.024,4969.92918903,3481,85.7647135831,223.2254539,3048.2343005,-424.664,1970.96858617,133.483449485,10.1407831283,470.360632476,0.999893,277.287396434,191.043
422.024689783,422.021,3482,132.823758504,255.398,516.346,422.310417573,422.394,5612.52824054,3482,-2.21744701019,254.970804888,4695.84443756,-424.969,1416.89932348,1763.73715998,10.0323842175,4011.78540149,0.999905,1543.59043967,191.054
421.295866496,421.287,3483,137.222280855,255.411,540.923,421.58671785,421.668,5094.03840018,3483,11.3846256188,216.754409594,4027.0173614,-424.21,1737.47464581,307.91424249,10.070576352,973.349475223,0.999857,414.239140194,191.06
421.231025603,421.22,3484,-5.22070979676,255.428,541.234,421.477472057,421.579,5683.32833868,3484,-7.54271599043,219.994357811,3385.22661377,-424.115,2231.47868733,263.964767767,10.1027051272,619.426919492,0.999938,267.948993146,191.075
421.094604097,421.096,3485,-5.45630202915,255.449,516.871,421.383247434,421.509,3823.3760315,3485,-8.25525536646,96.4941132126,849.938018639,-423.83,1162.83812357,274.083481052,10.0697214432,1007.22528024,0.999907,172.576476877,191.116
421.466042462,421.462,3486,177.139133907,255.456,512.966,421.733948561,421.842,5373.04462317,3486,-6.35508613217,249.704233787,3444.51226376,-424.407,1436.71598014,148.636876467,10.0943017575,407.988331142,0.999946,197.951215231,191.144
421.256231832,421.247,3487,119.732040148,255.501,517.501,421.510213915,421.618,2914.98093396,3487,1127.61046033,225.590473741,1687.5486491,-424.191,803.157227614,704.420567435,10.0066130322,2740.41148636,0.99989,1756.96981396,191.188
420.726571055,420.728,3488,633.664948801,255.538,489.813,420.997359803,421.091,4806.00505375,3488,-4.2549661394,257.630505605,1965.03039416,-423.64,986.837738908,477.426192717,9.92540671022,1252.85312483,0.999882,573.838823927,191.231
421.407783361,421.399,3489,588.031917322,255.586,536.35,421.653312684,421.773,3630.19262376,3489,-6.17821705414,290.082355592,1757.79666212,-424.285,763.657042376,449.608359093,10.0289087513,1184.96587116,0.999922,481.397774678,191.235
421.124954321,421.129,3490,881.671278109,255.658,540.842,421.358079233,421.475,5765.13313979,3490,174.776410438,305.954985438,3530.41625856,-424.017,1780.36326141,320.231507454,10.0567671439,1036.30502258,0.99995,618.092619225,191.23
420.645911597,420.644,3491,30.9280684782,255.718,538.178,420.87742063,420.975,5732.89007192,3491,-6.53301727465,277.749792728,3538.2753031,-423.54,1619.85029236,299.570851552,10.0375336679,785.155535278,0.999917,409.242264616,191.261
420.713405098,420.694,3492,2090.92076859,255.785,488.921,420.943216561,421.06,5912.75922716,3492,-7.89461705042,307.78826698,4114.81328344,-423.63,1360.28199105,226.675387991,9.90700436302,767.107467539,0.999878,274.56878729,191.248
421.153742621,421.154,3493,100.807468223,255.846,505.126,421.39625741,421.507,5723.9201149,3493,7.22091039079,226.565048301,3251.33035342,-424.111,2339.79299258,770.029227481,10.0172799932,1901.48063859,0.999929,612.120118016,191.292
421.177518146,421.177,3494,25.0889222488,255.887,511.929,421.438798788,421.536,5179.07781625,3494,113.001778437,233.055547235,3795.66487563,-424.041,1944.92264977,291.64559182,10.0718115371,927.831207142,0.999834,577.38917959,191.349
420.942480789,420.937,3495,296.818916161,255.95,512.164,421.202398138,421.308,5037.54302977,3495,1.443628445,246.461111658,4006.71330706,-423.822,1670.60716703,394.843091853,9.98454696222,1187.40324048,0.999876,347.434106162,191.344
421.256042265,421.26,3496,195.303351468,255.99,488.241,421.512664663,421.625,4951.03255643,3496,0.885683882766,222.052508726,3062.52818837,-424.166,2001.95729023,630.695168626,9.91534028707,1694.27878265,0.999892,608.90070701,191.361
420.687967233,420.675,3497,278.745247392,256.028,491.474,420.967106061,421.065,4634.06552662,3497,85.7865983459,242.996413987,2403.76413688,-423.565,1229.85738652,69.1943972661,9.95528472497,298.600181975,0.999871,186.534207659,191.38
420.293544426,420.291,3498,177.669590827,256.073,548.914,420.575542518,420.681,4578.32578753,3498,47.5802684305,214.065909974,3502.83311165,-423.146,1465.6391615,257.136129856,10.0687317586,755.122541945,0.999939,368.466344533,191.392
420.361906689,420.368,3499,3719.95601428,256.114,504.925,420.631048439,420.748,5329.10205599,3499,269.428961808,274.762163356,4799.75811175,-423.242,486.987990518,845.319403456,9.94570984866,2687.60210118,0.999963,1043.50275021,191.413
420.346310147,420.341,3500,4656.96902255,256.198,482.006,420.598998305,420.68,5222.87629124,3500,3.0252405292,259.63374078,4964.93391254,-423.294,151.420446538,416.644767704,9.88293687298,1064.24460675,0.999955,386.142977581,191.447
420.217335635,420.209,3501,24.1555421581,256.228,521.576,420.469446746,420.578,5616.51347416,3501,11.8963675565,246.83476869,4138.80039775,-423.157,1356.50755033,546.055310904,10.0437172234,1590.5466964,0.999839,555.815193115,191.459
420.485438545,420.486,3502,152.889553749,256.275,487.079,420.759090999,420.861,3756.80582393,3502,170.948378968,251.713951969,2158.45973445,-423.527,985.297049962,848.883048868,9.93232748378,2315.5118744,0.999854,953.605939078,191.478
420.874954617,420.878,3503,119.333549899,256.324,502.864,421.108161459,421.205,5566.41734992,3503,4.2028118949,218.210974875,3198.94105847,-423.893,2126.36393012,406.257683467,9.96897744327,1170.656073,0.999898,429.061490479,191.504
420.537673688,420.523,3504,130.112940164,256.379,521.143,420.792498749,420.904,5342.01830767,3504,129.297814995,210.190715071,3169.19245209,-423.421,2083.1459937,787.938376056,9.93624838935,2300.48943998,0.999912,905.171487047,191.533
420.942888345,420.943,3505,2020.33960252,256.429,498.525,421.228168847,421.33,5762.6550939,3505,125.256999899,278.04418578,4107.19503629,-423.947,1098.86933692,434.168277078,9.87934735519,1262.45564227,0.99994,531.689334915,191.531
420.783807322,420.778,3506,878.149055752,256.477,505.962,421.022712861,421.132,5195.89480417,3506,30.9470348494,279.870458372,2170.36605306,-423.836,839.568319204,588.137204483,9.88838441815,1812.51310339,0.999889,605.300422501,191.623
420.590033166,420.582,3507,126.521473232,256.54,494.848,420.870317456,420.974,2632.90372788,3507,-4.26317175105,257.265655928,1401.29303663,-423.714,473.860559189,322.065583835,9.87642628645,908.630660366,0.999892,450.826104451,191.639
421.140198767,421.132,3508,746.956160665,256.6,485.139,421.425352068,421.513,2678.7636602,3508,313.829569263,247.942102493,1313.79377778,-424.132,484.818439949,230.74178982,9.85269482297,1002.21388169,0.999956,541.680091388,191.636
420.846413488,420.849,3509,105.643055843,256.606,500.325,421.104144976,421.235,2671.3721202,3509,20.3410187049,261.647199489,1412.53501136,-423.825,685.277415004,451.060490266,9.92137289977,1049.14963155,0.999904,651.037426252,191.628
421.040224842,421.036,3510,179.191295143,256.645,508.192,421.301420207,421.397,3070.13243185,3510,145.433620245,258.176172141,1621.21403896,-424.133,554.720890916,354.92344084,9.98524030192,1272.4168335,0.999839,668.413961317,191.627
420.876154831,420.869,3511,606.109072787,256.668,511.341,421.145553196,421.252,2982.76322563,3511,18.0469455172,287.629354526,1841.40987112,-423.896,589.62619402,320.907116126,10.0072831315,793.617011085,0.999916,422.551907341,191.638
420.779128094,420.789,3512,1147.32690402,256.68,519.913,421.049155322,421.149,3867.37112144,3512,521.270584735,309.852520234,2517.65737876,-423.805,663.91157327,326.357331775,9.95662357637,1381.99057464,0.999909,833.788606047,191.673
420.77146733,420.767,3513,128.340018391,256.704,490.915,421.064622285,421.176,5115.52189632,3513,214.702048723,308.277229408,2337.30472329,-423.759,1253.39872354,492.378301273,9.86456183817,1557.42850678,0.999912,828.01223667,191.732
421.186897288,421.183,3514,139.758517638,256.746,481.203,421.44496707,421.539,4803.95236869,3514,1.06642998307,247.289604412,2414.283178,-424.229,1474.13464823,507.66792679,9.74026693722,1359.33221232,0.999925,440.465905194,191.783
420.925629462,420.927,3515,162.28075578,256.796,505.61,421.188831989,421.296,4963.67113763,3515,46.1233065554,260.042889258,1843.24914913,-423.881,1373.53736939,430.327001561,9.89663433715,1166.19488663,0.999918,537.360313385,191.816
420.792786863,420.786,3516,165.667529134,256.833,493.887,421.035002492,421.136,3476.98961342,3516,4.95514742757,256.941806846,1516.20903246,-423.717,1068.82121583,633.845725747,9.93503924746,1773.90365197,0.999909,786.565601364,191.866
420.508652056,420.5,3517,136.118145733,256.882,533.302,420.808307307,420.929,5120.06795676,3517,247.807779819,208.829126113,1986.13210753,-423.381,1644.09891732,85.6759152774,9.96622177685,514.875566403,0.999874,378.098765436,191.865
420.610168052,420.615,3518,448.304254883,256.957,496.827,420.89221909,420.993,5161.08810336,3518,73.4040823818,232.481743891,2118.35609468,-423.493,1351.13185364,284.312890366,9.89111362941,949.324321091,0.999925,575.065530449,191.886
420.605939745,420.589,3519,528.308728636,256.98,501.926,420.891898575,420.976,4083.43341898,3519,-6.89835600189,267.308188861,2138.43247157,-423.548,1042.02966424,330.099920407,9.9439745243,841.79673462,0.999942,268.397179384,191.904
420.292455938,420.299,3520,505.220973639,257.061,533.022,420.560331049,420.694,4369.07996052,3520,-8.52492278671,261.196147477,2763.69784333,-423.398,1031.07050071,299.995313889,10.058255042,773.674230662,0.999901,313.717069294,191.935
420.034558809,420.036,3521,1048.85456209,257.106,531.958,420.351622825,420.433,4749.42573637,3521,196.53220768,246.414031752,2709.79777242,-423.037,1053.94019749,475.388419406,9.97345705742,1495.6396707,0.999926,806.119499264,191.918
420.138501441,420.126,3522,1697.72793816,257.169,529.128,420.424051096,420.535,5064.07568457,3522,-2.3080954165,287.620567285,3448.36328941,-423.162,1086.62796701,307.772008851,10.0175992285,725.564861382,0.999908,362.715558018,191.928
420.253345556,420.26,3523,1007.42723931,257.198,499.788,420.532375726,420.63,5432.90860384,3523,144.58841305,309.888706141,3533.88484104,-423.305,1267.67826749,350.16399332,9.86274534536,1053.87705313,0.999905,357.105279449,191.93
420.204800025,420.194,3524,1236.22790008,257.24,507.217,420.469643537,420.567,5373.79583253,3524,222.090824204,287.414301457,3586.99281661,-423.313,1381.60313087,661.853233,9.83931690391,2072.93795758,0.999922,1077.0670835,191.986
420.15698245,420.159,3525,1726.3959657,257.263,505.01,420.504694716,420.613,5436.24582411,3525,-8.73540202979,306.40739694,3778.34929942,-423.146,1206.45171776,268.204682191,9.95129696617,777.565571839,0.999909,225.43897283,191.994
419.80239532,419.789,3526,1423.57842221,257.318,566.995,420.132634044,420.228,5802.28480227,3526,13.330894778,297.316761112,4072.51428933,-422.752,1387.3574436,368.451340144,10.1915771979,1244.70792309,0.999966,247.929950101,192.018
420.438083575,420.434,3527,678.173835177,257.375,510.116,420.701786525,420.79,5379.18323476,3527,-9.79198007183,298.282372704,3244.68919198,-423.397,1191.57032493,463.015483987,9.97094498343,1191.43618645,0.999863,443.937451007,192.067
419.754951547,419.763,3528,134.073179867,257.444,491.668,420.058819323,420.171,5774.4218212,3528,-9.58372863425,256.854640364,3207.58982855,-422.72,1710.8997669,262.472813594,9.91342020512,651.02750234,0.999922,352.820103931,192.083
420.219132907,420.215,3529,1464.45514599,257.48,542.277,420.510798183,420.61,5114.85616949,3529,171.40886401,316.199750288,2486.63634686,-423.218,992.267278464,477.392809213,10.1154042681,1343.05841173,0.999894,989.072622299,192.128
420.105274876,420.102,3530,442.649983734,257.506,509.324,420.378507275,420.475,4836.02065029,3530,339.512660229,266.713177449,2497.37644909,-423.098,949.238095654,935.139178894,9.92428974775,2609.35033599,0.999912,998.168703516,192.166
419.856670238,419.853,3531,1907.82236342,257.536,489.278,420.115326581,420.227,5723.79698596,3531,0.5098796712,275.87570714,3267.01667789,-422.867,1141.63072171,536.284233468,9.86849726933,1709.02626177,0.999933,327.115648836,192.202
419.61518351,419.61,3532,305.741305457,257.562,495.169,419.903137177,419.989,3668.34820252,3532,31.5577720397,257.005317683,1970.99986253,-422.669,918.840611592,366.048757716,9.79950387773,1020.14479717,0.999877,460.949673489,192.208
419.888109332,419.882,3533,1216.84039189,257.59,518.091,420.150160849,420.237,5083.80930047,3533,164.93463662,277.094440865,2597.45909122,-422.98,856.955653007,1013.4279541,9.89386511057,2842.38624495,0.999953,857.464771025,192.217
419.769083805,419.775,3534,927.260399598,257.646,535.597,420.053097665,420.156,4269.82175396,3534,34.2971854742,294.207937528,2695.07250115,-422.849,695.353273595,910.367026126,9.98169492373,2482.53613463,0.99995,687.180806794,192.246
420.287962959,420.28,3535,1002.97712109,257.684,492.849,420.562357151,420.656,5040.60388591,3535,109.561147678,309.6698212,2793.96597353,-423.375,1087.31474134,386.500285051,9.84152149777,1113.45364884,0.999914,393.655566765,192.275
420.107883399,420.1,3536,11.5417055859,257.718,473.97,420.384194178,420.492,5306.41465306,3536,628.646419367,191.351923886,1571.55207547,-423.053,1368.2734554,1033.51747417,9.78723840787,2695.6813677,0.999965,1662.16389354,192.266
420.194105476,420.207,3537,12.458872478,257.763,514.849,420.444560665,420.564,5117.14370319,3537,17.3524941597,225.104210314,1517.42032203,-423.041,1132.07544847,1028.42524195,9.97265539935,2605.47721264,0.999903,943.064771868,192.329
420.43275561,420.425,3538,936.459744136,257.83,515.666,420.695768438,420.805,3961.53622422,3538,14.4843150975,311.777027231,2096.76307568,-423.315,678.60105104,161.875463075,9.99061482093,444.798893848,0.999929,235.710716512,192.34
420.465198645,420.455,3539,123.635227874,257.87,514.095,420.773583868,420.847,2593.74141236,3539,-6.27003520307,275.733689178,1504.9199834,-423.292,574.986294997,670.947477991,9.97422108096,1830.48980923,0.999911,625.78345503,192.374
420.178693326,420.181,3540,149.659647601,257.878,514.177,420.441935482,420.539,5048.58138838,3540,51.5334707516,268.913320445,2142.35545741,-423.045,1144.10961436,514.353393656,10.0057511048,1711.49066202,0.99992,362.847130804,192.381
420.431264968,420.439,3541,165.27870169,257.918,503.663,420.692334009,420.77,2510.49594088,3541,299.833642666,280.797270085,1539.54377408,-423.369,573.433816834,357.368901309,9.88604674546,1307.93575122,0.999871,620.30877321,192.425
419.877248042,419.865,3542,140.770316151,257.932,520.194,420.154228737,420.261,4375.99819132,3542,-8.63440325733,253.116274851,1689.50733794,-422.859,1274.96967465,396.147257037,10.0079896669,1152.10309667,0.999914,334.044159609,192.428
419.757503307,419.762,3543,141.694332521,257.994,515.139,420.015072306,420.151,4230.3103413,3543,183.917765919,200.279929867,1270.94191763,-422.673,1395.62845611,581.329778254,9.97506590793,1818.46982672,0.999907,1053.16154853,192.455
420.034825458,420.031,3544,146.712399477,258.029,503.222,420.265093952,420.359,5510.71709769,3544,-1.93490271791,284.420080656,2179.87132244,-423.002,1536.21975372,294.302485641,9.806569236,833.441111656,0.999928,476.73068836,192.481
419.605445274,419.587,3545,280.662001442,258.058,547.631,419.846807162,419.933,4845.55743671,3545,-6.23880118474,244.675808049,2087.10002725,-422.561,1351.24699133,452.812082568,10.0277111435,1517.74671107,0.999918,416.17842931,192.505
419.399593051,419.407,3546,67.6399995128,258.106,499.684,419.63840399,419.76,4413.33216149,3546,-11.0935580494,216.401026636,1304.11694534,-422.364,1157.2313417,312.32867923,9.7611864709,849.050218111,0.999862,369.128260252,192.523
419.699802199,419.684,3547,142.801024439,258.145,511.759,419.931443069,420.013,2578.17646281,3547,-8.96707404892,210.547769079,1026.53561545,-422.613,694.808593293,201.596303258,9.81448363494,546.290785376,0.999882,250.958316764,192.575
418.882391738,418.879,3548,1017.52033947,258.198,520.666,419.126411723,419.235,5294.42917058,3548,193.796518497,250.177242686,2962.22447455,-421.909,1297.80362699,293.653778379,9.90830768887,1083.48800558,0.999903,552.604822106,192.608
419.617894401,419.61,3549,793.726567279,258.265,493.37,419.850959603,419.938,5606.86626366,3549,8.48002845399,268.395586648,2279.04833363,-422.711,1526.25528694,296.31611427,9.84714824904,1002.62830259,0.999849,340.207192797,192.646
419.431375787,419.424,3550,222.115258082,258.337,498.734,419.688773635,419.792,2832.63232118,3550,63.0747458132,260.863069057,1064.30787818,-422.584,441.637686362,1026.693025,9.88180231445,2476.24830822,0.999835,1065.2956861,192.67
419.72043086,419.732,3551,468.203757179,258.376,504.798,419.98371904,420.109,2472.37755593,3551,-2.63936607019,264.245178464,1304.65338632,-422.862,551.514050848,458.476516424,9.91792431548,1242.23104607,0.999912,598.349671134,192.666
419.714244706,419.708,3552,233.402478503,258.426,483.231,419.994277049,420.076,2767.24164825,3552,58.2316886335,238.154675395,1435.34545107,-422.86,737.658998736,632.795626352,9.82049126565,1579.39588226,0.999963,732.867424077,192.711
419.933319779,419.925,3553,405.85802277,258.47,523.09,420.228615425,420.325,3004.51844964,3553,-7.49685746452,242.737514625,1223.1170253,-423.036,756.389615988,500.265980811,10.0124286337,1353.37482935,0.999937,638.452574725,192.709
420.185940282,420.185,3554,155.751709017,258.497,503.774,420.489981381,420.616,4874.8536419,3554,-7.44903935366,229.596923158,1372.60720173,-423.202,1252.27215121,334.725476021,9.92940110902,1036.60583235,0.999945,640.29241712,192.707
419.986475417,419.98,3555,438.838393799,258.565,497.718,420.252428807,420.351,4431.52350028,3555,5.16981018571,255.685732265,1688.93794458,-422.943,845.525503179,233.676666486,10.0088375641,649.989505668,0.999912,236.513373259,192.734
420.688639628,420.681,3556,346.950654982,258.589,505.929,420.973970605,421.085,3477.2377111,3556,8.1486341271,233.308911469,1651.51791461,-423.637,694.608546747,489.805205744,9.9112827859,1435.60555069,0.999867,511.126942123,192.773
420.140049779,420.141,3557,195.685214252,258.624,495.93,420.439842293,420.539,4439.47802675,3557,-8.21615543917,222.459367789,1463.55681029,-423.144,1217.16378784,253.309707321,9.88698631657,708.944977806,0.999952,289.847474395,192.809
420.2420616,420.237,3558,470.81459958,258.683,512.121,420.565050849,420.676,4770.24155015,3558,-7.35829567326,235.365484729,2057.68912292,-423.326,1150.8960184,439.30292895,10.0199208877,1298.38673777,0.999853,419.28561672,192.841
419.973230628,419.967,3559,1040.52380205,258.724,526.506,420.247527558,420.37,3454.53176406,3559,99.787424811,256.04415563,1583.91886518,-423.134,519.065074285,228.153655333,10.0616332834,711.375892507,0.999959,379.523527561,192.852
420.255850876,420.253,3560,797.59238707,258.778,494.03,420.533030901,420.629,2889.29732633,3560,-1.78178826981,264.773531885,1655.71952601,-423.336,532.43427144,558.099828822,9.91536011608,1535.00225838,0.99995,658.044759668,192.858
420.0181274,420.022,3561,209.785819965,258.799,507.82,420.319454328,420.431,2759.14662891,3561,172.924212753,264.579667743,1540.75445053,-423.061,602.577008767,448.537415984,9.98558626972,1416.09003036,0.999916,615.57709507,192.866
420.16217819,420.155,3562,219.803254696,258.821,507.318,420.422748335,420.507,4488.59387311,3562,194.678328897,259.143979087,1649.14917039,-423.219,730.843251081,521.011418318,9.93649064391,1658.93740764,0.99997,669.543720175,192.883
420.372490901,420.362,3563,528.02060786,258.83,500.056,420.642918463,420.721,2936.0364025,3563,-10.689827457,290.556135163,1708.52463822,-423.415,586.023826511,559.330173871,9.93712466037,1732.55835224,0.999873,453.689466143,192.853
420.675282223,420.669,3564,621.676899462,258.877,481.911,420.933845461,421.054,3529.32653822,3564,-7.65037656491,306.121010047,2139.34467787,-423.694,758.329779984,193.719547815,9.76097148084,592.079251761,0.999942,219.048790477,192.866
420.326247425,420.338,3565,136.544442053,258.909,510.111,420.60788674,420.733,4231.92927688,3565,1.9312216536,263.006376131,1582.59183562,-423.321,1095.43103823,189.808750909,9.96974320692,553.370287165,0.999928,287.010054182,192.861
