StdReturn,AveragePolicySurr,AverageAction,Iteration,AverageReturn,MinEsReturn,MinReturn,AverageEsReturn,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,StdEsReturn,Epoch,AverageAbsY,AverageQ,QFunRegParamNorm,AverageY,AverageAbsQYDiff,MaxReturn
137.253709669,-17.2724,0.992406,708,642.705567677,-3.47682038855,407.555584158,165.24663319,1.22282,17.0703,133.85549401,539.36371634,88.2114,190.544319578,708,17.0673689454,17.0618,101.976,17.0635034225,0.417486967367,878.197419992
244.06203148,-17.2407,0.991964,709,370.810378659,-2.98397255631,19.2731214968,87.969178338,0.933699,17.0568,82.857324585,481.687516257,88.2184,137.46695916,709,17.0531208973,17.0466,102.065,17.0489177878,0.390134370917,819.078560629
203.978694429,-17.2129,0.994712,710,444.388406565,-4.0898501425,62.1956369051,53.9681497137,1.14983,17.0241,123.592997146,336.404959383,88.2863,79.6836923221,710,17.019412469,17.0127,102.115,17.0136354168,0.401563193075,1026.57826659
59.1758824865,-17.1612,0.994246,711,441.193194166,-3.18453086383,348.332236722,109.176889116,1.23262,16.9758,139.309895106,377.817527533,88.348,109.452611451,711,16.9713559526,16.9641,102.178,16.9644919693,0.418298246197,617.089066369
234.693978542,-17.1235,0.993601,712,607.212069584,21.7472669762,38.1786004208,212.541798106,1.18012,16.9403,117.738911146,558.718627516,88.3478,183.484806463,712,16.935048868,16.9277,102.265,16.9282601571,0.410365584133,1001.05453176
299.697915288,-17.1348,0.994166,713,629.851422272,43.8662621651,255.70847516,301.524861725,1.13282,16.9479,136.608442963,503.168374263,88.4186,196.909344746,713,16.9423506382,16.9351,102.313,16.9359985931,0.411332723594,1399.05268638
170.122585537,-17.1251,0.992835,714,569.422337919,155.826191183,361.137630294,457.511596258,1.3361,16.9471,138.904987808,955.762648185,88.4057,354.920764821,714,16.9432883071,16.9356,102.335,16.9371475012,0.421631521164,1132.66938757
187.916359535,-17.0833,0.995117,715,470.849456608,3.21873343725,26.210632893,219.854221929,1.11186,16.9083,152.635429029,532.455317577,88.4471,207.304020981,715,16.9057649941,16.8995,102.405,16.9007081228,0.401154720858,1078.55816897
56.4789571665,-17.0977,0.995996,716,448.059324375,3.7823128381,322.580749966,193.382001294,1.22651,16.9181,163.780747727,517.018611588,88.4903,151.562181175,716,16.9148053202,16.9089,102.476,16.9094190532,0.414492553995,549.939956846
66.7818786814,-17.0363,0.995228,717,473.08214281,-0.973832177046,322.717468522,294.63144501,1.0378,16.8441,157.352148472,463.139403453,88.519,139.95062925,717,16.8385222691,16.8315,102.504,16.8320290246,0.396546523189,717.449420661
173.025470045,-17.0215,0.993728,718,334.593793666,9.07079909783,50.3346266569,251.428284238,1.23661,16.831,105.15690233,1127.63068312,88.5587,399.689431104,718,16.827146714,16.8177,102.561,16.8187996115,0.413810933661,625.891653775
78.7306303074,-17.0645,0.994412,719,449.02577753,0.199487205584,262.771101393,201.403411114,1.19398,16.8732,139.542997352,449.121199235,88.6026,181.168709469,719,16.8669721603,16.8618,102.621,16.8615087668,0.413895972598,631.028439849
135.332063675,-17.0554,0.995163,720,554.336217184,4.78938107549,363.115894842,293.570600202,1.00823,16.8722,144.978648319,590.407350624,88.6693,225.66520368,720,16.8688087914,16.8604,102.658,16.8612082108,0.395610005262,939.214294654
98.221024488,-17.0626,0.99471,721,364.297584403,-3.076246268,10.6351199951,57.3765636773,1.01935,16.8798,147.464833465,318.724150621,88.7421,101.647180415,721,16.8739524968,16.865,102.742,16.8652460378,0.397375760351,615.77877156
176.839581956,-17.0903,0.994831,722,501.303564776,-2.01310768075,200.324142118,95.7815917571,1.05941,16.896,148.963935478,462.884170137,88.8101,135.30379923,722,16.891441264,16.8832,102.786,16.8840006098,0.406955733094,938.523151236
122.644317592,-17.0241,0.994772,723,383.838342271,1.99898495352,3.58524246836,101.408241408,1.10513,16.8491,148.681975586,370.518125349,88.8898,122.207215936,723,16.844436963,16.835,102.847,16.8355128773,0.407706621664,674.208199425
234.868217372,-17.042,0.995331,724,179.33309242,-4.17356804205,-1.15265812888,107.906972431,1.10917,16.8524,56.4235173401,379.588284107,88.9174,152.734050478,724,16.8467362462,16.8371,102.914,16.837802884,0.405253770935,753.89341865
136.525905671,-17.0943,0.994694,725,570.974510932,1.03632519919,397.751389695,283.037346038,1.05669,16.9046,131.731050645,1070.64775651,88.9948,402.625401305,725,16.9022460066,16.8932,103.016,16.8950358467,0.394733821872,829.961195923
252.276527433,-16.9973,0.986888,726,741.610985776,66.6737623745,477.148919682,307.865249642,1.14638,16.8117,132.358650872,550.916526336,88.9971,170.182266813,726,16.8067421561,16.7989,103.066,16.7995078895,0.406457854092,1172.86848416
127.683690664,-16.9499,0.994173,727,495.813628932,3.29055817689,147.629338877,109.910476322,1.10069,16.7681,105.66915663,385.382497692,89.0287,118.116928767,727,16.7626191863,16.7563,103.16,16.756183194,0.405838708644,729.727556109
181.985892931,-16.9645,0.995064,728,394.106851574,-4.83788305554,4.56845050163,135.039570139,1.14081,16.7853,118.088482953,532.382154159,89.1016,177.683099566,728,16.7801661492,16.7711,103.236,16.7728662586,0.408631749943,764.714571979
96.1013372361,-17.0108,0.996244,729,25.4955864401,-6.60068916532,-8.76258601795,51.5108824247,1.15784,16.8176,6.40769042989,260.007205729,89.1176,86.150275426,729,16.813849975,16.8051,103.282,16.8058812412,0.413038570427,732.737407845
220.570347048,-16.9697,0.993755,730,349.449594989,-53.6256629171,-6.45034649373,40.3502728943,1.17998,16.7708,90.9389137959,478.504724065,89.2023,119.407920924,730,16.7677691851,16.7563,103.362,16.7579963544,0.418013865191,707.54861171
115.011071566,-16.9783,0.99567,731,55.2328558366,-8.95315720279,-107.313996507,95.3589563447,1.08665,16.7781,15.1255232558,555.813462996,89.2848,157.01674736,731,16.7703966393,16.7626,103.453,16.7625137375,0.413660464121,477.89682363
175.924140407,-16.9879,0.995352,732,92.3520949107,-28.6104796923,-3.39639277592,44.4135680598,1.0305,16.8105,23.5293839553,325.512829324,89.3176,103.769220148,732,16.8074403967,16.7971,103.499,16.7979068695,0.398265345667,662.296512775
278.487309605,-17.0072,0.994658,733,221.605951458,-3.61845249354,12.8779313868,77.8708224,1.05374,16.8203,67.9287206939,404.24374972,89.3591,108.135657619,733,16.8149551306,16.8071,103.552,16.808054336,0.399390206181,1039.19894262
125.898320445,-16.9685,0.996701,734,171.602032356,5.72389833103,3.75281578737,181.332358978,1.10868,16.7763,71.9383424102,576.415913496,89.3818,191.49352595,734,16.7738013637,16.7585,103.566,16.7600662066,0.408073207695,414.584019588
287.908598799,-16.9577,0.992276,735,317.105162693,-3.66892698404,-0.500750778394,54.4159788439,1.17979,16.7612,72.9596990546,461.323991638,89.4863,114.137869685,735,16.755301045,16.7477,103.653,16.7470602584,0.420234210722,936.535666676
182.551425591,-16.9958,0.994487,736,403.73489022,51.3751788317,60.4943046722,369.798317083,1.02006,16.8142,95.0038735832,561.890839254,89.5251,156.103202901,736,16.8086319557,16.7978,103.731,16.7987312562,0.409334484906,874.997693985
92.4542651466,-16.9525,0.993986,737,491.5491279,4.41509786733,284.881022531,117.162365786,1.23044,16.7664,151.436304719,507.812593643,89.585,194.780054585,737,16.7616481048,16.7504,103.758,16.7517711169,0.423263731111,708.623121452
217.093806392,-16.9404,0.995043,738,348.527123032,31.0436245229,33.8623637633,157.652315418,1.01081,16.7588,113.655340977,430.061111856,89.6071,139.984525937,738,16.755677602,16.7374,103.806,16.7391192461,0.405014349439,767.16263634
183.157515128,-16.966,0.994166,739,485.707439607,-3.02124872616,38.2111762752,125.471882494,1.08016,16.7698,149.429177404,590.686146301,89.655,199.832124344,739,16.7625825947,16.7525,103.864,16.7519450404,0.41471789449,1358.81851728
72.2073018019,-16.9509,0.995003,740,442.052710508,-1.25112498277,348.725172705,262.269629472,1.15356,16.7599,139.680397758,487.541778088,89.7287,213.519739063,740,16.7541103586,16.7428,103.951,16.7433438188,0.422409556754,777.197896513
61.1453452329,-16.9657,0.995081,741,388.723032979,-2.56625445918,303.034537151,282.001127203,1.03111,16.7734,141.434738312,739.037642594,89.831,233.38850472,741,16.769117635,16.7552,104.018,16.7556044009,0.408654265746,675.434668513
207.606301396,-16.9323,0.996178,742,546.639455582,27.7455022199,53.7326392057,252.300620989,1.09109,16.7305,165.600048949,629.842251068,89.8585,234.402881413,742,16.7292290645,16.7143,104.061,16.7162987674,0.414221308193,1308.1258294
170.828297681,-16.9573,0.997124,743,318.450909387,17.4952535014,37.9777446409,255.901313202,1.15641,16.7759,124.024670477,495.578232399,89.9325,182.683818675,743,16.7730269487,16.7606,104.14,16.7609950184,0.413781841195,556.079872572
4.22202096029,-16.9147,0.997477,744,38.7986722302,2.10027832443,30.0798368933,118.902015631,1.0795,16.7358,28.8339433135,402.065602462,89.9766,146.920280486,744,16.7325284581,16.7192,104.186,16.7191935184,0.406676024949,50.8319978149
172.399970075,-16.9655,0.996204,745,537.149359614,9.90274748022,386.724406678,156.086858359,1.0714,16.7758,155.322792481,394.29675394,90.026,162.718713598,745,16.7726842696,16.7582,104.242,16.7594191025,0.404170598396,1121.65583797
33.9728155804,-16.9563,0.996208,746,392.50879143,-0.953069090832,296.811043724,203.14158423,1.28716,16.7653,147.078579986,431.068956036,90.0632,177.154102502,746,16.7609327646,16.7484,104.305,16.7493479053,0.430612583706,442.693885362
25.3583651614,-16.8735,0.996692,747,414.921774657,14.1649163504,339.648255737,248.619591938,1.0404,16.6911,150.041736686,570.508112823,90.1334,201.566949106,747,16.6857147565,16.6701,104.361,16.6713287392,0.412514750811,469.877050445
228.070680604,-16.9665,0.996253,748,238.393926988,27.7202643803,33.5990140552,357.493117074,1.06452,16.7748,90.2133742213,702.663857233,90.19,214.638120571,748,16.7699101098,16.7562,104.407,16.7573021189,0.405232918164,989.395666243
97.3332960472,-16.9262,0.997306,749,364.207953326,2.61097678338,39.7789373841,211.079906762,1.17041,16.7298,146.462577197,522.514419929,90.2786,178.481900001,749,16.7250109328,16.7117,104.459,16.7119050434,0.413657842705,452.796724189
94.6958381585,-16.923,0.995603,750,363.941833549,6.82632950566,38.763963334,170.031393785,1.24033,16.7355,152.021070491,475.13204615,90.3069,158.350472454,750,16.7308037532,16.7113,104.488,16.7134323268,0.424955243094,638.382213301
34.5979304736,-16.8542,0.996232,751,322.973958169,75.40801835,225.008562185,291.279808965,0.97415,16.6798,138.554858738,529.379067307,90.3451,163.291032537,751,16.6739721575,16.6559,104.505,16.6556011956,0.385762917433,424.269448993
2.11629943757,-16.8721,0.997787,752,30.88692864,-3.12841944938,25.7386762029,115.89443403,1.09491,16.6986,22.2291916017,699.515625878,90.3882,189.190731772,752,16.6962610084,16.6734,104.594,16.6753122258,0.411994111194,37.0939926086
124.953709406,-16.8776,0.995142,753,473.078625487,3.27729564778,28.2239051763,157.603063156,1.18486,16.6998,141.775587599,562.119295656,90.4417,196.210279181,753,16.6959664145,16.6747,104.653,16.6749518214,0.418967279833,874.462251659
191.133722808,-16.8489,0.995669,754,518.168463231,7.8492628846,16.7376127531,185.992254911,1.20591,16.6833,128.406355623,504.211260953,90.4732,190.124204225,754,16.6790582669,16.655,104.719,16.6556770817,0.420346601476,940.74410083
170.298392274,-16.8453,0.996536,755,458.808240517,2.77463921202,36.3809908551,255.512362109,1.06414,16.6878,141.635678327,677.362216342,90.5118,254.82939231,755,16.6835898887,16.6595,104.756,16.6589088169,0.402532489995,804.993021914
148.520150635,-16.8329,0.997299,756,92.2855370513,59.8819274319,28.0638350856,344.852654867,1.09191,16.6819,44.8019365169,593.443434875,90.5663,153.879201404,756,16.6791734625,16.6489,104.814,16.6495796,0.406923018433,720.067161328
25.9982659647,-16.7812,0.996287,757,402.335231603,-3.516373648,346.134783198,98.5015319183,1.14818,16.6198,150.301719685,529.963417092,90.5779,148.114201048,757,16.6152010173,16.59,104.855,16.5918768153,0.407753127422,510.476358789
215.746313431,-16.801,0.996387,758,632.351447243,0.386974409192,42.7441596455,98.2384114416,1.10606,16.6469,161.204411427,493.050903836,90.6369,155.699891207,758,16.642377949,16.6143,104.941,16.6140887316,0.410998246448,1152.5980145
194.350291603,-16.7888,0.995411,759,610.189031012,3.77917935037,362.561592409,138.378699421,1.30052,16.6185,155.939246617,567.010609594,90.7193,176.405980954,759,16.6144880734,16.5832,105.007,16.5846030307,0.432123847865,1194.04984418
62.5546789793,-16.746,0.996167,760,473.444495194,38.7368846645,282.332311847,298.030966466,1.13379,16.6018,159.807093481,545.095779446,90.745,208.110845789,760,16.5976945353,16.5711,105.044,16.5717476733,0.413173941251,606.88023951
161.53156695,-16.7712,0.995212,761,562.330794203,10.6303651639,159.331997094,370.913648974,1.06564,16.6132,160.815642389,574.31441609,90.819,188.061144116,761,16.6082666344,16.5803,105.103,16.5805902302,0.411979364328,999.386649077
153.011008816,-16.7279,0.996481,762,420.327634919,259.807860184,87.2344662137,429.699789327,1.19533,16.5599,147.209292879,737.282619569,90.8557,165.988616873,762,16.556013306,16.5273,105.184,16.5277854937,0.420102337979,706.936746542
47.6292869859,-16.7813,0.996054,763,351.425432081,-0.187696767417,39.8167112537,185.914351645,1.07301,16.6186,142.33098766,449.375548327,90.8695,165.556824873,763,16.6167985361,16.589,105.256,16.589770829,0.408618607841,467.942539547
105.079683912,-16.7712,0.996524,764,361.10541742,7.88268116671,50.5095821559,229.650004813,1.07367,16.6051,133.407911951,402.438383702,90.909,144.720895351,764,16.5992522988,16.5695,105.294,16.5689652001,0.404584185674,500.092704028
60.3923376796,-16.7271,0.997682,765,334.312569539,4.95544710975,101.31756981,287.996787967,1.27044,16.5505,140.166639876,609.984157088,90.9104,194.453919432,765,16.545472619,16.5153,105.383,16.5163713235,0.427560797287,468.991104241
174.215392976,-16.7674,0.997161,766,140.243086552,1.09366427159,28.6254121004,104.74880652,1.16833,16.5965,61.0565269466,415.409643889,90.9362,120.449178079,766,16.5940957378,16.5657,105.422,16.5670339212,0.418620597565,807.545677929
160.301797722,-16.8165,0.9966,767,358.917058357,0.517131361161,81.1752289784,218.461161995,0.982732,16.6412,127.865580738,458.258132142,90.9782,160.116067012,767,16.6373999333,16.6108,105.469,16.6118171442,0.408267334653,574.916223801
379.232653163,-16.7886,0.994633,768,423.510841423,1.57678001192,27.0684525238,85.9730214625,1.19871,16.6244,100.782460321,286.02083605,91.0388,77.8199627416,768,16.6205443339,16.5951,105.533,16.5955581475,0.411643200948,1185.60452404
178.823632949,-16.7495,0.99723,769,356.413586126,13.3030261912,31.4444753729,245.51993098,1.20489,16.5737,133.89128944,411.505202488,91.1079,137.65470363,769,16.5701677843,16.5438,105.585,16.5458924205,0.421277510541,759.223930428
210.247378979,-16.7712,0.996387,770,311.172812127,9.4570809707,35.2113281537,164.857254237,1.0205,16.6067,111.551980187,677.085340186,91.1284,206.864810266,770,16.602418709,16.5802,105.649,16.5808428965,0.403216366854,776.00215184
152.249168707,-16.736,0.995548,771,65.1424626285,0.10912002966,2.605233761,93.1099333652,1.02027,16.5634,23.6126465012,468.541897576,91.2001,145.844358055,771,16.5602963557,16.5368,105.719,16.5370137816,0.401568315768,562.115747337
331.457155378,-16.7397,0.997034,772,905.957970556,-3.1243545558,516.171941338,176.706526073,1.0614,16.5545,161.331376259,488.451843856,91.245,185.970725279,772,16.5512377512,16.5331,105.744,16.5344429135,0.408373683368,1797.14309367
224.989555913,-16.7724,0.996275,773,539.064197205,14.3734916937,270.454951366,305.401985574,1.10128,16.6107,150.852152818,619.622857949,91.3088,240.382507715,773,16.6052756181,16.5879,105.789,16.58695521,0.409810687066,1553.25621288
198.529912153,-16.7593,0.997346,774,333.836823666,110.355375053,18.9214421408,333.634032335,1.0732,16.5998,116.530213829,436.903997038,91.3734,106.83366585,774,16.5976066981,16.5761,105.825,16.5779761214,0.405143577568,647.981561784
78.5300962167,-16.7124,0.99736,775,354.695774299,65.2210234613,247.403468583,264.509511036,1.17419,16.5442,153.185379062,472.371325115,91.431,166.007167863,775,16.5394134849,16.5207,105.896,16.5205451453,0.417368539204,703.359775823
170.843751248,-16.6606,0.996883,776,254.328620874,13.0155429632,51.5263584099,306.98893916,1.23726,16.4975,103.582338455,648.415035266,91.4527,243.447110346,776,16.496424765,16.4723,105.943,16.4736101995,0.428755218382,631.380556713
88.3139115221,-16.6756,0.997648,777,432.187609616,0.980076578836,36.0458244561,148.354633475,1.08095,16.5114,149.878495598,465.72870382,91.4666,155.803248141,777,16.5079010925,16.4855,105.977,16.4867110379,0.399692466361,579.215931982
61.6587770977,-16.6776,0.99631,778,382.242733562,183.419091726,237.764755083,349.346073489,1.14185,16.5021,150.560501536,415.698766184,91.4996,81.1536562366,778,16.4974558364,16.4762,106.049,16.475767221,0.40604320456,560.295763545
49.4560838423,-16.6652,0.997562,779,388.905032179,0.963476602239,77.6224979702,277.247813103,1.06426,16.5035,145.059685821,474.956798374,91.5655,157.225787477,779,16.5017742619,16.4822,106.115,16.4831590956,0.400132437887,452.065893043
49.8645139073,-16.592,0.996597,780,369.303699719,4.33215742224,258.905299479,257.709062975,1.09743,16.4262,154.149064209,541.158244157,91.6109,180.625544625,780,16.4203905065,16.4012,106.196,16.4016889355,0.408842124062,483.450968779
40.3687954734,-16.619,0.996651,781,463.00243844,-1.31288209023,359.598165974,151.390966753,1.08,16.4612,150.22537881,435.185096386,91.6109,164.628027025,781,16.4547215569,16.4389,106.24,16.4379059156,0.403589725055,540.627021875
139.112527876,-16.5799,0.997729,782,456.18196809,-2.85904863376,316.56734553,140.23507621,1.07976,16.4203,143.486643833,435.006978859,91.6548,176.550289901,782,16.4181104123,16.3959,106.317,16.3973089982,0.403098235399,1238.80748905
100.501609197,-16.5752,0.996974,783,317.134050008,391.049203124,21.7922438681,510.320714561,0.981813,16.4242,117.721815038,716.353062512,91.7132,121.01698203,783,16.4204346919,16.3992,106.383,16.4004028787,0.387277446732,417.595350955
