AverageAbsQYDiff,AverageEsReturn,StdReturn,MinEsReturn,AverageY,MaxReturn,StdEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageAbsY,Epoch,QFunRegParamNorm,AveragePolicySurr,Iteration,AverageQ,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageReturn,AverageAbsQ
4.27868892105,294.530816109,68.9280035781,6.75478581331,216.529842757,734.585387401,190.986893182,301.784082396,202.754978549,103.492,216.584758731,128,93.0202,-220.956,128,216.509,0.683715,50.7244,589.985245505,616.600909078,216.681
4.38042651865,255.793081956,135.340977297,43.4737954444,217.722915538,853.272884813,136.712598107,282.330451235,187.145409564,117.59,217.769064375,129,93.5057,-222.113,129,217.717,0.703052,50.8503,430.532198661,525.995535953,217.888
4.41392981443,287.300544474,88.7449312512,106.611503217,219.046040431,726.842146697,116.05677252,243.224959716,183.949492671,122.17,219.089189054,130,94.0326,-223.397,130,219.021,0.666318,50.9978,474.684111133,505.631705862,219.192
4.38152493412,275.978154814,307.008488851,15.2710550115,219.690727149,948.635090291,225.724508155,143.691163031,174.848327795,117.664,219.744753166,131,94.487,-224.256,131,219.678,0.645594,51.1474,814.983380368,591.387405624,219.861
4.38921995017,286.762769986,102.142260268,18.4411374371,220.6179049,813.17705981,194.673150334,340.953298485,196.713757177,120.753,220.670749288,132,94.9781,-225.02,132,220.595,0.682796,51.2888,520.927082271,593.998369807,220.768
4.39333727416,259.192350308,136.39681289,97.2733950729,221.621470127,848.539220552,185.791639002,284.102475293,166.095433289,113.473,221.661660191,133,95.419,-226.162,133,221.611,0.70646,51.4385,719.827611622,481.560710064,221.794
4.43530027495,262.461829609,95.6726969955,68.6494346831,223.015312391,993.55259125,133.882600046,611.512628457,211.515242433,121.12,223.061794002,134,95.8412,-227.485,134,223.007,0.676188,51.6104,486.256196764,860.271551504,223.176
4.3251417568,221.270175315,139.506259859,82.3608047656,225.087289552,756.675641611,129.0027267,281.61621293,180.126032243,111.802,225.122851762,135,96.3383,-229.606,135,225.073,0.680484,51.7795,479.09919038,482.935612303,225.225
4.50305909715,274.792265758,139.961815076,47.6487653856,226.007207312,1018.67084919,163.155652022,386.708774631,178.672050888,123.948,226.046496448,136,96.7265,-230.552,136,225.989,0.659412,51.9516,484.33508862,646.505386537,226.16
4.42874286115,224.032695339,111.503815413,16.4217501636,227.352195419,677.961654445,173.207894545,248.405393639,161.651361945,118.585,227.403106909,137,97.1896,-232.09,137,227.339,0.665048,52.1081,589.375223702,347.521679024,227.518
4.57373113304,148.613133385,194.825805356,36.1426085019,229.008499686,874.455882515,101.171689717,252.52129574,155.619644405,133.011,229.043141521,138,97.6444,-233.689,138,228.992,0.608368,52.2677,390.665277409,402.105903777,229.148
4.53098781284,130.81384964,139.255506056,8.92768363121,229.761229034,804.317976466,151.062881691,355.665469753,174.229761204,128.229,229.793043686,139,98.1099,-234.644,139,229.743,0.556798,52.4072,462.109418719,474.314182359,229.891
4.66676498212,220.349424481,137.420465632,20.5091019894,231.680175655,826.97143871,172.282540253,328.631430341,191.956169262,140.206,231.721318554,140,98.5069,-236.643,140,231.673,0.5401,52.5296,610.440445968,567.335122564,231.832
4.68290628036,185.764358043,33.6775973512,6.7527457944,233.16640741,489.009697091,238.293203863,285.669517386,150.923825675,129.068,233.213790025,141,99.0858,-238.288,141,233.142,0.533036,52.6489,725.117867983,317.391233516,233.309
4.506628787,228.384376073,31.1522805204,9.27901448812,234.407064957,739.841270962,237.38493709,552.627598616,192.19398414,123.644,234.4595578,142,99.4904,-239.494,142,234.389,0.535833,52.7779,695.837952783,590.414904829,234.579
4.74969730308,310.404904802,264.247479851,14.0516125309,235.535495215,1668.57437051,365.935053777,720.198780738,215.749787672,139.419,235.574246163,143,99.9448,-240.629,143,235.52,0.556892,52.8429,897.262230964,1132.81533928,235.668
4.72577134445,164.250699389,787.662872209,10.5177047184,237.560898417,2565.53059477,249.859035802,453.476109339,172.905532936,139.154,237.601660826,144,100.394,-242.621,144,237.543,0.540249,52.9884,786.786796169,1428.39915893,237.7
4.81691169918,484.097544226,61.773127118,103.375290416,238.416912241,2106.91869835,287.576249033,1881.90467663,184.395926297,149.453,238.455630116,145,100.895,-243.473,145,238.397,0.512369,53.1175,912.193511733,1952.6674749,238.57
4.77256369788,219.599519393,902.907267424,14.9862487007,239.626819395,2163.44571949,257.873250662,233.723898347,160.045563063,145.325,239.666744877,146,101.42,-244.534,146,239.623,0.641489,53.2333,893.218204441,1179.32761236,239.783
4.93118922561,167.585648196,422.791169584,17.5049741877,241.359116561,2674.80446055,134.510629372,514.235081319,211.518676415,154.969,241.396765054,147,101.911,-246.467,147,241.333,0.639722,53.3751,493.425763123,953.44203551,241.506
4.76847491832,276.675346954,593.804499869,116.413330489,242.91177663,2059.27895764,117.646060035,313.04512375,165.944778905,135.831,242.948357879,148,102.341,-247.695,148,242.899,0.671827,53.4423,488.271517242,886.769179157,243.052
4.9900953632,182.222170217,599.069541981,11.7038348402,243.666318434,2627.29761912,169.821943653,856.602793118,210.117492338,157.929,243.697019199,149,102.833,-248.564,149,243.649,0.668618,53.5402,527.023652075,1739.76385725,243.807
4.89592245073,205.159079885,518.223681612,11.3973066502,244.417695396,2271.15985876,176.662975757,458.504654755,205.267470872,161.146,244.465404118,150,103.371,-249.385,150,244.398,0.666718,53.635,520.111320502,903.130598047,244.567
4.95719024318,223.238691926,244.23099613,80.5368043892,245.518302741,1586.00601052,171.359545358,656.816814973,231.753884261,153.52,245.564241013,151,103.875,-250.343,151,245.51,0.642973,53.7195,620.865587488,1104.94787645,245.666
5.04992822623,189.811601026,261.601440309,11.5649913857,246.58882128,1460.64885281,199.199130915,436.950177824,216.197814997,165.655,246.63426146,152,104.431,-251.481,152,246.557,0.642768,53.8307,649.304630385,749.149984202,246.731
5.04489146344,171.754664855,164.021534863,12.3122772719,246.322031698,1293.49855702,120.960594232,542.050990199,205.543303538,154.878,246.367654587,153,104.892,-251.374,153,246.309,0.622936,53.8998,415.414974882,632.8942724,246.494
5.02303103533,170.161933592,24.2646320086,26.5521231199,248.483588353,566.410908772,122.967127094,450.120129815,200.978291051,163.255,248.515134613,154,105.365,-253.458,154,248.473,0.65983,53.9516,454.627371102,533.940279768,248.629
5.1256076923,183.907218582,262.852068625,6.85089602127,248.800543177,1303.64816955,187.453310758,424.030914779,226.799444504,161.367,248.832632542,155,105.849,-253.856,155,248.777,0.64573,54.0588,557.52821123,818.933198596,248.933
5.00495318711,201.344018453,248.989189406,7.71132739069,249.615306969,1414.35143919,128.819248379,488.479981385,222.064490421,158.508,249.667401057,156,106.277,-254.787,156,249.616,0.651887,54.131,443.424558915,754.325173036,249.776
5.22008912441,432.541749467,232.597608688,11.840963758,250.763857937,1361.11112887,260.651778919,568.477718664,231.950323975,179.649,250.805702205,157,106.798,-255.789,157,250.736,0.668636,54.2358,759.461411265,904.670648437,250.911
4.99450481032,262.951464496,162.623512871,13.1077835306,251.660383182,952.655638444,206.211877792,274.307448046,202.223530217,148.095,251.700798855,158,107.196,-256.707,158,251.635,0.618957,54.3555,519.347023199,521.533785275,251.812
5.18660381976,236.497948673,184.673369656,6.98495122505,251.913322925,1238.33868001,278.666096629,509.546323225,232.465359063,171.981,251.960398295,159,107.659,-257.04,159,251.897,0.631085,54.4219,907.538118598,808.147275331,252.068
5.14232550966,172.944635318,436.979116357,11.7558253636,252.704502325,2797.04963937,270.976618619,576.189606158,235.42695906,154.447,252.742031974,160,108.074,-257.823,160,252.689,0.665886,54.5395,1043.39633279,1009.45853363,252.864
5.13247548434,161.496009264,92.7884178853,9.74632511338,254.305017426,680.707454574,156.752682875,323.935758824,203.21978982,162.514,254.344176211,161,108.556,-259.558,161,254.287,0.677536,54.6307,466.101644616,519.713449737,254.458
5.10340925491,325.918086157,258.957694629,14.5341627282,254.901350052,1638.43960428,301.832829315,559.935186876,233.967660574,150.814,254.944627188,162,108.955,-260.173,162,254.889,0.675846,54.7193,1074.4018826,873.556994375,255.085
5.03794813048,238.158264207,64.6018244858,7.62249086543,256.529482115,531.525453665,260.048805692,333.433561348,193.855562002,157.101,256.578066636,163,109.404,-261.514,163,256.523,0.638891,54.7917,833.379661679,430.757821443,256.702
5.26867787394,166.726986706,263.938916533,12.9148510875,257.480847285,1896.06947825,148.762928156,456.314091239,242.205967476,173.616,257.526492648,164,109.868,-262.834,164,257.453,0.658766,54.8678,494.469382372,921.500356005,257.64
5.16190602288,307.093154216,38.8345563423,57.1401394296,258.085435978,653.992469424,183.422881684,492.233817736,213.572911217,166.221,258.125604104,165,110.245,-263.422,165,258.065,0.666916,54.973,679.439319019,552.104661471,258.244
5.21656639336,132.748499242,100.23326381,10.9968470693,258.25490547,1022.30680484,116.613114567,488.73229021,213.064357737,162.87,258.292811686,166,110.693,-263.45,166,258.233,0.661237,55.0432,364.879548096,555.449075653,258.425
5.01513934074,192.598589123,232.545416602,25.7890679911,259.579800753,1692.07076018,142.089222665,504.729800382,221.596543254,145.307,259.627072406,167,111.075,-264.771,167,259.572,0.656409,55.2061,463.212454252,681.118286853,259.75
5.22079780293,337.938402858,36.6373136003,27.054045482,259.984427056,785.490084193,323.466521156,497.490507897,209.834320576,162.862,260.030210096,168,111.456,-265.345,168,259.971,0.664794,55.3095,1164.91482354,510.724987839,260.156
5.18277879088,239.736326818,141.883874941,15.7672507522,261.232231719,1090.55694275,215.447943661,514.135050364,232.204439179,166.774,261.273003324,169,111.919,-266.516,169,261.21,0.64806,55.4434,664.92284666,729.696508126,261.39
5.26300076248,174.427702559,149.587898028,11.6551470909,262.344002356,1542.03946607,155.391959142,484.335835942,224.171798365,176.165,262.388534557,170,112.259,-267.575,170,262.331,0.654027,55.5571,516.125285468,644.215096327,262.516
5.08008893892,227.688477167,315.645307526,5.70394775486,262.926047873,1536.38589007,232.458184012,309.015808376,243.144526022,146.713,262.962810996,171,112.724,-268.255,171,262.896,0.629836,55.6961,642.310255581,1026.48488227,263.064
5.36374015663,260.995140163,129.967356494,19.923611533,263.872504964,1211.1977831,192.683506272,435.265497271,229.7694126,190.269,263.91345557,172,113.082,-269.182,172,263.857,0.668974,55.8125,673.609747775,689.898889962,264.033
5.10621686189,213.11866965,356.177172382,5.42478050724,265.27690428,2499.25880809,189.88925422,459.749299265,227.697080903,169.807,265.314235091,173,113.54,-270.681,173,265.27,0.667207,55.9439,611.58845765,799.621625793,265.44
5.20703094801,321.761120302,324.986163413,23.343642406,265.483882909,2383.27456783,205.714399973,273.157335383,154.603316188,165.058,265.530312622,174,113.942,-271.042,174,265.458,0.682206,56.0522,682.533652289,360.573478184,265.642
5.36262321992,150.91063037,626.024116668,13.5074998659,266.611757224,2974.65428911,133.995402506,869.149357234,241.393846793,195.655,266.658137003,175,114.21,-271.944,175,266.595,0.692544,56.1692,460.546249097,1638.31261189,266.793
5.14620159175,321.73440587,544.578197115,18.5233139638,267.149277821,3071.14219621,300.935687463,467.975584307,232.057093098,171.863,267.186051747,176,114.596,-272.479,176,267.134,0.652764,56.2477,999.386693103,983.948714986,267.299
5.38689421127,207.856224759,364.300760804,12.6184365905,268.391016763,2091.54107527,160.152035231,609.902883917,247.718054043,191.438,268.439020322,177,115.114,-273.697,177,268.368,0.589202,56.396,570.599833864,950.203719609,268.562
5.21780634122,325.930124016,613.874339317,58.3841112098,268.571929661,2377.42245814,236.51170215,238.75604209,151.739586224,170.988,268.617225429,178,115.552,-273.926,178,268.559,0.616996,56.5103,662.739478325,518.8357949,268.765
5.28650837883,353.751811716,107.199892201,116.783842969,269.385898672,779.060707716,243.768581286,169.322107901,130.486120521,184.904,269.424322013,179,115.952,-274.682,179,269.372,0.593938,56.5762,828.879069016,244.244576306,269.564
5.28845301602,331.237656324,121.14662378,30.4292429022,270.66983818,1126.26412294,251.537899969,520.338362963,234.207388877,188.7,270.710353129,180,116.313,-275.962,180,270.645,0.605743,56.7107,759.27889645,657.371733775,270.852
5.17661555383,357.193162339,241.730017303,42.0476724935,270.984850114,1590.36552523,294.409179654,257.49176881,167.908010642,173.527,271.03347672,181,116.801,-276.183,181,270.972,0.561126,56.8168,1005.22482487,462.331052375,271.17
5.34824616863,293.427629834,260.526666793,16.8293940525,271.939600424,1420.48306683,258.256365231,267.252922239,156.114834894,177.552,271.995396506,182,117.188,-277.317,182,271.919,0.604113,56.9078,700.306016795,407.889902508,272.136
5.27529589254,278.760495163,177.273447377,12.1002385733,272.420253682,1015.97705474,254.1431909,308.973229324,171.664419053,181.851,272.471788684,183,117.652,-277.742,183,272.404,0.583857,57.042,866.306872257,625.672782905,272.598
5.28423957298,189.670557122,19.7269077563,20.4030774515,273.443269187,626.406968695,135.299991359,526.062477363,215.980929471,181.92,273.491265952,184,118.003,-278.784,184,273.432,0.66856,57.1206,461.813313851,548.098383537,273.631
5.31422791661,222.802232171,164.475233899,12.8511369707,274.084832351,1319.71456808,156.646149837,535.190151239,223.878551059,180.922,274.142409921,185,118.383,-279.268,185,274.075,0.655825,57.2078,537.830959043,673.368099969,274.287
5.18678462997,320.737994394,180.369076681,52.1275315856,273.938810603,1285.01152565,194.643531173,225.24251784,139.545911901,164.263,273.98864432,186,118.735,-279.209,186,273.918,0.616361,57.3267,665.248956225,291.916171436,274.133
5.48434684817,327.862589494,465.483088155,18.4271673728,275.205068432,2254.95454573,352.658321826,272.618669891,198.079038271,187.932,275.272401087,187,119.086,-280.555,187,275.182,0.630344,57.4307,1206.57911451,757.319656309,275.399
5.3219844736,196.754569113,397.375586343,18.0763673149,276.020918163,2047.07833139,155.225151302,241.990299885,203.780748735,176.19,276.081601586,188,119.455,-281.361,188,276.012,0.6567,57.5756,601.660161006,779.364007712,276.243
5.20966378336,211.679633889,600.046981563,25.8698011903,276.83158896,2587.29841977,192.412815793,240.525600623,199.45225993,173.526,276.894496655,189,119.765,-282.134,189,276.82,0.679915,57.6978,666.966784713,1466.74239167,277.019
5.49471491696,124.556174665,584.667506485,14.0897144803,277.224939069,2226.00928567,89.3952988238,130.63466438,158.681871002,204.868,277.28907444,190,120.199,-282.459,190,277.201,0.630268,57.7685,294.331162596,703.397420484,277.403
5.45024066589,220.933927492,512.046836824,15.7908384342,277.576353195,2254.54297172,172.277545313,207.230485424,182.584332381,196.487,277.641328179,191,120.616,-282.71,191,277.556,0.694163,57.8825,571.326860349,843.819320259,277.753
5.40514685296,220.819948253,601.997227345,18.7975645831,278.97931109,2381.96040367,173.612675451,237.276342889,172.755456318,190.341,279.038518188,192,120.986,-284.254,192,278.971,0.67173,57.9763,585.641062593,734.496956003,279.172
5.55547272842,333.317860225,409.441043255,121.47236639,278.392857358,1998.63257165,227.599794905,144.565062393,178.865052304,200.562,278.463105482,193,121.328,-283.757,193,278.369,0.683704,58.0871,748.594342939,651.28514075,278.595
5.60174903834,228.979174936,766.096454886,26.507171753,280.179493709,2572.92706079,215.453135002,248.610232236,177.061889116,206.463,280.240286469,194,121.765,-285.509,194,280.172,0.694097,58.209,749.1499981,902.709752488,280.376
5.49966734874,178.229184601,411.663071994,8.93850463577,280.208359657,2148.95287478,180.337775386,152.070300235,179.02192349,195.899,280.263554231,195,122.223,-285.599,195,280.188,0.678958,58.2816,569.503317577,621.902410027,280.39
5.7142280074,222.366417923,569.744960731,14.8060625226,281.295728238,2286.68357647,208.554783313,222.200354277,211.297565327,210.599,281.34067727,196,122.729,-286.57,196,281.279,0.660388,58.4658,661.556664194,1625.19473863,281.465
5.46970035804,121.680128436,182.333688242,10.3998016681,281.741882859,1907.83280957,97.2078147939,155.588953309,118.489027834,179.528,281.777353168,197,123.165,-287.164,197,281.729,0.674138,58.6149,282.245835235,220.162405473,281.903
5.53537293957,312.591727177,6.02519762393,64.7222528973,282.453053571,236.405366853,131.350733311,210.205507143,125.585080341,198.131,282.490605002,198,123.627,-287.763,198,282.434,0.678769,58.7523,457.029587728,221.600836339,282.618
5.30961452219,238.621288928,124.798115363,16.7210653266,283.114000348,1047.20749871,232.411020906,204.914390977,123.262031658,177.479,283.172277963,199,123.907,-288.46,199,283.107,0.684451,58.8416,807.994752614,248.005730288,283.319
5.66644203759,217.895878981,527.138871918,15.8548357409,284.208031512,2110.36787679,173.565757594,238.816726542,170.743032387,207.928,284.243276113,200,124.238,-289.784,200,284.184,0.678623,59.0195,636.831058227,959.693651509,284.365
5.57017186009,151.60934874,7.72049217399,8.71334112927,284.714960179,263.708868305,198.637856352,236.851394818,108.44460824,212.711,284.760085189,201,124.624,-290.183,201,284.685,0.679959,59.1197,621.197932076,249.952444891,284.896
