AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,MaxReturn,MaxForwardProgress,MinReturn,AverageAction,AveragePolicySurr,StdForwardProgress,StdReturn,AverageY,PolicyRegParamNorm,AverageAbsQ,MinForwardProgress,StdEsReturn,AverageEsReturn,AverageQ,AverageAbsY,MinEsReturn,QFunRegParamNorm,AverageReturn,AverageQLoss,Epoch,AverageForwardProgress
0.570081987394,278.370300688,128.643507457,378.720232648,2.66555749953,115.82786142,0.83947,-16.5259,0.45244240633,65.736428842,16.1109340418,48.5155,16.1235,0.717722567157,77.8326132044,120.533843693,16.1065,16.1133610723,10.471165595,122.387,320.983244524,1.76864,675,2.00201352499
0.563065087897,311.062501907,92.0203346677,346.847978466,2.16017960061,82.5494981126,0.853882,-16.5832,0.351869041334,88.4289335077,16.161701679,48.5571,16.1803,0.58320940048,90.5339004044,133.445559865,16.1592,16.1649159617,6.32742587811,122.585,182.294076149,1.70227,676,1.02203189528
0.567257769536,321.09841369,87.0205280161,355.593911351,2.14899067818,81.0692815255,0.849761,-16.5519,0.345545792255,68.6774025795,16.1424585287,48.5821,16.159,0.594315605054,73.390244253,99.9016322298,16.1411,16.1451380736,8.56786692812,122.837,146.509129008,1.73225,677,1.00610948096
0.592089873187,314.657780083,129.735935385,391.036619803,3.0983307428,137.031132481,0.841194,-16.5733,0.467142383642,77.4085818808,16.1718249927,48.6167,16.1881,1.00317802561,87.4814877028,93.5570484934,16.1697,16.1737567267,7.05623972902,122.897,292.184538205,1.83722,678,2.03211201128
0.570997241611,354.804489974,134.514513675,412.842833518,3.32342216012,154.97508527,0.854878,-16.537,0.382786618488,62.4356396573,16.1337232937,48.6474,16.1506,0.925188141594,107.033269187,113.832656271,16.1317,16.136300578,12.3640661813,123.022,334.8170277,1.73631,679,2.2466717307
0.551129304194,369.299062629,136.73168618,393.4764432,2.92501119354,112.312714267,0.845312,-16.5624,0.415154464121,68.3483034524,16.1689539624,48.6611,16.1845,0.868693631497,102.843757226,111.737184538,16.1662,16.17203037,7.71184679125,123.129,330.357317363,1.63631,680,2.21412389569
0.575325836672,179.217286614,120.136797661,352.383820285,2.10915611172,134.544228376,0.840563,-16.5195,0.334415206287,64.4165860177,16.1197789286,48.6803,16.1387,0.801687323353,50.1385723704,78.3905332618,16.1177,16.1229513548,15.1723198165,123.242,296.235807855,1.73593,681,1.53580601949
0.560560037099,238.578896937,136.508861059,418.938477317,3.9029999119,167.840160306,0.881829,-16.5449,0.457481674541,75.6360597814,16.1323796089,48.6987,16.1496,1.51887307667,54.0205368526,115.447052196,16.1308,16.1354738433,46.8655572726,123.457,280.335916579,1.70056,682,2.48378925198
0.574571719262,311.776876332,129.553255951,376.231894205,2.57298931207,132.990474622,0.907538,-16.5521,0.368434441585,57.9012289556,16.1298772819,48.731,16.1449,0.93761276065,107.726926166,145.848774366,16.1248,16.1326131904,21.6365639904,123.599,325.846122022,1.84358,683,1.95262979774
0.559149937523,230.276674317,122.489595034,421.816644773,3.49618905708,138.167822308,0.883187,-16.5419,0.370346904905,46.6089607268,16.1417085794,48.766,16.1562,1.33202053375,74.7563522421,95.5883876169,16.1393,16.1442937372,7.6734188416,123.784,211.082811038,1.74991,684,2.05924084991
0.573697292909,365.861549939,109.637454367,330.841181337,1.68879440838,88.3169655422,0.894612,-16.5104,0.294450339249,47.4886499369,16.1047981089,48.796,16.1217,0.288240836078,91.9533583113,108.707166369,16.1016,16.1084726778,17.3168034806,123.933,278.564506895,1.76299,685,0.903671260974
0.581885211198,236.502142071,136.030698874,403.476903708,3.12654131919,159.112811301,0.894089,-16.5265,0.45395866363,83.075216367,16.1269082365,48.824,16.1468,1.38317765002,55.5901016405,85.7466764803,16.1254,16.1316702573,12.4163643663,124.062,300.633555598,1.85704,686,2.43597372896
0.556173519852,345.692535305,113.98233195,354.382659729,2.15468737113,70.2404480656,0.899661,-16.5806,0.465834143644,64.9243822316,16.1557574224,48.857,16.1716,0.0123993718626,101.756442897,104.345550386,16.1513,16.1586929074,24.7619476994,124.225,278.379404374,1.68828,687,1.27096930238
0.577902177842,305.771787161,141.080116071,405.776309541,3.16559338839,190.915422444,0.863215,-16.5462,0.422569731558,76.4760576212,16.1502458672,48.8656,16.1695,1.68486085092,77.0468532107,95.370442041,16.1504,16.1535070913,6.25985498233,124.314,335.78113837,1.79039,688,2.56984989832
0.548479344721,346.698150289,143.159480277,465.024040191,4.85665702286,342.132396528,0.85921,-16.5945,0.518781867664,22.3099186784,16.2009875035,48.9085,16.2189,1.90823754636,97.0307688692,147.096331301,16.1995,16.2045610594,17.9092472458,124.395,385.643405489,1.64981,689,2.82382437222
0.561071104695,355.398365475,141.802641112,419.845452495,3.4443944885,214.314365375,0.878876,-16.5672,0.359075350964,49.3107704715,16.1622212796,48.933,16.1771,1.76917927988,125.315158511,179.890447488,16.1588,16.1657723171,39.1357618539,124.623,369.518126871,1.74077,690,2.79718585684
0.565500968627,269.712276303,131.351994543,395.668336303,3.23165892782,226.891319056,0.896536,-16.5524,0.606263108171,46.2056233563,16.1589661607,48.9711,16.1742,0.752716280501,82.5464375766,107.770360498,16.1549,16.1626358752,10.4576380206,124.803,332.908557884,1.74392,691,2.14681996404
0.556070677802,361.278442453,132.066097545,403.795182867,3.08875560973,69.1509886099,0.872951,-16.5401,0.473297231166,76.657046262,16.1447951327,49.0045,16.1621,0.514975092395,87.5658326484,155.814643126,16.1429,16.1484275717,47.851049957,124.967,320.891099713,1.72159,692,2.40772012146
0.550891260473,308.105699344,141.550093114,409.433583202,3.56969053802,178.73078612,0.880731,-16.5834,0.405854649428,58.8673534583,16.1676136851,49.0324,16.184,1.4811226599,95.0612687139,94.6512324984,16.1637,16.1703695668,7.42709679688,125.063,357.564122709,1.70404,693,2.684344643
0.542149067947,300.277649562,136.950130804,396.308266298,3.55547084679,203.163864364,0.876289,-16.5798,0.28062769714,41.1243852013,16.1832445761,49.0552,16.1979,1.91099580777,87.0050474124,121.49435862,16.18,16.1858233189,13.4265684872,125.119,347.484317578,1.59703,694,2.44895382769
0.570912078289,307.189724355,135.139055512,377.725668145,2.7237988582,302.519993301,0.865708,-16.5639,0.204921998758,15.511931471,16.1528019204,49.0827,16.1661,1.81088103541,91.8180853797,170.405635339,16.1475,16.1564234619,44.4811992108,125.405,359.666787047,1.75852,695,2.31162666751
0.552422432044,319.477228896,137.991193503,427.057543557,3.58994399817,175.894436279,0.848059,-16.5554,0.508083214444,83.5053639829,16.1568505895,49.1037,16.1744,1.58255179534,85.2646396932,109.012173629,16.1552,16.1592911221,7.54669778552,125.566,311.423375398,1.65927,696,2.47192799364
0.560488473459,253.050103281,123.732095829,380.156586278,3.08058168777,112.617700449,0.848093,-16.5683,0.442810324225,78.7599114016,16.1518064638,49.1305,16.169,0.835223560232,66.820546829,111.68122071,16.1485,16.1553274519,30.6847965647,125.726,285.596955219,1.71629,697,1.9244771606
0.554948632583,242.411509721,137.01218051,418.512149892,3.41073545549,137.715100981,0.862084,-16.584,0.498473394637,81.0756194656,16.1703446697,49.1569,16.1877,1.11262690734,68.4162116409,104.425477638,16.1682,16.1724307143,20.4259769645,125.905,310.199267384,1.65468,698,2.38397533796
0.565142707244,242.055860615,142.057545032,421.920040805,3.52621205161,140.626491832,0.858189,-16.6101,0.611955750698,86.8572606471,16.1851095052,49.1751,16.2025,1.18682116743,66.1658488962,74.2448556848,16.1824,16.1878127536,7.45402971636,126.018,316.329192973,1.69853,699,2.60997056785
0.559646408434,243.200691926,113.960291814,391.838327272,2.88036837695,64.5522449864,0.855755,-16.6256,0.709542934371,111.255411642,16.2047940888,49.2111,16.225,0.416497164475,58.303840135,106.222475011,16.2035,16.2076354051,51.8549605688,126.181,253.054882173,1.67964,700,1.77324275226
0.55438928051,340.183603046,130.388047027,409.241180711,3.8485770815,72.3878807145,0.873707,-16.6486,0.665718750157,83.040866051,16.243596544,49.2347,16.2632,0.352509644953,94.6178453701,119.416018092,16.2426,16.246013799,4.65344970417,126.277,298.918873583,1.63214,701,2.23662321382
0.573076069423,327.546099987,120.600946356,421.96060659,3.5019170332,44.7008410242,0.886712,-16.64,0.772791127585,78.6679873555,16.2204845716,49.2806,16.2386,-0.0396750628834,104.474073853,136.216175263,16.2175,16.2234987349,5.52863916412,126.433,241.294306645,1.77643,702,1.80932323894
0.558031428113,329.944211157,129.67644058,382.027469292,2.68912526569,258.497572368,0.87005,-16.6688,0.261882908378,29.3171939784,16.2607106717,49.2992,16.2765,1.27881231924,86.8913850609,104.374466613,16.257,16.2633888175,5.84609616586,126.496,329.566858111,1.68196,703,2.00400138025
0.572344653966,250.702381041,123.921578856,373.911993273,3.19064386292,133.371404161,0.910876,-16.6725,0.513630722425,58.5465257227,16.2702842783,49.3375,16.2894,0.594556334175,76.7218616656,121.671183868,16.2681,16.2736463442,21.0763385536,126.648,291.794754341,1.82236,704,1.74380082651
0.570484125197,266.865847114,144.662074277,435.915853699,3.90334065224,222.840843863,0.879849,-16.645,0.498211543982,48.8967510186,16.2212313589,49.3578,16.2416,1.88319705732,72.4577576568,106.69925093,16.2202,16.2244063563,12.8209505819,126.695,370.296951196,1.80159,705,2.81204109295
0.568041943831,369.818816197,144.865465068,455.042327559,4.14784071001,78.8018969798,0.872916,-16.7001,0.652204592236,79.929244025,16.2618663469,49.3769,16.2775,0.60239625621,105.381512538,127.583450335,16.26,16.2645583335,25.8549697304,126.91,348.616178897,1.71912,706,2.98828736936
0.560976432997,289.871418676,148.796813895,436.771683359,3.96163418586,146.913109045,0.886841,-16.7329,0.522783943081,71.100126735,16.3167508994,49.4077,16.3353,1.16207229866,84.7190706796,179.410407358,16.3156,16.3200125264,58.928571546,127.099,364.590461303,1.68321,707,3.06981546824
0.560086088775,404.087299628,118.159874306,379.128059833,2.63991112769,129.174730621,0.874743,-16.709,0.505715225755,52.4890111615,16.2883510822,49.4412,16.3034,0.377522807914,143.029381804,189.895872877,16.2847,16.2905308264,18.267474611,127.206,296.709462886,1.6747,708,1.51254658999
0.559538284473,214.590259383,141.065941226,441.728380117,4.55721027547,197.836132166,0.889236,-16.7131,0.615133321913,46.778212042,16.3254643898,49.4177,16.3439,1.48074126542,70.6421105139,80.8372861055,16.3254,16.3276117214,4.61169598302,127.313,358.367668618,1.697,709,2.75812627193
0.552123545398,274.974717509,145.295117616,425.672646052,3.66311045752,196.533121052,0.889958,-16.722,0.504482754565,64.1411953038,16.3439314734,49.4386,16.3593,1.74499391712,66.3638918289,91.2638198372,16.3414,16.3462609637,12.3133982939,127.439,361.776764632,1.69665,710,2.88848274616
0.585652737057,273.246051924,149.83489118,430.185970916,3.67385759603,207.250707528,0.869542,-16.7079,0.394300935559,60.5096236126,16.2940258301,49.4771,16.31,1.64584789507,66.5311162945,95.3793277066,16.2919,16.2969269568,20.9212094275,127.615,354.815054772,1.8658,711,2.89650940027
0.550797126015,306.414343713,153.095731338,429.235519908,3.74683895641,228.945113366,0.877609,-16.7628,0.302200817599,44.4389696286,16.3503925316,49.5016,16.3666,2.22955270997,84.5781672233,107.156346694,16.3482,16.3533768201,26.257078133,127.736,355.168185014,1.69753,712,3.17835798913
0.545700317892,188.337933189,145.714734245,423.408196425,3.83193467054,155.814700116,0.888581,-16.751,0.469379466133,59.416330034,16.3501041147,49.5352,16.3687,1.56182848518,60.1831879506,109.239970182,16.3491,16.3534948003,12.2409371562,127.922,288.194469413,1.63134,713,2.92226346394
0.560403031551,219.19711963,140.801631339,422.126880658,3.5228486435,64.3065913752,0.902091,-16.7647,0.603665117333,83.9802410569,16.3596453366,49.5633,16.3771,0.473875703006,68.5576177424,106.143690442,16.3579,16.3622318802,8.5979343032,128.237,331.490098096,1.6597,714,2.64753090204
0.576916843138,343.516204443,126.762922745,454.041322009,4.68990773739,59.68309024,0.900711,-16.7463,1.03086317864,122.707614256,16.3457223628,49.599,16.362,0.377549250412,89.8107665193,97.7371735031,16.3451,16.3489607338,11.8346184767,128.323,274.80885053,1.8146,715,2.3745038314
0.55579514129,212.018129325,156.330135894,534.997908186,6.08720577632,69.512050563,0.909167,-16.7573,1.07186094791,94.4875098926,16.3681951791,49.6248,16.3833,0.474744068099,55.5251674542,111.428943152,16.3662,16.3708342713,14.0279953525,128.443,393.889923669,1.65157,716,3.74066013014
0.554699258774,265.199925934,151.261882742,440.821141006,4.06232382388,67.200866662,0.912995,-16.753,0.677726314658,72.9789261515,16.3617716143,49.6461,16.379,0.460931457448,77.3414468647,105.722070536,16.361,16.3648228915,6.76626233936,128.571,356.526424524,1.6712,717,3.27936732165
0.557524305903,183.186215275,154.832256682,467.922713482,5.63479480815,197.461961689,0.903836,-16.7215,0.655737634656,45.3423342598,16.3325558578,49.6769,16.3539,1.78875599678,52.1998808962,87.2620925212,16.3317,16.3367219102,9.80779320089,128.714,342.075123054,1.69707,718,3.54461760425
0.563124739577,232.123995982,134.483628774,403.915633031,3.43175405261,53.2749179382,0.915103,-16.7379,0.725858550962,83.2330465,16.3341255879,49.6986,16.3533,0.278599342771,64.4690359771,131.61307248,16.3337,16.3377207497,43.1367970555,128.852,291.240004367,1.69761,719,2.45862131857
0.572281723558,251.341139645,148.447583861,523.719604449,5.95386181575,68.1827168311,0.894429,-16.7134,0.792116910839,83.7679400221,16.3088490168,49.7061,16.3256,0.488530937842,72.0911857993,117.222662474,16.3072,16.3124775104,20.8190661303,129.037,370.221810954,1.77925,720,3.26200212587
0.579578715906,226.892197172,136.478621283,361.284893178,3.72506172059,92.7010188583,0.926475,-16.7168,0.430425056066,49.3220080212,16.3173025165,49.7273,16.3382,0.706921829846,70.0538540538,118.602017763,16.3166,16.3215257801,23.7459607685,129.208,283.200603121,1.78475,721,2.53424568666
0.573262405922,307.376143543,152.557227314,428.807376618,3.63682798887,230.34404667,0.923389,-16.7253,0.358389914786,46.8232510395,16.3207370576,49.7605,16.3408,1.99587432477,83.6389570213,123.3200251,16.3218,16.325244243,10.3740662034,129.344,374.183606901,1.80736,722,3.14875781005
0.566249964044,334.66409058,143.618240815,443.202503927,5.03775930662,68.0334735101,0.934407,-16.7192,0.639694288654,65.6495582731,16.2943233312,49.7909,16.3133,0.502343373483,105.223107509,127.16316145,16.2908,16.2978659211,8.55707561754,129.483,333.702374819,1.68429,723,2.82850163265
0.551632444371,268.660211327,139.136410857,476.872116829,4.64725869948,64.2828664732,0.913134,-16.7638,0.809843057829,81.7085708937,16.3452256679,49.8025,16.3614,0.168153976676,81.2097781183,106.25528404,16.3439,16.3484976784,8.66884754067,129.639,325.51112023,1.63057,724,2.66841669703
0.572483142494,251.28131282,142.022438112,403.921510909,3.44773787939,176.253247252,0.918741,-16.6926,0.477034862486,57.3340010246,16.3091868283,49.8323,16.3219,1.00327766753,71.7814809411,113.720708493,16.3049,16.3125224449,6.58144832858,129.744,335.094563912,1.75064,725,2.80036791463
0.580065949569,362.604923904,140.635463189,387.272449676,2.99444970133,230.947984665,0.929643,-16.7206,0.248657091649,32.0246434175,16.3190746061,49.8711,16.3378,1.79959991668,117.36646979,193.53951029,16.3184,16.3232809294,27.7986573789,129.908,353.910318128,1.76865,726,2.54854399935
0.555311344547,312.954856576,146.358128879,420.275878877,3.46186770382,284.587192038,0.913513,-16.712,0.231971382415,24.0779214073,16.3218612093,49.8836,16.3409,2.52991718529,104.144564544,152.428737077,16.3201,16.3275685868,9.43009677634,130.001,392.277564787,1.68419,727,3.01315420138
0.543453555357,302.188985921,150.353988885,453.574971453,4.95849157088,235.666131248,0.93528,-16.7017,0.546084808876,46.8924158651,16.3249859342,49.9149,16.3437,2.10524533761,80.1372725965,130.32857593,16.3235,16.3281624937,12.0830062222,130.095,358.531379094,1.5966,728,3.15637488003
0.553479690994,277.990413374,152.438476849,524.255407835,5.49790499564,241.467066534,0.925584,-16.6979,0.588152134026,58.9365244561,16.2955460044,49.9431,16.3117,2.04269559952,81.1505709543,143.5915757,16.2917,16.2978313098,41.6472149699,130.193,379.634879217,1.62237,729,3.164265097
0.568357663924,265.215383561,160.384658621,523.169233315,5.74281658711,248.156805496,0.925135,-16.703,0.737692295665,51.1306657726,16.3106277414,49.9681,16.3314,2.67631278257,75.598718703,106.227969517,16.3107,16.3133396353,26.7301108318,130.281,373.569166959,1.70636,730,3.85015140439
0.576988590131,353.377599723,135.533878096,407.651341671,3.20642880422,151.59937501,0.926163,-16.7162,0.474305643211,69.1368799955,16.3117196613,49.9962,16.3253,1.2679917411,97.0165314713,171.511998728,16.3063,16.3144888956,12.586414769,130.453,332.737904051,1.76616,731,2.43338062726
0.554913372705,269.035601461,133.604064771,394.759105032,3.63538735558,174.335015493,0.913592,-16.7131,0.413300520006,53.621521351,16.302590282,50.0184,16.3177,1.33865357153,73.8087235266,107.374591895,16.3001,16.3050738934,6.23005531262,130.604,323.99095867,1.72431,732,2.32405389458
0.560882627741,303.843700927,145.397604805,563.749546063,6.24300997364,252.030694713,0.91327,-16.7056,0.64166891528,59.6377240852,16.3170429497,50.0483,16.3291,1.73423424494,79.1526928767,127.419641777,16.3132,16.3194217272,33.3103069168,130.751,354.768404606,1.75474,733,3.00270825608
0.559498050679,262.438923626,139.945372393,434.560000741,3.75298672264,140.323506627,0.925126,-16.7187,0.631805881109,78.8256957201,16.3136856258,50.0585,16.3273,1.05761436331,79.8242343915,101.978828738,16.3104,16.3165287515,16.2262590145,130.888,335.024432229,1.65777,734,2.65955343108
0.543848139022,383.809367809,138.439813539,450.35600423,4.69511915307,155.228168314,0.925576,-16.7088,0.502904019967,58.2207689074,16.3229094289,50.0937,16.3409,1.28194154969,110.518363204,143.722623396,16.3219,16.3266581609,3.65666072726,131.035,342.379877801,1.66004,735,2.54394705883
0.553974145769,287.77851967,137.371671027,451.30409224,4.03434191644,151.51639839,0.914768,-16.676,0.504128079771,63.9221348772,16.2854431501,50.1166,16.3019,1.15493741247,83.1980646507,169.556207466,16.282,16.2878914191,71.6902213022,131.208,334.297806584,1.65385,736,2.42094423317
0.549431749895,340.227928196,130.677886844,438.742470414,4.52040254037,197.272641424,0.923817,-16.6735,0.571369614867,59.7600497571,16.2945204429,50.1509,16.3075,1.35973632709,77.6720219893,129.850093861,16.2905,16.2963308718,35.2138982646,131.438,310.387153252,1.62097,737,2.21017045631
0.569009756936,349.379969227,145.029737225,424.255807885,3.53986647687,271.579877868,0.912049,-16.6999,0.317356090315,34.8073168888,16.2889857705,50.181,16.3058,1.95481731182,93.3162067611,125.357134739,16.2877,16.2923628265,8.25918751979,131.596,374.727253371,1.77929,738,2.79903126767
0.568045869109,211.056748783,121.409350041,377.221638452,2.59515968195,70.3084391258,0.918949,-16.6577,0.467310206192,76.931727906,16.2698613496,50.1846,16.287,0.464245311668,55.5729810558,93.0228645798,16.2675,16.2727950002,7.9470704521,131.716,277.997666577,1.72776,739,1.76986246813
0.55580843541,259.854975365,135.797232165,403.370809249,3.47901164104,134.650685034,0.91386,-16.6348,0.486047361654,57.6483616323,16.257044177,50.2202,16.276,0.800799015097,73.1592986938,98.3353955754,16.2581,16.2603409082,12.1439022392,131.893,324.052867694,1.70605,740,2.33433688263
0.573350095981,187.483914173,117.270834664,367.258567312,2.40068815093,61.602289036,0.917576,-16.6025,0.51361792195,84.5044774697,16.2158188668,50.2551,16.2335,0.265418226315,61.2611690951,112.425252014,16.2137,16.218102926,33.7706464962,132.019,269.782255871,1.75148,741,1.61725259246
0.565735182435,280.513158617,124.168026702,386.56438136,2.79327222709,80.8236431658,0.905408,-16.6488,0.584972275075,90.8547096224,16.2405971375,50.2913,16.2597,0.50508866171,77.4878875876,119.106874308,16.2389,16.2430325309,18.4611836202,132.119,302.434710536,1.73024,742,1.99701792332
0.551843342045,207.346654769,131.821459292,430.720276655,4.00516911263,140.344400063,0.908819,-16.6673,0.694390185463,82.5384737344,16.2750790917,50.3122,16.2953,1.00126559833,46.9652793309,112.443183885,16.2758,16.2780937285,43.716418003,132.306,307.668191602,1.64883,743,2.38051730744
0.560832716437,275.371223243,121.943058709,410.609522572,3.5009655229,123.629816855,0.905801,-16.6482,0.562925352185,82.9888730049,16.25763543,50.3462,16.2758,0.842563713153,71.2435075015,118.476169489,16.2566,16.261229043,15.7613800998,132.506,284.454226983,1.71981,744,1.99627599419
0.573212838124,266.690282189,123.389274618,384.360449937,2.75827601608,82.5302626433,0.914065,-16.6372,0.51576820512,80.7393884973,16.2496510287,50.3683,16.2688,0.305049260255,68.8082449875,94.9087639191,16.25,16.2530132243,15.1911242077,132.674,298.873133508,1.77712,745,1.89816777766
0.575894359448,327.277390775,130.763510279,395.670437968,2.95685054405,90.7613844774,0.916645,-16.6839,0.559420847954,78.7710115534,16.2875924887,50.3883,16.306,0.66345297737,79.7994420924,137.894137363,16.286,16.2926551846,32.3151502865,132.839,302.990467568,1.76091,746,2.24013794656
0.571096828235,328.159476401,123.352006377,413.70339823,3.39344805638,66.7232928625,0.910927,-16.6772,0.654414380649,91.3064001056,16.300834717,50.4336,16.3191,0.221347359555,82.6806213375,85.5610685695,16.2991,16.3064943229,3.82502201658,132.891,285.343935847,1.70615,747,2.03713989563
0.559865322529,255.853030335,127.124486583,384.86892347,2.75854235627,70.4950558034,0.911323,-16.707,0.536510488395,81.4023542784,16.3055415941,50.4521,16.3228,0.384158677465,83.1715927013,119.607480562,16.3046,16.3105060318,13.9041944782,133.104,311.18695423,1.63151,748,2.04911986823
0.566409621955,338.012806595,128.193646931,398.84789231,3.02368154831,77.7236446135,0.920115,-16.6785,0.547704494042,81.0545888459,16.2965961644,50.476,16.319,0.473837126897,118.522347468,129.61174085,16.2977,16.3004229404,9.83956495326,133.258,307.135913711,1.67142,749,2.08822865635
0.575335103298,364.340924734,140.230724672,422.186314219,3.50519877297,62.248502676,0.913748,-16.6395,0.555940240365,72.0939273243,16.2548088109,50.4968,16.273,0.296127494897,77.7136314355,112.139282156,16.2522,16.2597487705,43.7023492712,133.417,351.290872037,1.68681,750,2.54960878486
0.562950891186,368.829229743,140.951098044,415.771796336,3.36919001059,149.774356787,0.917141,-16.6586,0.482104732902,53.458915956,16.2776635178,50.5101,16.2989,0.851992062487,101.000267049,129.430979484,16.2757,16.2835994302,6.88480080275,133.588,362.526690173,1.60935,751,2.632628643
0.570377256395,380.632585881,137.044976481,392.916242268,2.92291322057,180.092908292,0.920411,-16.6903,0.398088905119,59.6379395866,16.3009323179,50.5324,16.3201,1.4530948662,99.9808696781,110.366069655,16.3004,16.305722172,10.2600318799,133.707,344.796990394,1.70582,752,2.34013827114
0.560213506396,327.943788507,138.857470398,427.814201863,3.60904413686,137.984580632,0.912417,-16.6672,0.569299620866,82.7789149037,16.2594449839,50.5632,16.2779,1.19699785603,79.5914888099,98.7859769673,16.2576,16.2629554959,19.4175624661,133.872,337.531637757,1.66734,753,2.592439276
0.562399500248,261.76502699,142.690387066,455.614017395,4.13014507225,190.770375803,0.909757,-16.6792,0.44577306293,55.5147438096,16.2782337598,50.5939,16.2975,1.63652804635,68.505751982,86.8994928701,16.2785,16.2822817125,6.91849749493,134.08,363.384482959,1.67919,754,2.75949453227
0.560500950984,192.38572703,139.19445644,401.724423816,3.09298888276,218.180969773,0.912118,-16.6847,0.366644147864,38.2907836265,16.2899383654,50.6205,16.3117,1.42776546596,60.1863886307,65.934169454,16.291,16.294715604,4.92151540962,134.279,364.894691222,1.71579,755,2.50935832201
0.573534840843,379.199097992,133.164606895,392.597372384,2.90472330266,209.899240528,0.915462,-16.6637,0.365711205731,44.574142692,16.2787622321,50.6292,16.2989,1.27108506962,111.979221369,106.259193676,16.2773,16.282214166,3.75574900188,134.455,345.107008629,1.80518,756,2.25913995961
0.573928845219,197.232422158,129.079609276,402.596780605,3.10931800953,87.8879201783,0.912613,-16.5989,0.577581791664,89.5370136023,16.2225422128,50.6537,16.2399,0.571640030542,64.493562283,99.3922420952,16.2204,16.2261665226,6.54763994564,134.637,312.616476471,1.72089,757,2.30507033703
0.560128383396,215.090400754,128.355042023,439.741765558,3.88372971202,148.767889271,0.923744,-16.6416,0.522623016763,71.1211543178,16.2564394596,50.6956,16.2791,1.05463846109,65.113088879,96.5318815848,16.2582,16.2613228472,3.92332062586,134.751,307.861749843,1.70335,758,2.0368964139
0.565283352482,360.459857563,134.582798968,411.484490211,3.28807154093,168.843042871,0.910519,-16.6323,0.416104741651,51.5919286663,16.2502613074,50.7155,16.2692,1.1847245945,92.4916399539,113.065472682,16.2493,16.2530932961,4.0549749953,134.782,347.438551747,1.71704,759,2.31497718304
0.566215464117,344.034618379,129.624854374,422.05564171,3.4976540564,58.3788389624,0.909174,-16.6147,0.7692434752,101.459016793,16.250964911,50.7376,16.271,0.377724471631,99.5557374413,113.295272312,16.2528,16.2546850145,10.9542623987,134.933,313.96701813,1.71005,760,2.3607049242
0.555785306187,280.586370337,135.58949403,392.225344846,2.90458302094,141.052497644,0.909013,-16.6116,0.384848782058,58.4425782343,16.2357421211,50.7619,16.2535,1.04539696933,85.2082441339,96.6663031285,16.2337,16.2395816173,12.5467259583,135.072,345.589793275,1.69879,761,2.31200039716
0.564099114177,177.887199027,123.722722438,360.418618344,2.52198207163,115.517652977,0.911768,-16.6011,0.400526445398,65.4076152054,16.2350163238,50.8065,16.2507,0.697663757457,56.550682387,77.6361501855,16.2331,16.238119723,3.7047762572,135.216,305.825723922,1.73144,762,1.62504338056
0.558473490906,327.336998587,118.07534085,354.954351703,2.16828845219,115.830228925,0.916862,-16.5836,0.359010773881,64.6479279195,16.2015439991,50.8335,16.2219,0.270824712508,78.4375430802,68.2839405758,16.2022,16.2065051549,10.2253908284,135.311,293.167652718,1.68236,763,1.37529112526
0.555189953828,263.200868905,129.364812246,382.713224912,2.71801124964,146.74236236,0.915337,-16.6115,0.432631126451,72.1696021779,16.2156236189,50.8598,16.23,1.01035306389,82.8361527158,107.749163575,16.2123,16.2206894913,10.7990550976,135.515,306.973002379,1.58347,764,2.03667654958
0.559610683035,344.572235903,129.602383779,402.386321522,3.31766278449,175.723905442,0.918842,-16.6182,0.412544920057,59.7603497418,16.2257644611,50.8837,16.2444,1.44461692647,108.4605551,166.484478993,16.225,16.2294916477,31.4720892335,135.629,303.377507634,1.66543,765,2.12182474913
0.562864125636,295.05318928,128.212656337,365.176802082,2.3621897641,137.202832192,0.907144,-16.5716,0.275923909107,49.363583692,16.1962372554,50.9218,16.2107,0.869137729835,82.9315855084,103.717628623,16.1933,16.1991896898,9.46938320026,135.759,320.630755692,1.67969,766,1.8148282965
0.558589154402,286.314626981,120.837960178,403.500243835,3.22964711014,44.1287664613,0.907346,-16.5582,0.550609625202,86.7106381899,16.1939233121,50.9516,16.2083,0.276100931066,69.7474429599,87.5905723279,16.19,16.1974030651,6.18726097023,135.846,261.364657612,1.65515,767,1.8372682767
0.577323661853,124.929373223,134.978938918,386.270325054,2.78058846191,197.623589915,0.922632,-16.5082,0.295537702298,46.1074329063,16.1509729217,50.9766,16.1657,1.49210907675,35.2418470914,66.2760481056,16.1485,16.1537470453,7.03695768538,135.861,340.360917707,1.75602,768,2.19163737753
0.572231889352,292.154057035,136.63900078,403.219728534,3.12883958008,166.67329587,0.925646,-16.5045,0.465779379633,67.3148859593,16.1415816728,51.0033,16.156,1.23643013399,89.0131849403,120.956172992,16.1385,16.1445059539,10.0641186384,135.953,330.793301161,1.71187,769,2.29439327887
0.591859672735,210.595573599,119.370556515,363.428783085,2.32905936778,112.103454766,0.923797,-16.5153,0.433592615361,39.4471531556,16.1287126204,51.0296,16.1433,0.269999163389,53.0668996022,95.7071289264,16.1238,16.1313850271,16.1045101409,136.114,307.570978148,1.87378,770,1.33722756915
