AverageAbsQYDiff,AverageAbsY,MinEsReturn,MinReturn,AverageAction,AverageY,MaxForwardProgress,MaxReturn,StdReturn,StdEsReturn,AverageAbsQ,Epoch,QFunRegParamNorm,StdForwardProgress,MinForwardProgress,AverageForwardProgress,AverageQLoss,AverageReturn,AverageDiscountedReturn,MaxEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageEsReturn
0.00595388027204,0.153172199627,-25.801910927,-38.8395833683,1.0,0.153064378591,0.658569127042,87.3603693116,24.5853415744,34.6105880606,0.152688,1015,88.2831,0.236898781873,-0.566754623782,0.0896905548374,0.00010602,28.7539138483,17.3511249982,58.8104374686,-0.153157,0.152662,34.5347,28.7647216513
0.00608795289923,0.152761693121,-24.0664957419,-40.2165806524,1.0,0.15265083386,0.660118743973,87.5588162093,24.7817347389,33.8631094404,0.152304,1016,88.334,0.238995738414,-0.57816669934,0.114686094445,0.000118967,31.3800452074,18.5387833518,62.303638589,-0.152775,0.152281,34.5347,27.6932113803
0.00597687289201,0.152973821353,-27.6950728769,-18.5436448282,1.0,0.152867785884,0.70542335538,91.3449038017,23.0673634823,32.6991393853,0.152591,1017,88.3767,0.222352924629,-0.367582080535,0.136693513013,0.000113846,33.6494025799,19.8536907388,56.7539404206,-0.15299,0.152562,34.5347,23.5619584244
0.00608009016956,0.152710365421,-15.8842193428,-29.4531554651,1.0,0.152604319012,0.708872523355,92.1396270431,23.0884555128,22.4010654265,0.152156,1018,88.4414,0.222141093516,-0.470306363055,0.137158077596,0.000111294,33.6806163453,19.9328931848,62.2847111216,-0.152771,0.152136,34.5347,43.9118337396
0.00598429924944,0.153112098294,-28.8744751993,-23.4784846037,1.0,0.153001489904,0.53513451045,74.8722377348,24.1695395723,34.2510982432,0.152515,1019,88.4818,0.232331775849,-0.413594548596,0.128783176198,0.000110509,32.8121746597,19.447420735,59.6868987276,-0.153213,0.152491,34.5347,29.9790954241
0.00598491955172,0.153436034358,-26.9226067514,-33.0286341837,1.0,0.153336413124,0.680485856445,89.5789372308,23.6942888776,36.1891520909,0.152918,1020,88.5082,0.228264952512,-0.506642261319,0.137401136478,0.00011257,33.726193543,19.8830334392,59.0956482811,-0.153409,0.152899,34.5347,24.0906934444
0.00599107539743,0.153262920163,-26.3739278506,-31.1738273785,1.0,0.153167405027,0.593548660592,80.8014848456,21.2134077823,32.2888772528,0.152792,1021,88.5542,0.204184201236,-0.486581458362,0.161070794737,0.000112253,36.2371572578,20.9008928141,60.9211917311,-0.153383,0.152775,34.5347,37.0339200211
0.00604480928175,0.153435133265,-17.6801565425,-21.5676591245,1.0,0.153343133079,0.673405180753,88.817552473,23.8505694942,24.4608796438,0.153023,1022,88.5961,0.229865376065,-0.394162232655,0.152602534221,0.000113405,35.2530229408,20.9096662002,58.6154064136,-0.153617,0.153003,34.5347,40.9357045428
0.00597163443721,0.153653594537,-27.4198465142,-22.4528935635,1.0,0.15355829025,0.713637263614,92.7675198843,26.1274539507,35.0886335831,0.153062,1023,88.6496,0.251783556391,-0.401858980589,0.106354221291,0.000117285,30.4737521752,18.2834627062,60.1657819899,-0.153537,0.153044,34.5347,22.8402237842
0.00597691767245,0.153292678383,-19.3071743677,-25.8057335067,1.0,0.153188621588,0.615318840312,83.0062253938,25.1679975715,28.0572869947,0.152725,1024,88.6997,0.242252683465,-0.436025223151,0.0938450949989,0.000108201,29.1950949827,17.5514034675,62.6140782961,-0.153212,0.152708,34.5347,28.1577118278
0.006078162758,0.153133860892,-28.5248109292,-43.2762389777,1.0,0.153025694334,0.623597924028,83.8450998206,22.7167469834,32.2075644563,0.152568,1025,88.7345,0.218588199233,-0.604971797217,0.144899469695,0.000116123,34.498820803,20.2529787691,60.5249538555,-0.153127,0.152541,34.5347,30.9289698331
0.00600940469822,0.153003961063,-24.0551648358,-28.2530333982,1.0,0.15290755891,0.610175293292,82.5398050528,24.0490904226,28.9522596471,0.152433,1026,88.7627,0.231344588934,-0.458245331574,0.136476668319,0.000114651,33.6109775894,19.8185086169,59.3337762613,-0.152953,0.15242,34.5347,37.9065873367
0.00587795019009,0.153299853676,-29.2820404032,-37.3140755157,1.0,0.153194890474,0.703485415941,91.8030146249,23.8951926226,35.4363193311,0.152744,1027,88.7953,0.229718712496,-0.548246061468,0.0959829972637,9.989e-05,29.4361226545,17.5821420568,58.222500103,-0.153343,0.152723,34.5347,25.5358871682
0.0059507785541,0.152875311979,-25.7469882899,-34.3120656575,1.0,0.152765856486,0.614121831859,82.8100554143,23.2583775439,33.282527834,0.152352,1028,88.8375,0.22384936453,-0.5171137433,0.15612407074,0.000116407,35.6660511235,20.8689768379,60.7448784582,-0.152972,0.152332,34.5347,34.8614935223
0.00593716552025,0.153140936649,-26.0028345849,-31.5228320661,1.0,0.153042515214,0.636738524949,85.1219770334,25.4169972402,35.9577013017,0.152532,1029,88.8404,0.244788933897,-0.490488307531,0.131562612873,0.000114414,33.1080629842,19.5959137079,59.0527714782,-0.153158,0.152521,34.5347,24.8175313584
0.00594143739049,0.153199606706,-24.7164734518,-30.0547364297,1.0,0.153085146571,0.616165943107,83.0182063952,23.7575742368,34.0626618533,0.152565,1030,88.8978,0.228562606112,-0.475913283298,0.110068627876,0.000112386,30.8339473015,18.5518940447,59.0362010575,-0.153134,0.152547,34.5347,27.6992952021
0.00604282834932,0.153040211865,-25.6193049511,-20.6967366425,1.0,0.152940503832,0.617376691636,83.1198286466,23.5814757869,35.5542324522,0.152217,1031,88.9165,0.227567103677,-0.38594204993,0.137154487193,0.000117835,33.6677667258,19.9748440296,58.5171077928,-0.153002,0.152203,34.5347,10.7627994978
0.00597103224409,0.153545038645,-28.2739720306,-28.9806111547,1.0,0.153447518156,0.704468568815,91.8112503146,24.2192745464,34.3945387788,0.152866,1032,88.9443,0.233239694542,-0.467681455268,0.136964145434,0.000112141,33.6737435009,19.8678239404,55.9144111467,-0.153722,0.15285,34.5347,19.8942717688
0.00590635482015,0.153339262038,-25.2213464073,-34.2149739751,1.0,0.153240234849,0.60743797473,82.2109323554,25.6884777152,27.3253515139,0.152625,1033,88.9914,0.247250858686,-0.518632971184,0.110879531345,0.000107775,30.9200122959,18.5644230828,60.7046404068,-0.153439,0.152612,34.5347,39.5863974385
0.00606929784516,0.153425579206,-24.9742266083,-32.7444887304,1.0,0.153317226356,0.607785217194,82.2327884679,22.5290357789,36.8970204285,0.152593,1034,89.0278,0.216624722852,-0.504374809177,0.0816088215025,0.000117235,27.9385783961,16.8255766802,59.8097932758,-0.153368,0.152572,34.5347,20.7259913126
0.0059948632058,0.153161868661,-30.4996594123,-33.9526641698,1.0,0.153057325717,0.715037111344,92.313993653,26.6750118787,38.7560659822,0.152325,1035,89.0753,0.257036091111,-0.51313379092,0.0909423578751,0.0001095,28.8998240994,17.3709338029,62.0879211306,-0.153193,0.15231,34.5347,13.7757582522
0.00602061185545,0.153606922581,-23.2991406584,-34.9161921594,1.0,0.153488344278,0.598264345566,81.3926221363,25.9138452578,34.2917978055,0.152785,1036,89.12,0.249381189475,-0.524918719511,0.0828479242691,0.00011541,28.0229900094,17.0840621451,58.0744101334,-0.15359,0.152764,34.5347,20.5355608544
0.00602138597075,0.153676084651,-28.1550453114,-33.0622612681,1.0,0.153558505429,0.513571728137,72.5319164816,25.2558305252,30.1695507505,0.15288,1037,89.1509,0.243063274398,-0.510254248081,0.117209953652,0.000116697,31.6734001222,18.636850631,58.3089480725,-0.153672,0.152865,34.5347,31.1729243535
0.00591328002871,0.153853297387,-23.8611881885,-34.9852645317,1.0,0.153735114049,0.674998692428,88.9636555692,23.2326240991,34.4431367746,0.153046,1038,89.1659,0.223758703358,-0.522815637798,0.121329820425,0.000104987,32.0289849104,19.0862579594,61.4391786902,-0.153953,0.153031,34.5347,29.5442833365
0.00595486875646,0.153807024723,-23.1683328082,-31.2844477073,1.0,0.153698646091,0.575757168906,78.9316022207,26.2192611091,25.289128814,0.15299,1039,89.209,0.252374330699,-0.48856168821,0.103821649638,0.00010421,30.2111002133,18.1644521727,58.44400974,-0.153914,0.15297,34.5347,38.2752897264
0.00599084454643,0.15417806673,-21.2378301448,-30.1294076764,1.0,0.154078464868,0.669273867969,88.4424813964,25.1692507986,33.2196735644,0.153393,1040,89.2449,0.242761197181,-0.477897063504,0.145254359859,0.000112661,34.5220623049,20.3123147132,59.346604544,-0.154425,0.153379,34.5347,29.5760611525
0.00603749596937,0.153490906407,-20.6849683684,-38.699142178,1.0,0.153391335107,0.634359640815,84.8952347387,22.7016036358,33.4151027203,0.152647,1041,89.2794,0.218780669673,-0.563155640896,0.160112431552,0.000111371,36.1002109175,21.0840585546,61.7765844513,-0.153502,0.152636,34.5347,26.6567545264
0.00599700715496,0.153905773285,-24.7036677316,-26.100168248,1.0,0.153803826413,0.575671761523,78.9156780231,21.9937078952,32.18309481,0.153093,1042,89.3166,0.211771913468,-0.438116786893,0.10921889385,0.000108974,30.7952433467,18.3927697483,57.3962923315,-0.15396,0.153075,34.5347,27.6750498541
0.00600461896636,0.153967600125,-20.015317857,-38.7659967013,1.0,0.153849735026,0.649507755461,86.4380677421,26.8044213884,26.3120057891,0.153141,1043,89.3379,0.258062869022,-0.562581997838,0.092494521499,0.000111563,29.0067845728,17.6298317153,60.3281902333,-0.154133,0.153123,34.5347,43.6822450032
0.00611518523781,0.154196368933,-26.6284857203,-39.4633100174,1.0,0.154090592291,0.576865347399,79.0119590165,23.7997815787,33.5716517112,0.153396,1044,89.3803,0.229456910844,-0.570637099873,0.119124006299,0.000129286,31.8406676075,18.7896971347,57.7996613408,-0.154269,0.153382,34.5347,28.7990404995
0.00600478745122,0.155005891491,-27.4721528811,-26.1252416226,1.0,0.154896205228,0.668620840229,88.3437265527,25.951519721,35.6139185494,0.154138,1045,89.4035,0.250037285111,-0.439317558462,0.102121007402,0.000119364,30.0574578232,17.9482981515,59.4516738963,-0.15498,0.154125,34.5347,24.6848515006
0.00602765713151,0.15403816427,-26.6965357042,-13.7263882803,1.0,0.153944720527,0.552950752697,76.4996673789,20.5847442746,35.3621068514,0.153314,1046,89.4334,0.197731922474,-0.319594038347,0.12659783065,0.000114757,32.5692316081,19.4363470809,59.5715152681,-0.15407,0.153303,34.5347,20.5207434309
0.00596225753679,0.154902183066,-29.2731938654,-54.1557190831,1.0,0.154804204189,0.669488180351,88.3791841778,27.3353203095,30.3565502859,0.154124,1047,89.4569,0.262869178092,-0.698778483747,0.0866517361821,0.000108885,28.3929063639,17.1791754401,57.6892764179,-0.154868,0.154117,34.5347,29.6679811992
0.00606286687988,0.154193865413,-22.7247044578,-27.4554458037,1.0,0.154087550241,0.655866081561,87.0978280926,25.5324101636,30.609733394,0.153387,1048,89.4788,0.245339306005,-0.452813759889,0.0836687884955,0.000124437,28.1187202362,17.0477618186,56.3563240771,-0.15408,0.153372,34.5347,29.1393958871
0.00599301602349,0.153505776644,-19.8777640931,-24.8585942195,1.0,0.153387400068,0.595717336109,81.0235895334,24.2579733407,31.3813774706,0.15285,1049,89.5264,0.233501069572,-0.427477931288,0.151982946445,0.000114666,35.2039240531,20.7684235792,61.8891143212,-0.153381,0.152841,34.5347,37.5266244638
0.00601619578597,0.154368054595,-28.7274763167,-47.6885927354,1.0,0.154262604687,0.708961038936,92.3254127316,26.3930195314,25.3679873037,0.153741,1050,89.5837,0.254345059828,-0.651938488841,0.129253685759,0.000111801,32.8702307353,19.3927788514,59.705873377,-0.154358,0.153723,34.5347,40.7819099179
0.00604448274885,0.154068111858,-27.0109596489,-24.5039937185,1.0,0.153959656509,0.566191924575,78.0260340967,23.1755234609,33.4257796043,0.153441,1051,89.6216,0.222953395458,-0.422598439602,0.101578836139,0.000117614,30.0259724677,17.8507508597,57.1369867557,-0.154103,0.153425,34.5347,26.0408288501
0.00596496446398,0.154593253696,-29.0419628335,-18.3272691205,1.0,0.154492952101,0.602150397604,81.5699207215,24.0136047198,30.5146196539,0.154014,1052,89.6633,0.231071814586,-0.363575393232,0.145786601653,0.000106436,34.571089512,20.3341514175,59.6510233254,-0.154747,0.154006,34.5347,35.4594234311
0.00614028943351,0.154762372723,-23.1225892535,-38.0365385159,1.0,0.154653815179,0.654652796929,87.0005328099,26.4234360724,34.2759746382,0.153997,1053,89.6804,0.254610087325,-0.557245261914,0.11721591798,0.000122129,31.6478332114,18.7248741022,60.4164554594,-0.15481,0.153986,34.5347,27.1294789946
0.00598478045902,0.154805086576,-24.6402777151,-35.2312141841,1.0,0.154701401682,0.698585698839,91.3204649502,23.0992383779,27.8112193589,0.154101,1054,89.6988,0.2223639467,-0.526083153215,0.144902786484,0.00011416,34.4853570912,20.3107130812,59.6724705601,-0.154743,0.154092,34.5347,40.4754568674
0.00605284484644,0.154167276511,-25.148621836,-38.4901675776,1.0,0.154071031019,0.534445122419,74.8873683512,25.2264414582,31.575777146,0.153387,1055,89.7414,0.24263100454,-0.559499703419,0.0822199117319,0.00011506,27.9684893442,17.0077716403,63.4521437215,-0.154023,0.153376,34.5347,34.0269707796
0.00599657097315,0.15450733244,-26.2025161322,-47.5785827604,1.0,0.154393320113,0.612102262412,82.7050986624,27.3579799126,35.0259129607,0.153794,1056,89.7569,0.263154760878,-0.648756305881,0.0854163558185,0.000108541,28.3180050908,17.1211524461,58.4689509561,-0.154424,0.153783,34.5347,15.1421394498
0.00602441031368,0.154847831582,-17.6828570554,-28.8140967077,1.0,0.154741560905,0.630408779852,84.4792818563,24.926825303,29.5467549506,0.154111,1057,89.7708,0.24007461985,-0.462432430085,0.158751336559,0.000118285,35.9421453313,21.0360669707,60.2835496014,-0.154833,0.154099,34.5347,30.7283839654
0.00594838332786,0.154247408363,-26.8744239604,-25.214933924,1.0,0.15415169679,0.627993117676,84.2896440222,25.8371543136,31.6447764434,0.153619,1058,89.7995,0.248580281329,-0.431720283378,0.123064022897,0.000117663,32.2112389408,19.1453644891,59.3633612897,-0.154197,0.153604,34.5347,32.0747434306
0.00596399907285,0.154886609704,-27.9482404561,-28.3052809058,1.0,0.15479010023,0.559846193744,77.1661092035,23.8220125466,33.9926269772,0.154264,1059,89.8453,0.229345141048,-0.459183204968,0.109753391969,0.000113473,30.8006426887,18.6320714481,57.7122426136,-0.154948,0.154251,34.5347,31.636274191
0.00601895870819,0.154747339129,-25.428914154,-26.4510492701,1.0,0.154644301624,0.689821016865,90.4926407622,24.2701623371,35.2679558571,0.154134,1060,89.8582,0.233576850336,-0.443573913066,0.122454533842,0.000117187,32.1657390807,19.0362728389,60.8714246687,-0.154776,0.154123,34.5347,27.1944420853
0.00596298797937,0.154631320652,-24.7418570928,-55.5422332082,1.0,0.154531152214,0.619154252761,83.3563251849,28.2761614327,32.5493090963,0.154062,1061,89.8889,0.272141085225,-0.727603371348,0.116588786824,0.000109259,31.5105024074,18.858987599,58.7731877966,-0.15465,0.154051,34.5347,20.8267408138
0.00603306134983,0.1548627119,-24.3772660395,-22.7744533881,1.0,0.154752800553,0.61187727935,82.7011612132,25.557327264,33.9534565879,0.154291,1062,89.9109,0.245965509372,-0.407560626743,0.132248942272,0.000119174,33.1757810417,19.6144133771,59.6405311706,-0.155005,0.154276,34.5347,30.3421270166
0.00608704512854,0.154474243939,-24.8377229078,-33.8149098103,1.0,0.154367906235,0.615407815146,83.0637183628,26.8743455943,31.3994723267,0.153853,1063,89.9314,0.258765827125,-0.514348139045,0.0891962583316,0.000116785,28.7527821818,17.1357382141,63.2442965876,-0.154577,0.153836,34.5347,30.918761623
0.00599561620805,0.155057781985,-26.0411911474,-30.856183102,1.0,0.154968771031,0.605475941217,82.0405336464,23.1809786899,28.4200358417,0.154437,1064,89.9618,0.223112048191,-0.482426079679,0.0807481698288,0.000112517,27.8251433262,16.9121027287,61.9273330267,-0.155197,0.15443,34.5347,36.9741832785
0.00609846815927,0.154522902385,-18.3710814719,-37.833696491,1.0,0.154426577448,0.719183776386,92.6221453422,26.0172540373,25.809471582,0.153885,1065,89.9917,0.251109413546,-0.553151739194,0.120454613349,0.000111243,31.9526031531,18.9039171346,59.8286575346,-0.154642,0.153875,34.5347,38.5585086327
0.00598175865441,0.154894237143,-24.4978903533,-19.9145861524,1.0,0.154797051879,0.630631783966,84.5720734855,24.6124701928,27.5494954145,0.15422,1066,90.0322,0.236718841098,-0.378359151853,0.11058947249,0.000117585,30.920584179,18.475541761,57.0561780569,-0.154863,0.154212,34.5347,39.6578845677
0.00607478291241,0.154784967755,-22.8961751604,-25.9395340457,1.0,0.154680150391,0.610740439467,82.5063505554,25.4906528368,27.6324408066,0.154074,1067,90.0538,0.245471818795,-0.436721636387,0.108777324566,0.000115416,30.7173223445,18.5014119588,61.1330253598,-0.154943,0.154067,34.5347,42.3106666032
0.00599391207679,0.155024641512,-30.5943500689,-24.5031931493,1.0,0.154926723193,0.594454916721,80.9481991485,23.5328635676,34.517387075,0.154332,1068,90.0856,0.226496749197,-0.423249480491,0.126254964442,0.000110339,32.5627470291,19.3529929654,58.3031962353,-0.155078,0.154322,34.5347,28.1032708774
0.00605857936576,0.155463201443,-26.034014915,-42.6206324205,1.0,0.155366204327,0.686027927684,90.0717144199,25.6817312374,33.0485874832,0.154735,1069,90.1068,0.247653586899,-0.599764671573,0.106679496187,0.000110794,30.5210038393,18.2439756438,58.5236304378,-0.155446,0.154725,34.5347,34.5491397791
0.00607607352389,0.154751073367,15.4864650324,-45.7387687491,1.0,0.154646512193,0.60692606792,81.9963319221,24.5026246316,15.6817344673,0.154018,1070,90.1241,0.235875916912,-0.629898131539,0.134642765087,0.000112045,33.4330486655,19.7180124097,65.5052382251,-0.154824,0.154011,34.5347,49.407107535
0.00597501060422,0.15534334572,-24.322114485,-33.8990562665,1.0,0.155251542345,0.668184894512,87.2612601524,25.9475077491,33.21209785,0.15474,1071,90.1484,0.249983347231,-0.514658878194,0.0937030256538,0.000108374,29.162179117,17.5411758034,58.9316022095,-0.155439,0.154732,34.5347,21.9484086839
0.00602926814028,0.15496424614,-27.2397643215,-50.415177992,1.0,0.1548678856,0.630562019429,84.5598243123,27.6727438946,32.9418099131,0.154234,1072,90.1708,0.266685870108,-0.673172510161,0.12357727609,0.000113289,32.2915493503,19.0795461739,61.4647535752,-0.155067,0.154218,34.5347,34.7801934239
0.00605953445113,0.155162927744,-17.631164771,-9.28328122282,1.0,0.155065589596,0.631169431017,84.6151507973,21.8359179906,23.0150850287,0.154328,1073,90.1978,0.210093452199,-0.277117055184,0.159048834714,0.000113345,35.9852725346,20.9795352519,55.4511512618,-0.155147,0.154321,34.5348,40.8299184939
0.0059884830828,0.15529759132,-22.7486465473,-28.6260996919,1.0,0.155203656176,0.716787145903,92.4656700878,23.587725125,22.1487099922,0.154568,1074,90.2206,0.227613847281,-0.464233941899,0.154875312871,0.000112444,35.5088460885,20.8503381075,64.2112431535,-0.155297,0.154557,34.5348,48.8761550833
0.00598277290167,0.154974012382,-23.6005355759,-38.5093066943,1.0,0.154864411959,0.760428394182,97.2658816965,26.3591608142,33.9848138615,0.154204,1075,90.2467,0.253659267283,-0.558683890173,0.117220006446,0.000116647,31.585066136,18.8687799544,59.4624513645,-0.154934,0.154194,34.5348,26.0398909094
0.00601864708051,0.154890125549,-15.7474953985,-31.5278888236,1.0,0.154787022936,0.614501214634,82.6545607501,23.7451783211,28.177621596,0.154202,1076,90.2767,0.228862930273,-0.4922415889,0.142101105653,0.000121821,34.2442060563,20.0087780024,60.4277174594,-0.154932,0.154196,34.5348,34.4136897145
0.00602487781557,0.155283889994,-20.3187701546,-31.4985142202,1.0,0.155182737957,0.638894934839,85.3768948893,27.497737208,34.0269479862,0.154608,1077,90.2833,0.26487893841,-0.492305764019,0.0858144542923,0.000112918,28.3493608563,17.0843361965,61.3714170738,-0.155267,0.154599,34.5348,27.0047207002
0.00594132675467,0.155049420656,-29.1412000324,-18.4521561479,1.0,0.154958274694,0.60021936658,81.4867643133,22.7785595788,32.3723325357,0.154496,1078,90.3002,0.219333934255,-0.363595301699,0.141693953181,0.000105512,34.20986159,19.9182296521,56.907369358,-0.155037,0.154487,34.5348,27.4733149224
0.0060677599969,0.155088350796,-26.7173234305,-33.3241092555,1.0,0.154985968642,0.615384719787,82.9792599089,26.2013259861,37.1217274057,0.154399,1079,90.3346,0.252189726972,-0.511875178013,0.125846261155,0.000119552,32.4813114024,19.368730919,61.7629567521,-0.15514,0.154389,34.5348,16.5043594863
0.00608709120938,0.155170813485,-18.5438111709,-39.1130719649,1.0,0.155071676661,0.6538773839,86.8697151511,26.7065297232,30.0953479651,0.154396,1080,90.3548,0.257280329339,-0.564979512258,0.103462360064,0.000122966,30.1765261173,18.1238338722,60.8334634834,-0.155128,0.154387,34.5348,30.1237101789
0.00599141619689,0.1549201569,-23.669926221,-28.3041131476,1.0,0.15481163832,0.688450685887,90.4127538402,25.2444969171,27.1937609441,0.154207,1081,90.3825,0.243329162202,-0.460056816384,0.0839784654092,0.000111935,28.1491309529,17.0413678047,59.8502737451,-0.155011,0.154195,34.5348,36.0793479307
0.00599431621676,0.154506602024,-24.5506738742,-28.1448422799,1.0,0.154401445497,0.59020303072,80.3167165439,23.2001288488,35.1893303859,0.153712,1082,90.4243,0.223336215069,-0.45792691792,0.118157719598,0.000114454,31.7324696806,18.8643249845,60.5399372605,-0.154547,0.153702,34.5348,31.0960157657
0.00599794136702,0.155414372908,-26.8704965896,-36.3240533495,1.0,0.155306651396,0.643886522824,85.8958844238,23.3757114263,36.3620188819,0.154679,1083,90.4443,0.225128560058,-0.540130972475,0.117120383119,0.00011361,31.6326365564,18.7823852383,56.5689726744,-0.155365,0.154665,34.5348,20.1358847024
0.00597961224149,0.155140510588,45.1774009778,-20.9669984694,1.0,0.155036897609,0.610475378841,82.4268328547,24.9726004089,4.61167476171,0.154289,1084,90.4725,0.240355026519,-0.391198095417,0.0952739282589,0.000110884,29.3153236723,17.7054946974,63.4597637776,-0.155191,0.154277,34.5348,53.007002609
0.00607830689892,0.155144878629,-27.3188185651,-28.826620666,1.0,0.155046861439,0.623031282048,83.7716493777,24.5989645871,24.7452623964,0.154382,1085,90.4976,0.237141372269,-0.465383502451,0.0854300121145,0.000117453,28.337162321,17.0297556907,58.3725070058,-0.155223,0.154373,34.5348,40.8103988935
0.00603846666622,0.15485211402,-28.5807598681,-31.5416197952,1.0,0.15475144576,0.704778567573,91.9668982294,27.859646852,35.0964293593,0.153964,1086,90.5165,0.268858629675,-0.494970520266,0.0827318511055,0.000121002,28.0489287852,16.8153309071,56.9651186396,-0.154873,0.153958,34.5348,21.4136747535
0.00605685392086,0.155204964456,-22.2083201661,-33.0041595345,1.0,0.155116227059,0.631727296096,84.6876334042,27.9700287241,32.3254332258,0.154499,1087,90.5548,0.269708049495,-0.505957974094,0.124582200419,0.000114117,32.3993963839,19.1274045447,62.8525401522,-0.155363,0.154491,34.5348,29.0115036204
0.00613974784619,0.154808617783,-24.1975420537,-31.2932420416,1.0,0.154707817771,0.644393768366,85.8567430995,25.6494335421,28.8618772734,0.153866,1088,90.5877,0.246762475838,-0.48763683434,0.110441556851,0.000125093,30.8825435165,18.5566813306,64.458502676,-0.154772,0.153858,34.5348,34.9359436325
0.00598806548373,0.155459000025,-22.0064868371,-21.1516375746,1.0,0.155360116255,0.722343281679,93.725759082,25.342062043,29.2657801673,0.154657,1089,90.5874,0.244093159956,-0.391382243242,0.144530404024,0.000104491,34.4690000755,20.1543531872,55.7430196258,-0.155508,0.154646,34.5348,34.6165877394
0.00609271780013,0.154999745535,-22.7817238206,-30.1531768178,1.0,0.154921339125,0.628250729538,84.326688432,23.7943537683,20.736920909,0.154192,1090,90.6252,0.229231519327,-0.479486963132,0.0963732613162,0.000116078,29.4312026197,17.7800249949,59.921351436,-0.154996,0.154185,34.5348,47.9543282813
0.00594262692155,0.15519314929,-20.0602081938,-24.9672623742,1.0,0.155094759488,0.762894518419,97.6878414607,24.8822530844,21.4476428999,0.154499,1091,90.6836,0.239693156251,-0.431486763746,0.105195394646,0.000111973,30.3155612331,18.2895233291,61.0123895445,-0.155107,0.15449,34.5348,45.9859222526
0.00608767722866,0.155523499191,-28.3600640906,-51.4362364652,1.0,0.155422644985,0.636141978246,85.144521104,27.9798009332,30.8597935059,0.154665,1092,90.7151,0.269745040063,-0.688710919323,0.159488508512,0.000116076,36.0019062592,20.9807409072,58.9062425878,-0.155542,0.154655,34.5348,32.0522800374
0.00597931407941,0.155568706758,-25.3047739034,-19.8017627261,1.0,0.15546384538,0.704580258039,91.8712979581,25.6099275356,33.8616766117,0.154741,1093,90.7458,0.246435352964,-0.37847811864,0.154827124999,0.000116628,35.4864746349,20.9000188045,61.3234387437,-0.155673,0.154734,34.5348,30.0037866488
0.00610246537448,0.154986738762,-26.8437487683,-35.3275127338,1.0,0.154885865021,0.622714511374,83.7711853169,24.3827800412,33.9999082897,0.154177,1094,90.7706,0.234585445896,-0.529770909214,0.120671922197,0.000111283,31.9974577079,18.9279820422,60.3612585602,-0.155001,0.154166,34.5348,24.3081628705
0.00602464013453,0.155294413847,-23.4863145362,-30.111325074,1.0,0.155191006417,0.605899906925,82.058782642,23.5145876742,34.3450326033,0.1545,1095,90.8018,0.226195737982,-0.479085266615,0.1379867934,0.000117315,33.8106164772,19.8337411264,56.838012676,-0.155224,0.154488,34.5348,26.0343816746
0.00599910934961,0.155181204348,-27.9917995789,-44.1943953417,1.0,0.155070991785,0.610000299375,82.4666932699,23.7486246728,38.3416304204,0.154416,1096,90.8149,0.228623583799,-0.6150744117,0.0910181070853,0.000111361,28.8791481114,17.4119990551,65.2479489066,-0.155206,0.154404,34.5348,21.2791465511
0.00605384934396,0.15527388374,-26.7213147517,-38.1092726341,1.0,0.155158405694,0.722383756077,93.525122842,27.8230569191,37.5144308879,0.154455,1097,90.8619,0.268157624303,-0.555485414251,0.108763292742,0.00011691,30.7473529212,18.282063614,62.5792495906,-0.15523,0.154443,34.5348,24.0061041245
0.00608376409344,0.155301283938,-26.0496883468,-43.9977979395,1.0,0.155195967193,0.627543776906,84.1969519089,23.6335631566,32.1117390799,0.154406,1098,90.8706,0.227500526358,-0.612037836534,0.120196448456,0.000114212,31.9547651669,18.8818432432,62.1709681317,-0.155369,0.154392,34.5348,35.1263884468
0.00609766474793,0.15523159295,-24.5091636011,-26.0266354355,1.0,0.155122724063,0.658917273874,87.3655031231,25.6433604268,30.5560927603,0.154335,1099,90.8993,0.246755302829,-0.437669440472,0.0964597472414,0.000122305,29.4548463997,17.7804302733,59.1665801927,-0.155336,0.154322,34.5348,34.1926430889
0.00595186114713,0.155437142776,-21.2878884562,-40.4908313488,1.0,0.155343776613,0.618686966939,83.2913625301,23.1608613337,27.2894702371,0.154431,1100,90.9315,0.222991441282,-0.579041640134,0.151903146623,0.000112823,35.2607556121,20.5293423969,58.2017219485,-0.155404,0.154419,34.5348,37.964251754
0.00603732054901,0.15500590807,-29.049229007,-27.6996211512,1.0,0.154890163919,0.710961808662,92.4742511293,24.6408489321,32.0578363469,0.154025,1101,90.9467,0.237415601074,-0.45459445585,0.131373609918,0.000110056,33.0576880114,19.6969993751,57.801395518,-0.154979,0.15401,34.5348,30.0785115244
0.0060189968966,0.155059447963,-24.6018069028,-35.2312235957,1.0,0.154932916738,0.692292995153,90.4892495316,24.4892556121,31.4869651089,0.154184,1102,90.9803,0.235682117009,-0.526525753899,0.12110723688,0.0001176,31.9953621816,19.0431485893,60.8341658935,-0.154919,0.154174,34.5348,36.0317027265
0.00603084605237,0.155694484432,-24.7846009839,-32.0075423376,1.0,0.15558388163,0.647230097923,86.1569575531,26.1065023322,34.2361456221,0.1548,1103,91.0299,0.251060134496,-0.494306299311,0.0920602720544,0.00012024,29.001571009,17.4627776607,57.6762360631,-0.155618,0.154787,34.5348,26.1924246011
