2017-05-06 22:30:03.366119 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] Populating workers...
2017-05-06 22:30:03.366500 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] Populated
2017-05-06 22:30:10.036562 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #0 | Training started
2017-05-06 22:30:13.138932 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #0 | Training finished
2017-05-06 22:30:13.139183 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #1 | Training started
2017-05-06 22:30:16.154810 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #1 | Training finished
2017-05-06 22:30:16.155502 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #2 | Training started
2017-05-06 22:30:18.931884 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #2 | Training finished
2017-05-06 22:30:18.932166 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #3 | Training started
2017-05-06 22:30:21.882276 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #3 | Training finished
2017-05-06 22:30:21.882559 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #4 | Training started
2017-05-06 22:30:25.048382 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #4 | Training finished
2017-05-06 22:30:25.048749 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #5 | Training started
2017-05-06 22:30:28.059836 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #5 | Training finished
2017-05-06 22:30:28.060092 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #6 | Training started
2017-05-06 22:30:31.452770 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #6 | Training finished
2017-05-06 22:30:31.453458 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #7 | Training started
2017-05-06 22:30:34.887385 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #7 | Training finished
2017-05-06 22:30:34.887708 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #8 | Training started
2017-05-06 22:30:38.308041 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #8 | Training finished
2017-05-06 22:30:38.308768 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #9 | Training started
2017-05-06 22:30:41.743783 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #9 | Training finished
2017-05-06 22:30:41.744042 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #10 | Training started
2017-05-06 22:31:14.457857 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #10 | Training finished
2017-05-06 22:31:14.458427 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #10 | Collecting samples for evaluation
2017-05-06 22:31:31.285822 EDT | -----------------------  -------------
2017-05-06 22:32:13.959978 EDT | QFunRegParamNorm          14.3981
2017-05-06 22:32:13.960318 EDT | AverageForwardProgress     0.106565
2017-05-06 22:32:13.960639 EDT | MaxForwardProgress         0.516679
2017-05-06 22:32:13.960949 EDT | MinForwardProgress        -0.426108
2017-05-06 22:32:13.961281 EDT | StdForwardProgress         0.208305
2017-05-06 22:32:13.961623 EDT | -----------------------  -------------
2017-05-06 22:32:13.962108 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #12 | Training started
2017-05-06 22:32:48.951671 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #12 | Training finished
2017-05-06 22:32:48.952980 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #12 | Collecting samples for evaluation
2017-05-06 22:33:05.057687 EDT | -----------------------  -------------
2017-05-06 22:33:05.058458 EDT | Epoch                     12
2017-05-06 22:33:05.058788 EDT | AverageReturn             29.3776
2017-05-06 22:33:05.059119 EDT | StdReturn                 22.7757
2017-05-06 22:33:05.059446 EDT | MaxReturn                 78.4976
2017-05-06 22:33:05.059774 EDT | MinReturn                -42.8933
2017-05-06 22:33:05.060096 EDT | AverageEsReturn           13.1043
2017-05-06 22:33:05.060409 EDT | StdEsReturn                9.17687
2017-05-06 22:33:05.060743 EDT | MaxEsReturn               31.2667
2017-05-06 22:33:05.061104 EDT | MinEsReturn               -2.51346
2017-05-06 22:33:05.061427 EDT | AverageDiscountedReturn   16.3744
2017-05-06 22:33:05.061748 EDT | AverageQLoss               2.42853e-05
2017-05-06 22:33:05.062085 EDT | AveragePolicySurr         -0.00587153
2017-05-06 22:33:05.062392 EDT | AverageQ                   0.00473635
2017-05-06 22:33:05.062706 EDT | AverageAbsQ                0.00564229
2017-05-06 22:33:05.063023 EDT | AverageY                   0.00493589
2017-05-06 22:33:05.063343 EDT | AverageAbsY                0.00647109
2017-05-06 22:33:05.063660 EDT | AverageAbsQYDiff           0.00363564
2017-05-06 22:33:05.063992 EDT | AverageAction              0.822595
2017-05-06 22:33:05.064309 EDT | PolicyRegParamNorm        15.3678
2017-05-06 22:33:05.064626 EDT | QFunRegParamNorm          14.5232
2017-05-06 22:33:05.064951 EDT | AverageForwardProgress     0.0996204
2017-05-06 22:33:05.065269 EDT | MaxForwardProgress         0.573725
2017-05-06 22:33:05.065608 EDT | MinForwardProgress        -0.605409
2017-05-06 22:33:05.065944 EDT | StdForwardProgress         0.223243
2017-05-06 22:33:05.066266 EDT | -----------------------  -------------
2017-05-06 22:33:05.066717 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #13 | Training started
2017-05-06 22:33:27.864155 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #13 | Training finished
2017-05-06 22:33:27.864519 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #13 | Collecting samples for evaluation
2017-05-06 22:33:45.035531 EDT | -----------------------  -------------
2017-05-06 22:33:45.038484 EDT | Epoch                     13
2017-05-06 22:33:45.038778 EDT | AverageReturn             27.228
2017-05-06 22:33:45.039007 EDT | StdReturn                 19.8165
2017-05-06 22:33:45.039224 EDT | MaxReturn                 69.1607
2017-05-06 22:33:45.039451 EDT | MinReturn                -29.5544
2017-05-06 22:33:45.039670 EDT | AverageEsReturn           18.943
2017-05-06 22:33:45.039900 EDT | StdEsReturn               14.4528
2017-05-06 22:33:45.040154 EDT | MaxEsReturn               39.2237
2017-05-06 22:33:45.040369 EDT | MinEsReturn              -19.8824
2017-05-06 22:33:45.040600 EDT | AverageDiscountedReturn   14.6638
2017-05-06 22:33:45.040832 EDT | AverageQLoss               2.25753e-05
2017-05-06 22:33:45.041079 EDT | AveragePolicySurr         -0.00882145
2017-05-06 22:33:45.041327 EDT | AverageQ                   0.00798045
2017-05-06 22:33:45.041576 EDT | AverageAbsQ                0.00808479
2017-05-06 22:33:45.041806 EDT | AverageY                   0.0081592
2017-05-06 22:33:45.042033 EDT | AverageAbsY                0.0086033
2017-05-06 22:33:45.042236 EDT | AverageAbsQYDiff           0.0034453
2017-05-06 22:33:45.042453 EDT | AverageAction              0.761718
2017-05-06 22:33:45.042673 EDT | PolicyRegParamNorm        15.558
2017-05-06 22:33:45.042884 EDT | QFunRegParamNorm          14.676
2017-05-06 22:33:45.043101 EDT | AverageForwardProgress     0.0720879
2017-05-06 22:33:45.043315 EDT | MaxForwardProgress         0.50833
2017-05-06 22:33:45.043513 EDT | MinForwardProgress        -0.477885
2017-05-06 22:33:45.043738 EDT | StdForwardProgress         0.195481
2017-05-06 22:33:45.043961 EDT | -----------------------  -------------
2017-05-06 22:33:45.044292 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #14 | Training started
2017-05-06 22:34:16.758552 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #14 | Training finished
2017-05-06 22:34:16.759202 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #14 | Collecting samples for evaluation
2017-05-06 22:34:33.095792 EDT | -----------------------  -------------
2017-05-06 22:34:33.096606 EDT | Epoch                     14
2017-05-06 22:34:33.096945 EDT | AverageReturn            -30.2739
2017-05-06 22:34:33.097239 EDT | StdReturn                  9.83329
2017-05-06 22:34:33.097552 EDT | MaxReturn                  4.30746
2017-05-06 22:34:33.097875 EDT | MinReturn                -47.3822
2017-05-06 22:34:33.098172 EDT | AverageEsReturn           14.0992
2017-05-06 22:34:33.098447 EDT | StdEsReturn                9.94002
2017-05-06 22:34:33.098733 EDT | MaxEsReturn               45.8757
2017-05-06 22:34:33.099062 EDT | MinEsReturn              -12.3633
2017-05-06 22:34:33.099364 EDT | AverageDiscountedReturn  -14.9315
2017-05-06 22:34:33.099663 EDT | AverageQLoss               2.19805e-05
2017-05-06 22:34:33.099965 EDT | AveragePolicySurr         -0.0123166
2017-05-06 22:34:33.100302 EDT | AverageQ                   0.0112539
2017-05-06 22:34:33.100609 EDT | AverageAbsQ                0.0112595
2017-05-06 22:34:33.100908 EDT | AverageY                   0.0113664
2017-05-06 22:34:33.101218 EDT | AverageAbsY                0.0115315
2017-05-06 22:34:33.101515 EDT | AverageAbsQYDiff           0.00336216
2017-05-06 22:34:33.101895 EDT | AverageAction              0.794687
2017-05-06 22:34:33.102191 EDT | PolicyRegParamNorm        15.5956
2017-05-06 22:34:33.102510 EDT | QFunRegParamNorm          14.8537
2017-05-06 22:34:33.102805 EDT | AverageForwardProgress    -0.454658
2017-05-06 22:34:33.103130 EDT | MaxForwardProgress        -0.139087
2017-05-06 22:34:33.103463 EDT | MinForwardProgress        -0.638855
2017-05-06 22:34:33.103774 EDT | StdForwardProgress         0.101547
2017-05-06 22:34:33.104082 EDT | -----------------------  -------------
2017-05-06 22:34:33.104513 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #15 | Training started
2017-05-06 22:35:03.576362 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #15 | Training finished
2017-05-06 22:35:03.577088 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #15 | Collecting samples for evaluation
2017-05-06 22:35:20.381622 EDT | -----------------------  -------------
2017-05-06 22:35:20.382269 EDT | Epoch                     15
2017-05-06 22:35:20.382538 EDT | AverageReturn             23.0229
2017-05-06 22:35:20.382778 EDT | StdReturn                 25.6274
2017-05-06 22:35:20.383014 EDT | MaxReturn                 73.5248
2017-05-06 22:35:20.383260 EDT | MinReturn                -37.2493
2017-05-06 22:35:20.383514 EDT | AverageEsReturn            7.12614
2017-05-06 22:35:20.383762 EDT | StdEsReturn               26.4262
2017-05-06 22:35:20.384016 EDT | MaxEsReturn               55.9468
2017-05-06 22:35:20.384266 EDT | MinEsReturn              -23.906
2017-05-06 22:35:20.384495 EDT | AverageDiscountedReturn   15.2491
2017-05-06 22:35:20.384737 EDT | AverageQLoss               2.28167e-05
2017-05-06 22:35:20.385009 EDT | AveragePolicySurr         -0.0151853
2017-05-06 22:35:20.385262 EDT | AverageQ                   0.0143588
2017-05-06 22:35:20.385514 EDT | AverageAbsQ                0.0143594
2017-05-06 22:35:20.385744 EDT | AverageY                   0.0144029
2017-05-06 22:35:20.385994 EDT | AverageAbsY                0.0145121
2017-05-06 22:35:20.386223 EDT | AverageAbsQYDiff           0.00342489
2017-05-06 22:35:20.386460 EDT | AverageAction              0.775034
2017-05-06 22:35:20.386705 EDT | PolicyRegParamNorm        15.8918
2017-05-06 22:35:20.386957 EDT | QFunRegParamNorm          15.0526
2017-05-06 22:35:20.387209 EDT | AverageForwardProgress     0.0362292
2017-05-06 22:35:20.387466 EDT | MaxForwardProgress         0.524055
2017-05-06 22:35:20.387686 EDT | MinForwardProgress        -0.546126
2017-05-06 22:35:20.387918 EDT | StdForwardProgress         0.246156
2017-05-06 22:35:20.388161 EDT | -----------------------  -------------
2017-05-06 22:35:20.388519 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #16 | Training started
2017-05-06 22:35:45.927438 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #16 | Training finished
2017-05-06 22:35:45.928047 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #16 | Collecting samples for evaluation
2017-05-06 22:36:02.567346 EDT | -----------------------  -------------
2017-05-06 22:36:02.568128 EDT | Epoch                     16
2017-05-06 22:36:02.568455 EDT | AverageReturn            -11.4154
2017-05-06 22:36:02.568775 EDT | StdReturn                 25.929
2017-05-06 22:36:02.569120 EDT | MaxReturn                 60.597
2017-05-06 22:36:02.569448 EDT | MinReturn                -47.4275
2017-05-06 22:36:02.569834 EDT | AverageEsReturn            9.39997
2017-05-06 22:36:02.570154 EDT | StdEsReturn               17.8426
2017-05-06 22:36:02.570535 EDT | MaxEsReturn               51.5145
2017-05-06 22:36:02.570880 EDT | MinEsReturn              -14.2922
2017-05-06 22:36:02.571237 EDT | AverageDiscountedReturn   -4.70676
2017-05-06 22:36:02.571538 EDT | AverageQLoss               2.36562e-05
2017-05-06 22:36:02.571884 EDT | AveragePolicySurr         -0.0177056
2017-05-06 22:36:02.572214 EDT | AverageQ                   0.0170544
2017-05-06 22:36:02.572592 EDT | AverageAbsQ                0.017056
2017-05-06 22:36:02.572958 EDT | AverageY                   0.0170567
2017-05-06 22:36:02.573292 EDT | AverageAbsY                0.0171537
2017-05-06 22:36:02.573617 EDT | AverageAbsQYDiff           0.00345945
2017-05-06 22:36:02.573976 EDT | AverageAction              0.885293
2017-05-06 22:36:02.574328 EDT | PolicyRegParamNorm        16.0487
2017-05-06 22:36:02.574629 EDT | QFunRegParamNorm          15.2244
2017-05-06 22:36:02.574955 EDT | AverageForwardProgress    -0.289198
2017-05-06 22:36:02.575302 EDT | MaxForwardProgress         0.398082
2017-05-06 22:36:02.575655 EDT | MinForwardProgress        -0.639356
2017-05-06 22:36:02.575989 EDT | StdForwardProgress         0.246184
2017-05-06 22:36:02.576338 EDT | -----------------------  -------------
2017-05-06 22:36:02.576944 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #17 | Training started
2017-05-06 22:36:34.967184 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #17 | Training finished
2017-05-06 22:36:34.967743 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #17 | Collecting samples for evaluation
2017-05-06 22:36:50.884297 EDT | -----------------------  -------------
2017-05-06 22:36:50.885018 EDT | Epoch                     17
2017-05-06 22:36:50.885356 EDT | AverageReturn            -35.5552
2017-05-06 22:36:50.885682 EDT | StdReturn                  8.0885
2017-05-06 22:36:50.885944 EDT | MaxReturn                 -2.87013
2017-05-06 22:36:50.886197 EDT | MinReturn                -50.9851
2017-05-06 22:36:50.886440 EDT | AverageEsReturn           -1.19943
2017-05-06 22:36:50.886742 EDT | StdEsReturn               17.5966
2017-05-06 22:36:50.887083 EDT | MaxEsReturn               40.7205
2017-05-06 22:36:50.887448 EDT | MinEsReturn              -21.6079
2017-05-06 22:36:50.887780 EDT | AverageDiscountedReturn  -17.4294
2017-05-06 22:36:50.888170 EDT | AverageQLoss               2.41036e-05
2017-05-06 22:36:50.888500 EDT | AveragePolicySurr         -0.0200462
2017-05-06 22:36:50.888849 EDT | AverageQ                   0.0195259
2017-05-06 22:36:50.889183 EDT | AverageAbsQ                0.019527
2017-05-06 22:36:50.889517 EDT | AverageY                   0.0194872
2017-05-06 22:36:50.889899 EDT | AverageAbsY                0.0195848
2017-05-06 22:36:50.890308 EDT | AverageAbsQYDiff           0.00347662
2017-05-06 22:36:50.890654 EDT | AverageAction              0.846057
2017-05-06 22:36:50.891004 EDT | PolicyRegParamNorm        16.1583
2017-05-06 22:36:50.891320 EDT | QFunRegParamNorm          15.4214
2017-05-06 22:36:50.891648 EDT | AverageForwardProgress    -0.507585
2017-05-06 22:36:50.892043 EDT | MaxForwardProgress        -0.162773
2017-05-06 22:36:50.892375 EDT | MinForwardProgress        -0.651553
2017-05-06 22:36:50.892768 EDT | StdForwardProgress         0.0818673
2017-05-06 22:36:50.893078 EDT | -----------------------  -------------
2017-05-06 22:36:50.893451 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #18 | Training started
2017-05-06 22:37:15.958862 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #18 | Training finished
2017-05-06 22:37:15.959532 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #18 | Collecting samples for evaluation
2017-05-06 22:37:32.162739 EDT | -----------------------  -------------
2017-05-06 22:37:32.163694 EDT | Epoch                     18
2017-05-06 22:37:32.163950 EDT | AverageReturn             -2.06631
2017-05-06 22:37:32.164195 EDT | StdReturn                 14.0468
2017-05-06 22:37:32.164438 EDT | MaxReturn                 36.9729
2017-05-06 22:37:32.164677 EDT | MinReturn                -23.0519
2017-05-06 22:37:32.164920 EDT | AverageEsReturn           -1.50508
2017-05-06 22:37:32.165162 EDT | StdEsReturn               14.8355
2017-05-06 22:37:32.165399 EDT | MaxEsReturn               27.7089
2017-05-06 22:37:32.165636 EDT | MinEsReturn              -22.2172
2017-05-06 22:37:32.165890 EDT | AverageDiscountedReturn    2.94785
2017-05-06 22:37:32.166133 EDT | AverageQLoss               2.49409e-05
2017-05-06 22:37:32.166375 EDT | AveragePolicySurr         -0.0224004
2017-05-06 22:37:32.166617 EDT | AverageQ                   0.0216582
2017-05-06 22:37:32.166860 EDT | AverageAbsQ                0.0216601
2017-05-06 22:37:32.167105 EDT | AverageY                   0.0215943
2017-05-06 22:37:32.167342 EDT | AverageAbsY                0.0217021
2017-05-06 22:37:32.167578 EDT | AverageAbsQYDiff           0.00351155
2017-05-06 22:37:32.167821 EDT | AverageAction              0.881816
2017-05-06 22:37:32.168064 EDT | PolicyRegParamNorm        16.3443
2017-05-06 22:37:32.168302 EDT | QFunRegParamNorm          15.655
2017-05-06 22:37:32.168541 EDT | AverageForwardProgress    -0.181345
2017-05-06 22:37:32.168776 EDT | MaxForwardProgress         0.195829
2017-05-06 22:37:32.169024 EDT | MinForwardProgress        -0.397252
2017-05-06 22:37:32.169260 EDT | StdForwardProgress         0.133925
2017-05-06 22:37:32.169512 EDT | -----------------------  -------------
2017-05-06 22:37:32.169880 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #19 | Training started
2017-05-06 22:38:03.757070 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #19 | Training finished
2017-05-06 22:38:03.759205 EDT | [Unified_Policy_Gradients/Unified_DDPG_Decay_Sigma_Humanoid] epoch #19 | Collecting samples for evaluation
2017-05-06 22:38:21.349549 EDT | -----------------------  -------------
2017-05-06 22:38:21.350187 EDT | Epoch                     19
2017-05-06 22:38:21.350407 EDT | AverageReturn            -30.1059
2017-05-06 22:38:21.350598 EDT | StdReturn                  8.83768
2017-05-06 22:38:21.350779 EDT | MaxReturn                 -6.58048
2017-05-06 22:38:21.350969 EDT | MinReturn                -47.4088
2017-05-06 22:38:21.351198 EDT | AverageEsReturn            0.578725
2017-05-06 22:38:21.351385 EDT | StdEsReturn               15.7064
2017-05-06 22:38:21.351575 EDT | MaxEsReturn               32.4358
2017-05-06 22:38:21.351760 EDT | MinEsReturn              -22.7557
2017-05-06 22:38:21.351944 EDT | AverageDiscountedReturn  -15.6027
2017-05-06 22:38:21.352140 EDT | AverageQLoss               2.59197e-05
2017-05-06 22:38:21.352321 EDT | AveragePolicySurr         -0.0241221
2017-05-06 22:38:21.352503 EDT | AverageQ                   0.0237001
2017-05-06 22:38:21.352683 EDT | AverageAbsQ                0.0237018
2017-05-06 22:38:21.352861 EDT | AverageY                   0.0236272
2017-05-06 22:38:21.353054 EDT | AverageAbsY                0.0237345
2017-05-06 22:38:21.353233 EDT | AverageAbsQYDiff           0.00355003
2017-05-06 22:38:21.353412 EDT | AverageAction              0.860859
