AverageReturn,Epoch,StdEsReturn,AverageAction,AverageY,AverageAbsQ,MinForwardProgress,MaxEsReturn,AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinEsReturn,PolicyRegParamNorm,MaxReturn,StdForwardProgress,StdReturn,AverageDiscountedReturn,AverageAbsY,QFunRegParamNorm,MaxForwardProgress,MinReturn,AverageQ,AveragePolicySurr,AverageForwardProgress
228.547488574,652,47.6415197078,0.823409,1.27428567002,1.27721,0.643713871452,189.315783865,0.0356647361119,54.6532973169,0.00933886,3.70124516956,38.2221,403.642411878,0.899374389932,63.8573945977,129.982948375,1.27512922564,73.0762,5.26371444165,85.9264771439,1.27432,-1.31302,2.54622923418
226.324419558,653,47.8382994649,0.851964,1.27688081386,1.27947,0.682423735982,187.307479483,0.0350472402947,49.0827225508,0.00885369,4.92932127395,38.244,401.773552563,0.804313954112,62.012389698,128.6311172,1.27757601251,73.124,4.33299234192,72.0962387092,1.27677,-1.31659,2.47133086602
181.502752875,654,35.2567518702,0.855978,1.27498745172,1.27789,0.462777671975,127.680564729,0.0364023080567,44.3745146951,0.00943541,4.5219438495,38.2504,394.58826918,0.964831789966,68.2461029522,111.681683281,1.2757896822,73.1498,4.95152239142,71.7670669796,1.27509,-1.31478,1.96550462786
323.432788116,655,58.3908152267,0.840012,1.2786242093,1.2814,0.730041880844,252.774935476,0.0348689392691,58.825601758,0.00895145,2.68545563993,38.2665,558.15947102,1.13537044066,103.467812641,145.30766298,1.27933206477,73.195,6.38358047831,88.4502824067,1.27862,-1.31702,3.34315028217
220.791107305,656,60.0861016359,0.870382,1.27679959826,1.27943,0.758826851986,280.796111862,0.0354151303486,64.4864107942,0.00916538,5.07096865617,38.2825,391.060373331,0.904093745889,68.1216842611,125.223880212,1.27752138645,73.2205,4.88735920349,97.0323849026,1.27668,-1.31629,2.40451029398
212.94068933,657,52.0815728602,0.84879,1.27865511492,1.28163,0.663702300493,227.622828311,0.0357901394069,52.7276729586,0.00927553,4.22987455415,38.2848,414.348294131,1.02718093092,71.6712854104,122.235364051,1.27927659884,73.2523,5.12008622364,91.7261930271,1.27874,-1.31751,2.3357378114
195.0679189,658,66.72022075,0.827969,1.28077677055,1.2837,0.698162476522,295.25341225,0.0350016010777,71.9553732085,0.00907734,4.63008595071,38.3024,405.216443948,1.09580138561,76.0053195636,112.50618702,1.28145031901,73.2843,5.10921688632,94.9717379709,1.28085,-1.3194,1.9780188714
162.745533635,659,52.9087237453,0.817108,1.28376801621,1.2865,0.538679247129,183.232207815,0.034633995184,57.5139877359,0.00861833,4.63210915321,38.3103,361.789316119,0.753800629824,59.3678443366,100.127951375,1.28438317588,73.3211,4.24723977174,75.9660310478,1.28378,-1.32306,1.56434463329
210.808976851,660,59.3699211032,0.821855,1.28372247509,1.28658,0.729842428391,256.311652873,0.034944838294,62.1208748458,0.00878244,4.83884731557,38.3142,405.68861438,1.01616328579,71.5610496617,118.832346207,1.28442451538,73.3254,5.13899989504,102.013486783,1.28364,-1.32299,2.21409170932
259.358115782,661,47.7700306505,0.832404,1.28360548685,1.28646,0.339204985386,154.430293155,0.0353560643713,52.7613744606,0.00897102,2.7337426207,38.3336,493.784456367,1.25521223496,90.6124823495,124.776450999,1.28438752077,73.3508,5.28255813942,110.144351866,1.28364,-1.32352,2.50124435222
298.896436171,662,45.3113844923,0.806232,1.28702726823,1.28965,0.365612262438,177.935247491,0.0352976911258,40.5100297751,0.00877627,4.23674163393,38.3425,511.623602774,1.46027468993,103.09155517,133.053002668,1.28780280074,73.3743,6.31503978495,96.0510841035,1.28698,-1.32686,2.939368376
205.36782266,663,45.2117318381,0.843831,1.2900454978,1.29253,0.350299910444,217.159785542,0.0349702408183,45.2550481644,0.00839783,3.90834803363,38.3592,425.749152818,1.0617260276,79.0564554107,113.872984223,1.29057657207,73.404,4.98217608864,90.8822480991,1.29,-1.32938,2.04773020776
252.19837204,664,56.6077751762,0.795587,1.29155617425,1.29435,0.356700693871,191.552129672,0.0361257436303,48.4379916028,0.00943474,4.10197737876,38.3716,508.20955643,1.43842419485,90.5561555092,116.654877275,1.2921111497,73.4616,5.77420489101,91.2633863951,1.29156,-1.33038,1.98392617203
224.65452329,665,39.2296303561,0.83125,1.2920392994,1.29475,0.335193321729,159.493772576,0.0356608509398,36.0233859989,0.00897853,4.59625010815,38.3859,468.083639502,1.06342696652,69.2649864369,118.329105646,1.29268537002,73.4969,5.45299666272,97.7137083795,1.29203,-1.33178,2.07026875939
227.20684572,666,48.5826179216,0.789803,1.29388789035,1.29654,0.364891387247,192.434508313,0.0360805710999,48.4564512044,0.00935389,4.60650904525,38.3895,352.572262723,0.952497576398,62.3109211384,106.977020579,1.29456597247,73.5632,3.78092639368,106.885734288,1.29386,-1.33299,1.30855427857
307.464370155,667,44.6335307896,0.8039,1.29559578165,1.29836,0.488186986656,151.32926949,0.0356030354063,48.2678146602,0.00870608,4.0406331314,38.4015,497.65101449,1.47035118907,79.0849012727,117.700900524,1.2961715982,73.5966,5.03096509313,135.690838989,1.29566,-1.33458,1.90701575614
216.701951534,668,50.7101461876,0.829535,1.29421762987,1.29681,0.340043643209,186.68167228,0.0355758348948,49.2255925008,0.00875521,4.62521031814,38.4087,497.870183197,1.12242530606,80.0766943554,111.963199074,1.2947282671,73.6169,5.61642151981,104.217549937,1.29416,-1.3318,1.90565737251
225.911050684,669,46.5585433147,0.820933,1.29517654836,1.29781,0.312710411925,199.319227394,0.0344508743272,42.9668767583,0.0083919,4.74405464302,38.4205,466.355087362,1.04983000396,78.4211186687,111.078039685,1.29586683628,73.6717,4.69648312895,105.918006513,1.29515,-1.33258,1.83226953978
249.565019497,670,46.2660596404,0.824201,1.29569039639,1.2984,0.769808811041,204.535936552,0.0350819584247,50.8190639319,0.0087041,3.78014834043,38.4272,540.404122943,1.47007603092,110.415569268,124.705640525,1.29624105531,73.6915,5.98658152476,101.980020478,1.29564,-1.33378,2.59952037702
166.329877156,671,46.7024739428,0.816613,1.29507241823,1.29813,0.552006827816,160.889137147,0.0347414256079,61.4284173811,0.00854259,5.32919261806,38.4414,335.333590742,1.0240860259,70.2379039059,104.90401525,1.2958398966,73.7349,4.23699295626,81.4427417087,1.29514,-1.33202,1.76517788731
184.843850955,672,55.9755456089,0.841332,1.29483886928,1.29768,0.667734847433,276.387604538,0.0340234718024,50.7780643728,0.00849309,4.47702440231,38.4505,378.405932749,0.790998696566,55.4260620689,111.481350201,1.29561374689,73.7596,4.52380257302,95.661286176,1.29483,-1.33196,1.9217359764
130.671711779,673,53.3821382235,0.868381,1.29237421459,1.2953,0.362639633065,245.653654143,0.0354145035115,65.5592909063,0.00919976,4.14560057002,38.4616,336.134762628,0.774576134871,54.1717659232,88.5418926619,1.29320674644,73.7975,4.29928619459,54.2083231793,1.29241,-1.33024,1.28079152137
192.012659007,674,45.7887029297,0.866114,1.29347924501,1.29644,0.324808985662,147.278603873,0.0353365545447,57.1117150633,0.00889565,4.66317656583,38.478,506.001348073,1.3165970195,96.0996992874,110.034889905,1.29422896823,73.8537,6.0303784595,58.8914505475,1.29347,-1.33017,2.01511283166
207.438413796,675,57.600991019,0.863658,1.29123842851,1.29432,-0.0460522131855,304.197537278,0.0349940821928,47.3974643654,0.00851017,4.36467378326,38.4937,466.576099833,1.34493311482,108.714259266,105.241011004,1.29209280531,73.901,5.23743043871,61.1473093269,1.29126,-1.32999,1.90958297183
182.915173256,676,55.4811304864,0.845333,1.29272300525,1.29556,0.22101505694,238.969555053,0.0351955208266,46.9923135481,0.00896086,3.83720012841,38.4901,389.614837357,1.11665622867,94.6115684839,96.7723961174,1.29360800226,73.9623,4.36115066935,65.7429033893,1.29267,-1.33026,1.59775946932
203.471683413,677,60.2667078932,0.852594,1.29175003114,1.29483,0.601338665907,220.776301352,0.0358608030888,72.9941250509,0.00937724,6.62641185738,38.5033,391.185956997,0.926699708793,61.4949937118,120.9880048,1.29257724224,73.989,4.89704548227,83.5342485797,1.29167,-1.32982,2.25147978901
165.097732938,678,62.3541281586,0.847411,1.29044511281,1.29363,0.62631177634,224.085705956,0.0351531417296,52.7892724389,0.00916917,4.83426863914,38.519,344.044753285,0.884481906612,60.0636900186,106.599576884,1.29122300099,74.0652,4.40682939552,80.2375854875,1.29058,-1.32867,1.81686457061
183.93222172,679,44.0111456285,0.834902,1.29256896327,1.29527,0.847670373296,169.795493501,0.0348556214403,40.3186920558,0.00885518,4.72461832489,38.5323,295.154261723,0.701248975748,46.7622309532,115.500893804,1.29333965914,74.0872,3.65273274189,98.5990993399,1.2925,-1.32948,2.03275624271
217.687667383,680,57.2679602993,0.827309,1.28934329768,1.29233,0.818017746289,193.478555952,0.035413059689,52.125465818,0.00892937,2.89642130862,38.5489,393.422087235,0.984642276284,69.8471286817,126.640426206,1.29015858431,74.1495,4.86928254696,101.88993494,1.28931,-1.3282,2.45622075913
251.885373579,681,50.3072445527,0.84053,1.28874376995,1.29193,0.812586719955,184.908872486,0.0347590605973,48.5015623753,0.008664,4.8938407795,38.5609,394.705837659,1.00050941965,69.8087327626,138.573227062,1.28970665311,74.2075,4.85394646712,100.776117992,1.28885,-1.3269,2.90710349186
177.237063045,682,55.1173147716,0.874007,1.29136551768,1.29428,0.82526909376,188.466296382,0.0351165842789,59.6481374464,0.00890881,4.78133073257,38.5662,326.85463355,0.687674718253,46.0661107832,113.482874842,1.29228567432,74.217,4.22717416237,99.2256491295,1.29131,-1.32963,1.97253441093
237.89402383,683,56.172295047,0.843542,1.29058375731,1.29347,0.745473740965,222.202466881,0.0366475011036,58.6947678893,0.00992545,4.12512812174,38.5794,410.94186322,0.968325779256,67.6335448222,134.591748287,1.29151933244,74.2494,5.29041935917,102.616387007,1.29056,-1.32885,2.73735179005
248.096887583,684,47.2452453194,0.86054,1.28901884146,1.2922,0.14291441308,165.80278667,0.0365117102539,50.3296908982,0.00949099,4.59094447476,38.5929,440.557081007,1.43154811982,106.085279303,129.310444559,1.2899531265,74.2879,5.43372360279,33.630469326,1.28902,-1.32739,2.77964899197
275.128088762,685,62.9018374244,0.843638,1.29027798712,1.29348,0.389036135495,213.702344384,0.0356890556792,63.2560680476,0.00911197,4.95652471448,38.5953,539.637821212,1.28111615611,105.071383791,125.24579632,1.29133335628,74.321,5.8619512812,74.6764172105,1.29035,-1.3283,2.78261595907
223.662991292,686,40.2605199308,0.849289,1.29051361267,1.29381,0.0200012293501,160.012287788,0.0358748092978,46.9318048909,0.00921996,5.56844801343,38.6038,454.184518827,1.35042501732,104.294935452,114.343382452,1.29158442741,74.3566,5.12922628869,39.2360386313,1.29051,-1.3282,2.26588662836
247.522874623,687,30.8245598879,0.846365,1.29162205274,1.29442,0.853320818953,119.112603959,0.0359866185072,37.755332464,0.00938812,4.51501328899,38.6151,402.081190054,0.987203599942,72.0827644208,126.328971774,1.29241732757,74.3916,4.96732543758,99.8139206788,1.29171,-1.32951,2.61454214551
172.368834981,688,58.241163081,0.839452,1.29403805426,1.29667,0.289286753813,217.331735306,0.0351233817034,52.0893374165,0.00865153,4.17808301756,38.6338,403.875005459,1.23783091799,88.9331907785,104.729397495,1.29478603652,74.4539,5.25357396677,47.2601730948,1.29391,-1.3327,1.82994628215
221.882249544,689,57.5064729651,0.84924,1.29365981839,1.29639,0.627898924299,269.610570059,0.0356724933772,50.8000529475,0.00907398,4.3019132911,38.6466,416.929218719,0.997215805621,71.292115743,127.408802922,1.29449682837,74.4753,5.02843364417,93.7600883291,1.29364,-1.33202,2.45866887344
259.694794391,690,48.7189422449,0.838042,1.29108825967,1.29415,0.814517078146,262.526962797,0.0368458206758,48.8288198594,0.00978129,4.33280805729,38.6562,409.563609998,1.05159474655,73.9713783458,142.366977948,1.29194526852,74.5142,5.10192362944,96.932039855,1.2911,-1.33075,3.0395211883
232.315522636,691,48.645115482,0.853096,1.29233066404,1.29516,0.349530317565,178.57141894,0.0366097672958,54.5107909218,0.00946437,2.64715426521,38.6733,410.312871292,1.1001615007,77.9140747001,132.830268237,1.29306502223,74.5785,5.36312880193,51.3984792053,1.29235,-1.33146,2.69266638866
254.900165356,692,52.7338527504,0.844688,1.29515242561,1.29801,0.729309508452,244.300405042,0.0359474644635,55.1897816232,0.00897045,3.86524760049,38.6856,541.014721987,1.17030694021,91.1635566065,134.450814806,1.29585854939,74.5811,6.31895568423,105.366430953,1.29515,-1.33386,2.82714614835
287.143873193,693,52.2238340399,0.843792,1.29321302486,1.29624,1.19742498885,243.077346012,0.0362821064812,41.6593190161,0.0091934,4.42104930923,38.6935,472.925235362,1.06765527171,75.9598331514,146.570244682,1.29392597313,74.5944,6.07732261951,129.340490208,1.29322,-1.3313,3.2905167024
144.739630736,694,45.5483282685,0.872123,1.29705244394,1.29992,0.584618965854,183.086552464,0.0359481837493,46.7168353356,0.00922183,4.39011275513,38.7092,339.130962824,0.883592398582,62.102666223,96.0075464733,1.2978054228,74.6376,4.25190987813,73.1112706299,1.29705,-1.33476,1.51245436419
284.229739627,695,53.7260085778,0.819132,1.29861266094,1.30177,0.627315488069,229.00181034,0.0363659180105,74.611713409,0.00908072,15.0981728189,38.718,516.605753685,1.30118872642,99.3582556177,119.302572746,1.29944584891,74.6861,5.36671005192,102.329077076,1.29867,-1.33882,2.55043420028
254.251082038,696,59.6347586578,0.830132,1.29820125393,1.30119,0.185353348328,264.157511142,0.0368090155311,52.2616701042,0.00927939,4.59098841703,38.7297,512.336563491,1.38957184776,107.66978071,117.12529773,1.29912191125,74.6941,5.24968988414,69.1227640374,1.29815,-1.33829,2.40878410076
240.385438758,697,28.2910147354,0.79552,1.29983630106,1.30284,-0.212699002729,127.461517072,0.0371675687866,34.9989977096,0.00943278,4.82755902704,38.7416,422.424517976,1.22046031669,91.2414429186,103.669057594,1.30066818847,74.7049,4.16068277717,66.4241094845,1.2999,-1.33923,1.70304066876
232.911535261,698,34.7468110175,0.787668,1.29951226742,1.30257,-0.434750327995,120.303147545,0.0366352465778,36.1519029268,0.00903699,3.7760828598,38.7536,538.217465758,1.35475521821,99.0737758229,95.2666529082,1.3003737,74.7448,5.76275117397,51.7901788327,1.2994,-1.3388,1.24179184237
200.224478117,699,26.2827431545,0.817902,1.30351493608,1.30651,-0.24315707206,120.352142083,0.0366801833472,31.8566799497,0.00908524,4.97429164948,38.7654,464.539786216,1.32241593585,105.939949818,96.1959068888,1.30438412882,74.7978,4.48801557153,39.9807825029,1.30361,-1.34145,1.46112279653
191.35344873,700,29.3422250322,0.816224,1.30229236712,1.30524,0.0180816312555,121.397651329,0.0369883757964,42.1741803359,0.00941753,3.35692295011,38.7747,469.521679993,1.30912781879,116.083123067,95.5099985464,1.30317708278,74.7985,5.58816126802,59.9548866933,1.30225,-1.33964,1.52941812205
190.6126114,701,32.1814430372,0.857368,1.29940641689,1.3028,-0.0186463064625,122.688541138,0.0371658014698,39.4940460834,0.00946084,4.65282775295,38.782,497.324501408,1.32692517182,104.510865527,101.199947276,1.30038321582,74.8633,5.39314591098,41.3639940817,1.29945,-1.33928,1.82710524116
173.162734351,702,53.9192725923,0.851398,1.3023808293,1.30536,0.134712086208,196.001275761,0.0371196292591,59.849211974,0.00973129,3.91096977493,38.7976,525.251891316,1.28794424736,103.417425127,98.1264635957,1.30324605733,74.9432,6.06144588826,42.5683322292,1.30234,-1.34114,1.65529067536
212.117195661,703,37.5610709477,0.851202,1.30287638052,1.30561,0.372858889558,140.661740654,0.0362353458313,39.4432780604,0.00868022,4.85291442808,38.8113,510.8811153,1.41836170162,111.571623939,111.889984297,1.30370212854,74.9898,5.48839913163,66.9918509042,1.30284,-1.33981,2.18271535405
222.067367403,704,38.9917713335,0.850312,1.30221795194,1.30548,0.0611345918145,192.704927855,0.0368398770842,46.2499547752,0.00908816,4.99308229217,38.8126,484.666178399,1.42312111001,105.72679413,115.167831934,1.30297707042,75.0548,5.98972097188,65.7338677694,1.30227,-1.3411,2.28619591547
178.46367818,705,51.1583827861,0.856965,1.30441089285,1.30734,0.155947152722,184.244300191,0.0370384559059,53.9400985827,0.00959082,4.25832700168,38.8315,383.034292806,1.1966672995,83.4766666365,108.516873169,1.3051849159,75.0628,4.87663142289,51.3013165931,1.30439,-1.34426,1.91757669248
166.921113549,706,45.5320739338,0.851135,1.3043224178,1.30728,0.164943175238,195.896946416,0.0364096093784,51.6763073604,0.00917885,4.93155102836,38.8364,405.617062626,1.25786379604,92.4586009513,98.9440698769,1.3051575653,75.0529,4.79638988911,54.0987742049,1.30425,-1.34193,1.6869562392
168.197307499,707,62.3934649456,0.868163,1.3038518337,1.30689,0.0942073082437,272.584650986,0.0361812091614,64.7986050083,0.00898496,4.91265155159,38.8522,384.860938581,1.28154364169,90.5935873434,100.048378429,1.30467606266,75.1086,4.63219112994,47.3496745088,1.30385,-1.34222,1.71597308095
200.030532672,708,49.7185577639,0.862297,1.30468961822,1.3077,0.0374594972647,176.864772325,0.0371471454396,65.3533279596,0.00952998,3.61994629301,38.8648,377.842665513,1.27500866014,86.7684135127,120.220320955,1.30555087351,75.1209,5.04659741895,30.3960126453,1.30468,-1.34366,2.2972090239
232.354097503,709,56.6393399266,0.85722,1.30502009905,1.30805,0.491155508211,215.551234257,0.0366542896756,67.5172544809,0.00930909,18.8123938039,38.8849,439.938905159,1.15562111948,83.1491558564,123.287726925,1.30606858263,75.1779,4.88960767741,86.488894567,1.30508,-1.34581,2.48137789871
238.839911251,710,49.6558575811,0.84587,1.30628420381,1.3094,0.679710772206,177.345728884,0.0371091080753,62.6416267303,0.00951899,5.93778700937,38.8875,397.826112735,1.0029804219,74.3103411396,129.499992666,1.307179961,75.2072,4.98681531003,95.8742019493,1.30623,-1.34509,2.63619259834
249.645524226,711,59.3785507645,0.84909,1.30247854449,1.30548,0.694277109354,222.6816439,0.0379793221348,64.2694414823,0.0101028,5.92474843586,38.8907,358.24183213,0.972656472328,66.5279372047,139.411166661,1.30348480311,75.2644,4.70957365738,96.4692924132,1.30233,-1.34243,2.91451775105
234.138945895,712,49.2566750997,0.843023,1.30545242438,1.30838,0.603189984554,186.419685073,0.0358118004241,71.3909848751,0.00912782,5.36155189579,38.9063,361.612345884,0.873772417103,61.1230313419,134.348244582,1.30626712572,75.2566,4.65677975786,76.1722919323,1.30554,-1.34582,2.67887716815
