PolicyRegParamNorm,AverageQLoss,MaxReturn,AveragePolicySurr,StdEsReturn,AverageQ,Epoch,MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageAbsQ,AverageAction,AverageAbsQYDiff,StdReturn,QFunRegParamNorm,MinReturn,MinEsReturn,AverageAbsY,Iteration,AverageY
107.246,0.0350343,1203.80846026,-2.96508,161.66198133,2.9194,1229,714.099060217,167.916888104,87.2047088569,385.416964834,2.92263,0.862198,0.0611109454295,245.226536904,106.975,224.442874475,4.17267527212,2.92120148095,1229,2.91984482116
107.298,0.0370073,920.90623096,-2.97016,232.393957445,2.91972,1230,786.414960429,154.596426372,202.357885667,294.622253697,2.92312,0.866316,0.0614264908255,70.7775077733,106.961,225.218736429,4.59265869189,2.92135482311,1230,2.91977158557
107.333,0.0342906,1706.02749398,-2.97352,182.733137983,2.92581,1231,616.321016447,228.429011045,105.289661223,797.65608972,2.92898,0.841715,0.0608226037467,372.827360462,106.999,319.423476452,4.13642499339,2.92683493583,1231,2.92571315817
107.351,0.038617,1047.30855032,-2.97007,128.220164456,2.92545,1232,471.733036966,227.035786429,98.4399398189,726.604291376,2.92827,0.826902,0.061178151878,213.64742255,107.019,312.54351761,4.34925678594,2.92693973142,1232,2.92560828527
107.374,0.0326326,2173.38645089,-2.95796,185.938613865,2.91636,1233,711.905587768,232.774629225,97.4314424257,1083.94780552,2.91883,0.854633,0.0589328983779,344.649383996,107.096,781.036328657,4.2828066382,2.91727158132,1233,2.91626577364
107.435,0.036983,1703.608372,-2.95645,314.388218044,2.91047,1234,894.96502904,244.607491283,258.800122713,944.118068901,2.91335,0.879539,0.0613726784475,180.303376062,107.114,826.054642288,5.04516615571,2.91166030148,1234,2.91056880078
107.476,0.0359764,1620.20937857,-2.95831,192.127133395,2.91329,1235,489.860826275,247.121854483,191.561251608,963.786086406,2.9162,0.874473,0.0615949573082,166.216573266,107.13,857.886770398,4.12860278961,2.91456025526,1235,2.91329050298
107.503,0.0334958,1305.18864627,-2.95743,206.715919248,2.91152,1236,690.992053481,254.606318294,139.846361328,855.209954718,2.91501,0.823423,0.0596915396584,184.108305073,107.142,428.245730538,4.91561714685,2.91280891389,1236,2.91138941067
107.585,0.0311379,3266.52441304,-2.9501,206.696926439,2.90312,1237,736.962014753,258.03544016,158.434306409,1217.0761882,2.9058,0.858819,0.0572853045504,504.125037662,107.167,830.85932451,6.84480161057,2.90477794587,1237,2.90355581713
107.577,0.0319903,1719.03082857,-2.95327,260.829941113,2.90989,1238,732.25783855,231.160497665,205.495815201,838.524663501,2.91301,0.823939,0.0597256920408,238.78803412,107.196,587.257323842,4.62626765545,2.91106515958,1238,2.90982469518
107.568,0.0333761,2884.97167766,-2.95464,116.229548389,2.90863,1239,489.054997114,243.966164629,58.7172218278,1348.31330986,2.91127,0.825113,0.0586880154234,581.733840667,107.212,952.740386997,4.20456579469,2.90960269635,1239,2.90862815148
107.585,0.0339179,1553.70317902,-2.95179,257.560785866,2.9047,1240,743.216942248,220.507380188,206.671104518,706.538939891,2.90816,0.797684,0.0601576638201,198.599778725,107.235,445.967380805,4.56042820117,2.90646253164,1240,2.90482308447
107.608,0.0361163,1930.53813813,-2.94958,203.080306382,2.90467,1241,755.206916336,217.615828653,131.946150808,895.316130894,2.90843,0.818441,0.0608313458538,285.467777458,107.239,538.338735572,4.32009037911,2.9056353689,1241,2.90415640784
107.659,0.0338982,1967.08899103,-2.94198,274.130173665,2.89856,1242,933.724590306,223.375147958,160.951878054,893.850846984,2.90125,0.84798,0.0589909098035,327.964722575,107.244,533.877967106,5.93103022484,2.8995214922,1242,2.89863109132
107.689,0.0323807,1249.93027466,-2.93548,303.013203722,2.89124,1243,815.533398715,223.10313812,262.998000654,777.576572368,2.89458,0.806889,0.0582595320438,220.739572326,107.283,490.251602799,4.07220663573,2.89251876831,1243,2.89135229313
107.743,0.0347271,664.19110987,-2.93304,225.375894597,2.88727,1244,994.11549551,220.440555098,107.442785369,590.702896406,2.89024,0.827208,0.0597806077101,53.567828524,107.282,470.408216682,3.95832019013,2.88828520819,1244,2.88730174293
107.763,0.0374354,2646.99156365,-2.93769,217.577035262,2.8937,1245,713.348629636,222.650241309,180.844325342,829.877935971,2.89626,0.822693,0.0605274785497,465.915625678,107.301,501.777341507,3.87607595601,2.89425637437,1245,2.89353486224
107.776,0.0328526,1404.96471687,-2.93129,220.400600737,2.88349,1246,651.864765764,211.88275289,172.239803743,682.462148598,2.88659,0.807647,0.0590971115865,216.313241802,107.366,419.589266992,5.47704013952,2.8844860189,1246,2.88353960469
107.89,0.030083,2758.17893056,-2.93622,313.89000263,2.89099,1247,968.161667573,238.68051796,221.4451051,1046.48031524,2.89388,0.811786,0.0584670518061,378.178447894,107.373,766.727146756,5.98091398137,2.89221682211,1247,2.89108223173
107.953,0.0324326,1171.80413142,-2.93604,193.191539256,2.88873,1248,582.193355438,244.12494714,180.922559186,893.121415686,2.89165,0.824508,0.057534585002,116.28046594,107.399,633.370662875,4.60573583264,2.88972420154,1248,2.88868822065
107.984,0.0382106,783.794113779,-2.92966,186.809635895,2.88147,1249,768.136329631,232.250786587,97.0794208586,652.301654232,2.88495,0.827555,0.0629657356121,62.3804154223,107.448,508.716387006,4.10563817702,2.88292542425,1249,2.88135787857
108.029,0.035975,1667.11085867,-2.94128,163.693825583,2.89339,1250,750.771409479,249.923071459,100.097213316,892.348016872,2.89588,0.879733,0.0598875253151,236.531271004,107.497,495.579655799,4.41019975336,2.89425557174,1250,2.89348479537
108.058,0.0339625,1016.18875247,-2.93494,216.03017531,2.88929,1251,834.641817166,251.259334828,112.414490784,853.128795595,2.89182,0.810385,0.057373744383,96.8755118194,107.521,733.248378272,4.2223242196,2.89026288635,1251,2.88947254529
108.101,0.034694,1254.78702031,-2.93688,180.814735063,2.89248,1252,520.91916787,241.9317643,115.105286695,776.761092867,2.89529,0.876001,0.0587293454227,173.16711958,107.529,492.406939266,5.02313453845,2.89365224628,1252,2.89246541931
108.139,0.0331246,1186.39029224,-2.93642,169.026732334,2.8921,1253,528.804843672,246.430555338,121.140729963,817.760334571,2.89457,0.838882,0.0579455328822,87.815263872,107.567,643.13252768,5.02726766543,2.89324690747,1253,2.89223999643
108.195,0.0323188,1093.26684235,-2.93737,197.702093809,2.89147,1254,848.998879397,236.722800745,118.353913598,751.756748803,2.89404,0.863164,0.0575893515604,143.405479337,107.585,528.166855846,4.50399108193,2.89177234478,1254,2.89120350999
108.267,0.0350498,1006.27733887,-2.9349,214.734554092,2.8873,1255,903.029542698,242.977037247,104.993595094,878.125618961,2.89004,0.902007,0.0598564226798,91.5318664622,107.585,510.514451993,4.09592950495,2.88864660772,1255,2.8875210366
108.322,0.032981,729.937931163,-2.94588,225.167189403,2.89693,1256,933.287572648,245.909463084,125.856836174,691.403616845,2.90007,0.8911,0.0586472038951,23.468476043,107.586,602.294626027,3.74605037489,2.8982921388,1256,2.89693429952
108.354,0.033847,1061.75776464,-2.93831,294.061839674,2.89352,1257,794.962076845,254.174679974,232.282503356,949.449808179,2.89627,0.852361,0.0591755161839,77.4618067882,107.64,806.285675358,5.36750216819,2.89462932804,1257,2.89353622518
108.378,0.0407543,817.995641088,-2.92928,105.608140497,2.88209,1258,474.579005005,197.552083418,79.6348794517,589.380346016,2.8853,0.839234,0.063879119095,187.593173925,107.648,256.868751031,4.20611084378,2.88301766865,1258,2.88172633966
108.399,0.0329118,3179.8183608,-2.93861,204.944383054,2.89242,1259,696.511007181,257.130341543,110.464824686,1342.46770406,2.89555,0.915182,0.0579604126334,735.574856343,107.652,699.390249709,4.67967613686,2.8939190801,1259,2.8927098605
108.471,0.0332495,805.055340384,-2.93902,270.634485394,2.88969,1260,745.018196284,234.074973015,222.435567952,659.546742633,2.8927,0.873638,0.0582006973155,72.5162147633,107.639,507.274738319,4.70445484532,2.89101869518,1260,2.8895706083
108.498,0.0383393,740.71527473,-2.93606,107.732818149,2.88753,1261,377.168131564,240.877507931,85.4781687235,661.604012587,2.89004,0.873142,0.0615292667597,43.7718574482,107.678,553.699480057,4.87204360647,2.88847330322,1261,2.88751401868
108.47,0.0317593,3316.57143744,-2.93733,159.297853104,2.89018,1262,519.944144853,213.495529257,116.559421175,882.290350788,2.89273,0.923304,0.058912033825,679.963283693,107.742,46.1005828837,5.81335461558,2.89103697859,1262,2.89018574546
108.501,0.0329359,1522.74049387,-2.94215,272.23250695,2.89404,1263,946.046636016,232.191621799,150.554321251,807.820099373,2.89731,0.936229,0.0610236498287,161.057135451,107.739,151.151747793,5.43663356502,2.89510901482,1263,2.89408131878
108.5,0.0396594,1433.07294077,-2.94239,228.68543453,2.89475,1264,697.327226844,177.135746466,153.842712724,504.045900119,2.89757,0.885721,0.0630033860248,341.615548834,107.767,129.897123003,5.32050802255,2.8956649392,1264,2.8948323515
108.527,0.0338084,1290.48553983,-2.94717,132.992320662,2.89693,1265,616.796456571,155.516222942,77.9806867372,410.682426705,2.90015,0.857776,0.0602737847779,338.993217541,107.774,42.0549220382,3.91102113299,2.89837447863,1265,2.89694842632
108.627,0.0342966,3436.12437844,-2.94363,102.326233866,2.89056,1266,510.992539178,258.715415958,70.6552188689,1492.45664887,2.89332,0.910279,0.0603366125908,778.241341128,107.794,593.200927868,4.8892126401,2.89154854506,1266,2.89056420327
108.691,0.0383576,3029.37384202,-2.9432,221.239792686,2.89331,1267,759.114134796,224.019729188,124.384790677,1045.93498252,2.89581,0.880361,0.0629566674403,491.824751321,107.84,206.133737953,3.54098361578,2.89428372224,1267,2.89350213458
108.694,0.0323198,1370.27376703,-2.94652,83.1930548924,2.89889,1268,327.636496449,243.180259612,61.7945951036,787.903942269,2.90142,0.856238,0.059300826186,196.334413384,107.849,492.953045861,4.50098038756,2.89954750565,1268,2.89885600346
108.75,0.032694,1599.62787212,-2.94619,154.528446098,2.89761,1269,592.143425435,224.228585954,76.0765917513,747.1528507,2.90021,0.845312,0.0587658958387,188.606036181,107.903,439.268708279,3.85356750276,2.89843252027,1269,2.89766497493
108.803,0.0326367,1159.49809976,-2.9489,96.4603496592,2.90222,1270,361.872956504,230.713456297,72.1283675662,622.197116304,2.90517,0.846933,0.0592105400011,149.210239608,107.924,167.611315541,3.65428255429,2.90325471689,1270,2.90211062374
108.826,0.0353612,1126.69021745,-2.94782,172.569572692,2.89713,1271,618.54313358,154.342311212,121.086215095,408.570991684,2.90014,0.86508,0.0605430208933,311.872067573,107.938,42.1986668804,3.83040651514,2.89845653695,1271,2.89732662922
108.849,0.0376886,887.317601084,-2.94918,162.323035923,2.89822,1272,925.853898858,193.781849953,59.5274241872,511.645440709,2.90076,0.837945,0.0613751561099,271.813459647,107.962,44.7582411115,4.26479970459,2.89871612616,1272,2.89779470297
108.915,0.0358288,1465.54682986,-2.94963,106.300619417,2.9008,1273,532.418418838,248.855510349,60.9912740458,883.433812282,2.90338,0.809585,0.0616448929191,260.418779417,107.985,534.906654945,3.67166395642,2.90151695892,1273,2.90091535156
109.038,0.0347102,2063.13344381,-2.95686,137.098624651,2.90662,1274,519.251244733,244.462575878,101.016180673,944.375750481,2.90916,0.853251,0.0602524976703,389.588540219,107.974,139.397722774,4.29528656637,2.90747980661,1274,2.90660043545
109.077,0.0393412,1097.26202888,-2.96027,155.285873277,2.91216,1275,583.982226526,228.864058931,118.137862051,758.044066221,2.91539,0.847821,0.0646253532819,265.967258024,107.993,251.501690627,5.01088797062,2.91328830652,1275,2.9122173955
109.13,0.03365,2108.36129509,-2.96375,182.95218987,2.91632,1276,646.846497884,241.222736177,104.1661834,761.569192853,2.91908,0.84078,0.0591060391051,250.376393984,108.0,492.292229519,3.94925226188,2.91701488408,1276,2.91608701252
109.15,0.0343,793.306248097,-2.96151,117.469776241,2.91226,1277,573.107520661,252.877586527,57.2156743946,738.997614145,2.9146,0.854845,0.0607255123954,102.79762557,108.058,128.680106274,4.55660883887,2.91367498825,1277,2.91276685157
109.218,0.0312827,2107.38988846,-2.95407,111.707939014,2.90371,1278,425.910619814,218.667356652,76.1131125771,729.311151963,2.90694,0.855452,0.060621772737,411.37379485,108.098,209.680584649,4.02700909251,2.90496577847,1278,2.90357668738
109.302,0.0352133,1922.96155271,-2.97148,117.445262961,2.9223,1279,485.34615351,150.831593008,63.244159578,471.535765228,2.92539,0.845479,0.061875621614,426.455521043,108.081,181.325727922,4.2036049086,2.92347770397,1279,2.92262655713
109.324,0.0355076,1823.13265303,-2.95975,237.374924493,2.9109,1280,1028.62825566,227.876631765,113.748249184,945.690929565,2.91384,0.879949,0.0614247528106,305.30230893,108.126,185.93288277,4.16338254433,2.91165373811,1280,2.91060477171
109.313,0.0354168,1250.31507643,-2.96232,297.933890884,2.91164,1281,1012.84780147,228.547659446,272.267291114,645.819927776,2.91447,0.839595,0.0625969982756,182.144814811,108.137,459.478932678,27.2882375415,2.91273948919,1281,2.91179733345
109.378,0.0332125,2941.7617098,-2.96428,284.43415605,2.91485,1282,901.528742557,233.703702224,214.451090184,866.721302373,2.91729,0.897054,0.0601837172739,465.47448431,108.129,436.487937943,4.69555735134,2.91541990085,1282,2.91462074428
109.392,0.0347761,2493.93391139,-2.96872,142.698750471,2.92341,1283,451.082641898,188.501643419,166.660534005,617.819433932,2.92606,0.860978,0.0601055282967,500.308740656,108.158,212.759266156,4.86628521693,2.9241190292,1283,2.92337995212
109.45,0.0367281,2556.44231457,-2.96588,192.045521258,2.91767,1284,766.238344126,239.889487318,97.0072177607,1071.97062855,2.9203,0.821399,0.0623738225009,477.393599652,108.187,442.583015461,4.03869977588,2.91863578648,1284,2.91793960895
109.512,0.0353243,3044.04971123,-2.96876,199.399875425,2.91913,1285,741.513145978,186.339480294,111.79699849,1313.39585423,2.922,0.847088,0.0616472020923,777.464426671,108.21,238.611986736,4.05360395548,2.92040597342,1285,2.91935921939
109.545,0.0372734,1398.00393928,-2.96483,174.65469141,2.9166,1286,706.112268114,202.773273898,90.9620527509,1002.30823473,2.91924,0.862647,0.0623155673057,300.997623325,108.235,227.268054333,4.48594968957,2.91714366925,1286,2.91627350405
109.623,0.0338009,2955.47291687,-2.9639,146.249383453,2.91527,1287,478.060426032,232.544491236,87.8611236671,1701.34055432,2.91832,0.860488,0.0610458505479,570.138269522,108.261,812.382175701,3.67683080455,2.91622480475,1287,2.91518171787
109.644,0.0342888,1949.94082216,-2.96385,93.760178676,2.91475,1288,342.906876313,213.844666694,70.2385267404,1098.99499593,2.91787,0.816476,0.0604550576451,298.487542307,108.296,471.330127983,4.36664455195,2.91609488382,1288,2.91501078965
109.708,0.0384667,2368.77623609,-2.97761,89.5009318735,2.92727,1289,389.516146749,202.122806426,52.4592697256,1464.50511438,2.92993,0.841125,0.0633525733486,456.827988646,108.274,645.645438019,4.67740321028,2.92863115119,1289,2.92763337085
109.754,0.0364187,2222.88294929,-2.97421,253.14930409,2.92145,1290,1046.32831587,217.821510344,135.767260475,1088.49678578,2.92412,0.880794,0.0623447153521,395.684269289,108.306,692.436919731,4.2969254163,2.92236612697,1290,2.92142018382
109.81,0.0391216,2273.99388016,-2.96859,188.69763179,2.91877,1291,807.166290912,215.828423208,101.025522826,1070.2022133,2.92209,0.843442,0.0632622771333,320.033538455,108.357,900.440504315,4.96412941025,2.91971777472,1291,2.91878884971
109.816,0.0372787,2880.54200786,-2.96654,172.028294334,2.91575,1292,553.1836797,242.431299791,102.008893617,1204.81777179,2.91835,0.841589,0.0630918049484,563.258406985,108.392,260.942931083,4.36323181119,2.91647581235,1292,2.91558465754
109.836,0.0363945,2185.04376317,-2.96824,198.11090404,2.91478,1293,578.875119726,215.153114032,139.47096646,931.326713761,2.91747,0.850248,0.0628321235358,306.888966951,108.422,698.963419255,3.75462459963,2.9155156463,1293,2.91461153197
109.849,0.0324767,1184.95949954,-2.9759,132.216414913,2.92432,1294,576.431736558,192.875832404,64.0301052218,664.87151525,2.92738,0.85772,0.0598413926587,140.982722966,108.456,479.245145894,4.34869783116,2.92548076614,1294,2.92445273898
109.886,0.033999,2662.78956835,-2.97582,134.835210019,2.92791,1295,430.420878127,202.46947662,87.7677529532,1141.59244711,2.93036,0.853792,0.0598025759612,447.762929339,108.463,641.83325269,4.20431836106,2.92880066569,1295,2.92806963541
109.95,0.0351856,2245.28347711,-2.97817,102.650697353,2.93032,1296,327.397761981,202.678087304,77.7732575546,952.595598988,2.93282,0.864371,0.0607449140966,393.196546708,108.51,368.075727839,4.23695051937,2.93091700973,1296,2.93042931
109.93,0.0368223,2580.09370743,-2.97211,315.467204385,2.92301,1297,867.304334482,221.791393624,265.01580379,895.561550459,2.92581,0.892122,0.0610688088927,495.273883018,108.558,274.3386038,4.13972543745,2.92355706483,1297,2.92273639997
109.951,0.0342709,3199.68611585,-2.97815,210.110957889,2.93111,1298,601.027661651,256.480550989,136.128665037,1794.70858152,2.93399,0.932269,0.0597757021481,953.983183699,108.592,769.432714291,4.43009720296,2.93194094396,1298,2.93111712971
109.988,0.0320582,1538.81041535,-2.978,306.167115057,2.93041,1299,959.212260771,230.660629096,286.476544923,719.990904817,2.93336,0.886284,0.0587538007629,217.964822881,108.631,465.559903933,8.42908447982,2.93127954364,1299,2.93040400451
110.023,0.0309137,2081.77841325,-2.97598,162.100684459,2.9271,1300,551.270809113,230.394798905,85.0238006946,1006.06846527,2.93002,0.88564,0.058114947721,505.859302193,108.61,172.781185192,3.99453822463,2.92834837224,1300,2.92717410896
110.05,0.0356414,840.566359919,-2.97392,303.041511868,2.92432,1301,898.417885984,236.459945493,207.555735564,694.858024535,2.92714,0.849289,0.0608214023696,123.493541751,108.639,467.391499923,0.94924228961,2.92496781949,1301,2.92402888718
110.081,0.0377078,827.84757328,-2.97039,239.114715806,2.92145,1302,724.718584306,243.601737494,206.016338838,730.795359713,2.92438,0.857427,0.062435239468,27.3601918824,108.715,664.116553943,4.98748322,2.92290736023,1302,2.92185266734
110.127,0.0340762,735.720684009,-2.98079,151.459135476,2.93167,1303,571.380917567,237.354477283,88.5041531749,693.080698012,2.93469,0.851538,0.0603842108448,48.9327974075,108.731,491.379355281,4.23556018134,2.93264303161,1303,2.9318019847
110.131,0.0313658,1170.21636293,-2.97485,187.376654385,2.9266,1304,749.643959374,245.470684444,74.9006028533,790.369379303,2.92954,0.805199,0.0587068659275,116.995213466,108.771,501.567291557,4.83416168978,2.92728807721,1304,2.92644512591
110.176,0.0375725,843.978061535,-2.98323,187.769138228,2.92997,1305,810.52615367,236.918397448,97.7622748072,680.299799755,2.93269,0.810418,0.0628874218872,116.540336877,108.793,461.61822082,4.73404605069,2.93124776869,1305,2.93041081757
110.167,0.0376827,707.139144849,-2.98063,112.108136027,2.92875,1306,344.631947838,213.979977619,83.3496366433,498.892582492,2.93172,0.852634,0.0623042834564,73.5586656022,108.823,395.136179853,4.31745384803,2.92977031657,1306,2.928887341
110.188,0.0352971,598.999571934,-2.97215,194.930343306,2.92338,1307,634.288776417,201.014012297,133.645875065,456.592248015,2.92641,0.843036,0.0602844775872,59.9462577733,108.854,363.834891166,3.99986075124,2.92445948443,1307,2.92359623039
110.221,0.03365,1891.37115811,-2.98296,210.60139536,2.93076,1308,522.96515085,218.86888973,180.011684672,734.435179852,2.9337,0.837183,0.0594256969666,328.987203169,108.874,438.683659904,4.34078107876,2.93164444283,1308,2.93071459671
110.27,0.0346285,717.858526193,-2.97922,157.679665963,2.93275,1309,646.718255354,223.225264665,108.795821545,589.023965688,2.93576,0.782414,0.0596878755965,42.4226517793,108.927,539.48650068,4.35150972047,2.93356608402,1309,2.93248000217
110.303,0.0404766,886.643209847,-2.97561,170.283695529,2.92336,1310,626.962171594,209.738374429,107.035646398,565.067322485,2.92643,0.86489,0.0634621282755,138.189473943,108.986,297.795002236,4.55344975024,2.92440376595,1310,2.92315122823
110.311,0.034898,854.802565525,-2.9715,171.62885306,2.92123,1311,604.458070757,216.083392831,112.55384597,592.315177814,2.92485,0.813614,0.0606079592376,88.644241362,108.99,355.592010826,5.55215454365,2.92282048332,1311,2.92123721576
110.324,0.0323845,566.891211364,-2.97769,163.446284385,2.92604,1312,551.486812742,194.675389462,107.1434689,418.255035847,2.92897,0.803193,0.0602107125707,57.5212027611,109.003,348.33410746,4.49854655276,2.92706206355,1312,2.92606817195
110.387,0.0352042,642.302403458,-2.97964,156.573401957,2.92749,1313,489.313747318,227.894659695,107.868002503,588.127324223,2.93119,0.785525,0.0621636647249,36.2131123697,109.023,485.608028861,4.22358327237,2.92898594117,1313,2.9278389756
110.463,0.034569,1518.48893965,-2.97505,213.55232276,2.92438,1314,781.877305127,238.829312269,143.495659865,772.956009833,2.92722,0.832864,0.0609494548453,192.359205181,109.001,361.974337072,4.67467545288,2.92487281945,1314,2.92409010125
110.484,0.0330783,1223.20265385,-2.97894,275.451897251,2.9286,1315,726.701242324,220.030268106,214.970870225,605.792101944,2.93163,0.853585,0.0595026828282,104.655337921,109.052,476.588912085,5.39560659481,2.92935067205,1315,2.92840516452
110.538,0.0403491,735.941820226,-2.97605,153.846230806,2.92616,1316,451.819907162,201.144195385,125.396648541,534.213430998,2.92864,0.849271,0.0645891870072,250.745645383,109.068,21.0633111583,4.86470516657,2.92690529883,1316,2.92609746563
110.596,0.0378044,1920.01588303,-2.97261,204.113264941,2.92415,1317,592.839767622,258.608442857,160.823573262,1000.70666956,2.92722,0.82549,0.0627731953137,326.898908248,109.098,614.673149877,4.58947974148,2.92554516221,1317,2.92441316163
110.658,0.0341093,2265.62272739,-2.97591,185.413599324,2.92686,1318,554.468852024,247.78572927,130.658219153,1022.37860561,2.9301,0.815817,0.0609358329667,378.980586226,109.112,642.465137062,4.22640732133,2.92783001242,1318,2.92681248694
110.767,0.0355457,3248.42509707,-2.98142,196.396830276,2.93182,1319,872.964691473,274.986688204,114.665022257,1138.52909664,2.9347,0.826933,0.0617052364037,435.763913858,109.156,860.140204677,4.64700986609,2.93264060904,1319,2.93188623899
110.809,0.0359062,3534.40993568,-2.98494,244.967207138,2.93328,1320,818.920229312,274.729682213,166.15278998,1306.40841684,2.93583,0.852501,0.0611382287593,737.8564024,109.22,457.291104543,4.62758676545,2.93412939074,1320,2.93345229652
110.873,0.0345219,943.192042132,-2.97484,159.419151534,2.92387,1321,516.543863112,246.198734216,108.964005414,711.259482569,2.92668,0.835004,0.0605588235603,177.772159268,109.219,459.645348415,3.75453194307,2.92444109754,1321,2.92357402593
110.897,0.0373724,2670.67143352,-2.97699,145.319059063,2.92735,1322,490.405877835,225.263884731,106.766718706,668.456398821,2.93028,0.852781,0.0633837323063,353.656654682,109.259,436.276433516,6.14354728308,2.92847819723,1322,2.92748132748
110.959,0.0362949,1875.06923683,-2.9896,261.408488368,2.93898,1323,713.770844212,243.658109151,200.7488724,986.594837538,2.94186,0.870596,0.0644650233178,367.95804102,109.289,659.962763902,6.97422242497,2.93962223219,1323,2.93876222317
111.013,0.0370041,2019.36600951,-2.9848,74.0109567315,2.93437,1324,329.674257729,252.587525159,48.6216955251,1006.75254706,2.93724,0.82694,0.0647579845912,346.525818365,109.327,693.5080803,3.38653500672,2.93516078953,1324,2.93431931727
111.075,0.0335707,3080.93842322,-2.98952,188.310123108,2.93805,1325,895.141619882,243.576687746,98.0884781296,1010.41951865,2.94051,0.821008,0.0613560514442,623.366874834,109.353,459.436626684,3.64650643564,2.93882942625,1325,2.93814438331
111.134,0.0400767,3072.84449158,-2.98495,264.177816385,2.93477,1326,778.478712831,234.908937089,163.012417287,860.314130514,2.93732,0.841324,0.0660171733901,573.291497693,109.412,436.440017844,8.01527375684,2.93602182928,1326,2.93532687238
111.159,0.0370662,986.36390992,-2.98724,189.173295416,2.9376,1327,647.540490135,263.051882109,92.2625622501,865.721318116,2.94055,0.825447,0.0623340651666,71.9784342545,109.443,728.511736176,4.30840589597,2.93831710883,1327,2.93755611678
111.218,0.0372218,837.503147735,-2.9888,139.983155378,2.94035,1328,503.887990688,218.924659844,78.2819527246,559.071567466,2.94316,0.849086,0.0629952162135,99.9619612743,109.463,418.433229976,1.37805375116,2.94152083143,1328,2.94053547688
111.209,0.0372625,1062.31277467,-2.98423,164.006994769,2.93428,1329,619.966767918,100.214891379,85.1329873436,790.197436634,2.93703,0.830779,0.0617593248566,143.719483323,109.495,419.320758445,5.10684975061,2.93495690757,1329,2.93391199157
111.282,0.0330913,574.39763637,-2.98632,133.468148612,2.93463,1330,540.471493653,209.722078907,66.7601011495,490.209222011,2.93769,0.818741,0.0608744631245,48.3181956774,109.546,416.098742745,3.43972690439,2.93590299256,1330,2.93497992697
111.283,0.0312341,667.932162182,-2.99295,236.251152759,2.9421,1331,703.82269637,208.625082916,149.721843338,500.219844373,2.94555,0.859473,0.060966810015,67.1896033856,109.55,405.91665317,3.82453341015,2.94304436152,1331,2.94201806299
111.352,0.0356018,682.512898232,-2.98477,158.277614479,2.93433,1332,546.167974975,218.494170717,86.3207407558,546.810679065,2.937,0.855704,0.0630226152447,69.8011375063,109.574,427.353594596,3.84620708056,2.93524670151,1332,2.93417481801
111.412,0.0395909,610.905886919,-2.98149,134.060691887,2.93209,1333,451.370519367,209.048644236,114.884752434,512.65562757,2.93521,0.842439,0.0637124648826,45.2546124836,109.541,416.252886206,5.34536711722,2.93330072044,1333,2.93224151365
111.481,0.0397914,1224.80314732,-2.98802,84.7658746936,2.93551,1334,398.532790588,147.698124619,54.3791728929,410.427812148,2.93865,0.836013,0.0638868591753,167.953800487,109.592,175.538593676,4.51819145691,2.93708615732,1334,2.93558200036
111.501,0.0399817,1007.74235826,-2.97549,162.480371273,2.92787,1335,668.092479978,211.31007181,82.1713636082,639.305524259,2.93081,0.905816,0.0643522282414,145.689622701,109.612,378.702874346,4.68598576014,2.92896373146,1335,2.92784971213
111.548,0.0355964,2647.36429256,-2.9826,219.330508991,2.9347,1336,658.197730327,226.111318563,198.266810878,1336.19809694,2.93752,0.910609,0.0613248956653,573.917646498,109.612,571.426730404,3.70698120747,2.93612181488,1336,2.93499815847
111.571,0.0369492,2162.29832608,-2.98525,117.599802046,2.93663,1337,385.227490708,208.24189777,93.4105892602,983.971443319,2.93977,0.900301,0.0613964939081,428.595927346,109.643,416.198459912,4.62630547106,2.93777129709,1337,2.93681461051
111.614,0.0388454,1525.7346581,-2.97641,246.438282562,2.92804,1338,1094.17392181,232.831402738,114.481388899,930.473467831,2.93126,0.897308,0.0629297740874,221.743553832,109.706,548.58128078,4.81493532056,2.92893643853,1338,2.92776532933
111.671,0.0385384,422.421391962,-2.96826,143.088789912,2.91719,1339,565.408284959,154.842560372,80.7316068401,380.064297189,2.92049,0.814575,0.0637611924667,21.8716345293,109.724,303.799014404,4.08772928631,2.91854567071,1339,2.91727479303
111.681,0.0377933,783.181264513,-2.96958,87.554173176,2.91783,1340,347.32064098,118.417784078,58.8039629976,276.818730159,2.92136,0.877002,0.0637146445481,103.140355913,109.771,187.982003626,4.1607493412,2.92007676465,1340,2.91794272398
111.722,0.036447,1010.3040804,-2.98095,65.5632806193,2.92619,1341,313.594107388,124.22373958,48.6496707972,296.481622652,2.92997,0.852389,0.0638429434005,225.256051245,109.801,85.9943715096,3.9602801148,2.92804245285,1341,2.92637967843
111.752,0.0384955,1294.14201215,-2.9822,115.35373982,2.92994,1342,490.263344847,199.020478256,56.9198056616,666.135997167,2.93373,0.855359,0.0635590682811,300.413427213,109.819,215.558295702,3.83936023393,2.9316549483,1342,2.93009440114
111.755,0.0365631,1156.32903167,-2.979,159.473149338,2.92721,1343,781.94203454,173.288336425,66.6305725558,544.322413526,2.93061,0.845487,0.0641032238743,256.454515926,109.827,170.809771648,4.70422328476,2.92889120259,1343,2.92716674272
