AverageReturn,MinReturn,Epoch,AverageAbsY,AverageAbsQ,StdReturn,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,AverageAbsQYDiff,MaxReturn,MaxEsReturn,AverageAction,AverageEsReturn,Iteration,AverageQLoss,StdEsReturn
93.3700301257,92.7551859297,117,69.1161153222,69.1104,0.170528675503,87.3370472373,-69.5176,37.6277,69.1104,69.1160773726,142.725,45.5717667333,0.556422894373,93.582885711,95.4451915376,0.957039,92.5383916833,117,3.92968,2.82361688297
93.5409978566,92.9634244946,118,69.1036642307,69.1014,0.185475707759,88.8163136468,-69.5182,37.7727,69.1014,69.1036224704,142.831,46.1755549083,0.551840363092,93.8234364441,95.6882358004,0.945785,92.6205067196,118,3.73164,2.46980710861
93.529257251,93.021245601,119,69.1925163851,69.1894,0.133008768636,83.823647406,-69.62,37.8882,69.1894,69.1924619894,142.897,45.9104934812,0.537469430602,93.6913749715,97.0987096417,0.940683,90.6542324108,119,3.87215,3.97031916768
93.5976282582,92.9354097743,120,69.2089083684,69.2066,0.234733981406,88.0986922142,-69.6273,37.9381,69.2066,69.2088721861,142.918,45.8273597672,0.491980731202,93.8751813108,97.3351447528,0.926953,92.3000687836,120,2.97978,3.00134419787
93.5991788463,93.1387843052,121,69.2202069662,69.2185,0.137092792607,87.7784981933,-69.641,37.9671,69.2185,69.2201662699,142.974,45.2732931991,0.48707367237,93.7680233639,96.8605785436,0.911943,92.5665160905,121,3.194,2.83728032041
93.6109756511,93.1032985055,122,69.2072821186,69.2043,0.187993280602,87.3708102417,-69.599,38.0238,69.2043,69.2072529021,143.072,44.3297308586,0.459206859963,93.8604027971,95.2136661408,0.885153,92.4111407925,122,2.2179,2.6041467377
93.5014838598,93.063015462,123,69.2808850179,69.2779,0.218960437663,87.288654174,-69.6631,38.1596,69.2779,69.2808564971,143.128,44.7908803599,0.487207519311,93.7649656201,94.503145913,0.914736,91.6741867805,123,2.97759,2.88882519442
93.5006361781,93.2065155917,124,69.2945883486,69.2928,0.183924264721,85.2659937306,-69.6866,38.2796,69.2928,69.2945649087,143.305,46.2388436382,0.433422479361,93.8282981361,94.7487334403,0.954929,90.9376618069,124,2.0961,3.5480802015
93.524442876,93.0876834064,125,69.3243748674,69.3216,0.264550197141,88.6704592856,-69.7111,38.4265,69.3216,69.324320439,143.492,44.8963579249,0.501517175255,93.9572928165,94.8737675342,0.913772,93.5024165669,125,3.77571,1.66601951928
93.031564445,86.7494443553,126,69.15839587,69.1565,1.96980823415,91.0424772155,-69.5377,38.6169,69.1565,69.1583462683,143.599,43.096179646,0.516985466237,94.0927005971,96.3066921994,0.919558,93.9304377532,126,3.72759,1.146002774
92.1434681871,86.3254340945,127,69.1899014169,69.1888,2.97701644582,87.1494692263,-69.5521,38.831,69.1888,69.1898573609,143.73,38.853716971,0.454509990473,94.0097886001,95.4638179954,0.912281,92.2868865263,127,2.86552,2.78334387538
92.0351017308,86.7445596889,128,69.185157067,69.1834,2.81649191482,84.4674307436,-69.5319,39.0544,69.1834,69.1851144845,143.814,39.6113916491,0.488450816873,93.9401347428,95.2377616064,0.943765,91.6382740395,128,3.18699,3.32713013313
91.426733435,86.4086823905,129,69.102541914,69.1019,3.13869608169,90.4423235084,-69.4454,39.2784,69.1019,69.1025223863,143.892,36.7828458152,0.451943908497,93.5664538017,95.1461237157,0.945581,93.3856670668,129,2.51081,1.27555710454
91.2972428927,87.9118619174,130,69.0285844497,69.0275,2.65667810308,88.0790952421,-69.3754,39.5677,69.0275,69.0285583856,143.868,36.4270028255,0.465268071475,93.6590989235,97.2076786522,0.956915,93.0794793051,130,2.43502,2.89288822741
91.01045681,87.5279736839,131,69.126228224,69.1251,2.7898591514,89.371958982,-69.4794,39.884,69.1251,69.1261894012,143.794,34.9345426609,0.514447570689,93.794781619,95.5504063292,0.958144,92.3572714638,131,3.29385,2.1928165944
90.6610198185,87.7744380951,132,69.0237925736,69.0222,2.72982192485,87.2948300652,-69.3799,40.1575,69.0222,69.0237640327,143.886,33.3539418094,0.462703403614,93.8263151027,95.0651774685,0.961542,91.7720009603,132,2.70681,2.33116109179
87.8867306004,87.6068214911,133,69.0208750147,69.0205,0.10217098289,89.6552190108,-69.3625,40.4507,69.0205,69.0208573524,143.871,22.4590724738,0.433969703106,88.0456413255,95.3287364167,0.988445,92.4106267813,133,1.98256,1.9490130855
87.307305378,86.6187207659,134,68.9314252301,68.9305,0.303551524376,85.2883430051,-69.2625,40.7966,68.9305,68.9313847793,143.872,20.5762171902,0.497098828379,87.7127939058,95.0333451481,0.987364,91.7362208538,134,3.053,2.77452916411
86.4225344702,85.6731976669,135,68.8840553727,68.8835,0.290189984554,84.303587324,-69.232,41.0382,68.8835,68.8840092112,143.847,18.065223953,0.520233554467,86.8505228489,95.0698894061,0.990858,90.7159103301,135,3.13074,3.08166289274
86.2330033914,85.6384593019,136,68.7386110672,68.7381,0.19253579039,87.4145377793,-69.0965,41.1947,68.7381,68.7385694888,143.814,17.4117134728,0.507394450004,86.4757375337,93.8280900414,0.987176,90.6551876855,136,3.18058,2.04016993373
87.6844086782,86.1564240848,137,68.6865280849,68.6861,2.12786676334,86.8795900801,-69.0422,41.3856,68.6861,68.6864937676,143.924,22.6058237528,0.485168719543,93.4047855186,92.1803814055,0.988763,90.5230550811,137,2.77205,1.71573049612
86.508787787,85.7448475114,138,68.6202341586,68.619,0.241419837256,84.5648484344,-68.9673,41.6074,68.619,68.6201942153,143.92,18.2177477514,0.482313896965,86.8108695738,93.0785123479,0.988074,89.7159166266,138,2.57237,2.92498232832
86.0687095817,85.5205953569,139,68.5359845574,68.5345,0.245235363069,88.3134211447,-68.8931,41.827,68.5345,68.5359620427,143.891,17.0411258795,0.488039583048,86.4113268975,97.4042255578,0.989692,91.2949778726,139,2.69016,2.78894072226
86.1284850811,85.3382603169,140,68.4606920297,68.4603,0.295357486003,88.970739591,-68.8065,42.0392,68.4603,68.4606572922,143.941,17.0085037375,0.496836143142,86.5759501565,98.6092011454,0.983599,91.9183392078,140,2.9358,2.92043934562
86.1739402115,85.620620129,141,68.2870485391,68.2857,0.257406280254,84.3051694444,-68.6368,42.1586,68.2857,68.287019283,143.872,17.1560920204,0.450026560158,86.5080740527,97.980617898,0.984451,90.7043868631,141,2.22284,4.09441964529
86.1410176408,85.4127195705,142,68.107844623,68.1058,0.382134696335,89.3993482144,-68.4519,42.3213,68.1058,68.1078120603,143.81,17.2100738653,0.473347641308,86.9803974753,93.5775128496,0.988358,90.8613049882,142,2.65992,1.40671916168
86.2560920057,84.9410187972,143,68.1396000169,68.1401,0.504923132374,88.1906853598,-68.4743,42.5051,68.1401,68.1395764539,143.748,17.4711077237,0.464388399201,86.8469452249,92.0929141783,0.986306,90.1144716955,143,2.40854,1.29291022503
87.1531261344,84.9869693859,144,67.8341106966,67.8323,2.16290173127,89.3948076258,-68.1504,42.5971,67.8323,67.8340720768,143.676,20.9193977729,0.49011569698,92.693223929,96.7243121645,0.987925,92.2358991892,144,3.11543,2.13531675297
85.8817877824,85.1478879982,145,67.7414588531,67.7416,0.303493227735,88.63159903,-68.0479,42.7004,67.7416,67.7414383847,143.644,16.3940995386,0.46268726477,86.4299673942,99.544560469,0.985221,91.9605703187,145,2.24908,3.2042108572
86.8090588917,85.5250821711,146,67.4424640942,67.4417,1.72926446236,88.4913702928,-67.7185,42.8183,67.4417,67.4424240705,143.6,19.4968308452,0.505809034927,92.2792650576,97.0786453518,0.985575,91.7438576678,146,3.31637,2.45730265707
87.2976972224,86.3972991493,147,67.2683455858,67.2682,1.15172954977,90.0513466636,-67.5433,42.939,67.2682,67.2683201714,143.554,20.5479683947,0.457953561602,92.87333145,94.8616531901,0.98097,92.0754456269,147,2.31133,1.54365799699
87.8221408064,86.7406456763,148,67.1505214912,67.1496,1.24530169034,89.1902767685,-67.4301,43.0541,67.1496,67.1505016558,143.503,22.3419733536,0.459031119935,93.1653216673,95.6336296581,0.983064,90.9539741118,148,2.41683,1.96096713907
87.7292032851,86.5433136987,149,66.9753050062,66.9747,1.69945888469,87.8850874592,-67.2523,43.1739,66.9747,66.975268893,143.428,22.4379609047,0.47321735268,93.2522171741,98.9754067057,0.987123,92.7503289901,149,2.65396,2.8557383144
88.6113737579,86.7718100962,150,66.7897541365,66.7902,2.37200522325,89.1385263273,-67.0567,43.2296,66.7902,66.7897171956,143.342,26.0729597848,0.496385356712,92.8780562971,94.854425998,0.988931,92.2619024381,150,3.06011,1.99286601225
88.4954168907,86.7284136766,151,66.5716701044,66.5716,1.99732741067,90.0140465602,-66.848,43.2817,66.5716,66.5716402854,143.343,25.2100417755,0.500439232991,93.3794377752,94.0211834895,0.986435,91.9843876056,151,2.86751,1.33683130308
89.5450374024,86.6093383174,152,66.4894486353,66.4885,2.77332162245,89.3809380092,-66.7579,43.2748,66.4885,66.4894112509,143.337,29.9116898192,0.488177630329,93.5249553765,94.9013100684,0.988969,92.0148089776,152,2.60557,1.64465243989
89.4117417696,86.6005281058,153,66.1782919397,66.1759,2.78734481059,90.3028275789,-66.4284,43.3924,66.1759,66.1782429283,143.322,29.4835152453,0.546230520649,93.5765232723,98.1431381137,0.990542,92.9144457886,153,3.67928,2.41604178114
89.8597712019,86.7429189323,154,66.1387640807,66.1401,2.86984785394,88.7972476922,-66.3983,43.4502,66.1401,66.1387238989,143.325,31.3546554475,0.490656734258,93.4825806085,98.2499744429,0.98998,92.4837362365,154,2.53171,2.60658682957
90.0131957096,86.7149333734,155,65.9376025948,65.9365,2.92904410627,90.5247243705,-66.205,43.5263,65.9365,65.9375754404,143.328,32.2102399399,0.493908257177,93.7425344529,95.8171392323,0.99233,92.8630085891,155,2.4933,1.68239955518
90.4586265635,87.1013668996,156,65.6735698413,65.6738,2.9725583592,88.9815477131,-65.9256,43.5624,65.6738,65.6735417996,143.316,33.9807943132,0.480647131495,93.7078298409,98.6381358484,0.988645,93.307103672,156,2.1235,2.73339102011
91.0588892237,87.2974808397,157,65.4188483909,65.4171,2.89587027228,88.7751564332,-65.6661,43.7661,65.4171,65.4187963935,143.312,36.6655325765,0.534831683575,93.7012194834,94.8563406033,0.990285,92.5411824615,157,3.32513,2.12480784458
90.7862382851,87.4099199371,158,65.362167477,65.3627,2.79231879093,90.7050133526,-65.6081,43.7708,65.3627,65.3621457422,143.293,35.2735822389,0.496689990734,93.6733636005,97.9256654307,0.989742,94.1170121953,158,2.63621,1.7211425702
90.9956798464,87.5029038297,159,65.2283534924,65.2254,2.80263368056,90.6241124188,-65.4646,43.8219,65.2254,65.2283147249,143.261,36.2030071683,0.524661329352,93.7270807549,95.9194923596,0.988893,93.7927888109,159,3.26672,1.54103825888
91.6667238384,87.4150261479,160,65.1402348314,65.1414,2.61373001689,87.4944492172,-65.3833,43.8586,65.1414,65.1401970095,143.257,38.7807121301,0.529236064016,93.7183739975,97.2386584218,0.979409,92.6290542288,160,3.20584,2.79221454131
91.8058530904,87.5346101506,161,64.9974472049,64.9973,2.51428060796,89.5005899105,-65.2288,43.9494,64.9973,64.9974167997,143.232,39.2415352958,0.489033142889,93.7352581969,99.6351203145,0.976075,93.5443199392,161,2.51609,2.56284469734
92.0214845841,87.897857072,162,64.7664564631,64.7656,2.3260866791,89.3811806176,-65.0012,43.9403,64.7656,64.7664398254,143.173,39.9817823675,0.471908997249,93.6750327806,98.5,0.970468,93.6532077782,162,2.23445,2.41349938058
93.2379422048,88.0326844593,163,64.651205769,64.6507,1.16884819787,88.7490049295,-64.8904,43.9705,64.6507,64.6511700171,143.166,45.3475487805,0.489746891386,93.7900031276,94.9988073954,0.96389,93.3009483265,163,2.57863,1.72967856263
93.6066654793,93.4511976534,164,64.5967466826,64.5952,0.108497981546,90.2578446695,-64.8248,44.0242,64.5952,64.5966902042,143.19,47.1731931767,0.517183490739,93.792196169,98.5709822016,0.963274,94.150314218,164,3.32259,2.10292835377
93.8613690341,93.5336410122,165,64.4523184664,64.4525,0.12702284661,88.7996133879,-64.6781,44.0978,64.4525,64.4522949802,143.189,46.688139981,0.488634859101,94.0364492174,99.5088727956,0.905439,93.0712048337,165,2.40979,3.20698464054
93.9529196852,93.5889693159,166,64.2823010251,64.2815,0.157127254183,87.9496907562,-64.5096,44.1628,64.2815,64.2822827068,143.168,46.6364748319,0.488360764158,94.1330971591,95.2701482168,0.888654,93.1422652071,166,2.64531,2.09328468224
94.0262129962,93.5603583072,167,64.1309823708,64.1303,0.174259579759,87.7830789541,-64.3685,44.1764,64.1303,64.1309533696,143.174,46.6040519055,0.473896800953,94.2265746263,95.0286579367,0.875607,92.6409574768,167,2.17094,2.43206750057
94.0274142143,93.7270235405,168,63.9081519727,63.9074,0.109756697043,85.2568948838,-64.143,44.2027,63.9074,63.9081324103,143.146,46.8274257115,0.484941759775,94.1735258528,94.628068949,0.88165,89.7821626291,168,2.5241,2.64495122646
94.0870704471,93.7471621763,169,63.841605758,63.841,0.0919876958197,89.4189357877,-64.0797,44.2846,63.841,63.8415724294,143.12,46.7755841986,0.487491375005,94.2085299655,95.0939923818,0.87024,93.6261181831,169,2.61185,1.60812547135
94.0153776159,93.815897906,170,63.6606997382,63.6598,0.0934622227672,91.3145235344,-63.8869,44.3128,63.6598,63.6606796575,143.13,46.7562852477,0.472277340516,94.1621428365,96.329366689,0.882107,94.2314224349,170,2.29106,1.08657179924
94.0586494201,93.786460821,171,63.7550942656,63.7541,0.0912541349622,88.8291024698,-63.9849,44.4115,63.7541,63.7550644815,143.129,46.7054497513,0.480686003049,94.1862917282,99.1096999763,0.873029,93.6370604369,171,2.55903,2.6987352432
93.9856789185,93.7837837267,172,63.4332089533,63.4324,0.0875261646811,90.9904758486,-63.6649,44.3934,63.4324,63.4331963222,143.152,47.0743813997,0.487109391892,94.1117222822,98.1157227129,0.895149,94.4842524933,172,2.65694,1.48088252806
94.0985278429,93.9479832769,173,63.5202287003,63.5188,0.0633566040671,88.7413456094,-63.7612,44.4735,63.5188,63.5202104566,143.199,47.128321559,0.4718400835,94.1878471272,99.6034785342,0.877477,92.9831248857,173,2.62923,3.18129256036
93.832062893,93.7159122541,174,63.373257827,63.3729,0.0495732570244,88.0257848938,-63.6123,44.5279,63.3729,63.3732373534,143.222,46.781865777,0.459822302592,93.897834447,95.6341693723,0.913814,92.8887416913,174,2.50915,2.31406207115
94.0783308106,93.9407285677,175,63.3367841814,63.3371,0.0445986778357,88.0306204278,-63.5915,44.5231,63.3371,63.3367684111,143.327,46.8452955867,0.439922612136,94.1628692326,99.5441913655,0.873699,93.4608986606,175,2.09527,2.87959115738
94.0642058861,93.7447592861,176,63.3494429611,63.3484,0.144099817493,87.1903713915,-63.5895,44.5698,63.3484,63.3494135119,143.442,45.9933209037,0.463914498836,94.2736416141,95.5490209291,0.854156,92.5331605884,176,2.64618,2.96135147237
94.0009582475,93.6789371983,177,63.1575592267,63.1561,0.122873578738,87.5011720039,-63.4106,44.5591,63.1561,63.1575402039,143.57,46.9720268655,0.45781527134,94.1613608426,99.3786019979,0.890207,92.9797864144,177,2.25152,3.34987635274
94.0087273021,93.6973975597,178,63.0764322227,63.0778,0.103459337003,88.9970304099,-63.3437,44.6739,63.0778,63.0764052119,143.647,47.1306528914,0.454703892699,94.0950405882,96.8494893757,0.892976,94.0138204963,178,2.35576,1.77453399753
94.1637448165,93.8749666126,179,63.0652426532,63.063,0.129639119998,88.5180860738,-63.3171,44.6666,63.063,63.0652231272,143.778,47.0537270689,0.438706057446,94.2978766307,97.0801124643,0.864415,93.5121173054,179,1.98881,2.40416770536
94.2791374182,93.8750841077,180,63.0875817952,63.0869,0.214130333049,89.9704863857,-63.3566,44.6692,63.0869,63.0875484113,143.854,46.4907226995,0.459354909243,94.5506517645,96.4444103971,0.830347,93.5360421637,180,2.40311,2.00860150714
94.2872082947,93.871461041,181,62.9778462091,62.9769,0.237907471275,84.4263245589,-63.2584,44.7023,62.9769,62.9778349957,143.968,46.3570755204,0.421369769184,94.5966711385,95.4116319914,0.82563,93.1497342676,181,2.15323,3.17588701541
94.4861309174,93.962327286,182,63.0218550186,63.0215,0.234666983991,90.0826662932,-63.2943,44.8007,63.0215,63.0218360987,144.091,45.5303224536,0.435424562035,94.8012447056,94.6233273346,0.772895,93.3161570952,182,2.15087,1.66812178423
94.5484709352,93.8625622833,183,62.8289937611,62.8279,0.264572737386,89.8465175016,-63.1092,44.7968,62.8279,62.8289778994,144.214,45.4236146993,0.418030935609,94.8760093986,94.8971081728,0.760704,93.1484089113,183,2.09735,2.00775487102
94.3695219142,93.9305534959,184,62.8797015617,62.8795,0.247750700387,91.3019973185,-63.1696,44.8628,62.8795,62.8796750435,144.318,46.4722623299,0.43363151782,94.7808943372,95.1271172352,0.814708,93.4652373813,184,2.09507,1.17752823836
94.351845409,93.9322971364,185,62.8366303744,62.8367,0.265654210023,91.3327884958,-63.13,45.0004,62.8367,62.8366015599,144.411,46.4567241797,0.462156600103,94.8143360907,98.4370982741,0.817429,94.5169432344,185,2.51003,1.51254726966
94.1938072147,93.764577445,186,62.9219559719,62.9218,0.236768791446,90.6446018448,-63.2238,45.0029,62.9218,62.9219374068,144.547,46.4180756774,0.43628717726,94.6409467916,97.0971140274,0.8429,93.7512323955,186,2.00891,2.01478220689
94.2150956846,93.7438500649,187,62.973984414,62.9737,0.267074549869,89.795971087,-63.286,45.0929,62.9737,62.973955466,144.675,46.742161572,0.470525720715,94.6589104944,98.704505848,0.847331,93.8798732861,187,2.68424,2.13656428275
94.2995966483,93.9052841101,188,62.9424665503,62.9422,0.249759103154,90.4651889785,-63.239,45.1666,62.9422,62.942446957,144.817,46.2862711162,0.436342813764,94.7903742167,98.4202845205,0.82171,94.4162683323,188,1.92559,1.67871423987
94.1528776398,93.7079767716,189,62.9655191827,62.9653,0.267244906529,87.6229967288,-63.2738,45.1864,62.9653,62.9654943937,144.969,46.6082531862,0.468428414518,94.67446816,96.9260871359,0.854486,93.1585137773,189,2.42692,2.48009591081
94.2538098847,93.8071849145,190,63.0843287627,63.0832,0.248424229992,89.7958401585,-63.3933,45.2499,63.0832,63.0843068749,145.081,46.4066072934,0.473928699884,94.7273894069,97.4729895224,0.832282,93.9163763941,190,2.64695,2.13387224884
93.9526267107,93.6000557675,191,63.2017647936,63.2032,0.246846304881,89.1957840023,-63.5232,45.3158,63.2032,63.2017403784,145.214,46.4160945165,0.487440940056,94.4707323399,94.7283684415,0.883135,93.3124144683,191,2.8646,1.79684616683
94.3508883579,93.8982656819,192,63.0263138981,63.025,0.22552083799,89.2668123548,-63.3411,45.3535,63.025,63.0262914464,145.32,46.6361220264,0.466022921075,94.7070871085,96.8229769557,0.821484,92.6735967581,192,2.3235,2.32844140537
94.1807278027,93.8620606306,193,63.0807266374,63.0805,0.206876174122,93.356129316,-63.399,45.4165,63.0805,63.0807087732,145.441,46.8760247358,0.487108097487,94.5554130648,95.3686054955,0.856371,94.3318186558,193,2.58023,0.553816309216
94.1154754983,93.7948845291,194,63.1386387154,63.1374,0.219805125469,88.9838788843,-63.4442,45.4156,63.1374,63.1386258604,145.531,46.6219930117,0.4384869586,94.5556783123,95.4474094468,0.860893,93.4358746774,194,1.97401,2.02483726329
94.1465560275,93.7597501885,195,63.2325069932,63.2328,0.205825264918,90.3989540995,-63.5496,45.4302,63.2328,63.2324837972,145.658,46.7914393654,0.498771044706,94.5771674338,98.3082589644,0.859768,94.3576381001,195,3.03946,1.75012302547
94.3265171177,93.8117666675,196,63.2154664701,63.2134,0.204962738092,90.0123426191,-63.5241,45.4613,63.2134,63.2154509385,145.762,46.14682358,0.496962498894,94.6150737425,95.2135752786,0.812674,93.5488873543,196,2.73802,1.57177505979
94.2590570656,93.8676411962,197,63.1817591655,63.1811,0.253972515943,89.8180028787,-63.4977,45.4959,63.1811,63.1817429004,145.871,46.6036528363,0.412100127483,94.730748404,94.8942797214,0.836004,93.2982223229,197,1.52705,1.73322133777
