QFunRegParamNorm,AverageY,AverageQ,AverageReturn,MinReturn,StdReturn,MinEsReturn,StdEsReturn,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AveragePolicySurr,Epoch,Iteration,MaxReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,AverageEsReturn
63.9451,8.46596641246,8.46477,919.181818182,455.0,176.715908726,3.0,8.99546552436,0.231543095263,8.48441,0.39834,-9.32913,128,128,1000.0,0.256242,99.8901238772,56.0,40.235,8.46794159086,10.04
64.2022,8.52167834168,8.52147,950.909090909,460.0,155.239085136,2.0,8.67385902357,0.23060764211,8.53999,0.426672,-9.40576,129,129,1000.0,0.257506,99.9067865733,55.0,40.3619,8.52420379526,11.4482758621
64.3698,8.5453706663,8.54477,1000.0,1000.0,0.0,3.0,13.7016506333,0.243215012447,8.56349,0.452345,-9.44873,130,130,1000.0,0.243304,99.9956828753,94.0,40.4677,8.54730991942,11.8915662651
64.5121,8.63511388325,8.63503,1000.0,1000.0,0.0,3.0,8.5963026707,0.228765145726,8.65329,0.423386,-9.50879,131,131,1000.0,0.247406,99.9956828753,51.0,40.57,8.63618876858,11.6781609195
64.7244,8.67083468686,8.67029,1000.0,1000.0,0.0,3.0,15.0134175162,0.242800756185,8.68725,0.456998,-9.57787,132,132,1000.0,0.276696,99.9956828753,83.0,40.7416,8.6716705805,16.1290322581
64.9357,8.73107271814,8.73053,1000.0,1000.0,0.0,3.0,7.61080110366,0.229772595311,8.74854,0.411691,-9.6484,133,133,1000.0,0.186492,99.9956828753,46.0,40.8357,8.73187855154,10.0707070707
65.128,8.78263764282,8.78266,1000.0,1000.0,0.0,3.0,9.26848828821,0.237648835574,8.80085,0.435281,-9.70476,134,134,1000.0,0.219537,99.9956828753,52.0,40.9542,8.78442161954,11.5172413793
65.4724,8.84417740447,8.84417,935.363636364,436.0,163.414850069,3.0,9.83134945462,0.239336242311,8.86238,0.448864,-9.74352,135,135,1000.0,0.277457,99.8811027257,56.0,41.0156,8.84614497177,11.0111111111
65.6208,8.86381516944,8.86331,882.5,385.0,211.72840307,3.0,9.47608497791,0.242001560587,8.88543,0.443049,-9.80961,136,136,1000.0,0.194413,99.7741105835,45.0,41.1037,8.86818863014,12.7721518987
65.9112,8.92215872298,8.92154,1000.0,1000.0,0.0,3.0,9.06916359394,0.249611259238,8.94336,0.472793,-9.84668,137,137,1000.0,0.222733,99.9956828753,51.0,41.1722,8.92560256095,10.9450549451
66.0619,8.95320988418,8.95312,1000.0,1000.0,0.0,3.0,9.39956001072,0.240374741365,8.9751,0.436761,-9.88111,138,138,1000.0,0.155909,99.9956828753,57.0,41.3276,8.95675470508,11.1222222222
66.1165,9.01547743141,9.01506,1000.0,1000.0,0.0,3.0,10.8304608524,0.255871785067,9.03852,0.492461,-9.96458,139,139,1000.0,0.249554,99.9956828753,59.0,41.4799,9.01854349957,12.0481927711
66.4077,9.05825740591,9.05822,1000.0,1000.0,0.0,3.0,8.33033070219,0.241463022884,9.07963,0.459608,-9.99853,140,140,1000.0,0.230355,99.9956828753,45.0,41.6307,9.06168220381,10.1340206186
66.5829,9.0972064986,9.09654,1000.0,1000.0,0.0,3.0,10.8165368794,0.248072498132,9.12094,0.48808,-10.0286,141,141,1000.0,0.215507,99.9956828753,55.0,41.7565,9.10082158017,13.2597402597
66.801,9.13083328839,9.13093,1000.0,1000.0,0.0,3.0,8.62468794746,0.238116194594,9.15268,0.453365,-10.1178,142,142,1000.0,0.230969,99.9956828753,62.0,41.8699,9.13518383164,10.6170212766
66.981,9.23957999654,9.23927,1000.0,1000.0,0.0,3.0,6.77373905826,0.251262631546,9.26213,0.498869,-10.1982,143,143,1000.0,0.223241,99.9956828753,35.0,42.0195,9.24369147021,9.72277227723
67.1101,9.2676878329,9.26739,1000.0,1000.0,0.0,3.0,7.26067057032,0.239011375418,9.28986,0.443231,-10.2441,144,144,1000.0,0.231051,99.9956828753,42.0,42.1292,9.27100097258,9.56603773585
67.4378,9.32037885518,9.31977,1000.0,1000.0,0.0,3.0,6.52481744039,0.240776224409,9.3421,0.468349,-10.3042,145,145,1000.0,0.241496,99.9956828753,37.0,42.2642,9.32518190214,9.52380952381
67.6837,9.34991018526,9.34836,1000.0,1000.0,0.0,3.0,13.6275258011,0.246773822383,9.37011,0.478177,-10.3608,146,146,1000.0,0.24043,99.9956828753,80.0,42.3802,9.35284320386,13.5
67.9251,9.44002218561,9.44067,1000.0,1000.0,0.0,3.0,9.45283522283,0.25593358275,9.46434,0.500053,-10.4128,147,147,1000.0,0.351046,99.9956828753,43.0,42.5167,9.44358425663,12.3625
68.0601,9.50514435552,9.50453,778.692307692,30.0,404.069183835,3.0,13.8558465295,0.243467740591,9.52651,0.472804,-10.4848,148,148,1000.0,0.36572,84.6626082502,69.0,42.5696,9.50861734382,13.1688311688
68.1847,9.55166259693,9.5507,1000.0,1000.0,0.0,3.0,12.0381112039,0.252299211445,9.57402,0.490312,-10.5271,149,149,1000.0,0.416833,99.9956828753,70.0,42.6355,9.55453949805,12.243902439
68.328,9.5697725022,9.56994,1000.0,1000.0,0.0,3.0,12.4098455537,0.24617692795,9.59169,0.498749,-10.5566,150,150,1000.0,0.481871,99.9956828753,84.0,42.6621,9.57210661461,13.32
68.5347,9.62796290559,9.62751,1000.0,1000.0,0.0,3.0,16.8208485794,0.245157438728,9.65001,0.470698,-10.6206,151,151,1000.0,0.343712,99.9956828753,86.0,42.6897,9.63049837271,15.2741935484
68.7914,9.70914723921,9.70821,1000.0,1000.0,0.0,3.0,14.1252379726,0.258344630769,9.73274,0.516824,-10.6641,152,152,1000.0,0.59486,99.9956828753,72.0,42.7966,9.71158450331,13.5194805195
68.9309,9.70475948512,9.70507,911.5,306.0,208.780786153,3.0,16.6982363924,0.254147718288,9.72902,0.526516,-10.7172,153,153,1000.0,0.564098,99.5971139567,88.0,42.8167,9.70718567402,14.8088235294
69.2355,9.75770945859,9.75792,1000.0,1000.0,0.0,3.0,17.7513053523,0.243035412645,9.78122,0.463832,-10.7573,154,154,1000.0,0.238748,99.9956828753,109.0,42.9421,9.76119481771,16.1967213115
69.4518,9.76287709694,9.76255,202.1,119.0,82.9619792435,3.0,10.4835250389,0.266733687556,9.79038,0.585704,-10.7464,155,155,401.0,0.440459,82.8107411111,49.0,43.0487,9.76935836746,13.6301369863
69.548,9.79514419161,9.7944,196.235294118,143.0,63.6521146192,3.0,17.7534346899,0.256310408897,9.8183,0.496883,-10.8088,156,156,446.0,0.16933,83.7776106857,96.0,43.0726,9.79911791229,16.4677419355
69.6873,9.8257227501,9.82491,190.547169811,124.0,53.2776869426,3.0,12.6396858901,0.266015259229,9.84765,0.565882,-10.8381,157,157,339.0,0.159037,83.2420346486,82.0,43.1103,9.82758673777,11.4252873563
69.9268,9.91105712575,9.91131,183.963636364,106.0,40.2464966906,3.0,8.29762172648,0.264150125032,9.93537,0.539736,-10.9002,158,158,346.0,0.110002,83.0144554553,59.0,43.1767,9.91310827248,10.4
70.0671,9.94916104516,9.94891,1000.0,1000.0,0.0,3.0,10.4249644942,0.259071166259,9.97018,0.563715,-10.9713,159,159,1000.0,0.0660842,99.9956828753,75.0,43.2956,9.95117366326,9.5046728972
70.2885,9.94492728374,9.94422,1000.0,1000.0,0.0,3.0,12.5436843509,0.278083774514,9.97062,0.588678,-10.9954,160,160,1000.0,0.038761,99.9956828753,63.0,43.3388,9.94790172016,12.8333333333
70.4668,10.0161811678,10.0161,1000.0,1000.0,0.0,3.0,14.3598853851,0.258023349486,10.0388,0.541648,-11.0692,161,161,1000.0,0.105619,99.9956828753,72.0,43.444,10.0202823653,14.0704225352
70.8305,10.0706174333,10.0705,1000.0,1000.0,0.0,3.0,15.6597538422,0.270384597213,10.0951,0.562462,-11.1358,162,162,1000.0,0.113711,99.9956828753,79.0,43.539,10.074633513,14.8955223881
71.005,10.1277137192,10.1266,1000.0,1000.0,0.0,3.0,19.1149976745,0.272643101756,10.1542,0.574054,-11.2051,163,163,1000.0,0.365524,99.9956828753,93.0,43.5617,10.1332905837,18.9615384615
71.1189,10.205486919,10.2056,1000.0,1000.0,0.0,3.0,14.1346720738,0.265184734224,10.231,0.550387,-11.2489,164,164,1000.0,0.0656231,99.9956828753,109.0,43.6266,10.2113066904,13.0769230769
71.2893,10.2580402885,10.258,1000.0,1000.0,0.0,2.0,14.3984567074,0.271289526188,10.2876,0.57492,-11.3146,165,165,1000.0,0.0957188,99.9956828753,81.0,43.698,10.2655114273,13.2666666667
71.4607,10.2921630594,10.2913,1000.0,1000.0,0.0,3.0,16.8883177901,0.279224344232,10.3201,0.593797,-11.3427,166,166,1000.0,0.091523,99.9956828753,103.0,43.7377,10.2988527377,13.9166666667
71.5938,10.3570013344,10.357,1000.0,1000.0,0.0,3.0,10.3990680616,0.256500011262,10.3821,0.553945,-11.4088,167,167,1000.0,0.0777424,99.9956828753,57.0,43.7949,10.36230789,11.6279069767
71.7967,10.4019003146,10.4018,1000.0,1000.0,0.0,3.0,14.8559579845,0.275759082175,10.4266,0.621912,-11.4622,168,168,1000.0,0.0859502,99.9956828753,73.0,43.8594,10.4083969982,14.9552238806
71.9797,10.4028156528,10.4022,911.454545455,26.0,280.005312819,3.0,12.3011642114,0.272392586985,10.4313,0.598619,-11.4957,169,169,1000.0,0.121682,92.9956831066,62.0,43.8949,10.4114037326,15.1212121212
72.2488,10.5022903172,10.5011,1000.0,1000.0,0.0,3.0,11.365022364,0.277153671805,10.5319,0.579965,-11.5785,170,170,1000.0,0.471599,99.9956828753,51.0,43.9671,10.5098656499,13.36
72.4378,10.5324258834,10.533,1000.0,1000.0,0.0,3.0,13.4044094215,0.262486560169,10.5624,0.560896,-11.6257,171,171,1000.0,0.26353,99.9956828753,82.0,44.0081,10.5402867519,12.3376623377
72.5968,10.6421688347,10.6409,1000.0,1000.0,0.0,3.0,12.9057887045,0.285197708828,10.6729,0.623185,-11.7225,172,172,1000.0,0.0918949,99.9956828753,64.0,44.0768,10.6486910382,12.5119047619
72.7437,10.6548480069,10.6551,1000.0,1000.0,0.0,2.0,18.4136815612,0.274248709255,10.6838,0.617492,-11.7463,173,173,1000.0,0.058401,99.9956828753,90.0,44.1388,10.6603433516,15.3692307692
72.9334,10.7239405591,10.7243,1000.0,1000.0,0.0,3.0,12.6374164143,0.272561054136,10.7517,0.616651,-11.8063,174,174,1000.0,0.0757973,99.9956828753,67.0,44.2104,10.7295058439,13.0789473684
73.0521,10.7055977416,10.705,1000.0,1000.0,0.0,3.0,16.8033585078,0.265141615352,10.7315,0.582564,-11.8362,175,175,1000.0,0.298502,99.9956828753,127.0,44.3233,10.710273002,14.3
73.2041,10.7932608954,10.7929,1000.0,1000.0,0.0,3.0,12.3831227929,0.272766270884,10.8186,0.580774,-11.8891,176,176,1000.0,0.309397,99.9956828753,104.0,44.3784,10.7973267147,11.6941176471
73.2995,10.8134865437,10.8132,1000.0,1000.0,0.0,3.0,11.2365525635,0.272885736531,10.8371,0.619047,-11.912,177,177,1000.0,0.134061,99.9956828753,82.0,44.4531,10.8162546137,11.1208791209
73.5143,10.893446522,10.8933,1000.0,1000.0,0.0,2.0,14.4685636875,0.280545168894,10.9186,0.641366,-11.9856,178,178,1000.0,0.106928,99.9956828753,74.0,44.5416,10.8967603716,13.0526315789
73.6699,10.9326433464,10.9322,1000.0,1000.0,0.0,3.0,10.3581032719,0.276367415388,10.957,0.60909,-12.0024,179,179,1000.0,0.249168,99.9956828753,56.0,44.6004,10.935723206,11.9512195122
73.9284,10.9019931748,10.9015,1000.0,1000.0,0.0,3.0,13.8798019522,0.297056401381,10.9319,0.706724,-12.0522,180,180,1000.0,0.156665,99.9956828753,93.0,44.6814,10.9065506039,13.698630137
74.1086,10.9468780121,10.9464,1000.0,1000.0,0.0,3.0,13.1042326798,0.297957329126,10.9791,0.692722,-12.0813,181,181,1000.0,0.216757,99.9956828753,57.0,44.7377,10.9517775962,13.4473684211
74.314,11.0206874885,11.0205,1000.0,1000.0,0.0,3.0,16.3981101902,0.288128285264,11.0511,0.658718,-12.157,182,182,1000.0,0.120656,99.9956828753,74.0,44.7987,11.0256124361,17.0169491525
74.4677,11.0953812564,11.0942,1000.0,1000.0,0.0,3.0,17.2606429752,0.265518882587,11.1199,0.595766,-12.196,183,183,1000.0,0.0768819,99.9956828753,99.0,44.8713,11.0991001464,14.3142857143
74.7608,11.0844035199,11.0843,1000.0,1000.0,0.0,2.0,12.2514066985,0.281457464082,11.1076,0.624008,-12.1856,184,184,1000.0,0.464983,99.9956828753,70.0,44.9238,11.087474047,11.9756097561
74.8312,11.1576311653,11.1574,284.944444444,39.0,412.865255423,3.0,14.944489622,0.298314321803,11.1863,0.730584,-12.2613,185,185,1000.0,0.62094,52.9714975402,84.0,44.9722,11.1613224646,14.0972222222
74.9097,11.1668136309,11.1661,1000.0,1000.0,0.0,3.0,15.4690758513,0.302682811874,11.1946,0.70741,-12.2873,186,186,1000.0,0.0720658,99.9956828753,66.0,44.9697,11.1718919859,15.0
75.0683,11.1098955433,11.1101,1000.0,1000.0,0.0,3.0,13.8236768098,0.287368498178,11.1417,0.70178,-12.2806,187,187,1000.0,0.0146037,99.9956828753,92.0,45.0018,11.1181416276,12.6419753086
75.267,11.1797541818,11.18,1000.0,1000.0,0.0,3.0,14.8595136885,0.290599993171,11.2112,0.704043,-12.2906,188,188,1000.0,0.138234,99.9956828753,70.0,45.1312,11.1878878383,14.75
75.3828,11.2171154846,11.2157,1000.0,1000.0,0.0,3.0,21.1795997079,0.284965681105,11.2456,0.639589,-12.325,189,189,1000.0,0.0794038,99.9956828753,87.0,45.272,11.2248135433,19.0384615385
75.5304,11.1792461786,11.1795,1000.0,1000.0,0.0,3.0,13.7607870845,0.285274842585,11.2116,0.676585,-12.316,190,190,1000.0,0.133803,99.9956828753,73.0,45.3726,11.1866861399,16.2096774194
75.7228,11.2735160897,11.2742,1000.0,1000.0,0.0,3.0,14.2181648963,0.263724759876,11.2981,0.595388,-12.3834,191,191,1000.0,0.158031,99.9956828753,75.0,45.4497,11.278116033,15.4615384615
75.9562,11.274305499,11.2733,1000.0,1000.0,0.0,3.0,10.3043903408,0.301974038659,11.3032,0.753908,-12.3389,192,192,1000.0,0.0820741,99.9956828753,55.0,45.529,11.2797500004,12.3580246914
76.0707,11.2196164068,11.2201,1000.0,1000.0,0.0,2.0,10.5440789839,0.304079191596,11.25,0.772419,-12.3209,193,193,1000.0,0.0936301,99.9956828753,47.0,45.5487,11.2247709924,12.9350649351
76.2973,11.251739921,11.251,1000.0,1000.0,0.0,3.0,10.9934649638,0.287457914852,11.2798,0.695546,-12.3583,194,194,1000.0,0.0836322,99.9956828753,50.0,45.6126,11.2575858519,12.3950617284
76.4907,11.2663973102,11.2667,1000.0,1000.0,0.0,2.0,10.1400550333,0.294150147923,11.2963,0.723749,-12.3683,195,195,1000.0,0.0775543,99.9956828753,41.0,45.6925,11.2700541557,11.4367816092
76.6434,11.285979413,11.2851,1000.0,1000.0,0.0,3.0,16.2207473034,0.285240606005,11.3092,0.653944,-12.426,196,196,1000.0,0.0328031,99.9956828753,70.0,45.6915,11.2891531543,15.9838709677
76.8275,11.2674086682,11.2676,1000.0,1000.0,0.0,3.0,7.76804103197,0.290821122898,11.2952,0.658976,-12.4319,197,197,1000.0,0.111719,99.9956828753,32.0,45.8297,11.2701041184,10.2755102041
77.0444,11.3070170551,11.3059,1000.0,1000.0,0.0,3.0,10.2446527509,0.296450354579,11.3343,0.725106,-12.4523,198,198,1000.0,0.0669397,99.9956828753,45.0,45.9228,11.3094695643,11.3033707865
77.1263,11.3317119624,11.3327,1000.0,1000.0,0.0,3.0,9.40531992672,0.290934260824,11.3588,0.700513,-12.4593,199,199,1000.0,0.0556902,99.9956828753,46.0,46.0022,11.3342292886,11.2134831461
77.1933,11.4506669265,11.4497,1000.0,1000.0,0.0,3.0,11.2292834228,0.285049960712,11.4759,0.657902,-12.5391,200,200,1000.0,0.0881058,99.9956828753,53.0,46.1179,11.4529402035,13.9577464789
77.4365,11.4375137787,11.4382,1000.0,1000.0,0.0,3.0,17.196515813,0.300408301758,11.4636,0.731805,-12.5476,201,201,1000.0,0.132785,99.9956828753,95.0,46.298,11.4401109435,15.2878787879
77.4644,11.4775408491,11.476,1000.0,1000.0,0.0,3.0,9.55011549052,0.296791378342,11.5025,0.713445,-12.5779,202,202,1000.0,0.137974,99.9956828753,61.0,46.3333,11.4800652036,11.4
77.5913,11.4500226224,11.4502,838.75,32.0,360.566019151,3.0,10.8176070754,0.298855913245,11.4784,0.757734,-12.5688,203,203,1000.0,0.11235,87.9738118247,57.0,46.3808,11.4526721572,11.7764705882
77.7876,11.4608285222,11.4611,1000.0,1000.0,0.0,3.0,13.3770641053,0.288443625374,11.4852,0.699768,-12.6022,204,204,1000.0,0.170765,99.9956828753,66.0,46.4904,11.4630216361,14.4084507042
77.902,11.4175663296,11.4171,1000.0,1000.0,0.0,3.0,9.60214506412,0.310457838311,11.4471,0.791129,-12.5661,205,205,1000.0,0.203976,99.9956828753,46.0,46.557,11.420131008,11.7209302326
78.0326,11.4951362566,11.4943,1000.0,1000.0,0.0,3.0,10.9744627878,0.308986930909,11.5215,0.781318,-12.6115,206,206,1000.0,0.158601,99.9956828753,89.0,46.6142,11.4968206825,11.2584269663
78.0462,11.543578663,11.5436,1000.0,1000.0,0.0,2.0,10.2457678325,0.305729556814,11.5702,0.750021,-12.6467,207,207,1000.0,0.122367,99.9956828753,56.0,46.7402,11.5448904609,11.8902439024
78.2124,11.5323241817,11.5313,1000.0,1000.0,0.0,3.0,11.9294802904,0.275507649736,11.5534,0.656182,-12.688,208,208,1000.0,0.14877,99.9956828753,61.0,46.8052,11.5344103177,12.75
78.3079,11.5329555075,11.5325,1000.0,1000.0,0.0,3.0,10.6788315408,0.285680485242,11.557,0.67545,-12.6711,209,209,1000.0,0.119668,99.9956828753,60.0,46.9183,11.5359016221,13.038961039
78.4233,11.5406024463,11.5402,1000.0,1000.0,0.0,3.0,10.4327319744,0.317316182253,11.5704,0.824048,-12.6857,210,210,1000.0,0.225294,99.9956828753,47.0,47.0129,11.5438541533,14.0563380282
78.5072,11.5572458995,11.5577,1000.0,1000.0,0.0,3.0,7.50045969386,0.288544150825,11.5845,0.698031,-12.6623,211,211,1000.0,0.161558,99.9956828753,42.0,47.0319,11.5594290404,11.6279069767
78.7233,11.5702976475,11.5698,1000.0,1000.0,0.0,3.0,6.07254704917,0.301896641047,11.5994,0.765862,-12.6788,212,212,1000.0,0.119496,99.9956828753,30.0,47.0452,11.5749186573,9.55238095238
78.9518,11.5922921155,11.5923,1000.0,1000.0,0.0,2.0,8.04881856275,0.273719388372,11.6216,0.625525,-12.7478,213,213,1000.0,0.118057,99.9956828753,50.0,47.1327,11.5988242436,10.9120879121
79.0597,11.5895347116,11.5896,1000.0,1000.0,0.0,3.0,8.60499952821,0.287554236439,11.619,0.7001,-12.7273,214,214,1000.0,0.260342,99.9956828753,40.0,47.2707,11.5944311874,10.7311827957
79.372,11.5977218499,11.5972,1000.0,1000.0,0.0,3.0,8.49234368663,0.306764156929,11.6256,0.755068,-12.749,215,215,1000.0,0.268481,99.9956828753,47.0,47.3212,11.6014891526,11.9759036145
79.4139,11.5738078173,11.5737,1000.0,1000.0,0.0,3.0,9.12549946493,0.309646732689,11.6063,0.777168,-12.7386,216,216,1000.0,0.225371,99.9956828753,53.0,47.4561,11.5782271036,11.8235294118
79.547,11.630873611,11.6313,918.272727273,101.0,258.444328772,3.0,12.4068124062,0.302312093414,11.6601,0.768418,-12.7671,217,217,1000.0,0.111529,96.7017842697,60.0,47.4762,11.6349195813,15.3846153846
79.7688,11.6335847113,11.6328,1000.0,1000.0,0.0,3.0,10.5938850286,0.289150839819,11.6626,0.723612,-12.8005,218,218,1000.0,0.113942,99.9956828753,70.0,47.4952,11.6386696843,13.36
79.8526,11.6929891805,11.6937,1000.0,1000.0,0.0,3.0,14.2224239759,0.287085654073,11.7213,0.718741,-12.8302,219,219,1000.0,0.0610513,99.9956828753,61.0,47.5739,11.6978242515,15.6875
79.8889,11.6925105594,11.6924,1000.0,1000.0,0.0,3.0,13.2030673578,0.296229274299,11.7212,0.736454,-12.8302,220,220,1000.0,0.119045,99.9956828753,53.0,47.6738,11.6976961286,13.8888888889
80.0335,11.6749392598,11.6753,1000.0,1000.0,0.0,3.0,11.3056360229,0.307076329798,11.7077,0.810573,-12.8446,221,221,1000.0,0.156273,99.9956828753,55.0,47.7721,11.6803007985,12.0987654321
80.1666,11.7365092216,11.7359,1000.0,1000.0,0.0,3.0,9.49308274681,0.30616154823,11.7676,0.808354,-12.9042,222,222,1000.0,0.121125,99.9956828753,70.0,47.8734,11.7418172949,11.1086956522
80.308,11.7250161379,11.7248,1000.0,1000.0,0.0,3.0,16.7077066331,0.304174739757,11.7561,0.752959,-12.9034,223,223,1000.0,0.124013,99.9956828753,92.0,47.9681,11.7309155875,15.59375
80.4153,11.8310663622,11.8309,1000.0,1000.0,0.0,3.0,9.83556149369,0.301306232314,11.8607,0.732717,-12.9733,224,224,1000.0,0.210347,99.9956828753,62.0,48.1263,11.8369621565,11.5764705882
80.5771,11.8225348205,11.8222,1000.0,1000.0,0.0,3.0,9.28163173745,0.298937550763,11.8519,0.783143,-12.9839,225,225,1000.0,0.301678,99.9956828753,48.0,48.1963,11.8271045313,10.9569892473
80.6075,11.8199375337,11.8197,103.408163265,92.0,13.0593908152,3.0,11.2576702119,0.309749129001,11.8477,0.81399,-12.9796,226,226,143.0,0.218249,64.3451335794,55.0,48.2988,11.8243198199,12.6455696203
80.7475,11.8313281365,11.8315,83.2066115702,32.0,4.80859656399,3.0,10.6839175282,0.321402064437,11.8598,0.831903,-13.0227,227,227,87.0,0.221504,56.6070517531,55.0,48.3339,11.8344038613,12.4375
80.8663,11.8939606621,11.8935,1000.0,1000.0,0.0,3.0,11.9866533694,0.298041426262,11.9259,0.771775,-13.0168,228,228,1000.0,0.0778017,99.9956828753,64.0,48.3472,11.8974430773,12.6962025316
81.0083,11.8999245548,11.8994,1000.0,1000.0,0.0,3.0,13.7649599544,0.278356478123,11.9241,0.692527,-13.0586,229,229,1000.0,0.12418,99.9956828753,80.0,48.4443,11.9024220892,12.1951219512
81.1609,11.9114727015,11.9111,218.260869565,128.0,80.561193264,3.0,7.51648830052,0.316517040046,11.9408,0.783145,-13.0811,230,230,427.0,0.343013,85.4694943588,45.0,48.5134,11.91408136,9.49523809524
81.2572,11.9335220034,11.9334,1000.0,1000.0,0.0,3.0,10.4420935386,0.31237546764,11.9621,0.837224,-13.0803,231,231,1000.0,0.163045,99.9956828753,58.0,48.6421,11.9365383071,11.5581395349
81.3323,11.9648136932,11.9647,128.423076923,122.0,3.36085776127,3.0,7.98851216001,0.316905409649,11.9936,0.83896,-13.1466,232,232,139.0,0.177952,72.4765248541,34.0,48.7189,11.9679524478,10.1428571429
81.4651,11.99370463,11.993,132.263157895,119.0,5.26249995888,3.0,10.0445121663,0.314476887825,12.0249,0.811758,-13.1758,233,233,141.0,0.299099,73.4961048044,43.0,48.7938,11.9972260908,12.8701298701
81.5925,11.9694204172,11.969,1000.0,1000.0,0.0,3.0,9.05396270573,0.287474507159,11.9966,0.712696,-13.1574,234,234,1000.0,0.157326,99.9956828753,53.0,48.8759,11.9723406933,10.0784313725
81.6885,12.0205918828,12.0207,1000.0,1000.0,0.0,2.0,10.4591633137,0.307085537875,12.0495,0.821473,-13.2013,235,235,1000.0,0.151346,99.9956828753,74.0,48.9731,12.0235941648,9.95833333333
81.833,12.0245594081,12.025,135.459459459,55.0,107.355205968,3.0,12.1654028121,0.315159143758,12.0576,0.834599,-13.2345,236,236,590.0,0.155498,63.5580915412,62.0,49.1203,12.0278551038,12.6829268293
81.9658,12.0635340825,12.0632,1000.0,1000.0,0.0,3.0,13.7313198673,0.305282656838,12.091,0.82652,-13.2692,237,237,1000.0,0.212247,99.9956828753,73.0,49.2302,12.0664940579,12.8333333333
82.1212,12.0939341916,12.0926,1000.0,1000.0,0.0,3.0,8.48010191978,0.30452497098,12.1192,0.811749,-13.2904,238,238,1000.0,0.130033,99.9956828753,51.0,49.3179,12.0969738231,10.623655914
82.2291,12.166431984,12.167,842.416666667,48.0,352.377037261,3.0,10.679519006,0.292047030801,12.1931,0.713238,-13.3558,239,239,1000.0,0.133949,90.3382755885,58.0,49.3466,12.1677709779,12.5185185185
82.2817,12.1284677736,12.1273,1000.0,1000.0,0.0,3.0,11.4715837588,0.332468241522,12.1618,0.923917,-13.3526,240,240,1000.0,0.203773,99.9956828753,57.0,49.4159,12.1306110743,12.987012987
82.4592,12.155922,12.1573,1000.0,1000.0,0.0,3.0,13.8632090326,0.309644152576,12.1858,0.833191,-13.3909,241,241,1000.0,0.225586,99.9956828753,91.0,49.5037,12.156914323,12.5974025974
82.633,12.2322723629,12.2324,1000.0,1000.0,0.0,3.0,14.4710054937,0.297131153761,12.2579,0.757994,-13.4388,242,242,1000.0,0.195083,99.9956828753,105.0,49.5607,12.2337377521,12.8
82.6563,12.2723472709,12.2715,1000.0,1000.0,0.0,3.0,10.7402004935,0.29377637914,12.3006,0.727474,-13.4803,243,243,1000.0,0.218342,99.9956828753,58.0,49.6369,12.2750712985,12.858974359
82.9165,12.2638518185,12.2629,1000.0,1000.0,0.0,3.0,13.313625435,0.313977701814,12.2926,0.837921,-13.4912,244,244,1000.0,0.263049,99.9956828753,72.0,49.6868,12.2669132854,13.3066666667
83.0092,12.2610646305,12.2606,915.454545455,70.0,267.356202178,3.0,11.5590201464,0.309352475227,12.2915,0.859849,-13.5206,245,245,1000.0,0.190245,95.4975420721,48.0,49.7839,12.2630825228,12.6538461538
