StdEsReturn,QFunRegParamNorm,AverageAction,Iteration,AveragePolicySurr,AverageAbsQ,StdReturn,MinEsReturn,AverageAbsY,MaxEsReturn,AverageEsReturn,MaxReturn,AverageAbsQYDiff,AverageQLoss,AverageQ,Epoch,AverageReturn,AverageY,MinReturn,PolicyRegParamNorm,AverageDiscountedReturn
308.642508522,130.533,0.979213,764,-220.868,218.278,460.168045576,3.13243577279,218.227705402,800.462524121,470.310771645,2725.78754167,5.63724897348,143.432,218.121,764,517.787419492,218.130778907,214.319641122,96.5691,152.75526512
332.99385394,130.588,0.986277,765,-220.665,218.304,652.070257224,204.038339493,218.260385028,985.676998676,559.221553175,2416.18209509,5.65381256332,141.708,218.148,765,726.217448037,218.16174419,180.807492263,96.6313,163.485464741
369.372414532,130.698,0.984439,766,-220.998,218.406,443.989475665,-2.30502605735,218.378574029,988.992918998,385.855592692,1725.57264599,5.7241100993,143.744,218.275,766,539.407813866,218.287956663,249.078868462,96.7041,148.271750168
542.212207203,130.753,0.982664,767,-221.135,218.562,320.093543025,-1.13703960877,218.518510772,1349.11365336,418.603622227,1647.47477403,5.58347862233,138.532,218.445,767,310.952570242,218.450849143,85.170255901,96.7837,118.528218173
576.767372911,130.864,0.986,768,-221.283,218.82,545.167001396,208.484790225,218.788420007,1615.73812786,948.168888284,2030.45154294,5.80266547892,157.229,218.682,768,630.075672422,218.692730352,136.691331483,96.7742,160.923296921
420.021926705,130.92,0.984662,769,-221.678,219.068,686.140206139,-1.93684065524,219.032097922,1214.29577387,450.351142119,2799.20492565,5.71415548122,154.724,218.944,769,612.730373254,218.951320544,177.727846191,96.7992,146.861614496
495.94927798,130.98,0.990231,770,-222.035,219.417,633.843335274,-0.640521830945,219.398882372,1328.13759885,504.889814004,2523.30243892,5.62046046176,140.295,219.303,770,1024.88349765,219.32576942,203.203734607,96.8566,192.943868494
310.824869493,131.053,0.982653,771,-222.052,219.443,253.35195123,2.39972234134,219.418686161,902.493753076,501.974611399,1274.8070949,5.68966117413,148.204,219.332,771,332.510918018,219.34218252,102.411914148,96.9414,132.594028124
331.775653347,131.141,0.981338,772,-222.024,219.367,405.35458623,1.27606754368,219.316800193,970.881021938,357.54864213,2131.6611023,5.55612279891,134.143,219.251,772,460.82711678,219.254065394,124.412100973,96.9917,151.496160643
166.748447822,131.247,0.989748,773,-221.732,219.135,586.476835284,279.808397956,219.103556038,672.993568805,467.171835885,2426.82799601,5.6544651782,143.739,219.018,773,1486.63196095,219.026400268,317.986129616,97.0831,200.713327242
150.400427195,131.28,0.984525,774,-222.406,219.726,494.301878672,381.721028801,219.697121529,789.962188258,499.934159088,2689.79232307,5.57037727638,136.687,219.604,774,542.814635961,219.616133588,127.462553574,97.1059,162.321344618
381.672425178,131.374,0.987124,775,-222.191,219.573,616.957400464,-2.0826165266,219.537990957,1171.19244216,543.55716995,2560.38827219,5.72214487793,146.852,219.455,775,635.686671097,219.46332944,127.400688266,97.153,166.054288869
311.545469052,131.452,0.990165,776,-222.21,219.617,453.003932471,25.4463413615,219.563636792,914.038361396,376.52915987,1864.29606066,5.71771469134,142.438,219.468,776,1030.67242573,219.477973437,271.001981224,97.2334,213.302192844
325.334107764,131.558,0.979169,777,-222.623,220.043,694.425101251,-2.94656508719,219.995030373,781.505558334,298.841615531,2618.32855564,5.77012873987,148.792,219.909,777,670.537608635,219.917432586,98.0283256011,97.3148,130.042734503
249.383966484,131.635,0.979985,778,-222.955,220.42,248.976216132,-1.47815944199,220.378632547,777.892822458,339.719671334,1259.37518831,5.62710744531,135.743,220.297,778,358.023790746,220.304750107,97.5361297705,97.3789,144.672660372
608.3797254,131.711,0.984705,779,-222.944,220.445,492.837154517,613.083278082,220.426776402,1829.84272888,1221.46300348,1996.40034846,5.59269245544,141.322,220.337,779,682.385571945,220.355471652,132.129413498,97.4789,173.848284936
268.698822141,131.786,0.987169,780,-222.469,219.788,502.113949369,221.003687362,219.743801325,933.165981044,568.119067877,2495.45967639,5.69276717977,148.388,219.676,780,734.984243678,219.680533498,96.4254948656,97.5234,177.971989257
424.281775879,131.857,0.98559,781,-223.39,220.819,617.879325598,8.84581167721,220.775196777,1044.96868188,548.523800001,2510.05916505,5.61160502318,136.262,220.696,781,931.698731372,220.700146169,131.374500482,97.5847,180.87411525
270.194535819,131.893,0.987347,782,-223.303,220.645,516.708143389,-0.661882464916,220.59933888,752.213970596,224.973665682,1981.07467885,5.73789674532,153.031,220.501,782,603.333000693,220.517887368,143.264426589,97.6297,164.23344375
58.7310390992,131.956,0.983115,783,-223.346,220.608,616.736344628,458.246229353,220.573509871,575.708307551,516.977268452,2225.78120201,5.74779492258,150.974,220.496,783,901.238206635,220.503479011,115.792931673,97.637,178.600552003
676.077873768,132.016,0.979713,784,-223.819,221.143,420.673602907,-0.535310523834,221.108422258,1955.63494507,683.321161599,2284.1111672,5.5945869854,139.484,221.022,784,312.759100078,221.021006317,141.598352976,97.663,104.526639572
431.353911511,132.083,0.984251,785,-224.296,221.643,516.6071402,-1.15735811203,221.608694331,965.098348518,386.109665558,2344.97942185,5.64767860969,139.756,221.508,785,912.549920947,221.52916781,249.943321404,97.7237,189.240609648
239.649849934,132.151,0.986546,786,-224.764,222.093,568.82648003,191.498742622,222.052152305,861.282966242,456.955100937,2383.89019099,5.6614640285,135.081,221.965,786,1004.52459889,221.975390556,269.70760224,97.8126,182.716846697
143.406135895,132.227,0.980606,787,-224.48,221.815,438.867636604,290.169141777,221.759999729,614.010859854,412.806352279,2119.3743231,5.71367745772,149.527,221.68,787,602.039295581,221.686301008,167.39691927,97.8444,156.95881075
326.730877604,132.302,0.986376,788,-225.202,222.68,377.329527147,193.267994489,222.640696612,1186.48373789,529.345460616,1788.99855286,5.61717617716,138.376,222.556,788,459.007688568,222.565049717,122.382669404,97.9062,159.81082161
514.691251112,132.385,0.983383,789,-224.397,221.669,364.640607263,1.53791683227,221.639883933,1287.93731268,552.41666421,1838.2683961,5.72865434025,141.343,221.547,789,409.630082274,221.552173127,134.136197304,97.9342,149.687053176
193.265488375,132.472,0.989063,790,-224.932,222.358,703.88221018,154.329879409,222.314475355,687.077300512,327.732898868,2752.76522657,5.76559725478,157.745,222.236,790,902.537833354,222.241642626,181.322317111,98.0148,177.268763636
183.883081596,132.595,0.984309,791,-225.849,223.233,260.652766583,377.513873771,223.191991281,857.805741883,670.475185927,1293.31542915,5.72389333212,144.135,223.109,791,392.787158633,223.114945961,137.568687748,98.0796,158.539991201
355.541150729,132.689,0.980681,792,-225.24,222.63,467.495003967,404.060402836,222.587439318,1255.23976987,643.805025875,1832.63208861,5.86230357015,158.134,222.479,792,749.526884034,222.489315274,217.267314951,98.1001,163.789038533
418.56809605,132.762,0.985008,793,-225.757,223.077,806.305114958,7.83807077076,223.048449771,1059.03304844,568.452738627,2711.32636965,5.77980015851,144.727,222.952,793,1118.19112794,222.966532733,243.281584712,98.1467,190.217361349
289.721043863,132.852,0.987426,794,-225.034,222.442,174.006496166,130.607340763,222.400005354,826.150129882,519.050109414,1043.36336953,5.81812415874,151.887,222.294,794,343.451030673,222.309771998,126.149159734,98.1872,149.407342692
413.515909164,132.904,0.981984,795,-226.321,223.632,618.747065667,1.01636140376,223.572043807,1404.1553876,471.983301257,2303.67762099,5.65018082028,133.18,223.477,795,970.294593438,223.482761925,226.75232828,98.2472,166.703165933
481.609839379,132.975,0.990014,796,-225.99,223.335,652.661771726,-3.04116745229,223.30557257,1246.37468608,435.774349013,3026.8683096,5.83875730555,149.207,223.19,796,1318.42646785,223.20870831,389.670941836,98.3355,211.481390647
305.373071341,133.024,0.982556,797,-226.804,224.136,643.653067042,3.26094357576,224.091288086,847.171999364,498.851635443,2572.01738342,5.73661917853,153.393,224.009,797,1034.4805427,224.013610344,239.087833755,98.355,190.031302523
273.315706905,133.107,0.982297,798,-226.531,223.976,541.749313599,-0.964268349607,223.930151629,610.903686872,330.563549616,2458.06968397,5.78626964322,148.841,223.825,798,611.632306927,223.835198887,147.385676332,98.4058,159.816072507
282.4893595,133.171,0.980389,799,-226.575,223.929,621.994250607,137.833067736,223.882084154,916.195277552,465.799077582,2459.4763235,5.68507066606,136.534,223.784,799,1245.52996487,223.797098627,204.034654842,98.4318,167.373576388
219.330606721,133.26,0.97373,800,-226.281,223.641,224.130180985,150.468862108,223.615727407,736.862187631,514.185575491,2010.03814249,5.8584621895,154.732,223.504,800,194.094374274,223.518099479,103.220398072,98.4719,100.277631822
447.197198546,133.341,0.982681,801,-226.929,224.395,348.624786706,16.2297467083,224.352649003,1192.61175066,361.712372297,1785.59252293,5.70700247573,147.082,224.277,801,366.397565891,224.278582676,113.37392509,98.517,138.315301401
582.600776001,133.439,0.990004,802,-226.929,224.239,615.756564986,20.3901171757,224.194366349,1596.59697769,815.354485182,2413.08038944,5.68450362742,142.458,224.111,802,967.136002126,224.115383522,227.863708072,98.5796,200.706153387
262.881902724,133.529,0.984859,803,-226.878,224.265,385.361492786,75.6403584882,224.224391389,872.207297661,470.901973664,1941.11863905,5.71674475542,143.235,224.134,803,472.028427609,224.144861708,158.566013379,98.6592,163.757323998
322.861121056,133.612,0.990224,804,-227.075,224.459,470.112604993,-2.30891995704,224.411785034,923.93729061,241.766989949,1797.08656015,5.90278269768,168.472,224.323,804,913.371869768,224.325846258,188.526413419,98.6843,191.338633731
173.582170041,133.71,0.9873,805,-227.09,224.461,319.856245216,761.137804766,224.425087245,1185.07178714,963.685856162,1729.97910243,5.85491392914,164.815,224.318,805,503.250949368,224.332607922,124.476360434,98.7204,173.841091606
412.906254545,133.789,0.986953,806,-227.685,225.166,643.915166528,-0.767098831576,225.127008524,1070.93975925,498.467586306,2505.73054648,5.72918555594,149.604,225.031,806,721.543628901,225.029938617,126.272896077,98.7502,165.78593159
435.31301871,133.861,0.983011,807,-226.884,224.37,624.870397421,-0.685963214675,224.331359637,1343.18817607,363.343169324,2403.88104873,5.77395796974,150.345,224.222,807,1073.10664816,224.242631544,229.922138896,98.8215,183.937813782
332.522273128,133.916,0.986235,808,-227.615,225.163,575.569112811,-0.889412601136,225.116261969,871.818659152,549.911584593,2268.34377307,5.66074801032,135.993,225.027,808,789.229485528,225.03361548,100.352977302,98.8215,172.433901779
374.82150153,133.971,0.985376,809,-227.977,225.375,615.878273612,-0.676638514778,225.328590447,1069.16222834,264.166515025,2532.35006797,5.64622916016,136.682,225.243,809,916.339045554,225.253757991,224.803357096,98.8558,186.495957111
481.933707561,134.026,0.987485,810,-228.853,226.227,530.768935075,0.138556894696,226.175566176,1127.16621412,551.074890724,2345.05591167,5.59488614047,130.923,226.101,810,839.837609635,226.108962071,130.92001984,98.9717,185.00682858
350.278858941,134.091,0.991546,811,-228.094,225.523,655.638326764,59.484263103,225.474645408,1012.69445242,448.55527795,2746.66263177,5.71316888882,140.068,225.376,811,1191.79824043,225.388329684,295.902435477,99.0087,201.929825752
374.341162883,134.144,0.986121,812,-227.879,225.408,573.219482336,-1.23225132113,225.366302202,1123.98312642,478.575941419,2135.50410587,5.66127480636,143.875,225.275,812,877.48502686,225.274497749,183.043905357,99.0556,173.232678881
436.225381597,134.224,0.987736,813,-227.999,225.406,572.643846222,-2.30525459821,225.371498287,1203.33157916,329.418827295,2509.48256967,5.72485762603,143.409,225.261,813,780.091573816,225.26788526,267.910564122,99.0678,175.959215809
286.343210869,134.3,0.99227,814,-228.771,226.108,444.156196777,-0.7767687749,226.072671108,788.724317279,243.73799723,2181.84776842,5.79333998516,155.004,225.967,814,1218.24145138,225.985216354,583.664790867,99.0956,217.644827002
425.003604382,134.39,0.987396,815,-228.737,226.218,642.084035783,-0.865706294621,226.180721083,1000.04871613,445.355150522,2755.36917779,5.69695608341,152.23,226.08,815,1013.20828216,226.08902981,233.050011756,99.1919,185.233665517
1011.88929755,134.455,0.98808,816,-228.502,226.053,458.547333526,-0.216746124743,226.02053952,2146.5584261,715.530883359,2152.87484898,5.63406143256,139.987,225.917,816,867.753897992,225.925329005,254.574730333,99.235,184.559742334
336.188101313,134.562,0.988812,817,-228.779,226.224,708.268860056,-0.650104931292,226.18157913,916.615041615,564.111681206,2583.25627367,5.69788690007,140.463,226.071,817,1211.75039873,226.086543929,223.179111825,99.3157,191.139230745
347.746185542,134.636,0.987718,818,-228.582,225.986,856.886431004,1.2064989555,225.951837965,942.858827262,381.407974295,2780.13595222,5.81619313721,158.382,225.843,818,961.53257116,225.849216527,65.545175925,99.3685,173.413817135
319.832650909,134.688,0.987797,819,-228.742,226.29,623.805973508,119.679398682,226.224555498,1033.48543042,409.983172269,2602.73823399,5.73353673785,146.139,226.12,819,653.443412834,226.127496942,255.76903913,99.4166,158.654014643
224.253884949,134.755,0.974902,820,-229.572,226.898,384.053928852,150.890460843,226.861103049,677.117914158,446.317159876,1736.90515113,5.74266755013,153.465,226.754,820,535.347676549,226.754488293,179.725533301,99.4756,138.524761419
251.259334682,134.853,0.988359,821,-229.702,227.02,678.455649204,-3.42632270586,226.99149561,748.06327716,200.549083902,2294.99840264,5.75924127545,152.041,226.87,821,854.46076184,226.883136311,200.249016216,99.5187,158.851460104
236.956821897,134.932,0.984922,822,-229.67,227.125,398.964076812,78.9593036246,227.0998355,802.415353306,366.28404905,2208.96528988,5.63180979819,134.42,226.993,822,828.355891722,227.003480578,344.478556022,99.5704,193.397286938
208.426951168,134.963,0.98953,823,-229.42,226.777,642.848905095,301.57381117,226.730859748,883.995019696,562.762600129,2775.33462362,5.80661545409,154.377,226.624,823,993.735737728,226.635075861,229.965886237,99.6265,190.433246907
267.274727426,135.05,0.977014,824,-229.842,227.242,56.6398609254,-1.33610298395,227.206769682,731.302463123,263.272245401,460.774599307,5.70454890014,140.317,227.105,824,194.759037523,227.118649283,110.754410943,99.6294,112.71530171
563.409488517,135.114,0.988625,825,-229.331,226.841,321.548387027,1.40302266047,226.795675922,1513.95988256,424.65478737,1236.36129664,5.69224867059,143.576,226.697,825,513.464024065,226.708314449,187.392150183,99.723,155.791290783
129.500632606,135.222,0.989472,826,-230.323,227.765,465.618859624,-0.674629579405,227.724652401,351.684481061,249.213029878,1921.28286093,5.82136913908,154.965,227.638,826,723.987233757,227.640213602,240.864855947,99.8042,183.831237213
256.711309308,135.314,0.985211,827,-230.07,227.619,333.686561132,503.988856664,227.601944916,1108.6880859,756.553081754,1724.44960135,5.77513767707,150.156,227.483,827,819.922596667,227.504942814,331.61365023,99.8718,177.596357319
380.574845861,135.379,0.983969,828,-230.054,227.464,266.246673573,-1.76997758114,227.414919052,1050.18563879,444.10140317,1299.08467121,5.7552611235,152.744,227.318,828,517.315318913,227.322815867,204.414899461,99.9236,168.06144604
298.508304444,135.474,0.987918,829,-230.485,227.887,340.441099989,185.64071674,227.868891142,890.009770718,562.527441193,1358.32928674,5.75042968227,152.097,227.757,829,527.375725252,227.77014938,257.398259838,99.9359,156.87320237
377.965411243,135.521,0.986351,830,-230.581,227.951,309.921464091,-1.7563965234,227.912995527,1119.83062375,457.483033593,1494.95049275,5.73322749797,145.094,227.826,830,417.302922531,227.832686802,228.235247461,100.008,142.770993985
342.680339598,135.609,0.984296,831,-230.835,228.193,436.742219575,37.7599372335,228.163553149,970.291397163,430.390508532,1778.7286573,5.81388225989,145.28,228.056,831,616.541279815,228.072773316,110.577845284,100.034,156.758403432
