MaxReturn,QFunRegParamNorm,MinEsReturn,AverageReturn,AverageForwardProgress,AverageEsReturn,MinReturn,AverageQ,Epoch,MaxForwardProgress,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,MinForwardProgress,StdEsReturn,StdReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAction,MaxEsReturn,AveragePolicySurr,AverageAbsY
294.573633032,34.4006,41.9556900202,87.8400656924,1.55791891538,82.0856233016,-69.3961279385,7.48674,182,3.63242533011,32.7106,0.150925673069,7.48674,0.079284,-0.0413503727824,27.3606835226,134.316895207,19.3359119347,7.48690638259,1.35755793579,0.884961,115.057757258,-7.59144,7.48690638259
447.581123493,34.48,71.2115027396,276.1496468,3.50156251336,114.220412265,119.53102567,7.53878,183,5.21245901518,32.728,0.156425718382,7.53878,0.0905469,1.92556810849,40.6989088481,75.054499672,71.9025622497,7.53878980507,0.750941991416,0.934771,180.524313356,-7.64289,7.53878980507
340.076132117,34.5741,95.6918043035,176.728122598,2.43792419255,132.482903055,-11.5868479723,7.6242,184,4.09584373553,32.7766,0.153172930033,7.6242,0.0863349,0.597203126959,45.7720513816,73.5050276934,55.5246313817,7.62445806057,0.741376290703,0.918063,210.944500299,-7.71992,7.62445806057
187.224564792,34.703,18.1364510067,94.0579888387,1.56117014375,106.277941418,-19.6885159355,7.69015,185,2.4755166098,32.8371,0.158220662483,7.69015,0.0983487,0.468805853346,76.0018998414,46.8247545915,52.4212171134,7.69007446698,0.452355522082,0.909776,223.446600548,-7.79123,7.69007446698
350.41083737,34.8086,50.8100685912,147.051184722,2.20582981907,86.7509488403,-31.9876156757,7.76665,186,4.25602435481,32.9057,0.16109751896,7.76665,0.100192,0.307343549462,40.2769110062,85.5160556069,36.8538070556,7.76703808112,0.888418725499,0.936311,151.736763601,-7.85909,7.76703808112
304.568890145,34.9224,-32.9106434607,170.934304284,2.4437805213,73.3265211095,72.3613266381,7.83223,187,3.77966149324,32.9518,0.159233426233,7.83223,0.0978805,1.46458389487,91.2821639795,59.7964880079,39.5237046368,7.83242417587,0.601116319727,0.935985,199.583094393,-7.91327,7.83242417587
350.76628705,35.0826,-37.0328925139,164.508792469,2.39797126041,47.9827941806,50.0250689635,7.85954,188,4.27605866527,33.0032,0.162140945726,7.85954,0.0977299,1.29015099134,56.4161407743,64.3807222168,45.5645182357,7.85965567524,0.639218427066,0.943438,99.3354919727,-7.92644,7.85965567524
272.409350057,35.1985,56.8742834384,137.689517587,2.03221899753,92.8182514223,46.1846180614,7.91922,189,3.42336205535,33.0201,0.16351295219,7.91922,0.0993373,1.08314009189,41.9413163731,52.0987129485,51.8549522779,7.91940829778,0.538662473713,0.915683,163.519444556,-7.99192,7.91940829778
150.797386315,35.3102,140.901080861,101.58021493,1.67440694778,217.687648275,-4.86296506303,7.95911,190,2.15675130023,33.0559,0.15954681738,7.95911,0.0955426,0.635963571073,47.2229362528,31.1877995371,39.1546404485,7.95880854034,0.296879496766,0.880574,269.792696741,-8.03063,7.95880854034
365.54814452,35.3963,184.445933231,176.937475359,2.46329423945,204.722121198,74.3953383523,7.98261,191,4.31967061364,33.0571,0.156783471141,7.98261,0.0903582,1.46627730487,13.7279518155,83.0364677637,65.8901436984,7.98263782297,0.82402804853,0.932066,219.938344667,-8.04947,7.98263782297
213.621302563,35.5145,78.206238505,116.401898622,1.84889560395,158.616384076,72.7155908727,8.0191,192,2.84457283788,33.0637,0.160990864019,8.0191,0.103093,1.41093758317,84.8845489238,29.5593707816,45.0347160467,8.01927172251,0.30178522754,0.912856,298.569077532,-8.09095,8.01927172251
407.18328514,35.6396,55.7014095611,178.881629041,2.46756467145,153.895978501,-76.4898309349,8.04824,193,4.75623714652,33.0858,0.159557948769,8.04824,0.0984064,-0.0406986173708,81.8881795036,93.4717123405,57.7310039825,8.04818893609,0.927110776052,0.945397,275.952331784,-8.12382,8.04818893609
362.903097231,35.7873,95.28630088,149.304392203,2.19817714563,215.834915213,-30.2048657513,8.10694,194,4.32882644133,33.1092,0.1595880023,8.10694,0.0970865,0.435055798146,72.2613161383,87.9765002942,51.4989321307,8.10683050534,0.872954167256,0.948589,282.507547973,-8.18622,8.10683050534
305.867390593,35.8871,-7.73221987219,120.858397191,1.92026589429,106.366892424,-87.1020698271,8.13788,195,3.79541728622,33.1305,0.158962667387,8.13788,0.0956143,-0.153013515448,71.5360703806,78.5832252376,33.4756408608,8.1376319034,0.782896905388,0.952594,188.493785479,-8.21261,8.1376319034
235.204637934,36.0022,45.4652559145,20.0964020031,0.946937908957,145.31778,-186.622335736,8.17545,196,3.07522394167,33.1631,0.164453239696,8.17545,0.104954,-1.08121902518,80.2327311694,98.9653997386,10.5755331528,8.17561239327,0.978677144906,0.959021,250.666929691,-8.24774,8.17561239327
173.87373757,36.0977,86.192094809,14.6349481014,0.906004959136,195.833565758,-126.653317095,8.24944,197,2.52810255859,33.1868,0.165803333222,8.24944,0.106446,-0.510797621694,120.614949868,82.307429251,8.68567071016,8.24944049862,0.82374134193,0.943324,399.373170465,-8.32173,8.24944049862
256.522378009,36.1837,-71.2003424396,94.2161186116,1.69658379085,9.2350088674,-35.5894494143,8.27154,198,3.30066843732,33.2114,0.162837756852,8.27154,0.0981265,0.409864324199,94.577972611,64.2304782416,36.2232866947,8.27174266811,0.638327142486,0.960612,161.254686353,-8.33791,8.27174266811
77.7632243125,36.2496,-71.108974552,-42.6011912789,0.357235029064,55.7452438991,-166.857695965,8.31566,199,1.52780891194,33.2305,0.165996657846,8.31566,0.101797,-0.854349857523,129.19365639,57.9796845554,-1.08898102971,8.31555150216,0.563421391186,0.957791,238.201836323,-8.37859,8.31555150216
369.667679727,36.3001,125.437131408,194.408444227,2.70091256174,176.748043208,55.427322621,8.37908,200,4.42881201425,33.2688,0.166118298116,8.37908,0.102052,1.28283601732,63.1052373635,66.7108961456,44.9133960629,8.37904513965,0.667036381876,0.965397,282.580020819,-8.44275,8.37904513965
463.458668143,36.387,173.749904179,326.817391042,3.96270699329,223.837734882,113.412863902,8.41496,201,5.3154209121,33.2912,0.163518295302,8.41496,0.0983591,1.88583649628,30.4876361357,79.0831327618,81.1997618927,8.41482532535,0.781020250378,0.952034,255.585165791,-8.47749,8.41482532535
291.966337191,36.4442,120.671547422,125.729201873,2.0122061791,187.371743538,-83.8088665246,8.46624,202,3.6470263947,33.3055,0.158237198998,8.46624,0.0866021,-0.0473266805461,43.1441552479,73.3795843768,32.7546688705,8.46624259045,0.726730446266,0.955497,237.393736471,-8.53575,8.46624259045
521.911254271,36.5064,172.398336465,347.77267862,4.177778113,257.09822017,208.806701084,8.48435,203,5.89015210445,33.3248,0.168613797128,8.48435,0.103644,2.81018317353,98.7765154836,61.3263288471,89.7631066558,8.48454214188,0.604892701332,0.949931,421.85091628,-8.55071,8.48454214188
498.54779321,36.5785,97.5666745389,380.727635918,4.48763074155,229.34213392,228.765077401,8.55987,204,5.67475505763,33.3145,0.169776444551,8.55987,0.107235,2.97308253922,83.5627742448,65.8829327961,103.519583372,8.56010892232,0.656466940435,0.945708,328.82674899,-8.62287,8.56010892232
380.989272115,36.6128,174.35223364,239.181177916,3.06115594008,305.1427729,51.707938684,8.59201,205,4.46763959284,33.3526,0.163837970815,8.59201,0.0962816,1.20745392212,79.2288400748,67.7886754893,58.5970619216,8.59210430973,0.677969040314,0.94839,373.314312375,-8.65616,8.59210430973
495.785487794,36.644,110.235222646,366.386289734,4.38097948182,216.253074723,213.875533539,8.64343,206,5.65019483523,33.3751,0.169888350465,8.64343,0.106744,2.82652753794,79.5535221623,70.7705129374,86.2827262943,8.64348811609,0.711793507952,0.950466,334.459834981,-8.71122,8.64348811609
522.270945545,36.6843,129.391128498,311.734521156,3.8124257124,192.569328168,120.572545674,8.67383,207,5.92300246287,33.458,0.167999415681,8.67383,0.101112,1.91873775552,50.2956537723,92.7965565911,78.3777903758,8.67412631001,0.927524403478,0.952536,261.308716412,-8.73682,8.67412631001
363.44777767,36.7762,63.9160190643,188.385978658,2.58720391335,150.084477731,-118.605068719,8.71528,208,4.32142780767,33.4846,0.169749703874,8.71528,0.0996447,-0.464045081267,79.5700548719,117.716751896,42.0203735499,8.71525211571,1.17269580684,0.959777,242.073100964,-8.78875,8.71525211571
554.277991117,36.8555,183.040254101,197.261545665,2.71769154899,255.207422266,-77.780072754,8.74863,209,6.29119158708,33.5133,0.167624136649,8.74863,0.09851,-0.0317533088504,63.7081013879,151.208807736,47.502977357,8.74881798499,1.50777242569,0.965773,347.92658693,-8.81416,8.74881798499
416.504585756,36.9712,64.877320196,216.652842043,2.88058047316,141.185093268,-91.8834738523,8.77005,210,4.91252644884,33.5565,0.169060255306,8.77005,0.102681,-0.0401492690797,44.7270398299,116.166876649,56.8075826256,8.77031437725,1.15256839942,0.948676,177.63761914,-8.83835,8.77031437725
351.948268029,37.0509,137.907902608,101.798317998,1.756833284,259.034564853,-154.897472766,8.81107,211,4.24100290982,33.6153,0.171253152513,8.81107,0.106866,-0.689495034396,85.9064646024,144.581549327,14.3784193241,8.81120121478,1.43043280348,0.950291,378.590400551,-8.88508,8.81120121478
338.485743433,37.114,107.112054272,160.853196476,2.27009467655,216.596840194,-92.6394268764,8.8568,212,3.9944405988,33.6811,0.170393062558,8.8568,0.10225,-0.185110768574,81.3748549221,95.3788508123,39.9384544174,8.85666931234,0.943942192003,0.933669,314.741079429,-8.92988,8.85666931234
388.528135413,37.2514,-88.8578952457,178.241551948,2.42095248195,130.041446687,-142.689695804,8.89141,213,4.54127770991,33.7485,0.170352390903,8.89141,0.101233,-0.731954218281,149.201854012,117.800234513,42.1629723184,8.89180355709,1.18956746614,0.927508,303.238502195,-8.95822,8.89180355709
307.659545022,37.3026,145.627434951,142.050171289,2.06943756151,223.400417634,19.9595987647,8.93643,214,3.73710332175,33.7855,0.174022446892,8.93643,0.108836,0.875927757955,47.0004551196,68.6790195421,48.5413297157,8.93690971226,0.684111073134,0.934872,265.539235148,-9.00615,8.93690971226
262.826675017,37.3709,133.840742749,132.547803586,1.9641510315,211.160700401,-26.0672562971,8.98086,215,3.2804857175,33.8504,0.172508066939,8.98086,0.104383,0.437307534447,74.98118259,61.5902012031,39.6600573222,8.98077453191,0.623834965387,0.9133,298.190615533,-9.05274,8.98077453191
286.955668704,37.4622,48.5464063373,140.919419494,2.04146452163,174.544819481,-75.7390242049,8.9784,216,3.54302954683,33.8932,0.176779927342,8.9784,0.112259,-0.0791218052602,119.862035322,96.5255619481,45.1905211822,8.9787016484,0.982182208246,0.896935,371.050233324,-9.05071,8.9787016484
255.811281824,37.5123,27.9054953965,109.333136414,1.71815443039,183.049012997,-47.8949251578,9.02128,217,3.25027650315,33.9478,0.174672827804,9.02128,0.107506,0.199134904343,99.797224624,68.2315409058,35.7474969037,9.02141072106,0.692797215467,0.902577,293.078376891,-9.09095,9.02141072106
318.739895455,37.58,9.72817274509,145.614241986,2.09060977284,161.160754494,18.1808967679,9.05958,218,3.8520510983,34.019,0.173007798602,9.05958,0.103881,0.850122997982,98.5716499251,67.4969478725,48.0216858102,9.06004509869,0.680888253317,0.900444,261.319005889,-9.13499,9.06004509869
247.932087453,37.6983,65.6457576145,122.891234907,1.83743215,124.29347824,-51.3048690443,9.09976,219,3.10948659958,34.0883,0.175878053772,9.09976,0.108643,0.113926988208,58.6295690431,67.3182525606,40.2780555638,9.10004054018,0.679076416199,0.876979,215.882316706,-9.17286,9.10004054018
400.798912721,37.6623,107.330627662,189.79949428,2.56131343079,146.748017288,-48.1585003631,9.1095,220,4.66212780856,34.1468,0.172552068426,9.1095,0.102011,0.199853392435,35.0615472325,103.185070343,54.139740737,9.10947436136,1.04185197762,0.919831,201.183968226,-9.18349,9.10947436136
326.910093903,37.6953,115.358449295,201.560985987,2.68702932584,161.761580434,33.7824740721,9.17127,221,3.98296705462,34.1775,0.174764354422,9.17127,0.110546,1.1226842233,42.2048021183,77.5575973435,59.3297686019,9.17176525404,0.775550167453,0.943631,223.702990717,-9.24653,9.17176525404
403.8517054,37.7176,219.468715841,251.802236526,3.17299345603,286.270577989,64.2533089218,9.20381,222,4.74987880412,34.2013,0.169487577357,9.20381,0.0994152,1.25177318818,67.7161710896,74.4841437232,76.1742173213,9.20406211723,0.76976586245,0.915159,369.977858599,-9.28353,9.20406211723
448.160615823,37.7573,163.622444029,317.397769567,3.84281913577,260.315155422,101.442179688,9.25333,223,5.17705442208,34.2306,0.172031397289,9.25333,0.0986053,1.56583164811,58.7583293191,69.9510235018,83.2473086907,9.25387383778,0.723723485773,0.954185,309.970178663,-9.33359,9.25387383778
318.497558569,37.7945,182.970370001,218.136529412,2.78978400268,252.39399705,97.6615478286,9.29259,224,3.76883809233,34.2616,0.174983417226,9.29259,0.109556,1.61833173316,60.0121210045,55.9205505847,64.5429217504,9.29261012875,0.555630826476,0.921488,323.597480917,-9.36947,9.29261012875
576.41463648,37.8491,149.73341244,384.934817785,4.4884978453,193.035119307,226.080163898,9.32191,225,6.46441750543,34.3008,0.178647431376,9.32191,0.115817,2.91047543625,41.9776072593,103.179439455,102.791865517,9.32212427402,1.05296621205,0.942048,240.782808617,-9.40169,9.32212427402
447.343049572,37.8624,228.641322625,308.100615946,3.72498310685,276.305940168,179.309334113,9.38463,226,5.13695351208,34.356,0.175026511925,9.38463,0.112858,2.40077123639,38.7178839558,59.7719121131,78.9972288853,9.38478060435,0.612396063605,0.953577,332.281151397,-9.46724,9.38478060435
567.698060567,37.8712,180.08968126,428.176330575,4.91804733189,267.483169038,207.053458887,9.42463,227,6.3570167176,34.399,0.172752342526,9.42463,0.108469,2.70780739485,65.6043412517,76.6198929178,116.240393365,9.42489769275,0.777995864553,0.950252,334.190934184,-9.49452,9.42489769275
574.892643277,37.9536,55.522090417,346.6928194,4.15177926636,190.04712506,111.62408508,9.4331,228,6.43568673319,34.4315,0.174482769041,9.4331,0.114257,1.80224394036,94.7490481679,103.135659798,95.7923219326,9.43302888225,1.025039908,0.945618,293.120142287,-9.50532,9.43302888225
528.18136273,38.01,233.853877789,378.013875445,4.44501002342,266.981302134,171.545578301,9.477,229,5.91837060876,34.473,0.172020303705,9.477,0.111602,2.4518921382,31.1705329428,95.70509957,96.7634985642,9.4772556151,0.941736311226,0.954648,317.113840846,-9.54253,9.4772556151
585.555362078,38.0731,186.719614809,429.461053302,4.98211666807,251.870656477,299.808505345,9.51946,230,6.50047403146,34.5246,0.176167032628,9.51946,0.116404,3.71389673979,69.4103596191,75.8063531645,100.969212724,9.51961850769,0.750800180062,0.952749,353.416785934,-9.59431,9.51961850769
528.366985796,38.1395,126.031124649,304.658559478,3.69842179565,211.328514558,149.371392507,9.57251,231,5.85851009959,34.5863,0.170970146309,9.57251,0.106792,2.07553558855,101.295814702,72.9667764073,74.1037883924,9.57252343758,0.716520019603,0.9558,381.264769493,-9.63987,9.57252343758
472.569713115,38.1499,79.1889886062,217.560710089,2.88747158943,150.927333329,-104.683411875,9.60139,232,5.4047503742,34.6439,0.171897236368,9.60139,0.107166,-0.30084539009,58.1928663118,122.409110617,44.9843969245,9.60162206195,1.20188277162,0.962361,237.501886189,-9.66627,9.60162206195
527.369701211,38.1622,20.2746597835,309.813362641,3.78474607761,157.524655969,137.592556499,9.60745,233,5.91487700596,34.6803,0.174085897664,9.60745,0.111674,2.07060810469,92.8037083244,85.7246556761,78.0779386983,9.6075439546,0.831278717425,0.956706,244.37626095,-9.68519,9.6075439546
565.656093828,38.1931,123.036783117,326.123184955,3.91046065007,281.994428935,51.8477921783,9.64517,234,6.25470883134,34.7544,0.174864346769,9.64517,0.116973,1.21716362442,122.632676927,121.810925362,84.8146084969,9.64518286587,1.20195800882,0.958074,446.921691116,-9.71432,9.64518286587
524.100454729,38.2642,157.171659129,368.410545581,4.34747391255,216.887195863,184.882873908,9.71087,235,5.90979958349,34.8189,0.170775558365,9.71087,0.105009,2.52094075599,46.0978130835,95.2193554963,99.4219620787,9.71089548264,0.951892079761,0.946277,284.402054956,-9.79816,9.71089548264
527.937541436,38.3463,163.329499684,352.139832829,4.20385779073,265.387426047,99.0906045206,9.73985,236,5.96239506205,34.86,0.174292988396,9.73985,0.11247,1.74666334111,72.2981692876,92.9500902716,88.8290575983,9.74002574887,0.912631735953,0.949253,354.744343449,-9.81777,9.74002574887
526.40568751,38.3908,189.501294356,215.231328437,2.82904772384,222.617331623,-43.8207310706,9.78997,237,5.92422161305,34.91,0.177067186061,9.78997,0.118363,0.284892793331,33.7157499924,140.894144556,44.237027412,9.79011780798,1.3904966273,0.939283,278.649289101,-9.86957,9.79011780798
334.421202997,38.4781,104.174089999,117.397643588,1.87045524553,205.7995699,-139.718354889,9.82312,238,4.02953117653,34.9656,0.176541526861,9.82312,0.111175,-0.601804983755,81.6493453509,110.329378614,1.45652991547,9.82356774419,1.09859109294,0.940861,287.985509235,-9.90218,9.82356774419
458.933913443,38.5905,215.389514189,254.553947362,3.26841350609,267.889146149,84.3045620968,9.86451,239,5.24847053296,35.0292,0.174162350184,9.86451,0.105309,1.62042108933,65.6425542531,95.5739136073,62.9940477879,9.86481105838,0.946704951598,0.94951,379.131253368,-9.93534,9.86481105838
453.498464353,38.6568,84.7857544288,248.120147796,3.17500894712,190.624469273,-66.3995791109,9.90645,240,5.21621444518,35.0885,0.17699466347,9.90645,0.109535,0.120627778703,124.339914629,103.513845003,53.3688915694,9.90655696508,1.03262398028,0.952743,389.297347821,-9.97544,9.90655696508
476.307297027,38.707,57.0498169383,298.401878659,3.66193157679,185.349724467,121.45261044,9.91986,241,5.43282474704,35.1718,0.174351234081,9.91986,0.107882,1.76017542639,119.432326364,82.8677078864,89.1862297623,9.91987977579,0.828011334946,0.944784,343.642440039,-9.98554,9.91987977579
530.665159435,38.7737,18.1807123246,387.063831307,4.56050368121,242.412555461,212.18509312,9.94266,242,6.01098056316,35.1818,0.1748373387,9.94266,0.108315,2.88969263425,130.058680725,78.845232784,99.5693968543,9.94276203693,0.787122887878,0.958287,337.156132736,-10.0064,9.94276203693
571.017066064,38.8504,207.345794548,455.951011169,5.24660242436,275.569463867,270.51888855,9.99288,243,6.39920619516,35.2467,0.176770101721,9.99288,0.110769,3.41074101705,41.0328539377,71.2364723362,117.618973176,9.99314250555,0.701580599733,0.957999,308.162252804,-10.0554,9.99314250555
593.965755291,38.9138,242.336932612,396.814204205,4.65602345085,331.585020612,187.201732522,10.0234,244,6.62033441491,35.3262,0.176745520504,10.0234,0.10861,2.52761640186,77.1388057565,112.596418469,92.9281968637,10.0234036579,1.11893317891,0.947457,421.211220446,-10.0958,10.0234036579
512.673940553,38.9051,191.564724386,346.626004405,4.1690599729,287.087708752,133.000713015,10.0492,245,5.81424225906,35.3871,0.177931745102,10.0492,0.10754,1.85388203242,108.25439475,92.4660477208,93.2519541339,10.0493414959,0.924054728937,0.949973,463.905254331,-10.1237,10.0493414959
397.696454738,38.9561,144.98479594,230.917546079,3.05285358386,253.413427945,45.8658707104,10.0806,246,4.69889231895,35.4569,0.178222847101,10.0806,0.11187,1.20307398204,78.3908739557,98.8544963173,48.5486927492,10.0805105964,0.97371605969,0.948997,342.676003559,-10.1521,10.0805105964
508.975238337,38.9866,172.079485577,381.602428223,4.49622050278,236.095964552,195.597349285,10.1329,247,5.79085322339,35.4988,0.18105892474,10.1329,0.111372,2.61321654972,53.9569566457,74.1121616284,105.909586915,10.133205368,0.751761676722,0.949634,311.570220418,-10.2077,10.133205368
515.473917098,39.0188,178.234495835,254.710025928,3.29417329444,278.894572982,-107.619907095,10.1627,248,5.85190060479,35.5643,0.177706695944,10.1627,0.108189,-0.257796362218,95.8523214193,131.964673782,55.284957823,10.1627371273,1.29935237625,0.945716,383.375581927,-10.2414,10.1627371273
534.047247162,39.0587,134.731601638,351.345590211,4.23688378885,197.935562462,-10.545416085,10.1813,249,6.04996225618,35.5928,0.184839080077,10.1813,0.115523,0.712966227276,45.2176798224,135.603842627,86.2046008172,10.1813342593,1.3231192417,0.947985,247.483643456,-10.2598,10.1813342593
585.662883931,39.1146,17.6653568805,461.500080681,5.3179869798,213.006729679,39.3018313175,10.2302,250,6.54022833965,35.654,0.178648744798,10.2302,0.107495,1.16736135817,133.266561523,92.4599415742,113.124115441,10.2302975491,0.906699065229,0.942477,390.239067647,-10.3165,10.2302975491
515.309149997,39.2165,40.6880957658,371.280326817,4.31278683097,212.778170926,207.715547522,10.262,251,5.74210936532,35.7118,0.179237800199,10.262,0.110828,2.63406339566,119.494180795,94.4042161573,104.528717307,10.2621437037,0.960720410674,0.945563,378.519266889,-10.3409,10.2621437037
414.817474369,39.3016,195.59311951,269.451524269,3.42396816572,284.674024506,145.071271591,10.2994,252,4.83232975675,35.7705,0.177222229141,10.2994,0.107404,2.19863586898,65.8733629693,76.8402230694,66.5467816154,10.2996101008,0.759761992631,0.942173,381.375428266,-10.3757,10.2996101008
565.680363508,39.377,138.444750747,407.37656991,4.72394810342,272.853319586,183.843355832,10.3559,253,6.31110140732,35.8073,0.180217430804,10.3559,0.111652,2.48619852935,85.8249954281,92.5683331762,101.96524583,10.3561869119,0.936021381567,0.939311,375.338902434,-10.439,10.3561869119
538.927635852,39.5024,212.410480491,427.631544035,4.97598477404,335.889325498,169.449962765,10.4094,254,6.08874233715,35.899,0.178978698085,10.4094,0.110351,2.45774297585,87.261206856,76.6031769061,111.253753358,10.4099207337,0.75772607661,0.949154,457.778843626,-10.4901,10.4099207337
609.083760943,39.6074,175.944548566,462.099941625,5.31408606373,250.152543098,306.587533536,10.4494,255,6.78717742441,35.9576,0.177444574782,10.4494,0.104822,3.79052415977,66.7520498907,63.1690467735,117.301701951,10.4495628507,0.633185659412,0.947833,341.768744952,-10.5353,10.4495628507
527.682539974,39.6899,146.145689387,366.870629712,4.34600725285,236.943230209,158.110139804,10.4845,256,5.96352735481,36.0323,0.183332300587,10.4845,0.118382,2.23794257468,82.3835308044,92.3476984926,91.0151194172,10.4851432641,0.916762221932,0.922945,366.468671164,-10.563,10.4851432641
535.747617372,39.7952,184.170144769,418.926628218,4.86997801538,308.294658622,213.231985216,10.5077,257,6.02957695007,36.0643,0.177961099004,10.5077,0.10698,2.8192101006,111.657649386,71.3309606302,114.819150331,10.5078063073,0.718019723565,0.944109,452.338839098,-10.5799,10.5078063073
577.09808763,39.8565,115.482289411,373.378246518,4.4189792248,272.262568738,-15.2156991858,10.5527,258,6.41862621824,36.1036,0.17788418942,10.5527,0.106959,0.554323755299,96.5055814561,128.762145669,86.4683303238,10.5530931132,1.27034162973,0.935817,356.081669098,-10.6277,10.5530931132
483.452758546,39.9532,8.67032225638,372.560411173,4.38167444137,207.443261006,117.089068766,10.5796,259,5.47768521427,36.1584,0.177573538089,10.5796,0.109424,1.87550539597,126.10327963,70.5593732962,92.1694119382,10.5799127492,0.701871024801,0.935346,357.822368873,-10.6591,10.5799127492
456.587059093,40.0518,142.441269493,346.866823044,4.14178268391,198.515108959,199.313113958,10.6174,260,5.20635663635,36.2198,0.176577248596,10.6174,0.10145,2.6460519006,54.5295086137,64.3367939445,89.716277373,10.6176485425,0.637061563248,0.944492,288.187143652,-10.7006,10.6176485425
503.155518956,40.1699,214.128941857,334.266144529,4.02950461703,271.591816369,133.36699963,10.6658,261,5.69804970978,36.2561,0.181705058208,10.6658,0.109599,2.04059948431,52.1324447749,85.2789269264,89.0469651682,10.6655804617,0.843379517621,0.935015,351.544216489,-10.7487,10.6655804617
542.448067487,40.2295,137.254307459,461.897446436,5.28113957246,223.203572418,294.903324227,10.6866,262,6.16753422787,36.3213,0.17708818643,10.6866,0.102466,3.63301840171,54.1962428347,47.7231567371,115.294696198,10.6870307521,0.476167272313,0.945407,282.486965681,-10.7663,10.6870307521
622.580263549,40.2449,190.073954454,492.569849139,5.56714046,249.366584416,241.384701032,10.7432,263,6.8521542136,36.3418,0.181051023787,10.7432,0.108174,3.07387890903,59.4581136413,102.128187558,128.551729898,10.7432168681,1.01868869874,0.948016,348.191466517,-10.8298,10.7432168681
634.990850069,40.3636,143.308525702,429.185063338,4.96528646418,297.274762493,168.025236334,10.7865,264,7.02194250498,36.3932,0.182971849969,10.7865,0.110296,2.3488593653,115.806290178,109.620142794,115.805343569,10.7865597293,1.09866456331,0.941823,441.547479813,-10.8793,10.7865597293
629.658873282,40.4608,173.111061039,388.04692817,4.54848557637,272.32010518,75.6825711316,10.8377,265,6.95852037601,36.4266,0.179827526935,10.8377,0.104295,1.38464885124,60.8418638548,144.964029042,110.272384317,10.8379737023,1.46403368223,0.917831,330.746820958,-10.9321,10.8379737023
541.670729696,40.5397,188.937580852,325.173397102,3.9165417438,242.570098611,113.414540463,10.8694,266,6.11147918645,36.4594,0.1851283361,10.8694,0.119191,1.76807109329,55.1181441238,121.448757128,97.2339775835,10.8697779768,1.23832276142,0.921125,314.3695197,-10.9546,10.8697779768
603.287691834,40.5368,137.074570213,434.541003194,4.9982164932,206.213144943,213.716915121,10.9188,267,6.71254246943,36.4957,0.179503293212,10.9188,0.105184,2.7487028952,73.9779688287,115.731400866,117.37949485,10.9189006434,1.17412668057,0.945483,313.850486343,-11.001,10.9189006434
590.195127137,40.5897,125.685026977,397.487039313,4.62138869254,265.665608594,157.116414746,10.9422,268,6.55282834285,36.5045,0.180634314868,10.9422,0.113552,2.2566798415,82.7397700322,114.145673665,106.946994068,10.942430723,1.13447917417,0.934539,339.22106266,-11.0297,10.942430723
533.317388905,40.6256,105.709146288,358.824315769,4.19406368011,260.186228711,205.348308819,10.9607,269,5.93615150152,36.5303,0.180419385661,10.9607,0.113633,2.61331208848,120.935969214,86.2512772311,105.682912265,10.96032923,0.863881526802,0.919514,389.371427699,-11.0438,10.96032923
608.502395388,40.7355,143.223817208,433.296898169,4.98338090908,283.199854857,169.563652695,11.033,270,6.64646575008,36.5406,0.176110557635,11.033,0.102374,2.4150968405,106.713693221,101.92184459,115.176797857,11.0331409442,1.01039115424,0.944879,388.567973624,-11.1176,11.0331409442
511.737207526,40.777,244.752228511,379.669569562,4.38242834298,320.571030736,211.661252145,11.0588,271,5.69993117029,36.5739,0.177380765818,11.0588,0.106605,2.71701575954,60.2408135098,82.0138320979,109.538464745,11.0590635554,0.838225929862,0.934458,406.362644157,-11.1438,11.0590635554
598.442636891,40.8405,215.959573286,439.598846883,4.97491491494,308.516028604,301.20822337,11.1238,272,6.53930960438,36.6172,0.179231201474,11.1238,0.113352,3.57172879955,56.7735000367,69.4513553656,125.001902988,11.1236959404,0.69859775145,0.952186,370.6346975,-11.2059,11.1236959404
542.435899999,40.894,83.7054085197,436.171244347,4.99201853575,173.61064867,292.57396011,11.1271,273,6.04858312327,36.6528,0.177071559672,11.1271,0.107252,3.45573972081,78.6166305056,52.4430971857,102.924601492,11.1275111127,0.529607684963,0.945637,279.267809098,-11.2063,11.1275111127
441.831443837,40.9604,203.961774799,335.981732478,4.02691360678,287.767807498,181.663982198,11.1532,274,5.08233584285,36.6939,0.174422448948,11.1532,0.104658,2.51356559961,55.0188956971,58.1418161917,84.5756055197,11.1533785098,0.578806218273,0.938384,354.614430754,-11.2238,11.1533785098
508.711170887,41.0682,127.276970282,363.012592938,4.24368091039,215.576086958,195.669460228,11.1771,275,5.69379960997,36.7228,0.175847175102,11.1771,0.107452,2.55889553506,89.9138118264,77.029372488,103.204431889,11.1774690379,0.774925470864,0.933529,365.047639755,-11.2514,11.1774690379
511.407251649,41.1264,229.025259666,429.585189788,4.97139465316,245.062904812,289.603364999,11.2102,276,5.77675831253,36.7472,0.176699727832,11.2102,0.108995,3.59344314068,21.8683023479,53.5824097606,107.870396127,11.2103868933,0.533798455571,0.944988,282.345902082,-11.2808,11.2103868933
