MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,StdReturn,AverageQ,QFunRegParamNorm,AverageAction,AverageAbsQ,MaxReturn,AverageAbsQYDiff,Epoch,StdEsReturn,Iteration,MinReturn,AverageAbsY,MinEsReturn,AverageY,AverageReturn,AveragePolicySurr
452.6505457,97.952576956,159.009682798,1.84104,165.239,151.429101708,21.9796,194.251,0.999828,22.0081,669.919303311,0.586741923275,3292,151.983832924,3292,57.990587361,22.0057902794,8.15473432494,21.9812452653,243.143936871,-22.1853
457.432396748,118.36854117,145.718879495,1.68799,165.265,61.7667835091,21.9997,194.26,0.99991,22.0297,412.687405334,0.578793474122,3293,122.468874777,3293,100.845101743,22.0191029025,49.2622357023,22.0004816052,274.155124604,-22.1996
470.888173321,142.245423796,180.210566805,1.99331,165.262,81.9733524446,21.8982,194.267,0.999909,21.9295,631.248047089,0.592122484073,3294,158.108038996,3294,134.48350567,21.9236226197,0.866209660808,21.9001032491,425.244785289,-22.0978
825.881512128,155.58255689,465.751514865,1.88049,165.242,638.27193684,21.9735,194.267,0.999829,22.002,2367.74739194,0.583116120533,3295,215.589956486,3295,229.372815137,21.9884798015,278.872280196,21.9711201503,839.656894134,-22.1742
425.249272156,144.150556774,252.863242283,1.73983,165.267,420.751126643,21.899,194.305,0.999858,21.9282,1855.10576684,0.567852711544,3296,126.298661576,3296,101.833971266,21.9218443191,76.0449467541,21.9018064922,528.288944759,-22.1114
624.285807725,158.396716092,193.783774086,1.82447,165.262,324.228483786,21.8363,194.291,0.999905,21.8644,1734.94302002,0.571357673425,3297,236.260705871,3297,221.890397403,21.8589946458,0.96092481971,21.8363227647,566.195452632,-22.0303
761.77156143,225.716965096,400.308141141,1.81508,165.297,519.226931248,21.8534,194.31,0.999745,21.8885,2064.23572042,0.573348808657,3298,194.989095479,3298,634.119108511,21.8779485339,207.224250997,21.853134118,1459.56872239,-22.0645
1132.85579897,193.502039884,233.734510293,1.79111,165.317,567.010698145,21.8407,194.32,0.999808,21.8665,2153.70830524,0.571945128486,3299,349.04245499,3299,152.748446577,21.858050851,-0.609786648503,21.839648421,885.704170406,-22.0275
387.586165736,197.02743019,91.9063275604,1.91877,165.333,287.541270231,21.8028,194.321,0.999877,21.8374,1613.67908247,0.583026543791,3300,133.456820517,3300,162.188101949,21.8256739076,-2.20719289641,21.8027343688,614.525302565,-21.9601
438.704682161,192.662578155,67.2319388358,1.97158,165.378,169.982146015,21.8028,194.333,0.999839,21.8288,1109.91366161,0.598780601214,3301,123.662180292,3301,316.968033325,21.820175917,-2.20499020138,21.8018882637,616.588102038,-21.9815
739.361557557,184.439029423,89.9643409875,1.90676,165.418,147.948605696,21.7335,194.317,0.999855,21.7651,1043.80188505,0.59988967192,3302,183.914537525,3302,398.843869975,21.7536084552,-0.667972977029,21.7340068249,542.275678537,-21.9169
690.116787671,3.0114839794,55.9608894746,2.00212,165.475,0.0941626285122,21.6898,194.321,0.999986,21.7243,3.47867282751,0.626110365874,3303,142.699409395,3303,2.9015441755,21.7162531945,-2.38780317243,21.6911635337,3.19682469149,-21.8553
419.007446416,180.720959569,112.656684863,2.06163,165.491,297.919401806,21.6603,194.339,0.999913,21.7026,1715.6432547,0.646591278959,3304,138.084691459,3304,283.068110241,21.6944394461,-0.857822464161,21.6622844955,554.551333531,-21.864
602.579073347,3.8647850471,95.9981994272,2.12984,165.523,0.331910031286,21.5917,194.349,1.0,21.6336,4.46254498352,0.65225297795,3305,169.373903945,3305,3.39487569743,21.6230411037,-0.285596112487,21.5888516589,4.14227200249,-21.759
237.598068147,3.85953867126,19.7046243938,2.23691,165.53,0.337448786192,21.6368,194.367,1.0,21.6785,4.48932407785,0.668541714474,3306,42.5920743638,3306,3.36974971997,21.6730345158,-1.60130522417,21.6370348658,4.13642838585,-21.7608
88.8205072634,3.86050274414,16.2086390546,2.28472,165.546,0.333637294279,21.4936,194.41,1.0,21.5469,4.48779565878,0.696907320254,3307,23.2109856429,3307,3.3499338759,21.5383909003,-2.25882935621,21.4928860752,4.13734034942,-21.5591
437.008371235,123.456336806,75.0630407163,2.41302,165.599,175.896254542,21.3701,194.418,0.999917,21.4296,929.563212646,0.717585644673,3308,120.481645535,3308,22.1327402747,21.4240436555,-0.698426102822,21.369512503,278.569471162,-21.4613
471.407499926,123.916850729,97.6207204277,2.7466,165.605,125.181151834,21.2252,194.458,0.999861,21.2959,778.852443448,0.778794732438,3309,134.407530002,3309,20.1305264042,21.2842283414,-0.0593727681984,21.2230831838,263.45279618,-21.4278
402.749217638,131.084754405,177.823629017,2.52177,165.62,106.344485667,21.2643,194.463,0.999922,21.3285,736.756264378,0.75903763281,3310,161.18966012,3310,78.3968562453,21.3263466235,2.76327340913,21.2673907322,304.132669707,-21.5074
404.23127488,123.494641037,133.146358224,2.58087,165.616,154.001430759,21.3524,194.453,0.999939,21.4091,801.127189066,0.751943299806,3311,148.403007763,3311,20.4641733437,21.3960266652,0.680242956407,21.3495894517,292.018536322,-21.6173
638.230726581,157.84023393,255.481499945,2.12276,165.62,152.064122881,21.5368,194.491,0.999841,21.5921,1179.81823857,0.717695786141,3312,270.658982367,3312,291.239932494,21.5780570159,1.70761553135,21.5348195498,448.742652456,-21.8063
494.671800682,154.373086315,201.898467333,2.30665,165.619,142.430549529,21.5248,194.499,0.999878,21.5878,860.218925847,0.717772169432,3313,171.816458715,3313,225.616960385,21.5717233579,7.13583346189,21.5210499307,416.793433234,-21.7815
582.343176061,144.254757838,235.315871144,2.05579,165.616,94.0446418749,21.5728,194.541,0.999885,21.6243,678.549215563,0.684121288957,3314,199.874505661,3314,226.337926422,21.6143966363,-0.933961949051,21.5725211031,430.268214048,-21.8412
660.825294961,157.857909123,267.265287605,1.79159,165.62,170.043226557,21.6445,194.513,0.999932,21.6982,977.789677907,0.658579576931,3315,218.902679706,3315,156.230363891,21.6899426458,5.58649680095,21.6456884982,513.713169892,-21.8967
1126.81118324,146.066045806,366.019830813,2.09511,165.641,172.332536563,21.6748,194.521,0.999892,21.725,1164.07778041,0.670522516838,3316,367.748202756,3316,150.383461366,21.7163557818,34.8270436636,21.6741812488,455.452374202,-21.9103
664.135014738,103.807864085,219.372859653,2.11335,165.646,248.825430692,21.7241,194.545,0.99994,21.772,1509.95706721,0.668190830511,3317,241.93941883,3317,51.2587935856,21.7642719662,-0.887286541019,21.725246693,238.64521187,-21.9608
413.577960619,87.2338284011,60.0854931751,2.03405,165.655,229.686123316,21.6608,194.54,0.999906,21.7102,1127.77224329,0.66746259936,3318,95.6754235905,3318,25.3502057927,21.7014601222,-1.30579071847,21.6588952851,205.462245543,-21.8539
589.435169042,103.894531097,66.6590168254,1.88524,165.659,196.713532188,21.7693,194.534,0.999912,21.8133,1018.17623788,0.643827406545,3319,136.24882739,3319,38.7079889764,21.8025044112,0.741148876902,21.7697841292,241.168734096,-21.9777
740.069088845,22.5518146887,100.340136472,1.83824,165.673,17.9703861418,21.7011,194.527,0.99979,21.748,82.3276443173,0.637683195606,3320,177.061573794,3320,4.52719457376,21.7355824373,-0.33593413548,21.6974738284,28.9357276414,-21.9068
777.923984123,40.2975360117,73.9260113566,2.08483,165.663,14.2049985274,21.6738,194.521,0.999833,21.7144,146.524903854,0.662477203245,3321,181.396258447,3321,40.9965078584,21.7082122851,-1.73858763787,21.6741521319,54.9266347509,-21.8901
758.500791967,17.4621187971,140.262687675,1.76194,165.666,7.63913329259,21.724,194.549,0.999897,21.7644,51.9790305078,0.633337416812,3322,191.618426422,3322,16.0965215594,21.7551011537,-1.95642963731,21.7229426556,21.0225548197,-21.9291
589.726904609,15.2425237803,168.336700378,2.00267,165.699,0.898725860444,21.7439,194.541,1.0,21.7838,20.5327380193,0.65558892129,3323,171.761025073,3323,16.5291401608,21.772118366,5.77757427425,21.7441890288,17.9054258195,-21.9758
300.690624563,25.0099335402,61.2839018005,2.10091,165.722,52.9102051167,21.7247,194.546,0.999867,21.7602,547.13611038,0.653790377572,3324,67.459366222,3324,15.2535274605,21.7547134567,4.97606641272,21.7232373836,35.2260984889,-21.9362
270.904104436,15.3357371283,71.1694326017,2.00621,165.721,1.35943317963,21.692,194.553,0.999955,21.7209,23.7217484802,0.669064027093,3325,64.0115143977,3325,16.5013829603,21.7154950468,1.05639386807,21.6922372178,18.0381292952,-21.9237
545.577312363,97.6884914045,250.205541195,2.02657,165.737,204.91691763,21.6976,194.564,0.999946,21.727,927.554009339,0.659666004801,3326,179.113689853,3326,-15.2772991163,21.7185490884,13.47223872,21.6987142228,324.455920104,-21.9385
684.735939963,149.685090458,131.981068398,1.95143,165.773,142.049696145,21.7443,194.558,0.999878,21.7724,921.971183267,0.656700535856,3327,183.650435736,3327,199.266513512,21.7631099024,2.12791730059,21.7454666122,482.508471003,-22.0392
536.527194265,120.332491604,270.485301214,2.00715,165.783,212.882797012,21.8289,194.525,0.999887,21.8523,1088.97339651,0.634077211129,3328,219.156688832,3328,2.4017854421,21.8454040609,-0.111804663589,21.8312095504,474.928310202,-22.1262
653.108581052,147.306411301,305.006884432,1.82105,165.84,121.767792364,21.8548,194.529,0.999918,21.882,785.842016381,0.617158122355,3329,208.583342652,3329,249.644579417,21.8708268842,42.5331428579,21.8552844422,412.991065659,-22.1416
601.470867851,157.026374151,292.902023323,1.92389,165.853,229.597956475,22.0258,194.57,0.999884,22.0498,1173.37330937,0.613469839521,3330,189.839874544,3330,-14.0140873552,22.0415247643,32.8892980804,22.0275785813,444.75125459,-22.29
465.186720718,84.0727384059,154.205595793,1.83628,165.893,95.1345239,22.0125,194.594,0.999813,22.0343,854.331308558,0.595480502003,3331,136.384160487,3331,57.0177479881,22.0228572966,-0.977581478772,22.0104836801,172.577238531,-22.2691
182.605444528,88.3332844135,98.3723003116,1.82278,165.875,218.681805305,21.9836,194.615,0.999791,22.0104,1137.6355615,0.598617992196,3332,50.3610570166,3332,55.2047258166,22.0020711254,4.4480177045,21.9845650654,230.620512664,-22.2506
371.722142335,159.924837444,121.813742484,1.63627,165.886,268.336529152,22.0067,194.627,0.999785,22.0301,1287.91058711,0.58467300481,3333,94.353497348,3333,72.556085887,22.0216005102,39.6892197777,22.0074271883,547.18053067,-22.2584
613.218174807,135.664049793,162.682593088,1.77132,165.872,228.749729673,21.9971,194.633,0.99988,22.0185,1047.78255673,0.5855038216,3334,176.870309932,3334,107.76341295,22.0110756399,16.7539521072,21.9987860716,478.574911743,-22.2445
558.872955025,129.398501325,296.401238793,1.94036,165.903,277.393138478,21.9914,194.635,0.999821,22.0152,1385.48138579,0.607348486494,3335,225.524345137,3335,124.661777745,22.0049777912,15.589257057,21.9915648867,442.905998171,-22.2731
608.424932181,146.180698387,330.190632855,2.00661,165.914,203.697407493,22.0357,194.629,0.999904,22.0622,1044.97008985,0.60036413279,3336,177.960264148,3336,196.869922556,22.0511539338,111.492689675,22.0345581196,405.587703968,-22.2748
679.312357821,84.6190008171,241.665455013,1.8727,165.94,217.974366962,22.0779,194.655,0.999752,22.1005,1561.96794164,0.594126719286,3337,222.701888534,3337,56.8822005069,22.0916668325,1.09464987508,22.0801662452,206.984691997,-22.3236
796.253501497,104.325617791,225.743205912,1.87411,165.964,275.428905254,22.0433,194.669,0.999655,22.0675,1429.55988727,0.598209962098,3338,239.84708134,3338,62.3570238749,22.0616734902,29.7510489142,22.0445991261,319.925794931,-22.2891
542.019124407,78.6196859627,252.363785891,1.81457,165.969,227.753400104,22.0472,194.65,0.999706,22.0702,1512.57462694,0.604794909547,3339,182.26620224,3339,34.8402485031,22.0595936879,51.6597442635,22.0471481511,196.284658951,-22.2697
660.890292551,51.2910899231,282.903069554,1.88114,165.94,69.6119520929,22.0577,194.67,0.999714,22.0809,431.45694243,0.597959866541,3340,210.517096263,3340,8.50898253838,22.0721762389,0.999001379394,22.0572128339,81.3321077274,-22.2732
416.139633068,64.7087592776,143.510023728,1.78969,165.97,47.7070813194,21.9652,194.711,0.999688,21.9891,211.52584917,0.599831002815,3341,116.6907654,3341,51.571960061,21.9790599071,25.5284263074,21.9644549737,108.637929808,-22.1909
447.617105729,136.506489319,162.5598904,1.99004,165.987,115.284893578,21.9103,194.731,0.999938,21.9413,565.436987607,0.606249637153,3342,129.435729363,3342,151.868098436,21.9339026074,36.7249188766,21.913005191,283.439834697,-22.1082
357.681527176,126.632984956,183.658793909,1.77555,165.978,150.468509376,21.9499,194.756,0.999933,21.977,614.798611239,0.59599494554,3343,134.011330571,3343,66.3097917255,21.966715546,1.2707709191,21.9476853682,311.02062606,-22.1537
418.692303324,176.460157845,156.543288594,1.95111,165.952,481.330082537,22.0265,194.801,0.999888,22.0547,2260.7914619,0.606038277448,3344,135.81665659,3344,213.379568636,22.0457237725,-0.760048628482,22.0276225857,592.627354251,-22.2219
389.527361362,51.3050595693,82.4622064382,2.12414,165.95,184.783080557,21.9,194.82,0.999851,21.9285,875.685105023,0.634548374032,3345,134.861245272,3345,9.55821214922,21.9135623732,-2.7516624233,21.9002385177,118.042590041,-22.061
1004.58270698,99.3599357852,55.5255607325,2.11762,165.936,221.699927126,21.8645,194.812,0.999915,21.8939,829.653268183,0.647532392748,3346,191.551619706,3346,18.9275244412,21.8862478728,-1.15519495992,21.8671354251,245.080800577,-22.0242
344.03812913,28.9903867222,28.405950672,2.1983,165.953,187.336146414,21.8813,194.834,0.999865,21.9101,1580.79527952,0.667553041581,3347,60.0824926691,3347,15.4781383521,21.9003097296,-2.06987341745,21.8821463504,64.8189746263,-22.0613
610.872955923,171.108385932,137.135088881,2.18481,165.953,725.339814377,21.8078,194.816,0.999952,21.84,2831.71090429,0.669801770165,3348,191.957108475,3348,18.5478561224,21.8303672863,-0.702027002407,21.8089452863,963.909149619,-22.0687
618.585040921,216.849762202,111.216198409,1.92247,165.963,855.442993094,21.9597,194.809,0.999875,21.9865,2990.49173688,0.644564091718,3349,177.774063987,3349,302.395568585,21.9768462452,-2.2279361619,21.9602814436,1274.34167013,-22.2024
1329.99621066,197.951985078,338.220258629,1.91045,165.981,573.501094058,21.8652,194.813,0.999875,21.8974,2742.16361715,0.652978929548,3350,430.031434087,3350,320.394699331,21.8904929804,8.68705991056,21.8665128897,867.855310306,-22.1131
578.614863968,173.99798297,92.6940164102,2.12667,165.98,580.017493984,21.8656,194.82,0.99995,21.9019,2807.27379723,0.675244178384,3351,160.569030408,3351,244.128094502,21.8882676854,-2.63776226179,21.8645290482,817.45845483,-22.0909
2510.10949035,175.056869824,792.67402288,2.2088,165.978,835.807258223,21.843,194.843,0.999915,21.8755,3118.10129837,0.671065048182,3352,1022.13376786,3352,198.15187068,21.8676230616,8.94118845685,21.8454252179,1117.10592899,-22.0484
406.541550899,216.330147192,136.70089784,1.98734,165.989,541.916722219,21.9395,194.879,0.999933,21.9733,2417.73079796,0.651196067497,3353,175.566973242,3353,359.234979772,21.9638504421,-0.251088808724,21.9385406802,930.635914711,-22.1679
1283.20093564,206.220232295,694.974291304,2.14163,165.993,752.809710568,21.9042,194.911,0.999967,21.9357,3135.5921517,0.666449669853,3354,374.433303458,3354,359.824254285,21.9285696703,327.852778375,21.9072169269,1144.33535906,-22.1783
1786.13059713,200.051897603,967.466890881,2.06945,165.996,826.01220437,21.8998,194.905,0.999911,21.9316,3274.62574195,0.661831092823,3355,818.663706254,3355,402.204242408,21.9261571999,148.803184626,21.9001072586,1331.84715261,-22.1947
1073.23480765,209.067849719,563.188201421,1.90071,166.015,745.727145665,21.9628,194.925,0.999961,22.0029,3123.2481272,0.634495264858,3356,355.919644046,3356,430.750127682,21.9919582048,71.0451969916,21.9630706184,1517.25123543,-22.2444
1312.74833172,176.409956766,359.327235333,1.8665,166.028,830.79128861,22.0781,194.929,0.99994,22.1093,2832.46174006,0.634620525982,3357,385.332984531,3357,34.9053505558,22.103060384,15.4429269129,22.0809774063,1233.62920256,-22.3145
475.499726142,52.984988243,101.093288463,1.98439,166.03,208.701451127,22.0015,194.956,0.999877,22.0337,994.67647457,0.637570389522,3358,139.366981685,3358,13.1945061537,22.0285070563,-0.274380086716,22.0031372202,128.625471274,-22.2047
567.736637017,34.0957731788,51.3440174896,1.91445,166.022,94.9564760237,21.9982,194.981,0.999799,22.0337,809.699991347,0.637350939988,3359,117.526290247,3359,6.73795221746,22.0249439659,-0.11392706718,21.9992081974,59.133202602,-22.1887
361.44191772,52.0428011996,76.5363009212,2.08371,166.019,585.632917287,21.8985,194.984,0.99991,21.9361,2476.20051211,0.666864369158,3360,107.1038557,3360,13.3106956457,21.9236370854,-1.27045834458,21.8970795508,282.157295199,-22.0995
319.187258975,174.470216742,86.8519072072,1.83721,166.052,634.366713916,21.8988,194.97,0.999907,21.9326,2809.48798947,0.643499215025,3361,94.108986944,3361,335.601975006,21.9216982183,1.8205940987,21.8982774751,936.267765037,-22.1214
554.255749149,211.306957922,270.66178432,2.2744,166.071,635.406532391,21.8489,194.981,0.999907,21.8816,3162.28800117,0.681861040482,3362,184.389701449,3362,559.185269797,21.8744816171,22.7085055601,21.8502098233,1214.41306847,-22.0709
436.279715401,182.601360044,233.455140669,1.99045,166.078,425.49354649,21.8714,194.989,0.999921,21.8964,2093.06623149,0.651372676734,3363,139.245918409,3363,420.688090667,21.8883770259,0.506168642606,21.8706474275,1071.03204881,-22.0633
546.06881432,212.127466228,333.731952489,2.12047,166.049,528.246100187,21.8216,195.021,0.999941,21.8518,2523.29125298,0.665344732381,3364,189.090353751,3364,450.164151217,21.8455665283,13.0869023691,21.824199814,1200.77152621,-22.0404
636.482773676,206.196114138,446.14501936,1.77232,166.025,716.347243385,21.7745,195.021,0.999871,21.8049,3090.63268324,0.628956265542,3365,168.20237668,3365,483.976490987,21.7958768714,131.847133979,21.7753660311,1248.04948683,-21.975
597.188914893,175.575192125,344.495226715,2.06853,165.999,631.325202942,21.6874,195.069,0.99993,21.7152,2679.23033921,0.651878508515,3366,233.307662583,3366,435.184181227,21.7058267203,8.08546454611,21.6869982463,1333.48528272,-21.9112
