2017-05-14 00:29:07.624746 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] Populating workers...
2017-05-14 00:29:07.625245 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] Populated
2017-05-14 00:29:10.858095 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #0 | Training started
2017-05-14 00:29:11.708419 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #0 | Training finished
2017-05-14 00:29:11.708889 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #1 | Training started
2017-05-14 00:29:12.518209 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #1 | Training finished
2017-05-14 00:29:12.518508 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #2 | Training started
2017-05-14 00:29:13.324586 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #2 | Training finished
2017-05-14 00:29:13.324900 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #3 | Training started
2017-05-14 00:29:14.134463 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #3 | Training finished
2017-05-14 00:29:14.134828 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #4 | Training started
2017-05-14 00:29:14.947458 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #4 | Training finished
2017-05-14 00:29:14.947807 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #5 | Training started
2017-05-14 00:29:15.869483 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #5 | Training finished
2017-05-14 00:29:15.870103 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #6 | Training started
2017-05-14 00:29:16.787916 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #6 | Training finished
2017-05-14 00:29:16.788235 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #7 | Training started
2017-05-14 00:29:17.610094 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #7 | Training finished
2017-05-14 00:29:17.610943 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #8 | Training started
2017-05-14 00:29:18.421402 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #8 | Training finished
2017-05-14 00:29:18.421718 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #9 | Training started
2017-05-14 00:29:19.226191 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #9 | Training finished
2017-05-14 00:29:19.226505 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #10 | Training started
2017-05-14 00:29:25.455525 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #10 | Training finished
2017-05-14 00:29:25.456059 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #10 | Collecting samples for evaluation
2017-05-14 00:29:33.646188 EDT | -----------------------  --------------
2017-05-14 00:29:33.647044 EDT | Epoch                      10
2017-05-14 00:29:33.647417 EDT | AverageReturn             -27.6406
2017-05-14 00:29:33.647763 EDT | StdReturn                   2.96227
2017-05-14 00:29:33.648101 EDT | MaxReturn                 -19.8459
2017-05-14 00:29:33.648438 EDT | MinReturn                 -34.1396
2017-05-14 00:29:33.648776 EDT | AverageEsReturn           -19.8624
2017-05-14 00:29:33.649111 EDT | StdEsReturn                52.7525
2017-05-14 00:29:33.649445 EDT | MaxEsReturn               128.409
2017-05-14 00:29:33.649780 EDT | MinEsReturn              -195.108
2017-05-14 00:29:33.650115 EDT | AverageDiscountedReturn    -9.24628
2017-05-14 00:29:33.650448 EDT | AverageQLoss                0.000454439
2017-05-14 00:29:33.650781 EDT | AveragePolicySurr          -0.0278154
2017-05-14 00:29:33.651116 EDT | AverageQ                    0.0165961
2017-05-14 00:29:33.651469 EDT | AverageAbsQ                 0.031815
2017-05-14 00:29:33.651810 EDT | AverageY                    0.0165462
2017-05-14 00:29:33.652144 EDT | AverageAbsY                 0.0367377
2017-05-14 00:29:33.652477 EDT | AverageAbsQYDiff            0.0157926
2017-05-14 00:29:33.652812 EDT | AverageAction               0.430653
2017-05-14 00:29:33.653146 EDT | PolicyRegParamNorm         14.6713
2017-05-14 00:29:33.653478 EDT | QFunRegParamNorm            8.43753
2017-05-14 00:29:33.653812 EDT | AverageForwardProgress      0.0455189
2017-05-14 00:29:33.654147 EDT | MaxForwardProgress          0.138746
2017-05-14 00:29:33.654480 EDT | MinForwardProgress         -0.0319405
2017-05-14 00:29:33.654815 EDT | StdForwardProgress          0.0357544
2017-05-14 00:29:33.655150 EDT | -----------------------  --------------
2017-05-14 00:29:33.655753 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #11 | Training started
2017-05-14 00:29:39.499499 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #11 | Training finished
2017-05-14 00:29:39.499924 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #11 | Collecting samples for evaluation
2017-05-14 00:29:48.044986 EDT | -----------------------  --------------
2017-05-14 00:29:48.045789 EDT | Epoch                      11
2017-05-14 00:29:48.046047 EDT | AverageReturn            -196.659
2017-05-14 00:29:48.046278 EDT | StdReturn                  37.3435
2017-05-14 00:29:48.046502 EDT | MaxReturn                -125.172
2017-05-14 00:29:48.046724 EDT | MinReturn                -253.395
2017-05-14 00:29:48.046945 EDT | AverageEsReturn           -99.4156
2017-05-14 00:29:48.047166 EDT | StdEsReturn                63.1203
2017-05-14 00:29:48.047406 EDT | MaxEsReturn               -27.0575
2017-05-14 00:29:48.047627 EDT | MinEsReturn              -174.001
2017-05-14 00:29:48.047848 EDT | AverageDiscountedReturn   -57.3312
2017-05-14 00:29:48.048069 EDT | AverageQLoss                0.000266172
2017-05-14 00:29:48.048290 EDT | AveragePolicySurr          -0.0389252
2017-05-14 00:29:48.048511 EDT | AverageQ                    0.0225962
2017-05-14 00:29:48.048732 EDT | AverageAbsQ                 0.0513315
2017-05-14 00:29:48.048954 EDT | AverageY                    0.0226283
2017-05-14 00:29:48.049174 EDT | AverageAbsY                 0.0526518
2017-05-14 00:29:48.049395 EDT | AverageAbsQYDiff            0.0121093
2017-05-14 00:29:48.049616 EDT | AverageAction               0.948293
2017-05-14 00:29:48.049836 EDT | PolicyRegParamNorm         14.9622
2017-05-14 00:29:48.050057 EDT | QFunRegParamNorm            8.92639
2017-05-14 00:29:48.050278 EDT | AverageForwardProgress     -1.30572
2017-05-14 00:29:48.050500 EDT | MaxForwardProgress         -0.590441
2017-05-14 00:29:48.050721 EDT | MinForwardProgress         -1.8714
2017-05-14 00:29:48.050941 EDT | StdForwardProgress          0.373258
2017-05-14 00:29:48.051160 EDT | -----------------------  --------------
2017-05-14 00:29:48.051536 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #12 | Training started
2017-05-14 00:29:53.743559 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #12 | Training finished
2017-05-14 00:29:53.744244 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #12 | Collecting samples for evaluation
2017-05-14 00:30:01.845319 EDT | -----------------------  -------------
2017-05-14 00:30:01.846125 EDT | Epoch                      12
2017-05-14 00:30:01.846383 EDT | AverageReturn              17.2417
2017-05-14 00:30:01.846612 EDT | StdReturn                  86.5095
2017-05-14 00:30:01.846836 EDT | MaxReturn                 180.683
2017-05-14 00:30:01.847057 EDT | MinReturn                -168.257
2017-05-14 00:30:01.847278 EDT | AverageEsReturn           -68.4893
2017-05-14 00:30:01.847520 EDT | StdEsReturn                92.3127
2017-05-14 00:30:01.847739 EDT | MaxEsReturn                65.3166
2017-05-14 00:30:01.847958 EDT | MinEsReturn              -163.589
2017-05-14 00:30:01.848178 EDT | AverageDiscountedReturn    -0.145789
2017-05-14 00:30:01.848406 EDT | AverageQLoss                0.00036255
2017-05-14 00:30:01.848626 EDT | AveragePolicySurr          -0.0398784
2017-05-14 00:30:01.848846 EDT | AverageQ                    0.024321
2017-05-14 00:30:01.849066 EDT | AverageAbsQ                 0.072573
2017-05-14 00:30:01.849286 EDT | AverageY                    0.0243566
2017-05-14 00:30:01.849505 EDT | AverageAbsY                 0.0736591
2017-05-14 00:30:01.849724 EDT | AverageAbsQYDiff            0.0138
2017-05-14 00:30:01.849944 EDT | AverageAction               0.793043
2017-05-14 00:30:01.850164 EDT | PolicyRegParamNorm         15.151
2017-05-14 00:30:01.850384 EDT | QFunRegParamNorm            9.37816
2017-05-14 00:30:01.850604 EDT | AverageForwardProgress      0.723684
2017-05-14 00:30:01.850825 EDT | MaxForwardProgress          2.35345
2017-05-14 00:30:01.851044 EDT | MinForwardProgress         -1.11942
2017-05-14 00:30:01.851263 EDT | StdForwardProgress          0.860205
2017-05-14 00:30:01.851492 EDT | -----------------------  -------------
2017-05-14 00:30:01.851871 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #13 | Training started
2017-05-14 00:30:07.292053 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #13 | Training finished
2017-05-14 00:30:07.292596 EDT | [Paper_Final_Averaged_DDPG/DDPG_Half_Cheetah_CPU/Experiment_4] epoch #13 | Collecting samples for evaluation
2017-05-14 00:30:17.146793 EDT | -----------------------  --------------
2017-05-14 00:30:17.417093 EDT | Epoch                      13
2017-05-14 00:30:17.417458 EDT | AverageReturn            -186.949
2017-05-14 00:30:17.417690 EDT | StdReturn                  94.3318
2017-05-14 00:30:17.417916 EDT | MaxReturn                   6.18528
2017-05-14 00:30:17.418139 EDT | MinReturn                -364.15
2017-05-14 00:30:17.418362 EDT | AverageEsReturn           -17.838
