MaxEsReturn,AverageQLoss,AveragePolicySurr,AverageReturn,StdReturn,AverageAbsQYDiff,AverageForwardProgress,AverageY,Epoch,StdEsReturn,MinForwardProgress,AverageQ,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,MaxForwardProgress,AverageAbsQ,MinReturn,AverageAction,StdForwardProgress,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,MinEsReturn
166.25318932,0.00340794,-1.0065,123.639790069,11.3515512216,0.0204080299595,0.499610414074,0.997436018258,433,20.8836555531,0.210022163173,0.997409,78.2000296853,0.997480868819,130.594820479,1.05424210358,0.997707,109.142592398,0.857259,0.225850440664,61.9762,24.8436,153.224613388,110.135425514
174.325730947,0.00334612,-1.00717,138.419473868,19.349202825,0.0201229559826,0.780259482456,0.998253573439,434,44.0690443975,0.296645845695,0.998164,85.370926882,0.998290359784,126.753314752,1.71114710104,0.998437,113.559849294,0.85468,0.387366869056,62.0231,24.8219,185.589429591,1.94677214295
168.542164424,0.00388497,-1.00723,117.775156228,6.1441341959,0.0215856487594,0.384404644698,0.997720859215,435,30.5985279904,0.226163320212,0.997663,75.1962252557,0.997779807047,128.663834849,0.941887046336,0.997977,109.950389546,0.835633,0.139568384477,62.0896,24.8063,142.152205671,39.8100174601
156.152597576,0.00371645,-1.00885,126.78849537,15.5755700099,0.0224419300999,0.561091943104,0.999657565232,436,30.4470812672,0.283315066875,0.999483,79.6836351097,0.999720911288,114.360116886,1.41993652901,0.999848,113.015271838,0.854876,0.310072482461,62.1271,24.8034,170.842202516,31.0952435554
154.244316116,0.0035355,-1.00906,120.627572128,9.33275607602,0.0210026959144,0.463376525974,1.00044628622,437,11.5962171035,0.205050316665,1.0003,76.9563465846,1.00048769258,128.463579245,1.18908677346,1.00064,84.9849916369,0.827519,0.204783064566,62.1591,24.8081,159.239875342,115.116626399
138.951648164,0.0037366,-1.00796,119.077210325,7.62177529424,0.0214422171959,0.419082807431,0.99930509727,438,8.84112156445,0.237173031149,0.999208,76.0152187381,0.99934611668,121.157708965,1.12996596733,0.999516,104.021472206,0.848,0.168532634292,62.167,24.848,155.160743621,110.896307128
147.253271932,0.00375581,-1.00877,117.721200894,7.25212070163,0.0212637067977,0.388645988967,1.00014019276,439,35.3236932089,0.192257642303,1.0,75.1795094622,1.00020440156,110.988396333,0.90010197993,1.00037,85.7421750728,0.826699,0.143656720666,62.243,24.8349,141.906332239,2.82998643333
143.73000949,0.00357234,-1.01053,117.913447479,4.85011326652,0.0210561980504,0.379979290873,1.00039576541,440,35.1897160654,0.216742862368,1.00037,75.3032754992,1.00046162665,109.637576918,0.761127429475,1.00072,110.032556902,0.876636,0.094820925161,62.3031,24.887,137.889081484,7.52095754095
167.0049675,0.00349076,-1.01063,133.745261929,11.8126125585,0.0205414069864,0.738460113318,1.00130605027,441,15.729516402,0.297597402416,1.00123,83.7135022117,1.00136633293,127.720369982,1.16297946521,1.00165,111.175544383,0.885255,0.224520742626,62.3531,24.911,157.933349081,111.070644865
156.495764157,0.00324663,-1.01205,116.542299857,6.47105106388,0.0196854941541,0.356768153075,1.00341497359,442,12.6519797481,0.208574939432,1.00336,74.3993623891,1.00348677059,123.38173746,0.955837900869,1.00371,109.175239502,0.867629,0.132920497022,62.4062,24.9218,148.080061045,113.959789953
176.794867023,0.00320746,-1.0119,126.661018402,12.5624858142,0.0200122963868,0.553622131493,1.0034311799,443,22.4261955946,0.276939873312,1.00331,79.5913690883,1.00348222129,135.327016256,1.38143394614,1.00363,112.849705602,0.867646,0.250402265596,62.4681,24.9338,168.566574784,101.622926786
189.328222166,0.00349575,-1.0132,121.633574656,11.0672069883,0.0214694782297,0.450282331873,1.00359394441,444,38.9401773277,0.215316815454,1.00359,76.8436314442,1.00362852437,133.012051887,1.26198775515,1.00392,109.615260251,0.881061,0.213515364285,62.5483,24.9512,163.133132121,33.3987084945
110.676227957,0.00369046,-1.01453,112.084436623,2.10351883249,0.0218727063569,0.265869035962,1.0046020113,445,11.7732869291,0.167554186489,1.0045,71.8851283842,1.0046363034,99.7960796657,0.384774653995,1.00491,107.032289026,0.876508,0.0427494381396,62.5444,24.9689,118.434685572,65.5763472414
113.78251322,0.00371293,-1.01686,113.629742094,7.10540204911,0.0222030045988,0.296135322557,1.00717799239,446,4.66878759687,0.1564089195,1.00704,72.8116931888,1.00723357891,106.919008116,1.35626126011,1.00733,106.930131529,0.876424,0.139401967577,62.5263,24.9924,167.37018404,99.5588248762
110.245286954,0.00546422,-1.02062,97.5089210732,1.38304817145,0.0280854688665,-0.0225927679084,1.0102692845,447,14.8296600766,-0.0974518706622,1.01012,62.0237625445,1.01033161795,95.597214604,0.0563829386102,1.01042,93.875599447,0.892061,0.0281318644818,62.563,25.0635,101.265039759,49.9053732474
112.012837726,0.00331145,-1.02142,113.032050938,4.96921543255,0.0197884703749,0.284610324983,1.01148617822,448,14.1778162597,0.128107274552,1.01147,72.4991930562,1.0115405581,103.248688877,0.739560976977,1.01177,105.107816055,0.878523,0.097599755243,62.632,25.0666,135.387950836,61.5437251762
161.200158948,0.00413485,-1.02191,120.849903372,13.1776933301,0.0230291964039,0.440651917482,1.0116000225,449,14.116180503,0.220219196314,1.01154,76.6792696179,1.01166125545,118.335022925,1.59735345967,1.01189,97.1834700834,0.884123,0.247690207737,62.6409,25.0798,181.760822914,109.049290498
198.11334481,0.00368951,-1.01971,125.270078343,15.610969182,0.0211193204295,0.527724467706,1.01130681081,450,44.1837146673,0.268296412742,1.01121,78.8379899317,1.0113537412,128.625758321,1.53014703796,1.01153,112.207759195,0.888848,0.311844485924,62.6877,25.0917,177.844415102,6.14558985291
148.125217674,0.00353099,-1.01872,108.249229981,2.1262410812,0.0204130133323,0.190128616923,1.01087871781,451,30.0423954163,0.113277247593,1.01079,69.3339232553,1.01091863336,107.923293621,0.293241078058,1.01112,104.185227786,0.882183,0.0423761568804,62.728,25.1153,113.790112012,24.7790471846
139.323886964,0.0035207,-1.02013,118.853258698,10.6955247743,0.020090294328,0.406168086369,1.01247681318,452,9.10460046208,0.19149775125,1.01238,75.7170513364,1.01250436176,114.056569212,1.29220355101,1.01269,108.028458566,0.878296,0.224888219588,62.7665,25.1384,165.18899193,104.886908104
233.43405992,0.00339641,-1.02128,113.868123687,9.86341696336,0.0201892586512,0.301618369663,1.01200477311,453,39.4467592255,0.0599801394271,1.01179,72.8440340021,1.01206339553,150.553864481,1.27469714715,1.0121,101.549156801,0.908694,0.192584609786,62.8242,25.168,163.824234738,109.839325146
119.048779565,0.00431734,-1.02104,103.368678445,1.90305947736,0.0238055961144,0.0943215264101,1.01160459381,454,29.3446904283,0.0117527825431,1.01148,65.9529448275,1.01165367319,92.6170445083,0.202759550619,1.01175,99.0854152042,0.88828,0.0373575437729,62.8738,25.221,108.427689036,23.9555052908
110.243370732,0.00353228,-1.02495,119.463706458,12.9488472377,0.0198693219862,0.414666750124,1.01582034004,455,11.9974961501,0.200439288079,1.01578,75.8574312426,1.01586980373,101.736448783,1.48171782272,1.01605,94.0594013418,0.872743,0.249653480449,62.9232,25.2424,175.200530387,67.1155418406
143.918483895,0.00402219,-1.02466,110.546230347,3.63512944686,0.0222910508468,0.23375666421,1.01578265606,456,9.74498315673,0.134137718058,1.01556,70.6829638607,1.01587137801,114.608680446,0.751470176869,1.01588,105.811720371,0.849376,0.0704889574907,63.0055,25.2307,137.901266943,105.45089433
111.04015151,0.00370915,-1.02555,106.138554716,2.09847756485,0.0211049006534,0.149530326448,1.01651688565,457,27.4153287596,0.0334118454098,1.01641,67.60553592,1.01655400873,96.5039184666,0.276127801693,1.01668,100.708469642,0.884125,0.0425519873931,63.0812,25.2393,112.304360787,14.5980338597
115.601433729,0.00363966,-1.02614,112.095831678,6.97001221077,0.0198331898875,0.264193515993,1.01718267845,458,3.5108846081,0.132162580538,1.01715,71.3643834241,1.01726480453,108.578102521,1.07654796165,1.0175,105.425498336,0.862132,0.134339228494,63.1263,25.2492,154.095103346,104.107908486
119.110299595,0.00348289,-1.02379,109.179879418,4.83029687041,0.0199812019449,0.208383906488,1.01423925533,459,4.33779361947,0.0943697112018,1.01415,69.6829028832,1.01430719399,110.76467114,0.850161377403,1.01447,103.56876626,0.862766,0.0958934038179,63.1804,25.2734,142.474462429,104.61385387
236.256329685,0.00412552,-1.02548,108.884408097,4.11134463805,0.0224691383469,0.202072479703,1.01658314054,460,47.1685431614,0.0767760516814,1.01621,69.4374928592,1.01662924472,145.211405082,0.584545522476,1.01648,102.581107741,0.860127,0.0800462299097,63.2483,25.2827,128.882004219,110.662626955
175.470038016,0.00326917,-1.0242,134.20056374,24.2322519688,0.0187541759223,0.724532754965,1.01670412138,461,41.0973233613,0.23828792039,1.0166,83.6791892866,1.0167436166,120.806341423,2.45323100716,1.01688,110.921471544,0.845394,0.494664269703,63.2879,25.2962,223.74631427,8.25039056966
185.393088715,0.00339298,-1.02578,130.816054177,19.2082377777,0.0198661309569,0.631665533714,1.01661278202,462,43.7896860898,0.24602469471,1.01663,81.8013861092,1.01664559717,127.581978186,1.84630545181,1.01694,110.779717418,0.853935,0.379887553269,63.3508,25.3105,192.776803997,13.2121077983
207.980349594,0.00353275,-1.02662,130.112646597,20.7310207871,0.0202805936745,0.626429508165,1.01772725059,463,45.6413095743,0.230719404787,1.01757,81.5210350309,1.01775271614,127.841538172,2.32339841276,1.01793,110.519492247,0.873373,0.417220498037,63.3893,25.322,219.180612464,27.8654318791
155.529440515,0.00604967,-1.02774,122.825388272,17.9380721494,0.0310949370462,0.481724752638,1.02053749565,464,33.7942891342,0.220196150237,1.02096,77.6893118988,1.02057467951,101.978832765,2.04274505686,1.02157,97.7830794826,0.870971,0.345158887054,63.4077,25.3232,203.692240469,28.1898735517
187.010319369,0.00360781,-1.03078,129.837885181,15.22083824,0.0219076494232,0.615029828983,1.0220638442,465,26.9769295832,0.265568217782,1.02174,81.7048286605,1.02209120406,124.348968977,1.53339928838,1.02202,112.830335426,0.856818,0.300687095859,63.4568,25.3358,175.503733099,61.9478493109
194.510299215,0.00379661,-1.03164,145.102751196,30.5258507466,0.0216825187985,1.38968434175,1.02171841349,466,35.4085493487,0.389508388155,1.02152,95.1694535686,1.02176915272,127.089286241,2.94607169516,1.02177,66.0367159906,0.887635,0.395827617026,63.5499,25.3075,249.771338522,55.6340966817
184.464033393,0.00335894,-1.0312,160.038719257,23.3123416542,0.0208152217483,1.22182556788,1.02216451141,467,51.1732799246,0.439391477081,1.02221,95.8377902446,1.02219249078,127.209333386,2.30376590907,1.02247,93.6817785643,0.875476,0.45085582623,63.5585,25.3229,217.959612179,4.67028591984
243.910598439,0.0038045,-1.03288,168.191580528,27.5370364079,0.0217542132881,1.52138089293,1.02382071404,468,56.7226069244,0.669343495562,1.02376,102.052135492,1.02384988821,139.464503212,2.77844299144,1.02416,94.6199638448,0.869379,0.393180206956,63.5949,25.332,240.397133253,10.3144280966
225.086561196,0.00399651,-1.03066,134.778063174,22.8353943713,0.0220753260289,0.707311782042,1.0225063254,469,50.7310843602,0.259495719319,1.02239,83.4630367046,1.02253987381,146.932248908,1.99919004218,1.02274,112.347717751,0.872465,0.445020076144,63.639,25.3475,202.513905994,50.3432576943
147.328379924,0.00335445,-1.03189,126.313439795,16.7144471696,0.019723457536,0.54265692371,1.0229951086,470,16.7465381969,0.258102693883,1.0229,79.4090583844,1.02304004927,117.649793075,1.69044613331,1.02319,111.329603268,0.867578,0.328549832542,63.6998,25.3335,184.734742824,75.9206894887
171.261940491,0.00360334,-1.03049,125.5651737,17.9114857777,0.0204627030537,0.528889998196,1.02262028596,471,17.7189450167,0.268066084461,1.02255,79.127267826,1.0226819119,136.075407518,1.96803492678,1.02283,112.597234262,0.875833,0.349194972722,63.7616,25.3018,199.03403294,116.152059981
128.330332175,0.0033031,-1.03478,124.73921485,16.9306585944,0.0204251982013,0.514534403002,1.02551296144,472,5.94446622543,0.224402024448,1.02533,78.8397854997,1.02553882704,118.055139529,1.72596496985,1.02556,110.032281165,0.902161,0.331312063076,63.8461,25.3196,187.085825883,112.596451293
182.223366737,0.00327629,-1.03509,161.994206195,20.4551817192,0.0194440884005,1.24629560946,1.02609933617,473,32.1186209837,0.524597274321,1.02603,97.8829254836,1.02612929773,139.66672927,2.43728731634,1.02625,125.579223976,0.909138,0.398145642859,63.9022,25.333,218.473955588,77.1787195425
206.021515377,0.00335299,-1.03455,125.164872578,13.2588987768,0.0198975854019,0.522733388515,1.02574230052,474,26.9423072534,0.202937437452,1.02565,79.0978045204,1.02577574103,155.553628195,1.48139217518,1.02594,109.666216792,0.908433,0.259997331646,63.9733,25.3532,175.15159778,119.641148434
159.095392128,0.0034708,-1.03528,132.180653814,17.013258184,0.0205954391362,0.673431628515,1.02695024496,475,15.0238852601,0.279592853853,1.02686,82.9828146798,1.02698847838,129.193469602,1.67370184356,1.02713,93.4290012749,0.917443,0.331250522637,64.0303,25.3746,183.607988745,116.8302308
122.86961199,0.00352903,-1.03778,114.222232668,2.51161133024,0.0204140097827,0.307849867861,1.02844016067,476,3.50234367718,0.164874669586,1.02835,73.3630351527,1.02846400262,116.182849756,0.479008607983,1.02863,107.07166547,0.86737,0.0517717836791,64.1269,25.4166,122.893264593,109.865689304
124.114927664,0.00326454,-1.03725,115.510889796,3.45793641213,0.0199572150609,0.334759690422,1.0280349961,477,3.22441552838,0.195657285319,1.02805,73.8778476347,1.02807480564,116.258532301,0.53233814906,1.02831,108.933331776,0.854696,0.0681465595802,64.1468,25.435,125.79323251,112.880159589
141.004125484,0.0036377,-1.03817,138.843297381,14.2721191452,0.020488711066,0.823055737828,1.02884522331,478,35.7615190311,0.319655944376,1.02883,86.7431672065,1.02890120137,117.762893915,1.72326536092,1.02911,107.865754541,0.871905,0.279467109169,64.1691,25.4479,187.065000315,13.9745352785
182.204705193,0.00348813,-1.03602,150.754978248,17.6783975912,0.0209438670608,1.10724047474,1.0272380579,479,21.2693259482,0.357544200931,1.02709,93.3182115408,1.02728267907,154.194687014,1.96174542055,1.02743,107.667954696,0.836017,0.313607595472,64.2165,25.4652,199.079544233,121.082975727
168.178950647,0.00400823,-1.03476,118.808483565,10.7587164603,0.0236179921712,0.427569900403,1.02651278175,480,45.5242242528,0.268756478462,1.02638,76.2457305398,1.02656498675,106.986485797,1.82021110354,1.02674,76.1483054323,0.867558,0.19907841762,64.2428,25.4762,176.002540705,9.88577970316
192.902226404,0.00392124,-1.03601,174.3846564,20.3678180553,0.0217609632477,1.52597652942,1.02706480755,481,32.2828436829,0.504748903995,1.02686,104.333516001,1.02711935332,161.11994824,2.6691371771,1.02714,123.816437806,0.890096,0.348351335287,64.2991,25.4719,236.81947296,94.6201087067
222.621543566,0.00358263,-1.03558,140.489553967,16.5653613122,0.0199476354846,0.977662657139,1.02746281226,482,53.2998559459,0.304555155622,1.02734,88.6088035909,1.02752492831,147.071060915,1.75163671365,1.02764,108.156174331,0.84582,0.302008115573,64.3742,25.4648,185.843443681,5.53039854856
157.748834039,0.00369331,-1.03476,144.745296298,21.0245680354,0.0209219332555,1.05275831118,1.02664139662,483,25.6105367634,0.417732239614,1.02656,90.816663119,1.0267050994,123.144321197,2.16509750556,1.02679,101.628590306,0.845671,0.340906070082,64.4307,25.4809,206.016104419,54.4380623988
148.933548936,0.00353234,-1.03672,131.406846955,17.2992626792,0.0216307031032,1.0458838005,1.02775415171,484,29.2096675181,0.381686773428,1.02769,87.0019276162,1.027783601,121.444493229,1.60671017528,1.02792,87.9618475122,0.868947,0.206421225683,64.5045,25.4929,181.381161742,38.4272497267
127.794996239,0.00403909,-1.03557,108.517745837,8.85137349236,0.0219365335142,0.874271023114,1.02647466508,485,15.8395057636,0.506647609014,1.02639,77.2511618285,1.02653641606,108.240794786,1.04732828165,1.02664,78.2578390953,0.87485,0.104355923523,64.5099,25.4758,134.331965314,63.9766916668
149.986166113,0.00386049,-1.03734,108.818703251,12.3890035845,0.0217110085509,0.784794474917,1.02787734914,486,28.5208612855,0.27645607866,1.02766,76.1046673257,1.02793113635,104.670797217,1.03816966784,1.02792,67.9993585622,0.875674,0.140218821938,64.5646,25.4815,143.647207571,7.90183913571
155.030973244,0.00399267,-1.03923,118.261433964,21.2081316308,0.023000417597,0.948069932009,1.0299243879,487,26.1596579006,0.486947147329,1.02967,81.360519475,1.02995858701,118.337312951,1.87082386076,1.02994,77.7908769388,0.856431,0.241310062244,64.5887,25.4906,193.286643755,48.5183124511
122.653370101,0.00381221,-1.03996,111.519868514,14.7169820898,0.0219217064419,0.919425868633,1.02995042987,488,23.0672138267,0.399388933328,1.03004,78.8128487818,1.03002872439,85.4208883239,1.63995019955,1.03042,70.0706539456,0.864526,0.185591600278,64.6487,25.4849,166.588962818,44.883949876
132.112781533,0.00377061,-1.03948,116.636077989,10.4285537057,0.0204202823314,0.417526860656,1.03147686897,489,18.1571949208,0.175784681808,1.03136,75.2605492983,1.03155063652,111.2091525,0.943606734162,1.03167,89.2171985825,0.854908,0.225644953203,64.7273,25.4574,147.03572768,55.4795434007
194.900809479,0.00341667,-1.04006,160.8881505,18.3279196236,0.0199310395242,1.30154073161,1.03163341199,490,26.0290490068,0.486196056767,1.03156,97.9218800877,1.03167540799,123.353706382,2.1455312379,1.03182,121.631317581,0.878948,0.327126720425,64.8087,25.4594,207.512672618,93.8378737901
193.678483997,0.00375392,-1.04033,138.647120509,32.204085684,0.0206771629402,1.18347877291,1.03140054771,491,33.2950003381,0.365971611672,1.03139,90.0055016817,1.03145954254,121.711626529,2.18170205434,1.03171,64.5479747797,0.875718,0.392231100863,64.8908,25.4781,206.565879949,60.1377220878
173.127142441,0.00326,-1.03977,114.973670212,3.47733580769,0.0196793683506,0.324325039084,1.0315337032,492,32.1130680811,0.212320467242,1.03142,73.7354809293,1.03160037361,137.998240664,1.04233249618,1.03169,109.313726326,0.859635,0.0914812950383,64.9568,25.5,133.981058402,53.7917986847
160.834005841,0.00407409,-1.0385,119.627301523,4.79299653934,0.0227244615179,0.415245107473,1.03092799009,493,54.8161891637,0.269262909994,1.03076,76.3112917894,1.03097927269,88.8878216771,0.854692916526,1.03106,112.713771743,0.875066,0.0947507608273,65.0149,25.5244,141.049366795,10.3379420513
181.992652065,0.00352468,-1.03962,142.62306972,15.8954050905,0.0202316949928,0.868717299002,1.03125156227,494,28.9377927574,0.37546056543,1.03099,88.5394213813,1.03131207769,134.489440046,1.50987327949,1.03124,118.005511388,0.893859,0.316852014353,65.0898,25.5498,175.92788848,67.4990700739
247.694226314,0.00343581,-1.04056,172.703187038,18.6050078152,0.0198894677822,1.45939674958,1.03227066521,495,32.4882132922,0.543317991348,1.03222,103.829482297,1.03236472011,187.269369581,2.53042304918,1.03256,126.993414794,0.899448,0.355468088862,65.189,25.5655,229.465248795,125.715326346
172.427391708,0.00358281,-1.03869,136.303781088,12.0295578745,0.0204977877848,0.757691241244,1.03067241665,496,28.9501609395,0.336807029319,1.03059,85.4414222381,1.03077900995,133.958023444,1.41007607129,1.0309,83.0126230353,0.877482,0.216915583725,65.2878,25.5721,171.591439972,68.6155284494
168.847910193,0.00416806,-1.04012,151.980491239,13.922144308,0.0230251141386,1.06684182501,1.03114254199,497,35.0797686188,0.456687294433,1.03087,93.685960362,1.03119664836,136.561599961,1.93553990969,1.03116,122.401438248,0.889202,0.269345894794,65.393,25.5834,198.174644292,33.2880754148
186.413779726,0.00359666,-1.03905,153.952819964,11.809259931,0.0208365177494,1.11680129787,1.03029609803,498,30.1013729445,0.48273023602,1.03009,95.2388261961,1.03034977984,141.361307817,1.87248725292,1.03046,123.417828964,0.878812,0.263577858728,65.4517,25.6002,180.192296774,86.4170575332
192.429683914,0.00396156,-1.03763,165.115730009,19.4194699482,0.0209624537838,1.40403842819,1.03103646418,499,31.3848535746,0.605469742921,1.03082,101.817385574,1.03106914777,134.329698577,2.31559574988,1.03103,111.53963207,0.885417,0.330637348853,65.4886,25.6209,216.757495506,51.6894127343
226.12503424,0.00357275,-1.03872,182.534207624,44.9962812753,0.0206365857472,1.94841351934,1.03061133104,500,53.7471568843,0.325166745594,1.03042,113.9907926,1.03065022838,165.316536136,3.10788700976,1.03065,47.2802179934,0.888103,0.601958186952,65.5558,25.6278,258.631503676,31.2426643994
242.835886354,0.00501971,-1.04347,115.513172611,7.09686501328,0.0262793741056,0.334526841886,1.03362457463,501,49.4017157977,0.213982703528,1.03366,74.2942703403,1.0336649569,123.509361584,1.24305295144,1.03398,109.405950945,0.867735,0.150061567763,65.6165,25.6366,158.990970895,22.1963558418
184.775059685,0.00355583,-1.04101,134.511116283,52.234122299,0.0205328537125,1.31020617828,1.0325808481,502,44.0674202763,0.252845726229,1.0325,89.6414487983,1.03263146458,116.733432753,2.94392219338,1.03276,43.639045657,0.908578,0.648366536037,65.6762,25.6261,245.1106486,48.5822845959
222.947529266,0.00340299,-1.04179,160.806502671,45.3242550891,0.0201718327468,1.73879509644,1.03342740244,503,50.5245788781,0.32139262757,1.03339,105.519591573,1.03345077825,132.570275068,3.26615329574,1.03368,56.0803289058,0.903875,0.637097379572,65.7564,25.627,266.572112324,51.986493716
237.282711593,0.0042902,-1.0398,114.255056792,37.2505148868,0.0217198537654,1.07454291124,1.03089439278,504,42.7924625134,0.344404259001,1.03076,80.7216730962,1.0309512015,112.762753022,2.83814001924,1.03101,58.7547867676,0.892597,0.504668811847,65.7911,25.6356,238.280332076,49.3691740125
228.877903247,0.00358913,-1.0407,155.04545001,21.6317812351,0.0206649785114,1.11058813302,1.03189274741,505,61.3002784956,0.371549038784,1.03166,94.2762020773,1.03192291062,164.462563013,2.15701643375,1.03194,81.2801685162,0.899849,0.400368549903,65.8565,25.6296,210.051513134,3.75136388134
105.435418993,0.00421892,-1.03744,109.36544892,2.5237690055,0.0242945331876,0.213998644969,1.02918191537,506,16.3382556275,0.0892681676979,1.02903,70.0610357735,1.02924385557,92.547699133,0.310630765999,1.02938,102.894087733,0.905406,0.0514156611994,65.9441,25.6549,114.047071706,54.2851079667
117.051327339,0.00384537,-1.03961,109.558609946,2.38016512927,0.0212599379372,0.217842312837,1.03098992927,507,3.08950103856,0.114386730375,1.03072,70.2155577658,1.03104754915,110.799338318,0.34798767399,1.03115,104.297335404,0.905223,0.0490231755652,66.0153,25.6721,116.679313924,108.052216072
121.246859192,0.00349004,-1.04089,116.273620359,3.3453138479,0.0205703156979,0.351061909576,1.03104541343,508,3.79664177538,0.206202819877,1.03087,74.2924608476,1.03108787045,115.762742857,0.617004752671,1.03112,108.801068811,0.898076,0.0686574917209,66.121,25.7013,129.286521384,107.387379718
122.483469315,0.00355314,-1.0428,115.799100353,5.11158178711,0.0201608581761,0.339676848813,1.03401181628,509,4.75864108014,0.114044114827,1.03394,74.1258167787,1.03403990119,114.436542233,0.754966526068,1.03424,93.2210284464,0.888686,0.0939043587477,66.1448,25.695,136.688089293,107.3385393
123.085252035,0.00391988,-1.04093,120.389775007,7.27213314142,0.0212224996822,0.431860477817,1.03242951044,510,3.48458598695,0.231185969788,1.03227,76.8139161715,1.03246336815,118.001120779,1.02779653165,1.03254,110.596825073,0.869312,0.152183084229,66.2023,25.7085,150.185660714,112.179317815
161.266733394,0.00366332,-1.04111,147.753088155,15.4404090707,0.0202847567477,0.972875045669,1.0323720402,511,37.8670190262,0.362259211196,1.03226,91.7211007514,1.03240965463,123.118575369,1.81495831809,1.0326,117.493257083,0.892038,0.305259258904,66.2456,25.7275,190.750457577,16.6289697236
170.987642501,0.00355302,-1.04175,135.451024987,8.56281448193,0.0203053748066,0.728570493512,1.03310782575,512,32.4790281521,0.374996143097,1.033,85.3003571652,1.03312535566,134.730807585,1.43821533363,1.03324,117.681702074,0.872845,0.171912770444,66.3294,25.7676,170.230723425,43.7709107512
175.459740216,0.0032192,-1.04197,163.608211186,23.1162533812,0.0197055496224,1.49084996219,1.03384732169,513,37.0204648698,0.360816440956,1.03369,102.623016589,1.03388046006,139.335731647,2.21366087022,1.03396,55.3687769059,0.877043,0.278557897078,66.3749,25.7567,212.382993357,35.4023738926
193.24098162,0.00352197,-1.04136,135.822224576,9.24176069976,0.0201777841487,0.740724680802,1.03280173044,514,39.5089388367,0.385882582092,1.03266,85.338324096,1.0328278828,141.30074808,1.36329387921,1.03294,118.565551702,0.876042,0.192356042593,66.4285,25.7678,164.908733587,32.368502066
119.565436287,0.00490811,-1.04681,120.23098435,11.0739099744,0.0259420445585,0.440756485944,1.03675776425,515,26.2877266843,0.136956227236,1.03667,76.8483345061,1.03678233386,100.077943225,1.4861019833,1.03695,45.8659447485,0.880438,0.176348636647,66.5091,25.7851,176.035183491,22.4536412295
118.122580725,0.00454151,-1.0531,109.774460042,2.46712248097,0.0268489012498,0.220386857179,1.04183936788,516,13.6521610443,0.122321971013,1.04185,70.4255965451,1.04186250847,102.166279981,0.345849319291,1.04216,104.562556746,0.906622,0.0486169168447,66.5335,25.8114,115.949962486,62.8111357
127.237175352,0.00335916,-1.05022,131.983516409,11.9940480666,0.0209747727259,0.671142940536,1.04148208859,517,34.2893630911,0.344026625093,1.04135,82.8752121065,1.04150671933,94.6212781776,1.23033024144,1.04165,74.9675994893,0.874849,0.18437010352,66.6143,25.7956,161.229912177,9.48749830729
216.795906231,0.00394985,-1.0502,163.465329504,30.6865170839,0.0223018662429,1.54418939516,1.04241460355,518,28.6225319091,0.512226764073,1.0423,102.615657883,1.0424311061,185.262760133,2.3213686875,1.04253,80.2215449448,0.88322,0.375503217114,66.6843,25.7457,219.085344754,111.681385741
236.907382092,0.00361142,-1.05029,170.764573366,27.2763573242,0.0214646521801,1.65867074733,1.04189971719,519,45.1575562601,0.867703755481,1.04168,106.080896872,1.04192470573,173.781355184,2.50719770896,1.04191,105.362192702,0.890092,0.33553202368,66.7509,25.7573,227.431006857,42.2594017518
226.507115214,0.00393267,-1.0515,196.338376245,32.29248158,0.0214984669006,2.11551046244,1.04234326243,520,40.8843281255,1.05393598568,1.04224,120.244140699,1.04236135495,164.8265928,3.03009352196,1.04254,112.985937172,0.919154,0.4200691248,66.8386,25.7567,253.148787048,97.2637005025
246.220377038,0.00365118,-1.05271,178.878003397,20.4624021309,0.0220695422794,1.58952042004,1.04317487334,521,35.3224286364,0.917186227183,1.04299,106.812476889,1.04319657621,196.079750417,2.54037553907,1.04311,145.574409033,0.920452,0.387973686774,66.8733,25.7434,230.176041012,136.080207614
212.989465497,0.00351948,-1.05171,171.929350511,13.817597262,0.0199477511915,1.47240830006,1.04314830957,522,27.8377070004,0.879753521075,1.04307,103.338177666,1.04317730744,177.944868685,2.07542841776,1.04328,139.996152097,0.896233,0.228928462903,66.9588,25.7376,203.716750082,101.287665344
184.368027117,0.00424113,-1.05154,175.474570504,27.3116896917,0.0225382264935,1.75214587726,1.04368184252,523,48.8993747472,1.10468627919,1.04351,108.196143707,1.04371591118,133.035096463,2.62291424064,1.04374,121.588726566,0.907273,0.369555592825,66.9946,25.7337,232.873261148,21.6491449674
220.127012815,0.00358888,-1.05231,187.721890803,21.9895070508,0.0203985192749,1.82392620815,1.04318084113,524,52.2605857286,1.02567939299,1.04314,111.689583214,1.04319202726,157.327120285,2.46773872685,1.04338,114.275070777,0.914914,0.332610449232,67.0655,25.7519,224.121411368,37.4106685348
250.606098641,0.00381035,-1.05248,200.791307451,20.9624432428,0.0221806716076,2.06455486219,1.04300112744,525,51.3144415559,1.12269212599,1.04286,117.901390203,1.04303643941,184.01199344,2.88650357581,1.04307,123.519153999,0.917395,0.336980756366,67.0783,25.7495,245.347793646,70.3729745621
222.070914816,0.00364988,-1.05297,171.197702472,32.6742050702,0.020500149701,1.63373929483,1.04374005536,526,34.0534171058,0.259705689875,1.04366,105.284868235,1.04379445894,185.276472337,2.62383102927,1.04389,54.9658062209,0.904628,0.42429589,67.1514,25.745,233.772145576,94.0530280491
