AverageY,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,MaxReturn,StdReturn,AverageAbsY,AverageQ,AverageForwardProgress,MinReturn,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MaxEsReturn,MinEsReturn,AverageQLoss,AverageAbsQ,AverageReturn,AverageAction,Epoch,StdForwardProgress,PolicyRegParamNorm,AverageEsReturn,MinForwardProgress
19.8050732775,60.3041,0.23442617911,-19.9263,767.149314387,43.2841622085,19.8050732775,19.8047,7.66470743177,537.144191107,158.512766597,8.42820461182,27.1206984072,589.670895909,516.552276083,0.162268,19.8047,689.499987455,0.962634,458,0.430665076942,43.0147,561.310994799,6.14010228314
19.8294325677,60.3301,0.237598370308,-19.9524,746.855022861,52.2450458445,19.8294325677,19.8292,7.0968990165,476.890923356,149.891626823,8.26056193861,87.5988287133,600.408112602,362.376209931,0.163389,19.8292,629.937903206,0.960055,459,0.522439897661,43.0394,504.894229344,5.55743945172
19.868866869,60.3123,0.237909049895,-19.9823,791.907003484,46.668832877,19.868866869,19.8683,7.90198058421,611.03587958,168.468606442,8.73136915255,79.0061583195,576.619322621,357.453911537,0.174181,19.8683,710.467888759,0.967583,460,0.466717329781,43.0462,477.052631436,6.90833570342
19.9705395246,60.3321,0.232688155152,-20.0889,897.317579635,81.4864256418,19.9705395246,19.9706,8.27184418488,589.601892899,174.353181922,9.7706370885,81.5455949704,619.884292299,415.837241617,0.161049,19.9706,746.574662687,0.970182,461,0.817538210835,43.0684,500.860463355,6.69451486343
19.9898420938,60.3687,0.232051658084,-20.1097,790.731284503,64.7344100005,19.9898420938,19.9896,7.24438820107,503.831421725,150.376909956,8.69657468512,52.7714044982,603.042731723,481.88904479,0.155944,19.9896,644.744076705,0.961105,462,0.645805591229,43.0961,537.954003444,5.83783241374
19.9964357711,60.4184,0.225668534232,-20.1195,763.921105693,56.3014129216,19.9964357711,19.9962,7.12257683514,512.282516058,145.917562888,8.46537329362,71.4676559667,525.080275036,339.313439155,0.14748,19.9962,630.248777305,0.965392,463,0.566675707413,43.1177,416.422767545,5.93041658759
20.0409536391,60.427,0.234114074274,-20.1583,694.169299573,91.3328687321,20.0409536391,20.0405,6.41456091923,358.394872571,134.320166663,7.77749883546,69.5756717199,586.1520425,438.620057009,0.166334,20.0405,559.129148299,0.962354,464,0.920164727112,43.149,515.22757698,4.36141220083
20.0361233462,60.5078,0.229382433512,-20.1571,745.658979087,70.3722593123,20.0361233462,20.0354,6.26059317022,418.317522578,135.929412164,8.25766060842,135.320390971,550.576588886,185.155676218,0.158789,20.0354,548.171826769,0.954524,465,0.716002563851,43.1744,406.803874406,4.96980555042
20.0935641309,60.5242,0.227432372996,-20.2044,725.068581222,83.6124919246,20.0935641309,20.0933,6.73214194664,313.927652683,140.535150445,8.04258942284,96.9679255363,543.974444449,309.234274901,0.149092,20.0933,594.600188061,0.957296,466,0.841765330139,43.1915,454.70071907,3.84436002034
20.1280680715,60.5518,0.226209823202,-20.238,766.199014874,101.48688597,20.1280680715,20.1281,6.94128182953,342.520221886,147.609839536,8.47492935722,123.073051224,579.804596548,254.945611416,0.147758,20.1281,614.778238861,0.958588,467,1.03315207371,43.2185,461.415824128,4.1540105005
20.0938931906,60.6043,0.224008944312,-20.2116,850.347228893,58.8260613255,20.0938931906,20.0939,8.19559766154,609.583020405,174.353003323,9.30312695121,46.1256537331,527.614976064,407.749058546,0.151001,20.0939,739.318051309,0.96101,468,0.58957189634,43.2416,483.533171495,6.88917187009
20.1188383057,60.6548,0.228052747108,-20.2275,719.363683466,40.2616006729,20.1188383057,20.1183,7.22251803113,531.949674181,152.575661604,7.98005228503,35.6605804309,567.479378884,487.31764904,0.154381,20.1183,643.682166916,0.951461,469,0.400280401862,43.257,527.327445692,6.10822040917
20.1875154028,60.7133,0.228113097488,-20.2985,717.121313401,57.4637049186,20.1875154028,20.1875,6.96502338037,475.337082762,147.131419512,7.92097828736,85.9289800176,608.148649146,376.081322259,0.154974,20.1875,619.450103387,0.948694,470,0.579035506169,43.2908,516.241268156,5.49368159391
20.1952770405,60.7041,0.231958876713,-20.3084,778.425321367,71.8901241722,20.1952770405,20.195,7.38014444686,509.707882094,156.388143279,8.57492339551,44.4269849254,503.860793526,391.679397812,0.155756,20.195,659.313003697,0.952603,471,0.724954420006,43.3104,433.979325889,5.8851951617
20.2174790748,60.7757,0.231987691239,-20.3315,781.484393283,65.6822708538,20.2174790748,20.2175,6.46496917454,453.917274459,139.089735878,8.62212833466,29.3821960427,617.401119914,535.642100075,0.158364,20.2175,569.240496238,0.946945,472,0.667307567207,43.3449,571.88296534,5.28473080249
20.2619962964,60.8062,0.228951591875,-20.375,776.323401618,107.033255743,20.2619962964,20.2618,6.35841216291,297.354819886,143.345623869,8.53757691668,64.9680401868,676.07536647,496.108734627,0.151853,20.2618,559.844694459,0.948441,473,1.0839527311,43.3685,582.606750202,3.67197059602
20.3083779824,60.8025,0.232097919397,-20.4145,779.927412395,107.984469269,20.3083779824,20.308,6.91056146425,302.702399948,148.673995262,8.56564167067,23.1809891908,599.980743277,542.311070893,0.161435,20.308,615.239285077,0.956499,474,1.08898546982,43.3849,580.862578368,3.73345326628
20.3233917037,60.7545,0.232617015096,-20.4235,734.917098404,94.3371842335,20.3233917037,20.3229,6.60452773815,347.150729198,133.807019817,8.11760755234,64.8558346925,576.608351111,408.790378972,0.158413,20.3229,583.218400724,0.95193,475,0.952758903994,43.4081,466.512471682,4.22574082405
20.3067004388,60.8438,0.230303167386,-20.4257,813.685768597,92.826048862,20.3067004388,20.3069,6.69920680343,381.256973571,142.264883994,8.94718405305,50.5942620982,608.793150679,467.44955149,0.15534,20.3069,591.595105401,0.954387,476,0.941617876949,43.4217,531.843822533,4.52675807154
20.3457053485,60.8989,0.234313936206,-20.4688,726.765857938,107.222542398,20.3457053485,20.3453,6.47125823799,241.787751511,138.548923965,8.08379235214,75.0870118816,650.926522105,483.335580683,0.161614,20.3453,567.74930907,0.961832,477,1.08661974339,43.4355,561.247212565,3.15626727282
20.4075492867,60.9282,0.230730015053,-20.5306,722.740195882,109.320381232,20.4075492867,20.4074,5.94506215173,217.126431462,128.901784106,8.03675437264,88.2396021962,578.652508379,389.526359669,0.153104,20.4074,517.368111442,0.959654,478,1.10472732567,43.431,480.043673361,2.87766629001
20.4186973608,60.9645,0.233317811652,-20.5353,696.079249718,93.5464925131,20.4186973608,20.4189,6.4207891719,353.920333609,136.32430954,7.76428570993,36.4699566872,543.197682273,449.979409803,0.159049,20.4189,563.724433822,0.964871,479,0.950732168047,43.4483,511.17394417,4.28544713726
20.4362402374,60.9699,0.231102538212,-20.5532,739.395188301,49.3283096873,20.4362402374,20.4359,7.09615845242,525.957886277,145.105698668,8.23023218368,80.5124716339,557.729928896,341.323823825,0.157114,20.4359,627.739835462,0.968946,480,0.498414805109,43.4591,474.570929886,6.08459523862
20.4263281412,61.009,0.23232136633,-20.5439,740.935473839,79.8121684385,20.4263281412,20.4264,6.70558007464,380.820231164,140.34442649,8.25542849224,76.9739183579,630.260060167,421.489371604,0.160081,20.4264,588.548574591,0.968882,481,0.804220235423,43.4529,504.102325538,4.62416368154
20.543137362,61.0363,0.227880320353,-20.6621,766.262621988,93.8187297718,20.543137362,20.5434,6.4039129583,345.327037857,133.78274814,8.43595145706,27.8296505028,543.324985186,475.963679704,0.151234,20.5434,561.104281683,0.968192,482,0.940791923144,43.4517,495.663141651,4.26550036043
20.5408531383,61.0256,0.238793137057,-20.6566,786.770646614,82.0350681456,20.5408531383,20.5403,6.91856569558,427.906933436,149.476630295,8.66733452579,77.8473361919,559.120734941,356.092391791,0.170705,20.5403,612.421021236,0.95942,483,0.827205647787,43.468,433.366917503,5.06214273778
20.5818249705,61.058,0.233521352106,-20.7012,751.267960062,114.531403537,20.5818249705,20.5821,6.46493869961,265.204409992,137.873163165,8.34381584894,50.8480398639,553.118104638,431.557590418,0.163706,20.5821,565.812230055,0.960866,484,1.15975914421,43.487,483.100318531,3.43567307602
20.6148495135,61.1039,0.231970499599,-20.7307,668.003415017,112.874713679,20.6148495135,20.6147,5.44872924339,268.248223332,122.699047051,7.51447755088,116.741786298,579.58763673,272.113960035,0.154784,20.6147,465.712762034,0.96147,485,1.1548241094,43.509,465.512469682,3.46415848345
20.6312838567,61.1458,0.230902616278,-20.7482,719.352340702,117.114733526,20.6312838567,20.6312,6.04007263877,259.508367233,130.921429227,8.00938535121,81.0057634792,624.448676771,408.601988803,0.15657,20.6312,524.360430142,0.963717,486,1.17975780796,43.5219,503.014922993,3.32432428872
20.68601397,61.1886,0.231349238992,-20.8015,736.730006865,63.8191182219,20.68601397,20.6861,6.57178008223,439.057612621,130.782785127,8.19735445383,112.845825785,567.265625134,275.262055148,0.155951,20.6861,575.690343166,0.962315,487,0.643052121768,43.5435,443.877054071,5.20566522106
20.7041504595,61.2811,0.235238061148,-20.8134,695.430521107,69.067568925,20.7041504595,20.7039,6.53124739915,344.953010043,130.147975207,7.77513682553,115.567896441,647.342700321,325.735646532,0.167613,20.7039,571.771381888,0.966046,488,0.694678649165,43.5588,470.286875246,4.24246009752
20.7305798801,61.2942,0.233454575407,-20.8385,769.209244623,48.4813161977,20.7305798801,20.7303,7.26731192929,540.958949042,149.398670147,8.51760953541,35.8076339577,623.443682988,528.380418166,0.160272,20.7303,645.952453231,0.964462,489,0.487444819775,43.5759,568.047360863,6.21814434673
20.7610355711,61.3139,0.235653183323,-20.8647,838.211933663,97.2713700169,20.7610355711,20.7608,7.08129192644,401.431132816,152.444349511,9.18324184465,60.3360495708,586.599926972,441.333084774,0.16556,20.7608,630.089369761,0.962493,490,0.983418287112,43.5966,545.58484393,4.7574026534
20.7994900228,61.3938,0.235701663118,-20.9077,756.637027312,60.0984156465,20.7994900228,20.7997,7.36862143714,491.329560763,147.989122546,8.38420929243,85.4013037983,674.955467289,456.059587624,0.171477,20.7997,654.4365323,0.974918,491,0.599647325821,43.6186,533.3083563,5.71820278271
20.8018703037,61.4615,0.233365389196,-20.9078,781.662096328,67.8396246346,20.8018703037,20.802,7.17760664019,490.376632135,138.011786269,8.64107987586,172.128358903,553.923661247,87.5105893775,0.161345,20.802,635.677647162,0.974222,492,0.677802862283,43.6244,370.0621509,5.71974234101
20.8051010693,61.5328,0.233310299374,-20.9147,812.583926279,59.1036203565,20.8051010693,20.8049,7.61663612738,522.357136638,148.927849928,8.95330911074,92.4841499963,518.712610985,290.19607635,0.159244,20.8049,678.638676704,0.973187,493,0.588917556547,43.6321,448.996829689,6.05257113057
20.8260983308,61.5863,0.230598755345,-20.9329,810.242035277,133.67387493,20.8260983308,20.8262,6.59569528512,175.179276497,132.176783578,8.93702234972,122.944783064,436.006346226,143.510252829,0.154175,20.8262,578.000770109,0.973045,494,1.35836459224,43.6403,355.766271429,2.49903381748
20.8371920085,61.5962,0.232216193373,-20.9444,822.025631813,65.2827275658,20.8371920085,20.8371,8.06245614066,580.104724789,159.006880035,9.05008626136,82.0659934515,519.430618079,296.624500653,0.153278,20.8371,722.744109719,0.977909,495,0.650147622788,43.6477,402.14998997,6.6282668701
20.8668255249,61.6677,0.232687193696,-20.9732,741.301061515,57.0107450797,20.8668255249,20.8666,7.19720000189,503.634435813,142.730092057,8.23629516664,60.7093469654,580.937706662,415.177938962,0.169128,20.8666,636.564237009,0.971207,496,0.569305716083,43.678,499.832134691,5.8715679881
20.8738467299,61.6822,0.230415486501,-20.9752,759.955550604,150.315499685,20.8738467299,20.8737,6.11208618013,140.316352162,134.994133025,8.39634999248,72.7667955601,551.166645244,352.857293245,0.155631,20.8737,532.680792102,0.961962,497,1.51899381413,43.707,470.829300777,2.15562422842
20.9240157308,61.7278,0.232058647043,-21.0305,679.273019325,54.4605800821,20.9240157308,20.9243,6.63841780447,459.145190596,133.866316617,7.60068328046,101.037641592,640.507573382,404.90182169,0.158067,20.9243,582.162659236,0.957521,498,0.546351645276,43.7295,515.049272561,5.3772816445
20.9271702741,61.7559,0.229615508959,-21.0311,767.645910748,106.440054673,20.9271702741,20.9273,6.73548765464,373.569981225,149.22727532,8.47838555567,35.2110220059,594.457154168,498.841899207,0.155214,20.9273,594.707041314,0.957509,499,1.07124228134,43.7531,555.303232197,4.51839517988
20.9839886419,61.7829,0.229209730815,-21.0855,833.682201525,77.8122685136,20.9839886419,20.9836,7.22455796286,402.385424208,146.672178266,9.16192274105,183.14786279,436.671592229,3.71731146126,0.155486,20.9836,641.669061798,0.963871,500,0.778333775472,43.7739,320.700540047,4.80258067459
20.959982142,61.7805,0.226957351491,-21.0603,768.231027451,79.1257245936,20.959982142,20.96,7.3874734283,302.886201697,152.216043261,8.49874810779,140.123127458,571.100303246,181.895706796,0.148892,20.96,656.203682145,0.961695,501,0.789702780913,43.8144,401.374554916,3.8427932856
20.9535220231,61.8578,0.233188790517,-21.0563,805.934272531,55.403792685,20.9535220231,20.9539,8.00138875373,559.690276706,162.666540971,8.87807738768,50.9101476307,648.024875838,505.178939433,0.156173,20.9539,717.968033432,0.969814,502,0.551935729184,43.8462,570.319538855,6.43126455965
21.011117049,61.8802,0.234861885112,-21.113,729.587759588,83.3287879842,21.011117049,21.011,6.90423005976,254.346024763,146.435301774,8.13612189443,49.6251446418,577.167666428,453.353674301,0.165583,21.011,607.685554134,0.964604,503,0.841114778355,43.856,494.793247823,3.31463957722
20.9991625553,61.9479,0.231710861934,-21.1059,759.385358056,87.1599623974,20.9991625553,20.9991,7.34768631185,342.397170001,156.680138011,8.40517654508,56.1245035284,628.691751318,472.984549483,0.162436,20.9991,654.415112338,0.959112,504,0.875960719449,43.8695,556.16713398,4.1956656442
21.014058655,62.0141,0.22862639273,-21.1201,801.110104533,71.5652088723,21.014058655,21.0138,7.24958095312,403.180260776,153.7412866,8.82982074088,70.3699079841,587.115326201,389.892048745,0.150589,21.0138,642.825472597,0.960807,505,0.719567415534,43.883,488.534912607,4.83544464241
21.0665324841,62.0669,0.234900024403,-21.1731,760.894188122,61.3397235526,21.0665324841,21.0666,7.27305212118,526.281781109,146.131899886,8.43270023596,50.912855482,546.355543866,404.539311162,0.162228,21.0666,645.279284839,0.965751,506,0.612597978241,43.881,482.667319054,6.10121685219
21.0530954366,62.1197,0.232445094602,-21.1562,761.929016235,49.5825590465,21.0530954366,21.0529,7.51545501771,575.729197065,155.214269569,8.44693983837,122.061029279,573.395930523,242.465638388,0.159909,21.0529,669.833661065,0.964396,507,0.496553955733,43.8962,439.589754593,6.55735352092
21.0967389893,62.162,0.234894721902,-21.2054,723.599591884,44.2692372395,21.0967389893,21.0967,7.07641443118,524.775282626,151.094019133,8.06929498969,60.4930379393,589.708935915,436.475564842,0.165345,21.0967,625.94832095,0.967728,508,0.444368712149,43.9024,526.973288647,6.07294283971
21.0937603337,62.2575,0.233253011718,-21.2028,724.878183183,49.6145221923,21.0937603337,21.0936,6.98757416641,521.150604066,141.219358306,8.08957388064,128.316418355,724.889762659,378.235803037,0.16294,21.0936,616.218887848,0.967449,509,0.497968214639,43.9058,546.228213994,6.05663357636
21.1552203728,62.2793,0.233783994196,-21.2561,766.109685362,51.0293745911,21.1552203728,21.1549,7.54257591505,519.138551956,154.036493778,8.46403498762,57.3905641253,596.728647152,440.975153942,0.166211,21.1549,673.522306058,0.965337,510,0.507985225396,43.9214,529.054677672,6.00199816678
21.105526338,62.3798,0.238673812484,-21.208,720.482808334,46.8860624442,21.105526338,21.1049,6.6027396568,502.352887285,136.738786965,7.96945418015,68.1836987432,513.567221637,321.579459597,0.174457,21.1049,581.432816159,0.96159,511,0.46624754229,43.9417,417.405578549,5.81086898647
21.1318215421,62.4503,0.232165234698,-21.2353,720.6119488,45.9221037807,21.1318215421,21.1319,6.95475005173,517.785461876,143.846125738,8.02953613558,80.1445286535,563.719739671,346.869852505,0.159711,21.1319,613.990871315,0.964152,512,0.46171912491,43.9517,477.276260394,5.98671422546
21.1606259859,62.4308,0.234063695668,-21.2667,699.539181365,60.8067909571,21.1606259859,21.1607,6.42383097805,434.23215767,132.481123232,7.77788041664,85.2331972392,608.720310973,384.717044835,0.168939,21.1607,562.301601547,0.958613,513,0.603354019829,43.9603,476.161241297,5.14654763014
21.1961990821,62.476,0.230787120514,-21.3054,717.006646472,57.1989967309,21.1961990821,21.1957,6.601100126,493.690782563,132.605487201,7.98006634505,38.5828252989,577.58325624,482.004772274,0.161054,21.1957,579.214711969,0.962252,514,0.570510785779,43.9842,548.355548937,5.75768216687
21.2228124087,62.5466,0.235178849064,-21.3254,702.848183145,54.4938629633,21.2228124087,21.2225,6.67643660939,483.836195522,135.357145217,7.85942466902,89.5311216407,575.539111465,342.80945338,0.169703,21.2225,583.259640935,0.965199,515,0.542164802369,43.9959,424.119208598,5.68005242176
21.250896397,62.5901,0.232269130663,-21.3558,762.060436402,84.6965704697,21.250896397,21.2505,6.37281991098,361.940014528,122.634778434,8.40888689325,86.67856064,582.425977752,351.73733773,0.163041,21.2505,558.432035947,0.959582,516,0.845661911123,44.0117,473.97497063,4.42938996069
21.2729579521,62.628,0.237249828546,-21.3721,802.328284492,78.2911206042,21.2729579521,21.2727,7.40896447051,483.412564872,146.071331027,8.80712131325,28.1539161763,500.991299379,423.971629383,0.17303,21.2727,662.147957738,0.96856,517,0.780198132742,44.0315,469.137739441,5.62671207686
21.2383758589,62.6365,0.230051255877,-21.336,829.852150531,72.0130269581,21.2383758589,21.2384,7.84272153807,524.051471618,154.498061389,9.10389952688,49.7658345836,558.877527645,435.813626402,0.158266,21.2384,704.237781137,0.956969,518,0.71769371786,44.0474,475.875056499,6.0392831401
21.311143009,62.6743,0.232441003687,-21.4157,813.090318787,70.0064770768,21.311143009,21.3107,7.13217157643,510.768117089,136.825333191,8.95016953717,41.3008779987,494.864842971,381.008626779,0.168379,21.3107,629.797518583,0.966675,519,0.697867764711,44.0625,445.903298329,5.93027232444
21.269903652,62.666,0.23650100498,-21.3781,637.357368659,46.1767567385,21.269903652,21.2694,5.91259984661,434.282034756,117.726441723,7.18119923877,101.366037279,536.201090669,263.265212168,0.1751,21.2694,509.902432413,0.959011,520,0.46195091958,44.0834,369.614148501,5.15814728422
21.2948645416,62.7208,0.235676882721,-21.3973,827.181743422,84.5735551204,21.2948645416,21.2948,6.90942740904,359.537069927,139.560108459,9.04976972461,77.7272627933,577.035949411,361.408411091,0.170207,21.2948,613.440132132,0.950906,521,0.846080193297,44.0813,454.377653249,4.37205907147
21.3131524221,62.691,0.232157500745,-21.4105,681.585790246,56.7949869632,21.3131524221,21.3127,6.42215286666,450.117782849,128.165805707,7.61054349031,71.1591397292,485.154488509,309.128468124,0.167978,21.3127,562.845585607,0.955179,522,0.566232784924,44.0952,378.241295457,5.30399324901
21.339770445,62.772,0.23299883371,-21.4334,818.590647878,87.9444616358,21.339770445,21.3398,7.55251135038,492.158259971,148.288516361,9.02035909752,94.0563720728,697.817459162,463.565033191,0.166922,21.3398,672.88752127,0.960902,523,0.880780248388,44.1138,571.396608,5.72681006574
21.3393753659,62.8061,0.234492143532,-21.4372,786.091575472,77.6943232946,21.3393753659,21.3393,6.50496417105,377.403753124,131.124973771,8.6616747108,46.4080733413,519.925810713,395.441572869,0.173385,21.3393,570.894642743,0.959889,524,0.779114607019,44.1437,472.088015826,4.57883418718
21.3642065095,62.8703,0.236232377227,-21.4635,673.494136817,60.6431322692,21.3642065095,21.3642,6.57417992383,420.521332152,134.959465706,7.55231722787,45.5453460257,521.255113116,405.931540215,0.172176,21.3642,575.504558107,0.960642,525,0.608338739795,44.1536,477.340594414,4.9756891768
21.3787063669,62.957,0.23679306357,-21.4758,756.145900701,81.6104146734,21.3787063669,21.3786,6.8685287729,431.372646402,140.304834827,8.34085581302,21.2961608729,556.897717522,499.235112039,0.176146,21.3786,607.959864674,0.959511,526,0.813554203947,44.1731,534.001644479,5.11150226384
21.3795486604,63.0292,0.237300691773,-21.4755,827.485008012,87.9908147225,21.3795486604,21.3793,7.45548110899,538.290414835,145.015416731,9.08170626955,161.577559292,603.244746973,206.794865975,0.180407,21.3793,664.840737735,0.952903,527,0.878058477868,44.2031,485.272077978,6.18974615694
21.3928113226,63.1022,0.229589454475,-21.486,646.22334926,74.7173605808,21.3928113226,21.393,6.33836887449,331.508741225,128.063980802,7.28592788026,68.5068480003,648.919329774,470.702081358,0.16099,21.393,554.414829397,0.954893,528,0.761725049452,44.2298,532.945267916,4.05788890451
21.383333002,63.1643,0.23338437721,-21.4747,841.751840034,98.8894320068,21.383333002,21.3828,7.48488101408,369.987038894,149.482218654,9.18518579775,48.2441971532,507.428850837,389.860209857,0.168697,21.3828,670.400150595,0.957989,529,0.986640107328,44.2527,424.446193962,4.45302264547
21.3699729437,63.2347,0.23365391958,-21.4629,744.69494391,47.3333604209,21.3699729437,21.3699,7.04663769252,526.845354178,143.334841339,8.24008718427,31.576934529,469.271242101,390.752636082,0.168245,21.3699,624.408625826,0.95791,530,0.469561666899,44.2983,422.691747407,6.08186278985
21.3335435259,63.3166,0.233931708689,-21.4272,855.137661433,88.4225681479,21.3335435259,21.3333,7.37870957215,495.256162757,152.105450696,9.34110864322,82.533898627,599.261415897,392.050428195,0.169244,21.3333,659.218327973,0.956059,531,0.882467715676,44.303,530.182643118,5.74548447415
21.3462873106,63.3851,0.235374085853,-21.4377,674.098083662,85.4750590734,21.3462873106,21.3459,6.26158704171,326.971655038,122.419763286,7.53773515797,48.0842124737,479.383016075,352.138184481,0.166877,21.3459,547.285233485,0.961774,532,0.863571639543,44.3161,402.439644247,4.02790218326
21.4012597196,63.4051,0.232336666461,-21.4878,732.439562396,92.0974146481,21.4012597196,21.4012,6.59480930875,333.729300229,138.638651132,8.12030636374,75.1817653859,537.282873522,353.138276113,0.163197,21.4012,580.73793046,0.95882,533,0.932593111726,44.3297,480.394202411,4.02145294304
21.4006550995,63.4457,0.23982396473,-21.4842,779.918935456,70.6049298641,21.4006550995,21.4,7.22843024059,438.581629588,144.259049676,8.56247773062,97.8545936895,610.948484677,337.312357175,0.185012,21.4,646.493065735,0.954762,534,0.707807702054,44.3546,482.037017097,5.11765092418
21.4354551854,63.45,0.238985696574,-21.5261,837.682182733,117.695785425,21.4354551854,21.4357,6.91881680249,367.614971258,149.01080844,9.15692016399,61.6368641252,572.625787875,428.032959311,0.183298,21.4357,614.542964959,0.95365,535,1.18495702895,44.3733,491.121610111,4.41338000947
21.4253578842,63.4867,0.234641811523,-21.5171,814.707246572,55.7574916003,21.4253578842,21.4252,7.38017791927,520.695377813,149.130700916,8.95533570666,72.3988160908,507.204764117,319.787358358,0.172652,21.4252,657.110928332,0.949925,536,0.556294690229,44.393,442.294934,6.02045506473
21.3727271383,63.5204,0.240435537041,-21.4638,792.591192385,72.0985071506,21.3727271383,21.3724,7.2487194735,485.270844149,147.408277637,8.7096216917,172.88659656,633.384341886,166.454861077,0.183034,21.3724,645.926258096,0.950883,537,0.71657315707,44.407,412.557035267,5.65362883227
21.4077869105,63.5639,0.236831861462,-21.5,852.174843648,64.3632599273,21.4077869105,21.4076,7.39039785133,543.203918278,149.152957238,9.29123384711,86.3012817126,665.881537626,424.417322342,0.176351,21.4076,661.517088565,0.941776,538,0.640618129876,44.428,541.159785017,6.21439399356
21.4335128373,63.6742,0.237435589588,-21.5237,820.023566816,71.9373291371,21.4335128373,21.433,7.76623943805,500.164208419,159.286705371,8.9996302549,41.6199549228,598.534830469,484.249628784,0.181885,21.433,696.032152012,0.95509,539,0.717704884525,44.4339,534.833697711,5.82223218887
21.449521402,63.7677,0.243377761228,-21.5419,719.181085774,102.21351514,21.449521402,21.4493,6.49363417903,212.481690271,134.569915037,7.98449491394,36.0000926998,570.641250229,481.43174754,0.189859,21.4493,570.058127589,0.957216,540,1.03701863803,44.444,513.429426702,2.87435584027
21.4215826033,63.7856,0.238839117227,-21.5173,731.401740623,74.1698986805,21.4215826033,21.4217,6.8812722999,441.389226191,139.214789589,8.11465517458,52.9942760015,593.344521955,457.082641433,0.180494,21.4217,608.425740126,0.95312,541,0.741724262815,44.4553,503.532209486,5.2106504534
21.4471137612,63.8251,0.239669214943,-21.547,660.103846172,59.1774651543,21.4471137612,21.4464,6.04844085665,362.049771132,119.623816545,7.39278928328,47.453216193,635.331874519,501.783418243,0.188148,21.4464,526.482636334,0.956222,542,0.590343494909,44.4583,563.860409932,4.41014421352
21.4736299912,63.8555,0.238388108269,-21.5783,810.672894716,61.9590637582,21.4736299912,21.474,7.79863520795,578.838134971,154.342324347,8.88719973723,73.684370319,676.178015505,496.039440784,0.18126,21.474,701.762418791,0.951301,543,0.616661501333,44.4772,597.817157291,6.56884960756
21.475451619,63.9007,0.24045992897,-21.5865,730.369257999,49.7136161733,21.475451619,21.4752,6.95870930786,515.740419741,145.008174206,8.10472415761,51.7084926817,565.042038888,438.373807899,0.188081,21.4752,614.053801854,0.968384,544,0.49309897267,44.4866,525.119176868,5.98278508644
21.463623396,63.9942,0.236840811051,-21.5565,789.31864346,79.5777085126,21.463623396,21.4636,7.27100302643,492.08251113,149.982220299,8.67776618877,49.128555892,533.022260777,398.827288066,0.16937,21.4636,648.058570809,0.954978,545,0.79317503294,44.5121,454.262613212,5.71841692883
21.4957212973,64.1337,0.239002140373,-21.5987,873.358527249,94.7445124588,21.4957212973,21.4958,7.57403038658,461.132642848,155.300128239,9.52526453387,22.1386420774,531.939726636,480.515988797,0.180437,21.4958,677.794064259,0.955009,546,0.94426266007,44.5205,508.901046305,5.43032636054
21.5035024254,64.183,0.241086109447,-21.5995,740.833766918,61.9683385735,21.5035024254,21.5036,6.93943524896,485.590397877,139.838671368,8.2167721021,46.9917401346,588.388195606,475.762906953,0.184794,21.5036,612.544075768,0.958371,547,0.615981278663,44.5284,536.382331679,5.67613147329
21.5383848441,64.2092,0.246077653137,-21.6322,828.501636584,84.5666026543,21.5383848441,21.5382,6.8280237369,356.001387296,138.599573651,9.0710149068,19.6243442457,503.299770749,452.104409057,0.199694,21.5382,602.791328267,0.952728,548,0.843608189651,44.5307,474.984045405,4.31123157442
21.4806774437,64.2212,0.244454212266,-21.5687,798.464928985,76.1776770952,21.4806774437,21.4806,7.28415522146,484.457853603,143.167215184,8.78855505794,61.9185111563,564.147499352,395.933036638,0.187989,21.4806,648.073038021,0.95855,549,0.75817829775,44.533,487.800330893,5.65104529392
21.4913850177,64.3262,0.241380057217,-21.5857,795.836586755,49.7684295194,21.4913850177,21.4915,7.16838442416,528.818931767,142.881781732,8.7547751616,89.9705665802,601.540172455,377.453476844,0.189252,21.4915,636.727511586,0.955836,550,0.496610277387,44.5408,526.022050743,6.08220975305
21.5330745483,64.385,0.246297528844,-21.6233,808.443290624,73.0795122295,21.5330745483,21.5332,7.59722537777,534.577160963,151.757350561,8.88388213259,14.3907086158,514.908436818,475.238712981,0.197002,21.5332,679.857452813,0.94769,551,0.730832226465,44.5461,492.653554957,6.13862024207
21.5472469026,64.4462,0.246158025269,-21.6441,735.335029666,87.1362370641,21.5472469026,21.5472,6.92357594119,399.455582998,140.483040375,8.14124311724,43.3867364731,627.720137617,510.261635886,0.196892,21.5472,612.851157561,0.946471,552,0.869026141611,44.5554,556.864311018,4.80327573477
21.5619673856,64.4958,0.248574395633,-21.6613,778.34142871,75.9348865966,21.5619673856,21.5624,6.99614987029,445.153773766,142.681131954,8.60161485251,59.2340560844,485.590255707,332.637136243,0.206311,21.5624,617.755989285,0.954777,553,0.759377329861,44.5723,431.571623356,5.26573466839
21.6066705529,64.5455,0.243788649908,-21.7074,797.907998883,65.5792356641,21.6066705529,21.6067,7.48469931095,507.914190509,151.788912466,8.79936368079,58.2629898128,641.470330065,489.956111605,0.192236,21.6067,665.773283324,0.960502,554,0.653703251105,44.598,569.272881352,5.89863529021
