AverageQLoss,MinReturn,AverageReturn,AverageAbsY,MaxEsReturn,AverageAbsQ,AverageQ,AverageDiscountedReturn,StdEsReturn,StdReturn,AverageEsReturn,QFunRegParamNorm,AverageAction,AveragePolicySurr,Iteration,AverageAbsQYDiff,MaxReturn,MinEsReturn,AverageY,PolicyRegParamNorm,Epoch
2.36773,4650.75832938,4919.84831835,39.8757114072,2854.86806274,39.8753,39.2692,378.548646034,0.0,105.140112924,2854.86806274,345.7,0.997069,-39.4614,4200,0.431344038317,5060.17988089,2854.86806274,39.2686942915,458.478,4200
2.36737,-417.101795076,3942.25946954,39.9808437808,2651.43252318,39.977,39.3748,332.415870235,0.0,1959.26456318,2651.43252318,345.739,0.997929,-39.5533,4201,0.43213642522,5282.14836887,2651.43252318,39.3773171343,458.619,4201
1.93823,281.10677215,4306.22202385,39.9437620462,2254.31779422,39.943,39.32,356.501647276,0.0,1352.6498751,2254.31779422,345.85,0.996722,-39.4858,4202,0.417278002445,5012.20272005,2254.31779422,39.3211571731,458.431,4202
2.12966,4645.87788017,4839.61894167,40.0117926851,3139.6147874,40.0091,39.3829,377.415920976,0.0,140.654403616,3139.6147874,345.911,0.996793,-39.5766,4203,0.403740989728,5152.57529432,3139.6147874,39.3849710893,458.421,4203
1.83011,4339.26032469,4556.64698387,39.9283592943,2853.03210908,39.9283,39.2718,354.934093929,0.0,94.3343968834,2853.03210908,345.982,0.996692,-39.4475,4204,0.392728740177,4650.52894384,2853.03210908,39.2715124288,458.412,4204
1.62377,1362.95176557,4056.03258736,40.0118561113,2869.72348254,40.0111,39.3584,392.711532462,0.0,1508.15626604,2869.72348254,346.001,0.997874,-39.5354,4205,0.373750143307,5512.77125856,2869.72348254,39.3589188829,458.614,4205
2.20519,4292.6894377,4478.00713099,39.8872993668,1913.29923499,39.8853,39.2065,346.25252367,0.0,111.591150201,1913.29923499,346.061,0.996855,-39.3929,4206,0.396597644915,4627.8389233,1913.29923499,39.2083193405,458.514,4206
1.98118,818.316755365,4160.3145893,39.9840041521,-320.742715901,39.9835,39.3138,361.637197165,0.0,1190.047101,-320.742715901,346.091,0.997736,-39.4977,4207,0.382987189163,4817.86018073,-320.742715901,39.3140905908,458.57,4207
1.9285,2945.24779623,4755.82158227,40.1569577998,2894.21139077,40.1545,39.5134,399.69757541,0.0,640.252188414,2894.21139077,346.088,0.997657,-39.7017,4208,0.38342001363,5361.7561477,2894.21139077,39.515224166,458.592,4208
2.35845,1026.13058947,3701.50672528,40.0981443404,2894.4389661,40.0978,39.4358,390.303805913,0.0,1616.90108914,2894.4389661,346.112,0.998506,-39.5979,4209,0.393060561377,5310.84198893,2894.4389661,39.4356386057,458.685,4209
2.16,98.628359463,3423.45832024,40.0796449631,2855.97041281,40.0771,39.4128,377.520543172,0.0,1850.26112488,2855.97041281,346.189,0.998928,-39.5917,4210,0.3829615739,5195.00207908,2855.97041281,39.4149997728,458.75,4210
1.9193,559.515172285,3587.10439823,40.0904978073,2994.65533831,40.0909,39.4161,384.760507252,0.0,1582.30671679,2994.65533831,346.187,0.998635,-39.6027,4211,0.378312558563,5088.26208359,2994.65533831,39.416453514,458.762,4211
2.33732,-250.282461475,1114.21041133,40.0814009347,2644.7715414,40.0809,39.398,290.722238135,0.0,996.631361772,2644.7715414,346.203,0.999134,-39.5682,4212,0.390529949079,2893.4422089,2644.7715414,39.3989555729,458.874,4212
1.54129,154.293814157,1640.1846574,40.1922332599,2898.07935351,40.1901,39.533,312.586847439,0.0,1295.42747458,2898.07935351,346.243,0.99934,-39.69,4213,0.358088338053,3904.83013415,2898.07935351,39.5347351659,458.983,4213
1.87996,-343.717903761,220.944794498,40.1167237195,2133.37798204,40.1156,39.4365,240.766890865,0.0,407.49886692,2133.37798204,346.246,0.999775,-39.5978,4214,0.380536767122,924.711166223,2133.37798204,39.4382467249,458.909,4214
2.15814,1143.79693379,3224.15888439,40.0369003605,2250.94087792,40.0358,39.3446,359.938571442,0.0,1441.71250466,2250.94087792,346.297,0.998704,-39.52,4215,0.380002293391,4739.02546416,2250.94087792,39.3450110369,458.92,4215
1.62906,4127.45521481,4247.70736135,40.1740234641,2714.22021757,40.1727,39.5125,341.010143949,0.0,91.2475110038,2714.22021757,346.298,0.998478,-39.6878,4216,0.373091458149,4449.38741472,2714.22021757,39.5140503459,458.878,4216
1.70596,4047.41771375,4225.10107598,40.141769117,3023.37654864,40.1402,39.4818,342.749466814,0.0,103.355084584,3023.37654864,346.325,0.998897,-39.6587,4217,0.36753819981,4366.64173267,3023.37654864,39.4826926762,458.928,4217
1.94831,4007.99567164,4177.03842027,40.078720971,2818.09834137,40.0795,39.4206,335.751899006,0.0,129.378679961,2818.09834137,346.374,0.998973,-39.5905,4218,0.373086867328,4428.46620395,2818.09834137,39.4206727903,458.907,4218
1.639,3791.73922414,4045.0812256,39.9859567654,2756.16899776,39.9849,39.3169,331.895417984,0.0,114.787623595,2756.16899776,346.383,0.99882,-39.4672,4219,0.361370370498,4261.6083365,2756.16899776,39.3169579696,458.94,4219
2.22285,3962.24474235,4088.21033424,40.1512272433,2784.14250727,40.1509,39.5257,335.340504575,0.0,95.8269616078,2784.14250727,346.407,0.999078,-39.6968,4220,0.380051835078,4323.00296167,2784.14250727,39.526851113,458.94,4220
2.11802,2262.04230594,4463.62264771,40.1603663322,2825.50723574,40.1587,39.5384,361.76497766,0.0,745.205379165,2825.50723574,346.445,0.998997,-39.7131,4221,0.369359381523,4954.33703226,2825.50723574,39.5404803417,459.14,4221
1.90708,2038.66864349,4610.17834852,40.051913674,2290.9667795,40.0519,39.4174,389.221485054,0.0,870.365466471,2290.9667795,346.5,0.998996,-39.5898,4222,0.369979784227,5238.38310584,2290.9667795,39.4167690203,459.186,4222
2.05676,365.679823676,3481.87182604,39.978455346,2838.76875319,39.9767,39.3322,361.488606067,0.0,1984.0818571,2838.76875319,346.523,0.999046,-39.5084,4223,0.377229128554,5226.57046184,2838.76875319,39.3333925541,459.337,4223
2.21093,4326.98979947,4712.57743287,40.1794432215,2952.63014711,40.1795,39.5695,366.583616813,0.0,164.825738518,2952.63014711,346.543,0.998978,-39.7432,4224,0.377814914497,4932.04218487,2952.63014711,39.5685876203,459.366,4224
2.0185,744.481670906,3884.07587208,40.0844828952,3063.48616307,40.0834,39.4625,348.049015063,0.0,1129.36102821,3063.48616307,346.582,0.999226,-39.629,4225,0.371151823729,4559.21539488,3063.48616307,39.4633945907,459.435,4225
2.11182,30.8427510573,3464.89007882,39.9868195734,2749.56905214,39.9862,39.3602,326.756893046,0.0,1339.13721895,2749.56905214,346.597,0.999414,-39.5094,4226,0.372217960856,4447.16563043,2749.56905214,39.3609286354,459.498,4226
1.90885,4345.6728782,4639.9019885,40.0130560455,2504.59235504,40.0121,39.3828,369.238511053,0.0,169.093233749,2504.59235504,346.656,0.999241,-39.5578,4227,0.365824614574,4904.57074887,2504.59235504,39.3836116559,459.585,4227
1.53777,914.582066846,4058.58677322,40.1341186505,3124.0704672,40.1328,39.5272,355.347013171,0.0,1056.53026744,3124.0704672,346.688,0.999069,-39.7185,4228,0.364438159046,4757.75606669,3124.0704672,39.5296454123,459.543,4228
1.49001,111.084525883,2406.9791537,40.1106313158,2628.34370313,40.1092,39.4983,278.89259797,0.0,1249.88860931,2628.34370313,346.734,0.999018,-39.6709,4229,0.349484890895,4002.80329584,2628.34370313,39.4989487593,459.696,4229
1.78518,-481.408559884,2479.97818627,39.9568073916,2720.93559408,39.9558,39.3263,250.913722357,0.0,1176.60884031,2720.93559408,346.763,0.99898,-39.4924,4230,0.368285920439,3412.05036414,2720.93559408,39.3270239599,459.823,4230
2.00978,1724.82576407,3544.97476176,39.90438342,2662.84655543,39.9035,39.28,323.541241775,0.0,923.492789603,2662.84655543,346.79,0.998802,-39.4319,4231,0.390664632968,4276.9597577,2662.84655543,39.280250641,459.665,4231
1.7165,-136.51123831,3314.12503508,39.9571511204,2413.36059604,39.9563,39.333,325.408555699,0.0,1788.50791263,2413.36059604,346.812,0.999141,-39.5111,4232,0.358917152282,4745.42979448,2413.36059604,39.3343787886,459.746,4232
1.70462,-416.889038218,2444.16823887,40.0743114182,2582.19104147,40.0739,39.4704,306.931779354,0.0,1948.32301576,2582.19104147,346.876,0.999229,-39.6355,4233,0.354125620113,4789.99625012,2582.19104147,39.4712739662,459.85,4233
1.90309,347.634198744,1949.61730401,39.989235585,2464.79721367,39.9879,39.3751,342.602348231,0.0,1339.19218261,2464.79721367,346.939,0.999286,-39.5216,4234,0.381688852228,4238.96794906,2464.79721367,39.3755323746,459.823,4234
2.2229,79.3235457645,1482.21652857,39.9507742033,2445.22225243,39.9497,39.3322,270.749377,0.0,1262.80319899,2445.22225243,346.995,0.999392,-39.5052,4235,0.385915606333,3893.95552456,2445.22225243,39.33389428,459.915,4235
2.1247,-350.895726215,1283.90504582,40.0915839876,2525.82641584,40.0919,39.4896,224.711263781,0.0,1539.10067612,2525.82641584,347.042,0.999253,-39.6457,4236,0.384380436711,3803.84028503,2525.82641584,39.4899775672,459.981,4236
1.8356,2848.23006571,4456.66527887,40.0253406938,2261.28726218,40.0257,39.4271,368.263182413,0.0,561.933402548,2261.28726218,347.074,0.998503,-39.5778,4237,0.374860544826,4963.1836039,2261.28726218,39.4258610841,459.861,4237
1.82672,853.217462829,3404.21060552,40.0311736807,2461.07565562,40.0293,39.4302,335.17190322,0.0,1214.44084269,2461.07565562,347.111,0.998879,-39.5821,4238,0.368820654998,4598.04074261,2461.07565562,39.4309081426,459.983,4238
1.44521,1247.96307393,3397.84740557,39.931046596,2412.09221693,39.9311,39.2983,377.951614258,0.0,1594.94747186,2412.09221693,347.181,0.999145,-39.4675,4239,0.35823909857,5103.44793898,2412.09221693,39.2979548235,460.013,4239
1.98015,665.717362165,2856.93530296,39.8373784021,-100.432238328,39.8358,39.1912,302.053438705,0.0,1356.72683227,-100.432238328,347.239,0.999092,-39.3444,4240,0.392370915065,4287.31451749,-100.432238328,39.1922166996,460.013,4240
1.71116,4521.44947793,4712.2504593,39.9949870984,2784.5688697,39.994,39.3665,382.58835316,0.0,138.065945058,2784.5688697,347.275,0.998827,-39.5516,4241,0.382625478767,4992.37867584,2784.5688697,39.366919517,459.747,4241
1.96411,4372.65956115,4609.91729172,39.9413438472,3031.66522866,39.9406,39.3034,364.376313965,0.0,124.159071843,3031.66522866,347.321,0.998791,-39.4763,4242,0.378091546412,4809.15384637,3031.66522866,39.3040603229,459.76,4242
1.84,-54.6826865572,4234.33326719,39.957465258,2998.2926343,39.9566,39.3134,335.787508953,0.0,1440.23702259,2998.2926343,347.353,0.999116,-39.4872,4243,0.363939192514,5088.4371281,2998.2926343,39.3146238704,459.839,4243
1.84805,1520.62035464,4144.20330476,39.9557654045,2998.34271817,39.9548,39.311,356.02464659,0.0,1050.87437517,2998.34271817,347.412,0.99783,-39.4753,4244,0.361759564497,5045.39114367,2998.34271817,39.3107785239,459.917,4244
2.0041,-340.439497429,4189.35267935,39.7875215914,2899.29013722,39.7863,39.1173,358.840561496,0.0,1583.50749657,2899.29013722,347.448,0.997813,-39.2653,4245,0.373357226341,5261.48895109,2899.29013722,39.1179717405,459.97,4245
1.51357,1639.14261737,4162.86948231,39.9590558087,2853.37321113,39.9575,39.3218,380.543505255,0.0,1064.13810526,2853.37321113,347.476,0.998538,-39.4812,4246,0.357434038737,4886.45112635,2853.37321113,39.3229860055,459.854,4246
2.05991,1351.1376865,3241.7883691,39.8592960552,2350.6835981,39.8592,39.2146,298.836775925,0.0,956.277999243,2350.6835981,347.513,0.998499,-39.3787,4247,0.373134391016,4141.29175152,2350.6835981,39.2142093103,459.871,4247
1.83872,-487.94787829,1522.32756645,39.9220389937,2376.75590155,39.924,39.2911,203.216264686,0.0,1395.88014094,2376.75590155,347.481,0.998961,-39.4437,4248,0.370673040725,3617.16460076,2376.75590155,39.2892228367,460.081,4248
2.22859,723.327431334,2596.31151824,39.8567431888,2353.18152378,39.8541,39.2219,254.211105938,0.0,966.035005082,2353.18152378,347.501,0.998946,-39.3444,4249,0.406539452108,3665.6400932,2353.18152378,39.2245671461,460.073,4249
1.61216,-25.6792682065,2458.73699144,39.7401872283,2700.21147436,39.7381,39.0899,231.214957101,0.0,984.429104269,2700.21147436,347.554,0.998813,-39.24,4250,0.389934926598,3654.03377867,2700.21147436,39.0904902325,460.046,4250
2.29871,352.10717901,2592.00527471,39.8230258266,2362.53025337,39.8213,39.1969,256.606118352,0.0,873.832355541,2362.53025337,347.585,0.998817,-39.3367,4251,0.411649689395,3169.44709528,2362.53025337,39.1986878825,460.182,4251
1.72361,-396.325390232,1654.53919457,39.7167254433,2668.42986356,39.7151,39.074,258.379846949,0.0,1771.08603198,2668.42986356,347.576,0.999024,-39.2148,4252,0.39523914684,4295.94764389,2668.42986356,39.0739269827,460.198,4252
1.89415,-75.7481358315,2691.83802776,39.6941166511,3052.20787905,39.6938,39.0538,316.03782964,0.0,1608.9878869,3052.20787905,347.641,0.998413,-39.2086,4253,0.377553086932,4519.57858784,3052.20787905,39.0538677812,460.158,4253
1.50106,665.643640493,2814.41157644,39.8022194654,2795.97605821,39.8015,39.1783,320.230474028,0.0,1329.56315111,2795.97605821,347.649,0.998483,-39.3288,4254,0.356742055946,4498.7685858,2795.97605821,39.1793148912,460.204,4254
1.66014,268.984626999,3126.02719628,39.7939912952,2739.61671036,39.7938,39.1772,354.603249303,0.0,1821.650928,2739.61671036,347.66,0.998021,-39.3389,4255,0.363492464615,4987.09529164,2739.61671036,39.1769971043,460.263,4255
1.88101,472.871515213,3830.50870165,39.7592000621,2765.33098757,39.7572,39.1372,359.419635402,0.0,1569.89974233,2765.33098757,347.679,0.997895,-39.3184,4256,0.364799051147,5156.57111363,2765.33098757,39.1381305904,460.292,4256
1.87437,-99.1909181825,3273.15383128,39.750068811,3064.36857864,39.749,39.1271,328.85698949,0.0,1442.82040159,3064.36857864,347.716,0.9983,-39.2964,4257,0.371874925467,4546.63308047,3064.36857864,39.1275960296,460.38,4257
1.80374,1145.76143011,3970.3526735,39.6611955664,2875.75074601,39.6614,39.0214,378.901482436,0.0,1342.36478873,2875.75074601,347.746,0.997277,-39.1911,4258,0.357729321529,5257.41496148,2875.75074601,39.0217533681,460.356,4258
2.12188,267.616030762,2928.31997283,39.7743860489,3095.32992795,39.7738,39.1531,309.836939053,0.0,1158.79095458,3095.32992795,347.802,0.998654,-39.3176,4259,0.371754240674,4381.54448334,3095.32992795,39.1536396551,460.441,4259
1.73374,193.736707814,3528.82307266,39.7081154437,2960.68766464,39.7089,39.0831,382.984968372,0.0,1654.26337169,2960.68766464,347.838,0.99832,-39.2235,4260,0.367779673936,5260.9448327,2960.68766464,39.0833406157,460.448,4260
1.56792,3928.82402027,4813.57955914,39.7202760405,2971.91189926,39.7212,39.0923,390.490004006,0.0,344.212539002,2971.91189926,347.882,0.997145,-39.2612,4261,0.34812389426,5106.00192171,2971.91189926,39.091175766,460.273,4261
1.66984,4412.04868891,4671.00211252,39.7991199125,2824.63037065,39.7976,39.1829,341.057481086,0.0,165.096716674,2824.63037065,347.929,0.996421,-39.3461,4262,0.356695937758,4920.59617658,2824.63037065,39.1843660711,460.421,4262
1.99144,653.736918617,3773.6691674,39.6262145012,2447.64548837,39.6251,38.9851,374.916345445,0.0,1809.59290626,2447.64548837,347.948,0.998206,-39.1459,4263,0.371260553866,5379.80842997,2447.64548837,38.987020287,460.471,4263
1.76059,1066.00539457,3968.30467973,39.7160808405,3011.32122981,39.7145,39.0907,359.719569594,0.0,1555.66153692,3011.32122981,347.98,0.998182,-39.2447,4264,0.35445801037,5312.58910038,3011.32122981,39.0915533682,460.585,4264
1.2694,271.540959366,3463.2654212,39.7353864788,3073.02334833,39.7341,39.1143,373.008241141,0.0,1580.15427299,3073.02334833,348.014,0.997083,-39.2755,4265,0.336864759968,5153.56225498,3073.02334833,39.1154417279,460.753,4265
2.2128,4282.98118765,4809.84352459,39.6930058495,2804.71803805,39.6928,39.0757,388.078524654,0.0,304.824468871,2804.71803805,348.069,0.996927,-39.2513,4266,0.382443046838,5235.83880074,2804.71803805,39.0756166734,460.762,4266
1.86629,386.468352462,3291.58504191,39.7768277171,3074.59899459,39.7766,39.1792,367.120311739,0.0,1872.29822709,3074.59899459,348.116,0.997587,-39.3402,4267,0.370024272052,5300.38894181,3074.59899459,39.1795747406,460.765,4267
1.43171,43.8412573,2701.93929873,39.7129546022,2691.3656953,39.7117,39.1091,311.365655657,0.0,1338.04838783,2691.3656953,348.142,0.998308,-39.2615,4268,0.350852013444,4084.17967872,2691.3656953,39.1096663692,460.705,4268
2.02281,-329.353760238,1213.17190657,39.6099404764,2895.59440815,39.6086,38.9895,243.065739542,0.0,1404.49241031,2895.59440815,348.175,0.999287,-39.1208,4269,0.383940685744,3828.22480326,2895.59440815,38.9906617935,460.742,4269
1.52589,-94.3330061392,1664.94278903,39.6291321319,2635.82352268,39.6291,39.024,271.020757028,0.0,1292.84945988,2635.82352268,348.21,0.998842,-39.1436,4270,0.369407851241,3429.54948753,2635.82352268,39.0239535677,460.883,4270
2.18571,349.547249984,2824.86817087,39.5600835757,2333.29699677,39.5599,38.9601,324.340644927,0.0,1500.33361712,2333.29699677,348.267,0.998336,-39.083,4271,0.410410064052,4337.98401849,2333.29699677,38.9605569804,460.912,4271
1.91752,434.216498782,3357.6815834,39.449707857,2329.30168603,39.4486,38.8288,362.860175899,0.0,1518.86492991,2329.30168603,348.302,0.99858,-38.9698,4272,0.408514465907,4708.528128,2329.30168603,38.8292676883,460.876,4272
1.68843,-182.925139206,4191.92470861,39.5358818416,2632.38604513,39.5344,38.9396,353.307557532,0.0,1465.70984687,2632.38604513,348.342,0.997394,-39.0987,4273,0.39059521103,4838.86871527,2632.38604513,38.940769419,460.785,4273
2.04708,141.368174068,3727.91632628,39.5602683455,2909.29695572,39.5589,38.9755,359.89936947,0.0,1797.14147268,2909.29695572,348.443,0.998341,-39.1307,4274,0.395610415077,5398.88230323,2909.29695572,38.9763910627,460.834,4274
1.83376,678.341735329,4061.44556161,39.4345357314,2343.92323141,39.4345,38.8264,373.445214084,0.0,1268.49482345,2343.92323141,348.485,0.997495,-38.9775,4275,0.378063658094,4877.56233132,2343.92323141,38.8271305736,460.832,4275
1.99024,2023.40634503,4125.9249011,39.4311853302,2838.03041093,39.4305,38.8266,379.067600233,0.0,1103.35254273,2838.03041093,348.507,0.997452,-38.9784,4276,0.378399120809,4980.18515023,2838.03041093,38.8266296578,460.887,4276
2.14653,3148.55143673,4651.87542124,39.3760153761,2983.66729994,39.3754,38.7682,369.10799965,0.0,514.176904478,2983.66729994,348.542,0.997486,-38.9068,4277,0.384176152641,5002.0922619,2983.66729994,38.7684965132,460.844,4277
1.9857,3139.74868845,4813.25522013,39.4292437722,2696.20671274,39.4298,38.844,374.357946782,0.0,581.296322038,2696.20671274,348.533,0.99728,-38.9856,4278,0.368610519234,5258.88722239,2696.20671274,38.8428415008,461.061,4278
1.9367,936.928842172,3471.35474596,39.4567870377,2989.12007954,39.4542,38.8655,364.135973109,0.0,1695.39761253,2989.12007954,348.58,0.996919,-39.0118,4279,0.365534425699,4998.10235042,2989.12007954,38.866860381,461.153,4279
1.9539,889.675937145,3063.56273159,39.5824545175,3021.40454939,39.5814,39.0187,341.914572305,0.0,1239.35769495,3021.40454939,348.617,0.998268,-39.1526,4280,0.368371045499,4443.21717218,3021.40454939,39.0193114061,461.198,4280
1.41345,-99.0449361376,1566.11683133,39.2934355613,2677.79937908,39.293,38.68,341.075808289,0.0,1048.37887058,2677.79937908,348.678,0.999171,-38.8178,4281,0.350406799065,3415.0367727,2677.79937908,38.6804079259,461.202,4281
1.92351,1635.55939259,4371.61978014,39.4103169614,3157.46347545,39.4092,38.8233,379.499198238,0.0,1117.13534247,3157.46347545,348.723,0.997541,-38.9923,4282,0.37422848508,5179.17763187,3157.46347545,38.8239187749,461.226,4282
