MaxReturn,AverageDiscountedReturn,MaxEsReturn,StdReturn,AverageQ,AverageAbsY,AverageReturn,AverageEsReturn,StdEsReturn,MinEsReturn,AverageY,Iteration,AveragePolicySurr,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,MinReturn,AverageAction,QFunRegParamNorm,Epoch,PolicyRegParamNorm
1032.16878617,114.64846736,78.0158842176,165.822745639,215737.0,215806.581443,969.382527532,12.9170780026,14.8943570219,3.37366008797,215757.910436,2766,-229304.0,7551.83388862,3.84933e+08,216120.0,445.44821519,0.61933,2573.37,2766,193.796
1034.32863724,116.073743371,77.8307334911,4.50514199347,216395.0,216449.489478,1024.12360841,17.0938797542,18.6684895604,2.48479498733,216408.029914,2767,-229980.0,7545.39673323,3.85739e+08,216775.0,1019.93347991,0.566141,2575.35,2767,193.803
1022.7713849,116.472088609,139.705589004,1.50858719232,216776.0,216825.510266,1020.87661364,21.5676655375,25.9190068605,4.07917813617,216790.75851,2768,-230227.0,7613.0238315,3.95572e+08,217149.0,1018.29219741,0.656114,2577.25,2768,193.834
1136.64611328,121.366158742,114.033027432,222.139486505,217780.0,217840.752316,869.669807015,18.202603309,19.6586512534,3.62398080008,217797.054025,2769,-231343.0,7629.43369564,3.89124e+08,218143.0,484.443920316,0.700927,2579.14,2769,193.9
1026.92748594,117.530141412,179.175804205,1.51205692349,217652.0,217713.656216,1024.99347667,19.6410319685,30.9397871161,4.19051219397,217675.625664,2770,-231578.0,7753.84034401,4.00985e+08,218038.0,1022.5559525,0.572075,2581.13,2770,193.999
1023.77168952,112.124177364,89.260812213,1.48962948024,218074.0,218129.383001,1020.64897175,15.4990119448,17.1283769386,4.02462620903,218087.84955,2771,-231785.0,7649.87625958,3.95025e+08,218471.0,1017.94469786,0.466566,2583.1,2771,194.078
1022.90040106,111.448853232,80.603977315,0.911807979277,218775.0,218837.277779,1021.29773892,17.4703194435,19.1855370196,3.74584504662,218795.279051,2772,-232339.0,7798.20412361,4.12661e+08,219171.0,1020.17456941,0.117111,2585.03,2772,194.13
1021.81983622,112.519532054,60.9705981373,0.817066023682,219236.0,219306.106883,1020.27510723,13.0460787984,13.0558054093,3.70569201819,219259.104464,2773,-233078.0,7795.60432965,4.08762e+08,219614.0,1019.22443603,0.427685,2586.93,2773,194.131
1025.43288669,114.485923873,193.950312494,1.79874002896,219768.0,219807.436927,1021.56316481,22.9333521954,38.4284807325,3.83971847375,219774.576399,2774,-233246.0,7644.22623648,3.94922e+08,220136.0,1018.85655389,0.620363,2588.8,2774,194.171
1085.95272989,114.996944934,98.8994827861,17.9658289787,220446.0,220509.775563,1032.31903782,17.5092823642,22.0328124851,3.28659456359,220469.150413,2775,-234224.0,7747.81216651,4.06522e+08,220825.0,1018.77739831,0.665959,2590.8,2775,194.174
1027.8662129,114.059011044,132.150367664,2.93462688979,220665.0,220718.89981,1021.76276649,20.2158014643,27.9300408113,3.98396950098,220677.846895,2776,-234607.0,7878.58649766,4.20898e+08,221063.0,1017.09036533,0.684141,2592.77,2776,194.208
1028.84673443,119.26380758,153.255774493,2.63728309568,221028.0,221089.948683,1024.82880136,15.980771346,26.5739831103,3.42877966468,221044.623709,2777,-235095.0,7764.09207802,4.04926e+08,221411.0,1021.30274231,0.628481,2594.8,2777,194.201
1028.3031213,117.02517064,109.433137422,2.41778627954,221545.0,221612.932283,1024.8121506,13.9802982291,19.0160901258,3.56566462068,221572.765101,2778,-235501.0,7853.94572929,4.18537e+08,221933.0,1020.34816928,0.578994,2596.79,2778,194.222
1025.62459057,115.521588605,71.4559845218,1.13325927973,222043.0,222089.511431,1023.16498352,15.629964401,16.1887501362,3.93887565791,222054.878081,2779,-236093.0,7802.98518314,4.05439e+08,222430.0,1021.61569356,0.580916,2598.75,2779,194.241
1027.5622085,116.19744612,113.604911589,1.83422256164,222849.0,222914.746198,1022.69451047,14.3852973507,17.4008920613,3.56943168896,222872.141952,2780,-236937.0,7828.55596565,4.17661e+08,223226.0,1020.50523476,0.585789,2600.69,2780,194.25
1044.77723358,119.810319229,125.857771654,5.56333372814,223139.0,223215.470397,1035.00573527,23.5640959566,30.5649581028,4.15850595243,223172.508022,2781,-237359.0,7895.95856141,4.19103e+08,223532.0,1022.62857832,0.714249,2602.71,2781,194.318
1059.82914512,120.647767975,97.1524564114,25.180358245,223505.0,223560.848026,1024.47608727,17.2845692026,20.2465748039,3.60803213444,223520.817713,2782,-237655.0,7931.80452891,4.23573e+08,223895.0,950.559548337,0.631234,2604.67,2782,194.356
1028.91114572,117.315175634,100.503339903,2.22646938496,223778.0,223827.273531,1024.70353431,17.6333687999,20.6943938007,2.59769950794,223783.268996,2783,-237931.0,7928.65162705,4.20062e+08,224182.0,1021.65731537,0.572791,2606.62,2783,194.383
1147.31869583,124.057606109,86.8279719604,206.859964895,224622.0,224693.477554,863.4213463,20.128232366,22.9403950778,3.94620509064,224650.046673,2784,-238942.0,7984.18301143,4.31652e+08,225021.0,529.521544282,0.61391,2608.59,2784,194.407
1031.77106478,117.899635734,153.587960716,2.57568748217,225138.0,225191.063486,1025.76241639,16.7527745846,22.5748272554,3.3117501582,225151.771956,2785,-239380.0,7953.70036289,4.33855e+08,225530.0,1021.92855647,0.612036,2610.58,2785,194.464
1026.2182815,114.768718541,106.518501349,1.11387368814,225520.0,225583.926386,1024.36346829,16.2072066186,16.9760318015,3.99395673982,225543.264425,2786,-239812.0,7988.86073691,4.26508e+08,225920.0,1022.25792728,0.216859,2612.54,2786,194.492
1031.30609975,119.230030783,77.739046261,1.53993468347,226261.0,226300.924502,1028.74778594,14.7087821096,14.8285835967,4.07076179044,226262.94601,2787,-240504.0,8005.91595345,4.37822e+08,226644.0,1026.66249342,0.515658,2614.45,2787,194.528
1023.07008231,114.514145285,110.163856168,0.66900978183,226604.0,226678.57234,1021.96042986,21.5527217498,24.625881186,3.89789752827,226633.551739,2788,-240986.0,8031.8060133,4.36331e+08,227010.0,1021.0467188,0.250791,2616.46,2788,194.571
1021.58240287,112.3824508,98.8787475156,1.16566122159,227447.0,227500.206938,1019.15069828,18.7458578105,21.4201710393,4.22671184647,227463.177515,2789,-241821.0,7918.07573182,4.17854e+08,227831.0,1017.848096,0.573021,2618.46,2789,194.617
1022.47913906,113.477536586,117.723997819,1.64457917682,227840.0,227905.50835,1020.36041521,17.6088574804,22.6299437271,4.12952745738,227869.169037,2790,-242169.0,8090.35366271,4.39569e+08,228236.0,1018.16573061,0.333821,2620.48,2790,194.646
1024.79071632,114.247715888,95.0671685255,0.766095241192,228235.0,228296.147882,1023.1442085,16.5409565617,17.6044762591,4.49812940642,228252.749663,2791,-242665.0,8009.68808077,4.32441e+08,228629.0,1022.1191871,0.063166,2622.44,2791,194.717
1025.36368343,116.250673902,128.262624785,1.50301613968,228873.0,228918.177795,1023.55472584,20.4123822284,27.1324087863,3.52872792974,228879.922833,2792,-243338.0,8048.32337095,4.32898e+08,229264.0,1020.3235785,0.288198,2624.47,2792,194.789
1038.07045232,117.351020275,199.947964956,5.36158553594,229556.0,229612.025157,1028.01896617,18.911085527,30.5463502211,4.09620908592,229572.330204,2793,-244004.0,7974.32220299,4.29311e+08,229944.0,1021.86600507,0.65939,2626.38,2793,194.831
1026.5932124,117.209581204,198.511039136,1.64018943716,230079.0,230143.433782,1025.01947323,23.8361508891,35.6509943177,2.94259520521,230103.361347,2794,-244773.0,8120.25233306,4.40029e+08,230476.0,1021.23639577,0.373652,2628.47,2794,194.865
1034.54327691,121.577071128,70.3250019203,3.16355186829,230360.0,230428.971941,1027.48119133,15.1956897446,15.3235987531,4.18681301553,230385.850534,2795,-245065.0,8137.49762729,4.43668e+08,230756.0,1024.1953892,0.575097,2630.55,2795,194.91
1030.60474963,119.061838131,136.774088858,2.33848655598,230689.0,230755.557478,1025.96516198,19.7365846346,26.6360032959,3.71896834543,230709.195898,2796,-245395.0,8153.47519265,4.48642e+08,231105.0,1021.10565057,0.364905,2632.45,2796,194.981
1131.09625795,120.27948957,81.0323469945,185.030569618,231864.0,231923.182565,910.932399642,18.2992969302,17.4926497221,4.10065005586,231880.592529,2797,-246436.0,8150.23271481,4.52626e+08,232263.0,526.935088027,0.725892,2634.32,2797,195.009
1027.09390056,118.077674432,87.3801851619,1.0498391029,232465.0,232534.957356,1025.13390233,19.5788311406,19.4367256016,1.87195680968,232490.036833,2798,-246942.0,8113.02251039,4.468e+08,232857.0,1022.6722091,0.304298,2636.26,2798,195.071
1029.4624889,119.760574788,86.9708515996,2.69180363942,232667.0,232721.518638,1025.51157467,16.6589970051,18.7239210065,3.95490728567,232679.296274,2799,-247353.0,8142.2166961,4.50626e+08,233073.0,1021.77643453,0.634848,2638.2,2799,195.091
1024.16841189,115.019709077,131.956589172,0.61595299649,232797.0,232873.855809,1023.13878642,17.535485497,23.7085785826,3.75708606123,232829.438,2800,-247434.0,8265.6520262,4.6245e+08,233227.0,1022.11901674,0.0936497,2640.13,2800,195.149
1021.20374303,114.55488917,104.60969976,0.749092738261,233355.0,233410.07679,1020.36274063,16.6011213551,21.2246318872,4.11307497437,233364.414771,2801,-247995.0,8219.79800297,4.57294e+08,233755.0,1018.92065759,0.114398,2642.14,2801,195.162
1030.23706549,117.054856421,127.932686492,2.02496575816,234312.0,234373.236799,1026.97143993,16.8231867832,21.6808190474,3.2317540996,234331.883338,2802,-248751.0,8164.55835308,4.59256e+08,234702.0,1023.46627747,0.521553,2644.0,2802,195.234
1023.85677241,116.352947546,108.851802634,1.22940083015,234124.0,234192.838155,1022.09705196,16.923395639,20.3692345286,3.9394056721,234152.692271,2803,-248431.0,8265.87831209,4.72167e+08,234516.0,1019.48256184,0.361476,2645.99,2803,195.257
1028.71471113,116.387223982,127.059125876,2.20908103077,234550.0,234598.195639,1025.23158669,18.8569608484,26.7553825651,4.11376788669,234549.922652,2804,-249246.0,8289.5588078,4.67891e+08,234958.0,1020.60058565,0.54985,2648.01,2804,195.311
1054.43845536,118.40386866,146.893424452,8.26343788325,234702.0,234771.30066,1031.63225627,19.1337850125,24.0380595891,3.91522932349,234727.549552,2805,-249397.0,8277.40762345,4.68234e+08,235116.0,1026.51815538,0.563,2650.06,2805,195.354
1034.57459882,117.612343297,115.594700814,4.14822827759,235155.0,235229.417606,1028.46139978,17.8984320785,22.0292972027,4.00257370354,235186.303089,2806,-250163.0,8394.72404013,4.72936e+08,235555.0,1023.72943161,0.601768,2652.08,2806,195.396
1022.62956028,113.348614722,153.546621342,2.27006740646,235772.0,235823.866439,1019.5208828,19.9666869984,26.0424736202,4.20995554009,235780.64577,2807,-250487.0,8374.27498874,4.78087e+08,236167.0,1016.24174393,0.608541,2654.08,2807,195.398
1019.70968866,113.476312375,88.232790516,1.46744324537,236379.0,236448.247212,1016.6617747,16.2662488734,17.8053284581,3.53065591803,236407.550754,2808,-251286.0,8322.92682327,4.64732e+08,236787.0,1014.93203155,0.555565,2656.05,2808,195.425
1024.08784464,115.096005064,63.4853063434,1.71806280687,237079.0,237151.761784,1021.40741256,13.274030941,13.039576039,3.55109616904,237101.548195,2809,-251930.0,8320.72927896,4.73038e+08,237479.0,1019.0920488,0.104197,2658.0,2809,195.433
1025.57813846,117.060582194,125.288958659,1.62591455642,237082.0,237134.056278,1021.17313599,20.2537155499,25.6321825991,4.07265577526,237084.377644,2810,-252096.0,8332.19304229,4.78119e+08,237503.0,1019.42400971,0.578726,2660.03,2810,195.455
1030.42842443,117.269024425,106.627046988,3.65174917935,237776.0,237853.482944,1024.81930678,16.5473556829,20.9546894882,3.30253716047,237800.979348,2811,-252777.0,8460.30218837,4.91908e+08,238197.0,1019.43181059,0.597562,2662.02,2811,195.549
1023.86732471,114.520882553,304.99601811,1.1979982263,237914.0,237969.000112,1021.58705425,24.6342025807,49.2043198124,3.45810165556,237924.444424,2812,-253213.0,8542.62820461,4.90722e+08,238346.0,1020.33498118,0.458017,2664.09,2812,195.525
1048.02385173,124.519246759,136.788576228,184.56813358,238865.0,238933.764588,930.206802541,24.0882320816,27.1363398427,4.35718765497,238898.561816,2813,-254006.0,8489.32184532,4.82686e+08,239279.0,500.341053873,0.658112,2666.04,2813,195.536
1029.33138795,118.42189012,236.401800048,1.63871479231,239271.0,239344.792767,1026.0409054,25.2399438467,38.4901292813,4.3721487537,239303.33375,2814,-254459.0,8543.89560797,4.91268e+08,239710.0,1023.81047622,0.415913,2668.04,2814,195.579
1053.91378124,119.80190464,131.801781013,8.82264826729,239807.0,239863.478572,1044.891214,23.1919891053,27.4837382228,3.99934946386,239818.796333,2815,-254802.0,8483.14402812,4.88186e+08,240228.0,1023.31249563,0.731831,2670.03,2815,195.608
1034.00334186,121.311071293,141.482167196,2.76661639736,240428.0,240482.56158,1028.91950234,19.644240982,26.7708037055,4.32894345089,240445.28657,2816,-255544.0,8487.82246732,4.82874e+08,240839.0,1025.91535496,0.606175,2672.04,2816,195.623
1021.35917019,113.424134401,61.9707579613,1.58095372558,241122.0,241178.121489,1017.62557751,15.3363366948,13.902319258,4.39702577809,241136.820911,2817,-256120.0,8468.77214679,4.89844e+08,241534.0,1014.89530377,0.527675,2674.03,2817,195.639
1025.47236999,115.761731926,108.4611605,0.85257847829,241340.0,241405.291216,1023.64352814,17.6785825237,19.6786875463,3.67179941299,241359.107422,2818,-256493.0,8474.09568633,4.8293e+08,241761.0,1022.52740736,0.043811,2676.09,2818,195.706
1024.17736316,115.617814802,98.2313185649,0.892297520995,241872.0,241931.769481,1023.07452316,14.2996244091,18.2857144149,4.07640099706,241891.590627,2819,-256969.0,8503.56919153,4.97312e+08,242300.0,1021.15494071,0.0493174,2678.06,2819,195.732
1027.48418626,119.626716642,85.7216440757,2.20683774941,242455.0,242517.050676,1023.68758867,16.0115248175,17.6532636539,4.39608900707,242474.307063,2820,-257841.0,8635.37304844,4.99442e+08,242883.0,1020.16942196,0.490875,2680.06,2820,195.763
1040.91275082,121.166128709,105.507724347,5.04467446244,243151.0,243217.542393,1028.14953514,13.6307908121,16.4261344236,3.90824274123,243176.891987,2821,-258589.0,8684.29584562,5.05361e+08,243568.0,1022.76239661,0.600563,2682.09,2821,195.786
1028.65854465,116.945456108,72.964759414,2.31224943983,243701.0,243770.582108,1023.26657067,21.5371619677,21.3231931833,3.52027642871,243726.69815,2822,-258827.0,8489.07303361,4.86961e+08,244131.0,1020.30767681,0.567387,2684.01,2822,195.822
1032.1807326,119.29088116,64.103893212,2.77868753307,243873.0,243948.166988,1026.80528695,15.5889878793,14.5008874378,3.46282899507,243895.916315,2823,-259362.0,8660.81826091,5.0285e+08,244313.0,1023.25719807,0.526006,2686.05,2823,195.825
1025.22831027,117.543432903,63.021040678,1.26297305966,244459.0,244518.835612,1023.54275189,14.5761805165,13.1844865897,4.34265594597,244477.330518,2824,-259806.0,8576.72049578,4.98497e+08,244891.0,1021.23123392,0.576553,2688.02,2824,195.864
1032.12646603,120.369138015,295.967607941,2.42422083642,244913.0,244986.22671,1027.75347733,20.9535540851,40.4556565433,4.37564779082,244941.164829,2825,-260413.0,8611.99523561,5.0459e+08,245346.0,1025.02264304,0.513229,2689.95,2825,195.879
1024.64530045,115.820270208,330.29922024,1.53407284155,245999.0,246055.154437,1021.42598836,28.3470648128,52.4238818178,4.17409973401,246018.114817,2826,-261477.0,8621.9919096,5.02198e+08,246412.0,1019.10824045,0.505903,2691.98,2826,195.918
1034.19725234,119.60236449,84.8724382998,3.76069430929,246367.0,246427.605913,1026.61193355,16.8954644588,16.6302624861,4.47930276466,246389.047844,2827,-261796.0,8712.14821904,5.10972e+08,246787.0,1021.04993058,0.447005,2693.97,2827,195.946
1026.72401036,122.545035376,66.2336792973,238.547483111,247001.0,247062.7891,918.532539043,14.5381157731,14.5889379828,3.6125589093,247022.217074,2828,-262658.0,8710.17549834,5.08545e+08,247430.0,381.592368636,0.231163,2695.99,2828,195.963
1028.62863634,119.917535944,139.369032455,1.31825112461,247413.0,247489.764902,1026.02334779,21.2353900966,26.1470409301,4.16026856918,247444.655835,2829,-263148.0,8816.33991189,5.24318e+08,247834.0,1024.25071476,0.183612,2698.05,2829,196.041
1024.94594725,117.470979298,167.827075447,0.873015652258,248210.0,248277.060277,1023.8236887,20.2742002976,27.8336444032,2.56204494934,248234.572541,2830,-263915.0,8887.64046225,5.37548e+08,248635.0,1022.49293155,0.067896,2700.06,2830,196.107
1051.90018103,138.591867364,80.1358748617,118.018418738,248774.0,248850.008266,393.809296715,19.1550269289,17.6284541529,4.00820051705,248797.217239,2831,-264407.0,8772.71735301,5.24112e+08,249215.0,326.455883007,0.700273,2702.09,2831,196.158
1026.60721276,115.456116396,117.867894038,2.53767646678,248977.0,249045.660314,1023.1665056,23.0306226044,27.2228604986,3.53692132641,248994.975576,2832,-264725.0,8903.58438758,5.35026e+08,249436.0,1018.93778591,0.599581,2704.08,2832,196.163
1024.30809521,112.113210955,90.2913120935,2.74649530019,249271.0,249323.102084,1019.49673772,17.9116556381,19.7411297693,3.65022365326,249278.4995,2833,-265316.0,8924.82128959,5.34571e+08,249690.0,1014.43352469,0.613164,2706.11,2833,196.174
1034.73112292,117.853623967,104.4096954,230.154722483,250322.0,250391.695861,918.503087056,21.9322019118,27.6772723891,3.67605390461,250343.386013,2834,-266045.0,8897.16183472,5.32663e+08,250752.0,388.919869211,0.653946,2708.08,2834,196.26
1022.75190636,116.194804536,93.1706507494,1.05008328935,250688.0,250764.759809,1021.08517851,16.2876462394,19.5261771835,4.20586358557,250709.978549,2835,-266359.0,8931.88646543,5.45475e+08,251119.0,1019.45998956,0.514401,2710.1,2835,196.288
1029.13697068,123.59177516,95.5283371768,278.071297818,251107.0,251183.138346,837.579892993,17.6294500429,20.7613245423,4.18250650018,251135.966073,2836,-267167.0,9015.17230952,5.52818e+08,251559.0,403.39125446,0.622257,2712.12,2836,196.293
1021.78027165,123.811464873,169.372819213,301.032203151,251724.0,251796.542792,754.393778798,14.3839757026,23.6583614606,3.97257875769,251748.081155,2837,-267675.0,8980.96933509,5.4566e+08,252176.0,361.762326666,0.584747,2714.15,2837,196.285
1036.63873398,125.994489729,87.3469821545,303.587276909,252621.0,252687.229411,776.641091108,16.2341211603,17.8095304321,2.50433093321,252643.576095,2838,-268618.0,8947.6488358,5.4154e+08,253059.0,362.302083653,0.638263,2716.21,2838,196.326
1025.65046153,116.778779111,101.78186802,0.708619876458,252728.0,252799.899428,1024.13201683,17.6458209497,18.2530168437,3.94735356817,252755.477202,2839,-268717.0,9040.2181194,5.54212e+08,253183.0,1023.14188609,0.145409,2718.37,2839,196.349
1019.25097509,111.953852978,108.97496299,1.09068617736,253353.0,253422.991456,1017.54909759,16.582325104,19.371884783,2.60268792248,253371.980434,2840,-269404.0,9021.16652113,5.54268e+08,253801.0,1015.92962634,0.39683,2720.4,2840,196.405
1026.01222955,114.747042911,104.342344597,1.45938151214,254010.0,254065.323313,1023.87862058,18.6633540695,22.6933388273,1.9126095997,254017.98684,2841,-270006.0,9086.3276255,5.51966e+08,254454.0,1020.97725351,0.0368994,2722.49,2841,196.46
1023.95185654,114.332869236,79.5933997446,0.967020537397,254398.0,254481.69063,1021.52398613,14.5224394394,16.8970862823,3.84570957537,254437.528019,2842,-270597.0,9036.78712884,5.47857e+08,254856.0,1020.13659232,0.395674,2724.5,2842,196.525
1025.13475271,114.782816429,122.007741884,2.62472163235,254630.0,254688.011396,1019.10707738,16.2260999604,22.3778863858,3.80776863534,254641.81195,2843,-270842.0,9106.62362754,5.62615e+08,255089.0,1016.57457052,0.524108,2726.56,2843,196.557
1027.11552053,116.244846999,76.3565161165,1.90388478601,255781.0,255850.670722,1023.83791141,12.5726250423,12.9862425573,4.26305738374,255803.242983,2844,-271991.0,9094.40672214,5.56378e+08,256219.0,1021.25641357,0.474533,2728.64,2844,196.583
1031.89869136,119.492690677,87.7074889329,3.56320577993,256926.0,256996.048224,1026.49031088,20.6893845999,24.2246088481,3.89391924056,256949.479863,2845,-272673.0,8844.6963101,5.3589e+08,257354.0,1020.4407301,0.5853,2730.61,2845,196.584
1030.79014523,117.58730602,133.264903221,4.53571088482,256846.0,256904.472882,1021.90502964,18.7744601458,23.3613723186,4.26255105862,256860.662113,2846,-273156.0,9127.7114926,5.67831e+08,257284.0,1017.40097141,0.610579,2732.66,2846,196.586
1024.8623765,115.306846432,89.7360243225,1.77172242089,256917.0,256994.46193,1022.23129182,16.3779689827,19.87713448,3.45649280397,256951.382526,2847,-273309.0,9128.86075145,5.62321e+08,257365.0,1019.46123045,0.212824,2734.72,2847,196.614
1023.43882564,114.293634477,99.2719667037,1.26283295379,257726.0,257777.614207,1022.00187057,17.2996926191,20.6121861508,4.34114930323,257742.327662,2848,-273914.0,9115.77927661,5.61032e+08,258164.0,1018.85523441,0.519312,2736.71,2848,196.582
1024.31415395,116.918810207,113.995701614,1.61775189202,258183.0,258256.174198,1022.12675684,16.2335705985,21.6737472732,4.13922320988,258216.914356,2849,-274484.0,9030.75834489,5.44421e+08,258639.0,1018.48158225,0.538013,2738.68,2849,196.629
1021.88691937,113.351795519,97.3139805676,2.22199171975,258530.0,258580.758782,1019.1681804,19.5324168143,21.2663842597,3.43050141844,258537.515506,2850,-275003.0,9219.10715612,5.84539e+08,258987.0,1015.14886585,0.528029,2740.68,2850,196.648
1026.94636661,116.351184197,103.584063421,1.45291744124,258893.0,258967.508481,1024.41793596,19.1038903329,22.5558449898,4.18023561147,258922.074138,2851,-275289.0,9132.62148932,5.62878e+08,259362.0,1022.41649605,0.562814,2742.62,2851,196.676
1025.35464747,115.530761792,106.066272339,1.98693414562,260019.0,260096.110555,1021.45389594,17.5255941884,19.9467431064,3.25396683758,260049.992719,2852,-276592.0,9141.49192534,5.61154e+08,260460.0,1019.13104539,0.378557,2744.73,2852,196.704
1025.64521238,115.116734582,83.6866779666,2.07267190535,260293.0,260348.427303,1020.85407992,16.5134685845,18.319650674,2.64646215712,260310.092599,2853,-276899.0,9395.57123493,5.96364e+08,260749.0,1017.94180987,0.508919,2746.8,2853,196.777
1027.52195088,114.899878545,101.223088995,2.33422428892,261107.0,261163.742275,1023.16374286,12.5129202734,17.8679163876,3.29274802406,261123.362934,2854,-277612.0,9191.1266501,5.67126e+08,261559.0,1019.29841309,0.486048,2748.93,2854,196.864
1022.39614772,112.661883673,114.424141072,3.20686749038,261801.0,261869.225525,1018.93310092,24.3159618732,30.3967361686,4.20456388882,261820.483426,2855,-278269.0,9192.87874901,5.73541e+08,262249.0,1011.82366578,0.564632,2750.89,2855,196.866
1027.21042259,115.506826197,98.3237527751,3.13917314721,262163.0,262242.023234,1022.35508385,13.9824961854,16.3981450533,3.58368209266,262195.286864,2856,-278965.0,9315.19741381,5.85263e+08,262619.0,1017.38725487,0.534715,2753.02,2856,196.904
1020.40169911,113.615567879,144.279280189,1.34648782679,262271.0,262342.491425,1018.45109192,17.1638889634,22.234379745,3.49193161517,262291.226716,2857,-279213.0,9405.32173881,5.92608e+08,262747.0,1015.60585254,0.500096,2755.21,2857,196.933
1021.11207857,113.669473818,71.1281251975,0.802882261344,263185.0,263261.991372,1020.01539419,15.7931728335,16.6675954784,4.0428157115,263215.576094,2858,-280025.0,9332.59618409,5.88997e+08,263648.0,1018.68442793,0.0789686,2757.28,2858,196.982
1026.79234263,115.862847278,85.5051593681,2.21850151987,263632.0,263685.671919,1022.61197806,17.0810346494,17.9210881316,3.33504471164,263646.770167,2859,-280227.0,9318.18023014,5.85079e+08,264071.0,1019.733056,0.482556,2759.34,2859,197.013
1035.60852288,118.959798603,98.1375537535,6.45854371954,264855.0,264924.878065,1028.1492562,18.8122585258,21.8553757459,3.77943675984,264882.808507,2860,-281416.0,9369.38084193,6.00601e+08,265302.0,1016.48302606,0.656024,2761.38,2860,197.034
1025.30757962,114.758179028,94.8722427689,2.12666114909,264931.0,264990.395633,1022.74118436,20.5545725389,22.1355317525,4.33144351142,264949.99371,2861,-281813.0,9339.20547512,5.90162e+08,265391.0,1019.43208915,0.0296532,2763.39,2861,197.061
1021.05371815,111.436123321,127.803378982,1.4124143662,265306.0,265378.562857,1019.85640394,16.668105721,22.951094249,3.16097532325,265338.144067,2862,-282199.0,9452.48679299,6.06791e+08,265770.0,1016.02941215,0.0478975,2765.5,2862,197.093
1024.59976293,114.869411752,124.308176712,1.44012667866,265860.0,265918.30705,1022.39625261,21.3286309216,27.6204257421,3.91212530008,265874.321647,2863,-282699.0,9455.91851468,5.99532e+08,266331.0,1019.8656326,0.426754,2767.56,2863,197.118
1023.59041597,113.906577752,110.94365953,1.44518897621,266688.0,266736.614049,1021.41258556,15.0655767258,21.8633657944,3.62342204188,266697.879728,2864,-283536.0,9406.98197828,5.97186e+08,267134.0,1018.7947594,0.45079,2769.58,2864,197.125
1017.18252928,111.503091039,134.325406196,0.75845567333,267149.0,267224.371516,1016.25998215,19.4638542773,25.1415349118,3.67833856677,267179.942856,2865,-284200.0,9492.03910201,6.04506e+08,267599.0,1014.4456125,0.116214,2771.7,2865,197.098
1019.9002154,111.51979231,99.0117051379,1.4175385,267861.0,267923.49278,1017.96756391,17.8650517765,21.1224611572,3.84047516389,267884.524832,2866,-284878.0,9509.96756439,6.12187e+08,268329.0,1014.77591737,0.392614,2773.8,2866,197.113
1033.80604071,121.930032628,91.4381886814,237.466502656,268154.0,268225.851847,920.927378327,16.8226368913,18.7824466513,4.24930592535,268180.023117,2867,-285470.0,9760.73106618,6.45478e+08,268620.0,374.212621682,0.591178,2775.92,2867,197.15
1024.71441467,115.952302165,92.3759315219,3.85313009294,268873.0,268940.059089,1021.37469379,21.5199158806,23.4111237868,4.05865788218,268893.02528,2868,-286048.0,9603.45010613,6.24561e+08,269338.0,1013.1270286,0.345063,2777.88,2868,197.223
1027.73354962,116.545904582,91.7270585004,2.1783967031,269660.0,269739.54732,1023.24926156,13.4233102743,14.3040156822,3.64514682038,269689.935862,2869,-286827.0,9654.67112533,6.34202e+08,270126.0,1020.51817365,0.530615,2779.95,2869,197.266
1024.9527255,115.918877256,90.2433465701,2.4272035345,270431.0,270500.975801,1021.10904231,16.9654378701,18.6823702521,4.26299063456,270453.099717,2870,-287569.0,9554.1793788,6.14836e+08,270908.0,1017.45167269,0.540462,2782.03,2870,197.301
1030.73919794,122.172748688,114.858037383,245.782404174,271151.0,271227.859844,912.720198066,15.6603076721,22.5682021061,4.32107588826,271187.07463,2871,-288345.0,9693.48529701,6.32682e+08,271622.0,351.898675915,0.651525,2784.15,2871,197.33
1075.44427559,121.854176428,185.908276703,207.442328909,271560.0,271625.696074,869.41734755,18.0189882188,27.1406036784,3.6130879461,271579.549426,2872,-288898.0,9619.81534733,6.2813e+08,272012.0,457.061198711,0.655884,2786.21,2872,197.349
1027.83943597,118.484537508,77.4148672459,1.47303794237,272184.0,272238.400092,1025.65242793,15.7944806214,15.8165521712,4.06420900791,272195.87297,2873,-289472.0,9687.89103087,6.31384e+08,272627.0,1023.9757727,0.603628,2788.37,2873,197.365
1031.15505501,115.447279828,78.8978730075,4.24511220883,272816.0,272898.385767,1023.83219359,13.926799122,14.5102723032,3.67521561335,272857.952898,2874,-289935.0,9657.89883461,6.315e+08,273289.0,1018.80909635,0.684743,2790.49,2874,197.353
1025.26435234,115.145056427,61.7129255855,2.82495272216,273517.0,273582.148815,1020.68705752,15.2838188942,15.2049761157,3.29973632644,273544.236589,2875,-291022.0,9658.35901473,6.299e+08,273988.0,1016.87074468,0.56323,2792.6,2875,197.38
1016.2950031,109.881991943,117.701481027,1.56802979775,274521.0,274563.886637,1013.96424125,16.0172787139,21.3890878767,4.03255907979,274517.946174,2876,-291807.0,9711.09573296,6.3596e+08,274992.0,1011.52997999,0.445996,2794.68,2876,197.424
