AverageY,MinEsReturn,MinReturn,AverageEsReturn,AverageAbsQYDiff,StdReturn,Epoch,StdEsReturn,PolicyRegParamNorm,AverageReturn,AverageAbsY,AverageAction,QFunRegParamNorm,AverageQLoss,AveragePolicySurr,AverageDiscountedReturn,Iteration,AverageAbsQ,MaxReturn,AverageQ,MaxEsReturn
159.133323766,3.0,1000.0,20.037037037,3.61440590513,0.0,3883,17.109627962,228.783,1000.0,159.205916671,0.144951,477.372,104.324,-168.339,99.9956828753,3883,159.71,1000.0,159.14,85.0
159.145498979,3.0,1000.0,24.85,3.57215926613,0.0,3884,31.4496025412,228.773,1000.0,159.191133815,0.150466,477.354,102.113,-168.382,99.9956828753,3884,159.656,1000.0,159.124,165.0
159.132652737,3.0,1000.0,19.0961538462,3.40120130074,0.0,3885,17.454622063,228.802,1000.0,159.179359582,0.0266874,477.352,96.2214,-168.056,99.9956828753,3885,159.673,1000.0,159.148,110.0
158.777672409,3.0,1000.0,23.9285714286,3.38582509122,0.0,3886,21.3779958715,228.814,1000.0,158.821771243,0.297137,477.302,91.1293,-168.198,99.9956828753,3886,159.247,1000.0,158.766,121.0
159.558004586,3.0,1000.0,15.1515151515,3.55184776971,0.0,3887,17.5786047851,228.815,1000.0,159.613901391,0.510525,477.29,100.073,-168.607,99.9956828753,3887,160.098,1000.0,159.557,114.0
159.596721534,3.0,406.0,16.8166666667,3.72007854082,170.762993649,3888,13.7834340988,228.825,946.0,159.640841253,0.332696,477.247,120.076,-168.707,99.8424381632,3888,160.183,1000.0,159.6,67.0
159.182001933,2.0,415.0,15.3538461538,3.42675328799,167.335709487,3889,15.0275959173,228.834,941.818181818,159.223699209,0.568487,477.318,99.1178,-168.747,99.8554354666,3889,159.667,1000.0,159.179,78.0
159.593574841,3.0,1000.0,17.5087719298,3.68263100169,0.0,3890,18.3715290857,228.853,1000.0,159.649263882,0.50301,477.329,115.044,-169.111,99.9956828753,3890,160.204,1000.0,159.601,96.0
160.341057053,3.0,59.0,16.8983050847,3.42446078489,319.523610239,3891,13.8560332759,228.85,250.25,160.409529277,0.524345,477.379,95.1138,-169.715,70.313948772,3891,160.851,1000.0,160.336,64.0
160.402729726,4.0,16.0,19.5882352941,3.45599486089,366.71514831,3892,20.2156767654,228.85,836.0,160.468650183,0.186791,477.358,102.791,-169.726,85.8054395445,3892,160.896,1000.0,160.401,131.0
160.856037393,3.0,104.0,16.7288135593,3.60551383611,261.79640096,3893,17.0292176721,228.851,333.666666667,160.911986887,0.435298,477.353,108.138,-170.374,87.4000563605,3893,161.435,1000.0,160.864,85.0
161.004547246,3.0,50.0,18.3818181818,3.33298923074,13.3043901551,3894,18.5133768926,228.869,70.013986014,161.062422258,0.483923,477.342,84.5364,-170.927,50.0963845577,3894,161.543,113.0,160.999,83.0
161.443275375,3.0,40.0,13.0779220779,3.61779378044,1.75185603549,3895,12.9381809213,228.854,42.4449152542,161.500355652,0.540953,477.296,102.102,-171.132,34.7165293825,3895,162.017,48.0,161.443,76.0
161.551811384,3.0,14.0,15.296875,3.67246947441,3.57755297422,3896,13.1917110427,228.837,38.7945736434,161.597708015,0.507834,477.311,108.585,-171.075,32.2403487979,3896,162.098,41.0,161.547,73.0
162.108301679,3.0,1000.0,16.0158730159,3.96130021875,0.0,3897,13.021949801,228.836,1000.0,162.150806237,0.579247,477.354,131.804,-171.363,99.9956828753,3897,162.734,1000.0,162.11,57.0
162.135558734,3.0,46.0,15.3484848485,3.50571271313,266.771634576,3898,13.9430578189,228.834,133.135802469,162.187744279,0.48265,477.351,96.6565,-171.234,45.1301028043,3898,162.715,1000.0,162.138,84.0
161.523540779,3.0,43.0,16.2131147541,3.51294372977,0.936734381252,3899,12.7999932814,228.828,44.7053571429,161.569161665,0.502417,477.319,96.2542,-170.967,36.1899620093,3899,162.084,48.0,161.52,72.0
161.527866557,3.0,39.0,16.7833333333,3.47417189571,1.2920436114,3900,16.3473664206,228.838,40.6666666667,161.589194243,0.254551,477.352,100.658,-170.465,33.5439438899,3900,161.972,43.0,161.531,85.0
161.594179146,3.0,1000.0,14.8358208955,3.96581521624,0.0,3901,10.5908958579,228.857,1000.0,161.656376597,0.537341,477.337,127.102,-170.402,99.9956828753,3901,162.169,1000.0,161.597,40.0
161.345580464,3.0,1000.0,18.9245283019,3.63634225481,0.0,3902,16.5846588086,228.863,1000.0,161.390562039,0.535031,477.361,104.487,-170.555,99.9956828753,3902,161.866,1000.0,161.34,76.0
161.154057909,3.0,1000.0,22.2325581395,3.49260983849,0.0,3903,18.2932662783,228.86,1000.0,161.219000063,0.189008,477.337,94.9457,-170.224,99.9956828753,3903,161.637,1000.0,161.156,105.0
160.831507024,3.0,1000.0,19.4339622642,3.52678616123,0.0,3904,19.2123284259,228.883,1000.0,160.87402579,0.513702,477.364,103.315,-170.144,99.9956828753,3904,161.257,1000.0,160.828,111.0
160.802283011,3.0,1000.0,24.512195122,3.37958582716,0.0,3905,33.1030334998,228.887,1000.0,160.849462452,0.526465,477.346,90.5356,-170.398,99.9956828753,3905,161.217,1000.0,160.81,215.0
160.564881224,3.0,45.0,19.0961538462,3.64036051085,220.081680038,3906,15.046414875,228.872,101.547169811,160.630734262,0.294011,477.341,95.7515,-169.799,41.5447442006,3906,161.1,1000.0,160.561,65.0
160.78934163,4.0,47.0,17.3559322034,3.74889155992,461.014444143,3907,13.6254531405,228.876,454.625,160.868239191,0.536738,477.357,112.925,-169.584,69.4568705533,3907,161.304,1000.0,160.796,59.0
160.299051008,3.0,1000.0,19.82,3.76204584194,0.0,3908,16.6261119929,228.897,1000.0,160.418171461,0.597895,477.343,109.353,-169.288,99.9956828753,3908,160.761,1000.0,160.294,78.0
160.16614473,4.0,46.0,21.347826087,3.79398606642,361.591641988,3909,26.0327698098,228.913,222.466666667,160.247164467,0.54296,477.313,104.139,-169.376,52.2869195729,3909,160.714,1000.0,160.167,172.0
159.954755346,3.0,41.0,16.3709677419,3.71908116921,1.6405038943,3910,15.8980967323,228.911,43.8165938865,160.03234736,0.465601,477.319,111.321,-169.18,35.6115952098,3910,160.534,51.0,159.957,82.0
159.844952516,3.0,47.0,18.8679245283,3.46143545646,0.234791275529,3911,15.1196956841,228.936,47.95215311,159.909771059,0.37294,477.329,98.8202,-169.001,38.2411223211,3911,160.271,49.0,159.845,62.0
158.863465049,3.0,57.0,20.8958333333,3.46102937117,244.517553601,3912,19.9251093507,228.944,135.592592593,158.903574588,0.132773,477.363,97.8544,-168.247,52.4792443455,3912,159.358,1000.0,158.862,97.0
158.61700244,3.0,1000.0,16.3103448276,3.32699915944,0.0,3913,15.1443706357,228.973,1000.0,158.667032066,0.00260945,477.397,89.7349,-167.97,99.9956828753,3913,159.139,1000.0,158.625,52.0
158.849678995,3.0,1000.0,24.7441860465,3.59022245136,0.0,3914,22.2596652885,228.97,1000.0,158.897304248,0.00232358,477.389,112.068,-167.903,99.9956828753,3914,159.3,1000.0,158.84,80.0
158.068521518,2.0,1000.0,29.4117647059,3.45956583928,0.0,3915,22.8410333122,228.966,1000.0,158.11063972,0.00347504,477.338,98.6193,-167.322,99.9956828753,3915,158.554,1000.0,158.078,91.0
158.030421127,2.0,1000.0,24.2926829268,3.60501539589,0.0,3916,24.7033560497,228.962,1000.0,158.071712016,0.00357352,477.325,102.748,-167.067,99.9956828753,3916,158.525,1000.0,158.025,118.0
158.513534102,3.0,1000.0,18.8490566038,3.32639658656,0.0,3917,14.7755486779,228.971,1000.0,158.573583239,0.550188,477.299,92.7022,-167.079,99.9956828753,3917,159.055,1000.0,158.519,60.0
157.533401237,3.0,1000.0,20.04,3.47613331909,0.0,3918,15.7352597691,228.953,1000.0,157.632767454,0.342033,477.321,103.476,-166.645,99.9956828753,3918,158.0,1000.0,157.53,68.0
157.949944891,3.0,1000.0,18.3962264151,3.3440772052,0.0,3919,14.7153361442,228.948,1000.0,158.02862636,0.367893,477.293,96.3005,-166.553,99.9956828753,3919,158.52,1000.0,157.948,57.0
157.493659885,3.0,1000.0,17.9122807018,3.95724238962,0.0,3920,14.6470531157,228.959,1000.0,157.604241449,0.467973,477.249,126.859,-165.782,99.9956828753,3920,158.037,1000.0,157.502,71.0
157.236899535,3.0,36.0,21.6304347826,3.79313086718,37.157142706,3921,15.7692031941,228.953,124.839506173,157.540380141,0.483947,477.264,124.015,-164.999,69.4665262309,3921,157.896,255.0,157.25,73.0
155.970554387,3.0,76.0,16.8644067797,3.93937829588,51.4003575377,3922,16.0755184192,228.941,117.162790698,156.382530204,0.47869,477.189,132.935,-164.895,66.4095642643,3922,156.746,383.0,155.979,77.0
155.678110948,3.0,1000.0,20.6326530612,4.2272966017,0.0,3923,14.4146947097,228.949,1000.0,155.948710131,0.44143,477.145,140.887,-163.801,99.9956828753,3923,156.336,1000.0,155.689,56.0
155.12630864,3.0,1000.0,19.6666666667,3.70876950555,0.0,3924,18.0835253446,228.94,1000.0,155.37275088,0.467922,477.122,107.857,-163.854,99.9956828753,3924,155.711,1000.0,155.131,102.0
154.430492942,3.0,1000.0,18.4035087719,4.40325554659,0.0,3925,17.2350720041,228.919,1000.0,154.606965204,0.223881,477.104,146.743,-163.423,99.9956828753,3925,155.174,1000.0,154.439,64.0
154.616844303,3.0,1000.0,20.4081632653,3.99975033542,0.0,3926,19.9345033336,228.905,1000.0,154.807073644,0.182205,477.049,119.826,-163.08,99.9956828753,3926,155.173,1000.0,154.611,87.0
154.633955234,3.0,1000.0,18.0892857143,4.06306384078,0.0,3927,13.724686811,228.912,1000.0,154.782429818,0.168545,477.065,119.459,-164.134,99.9956828753,3927,155.191,1000.0,154.637,56.0
154.955329816,2.0,1000.0,17.1206896552,3.79779003436,0.0,3928,16.1053402861,228.914,1000.0,155.089468157,0.00732132,477.063,107.272,-163.705,99.9956828753,3928,155.549,1000.0,154.954,101.0
154.027981906,3.0,1000.0,20.6458333333,3.58185500943,0.0,3929,15.4575892678,228.909,1000.0,154.12885377,0.00237992,477.064,102.959,-163.087,99.9956828753,3929,154.509,1000.0,154.028,72.0
154.388643935,3.0,1000.0,28.1470588235,3.55839275692,0.0,3930,30.4110393587,228.916,1000.0,154.446916306,0.369003,477.029,94.9247,-163.679,99.9956828753,3930,154.9,1000.0,154.382,154.0
154.112906463,3.0,1000.0,23.2888888889,3.33541861239,0.0,3931,22.1154769559,228.917,1000.0,154.178330637,0.3564,477.044,81.2629,-163.536,99.9956828753,3931,154.592,1000.0,154.104,129.0
154.416874022,3.0,1000.0,21.5555555556,3.77933368482,0.0,3932,24.3543795337,228.931,1000.0,154.484718759,0.373655,477.036,98.8073,-163.757,99.9956828753,3932,154.968,1000.0,154.417,127.0
154.643994547,3.0,1000.0,21.5,3.74519990516,0.0,3933,21.8059624874,228.935,1000.0,154.713520348,0.539191,477.052,104.993,-163.694,99.9956828753,3933,155.164,1000.0,154.633,101.0
154.828059941,3.0,1000.0,21.7173913043,3.66338344356,0.0,3934,17.2446123199,228.942,1000.0,154.918769406,0.302177,477.018,103.901,-163.847,99.9956828753,3934,155.307,1000.0,154.835,69.0
154.866363321,3.0,85.0,20.2244897959,3.87885857765,18.7480320014,3935,15.3785768113,228.946,115.448275862,154.970885618,0.354392,476.985,117.072,-163.814,68.1277234714,3935,155.445,178.0,154.88,59.0
153.524664053,3.0,20.0,18.7735849057,4.56158313469,340.681618001,3936,15.4231405527,228.96,157.8125,153.76285419,0.26261,477.006,169.077,-158.152,29.7105154546,3936,154.095,1000.0,153.524,76.0
151.110215869,3.0,33.0,12.775,6.20303323591,3.79724554434,3937,10.7900127433,228.953,43.5695652174,151.86690338,0.265395,477.072,259.874,-159.118,35.4123966953,3937,152.073,49.0,151.136,37.0
149.850694072,4.0,1000.0,17.7818181818,5.72931519955,0.0,3938,14.1005363007,228.911,1000.0,150.70677392,0.00555998,477.026,204.965,-157.998,99.9956828753,3938,150.901,1000.0,149.86,59.0
149.896965886,3.0,1000.0,23.0681818182,4.77881180448,0.0,3939,14.5624013493,228.906,1000.0,150.392226378,0.343077,476.936,123.981,-158.461,99.9956828753,3939,150.772,1000.0,149.892,60.0
149.474689797,3.0,1000.0,22.3333333333,4.82384066522,0.0,3940,21.6220052519,228.884,1000.0,149.925971299,0.525913,476.882,122.122,-158.571,99.9956828753,3940,150.275,1000.0,149.466,139.0
150.291088006,3.0,1000.0,28.6285714286,4.78136561463,0.0,3941,26.5868772295,228.885,1000.0,150.57989259,0.647092,476.845,122.717,-160.082,99.9956828753,3941,151.061,1000.0,150.293,114.0
150.560608907,4.0,1000.0,27.2,4.35409187597,0.0,3942,23.7809047046,228.897,1000.0,150.808867421,0.526607,476.788,108.365,-160.458,99.9956828753,3942,151.128,1000.0,150.564,88.0
151.654622882,3.0,1000.0,25.675,4.17098048218,0.0,3943,25.9214076585,228.879,1000.0,151.885800387,0.533476,476.789,104.958,-160.69,99.9956828753,3943,152.236,1000.0,151.672,129.0
151.530407346,3.0,1000.0,21.1914893617,3.99834799897,0.0,3944,21.9182604313,228.853,1000.0,151.793320292,0.255806,476.779,105.27,-161.048,99.9956828753,3944,152.118,1000.0,151.507,89.0
152.215081484,3.0,1000.0,19.6,3.83277897907,0.0,3945,22.5006666568,228.86,1000.0,152.39534185,0.450083,476.816,96.6805,-160.842,99.9956828753,3945,152.783,1000.0,152.226,136.0
152.013432396,3.0,1000.0,17.4166666667,4.02478611318,0.0,3946,19.9802332875,228.88,1000.0,152.155881323,0.366855,476.778,108.223,-160.674,99.9956828753,3946,152.61,1000.0,152.005,98.0
151.977412786,3.0,1000.0,22.8139534884,3.94069756832,0.0,3947,19.8028137699,228.897,1000.0,152.079657984,0.504801,476.754,111.149,-161.078,99.9956828753,3947,152.518,1000.0,151.986,85.0
152.035366722,3.0,1000.0,21.9782608696,3.9806945903,0.0,3948,17.4449309075,228.898,1000.0,152.095880755,0.404622,476.721,121.585,-160.607,99.9956828753,3948,152.618,1000.0,152.027,79.0
151.786939145,3.0,103.0,21.8260869565,3.89066792449,397.512097638,3949,19.7839464431,228.916,482.363636364,151.849846912,0.564405,476.736,115.093,-160.374,86.8575991824,3949,152.257,1000.0,151.784,88.0
151.313831956,3.0,1000.0,16.7166666667,4.39527080149,0.0,3950,15.6972308244,228.917,1000.0,151.409563227,0.00171592,476.72,136.427,-159.54,99.9956828753,3950,151.909,1000.0,151.301,73.0
150.981029162,3.0,1000.0,17.5,4.10129876819,0.0,3951,15.9709557814,228.925,1000.0,151.083490712,0.00192328,476.725,120.974,-158.968,99.9956828753,3951,151.447,1000.0,150.997,89.0
150.208424227,2.0,1000.0,10.7684210526,4.95015122419,0.0,3952,15.8542391021,228.927,1000.0,150.359257467,0.00183483,476.694,162.752,-155.022,99.9956828753,3952,150.812,1000.0,150.221,114.0
149.341410801,2.0,1000.0,18.1851851852,4.90117724419,0.0,3953,14.5539533564,228.931,1000.0,149.477239047,0.00193074,476.705,156.04,-157.412,99.9956828753,3953,149.837,1000.0,149.341,62.0
148.380416988,3.0,51.0,16.6393442623,5.18919393479,18.209302144,3954,17.0573120582,228.912,75.9318181818,148.511236178,0.137532,476.71,163.39,-156.581,52.5951992205,3954,148.972,114.0,148.387,83.0
148.706337076,2.0,2.0,12.5375,5.22792837338,30.5632317791,3955,13.4721413944,228.913,3.34220413275,148.860702941,0.719545,476.699,158.76,-155.234,2.47881851867,3955,149.323,1000.0,148.707,60.0
147.190956402,2.0,1000.0,13.0136986301,6.36683862431,0.0,3956,13.7586766155,228.92,1000.0,147.412172201,0.00192938,476.722,256.341,-153.277,99.9956828753,3956,147.819,1000.0,147.187,61.0
147.115316752,3.0,1000.0,23.1162790698,5.93267727856,0.0,3957,17.3570028791,228.919,1000.0,147.376799374,0.00215557,476.773,190.918,-155.991,99.9956828753,3957,147.746,1000.0,147.127,62.0
147.570039932,3.0,1000.0,25.65,6.09450879221,0.0,3958,19.3190967698,228.938,1000.0,147.884221931,0.00212829,476.783,211.818,-156.716,99.9956828753,3958,148.262,1000.0,147.587,80.0
148.003940756,3.0,1000.0,21.8936170213,6.36066341065,0.0,3959,18.6401922675,228.936,1000.0,148.342184257,0.00201562,476.794,219.631,-156.64,99.9956828753,3959,148.672,1000.0,148.011,88.0
148.398187386,3.0,1000.0,21.7555555556,6.34374145296,0.0,3960,18.1954274544,228.95,1000.0,148.650793668,0.00207406,476.816,201.394,-158.117,99.9956828753,3960,149.161,1000.0,148.413,87.0
149.759547493,3.0,1000.0,16.7049180328,5.95691226357,0.0,3961,15.24375095,228.965,1000.0,149.975269054,0.00211562,476.835,164.186,-160.65,99.9956828753,3961,150.421,1000.0,149.753,62.0
152.172945663,3.0,1000.0,19.25,5.82298612557,0.0,3962,17.1966846089,228.98,1000.0,152.32198684,0.00892726,476.821,163.783,-162.86,99.9956828753,3962,152.719,1000.0,152.181,74.0
153.504311097,3.0,1000.0,20.8125,5.47184751254,0.0,3963,22.6795210947,228.988,1000.0,153.648930695,0.0162176,476.826,144.805,-164.045,99.9956828753,3963,154.088,1000.0,153.504,120.0
155.531819223,3.0,1000.0,20.8510638298,5.21665799675,0.0,3964,16.7560452392,228.999,1000.0,155.629150258,0.226495,476.785,135.039,-166.028,99.9956828753,3964,156.071,1000.0,155.513,73.0
156.260040386,3.0,1000.0,20.5416666667,4.7555120891,0.0,3965,21.1275475124,229.011,1000.0,156.344684678,0.185964,476.767,115.776,-166.988,99.9956828753,3965,156.775,1000.0,156.265,103.0
157.346485,3.0,90.0,18.4444444444,4.68170633108,214.841861897,3966,14.5750505579,229.049,273.973684211,157.429348589,0.355259,476.709,136.436,-167.697,82.1416188222,3966,157.823,1000.0,157.33,67.0
158.21575296,3.0,1000.0,19.9038461538,4.86713939136,0.0,3967,16.6008104707,229.051,1000.0,158.305454122,0.140072,476.68,148.107,-168.568,99.9956828753,3967,158.86,1000.0,158.208,70.0
158.876104545,3.0,1000.0,15.9523809524,4.26088491679,0.0,3968,11.9860084721,229.031,1000.0,158.956822854,0.274248,476.658,128.631,-169.097,99.9956828753,3968,159.296,1000.0,158.867,43.0
160.576341394,3.0,1000.0,19.1346153846,4.11080715111,0.0,3969,17.5027787312,229.03,1000.0,160.665365487,0.00762307,476.648,115.654,-170.314,99.9956828753,3969,161.116,1000.0,160.562,80.0
160.359461901,3.0,1000.0,21.8863636364,3.8742488211,0.0,3970,25.3011102066,229.034,1000.0,160.435109718,0.0852917,476.623,108.616,-170.322,99.9956828753,3970,160.836,1000.0,160.353,147.0
161.691510753,3.0,1000.0,20.3529411765,3.94288487335,0.0,3971,18.0041645829,229.04,1000.0,161.800168607,0.00853173,476.654,117.129,-171.087,99.9956828753,3971,162.134,1000.0,161.674,64.0
161.256974341,3.0,1000.0,18.3888888889,3.98457023998,0.0,3972,15.1369264783,229.063,1000.0,161.387330069,0.00964008,476.666,115.069,-170.073,99.9956828753,3972,161.825,1000.0,161.271,73.0
161.355035976,3.0,1000.0,16.3448275862,3.95751524417,0.0,3973,18.4143419781,229.037,1000.0,161.466294367,0.00213379,476.673,121.476,-171.024,99.9956828753,3973,161.882,1000.0,161.346,91.0
160.960829016,3.0,1000.0,19.9811320755,4.34571241388,0.0,3974,21.2358637251,229.057,1000.0,161.089724838,0.0124342,476.655,136.323,-170.688,99.9956828753,3974,161.628,1000.0,160.968,92.0
161.253941498,3.0,1000.0,17.0862068966,3.93106427243,0.0,3975,24.4950976677,229.072,1000.0,161.389131605,0.0369242,476.634,109.808,-170.971,99.9956828753,3975,161.743,1000.0,161.254,179.0
161.71859772,3.0,1000.0,22.25,4.17863543023,0.0,3976,22.6656778973,229.076,1000.0,161.885803301,0.0108755,476.609,127.29,-171.507,99.9956828753,3976,162.362,1000.0,161.73,83.0
161.326284191,3.0,1000.0,19.4528301887,4.16514406906,0.0,3977,19.7154915028,229.077,1000.0,161.525590756,0.0079045,476.616,131.108,-171.35,99.9956828753,3977,161.94,1000.0,161.319,76.0
162.266624556,3.0,1000.0,20.4285714286,4.36095870548,0.0,3978,18.4147234792,229.092,1000.0,162.433805226,0.00754457,476.622,135.282,-171.468,99.9956828753,3978,162.834,1000.0,162.257,93.0
161.851669349,3.0,1000.0,27.3055555556,4.15387952986,0.0,3979,25.0608364723,229.098,1000.0,161.981130837,0.009086,476.662,129.748,-171.437,99.9956828753,3979,162.405,1000.0,161.854,87.0
161.978291225,3.0,1000.0,17.6842105263,4.01114812813,0.0,3980,14.2449226347,229.087,1000.0,162.096362306,0.00830096,476.668,119.763,-171.627,99.9956828753,3980,162.489,1000.0,161.986,55.0
162.212510142,3.0,1000.0,20.3673469388,4.41571762816,0.0,3981,17.0541680554,229.096,1000.0,162.322172455,0.0115139,476.62,138.911,-171.563,99.9956828753,3981,162.762,1000.0,162.208,68.0
161.461812966,3.0,1000.0,18.4615384615,4.3065496443,0.0,3982,16.8699340413,229.106,1000.0,161.578435873,0.0148756,476.62,126.483,-171.332,99.9956828753,3982,162.036,1000.0,161.458,79.0
161.802524661,4.0,1000.0,20.46,4.32246702705,0.0,3983,16.0875231158,229.136,1000.0,161.898383874,0.00753791,476.63,119.006,-171.325,99.9956828753,3983,162.306,1000.0,161.807,81.0
162.018985802,3.0,1000.0,17.1666666667,4.48921721542,0.0,3984,15.7619443245,229.137,1000.0,162.094892029,0.00337086,476.687,135.064,-171.752,99.9956828753,3984,162.625,1000.0,162.019,82.0
162.487478319,3.0,1000.0,18.8461538462,4.74435303975,0.0,3985,15.8507274953,229.118,1000.0,162.574759863,0.00934262,476.691,149.336,-172.572,99.9956828753,3985,163.03,1000.0,162.487,77.0
162.849875136,4.0,1000.0,28.7714285714,4.46895941571,0.0,3986,22.5072505325,229.132,1000.0,162.915881862,0.00785036,476.705,129.037,-173.516,99.9956828753,3986,163.386,1000.0,162.838,103.0
163.607575987,3.0,1000.0,23.8717948718,4.61797031377,0.0,3987,22.036309765,229.161,1000.0,163.661676999,0.0099945,476.728,153.911,-174.091,99.9956828753,3987,164.145,1000.0,163.606,82.0
164.686963336,3.0,1000.0,21.1568627451,4.79816736009,0.0,3988,20.9858706426,229.186,1000.0,164.732068932,0.0446535,476.757,150.716,-175.548,99.9956828753,3988,165.256,1000.0,164.702,106.0
