AverageAbsQ,StdReturn,AverageReturn,AverageAction,QFunRegParamNorm,MaxEsReturn,AverageAbsY,Epoch,AveragePolicySurr,PolicyRegParamNorm,AverageQLoss,AverageEsReturn,AverageAbsQYDiff,MinEsReturn,MaxReturn,MinReturn,AverageDiscountedReturn,AverageY,StdEsReturn,Iteration,AverageQ
17.9862,20.9083487771,262.500540105,0.999884,202.921,487.314113267,17.9739299347,4445,-18.1569,158.469,1.39415,258.755976127,0.561928546611,17.5417180671,299.132875175,216.490252532,141.889303125,17.9214359443,147.196482392,4445,17.9214
18.0358,125.515169739,356.647044423,0.999854,202.943,448.067567196,18.0229528947,4446,-18.1894,158.457,1.34449,267.082054132,0.548126363336,56.286793895,1012.51865171,134.870607715,164.191208471,17.9811016862,127.631485798,4446,17.9834
18.0237,232.980710122,884.963302601,0.999981,202.94,454.350867564,18.012245932,4447,-18.1738,158.51,1.34849,171.257432822,0.551231970887,8.36311191999,1690.28937023,509.530117518,229.673063885,17.9769679019,119.327208736,4447,17.9798
17.9972,89.076813486,318.017378203,0.999924,202.914,924.887589175,17.9862401415,4448,-18.1482,158.5,1.34115,290.466009144,0.550449087217,10.5487848642,747.243657578,234.74432722,155.473503285,17.9621050477,256.638304692,4448,17.9611
18.0132,25.7095698445,299.272056676,0.999973,202.904,534.8947512,18.0012676165,4449,-18.1526,158.493,1.34135,239.375870095,0.539014466242,69.7713402889,447.541775966,253.931682127,152.654177221,17.977422776,149.803488053,4449,17.9804
17.9812,21.9188024664,273.698241498,0.999894,202.904,601.278541547,17.9671331706,4450,-18.1316,158.455,1.49661,366.972980458,0.555866016033,233.268227616,310.446207743,219.267930701,143.946256186,17.9468990537,117.983936453,4450,17.9487
18.0466,62.2529794959,301.46320045,0.999954,202.895,542.468241964,18.0397228924,4451,-18.1993,158.439,1.25171,409.398871994,0.533728459414,247.465152591,485.369108835,212.10989816,152.26591975,18.0212988489,109.102620747,4451,18.0212
18.0304,73.6765738,338.313709111,0.999974,202.904,429.078884373,18.0198812224,4452,-18.1732,158.436,1.38576,207.396665177,0.545333015065,22.8642879514,532.574752463,208.749775584,160.904990293,18.0022648719,138.452843747,4452,18.0038
18.0853,71.7680651203,320.11519238,0.999954,202.893,739.076106889,18.0723487908,4453,-18.2386,158.413,1.37407,445.399685323,0.534842014532,227.364348399,461.30361593,235.274069037,156.685154585,18.0547062149,196.793760663,4453,18.0563
18.0518,128.380488536,443.971601149,0.999943,202.885,756.735645296,18.0395726282,4454,-18.2344,158.411,1.205,249.137210801,0.523918503011,14.8716317005,868.532032701,220.097908909,178.805896979,18.0238704417,223.48272859,4454,18.0238
18.0764,266.550309622,709.522663651,0.999922,202.877,630.183266111,18.063670763,4455,-18.2639,158.412,1.1897,331.006335228,0.523839838132,152.435768343,1198.4409936,293.268107454,198.505038826,18.0488155933,152.385744847,4455,18.0509
18.1528,315.337198061,688.950705739,0.999962,202.876,901.419726078,18.1407501766,4456,-18.3361,158.397,1.16819,444.84606873,0.515999227793,116.838479289,1222.11445243,289.964999535,194.35751821,18.1267420232,353.515282219,4456,18.1258
18.1644,224.813382871,628.355857211,0.999866,202.875,963.434414532,18.1559085315,4457,-18.3655,158.318,1.44037,596.247375176,0.527166982097,289.805859992,1168.57447092,273.352660176,200.80820916,18.1428059473,226.981471143,4457,18.1419
18.2587,180.147156437,504.905162674,0.999914,202.868,788.844293499,18.2476638312,4458,-18.4471,158.261,1.17672,523.5610896,0.501822002452,381.069503379,1218.84723446,321.410623545,186.9431974,18.2332948323,143.822413491,4458,18.2332
18.2666,177.849060258,621.131794353,0.999899,202.868,1200.38396286,18.2550719265,4459,-18.4475,158.197,1.29627,698.636804183,0.517053142573,416.208753175,1126.21165677,247.003715374,204.068845978,18.2427154055,320.314423669,4459,18.2431
18.3007,286.411919671,703.20341668,0.999954,202.857,656.043969125,18.290046975,4460,-18.4827,158.24,1.43709,333.494215048,0.518294652666,12.9228032271,1922.31325595,359.73375728,201.460245068,18.2775902947,231.917467325,4460,18.28
18.3218,296.457481075,652.806521598,0.999942,202.89,607.173514686,18.3091083873,4461,-18.5319,158.213,1.24077,399.340526223,0.506941923202,181.750219103,1645.50029352,217.452286467,198.485190792,18.2997357988,153.770477552,4461,18.3
18.345,94.1283948997,484.118959011,0.99998,202.903,497.090129258,18.336593153,4462,-18.5395,158.249,1.35898,357.556487321,0.526745904386,202.571157054,820.363109752,348.230523644,189.739825922,18.3204673317,109.824775643,4462,18.3182
18.4046,252.164847702,620.181765171,0.999828,202.913,810.980437666,18.3924476407,4463,-18.5857,158.341,1.17079,370.547910494,0.499992608435,20.8054034769,1360.18639005,296.716348317,197.821519842,18.3784713462,235.975577196,4463,18.38
18.449,220.72443376,498.783072544,0.999829,202.916,558.436674422,18.4410589192,4464,-18.6391,158.361,1.40442,409.624411712,0.525008198002,49.2067521161,1211.76517699,258.682875565,182.637804872,18.4287650279,187.586003934,4464,18.4265
18.4913,244.695758697,544.557737622,0.999871,202.944,1148.17620696,18.4806536399,4465,-18.6715,158.324,1.2248,469.675156186,0.504953946038,158.521113603,1354.41705815,245.072368505,186.542902277,18.4674451322,348.566307953,4465,18.4671
18.5027,252.236881652,642.504036086,0.999972,202.959,911.386037687,18.4964210634,4466,-18.7028,158.324,1.28563,457.965476905,0.504402676137,322.538774895,1652.24691809,236.690418192,199.136721972,18.4836882334,204.247258717,4466,18.4817
18.5473,119.547512583,432.462330299,0.999942,202.939,611.700125938,18.5354013355,4467,-18.7388,158.277,1.37843,325.20209186,0.513486773093,85.7520273409,580.453736634,227.028376667,182.171553701,18.5213002784,190.588579563,4467,18.5212
18.5326,126.417024577,489.998510323,0.999946,202.963,663.775932328,18.5194218711,4468,-18.7121,158.26,1.36214,230.065599455,0.511829438925,18.232801116,1055.06906178,231.346185903,192.782563407,18.506344852,176.778288826,4468,18.5078
18.5574,105.303512815,518.096366448,0.999921,202.995,776.369185241,18.5476361799,4469,-18.7216,158.284,1.29747,397.269184973,0.503516414662,228.406510444,849.396493579,345.411836454,198.466356209,18.5314474762,204.805175652,4469,18.5291
18.5434,136.753321909,562.387047453,0.999899,202.993,776.167344314,18.5335042773,4470,-18.7104,158.204,1.4924,338.238120064,0.51511103957,22.9363263236,1019.77193385,244.308363908,204.445098873,18.5131255819,274.15685746,4470,18.5133
18.5449,116.119415533,505.052985422,0.999961,203.021,616.545572381,18.5352536493,4471,-18.7126,158.287,1.2177,362.320358199,0.490103223277,39.6115928885,1112.35682099,248.2434498,195.310142122,18.5140897607,175.507180484,4471,18.5135
18.62,100.215739683,537.632230773,0.999951,203.024,617.430090884,18.6098510418,4472,-18.7848,158.252,1.30914,382.403120345,0.491471447993,104.512917583,860.865531592,349.299691102,200.538429691,18.5902767898,169.670747095,4472,18.5913
18.5725,120.2855661,554.878533292,0.999878,203.054,897.652458082,18.5608429043,4473,-18.7434,158.256,1.34873,447.070915008,0.499756709589,27.236741866,1015.49111016,268.53183492,200.985342535,18.5364331539,261.656515344,4473,18.5369
18.5592,100.371107747,555.861617745,0.999942,203.07,566.198358616,18.5470632161,4474,-18.7252,158.263,1.38569,287.947106176,0.503108053446,10.861504036,1029.66188282,397.003382336,201.782539561,18.5257776366,186.928273452,4474,18.5252
18.6058,68.9022970385,445.174891417,0.999885,203.062,678.622195458,18.5953621359,4475,-18.7707,158.242,1.2423,322.887491015,0.48879657144,86.0518691853,661.099748076,364.326426367,188.728611868,18.572210094,181.247124796,4475,18.5702
18.6087,105.302310321,432.686093605,0.999947,203.059,736.036360957,18.5939649168,4476,-18.7848,158.232,1.26263,374.89575961,0.491180947109,12.7159130038,906.051032564,336.650559187,185.065381662,18.5713649629,245.280394673,4476,18.5733
18.6761,110.938265321,481.199052272,0.999934,203.074,623.571996237,18.6682937028,4477,-18.8729,158.236,1.22738,400.668632736,0.479592864961,126.68451266,650.319504101,349.465121769,194.52113426,18.646593323,161.306877257,4477,18.6439
18.7458,79.0561820648,545.070636558,0.999948,203.105,686.237342761,18.7352245999,4478,-18.9374,158.258,1.3057,269.124919436,0.474683746566,9.11889780904,664.926585788,403.591506725,211.698187402,18.7151124347,230.717327609,4478,18.7139
18.7347,71.409627374,570.617052204,0.999938,203.1,592.572253252,18.7252082875,4479,-18.9191,158.279,1.3617,333.986540719,0.488196624434,6.10993550587,660.734153094,405.064639915,216.200761709,18.7030316053,179.769804248,4479,18.6992
18.7674,63.9485760487,560.482391671,0.999856,203.096,595.810623219,18.7558010845,4480,-18.9557,158.251,1.24799,367.033617616,0.477282208479,9.39717296383,663.199698304,410.521031431,218.443735825,18.741034422,227.075921584,4480,18.7395
18.7954,33.8897033482,580.474355975,0.999949,203.142,440.103833383,18.7829613972,4481,-18.9674,158.253,1.26307,122.862320032,0.47383834646,6.66138076736,651.568260297,494.3444254,215.026943786,18.7665117401,165.09556267,4481,18.7664
18.8383,40.0130229027,570.177195798,0.999955,203.173,507.947586891,18.826398175,4482,-19.0433,158.279,1.18744,192.835055073,0.467350778374,11.8142245604,653.876543817,413.99175981,212.68574112,18.8115171238,172.495815779,4482,18.8098
18.786,0.049023668219,5.86501762173,1.0,203.211,915.839778439,18.7710768906,4483,-18.9451,158.302,1.24032,113.276722548,0.481144537942,5.0749160583,5.98997499755,5.73520687848,5.65600553245,18.7565952119,217.331125287,4483,18.7564
18.8794,87.8406666443,557.592823084,0.999983,203.224,702.731167453,18.8716468559,4484,-19.0416,158.322,1.31161,168.704716487,0.481688685859,1.69689188919,654.651571213,414.759905874,212.368490924,18.858207301,257.999489997,4484,18.8538
18.7921,89.2448368417,571.207246789,0.99994,203.254,526.94618837,18.7824746955,4485,-18.9582,158.336,1.30238,168.649964459,0.479807005162,9.58483608057,676.683071716,406.140874813,213.980644973,18.7658466917,182.823129248,4485,18.7669
18.7602,60.7460557591,606.320724171,0.999924,203.234,581.324308877,18.7543175375,4486,-18.933,158.337,1.23606,198.872205286,0.471126174827,9.52497070696,693.635717038,425.556929576,221.840049222,18.7384507304,207.429122654,4486,18.7355
18.7783,94.9646545061,554.622765272,0.999929,203.286,613.619380961,18.7657306886,4487,-18.9487,158.32,1.31769,381.573332724,0.484793499565,12.4459662128,866.872332743,318.489646478,205.918995745,18.7510452857,170.113281382,4487,18.7514
18.785,82.6601440419,486.763505926,0.999908,203.297,527.967941853,18.7716206555,4488,-18.9492,158.323,1.2494,245.140445326,0.477609600652,10.5904777554,748.891504471,304.490708291,196.294012273,18.7562268002,207.161933355,4488,18.7561
18.8073,102.82841909,445.507640272,0.999983,203.332,500.40557673,18.7953943859,4489,-18.9839,158.346,1.33009,332.282200251,0.478374153916,23.7043279269,618.738414738,12.9674461942,182.796781642,18.7796685336,132.775879877,4489,18.7787
18.8223,93.8467918084,539.637115976,0.999958,203.37,937.304961496,18.8110532393,4490,-19.0068,158.479,1.31042,415.994938552,0.48617140766,129.713221853,746.276322991,283.737927928,206.147424964,18.7965385293,270.834568887,4490,18.7953
18.7824,86.4895663997,491.243787665,0.99993,203.414,552.808640396,18.7721691259,4491,-18.9361,158.47,1.30572,195.422965217,0.491742869802,6.28844477418,721.471504623,332.250008114,197.161523161,18.7556932262,203.691657673,4491,18.7556
18.8013,93.6882623061,478.188044436,0.999952,203.463,574.656984689,18.7908386729,4492,-18.9534,158.528,1.41998,190.78394714,0.509692175606,9.32041645169,793.782900455,316.492903885,190.78014774,18.7754662868,175.887953353,4492,18.7763
18.7725,104.99611071,496.893917518,0.999928,203.5,786.761273351,18.7609880536,4493,-18.9259,158.538,1.31598,416.186425475,0.497569232682,97.4705061832,752.891679874,247.402806791,194.078910931,18.7466554854,222.525030485,4493,18.7454
18.7073,82.2269710717,383.606638009,0.999901,203.522,482.885565554,18.6994810166,4494,-18.8859,158.571,1.27668,315.857200277,0.503462375303,24.4968596913,710.923457117,303.735587497,171.222550747,18.6854779742,133.011140439,4494,18.6841
18.7907,115.412916929,407.251670063,0.999852,203.568,761.134269558,18.7821433706,4495,-18.9672,158.468,1.26563,306.695800921,0.493915482853,55.1841767281,819.840039766,237.860564652,173.186016275,18.7688832298,208.6347657,4495,18.7684
18.7952,85.2338297215,396.437601658,0.999859,203.587,501.557584665,18.7845008748,4496,-18.9844,158.372,1.3307,254.951687396,0.499995624228,57.7513653288,701.987863111,251.581005268,170.40953843,18.7706221725,125.375348647,4496,18.7696
18.8068,30.0368958748,296.501073786,0.999936,203.601,339.93568839,18.7954184343,4497,-18.9908,158.352,1.30351,221.365673965,0.487844367333,60.4906832745,442.509443862,268.21566619,150.516951279,18.7831178857,96.165031936,4497,18.7838
18.8067,69.7128511021,426.41575945,0.999937,203.626,362.66340959,18.7956044685,4498,-18.9708,158.352,1.34027,204.966014735,0.495085973897,116.171051685,530.018939099,271.222452399,179.832909797,18.784662179,64.7066362209,4498,18.7841
18.811,98.3552651186,372.236619519,0.999949,203.633,580.522743002,18.8022014532,4499,-18.9651,158.318,1.22624,283.728065319,0.487296824475,55.4317938871,540.210561502,185.873239148,167.531988428,18.7907860972,188.698992754,4499,18.789
18.8275,78.5036705715,471.292899236,0.999975,203.663,741.972685609,18.817650466,4500,-18.9796,158.35,1.30255,341.412812733,0.502873687635,185.172792858,766.466208257,291.813918566,188.226844475,18.8049514917,179.448276359,4500,18.8047
18.7207,197.202825772,322.443370743,0.999971,203.685,470.91540551,18.7106204078,4501,-18.871,158.351,1.30404,291.486964517,0.506181416167,41.7615305133,1152.20730901,189.284943223,149.776500878,18.6971090584,137.039157375,4501,18.6972
18.6509,5.12055014666,200.921289898,0.999878,203.685,683.864115084,18.6371683988,4502,-18.7773,158.312,1.56722,234.41680548,0.546508174963,77.9131136456,208.588187773,179.388434738,122.89415606,18.6282428221,158.492790914,4502,18.6273
18.6022,6.81359661359,206.378830776,0.999959,203.695,267.354618373,18.5912611933,4503,-18.7225,158.322,1.42941,206.750899253,0.540990686257,97.0926339556,221.746702583,185.12456714,125.179361477,18.5782471497,58.7766648677,4503,18.5792
18.5456,4.62023183653,188.002692504,0.999851,203.671,709.092421801,18.5351990072,4504,-18.6591,158.315,1.39009,254.134712545,0.547638207938,33.816060221,201.531434584,173.134731674,117.376704935,18.5256885688,197.877326917,4504,18.5252
18.4512,62.2098706855,214.254557424,0.999948,203.678,558.418353954,18.4359392145,4505,-18.5479,158.326,1.48403,254.930216218,0.570181795723,148.400966296,506.087808865,174.17542811,124.908140968,18.4277020428,117.437209147,4505,18.4295
18.3973,5.27770459628,202.606147801,0.999957,203.676,423.290027318,18.3847482465,4506,-18.4458,158.213,1.51726,247.795282776,0.578205027529,12.6311717297,214.585389969,193.083450258,124.035148905,18.376234241,137.475915647,4506,18.3761
18.2068,17.121079292,195.715093705,0.999905,203.66,591.895263963,18.1954441588,4507,-18.2472,158.282,1.50369,337.657260358,0.588184409758,129.037901037,217.355199954,167.258860987,120.039097201,18.1866204576,178.374310116,4507,18.1873
18.1212,79.6655498842,202.546369558,0.999959,203.637,286.035919666,18.1107128599,4508,-18.2026,158.349,1.43663,195.937872579,0.58598941983,102.284563604,453.528133563,156.331494789,117.878227107,18.0999792152,44.715120614,4508,18.1019
17.9754,31.1440242085,202.013440178,0.999874,203.626,881.773549933,17.962518077,4509,-18.0431,158.412,1.4443,378.732492668,0.606407545549,189.659857693,505.960938561,186.153741269,122.114049012,17.9523124233,275.474484244,4509,17.9539
17.8663,19.3908190444,199.264533624,0.999995,203.614,283.756147218,17.8571070946,4510,-17.941,158.375,1.46328,179.932183788,0.606913931708,72.6147787296,298.952383681,180.098931461,121.289553339,17.8449241126,69.0306770251,4510,17.8444
17.8238,31.5156838513,197.38832162,0.99991,203.58,518.635303158,17.8087910288,4511,-17.9127,158.31,1.48222,263.201823114,0.605815755922,89.4104274856,516.775113068,180.139272448,120.216434562,17.7971393133,126.752636222,4511,17.8
17.5942,142.637463541,490.143960473,0.999927,203.557,519.852779868,17.5786167376,4512,-17.6934,158.317,1.56798,180.4828041,0.618111437727,37.3675833685,741.069747007,308.23985952,192.571832094,17.5647884525,127.615152116,4512,17.5677
17.6218,213.364805566,490.885608139,0.999917,203.535,649.295198835,17.6081821816,4513,-17.7534,158.345,1.50321,375.375220136,0.620804712435,147.441457176,721.289350908,104.689678881,188.032535389,17.5952086758,158.482014786,4513,17.5969
17.6994,19.5240756507,92.5513392462,0.999876,203.509,659.954058888,17.6841776588,4514,-17.8439,158.391,1.37753,263.737386119,0.608426315005,57.8999715128,354.239235571,76.9759806963,70.0176244903,17.6708026261,194.878235179,4514,17.6747
17.645,3.39392433201,91.0687126144,0.999821,203.5,329.441053657,17.6377156759,4515,-17.8518,158.396,1.53416,114.951965312,0.629334232058,47.0564281588,101.351240202,80.6488041732,69.4465344692,17.615099175,61.4115706168,4515,17.6144
17.7173,2.42178627655,92.2081487109,0.999928,203.485,359.218794592,17.7041158164,4516,-17.9279,158.421,1.59218,112.759126504,0.631312872995,71.422626804,99.3337067963,84.1166198521,70.1287746962,17.6687395966,64.3698731951,4516,17.6738
17.734,3.85503409099,83.0161486841,0.999944,203.469,150.468719689,17.7278820239,4517,-17.8773,158.438,1.68077,96.8341209128,0.639653234072,83.4761403138,93.4806571633,78.738579536,64.7765270881,17.6849816295,14.367511937,4517,17.6848
17.7306,151.558507815,278.879196141,0.999988,203.468,582.330949695,17.7219636961,4518,-17.7757,158.49,1.65147,133.462166705,0.669292273912,87.7687678636,644.411764195,92.4120906608,136.54881249,17.6558584365,120.8931863,4518,17.659
