AverageForwardProgress,AverageAbsQYDiff,MinForwardProgress,AverageQ,MaxForwardProgress,AverageEsReturn,AverageAction,AverageY,AverageAbsY,StdForwardProgress,PolicyRegParamNorm,MaxEsReturn,StdReturn,StdEsReturn,Epoch,AverageReturn,AverageQLoss,QFunRegParamNorm,MinEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
-0.0236689559277,0.784721117242,-0.827122660706,23.9984,0.610824270556,-16.4335100392,0.972763,24.0044975848,24.0080629733,0.434638769714,38.8403,35.3525627735,88.1803652792,57.9399414065,550,-12.9564849053,2.40784,73.0796,-107.03311835,-175.582417279,24.0075,-24.4434,115.411987508,-3.96075823789
0.148440163387,0.732033827256,-0.477461096074,24.072,0.655238245423,13.9015322737,0.967554,24.0754408375,24.0806993199,0.363045928411,38.8535,60.7468962954,73.2766348567,29.3714856067,551,22.0394650996,2.0682,73.1108,-14.9395327943,-104.298299568,24.0836,-24.4912,123.875376704,2.75092345289
0.140209205968,0.741241141241,-0.416447049268,24.0067,0.732781044361,63.0367578866,0.968555,24.0128610197,24.0166940587,0.342664824943,38.8628,117.275720333,69.3189260439,36.216058897,552,20.6180269471,2.04425,73.1821,15.2528356735,-90.9686396708,24.0161,-24.4534,140.113127665,1.28744614314
0.235990819833,0.718790399178,-0.429577192894,24.0034,0.766405661783,-20.8766629918,0.970175,24.0074708499,24.0103740858,0.365705864471,38.89,25.4035816856,74.092719071,48.8811811974,553,39.784597404,1.97118,73.2399,-97.4584295081,-95.7825766169,24.0107,-24.4369,147.006350019,6.48819873688
-0.066183910861,0.723542981512,-0.419550731259,23.9745,0.597133851293,2.76280500035,0.954469,23.9817116905,23.984070274,0.208767208947,38.9043,108.511699568,42.7439962723,63.7342034181,554,-20.6774347012,1.9998,73.3533,-69.1621611131,-92.1157335797,23.9812,-24.4096,113.120294334,-5.43468945248
0.0224392857717,0.713746704742,-0.603600638391,24.0038,0.758069234782,0.29869489666,0.8984,24.0113601472,24.0137390799,0.500759579946,38.9087,74.2883139918,100.638941135,73.7520212078,555,-2.67867667003,1.96188,73.3633,-87.3589821544,-128.135647243,24.0105,-24.421,145.653351015,-2.7605537139
0.0301463978027,0.69627565335,-0.409265787216,23.9803,0.676317825952,42.8602327945,0.926703,23.983683565,23.9858649348,0.368117259466,38.917,112.343866867,74.4352288199,68.2696040375,556,-1.49807308764,1.96888,73.3955,-49.5515964129,-91.3312090309,23.9872,-24.4671,128.81910533,-2.29334686702
0.268016326664,0.707440576924,-0.558953939807,23.9573,0.756590605906,10.7284693776,0.925288,23.9693368205,23.9709249443,0.469368374672,38.9471,53.4128192418,95.4023553303,34.3877734578,557,47.0447226068,2.04147,73.5273,-51.1563799356,-121.341013901,23.9638,-24.3618,145.729981862,12.5892734832
0.10403589031,0.691705585956,-0.565829360856,23.9447,0.625259729882,47.5955643166,0.895283,23.9515867711,23.9536930236,0.371148863459,38.9509,147.825739881,75.2676101798,100.679172002,558,13.5204006589,1.88344,73.7044,-128.063157842,-122.942000972,23.9513,-24.3485,118.486369356,0.368261711685
0.227955171901,0.690376846599,-0.495304724639,23.9188,0.688240012062,-13.364985321,0.956525,23.9228286767,23.9242996836,0.378531703736,38.9799,97.7732757175,76.7434969474,72.9252230254,559,38.313709568,2.03657,73.7645,-98.4050661241,-107.932307849,23.9247,-24.3222,131.029725609,4.95715239449
-0.0239882543982,0.682386539707,-0.540231650989,23.9168,0.528883690503,12.8274744823,0.914204,23.9235047383,23.9245793897,0.382162272489,38.9853,106.573425306,77.403392222,77.1478764789,560,-12.488132022,1.85473,73.8388,-105.855591011,-117.073349928,23.9221,-24.2988,99.3100047959,-3.71234334481
-0.176450941717,0.669235106499,-0.534517006279,23.8371,0.304487018936,0.970145862815,0.922968,23.8431893899,23.8446996848,0.315378979171,39.0053,71.6664295021,63.9945221149,45.4394938487,561,-43.3662355981,1.8643,73.9445,-52.8962301235,-116.374051249,23.8439,-24.2123,54.093259691,-11.3966725616
0.191085577797,0.678724201574,-0.35949780287,23.7628,0.948525472373,25.3933055955,0.886787,23.7692928412,23.7708739201,0.364642556365,39.0231,164.113833768,73.2565810924,83.0233227285,562,31.4633728801,1.85796,74.038,-44.0403456586,-78.4945317865,23.7683,-24.1461,183.953277745,6.24440877081
0.0221816539581,0.6489914249,-0.369547585694,23.8032,1.10045876808,75.640857363,0.901526,23.8111481455,23.8120211945,0.489042161095,39.0263,189.032965022,98.1557574405,89.9993494285,563,-2.43861507003,1.75307,74.0679,-81.2565857866,-80.6897425679,23.8075,-24.2188,213.747702589,-10.16490495
0.0222344376602,0.656721590694,-0.179516212876,23.7083,0.214991248499,3.273835205,0.857771,23.7133364983,23.714732653,0.106430522227,39.0419,143.783189289,21.2412113828,82.2530555538,564,-2.41869259337,1.81071,74.1547,-60.5561400708,-42.1362719883,23.7136,-24.1138,35.9799879461,-1.04312729157
-0.225671110429,0.659748531019,-0.510186581304,23.6743,0.228153369591,-7.74280862508,0.876913,23.6772159531,23.6783130814,0.200880495674,39.0519,43.9529098628,40.4085332819,68.5979206428,565,-52.5405410925,1.80551,74.1966,-134.502777398,-109.196598519,23.6793,-24.0444,39.5379592765,-14.6718787425
0.173640642605,0.6468654956,-0.469136261996,23.6018,0.98861751508,-41.1408988753,0.996591,23.6027515191,23.6039842198,0.356780086977,39.0723,16.9046815359,72.3104550358,41.8772818551,566,27.2460461659,1.78695,74.2543,-94.6201818028,-101.761128279,23.6064,-23.9569,191.683241953,2.37850555394
-0.0742088220457,0.653724775839,-0.571870324844,23.4758,0.806151167398,38.3092172677,0.881522,23.4826654422,23.4844662363,0.363203234593,39.0777,98.8464036101,73.2147872954,35.3867209977,567,-21.7116008418,1.83491,74.3677,10.4427292891,-121.463302637,23.4812,-23.805,155.925075471,-8.24943707658
0.114518239566,0.63077219587,-0.451361252123,23.4518,1.090681769,-55.9306978568,0.995315,23.4503575488,23.4516070958,0.405881006723,39.11,-34.6322616002,82.1606156332,22.5765168196,568,15.3080354598,1.68564,74.4384,-93.9477549642,-99.6007914865,23.4566,-23.7749,211.959546907,-0.35392807188
0.0765685722392,0.646981640956,-0.932783316495,23.2797,0.91886907116,47.4223474787,0.893866,23.2820691253,23.2837532373,0.562297036693,39.1132,110.123613418,113.999643915,54.2877843002,569,8.18177742724,1.72333,74.583,-50.29336455,-196.532436164,23.2862,-23.6144,177.911706494,-4.16479134776
0.256417074506,0.629922926891,-0.563389947124,23.2211,1.05684433888,26.3277977935,0.992057,23.2249109762,23.2266059259,0.469479810468,39.1367,158.880156685,95.0426155768,90.2433850929,570,43.8553715256,1.77803,74.633,-70.7877946801,-121.948396246,23.2271,-23.533,204.489789386,5.24526339114
0.543342196606,0.645473895094,-0.414573065554,23.1959,1.03419308574,-35.1991801716,0.988138,23.2025749449,23.2035750094,0.319785885124,39.1555,72.1103801018,64.4875366568,113.641387375,571,102.016162849,1.79727,74.7696,-226.203532925,-91.7385380013,23.2018,-23.5098,200.035316943,15.5977816047
0.405822193863,0.614993351235,-0.609363276074,23.0628,1.02829881316,-108.152519638,0.915142,23.0653684324,23.0669521733,0.423630320132,39.1664,-1.20770772869,85.2804385536,78.8530394979,572,74.8152485939,1.53957,74.8762,-223.879654533,-129.367537123,23.0693,-23.368,199.055569057,10.9254258348
-0.634095241512,0.599823498827,-1.12640176227,22.9849,0.222584030083,-83.9786331611,0.911581,22.9886063404,22.9897149667,0.407228109948,39.166,-42.1478122529,82.2588297749,48.587969504,573,-135.236187937,1.46693,74.9549,-165.680279274,-236.117832421,22.9895,-23.3213,37.6549820824,-48.7663549608
-0.183357134607,0.632131062337,-0.455270940419,22.8608,0.119921224846,-20.1590499001,0.868924,22.8649179106,22.8663266067,0.206260804533,39.1711,48.5813966498,41.2836612239,46.167669557,574,-43.8766737318,1.72456,75.0866,-77.302865748,-98.0069174853,22.865,-23.1736,16.8211591747,-12.0442096293
-0.0881723377087,0.618679370039,-0.280443328058,22.7701,0.112537957648,25.4151393136,0.86282,22.7699754039,22.7710830276,0.1282576084,39.1735,143.51610661,25.6733665962,93.669584508,575,-24.6550800119,1.69427,75.2451,-91.8929187846,-62.9683799601,22.7751,-23.081,15.5341152132,-8.33275800346
0.0339076036585,0.601723776681,-0.345146277738,22.6928,0.328940208676,6.33385079256,0.869464,22.6930669407,22.6942236969,0.157529215356,39.175,135.134835842,31.8095151887,87.6421198403,576,-0.0349640855805,1.53239,75.3961,-106.249887743,-75.9198054117,22.6978,-22.9962,60.129371067,-1.20473395915
-0.244142235659,0.608153923754,-0.786444777332,22.5561,0.212216877931,-13.3416430466,0.884662,22.5634258818,22.5647312858,0.244061891667,39.1727,27.726898715,49.1563184374,34.2075882949,577,-56.7322355464,1.56368,75.5139,-59.758380148,-166.345382145,22.5606,-22.857,35.1032034168,-19.5782617069
-0.0667752597538,0.597609083731,-0.475939319882,22.3863,0.141766091305,17.6948555619,0.85128,22.3876912701,22.3892797453,0.180117511723,39.1932,105.437265024,36.1667292752,51.0702796178,578,-20.3994216547,1.56718,75.5914,-20.2227668232,-102.347355453,22.3925,-22.6761,21.5447317927,-4.99897512155
0.463896902648,0.598447397536,-0.534352466773,22.3298,1.40853338302,10.5822661268,0.939844,22.3312993963,22.3328226396,0.442086638571,39.1938,53.4807158011,89.7228073274,25.1713920219,579,86.9181807614,1.55824,75.7316,-10.9818265201,-114.825025612,22.3349,-22.6115,276.958710071,11.111455472
0.00793205530287,0.595391834128,-0.511101083765,22.2558,1.65601091066,10.0065977901,0.864409,22.2594677533,22.2605701226,0.349762643003,39.1928,40.5457866725,70.4967231966,29.7458779175,580,-5.26922358331,1.44578,75.8341,-46.3862593667,-109.643336488,22.2606,-22.5278,327.184096447,-2.1494556073
-0.0827898157113,0.5933845048,-0.452788436085,22.1158,0.188371149663,31.4804492684,0.869082,22.1165208196,22.1178529275,0.211259592563,39.1813,144.655671505,42.4706755993,85.1382494904,581,-23.7616519996,1.6001,75.9494,-86.1710491024,-98.0895046004,22.121,-22.419,30.8229560351,-4.4319317251
0.186470585113,0.573671151456,-0.553912027868,22.0402,1.59922030025,74.7244309772,0.998285,22.0414924294,22.0427528973,0.538654502177,39.1978,157.238119513,109.119616406,53.2773214564,582,29.9682920862,1.34937,75.9427,18.9183018549,-119.217508767,22.0451,-22.3189,314.945956086,1.81364928396
0.329739871855,0.572104183065,-0.633370907545,21.9896,1.32510685854,-1.01705951854,0.982708,21.9896975122,21.9910432353,0.507474999576,39.2162,116.292691817,102.731473753,62.8222567816,583,59.1371733142,1.30121,76.0278,-57.7916597107,-135.720597937,21.9938,-22.2589,259.791190716,6.70487709319
0.425038864529,0.572651188894,-0.532025123826,21.8097,1.39047544384,-19.1940171436,0.990985,21.8120608108,21.8131995266,0.542221945507,39.2387,101.987991356,109.913575696,95.6879965333,584,78.4367459086,1.3892,76.1216,-131.893239077,-115.176133713,21.815,-22.0936,272.960825439,10.0408141199
0.68940387336,0.57123066697,-0.632869729616,21.6564,1.89726719367,-3.77280215628,0.990849,21.6591093676,21.6606282311,0.562053969454,39.2564,129.70711864,112.740210906,123.963323685,585,131.064943947,1.32906,76.2705,-140.184493074,-136.550545493,21.6623,-21.9247,371.114114034,19.7560370078
0.186245627931,0.567765571127,-0.523161706167,21.5833,1.67957281056,58.964235913,0.99423,21.5802981565,21.5818483537,0.576067557646,39.2763,127.589207784,116.284650344,51.6813209117,586,29.7241692779,1.36313,76.3069,-23.1016072225,-113.572818206,21.5892,-21.8476,328.859685346,0.954708368545
0.357386018927,0.576990942141,-0.539198764502,21.3857,1.60334226592,62.4294464498,0.995966,21.3846214631,21.3857510109,0.628186105981,39.2939,198.083892009,126.377514134,105.151704478,587,63.7893477158,1.53278,76.4658,-65.6957020716,-117.371694943,21.3916,-21.6496,311.720861862,8.80069440436
0.348907098082,0.565496444693,-0.522462579193,21.3399,1.41770880389,30.773462983,0.994713,21.3390282305,21.340150497,0.525690573652,39.3019,203.31725843,105.653344144,105.864382116,588,62.2209945369,1.41272,76.5361,-57.7895656268,-113.997020546,21.3455,-21.5963,275.760314981,7.23861182839
0.48092395307,0.570829878703,-0.548908847645,21.2162,1.25581025147,63.5755677523,0.994054,21.2155906091,21.2170646463,0.534542032164,39.3272,180.155630066,107.480688929,91.5994393074,589,88.791294618,1.48725,76.5487,-65.7792411185,-119.213783837,21.2239,-21.4672,243.30757504,12.2874287551
0.46581918979,0.545575758317,-0.521636616712,21.1396,1.45403368663,50.0178078106,0.995876,21.1368196403,21.1386119839,0.556686672044,39.3433,136.264009306,112.02168634,69.6685729957,590,85.8093627541,1.2044,76.6021,-47.4229935276,-113.08960883,21.1454,-21.4051,283.819170873,11.1266142809
0.165939126553,0.551339951659,-0.54193132303,20.9987,1.10245940915,-3.1783074974,0.996332,20.998743751,21.0005574291,0.51344754386,39.3639,108.176406534,103.811171589,104.730090452,591,25.4436565885,1.31764,76.6785,-193.042190453,-117.768856851,21.0056,-21.269,213.659953445,1.83788306502
0.181100832305,0.557303400163,-0.513438755347,20.8969,0.996024050159,76.3589276921,0.996485,20.9014342676,20.9030622365,0.441475390073,39.414,181.227828603,89.2224697017,77.3797436433,592,28.5654237029,1.29975,76.7874,-36.4925524519,-111.306170684,20.9027,-21.159,192.196832015,3.4704140936
0.106795518788,0.543109663844,-0.484228018002,20.797,0.747243897723,75.7544361859,0.994898,20.7988045477,20.8003237914,0.411233340329,39.4452,133.322318413,83.0783999052,36.8685031807,593,13.6323920675,1.22687,76.8917,38.9391410714,-105.689867417,20.8033,-21.0565,142.624116535,-0.392185450583
0.0689602642975,0.5458011305,-0.585287477174,20.6917,0.664502857783,59.7847963949,0.995369,20.6949937561,20.6973799361,0.41096423667,39.4582,143.263352925,82.984003812,50.4896064069,594,5.59296557564,1.27005,77.0273,9.80755135363,-126.712021157,20.7,-20.9391,125.238249609,-0.82795785315
0.159020105475,0.533164740067,-0.489270387776,20.655,0.817620066937,51.6703248516,0.996516,20.6563264849,20.6577154451,0.391252508008,39.4799,169.8418579,79.2326043213,124.490884857,595,23.9919563452,1.28046,77.0446,-114.183640993,-107.825590184,20.6615,-20.9003,156.246529161,2.21491079941
0.328261700375,0.543533590646,-0.601601506681,20.4843,0.865345645994,69.4867348913,0.995497,20.487192206,20.489309474,0.381370782609,39.4928,108.680973401,76.7697883075,51.8242576479,596,57.9421640243,1.22618,77.1578,-18.7524653373,-130.070253959,20.4908,-20.7461,165.310799223,9.64781581199
0.208519705355,0.529820873089,-0.504851123538,20.3724,0.889176272262,91.505614955,0.996537,20.3752491991,20.3773838801,0.421780405005,39.5049,118.773834068,84.997259559,20.7804915958,597,33.78756962,1.29208,77.2758,61.6758544594,-110.670885304,20.3795,-20.6167,169.84325939,4.97863451228
0.0175103581401,0.527948762498,-0.58737692433,20.2655,0.746449826814,85.6642180656,0.995691,20.2705762085,20.2722965244,0.418944032329,39.5095,151.68877065,84.6092360823,48.9728876125,598,-4.64050279612,1.2096,77.3365,32.3659517246,-127.064669881,20.2725,-20.5128,141.516149533,-3.33764900915
0.115222078371,0.531366882424,-0.628881800369,20.1856,0.77422966919,69.1641055687,0.996286,20.1866511273,20.1881081214,0.427413197441,39.5182,98.7394424801,86.2519676571,35.6152632274,599,14.8879494489,1.19533,77.4432,8.3323026564,-135.653171601,20.1919,-20.4303,147.131248241,1.41875731866
0.0372832462774,0.527192998569,-0.653472531486,20.084,1.08271189543,-20.9747359544,0.995434,20.0844799217,20.0860633319,0.49216883363,39.5321,114.929003164,99.1940466772,86.1910589277,600,-1.12521674258,1.20052,77.4845,-96.5991240427,-140.400844339,20.0918,-20.3315,208.146832462,-1.97156318042
0.0608990280288,0.516665192602,-0.53097438007,20.0213,0.760005317071,-29.6153746564,0.996709,20.0198643987,20.0224671599,0.405046931595,39.5434,48.3304445533,81.6949330095,52.3400038843,601,4.02569556816,1.07041,77.5558,-81.1130969199,-115.338702579,20.029,-20.2596,144.336403324,-0.999016119393
0.106991942051,0.525286482801,-0.542642994817,19.8822,0.61354891747,50.5048637212,0.995521,19.8855343105,19.8871995329,0.361564341957,39.5534,159.471105568,72.5583899676,100.176646146,602,12.8764593373,1.1538,77.6799,-110.703556752,-118.52837907,19.8899,-20.1099,113.514428441,0.380616458606
0.0894856272721,0.529535427368,-0.572500583133,19.7352,0.688097482498,0.0627322222434,0.995303,19.7368600913,19.7384912697,0.398268380623,39.5717,66.5606265115,80.0012985269,45.8598956442,603,9.56414714262,1.21805,77.7517,-61.7418858254,-124.140023722,19.7424,-19.9757,130.159375119,0.21550328125
0.101165972131,0.51219509181,-0.547974188891,19.648,0.805321053494,34.2434079635,0.995457,19.6490456588,19.650576847,0.412438762442,39.568,95.2716582973,82.8621614327,61.3071544332,604,11.8093532269,1.0568,77.8165,-47.1306373266,-119.586664828,19.6548,-19.8924,152.096897515,0.299367084318
0.0780898076206,0.522432384244,-0.607473872216,19.5747,0.682890953287,22.9803875691,0.996007,19.5765578169,19.578549263,0.39576510249,39.5821,66.0259940588,79.5195798587,35.741674585,605,7.31852068614,1.1431,77.9004,-37.2715862199,-130.575608921,19.5809,-19.7958,127.161539645,-1.70133332073
0.121399487414,0.506187632071,-0.517608569049,19.4962,0.79962089696,-15.6012046106,0.992886,19.4958312666,19.4974399909,0.446955511127,39.6005,47.7551882273,90.0726120431,73.5036802149,606,16.1049052874,1.03834,77.9528,-134.069502806,-112.798956519,19.5023,-19.7221,151.80148036,0.516608293751
0.000611832556338,0.52199364055,-0.521743568231,19.3085,0.619008522804,46.2734740374,0.993764,19.3135320009,19.315845282,0.386813528227,39.611,115.635557795,77.7095247741,73.7361201692,607,-8.43795618609,1.14203,78.1015,-65.6783344437,-114.019156649,19.3154,-19.5452,115.428328804,-3.44747032254
0.043382620051,0.521201284961,-0.632855237232,19.2341,0.627999306695,47.1645148125,0.99429,19.2366272769,19.2378647343,0.329054043194,39.6142,168.616361376,66.0785838691,99.9565968785,608,0.280324035344,1.19906,78.2172,-109.638239731,-135.494393644,19.2389,-19.464,117.043498364,-3.00831784197
0.0437874528405,0.496765117846,-0.549115673581,19.1053,0.497361471728,-35.2572948435,0.995878,19.1093314789,19.1107412667,0.300791712635,39.6206,-1.0810950414,59.2000334348,25.9912117441,609,-0.749490587779,1.04306,78.2572,-73.5535327583,-118.272359698,19.1105,-19.3,88.6442988563,-2.68709094243
0.0968039113275,0.486986599727,-0.513271043655,19.0529,0.863892481302,-40.1443038613,0.995864,19.0531899312,19.0545870017,0.389408100393,39.636,20.5934541665,77.2791126807,48.8882092043,610,10.2737592872,1.04005,78.3724,-108.714586969,-112.353155511,19.0579,-19.2661,161.83068881,0.357894108243
-0.0387411285524,0.492204801285,-0.630539488317,18.8945,0.350727708377,-14.4953012685,0.993496,18.8948285338,18.8963108465,0.35997993684,39.6431,51.6091811427,70.4622949169,69.3733262905,611,-19.0428438646,1.13651,78.5319,-125.249902812,-135.531902129,18.8992,-19.0823,58.0584467552,-4.18462009585
0.0545431175243,0.486665988363,-0.548549195065,18.7455,0.38160624695,-19.2508024375,0.993877,18.7443453247,18.7452584963,0.334301495514,39.6695,63.5590612837,65.5170858648,83.186033961,612,0.00992909795273,1.06955,78.6621,-136.159035023,-119.410982329,18.7486,-18.9205,63.8392984318,-1.03153938891
-0.0486928437775,0.467357461718,-0.660614860553,18.6007,0.246075765093,-58.2227783814,0.990901,18.6054016899,18.6071373179,0.250560134069,39.6713,36.6444278767,49.0551001988,94.4627646445,613,-21.3970715133,0.956841,78.7716,-185.850741731,-141.463854849,18.6059,-18.7592,37.0528303169,-3.76014706992
-0.102190405801,0.484271324428,-0.612286282463,18.4273,0.201299757726,-17.7116084859,0.98802,18.4311025329,18.4324789407,0.231717981875,39.6776,25.0588936418,45.7161113516,25.4109578381,614,-32.0358122011,1.05281,78.8806,-49.0925464504,-134.434076042,18.4317,-18.5917,22.0454973368,-7.07609534389
-0.0423483609677,0.46656318127,-0.579800681994,18.2525,0.35373572749,-55.2834205446,0.991687,18.2547203384,18.2562857943,0.295138364923,39.679,-37.4964219268,58.3195131692,21.8106871317,615,-17.7522999647,0.931651,79.0139,-91.9062996064,-125.481550857,18.2573,-18.412,59.9106144968,-5.33687835786
-0.0954343770557,0.459969527152,-0.515042636886,18.1785,0.21991926277,25.0672474992,0.991324,18.1795155405,18.1811374048,0.210894163102,39.6849,105.99508694,41.7869179031,58.897292414,616,-28.6666465599,0.973317,79.1273,-35.1415502725,-112.226477868,18.1829,-18.3363,34.7763379883,-6.159019792
-0.131917970238,0.461863020992,-0.574427268176,17.9658,0.259120282497,-75.7472831129,0.983025,17.9696780169,17.9713556772,0.256909506777,39.6875,7.02396126072,51.0445602065,55.7564703421,617,-36.3426812212,0.937465,79.2681,-146.66367228,-124.161919502,17.9707,-18.1106,41.6685373693,-6.52774690081
-0.0577187288165,0.447903010763,-0.615897050521,17.8048,0.417973145179,-14.7399786172,0.985886,17.8044377248,17.8063985369,0.294926655482,39.6949,10.4600377,58.8915915043,25.0351333123,618,-20.6706448328,0.89494,79.3063,-56.2465162537,-131.920445145,17.8108,-17.9619,73.2961770593,-5.46054235666
-0.180117354632,0.46673280093,-0.559320486429,17.6679,0.353889250619,-12.4018785363,0.979447,17.6726681505,17.6748617165,0.234740886304,39.7037,80.5113759428,46.3252247287,67.2463246732,619,-46.1176888917,0.956581,79.3924,-97.7676486054,-120.643756135,17.6736,-17.8229,59.8067822877,-10.4675851428
-0.0984164402577,0.453083271693,-0.654606631414,17.4853,0.27318868828,-10.0591042446,0.980513,17.4888778004,17.4914505242,0.280920013207,39.6888,21.8319214909,55.8304532787,22.2068859934,620,-29.1553493309,0.940538,79.5341,-40.1562451308,-141.833066359,17.4923,-17.6285,43.5285637225,-6.44145486194
-0.301260679275,0.435481677935,-0.76140534916,17.3415,-0.0417811794505,-94.7900747544,0.957701,17.3457236795,17.3485998397,0.171114336108,39.6774,-46.2526489477,34.3633680995,31.3004667939,621,-72.0487971114,0.825465,79.6857,-125.914828522,-165.288186306,17.3492,-17.4777,-15.8091007486,-19.0878175743
-0.185952424033,0.452025179045,-0.579457641728,17.2058,0.237572381958,11.2250536308,0.983769,17.2133289238,17.2162042251,0.278715697546,39.6836,76.8294939046,56.0920187636,43.9909126378,622,-47.1750869447,0.855626,79.8652,-44.2602384815,-126.212135902,17.2131,-17.3464,36.8296496629,-8.66230796396
-0.281316859607,0.441200231327,-0.758128704604,17.0526,0.0518406450925,-16.904538659,0.97031,17.0557261635,17.0580192349,0.246354544368,39.6955,41.8733243581,50.555219858,52.0991642666,623,-67.074362507,0.905514,80.0312,-94.5657762179,-164.736615803,17.0589,-17.1925,2.33614423944,-15.6907586296
-0.158592981067,0.452727089637,-0.629454555307,16.8839,0.134382079929,-41.7343137689,0.974416,16.8918219373,16.8947009395,0.245352446975,39.7089,-23.6002591843,49.5811537556,23.4672263678,624,-41.2807350572,0.840166,80.1441,-87.9136826274,-136.302206116,16.8921,-17.016,16.1222972226,-8.64170559709
-0.379344651205,0.43470162469,-0.53061178263,16.7285,0.120319897817,-102.379294884,0.944847,16.733814825,16.7371091837,0.144009238419,39.7035,-50.5404695833,28.8212260162,36.8310130657,625,-87.0116731458,0.77824,80.2157,-153.252661115,-120.420779513,16.7363,-16.8698,14.168989958,-26.4472499362
-0.506012428515,0.439642612762,-0.75480524281,16.6085,-0.0486634701475,-54.3837332863,0.941659,16.6143827207,16.6167598776,0.147909062185,39.7105,-18.2749902733,29.5343045923,27.633371147,626,-111.36949613,0.778225,80.2569,-84.2400264504,-160.940005965,16.615,-16.7602,-20.3708188841,-30.568181143
-0.468882674699,0.466798520952,-0.683336741951,16.4306,-0.379661880499,-96.8514717866,0.947777,16.4398487956,16.4420436636,0.0578813754904,39.7128,-82.8139387213,11.7556652092,11.0280012465,627,-100.473202151,0.887094,80.4176,-109.595466936,-144.397717868,16.4364,-16.5794,-83.0390566188,-38.9273491903
-0.411890994178,0.482730600543,-1.17316066157,16.3357,-0.126623399394,-123.572596309,0.894011,16.3480174358,16.3501799069,0.350204437529,39.7254,-57.3405804185,70.8035002336,35.5340714647,628,-89.8440008637,0.968401,80.446,-171.789440293,-244.045575621,16.3425,-16.4865,-32.2816332538,-40.595835069
-1.19170192237,0.468636477075,-1.89763475301,16.2381,-0.468297997939,-117.12280741,0.912727,16.2494923254,16.2521227703,0.402183930055,39.7153,-46.164253986,81.7301525435,68.5972984046,629,-247.55319591,0.86978,80.4287,-227.359781513,-390.92457701,16.2437,-16.4437,-101.721707757,-99.7658044187
-0.962294859222,0.445573616685,-2.02914313403,16.1718,-0.324843054132,-109.892325639,0.903788,16.1814205612,16.1839857544,0.567745219408,39.7151,-76.109458534,116.07411418,22.7778408308,630,-201.188813171,0.772812,80.3699,-143.604662442,-421.287021593,16.1779,-16.4078,-71.6372877059,-82.3372449958
-0.992986972967,0.457750505614,-1.67019233659,16.0924,-0.127200646858,-22.6918842909,0.949121,16.0995801769,16.1019697026,0.324824527626,39.7188,123.651979082,66.7418191524,107.125024027,631,-209.032885861,0.911129,80.3929,-140.359447835,-346.809815214,16.0978,-16.2987,-30.9443838537,-78.3357804208
-0.762387089721,0.457595209028,-1.5372840994,16.0509,-0.251967513365,-187.776344731,0.916347,16.0604677315,16.0626668539,0.360374481921,39.7162,-91.5101433506,72.656789306,102.789968006,632,-160.042884322,0.815499,80.4933,-376.981411895,-317.548837363,16.0561,-16.2817,-57.3326330387,-68.4165371147
-1.04855328209,0.458291851587,-1.72049802317,16.0244,0.00919849975188,-100.895054528,0.93224,16.0320019012,16.0348133419,0.357195135037,39.7246,98.7453809623,71.7219272979,132.224662986,633,-218.796560102,0.834891,80.5131,-329.635606974,-355.459762579,16.0299,-16.2768,-9.97584961056,-74.534915372
-0.590448725046,0.466023636716,-1.74781430799,16.0051,0.229107505856,-110.375181347,0.915904,16.0135454659,16.017158489,0.451275672732,39.7316,-63.6581439058,91.5847750843,38.9540164991,634,-126.500765584,0.866483,80.6055,-157.446468385,-362.722907548,16.0111,-16.2704,37.4538972367,-45.157344862
-0.402619564352,0.460759824622,-1.39073728979,15.9606,0.704168246966,-156.181176986,0.92011,15.9665587257,15.9692249168,0.36358850527,39.7516,-58.9856905922,74.4403992239,47.9698540375,635,-88.2297900099,0.804075,80.6694,-206.743369123,-291.366356293,15.9671,-16.2229,134.489529234,-31.4898196926
-0.251333608696,0.47351442381,-1.14529755407,15.9167,0.569443215703,-215.38399042,0.875788,15.9222384381,15.9261518473,0.312102024327,39.7689,-61.3379131831,62.8250348659,126.000113084,636,-58.3942796514,0.860453,80.7112,-371.983785178,-239.308179756,15.9238,-16.1628,107.202487657,-15.7136711461
0.0243646651052,0.463199771362,-0.57220103067,15.8793,0.558568863011,-101.244792087,0.895184,15.8853752106,15.8879451121,0.217186595724,39.801,-33.8187863207,43.8411007427,47.7032688467,637,-3.3444787342,0.793276,80.7876,-183.923767541,-123.416342914,15.8844,-16.1239,106.876626144,1.6601619297
0.209822915797,0.461320349973,0.059642409419,15.8622,0.402348678569,139.9881606,0.914381,15.8644090159,15.8678265088,0.0802880735093,39.8131,405.718435202,16.1309196638,165.116659279,638,33.5050882315,0.811251,80.9453,-20.3272305903,2.79019343867,15.8686,-16.1007,72.0555980435,9.38765369624
0.249373687578,0.453045804483,-0.130899828315,15.8683,0.47018599797,-58.2299223573,0.934791,15.8733210029,15.8767123323,0.155202217157,39.8395,75.2250093607,32.0623280722,114.974162764,639,41.6488949919,0.807112,81.0475,-234.479897942,-38.648648922,15.8741,-16.1071,84.0997010336,14.5606956314
