AverageReturn,StdReturn,StdEsReturn,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,AverageAbsY,MaxEsReturn,AverageAction,MinEsReturn,AverageQLoss,MaxReturn,MinReturn,AveragePolicySurr,AverageY,Epoch,AverageAbsQYDiff,AverageQ,AverageEsReturn,Iteration,PolicyRegParamNorm
919.364597793,543.370225455,366.852281791,179.803,20.8367,167.141866716,20.8309393855,1094.30334523,0.99984,122.872192649,1.54612,2439.84863255,410.125700842,-20.9628,20.8072059543,2792,0.516202759637,20.807,491.372991618,2792,149.982
1108.67485675,611.177850872,206.378202454,179.812,20.8525,167.40312837,20.850936242,839.199760757,0.999862,317.897911468,1.4215,2469.05530532,393.688479909,-20.9764,20.8231554213,2793,0.50163524082,20.8202,560.11321181,2793,149.966
767.788473364,292.705284876,193.324699829,179.822,20.9444,165.620681772,20.9393383504,574.842467183,0.999815,30.8244968655,1.43399,1548.65096116,364.311203723,-21.0879,20.9163102731,2794,0.512045387175,20.9166,370.834487919,2794,150.011
261.59256115,33.7933510795,153.155586793,179.853,20.8695,115.542398395,20.8661655838,483.235872864,0.999743,30.5725777032,1.46271,336.86338455,204.720864728,-20.9671,20.8400280481,2795,0.509992254309,20.8381,283.554251822,2795,150.013
310.094260192,137.787748259,119.881860811,179.889,20.8652,108.606783283,20.8607454133,342.27087405,0.999808,9.32957139095,1.52909,811.366931822,202.531843127,-20.939,20.8286014464,2796,0.526922397496,20.8278,167.902640285,2796,150.017
291.06099199,15.5521848293,107.679126475,179.908,20.7977,123.328893608,20.7938546523,363.431524745,0.999809,40.1990909937,1.3872,314.687193992,254.423952547,-20.8729,20.7648779917,2797,0.516218054756,20.7645,275.328699993,2797,150.027
296.383376277,12.2620781152,78.6195029992,179.891,20.7929,124.818420114,20.7864104503,313.193288381,0.999843,46.2289928113,1.31959,324.49183485,270.950317283,-20.8663,20.7582915857,2798,0.514323382827,20.7587,183.395487433,2798,150.049
563.694824813,223.528233299,64.7596500683,179.914,20.864,166.176110363,20.8608212789,393.992088882,0.999949,198.083529974,1.26485,1362.31346057,335.034570655,-20.9536,20.8288658304,2799,0.508618678977,20.8269,312.054706661,2799,150.065
675.522110642,227.717653145,197.0152277,179.914,20.8383,173.239604558,20.8303547831,786.441541858,0.99979,243.799389333,1.45929,1392.63720705,284.924035728,-20.9589,20.8026547606,2800,0.513821074051,20.8049,557.461354775,2800,150.076
518.963131884,270.534226703,145.940133069,179.918,20.7688,150.586181287,20.7663206186,469.55284725,0.999833,8.55282312279,1.4233,1451.09847558,188.73068257,-20.8718,20.7302114412,2801,0.513353264303,20.7293,235.957294107,2801,150.109
685.570208455,217.878528618,189.018498064,179.945,20.8108,167.218824075,20.80753719,564.657547027,0.999873,20.3151351968,1.29552,1425.73098755,414.662380867,-20.916,20.7735115128,2802,0.507526730253,20.7726,251.003292403,2802,150.147
680.610774093,336.44441525,159.697190056,179.943,20.7408,169.956920493,20.7357132594,469.912351726,0.999846,16.9583126082,1.40339,1542.965941,251.636882612,-20.8277,20.6973382686,2803,0.511655483499,20.698,322.599091497,2803,150.213
419.417053235,318.411163875,260.029983703,179.959,20.7443,137.550008023,20.7398840419,787.083278864,0.999885,15.2653246847,1.33712,1350.95319145,125.057877299,-20.8425,20.7116472349,2804,0.518216978319,20.7106,315.895144959,2804,150.226
619.204996445,296.612749068,174.893639628,179.992,20.8077,164.829468698,20.8052588866,662.058372194,0.999891,159.335875602,1.25096,1588.67377528,160.488045682,-20.917,20.7749178121,2805,0.503650232491,20.7753,407.383704051,2805,150.216
1490.38921272,772.853646511,173.825711529,180.003,20.7791,172.405149879,20.7742440932,711.546973787,0.999875,252.189484695,1.53191,2520.65562231,560.948495579,-20.8722,20.7426114072,2806,0.535363995898,20.7418,495.662893279,2806,150.239
700.799897889,366.002840173,116.804235465,180.032,20.7655,152.064595635,20.7617705846,482.85166907,0.999904,148.627031063,1.45424,1683.1936167,248.914253809,-20.8621,20.727887352,2807,0.518978143364,20.7282,279.099456679,2807,150.218
795.390647774,404.305454552,215.842240388,180.061,20.7302,153.171742446,20.7250291328,623.678240184,0.999908,31.1556389009,1.45294,1656.78237828,233.474668744,-20.8185,20.6886422662,2808,0.521699132665,20.6875,281.167168495,2808,150.261
1398.9946729,567.04501347,312.378710103,180.08,20.6879,158.228996654,20.6843845996,1258.533098,0.999815,495.190514838,1.43224,2243.87954166,252.844922119,-20.7762,20.6487051784,2809,0.515172244036,20.648,861.61152803,2809,150.271
1255.17678354,615.142920745,563.596688526,180.065,20.693,161.990298757,20.6860449702,1474.86091942,0.99983,29.104980417,1.43135,2357.69498488,376.06849456,-20.8011,20.6480897907,2810,0.514767167265,20.6502,594.876852136,2810,150.299
1317.1591878,777.405119864,269.753821005,180.056,20.6398,168.691679077,20.6379552515,831.646237449,0.999833,19.7701002929,1.53806,2700.72341059,401.154786269,-20.7261,20.5943861174,2811,0.517874624307,20.5918,337.817999404,2811,150.32
1400.50885226,580.979854394,205.703003028,180.06,20.6546,146.296508339,20.6512773907,866.827602635,0.999833,386.451451785,1.32347,2087.96574073,419.584878431,-20.7251,20.6072391288,2812,0.498768790893,20.6082,510.678611289,2812,150.355
1466.42470485,467.909997059,492.933684353,180.072,20.6453,146.511094586,20.6412269366,1566.10120195,0.999802,580.233833242,1.33935,2054.79283435,379.92350991,-20.748,20.6040885373,2813,0.499796931778,20.6037,1073.16751759,2813,150.406
1405.79285454,653.065630827,103.35308882,180.119,20.5927,162.117055676,20.5856062054,796.918667439,0.999891,590.212489799,1.40989,2213.13410289,421.684731637,-20.6938,20.5387736806,2814,0.510118178074,20.5386,693.565578619,2814,150.444
93.9187234081,32.6590865202,351.581550787,180.158,20.6156,59.8703377615,20.6104374336,1267.94663782,0.999826,75.5571033561,1.47946,357.044502333,66.6667258027,-20.7165,20.5700423729,2815,0.5157196603,20.5712,325.229312889,2815,150.456
75.0632824203,11.9684399473,65.6716342373,180.177,20.6238,51.0437690006,20.621127321,290.1650774,0.999848,6.14228279837,1.36577,119.576948923,56.1826999071,-20.7102,20.5858274903,2816,0.511015352845,20.5854,90.8763523187,2816,150.472
865.893258834,551.332368017,24.9543595338,180.192,20.6942,151.126760267,20.6894147452,138.410362168,0.99977,52.4159814396,1.38264,2001.60182422,97.5677791513,-20.7904,20.6557002462,2817,0.511826718002,20.6544,87.7000448758,2817,150.51
1144.4592907,517.865225856,160.523924403,180.256,20.5907,141.168446661,20.5849567372,525.76191991,0.99982,91.1066082159,1.35695,1736.04987707,325.031041105,-20.6932,20.5418002376,2818,0.512772092974,20.5425,219.389362425,2818,150.513
1349.60501392,597.551696754,0.0,180.279,20.619,153.08006994,20.6157880958,893.949483895,0.999839,893.949483895,1.49825,2159.42289981,314.067049414,-20.7391,20.5818184964,2819,0.514844734361,20.5811,893.949483895,2819,150.519
1360.1089056,442.354020924,583.360548045,180.361,20.7162,158.812002624,20.7097041004,1472.91797414,0.99981,48.619602921,1.38836,1966.61647839,609.966855836,-20.8372,20.6764615569,2820,0.503887213291,20.6767,793.974365156,2820,150.566
632.257638577,465.752624563,271.809754873,180.359,20.7365,139.084598905,20.7329251204,854.194475439,0.999798,58.5834616083,1.40993,1888.77280247,169.577090553,-20.8651,20.7039007468,2821,0.507108153213,20.7022,369.073814635,2821,150.57
1063.819328,430.383975339,263.046512689,180.389,20.7152,132.769836573,20.7107957625,847.128290175,0.999851,134.659251858,1.23234,1528.72107513,352.654477372,-20.8409,20.6806592567,2822,0.497862814894,20.6799,347.739451041,2822,150.605
373.08158465,184.193053526,236.304580874,180.432,20.6926,132.089371671,20.6867878157,750.730569265,0.999845,88.1369091747,1.39423,1212.46050089,249.40510438,-20.7814,20.6407712849,2823,0.514410816249,20.6421,299.186380502,2823,150.654
430.318720662,422.351702345,171.941869806,180.427,20.6748,125.495364996,20.6702465483,554.922555989,0.999898,157.434274778,1.36453,2042.72384365,97.1819357233,-20.7852,20.6340754077,2824,0.51315794807,20.6343,315.983985987,2824,150.698
153.828921742,136.525043982,252.67420059,180.46,20.696,77.71196447,20.6934994488,970.338650982,0.999909,5.51852245858,1.2615,633.500333712,72.8830889811,-20.7926,20.6566158693,2825,0.505992110052,20.655,198.821617235,2825,150.717
892.431407153,539.501508022,117.769587272,180.485,20.6666,154.29014381,20.6620436285,437.509585593,0.999858,55.6259076771,1.40027,2119.99830518,326.990535063,-20.785,20.6291642885,2826,0.515470842144,20.6288,222.631260387,2826,150.772
980.472120145,653.931634182,298.047374703,180.491,20.7387,160.057164144,20.7345692149,966.360736043,0.999864,128.60048473,1.41881,2292.6326409,240.197094334,-20.8582,20.7017931412,2827,0.512672607398,20.7034,527.06610673,2827,150.76
1220.67775897,667.571756979,206.909717259,180.523,20.6592,155.271886631,20.6541026519,583.009480613,0.999846,79.8229587067,1.38699,2091.02295717,291.183969224,-20.7638,20.6166421269,2828,0.504276655188,20.6146,348.911720865,2828,150.753
1567.85984334,552.632752316,388.220750739,180.531,20.6941,167.459103841,20.6896055024,1166.99129225,0.999951,10.3610269498,1.25344,2203.91369128,680.198446228,-20.8023,20.6506559804,2829,0.502096068527,20.6503,448.141715839,2829,150.744
111.90310728,19.9830281227,371.864111005,180.531,20.7329,70.1644886124,20.7287814058,1186.39059922,0.999761,136.382756916,1.3266,170.337663059,76.8155992522,-20.8482,20.6894797067,2830,0.503387565267,20.6896,466.55681279,2830,150.831
91.2664188926,106.950941054,158.902181783,180.592,20.7107,55.6987970371,20.706034031,597.505539822,0.999681,0.409371382375,1.39204,1306.71226347,45.4442745353,-20.8064,20.6680334102,2831,0.508291851324,20.6668,84.3879668609,2831,150.859
92.8498856565,125.88425164,453.758962263,180.602,20.7644,51.5591159042,20.7610501743,1433.45501365,0.999815,26.4323112186,1.35142,1055.29564875,42.6644067702,-20.8751,20.7191108683,2832,0.511147160074,20.7188,302.402213194,2832,150.886
1204.59508225,578.894385736,190.715305785,180.619,20.7606,154.273021398,20.7543742707,526.727926911,0.999754,5.20645362757,1.48285,1930.72748823,239.054798044,-20.8642,20.7184617155,2833,0.517695898776,20.7184,193.020164034,2833,150.899
203.494074516,338.217164627,350.735559673,180.629,20.7691,66.2620661215,20.7635429173,1184.99204478,0.999835,22.5016435955,1.30623,1574.14351688,41.1338058398,-20.8771,20.7256272532,2834,0.514337007077,20.725,226.359434566,2834,150.971
755.754707139,697.256591833,228.913719221,180.676,20.7401,137.793782539,20.7349828904,667.830614215,0.999845,2.16542240901,1.30358,1999.8508618,107.734557782,-20.8326,20.6928607703,2835,0.516412245062,20.6937,211.494108195,2835,150.959
1474.06928155,518.80596209,104.726055153,180.705,20.7446,178.920253322,20.7425484909,444.695290964,0.999782,57.5396392315,1.51504,1985.70122562,544.332281714,-20.8358,20.6966092202,2836,0.53364452574,20.6951,183.736311525,2836,150.932
512.77840247,495.174035336,306.435474841,180.72,20.7324,140.62537931,20.725090026,908.277270912,0.999832,70.0070637871,1.60328,2482.59433611,119.190032346,-20.8274,20.6722892326,2837,0.544653537252,20.6726,357.485167508,2837,150.943
926.421834669,471.689851335,568.109120004,180.778,20.7915,181.330026289,20.7892116597,1452.81724409,0.999829,96.5181742682,1.43705,2181.88635431,298.676416202,-20.9004,20.7472132171,2838,0.531061789224,20.7468,684.78785113,2838,150.924
1375.42773338,667.771527635,298.989093662,180.815,20.7834,190.85660054,20.779078381,902.975079634,0.99984,52.995430398,1.57081,2501.8864599,373.301462691,-20.8854,20.7341402024,2839,0.537120735206,20.7348,412.408694631,2839,150.926
1607.19766786,783.291886734,308.741135541,180.85,20.798,193.310576505,20.7916736581,774.860697502,0.999846,4.73747729784,1.52967,2968.24212772,348.783378305,-20.897,20.7460243533,2840,0.542742582424,20.7472,441.413674241,2840,150.915
1348.75774228,673.767578646,636.414484482,180.848,20.7586,202.161159569,20.7555811043,1684.64220277,0.99977,233.228467113,1.49148,2347.30451349,372.849943885,-20.8574,20.7087515288,2841,0.534438591779,20.7072,794.735623128,2841,150.958
1463.37218745,223.740882019,454.220850487,180.86,20.8201,189.817538413,20.8160409084,1185.69192697,0.999658,277.250226001,1.50831,1888.84910177,1060.77546528,-20.9273,20.7705626843,2842,0.534349106461,20.772,731.471076488,2842,150.983
1187.31604609,103.932862191,235.067812906,180.912,20.7686,175.342221913,20.7634856063,928.047152655,0.99979,417.917725955,1.49379,1483.29051067,1111.80159483,-20.8721,20.718092811,2843,0.531709647583,20.7171,750.069634524,2843,150.97
1191.54093604,111.156987379,402.161776416,180.979,20.8111,159.35839942,20.8096226775,1130.70583149,0.999802,8.13123372977,1.40303,1426.10356269,1095.41588199,-20.9112,20.7641144131,2844,0.518200946822,20.7641,564.555896715,2844,150.989
1468.4178381,446.023595924,184.165517852,180.989,20.7961,172.292031877,20.7903496625,588.485952709,0.999846,4.14113214579,1.48863,2029.73047548,595.040713797,-20.8913,20.7411225322,2845,0.524962411105,20.7391,234.265862623,2845,150.991
1709.08548093,237.579177035,305.331353741,181.045,20.8194,169.283065195,20.8147184761,1033.72599829,0.999825,173.229308316,1.31583,2131.56635655,1154.81327889,-20.9238,20.7656762779,2846,0.514942750966,20.7646,526.739828965,2846,151.011
1478.91463982,846.029820973,303.662978202,181.092,20.8365,180.823813522,20.831027917,865.048457802,0.999863,99.7717423627,1.59305,2762.74060211,234.33105327,-20.953,20.7949851548,2847,0.529426187691,20.7957,556.325614556,2847,151.065
1169.07345915,687.142144308,365.464889303,181.141,20.8857,204.13799542,20.8804448123,868.591525213,0.999847,4.34502645658,1.46628,2757.96864065,475.730214782,-20.9911,20.8346422387,2848,0.526542039639,20.8335,423.502385148,2848,151.021
1475.38255622,705.638798396,531.222809803,181.135,20.8567,213.79700577,20.8528117911,1561.25241013,0.999897,11.423664216,1.50796,2868.21143458,712.854851954,-20.9582,20.8113620026,2849,0.518603587472,20.8096,564.162459006,2849,151.054
1343.78719114,853.990938849,360.808757132,181.14,20.8046,189.078952086,20.8014630683,944.312199696,0.999898,40.6422082785,1.41622,2945.08535161,339.675525701,-20.8924,20.7551357239,2850,0.511935605559,20.7547,500.356864879,2850,151.056
1723.02151418,641.76357028,221.738997912,181.183,20.8305,185.961340833,20.8281535792,905.705034019,0.999913,187.805783492,1.5074,2540.12028229,403.79759749,-20.935,20.7894580612,2851,0.519151568511,20.7892,480.666559731,2851,151.118
1592.62135238,771.057775715,385.197710617,181.225,20.8596,192.740257336,20.8538893645,1072.01506929,0.999928,-0.52671469535,1.40443,3236.28137559,561.413996726,-20.9646,20.8100818772,2852,0.512977472312,20.8092,538.266885792,2852,151.147
1471.5509957,715.046473785,201.905879125,181.207,20.8062,194.650193121,20.8006117475,549.904719835,0.999894,97.6350409614,1.48428,3085.36129866,532.818285487,-20.9214,20.763616345,2853,0.522696091153,20.7647,381.539568039,2853,151.159
1814.45728828,600.695859265,363.26791905,181.254,20.9,191.738756729,20.8942731201,1447.67954743,0.999914,510.88144036,1.57596,2632.72057913,821.851906713,-21.0085,20.8595253354,2854,0.524349674177,20.8593,909.141358855,2854,151.219
1125.95012963,604.759972582,110.156483743,181.284,20.8354,172.807360941,20.8299259974,564.072277827,0.999854,278.748043855,1.4776,2467.4792229,239.077026608,-20.9276,20.7866155574,2855,0.521299762052,20.7863,449.100568728,2855,151.299
528.029123055,350.365229539,118.097294399,181.312,20.78,130.288273641,20.7783061345,474.073091566,0.999833,-1.91161484011,1.53172,1488.20101607,8.7330719813,-20.8648,20.7393285111,2856,0.528346334029,20.7391,102.857865914,2856,151.314
940.799386912,458.885679,161.408066301,181.353,20.784,160.926017789,20.7804311378,502.735185668,0.999842,5.43657297869,1.40328,1988.01497549,79.3092493325,-20.8604,20.7264508348,2857,0.525654818125,20.7263,202.643032615,2857,151.341
718.072402774,150.231348565,298.20414657,181.375,20.8434,177.206033207,20.8382553849,729.29057098,0.999868,2.78377276636,1.49197,1130.79483272,482.155895543,-20.9394,20.8016869796,2858,0.530165413192,20.8018,258.672035761,2858,151.393
544.383048403,443.293925692,380.655032893,181.426,20.8303,136.28785534,20.8219689218,989.090531955,0.999756,-2.95547282615,1.77302,1444.63600154,107.588393413,-20.9123,20.7762283417,2859,0.558309984158,20.7783,377.015178225,2859,151.383
925.181504071,179.687537628,54.3842905121,181.461,20.7934,199.413411382,20.7920985172,455.191019378,0.999846,287.900198965,1.50638,1246.01530297,562.031697819,-20.8924,20.7492699758,2860,0.545961399305,20.7471,350.908346005,2860,151.443
708.796128703,158.784848678,194.056236805,181.474,20.8174,197.670968781,20.8140109488,778.618144128,0.999893,182.900262266,1.37887,1091.59048336,459.196765098,-20.9218,20.7590885864,2861,0.533755675688,20.7601,489.053947174,2861,151.526
907.24698537,439.094380241,222.103040848,181.502,20.8375,187.365053364,20.8316979489,873.61771178,0.999875,205.359793136,1.32807,2295.46468276,172.874015688,-20.9467,20.789041953,2862,0.525210603414,20.7877,566.302035053,2862,151.493
1172.44210268,646.369228558,286.956966359,181.518,20.872,209.000792205,20.8673368483,748.692163094,0.999903,-1.64437071337,1.50421,2702.30014247,536.500313996,-20.9616,20.8167451315,2863,0.531160279967,20.8157,361.392214182,2863,151.496
1169.58886203,697.639784629,227.364699822,181.51,20.8097,186.654927185,20.8027017672,699.164442919,0.999876,68.9530597316,1.57261,2759.74358931,483.183489601,-20.9155,20.7574952096,2864,0.545422267548,20.7597,402.836178455,2864,151.493
1336.29942048,662.002962011,411.843449671,181.531,20.8768,187.443341771,20.8725603434,1139.40899607,0.999848,7.46218464655,1.49016,2572.14539738,534.828341305,-20.9901,20.8297671417,2865,0.533894262249,20.8297,492.469602893,2865,151.497
