AverageReturn,AverageQ,MinReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,MaxEsReturn,Iteration,AveragePolicySurr,QFunRegParamNorm,StdEsReturn,AverageAction,AverageEsReturn,Epoch,AverageAbsY,AverageQLoss,StdReturn,AverageY,MinEsReturn,AverageDiscountedReturn,PolicyRegParamNorm
93.4044418694,6.72001,93.2000005722,6.72001,93.59304511,0.0326070883445,94.3320407557,472,-6.74167,75.5116,2.0799136864,0.99863,91.0511752361,472,6.72004398651,0.0161181,0.0980034921976,6.72004299407,87.3732415404,47.1693839589,53.015
93.4104537556,6.72722,93.20000211,6.72722,93.5988136237,0.0296600929163,99.496694866,473,-6.75107,75.5464,2.91500430573,0.999113,93.4804674687,473,6.72718925447,0.0159329,0.0925221601607,6.72718828361,88.8049319041,47.2191479917,53.008
93.4026551374,6.74172,93.2000059961,6.74172,93.5003574759,0.0294442386782,94.6080834536,474,-6.76374,75.5564,1.57951690771,0.999299,92.7033555778,474,6.74177721835,0.0158213,0.0897169721974,6.74177642142,89.9012031759,47.1802361061,53.0112
93.3921491861,6.71871,93.3000014901,6.71871,93.5000226257,0.0293372386147,94.6439380673,475,-6.74066,75.5561,1.52722520889,0.999297,92.9723812795,475,6.7187199466,0.0114647,0.0681797499918,6.71871979923,90.2831654424,47.1185808838,52.9952
93.4164059917,6.71703,93.2000065088,6.71703,93.5917825532,0.0310330361474,99.5003373528,476,-6.73929,75.5799,2.8633275227,0.998908,93.305820787,476,6.71707910463,0.0136283,0.0886328510828,6.7170783647,87.9838202659,47.2463631328,53.0094
93.3872879086,6.72399,93.10832965,6.72399,93.5998629736,0.0326930897782,97.1585090578,477,-6.74552,75.5686,3.00301561072,0.998939,92.368853425,477,6.72401037491,0.0183408,0.101915577668,6.72400956268,85.7021793683,47.0810700482,53.0302
93.4169906998,6.72244,93.300000596,6.72244,93.5004000517,0.0340020692007,94.3585309383,478,-6.74608,75.5863,1.42016200549,0.999119,92.8067326028,478,6.72243461081,0.0193751,0.0721198548036,6.72243293424,90.5856954252,47.2560418618,53.0012
93.3719578291,6.72744,93.2184656179,6.72744,93.499888202,0.036204087914,97.8105101918,479,-6.75089,75.6014,1.28490820123,0.998438,94.4720351876,479,6.72764108369,0.0225647,0.0608435083857,6.72763976742,91.5552219802,46.9741641199,53.0051
93.3673745409,6.7175,93.1000016451,6.7175,93.5968195929,0.0286647021578,96.7287811689,480,-6.73872,75.6459,1.94394997398,0.99873,93.2700152335,480,6.71746242661,0.0128544,0.145375042713,6.71746152179,89.0504762738,46.9630473795,53.0582
93.1119604998,6.71963,89.9562668355,6.71963,93.5093838221,0.0308962474805,97.3762774148,481,-6.73937,75.6718,2.79218283615,0.998663,91.4919873904,481,6.71973286488,0.0139624,0.554057415563,6.71973257968,88.1259475172,45.5946314669,53.0481
93.4109736156,6.71075,93.3000033378,6.71075,93.5986512652,0.0294324547164,94.7751070612,482,-6.73348,75.7249,1.73346736754,0.998835,92.6028984761,482,6.71075405289,0.013039,0.082788752917,6.71075335314,90.0013331638,47.2123041219,53.0454
93.4092220604,6.71417,93.3000031471,6.71417,93.5989727429,0.0288537460843,95.0974648541,483,-6.73719,75.7921,2.0224545128,0.999101,92.5202107624,483,6.71421768042,0.0128159,0.0856643202694,6.71421768042,89.5816216388,47.2110868301,53.1288
93.4023800134,6.70968,93.3000006199,6.70968,93.5000762969,0.0331667139446,95.1398167788,484,-6.73318,75.851,2.08528646017,0.999241,92.38103455,484,6.70972210284,0.0159126,0.0717173394694,6.7097205886,89.9139873921,47.1759496542,53.0973
93.3819258793,6.71676,93.3000019312,6.71676,93.5000367517,0.0358827754034,94.8459525404,485,-6.7384,75.953,2.10172258609,0.999129,92.6657626411,485,6.71684853191,0.0215581,0.0651457305435,6.71684779441,88.9930475844,47.0544635465,53.1162
93.383400925,6.72478,93.3000017881,6.72478,93.500030994,0.0296425606369,95.0870663325,486,-6.74746,75.9881,1.11737904499,0.999228,93.982578154,486,6.72481260368,0.0127243,0.0651033548328,6.72481260368,90.829054845,47.0661976693,53.0816
93.3981899617,6.72505,93.3000030637,6.72505,93.5000423542,0.0311375622874,94.8911672477,487,-6.74766,76.0475,1.31452869818,0.999079,93.1702978798,487,6.72503400335,0.0133865,0.0654802190479,6.72503373115,90.3735123483,47.14628664,53.0893
93.3807278092,6.72989,93.2311062914,6.72989,93.4998146158,0.0330090411074,97.8002930851,488,-6.75354,76.1109,2.24899609091,0.998312,93.5486721208,488,6.72972920933,0.0177441,0.0580099185442,6.7297285084,90.1812536625,47.0202630477,53.1257
93.3927838205,6.71762,93.1000931534,6.71762,93.5984715397,0.0320901716887,97.4241674996,489,-6.74132,76.1031,2.38744506089,0.999102,92.9940092017,489,6.71781440919,0.0150708,0.101245065082,6.7178133577,88.3042641159,47.1178539553,53.1585
93.4153384113,6.72,93.2000004768,6.72,93.5893651277,0.0266834839778,95.1900872568,490,-6.74413,76.1386,1.8551378677,0.99907,93.3003490255,490,6.72008766617,0.0116369,0.0851125061565,6.7200874505,88.5898665705,47.2454773649,53.1915
93.4058761429,6.73508,93.300001061,6.73508,93.5000909353,0.0312419242319,98.1609951096,491,-6.75562,76.2031,2.51510438544,0.999209,93.1456230869,491,6.73506197236,0.0141743,0.0779199722369,6.73506175231,89.721077659,47.1952229364,53.1922
93.4168484017,6.7287,93.2300416996,6.7287,93.5950162607,0.0300880260747,96.1313801618,492,-6.75027,76.2871,1.28602532765,0.999041,93.8547948195,492,6.72875268846,0.0133165,0.0780506593511,6.72875268846,90.6774036011,47.2529878956,53.2116
93.2897787194,6.7278,93.1000448773,6.7278,93.4999984671,0.0292794333643,99.0015444033,493,-6.75067,76.3387,2.46371243085,0.997827,93.7218812882,493,6.72779387186,0.0142285,0.092071802783,6.72779352003,89.8455314129,46.4855097652,53.2089
93.4175134837,6.72611,93.3000004649,6.72611,93.5999982337,0.0292775431155,95.4531101407,494,-6.74874,76.4178,2.16519157748,0.99874,92.6659010337,494,6.72613808031,0.0119664,0.0836923278429,6.72613707858,88.7539994158,47.2468013209,53.2227
93.3883286853,6.71268,93.1014513033,6.71268,93.5994438646,0.0315500045734,96.0150486033,495,-6.736,76.4939,1.88995579119,0.999278,93.0040720902,495,6.71267943195,0.0157918,0.117583807343,6.71267825185,90.0899623003,47.0989345882,53.2053
93.4064128477,6.7099,93.2000013828,6.7099,93.5658675105,0.0311278084007,98.3514250001,496,-6.73308,76.5667,2.268145816,0.999228,93.3701016256,496,6.70995812872,0.0130843,0.0874176840743,6.70995757362,89.4801621176,47.199285588,53.2088
93.4116884767,6.71637,93.3000014424,6.71637,93.5997431771,0.0319096387694,95.5497564069,497,-6.73942,76.6308,1.73496895562,0.999425,93.3418881246,497,6.71638202623,0.0161524,0.0758246062092,6.71638045839,90.873069608,47.2354165194,53.2265
93.3953508924,6.71933,93.3000000954,6.71933,93.5000203131,0.032145406875,95.0541167995,498,-6.74223,76.7257,1.38571374717,0.99931,93.389766789,498,6.71943544659,0.0163337,0.0648147729037,6.7194351715,91.3092791066,47.137457497,53.2482
93.4083507384,6.70486,93.3000001669,6.70486,93.5999791051,0.0306346394278,99.0679999518,499,-6.72866,76.7332,1.59420087143,0.999233,94.4982040051,499,6.70493264805,0.0167988,0.0786970814025,6.70493215766,91.1847232649,47.2101166964,53.2619
93.4165403859,6.71865,93.3000003338,6.71865,93.5999466961,0.0321023580754,95.4791603958,500,-6.74253,76.7468,1.98978687956,0.998988,92.5476605979,500,6.71869668663,0.0182099,0.0815185045832,6.71869655276,89.788780726,47.2493693682,53.2784
93.4063736116,6.73031,93.3000002503,6.73031,93.5000735896,0.0327701930916,95.7225509508,501,-6.75267,76.7765,1.9464959716,0.999533,92.755524977,501,6.73035523769,0.0150669,0.0767909764718,6.73035460653,90.419795724,47.2085764544,53.2368
93.401742786,6.71871,93.3000002742,6.71871,93.5000298735,0.0287167445808,97.5831628671,502,-6.74107,76.8567,1.9992349596,0.999338,93.5639423917,502,6.71871098348,0.013344,0.0655639135381,6.71871088512,90.1189580161,47.1751157524,53.3065
93.3549917668,6.71675,93.2000064372,6.71675,93.4001966645,0.0320186529106,94.3520048296,503,-6.73898,76.858,1.83703037843,0.999996,92.8212860133,503,6.71676061454,0.0158232,0.0627213558167,6.71676033372,89.0468520899,46.9283360397,53.2547
93.411440116,6.72503,93.3000001788,6.72503,93.5000189899,0.0302712385965,94.904734235,504,-6.74797,76.942,2.26092342165,0.998764,92.1470783458,504,6.72508869905,0.0170208,0.0759968881614,6.72508707456,88.5831847421,47.2127458543,53.3147
93.3935944735,6.71891,93.3000005126,6.71891,93.531899303,0.0314696464547,99.2173821179,505,-6.74184,76.9775,2.46809122265,0.999476,93.8414435503,505,6.71898341936,0.0141692,0.0743325258488,6.7189829128,90.166212261,47.1331315121,53.2936
92.94781056,6.74289,89.4057620759,6.74289,93.5941048923,0.0320691995646,99.7426170154,506,-6.76476,77.026,3.32403955855,0.999213,92.168007671,506,6.7428756423,0.019051,0.812943012313,6.74287526599,87.7191908581,44.7922293243,53.3241
93.3732810718,6.72903,93.2,6.72903,93.499986395,0.0295665171889,95.8810288064,507,-6.74763,77.1155,3.34639485567,0.998737,91.9255598252,507,6.72910047911,0.0133608,0.0597772759009,6.72910034654,85.3097997606,46.9914329524,53.2778
93.3523217234,6.72436,93.2000000238,6.72436,93.4000110864,0.029896668673,99.7,508,-6.74704,77.1839,2.45288175657,0.999999,93.7850078742,508,6.7244456329,0.0133558,0.0679277600776,6.7244451301,90.3798401601,46.9133602413,53.2803
93.3631635492,6.7228,93.2,6.7228,93.4001017908,0.0302329765253,96.5040167403,509,-6.74409,77.2456,3.57955266849,0.999065,91.0536494071,509,6.72283863005,0.0157267,0.0532513244676,6.72283788608,85.1591599097,46.9443786506,53.3127
93.3992252866,6.71825,93.3,6.71825,93.5000056147,0.0330725937225,99.5213640522,510,-6.73927,77.3522,2.44223716445,0.999221,93.3828989563,510,6.71821150528,0.0208452,0.0687067726665,6.71821057452,90.5210603282,47.1567927187,53.3231
93.3929001697,6.71379,93.3,6.71379,93.500008285,0.0328766752596,95.9773275972,511,-6.73562,77.3722,1.96103456137,0.999581,93.1777804776,511,6.71382232037,0.0164731,0.0701534577712,6.71382180848,89.8039638382,47.1324639206,53.3218
93.4080308317,6.72304,93.3,6.72304,93.5987696349,0.0282539843059,96.547817764,512,-6.74647,77.4332,1.47635070822,0.999281,93.670770417,512,6.72312668407,0.0138591,0.0776590443841,6.72312606498,90.9292907554,47.2098078048,53.281
93.3847382146,6.70737,93.2000000238,6.70737,93.5297623088,0.0315004812427,99.0268212619,513,-6.73115,77.4607,2.24012577175,0.999721,93.8034714737,513,6.70732609413,0.0150926,0.0970687286916,6.70732606005,90.4984195055,47.0914858777,53.2885
93.404956843,6.71422,93.3,6.71422,93.5745723015,0.0358152520422,95.2390703124,514,-6.73897,77.5234,0.945788901686,0.99895,93.7093528996,514,6.71428865654,0.0228244,0.0769705287112,6.71428822686,92.067248612,47.1813616256,53.2761
93.3527875357,6.71367,93.2011173217,6.71367,93.400006783,0.032709729202,93.0994815268,515,-6.73753,77.5831,1.8613979147,0.999929,90.6972749396,515,6.71370974117,0.0176026,0.0678998306794,6.71370957657,87.0674956759,46.9137640507,53.2925
93.2783860169,6.72862,92.7000001311,6.72862,93.59920601,0.0347821569085,98.9358355657,516,-6.75127,77.6372,1.72092368243,0.999222,94.1871631422,516,6.72860164338,0.0214218,0.202136205707,6.72860163723,92.0371299341,46.476742125,53.4295
93.4098455017,6.71625,93.3,6.71625,93.5999938226,0.0299418876644,94.9212586897,517,-6.73993,77.6867,2.29362226226,0.999305,92.4350010207,517,6.71632712801,0.0173629,0.0868348158016,6.71632582904,87.6326909941,47.2213775166,53.3312
93.4146052795,6.7114,93.3000009656,6.7114,93.5000338904,0.0294814071006,95.0779349303,518,-6.73445,77.7614,1.4693287911,0.999581,93.1757574775,518,6.71144101608,0.0146464,0.0744379208457,6.71144033778,90.460694066,47.2574043101,53.3002
93.4024816601,6.71878,93.3000000954,6.71878,93.5000223515,0.0307613421005,97.4617072148,519,-6.74121,77.8178,2.18863595547,0.999325,93.7830168398,519,6.71892980236,0.0144255,0.0737275203655,6.71892906197,88.9929218189,47.1793282398,53.3871
93.3899393616,6.72082,93.3000023842,6.72082,93.5000212787,0.0329733304651,95.2542688105,520,-6.74336,77.9368,1.08139197037,0.999731,93.7555604205,520,6.72083065687,0.0189155,0.0682749378116,6.72082968097,91.6183808358,47.1202342304,53.3342
93.4037196645,6.71961,93.2000005126,6.71961,93.5562729287,0.0321269732279,95.0553340697,521,-6.74181,78.0285,1.69965992472,0.999237,93.120412021,521,6.71961563071,0.0156287,0.0892846320095,6.71961559663,89.4017554099,47.1843155705,53.4461
93.4159515413,6.72241,93.3000010133,6.72241,93.5987778477,0.030442131887,98.478033185,522,-6.74555,78.0989,1.89964743816,0.998778,93.8851396167,522,6.72246325593,0.0174184,0.0781892924222,6.72246133942,90.6609338436,47.238820918,53.449
93.2567031669,6.71779,92.0000001431,6.71779,93.5712587606,0.0278909067283,98.3127671605,523,-6.73935,78.1549,2.34834366282,0.999255,93.1302750964,523,6.71783538634,0.0118537,0.322995158179,6.71783466298,89.581778739,46.3726363716,53.4875
93.4072064177,6.71255,93.3000008225,6.71255,93.5000165938,0.0275628726005,96.589248282,524,-6.73407,78.2589,3.33860261413,0.999207,91.310084521,524,6.71254727309,0.011359,0.0735528007872,6.71254725416,86.5701471524,47.2027406636,53.3722
93.4025699405,6.72678,93.3000002861,6.72678,93.5000179647,0.0339862338944,95.1847108265,525,-6.74978,78.3376,1.72669780849,0.998914,93.4586984366,525,6.72672823997,0.020579,0.0646006625465,6.72672656897,88.276965314,47.1659228379,53.4169
93.360424263,6.72266,93.0019437418,6.72266,93.594744278,0.0324228688573,95.5316740266,526,-6.74424,78.3565,2.32892513148,0.999079,92.6515311477,526,6.72273773362,0.0181498,0.135380805331,6.72273640214,89.0665825935,46.9337305967,53.471
93.4197253026,6.71352,93.3000000477,6.71352,93.5889816195,0.0264270746716,97.1456668094,527,-6.7352,78.457,2.01506982685,0.999502,93.0459285131,527,6.71355778834,0.00984779,0.0838543684868,6.71355777683,89.3988949381,47.2846169795,53.348
93.4043053298,6.70885,93.3,6.70885,93.5799866429,0.0328315010212,95.4456947986,528,-6.73168,78.5768,1.68716773439,0.999248,93.7801197585,528,6.70892451295,0.0177642,0.0775933133884,6.70892416393,88.9371011551,47.1872532042,53.4222
93.2132863965,6.71811,92.4000003695,6.71811,93.5305560574,0.0334199831341,94.6647167614,529,-6.74217,78.6958,1.93435647864,0.999337,92.8721126772,529,6.71807725834,0.0191622,0.297278584331,6.71807574379,88.4350920667,46.1258877641,53.4868
93.4082804235,6.72021,93.3,6.72021,93.598690549,0.0328269163362,99.1676248124,530,-6.7423,78.7638,2.19030185344,0.999343,93.5581362038,530,6.72022559238,0.0195686,0.085646828753,6.72022398562,90.4829114653,47.213531408,53.4272
93.3922611695,6.72273,93.2277455982,6.72273,93.5000051617,0.0288566493967,97.9899406892,531,-6.74489,78.8255,1.95918687368,0.999777,93.6738539379,531,6.72271523301,0.0131598,0.0689030773345,6.72271475619,90.7357842302,47.1351853408,53.3717
93.406612455,6.72013,93.3,6.72013,93.5999842559,0.026636046028,95.7916371918,532,-6.74294,78.929,1.76342232261,0.999696,93.4576200026,532,6.72016594111,0.0101866,0.0831215950974,6.72016572106,90.0141551096,47.2154449729,53.4121
93.4036084509,6.72311,93.3,6.72311,93.5000059008,0.02967150854,97.4216090497,533,-6.74491,79.0335,2.24209026799,0.999055,93.3219640667,533,6.72307046634,0.0132077,0.073402049553,6.72306938824,88.6328815767,47.1769259099,53.3882
93.4143030035,6.71916,93.3,6.71916,93.5989024342,0.0392957775415,99.2067918667,534,-6.74277,79.0818,2.74071685884,0.999128,93.4120138996,534,6.71925296625,0.0234962,0.0848709617412,6.71925129454,90.0561760144,47.2410883157,53.3963
93.403678688,6.71627,93.3,6.71627,93.5847301314,0.033902012068,94.7770766948,535,-6.73959,79.1646,1.36419813294,0.999542,93.4706271075,535,6.71638955136,0.0191791,0.0748500899646,6.71638806673,90.898915266,47.1932159521,53.4598
93.3826555559,6.72073,93.2075898613,6.72073,93.5000000715,0.030111565233,94.6904078746,536,-6.74299,79.2108,0.97228754219,0.999837,93.6587123466,536,6.72075874178,0.0162947,0.0698907237432,6.72075868456,91.3140123942,47.0820074483,53.4956
93.3579205314,6.70413,93.0,6.70413,93.5006046664,0.0318844016839,95.6334461552,537,-6.72611,79.2676,1.94285091988,0.999356,92.8557221144,537,6.70434930237,0.0201906,0.137294658935,6.70434815062,89.1139026893,46.9286943574,53.5322
93.4284067405,6.71032,93.3,6.71032,93.5917196967,0.0304074078563,95.0628943228,538,-6.73285,79.3352,2.26675025488,0.99906,92.8118187297,538,6.7101359235,0.0133381,0.0815278076495,6.71013582456,89.2042962356,47.3200448501,53.4659
93.4066805676,6.70893,93.3,6.70893,93.5000075936,0.025129823675,98.6059503621,539,-6.73205,79.3732,2.32047776724,0.999386,93.2578241883,539,6.70897042779,0.00957796,0.0762177603216,6.70897042779,90.5342654889,47.2055509233,53.4135
93.4099314454,6.7173,93.2647908411,6.7173,93.563363631,0.0312561183484,99.183626855,540,-6.7395,79.4206,2.14759000712,0.999392,93.6144321911,540,6.7173607966,0.015687,0.0744937358831,6.7173605697,91.3488149879,47.2243567745,53.5196
93.4026550527,6.72165,93.2,6.72165,93.5000004888,0.0290736575464,99.3380031483,541,-6.7455,79.5,2.4899426849,0.999498,93.7530430547,541,6.72169632752,0.0132501,0.0990809648148,6.72169619899,87.7708654744,47.1872382379,53.5765
93.4043064932,6.7009,93.3,6.7009,93.5063229548,0.0324576701706,98.4365809853,542,-6.72456,79.5511,2.82704531118,0.999746,92.9340445136,542,6.70091321835,0.0173704,0.0756011829093,6.70091270344,88.6328411064,47.2036139489,53.5472
93.386050604,6.70218,93.2,6.70218,93.5121689389,0.0310948112447,95.535128844,543,-6.72491,79.6231,1.17077058858,0.999921,93.7396701271,543,6.70221175281,0.0167934,0.074636038576,6.70221082177,91.4419608979,47.1042856967,53.5413
93.3969788691,6.72422,93.1228678817,6.72422,93.5995726517,0.0275414797375,95.8277692002,544,-6.74699,79.6883,1.73672010049,0.999163,93.6641391961,544,6.72426254495,0.0124494,0.104438972853,6.72426253555,89.8680419249,47.143938814,53.5766
93.4104568406,6.70899,93.3000000477,6.70899,93.500244637,0.0280854046656,96.3614248422,545,-6.73007,79.7495,1.88047786388,0.999312,93.2516775981,545,6.70902125958,0.0124449,0.0756175280922,6.70902036599,90.2467776084,47.2249190727,53.5424
93.4031176615,6.70724,93.3000000238,6.70724,93.599915784,0.0358624655875,94.7137135933,546,-6.73159,79.8216,1.70508111633,0.998532,92.7545802629,546,6.70730609067,0.0242589,0.0890742943909,6.70730496053,90.2313745197,47.1572298868,53.5592
93.4063138703,6.71268,93.2000003815,6.71268,93.5911114588,0.0297408954773,96.4578565872,547,-6.73507,79.9055,2.10887958583,0.999243,93.1528195015,547,6.71270576259,0.0185152,0.0904039281471,6.71270523975,89.7399084208,47.1995519446,53.5904
93.3889816243,6.72981,93.2000002384,6.72981,93.5954492619,0.028609054784,98.0915683317,548,-6.74977,80.0059,2.36568913509,0.998981,92.7426901138,548,6.72989662565,0.0142464,0.0967143750305,6.72989651072,89.7917079643,47.0914614154,53.5745
93.4032246266,6.72192,93.2000000358,6.72192,93.5032276552,0.0312045173115,94.340941142,549,-6.74338,80.0874,2.01529839085,0.999511,92.2066753749,549,6.72193137518,0.014837,0.0889073157387,6.72193129925,88.9304549042,47.1903906949,53.592
93.3894740389,6.71902,93.2000000238,6.71902,93.5000021338,0.0299101297712,99.4439552255,550,-6.74054,80.1485,2.75241575254,1.0,93.3280518177,550,6.7191040346,0.0141894,0.0726909431634,6.7191040346,88.7983953701,47.1264807097,53.6123
93.3788141908,6.71749,93.1000000477,6.71749,93.5933901174,0.0326840612278,99.4,551,-6.7389,80.1995,2.3933935922,0.9992,93.973572524,551,6.71754531528,0.0200858,0.112678768914,6.71754505451,90.6151573932,47.0412559494,53.6859
