AverageQ,StdEsReturn,AverageDiscountedReturn,MinEsReturn,AverageAction,AverageEsReturn,AverageAbsQYDiff,MaxReturn,Epoch,AverageQLoss,AveragePolicySurr,MinReturn,PolicyRegParamNorm,AverageAbsQ,StdReturn,AverageY,AverageReturn,MaxEsReturn,QFunRegParamNorm,Iteration,AverageAbsY
68.3609,2.98256433077,46.696537563,85.8496126732,0.994535,92.1174790533,0.320998513006,93.5659428242,4455,1.41844,-68.5866,93.1000882872,91.6199,68.3609,0.125112738427,68.3606638736,93.3452350024,95.0055957901,355.313,4455,68.3606638736
68.4201,2.35970797602,46.1347199424,90.209596716,0.994755,93.6475216175,0.301854515938,93.5382027166,4456,1.14475,-68.6425,92.8000034094,91.6658,68.4201,0.233235774015,68.4198333934,93.2430614628,99.5112825393,355.287,4456,68.4198333934
68.4048,2.63876842315,45.6659530421,88.3062460496,0.995005,92.804818536,0.323117670085,93.5943503468,4457,1.40599,-68.6281,92.8000022292,91.6824,68.4048,0.249926070363,68.4055016714,93.1583157615,97.7136066577,355.246,4457,68.4055016714
68.4832,2.72981984451,46.5378768459,87.7009187398,0.995041,93.5005224194,0.323016165539,93.5990721039,4458,1.43071,-68.7085,93.0000492538,91.6947,68.4832,0.1664365783,68.4838009187,93.3138616407,99.0362680261,355.229,4458,68.4838009187
68.4328,1.76002023197,46.5033417323,91.1506179185,0.995245,94.2514060597,0.311016382302,93.5999371677,4459,1.23657,-68.6571,93.100017559,91.7081,68.4328,0.135525840516,68.4322919723,93.3071467426,99.2547287942,355.174,4459,68.4322919723
68.4602,1.23212823011,45.7364893972,91.0576174124,0.992728,93.6953182193,0.316814612336,93.5898697963,4460,1.48553,-68.6807,92.800002408,91.7256,68.4602,0.221627067641,68.460656826,93.1848513726,95.3887988695,355.108,4460,68.460656826
68.5116,2.08812442554,46.3342087967,89.2056714886,0.994465,93.8826597343,0.300958542321,93.5882030176,4461,1.26185,-68.7347,92.9093156735,91.7237,68.5116,0.19158069093,68.5119572,93.2806452397,98.4158452043,355.063,4461,68.5119572
68.5062,4.0000011873,46.1853747603,84.5948850152,0.992791,93.0513474103,0.325300218514,93.5736758084,4462,1.65472,-68.7257,93.0000569661,91.7165,68.5062,0.155463870175,68.5059855206,93.2651194363,99.7208230121,355.041,4462,68.5059855206
68.5252,1.91435730133,45.3737959294,88.7579782515,0.988883,92.8244785333,0.315420843834,93.5945436149,4463,1.42458,-68.75,92.9000589656,91.7413,68.5252,0.186145398855,68.5259075441,93.1439717214,94.7515024446,355.022,4463,68.5259075441
68.4855,1.68288678431,45.9110504734,91.1905527617,0.992281,93.6955286525,0.301235671209,93.5790325179,4464,1.16664,-68.7085,93.0001108736,91.7613,68.4855,0.171510904527,68.4854308813,93.2194158294,97.7709002616,354.986,4464,68.4854308813
68.5606,2.0468277972,46.7016300948,89.9366440942,0.996166,93.3508802287,0.308404811067,93.5022629055,4465,1.38861,-68.7847,93.1000021934,91.7691,68.5606,0.0954707087848,68.5608609007,93.3369800136,98.031518587,354.972,4465,68.5608609007
68.4795,2.55641184537,46.7928348704,89.921432083,0.994829,92.4696372981,0.300588748835,93.5999717862,4466,1.31824,-68.6987,93.1033763336,91.7645,68.4795,0.121136525221,68.4802718729,93.3605124476,98.3110109695,354.961,4466,68.4802718729
68.536,0.933030808672,46.1174730427,91.7835084883,0.993266,93.7623024571,0.31609824784,93.502957818,4467,1.36602,-68.7532,93.0000191563,91.7763,68.536,0.148934898816,68.5363052563,93.250488808,95.2314535073,354.956,4467,68.5363052563
68.5863,3.02757074163,46.4112638847,84.353933229,0.996217,92.1418102835,0.297598363683,93.5009071202,4468,1.27667,-68.8059,93.0001524398,91.7683,68.5863,0.134534306935,68.586230272,93.2852304074,94.7199752016,354.934,4468,68.586230272
68.528,3.42592606982,43.1567817182,88.186064449,0.99419,91.9913038361,0.309159965506,93.3902190172,4469,1.35638,-68.7485,92.4002582722,91.7407,68.528,0.232929916806,68.5283203726,92.7068508627,99.5558408375,354.926,4469,68.5283203726
68.5837,2.24476304108,45.5993890394,87.7580406749,0.994303,92.2395780267,0.303624471061,93.5434071281,4470,1.23949,-68.8025,92.8002296599,91.7158,68.5837,0.205999599875,68.583981683,93.1515699225,94.9174424495,354.924,4470,68.583981683
68.6272,1.90536466641,43.2356619017,88.8509508164,0.993828,93.1945236285,0.315102413244,93.6671560206,4471,1.5398,-68.8401,92.4000698506,91.7159,68.6272,0.363241428361,68.6274973627,92.7203892866,97.0026916862,354.917,4471,68.6274973627
68.5545,2.2567188195,44.3332109758,88.9009671593,0.997028,93.3239461105,0.305737948789,93.5078050457,4472,1.39745,-68.7745,92.5002003242,91.7247,68.5545,0.289850000976,68.5548931532,92.9048367156,97.9503081041,354.906,4472,68.5548931532
68.5473,3.08950893802,45.7134369262,87.0331170866,0.994542,93.3133942187,0.301167589612,93.6192197585,4473,1.20511,-68.7642,92.80015546,91.7574,68.5473,0.213530007932,68.5481298331,93.1703608882,99.8,354.917,4473,68.5481298331
68.5136,2.06582821988,45.0422655174,90.4993498567,0.994271,94.0762026374,0.296716446691,93.5005885261,4474,1.1655,-68.7301,92.7001182088,91.8028,68.5136,0.250837130171,68.5142577246,93.0511478401,99.4003040637,354.912,4474,68.5142577246
68.4971,0.938017899185,44.6022544086,91.0677720923,0.993728,93.3360812337,0.295848238176,93.5135447284,4475,1.27989,-68.7135,92.502910737,91.7985,68.4971,0.329810988207,68.4966473055,92.9725236773,95.0121733278,354.924,4475,68.4966473055
68.5029,1.96368427568,43.0120793633,89.7879641542,0.996988,92.4565122166,0.285776471733,93.5001717327,4476,1.06081,-68.727,92.1000023365,91.8192,68.5029,0.476018030031,68.5036548558,92.6530813626,95.500316015,354.958,4476,68.5036548558
68.5024,1.43981918829,44.0806329196,89.2343250216,0.99411,92.7219387176,0.313046589813,93.5388568953,4477,1.49716,-68.7245,92.1083625638,91.8283,68.5024,0.43074036895,68.5028392351,92.8708149542,94.2357760271,354.979,4477,68.5028392351
68.5253,2.03456923378,45.5692078916,88.110924569,0.996785,91.1505042212,0.301364786347,93.5000144,4478,1.27632,-68.7437,92.6000228876,91.8425,68.5253,0.33598412991,68.5262368997,93.1276457808,94.0881409835,354.985,4478,68.5262368997
68.4685,1.64898336259,46.1886368962,90.1413056624,0.995589,93.4461185613,0.301266474896,93.5986627145,4479,1.21322,-68.6891,92.8697154428,91.8575,68.4685,0.18622679816,68.4684157398,93.2488340003,95.2893274127,355.019,4479,68.4684157398
68.4696,2.59563562774,44.9820841271,88.0788525451,0.994794,93.1037331588,0.291542933563,93.579984983,4480,1.24296,-68.6932,92.3073658787,91.8552,68.4696,0.433991911282,68.4694178891,93.0301800853,98.0219699668,355.029,4480,68.4694178891
68.4893,2.8840907688,40.6800717575,86.9514853484,0.998925,92.2362201583,0.286941792964,93.500152482,4481,1.20703,-68.7123,-99.9,91.8397,68.4893,52.9942139468,68.4906805738,77.1800926038,95.345997489,355.02,4481,68.4906805738
68.485,28.2441120876,46.2783111175,-5.2268558226,0.995515,83.844827123,0.299166975381,93.5962811179,4482,1.29511,-68.7016,92.6039529662,91.8557,68.485,0.280638905302,68.4854376997,93.262783645,94.8148924173,355.027,4482,68.4854376997
68.504,2.690284808,46.5325809298,89.5858625863,0.996642,93.5382673484,0.306781918294,93.5285295354,4483,1.51025,-68.7182,93.0000623525,91.8453,68.504,0.149579505309,68.5046400473,93.303771307,99.2568034909,355.027,4483,68.5046400473
68.5094,2.07743956654,45.432112112,88.4168758114,0.99521,93.0655536186,0.309728008124,93.5000001907,4484,1.58325,-68.7229,92.5000006795,91.8871,68.5094,0.362816858874,68.509757767,93.1110879464,95.5501535733,355.013,4484,68.509757767
68.4772,2.16089695731,46.3822027607,89.5754131864,0.997829,93.0076443676,0.290438068641,93.5,4485,1.18216,-68.6944,93.0000017405,91.8939,68.4772,0.161547475481,68.477530006,93.2703443934,98.0918977174,354.999,4485,68.477530006
68.5863,1.9388829809,43.8322054768,88.0095427067,0.993445,92.9325055288,0.303563783874,93.5089485773,4486,1.34815,-68.8021,92.1092995587,91.8906,68.5863,0.546332887736,68.5865280203,92.8228988268,94.4723981857,354.983,4486,68.5865280203
68.5498,3.04651167297,46.1322843121,85.8738150294,0.995134,92.1487747493,0.30077992372,93.5334266824,4487,1.40305,-68.7637,92.8022105093,91.9003,68.5498,0.227448723048,68.5495106458,93.2404840413,96.1998923779,354.997,4487,68.5495106458
68.5019,2.91872597693,44.9186600171,88.8339226207,0.994926,92.706311199,0.296110718999,93.5846412927,4488,1.42209,-68.7185,92.3005808446,91.9173,68.5019,0.429896421128,68.5024392093,93.0181269755,98.8060971347,355.026,4488,68.5024392093
68.4754,1.8380470539,45.5701143351,88.6878434227,0.997243,93.6872726432,0.288316671444,93.5393322943,4489,1.18768,-68.685,92.1350738271,91.9013,68.4754,0.476066693291,68.4756003662,93.1197061164,97.2740492896,355.074,4489,68.4756003662
68.5015,2.2702715909,46.2680502449,90.0453024101,0.995234,93.2056148568,0.295608935437,93.5093490081,4490,1.29853,-68.711,92.6240642705,91.9076,68.5015,0.272351934364,68.5017013001,93.2626702739,98.4618947909,355.089,4490,68.5017013001
68.4767,2.3271077448,44.4089614234,89.3283382848,0.99428,93.8331975113,0.292926050021,93.5,4491,1.35928,-68.6857,91.9025332345,91.9121,68.4767,0.541438084691,68.4774550874,92.9236915636,99.8620815407,355.134,4491,68.4774550874
68.4608,1.67137150419,45.8916996086,89.6954294066,0.989781,92.1938439688,0.287383422881,93.5000663528,4492,1.25349,-68.6684,92.5211818132,91.908,68.4608,0.303566198155,68.4613523567,93.2263971511,94.3363780501,355.147,4492,68.4613523567
68.3994,1.71669292678,44.2440401502,89.3263499248,0.995569,94.074555309,0.289524616311,93.512947235,4493,1.34605,-68.6087,91.8022467289,91.9024,68.3994,0.699136305637,68.3994833719,92.8759958639,97.1440706662,355.173,4493,68.3994833719
68.4273,2.45567421558,43.5100308232,88.4490819926,0.992562,91.8296868468,0.289773341176,93.5093848615,4494,1.18899,-68.6379,91.4428428039,91.9304,68.4273,0.744034848324,68.427368493,92.7550232554,95.0612127017,355.23,4494,68.427368493
68.427,2.15912055618,42.9635844505,89.5944340751,0.986558,93.3370954197,0.299233586211,93.5794860378,4495,1.32185,-68.639,91.5968710854,91.9314,68.427,0.791328020778,68.4276118218,92.6841278154,97.4714417018,355.283,4495,68.4276118218
68.4095,2.69320774132,45.7381767986,88.4624623351,0.987368,91.983200271,0.285180872184,93.597965946,4496,1.2157,-68.618,92.7342969835,91.9355,68.4095,0.290138696883,68.4096026695,93.212180266,98.2829392696,355.336,4496,68.4096026695
68.447,1.73489502012,44.0260139239,90.2317331879,0.978424,93.3395366658,0.306018717376,93.5144821908,4497,1.44967,-68.6618,92.2585176875,91.9646,68.447,0.489679249991,68.4479469972,92.9468971551,97.1687629726,355.368,4497,68.4479469972
68.4429,1.427112058,45.4727434851,91.0186544727,0.97855,93.6404085495,0.300867630831,93.5479866458,4498,1.4184,-68.657,92.7501565579,91.9818,68.4429,0.268248786677,68.4430084997,93.2162856498,96.2014339974,355.425,4498,68.4430084997
68.4408,2.33109546578,44.3300336646,87.525853589,0.973363,93.3806759534,0.291129039059,93.5361398495,4499,1.21629,-68.6564,92.3450759104,91.9902,68.4408,0.419789926806,68.4407594147,93.0348947999,98.0201678465,355.483,4499,68.4407597777
68.4268,2.70885668301,40.384674093,88.0198922835,0.992841,92.722299143,0.301471487964,93.5898527292,4500,1.2552,-68.6372,-99.2345622229,91.9833,68.4268,56.0501829848,68.426998616,75.1118633783,96.5562461416,355.517,4500,68.426998616
68.3821,3.23932991568,43.0419113046,86.0916422634,0.984522,91.9167563845,0.290339169843,93.6000470699,4501,1.21261,-68.5899,91.4851817128,91.9886,68.3821,0.85442138137,68.3825284186,92.7006787758,97.1488253875,355.515,4501,68.3825284186
68.3878,2.3032145599,43.3968293041,89.3216732907,0.983207,91.9200124491,0.305789766239,93.5252833332,4502,1.52748,-68.5946,91.669066762,91.9548,68.3878,0.76405835027,68.3880036253,92.7859869152,94.9561125485,355.521,4502,68.3880036253
68.4343,2.13091066908,43.9514233615,90.0423385011,0.977322,92.1162008216,0.285640642148,93.5242912956,4503,1.22418,-68.6444,92.0017929783,91.9798,68.4343,0.619186300899,68.4346552723,92.9302378178,96.3834883415,355.51,4503,68.4346552723
68.3968,3.03133950775,42.6705972465,89.1052839058,0.975385,92.9506067103,0.301841328909,93.5503970162,4504,1.40462,-68.6101,91.4917238173,91.9577,68.3968,0.800028860865,68.3971206487,92.6918925742,99.3972249138,355.5,4504,68.3971206487
68.4844,2.42043436056,44.4487966828,87.2902364024,0.980347,92.3539271742,0.30892712334,93.5256605537,4505,1.64215,-68.6902,92.2601289538,91.9472,68.4844,0.514765244353,68.4842978971,93.012416996,94.4766978208,355.474,4505,68.4842978971
68.3336,1.84960394652,46.3109363205,89.7542119173,0.975413,91.7574566201,0.285255986101,93.5998679921,4506,1.14466,-68.5458,93.1674418828,91.9761,68.3336,0.126255695754,68.3335036779,93.3856478074,95.1412346124,355.462,4506,68.3335036779
68.3674,1.86236805253,45.2601812939,89.1760564733,0.976939,92.6091824007,0.297043854296,93.596068388,4507,1.28228,-68.5748,92.5105355784,91.9798,68.3674,0.341211275989,68.3673409149,93.184490271,94.6382424395,355.472,4507,68.3673412779
68.4431,1.67306457702,44.1733331697,90.3127237115,0.96858,93.6482222714,0.304688463474,93.5980358842,4508,1.49878,-68.6537,92.2344789359,91.9704,68.4431,0.473922336505,68.442986588,93.0338365145,97.7201275476,355.486,4508,68.442986588
68.3955,0.911175369965,46.6148462649,91.7364484334,0.972357,93.5011206271,0.298522297257,93.5919921623,4509,1.41715,-68.6117,93.3380518864,91.9662,68.3955,0.0547362782999,68.3958030552,93.4571496951,94.610765522,355.517,4509,68.3958030552
68.3965,1.7777205169,46.4472838305,89.8315379574,0.960092,92.8890549936,0.291801697868,93.6561527811,4510,1.21745,-68.6077,93.4010789471,91.9462,68.3965,0.0613290746836,68.3967399835,93.4999177026,94.5801434482,355.551,4510,68.3967399835
68.3603,3.12933176203,46.8159841487,87.8612989445,0.976461,92.9968234615,0.288456568154,93.5971463084,4511,1.17374,-68.5737,93.3540960257,91.9427,68.3603,0.0556860905689,68.3600578161,93.4687747366,99.3384856027,355.543,4511,68.3600578161
68.4,2.86691880012,46.8090372719,87.5522310979,0.971938,92.3747736844,0.30357947933,93.6020679385,4512,1.38862,-68.6067,93.396831291,91.9466,68.4,0.0439301841257,68.3999954655,93.4938459862,96.9237732716,355.542,4512,68.3999954655
68.4114,2.51745206317,46.5280222837,88.15547894,0.949072,92.7278780183,0.286612541832,93.8218209785,4513,1.28621,-68.6239,93.4055835542,91.9586,68.4114,0.125480264387,68.4112725238,93.5783765711,97.0464419075,355.528,4513,68.4112725238
68.3393,1.16903749233,46.9607639195,90.7948427601,0.968398,93.6664383774,0.302496925948,93.7331672719,4514,1.28749,-68.5492,93.4164796281,91.9532,68.3393,0.0857365525616,68.3394975151,93.5407882988,94.6971165548,355.536,4514,68.3394975151
68.3574,1.80555448388,46.8924239315,89.05035375,0.972285,93.7128104211,0.281223367704,93.6288116747,4515,1.19914,-68.5688,93.428514608,91.9701,68.3574,0.0442250867178,68.3573148416,93.5064357773,97.148071497,355.558,4515,68.3573148416
68.2813,1.56342383874,46.0188923362,90.1478420852,0.969095,93.0716015924,0.296292782981,93.5687102747,4516,1.25254,-68.4909,93.0811898252,91.9788,68.2813,0.165196818199,68.2812782139,93.3699423894,94.9196474763,355.61,4516,68.2812782139
68.4434,1.54700077933,47.2032724223,90.1681324977,0.983886,92.3901357912,0.281317975688,93.6055338135,4517,1.13422,-68.6551,93.4073485455,91.9891,68.4434,0.044291662803,68.44352933,93.4940520485,94.0911264506,355.653,4517,68.44352933
68.3832,1.93828350398,47.0051990536,89.6552870665,0.975866,92.912794383,0.28686281483,93.5917232478,4518,1.21105,-68.5905,93.4363457975,91.965,68.3832,0.0304695045265,68.3835773904,93.5056466339,95.3170538671,355.71,4518,68.3835773904
68.3508,2.46192323369,47.0479698085,88.6463770307,0.977238,93.7662621921,0.298258792722,93.6356732395,4519,1.39044,-68.5663,93.4071480955,91.9383,68.3508,0.0532750949244,68.3508144981,93.5055712121,98.6008954032,355.724,4519,68.3508144981
68.2897,1.93393982265,47.1238946899,89.2556280482,0.974585,92.7501329631,0.297875566697,93.6814249468,4520,1.37151,-68.504,93.4115517122,91.9467,68.2897,0.0673621205334,68.2896920928,93.5335313981,95.2179087201,355.732,4520,68.2896920928
68.3615,2.27483995233,47.1611598647,89.8465223641,0.970512,93.0530071103,0.272315361966,93.7251385861,4521,1.13586,-68.5736,93.4143361237,91.9495,68.3615,0.092761054851,68.361427886,93.5631251403,96.8127047096,355.731,4521,68.361427886
68.2943,1.83930923643,47.2329612526,90.6054311845,0.983083,93.4902448815,0.29685910623,93.6018219849,4522,1.37648,-68.508,93.4175453773,91.9685,68.2943,0.0381240846656,68.2942010914,93.5038899515,96.8581914147,355.739,4522,68.2942010914
68.3155,2.15897114634,47.0763617974,89.6234878978,0.969841,93.5784587193,0.293022101469,93.6991702505,4523,1.33641,-68.5257,93.4884012179,91.9313,68.3155,0.0506385846725,68.3155578873,93.5528075502,97.5922891842,355.748,4523,68.3155578873
68.2764,2.82739722614,46.8615537001,85.8084328939,0.950435,93.5611041587,0.263107218615,93.8912589155,4524,0.945123,-68.4828,93.4652890922,92.0126,68.2764,0.107234868106,68.2758005645,93.6276478112,97.6112344184,355.752,4524,68.2758005645
68.3882,1.80720479971,46.9347073824,89.1292375356,0.938124,93.3985009476,0.292286774553,93.9436135356,4525,1.31596,-68.6026,93.5117366005,92.0201,68.3882,0.135829728532,68.388551209,93.7120678543,94.6897506502,355.762,4525,68.388551209
68.302,1.74575554512,47.2351022772,89.2789888465,0.986702,92.8872346804,0.291237530159,93.6373249283,4526,1.36274,-68.5189,93.4130357614,92.01,68.302,0.0546365154951,68.3017721886,93.4838743076,94.5856752927,355.804,4526,68.3017721886
68.359,2.65332370638,47.1022721627,86.8237454039,0.963548,92.1075793435,0.297962566616,93.7846820666,4527,1.39643,-68.5728,93.4654736063,91.986,68.359,0.0833435471889,68.3593255981,93.5933614901,94.5439250559,355.832,4527,68.3593255981
68.3697,2.04293154831,46.7937825632,88.7012885389,0.931416,93.5973140195,0.289388642279,93.9488147943,4528,1.37856,-68.5802,93.5285556628,92.0095,68.3697,0.144185664327,68.3694860357,93.727633963,96.2193105477,355.853,4528,68.3694860357
68.3432,2.33205653702,47.1759380059,89.1380675724,0.964229,93.0213131098,0.279675007472,93.7919082088,4529,1.29393,-68.5542,93.4183317043,92.0012,68.3432,0.0935073491142,68.3433633634,93.6016037788,96.952853252,355.885,4529,68.3433633634
68.4575,1.61554688381,47.2629400222,88.4271088716,0.969723,93.3857758392,0.28794599286,93.7012641195,4530,1.30232,-68.6671,93.447606886,91.9771,68.4575,0.0734888691194,68.4569822658,93.5851541082,94.6648636457,355.903,4530,68.4569822658
68.3528,2.2818161498,47.2619948268,90.0238806637,0.982496,93.9120653523,0.292691365535,93.7192644979,4531,1.40603,-68.5659,93.4084605576,92.0152,68.3528,0.0880193340894,68.3532035527,93.5122953218,99.1885561994,355.923,4531,68.3532035527
68.3325,2.07213101811,47.2722646375,88.7912760348,0.974352,92.4812848453,0.288727181851,93.7486106408,4532,1.38943,-68.5441,93.4204718988,92.012,68.3325,0.0847547844187,68.3321767459,93.5603023339,94.7922360205,355.966,4532,68.3321767459
68.3805,1.77139426046,47.1678398284,90.4708014769,0.959246,94.0489497542,0.299809095474,93.7995250642,4533,1.60048,-68.5896,93.4436645837,91.998,68.3805,0.1091631957,68.3805492268,93.6289563776,98.6792246569,355.992,4533,68.3805492268
68.3302,2.17438058622,47.1664269585,91.2415552001,0.964117,93.8068686684,0.285652440322,93.8274318613,4534,1.37059,-68.5345,93.4433930584,92.0215,68.3302,0.0867218361806,68.3305177638,93.6010731069,99.8,356.049,4534,68.3305177638
