AverageAbsQYDiff,StdReturn,MaxForwardProgress,MinEsReturn,AverageQLoss,AverageAbsQ,AverageAbsY,MinForwardProgress,AverageY,AverageAction,MaxEsReturn,MaxReturn,QFunRegParamNorm,AverageReturn,AverageForwardProgress,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,StdEsReturn,Epoch,MinReturn,AveragePolicySurr,AverageQ,StdForwardProgress
0.201047353378,25.9038232138,0.912727493343,11.249753555,0.124699,5.91064,5.90925566161,-0.308982517614,5.89962637339,0.948605,117.369262878,122.463962892,50.8419,35.2217246981,0.142296011166,50.2360739725,34.8787,25.073574043,38.3030570394,262,-17.7389750828,-5.95509,5.90013,0.224287936316
0.200088067058,35.8841275038,1.29596555051,17.1731476547,0.127085,5.85041,5.85025919112,-0.492304290383,5.83983840358,0.95052,128.215189292,167.818813097,50.9509,57.3057554478,0.318595349632,50.2597286678,34.9229,34.3364009899,35.5840118904,263,-18.7411347158,-5.8885,5.83931,0.319755636488
0.201541641457,44.9725729529,1.3223138249,22.0005938385,0.126462,5.82828,5.82782948256,-0.41782833903,5.81643483216,0.969825,171.000669834,173.365117882,51.0585,71.8267838286,0.451297587975,73.4599983516,34.9876,39.8187490122,49.2200266127,264,-22.6344219168,-5.88392,5.81663,0.383104156535
0.198652920166,46.8546336266,1.33505348089,24.9970980156,0.126347,5.79053,5.78970317815,-0.292473790258,5.77813686352,0.950567,155.121970211,173.816028252,51.1685,77.4284608859,0.514000658886,76.2729820332,35.0415,41.184922089,40.2263960924,265,-7.21633864545,-5.83282,5.77802,0.428282824323
0.197545901727,23.9761877957,1.23473817885,35.4410298267,0.126024,5.76178,5.76087870375,-0.0313052273995,5.75022108697,0.954786,145.312237324,158.129500034,51.2867,40.677882696,0.215870389431,94.8722123698,35.0773,27.8936328347,38.411481906,266,10.6140639127,-5.8013,5.75008,0.20004590765
0.199381016251,29.9389444383,1.33822782083,21.4431793489,0.125926,5.74879,5.74764325082,-0.0636369835673,5.73716667,0.967229,135.763633077,170.919531574,51.3822,40.7652622578,0.232640048014,89.0822482624,35.1395,27.25492649,38.6935415056,267,4.94921635305,-5.79619,5.73722,0.253155111329
0.199077074813,35.1924594948,1.1438471084,5.25229427467,0.121794,5.71114,5.71033116652,-0.254161867864,5.69876831329,0.970478,126.305846294,145.901851916,51.4667,61.3632463629,0.364393547265,55.4281643497,35.1458,36.4992598949,37.3556891798,268,-7.75843529062,-5.76357,5.69877,0.286446352672
0.201069031234,39.8664428401,1.15798500543,11.9980155878,0.127528,5.69171,5.68987418767,-0.253136419864,5.67804891423,0.969255,138.156929119,148.800335719,51.6213,65.4221630158,0.403082807039,69.2734150552,35.1725,36.9985773489,48.5184496201,269,-5.19225946234,-5.7316,5.67795,0.34593176201
0.198243134964,14.0786253397,0.653038034752,10.309048332,0.119481,5.64285,5.64077256872,-0.0954576254691,5.62886681848,0.96489,127.263647274,100.633743549,51.7525,32.7213526982,0.116875967534,41.3820772494,35.2286,25.8098416622,36.4755516006,270,-1.09938868493,-5.68374,5.6292,0.100833386039
0.197350310167,23.3907619271,1.00261973759,3.693528869,0.118814,5.61005,5.6098160184,-0.0883024237117,5.59683565979,0.971548,151.377790437,124.952253617,51.7718,52.6978276098,0.309830491938,80.4533675323,35.2712,35.5691649106,54.4914106501,271,15.4805255614,-5.65348,5.59661,0.196029455372
0.197145055266,28.3186036023,0.996106664897,-13.3458044447,0.118847,5.58388,5.58308647665,-0.349176839738,5.57045548228,0.970756,130.285008946,126.434672858,51.8411,49.3813337572,0.257310877723,57.4373560104,35.2971,33.7119770009,48.4649265862,272,-19.7146051639,-5.628,5.57,0.244210950795
0.196424254625,45.6621337163,1.53230259125,-12.6795027468,0.119902,5.56839,5.56786954455,-0.0248626166187,5.55461001808,0.967533,111.88734576,191.699966943,51.9348,79.1936510428,0.523302635779,31.9990318408,35.3378,43.9393669109,37.4211068036,273,20.7284135474,-5.60938,5.55462,0.426915668426
0.192737718679,32.9041591034,1.0438426252,5.97899848087,0.114641,5.55023,5.54958480878,-0.0599074970252,5.5350108862,0.97613,151.029065761,153.709949155,52.056,50.0635158354,0.286238238765,70.3427596071,35.3567,33.0374558911,50.7385091247,274,2.91303841359,-5.58802,5.53477,0.281048453562
0.193747462883,38.6541935836,1.1064702884,0.423326299955,0.118038,5.50192,5.50079220656,-0.159610795327,5.48417649182,0.971895,154.814892434,136.717918541,52.2052,56.2266969059,0.343824320164,71.6928477089,35.3889,35.5746220649,54.8637948337,275,-5.5712182013,-5.53633,5.48402,0.344389684434
0.191651226664,33.7277757148,1.10479197737,12.5529812617,0.113007,5.49132,5.48988463799,-0.0482902602211,5.47097840915,0.970428,79.3004597403,147.109187497,52.3768,55.3788960151,0.336003675843,36.375981149,35.4005,35.3045985588,19.8659519253,276,8.16217661801,-5.53164,5.47103,0.286701977753
0.194205641534,44.8838138403,1.30764833594,19.8831040437,0.114329,5.47342,5.47213415837,-0.243094205425,5.45055543143,0.971017,187.644746167,166.265339678,52.4751,73.1710275691,0.494726000822,105.354845349,35.4752,41.4325444316,58.0105051278,277,-10.6133472371,-5.51348,5.45018,0.404122328631
0.19269060819,30.0218993486,1.24525424201,8.97389492767,0.115616,5.44121,5.44003045748,-0.472565407811,5.41771532858,0.971534,131.734850313,153.733691501,52.5923,39.1173768702,0.221221283164,69.2596670319,35.5165,26.7654514375,42.7443950822,278,-27.3479322077,-5.46708,5.41777,0.259959881075
0.194228669885,39.1137908253,1.30050727932,-30.7705483841,0.119332,5.41787,5.41764986368,-0.141377812202,5.39276749541,0.970489,129.05425585,166.00131278,52.7366,45.4725308635,0.25962930567,50.4040425369,35.5532,29.4976742097,51.8147491,279,-1.69802160989,-5.44492,5.39255,0.336970968136
0.196992132439,17.5104372161,0.482987935345,26.3682471538,0.123796,5.39988,5.39902185412,-0.479197889537,5.37319644752,0.976064,112.872008748,78.9473059413,52.8478,35.8789781178,0.198454875964,54.5942832676,35.5741,26.0269788026,28.6458907663,280,-19.4411423713,-5.42186,5.37297,0.186616650143
0.193200459795,43.3921615038,1.26296140067,-18.1916240314,0.115091,5.35408,5.35295959304,-0.239749196646,5.32453214097,0.977009,62.0929089984,153.89144901,52.9502,64.1779587632,0.391403291411,38.8539742198,35.6216,38.0514895612,24.3461750042,281,-7.68614855587,-5.37438,5.32458,0.399178416267
0.196740555772,52.8722728327,1.56774656024,-30.00729319,0.118742,5.33278,5.33222901024,-0.295742804886,5.3014174442,0.970588,97.5882281313,196.037209922,53.0469,77.4184732056,0.521120681238,48.2623833387,35.6634,42.8925197129,37.8389496208,282,-13.4055627922,-5.35125,5.30127,0.47754630011
0.192795723659,42.6503675683,1.26525145366,20.8224076885,0.112044,5.31313,5.31183028374,-0.140724527287,5.27641911332,0.961653,131.468030355,164.022506149,53.1779,93.677984426,0.636348232783,89.581129024,35.703,46.9433831652,38.2824508157,283,8.73167914403,-5.32169,5.27627,0.405326132942
0.196125255098,44.9845772232,1.18675675848,-4.13200211365,0.121675,5.27502,5.27440495021,-0.411982833777,5.23583556423,0.963365,129.881544045,148.073409062,53.2595,71.4725466507,0.449813923772,39.7524674046,35.745,40.4900709835,43.5697793703,284,-20.9263481284,-5.30323,5.23611,0.417751846985
0.19672146719,55.9501601611,1.37242330123,-16.1131829842,0.118146,5.27297,5.27216835773,-0.621748407477,5.23365504597,0.956368,124.923533812,176.505860736,53.3653,57.26691978,0.269348861653,28.777249533,35.791,32.8619124941,42.6012846762,285,-32.9387812144,-5.29377,5.23376,0.531053281574
0.19863899573,50.7646245047,1.36735875053,-42.3672362067,0.119331,5.23186,5.23208303167,-0.654838446506,5.19157819265,0.969181,110.987154838,168.694250675,53.4736,40.7160558786,0.14442119037,21.0880848112,35.826,25.1315563136,39.7606338692,286,-37.8274164859,-5.24907,5.19147,0.466465009989
0.205917942873,40.989307087,1.01775293424,-12.5788260958,0.127209,5.22113,5.22146102857,-0.64199134679,5.18303278481,0.961908,63.6574793437,134.667584261,53.5709,43.9827733497,0.155695875007,16.7792057157,35.8422,27.9144749197,21.2013846502,287,-33.8136633082,-5.27099,5.18287,0.397091514849
0.201694303798,46.1907890094,1.1063114216,-15.2111587281,0.119959,5.22311,5.22239445604,-0.479696635762,5.18253712296,0.958977,52.1336997508,135.779085828,53.7001,52.1261015709,0.282348889056,24.5068693355,35.8317,29.2070451507,20.9506126336,288,-25.886259352,-5.24002,5.18289,0.440826679727
0.20276291886,29.802055824,1.39658280874,-11.3999170603,0.119902,5.18996,5.19067912851,-0.441248081281,5.15165760623,0.972026,56.489246513,180.717032095,53.7895,29.524551253,0.103179072548,17.6227773958,35.8472,19.658417252,20.2373725554,289,-22.7638256271,-5.22086,5.15148,0.2749330875
0.19995393363,40.8172249107,1.34077599347,-38.5224108036,0.110805,5.17167,5.17153186739,-0.704517620024,5.1336770441,0.965491,45.4977272577,175.537093895,53.9018,-6.30585865646,-0.233389332703,0.207333487904,35.8862,-2.9467710164,27.6991145945,290,-53.3981467596,-5.19556,5.13366,0.36803712999
0.210990666569,30.4928723859,0.8239298376,-40.6496262023,0.123467,5.17044,5.17040591719,-0.673713142631,5.13435376553,0.964919,39.2813631548,112.734455571,53.9541,-12.3745949851,-0.293456375623,-11.853603324,35.9265,-5.03319043594,25.2323476236,291,-47.3987162979,-5.23679,5.13439,0.264850357014
0.20712246366,57.3318123568,1.2774094644,-47.5041214575,0.116876,5.16427,5.16496548213,-0.696566129668,5.12871443457,0.954426,-3.52417246886,156.758333068,54.0199,12.1580719384,-0.0728444010651,-24.5837231054,35.946,6.54470228053,13.8553364493,292,-50.4904844661,-5.21896,5.12798,0.522257749694
0.219167596575,39.2835615701,1.00552825987,-37.458367744,0.133924,5.15796,5.15877400566,-0.564158000228,5.12540001272,0.95724,107.703504427,131.366879942,54.0484,17.047420827,-0.0182033771138,37.5284625428,35.9806,12.5659982143,45.2389741298,293,-32.9263552687,-5.23691,5.12481,0.373918785539
0.221554414547,33.3667003974,0.892679320839,-25.9817210619,0.129637,5.17267,5.17295994132,-0.393404339514,5.14011216063,0.944035,51.9803291475,125.373167965,54.0834,35.5382639203,0.138210351337,0.107950628787,36.0147,21.1614052074,21.3535779236,294,-19.1321879229,-5.26016,5.13993,0.308785755158
0.221086583125,47.7199741122,1.53229463834,5.40849708379,0.128631,5.19157,5.19122378124,-0.574077161739,5.16231628397,0.934469,91.8203115676,197.881258866,54.0991,47.0030647168,0.241819897172,45.3168568327,36.0364,26.6579441992,30.2016057518,295,-23.9623238323,-5.26713,5.16233,0.442532584469
0.22582657181,32.2725446155,1.08429990747,6.07208101106,0.140072,5.2206,5.22004757635,-0.577760981512,5.19107089098,0.927302,104.059973221,148.886535776,54.1641,26.816988271,0.0532150187109,55.9435824529,36.0666,19.9168464193,35.1343720342,296,-26.0285145111,-5.29222,5.19177,0.309175406117
0.22416477049,44.6724392067,0.933820546395,-22.1393820257,0.133552,5.21713,5.21600036495,-0.639846828481,5.18783702672,0.940973,87.8903671043,123.002033135,54.2197,36.2961882435,0.117219979973,12.2790316494,36.0903,22.423174978,40.4534834315,297,-42.5312102132,-5.28415,5.18778,0.425921388634
0.244324611294,28.5187142213,0.839249337438,-31.9114959231,0.152136,5.24291,5.24247761971,-0.460229543915,5.21583111443,0.92826,85.4023840827,132.48042049,54.3354,67.9639881667,0.434283692964,24.823086883,36.1152,34.4903513659,43.6183719418,298,-25.0691162839,-5.31784,5.2158,0.270045714647
0.23960944098,30.6928325138,0.894077173266,-31.8987700901,0.146521,5.24797,5.246783046,-0.561179189258,5.21908964265,0.933201,117.07682301,115.236323236,54.4284,54.3884432418,0.311040049095,44.1130005289,36.1524,27.4718724334,49.7926724418,299,-28.9318505942,-5.32873,5.21971,0.294434123998
0.239664014835,26.2976794093,0.58331166926,-29.2049920875,0.150787,5.27309,5.2724020106,-0.600356197212,5.24421511909,0.937919,86.2226399022,82.0086038216,54.5271,35.2598857646,0.151532112844,20.8021432867,36.189,20.2916215545,36.190816759,300,-42.9471527735,-5.34579,5.24437,0.254887121803
0.233994515259,24.6583316128,0.577257636338,-35.013847474,0.143808,5.26415,5.2629669861,-0.505505342493,5.23322805348,0.943669,63.3880652671,81.042895768,54.6168,21.9756787719,0.0325667292488,20.2695430655,36.247,14.2214873611,28.3967519747,301,-30.1251007081,-5.32889,5.23412,0.243089027413
0.229591445554,34.1906527096,0.78604736653,-18.5336577703,0.139969,5.27511,5.27438197415,-0.63932401734,5.24333444263,0.939764,39.1369280404,114.68407926,54.7384,41.9749026706,0.201192012644,15.5221301331,36.2952,22.5122147408,17.7283385682,302,-43.7108357014,-5.34434,5.24414,0.313211894817
0.233055992521,23.2995036821,0.694800508651,4.93438424858,0.150483,5.28585,5.28449696363,-0.359773883981,5.25363072926,0.945987,78.5538501575,91.9353812934,54.8506,32.0190039074,0.126497909922,39.1765219747,36.3372,18.1715506108,22.4535488394,303,-22.1827008643,-5.33771,5.25432,0.22017076008
0.231196919475,34.0625448557,0.86412033197,-37.8979831329,0.147343,5.30571,5.3040077238,-0.686517671395,5.27164402816,0.93799,146.384712552,115.784935324,54.9343,25.059624337,0.0371590820945,32.2313793655,36.3976,14.3408585932,45.9942420141,304,-49.6846486863,-5.35315,5.27247,0.330421618203
0.229238515655,33.7574856301,0.782927038346,15.9544956704,0.145499,5.28987,5.28823997781,-0.551068488275,5.25569773954,0.935798,100.315666144,106.147387765,55.0054,27.4684614404,0.0583497015272,61.5008537456,36.4385,14.7823168391,29.1946746007,305,-31.198982812,-5.32762,5.25706,0.316986123805
0.22664015552,30.1482920508,0.628284343348,-2.60943820786,0.144449,5.28861,5.2870999117,-0.685752923684,5.25418018333,0.94236,79.5753159203,100.422605076,55.091,28.3615049593,0.0723940909045,45.1403709916,36.4832,16.0790455818,29.5188553515,306,-46.5430976307,-5.32397,5.25492,0.293185277864
0.226965950454,36.5392927926,1.09663338996,2.50390476577,0.145863,5.27664,5.27542374313,-0.576790408195,5.23997126344,0.943281,100.740782453,142.550253467,55.1317,34.6573631435,0.11343087824,33.6873096256,36.5202,16.926918447,29.0463769672,307,-38.4527516122,-5.31393,5.24096,0.336933532674
0.224309153335,39.6520591869,1.12416889722,-3.87128825591,0.139066,5.27232,5.27267071613,-0.61729082394,5.23774549281,0.940185,82.6849389508,158.185723949,55.1727,56.8478772203,0.337440221292,48.1486722424,36.5667,29.1942464134,29.887303482,308,-39.9117917032,-5.30958,5.23814,0.376884077395
0.222044127792,31.1930412018,1.02879044143,-3.90704784324,0.135046,5.27112,5.27009369415,-0.786062420667,5.23412462801,0.950445,125.031752217,132.636182572,55.3071,61.1459874372,0.397490986331,38.9392938841,36.5933,32.3342198765,38.8743003058,309,-45.5811701476,-5.30152,5.23461,0.285303772972
0.223444157255,32.4373937138,1.06512556051,18.2033839956,0.139917,5.25967,5.2569849557,-0.512624233474,5.22074315731,0.93743,143.390096971,149.379393412,55.3198,84.7520161386,0.58419809982,69.7137351188,36.6085,41.532703122,46.7009564246,310,-29.6483642697,-5.2852,5.22169,0.305992356495
0.220180704413,51.0757974497,1.88489864054,-0.477309064462,0.136366,5.23305,5.23163694809,-0.391550295463,5.19577056597,0.946448,97.3525441989,238.092088608,55.4146,83.512586431,0.561967245319,39.8857188072,36.6305,41.3892762878,31.7466231765,311,-13.9092794346,-5.2585,5.19671,0.454051414087
0.217373229446,51.734417399,1.56176816713,15.4052473744,0.133427,5.23364,5.2317537352,-0.491759644949,5.19414381889,0.968587,91.8411668459,197.106782137,55.4545,106.69555718,0.765532493917,45.2881552199,36.643,49.9475394499,24.1316013736,312,-25.3674760128,-5.25357,5.19459,0.488104595713
0.218427791433,56.0023347133,1.32640353583,53.5984395516,0.128976,5.21755,5.21524443784,-0.794417691438,5.17525254226,0.945648,153.254710155,167.589358412,55.5676,90.3039986037,0.599965118594,98.4493294918,36.6764,43.7271594015,31.860483878,313,-55.7990702998,-5.23732,5.17599,0.523994010504
0.218973511209,38.3840579231,1.43927608976,-10.535032087,0.13325,5.24077,5.23870721428,-0.277614592417,5.19719070373,0.960293,135.288453038,177.756414378,55.6153,120.148770807,0.903245572753,67.1159870762,36.7172,56.3752363045,51.6486610038,314,-5.13912005603,-5.26379,5.19797,0.369248123769
0.216308100169,62.6345173708,1.63552659617,0.40542671206,0.132618,5.23666,5.23544360761,-0.595099866538,5.19320641287,0.958335,140.913054659,200.429473634,55.6778,93.9267877993,0.651607158896,71.5017857157,36.7429,43.483066849,49.3336541458,315,-22.5291120454,-5.2583,5.19407,0.595053179303
0.216639887037,56.8084083936,1.43413110294,-19.3901450204,0.134809,5.19157,5.19068596812,-0.447610878385,5.14239198684,0.971425,128.507119922,176.208127373,55.7529,99.9297663594,0.717323673032,36.7026742529,36.7663,48.7689396544,50.679889605,316,-13.3413007129,-5.2089,5.14273,0.544221039194
0.21389594398,58.7474485517,1.93801019037,49.5212056069,0.135431,5.17925,5.1777204887,-0.460553075003,5.12669333748,0.966133,170.992506294,238.334803602,55.7954,94.3256967582,0.677975203963,95.8071274253,36.8028,46.3258285807,38.7542133779,317,-24.0364724716,-5.17893,5.12769,0.546275049631
0.212038268977,52.4553775329,1.60512809282,37.5584750897,0.12888,5.18139,5.17941417638,0.0100999932713,5.12788304409,0.971236,172.870243262,199.925675193,55.8546,107.891235982,0.787031340716,92.6524157002,36.8202,53.364809851,39.6729250773,318,21.912704614,-5.1842,5.12851,0.503079355587
0.209546165242,44.4305146562,1.92297644555,56.2974537955,0.127246,5.19368,5.19288065057,-0.223279051994,5.13584622577,0.957498,144.54494187,234.058149977,55.9153,94.2760887041,0.679498245499,99.9233518395,36.841,46.8659276224,32.8400901658,319,2.6561129313,-5.21336,5.13636,0.406510999218
0.210678241068,53.5489850536,1.82572656303,23.9452922659,0.126057,5.16651,5.16474950652,-0.432633189415,5.10930498322,0.968082,217.580631398,220.348953254,55.9723,85.0447149395,0.587837696173,114.146577772,36.8937,43.6482319341,69.9603221057,320,-9.50974747764,-5.18618,5.11008,0.499500606948
0.213846163889,52.8760568878,1.76954950179,30.0366806714,0.139619,5.16656,5.16602641608,-0.233955603175,5.11000397883,0.968535,159.914230378,215.255037245,56.0146,89.7727082096,0.636298601228,87.8132488597,36.9105,45.5875542752,48.4185058959,321,-2.08954107467,-5.1802,5.11063,0.48714009667
0.213449458991,40.8825447485,1.51526991966,50.0614003752,0.135825,5.18677,5.18496446332,-0.146685264922,5.12884909308,0.970813,153.844450082,185.675110014,56.0713,119.004240227,0.909660424625,112.037382476,36.9511,57.238179665,33.6761464113,322,9.02002627047,-5.18865,5.1296,0.372484283499
0.208881680622,49.7357182644,1.60625050765,37.8461671465,0.126858,5.17912,5.17814094109,-0.227153206321,5.11975361058,0.971999,134.777243276,193.104981855,56.1815,103.003126464,0.72154949598,85.5039122092,36.9995,51.103003985,28.1368777964,323,1.90737307038,-5.18898,5.12035,0.478654283948
0.209275402731,50.9905319974,1.46479517799,12.3904628507,0.129001,5.14046,5.1392510495,-0.649024176015,5.07924437573,0.965941,148.692861509,181.882112417,56.2319,80.4343554572,0.559275320002,89.8561088474,37.0252,42.3057409527,45.9409011539,324,-38.5021260907,-5.13693,5.07974,0.475380983017
