StdEsReturn,AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,AverageQ,Epoch,PolicyRegParamNorm,AverageEsReturn,AverageAction,Iteration,MinEsReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AveragePolicySurr,MinReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY
197.656740568,1.58683,22.245,0.648831235357,22.2061505776,22.2057,3835,166.207,314.34266915,0.999953,3835,4.06129097238,2470.42494014,212.157,605.539041297,-22.3542,507.770073496,616.847917504,1431.2895524,169.459519015,22.241449306
664.002657806,1.71306,22.2369,0.651373426343,22.1993235816,22.1998,3836,166.228,795.709859677,0.99993,3836,114.348011701,2279.03411009,212.187,1695.99673293,-22.3424,165.376593307,645.633281087,1166.11772639,166.641083788,22.2326997668
251.185161506,1.86866,22.2593,0.66559043645,22.2216241425,22.2215,3837,166.261,298.880573328,0.999966,3837,-5.88843367818,2653.96189772,212.217,792.823790976,-22.379,746.805360515,541.364676909,1593.01552168,174.82082008,22.2566655738
193.454435956,1.54751,22.3233,0.63346176543,22.279421023,22.2793,3838,166.247,307.66883048,0.999938,3838,4.36015793473,2493.44193075,212.236,558.089204502,-22.4447,928.046437551,525.122888157,1870.23326906,191.676957916,22.3216205543
316.884882919,1.63879,22.26,0.640533851433,22.2138597954,22.2151,3839,166.273,460.121346956,0.999979,3839,79.0610880175,2606.65784738,212.267,900.679057289,-22.3755,143.113328519,940.516427328,1587.30659736,156.22692472,22.2537830328
215.313615488,1.79316,22.2167,0.656114388964,22.1776988064,22.1772,3840,166.242,410.441144597,0.999989,3840,56.5413404992,2837.66414287,212.27,615.348503757,-22.3418,138.794902116,886.895450584,1343.07460087,152.872593373,22.2135361924
219.103477014,1.54691,22.2563,0.643671596359,22.2141177065,22.2127,3841,166.209,395.002774579,0.999984,3841,83.9734476429,2016.74694616,212.297,688.711684183,-22.3818,125.090148467,585.702669547,892.24720103,151.101027035,22.2530738038
237.483812661,1.60238,22.1758,0.639702225653,22.1333124351,22.1322,3842,166.172,390.982874318,0.999984,3842,84.1592562639,1455.22629274,212.313,704.831750727,-22.2917,117.8668166,426.316843996,650.332779323,147.438067081,22.1734745183
171.997272701,1.47394,22.2569,0.645880963734,22.2204985745,22.2182,3843,166.139,384.601248605,0.999982,3843,117.799555927,903.103547342,212.34,611.065384504,-22.388,138.271497249,259.220460985,595.190742085,162.228506843,22.2568455886
165.697744748,1.89953,22.1689,0.660037071525,22.124691347,22.1263,3844,166.154,385.240232253,0.999994,3844,105.408379528,1038.26499006,212.344,580.991287505,-22.2684,131.591739238,281.883700571,410.121882709,106.60591781,22.1628934887
260.175603685,1.65815,22.2112,0.64596525104,22.1704198309,22.1691,3845,166.169,439.665528285,0.999957,3845,93.5544917357,931.629722705,212.384,824.791009492,-22.3031,128.060516827,287.9374088,353.53818538,101.715915425,22.2073373799
206.527787853,1.66687,22.2042,0.653407635297,22.1647051763,22.1646,3846,166.198,362.016535889,0.999857,3846,132.949577164,1026.95965166,212.376,636.530203352,-22.3081,117.96975494,318.797895202,355.212467165,101.206368682,22.2014146093
296.738173357,1.63428,22.1629,0.649002188105,22.1247854788,22.1219,3847,166.247,296.884892707,0.999969,3847,106.062569361,3069.83313977,212.414,810.272713882,-22.2911,118.989430423,737.340512682,1436.74641205,160.865417773,22.1615405821
301.011656988,1.87214,22.1095,0.651456165054,22.0616398329,22.0617,3848,166.269,606.294511912,0.999902,3848,397.168155235,3073.56237775,212.411,1125.58221321,-22.2209,115.503676146,815.644191004,1223.38159386,147.794465241,22.1063807952
180.115668253,1.82924,22.1671,0.649357713011,22.1285514693,22.1267,3849,166.266,236.846116845,0.999982,3849,69.9983644862,1943.99682249,212.414,540.791840292,-22.2792,111.814268264,566.992226259,962.049530189,148.96885584,22.1638573773
275.09925086,1.81297,22.1054,0.647327582552,22.0638368864,22.0624,3850,166.31,378.724485011,0.999932,3850,58.3471426833,3005.56610551,212.447,700.206492892,-22.2144,117.52718086,836.661661961,855.530841908,125.562809008,22.1018580092
219.33940026,1.66137,22.1626,0.634222222126,22.1229892096,22.1244,3851,166.317,312.350827805,0.999975,3851,38.817337518,2410.838374,212.483,612.485446096,-22.2764,123.886070249,538.308510918,1198.8617709,176.74743125,22.1566437185
116.321535635,1.49276,22.1299,0.630832541951,22.0828792638,22.0824,3852,166.354,332.479019955,0.999912,3852,116.835117264,3053.17443819,212.488,457.70688128,-22.2423,454.318179882,971.525574578,1926.74081238,205.055523486,22.1256525092
267.993793314,1.68684,22.0556,0.651963826012,22.0006776132,22.0013,3853,166.387,517.35805371,0.999913,3853,157.494319521,2842.43028447,212.516,960.027897412,-22.1784,705.398619104,609.961019086,1643.40017047,201.497486175,22.0493012255
102.578534132,1.54177,22.0755,0.640173313028,22.0301344712,22.0283,3854,166.387,225.898739134,0.999969,3854,29.445833769,2870.39283345,212.538,410.781059954,-22.1919,557.067241223,770.101405856,1913.54756951,197.594172946,22.073408325
129.27337943,1.74954,22.0583,0.649408396964,22.0128805923,22.0097,3855,166.424,164.677547556,0.99994,3855,2.22353677907,2969.03309597,212.583,460.845431771,-22.1804,119.212781119,776.900039023,1666.92073739,204.878655993,22.0575031526
234.064953912,1.70826,22.0426,0.65214415322,21.9927362956,21.9929,3856,166.447,320.174908915,0.999991,3856,-0.503496764791,3211.07681182,212.612,744.341780676,-22.1568,422.864194285,802.194163269,1452.01564105,209.732824092,22.0380188784
72.1023163226,1.5594,22.0424,0.64193044652,21.9920169309,21.9929,3857,166.445,157.800178967,0.999997,3857,6.00623853793,3078.41258458,212.62,321.481030567,-22.1476,232.726473462,717.220157437,1199.32425727,202.021811325,22.0372006562
122.822035776,1.57721,22.0534,0.632572329132,22.0006992255,22.0014,3858,166.445,194.210795527,0.999997,3858,8.20387423753,2828.4389053,212.667,492.183160133,-22.1649,602.817010622,673.04209771,1487.55837768,208.705903294,22.0454789599
157.156974328,1.95245,22.0122,0.665832699966,21.9633923907,21.9619,3859,166.453,181.207095783,0.999985,3859,-3.69684061563,1874.94703024,212.739,532.906614655,-22.117,130.403901761,446.627369459,932.216989805,200.352046096,22.0071524508
158.061997693,1.57437,22.0327,0.628220018671,21.9872143591,21.9877,3860,166.447,292.498577037,0.999997,3860,134.261231856,1449.48816603,212.765,537.856500959,-22.146,126.005198959,389.264227199,772.200099998,189.336826351,22.0272502212
120.023487147,1.89477,22.0133,0.65038077576,21.9722382527,21.9727,3861,166.445,195.055357286,0.999981,3861,-5.18058939755,2357.5020729,212.768,445.925185759,-22.1338,125.948809885,427.64136991,881.399839772,198.719859456,22.0098399909
125.270608605,1.69672,21.9849,0.637952404863,21.9374316728,21.9375,3862,166.447,195.188567229,0.999971,3862,105.40604235,1670.60936839,212.815,548.433695783,-22.0926,104.210419035,455.090618339,640.266872919,167.220139221,21.9805212335
65.010466463,1.62968,22.0141,0.636900859227,21.9587441906,21.96,3863,166.432,185.87586665,0.999962,3863,103.850706872,1846.93994976,212.838,289.366765565,-22.1152,106.806577362,539.997999765,712.695771936,167.404872603,22.0074498711
124.065085611,1.69078,21.9034,0.647096731839,21.8488360003,21.849,3864,166.433,231.233299576,0.999969,3864,118.344116882,2173.44305499,212.874,502.849066813,-22.0025,112.944532201,535.736054532,1277.01283827,212.66644438,21.8994453554
176.676017166,1.73456,21.9921,0.647797480163,21.9417238104,21.94,3865,166.444,199.8840966,0.999992,3865,1.12175313872,1391.07316177,212.909,637.444832998,-22.0935,107.922573552,384.28687463,494.078190703,154.004147406,21.9881219481
82.2719977311,1.64937,21.8645,0.642719353396,21.8113319579,21.8124,3866,166.542,203.706992437,0.999979,3866,110.15985452,2652.90316703,212.915,360.583609984,-21.9559,188.837550073,466.224590884,947.949712093,204.592698909,21.8590952047
114.924112572,1.71785,21.9018,0.656454030539,21.8518136558,21.8528,3867,166.564,211.159045251,0.999966,3867,96.6465853887,3270.97295693,212.942,429.074177019,-22.016,109.529603354,735.421058863,788.962081179,169.219769994,21.8968218899
159.127905937,1.69415,21.9281,0.651153647209,21.879655626,21.8793,3868,166.585,190.988803948,0.999962,3868,-4.08846517886,1693.56470242,212.962,561.644302246,-22.0589,107.831287438,453.508523297,610.572446165,164.438283927,21.9238736224
80.4095674667,1.47934,21.8819,0.636824518755,21.8345756637,21.8341,3869,166.583,162.195574763,0.99998,3869,-10.7073629574,1252.83631594,212.961,318.06534818,-21.9997,107.097589269,374.757742497,466.686459132,149.543433645,21.8792172258
74.7502584561,1.7521,21.8952,0.647990745181,21.8545648503,21.8541,3870,166.615,177.867372752,0.999991,3870,96.3026060447,1250.3471013,212.948,349.50124203,-22.0186,107.732688023,351.21462759,583.279270263,174.141755535,21.8922830036
187.55186612,1.62278,21.9118,0.640961502576,21.8617472883,21.8618,3871,166.618,251.805991873,0.999977,3871,11.284666562,3110.56325498,212.972,502.773808515,-22.0211,108.971702345,806.048900715,951.604053244,180.231710986,21.9052782094
246.976333003,1.62088,21.8523,0.639180324425,21.8106559516,21.8118,3872,166.613,320.159790222,0.999948,3872,81.0195894011,2880.21097995,213.008,870.141025857,-21.9899,102.401925979,904.051477582,695.241984709,127.637472627,21.8468205797
251.2076863,1.65505,21.9041,0.644336538463,21.8649985593,21.865,3873,166.619,423.008742225,0.999964,3873,50.4597457583,3133.49527544,213.042,695.28764112,-22.0384,106.121793915,1175.9795573,1099.59216513,147.892177613,21.9004727181
111.950068094,1.67485,21.9019,0.638897766329,21.8555517607,21.8554,3874,166.631,197.02328172,0.999976,3874,94.3455758867,3007.07403624,213.075,412.577371359,-22.0283,110.804731193,821.033334459,915.590328006,162.251621783,21.895306776
59.3420110974,1.6314,21.8724,0.64813801278,21.8276800906,21.8274,3875,166.661,150.19482873,0.999961,3875,-8.11718181236,3054.24084721,213.105,220.709533348,-22.002,108.677657928,876.988131399,904.489457556,155.211268752,21.8674082753
147.872297593,1.53579,21.9328,0.629967457146,21.8929205413,21.8926,3876,166.667,249.317669744,0.999986,3876,88.4127078099,2664.881915,213.129,489.866455281,-22.055,187.701813654,565.487381835,1076.44263358,192.960492464,21.9296531982
157.920852299,1.74445,21.93,0.64813708598,21.8862715792,21.8864,3877,166.665,280.28594713,1.0,3877,108.235665014,2672.51369588,213.173,545.22294793,-22.0545,371.289630536,565.250752093,1270.04445348,177.937704207,21.9269815743
135.994101664,1.55761,21.9396,0.636344330589,21.9042072922,21.9032,3878,166.627,299.173570251,0.999999,3878,104.250938387,2445.14622453,213.215,496.444939015,-22.071,403.794853785,418.700625717,1230.82829125,182.523011986,21.9375456167
167.691608902,1.68267,21.9752,0.648076901896,21.9215257358,21.9227,3879,166.621,231.971453921,0.999977,3879,-4.56326753698,2530.25408024,213.249,518.76367025,-22.0946,317.796930755,545.847602165,1389.55018116,184.542150449,21.9678063908
224.048078322,1.78737,21.9042,0.656372742534,21.8584373651,21.8564,3880,166.67,252.832228247,0.999995,3880,48.0943841343,2460.79316078,213.301,740.994754823,-22.0245,124.88481313,589.084421143,612.338935966,137.033568286,21.9001245762
183.694784248,1.71664,21.9714,0.638792070788,21.9245042527,21.9257,3881,166.701,260.835249116,0.999984,3881,15.7055009845,2218.89018306,213.32,499.318699494,-22.088,109.565395561,598.011006008,585.026452753,130.464287327,21.9659924157
260.292549484,1.54975,21.9515,0.643306597405,21.9106747863,21.9108,3882,166.718,306.416091682,0.999991,3882,0.653037385278,1611.03348595,213.351,787.308324341,-22.0714,110.597129199,369.851268947,505.747053154,142.982718494,21.9465205364
166.378979833,1.78489,21.9817,0.660068882182,21.9425563356,21.9408,3883,166.688,403.786502594,0.999965,3883,95.2851906976,1872.47126188,213.389,569.568252361,-22.114,117.473396291,484.68726721,983.384177632,175.514240194,21.978345741
282.215033682,1.81588,21.8781,0.660019687466,21.8363064527,21.8364,3884,166.719,518.074589476,0.999983,3884,147.953329596,2190.35515262,213.392,885.021471496,-21.9953,109.451061858,615.151520063,734.379463855,147.340787109,21.873824524
206.0699702,1.48318,21.9089,0.638712488243,21.8617115145,21.8603,3885,166.731,274.337577097,0.99998,3885,141.508330366,1873.32044558,213.424,737.851669756,-22.0215,107.073631068,458.595198671,369.252523618,112.61093094,21.9046905669
236.660344372,1.75305,21.9229,0.653157455246,21.8704590295,21.8727,3886,166.708,341.991300382,0.999953,3886,120.863791071,2918.63055675,213.425,843.221624824,-22.0404,100.593805421,605.446749301,477.441699358,131.974901074,21.9154307779
188.974237821,1.63325,21.9308,0.650227221253,21.8865706456,21.8862,3887,166.712,262.524293258,0.999988,3887,97.7362981535,2622.68805894,213.461,704.241382123,-22.0706,98.5079076526,695.146674408,622.558129909,149.496384086,21.9271926252
244.590216201,1.50106,21.9659,0.638076610598,21.9218206006,21.9194,3888,166.732,361.007474086,0.999983,3888,94.7779098786,2226.35130325,213.469,780.285454452,-22.0979,110.585330246,560.735908776,489.433206844,126.266087998,21.9622743474
172.975136955,1.74462,21.9867,0.66123242035,21.9425911579,21.9451,3889,166.766,228.271150056,0.999994,3889,90.0534535303,2956.63381816,213.509,527.610934829,-22.108,103.600662743,982.888225319,871.629470064,147.535942465,21.9821304965
343.019603198,1.69514,21.9469,0.655628945546,21.907497511,21.9061,3890,166.776,431.237122254,0.999989,3890,49.9123417537,2752.599715,213.556,908.383730896,-22.0809,87.1425836904,726.422455645,589.772344458,133.844757506,21.9438149666
202.02589746,1.63704,21.8808,0.649448133778,21.8323110204,21.8323,3891,166.791,179.663543846,0.999972,3891,-5.48150549896,2554.98029492,213.6,747.387704468,-21.9979,84.2264185471,383.933466597,223.894154595,91.9604806741,21.877538946
267.218049775,2.03167,21.9176,0.675853044809,21.8759520235,21.874,3892,166.744,328.860732091,0.999989,3892,77.8573578897,2838.04484052,213.659,923.490849891,-22.0381,112.029777501,878.300144365,821.935272011,139.551664764,21.9138680466
221.552987154,1.69868,21.9938,0.654332399934,21.9558926702,21.9568,3893,166.754,228.900336158,0.999981,3893,2.46318443436,2618.49024422,213.683,629.816288587,-22.12,118.192486515,723.465253453,963.147618849,169.904120701,21.9880074026
212.042011781,1.74358,21.9079,0.659609439936,21.8657827758,21.8638,3894,166.808,337.178493279,0.999981,3894,86.9143398553,2785.51545284,213.709,674.631404419,-22.0265,93.8988463028,817.749329157,882.194642866,158.504696735,21.9059989266
288.836579081,1.56702,21.9763,0.650617171131,21.928996552,21.9318,3895,166.811,314.792289159,0.999955,3895,11.4447581023,2795.13490571,213.767,892.039650264,-22.0972,106.346291068,707.804921093,778.614262687,163.409986972,21.9676029722
216.624402845,1.66959,21.8586,0.657528107478,21.810006186,21.8107,3896,166.81,265.15242287,0.999978,3896,8.53545348699,2474.03076394,213.795,725.88877095,-21.9695,116.183276077,766.603579239,1126.26016135,167.768896551,21.85377087
143.21755259,1.69271,21.9998,0.65458705265,21.9551497012,21.9576,3897,166.775,251.124950502,0.999984,3897,153.972863597,2887.7564364,213.813,616.631709465,-22.1278,122.163806844,765.26274436,563.803039509,124.631365628,21.9926820477
126.385136301,1.56366,21.8587,0.649398691954,21.810617579,21.8104,3898,166.786,217.199059715,0.999999,3898,113.857260534,2646.90264721,213.829,482.836555339,-21.9853,118.508481726,689.505191498,505.103270527,120.043893621,21.8524640085
108.254140001,1.57123,21.9764,0.659812111255,21.9360289839,21.9341,3899,166.859,265.791212865,0.999947,3899,114.845919302,3046.54309231,213.886,400.31916139,-22.1021,112.563100622,1024.82071874,1032.77880168,147.653708156,21.9743748984
114.736464293,1.54031,21.9704,0.653956891732,21.9285799926,21.9271,3900,166.818,209.273153983,0.999966,3900,113.336302216,2194.63412538,213.898,492.622929084,-22.094,111.253156796,410.179906121,387.29548563,134.609235505,21.9663571644
219.070054135,1.82713,21.9293,0.665847811589,21.8894576203,21.8892,3901,166.845,280.394912079,0.999998,3901,3.94986595215,1915.60885924,213.949,619.841411913,-22.0534,109.7158031,445.55711344,402.69310377,127.920498516,21.9239452589
382.598515006,1.5887,21.8869,0.659581924055,21.8426762678,21.843,3902,166.813,394.271673284,0.999976,3902,84.5164972485,1341.32064072,213.966,1052.58425304,-22.0135,108.370827062,392.887598228,553.284634552,162.494789365,21.8829277484
198.125352311,1.9756,21.9392,0.673549474382,21.8968678835,21.8985,3903,166.797,189.483812777,0.999994,3903,-7.05371961009,868.357622675,213.964,660.89868988,-22.0692,102.45378282,163.904062023,186.871641766,101.880727405,21.9339054258
157.946038263,1.61228,21.9405,0.652603431391,21.9008192011,21.9003,3904,166.793,220.693405235,0.999964,3904,-7.63566706993,487.953362332,213.987,540.47979282,-22.0665,107.871765631,39.8300245586,135.878949995,91.6243738914,21.9346887449
203.289628364,1.60926,21.8089,0.649173084053,21.7770136099,21.7775,3905,166.8,218.208130952,0.999973,3905,-6.37261069646,160.643202891,213.972,650.842256053,-21.9275,112.417167626,14.3573722143,127.081654754,87.9790401939,21.8054427113
182.235512544,1.6611,21.836,0.666097713091,21.8036545825,21.8015,3906,166.841,190.26177988,0.999969,3906,-6.97249593726,134.351839868,213.988,525.621940418,-21.9514,102.115030957,3.8361535535,124.168255455,87.1827094812,21.8339203945
108.908407784,1.88249,21.8678,0.67221371287,21.8333675763,21.8366,3907,166.841,154.381849299,0.999979,3907,-6.34239790489,749.390632947,214.0,482.192041677,-21.999,106.748919164,137.440300114,165.973868042,96.2744491574,21.8586670512
210.370881495,1.79644,21.783,0.668217409769,21.750531822,21.7499,3908,166.829,262.196923038,0.999961,3908,16.2296354965,1569.43981298,213.996,709.957940821,-21.9228,98.9011695099,165.963386119,156.946812813,92.163326107,21.7764655729
166.213803167,1.59082,21.8348,0.647329925124,21.8053252757,21.8071,3909,166.843,274.338261316,0.999957,3909,85.4129728289,1926.33713925,214.022,582.232765275,-21.9707,97.7657221022,171.433734318,144.757007238,87.8937029818,21.8289595248
149.094905603,1.77707,21.8232,0.656344573422,21.7958222828,21.7941,3910,166.877,226.989133591,0.999972,3910,-2.09955245425,3030.22145363,214.036,390.681070951,-21.9553,667.590318175,754.676037328,2124.31480025,203.501284812,21.8205893363
230.674559694,1.58055,21.76,0.647610292052,21.7293842178,21.7289,3911,166.902,220.212947942,0.999972,3911,-4.92492147725,3106.30205188,214.04,674.375324567,-21.8989,360.335828223,862.397704153,1034.55761204,183.600931687,21.7545042127
152.033204767,1.86778,21.7127,0.668948521287,21.6827352003,21.6832,3912,166.901,163.541441653,0.999956,3912,-6.78925124388,3207.06954645,214.046,462.258120754,-21.8557,356.22429313,930.376191463,1045.23246121,183.782866158,21.7054458459
187.969983192,1.64422,21.729,0.650075932687,21.7004332328,21.7009,3913,166.927,222.943547662,0.999953,3913,-8.03205524263,3120.22040001,214.045,481.792388949,-21.867,638.379521442,867.752753156,1878.96677013,208.165156078,21.7223483831
255.232423687,1.49446,21.7433,0.64322496483,21.7196444545,21.7178,3914,166.9,270.355029505,0.999984,3914,8.81003971623,2837.22616819,214.05,856.615840855,-21.8843,444.354349224,571.959171544,1296.0977737,203.27315691,21.7402173493
233.767298271,1.67263,21.7281,0.657134265512,21.7043164786,21.7061,3915,166.904,436.561611287,0.999982,3915,151.036883206,2329.68581676,214.032,852.575598794,-21.8688,373.888581037,391.248750436,705.674974253,182.082240963,21.7223388609
287.764303859,2.0256,21.6614,0.67312042801,21.6412987616,21.6383,3916,166.879,506.676883545,0.999996,3916,234.1645523,718.084869145,214.039,1019.14807817,-21.7953,360.40020703,75.775650827,488.730818465,171.276156729,21.6617499521
160.271072188,1.63117,21.7622,0.639688482944,21.7391633808,21.7409,3917,166.903,356.78530731,0.999984,3917,164.394882127,642.338369532,214.024,547.622144329,-21.9069,450.567856933,62.6646642263,557.780058612,179.491149472,21.7565353942
96.6256346829,1.57689,21.7255,0.643523604832,21.7029809962,21.7005,3918,166.892,143.389531859,0.99997,3918,-9.13497867974,1093.62683995,214.083,317.501501629,-21.8601,420.336015949,124.079540692,663.158030123,184.977562639,21.7229260256
219.151552207,1.62238,21.6503,0.642806036171,21.6239041523,21.6245,3919,166.908,244.574261829,0.999958,3919,-4.23342683184,2953.97463718,214.089,613.540277061,-21.7855,418.838329798,855.317388121,1271.4339626,189.712777686,21.6466774278
187.283886186,1.57666,21.6297,0.636447079006,21.5985190427,21.5993,3920,166.949,258.037366115,0.999988,3920,-11.9916427953,2898.44155377,214.136,582.563823106,-21.7674,1183.38269376,635.066109744,2280.91209557,197.071726139,21.6240154343
209.833882023,1.59653,21.6565,0.629762552676,21.6253989894,21.6235,3921,166.98,398.240913603,0.999954,3921,155.250616609,2888.51390148,214.145,790.562610027,-21.7876,764.08934092,839.209252679,1887.36380046,200.953897864,21.6550305877
286.496720485,1.70931,21.6904,0.650349436498,21.6560228209,21.6585,3922,166.991,303.279990256,0.999964,3922,-7.27819767138,2242.76583972,214.159,778.165084438,-21.8207,453.153170698,485.482281426,1126.76345471,196.918363382,21.6829429901
199.489582189,1.46984,21.6329,0.628428506495,21.6002682354,21.5999,3923,167.022,242.231620473,0.999971,3923,-3.61175695477,2926.48234862,214.151,558.339606771,-21.7503,472.919678348,526.966821595,1220.97782738,197.141739405,21.6300274075
351.553292125,1.58194,21.6099,0.638316797903,21.579315615,21.5785,3924,167.018,488.168857536,0.999993,3924,17.5081176413,2801.39149682,214.153,867.315809348,-21.7361,455.023461095,602.283247899,1035.58018673,188.166704919,21.6059145723
129.226049089,1.61894,21.6296,0.640400911269,21.595100254,21.5938,3925,167.044,263.031161777,0.999996,3925,115.424889861,2877.01057026,214.211,486.027559597,-21.7584,402.935849536,731.158968255,1026.26567491,186.869963324,21.6256190253
168.807110618,1.5867,21.7207,0.623723736897,21.6894175453,21.6902,3926,167.051,329.088715208,0.999974,3926,-8.49257911897,1868.71094195,214.221,533.824574568,-21.8516,463.590923029,291.700249545,674.856215935,181.063479631,21.716954213
153.064673516,1.66529,21.7278,0.638396157595,21.6948748746,21.6941,3927,167.037,273.816923618,0.999997,3927,-11.7376094217,2048.70118827,214.262,476.76046453,-21.8508,720.08521134,324.263673016,1256.20473743,205.419446595,21.7249754001
107.613255127,1.84435,21.618,0.640905559949,21.5812404166,21.5822,3928,167.097,240.33763817,0.999965,3928,116.236522419,1657.10750424,214.314,481.394552292,-21.7493,439.538339285,287.069745158,985.798747331,199.890507207,21.6142502732
205.930426993,1.59671,21.5506,0.631863033197,21.5105263995,21.5101,3929,167.131,234.373193724,0.999945,3929,-7.47754305491,1369.9466272,214.332,681.683320164,-21.6755,388.33029189,291.399975847,762.842521799,188.464846948,21.5490435534
165.410089132,1.51405,21.63,0.61896681587,21.588470003,21.5887,3930,167.11,376.454386698,0.999979,3930,174.268819038,1610.39307857,214.345,640.996559162,-21.7541,388.467894792,273.40149647,818.878670116,193.878788931,21.6269852626
197.675585473,1.49155,21.6704,0.619572296767,21.62801994,21.6267,3931,167.112,282.838066226,0.999982,3931,-4.7796321201,1062.17977241,214.361,530.118074497,-21.7923,442.89606981,121.429846829,761.00647942,200.073185364,21.6681604192
240.430477636,1.46778,21.5886,0.624162474165,21.5374273183,21.5401,3932,167.13,313.902664009,0.999978,3932,124.875693331,1657.39691998,214.394,857.531997999,-21.7017,494.868907338,269.215946573,911.359004329,200.300756352,21.5817189593
240.331219376,1.53942,21.5737,0.628296924045,21.5235148714,21.5232,3933,167.129,358.316286114,0.999995,3933,-9.02771509846,1419.74689495,214.408,745.210967915,-21.6781,422.876033637,276.359933005,698.836523149,187.332759615,21.5701185842
299.721041607,1.46302,21.6633,0.61696304501,21.6230163902,21.6244,3934,167.182,344.677848607,0.999959,3934,29.3701768597,2715.5085835,214.451,915.09573619,-21.7784,233.773577736,817.783108511,1163.91937672,170.990136088,21.6561231644
156.824086003,1.70696,21.5732,0.629154244363,21.537936283,21.5391,3935,167.189,255.99737754,0.999984,3935,-9.28036343958,1600.15899989,214.462,488.111117178,-21.6986,187.734729994,391.096470196,622.12696361,164.801433924,21.5704466986
170.064819196,1.52838,21.5438,0.61201122753,21.5107274056,21.5117,3936,167.221,232.514996905,0.999962,3936,-9.70738732081,2419.87658777,214.482,471.244420077,-21.6605,163.56919613,630.386289919,822.226631892,171.885227385,21.5386287234
314.384096679,1.6548,21.6051,0.628186290763,21.5710486936,21.5725,3937,167.196,343.701280057,0.999968,3937,-9.0021380641,2729.99698327,214.515,895.770964482,-21.7316,848.317899306,509.257874329,1533.49605767,210.631099327,21.5981379586
143.345030878,1.51747,21.5331,0.616819209103,21.5024523942,21.5029,3938,167.166,138.661808582,0.99995,3938,-13.2941929046,3243.37376419,214.532,455.478608783,-21.6695,407.172060125,901.235841121,1540.24418758,219.227711271,21.5278759153
476.32947135,1.5603,21.5818,0.618289881208,21.5523802657,21.5511,3939,167.205,349.567862287,0.999952,3939,-10.7258880702,2777.82734714,214.55,1369.93991542,-21.7025,236.318367711,707.339462583,1008.48078038,184.867503101,21.5794776536
161.267479008,1.43958,21.5489,0.620871462133,21.5226620808,21.5218,3940,167.204,122.987206996,0.999942,3940,-10.9380449529,2157.08433692,214.567,485.718984001,-21.6736,266.015423448,554.719728867,991.528070039,186.876637023,21.5437887648
309.76194003,1.52081,21.5324,0.614855231141,21.502860993,21.5042,3941,167.213,332.091359788,0.99997,3941,-3.39236973166,3009.25134945,214.591,939.027282723,-21.6598,530.886093069,799.969349891,1485.69231165,213.600437943,21.5256190397
322.967063185,1.51341,21.5762,0.623566540885,21.5466787082,21.5462,3942,167.261,215.272182143,0.999988,3942,-8.12484840716,2239.38683651,214.585,1105.42501261,-21.6975,241.012114665,503.007906139,839.272726751,179.259935864,21.5716667305
251.875628523,1.6462,21.4894,0.634346773915,21.4603560311,21.4606,3943,167.248,312.643451743,0.999993,3943,-9.68585534852,2081.13852346,214.601,794.57600872,-21.6148,85.0814408331,540.503921852,741.430282852,161.237682525,21.4831729035
162.989131556,1.44354,21.5378,0.613159696656,21.5083433348,21.5089,3944,167.209,195.380243815,0.999966,3944,-2.73989825189,2932.0906847,214.631,593.037116413,-21.6798,107.718153764,800.233421712,885.30934536,150.968231343,21.5307740047
247.798385842,1.50742,21.6733,0.621236627638,21.6451021484,21.646,3945,167.25,493.543761275,0.999999,3945,158.469202394,2947.85294291,214.676,889.81670856,-21.8101,102.164752731,807.331373743,638.993052641,122.962184678,21.6668602316
180.496105048,1.544,21.5363,0.623656693211,21.5087078315,21.5093,3946,167.248,220.554365531,0.999985,3946,-7.20086091705,1971.77823008,214.706,593.010863366,-21.6708,107.112779608,617.710147373,608.26560466,133.957252895,21.5290426766
222.92620593,1.74329,21.5868,0.635831730623,21.5595630946,21.5598,3947,167.224,264.075634572,0.999988,3947,-6.13964466104,2763.44729173,214.725,629.143166525,-21.7335,110.024950674,651.510198139,939.85885503,183.60442972,21.5796466846
215.875891962,1.6567,21.4915,0.630479153698,21.461794334,21.4628,3948,167.217,323.392166175,0.999982,3948,104.792666946,1515.51220042,214.751,740.365501676,-21.6458,107.260756539,480.638508375,569.713446796,153.005507576,21.4860350291
126.897197412,1.67645,21.5878,0.6291616887,21.5610863692,21.5622,3949,167.261,260.477761723,0.999979,3949,3.83844831445,1693.36115272,214.777,435.51119068,-21.7428,109.327687919,381.029672742,706.264206267,191.014371066,21.5817107825
126.827146496,1.62666,21.5296,0.624962835572,21.5058101311,21.5051,3950,167.281,248.832852014,0.99997,3950,86.1396717399,1553.13013349,214.797,470.444952837,-21.6812,108.146896584,395.399514463,498.893243979,155.027660952,21.5265098882
141.218375924,1.4464,21.6435,0.610365134842,21.6200835789,21.6204,3951,167.301,204.273023682,0.999945,3951,-3.9924527549,1180.11692023,214.846,387.498723271,-21.7861,112.464510363,321.292412492,635.151535856,182.806701657,21.638067395
142.53709847,1.45342,21.6956,0.60988422139,21.6723937698,21.6726,3952,167.325,179.184470797,1.0,3952,-8.31947523698,1230.91630178,214.875,406.902832522,-21.8256,198.684363738,196.071505613,711.839750877,205.15965729,21.6914521701
