AverageAbsQ,AverageAbsY,MaxReturn,AverageY,AverageReturn,MaxEsReturn,AveragePolicySurr,StdEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAction,Iteration,QFunRegParamNorm,MinReturn,AverageQ,Epoch,AverageEsReturn,StdReturn,AverageQLoss,MinEsReturn,AverageAbsQYDiff
1.80546,1.80556370311,2833.57909833,1.66109317549,2612.9023598,1333.59257569,-1.66999,0.0,182.101,214.487403503,0.997265,4184,118.48,2399.16178526,1.66113,4184,1333.59257569,136.373521478,0.00536483,1333.59257569,0.0244292507601
1.80356,1.80368090433,2829.38716343,1.65912984362,2496.33998036,1565.11259548,-1.66835,0.0,182.149,208.054587548,0.998685,4185,118.486,2329.43801404,1.65917,4185,1565.11259548,142.537393704,0.00480512,1565.11259548,0.0243911265719
1.80791,1.80805228246,2621.67786477,1.6656592263,2454.81349581,1200.56638801,-1.67537,0.0,182.087,207.530093045,0.999407,4186,118.483,2156.57650991,1.6657,4186,1200.56638801,154.465314537,0.00398933,1200.56638801,0.0236844617216
1.80368,1.80375117509,2923.71433491,1.6592673647,2781.64914969,1284.40076928,-1.66885,0.0,182.115,231.075313574,0.999334,4187,118.536,2649.36904848,1.65927,4187,1284.40076928,85.8879437902,0.00524235,1284.40076928,0.024599074404
1.80787,1.80812937094,2818.22130024,1.66599335812,2583.13164073,1314.08694019,-1.67569,0.0,182.111,220.18956835,0.998885,4188,118.539,1811.58347861,1.66589,4188,1314.08694019,274.161263823,0.00565768,1314.08694019,0.0256196202709
1.81333,1.81337997679,3117.98870813,1.67181176077,2931.23386884,1580.21453585,-1.68186,0.0,182.144,221.675984614,0.998561,4189,118.555,2775.84599491,1.67188,4189,1580.21453585,100.39783231,0.0047768,1580.21453585,0.0243173950179
1.80113,1.80127525813,2868.25016353,1.65446933928,2781.59909424,1544.86998998,-1.6646,0.0,182.218,227.220730361,0.997423,4190,118.574,2354.15379417,1.65443,4190,1544.86998998,144.88498757,0.00483341,1544.86998998,0.0243665520144
1.80782,1.80781312373,3087.5384116,1.66321920781,2876.49938123,1604.88161043,-1.67413,0.0,182.18,237.279939424,0.998424,4191,118.6,2612.95064955,1.66324,4191,1604.88161043,157.342231461,0.00415074,1604.88161043,0.0236452306888
1.81582,1.81592997426,3191.57911747,1.67382024539,2945.77687588,-205.120589961,-1.68477,0.0,182.081,224.582620014,0.998226,4192,118.597,2655.55548726,1.67387,4192,-205.120589961,179.763186575,0.00356621,-205.120589961,0.0232313857614
1.80765,1.8077812409,3115.10193617,1.66288785671,2715.06047028,1222.95813319,-1.67386,0.0,182.105,216.131430212,0.9978,4193,118.63,2371.15906585,1.66288,4193,1222.95813319,259.769383989,0.00491051,1222.95813319,0.0245239809397
1.81428,1.81446050829,2640.26444019,1.67173539324,2388.70677819,1308.27006043,-1.68147,0.0,182.007,206.837827195,0.999269,4194,118.685,2013.2774481,1.67171,4194,1308.27006043,161.260144958,0.00452057,1308.27006043,0.0247538835184
1.81243,1.81258781482,3002.74912861,1.66814678853,2805.83835147,962.411103242,-1.6787,0.0,181.992,224.58908786,0.998868,4195,118.707,2485.5917693,1.66809,4195,962.411103242,169.358918569,0.00514636,962.411103242,0.0256043732004
1.81955,1.81963364834,2794.07964364,1.67742138989,2481.57896709,1389.58584625,-1.68804,0.0,181.938,206.847690619,0.999284,4196,118.734,2176.82041812,1.67746,4196,1389.58584625,157.301721135,0.00483121,1389.58584625,0.0249640542361
1.82133,1.82145816226,2598.77003251,1.68005390117,2260.36716256,1480.43523181,-1.6896,0.0,181.913,203.482873964,0.999243,4197,118.743,1444.86824609,1.68005,4197,1480.43523181,346.960974993,0.00400105,1480.43523181,0.0242417175723
1.8184,1.8185353891,2436.18517913,1.67713725402,2145.42255593,1441.17494486,-1.68645,0.0,181.908,185.844406639,0.999255,4198,118.756,1846.18076494,1.67716,4198,1441.17494486,167.258368351,0.00438828,1441.17494486,0.0253342788339
1.8185,1.81861890453,2601.92691464,1.67762721994,2217.2304027,1140.00928542,-1.68609,0.0,181.954,185.860852539,0.999548,4199,118.76,1793.18807038,1.67757,4199,1140.00928542,223.015422312,0.00435413,1140.00928542,0.0248543999503
1.81356,1.81363732488,2186.89269446,1.67261843749,1939.98793456,861.647138113,-1.68203,0.0,181.916,181.010886699,0.999609,4200,118.768,750.630296546,1.67269,4200,861.647138113,405.421724386,0.00509663,861.647138113,0.0259142356143
1.81636,1.81649695682,2404.50912707,1.67820654498,2089.68481757,1136.6258673,-1.68693,0.0,181.93,182.404981701,0.999752,4201,118.843,1845.53403973,1.67811,4201,1136.6258673,169.783979561,0.00479198,1136.6258673,0.0260687171235
1.81545,1.8155542761,2263.39039584,1.67775498833,1999.51680799,628.942621132,-1.68658,0.0,181.955,167.718731465,0.999857,4202,118.858,1823.23476261,1.67777,4202,628.942621132,143.849955027,0.00460919,628.942621132,0.0255949738199
1.81724,1.81733345638,2779.92286466,1.68041220796,2320.04724534,1254.18812384,-1.68888,0.0,182.041,177.4411435,0.999829,4203,118.895,1168.9307721,1.68038,4203,1254.18812384,439.908605542,0.00498784,1254.18812384,0.0256754509822
1.80962,1.80974959011,2883.92583504,1.67042364032,2401.94499649,916.211300218,-1.67798,0.0,182.055,174.187842463,0.999921,4204,118.918,2137.641002,1.67042,4204,916.211300218,233.813099908,0.00365725,916.211300218,0.0245102433305
1.80484,1.8049673442,2861.90875304,1.66460791799,2548.05605665,901.08782075,-1.67208,0.0,182.06,194.800518986,0.999858,4205,118.913,2189.2983334,1.66461,4205,901.08782075,199.350584015,0.00404269,901.08782075,0.0249604887221
1.80594,1.80604184358,1845.38411941,1.66719095697,1628.27473207,1236.47314317,-1.67467,0.0,182.017,132.234787296,0.999922,4206,118.909,1380.55823762,1.6672,4206,1236.47314317,132.453696159,0.00413775,1236.47314317,0.0250161846297
1.80374,1.80386329029,2326.17739874,1.66662411597,1937.51301632,1206.99722537,-1.67295,0.0,182.167,159.082465472,0.999847,4207,118.925,1528.22806962,1.66661,4207,1206.99722537,193.202594936,0.00413559,1206.99722537,0.0255658505161
1.80611,1.80635107539,1711.40429041,1.67120609334,1534.84350809,901.742168676,-1.67687,0.0,182.157,128.481113543,0.999842,4208,118.954,1394.37778784,1.6711,4208,901.742168676,102.447235855,0.00514116,901.742168676,0.0259428249499
1.79526,1.7954291089,1749.64751728,1.65634439771,1607.04480347,716.926570619,-1.66155,0.0,182.171,127.345594324,0.999876,4209,118.934,1465.14246434,1.65635,4209,716.926570619,94.4086206938,0.00495668,716.926570619,0.0245220742652
1.79766,1.79776595617,2692.33150706,1.66007556681,2337.21686687,1169.50495431,-1.6661,0.0,182.192,183.274029898,0.999845,4210,118.921,1987.65890523,1.66006,4210,1169.50495431,199.910814138,0.00385091,1169.50495431,0.0236077873691
1.80293,1.80304905735,2713.44981654,1.66926043956,2474.61535556,986.319991743,-1.67744,0.0,182.226,208.08899644,0.999723,4211,118.909,2251.8264514,1.6693,4211,986.319991743,140.076733312,0.0046481,986.319991743,0.0245473831396
1.79814,1.7982788185,2754.02325075,1.66210734834,2558.54448891,947.01862618,-1.67122,0.0,182.232,205.098920002,0.999719,4212,118.929,2405.31917356,1.66202,4212,947.01862618,105.238502134,0.00508833,947.01862618,0.024434334038
1.79546,1.79552627648,2982.34307412,1.65915903402,2732.86036071,1443.67045817,-1.66907,0.0,182.241,237.178506535,0.999799,4213,118.955,2336.41498294,1.65919,4213,1443.67045817,188.132769831,0.00328548,1443.67045817,0.0227127321417
1.78946,1.78960710121,2642.72598486,1.65027809414,2420.47551808,1423.87185666,-1.65896,0.0,182.241,208.825753673,0.999772,4214,118.967,1997.15017936,1.65027,4214,1423.87185666,183.534327735,0.0040699,1423.87185666,0.0235092242753
1.79967,1.79978563208,2605.31813226,1.66488033787,1952.96178768,1212.42889802,-1.67486,0.0,182.243,182.9281827,0.999844,4215,118.979,-1284.78878948,1.66493,4215,1212.42889802,1089.4279583,0.00439585,1212.42889802,0.0235224236497
1.79804,1.79828259197,2299.55405185,1.6626960702,2133.28453453,1277.19970997,-1.67304,0.0,182.277,201.496667164,0.999888,4216,119.0,1993.66946858,1.66264,4216,1277.19970997,86.0629189724,0.00320675,1277.19970997,0.022241532246
1.80317,1.80321917323,2816.74520485,1.66969617756,2652.18055212,1267.87259314,-1.68012,0.0,182.323,231.069391146,0.999819,4217,119.024,2496.44311847,1.66976,4217,1267.87259314,105.465505568,0.00391533,1267.87259314,0.0231839746414
1.81042,1.81050094463,2878.81797224,1.68023617868,2551.40540592,1370.762749,-1.69057,0.0,182.265,221.029830638,0.99975,4218,119.016,1847.22969135,1.68028,4218,1370.762749,274.41274078,0.00472429,1370.762749,0.0239552525115
1.81419,1.81441167534,2728.43276292,1.68578998199,2596.72786343,1294.82853193,-1.69716,0.0,182.485,202.662697429,0.99955,4219,119.016,2473.05294861,1.68567,4219,1294.82853193,72.9541252639,0.0042303,1294.82853193,0.0232623904083
1.80434,1.80440664698,2867.63454238,1.67082735901,2663.79274733,502.709752183,-1.68275,0.0,182.433,211.60964359,0.999616,4220,119.037,2473.25403922,1.67082,4220,502.709752183,103.994236357,0.00402494,502.709752183,0.0231474903126
1.81558,1.81561041677,2935.23952887,1.68646101668,2710.14910027,1781.40251577,-1.69694,0.0,182.39,215.37690146,0.999587,4221,119.057,2488.77733743,1.68649,4221,1781.40251577,155.669919893,0.00546595,1781.40251577,0.0248202584418
1.81011,1.81012388879,2781.65579542,1.67647739263,2674.90704811,1221.67203754,-1.68709,0.0,182.458,213.714481154,0.999297,4222,119.111,2624.56139729,1.67649,4222,1221.67203754,57.105467273,0.00426784,1221.67203754,0.0241614339889
1.81919,1.81940469289,3398.43324862,1.6876278269,3201.10516942,1555.31350586,-1.69848,0.0,182.547,250.077208048,0.99897,4223,119.119,2923.10684297,1.68759,4223,1555.31350586,141.395420688,0.00482285,1555.31350586,0.0245097118205
1.81057,1.8108099574,3400.54559763,1.6745428362,3170.59153993,1564.22871388,-1.68641,0.0,182.553,247.08698246,0.998877,4224,119.129,2845.80444887,1.67449,4224,1564.22871388,161.928615845,0.00530343,1564.22871388,0.0255572152982
1.82649,1.82657783816,3410.32387123,1.6954482453,3198.06565431,1601.90540903,-1.70731,0.0,182.545,263.893023215,0.999529,4225,119.13,3007.01666174,1.69541,4225,1601.90540903,133.884000626,0.0048404,1601.90540903,0.0244477582289
1.82046,1.8206428586,3200.83130403,1.68655101095,2962.92027305,1402.27169114,-1.69845,0.0,182.709,239.921566647,0.999296,4226,119.135,2768.88408079,1.68654,4226,1402.27169114,120.430193869,0.0046419,1402.27169114,0.0241924728962
1.82322,1.82340804205,2744.72097794,1.68832477819,2580.5202999,1480.22599753,-1.69995,0.0,182.756,220.826066695,0.999418,4227,119.105,2354.78673592,1.68831,4227,1480.22599753,118.745388276,0.00353243,1480.22599753,0.0238357958328
1.83467,1.8347747361,3235.73562414,1.70268748242,2967.93687507,1590.23908717,-1.71474,0.0,182.759,247.372738225,0.999201,4228,119.132,2736.81196196,1.70271,4228,1590.23908717,136.502504308,0.00395205,1590.23908717,0.024713816679
1.84134,1.84139414392,3215.07300525,1.70952118263,2326.87122954,1415.14248568,-1.72139,0.0,182.708,229.979007655,0.999544,4229,119.151,111.429697668,1.70952,4229,1415.14248568,828.399600846,0.00381106,1415.14248568,0.0238837257365
1.83983,1.84001535385,3195.18880542,1.7076630987,2694.63004657,1525.02199471,-1.72006,0.0,182.823,221.701872245,0.999286,4230,119.162,960.925543825,1.70762,4230,1525.02199471,605.444389791,0.00487413,1525.02199471,0.0254680176192
1.84084,1.84085122605,2903.35375506,1.70674299294,2506.76765737,712.941794469,-1.71873,0.0,182.769,225.122226691,0.99951,4231,119.143,1154.63860093,1.70684,4231,712.941794469,530.814034664,0.00456545,712.941794469,0.0252991299014
1.84723,1.84731205133,3189.50987588,1.71579448171,2882.0645068,1613.01253359,-1.72738,0.0,182.902,245.607540421,0.998708,4232,119.17,2684.38728515,1.7158,4232,1613.01253359,150.563972916,0.00434673,1613.01253359,0.0254086772249
1.8573,1.85740570862,2575.80784937,1.7279092365,2218.32175176,1564.52402355,-1.73959,0.0,182.918,200.430456509,0.997773,4233,119.185,520.143142629,1.7279,4233,1564.52402355,578.801991487,0.00533917,1564.52402355,0.0268519747156
1.85394,1.85410514685,2280.92768943,1.72125352199,2119.92851688,1396.99824913,-1.73314,0.0,182.99,172.778960679,0.998063,4234,119.163,1975.79851053,1.72122,4234,1396.99824913,97.1509014129,0.00475171,1396.99824913,0.0268482007123
1.85635,1.85636855745,1932.58768882,1.72483233744,1567.36722104,1413.41041359,-1.73678,0.0,183.043,131.430122039,0.997253,4235,119.172,1338.35643809,1.72487,4235,1413.41041359,184.665462213,0.00500074,1413.41041359,0.0267476321211
1.8602,1.86038357928,1799.120547,1.72998924939,1409.46647463,1193.40607996,-1.7395,0.0,183.17,115.608498995,0.998002,4236,119.196,1280.90957878,1.7299,4236,1193.40607996,151.410290819,0.00451549,1193.40607996,0.0267950576347
1.85207,1.85223938824,1597.81789411,1.7174863445,1423.68678013,1068.9743277,-1.72522,0.0,183.207,115.158790467,0.998257,4237,119.208,1236.43276118,1.71748,4237,1068.9743277,108.266967714,0.00490604,1068.9743277,0.0271370179031
1.85627,1.85633162753,1570.67332197,1.72225127909,1235.5041607,545.487956181,-1.73201,0.0,183.208,124.997484613,0.998854,4238,119.24,-456.81911865,1.72227,4238,545.487956181,574.416865293,0.00587017,545.487956181,0.0286442410275
1.86181,1.86202020454,1770.22700112,1.72859032668,1599.25404091,391.21750705,-1.73592,0.0,183.225,140.676933282,0.999154,4239,119.209,1323.49880721,1.7286,4239,391.21750705,138.887824145,0.0045465,391.21750705,0.0282438657735
1.85785,1.85792518101,1843.57548519,1.72196595532,1567.09169811,116.421882043,-1.72962,0.0,183.256,123.160435515,0.9987,4240,119.224,1402.87628113,1.72198,4240,116.421882043,139.930251881,0.00621161,116.421882043,0.0299633536625
1.86192,1.86195592002,1835.2685856,1.72580067184,1623.5791921,1256.21473207,-1.73389,0.0,183.274,144.366108383,0.999021,4241,119.239,1399.50536354,1.72587,4241,1256.21473207,131.766761896,0.00474677,1256.21473207,0.0282374564431
1.85706,1.85729080887,1964.33584215,1.72078632843,1495.37217127,710.769718486,-1.72827,0.0,183.288,131.363516684,0.99935,4242,119.282,-200.281489373,1.72081,4242,710.769718486,587.816354245,0.00556845,710.769718486,0.0299936650421
1.85861,1.85895113615,2062.95790444,1.72413667467,1528.74496777,948.071842243,-1.73085,0.0,183.29,150.544272483,0.999595,4243,119.286,-313.314565487,1.72412,4243,948.071842243,770.245482737,0.00641061,948.071842243,0.0312353364767
1.8581,1.85836948405,1821.50492842,1.72188957005,1077.77184271,834.378670904,-1.72859,0.0,183.412,113.064518172,0.999737,4244,119.323,-359.81942236,1.72188,4244,834.378670904,865.387453038,0.00587599,834.378670904,0.0314639450171
1.85717,1.85724128173,1951.56836705,1.72111645925,1736.36468503,-128.811677559,-1.72781,0.0,183.336,137.419916855,0.999862,4245,119.372,1601.95772726,1.72118,4245,-128.811677559,90.6976056063,0.00625154,-128.811677559,0.0326000338352
1.84569,1.84598775769,2228.49099634,1.70683534929,1924.58319835,-322.067600915,-1.71469,0.0,183.238,170.016255619,0.999952,4246,119.386,87.4940360201,1.70675,4246,-322.067600915,616.657574193,0.00592234,-322.067600915,0.033045631413
1.85014,1.85043956773,2423.80707202,1.71587110183,1978.13424217,129.556640102,-1.72753,0.0,183.184,188.944601245,0.999985,4247,119.439,811.877809094,1.71588,4247,129.556640102,514.666183865,0.00743602,129.556640102,0.035668381589
1.85332,1.85345387734,2376.30714411,1.71853614802,2237.52123357,365.222115582,-1.73239,0.0,182.997,191.513241759,0.999949,4248,119.455,2010.61358323,1.71873,4248,365.222115582,116.636215362,0.00704114,365.222115582,0.0344286340301
1.85895,1.85951020425,2520.82784601,1.72451910381,1662.86762731,1213.43162921,-1.73873,0.0,183.031,167.67921908,0.999976,4249,119.439,-383.604833636,1.72429,4249,1213.43162921,1001.6079728,0.00706115,1213.43162921,0.0338473631374
1.87223,1.87234108055,2038.48131934,1.7393014923,1582.55673722,-321.410406792,-1.75427,0.0,183.099,150.350129369,0.999973,4250,119.452,-126.53181019,1.73935,4250,-321.410406792,602.175996635,0.00553095,-321.410406792,0.0321721905557
1.87396,1.8742420681,1848.73170123,1.73951477568,1600.83759578,2.21691586751,-1.75364,0.0,183.062,147.813088738,0.999974,4251,119.46,1322.49660378,1.73942,4251,2.21691586751,155.156869077,0.00674007,2.21691586751,0.0330245590287
1.87908,1.87933122181,1917.53145406,1.74182918496,1408.55068024,226.766305867,-1.75539,0.0,183.138,145.098208917,0.999976,4252,119.448,-417.647557511,1.7417,4252,226.766305867,710.608425576,0.0066107,226.766305867,0.0324887324674
1.87533,1.87550320016,1941.73672181,1.73253628873,1057.06475013,781.038954644,-1.74385,0.0,183.163,161.316363474,0.999956,4253,119.459,-11.2635315608,1.73256,4253,781.038954644,738.922540135,0.00633256,781.038954644,0.0310342344663
1.88119,1.88140548625,1823.22206477,1.73982314398,1457.99114974,592.248093658,-1.74958,0.0,183.119,146.823266482,0.999983,4254,119.468,749.992125787,1.73983,4254,592.248093658,379.084134269,0.00522499,592.248093658,0.0309082031959
1.88922,1.8894229226,1954.71756028,1.74919711775,1767.89173881,502.982607549,-1.75932,0.0,183.129,161.952891187,0.999933,4255,119.462,1489.91153298,1.74913,4255,502.982607549,120.607912707,0.00481402,502.982607549,0.0299981701929
1.88431,1.88448446638,2308.48242136,1.74008093826,1918.56424347,287.113916101,-1.75132,0.0,183.209,182.742150051,0.999961,4256,119.444,-152.010584722,1.74007,4256,287.113916101,696.665922899,0.00648117,287.113916101,0.0314152326915
1.88987,1.89000890629,2562.06215749,1.74932083871,1993.81675836,-38.8847518622,-1.75986,0.0,183.245,192.419184612,0.999973,4257,119.487,201.330915267,1.74932,4257,-38.8847518622,740.452362133,0.00640144,-38.8847518622,0.0314730385897
1.88093,1.88117079294,2499.29635771,1.73746761017,2189.6849907,-41.1659310755,-1.74856,0.0,183.267,197.012372065,0.999996,4258,119.484,861.800274725,1.73738,4258,-41.1659310755,452.882490541,0.00528354,-41.1659310755,0.0309583530985
1.8996,1.89985445204,2503.82750429,1.76200778975,2254.73882966,652.361520269,-1.77248,0.0,183.125,198.520939343,0.999978,4259,119.509,2013.41719277,1.76193,4259,652.361520269,138.383638492,0.00641497,652.361520269,0.0318171189801
1.89722,1.89728481627,2287.02576453,1.75787682217,2082.01168615,473.7754679,-1.76869,0.0,183.144,189.929145502,0.99997,4260,119.516,1758.9948186,1.75787,4260,473.7754679,165.40457133,0.00563312,473.7754679,0.0303167228771
1.89847,1.89867252559,1879.94685215,1.75815372204,1602.60636776,819.887916578,-1.76815,0.0,183.093,162.557072003,0.999989,4261,119.533,275.666425815,1.75805,4261,819.887916578,455.153104073,0.00465063,819.887916578,0.0290921133054
1.89358,1.89358514646,2243.46618124,1.75181723386,1989.30431877,947.932755328,-1.76039,0.0,183.11,174.722195816,0.999969,4262,119.49,1820.47853579,1.75198,4262,947.932755328,125.071964726,0.00560441,947.932755328,0.030130630234
1.88543,1.88568626985,2161.54322645,1.74072078575,1937.73989265,579.091515372,-1.74997,0.0,183.132,169.297194159,0.999994,4263,119.529,1719.96727442,1.74057,4263,579.091515372,157.665329662,0.00556311,579.091515372,0.0299274613925
