AverageAbsQYDiff,MinEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsY,AverageReturn,AveragePolicySurr,Epoch,AverageAction,Iteration,StdReturn,PolicyRegParamNorm,MinReturn,AverageQLoss,AverageAbsQ,MaxReturn,AverageQ,AverageY,AverageEsReturn,MaxEsReturn,AverageDiscountedReturn
0.384472963241,3275.67590271,136.036,0.0,48.3006862726,5132.48944704,-48.272,1631,0.987032,1631,1405.95229473,156.879,1467.67126342,2.3566,48.3014,6131.26076156,48.0848,48.0839622075,3275.67590271,3275.67590271,439.580512964
0.366638037753,3361.89623662,136.087,0.0,48.2997605684,2532.30360301,-48.2653,1632,0.991193,1632,1727.92497992,156.935,-103.156217738,2.15652,48.2969,4762.32380381,48.0765,48.078658032,3361.89623662,3361.89623662,337.313557303
0.378577731116,3464.17261309,136.113,0.0,48.2127174915,1117.01097389,-48.1659,1633,0.9927,1633,1026.20536701,157.006,-134.967380306,2.15176,48.2096,3607.74766735,47.977,47.9790998458,3464.17261309,3464.17261309,285.173191106
0.375351101544,3583.04050406,136.166,0.0,48.182919234,1846.86397064,-48.1246,1634,0.989192,1634,1757.08830054,157.071,-305.861795685,2.2263,48.1821,4585.74256458,47.9431,47.9428228295,3583.04050406,3583.04050406,311.165775841
0.392315637266,2809.71753108,136.21,0.0,48.2540412719,6051.52350779,-48.2021,1635,0.981988,1635,2036.50065297,157.092,-36.7710459549,2.45438,48.253,7080.41389486,48.0202,48.0209346533,2809.71753108,2809.71753108,464.654127201
0.40791563419,582.867105417,136.254,0.0,48.1270031392,4980.89163472,-48.0752,1636,0.992263,1636,2526.82925187,157.07,-373.155302266,2.76277,48.125,6858.63807322,47.8806,47.8818031958,582.867105417,582.867105417,449.394272582
0.407309967849,156.603431598,136.294,0.0,48.1570162074,5443.21231559,-48.1166,1637,0.985298,1637,84.996917602,157.133,5344.70737542,2.79804,48.1551,5621.01913968,47.9161,47.917882626,156.603431598,156.603431598,439.065414075
0.430055318527,3540.41531666,136.32,0.0,48.2303650475,6573.6557067,-48.202,1638,0.984904,1638,134.271399149,157.168,6374.79085719,3.51313,48.2286,6841.8381715,47.9989,48.0000578639,3540.41531666,3540.41531666,485.924099305
0.418629116114,3346.76711369,136.362,0.0,48.139805793,5674.89696369,-48.1073,1639,0.970749,1639,115.155259686,157.204,5468.48692347,3.12636,48.1413,5806.10538359,47.9025,47.9002278964,3346.76711369,3346.76711369,445.581573572
0.377160636847,3894.18688938,136.407,0.0,48.086005778,5536.66893779,-48.0249,1640,0.976492,1640,146.062246383,157.262,5338.5061553,1.89769,48.0832,5718.87627809,47.8371,47.839465233,3894.18688938,3894.18688938,423.252246985
0.408243047599,3305.74608888,136.427,0.0,48.1384903853,5170.79152086,-48.0806,1641,0.979483,1641,53.2229798739,157.321,5096.57616479,2.91944,48.136,5276.87135049,47.8959,47.8973104789,3305.74608888,3305.74608888,420.711398281
0.426870877241,3153.9426401,136.481,0.0,48.251823395,4832.34174287,-48.2077,1642,0.963897,1642,94.0813532896,157.366,4642.48142583,3.26695,48.2502,4940.89651325,48.0337,48.0354178073,3153.9426401,3153.9426401,396.090241107
0.408831601146,3742.69015579,136.551,0.0,48.0951669977,5727.74193192,-48.0396,1643,0.973165,1643,89.8140235777,157.502,5585.18797929,2.90923,48.0929,5867.5998368,47.8576,47.8597994375,3742.69015579,3742.69015579,457.004991697
0.388760392885,3703.36974089,136.566,0.0,48.1216374981,6290.77848893,-48.0831,1644,0.978059,1644,121.089727422,157.447,6073.93326375,2.2446,48.1212,6453.08869026,47.8865,47.886667939,3703.36974089,3703.36974089,473.850607949
0.383715077888,3496.45738845,136.575,0.0,48.222762452,6126.03970289,-48.1895,1645,0.992374,1645,105.244548691,157.464,5888.24255517,2.12521,48.2194,6298.93610437,47.9894,47.99186856,3496.45738845,3496.45738845,455.98169635
0.414372360743,3318.88498022,136.645,0.0,48.0930015246,5353.21410342,-48.0663,1646,0.981435,1646,104.610111645,157.498,5190.26243345,3.05224,48.0924,5550.29412607,47.8536,47.8535089269,3318.88498022,3318.88498022,405.163923638
0.394118621403,3273.28972141,136.668,0.0,48.1726276381,6343.97935011,-48.1466,1647,0.979136,1647,118.078410661,157.454,6071.01765949,2.54552,48.1722,6494.17403631,47.9373,47.9370408457,3273.28972141,3273.28972141,469.609842235
0.397470184184,3389.56669418,136.676,0.0,48.1770078354,5490.32698268,-48.1317,1648,0.977649,1648,187.218388795,157.546,5161.9812619,2.79935,48.1767,5865.57668187,47.94,47.9400170684,3389.56669418,3389.56669418,413.486889647
0.42153920059,3680.52192784,136.689,0.0,48.1585546687,5932.59522821,-48.1334,1649,0.986344,1649,120.962277143,157.475,5747.85364432,3.44241,48.1539,6146.05005114,47.9297,47.9341891894,3680.52192784,3680.52192784,465.375341972
0.393411349505,3539.93289279,136.734,0.0,48.162687948,3882.59809624,-48.1539,1650,0.992274,1650,353.397975365,157.542,3070.58795826,2.70612,48.1607,4352.87765815,47.9481,47.9500490274,3539.93289279,3539.93289279,266.752856114
0.378086529581,3409.14997153,136.774,0.0,48.1604183989,5893.81655355,-48.1546,1651,0.986415,1651,100.664032124,157.526,5718.44536056,2.27107,48.1583,6031.65632268,47.9525,47.9541871986,3409.14997153,3409.14997153,458.295671077
0.414556903925,3312.43258774,136.864,0.0,48.2031720142,6627.77362611,-48.2119,1652,0.983828,1652,78.0879984625,157.535,6479.4944751,2.89417,48.2028,6714.29069116,48.0089,48.0090514677,3312.43258774,3312.43258774,497.673630321
0.398111418694,3428.03821643,136.911,0.0,48.16317972,5651.41583405,-48.1734,1653,0.989544,1653,88.9722090788,157.47,5500.45132772,2.62386,48.1605,5747.91774849,47.9736,47.9758572534,3428.03821643,3428.03821643,447.793408606
0.407201114423,3389.55241447,136.966,0.0,48.1697744425,5965.46379872,-48.1927,1654,0.993087,1654,108.427425236,157.488,5791.34900066,3.07757,48.1684,6103.58703554,47.9927,47.9936058236,3389.55241447,3389.55241447,462.217129596
0.392444810992,3307.54392125,137.025,0.0,48.1338347207,6015.12302128,-48.1835,1655,0.992617,1655,93.0957541783,157.531,5818.05295412,2.55272,48.1313,6149.41956733,47.9583,47.9605904618,3307.54392125,3307.54392125,470.977103852
0.4013958188,3580.91600741,137.071,0.0,48.3620961121,6296.42788768,-48.4046,1656,0.99223,1656,132.734175849,157.585,6059.49916767,2.83131,48.3606,6558.43487704,48.2032,48.2044325633,3580.91600741,3580.91600741,477.974872495
0.418008640521,3313.45036408,137.146,0.0,48.1608314561,5451.32978565,-48.1626,1657,0.988364,1657,103.987901222,157.578,5209.08021629,3.61605,48.1598,5578.40299276,47.9874,47.9884436044,3313.45036408,3313.45036408,424.807583534
0.380127592577,3373.73986665,137.17,0.0,48.1679940326,6055.64865484,-48.1901,1658,0.984443,1658,137.305059279,157.717,5819.89622197,2.24236,48.1675,6251.61361567,47.9867,47.9871033592,3373.73986665,3373.73986665,467.784995657
0.393864554741,3667.20422337,137.221,0.0,48.2530592137,5645.912724,-48.2863,1659,0.991121,1659,107.744105939,157.72,5391.49783663,2.83172,48.2537,5756.1955471,48.0774,48.0767320611,3667.20422337,3667.20422337,428.008313375
0.358305151978,3404.71789862,137.309,0.0,48.1692275274,5533.16526407,-48.1899,1660,0.993402,1660,108.457868315,157.726,5376.80242505,1.82129,48.166,5739.66287997,47.9723,47.975332379,3404.71789862,3404.71789862,432.465004885
0.402521737493,3226.66999726,137.33,0.0,48.3053877771,5140.61284982,-48.326,1661,0.991433,1661,1736.17095457,157.765,-23.9790398401,3.22385,48.3032,6242.67179264,48.1237,48.1256362778,3226.66999726,3226.66999726,376.976119564
0.399750377032,3514.03165989,137.38,0.0,48.2465063007,5340.35629649,-48.2696,1662,0.989569,1662,140.808143127,157.819,5176.78864558,2.97184,48.2451,5629.96756912,48.0555,48.0569891264,3514.03165989,3514.03165989,418.84283056
0.355013729738,3581.9451067,137.419,0.0,48.2978033949,6209.56607682,-48.3068,1663,0.992739,1663,157.485212366,157.901,6015.24366418,2.05856,48.2956,6571.06312374,48.1098,48.1116007905,3581.9451067,3581.9451067,486.491883963
0.381481413994,3126.65096954,137.446,0.0,48.4000896563,6660.57695481,-48.4256,1664,0.987924,1664,164.182993241,157.998,6405.38149338,2.48736,48.4002,6901.50785229,48.2226,48.2222876344,3126.65096954,3126.65096954,492.038639201
0.407365916078,3352.08727088,137.458,0.0,48.3076549925,5430.96262776,-48.3121,1665,0.991263,1665,1953.37299168,158.075,-415.134811167,3.11205,48.3054,6233.06951297,48.1235,48.1257649266,3352.08727088,3352.08727088,434.873642589
0.364563571637,3644.6401859,137.509,0.0,48.3658383784,5738.58559864,-48.4011,1666,0.992742,1666,177.946114025,158.074,5468.16826922,2.1192,48.3663,6013.76204976,48.1964,48.196035728,3644.6401859,3644.6401859,439.098094742
0.385487418967,3674.60757891,137.481,0.0,48.3873179686,5145.5174703,-48.384,1667,0.993535,1667,103.560542013,158.13,4999.69257472,2.63637,48.3877,5347.67422065,48.2185,48.218277603,3674.60757891,3674.60757891,403.506919953
0.399543587523,3423.11720645,137.517,0.0,48.3159896322,5749.58160092,-48.3336,1668,0.985803,1668,119.342610107,158.193,5451.60368133,2.99856,48.3135,5898.21586456,48.1361,48.1390633186,3423.11720645,3423.11720645,429.917273754
0.357411902517,3752.20798923,137.552,0.0,48.3730580153,6378.34263197,-48.4064,1669,0.992462,1669,61.1892935622,158.247,6239.3232456,2.09139,48.3714,6466.05095207,48.2011,48.2019408758,3752.20798923,3752.20798923,485.944193054
0.392213919444,3623.66414156,137.578,0.0,48.4113137834,6351.0471257,-48.4515,1670,0.981405,1670,78.2305132826,158.311,6207.56039706,3.1199,48.4099,6461.67522436,48.2461,48.2472469155,3623.66414156,3623.66414156,466.391636163
0.37291916269,4094.34610461,137.633,0.0,48.4531537881,6101.09367722,-48.5069,1671,0.982794,1671,114.22239479,158.347,5867.94739159,2.42541,48.4516,6301.95423204,48.2939,48.2949246352,4094.34610461,4094.34610461,458.391227736
0.389915532789,3489.79142459,137.622,0.0,48.4384471494,5535.03890319,-48.4753,1672,0.982243,1672,77.4792570721,158.369,5427.30591375,3.00269,48.4362,5684.09513839,48.284,48.2859280895,3489.79142459,3489.79142459,436.277168396
0.383185207979,3821.84057771,137.693,0.0,48.4576565053,6088.71297661,-48.4907,1673,0.986796,1673,123.15527832,158.407,5910.47803705,2.84559,48.4564,6349.57656473,48.3057,48.306884471,3821.84057771,3821.84057771,449.749496374
0.370158420034,3645.08642946,137.758,0.0,48.3826952224,5701.46827504,-48.4317,1674,0.980653,1674,135.363033647,158.45,5531.60747097,2.53641,48.3828,5935.79322032,48.2294,48.2288247504,3645.08642946,3645.08642946,451.342551733
0.384724265691,2887.0024405,137.798,0.0,48.3511803838,6501.97750702,-48.3776,1675,0.988897,1675,168.433162049,158.47,6253.9140985,2.86865,48.35,6800.56634117,48.1952,48.196643198,2887.0024405,2887.0024405,490.3572609
0.357511907075,3655.65654734,137.825,0.0,48.3318566927,6479.56169181,-48.3597,1676,0.985427,1676,108.190692998,158.584,6287.25689827,2.14604,48.3318,6720.28386624,48.1782,48.178034206,3655.65654734,3655.65654734,482.897175529
0.409332833757,3300.95148646,137.867,0.0,48.2129783763,6596.10993347,-48.2418,1677,0.98566,1677,129.674116961,158.636,6406.51380685,3.22717,48.2124,6780.41950266,48.0454,48.0462898886,3300.95148646,3300.95148646,490.45062026
0.399968000715,3185.47926797,137.933,0.0,48.4355355675,5171.04421602,-48.472,1678,0.984909,1678,93.9783374846,158.617,5012.37854191,2.9393,48.4341,5354.72084748,48.2857,48.2869212065,3185.47926797,3185.47926797,411.57060957
0.367478462488,3481.9268355,137.953,0.0,48.3206722432,6482.18130012,-48.3418,1679,0.984759,1679,75.9663662422,158.653,6366.23058684,2.06865,48.3214,6629.49881005,48.1519,48.1509754817,3481.9268355,3481.9268355,492.094947296
0.406862433511,3875.42422216,137.997,0.0,48.354722283,6772.41795363,-48.3682,1680,0.987172,1680,98.5414734388,158.7,6659.84097754,2.84381,48.3534,6949.29459182,48.1816,48.1823846321,3875.42422216,3875.42422216,500.388812561
0.374512699436,3651.35283999,138.013,0.0,48.41590868,6632.02060845,-48.4267,1681,0.986136,1681,134.551927399,158.731,6410.00531069,2.25632,48.4156,6871.14179161,48.2421,48.2420059613,3651.35283999,3651.35283999,496.685082596
0.365525147486,3774.58543986,138.075,0.0,48.3581419283,6439.07259254,-48.3553,1682,0.989845,1682,232.178295433,158.756,5985.1519289,2.07639,48.3568,6788.00835536,48.169,48.1695712733,3774.58543986,3774.58543986,496.662230458
0.43188633584,3932.380879,138.172,0.0,48.3452544295,5308.04689068,-48.3518,1683,0.98885,1683,74.0468518173,158.827,5205.63008092,3.66537,48.343,5437.89216711,48.1514,48.1539986723,3932.380879,3932.380879,410.647665769
0.387216347538,3777.94690568,138.222,0.0,48.2709395471,5122.41082099,-48.285,1684,0.984254,1684,394.848665428,158.888,4587.3474806,2.52424,48.2701,5766.92215108,48.0706,48.0714406947,3777.94690568,3777.94690568,393.919030699
0.402700103246,3552.80167522,138.273,0.0,48.3594027352,6616.57391454,-48.3853,1685,0.988467,1685,170.024731201,158.928,6271.84450939,2.90772,48.3588,6855.97183948,48.1754,48.1761395944,3552.80167522,3552.80167522,495.074216336
0.383830667902,2589.49284509,138.28,0.0,48.5113895144,6226.45552201,-48.5463,1686,0.980076,1686,85.3058199819,158.997,6091.20962989,2.57273,48.5117,6364.5435598,48.3452,48.3445062479,2589.49284509,2589.49284509,476.884110491
0.403533965605,3531.98012937,138.269,0.0,48.4100313158,6521.99721197,-48.4336,1687,0.99011,1687,123.95281764,159.067,6325.94271835,3.15053,48.4079,6705.17325612,48.236,48.2377780541,3531.98012937,3531.98012937,487.818280561
0.37862835811,3730.1299389,138.34,0.0,48.5581563398,6533.38080544,-48.5863,1688,0.98814,1688,180.431597877,159.032,6216.22051397,2.24973,48.5562,6770.38253478,48.3978,48.3992112997,3730.1299389,3730.1299389,490.074758822
0.406476036074,3342.46421757,138.389,0.0,48.402096496,5954.83281506,-48.4272,1689,0.994481,1689,102.357379557,159.115,5691.21332917,2.94766,48.4007,6044.30979227,48.2285,48.2297526073,3342.46421757,3342.46421757,446.967907931
0.401153909834,3392.37795495,138.419,0.0,48.4858623399,6285.64758102,-48.5326,1690,0.987884,1690,422.738290438,159.146,5439.25309095,2.96804,48.4849,6872.72562978,48.3234,48.3243708357,3392.37795495,3392.37795495,458.928668188
0.380375155886,3254.1589373,138.466,0.0,48.4427377631,6300.35932078,-48.4759,1691,0.989886,1691,1718.65574779,159.152,1184.40149701,2.06416,48.4409,7072.6802091,48.2762,48.2775694515,3254.1589373,3254.1589373,511.861490833
0.392403690514,18.1858071033,138.453,0.0,48.4445504218,3533.99127503,-48.4674,1692,0.992372,1692,1932.34575699,159.227,-44.1841561187,2.72854,48.4451,5886.72600875,48.2853,48.2849419279,18.1858071033,18.1858071033,361.133068565
0.400193901856,3461.20190308,138.49,0.0,48.3157798922,4369.05070895,-48.338,1693,0.992015,1693,2157.94240127,159.318,1001.31717875,2.80093,48.3129,6782.5526964,48.1504,48.1530180105,3461.20190308,3461.20190308,438.685432576
0.42925741983,3547.03745578,138.484,0.0,48.3310366097,6635.4950008,-48.3859,1694,0.986035,1694,224.745049349,159.386,6205.64470014,3.29799,48.3301,7126.65877183,48.1799,48.1801305952,3547.03745578,3547.03745578,502.887110253
0.404826492253,3146.94612339,138.526,0.0,48.2767313166,6697.23625727,-48.3295,1695,0.992153,1695,243.048616651,159.47,6177.26200285,3.00905,48.275,6998.89972169,48.1303,48.1315452573,3146.94612339,3146.94612339,512.633575251
0.362841359187,3673.52263303,138.564,0.0,48.3388656408,5048.8143901,-48.4005,1696,0.981707,1696,1106.45154306,159.514,1740.02525316,1.87514,48.3392,5573.50758553,48.196,48.1958052557,3673.52263303,3673.52263303,412.52591741
0.414593481966,3475.29703771,138.616,0.0,48.2829414105,5973.53469844,-48.3354,1697,0.988229,1697,143.199741524,159.478,5719.80994715,2.89898,48.2826,6180.62425101,48.1436,48.143565707,3475.29703771,3475.29703771,454.797054427
0.373175472509,3875.11197609,138.677,0.0,48.3798624394,5839.83534773,-48.4323,1698,0.985199,1698,101.002666043,159.479,5665.64627229,1.98003,48.3784,6009.59316156,48.2454,48.2468789635,3875.11197609,3875.11197609,442.081945943
0.398496083338,102.514850174,138.684,0.0,48.2295377004,6080.12077526,-48.2775,1699,0.967506,1699,128.058048961,159.604,5842.9928674,2.60631,48.2273,6260.6609257,48.092,48.0936559661,102.514850174,102.514850174,473.694418402
0.406703030449,3829.10530994,138.716,0.0,48.2898781351,5709.89881262,-48.3468,1700,0.978604,1700,197.514943738,159.569,5360.32462797,2.80512,48.2895,6124.48141283,48.1543,48.1548012584,3829.10530994,3829.10530994,434.003408125
0.420750544849,3377.72815609,138.756,0.0,48.3832735433,5505.44741591,-48.4405,1701,0.986746,1701,130.39841335,159.603,5352.93013666,3.05297,48.3813,5757.03485953,48.2599,48.2612749706,3377.72815609,3377.72815609,429.065891389
0.383450613515,2950.63929212,138.811,0.0,48.175993953,3736.0932858,-48.2298,1702,0.989904,1702,271.107576531,159.698,3303.0065934,2.36117,48.1741,4345.72972566,48.0476,48.0488409091,2950.63929212,2950.63929212,273.012633359
0.409581572438,3171.15108225,138.842,0.0,48.3672440719,5331.17502628,-48.3627,1703,0.984473,1703,738.007638147,159.773,3144.01543686,3.24547,48.3658,5785.18278155,48.2567,48.2583927157,3171.15108225,3171.15108225,440.29401925
0.381647304835,2560.93432891,138.902,0.0,48.1761847764,2875.42509842,-48.2464,1704,0.991724,1704,2309.68760515,159.856,-174.131235024,2.41738,48.1748,5608.3527066,48.0589,48.0604807578,2560.93432891,2560.93432891,317.72880999
0.411570840695,539.246164529,138.943,0.0,48.1695507115,4159.16664975,-48.2305,1705,0.982351,1705,1676.20661362,159.877,43.8355276876,3.01468,48.169,5877.23670559,48.0498,48.0507790986,539.246164529,539.246164529,373.981922434
0.385560853431,3278.74431626,138.942,0.0,48.2132699763,5142.11020572,-48.295,1706,0.980751,1706,280.231620791,159.898,4540.82783963,2.50886,48.2133,5634.13884682,48.111,48.1104445676,3278.74431626,3278.74431626,401.076559781
0.405408544783,3140.11271127,138.979,0.0,48.2761181405,5552.29223284,-48.372,1707,0.967744,1707,36.6043864846,159.86,5504.30458074,2.64731,48.2737,5617.41427438,48.1802,48.182026533,3140.11271127,3140.11271127,431.547674008
0.424816067235,3120.08713598,138.982,0.0,48.0739680933,6149.75474221,-48.165,1708,0.992396,1708,98.7450407208,159.823,5983.67770158,2.77353,48.0735,6325.58626623,47.9783,47.9787846748,3120.08713598,3120.08713598,472.3928408
0.416527308421,3207.55695877,139.022,0.0,48.1779879808,5902.70754275,-48.2786,1709,0.993088,1709,78.7545901276,159.823,5826.28466691,3.10688,48.1769,6077.5380372,48.0944,48.0954831395,3207.55695877,3207.55695877,455.212650339
0.399652360359,3461.78083921,139.098,0.0,48.0670286293,5929.31605927,-48.1544,1710,0.977355,1710,96.5936437768,159.853,5694.15612798,2.85617,48.0647,6034.23795321,47.9746,47.9754014894,3461.78083921,3461.78083921,461.431701757
0.387933031478,-62.7680579275,139.107,0.0,48.1244600986,6116.83059873,-48.2154,1711,0.988575,1711,95.6393243614,159.857,5956.30222726,2.54784,48.1244,6255.20096797,48.0314,48.0312879519,-62.7680579275,-62.7680579275,457.945416756
0.382153328536,3196.33260466,139.112,0.0,48.0655533085,5275.2514188,-48.1664,1712,0.994063,1712,119.270320298,159.838,5099.0093544,2.26647,48.0655,5525.89339987,47.9684,47.9689327384,3196.33260466,3196.33260466,403.942069178
0.402338974085,461.576552026,139.17,0.0,48.0213534709,5096.0867291,-48.0948,1713,0.991733,1713,45.1059626147,159.883,5003.97888829,2.68596,48.0192,5152.06163586,47.9155,47.9168556603,461.576552026,461.576552026,403.360029475
0.422935540923,3162.02506614,139.208,0.0,48.0549678828,5875.59844772,-48.1402,1714,0.992764,1714,146.609359832,159.949,5569.31223251,3.15749,48.0538,6029.41223063,47.9557,47.9568136205,3162.02506614,3162.02506614,451.297532297
