QFunRegParamNorm,AverageAction,StdEsReturn,StdReturn,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQ,Iteration,AverageY,AverageEsReturn,AverageQLoss,AverageReturn,AveragePolicySurr,AverageQ
66.8434,1.0,0.293823841409,0.0604688710688,5.70120689051,7.47024419805,5.67742917818,6.02044591915,0.0246602091424,3.68637017937,9.43512340179,14.0542,364,3.6859,364,3.09283262713,7.69288564191,0.00421301,5.8361656363,-4.19186,3.09267
66.9329,1.0,0.257024958479,0.059170993775,5.69910092695,7.47434677121,5.67623389423,5.99926724239,0.0267497883237,3.90188337747,9.30392943844,14.0542,365,3.9013,365,3.30826075752,7.66195088327,0.00577784,5.83496806905,-4.44511,3.30814
67.0127,1.0,0.340176417472,0.0615962559064,5.69674757612,7.43370906518,5.67519800241,6.0093616138,0.0291543919479,4.09361757077,9.91885567749,14.0542,366,4.09293,366,3.47653601797,7.67279293529,0.00588803,5.83391837502,-4.56707,3.47644
67.066,1.0,0.320232283825,0.0605379865641,5.69841299291,7.46137622611,5.67605023023,6.01080769246,0.028700259414,4.2073553121,9.82244066041,14.0542,367,4.20712,367,3.59672355728,7.66111516636,0.00626153,5.83482233203,-4.6328,3.5967
67.1619,1.0,0.325057592082,0.0614533759822,5.69876322098,7.45156870147,5.67449420123,6.0177826221,0.0292642767236,4.2446536349,9.80211310312,14.0542,368,4.24427,368,3.62882784495,7.65970371495,0.00725329,5.83329921014,-4.6888,3.62876
67.249,1.0,0.34362846755,0.0618463735047,5.68659318647,7.47158900984,5.67681933046,6.02207866868,0.0284703169072,4.22938152951,9.89085728665,14.0542,369,4.22881,369,3.61571880602,7.68540017175,0.00489265,5.8355118365,-4.48842,3.61572
67.3898,1.0,0.274399452463,0.0599007062949,5.70104670867,7.45558132084,5.67646457269,6.01931911625,0.0300579310961,4.10709423379,9.50222603269,14.0542,370,4.10671,370,3.49622965065,7.64530739438,0.00581119,5.83527395773,-4.30854,3.49619
67.4855,1.0,0.311774127423,0.0614625199686,5.70673917443,7.44511653876,5.67786770035,6.02643921547,0.0276457623811,3.95295875504,9.70313324502,14.0542,371,3.95281,371,3.36707486352,7.66707442561,0.00452774,5.83664305978,-4.22537,3.36694
67.6602,1.0,0.328136728643,0.0608828361918,5.69439717701,7.47863381793,5.6779329912,6.02639340366,0.0291283253301,3.83537061333,9.87746434242,14.0542,372,3.83528,372,3.25652739419,7.67464649886,0.0049634,5.83665845888,-4.11492,3.2565
67.8111,1.0,0.297183131235,0.0614530887547,5.70557135645,7.43955650614,5.67688432965,6.02105792109,0.0311290567852,3.78794851758,9.68205933399,14.0542,373,3.78796,373,3.21666428663,7.65208512458,0.0075318,5.83568433532,-4.09701,3.2165
67.9171,1.0,0.316203252474,0.0617535298327,5.70073031208,7.44454757837,5.67551093992,6.01646185192,0.0295468685371,3.75175938166,9.70534776494,14.0542,374,3.75159,374,3.16195090217,7.68639733772,0.00523931,5.8343201727,-4.02866,3.16201
67.9866,1.0,0.320892762677,0.0599638732623,5.70896581812,7.4473977881,5.67622647786,6.02371394669,0.03116741819,3.70386661342,9.78699335227,14.0542,375,3.70362,375,3.09369479801,7.64074338579,0.00552134,5.83501672824,-3.92083,3.09368
68.1035,1.0,0.301518093906,0.0604539195065,5.68591885341,7.4388127884,5.67801417393,6.01726342286,0.032433156527,3.62298177863,9.69581040146,14.0542,376,3.62236,376,2.98921734778,7.64559459035,0.00607368,5.83678982812,-3.84647,2.98922
68.2083,1.0,0.330445463519,0.0594012553361,5.70261837663,7.44545732602,5.67417222423,6.01293488335,0.0319413102757,3.57877080466,9.8069305616,14.0542,377,3.57833,377,2.93611658261,7.66533737643,0.0065566,5.83291607697,-3.73627,2.93618
68.2792,1.0,0.291764872466,0.0598494425278,5.69146878231,7.43737515553,5.6758260515,6.01594818341,0.0309682475028,3.41585293091,9.63349897243,14.0542,378,3.41536,378,2.75072873336,7.64706944623,0.00631408,5.83452041199,-3.43558,2.75081
68.3352,1.0,0.311963562022,0.0608599847619,5.69571304001,7.43417874077,5.6747937582,6.03607935466,0.0292232498611,3.22840764075,9.68659803443,14.0542,379,3.22817,379,2.56448622488,7.65984216529,0.00477319,5.83357120524,-3.26245,2.56458
68.3793,1.0,0.345365938214,0.0616404227137,5.70483136093,7.48881435917,5.67896044554,6.01151997889,0.0276336433046,3.07512849785,9.87774078266,14.0542,380,3.07503,380,2.43288501851,7.73034493878,0.00446426,5.83778302178,-3.1709,2.43291
68.413,1.0,0.183428784124,0.0618214804762,5.69685798587,7.45829849375,5.67607173763,6.02313924126,0.0285330793531,2.97873844294,8.76907443164,14.0542,381,2.97826,381,2.35569369982,7.63031544664,0.00653323,5.83480491314,-3.14194,2.35569
68.4291,1.0,0.319671640883,0.0605856477403,5.6905727087,7.46670929528,5.68021746405,6.00384469251,0.0279761163695,2.94509447336,9.77303732056,14.0542,382,2.94471,382,2.32909494005,7.67285890926,0.00540046,5.839034843,-3.15799,2.32901
68.4307,1.0,0.31892834061,0.0595626764171,5.70375979234,7.44561901195,5.67786541492,6.01518520006,0.0277168079828,2.95528463833,9.84080484976,14.0542,383,2.95481,383,2.31437527167,7.64001091597,0.00545314,5.83659965504,-3.07137,2.31443
68.5035,1.0,0.331012638864,0.059449130245,5.71194820193,7.46092678319,5.67720956501,6.00500226841,0.0283044910192,2.88942622324,9.82673222662,14.0542,384,2.88918,384,2.17386551073,7.68180588363,0.00526603,5.83591154741,-2.76861,2.17399
68.5224,1.0,0.305337128416,0.0601552931469,5.69787223924,7.45682478228,5.67713534885,6.01119826865,0.0278952138757,2.7175645692,9.60752236543,14.0542,385,2.71751,385,1.92322881485,7.66313629823,0.00489406,5.83584524122,-2.41599,1.92343
68.607,1.0,0.328840746305,0.0609684139681,5.7024922814,7.49376043678,5.67726034592,6.0204531066,0.0274012983456,2.48670293691,9.784492293,14.0542,386,2.48663,386,1.63227981428,7.69659807738,0.00505481,5.83604334276,-1.98824,1.63247
68.6683,1.0,0.297671058961,0.0624979687542,5.70578206367,7.43299741319,5.67876462148,6.02154582432,0.0267642415017,2.16900438057,9.52297976113,14.0542,387,2.16955,387,1.23943383954,7.66037907712,0.00495551,5.83763230838,-1.54692,1.23973
68.7366,1.0,0.317170381028,0.0611699825574,5.6900938749,7.44018938162,5.6765802992,6.01984117714,0.0288372709564,1.88423399743,9.71563414666,14.0542,388,1.8848,388,0.897509506954,7.671119545,0.00539262,5.83536041474,-1.22895,0.89775
68.795,1.0,0.349576282221,0.0608985863318,5.71017119954,7.43495759106,5.67922583017,6.00804708311,0.0296356504386,1.66384345331,9.99636858549,14.0542,389,1.66411,389,0.636060292931,7.67539959882,0.00635229,5.83804515602,-1.08402,0.636222
68.806,1.0,0.326150407631,0.0633256170437,5.7033826082,7.40762103485,5.67837633655,6.03180185568,0.0280742349382,1.58445363072,9.82097831899,14.0542,390,1.58468,390,0.547721903496,7.66248366005,0.00537743,5.83717129913,-1.17289,0.547725
68.8404,1.0,0.314823147928,0.060507605044,5.70375621797,7.47453008407,5.67670616098,6.01689024913,0.0272078173159,1.59195373404,9.84657856237,14.0542,391,1.59187,391,0.590568912734,7.65963621873,0.00539252,5.83545502604,-1.34636,0.590512
68.944,1.0,0.30146476864,0.0608723662774,5.70144324279,7.45460824426,5.67749266172,6.02709060284,0.027249410524,1.69104380608,9.70841771284,14.0542,392,1.69066,392,0.75684636009,7.65994667676,0.00569892,5.8363277042,-1.62003,0.756627
68.9779,1.0,0.318438113615,0.0608146275554,5.70110410646,7.44928540315,5.67836227775,6.01888120513,0.0245807459786,1.83539920075,9.80879068643,14.0542,393,1.83452,393,0.957636973613,7.66447744179,0.00419862,5.83722799868,-1.87425,0.957477
69.0031,1.0,0.310636461388,0.0582427366604,5.70468303831,7.47425898075,5.67531814452,6.01014360902,0.0233483644272,2.01681867914,9.72824564649,14.0542,394,2.01582,394,1.17150532115,7.67223261567,0.00394379,5.83408406822,-2.08681,1.17138
69.0557,1.0,0.346018716321,0.0626597365686,5.69577815345,7.46365444353,5.67773710118,6.02795949157,0.0249752161883,2.18102122718,9.9758279488,14.0542,395,2.18033,395,1.32048800821,7.67621249862,0.00436139,5.83653721493,-2.19423,1.32044
69.1121,1.0,0.304170456294,0.0600790378098,5.68396101299,7.447619737,5.67732979889,6.01708609782,0.0242740698047,2.25184928658,9.70230221377,14.0542,396,2.25165,396,1.3774167571,7.66268524281,0.00411594,5.83614518313,-2.10679,1.37742
69.1571,1.0,0.32810181323,0.0613733962765,5.69101441177,7.47500979668,5.67775577492,6.00828905235,0.0252490752007,2.21883496787,9.85898026727,14.0542,397,2.21856,397,1.3163079719,7.66174983724,0.00465538,5.83648432205,-1.90658,1.31641
69.2065,1.0,0.325000420515,0.059929390554,5.70350721046,7.4404226762,5.67576765792,6.01966791734,0.0250138122941,2.11548800467,9.8658693643,14.0542,398,2.11547,398,1.13345748985,7.67210801052,0.00387006,5.8344801557,-1.65469,1.13362
69.2231,1.0,0.305789716956,0.0608434376155,5.68816924118,7.42760451718,5.67937230882,6.02903542406,0.027439132532,1.97664534492,9.68970176029,14.0542,399,1.97634,399,0.915769834012,7.64735377997,0.00484849,5.83813284634,-1.34628,0.915968
69.2703,1.0,0.34582430233,0.0611025545694,5.69735439413,7.4478081066,5.67653355392,6.01039478542,0.0274167139702,1.81416427382,9.90450805277,14.0542,400,1.81362,400,0.67196297573,7.69402524885,0.00474244,5.83535213323,-1.09086,0.672104
69.3249,1.0,0.240913027118,0.0625879325159,5.7035422846,7.46912792837,5.67676861381,6.01671782491,0.0277755911514,1.65033608392,9.26096055004,14.0542,401,1.65023,401,0.434693507536,7.63973698543,0.00542866,5.83554118173,-0.847167,0.434865
69.3297,1.0,0.336013031845,0.0615274238253,5.69969752652,7.40170046742,5.67558806678,6.02994181612,0.0284303715483,1.49802796304,9.85106720687,14.0542,402,1.49839,402,0.241711872376,7.67228520259,0.00489244,5.83428722253,-0.693442,0.241875
69.4202,1.0,0.31095349023,0.0623532672746,5.70328378397,7.41203327499,5.67708515657,6.00742063772,0.030216923937,1.39539716178,9.83746027567,14.0542,403,1.3954,403,0.147962679231,7.64464050669,0.0058366,5.83587159525,-0.701608,0.148102
69.4632,1.0,0.259839318924,0.0597015321959,5.68547800792,7.43506964725,5.67611585763,6.01550135705,0.0283646205847,1.3621861873,9.37365912661,14.0542,404,1.36195,404,0.194489844723,7.631640707,0.00514366,5.83497661055,-0.903578,0.194473
69.4793,1.0,0.302379251806,0.0605098710029,5.69233848986,7.42662688337,5.67714770081,6.01596098644,0.0290784428449,1.41288404579,9.58353666458,14.0542,405,1.41248,405,0.312903004205,7.66374450231,0.00506482,5.83588132504,-1.07892,0.312809
69.4922,1.0,0.316207567666,0.0594622427346,5.70604915334,7.45207329052,5.67418805377,6.03275051479,0.0279990274218,1.50290047584,9.76931223309,14.0542,406,1.50267,406,0.473795727315,7.65966743629,0.00455307,5.83288188586,-1.23441,0.473815
69.5643,1.0,0.319585824828,0.0591470780237,5.69396779721,7.43011914864,5.67642312891,6.00944006624,0.0286144611735,1.60044225747,9.79119759423,14.0542,407,1.5999,407,0.547511784402,7.66920981185,0.00538361,5.83527305088,-1.22274,0.547398
69.593,1.0,0.308988453866,0.0623287039829,5.69996952078,7.44833441391,5.67878561673,6.0166902257,0.0297033199761,1.65940901318,9.72652129857,14.0542,408,1.65943,408,0.560720310094,7.65850441848,0.00524036,5.83755738924,-1.237,0.560779
69.647,1.0,0.348940409845,0.0628589493468,5.70133508159,7.48460925316,5.67684777269,6.03098570707,0.0308324030901,1.70608529391,9.93631113559,14.0542,409,1.70578,409,0.570861785653,7.69352347905,0.00578714,5.83560424923,-1.24591,0.570852
69.6545,1.0,0.275748463822,0.060803475549,5.69383881962,7.42595090661,5.67607150732,6.01152086168,0.030824697965,1.74458302857,9.49369704902,14.0542,410,1.74376,410,0.648194921458,7.65274699188,0.00538518,5.83481367184,-1.3758,0.648128
69.6627,1.0,0.336629922005,0.0622292108692,5.70363465875,7.45290243699,5.67936485031,6.01929212441,0.0308102043424,1.75273542868,9.87903950107,14.0542,411,1.75221,411,0.707707457089,7.67406319101,0.00539364,5.83817206611,-1.40451,0.707627
69.7007,1.0,0.294901735057,0.0602001922857,5.69928992588,7.47175739432,5.67528557459,6.02300439562,0.0293961401038,1.76092073797,9.55506956385,14.0542,412,1.76046,412,0.725298358055,7.65136715307,0.00468694,5.83404069277,-1.36955,0.725344
69.7434,1.0,0.338683030999,0.060777147412,5.69918794835,7.45183943634,5.67532677736,6.01702485552,0.0295204138577,1.73264922685,9.80646477404,14.0542,413,1.73237,413,0.706811949885,7.70522162869,0.00500613,5.83409320072,-1.31025,0.706853
69.7744,1.0,0.207714816156,0.060747170312,5.7077914232,7.43968979522,5.67670061779,6.03492335299,0.0287175656063,1.69251425297,8.84526129542,14.0542,414,1.69201,414,0.65618220261,7.65721412277,0.00485602,5.8353861635,-1.23417,0.656139
69.8469,1.0,0.338507476557,0.0599823096005,5.69496361584,7.47078318419,5.67613828065,6.01078756675,0.0284318153785,1.67030246493,9.95595278859,14.0542,415,1.66997,415,0.60528350696,7.6756715578,0.00455785,5.83499637935,-1.21635,0.605415
69.8813,1.0,0.303853942259,0.061235899602,5.6969106704,7.42687271748,5.67603788011,6.02089880641,0.0284437674157,1.67116590458,9.73414717327,14.0542,416,1.67075,416,0.582783107162,7.63571483548,0.00481147,5.83477293359,-1.24271,0.582717
69.9458,1.0,0.28812823142,0.0603920507497,5.70901900135,7.4237066798,5.67599838551,6.00986164019,0.031011837856,1.67525855621,9.67642170576,14.0542,417,1.67488,417,0.603753061121,7.63689817414,0.00594485,5.83478750912,-1.27758,0.603661
70.0004,1.0,0.299105172731,0.0619279796814,5.68864991821,7.47137829413,5.67794354278,6.01553296354,0.0280585670824,1.68149208045,9.62600067351,14.0542,418,1.68104,418,0.629609388432,7.65370820675,0.00437283,5.83672487656,-1.30965,0.629552
70.0229,1.0,0.322665416268,0.0609748320604,5.68730818784,7.40086836997,5.67292464123,6.01547433476,0.028780713105,1.70043691491,9.75945120878,14.0542,419,1.70013,419,0.72084327527,7.66947818934,0.00485079,5.83156650573,-1.48435,0.720762
70.0875,1.0,0.342619895051,0.0592413291323,5.70356514072,7.41492859482,5.67530891048,6.01603333959,0.0294462369334,1.73391903928,9.86778230358,14.0542,420,1.73384,420,0.811785628259,7.65879766607,0.00564854,5.8339647674,-1.57084,0.8117
70.1285,1.0,0.31136775811,0.0613970841089,5.69246810792,7.48474721032,5.67317467515,6.01498225067,0.0257238864599,1.77234031249,9.77290397423,14.0542,421,1.77216,421,0.893788806038,7.66455950144,0.0039343,5.83182953141,-1.63423,0.893772
70.2013,1.0,0.335742100742,0.0607256654476,5.70281429537,7.45932435479,5.67657347156,6.0253178256,0.0252665964136,1.81468860142,9.92492479625,14.0542,422,1.81378,422,0.978646325834,7.66133247088,0.00390525,5.83536548496,-1.73735,0.978585
70.2249,1.0,0.338384649215,0.0602271266918,5.7040402344,7.47648419279,5.67545095748,6.00955681213,0.026613990658,1.87240937611,9.83187774569,14.0542,423,1.87163,423,1.05746267255,7.68250294644,0.00413876,5.83426825871,-1.83159,1.05732
70.2684,1.0,0.272662161027,0.0596757344732,5.69702129887,7.43552877406,5.67395629689,6.01291770367,0.0258037051718,1.93811686403,9.54100167462,14.0542,424,1.93776,424,1.15857264694,7.64332431421,0.00407535,5.83265024057,-1.9565,1.15846
70.3323,1.0,0.277436384464,0.0608147120382,5.70750734824,7.47912947424,5.67573985486,6.0287363552,0.0236485500071,2.02155403425,9.5539135753,14.0542,425,2.02131,425,1.24356514238,7.64887258429,0.00307318,5.83451081986,-2.05153,1.24356
70.4011,1.0,0.313885040291,0.0607882494902,5.69059924969,7.43826359278,5.67545177091,6.00620298178,0.026550549763,2.10822705347,9.63556415836,14.0542,426,2.10794,426,1.34838975022,7.6797255423,0.00466838,5.83433524013,-2.19355,1.34826
70.4427,1.0,0.29968911424,0.0611380844906,5.69581329157,7.40659299484,5.67580212491,6.02657860141,0.022905664784,2.19933412039,9.51940987986,14.0542,427,2.19894,427,1.47278700278,7.66759555823,0.00295268,5.83454348546,-2.3377,1.47268
70.4722,1.0,0.332760821725,0.0597472039122,5.6926577133,7.45403558155,5.6762119269,6.01278909549,0.0239054333774,2.32584303387,9.8103247838,14.0542,428,2.32528,428,1.61191306718,7.67297199192,0.00327078,5.83506577706,-2.51237,1.61184
70.5314,1.0,0.281492101478,0.0604682997259,5.69878265556,7.45316018594,5.68043788933,6.0134085484,0.0245459515392,2.44654245271,9.4904630274,14.0542,429,2.44582,429,1.7303469418,7.63515583583,0.00398049,5.83932413203,-2.57514,1.73019
70.6154,1.0,0.339143353306,0.0620693743034,5.70403688999,7.45325802756,5.67674653156,6.03237002995,0.0238618779703,2.55237114379,9.95225306739,14.0542,430,2.55179,430,1.82429423095,7.68240680896,0.00323546,5.83555644025,-2.71304,1.82423
70.6626,1.0,0.324363993857,0.0602316685519,5.69574853771,7.46234211276,5.67647685647,6.01343574202,0.0270188043689,2.68539294428,9.82233752628,14.0542,431,2.68504,431,1.95745572745,7.65084813024,0.00500513,5.83529951752,-2.8904,1.95732
70.7307,1.0,0.32555157801,0.0585800661195,5.69324954371,7.4891852942,5.67768534576,6.01614496912,0.0261672329877,2.84502985925,9.928442886,14.0542,432,2.84469,432,2.12554036804,7.65499789151,0.00440703,5.83647001401,-3.12454,2.12535
70.8114,1.0,0.331455509376,0.0595516461986,5.69200551435,7.45829017152,5.67553744689,5.99485117597,0.0296462040911,3.00517697186,9.8462405693,14.0542,433,3.00485,433,2.29240075517,7.65999095499,0.00507934,5.83416818475,-3.21801,2.29234
70.8935,1.0,0.300005758079,0.0596542058218,5.69080881888,7.43394548541,5.67547133308,6.01710340036,0.0304484621904,3.10515277856,9.7172808629,14.0542,434,3.10495,434,2.33507912809,7.63968686554,0.00442205,5.83422429284,-3.16627,2.3351
70.9937,1.0,0.299102716519,0.0632475125436,5.70370101115,7.38216021704,5.67763633001,6.03118252903,0.0303171704125,3.13036257554,9.62698404503,14.0542,435,3.12989,435,2.33768824075,7.64399612917,0.00490519,5.83638066842,-3.12284,2.33763
71.1149,1.0,0.362930914544,0.0603922395466,5.70117177484,7.47632316446,5.67634837561,6.02016502533,0.028870841047,3.08051459955,9.94822247067,14.0542,436,3.08038,436,2.25442007024,7.7103251678,0.00444873,5.83512837369,-2.95658,2.2545
71.1853,1.0,0.135746814567,0.060893448319,5.68454427671,7.46415319613,5.67855245291,6.01231934888,0.0295247549295,2.9994195226,8.11362432584,14.0542,437,2.99919,437,2.12373483573,7.64283815886,0.00587302,5.83733563239,-2.78233,2.12382
71.2775,1.0,0.292649901818,0.0597575431443,5.68954683994,7.44414867349,5.67565736051,5.99522724903,0.028733472934,2.88245910409,9.52525754816,14.0542,438,2.88214,438,2.02884176509,7.66396143292,0.00471755,5.83437088289,-2.66078,2.02893
71.3566,1.0,0.311210363698,0.0605364589984,5.69983563666,7.44769805186,5.67592103622,6.02394047408,0.0261580254995,2.6998833858,9.73267833724,14.0542,439,2.69995,439,1.86805492487,7.66963097823,0.00368043,5.83460654767,-2.48918,1.86812
71.4022,1.0,0.336936920577,0.0619857093936,5.69753592678,7.44477297822,5.67640987104,6.02252283831,0.0254330105543,2.57505864331,9.76917004875,14.0542,440,2.57517,440,1.78584535154,7.6968376766,0.00344122,5.83520431866,-2.46985,1.7859
71.4521,1.0,0.207951448673,0.0608051623794,5.69287966917,7.46448512784,5.67992269074,6.01079742266,0.0248128527452,2.54310241569,8.9637532537,14.0542,441,2.54285,441,1.79181812613,7.62744281587,0.00373625,5.83879529837,-2.6173,1.79175
71.4892,1.0,0.300147383435,0.0618164465766,5.69380548132,7.46979181183,5.67942239156,6.02351342779,0.0245406630198,2.62111805586,9.68115590573,14.0542,442,2.62071,442,1.91607838103,7.66211111994,0.00371503,5.83830372606,-2.84785,1.91594
71.5024,1.0,0.328619766725,0.0593119173197,5.70398232129,7.47712253914,5.67703765496,6.02138654548,0.0236954425684,2.75643454959,9.79220089585,14.0542,443,2.75614,443,2.08193819187,7.69776851869,0.00352185,5.83581827489,-3.03496,2.08188
71.5725,1.0,0.282823981639,0.0613762298093,5.70574794921,7.45510504104,5.67926357749,6.02369304889,0.0238332129806,2.94254471801,9.46350487207,14.0542,444,2.94218,444,2.24485130949,7.66269142025,0.00347524,5.83810373119,-3.17831,2.24472
71.6227,1.0,0.315584783368,0.0592467152867,5.69585710067,7.50309626717,5.67432481746,6.0091359069,0.0271085245413,3.09484312633,9.80736690078,14.0542,445,3.0945,445,2.35333754031,7.66625228128,0.00509036,5.83302380179,-3.29224,2.35328
71.6934,1.0,0.347268178916,0.061119118902,5.69866024299,7.46954930802,5.67586152936,6.00539755945,0.0243218851299,3.15339730971,9.89416725689,14.0542,446,3.1534,446,2.39979811611,7.7052479705,0.00366993,5.83455799889,-3.21243,2.39977
71.7346,1.0,0.262097101513,0.0597431110179,5.70823901685,7.47648404602,5.67704501382,6.02101950287,0.0254487239817,3.09907816505,9.35659064905,14.0542,447,3.09898,447,2.33101176339,7.65207281998,0.00421272,5.83586464903,-3.04943,2.33102
71.7639,1.0,0.313994209048,0.061172666062,5.69906525965,7.47302691076,5.67862549636,6.01179006751,0.0249846036559,3.00810647789,9.81531247563,14.0542,448,3.00799,448,2.22876082269,7.656053794,0.00431164,5.83731829528,-2.88086,2.22881
71.8124,1.0,0.333998742328,0.0604605231841,5.70555568878,7.38439137067,5.67547564543,6.01256551881,0.0256591586976,2.8636125858,9.8718549755,14.0542,449,2.86363,449,2.10446740177,7.66982789068,0.00511364,5.83429135268,-2.74162,2.10451
71.8754,1.0,0.317474140504,0.0596587426031,5.70287854174,7.45569905788,5.6760493282,6.01682344924,0.0257121310816,2.73196832595,9.79595705264,14.0542,450,2.73197,450,1.98318852079,7.64967476394,0.00512586,5.83479327364,-2.64041,1.98323
71.9007,1.0,0.313981361166,0.0622802249336,5.70063599071,7.44100817106,5.67671001678,6.00884889718,0.0237743729864,2.66928782303,9.77931324411,14.0542,451,2.66914,451,1.94140764103,7.65847575998,0.00386617,5.83541904504,-2.73483,1.94143
71.9552,1.0,0.354438879153,0.062155081596,5.7039902265,7.45460449836,5.67490146603,6.00626112771,0.0248937435715,2.72250183789,9.98750394947,14.0542,452,2.72197,452,2.00935336808,7.66708156097,0.00400256,5.83353503791,-2.84184,2.0093
72.0158,1.0,0.282811744874,0.0590204214305,5.69134453816,7.46733534893,5.67838674072,6.00740833165,0.0252313418993,2.83304648201,9.59158760368,14.0542,453,2.83267,453,2.10119765062,7.64610803968,0.00415974,5.83721991762,-2.99848,2.10118
72.0556,1.0,0.30192272834,0.0611792861114,5.69947878681,7.47452989414,5.67713365724,6.00576635586,0.0268862654006,2.99478876801,9.61974446981,14.0542,454,2.99438,454,2.23103696199,7.65938105591,0.00470347,5.835943496,-3.18075,2.23101
72.1129,1.0,0.33683385832,0.0613273955457,5.70732614365,7.39852298009,5.67989669693,6.03108295167,0.0285718458844,3.16479250182,9.84364833765,14.0542,455,3.16466,455,2.39140410831,7.65954482962,0.00631661,5.83879018754,-3.36076,2.39129
72.1384,1.0,0.325275055751,0.0620239554729,5.70388650436,7.4821114008,5.67908502443,6.02631849607,0.0258232256357,3.28059505797,9.80922927091,14.0542,456,3.28046,456,2.48840007964,7.65447543706,0.00398434,5.83789294016,-3.36061,2.4884
72.1853,1.0,0.329737042607,0.0599746802516,5.70492839337,7.44440833951,5.67547572888,6.01901581547,0.0271062640993,3.31927731665,9.9394431658,14.0542,457,3.31907,457,2.49433670752,7.66384440741,0.00449392,5.83413102105,-3.26583,2.49439
72.2804,1.0,0.316110909012,0.0595359627911,5.68971558325,7.44089064345,5.67486057335,6.01588981633,0.0279068653677,3.25864697745,9.71153728509,14.0542,458,3.25868,458,2.41123698508,7.68814880477,0.00451699,5.83364175994,-3.09887,2.41119
72.3592,1.0,0.31106007569,0.061570037881,5.70282831255,7.44444333773,5.67631952551,6.01895327461,0.0277357610702,3.14368143133,9.71655873315,14.0542,459,3.1436,459,2.30382583647,7.68739840596,0.00516174,5.83510775402,-2.97009,2.30388
72.4199,1.0,0.310030185667,0.0594479196422,5.70560111903,7.44689343483,5.67641062274,6.02051437975,0.0254832814165,3.00931000328,9.70085282066,14.0542,460,3.00933,460,2.19512020002,7.6659027745,0.00423558,5.83528065422,-2.90625,2.19517
72.4811,1.0,0.325288071301,0.0618348060051,5.69398359705,7.46966788458,5.67772992411,6.01405750166,0.0249902935477,2.94735613706,9.86947395695,14.0542,461,2.94708,461,2.18508222458,7.65132020965,0.00373853,5.8364926892,-2.99457,2.18504
72.5309,1.0,0.333937710957,0.0603296115216,5.6989404231,7.44441138743,5.67822301039,6.01994030966,0.0265145208737,2.9900455763,9.83601918759,14.0542,462,2.98993,462,2.27413275311,7.6762302354,0.00498674,5.83698621151,-3.22333,2.27405
72.5373,1.0,0.324173489643,0.0600933962941,5.69711700816,7.44896532245,5.67351411143,6.00791214299,0.0273037568876,3.14433252786,9.67423202206,14.0542,463,3.14399,463,2.44590137323,7.73178590036,0.00512085,5.83225206963,-3.42491,2.44576
72.5471,1.0,0.103542798659,0.0604146773551,5.70599857015,7.47098471027,5.67684379137,6.01105145552,0.0252602482106,3.27343599033,8.04672735722,14.0542,464,3.2732,464,2.58278077122,7.62958035916,0.00376492,5.83556430102,-3.5742,2.58262
72.5656,1.0,0.332723783645,0.0591022196946,5.69571989985,7.44821457785,5.6742316338,5.99968237748,0.026726907684,3.42845929469,9.99219417978,14.0542,465,3.42823,465,2.75160158924,7.65562201434,0.00434789,5.83291827459,-3.70166,2.75154
72.5803,1.0,0.292185729021,0.0613823894335,5.69540946303,7.46762586744,5.67923249844,6.01905369475,0.02699464753,3.51410491497,9.52954199045,14.0542,466,3.51403,466,2.82455125901,7.6957266566,0.00485878,5.8380801834,-3.71952,2.82444
72.6335,1.0,0.313859545227,0.0617029321874,5.70510954356,7.46531497139,5.67659427494,6.02489589279,0.0252910706177,3.515705934,9.67825605148,14.0542,467,3.51578,467,2.84051941169,7.68287516688,0.00414252,5.83529909477,-3.64227,2.84044
72.636,1.0,0.290305455276,0.0604395314373,5.70382986414,7.45160684771,5.67938392786,6.01145741458,0.0252677603973,3.50699462636,9.49920278322,14.0542,468,3.50723,468,2.85419839051,7.6834009761,0.00437965,5.83821304783,-3.69551,2.85417
72.6594,1.0,0.287970324292,0.061716938885,5.70313983583,7.43293110255,5.67867886333,6.00524255329,0.023451637551,3.45346511996,9.56528544919,14.0542,469,3.45334,469,2.84160843945,7.65267716122,0.00320315,5.83750825169,-3.73059,2.84156
72.6855,1.0,0.328675346909,0.062697713432,5.69013810454,7.50455433432,5.67509295672,6.01187851824,0.0239412522849,3.50711851963,9.90239051069,14.0542,470,3.50693,470,2.93020889083,7.6640084675,0.00386834,5.83387587285,-3.88483,2.93014
72.7262,1.0,0.302128967255,0.0621078098928,5.70767215518,7.43142767709,5.67434795114,6.02362038182,0.024006498183,3.6323876599,9.73638807804,14.0542,471,3.63218,471,3.06953684759,7.64719192511,0.00389078,5.83303484349,-4.09158,3.06941
72.7571,1.0,0.300891687768,0.0608355560863,5.70070393563,7.45388537638,5.67822315485,6.01589933834,0.0254701359684,3.8111650079,9.5714559404,14.0542,472,3.81105,472,3.23453548628,7.6775123081,0.0036807,5.83699116297,-4.29552,3.23444
72.824,1.0,0.29326551453,0.0591188819363,5.70457133925,7.47887305742,5.67412758383,6.02245319426,0.0254476007884,3.96024472489,9.63243178491,14.0542,473,3.95968,473,3.36235402571,7.66941265249,0.00359238,5.83294721304,-4.39505,3.36221
