StdReturn,AverageQ,MinReturn,AverageDiscountedReturn,AverageY,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,AverageAbsY,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageReturn,Epoch,AverageForwardProgress,MaxForwardProgress,StdForwardProgress,MinEsReturn,MaxReturn,AveragePolicySurr,AverageAction,MaxEsReturn
6.7453969251,1.26901,5.53156399904,19.9457898087,1.2682119413,32.4524,87.5485,4.96024524566,1.28115367324,27.0856528722,0.0351237766727,0.042314335096,1.27856,0.00758729,27.2854559814,507,0.15030566393,0.233823220231,0.0339804559808,20.1781210593,44.1991861539,-1.3104,0.987382,38.2404758433
5.97963962042,1.26511,11.3372655124,20.3166314467,1.26446197827,32.475,87.5833,5.40770912853,1.27766176271,26.2805395897,0.0731494592636,0.0426852008025,1.27523,0.00793831,27.7904601494,508,0.152976607994,0.242868246072,0.0293390604763,15.944607166,46.0103563398,-1.30652,0.988078,36.5290429222
6.34400774002,1.2535,6.72523132342,21.0247849379,1.25216196346,32.5156,87.6356,6.42307064843,1.26454590507,29.5182181339,0.0393304460478,0.045554560322,1.25992,0.00923946,28.6942749844,509,0.157320658129,0.235171890282,0.0313781083958,17.6043368617,44.5529230987,-1.29369,0.988609,44.4665012101
6.49075841933,1.26545,3.81354718396,20.5653576901,1.26463038761,32.5145,87.739,8.89370453336,1.27594998842,24.3288130255,0.0248439222224,0.0403272719436,1.27288,0.00686799,28.0350659831,510,0.154177775884,0.236565103076,0.0322811621641,6.5008925318,44.8906944525,-1.30445,0.987845,42.722182359
5.8202301624,1.258,8.64111016297,20.4716666253,1.25710114966,32.5343,87.7929,5.64389355261,1.26927640105,28.370941729,0.0490005556782,0.040976721315,1.26664,0.00683085,27.9520400545,511,0.153597721983,0.23783532843,0.0287746063534,16.7055319548,45.0435159474,-1.29692,0.989351,38.0184798369
6.60675348341,1.25808,0.877630323362,20.2198487236,1.25718396025,32.5511,87.8964,8.83220054378,1.26884026732,26.8917796686,0.0117225793226,0.0405535219329,1.26605,0.00631825,27.6150362393,512,0.15193063872,0.23158212195,0.032862688457,-0.0341640860908,43.7499259831,-1.29726,0.988899,40.8391413633
5.63724956393,1.25239,4.11618452358,19.9155612093,1.25162127965,32.5721,87.9676,5.16966107472,1.26415855772,28.3787082751,0.0273833544924,0.0442091281938,1.2609,0.00768581,27.3124086276,513,0.150351762532,0.216664998029,0.0279461105287,20.2323104226,40.8963098096,-1.29178,0.98933,40.6463328004
5.92386538652,1.24811,10.0243582454,20.7064943873,1.247110312,32.5889,88.0469,5.788167426,1.2596661873,27.6249369973,0.066240456746,0.0432197430865,1.25549,0.00834147,28.2733350665,514,0.155179751672,0.237370986104,0.0291083125702,15.0332354134,44.8226249818,-1.28728,0.989187,37.0266523825
6.48186004886,1.24658,7.07514024745,20.9878383725,1.24582870094,32.6176,88.0654,6.74975207853,1.25784827722,24.9767028744,0.0412247010013,0.0422150282986,1.25451,0.00684089,28.6274801648,515,0.156617105376,0.250269886212,0.0329744080034,13.1710833942,47.4827770126,-1.2841,0.990017,37.4340270775
6.41532319989,1.24981,6.8204977978,20.6842753148,1.24908884206,32.6362,88.1256,7.78101716885,1.26170117012,28.1776098238,0.0405256720873,0.0442101002294,1.25825,0.0082698,28.2004012249,516,0.154557934718,0.253752858869,0.0320884933287,0.0555438223082,47.7428985141,-1.28778,0.98916,37.4167814135
6.02407088893,1.24504,7.79325915308,20.6621212005,1.24421817217,32.6612,88.1605,5.01254992442,1.25721117192,27.9313495496,0.0439994594788,0.0412697045911,1.25439,0.00636777,28.2168457899,517,0.154607914119,0.248336441213,0.0298562635856,17.0223368824,47.2588054101,-1.28456,0.989544,40.1712895099
5.38765837915,1.2448,10.8646126216,20.270736626,1.24389018797,32.6682,88.1936,6.00890610184,1.25730914917,25.9765891552,0.0692121827557,0.0432840653475,1.25471,0.00888093,27.8050459122,518,0.152607717097,0.223576845392,0.0264989484939,15.9962683305,42.1933646375,-1.28514,0.990956,36.9392215419
5.16728460919,1.23948,14.0128218231,20.2774111728,1.2385734454,32.6926,88.263,6.02395414487,1.25211062894,28.2980530129,0.0849681832743,0.0429771657526,1.24935,0.00792516,27.7337732176,519,0.152410055726,0.217758958271,0.0254690488361,16.2581102319,41.0123650506,-1.27969,0.99048,37.5728147675
5.76913207738,1.24143,10.6032802022,20.6115212513,1.24063139571,32.7174,88.3403,5.41755699519,1.25439419547,26.6503015138,0.0693415946891,0.043555808635,1.25158,0.00800514,28.2667500051,520,0.155995719545,0.256070911448,0.0284157952144,15.539038944,48.1352565939,-1.28055,0.992941,42.7385259685
6.02574102143,1.23903,11.3727931122,20.5182647771,1.23802550253,32.7282,88.3987,6.69017005844,1.25040423263,29.5217852724,0.0751227794165,0.0468891837357,1.24501,0.0106762,28.1634943979,521,0.156828352989,0.226929157906,0.0295147370299,11.7501077098,42.3070088286,-1.27907,0.997057,41.0347631626
5.89937334601,1.23651,11.1270194566,20.3362850486,1.23596147489,32.7553,88.4739,9.57612469524,1.24752362022,30.8205000809,0.0724348667368,0.0461381431092,1.24186,0.0102849,27.772721804,522,0.155050678143,0.266067866211,0.0290804364509,10.3299750135,50.188790478,-1.27778,0.996196,47.2922955114
5.37142897178,1.24324,14.5409328084,20.4632194879,1.24281298887,32.7465,88.4308,6.05420501997,1.25412817242,26.8623303881,0.0910672599763,0.0445161655288,1.24952,0.00820657,28.0722780055,523,0.155923265658,0.228544527009,0.0262847632041,11.1634513549,42.7308555736,-1.28432,0.997859,36.4478388295
6.37913011508,1.24017,11.5823301238,20.8151444243,1.23969997776,32.7468,88.5146,9.11085275857,1.25119008297,28.5041268347,0.0728546088132,0.0418146414271,1.24725,0.00701528,28.4987038582,524,0.156157778865,0.298075394199,0.0313574044488,2.57500253832,56.7495942449,-1.28172,0.9915,42.8618344288
6.11095364527,1.24023,11.8084924422,21.2618539335,1.23978263614,32.7615,88.6007,5.43886806038,1.25207730607,26.0193404641,0.0750000959982,0.0427695029815,1.2484,0.00658742,29.0004192756,525,0.158499224741,0.241410903376,0.0299774497369,11.80787491,45.8593432244,-1.27991,0.992111,33.8010590082
6.40027316014,1.24256,12.8947034648,20.9455862894,1.24191018009,32.7489,88.7237,8.16296220832,1.25418300538,31.0291207217,0.0781187820252,0.0446692905663,1.24983,0.00798531,28.586785146,526,0.155833805017,0.242774541396,0.0313665215786,4.07446116222,46.3013974612,-1.28631,0.991988,41.9568663685
8.80396876334,1.24416,5.42950972664,19.8527301651,1.24337820261,32.7592,88.7911,8.05498915797,1.25571504074,25.7561292083,0.0334881013715,0.0464236719361,1.25215,0.0095013,26.8483931006,527,0.146607229896,0.231539721626,0.0458740325994,-0.242567283034,43.874825598,-1.28776,0.992009,40.9539598914
5.93843060116,1.24397,8.79730471748,21.4389253938,1.24336915082,32.7632,88.8452,8.68174703107,1.25555447267,26.8028558444,0.0501221922308,0.0434323017136,1.25229,0.00869231,29.2123635544,528,0.159426330411,0.241467817581,0.0292382895909,7.8963962242,46.0246061711,-1.28632,0.991293,44.3509385669
6.09006650451,1.23321,14.9552173642,21.5719641212,1.23266107184,32.7809,88.9194,7.18051582591,1.24489643656,28.5456101705,0.090408854194,0.0451990354287,1.2418,0.00829449,29.3814143487,529,0.160284675311,0.23544974797,0.0299131399833,8.41885898895,44.8279712301,-1.27203,0.991534,41.0819636273
6.42491033994,1.23175,10.3557895369,21.3535851539,1.2310212317,32.8022,89.0,4.78483772816,1.24342672602,29.09498106,0.0656856950688,0.046699672873,1.2406,0.00953526,29.1750008523,530,0.159281039294,0.250879138445,0.0316480691573,20.014185524,47.522015453,-1.27009,0.991815,37.6526213998
6.16095609182,1.23234,8.56083034891,21.3837154424,1.23156148464,32.8191,89.0679,6.91290717863,1.24263600506,28.0223817399,0.0591410404612,0.0481006473614,1.23708,0.0101193,29.2689090155,531,0.160579492009,0.223718076014,0.0303290764112,3.50042821277,42.2175138031,-1.27324,0.989181,36.7242769882
5.70821750739,1.23661,13.3057344899,20.9708243751,1.23596615156,32.8275,89.1089,6.21004312029,1.24701007535,24.9874266674,0.081224845748,0.0430989011015,1.24353,0.007051,28.6432018498,532,0.156486801144,0.226153574602,0.0278737221023,4.32689961486,42.8780918514,-1.28014,0.991759,32.996711804
6.03836430364,1.23683,9.87665083515,21.1276420868,1.23604880081,32.8389,89.1785,8.5625078647,1.24717375956,27.7830495992,0.0645864704415,0.046180688951,1.24368,0.00870536,28.754987927,533,0.156741674513,0.235541901955,0.0297079754216,1.72628117455,44.8050258035,-1.27432,0.991273,44.105243771
5.41348148319,1.23529,16.7641850669,21.9020850304,1.23455938384,32.8439,89.24,9.16393327159,1.24609114337,28.0107540701,0.0987861262188,0.0464685707055,1.24247,0.00922965,29.7484267485,534,0.16175694429,0.242288789712,0.0266652692727,1.6487145728,46.0476416183,-1.27768,0.992054,39.8301905934
6.353356608,1.24153,6.48649934127,21.2933342852,1.24092918183,32.8576,89.2824,7.40997165656,1.25180948351,25.9673901835,0.0481005036764,0.0427774599081,1.24832,0.00769839,29.0147815117,535,0.158183297562,0.259757190539,0.0311165216899,5.18286242014,49.7666466023,-1.28255,0.991721,37.1904583079
6.84333675439,1.23312,9.41057614326,20.9780486682,1.2325026546,32.8674,89.314,5.51105465499,1.24443479712,29.6825129995,0.0631851862734,0.0447125005755,1.24074,0.0079437,28.650608341,536,0.156212187587,0.239094309424,0.0335240377188,14.8826236566,44.9924415458,-1.27097,0.992445,39.8328471437
6.61867295299,1.23489,4.4754540174,21.6885067493,1.23433790362,32.879,89.3888,8.25380691924,1.24534541607,29.4351118717,0.0396160062487,0.0440384230694,1.24142,0.00725923,29.5121258444,537,0.160724184651,0.231089948439,0.0324409197414,3.54458461743,43.7397659738,-1.27429,0.991747,41.7731320345
6.16069903474,1.23246,15.0035087509,20.9698640283,1.23193249255,32.8764,89.4124,8.56287557007,1.24239842868,27.7467460377,0.089934850616,0.04388009025,1.2385,0.00734286,28.6193552952,538,0.156499050283,0.256302456211,0.0302715235062,-0.0962832371646,48.8589777546,-1.27005,0.991545,36.8288889744
6.06699143784,1.23457,13.7468763222,20.8819439606,1.23409172062,32.8964,89.4761,8.94575756704,1.24510617125,27.7953287367,0.0835078002775,0.0450339030636,1.24138,0.00840197,28.4864821806,539,0.155598548044,0.260846511153,0.0297834909797,0.704330876831,49.8087913253,-1.27243,0.99272,42.0804003744
5.78130154361,1.22375,9.49253045177,21.0869085068,1.22307151449,32.9494,89.5223,8.11302493413,1.23457309949,23.4590867277,0.0620021511982,0.0496304367194,1.23085,0.0111648,28.7866069487,540,0.157071734318,0.243067449186,0.028409300726,-0.02247479647,46.1787332967,-1.26194,0.992776,34.4609853374
6.1589641088,1.22202,11.2827567429,20.6364899174,1.22126190105,32.9342,89.5609,9.66068320694,1.23224881364,25.4063847624,0.0718192481691,0.0469443619221,1.22756,0.00932957,28.2070520821,541,0.15388923298,0.21500193291,0.0301749415839,-0.587556298815,40.5904455579,-1.2629,0.992504,43.119549102
6.45937244327,1.21981,11.7508576215,21.2471623195,1.21956456109,32.9506,89.5792,6.63589525689,1.23016340978,30.5005140593,0.0739560594919,0.0466391099043,1.22481,0.00916281,29.0111954749,542,0.157796174267,0.230287570572,0.0316630779947,15.5856565788,43.725000362,-1.25899,0.993104,42.0041402293
6.17047016507,1.22468,12.7354573566,21.1076681345,1.22421765906,32.9633,89.5851,8.68060099566,1.23501185562,27.0430334746,0.0789679012565,0.0413463322514,1.23127,0.00668734,28.8598334858,543,0.157597185314,0.229981310609,0.0302416025141,-0.632490958813,43.560505332,-1.26153,0.992644,39.519294475
6.29156148828,1.24102,10.6772924987,20.3612833792,1.2411271903,32.9878,89.6067,7.1646892338,1.25135040442,24.5422230346,0.0694816727211,0.0570106341933,1.24554,0.0157379,27.8732626838,544,0.152274796165,0.239486758082,0.0309232157194,13.2530505226,45.8223535607,-1.27322,0.992966,37.4602488638
6.04023352023,1.23654,11.9905404187,21.480439916,1.23626314212,32.9955,89.6109,8.56350448813,1.24673216559,28.2015297501,0.0751054306251,0.0440332364924,1.2421,0.00716693,29.2388978373,545,0.158956962516,0.232994816966,0.0295729060083,1.41995704414,44.4305702923,-1.27223,0.992552,38.5138713786
6.1089168011,1.23339,11.7042578133,20.428899244,1.23305660942,32.9936,89.6411,8.51136049358,1.24391877818,27.7499990273,0.0741570042659,0.0444623821693,1.23977,0.0077965,27.9027210356,546,0.152264889052,0.243878484519,0.0300129957157,0.19510968132,46.303536412,-1.27021,0.992724,42.2037475689
6.38591828501,1.2233,5.33700027565,21.0419570212,1.22266289389,33.0086,89.6963,5.93737777351,1.23453553004,28.0494654454,0.0327919501158,0.0454414948568,1.23133,0.00796715,28.6630505088,547,0.156106433456,0.239544719872,0.0315594930728,13.6317755489,45.5595895219,-1.2593,0.993138,36.1021450737
5.8889074493,1.23336,9.03069562349,20.5644394528,1.23279623202,33.0192,89.7456,9.32011321955,1.244614445,24.8525264345,0.0509750390167,0.0440516470196,1.24103,0.0077065,28.0244428781,548,0.152989457641,0.230407902984,0.0290818689439,-0.206648800935,43.8490303943,-1.27163,0.992418,39.4246714763
6.13944390158,1.22784,9.8471341357,20.4830798142,1.22721951664,33.0396,89.8023,7.15158346592,1.23847609709,28.0900523964,0.0638887820958,0.0460696890607,1.23413,0.00904205,27.966011394,549,0.152749524582,0.238983246315,0.0300607385872,11.1131993398,45.6477672985,-1.26614,0.993996,39.5570597236
5.96820944943,1.22005,10.1113135897,20.7483058622,1.21968407128,33.0559,89.8394,7.48413646278,1.23130398759,27.6138887906,0.0642725130903,0.0436728341311,1.22707,0.00748348,28.3054276001,550,0.154294365396,0.241224426096,0.0291680184941,1.67111451879,46.0515552841,-1.25637,0.993802,37.924683843
6.05091721792,1.22552,12.1527513282,20.854140935,1.22498175253,33.0889,89.8834,6.7411342607,1.23678118534,27.4133223582,0.075509249453,0.0458407711416,1.23367,0.00820541,28.5094598216,551,0.15557196923,0.225377312677,0.0297020713788,8.7469793133,42.7647009959,-1.26099,0.99344,40.1909126379
5.79493033648,1.21991,14.6359920944,21.1857445926,1.21936941082,33.1102,89.9575,8.49462303357,1.23200090671,26.1282337856,0.0881663328123,0.0470719607904,1.22863,0.00930454,28.8884331697,552,0.157052803755,0.235985479244,0.0282860093595,1.25733582161,44.5862388024,-1.25489,0.992983,38.9510687421
6.59048493558,1.22016,11.034686241,20.8889197192,1.21940426365,33.1423,89.9971,6.69926092481,1.23179598825,25.6091775191,0.0690138807843,0.0451631078356,1.22897,0.00764451,28.5382207914,553,0.155354211043,0.25009109646,0.0323200076876,1.67497865687,47.8452117214,-1.25721,0.993489,32.403351998
6.25161347392,1.21725,10.673540976,20.1641760083,1.216489312,33.1515,90.0554,8.84607771445,1.22936471249,26.4162572303,0.0688388339324,0.0443537585722,1.22542,0.00765137,27.5389904089,554,0.150411772768,0.218929571986,0.0306545303507,0.382895880106,41.5158765186,-1.25576,0.993603,40.8261031585
6.83394494518,1.21609,3.54207916172,20.1253455381,1.21574366135,33.1835,90.1308,6.8378923162,1.22813388108,25.3687373535,0.0241975597621,0.0530630654798,1.22231,0.0133903,27.5844649078,555,0.151015680222,0.243373422733,0.0336673458479,10.1407917753,46.0111909397,-1.25255,0.991843,35.1995522406
5.44029960828,1.21601,12.928527703,19.4577996132,1.21603122622,33.2046,90.1909,6.61963082475,1.22723822694,25.6134799517,0.0805025380175,0.0507065466485,1.22138,0.0125292,25.9661141588,556,0.141290639917,0.218090902322,0.0266350889738,12.4325710961,41.5237996506,-1.25448,0.989931,37.9466752356
6.55389649781,1.21941,3.2699863764,17.4703422375,1.21967770711,33.216,90.2415,6.91651818983,1.22989664992,21.8029224333,0.0256794000626,0.0482284844271,1.2246,0.0106593,23.1072996185,557,0.126338302566,0.215948339295,0.032856985646,0.350687334234,41.0394136925,-1.2618,0.988062,36.1043889616
7.58203535131,1.22917,2.4172814076,17.1211309062,1.22907158375,33.2329,90.2835,8.58029952179,1.24016297921,21.0406025137,0.0224590269217,0.0431214805432,1.2355,0.00738188,22.5889556045,558,0.123446409984,0.250258687435,0.0387185237963,8.28540831698,48.0140593469,-1.27183,0.987166,39.80219481
8.55411002231,1.22579,2.9331941034,19.0798538879,1.22549748121,33.2345,90.346,8.35505495878,1.23632631499,28.2286215071,0.0213256168872,0.044946109395,1.23122,0.00792131,25.478474941,559,0.138969954443,0.24136360022,0.0441265825499,5.94386874639,45.9840853747,-1.26683,0.990143,40.6090931297
6.54072718088,1.23668,7.36304707663,19.6219995297,1.23642247437,33.2527,90.3786,9.20066587465,1.2480839454,24.8626332355,0.0437356125871,0.0437942387964,1.24389,0.00782091,26.2125402857,560,0.142982078909,0.244421248447,0.0326094168198,-1.67424932651,46.6059652323,-1.27937,0.99105,38.8165305764
6.79733780699,1.23523,5.22594679463,19.761451991,1.23470535448,33.2663,90.5232,7.69261894508,1.24639331962,24.5247521193,0.032662122143,0.0540742882236,1.24212,0.0103209,26.489656471,561,0.144312518693,0.25369219935,0.0342119766344,7.87939145364,48.5223788745,-1.27543,0.990733,37.0418665264
6.35823425934,1.23704,8.33197126534,19.690343133,1.23659091159,33.2708,90.5691,10.4332436583,1.24849101203,25.8648610221,0.0476859508342,0.0468002653748,1.24434,0.00831115,26.3698314647,562,0.143880755361,0.253541671374,0.0315879930606,0.266678883671,48.3560007924,-1.27825,0.989654,43.2293029468
6.28298664432,1.24326,9.21705808559,19.6921891838,1.24277781356,33.2738,90.6076,5.4762439587,1.25419601116,26.1817697046,0.0603132203529,0.0477993123934,1.24966,0.00972507,26.4730090051,563,0.144329843099,0.228825629272,0.0309870326276,15.88541249,43.534370931,-1.28684,0.990947,36.5102737401
6.76453540877,1.25248,11.7729137362,20.1057008195,1.25209023628,33.2961,90.6791,7.8339664487,1.26262791378,25.1474086549,0.0733310153153,0.047771124131,1.2581,0.0102648,27.1253710452,564,0.148134226652,0.258445343292,0.033313913684,7.99289987735,49.4303891538,-1.29749,0.991868,43.723242917
7.77016496505,1.25046,5.04967744216,20.7494344674,1.25008087294,33.3074,90.7634,9.58330350117,1.26152909898,26.0531412508,0.0313171708374,0.0462410404049,1.25766,0.00860955,28.2064611068,565,0.154060945845,0.228305621051,0.0399853298654,2.61189472564,43.412489794,-1.29306,0.991393,42.1375487003
5.88899971568,1.25577,9.67701299988,20.8268602597,1.25537516213,33.3065,90.8443,6.43022533059,1.26690307665,29.0530905104,0.0638063676245,0.0476381588397,1.26203,0.00884438,28.489799043,566,0.155511576207,0.223752363073,0.028932329875,12.2047567907,42.4822150024,-1.29884,0.992942,44.4065758345
6.20556426655,1.2665,13.618430981,20.8514187548,1.26624569758,33.3106,90.9128,9.4935127169,1.27716320503,24.2424339505,0.0832984679269,0.0472561038221,1.2727,0.00834542,28.4616556195,567,0.155503362326,0.227688865629,0.0304300703339,0.293173922587,43.3237478387,-1.30768,0.993521,37.1112713658
6.54987305413,1.25804,8.47781550511,20.8101298852,1.25840011275,33.3212,91.0393,7.39931567085,1.26904272563,24.9984568482,0.0571508721649,0.0541443208863,1.26365,0.0145472,28.4034919108,568,0.15526428482,0.237394891991,0.0320959006666,12.6417363407,44.5934642443,-1.29477,0.993921,38.8998075943
6.78407957784,1.25453,9.96753196119,21.6321564823,1.25450246857,33.3368,91.1007,6.73017532564,1.2652503496,30.9789090091,0.06598362946,0.0419846037032,1.26059,0.00743263,29.4177046128,569,0.15998801672,0.233033979483,0.0332064964161,15.6783202707,44.3191028012,-1.29326,0.994369,41.570729209
6.14089179547,1.25617,8.38594910443,21.1423090642,1.25601429155,33.3607,91.1603,7.24798727269,1.26642485818,25.4183659639,0.058021015183,0.0449589252387,1.26225,0.00812599,28.8439611641,570,0.157242025842,0.253009152644,0.0300085388387,4.21428543158,48.2397025587,-1.29493,0.994616,40.0302832892
5.73814719979,1.25951,8.62061548677,21.0808745378,1.25923910677,33.3828,91.2372,7.17654958043,1.2703937247,27.2452653894,0.0586956820274,0.0472625851454,1.26658,0.00966628,28.759432149,571,0.156816447553,0.227118056546,0.0279718808249,9.24493898506,43.0430449702,-1.29676,0.994929,36.9628198185
6.0625886018,1.25996,13.9292708403,21.0993091681,1.25965676914,33.4007,91.3018,5.76214613569,1.2708785968,30.2943369986,0.0850064968966,0.0441592564284,1.26727,0.00807607,28.7521966634,572,0.156820069862,0.245161993196,0.0296149105972,19.4812962635,46.7526094228,-1.29674,0.993077,42.0867372505
6.28358892501,1.25832,12.7314127132,21.3472077055,1.25807648344,33.4189,91.3979,7.25050178737,1.26759413222,29.2925345597,0.0778950529879,0.0492211714941,1.26244,0.0111682,29.0901867437,573,0.158707060895,0.239330459243,0.030759289534,18.0117093738,45.5499758542,-1.29881,0.992937,47.0528621805
5.31339685729,1.25603,15.9537866183,21.6268832526,1.25572220727,33.4306,91.5067,4.73852696453,1.26586254809,32.5230619582,0.0949055999591,0.0459846863002,1.26136,0.00806238,29.3942482538,574,0.159934956484,0.255553843722,0.0260402982362,23.0098803683,48.8732480453,-1.29447,0.992511,41.6803921094
6.73891803016,1.25872,8.94117527539,21.1044387989,1.2584645279,33.4396,91.5847,7.08151755447,1.2682929107,29.5830802818,0.0511669956894,0.046922060494,1.26398,0.0080862,28.7121166355,575,0.156826936704,0.233812773636,0.0334990462617,10.9396138926,44.5340426301,-1.2961,0.992852,40.0006148474
6.50158276735,1.24675,11.9749405381,21.1701000152,1.24686397122,33.4752,91.6339,8.01348795272,1.2559128027,25.0053299643,0.0756315868657,0.0531236542757,1.25085,0.0129086,28.8056247894,576,0.157060229282,0.235373888281,0.0317345730397,8.81317554278,44.7530392073,-1.28234,0.992264,37.6060186905
6.52956450928,1.24456,11.6161052548,20.7026298892,1.24408841616,33.4755,91.6955,8.0397073071,1.25334284631,29.0103364882,0.0765011217721,0.0431126778653,1.24913,0.00714773,28.3530643176,577,0.157463258896,0.232440870543,0.0318424124019,6.92537135442,43.6792884921,-1.279,0.998179,41.1618581085
6.18617186965,1.23367,13.7239716748,20.9367928472,1.23332187295,33.4896,91.772,4.2409336927,1.24307424948,30.1193499668,0.0867704353156,0.0426658267449,1.23957,0.00682172,28.6998523344,578,0.159076730976,0.242259602526,0.0302247294101,22.2786332484,45.7611287741,-1.26915,0.9979,38.0030915083
6.23437200329,1.23801,11.6580441761,21.1371926587,1.23764730358,33.5108,91.8217,7.58781801207,1.24767178456,28.7143558554,0.0772265147353,0.0419349036151,1.24457,0.00627603,28.8713567764,579,0.160166407209,0.234419330786,0.030491793003,7.7533456358,44.0112125723,-1.27556,0.996342,42.9204476208
6.38544651403,1.23447,6.79541832318,20.3463637556,1.23412795335,33.5207,91.8703,10.7199794677,1.24500339077,28.0255576172,0.0398436814948,0.0441104495105,1.24165,0.00726518,27.7457727256,580,0.152162406189,0.214193028191,0.0321019912876,7.10433687124,40.4691746008,-1.2693,0.991933,47.4181015555
10.3488760058,1.24005,2.91431705992,16.4839513081,1.23954981971,33.5535,91.9251,6.68840630235,1.24966498471,25.3286803394,0.0223723074705,0.045611581731,1.24519,0.00826629,21.925383917,581,0.120152216882,0.219917002946,0.0552882113032,8.66165395994,41.2889687049,-1.2773,0.990839,38.4685178127
8.65486523452,1.23646,4.04331203117,18.6278898109,1.23614581806,33.5501,91.9188,8.56104861414,1.24571993146,19.5516346652,0.026445121561,0.0436866554395,1.24194,0.00743609,25.2280382531,582,0.13895001234,0.21925988754,0.0451102140042,4.02593171699,41.5029783315,-1.2718,0.990148,33.6807252617
7.88421557293,1.24066,5.15255680833,20.4773032277,1.24030438674,33.5853,91.9967,10.3062232686,1.25013384642,23.1982604796,0.0328144939044,0.0470638190413,1.24647,0.0089169,27.8563073566,583,0.15225105367,0.286979474851,0.0399137265754,6.19714210283,54.4781263927,-1.27832,0.990446,40.9010321099
10.7867982756,1.23745,2.96249067645,16.0455213176,1.23720848827,33.6007,92.0307,9.20706624211,1.2462009038,25.7255009731,0.0217968746675,0.044757771397,1.24192,0.00787701,21.3017498276,584,0.116975055645,0.228093482177,0.0573235770448,6.60496931495,43.2468488109,-1.27446,0.987946,39.7448386135
8.84229972593,1.24381,1.87231332736,19.5819139048,1.24372220742,33.6029,92.1237,9.75185787243,1.25233800433,23.1049261324,0.015876627528,0.0465091877238,1.24758,0.00838811,26.5400649368,585,0.145287201241,0.260387959038,0.0457048217709,5.54152258273,49.7218474051,-1.28105,0.989916,38.6942467869
6.24169167063,1.24547,8.63431763808,20.2473870418,1.24594556622,33.6184,92.2201,7.18969450724,1.25447946327,26.2127344645,0.0489795137973,0.0523625556812,1.24899,0.0131198,27.6622255506,586,0.153035827021,0.22315990126,0.0312798837867,11.2685770369,41.9043928028,-1.27977,0.990364,41.0551779216
8.64473424363,1.23861,3.36566229891,19.7116596116,1.23871540974,33.6281,92.3213,10.5309663851,1.24662552311,24.9222960571,0.024418415915,0.0461980016192,1.24162,0.00761944,26.7204265816,587,0.146755615936,0.233295089594,0.0448065639445,-1.40918152994,43.3434011557,-1.27579,0.989622,39.8833775104
8.18075822802,1.23631,2.51726944662,19.2873165077,1.23617934326,33.6451,92.388,9.52775809422,1.24475804486,24.4954750202,0.0205704279744,0.0431954037389,1.23999,0.00671165,26.1709421388,588,0.14448586313,0.235184359681,0.0416974223949,6.5011563801,44.4192869974,-1.27674,0.988755,36.6899467372
8.45094155105,1.24608,2.99625303112,18.4861018285,1.24608856842,33.6798,92.412,9.27826846009,1.25399134317,24.1598965202,0.0246245013335,0.0485603780738,1.24892,0.0083306,25.1233052177,589,0.140257885864,0.212472572599,0.0440703630086,-0.157341667996,39.6050429912,-1.2872,0.992471,41.0056834892
7.84846571463,1.24686,1.73822011975,19.739657146,1.24676873943,33.7009,92.4938,9.30510532864,1.25476942108,24.1681751998,0.0159333958681,0.0467854108676,1.24962,0.00804754,26.7535929075,590,0.148138984388,0.246919049647,0.0404577702659,5.13104450224,46.7874181456,-1.28653,0.989879,35.498125878
9.77281134652,1.24459,2.99849869257,17.4765068693,1.24475025472,33.7165,92.5303,10.0359135795,1.25242781862,24.4379011,0.0224936166091,0.0504546365567,1.24734,0.0108161,23.5455550268,591,0.131322552324,0.262839327804,0.052033715021,1.37879866045,49.7465296071,-1.2833,0.989996,40.4972130132
6.40079291113,1.25452,3.35695922819,19.6996649324,1.2545966225,33.7374,92.5551,7.5370839958,1.26318901651,21.6471773234,0.0237696207888,0.048115180326,1.25824,0.00868615,26.8356268826,592,0.149866928614,0.212702241788,0.0316661147642,3.8084875235,39.5526833232,-1.29189,0.99102,31.1636573854
6.37306002426,1.25708,3.98621974052,18.4203381438,1.25709156414,33.7527,92.6505,8.20332334683,1.26576943842,20.9146733998,0.0274554198807,0.0496287027829,1.26082,0.00979792,24.754052787,593,0.137552524459,0.206230511199,0.0314297948712,1.29246275208,38.7545905299,-1.29514,0.984803,32.9703834252
10.1824325277,1.26954,3.34504743414,15.138241893,1.26953060683,33.7724,92.6603,9.22890054672,1.27813174321,20.5630355065,0.0235396121176,0.0521014682037,1.27389,0.00991827,19.8980898167,594,0.110276713125,0.221251946566,0.0539790594662,3.7263672585,41.4986230163,-1.30718,0.98385,31.4641610561
9.79273464535,1.27284,3.2945979776,18.0276526311,1.27278069951,33.781,92.7497,8.686487375,1.28239348117,19.809349105,0.0230443544834,0.0465352920603,1.27819,0.00828729,24.1173522239,595,0.132792488664,0.249783156334,0.0512341816049,7.68244430397,47.6737041862,-1.31296,0.983982,35.1051168027
8.84547815748,1.28401,3.02500219418,18.4632193445,1.28378657663,33.7925,92.8069,10.3538472828,1.29357285874,19.4764573127,0.0217141720492,0.0507644825563,1.28918,0.0106875,24.7573149161,596,0.136578806775,0.224445072504,0.0458106393285,-1.13196539102,42.2319166357,-1.32432,0.984997,36.9138395678
