AverageY,AverageAbsQ,MinReturn,AverageQ,MinEsReturn,AverageDiscountedReturn,AverageAbsQYDiff,MaxEsReturn,PolicyRegParamNorm,StdEsReturn,AveragePolicySurr,Epoch,AverageEsReturn,AverageAction,AverageReturn,Iteration,AverageAbsY,MaxReturn,QFunRegParamNorm,StdReturn,AverageQLoss
575.430584039,575.634,1580.68148848,575.439,2694.92383746,389.757505456,4.93278946704,2694.92383746,174.531,0.0,-578.091,2003,2694.92383746,0.979054,4236.44848462,2003,575.620865539,5062.16353903,280.704,1326.0879892,383.812
575.819014701,575.989,4036.69286677,575.785,3859.25374706,461.392594897,5.04376284143,3859.25374706,174.58,0.0,-578.257,2004,3859.25374706,0.981635,5610.42934988,2004,576.019657249,5912.02186324,280.811,533.412106452,414.683
573.483072483,573.684,1646.02748203,573.468,3988.37402568,445.436853643,5.12792764872,3988.37402568,174.575,0.0,-576.047,2005,3988.37402568,0.980145,4931.36843418,2005,573.699036653,5938.31127863,280.911,1472.53477008,443.922
573.62547285,573.883,1595.07320218,573.624,3966.79640337,467.398391339,4.9114540416,3966.79640337,174.587,0.0,-576.098,2006,3966.79640337,0.987934,3979.4787832,2006,573.882780693,6293.97027059,280.956,1903.47754861,403.772
574.247602358,574.521,4765.00540711,574.24,3803.84513265,392.456282603,4.91539208528,3803.84513265,174.585,0.0,-576.639,2007,3803.84513265,0.981153,5062.67449098,2007,574.529259102,5246.37398145,281.08,131.04159442,389.951
574.425568207,574.701,1248.18102717,574.417,4070.73525705,418.041846404,4.53533713196,4070.73525705,174.639,0.0,-576.821,2008,4070.73525705,0.98133,4650.80280049,2008,574.71381129,5847.73255213,281.18,1588.73449302,294.783
574.243230222,574.511,271.88459323,574.232,3707.37386467,406.074891501,4.4940124103,3707.37386467,174.669,0.0,-576.701,2009,3707.37386467,0.986823,3079.82761287,2009,574.521412281,5641.25769141,281.281,1912.86482934,276.973
574.710341605,574.959,777.793663059,574.689,3767.88854379,452.752934811,5.23469805884,3767.88854379,174.728,0.0,-577.204,2010,3767.88854379,0.977186,5212.06507002,2010,574.981292258,5897.19211625,281.369,1481.15425371,487.112
575.4945268,575.756,136.950616482,575.486,3640.74039839,441.436614189,4.99335156671,3640.74039839,174.744,0.0,-578.009,2011,3640.74039839,0.983612,5204.51032799,2011,575.764623229,6180.27759634,281.438,1758.83403409,412.269
576.553096182,576.799,3856.86668615,576.539,3671.94452958,434.843041452,4.535868027,3671.94452958,174.793,0.0,-578.867,2012,3671.94452958,0.98728,5155.29756289,2012,576.812274679,5703.25470608,281.462,567.476938336,300.07
575.481555818,575.763,5525.51927548,575.472,2510.75954946,458.737019052,4.33278474473,2510.75954946,174.848,0.0,-577.73,2013,2510.75954946,0.97414,5737.36195045,2013,575.766859532,5980.47908299,281.536,139.570339291,227.045
575.089482124,575.388,6089.6932031,575.074,3608.10585097,491.211627857,4.89474660827,3608.10585097,174.933,0.0,-577.524,2014,3608.10585097,0.984546,6211.50338277,2014,575.398061233,6476.20546579,281.653,111.755112802,391.172
574.920811495,575.228,2105.74512056,574.91,3967.27716108,468.846507783,4.68455338894,3967.27716108,174.946,0.0,-577.441,2015,3967.27716108,0.980083,4817.43126747,2015,575.239560686,6062.38966981,281.658,1377.26156255,329.0
576.045179541,576.324,157.304187603,576.015,3502.85629505,450.264755896,4.82522517244,3502.85629505,175.037,0.0,-578.648,2016,3502.85629505,0.985304,3920.41125617,2016,576.354302328,6182.55419542,281.75,2305.6512059,388.871
575.588051596,575.913,895.874756551,575.591,3510.07807204,466.79610894,4.81254242235,3510.07807204,175.05,0.0,-578.23,2017,3510.07807204,0.986531,4848.06782141,2017,575.907956197,6627.30043635,281.867,2134.52247628,337.018
575.906835846,576.168,5401.88374323,575.888,3760.02724568,445.274808622,4.8338128407,3760.02724568,175.11,0.0,-578.191,2018,3760.02724568,0.981739,5779.30482402,2018,576.18708415,5945.42491082,281.963,156.378250953,348.013
574.724106492,574.98,1444.91224951,574.714,3867.97381534,431.560002919,4.95101531118,3867.97381534,175.137,0.0,-577.002,2019,3867.97381534,0.986809,3989.22998614,2019,574.987010737,5648.59442745,282.095,1710.84624237,386.678
575.394869068,575.628,710.140491198,575.387,-305.692817746,451.520650696,4.79562569584,-305.692817746,175.145,0.0,-577.897,2020,-305.692817746,0.985384,4548.32436925,2020,575.638484258,6306.12821923,282.155,1977.3403493,406.524
574.499469574,574.741,432.220280668,574.484,3909.50822213,472.262440068,4.65075679514,3909.50822213,175.122,0.0,-576.997,2021,3909.50822213,0.983158,4001.53360926,2021,574.757778651,6239.26756136,282.189,2251.84571448,339.256
574.361345376,574.625,2628.107764,574.348,3948.8117031,487.82148658,4.91962314314,3948.8117031,175.215,0.0,-576.907,2022,3948.8117031,0.980498,5601.13957795,2022,574.634243737,6504.03929098,282.306,1263.08665537,410.678
576.087892751,576.346,670.684313427,576.076,3783.92590008,457.227127047,4.63417394327,3783.92590008,175.295,0.0,-578.685,2023,3783.92590008,0.987948,4371.96562425,2023,576.356140825,6274.50376602,282.38,2146.87772992,323.077
574.813788442,575.138,1066.08024496,574.83,3778.71214246,477.055168552,4.98327964691,3778.71214246,175.375,0.0,-577.479,2024,3778.71214246,0.983605,5633.6290571,2024,575.11725199,6343.70312814,282.511,1530.1623702,425.609
576.035764381,576.334,659.645506003,576.019,3492.80078221,454.910743009,4.65009931424,3492.80078221,175.329,0.0,-578.393,2025,3492.80078221,0.983562,5441.62220787,2025,576.349556673,6233.35270149,282.58,1610.29586102,314.521
576.051299986,576.347,474.610671849,576.022,3651.03591437,480.241439042,5.07486676235,3651.03591437,175.292,0.0,-578.461,2026,3651.03591437,0.981325,5816.72419734,2026,576.380254505,6690.06642545,282.642,1791.26016367,425.714
574.619588849,574.988,2666.72150119,574.602,3708.49791951,406.437001955,4.48012197351,3708.49791951,175.35,0.0,-577.097,2027,3708.49791951,0.979914,5033.85135791,2027,575.000118541,5667.97551035,282.701,805.525258378,256.475
575.784765567,576.168,535.029248322,575.78,2630.40073975,438.669771367,4.70042413237,2630.40073975,175.429,0.0,-578.306,2028,2630.40073975,0.983539,4752.18518074,2028,576.175163723,6207.73166442,282.796,1934.43534924,348.072
576.629939075,577.015,1593.90282742,576.625,3978.57938656,477.61940366,4.77175753058,3978.57938656,175.515,0.0,-579.139,2029,3978.57938656,0.982857,5898.64435976,2029,577.021371457,6514.93857915,282.86,1438.59560829,318.892
576.014947667,576.394,754.457945863,575.982,4040.51428001,472.643318969,5.43489193813,4040.51428001,175.552,0.0,-578.666,2030,4040.51428001,0.978733,5680.79701231,2030,576.429046196,6358.45244904,282.974,1644.29637756,494.12
577.399127758,577.771,307.677692344,577.391,-74.4359212017,431.240288081,5.06451171645,-74.4359212017,175.552,0.0,-580.065,2031,-74.4359212017,0.985412,5427.02334685,2031,577.776203901,6102.55901245,283.061,1710.00586028,419.346
576.426129859,576.862,5235.55802969,576.412,4049.21771772,427.361795685,4.73412182285,4049.21771772,175.612,0.0,-579.075,2032,4049.21771772,0.976284,5552.16540307,2032,576.875679545,5728.40937614,283.17,140.365612205,303.41
577.289991637,577.728,719.447272276,577.28,3976.17219181,435.817805704,4.70351753374,3976.17219181,175.649,0.0,-579.98,2033,3976.17219181,0.985309,5257.10666088,2033,577.735624359,5938.36555598,283.29,1519.13711935,331.301
575.829981557,576.329,898.026831704,575.819,374.829530946,405.629834579,4.9715510218,374.829530946,175.647,0.0,-578.457,2034,374.829530946,0.989279,4556.31105894,2034,576.340080891,5632.41125336,283.374,1462.50052875,408.208
576.850991819,577.353,5557.93510514,576.832,3716.97702473,452.735127727,4.86461443196,3716.97702473,175.625,0.0,-579.379,2035,3716.97702473,0.983739,5788.7514139,2035,577.372056682,6219.56796991,283.479,186.506414047,353.198
576.027234432,576.594,4355.94735828,576.021,3711.07205184,442.739751892,5.08826191545,3711.07205184,175.691,0.0,-578.717,2036,3711.07205184,0.983828,5548.90648977,2036,576.599762783,5966.5048373,283.599,430.475295242,411.696
576.972182859,577.528,112.428990111,576.954,3986.63579662,400.720887364,4.92572456272,3986.63579662,175.618,0.0,-579.495,2037,3986.63579662,0.982576,4714.36753891,2037,577.550178555,5376.884424,283.739,1543.81334154,405.46
578.016687136,578.557,360.308728059,578.01,3586.17300824,415.087340434,4.7987546401,3586.17300824,175.661,0.0,-580.567,2038,3586.17300824,0.979214,5279.24413225,2038,578.570532306,6186.38520789,283.782,1653.86094913,331.443
577.162414519,577.747,4574.82322515,577.155,3815.06034019,437.443997794,4.8689541174,3815.06034019,175.607,0.0,-579.656,2039,3815.06034019,0.981723,5562.19166088,2039,577.755317848,5974.36214014,283.895,392.225921866,353.435
578.446708035,579.006,4793.71467793,578.434,3918.06187288,410.405455841,5.09113267254,3918.06187288,175.633,0.0,-580.843,2040,3918.06187288,0.980355,5245.9209235,2040,579.024808171,5508.82067315,283.991,215.078261645,440.16
577.617496025,578.217,1377.94152876,577.61,3660.67471809,373.987958555,4.93290799436,3660.67471809,175.74,0.0,-580.203,2041,3660.67471809,0.985256,4485.1177465,2041,578.222059548,5295.11308602,284.108,1051.66782302,413.423
577.1637204,577.739,2710.35162953,577.132,3071.71899712,427.217878509,4.74277044743,3071.71899712,175.76,0.0,-579.697,2042,3071.71899712,0.983584,5027.35274522,2042,577.770332323,5807.59760052,284.214,799.413643278,356.058
578.213065261,578.822,120.736185546,578.215,3544.70389653,408.310571436,4.72458882872,3544.70389653,175.744,0.0,-580.813,2043,3544.70389653,0.981311,4491.68875499,2043,578.825389879,5486.56137023,284.285,1735.03957161,366.579
578.906767951,579.532,562.305527134,578.912,3538.06951165,390.096179607,4.35026576902,3538.06951165,175.732,0.0,-581.424,2044,3538.06951165,0.985001,4163.4081786,2044,579.523754707,5269.27710032,284.319,1524.94656879,246.764
578.18346523,578.77,45.4304623121,578.153,2871.38918983,390.125506161,4.73986802427,2871.38918983,175.737,0.0,-580.586,2045,2871.38918983,0.980177,4608.34963982,2045,578.805495077,5318.15394889,284.434,1526.75937975,326.288
578.525182701,579.13,600.92966732,578.511,3469.30073191,425.776611351,4.49519660964,3469.30073191,175.746,0.0,-580.859,2046,3469.30073191,0.984953,4481.62009368,2046,579.139872742,5764.80334747,284.507,1709.35582678,274.325
578.370895816,578.984,534.844627875,578.376,3496.41563073,431.781147888,5.00895051448,3496.41563073,175.781,0.0,-580.876,2047,3496.41563073,0.982156,5211.10359152,2047,578.978753093,6136.46545385,284.666,1568.62919909,425.471
578.099627377,578.723,414.22326927,578.096,3212.17450067,390.47238509,4.85396294497,3212.17450067,175.85,0.0,-580.765,2048,3212.17450067,0.991031,4390.77251714,2048,578.728386347,5762.69550267,284.762,1946.82268586,389.157
578.686007081,579.246,5289.48070322,578.668,3707.8405771,412.495644859,4.59476315455,3707.8405771,175.854,0.0,-581.279,2049,3707.8405771,0.983469,5386.05072979,2049,579.261066293,5508.69812848,284.853,76.0925498817,296.103
579.866186447,580.417,5896.48418161,579.849,3696.7383376,460.082481599,4.87478056369,3696.7383376,175.897,0.0,-582.566,2050,3696.7383376,0.983341,6106.27429577,2050,580.42991687,6269.23756571,284.992,123.726936365,365.028
580.571218919,581.138,5555.1354004,580.566,3812.30825172,458.250761253,4.39433088698,3812.30825172,176.039,0.0,-583.361,2051,3812.30825172,0.986325,5772.90626095,2051,581.147214983,6199.11741219,285.03,190.907049654,224.789
579.504509239,580.105,1268.50040169,579.491,3938.5967156,444.243439112,4.93187488564,3938.5967156,176.043,0.0,-582.171,2052,3938.5967156,0.9856,5244.15145418,2052,580.112334651,6244.05739631,285.192,1464.45194648,363.844
579.288995978,579.871,5939.68577385,579.274,3852.24997053,470.064079231,5.33399489972,3852.24997053,176.054,0.0,-581.895,2053,3852.24997053,0.9816,6120.35004816,2053,579.887580604,6247.55560852,285.239,81.7341217137,484.553
579.568016419,580.164,5591.03688801,579.544,4094.69477007,442.530311192,4.83083666843,4094.69477007,176.03,0.0,-582.148,2054,4094.69477007,0.984699,5858.68300973,2054,580.185892337,6161.09614107,285.316,140.219223376,350.305
580.373220898,580.987,5955.40204128,580.388,3941.33475308,471.172530297,4.79096925358,3941.33475308,176.079,0.0,-583.035,2055,3941.33475308,0.980531,6314.62248983,2055,580.972807471,6604.11286536,285.42,173.23017,342.674
579.999562298,580.552,505.346480868,579.961,4356.24722635,455.901034974,4.92416603335,4356.24722635,176.059,0.0,-582.674,2056,4356.24722635,0.988402,4377.20061325,2056,580.596226065,6364.33561738,285.482,1853.68646681,385.919
580.208860137,580.788,4361.74491147,580.21,3518.20577479,408.509942208,4.97516186042,3518.20577479,176.118,0.0,-582.855,2057,3518.20577479,0.983365,5118.9479318,2057,580.786055608,5306.96473537,285.553,264.091745562,386.754
581.469926851,582.023,547.050197071,581.453,4333.83207037,446.828292099,4.7639743717,4333.83207037,176.203,0.0,-584.039,2058,4333.83207037,0.985905,5206.03361764,2058,582.034970606,6114.76501722,285.681,1705.29932733,338.856
579.906505562,580.501,4629.64910754,579.89,3928.36652979,451.977287691,5.00022304977,3928.36652979,176.255,0.0,-582.291,2059,3928.36652979,0.979808,5890.98453491,2059,580.518075772,6333.94248891,285.774,448.684889425,434.252
580.654753506,581.22,2815.68787273,580.63,3997.51749114,417.477414178,4.62630640155,3997.51749114,176.34,0.0,-583.173,2060,3997.51749114,0.981501,5369.08459803,2060,581.243702643,6160.31681726,285.818,881.41253153,301.71
580.42312718,581.033,1730.55502427,580.417,3691.61841402,466.675639589,5.12179738861,3691.61841402,176.425,0.0,-582.905,2061,3691.61841402,0.985521,5170.45767008,2061,581.036873738,6294.12150178,285.918,1632.66997347,431.461
579.994116867,580.576,5194.8115274,579.977,3817.13591522,443.806783603,5.04172177194,3817.13591522,176.431,0.0,-582.594,2062,3817.13591522,0.983266,5520.494496,2062,580.594098486,5730.72098609,285.959,169.043236079,415.608
581.716621855,582.246,5730.83323209,581.709,3969.80742345,466.526449542,5.21667853938,3969.80742345,176.462,0.0,-584.401,2063,3969.80742345,0.977043,5983.18058804,2063,582.253276314,6256.95636056,286.065,140.781657178,447.294
581.237574029,581.777,5911.63461047,581.238,4071.95253349,485.891692245,5.22437309705,4071.95253349,176.525,0.0,-583.929,2064,4071.95253349,0.97973,6240.26710273,2064,581.778708,6501.46800694,286.257,167.512603263,478.523
581.275718362,581.794,6038.63330101,581.243,3658.67398177,471.281830419,5.1591137523,3658.67398177,176.519,0.0,-583.935,2065,3658.67398177,0.974288,6190.72852224,2065,581.827768294,6473.82991206,286.379,136.652957328,468.995
581.195338743,581.735,2179.54010263,581.187,4222.18423078,468.953231264,4.56340071263,4222.18423078,176.595,0.0,-583.818,2066,4222.18423078,0.977976,5738.79995743,2066,581.748029932,6337.4197457,286.443,1194.95585448,323.916
580.575301739,581.139,5158.21095566,580.568,4017.99321137,471.845351824,4.63323846839,4017.99321137,176.589,0.0,-583.256,2067,4017.99321137,0.979975,6035.37923851,2067,581.144815572,6321.64590288,286.535,328.150445306,330.702
581.067380062,581.646,151.897656652,581.064,3652.25317626,458.993031828,4.61589094657,3652.25317626,176.643,0.0,-583.59,2068,3652.25317626,0.985879,4886.82054835,2068,581.652603545,6757.6383088,286.52,2471.78020862,317.769
582.243535039,582.793,1394.68735064,582.219,3861.11870497,435.274885819,4.95909355835,3861.11870497,176.671,0.0,-584.712,2069,3861.11870497,0.983086,5012.18521213,2069,582.818599622,6157.77440089,286.638,1708.9217049,417.269
581.070807252,581.658,1446.02586086,581.051,4140.59786937,472.496079083,4.96803671447,4140.59786937,176.747,0.0,-583.461,2070,4140.59786937,0.985401,5367.34941444,2070,581.676275441,6514.64297966,286.724,1624.31725293,408.234
581.177099875,581.797,5985.71591821,581.169,3722.7215939,477.937203325,5.02108189532,3722.7215939,176.774,0.0,-583.637,2071,3722.7215939,0.98058,6162.87024691,2071,581.805280607,6285.36308282,286.828,94.4738007232,436.116
581.669952913,582.26,150.330053931,581.661,4022.03190962,445.425795828,4.96899501405,4022.03190962,176.83,0.0,-584.168,2072,4022.03190962,0.977691,5734.76359644,2072,582.271918247,6533.92832327,286.845,1864.27824183,429.367
581.532435575,582.143,23.6659818014,581.526,4109.65408137,448.617275048,4.76676204332,4109.65408137,176.917,0.0,-584.076,2073,4109.65408137,0.985603,5675.83367849,2073,582.146872047,6548.42587684,286.887,1888.59636428,355.687
581.678031018,582.257,6062.65470091,581.654,3988.45022384,442.14615852,4.87120841389,3988.45022384,176.967,0.0,-584.23,2074,3988.45022384,0.980195,6315.20801448,2074,582.278504129,6495.52164326,286.962,115.634017523,384.159
582.174185302,582.761,5723.22224068,582.185,4140.13616346,430.982309574,4.47746807376,4140.13616346,176.963,0.0,-584.606,2075,4140.13616346,0.988646,5827.35152489,2075,582.751726504,5996.4418186,287.01,95.785536785,303.185
581.08406373,581.638,4909.09052566,581.064,3662.39345484,376.337549719,4.98345023529,3662.39345484,176.966,0.0,-583.287,2076,3662.39345484,0.978079,5114.62652095,2076,581.661469096,5306.22672076,287.163,131.251747429,409.624
583.039739255,583.543,298.806872533,583.034,3386.07148438,357.701714741,4.64424543467,3386.07148438,176.994,0.0,-585.037,2077,3386.07148438,0.982489,4576.40859255,2077,583.550703517,5299.58584977,287.221,1435.75017631,322.423
581.693233146,582.207,950.970623032,581.673,3553.37268271,445.7943858,4.80144576904,3553.37268271,176.918,0.0,-583.813,2078,3553.37268271,0.976363,5031.34314983,2078,582.223648826,6268.86756878,287.294,1940.35424669,385.37
580.086501794,580.656,1121.51701698,580.084,3420.27524573,395.768082832,4.81423304785,3420.27524573,176.921,0.0,-582.283,2079,3420.27524573,0.98351,4651.76294762,2079,580.656632921,5223.00214817,287.353,1181.91682706,352.445
581.303684172,581.846,1803.3101739,581.295,3888.76716348,386.47423267,4.77518254462,3888.76716348,176.955,0.0,-583.642,2080,3888.76716348,0.977299,4672.88770964,2080,581.848116418,5144.07502073,287.481,961.74049896,360.44
