StdEsReturn,AverageAbsQ,PolicyRegParamNorm,MinEsReturn,Epoch,AverageQ,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsY,StdReturn,QFunRegParamNorm,AverageAbsQYDiff,AverageReturn,AveragePolicySurr,AverageY,MaxEsReturn,AverageQLoss,Iteration,MinReturn,AverageEsReturn
1.75601730999,6.63659,48.0656,89.5897265917,316,6.63659,46.8265301972,93.4637561842,0.995667,6.63661180336,0.0966079642764,62.8063,0.0413713966317,93.3620002928,-6.66016,6.63661144508,94.7905660244,0.0184311,316,93.2000984027,93.2284872001
1.86268745807,6.64183,48.0851,88.8227208803,317,6.64183,47.0614464991,93.5466958986,0.999382,6.64182902658,0.0860289372448,62.8456,0.0440583024498,93.3815770266,-6.66567,6.64182838925,94.6582133249,0.022085,317,93.2110386463,93.2798627887
1.61751889551,6.65228,48.1231,89.6922668638,318,6.65228,47.2544295061,93.5001531253,0.998006,6.65236898564,0.0717002684637,62.8881,0.0379318320836,93.423007308,-6.67673,6.65236878952,95.6134640174,0.0150916,318,93.3000337454,93.5242453751
2.46255499649,6.64232,48.1121,88.280647474,319,6.64232,47.1284149278,93.5000001311,0.99819,6.64231560728,0.0733995976586,62.8937,0.0396860571286,93.4001240785,-6.66576,6.64231407353,97.7126839087,0.0170651,319,93.3000253431,93.1295694145
1.70501861415,6.651,48.1134,90.2799388976,320,6.651,47.211543482,93.5002464562,0.99749,6.6509677004,0.0702706189889,62.9278,0.0397563629802,93.4185375495,-6.67553,6.65096758876,95.080205876,0.015981,320,93.3000061392,92.8095222286
2.27800410726,6.62586,48.0802,88.9299645577,321,6.62586,46.8641359039,93.4000021934,0.999998,6.62603989444,0.0676495579479,62.9228,0.0411702423178,93.3437227945,-6.65044,6.62603895905,95.6710763302,0.0210289,321,93.2000545578,92.9535572048
1.75183708488,6.64871,48.1427,90.3670712997,322,6.64871,46.9637702874,93.499964359,0.997541,6.6485677692,0.0717756095182,62.9518,0.0361893313411,93.3752688305,-6.67356,6.64856672433,96.8814131821,0.0120787,322,93.2001926394,93.81428154
3.58164897573,6.65773,48.1898,86.8643337475,323,6.65773,47.0900958328,93.5999986786,0.997906,6.65787457031,0.0937927686506,63.0101,0.0408192440182,93.3947794518,-6.682,6.65787383365,99.0409255936,0.0150383,323,93.2006140888,93.1140378843
1.76756689401,6.63208,48.1909,89.4664156468,324,6.63208,47.2403013794,93.5014121629,0.998707,6.6321663184,0.0869890420333,63.0385,0.0409539643713,93.4164172553,-6.65627,6.63216596461,94.7322456886,0.0190781,324,93.200649515,92.5367801469
2.00825703617,6.63598,48.2301,91.1711965777,325,6.63598,47.1442879043,93.5999930034,0.996998,6.63593821718,0.0984139816886,63.0743,0.0390078686752,93.4093177437,-6.66041,6.63593749622,99.0031825561,0.0183491,325,93.2025380321,93.9368240374
1.5318143212,6.63919,48.2288,90.2999724608,326,6.63919,47.0711862351,93.5000000715,0.997473,6.6391356061,0.0624253368429,63.1372,0.0419250377728,93.3942184815,-6.66331,6.63913535959,95.3071311197,0.0178444,326,93.3007902839,93.3389754406
1.75151754079,6.6512,48.2286,89.7801570967,327,6.6512,47.2948395667,93.5998826307,0.997581,6.65119204445,0.0817833989992,63.1932,0.0389976390031,93.432373287,-6.67614,6.65119181908,94.932787432,0.0162263,327,93.300034545,92.7533009446
2.33952004982,6.65316,48.2445,89.2292271549,328,6.65316,47.3170274359,93.5001264768,0.998326,6.65326978215,0.0661412660606,63.2585,0.0377989264558,93.4320671843,-6.67721,6.653269149,96.9611803489,0.0157191,328,93.3001219949,92.7592048592
2.38960244853,6.64828,48.2255,88.7265841938,329,6.64828,47.2280487222,93.5033606391,0.998018,6.64829084356,0.0713954508407,63.2942,0.0417540133972,93.4183346453,-6.67295,6.64829054269,95.2460060297,0.0201867,329,93.3000065207,91.9912236213
1.6901370048,6.66017,48.2312,89.8105633784,330,6.66017,47.0973226442,93.5859655687,0.997615,6.66015332346,0.0787841085639,63.3475,0.036183762377,93.3980183728,-6.68435,6.66015306398,95.7168963436,0.0138659,330,93.3000034809,93.5426342728
1.91631413492,6.65216,48.2254,89.9538154686,331,6.65216,47.10139023,93.5032154343,0.997557,6.65210079853,0.0694398826846,63.3718,0.0443610244039,93.3990582838,-6.67718,6.65209997714,96.1776691741,0.0209856,331,93.300019311,93.2180694975
2.04702549842,6.67085,48.2675,88.7687679143,332,6.67085,46.9513608204,93.4000110862,0.99991,6.67094434729,0.0564263695541,63.4093,0.0423882246217,93.359536859,-6.69691,6.67094388042,94.5518403611,0.0193075,332,93.2014457184,92.7667018856
2.06271451052,6.66072,48.2503,90.2977823724,333,6.66072,47.2812576106,93.500567392,0.998656,6.6606906699,0.0749838815456,63.4199,0.0401667258479,93.4239796811,-6.68644,6.66069061881,98.1938474513,0.0182902,333,93.3000087737,93.6523553116
1.81496731783,6.65873,48.3185,89.0317126278,334,6.65873,47.088553275,93.5374830524,0.998268,6.65869977471,0.106189698854,63.463,0.0406486169667,93.3923858715,-6.68265,6.6586997616,95.0148023313,0.0145886,334,93.1146547904,93.5140257827
0.869393021854,6.66469,48.3399,91.3249589754,335,6.66469,47.0215694237,93.4993732283,0.996598,6.66459537689,0.0628321821073,63.5517,0.0410216287925,93.3907714667,-6.68845,6.66459535323,95.3101653666,0.0198057,335,93.3000135181,93.9935260709
0.920741274651,6.66608,48.3646,91.7574832105,336,6.66608,47.260673729,93.595244567,0.997638,6.66621034479,0.0919313113678,63.5661,0.0354576919042,93.4260901231,-6.69083,6.66620953284,95.3996349732,0.0131128,336,93.200274733,93.8776493182
1.0540586285,6.67222,48.3911,91.6002259075,337,6.67222,47.1968909705,93.599946948,0.997486,6.67222021099,0.0887517025834,63.5778,0.0390508892701,93.4159366878,-6.69562,6.67221984896,94.783638652,0.0187505,337,93.3000207299,93.7441863694
1.7792510815,6.67707,48.4342,90.4943741529,338,6.67707,47.1221356232,93.5000006437,0.997936,6.67710928551,0.0699212426726,63.6092,0.0351521550914,93.4004886502,-6.69999,6.67710926629,96.8190808542,0.0116439,338,93.3000096797,93.9747068866
0.979688912514,6.66291,48.4077,91.7978665601,339,6.66291,47.2476815882,93.5975239194,0.997158,6.66285202703,0.0800347009494,63.6321,0.041102134527,93.4266320357,-6.68663,6.66285142021,95.3269133559,0.0186438,339,93.3000201578,93.6951723915
2.5184715811,6.6646,48.4727,89.4638003062,340,6.6646,47.1151032734,93.5995351882,0.997615,6.66471104069,0.109578088693,63.6433,0.0466701448744,93.400646359,-6.68939,6.66471056181,99.0,0.0229103,340,93.1004167286,93.2354296307
1.41942582551,6.67713,48.4456,91.038850184,341,6.67713,46.9660818913,93.40000391,0.999998,6.67721678991,0.0585069448204,63.6952,0.03683857736,93.3615996273,-6.70015,6.67721660334,95.6775487216,0.0142944,341,93.2000518154,93.6186428087
2.56183278648,6.6673,48.4395,89.4497759734,342,6.6673,47.09742602,93.59997673,0.99785,6.66739861355,0.0888955772046,63.6961,0.0366580135351,93.396468489,-6.69135,6.66739671212,98.8451453552,0.0140791,342,93.2004550275,92.8398012397
2.53313287067,6.66698,48.4879,89.6667882847,343,6.66698,47.2281051707,93.5000289658,0.998722,6.66698718852,0.0782607798148,63.7059,0.0389389070545,93.4143508294,-6.69173,6.66698641316,98.9498963702,0.013944,343,93.3000085353,93.1926355247
1.61413570045,6.66246,48.5123,89.6842194094,344,6.66246,47.2009644983,93.5000448653,0.998116,6.66251520349,0.0739890598338,63.7123,0.0438786895534,93.4130902022,-6.68595,6.66251504137,97.5979033231,0.0178879,344,93.3000073075,93.9555711921
2.97973588682,6.66573,48.484,87.8779680822,345,6.66573,47.0240405917,93.4999579293,0.994018,6.6657264029,0.081550377377,63.7585,0.0397510890188,93.4059105321,-6.68806,6.66572640283,99.6419452028,0.0150674,345,93.2006006308,93.2132413023
1.44466347949,6.67917,48.5529,90.5991990517,346,6.67917,47.0276715623,93.4998531755,0.996902,6.67918709272,0.0698024224345,63.7824,0.0372816618024,93.3900801982,-6.70167,6.67918693891,95.1791185759,0.0128396,346,93.2001570073,93.3851078317
2.65114251747,6.6627,48.6039,89.2963478919,347,6.6627,46.879407917,93.4000111696,0.999996,6.66278856657,0.0706951802306,63.7928,0.0379532112931,93.3463843063,-6.68417,6.66278778776,97.7242564926,0.0130181,347,93.2000825372,92.5231247112
1.83679101607,6.65776,48.6509,89.2715742589,348,6.65776,47.2532979376,93.5999016003,0.997466,6.65777115874,0.0868445959917,63.8302,0.0372633356363,93.4259122936,-6.67984,6.65777053374,94.8532941488,0.014232,348,93.3000113603,93.1384230953
2.28299086721,6.65864,48.6354,86.5151011053,349,6.65864,47.2104819318,93.5998592908,0.99771,6.65867892243,0.0881932288753,63.8529,0.0366925860035,93.4170812487,-6.6824,6.65867802575,94.895174164,0.0134126,349,93.3000137801,92.5422991259
1.93570183793,6.66745,48.6855,88.6881464084,350,6.66745,47.2894554061,93.5974872246,0.997167,6.66742725015,0.0873203634639,63.891,0.0365240825553,93.4337834101,-6.6904,6.66742719466,97.3346160691,0.0111096,350,93.2233071215,93.9303978333
2.40476513273,6.65764,48.7416,87.6857373784,351,6.65764,47.0469649941,93.4999988402,0.98748,6.6576676541,0.0619928601123,63.9761,0.0419253558174,93.4473166843,-6.6803,6.65766704316,95.3148254431,0.0220855,351,93.2380176453,92.2965699109
1.81367021581,6.66112,48.6928,88.4565270182,352,6.66112,47.1200464204,93.500001204,0.997601,6.66116621165,0.0677121630801,64.0194,0.0405798937841,93.4020482516,-6.68509,6.66116569577,94.4803974074,0.0162929,352,93.3000933142,92.6205273256
2.17916021259,6.67259,48.7575,88.6340499611,353,6.67259,47.2410530448,93.5999957257,0.997708,6.67271415433,0.0894485622784,64.0693,0.0414129321792,93.4223489974,-6.69629,6.67271393293,96.7392112641,0.0181509,353,93.3001006707,93.2166978402
1.25233640993,6.66781,48.7256,91.4732958504,354,6.66781,47.2580004144,93.5143996605,0.998134,6.66788978971,0.0762009895105,64.105,0.0427359059189,93.4228217695,-6.69249,6.66788824231,95.003528714,0.0229411,354,93.2811286497,93.5360631257
2.08511593122,6.65724,48.7672,89.0415305424,355,6.65724,47.1749009227,93.5001159808,0.998863,6.65727201719,0.0831409182743,64.128,0.042221044129,93.4042190336,-6.68067,6.65727117539,97.0176840153,0.0213818,355,93.2002238455,93.2804800364
2.06467864397,6.66614,48.8063,90.9497350315,356,6.66614,46.8944625903,93.4000877426,0.999985,6.66608326124,0.0669272432228,64.1592,0.0355185285708,93.3491060108,-6.68898,6.66608310743,98.9992342402,0.0121817,356,93.2001746736,93.7928280421
1.9174752917,6.66703,48.7843,89.7052739884,357,6.66703,47.1152527945,93.5000885291,0.999996,6.66705470013,0.0746106478041,64.1898,0.0351570729081,93.3875254225,-6.69013,6.66705469577,96.9550435264,0.0118232,357,93.2000980205,93.1437016768
2.44622758167,6.6633,48.8986,90.0933151238,358,6.6633,47.2329079225,93.5999859521,0.997834,6.66332753459,0.0874168700815,64.2427,0.0395001631002,93.4202052239,-6.68662,6.66332639371,99.348282983,0.015366,358,93.3000094293,93.6421455127
3.03810803329,6.67313,48.8594,88.5867121156,359,6.67313,47.237066132,93.5996659925,0.997067,6.67317501514,0.084928513963,64.2803,0.0426062889006,93.4252590098,-6.69499,6.67317439014,98.0985594368,0.0191635,359,93.300005126,92.4751441112
2.59460272241,6.65325,48.9366,87.1840072385,360,6.65325,47.1830593589,93.5999999349,0.997223,6.65323284673,0.0896149078147,64.3186,0.0394742287131,93.4150476699,-6.67536,6.65323265164,98.4270798935,0.0183988,360,93.3000050544,93.5552455452
2.49329543918,6.66266,48.9139,89.295727354,361,6.66266,47.1491194615,93.599911013,0.997483,6.6626963835,0.104992481572,64.3779,0.0436288473046,93.4074235628,-6.68473,6.66269609838,97.6276114827,0.0227561,361,93.2001259714,92.3720490639
1.75006633698,6.67181,48.9114,91.0986414194,362,6.67181,47.2067774582,93.5369411743,0.998461,6.67180546842,0.0740921367859,64.3681,0.040785100331,93.41212554,-6.69575,6.67180544921,98.0630459598,0.0198947,362,93.3001819259,94.0944561677
1.30357317866,6.66164,48.9548,91.4121103918,363,6.66164,47.2159794047,93.5000020027,0.998107,6.66162393044,0.0699485148327,64.4059,0.0361161556264,93.4157798607,-6.68411,6.66162392777,95.6870881055,0.0123003,363,93.3000049114,93.5201106607
2.0993685702,6.67415,48.9597,90.0819654768,364,6.67415,47.220915627,93.5949926924,0.997957,6.67433119129,0.079116237337,64.4351,0.0394076870521,93.4174199524,-6.69725,6.67433100473,99.171394256,0.0163186,364,93.3000464046,93.910257416
2.03505359077,6.66996,49.0006,91.4707062577,365,6.66996,47.1536869144,93.5065712784,0.998646,6.66984929323,0.090326801042,64.478,0.0327085226998,93.4017088963,-6.69261,6.66984904405,98.2351242877,0.00890086,365,93.2001285942,93.2224004414
1.72930060109,6.66291,49.0665,89.9888738781,366,6.66291,47.2220704834,93.5000302173,0.997709,6.66298815536,0.0716831315895,64.5017,0.0377228846321,93.4190573022,-6.68582,6.6629879092,95.8385997998,0.0123681,366,93.3000031352,93.4189624193
1.49699010182,6.67059,49.1238,91.4428475865,367,6.67059,46.9027648737,93.4012980382,0.999876,6.67077108805,0.0710496359375,64.5437,0.0370915372144,93.3511570235,-6.69364,6.67077033066,97.7256462415,0.0157078,367,93.2004770069,94.0517724551
2.38333274236,6.67773,49.0684,90.5027661184,368,6.67773,46.9610230545,93.5,0.989496,6.67764893264,0.085868052621,64.5836,0.0387102633661,93.4208377337,-6.70084,6.67764882937,99.6313501752,0.013487,368,93.2383969495,93.8792315268
1.49648309573,6.66225,49.1698,89.3068282852,369,6.66225,47.2662580215,93.5992044707,0.997259,6.66226710802,0.0889779694029,64.6194,0.0426531143038,93.4292411191,-6.68683,6.66226511164,94.5682273182,0.0202049,369,93.3000124452,93.521999295
2.39742489048,6.67843,49.1916,89.2275873201,370,6.67843,47.1296421107,93.5000019193,0.997948,6.67847039623,0.0619705372762,64.6612,0.0450433871687,93.401722985,-6.7031,6.6784701457,97.9503455068,0.0243468,370,93.3002120238,92.1046947453
1.78466084411,6.68334,49.175,89.7525993235,371,6.68334,47.2094536533,93.5999997496,0.997204,6.6833922235,0.0901258537488,64.6874,0.0402722125144,93.4197653612,-6.70686,6.68339140719,97.0640830504,0.018214,371,93.3000078915,93.760005225
2.05964649201,6.66563,49.2624,89.6819570645,372,6.66563,47.1660727624,93.5268908613,0.996764,6.66568788808,0.0715342181603,64.7296,0.0347246884435,93.4147967592,-6.68911,6.66568788808,95.3919400277,0.0108287,372,93.3000106094,92.3174405126
1.59830041123,6.67759,49.2467,89.2585642911,373,6.67759,47.3034620992,93.5000323627,0.998777,6.67760194761,0.0745668636228,64.7428,0.0409608148875,93.4271294722,-6.70166,6.67760082628,95.661266074,0.0198753,373,93.3000048876,93.4468825438
1.7743696565,6.67914,49.3055,90.1237550796,374,6.67914,46.840236355,93.4000676279,0.997423,6.6791371131,0.0583108253714,64.7711,0.0367913911317,93.354256604,-6.70228,6.67913658678,96.8886824593,0.0158386,374,93.2289579788,93.6660411039
1.47327270217,6.67844,49.3039,90.5545482575,375,6.67844,47.1405458569,93.5000075339,0.997339,6.6785230561,0.0624951613464,64.8054,0.0420563144944,93.4070647475,-6.70315,6.67852202435,96.9898119838,0.0164802,375,93.3006910224,94.0297878215
2.12138119017,6.69975,49.3719,90.3245546754,376,6.69975,47.2467734493,93.5976335288,0.997368,6.6997074239,0.0825595323027,64.8814,0.0382345546175,93.4252428064,-6.72295,6.69970740469,98.5403634656,0.013936,376,93.3000408867,93.3541010763
1.10223113377,6.67317,49.3899,91.1124847546,377,6.67317,47.3163664945,93.599947318,0.997829,6.67312311091,0.0845911436589,64.9463,0.0354218971071,93.4346759546,-6.69644,6.6731230978,95.430216323,0.0104297,377,93.3000283112,93.892576729
3.27718156325,6.6811,49.3639,86.4855280968,378,6.6811,47.2129719159,93.5002408007,0.998686,6.68116503221,0.0685059389382,65.0138,0.0350667100105,93.4119584139,-6.70505,6.6811648784,98.7,0.0113653,378,93.3000713283,93.0228250855
2.58283577384,6.68605,49.4563,90.2726022469,379,6.68605,47.2225593121,93.5998845533,0.99617,6.68612421647,0.0912226564583,65.0728,0.0453629047912,93.4278977833,-6.70796,6.68612361411,99.1377420345,0.0191407,379,93.3000074267,93.0963190041
1.43721190972,6.69523,49.4375,90.8008707848,380,6.69523,46.9256159771,93.4212117664,0.999808,6.69526918531,0.064399410532,65.1282,0.0363505426226,93.3555834749,-6.71881,6.69526898819,95.2466133407,0.0137302,380,93.2015236241,93.4687406057
1.42340622866,6.68261,49.5551,90.233384933,381,6.68261,47.2175988239,93.5000008464,0.998555,6.68267790301,0.0775651971689,65.191,0.0393571765381,93.4134816685,-6.70533,6.68267763017,94.8668707863,0.0167432,381,93.3000365477,93.5051496091
1.29569029843,6.67338,49.5403,90.252540542,382,6.67338,47.2352417647,93.5000388823,0.99879,6.67330787771,0.0695216736488,65.2834,0.0415639427931,93.4152124656,-6.69787,6.67330777185,94.6081442811,0.0193608,382,93.3003963572,93.3641520023
1.35819305838,6.69354,49.5724,90.8844492983,383,6.69354,47.2481013904,93.5000003338,0.998488,6.69356075811,0.0705364823663,65.3656,0.0400883835616,93.4191743293,-6.71717,6.69356053694,94.9339151265,0.0171837,383,93.3000768822,93.4449681036
1.94853132356,6.66873,49.5599,89.9826768275,384,6.66873,47.2128312655,93.5000003457,0.998739,6.66875745601,0.0718924081034,65.426,0.0371650710116,93.4116064151,-6.69138,6.66875683101,98.021471767,0.0165752,384,93.3000948908,93.8791698431
2.20302433621,6.66822,49.5885,90.952869517,385,6.66822,47.2562312508,93.5522661682,0.998403,6.66828194069,0.0790702031232,65.447,0.0367339279579,93.4210494372,-6.69117,6.66828192841,98.7820309194,0.0127196,385,93.3000172491,93.6013819078
2.59705757899,6.67124,49.645,90.1255545186,386,6.67124,47.1615004271,93.5989176516,0.997288,6.67131536348,0.101281609922,65.4917,0.0382939784555,93.4106828976,-6.69399,6.67131525999,99.0760331276,0.0119719,386,93.1155503394,93.4452523163
1.98743714185,6.67168,49.6379,89.7170646039,387,6.67168,47.2485074131,93.5495763499,0.997049,6.67166837445,0.0814617438176,65.5241,0.0434026977399,93.4273507823,-6.69598,6.6716682403,97.1226512325,0.0224396,387,93.3001713966,92.9891222886
2.66997746063,6.66541,49.5829,89.2895806292,388,6.66541,47.2138893234,93.5802982538,0.996408,6.66544135783,0.0860139137651,65.5519,0.0373986875251,93.4250195368,-6.68888,6.66544117127,99.8140538502,0.0148263,388,93.3000925208,93.4462601428
1.5533219857,6.66912,49.6873,89.0509682445,389,6.66912,47.2439717609,93.5538214806,0.995037,6.6692002169,0.0893984982008,65.5743,0.0439916718089,93.4379909927,-6.69324,6.66919869406,94.3340549079,0.0206451,389,93.3000448916,92.3724177442
1.92456979937,6.68326,49.7298,88.4655532241,390,6.68326,47.2158469312,93.5342050642,0.998185,6.68320102574,0.0785867914936,65.6047,0.0398179429714,93.4152641443,-6.70723,6.68319988486,95.1276278077,0.0165127,390,93.3001863685,93.3497820283
1.85513305379,6.68562,49.7688,89.6369116336,391,6.68562,47.2655573449,93.5999716114,0.996763,6.68578667963,0.0972361151805,65.6329,0.0394309233809,93.431858989,-6.70965,6.68578574677,95.2640847409,0.0199479,391,93.200250797,93.2648053285
1.88081783593,6.68452,49.801,90.1407673287,392,6.68452,47.1796459716,93.551264944,0.998093,6.68447965438,0.0978365603377,65.6424,0.0423151832541,93.4093047405,-6.7068,6.6844792569,95.0935439722,0.019371,392,93.2002061271,92.9241207674
2.0261934166,6.67847,49.883,89.4271661398,393,6.67847,47.0375267585,93.5595739634,0.997718,6.67848851695,0.0971682427816,65.6657,0.0385427111883,93.3866485704,-6.7006,6.67848827079,95.3860290017,0.0166142,393,93.2003837548,93.0554488219
1.46802155357,6.67133,49.9027,90.4273538324,394,6.67133,47.192795223,93.5999613789,0.996193,6.6713695176,0.0954406250643,65.6545,0.0391080807455,93.4225054607,-6.69383,6.67136860901,94.6054650309,0.0194864,394,93.3005914636,92.0965192398
1.99337209823,6.68282,49.9915,90.782053928,395,6.68282,47.1496325754,93.5009120079,0.99855,6.6828052475,0.0694586973979,65.662,0.0308797259104,93.4016870247,-6.70644,6.6828046225,97.3610629416,0.0070355,395,93.3000825713,93.3546464381
2.27988605723,6.68537,50.0156,87.3909831813,396,6.68537,47.1852937897,93.5004267303,0.999612,6.68552564247,0.0711302447689,65.676,0.0370424566583,93.4019040362,-6.70838,6.68552561261,94.7198309931,0.00972636,396,93.3012767073,92.0988040321
1.19638866059,6.67423,50.0191,91.7852663153,397,6.67423,47.1061384618,93.5021773788,0.997734,6.67423650473,0.0895176097631,65.7031,0.0374478825638,93.3985477587,-6.69825,6.67423632656,97.2404640285,0.0158988,397,93.2015087134,94.1127927544
1.7209870139,6.68817,50.1049,89.0927091137,398,6.68817,47.270291737,93.5007106389,0.996529,6.68825365954,0.0773280103946,65.7089,0.042637184057,93.4340519917,-6.71026,6.68825364455,95.1386798452,0.0192824,398,93.3000208611,93.0352395871
2.2139110256,6.67799,50.0607,89.8423479019,399,6.67799,47.2316241967,93.5000393114,0.999487,6.67796094165,0.0759835653412,65.72,0.0387554304387,93.410616954,-6.70083,6.67796048216,97.8139654775,0.0173408,399,93.3000193588,93.7074897162
2.0830609139,6.68182,50.166,90.0525043949,400,6.68182,47.2640382532,93.5000645653,0.99905,6.68176219899,0.0678810107447,65.7244,0.0356250818376,93.4187589415,-6.70553,6.68176219899,95.5373032429,0.011327,400,93.3000428991,92.3599235921
0.925859043725,6.67874,50.1586,91.4724946153,401,6.67874,47.1724816793,93.5992890116,0.997276,6.67886766858,0.093939996561,65.7173,0.0335725635236,93.4127270854,-6.70112,6.67886766043,94.7080869128,0.011178,401,93.2002435601,93.5331778819
2.8129607255,6.66725,50.2071,87.9721745452,402,6.66725,47.2016455249,93.5097950923,0.995917,6.66732046315,0.0803033948799,65.7282,0.0409852298493,93.4256393341,-6.6896,6.66731983815,97.5955568541,0.014896,402,93.300109443,92.3794922557
2.0107714537,6.6686,50.2687,89.3649829913,403,6.6686,47.2579880795,93.5000038504,0.998798,6.66866757828,0.0693648565062,65.7575,0.0386696202493,93.419105826,-6.6918,6.66866689779,96.2634838794,0.0156795,403,93.3006219229,91.5275073477
3.01464101574,6.66822,50.2369,87.2047850422,404,6.66822,47.2223582108,93.5000034809,0.999761,6.66824114461,0.0725744044573,65.7467,0.0413484528207,93.4074969226,-6.69305,6.6682405034,99.2685801661,0.0225062,404,93.300062136,92.7307669222
2.73307703646,6.67666,50.323,87.1108176081,405,6.67666,47.2340764728,93.5000101683,0.999018,6.67672060366,0.0707413883441,65.7781,0.0379867190113,93.4137079212,-6.70055,6.67672037692,99.0188909914,0.0179856,405,93.3018396459,93.4515105418
1.87127206465,6.67965,50.4003,89.8864219434,406,6.67965,47.0930575645,93.5991354836,0.997432,6.67960960609,0.111227676829,65.8168,0.0297477717978,93.3979192348,-6.70374,6.67960940306,98.2106578589,0.00879096,406,93.2001720173,93.7653639335
2.54883718642,6.68877,50.4251,86.3273010555,407,6.68877,47.1523274281,93.5000090001,0.998159,6.68885039512,0.0836040119837,65.83,0.0450878842909,93.4042720276,-6.71181,6.68884931071,94.6121497643,0.0224232,407,93.203668282,92.6929489513
2.78471116635,6.67851,50.3813,87.1502382752,408,6.67851,47.2315661376,93.5006786713,0.998115,6.67852209456,0.0671616514566,65.8295,0.0397576204232,93.4183508142,-6.70176,6.67852146956,98.6277051905,0.0190403,408,93.3007819227,93.5921642816
1.44655234298,6.66724,50.415,90.2300707165,409,6.66724,47.2698552933,93.5001374368,0.998013,6.66734305396,0.0649188354697,65.8302,0.0427286603014,93.4255918996,-6.69149,6.66734282973,95.3914328682,0.0234717,409,93.3110468142,93.2659946702
2.12988822243,6.67354,50.4023,89.7966557811,410,6.67354,47.2178902785,93.500003922,0.999927,6.67353104849,0.0786835495186,65.8531,0.0364706129279,93.4057438532,-6.69599,6.67353080733,95.9535824983,0.0181194,410,93.3001842646,92.8213394279
1.7196465054,6.6818,50.4373,91.7434553792,411,6.6818,47.2922048414,93.5419069426,0.995253,6.68177856994,0.0823916945532,65.9005,0.0402092076634,93.4450795817,-6.70498,6.68177856994,98.8281141951,0.0195144,411,93.3003681393,94.1435996418
2.64972461522,6.65947,50.4517,89.2708047617,412,6.65947,47.2412408692,93.5155245573,0.995626,6.659500699,0.0796945057915,65.8943,0.0411238404006,93.4341071035,-6.68422,6.65949936519,97.9215320478,0.01994,412,93.3015590088,92.9603686641
2.10493243775,6.67099,50.543,87.9420234771,413,6.67099,47.0052797076,93.5001717068,0.997488,6.67096077351,0.103020312974,65.9123,0.0367453623299,93.3822311668,-6.69325,6.67096061155,95.2221063623,0.0152657,413,93.2004767199,92.6930193591
1.4604602284,6.68242,50.548,89.5550462654,414,6.68242,46.7521213144,93.5209210197,0.997262,6.68245034436,0.135692603177,65.9078,0.0358375019989,93.3389541009,-6.70469,6.68245034436,94.0614967076,0.0114638,414,93.1013953555,92.2402467515
2.05630828253,6.66392,50.5076,88.5309925127,415,6.66392,47.1491388977,93.5190487953,0.996704,6.66393721914,0.0905667479497,65.9253,0.0403509226758,93.411918,-6.68791,6.66393712548,94.3680280247,0.0165221,415,93.202224243,92.1083129233
2.41255494869,6.67502,50.5159,88.7921563074,416,6.67502,47.251697942,93.5000072717,0.999979,6.67503705669,0.0797586339524,65.9337,0.0420817809711,93.4113231674,-6.69733,6.67503678067,99.2042482194,0.0197161,416,93.3001896987,93.3982908668
2.50096018741,6.67048,50.5021,89.7978458385,417,6.67048,47.2553045365,93.5776906986,0.995793,6.67054229334,0.0901922720693,65.9576,0.0382589105951,93.4356261888,-6.69265,6.67054180768,98.5130636899,0.015637,417,93.3003049995,92.3077872496
2.04429539209,6.66539,50.4955,89.6864806416,418,6.66539,47.238200321,93.5001312659,0.99757,6.66541486958,0.062854326942,66.0119,0.0330917946935,93.4225988337,-6.68782,6.66541484916,97.5545572595,0.0100667,418,93.3110329415,93.5134375737
1.70992474295,6.67063,50.488,90.4897869212,419,6.67063,47.22716449,93.5441511754,0.99611,6.67067330194,0.0873723078139,66.0508,0.0432986488067,93.428953683,-6.69406,6.6706725916,96.2527697294,0.0197939,419,93.3001828014,93.2421222747
1.83744786518,6.67537,50.4812,89.5902095211,420,6.67537,47.2947703489,93.5003164407,0.996892,6.67540854239,0.0569008880393,66.0702,0.0362670352885,93.4362514683,-6.69895,6.67540791739,94.5879823785,0.0132727,420,93.301726676,92.348514801
1.70515595734,6.66072,50.547,90.130292305,421,6.66072,47.1699983168,93.5000207771,0.997723,6.66072939586,0.0877632888973,66.1109,0.0432815684845,93.4097804312,-6.68339,6.66072937303,98.6118615337,0.0223049,421,93.2004279585,94.2146373746
1.88849866992,6.66309,50.4872,89.2595289656,422,6.66309,47.3033874439,93.5999989529,0.986728,6.66307019187,0.0842064561295,66.1416,0.0424748958922,93.4953827855,-6.68548,6.66306920347,95.6477290098,0.0202853,422,93.3667499003,92.2675912821
1.18089796944,6.67351,50.5433,92.524763224,423,6.67351,47.3991441011,93.5760129264,0.988433,6.67366002447,0.0684824319497,66.1558,0.0404726968823,93.502186042,-6.69578,6.67365996125,97.9611984291,0.01569,423,93.3357042051,94.3075894709
2.64793096373,6.66364,50.5735,88.4983987529,424,6.66364,47.2058224377,93.5007481002,0.99727,6.66361477155,0.0729483147461,66.177,0.0376988767542,93.418675334,-6.68672,6.66361424952,96.2419165465,0.0145763,424,93.3002698557,92.0857736692
1.50446093352,6.66681,50.6358,90.8592974933,425,6.66681,47.1039364202,93.5601508251,0.99747,6.66679200745,0.0942246875695,66.1973,0.0430438816326,93.3996382969,-6.69019,6.66679160713,97.2778082184,0.0210145,425,93.2052400175,93.7841357237
