MinEsReturn,Epoch,MaxEsReturn,AverageAbsQ,StdReturn,StdEsReturn,PolicyRegParamNorm,MaxReturn,Iteration,AverageQLoss,AverageReturn,AverageY,AverageAction,AverageQ,AverageAbsQYDiff,AverageAbsY,QFunRegParamNorm,MinReturn,AverageDiscountedReturn,AverageEsReturn,AveragePolicySurr
-7.57928896469,126,289.974688844,139.004,176.131163607,113.837080361,43.9945,610.666819958,126,71.4064,218.836504501,138.856279722,0.841578,138.845,4.20563836603,138.947144128,60.6352,13.7641939305,60.670864999,76.0780011584,-142.28
-4.39752992906,127,343.333253163,139.521,164.264796953,135.656886523,44.135,673.323587487,127,67.9333,200.140720418,139.417669611,0.860842,139.38,4.14623777095,139.506468494,60.8791,-106.319629996,72.1428458352,127.929339227,-142.681
-6.41290687211,128,358.589267691,140.261,126.771110705,111.529955761,44.2861,535.91184337,128,76.1494,80.4090232621,140.131530191,0.839967,140.109,4.31241022842,140.225145052,61.0843,-25.4172073491,26.2638361526,78.3920313575,-143.468
-14.2244047694,129,395.922288479,140.68,6.15672251326,90.9722429797,44.4609,8.3582332959,129,76.7545,-5.6944403953,140.575896431,0.858135,140.536,4.34561823985,140.665143908,61.3203,-17.4434828062,-4.87378472252,34.9886582791,-143.897
-13.416598456,130,69.6029295824,141.403,4.02916671466,19.3913707495,44.6085,7.43625273039,130,77.5353,1.55831055723,141.284848677,0.841577,141.264,4.35124106713,141.372020112,61.5435,-13.776600385,0.405527969347,0.0911567580635,-144.798
-32.8433729237,131,180.865135213,142.26,10.6195454538,70.4118663543,44.6937,13.2868829544,131,77.451,0.122869161595,142.147732194,0.883094,142.122,4.35403382061,142.232638197,61.7584,-37.801900959,0.922763249567,32.7831850349,-145.615
-42.9958639049,132,427.103745634,143.245,4.17924001402,123.461268121,44.8103,8.14496763301,132,70.0822,-0.834122801826,143.147367955,0.841773,143.123,4.25954675579,143.22782601,61.9443,-23.1178269096,-0.938233442598,46.2401468022,-146.69
-11.0575912676,133,14.545713452,143.506,137.526034664,5.7234070462,44.9706,955.866454757,133,66.3325,16.9076600653,143.383474254,0.848543,143.367,4.27502229025,143.474572643,62.1141,-56.9591533226,3.4244030173,-2.17857334237,-147.024
-3.84160369419,134,534.971795733,143.838,2.84685412767,194.374178186,45.1065,4.38840539165,134,82.9938,-5.16149906436,143.744604702,0.801761,143.712,4.49384488374,143.826554907,62.2926,-10.0474718751,-4.95935836316,102.759903796,-147.261
-7.30036495456,135,166.441679098,144.848,151.716867733,60.9090656279,45.2331,615.951426803,135,73.6956,163.501684496,144.715720254,0.872968,144.697,4.44250012462,144.809438732,62.4815,-67.5565075904,58.1620913321,32.665725009,-148.073
-7.15654968841,136,219.065954504,144.976,145.380145071,57.895852994,45.3799,731.505794489,136,75.4813,185.474264156,144.844779338,0.860965,144.819,4.49359394027,144.92624792,62.7087,16.9601768675,62.9602254063,35.3710660427,-148.335
-0.498814018389,137,246.589252168,145.712,331.426876687,87.0782707433,45.5256,1051.50303434,137,91.0851,393.971188093,145.619918538,0.877251,145.587,4.74743645064,145.697921409,62.954,-12.4896767615,69.2884727081,93.7429929887,-149.147
14.3469516958,138,314.862682684,146.953,201.976412275,105.196308331,45.6476,798.858642869,138,91.1815,217.487182005,146.856879229,0.868893,146.813,4.69494656934,146.931913645,63.1954,-38.9427449339,42.4019750035,146.097860662,-150.404
-20.8904390012,139,212.852749807,148.009,337.556515798,79.2246897774,45.7671,846.774289424,139,79.7458,581.682869532,147.890176407,0.901619,147.866,4.61527410594,147.974868047,63.4448,-5.85449920835,38.9646226807,68.3942231516,-151.648
6.79786653674,140,287.948373906,148.829,302.347083077,90.4513563807,45.9282,923.831380936,140,88.7377,331.227790205,148.725002362,0.868405,148.688,4.7845113608,148.804989887,63.6708,-111.70417062,45.5323513308,106.884185303,-152.275
101.374945501,141,927.883988228,149.331,306.324915172,314.641502616,46.0395,903.86878873,141,81.6298,520.557452432,149.198415512,0.858489,149.169,4.6552736519,149.287852912,63.8887,29.4019708401,60.1346291758,406.747507309,-152.954
-0.611823224645,142,460.879552048,150.427,222.451600482,133.434049143,46.1616,774.546293344,142,79.2853,354.996639151,150.294965687,0.878643,150.277,4.68671804254,150.374703703,64.0382,-1.58886358173,72.4305032621,72.37526587,-153.994
26.7649746721,143,222.238629234,151.195,218.429603364,58.4990664561,46.3017,722.751148904,143,90.6515,421.950932461,151.065420624,0.904732,151.041,4.85372897755,151.143053994,64.2595,9.59182222588,56.6901924493,102.592563736,-154.769
30.2904033667,144,380.960686443,152.311,195.393406752,147.219349522,46.4272,664.273027775,144,79.0757,327.171463147,152.184001532,0.890144,152.154,4.77493256048,152.27074359,64.4876,2.15184645106,86.1991608,164.3628568,-155.814
-3.17559420304,145,270.610614686,152.969,201.112444052,98.7339673187,46.5672,748.067195674,145,84.9512,277.073350779,152.839404506,0.882263,152.815,4.83392772011,152.923355518,64.706,-4.72167219257,70.4599076082,120.732963855,-156.484
0.429372090806,146,185.949123125,153.718,303.889494204,58.1359442202,46.6574,813.280645783,146,95.1946,385.05113613,153.620380443,0.90032,153.588,4.96528487138,153.697556613,64.9223,1.62664971821,48.441351055,43.6347464389,-157.393
-12.4073870703,147,368.400342596,154.43,290.930245293,126.553573148,46.7849,924.939685286,147,82.7715,331.91625356,154.321376425,0.891239,154.279,4.87368028578,154.406097858,65.1054,-39.4493738,64.5577115086,81.2258003841,-158.021
-95.9329159328,148,311.713528808,155.757,153.513595677,153.335920047,46.9136,906.607821884,148,74.172,360.597453265,155.631227032,0.913149,155.609,4.74120470439,155.71912882,65.3191,129.197786295,102.68083154,144.664759885,-159.372
-2.90287018331,149,467.030684331,155.852,171.714188037,158.564824384,47.048,749.513949631,149,90.5635,213.589311043,155.740159984,0.890869,155.703,4.95501224739,155.824611023,65.5275,-9.07557241988,73.7456507987,257.180589575,-159.393
1.70412037749,150,295.907854791,156.618,191.620441814,110.986158174,47.1588,849.77293521,150,91.5397,271.588089337,156.503335094,0.87774,156.474,4.92574599929,156.580305914,65.7714,14.2758795509,87.3360974926,103.661492892,-160.235
-24.0925802528,151,171.666257071,157.761,203.415644699,60.7399848407,47.3056,980.058736942,151,92.0836,294.647958443,157.661334475,0.909587,157.632,4.91929762602,157.742107496,65.9199,85.0416912511,88.9976026231,71.5032587001,-161.379
-2.87827492986,152,478.344767803,158.694,222.939481257,160.604776092,47.4018,969.991152783,152,92.7566,288.972482743,158.595981329,0.884986,158.556,4.9813207011,158.668283138,66.1043,13.5197210383,85.0096949071,177.448114689,-162.342
-0.239439981072,153,413.900619384,159.101,186.300751857,160.10846724,47.5235,795.816919896,153,90.009,255.108745322,158.993332044,0.926346,158.96,4.98632453464,159.079298452,66.3139,30.7146292583,77.6708595298,173.523030089,-162.8
-5.09162948816,154,319.901231963,159.819,181.93448092,125.089395686,47.6393,868.808039973,154,94.4327,408.295201603,159.720423704,0.89827,159.694,4.96150948251,159.786715829,66.4843,35.5571342806,81.3574632209,150.865705433,-163.315
12.4970048779,155,500.077061578,160.297,236.442979068,175.489157987,47.7572,1140.79071338,155,94.5031,280.901537434,160.200377586,0.926957,160.17,5.00543228489,160.26502117,66.7003,-30.1422754494,85.9369928857,206.02402726,-164.011
66.8438317391,156,229.807760802,161.241,131.540797055,54.1572522806,47.849,912.58529204,156,86.9893,183.018486464,161.141374232,0.93364,161.113,4.89014720862,161.207714312,66.8832,19.3638561481,80.1221334973,167.474660707,-164.92
-1.2664598202,157,322.425770173,162.207,217.80413187,98.7439067174,47.9624,856.791384776,157,85.489,284.903544234,162.129841889,0.908919,162.109,4.84426910315,162.189270433,67.0607,25.9211865935,71.679379968,103.820885855,-165.948
38.0031707116,158,456.50391994,162.65,174.046715237,136.890416114,48.0687,829.464874205,158,95.8472,288.683091028,162.566266367,0.930352,162.521,5.04661680266,162.635011384,67.2172,28.6464108484,84.4201023289,208.098074903,-166.353
-4.65010967952,159,572.324624409,163.659,243.839351446,203.705331706,48.2328,1233.83629312,159,86.7001,267.061940927,163.55877919,0.922844,163.531,4.96458174163,163.627965114,67.4562,86.0563677818,84.8900064371,167.31267796,-167.267
-6.31990312708,160,331.312971189,164.338,158.049423972,106.125496578,48.3248,469.562206704,160,94.6388,147.863618511,164.214404568,0.90832,164.182,5.03874374139,164.285821572,67.6814,-75.5466129012,48.6717843037,93.7047291857,-168.031
5.01476060349,161,214.068560193,164.793,155.082320022,78.4784388767,48.4436,473.726817444,161,103.559,232.483702749,164.687465174,0.918353,164.649,5.18372225011,164.769676013,67.9163,-38.8654401146,70.2466140082,98.5134860629,-168.405
51.0871574064,162,390.795588543,165.178,15.7316796078,112.329865489,48.5689,121.016523804,162,94.2133,21.609643417,165.05020042,0.952353,165.024,5.0993008371,165.128858138,68.1085,4.52512399654,19.8804909095,257.164418806,-168.915
-0.344852849409,163,606.60078302,166.189,221.652444698,211.402019478,48.6478,745.677250001,163,96.7886,283.183381756,166.075823208,0.918793,166.049,4.9853949156,166.150129205,68.3119,-45.3316063081,60.3804715882,202.737103106,-169.83
-13.6860272907,164,200.580077415,167.409,105.808713561,79.6184650283,48.7491,674.711209009,164,107.807,190.153820589,167.29736239,0.941886,167.264,5.19437716424,167.369753933,68.5095,-26.7509097508,75.1259513788,77.370090182,-170.997
-12.8503848775,165,233.877340405,166.806,167.757528059,70.3587318142,48.8703,896.248672462,165,100.085,248.45741464,166.673223614,0.930808,166.632,5.21181762347,166.772567446,68.7012,26.1642505661,74.6159975832,94.9832796788,-170.502
40.5810250069,166,397.934743339,168.224,60.8998796289,122.592331955,48.9715,393.022534236,166,100.299,144.802825712,168.093674238,0.94323,168.06,5.24742963631,168.171742952,68.8651,80.6836052058,75.6928522678,152.438004341,-171.915
-32.6995487602,167,172.10926456,168.547,128.974465089,79.4749962328,49.0926,750.92894757,167,97.8133,168.697612641,168.435281564,0.925318,168.411,5.0517333578,168.513477276,69.0239,72.8808211685,79.2614257389,75.9813188121,-172.199
58.3460784193,168,293.994762292,168.941,44.4087561151,75.5719944396,49.2494,329.056421237,168,99.2352,124.636982331,168.829067282,0.934846,168.797,5.22925314499,168.919163743,69.2608,69.1529201685,72.7882284768,154.690353507,-172.562
-0.490219403611,169,648.084655081,169.443,72.1954143134,232.738161291,49.3783,445.045977949,169,108.177,149.442223469,169.328334733,0.924561,169.292,5.29863419578,169.409236985,69.3899,78.9742922052,84.4445581144,340.864541464,-173.037
-18.552899904,170,144.816907976,169.345,193.884402849,47.8611216825,49.5191,900.473893737,170,108.204,352.489652151,169.231124162,0.932291,169.2,5.35893383554,169.316601863,69.5707,29.3050669243,94.7892839092,53.1054554163,-172.982
-6.8812812214,171,319.333684986,170.093,27.1989849495,104.459760623,49.6054,247.730821093,171,110.666,117.418858096,170.018503441,0.92292,169.956,5.39658135514,170.10119402,69.7673,88.8840919617,71.5127902083,116.807852851,-173.783
88.3199251361,172,552.862163076,170.773,191.593738219,167.322771511,49.7295,1319.43353728,172,100.765,324.605072104,170.646129716,0.936109,170.628,5.29081125153,170.713859081,70.0004,98.1001717468,106.009156908,233.207299895,-174.418
-1.88825984377,173,230.146930098,171.391,113.715070797,78.5030020941,49.8433,660.04180911,173,106.261,196.728522515,171.269445261,0.933074,171.221,5.41950344122,171.347195152,70.1595,35.5507144343,82.4882099075,148.190101937,-175.161
45.1939275114,174,425.428148187,172.15,6.37434508498,128.805020168,49.9582,122.996689042,174,106.443,107.555101067,172.023701611,0.934602,171.99,5.41689258694,172.107646509,70.3781,92.5747646024,70.9319962482,263.920973215,-175.901
-3.27193199549,175,445.929657015,172.991,147.46404677,174.298698498,50.0743,541.063680057,175,114.096,171.800839312,172.871671879,0.917489,172.845,5.50919603005,172.945099632,70.5576,-34.2144944203,48.1461008026,115.796080429,-176.795
42.3832706845,176,343.396388704,173.466,249.410179159,92.9629838464,50.1935,924.482976954,176,115.722,312.135342,173.35810114,0.911237,173.317,5.43491423549,173.433305184,70.7128,-4.91129167928,54.2201932378,107.017243292,-177.152
-1.91605096177,177,531.947593551,174.146,35.9439904484,181.404621152,50.3471,245.266683701,177,106.806,136.945789348,174.036873676,0.937658,174.008,5.33096429506,174.104568217,70.8886,84.4395131315,77.5504186397,161.832023291,-177.852
3.13419105842,178,316.432770235,174.761,226.339845933,106.402253828,50.438,982.164312279,178,118.68,287.710838653,174.656289645,0.913161,174.612,5.56274878279,174.718998414,71.0355,11.88942697,72.1751047439,151.301359403,-178.696
-3.35975459117,179,576.402275254,175.23,144.505482504,171.264335557,50.5621,605.046757578,179,115.542,263.876298738,175.113621814,0.920741,175.078,5.50164285226,175.191109208,71.2157,-9.14689336522,77.4272937873,113.505301301,-179.012
0.260639507055,180,451.55953776,176.243,120.773433352,161.297777996,50.6897,648.411450328,180,109.251,256.105132309,176.132437963,0.915574,176.089,5.48592629156,176.212159117,71.3966,100.58903693,103.203268942,201.211939328,-180.065
52.5063585672,181,201.880638968,176.59,60.2504940437,56.5464396274,50.8188,508.858485035,181,115.495,127.591094643,176.449332521,0.926877,176.428,5.52759666046,176.527015062,71.5545,54.2031246885,74.3897093043,119.453007253,-180.406
29.3997663666,182,263.605177619,176.876,161.825988457,83.4745168472,50.981,1057.19982139,182,116.78,215.567239365,176.744219332,0.927423,176.697,5.53603150757,176.848459888,71.7565,47.3566089281,86.423533962,153.90507248,-180.584
27.3147699103,183,296.25748905,177.802,9.31272228398,85.8906194817,51.0797,152.706793264,183,110.551,108.363971652,177.689357096,0.921248,177.652,5.56945668933,177.767922361,71.9895,91.2402299688,70.5189061602,162.405070441,-181.457
43.6848058277,184,279.444364542,177.767,68.5497213438,79.0298621609,51.1957,476.421301511,184,120.857,203.987440073,177.653064603,0.933545,177.623,5.65135868109,177.722080133,72.199,115.027747559,104.843446161,156.117176014,-181.62
101.639156152,185,342.62257599,178.645,7.7667421291,93.4993271761,51.3061,133.936137762,185,114.87,114.284809019,178.521975931,0.912405,178.484,5.63448635282,178.590661798,72.3797,96.8734506048,72.8625733023,233.102969358,-182.408
54.4955052725,186,520.485854368,179.078,50.1435070769,166.497855883,51.4085,472.621555123,186,114.003,165.295553168,178.973289612,0.920339,178.928,5.55320821731,179.036786337,72.5262,58.1751853621,90.3288507815,214.622189608,-182.968
112.689157976,187,633.256976996,179.94,23.3332604271,171.578286578,51.5248,256.83116645,187,115.549,136.844208903,179.818775468,0.928305,179.781,5.65308216826,179.905496764,72.7817,87.6919246118,85.6345208245,347.43143697,-183.832
59.5590353502,188,287.180417512,181.021,114.454014563,90.6161461161,51.6206,540.499099607,188,100.033,162.200862773,180.911195034,0.916794,180.888,5.49709315091,180.977822978,72.9611,52.8042616255,75.6893328964,188.454217438,-184.888
-1.07357084931,189,268.366146748,181.221,18.9149167366,81.6024831989,51.7505,222.411569438,189,124.661,118.059023826,181.106151976,0.917654,181.061,5.74954903071,181.187212735,73.1226,95.482355521,79.6590156943,111.79630323,-185.015
-1.88115393107,190,258.331216777,181.526,110.463978815,88.1752869615,51.9191,718.652835529,190,124.953,209.560147953,181.417826239,0.915442,181.375,5.75123251634,181.491113503,73.3014,88.6931660739,98.0496153258,87.7470277081,-185.225
21.2847391418,191,244.458382019,181.687,7.78629149305,79.3874761036,52.0632,139.693017052,191,110.472,120.459466155,181.555829258,0.919054,181.519,5.56020257854,181.644905815,73.4724,105.501110231,79.9823344085,116.649175899,-185.582
2.31323891049,192,227.712085204,182.212,257.611780423,56.6038410658,52.2271,975.183199403,192,127.917,393.187736882,182.076229932,0.898043,182.045,5.77989801594,182.145881891,73.6203,-32.1276802741,81.3216293437,109.646535955,-186.123
113.182770229,193,431.002308112,182.712,9.52796075878,118.58648393,52.3384,140.813308153,193,126.989,104.412306541,182.570125038,0.91472,182.526,5.74912803776,182.660781542,73.7551,88.7375761786,73.4797798415,249.479193482,-186.544
-1.16923221856,194,380.723962559,184.046,153.553957551,126.056805454,52.4608,800.164188526,194,120.815,240.521245791,183.93209569,0.920928,183.892,5.67337379942,184.014615433,73.9086,23.6838161881,92.7047187939,143.599557592,-187.897
3.14322082913,195,342.909950459,184.244,255.132316042,102.896356797,52.5762,1219.64368575,195,136.262,314.315054588,184.121083592,0.911134,184.075,5.89622390907,184.202757389,74.0554,100.787621139,110.465095383,115.483093046,-188.161
-24.2530632752,196,257.03467236,184.424,10.6936278849,109.651258803,52.7381,156.82839449,196,131.307,115.245057098,184.301248053,0.920718,184.259,5.82513504476,184.380773934,74.2231,85.6882014557,76.4719754037,137.67788981,-188.188
0.037443509958,197,576.875748419,184.736,90.5814818201,189.450220447,52.883,462.503811523,197,135.089,177.397258867,184.619688065,0.925891,184.58,5.90959766236,184.70761992,74.4243,25.0501260234,91.9236880322,210.890629604,-188.567
13.1126023855,198,263.076450365,185.458,142.506462483,88.3471756025,53.0431,760.706870116,198,133.16,275.777060148,185.362637557,0.933756,185.309,5.8810295097,185.443226346,74.648,98.2869439559,101.216306742,116.180633485,-189.16
1.00022024397,199,331.724593711,185.191,113.680575943,108.331018286,53.1731,831.671797373,199,110.191,223.727443118,185.065302117,0.928783,185.026,5.67929570119,185.160560645,74.7695,95.7399776689,101.402868017,121.995731693,-188.84
-1.01273309081,200,351.936093716,185.622,69.140570273,115.957218686,53.2926,455.712724528,200,109.782,154.838031546,185.498502209,0.943162,185.468,5.62626235225,185.592121324,74.9262,96.2110761867,90.4692690397,140.337340114,-189.257
