StdForwardProgress,AveragePolicySurr,AverageY,AverageQLoss,MinReturn,MaxReturn,StdReturn,AverageAction,MinForwardProgress,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MaxForwardProgress,AverageForwardProgress,Epoch,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsY,StdEsReturn,MaxEsReturn,AverageQ,MinEsReturn,QFunRegParamNorm,AverageAbsQ
0.0877162158383,-5.88023,5.69379876501,0.15526,190.674041863,267.050111411,17.5379814958,0.870189,0.980710477033,65.490198309,227.014793562,121.927937695,1.36330215742,1.15969060574,305,31.6451,0.188571425511,5.70697651419,61.3025293736,186.940614804,5.69269,27.71608191,70.4268,5.70627
0.122598707653,-5.96101,5.78331603519,0.155336,58.2691470134,214.712148715,24.6243209766,0.868095,0.321219009712,52.3451770595,183.908083882,118.520633433,1.10737070265,0.95355429636,306,31.689,0.194702880093,5.79638933278,99.0913863834,221.194892233,5.78204,-68.1433276424,70.5393,5.79573
0.125625342679,-5.99867,5.8134819314,0.160977,82.319655425,221.402337335,24.8933832776,0.873399,0.454677055943,50.5579079333,171.775522118,182.907195038,1.15269014462,0.894054104269,307,31.7665,0.191350775856,5.8274484573,33.0733034421,238.700986509,5.81213,149.368383012,70.6604,5.82683
0.463555844538,-6.05522,5.87009745095,0.157077,-252.725579319,223.161578479,92.8584005628,0.864199,-1.20219821651,24.7349707617,89.1666546493,131.13606507,1.15929465738,0.48697967663,308,31.7961,0.192938175336,5.88387791099,49.5889936013,175.716562596,5.86933,35.2650760624,70.793,5.88392
0.127555708303,-6.06331,5.88993862179,0.172301,163.852173628,285.264808193,25.8564381547,0.886406,0.852326763322,60.1756205942,231.967130675,116.996818586,1.45468798422,1.19029878898,309,31.825,0.201206893523,5.90414785189,160.184286367,232.127123398,5.88928,-200.080095707,70.9872,5.90454
0.0760068900708,-6.12805,5.93999961826,0.144287,182.663449558,274.6514754,15.0507993244,0.876894,0.941126331834,51.1078519141,206.325677157,147.299812818,1.41405122372,1.06571114957,310,31.8493,0.188926076783,5.95571118734,61.8406546943,219.015071038,5.93893,36.9460501089,71.0981,5.95528
0.117140660753,-6.17108,5.9746542667,0.1564,195.560770496,301.952633262,23.327102523,0.882967,1.01092321826,56.9046941085,261.41848767,170.590081027,1.53865751907,1.33505237566,311,31.8787,0.198432130253,5.99075712874,86.3971663,250.647747537,5.97375,34.6026336668,71.218,5.99099
0.171303388693,-6.20668,6.01373301764,0.153712,215.927731104,357.012042728,34.2910304037,0.877923,1.11597264441,58.421640363,274.862178034,173.943385036,1.81586950342,1.40553109876,312,31.899,0.19411863148,6.02840822773,116.777035692,316.701592575,6.01261,32.333020523,71.388,6.02826
0.0585271534068,-6.26717,6.0834364393,0.182595,279.622073139,325.854371741,11.8387018765,0.885989,1.43365481258,68.7205033135,302.677962594,129.472728756,1.66616488356,1.5483960162,313,31.9118,0.207977228064,6.10007155377,112.243564456,335.859232502,6.08201,-0.0384577772454,71.4706,6.09998
0.39741142147,-6.24535,6.06003453747,0.18577,1.04997286672,382.628332602,79.2421596795,0.86022,0.0351603849785,56.8750074675,243.145597378,195.427382678,1.94193625707,1.24949372146,314,31.9301,0.200700541993,6.07726999634,127.560596673,315.335864714,6.05807,23.0535709272,71.6202,6.07548
0.479883096557,-6.29068,6.09470939412,0.19509,-4.02376069415,378.238044297,96.1223059181,0.768333,0.00926448078639,21.8523699087,70.873086958,300.590300529,1.91412473855,0.383002816882,315,31.9574,0.203135823657,6.11213014575,70.8438810407,370.643080269,6.09319,190.37294646,71.712,6.11156
0.487103729172,-6.36532,6.17337577525,0.186964,5.45966601329,303.86133617,96.8177402336,0.791374,0.0560462361055,35.0156997843,111.816991003,95.7809966429,1.54360629789,0.591892294445,316,31.9833,0.213536258295,6.19204954784,98.3065872533,283.479960442,6.17229,20.0334734499,71.8266,6.19151
0.552719517436,-6.41289,6.22342343914,0.195078,-418.449419646,80.3462431118,112.160505374,0.772209,-2.04208927952,-3.44509520194,-29.203928803,25.8420335335,0.432666079084,-0.110172123574,317,31.9998,0.207064836047,6.24031500628,28.8844677064,63.0775525036,6.22242,-2.38777477435,71.9644,6.23992
0.628121810932,-6.37767,6.19515019391,0.165406,-244.314518659,312.909566549,125.940175613,0.827133,-1.1553124083,25.1352733067,77.4827587091,-4.37441430363,1.60016554318,0.421370635023,318,32.0244,0.200453229183,6.21456364947,165.814710335,257.713863703,6.1946,-260.428648983,72.0643,6.21481
0.346074973708,-6.42637,6.24502703947,0.172608,-263.160228901,242.827431279,69.5935699924,0.726518,-1.26921815341,1.72342267119,7.9312928564,5.57425080671,1.24966676679,0.0694603522886,319,32.0425,0.204581436958,6.26414773809,21.2167469502,35.9583932681,6.244,-23.2512858574,72.2178,6.26443
0.342976503049,-6.45296,6.26731986675,0.173467,-93.9110336308,239.415211362,68.406046209,0.784083,-0.426941915384,7.83972831394,27.0047422451,5.96685196621,1.23855323725,0.166838222677,320,32.0741,0.208447490686,6.28732768053,15.9682982322,20.818428915,6.26658,-20.3818792571,72.3413,6.28724
0.28889706329,-6.51398,6.3227341915,0.17597,-28.0033573885,295.1430346,57.4757094693,0.780549,-0.108148340919,8.09428764201,32.9425161512,-26.5354548207,1.515093457,0.196634593856,321,32.0937,0.206732879092,6.34407044578,53.318939201,15.1049601774,6.32184,-122.300976931,72.4994,6.34432
0.530362929992,-6.4831,6.30990630498,0.187853,-123.070319326,352.066843393,107.035585753,0.812218,-0.566043784799,5.32636073564,37.9503157922,-12.0960935045,1.78226839629,0.224411405092,322,32.1085,0.212302351477,6.33114495895,8.19688311392,-2.50297598474,6.30822,-21.661821191,72.5977,6.33069
0.393374650767,-6.5298,6.35563999397,0.165129,-52.4552756697,272.069796096,79.1416296651,0.807424,-0.220771687307,3.81075742345,34.4468065539,76.3800163673,1.3955587831,0.209315889882,323,32.1196,0.207429204553,6.37762669215,172.813775539,416.306426886,6.35502,-48.3557689785,72.7199,6.37771
0.343225872936,-6.55967,6.37543089045,0.189251,-87.4146375495,156.909074257,69.5280089999,0.795439,-0.388511117215,13.364721146,60.9794677976,68.577773442,0.811980388081,0.335489534781,324,32.1427,0.211472698432,6.39866502698,83.4780641386,198.17051239,6.37494,-9.46683055046,72.8401,6.39895
0.232539016425,-6.57801,6.39099336486,0.211333,-110.403837419,86.6218650873,47.1406670046,0.827251,-0.487670621463,3.7092331749,-7.52952384656,-7.85704341474,0.472608858895,0.00621781335193,325,32.1778,0.224469468893,6.41498807111,66.4855665763,78.6667955762,6.38928,-87.4043117625,72.985,6.41425
0.392367074488,-6.61503,6.42459856245,0.199661,-226.651589272,311.307010637,79.5720591565,0.824985,-1.0685961132,-3.47606107482,-34.2995257365,-55.0380242869,1.58786919811,-0.127555237486,326,32.1995,0.220062543713,6.4475240597,43.5943350425,-1.17811151775,6.42426,-103.492767032,73.1559,6.44756
0.708597236277,-6.64029,6.44408648214,0.206248,-180.817782172,346.12782054,142.583533658,0.844819,-0.860372425709,32.6951433101,150.475824865,132.566361142,1.7610628172,0.788267441086,327,32.2276,0.214716292621,6.46685934022,154.264514283,353.087340486,6.44295,-32.7022937948,73.2912,6.46642
0.621801135569,-6.70364,6.49574202591,0.191111,-107.443040412,467.978821873,124.675723696,0.853157,-0.494556858888,69.1009803137,313.528213243,139.052435876,2.36431653636,1.58974482429,328,32.25,0.216820180523,6.51911439614,203.033173262,378.820484831,6.49449,-90.1235974053,73.4336,6.51868
0.836436381873,-6.73625,6.52325208703,0.168138,-62.6024899591,423.563436663,168.095617742,0.862109,-0.262946826224,53.949129097,244.996820187,366.756893764,2.14681392885,1.25595996124,329,32.2777,0.212938350662,6.5465850111,70.3987199555,411.295045209,6.5224,226.444225179,73.5818,6.54736
0.795976536422,-6.81879,6.59743413031,0.217495,-196.19609995,358.105475244,160.564624023,0.863641,-0.935868639713,-3.37231385764,-7.62955233569,183.981076017,1.82483003549,0.00490168908095,330,32.3148,0.221203954238,6.62012827884,105.974385153,263.292819946,6.59699,3.75743433458,73.7312,6.62012
1.02425469005,-6.82841,6.60874749318,0.206587,-313.431893861,399.350799742,207.180338013,0.865784,-1.51674342436,25.2918427826,114.227035377,72.1116040001,2.02173728451,0.612042314012,331,32.3358,0.219441066109,6.63117513966,186.080045888,303.329806796,6.60825,-140.407750694,73.8761,6.63116
0.224938866461,-6.90206,6.67309476391,0.17566,-154.964787869,106.552406144,45.8873311121,0.873833,-0.712440368458,-10.8713175633,-38.7407182454,78.7704634736,0.57876272413,-0.155313981248,332,32.3584,0.216581881824,6.69436697801,191.318521794,331.201221597,6.67294,-165.039563514,73.988,6.69532
0.466523058583,-6.93828,6.70079198354,0.201638,-189.078503696,289.461030029,94.0649643857,0.856425,-0.903224181598,-8.30883218708,-34.915931932,-67.7497553627,1.47930159236,-0.12846070434,333,32.3809,0.227258274415,6.72428313572,46.8225083236,-13.4881905684,6.69941,-126.569585431,74.1062,6.7234
0.444535473085,-6.98421,6.73955699376,0.220369,-118.915706118,200.622520288,90.707771185,0.867771,-0.535777773351,-0.322835007489,-9.84111205859,-42.6249597976,1.0306245493,-0.00520629986356,334,32.3942,0.225760584266,6.76338532256,82.175412473,106.954463557,6.73912,-138.955169978,74.2254,6.76265
0.697180822487,-7.04115,6.80411027073,0.211997,-138.901134539,404.504518337,139.888848126,0.886679,-0.649006337767,47.4912076263,173.586812077,70.330703033,2.05237235565,0.899549026898,335,32.4095,0.228689487005,6.82693963096,103.342865731,212.416379443,6.80188,-17.0186920592,74.3529,6.82508
0.510906512239,-7.07209,6.83354809075,0.220634,-114.722209706,413.66485212,102.479146879,0.876309,-0.526072742905,54.9532749494,199.66786857,169.088434241,2.10421760437,1.03070336353,336,32.4318,0.22972858343,6.85571754074,126.461200742,378.822710102,6.83258,47.0171444831,74.5394,6.85501
0.74379064943,-7.10229,6.87287962419,0.241947,-109.61204075,437.986323025,149.097890112,0.861796,-0.503265213205,62.016250671,242.462868407,144.706173995,2.22247158255,1.24200035032,337,32.4607,0.230473604207,6.89660361649,128.784336172,367.215198869,6.87114,13.4590130384,74.6788,6.89452
0.503931305205,-7.146,6.91254790575,0.26014,-156.968596825,290.583954593,100.828083784,0.826782,-0.754582446249,-13.9413307918,-28.3556755439,70.7327813476,1.48235635693,-0.108923630704,338,32.4817,0.229474734181,6.934590601,177.470116606,270.663482857,6.91214,-152.011205451,74.8468,6.93413
0.706895193127,-7.1604,6.93236111654,0.229693,-121.090861687,399.213657575,141.749119558,0.843464,-0.562297833283,5.66550854531,48.2904070608,153.705848366,2.02678145467,0.277063578791,339,32.5141,0.222766932539,6.95364881443,188.348095513,439.394989667,6.9304,-17.273531761,75.0008,6.95152
0.804823029867,-7.23706,7.01191986565,0.208166,-199.077411293,423.324898244,161.927521605,0.844268,-0.944832537608,44.1011864213,195.000909089,132.690445045,2.14283104005,1.00229956472,340,32.5342,0.222429246991,7.03444476828,95.322436056,263.147819939,7.01116,-1.47294436043,75.125,7.03365
0.840054731517,-7.31682,7.08539051108,0.212668,-151.798064475,385.79284763,169.125338381,0.831534,-0.706327397881,54.3797074125,209.252763063,198.008347315,1.96064490075,1.07723809468,341,32.5548,0.228111089743,7.10641830127,136.602755583,363.435131588,7.08499,-13.3052523319,75.2525,7.1072
0.802260233875,-7.31398,7.06885036722,0.227493,-123.511698211,409.625012715,160.967027363,0.81948,-0.572241769752,18.240973509,94.1287235033,85.3128945482,2.07816060553,0.502607460261,342,32.5777,0.235046506701,7.09051021525,167.513089956,364.745783963,7.06808,-75.713381408,75.436,7.08991
0.894130852429,-7.41376,7.17994515582,0.229708,-170.080678689,363.399230846,179.798687781,0.807954,-0.810338706542,29.209322411,114.580561783,215.799579559,1.84751653365,0.608516199374,343,32.6076,0.23188451101,7.20125735897,200.413794816,401.513374763,7.17911,-63.525989283,75.5079,7.20199
0.575061275749,-7.45893,7.22380132216,0.242825,-114.433792395,410.189784966,114.96909857,0.817537,-0.533247240512,70.954509984,283.081257093,53.4407055793,2.08391054257,1.44607470592,344,32.6282,0.230897048979,7.24586098805,161.816635573,365.679986943,7.22301,-96.709566047,75.6527,7.24561
0.461627051985,-7.48036,7.24593761815,0.23457,-127.728771116,368.716687944,92.8506080804,0.823683,-0.590023756479,77.0666373461,279.857327335,267.831984978,1.87071058852,1.42688490757,345,32.6528,0.229160699823,7.26816322908,107.019524636,346.027552059,7.24461,59.7612996963,75.7927,7.26681
0.284442594491,-7.54527,7.31781970307,0.228511,47.2591483987,386.00641678,56.6330954798,0.829747,0.250736894648,79.5371563294,322.371618172,234.44709318,1.9566599467,1.64242536315,346,32.676,0.236322026974,7.33874956334,130.833564967,364.800397214,7.31594,47.6214382094,75.8816,7.33683
0.519591612163,-7.53361,7.311795124,0.246083,49.6965155302,427.623087954,105.035508463,0.826523,0.29500139484,74.8912691652,279.528048592,230.4808674,2.16209250909,1.42932739069,347,32.6801,0.234331911972,7.33303987682,163.242980582,355.87011988,7.30971,-91.5772919341,76.0302,7.33104
0.740366286487,-7.58754,7.36297081336,0.225809,-149.029983317,414.662346115,146.526312724,0.822916,-0.701900715576,56.6896413114,203.725307557,189.157408975,2.10307006757,1.04338764523,348,32.7016,0.233185067987,7.38378871145,89.4427575508,293.434481848,7.36203,73.9630193304,76.1762,7.38398
0.347390026626,-7.61778,7.39890197915,0.236609,90.4610140862,431.291320815,69.328189552,0.8504,0.461374891302,90.0392303751,325.935328449,237.153025254,2.18287140509,1.65759110657,349,32.7178,0.231869230006,7.42145694804,130.908331608,395.0199643,7.39719,72.6639600533,76.2827,7.42009
0.209361984395,-7.64597,7.42595926036,0.218481,159.742137543,357.965646529,42.122173329,0.823791,0.827738527772,75.5480584115,271.852963599,221.516210922,1.81490820053,1.385130088,350,32.7487,0.232689002618,7.44740974644,109.767752733,370.041233363,7.4238,30.0864924568,76.4164,7.44625
0.517161045896,-7.66715,7.45017443351,0.239107,-218.953460483,415.639806025,103.984115456,0.848448,-1.04052314579,72.9676100072,263.287865574,189.342915889,2.10997828361,1.34962321873,351,32.7713,0.231533614367,7.47248736971,100.001339488,292.911492536,7.44834,-0.613348809715,76.5501,7.47112
0.104949384516,-7.72938,7.51275103999,0.242699,218.460496429,324.825126354,21.2561721702,0.864008,1.12423247204,73.7622214978,252.478505548,249.256033074,1.6487762751,1.29123202913,352,32.7968,0.235020572571,7.53512399936,127.055424186,339.159576575,7.5121,0.252135764763,76.6855,7.5355
0.253068309656,-7.74812,7.53065406108,0.23586,75.3831719134,385.752970853,50.1353952377,0.869027,0.389802715278,92.0598445823,329.276044234,200.319561094,1.9616666895,1.67846810315,353,32.8303,0.235914126898,7.55279263593,117.38471144,366.663228764,7.52864,0.602019725341,76.8633,7.55139
0.0796474338336,-7.8078,7.58881383266,0.256101,208.820392739,278.95824081,15.8681379187,0.84951,1.07340468395,66.2484954782,245.530936461,188.164465855,1.42452139484,1.25616497507,354,32.8727,0.23414336826,7.60981559503,109.415744626,259.189440843,7.58646,-0.81729177036,77.0097,7.60785
0.163590450105,-7.85883,7.64129972396,0.234471,186.244440418,348.262625565,32.5026587796,0.835062,0.958770681325,71.0023158214,265.746969715,259.570086183,1.76921074195,1.35848820931,355,32.9041,0.231538875639,7.66115230497,20.7721978307,293.874981359,7.6399,239.346593729,77.1365,7.66027
0.0664942937427,-7.88103,7.65586428884,0.232485,206.026883719,261.330949252,13.3032179929,0.841753,1.05959324663,65.8963159794,229.181846771,271.663879293,1.33549693318,1.17525845914,356,32.9267,0.234752344095,7.67546329419,111.332232392,428.696815189,7.65285,80.9431315262,77.2548,7.67297
0.217480628353,-7.87329,7.65153123973,0.271104,228.151722753,403.042804035,43.705770464,0.849773,1.1709869327,88.0239198645,342.684285281,206.609401983,2.03951375618,1.74388726965,357,32.9602,0.244569508384,7.6729726661,90.9294721862,285.088640599,7.64928,47.7726933265,77.4502,7.67072
0.207795736168,-7.91185,7.69497984391,0.222577,171.259292847,359.552305062,41.6976067762,0.849931,0.88189985384,78.8691302594,287.923611507,270.457905094,1.82867599693,1.47252176839,358,32.9799,0.2253856915,7.71515147731,112.491308543,387.373810916,7.69393,86.955602764,77.5676,7.71453
0.239890086348,-7.97617,7.76061369691,0.259956,201.00524668,405.547661425,47.8608777367,0.853365,1.03719070909,75.9361609604,294.999286339,266.102112673,2.06510136339,1.51096771318,359,32.9967,0.234877230495,7.77940311639,83.9408293766,359.620167292,7.75912,145.77960055,77.7187,7.77852
0.371571188469,-7.99141,7.76884696812,0.230506,138.041974973,392.060553178,72.4551295439,0.833447,0.698695879123,72.1242561189,225.378238249,153.022816527,1.99226375567,1.14833840631,360,33.0219,0.231314552749,7.79060452069,87.0948210699,297.438822835,7.76626,61.3892532866,77.818,7.7896
0.118037481643,-8.03122,7.81923306251,0.265626,158.45530471,288.610915914,23.3672162675,0.833962,0.816840533025,61.4098187942,231.345579803,172.002533443,1.4747532185,1.186439043,361,33.0385,0.237508195033,7.84282385954,68.1919393923,245.611429228,7.81753,48.0567253206,77.9647,7.84204
0.192595951177,-8.05705,7.84500501329,0.232749,113.796599352,300.880319302,38.2267737749,0.840568,0.603239266923,64.5528537939,247.270800572,199.269051641,1.53594322996,1.26658496369,362,33.0639,0.228382302291,7.86553184104,77.6315467391,317.241807191,7.84381,107.274268953,78.0983,7.8653
0.154422849792,-8.10373,7.89351535426,0.2401,199.251535766,308.647154461,30.6215611861,0.83739,1.0221550302,63.4231453014,255.151628819,172.401544273,1.57337389653,1.30605520256,363,33.079,0.232355553468,7.91459293168,93.8912372943,300.669824388,7.89243,38.2127523642,78.256,7.9143
0.187179966752,-8.09179,7.88834081724,0.244255,93.6698624547,323.334350859,37.8629243318,0.844933,0.51084293449,78.2257001854,282.780471592,143.990061125,1.64712839847,1.44509359613,364,33.0998,0.231477399844,7.9089281634,74.5858260707,246.651888438,7.88611,40.7409542872,78.3821,7.90761
0.666289865335,-8.06297,7.85999173119,0.260586,-170.752636468,380.385841607,133.880564276,0.814821,-0.807620587362,49.3730649434,182.886663312,228.868845864,1.94094652362,0.946792589183,365,33.1239,0.237031754366,7.88042755601,157.274809443,394.567020992,7.8589,10.828195374,78.5389,7.88121
0.422588030507,-8.16552,7.95633742327,0.231911,12.4624927066,395.03935457,85.2624930079,0.861761,0.109012643455,68.2063040816,253.901954969,228.962343644,2.01062462677,1.31164542493,366,33.1479,0.22656149317,7.97715180879,90.2038145567,305.11175906,7.95501,57.2421778534,78.7245,7.9772
0.581383313238,-8.18923,7.9941049681,0.247253,-187.46536391,415.362630132,116.897177881,0.850543,-0.90136071212,62.8181321334,218.351344922,182.269189471,2.11203688042,1.13615661279,367,33.1732,0.230131445845,8.01459583756,135.079288519,316.160135117,7.99249,-0.147547634888,78.8759,8.01465
0.312858378054,-8.17161,7.96578886522,0.229624,92.8572388237,422.020667027,63.2347677859,0.852942,0.518125736101,63.3602120993,196.897064721,116.293593021,2.13919351925,1.03130581733,368,33.1886,0.221012371261,7.986742352,182.506131209,292.827868001,7.96453,-188.205071242,79.041,7.98693
0.368022284945,-8.21659,7.99808852904,0.251448,-19.0701322669,341.260664843,74.4325741215,0.809841,-0.064359669954,57.4293425943,188.683103105,159.568088725,1.73502033304,0.985578511489,369,33.1998,0.229224963947,8.02042827802,76.0892150405,246.97623521,7.99728,40.9251353161,79.2244,8.02123
0.443330463851,-8.28062,8.0528075282,0.262758,-125.116336842,267.493443221,88.2002328306,0.846725,-0.589644640395,49.688542018,148.645160899,166.722596123,1.38213424305,0.788048531236,370,33.2073,0.227945298231,8.07534494601,137.994612273,322.13433787,8.05069,0.034658323691,79.2989,8.07518
0.433725390106,-8.32935,8.09781745806,0.240595,-46.7546743826,265.529323176,85.4510187639,0.832943,-0.203135551191,52.0611586896,160.093498778,170.898541418,1.36912997128,0.842757327537,371,33.2139,0.227098503877,8.11939524848,72.6506204661,259.515943375,8.09525,38.6652944889,79.4088,8.11765
0.693508818073,-8.36649,8.13854775273,0.215669,-185.662304089,246.53773695,138.478824996,0.830743,-0.88327785059,18.1605991558,84.8824093676,82.3534759999,1.27373235786,0.463993582168,372,33.2239,0.219871276589,8.15928709053,145.241376383,248.735873751,8.13735,-113.048172128,79.5087,8.1595
0.392490313377,-8.41539,8.19230957698,0.253091,-82.1214222788,215.658909522,78.0484724741,0.831445,-0.37765538811,20.6336173275,110.870017057,114.479513881,1.13871325609,0.597994878637,373,33.2295,0.237002829536,8.2122939925,94.3029062397,232.879964629,8.19035,-47.787878655,79.6768,8.21144
0.467501324449,-8.44209,8.21212594746,0.236916,-259.618249282,203.962567654,93.1081883445,0.855222,-1.25122639244,-16.3396913333,-11.347831732,67.0972155102,1.0595906383,-0.0240926935521,374,33.2455,0.223325985554,8.23359453827,123.219503563,200.062126195,8.21012,-79.1413163423,79.8145,8.23259
0.462635587668,-8.49211,8.26321793792,0.264248,-91.6282576872,172.887589871,91.9891509707,0.848948,-0.422885555339,-13.766459757,12.888680734,76.80254464,0.896566903048,0.0964659776477,375,33.2616,0.233816134025,8.28167660382,89.6037128939,184.333350294,8.26205,-53.2382549318,79.9509,8.28204
0.389854164122,-8.52147,8.30164292522,0.292243,-100.277900976,186.130381829,77.8781338654,0.86735,-0.462089080965,6.58092884352,95.9064713767,-50.0597716288,0.966198266196,0.522597639591,376,33.2878,0.255990885016,8.31930050389,50.9954768688,11.5645084057,8.29887,-142.348454749,80.139,8.31749
0.438781230916,-8.55998,8.32252426756,0.263166,-182.163897526,191.852855087,88.5718634276,0.879249,-0.868562219498,-11.1216205037,32.2909447111,-0.49583115714,0.994950345796,0.209691708732,377,33.3287,0.242514278339,8.3367042167,121.668469482,90.3150419283,8.31945,-230.801368777,80.2472,8.33461
0.384684240587,-8.58798,8.34980826384,0.255823,-212.878775907,162.043747118,77.0761271454,0.877659,-1.02416499821,-7.25507246269,5.34670644906,-29.7074079819,0.849276430975,0.0748910311039,378,33.3578,0.232369844941,8.363577251,85.816034195,76.7656216013,8.34727,-158.803730442,80.3764,8.36236
0.524931711434,-8.63996,8.40998670688,0.25874,-202.195925481,215.527373412,104.929210207,0.880607,-0.957373564406,-14.5211915784,-12.9401784298,113.13957267,1.11580852179,-0.0149185553063,379,33.3827,0.232625726793,8.42479713366,34.8866711947,154.465812747,8.40816,69.3325083613,80.4622,8.42352
0.356198602948,-8.67987,8.45245222842,0.280386,-155.323685747,158.935370912,71.4277148545,0.873495,-0.72935419609,-10.9918166534,3.47805846264,19.3769975625,0.833252738879,0.0582678684931,380,33.4085,0.234647916845,8.46594854399,46.7640021627,84.9513712985,8.45056,-54.1998738542,80.6165,8.46498
0.562879373907,-8.69496,8.47549886727,0.261036,-204.942035547,207.943664264,113.21487551,0.859429,-0.980256894603,-3.11952905258,36.212802374,-50.4382904889,1.07463492885,0.217990045851,381,33.4296,0.236251961381,8.4893582852,65.2260372296,72.7270343672,8.47321,-108.70867413,80.7492,8.48773
0.336049307948,-8.77123,8.54486369549,0.225217,-140.039986598,165.501285858,67.1837183413,0.875268,-0.661961514266,-8.0736077754,12.7608545786,-28.2472206045,0.867628629603,0.09643985385,382,33.4544,0.231301630332,8.5559170425,68.5808098149,61.245143874,8.54406,-178.262076677,80.8172,8.55626
0.325395680364,-8.77637,8.54675415776,0.248865,-149.807223631,157.975121003,65.2691011537,0.881352,-0.70263651629,-20.9132799083,-14.5083050568,-9.64988436982,0.834447461769,-0.0356324915855,383,33.4781,0.234303152308,8.55925649621,49.9846829568,75.0564646896,8.5452,-54.645484147,81.0184,8.55872
0.301700713932,-8.82796,8.60151227441,0.253311,-194.79434593,165.244259502,59.7396220952,0.87185,-0.921994245392,-13.260610449,-9.32363144691,-2.16593279583,0.87668066504,-0.0137516230184,384,33.5114,0.235804658989,8.61353894802,31.3056674166,71.3280277543,8.59951,-28.4853816144,81.1287,8.61296
0.224243584087,-8.84677,8.61951840986,0.251808,-124.38133672,139.598099771,44.50942713,0.889429,-0.596658414411,-19.8917398731,-27.596163571,20.4763594664,0.74035324343,-0.105222607956,385,33.5409,0.231639524297,8.63139182084,88.5722025144,133.095689063,8.61868,-90.6205381269,81.25,8.63149
0.366775765202,-8.84722,8.61999089801,0.28119,-146.279465277,167.736261332,73.3763034022,0.876897,-0.684496605618,4.45166190925,24.5583619881,24.9955072306,0.878841755728,0.157322145563,386,33.5574,0.250342886907,8.63243063066,71.8337909226,142.875445127,8.61759,-75.7359453159,81.3787,8.6311
0.37947092953,-8.90148,8.68137503488,0.282904,-151.656332763,184.597680621,76.5620213391,0.853509,-0.70604688823,28.7795928812,81.4401086381,27.65781925,0.971839182877,0.4496266282,387,33.5759,0.237684196912,8.69393982924,60.236797852,120.813655383,8.67939,-54.0937202414,81.4914,8.69262
0.232000116248,-8.88213,8.67388910259,0.291389,-96.8789200661,208.769442581,45.9691385079,0.823437,-0.403784902991,34.4330915318,89.9939416887,68.5926277517,1.09776471893,0.471436942971,388,33.6069,0.243121683877,8.68813503472,51.4791229355,166.698670948,8.67253,7.12443214938,81.6004,8.68747
0.444654579638,-8.91443,8.70945666717,0.272349,-244.764399607,162.956083778,89.2082145791,0.87799,-1.15146256715,-9.02823436019,7.90135267175,28.3556889428,0.835728089073,0.0811292653488,389,33.6354,0.240731765204,8.72175291463,75.5642755741,126.603466585,8.70759,-107.399696856,81.723,8.7212
0.604178719257,-8.90064,8.69947474024,0.271523,-231.154871554,176.586247533,121.949912955,0.872164,-1.08039442573,-10.8561030483,23.9784719983,5.35986271016,0.926987303407,0.168849501314,390,33.6619,0.242594401244,8.71344414236,94.1235934722,139.209683099,8.69773,-115.1010471,81.8183,8.71244
0.499765508143,-8.89859,8.6988417144,0.299216,-143.3631706,305.885109818,99.7559971466,0.895131,-0.668886451855,43.3268295635,127.632889915,1.27078038159,1.56859183178,0.678822184332,391,33.6856,0.245904618581,8.71279611412,94.7340918062,131.129068289,8.69674,-139.906903799,81.9331,8.71251
0.220909289452,-8.91144,8.72170587616,0.303757,51.4143153972,199.43851709,44.032820781,0.886366,0.313680874666,48.6026395253,139.924990183,112.273253424,1.04527008738,0.743918569041,392,33.7142,0.24285153361,8.7342274701,73.0115478088,193.166643254,8.72093,-13.5594064221,82.0498,8.73387
0.197373343079,-8.92179,8.72515007679,0.274515,4.53367553667,220.101999522,39.900944056,0.843433,0.0683848495131,42.9068882136,86.7381884328,82.9767414762,1.13150225178,0.477184937327,393,33.7351,0.236062807218,8.73743094405,77.7337423573,228.280043858,8.72322,2.69550849031,82.1838,8.73661
0.370644913655,-8.89084,8.69105301385,0.268879,-5.55239827125,261.427986773,75.2478163056,0.857141,0.0197171566049,47.7176595967,126.523929313,63.0061269001,1.33964998071,0.672062578372,394,33.7592,0.236229467839,8.70350073728,28.4757087698,92.5221147042,8.69019,23.1192775088,82.2845,8.70379
0.241732962136,-8.90996,8.7120976342,0.282004,-6.72512323989,229.92989105,48.1610950593,0.859406,0.0132290564961,49.4938625971,134.64940839,143.296535338,1.17843522186,0.704193208176,395,33.787,0.238311986442,8.7240778114,84.1113126032,237.306205737,8.71105,11.4128281333,82.4189,8.7242
0.189711891506,-8.88928,8.68883973929,0.303512,87.1872129262,266.757789163,37.7503315694,0.824375,0.478397670208,60.639049102,173.076018224,140.876240459,1.36842043425,0.897370977123,396,33.7989,0.242791534729,8.70028585252,76.582544373,224.115401457,8.68769,48.1637893715,82.5435,8.70002
0.33121811548,-8.91323,8.72137827593,0.266262,-18.0945165931,240.19463777,67.229588667,0.818739,-0.037275892224,49.4992946904,114.112409491,65.4041260301,1.23418283627,0.610000968595,397,33.8098,0.238027749052,8.73364294165,65.7042899107,154.557526854,8.71889,-8.72472257647,82.659,8.73219
