AverageAbsY,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAction,Iteration,AverageAbsQYDiff,AverageY,AverageQLoss,Epoch,AverageReturn,StdReturn,AverageEsReturn,MinReturn,MaxReturn,QFunRegParamNorm,MinEsReturn
6.65806556801,6.65811,47.2657813307,43.2472,6.65811,1.98861688846,-6.68557,98.9983974757,0.983872,383,0.0365670805639,6.65806542306,0.0160579,383,93.5051475475,0.0716223659653,93.9606176081,93.3941635757,93.6026267564,96.2893,90.7915147695
6.65352216625,6.65343,47.2665726486,43.2591,6.65343,1.43359956398,-6.68131,98.3440076543,0.988628,384,0.0390284300413,6.65352210037,0.0187201,384,93.4783048969,0.0759526472511,94.3614190399,93.3756828525,93.5963758141,96.3829,91.3576550608
6.6502064784,6.65018,47.1605920497,43.232,6.65018,2.39673364565,-6.67584,99.6364424776,0.987159,385,0.0364738922869,6.65020626994,0.0172019,385,93.4685110078,0.0691444750049,93.2999975756,93.3099127755,93.5705959046,96.4282,91.1441282466
6.65490093556,6.65485,47.3255019413,43.2425,6.65485,2.52162476138,-6.68103,99.8812655247,0.983959,386,0.0365694237332,6.65490060587,0.0168246,386,93.5149312478,0.0638250322894,93.6780118954,93.4087977169,93.6013750141,96.4603,91.0841970797
6.65958737962,6.65949,47.3288845363,43.2901,6.65949,2.20961386282,-6.68569,96.1378324953,0.981918,387,0.0383138116538,6.65958717843,0.0216358,387,93.527094968,0.0835619491917,92.7154846765,93.3984201408,93.6313775795,96.5026,89.0363113898
6.65584355144,6.65585,47.2163776046,43.2911,6.65585,2.84609740688,-6.68282,99.56962837,0.975318,388,0.0401060821892,6.65584324845,0.0208728,388,93.5455749766,0.062328854126,93.4561440097,93.3447668396,93.6287090896,96.5118,88.4815205718
6.65772267296,6.65773,47.2032488289,43.3495,6.65773,1.46966147067,-6.68331,97.9190358858,0.958528,389,0.0373705668594,6.65772079436,0.0183774,389,93.6394332356,0.0629249371964,94.1139715432,93.5307129946,93.718333025,96.6406,90.9621804613
6.66121621889,6.66115,47.3567712804,43.3722,6.66115,2.34462035926,-6.6872,98.2375795071,0.972758,390,0.0357763280912,6.66121541286,0.0172026,390,93.5836387159,0.0936482497248,93.479601253,93.4326263341,93.6972895931,96.6876,89.535628441
6.66713911303,6.667,47.3362670145,43.4508,6.667,2.13008206595,-6.69363,98.50090762,0.956087,391,0.0384254165758,6.66713698842,0.0210362,391,93.6753597934,0.0716116751143,93.901707936,93.4903128284,93.7902961632,96.6944,89.6900544111
6.66947280357,6.66942,47.2408680962,43.4166,6.66942,2.16455104746,-6.69706,96.4984994592,0.968031,392,0.0427694427548,6.66947161154,0.0229917,392,93.5906151881,0.0950229350128,92.9268567903,93.4556443273,93.7723606373,96.7245,89.4338426687
6.64790414418,6.6479,47.1742901597,43.463,6.6479,1.99083879189,-6.67591,98.9134905273,0.953081,393,0.0346126548207,6.64790369988,0.0175661,393,93.6661121198,0.0445776863131,93.9991383285,93.5371189587,93.7526232281,96.8771,90.6398251197
6.65334334894,6.65328,47.3559659909,43.4317,6.65328,1.37147417815,-6.67969,95.4684222694,0.95532,394,0.0339197937953,6.65334150077,0.0153648,394,93.6829439094,0.100453125996,93.4559260155,93.4682265002,93.8180509641,96.906,91.7211730701
6.67156206393,6.67149,47.1091305403,43.474,6.67149,2.49629836935,-6.69865,98.9747752282,0.948102,395,0.0316519906641,6.67156195901,0.0114378,395,93.6822476779,0.115097223428,93.7083937998,93.5057257211,93.8634956262,96.9862,89.155087101
6.66949090072,6.66947,47.1992003169,43.5117,6.66947,1.76419005167,-6.69395,95.4049366653,0.939396,396,0.0355848871178,6.66949090072,0.0129468,396,93.7477299644,0.086769241997,92.5922310171,93.5552366176,93.904895641,97.1345,90.1368901488
6.6692226112,6.66916,47.1353185454,43.5886,6.66916,2.24528518415,-6.69396,98.7054893606,0.940027,397,0.0404981474035,6.66922258685,0.019673,397,93.7335675788,0.115512592173,93.802998353,93.5233066316,93.9321771779,97.1947,88.3060526109
6.66076739647,6.6607,47.2505073525,43.6495,6.6607,1.66226632816,-6.68876,98.2006249856,0.952063,398,0.0400158251497,6.6607673634,0.0221477,398,93.6835959828,0.150690582694,94.246442808,93.4342295026,93.9206078206,97.3652,90.6481994544
6.67859254335,6.67853,47.1530470829,43.702,6.67853,3.32983719858,-6.70525,94.5419738013,0.962897,399,0.0361504575447,6.67859171709,0.0176759,399,93.6059814604,0.114565072621,91.3322266091,93.307422236,93.7201630345,97.3613,85.4479269623
6.67865644782,6.67869,47.3261346219,43.6985,6.67869,2.01246821665,-6.70236,94.8029586236,0.960814,400,0.0330235436111,6.67865644782,0.0119958,400,93.6466155518,0.167074509327,92.9638073155,93.3791509118,93.876838222,97.4615,89.1441305156
6.67690497911,6.67684,47.0555422412,43.7561,6.67684,1.66396721309,-6.70119,95.1661874074,0.942187,401,0.0312539929705,6.67690364419,0.011381,401,93.7074460926,0.172658337933,93.0296211824,93.4530192099,93.9360579181,97.5081,90.8332333735
6.67998672985,6.67989,47.2550104263,43.8756,6.67989,2.6203312453,-6.70636,97.9007834733,0.938887,402,0.0372354611695,6.6799861013,0.017258,402,93.7610666957,0.0673674555005,93.0452507433,93.5371726721,93.8516516869,97.6032,88.1460230348
6.66121347431,6.66119,47.2314085541,43.9146,6.66119,2.00691919082,-6.68918,97.7321538626,0.965438,403,0.0375866292574,6.66121321504,0.0150965,403,93.6038121058,0.0853382578276,93.3794288535,93.5047659337,93.7825197336,97.6949,90.6901078285
6.67473769652,6.67467,47.2738505501,43.9551,6.67467,3.02646327903,-6.70205,96.3907987117,0.946616,404,0.0440892046272,6.67473663835,0.0277685,404,93.7184827572,0.118202950306,92.9551258641,93.4712058816,93.8925511838,97.8292,85.5978013695
6.68420957674,6.68414,47.2456363815,43.9482,6.68414,2.52091309212,-6.70987,98.8,0.970954,405,0.0370742773553,6.6842087309,0.0208848,405,93.5750972608,0.037590588242,93.3064010977,93.5143147826,93.6385899521,97.8957,89.8971644339
6.6803745765,6.68033,47.3436676951,43.9756,6.68033,2.74391091578,-6.70552,97.7858434885,0.965727,406,0.0275815011444,6.68037377778,0.0103764,406,93.6211219627,0.0601396097702,93.1567719333,93.4833525655,93.7594716074,98.0103,88.0291901932
6.67158604934,6.67163,46.8956441431,43.9578,6.67163,2.60049564932,-6.69896,99.7126890807,0.970571,407,0.0406931061717,6.67158476026,0.0245147,407,93.5165878723,0.134627433346,93.3416598562,93.296409929,93.7299287042,98.1141,89.7066686975
6.67853485752,6.67846,47.3552345542,44.0127,6.67846,2.70886298045,-6.70496,99.5,0.941439,408,0.0350153368335,6.6785345763,0.0167406,408,93.7621878111,0.0713845496608,92.7463124839,93.5485195973,93.8902077341,98.336,90.2409222432
6.66811547636,6.66788,47.2382961676,44.0437,6.66788,1.99069310809,-6.69294,95.5059128608,0.980387,409,0.0366265354271,6.66811505626,0.020041,409,93.5204140012,0.0825140859748,93.1083728037,93.3668310139,93.6233917288,98.5574,88.0268630651
6.66708545656,6.66713,47.0289024362,44.0528,6.66713,2.12810033141,-6.69293,94.7700380432,0.983031,410,0.0399176147883,6.66708477072,0.0247649,410,93.4696805392,0.0655430647513,92.839794052,93.2730662326,93.5338781787,98.7514,89.1093122027
6.66990822381,6.66988,47.2790126155,44.0658,6.66988,3.04562453015,-6.69699,99.6985424939,0.962984,411,0.0336556820207,6.66990783519,0.0155917,411,93.6259333584,0.118910817789,93.2114523154,93.4661164792,93.8142626493,98.8571,87.4030882133
6.66971515649,6.66968,47.3204417001,44.0669,6.66968,2.3970259617,-6.6964,97.972637278,0.974379,412,0.0323593186887,6.66971495327,0.0141513,412,93.5684552009,0.0790124774257,93.4973299358,93.4076719445,93.6887449548,98.9632,88.0935057854
6.67179486062,6.67171,47.295491125,44.0817,6.67171,2.43999243562,-6.69809,95.4229912017,0.963471,413,0.0329815179143,6.67179486062,0.0133556,413,93.6258779425,0.104901309482,93.5267523394,93.4992003669,93.7883218328,99.1223,86.0197382718
6.67005480339,6.67006,47.2722429864,44.0553,6.67006,2.39633169393,-6.69664,98.3377384241,0.961396,414,0.0351399741479,6.67005417726,0.0162103,414,93.6339129069,0.0904610106666,93.1788724187,93.5204373291,93.8007185228,99.2384,89.632650342
6.66423682842,6.66419,47.276954866,44.0527,6.66419,1.57476019489,-6.69134,94.2856195841,0.933237,415,0.0394675685893,6.66423592799,0.0208147,415,93.7961405109,0.0811347917817,92.5373196263,93.4631964702,93.9160326863,99.3759,90.615069017
6.6874521519,6.6874,47.3691501383,44.1342,6.6874,1.73159613012,-6.71352,98.7664600563,0.96578,416,0.034934874949,6.68745199091,0.0163057,416,93.6252187339,0.131258809131,94.0723255413,93.4170327662,93.7945107455,99.5114,90.773200613
6.68069710592,6.68065,47.2108392432,44.1289,6.68065,2.50076949012,-6.70719,99.4426794083,0.97459,417,0.0375261622102,6.68069610717,0.0218051,417,93.5484718087,0.176754979429,93.3531209117,93.3170595739,93.8203416646,99.6579,90.8038863334
6.68575529103,6.6857,47.043196173,44.1812,6.6857,2.14423502219,-6.71098,95.4965285599,0.952728,418,0.0324293158973,6.68575528342,0.0129757,418,93.6446712762,0.0781210498893,91.9579052556,93.4726991697,93.8902304249,99.7229,89.0764369707
6.69747284077,6.69743,47.0408772147,44.1761,6.69743,1.62026494247,-6.72446,96.1808399808,0.964656,419,0.0385378445858,6.69747271826,0.0186315,419,93.5757711446,0.091281356421,93.2579428016,93.4427012418,93.7503016843,99.8289,90.5074206654
6.68223337336,6.68216,46.9238120526,44.2926,6.68216,2.06134660967,-6.70838,94.8464451103,0.911143,420,0.0308254094713,6.68223305062,0.0120357,420,93.8666015557,0.0465591458873,92.7199157224,93.7797745286,93.9867523012,99.985,88.905727502
6.68385131963,6.68386,47.1055584204,44.3588,6.68386,2.37711923515,-6.70812,98.7925881274,0.966157,421,0.0385745497426,6.68385131489,0.0221033,421,93.5792160843,0.177638198136,94.0487175126,93.2515950255,93.8290819349,100.056,90.0451577233
6.67663112197,6.6766,47.1483670297,44.371,6.6766,2.18015099037,-6.70196,94.9602796357,0.947587,422,0.0365056489015,6.67662904646,0.0174966,422,93.6919584879,0.116147625223,93.0258797856,93.4993989214,93.8870752188,100.121,88.6999087069
6.68467811312,6.6846,47.2182236374,44.45,6.6846,3.27116465954,-6.71156,99.8622447122,0.941506,423,0.0339377799817,6.68467802821,0.016028,423,93.7386730317,0.119996266983,93.5896860421,93.4894943434,93.9045555256,100.211,86.2947267083
6.68798125923,6.68816,47.0643297615,44.5743,6.68816,1.62428672552,-6.71354,96.1058937604,0.948138,424,0.0317654823759,6.687980006,0.0146933,424,93.6746582503,0.155536895188,93.9362907182,93.3091973009,93.8934931724,100.235,90.4106847176
6.69050637698,6.69018,47.1661002485,44.6148,6.69018,1.9186987392,-6.71616,95.9671918795,0.951147,425,0.0407405136021,6.69050637698,0.0216761,425,93.6758146868,0.0401036798543,93.2604788246,93.5658955317,93.7531660264,100.356,90.2846885859
6.68423238542,6.68424,47.3832702449,44.6832,6.68424,1.93580218017,-6.71012,96.9811939051,0.948877,426,0.0353305785077,6.68423205462,0.0141113,426,93.7243041062,0.0932933847101,93.2092325503,93.457637631,93.8902759616,100.337,90.813319067
6.69665881976,6.69668,47.1597254013,44.7437,6.69668,2.23739352785,-6.72179,97.0016751496,0.959053,427,0.0365248919731,6.69665726789,0.0192016,427,93.6276935033,0.116523078205,93.0438923699,93.4089189884,93.8010111247,100.439,90.1318883063
6.67958301276,6.67945,47.3159748488,44.7866,6.67945,1.81666424619,-6.70546,96.034818783,0.960167,428,0.0367274506424,6.67958177921,0.0193959,428,93.6483713297,0.0878961165601,93.5927514944,93.5012850289,93.8068193472,100.507,90.315964406
6.67864606131,6.67863,47.3205738808,44.8063,6.67863,1.32201390807,-6.70626,94.8873617513,0.948285,429,0.0362401096018,6.67864576739,0.0189693,429,93.7168236298,0.0807875017926,93.1379919103,93.5484222808,93.8497705118,100.506,90.7594630477
6.67306193398,6.67308,47.2792406154,44.7981,6.67308,2.21860268493,-6.69887,97.3933904023,0.953889,430,0.0403577796967,6.67306079423,0.0249095,430,93.6784342957,0.0781387101088,93.1449699447,93.531195702,93.8096368409,100.608,89.0870364848
6.6789482428,6.67884,46.976079544,44.8822,6.67884,2.27067347442,-6.70532,96.6896798738,0.981082,431,0.0359926707969,6.67894806361,0.0174974,431,93.4715805598,0.118069442497,92.8419336331,93.2577126585,93.6088082937,100.621,89.0557503446
6.67902159574,6.67901,47.3544393419,44.8583,6.67901,2.28651160483,-6.70357,97.660557598,0.982129,432,0.031463614555,6.67902159574,0.0114148,432,93.5302240913,0.115844632647,94.0179032735,93.3847662977,93.7066243708,100.689,87.1778632636
6.6924713508,6.69245,47.1394340173,44.8752,6.69245,1.26186325638,-6.7169,96.1530560935,0.966104,433,0.0347187300005,6.69247133151,0.0149574,433,93.5846862371,0.0744969724346,93.8401370904,93.4163543382,93.7232590983,100.688,90.2525770831
6.67683117282,6.6767,47.0036857501,44.9247,6.6767,1.97521636863,-6.70262,98.9,0.980844,434,0.0371280143312,6.6768298692,0.0217981,434,93.4770624665,0.0504160682985,93.8680108883,93.4135276226,93.5610819128,100.757,90.9606364981
6.68106528681,6.68104,46.9149748403,44.9605,6.68104,1.53778038682,-6.70679,99.4820506217,0.978735,435,0.032890666356,6.68106528586,0.0128179,435,93.4737949792,0.0752447956426,94.5068677879,93.3189049744,93.5846958032,100.767,92.6607806681
6.68283614649,6.68269,46.876908777,44.9735,6.68269,2.37617706017,-6.70927,99.7,0.982179,436,0.0383655093548,6.68283574699,0.0201239,436,93.4475594933,0.0391038432419,94.0078336264,93.3458077145,93.5162442189,100.885,90.5256629819
6.68248762637,6.68257,47.2156337322,44.9818,6.68257,2.03909768276,-6.70872,95.5231644676,0.976542,437,0.0353240607879,6.68248676306,0.0175478,437,93.538117315,0.105450209429,92.1844698284,93.2899754968,93.6983334778,100.913,88.2403526921
6.69011752147,6.69008,47.1920950752,44.958,6.69008,1.93469606721,-6.71652,97.3189102632,0.978076,438,0.0367565522832,6.69011673473,0.0215302,438,93.525392944,0.105249568861,93.4888023567,93.3481786706,93.6621690797,100.949,89.5302234415
6.68834788901,6.6883,47.2126072113,45.0238,6.6883,1.98743826008,-6.71488,96.2961948484,0.974371,439,0.0338128831845,6.68834623478,0.0142551,439,93.5499220945,0.120945765311,92.6466004205,93.3721902496,93.7149133684,100.999,90.5483830471
6.6830049073,6.68294,47.2351067887,44.9981,6.68294,1.58692139236,-6.70852,94.4867993089,0.973176,440,0.0338286606788,6.6830042823,0.0152092,440,93.5603900578,0.13121643067,93.0333600618,93.395715224,93.8156307453,101.134,90.3736963553
6.68020054887,6.68025,46.9856331708,44.9815,6.68025,1.56941661714,-6.70641,96.3737594555,0.96488,441,0.0364498606314,6.68020047755,0.0151553,441,93.5655369452,0.124930387764,93.970157418,93.3464368798,93.7693782962,101.256,90.8387841122
6.68526347681,6.68516,47.2053953631,44.9923,6.68516,2.33427959482,-6.71102,97.0734399397,0.951698,442,0.0358618355304,6.68526327965,0.0178572,442,93.6784551829,0.160735656536,92.4890062947,93.3493974063,93.860554906,101.36,89.6259092602
6.69236606526,6.69236,47.1171729827,44.9646,6.69236,2.84916593428,-6.71893,99.7374883074,0.977373,443,0.0321524695082,6.69236544026,0.0119094,443,93.5163264166,0.0820892532119,93.5245565536,93.4116816279,93.6398155569,101.45,87.6988095131
6.68664178331,6.68654,46.3919093923,44.9614,6.68654,1.67432023213,-6.71367,94.4504225285,0.935831,444,0.0428618188722,6.68664167077,0.0245917,444,93.6331650593,0.195447948107,92.4441316796,93.3349871283,93.8981474208,101.544,89.8793256481
6.67467657552,6.67462,47.2901890792,45.0387,6.67462,3.07961628164,-6.69932,99.3605039423,0.979555,445,0.0340967035944,6.67467595052,0.0160336,445,93.5336457926,0.103652042655,92.4708711849,93.3739702219,93.7636683878,101.52,89.5025103187
6.68134644617,6.68141,47.2538621379,45.0491,6.68141,1.64158621078,-6.70501,95.8777001887,0.972061,446,0.0346295625685,6.68134581356,0.0164724,446,93.5703273601,0.11691768076,93.7628553006,93.3471046607,93.7992875693,101.529,89.814584902
6.68947029196,6.6894,47.1650322471,45.0531,6.6894,1.75241833912,-6.71513,95.3075791683,0.98456,447,0.039079630257,6.68946973845,0.0235072,447,93.4837678994,0.0642006357025,93.0767014507,93.3747722006,93.5735766079,101.62,89.2228892677
6.69387443667,6.69385,47.1272156852,45.0854,6.69385,2.67976560694,-6.71856,96.6169345047,0.976833,448,0.0347392008351,6.69387414126,0.0171603,448,93.5212017008,0.087290746721,93.1812235632,93.433055255,93.7480353245,101.631,86.8818915205
6.69758248964,6.69751,47.278286009,45.1041,6.69751,3.3094267097,-6.72277,98.0062352839,0.985117,449,0.0354260052343,6.6975815847,0.0176717,449,93.5001711625,0.0781617636476,92.136057585,93.3797919609,93.631587556,101.721,87.0814017518
6.68757717017,6.68755,46.9749896372,45.0904,6.68755,1.83021460653,-6.71486,94.704576992,0.96349,450,0.0351030023653,6.68757656163,0.0201951,450,93.5715915654,0.140733315747,92.7795888062,93.3275056875,93.8047381763,101.796,89.3815846246
6.69283803238,6.69283,45.4193728035,45.1425,6.69283,2.30598272292,-6.71819,95.5386299267,0.975477,451,0.0373686833315,6.69283740096,0.0189064,451,93.2301897081,0.138073692039,93.1107396056,93.0061889019,93.4658864368,101.758,88.1991726128
6.69446874333,6.69439,47.2316075266,45.1781,6.69439,2.91398328261,-6.71917,98.8034572846,0.991711,452,0.0317814284142,6.69446874333,0.0137771,452,93.4547093159,0.0512030779598,92.0742549317,93.3880959735,93.5434928018,101.794,88.3055972516
6.67610833016,6.6761,47.2234853388,45.2684,6.6761,2.25407661654,-6.70086,99.7909331633,0.986855,453,0.0343392720201,6.67610763057,0.0181894,453,93.4809145426,0.0955193390431,94.034704982,93.3401796093,93.6824773905,101.829,91.3335346287
6.66558386547,6.66555,46.8967581429,45.3438,6.66555,0.925618373306,-6.6907,95.5621275508,0.978615,454,0.0365141650168,6.66558224006,0.022388,454,93.471333289,0.0822106558211,94.1782420993,93.3055129646,93.5939062768,101.948,91.6492178055
6.68269867202,6.68254,47.279001179,45.3229,6.68254,1.45073115214,-6.70838,95.0410391397,0.980032,455,0.0392526669515,6.68269850134,0.02523,455,93.5292120478,0.0902430737737,92.7015855429,93.3680116172,93.6825462358,101.991,90.7606725543
6.67980775311,6.67982,47.0675420713,45.291,6.67982,2.67370026219,-6.70623,99.7,0.978728,456,0.0299443494482,6.67980775311,0.0125564,456,93.5002085825,0.0576406401202,93.3882258744,93.4030159983,93.6124897028,102.086,89.9227385629
6.69628571212,6.69625,47.0991825243,45.3618,6.69625,2.30079770781,-6.72126,98.4679139864,0.98548,457,0.0322753718452,6.69628529525,0.0144245,457,93.4671177086,0.0558661446565,93.7208214724,93.4030518949,93.5995298116,102.109,90.1548908954
6.68599682632,6.68599,46.9006283684,45.365,6.68599,2.01427733538,-6.71076,94.6115709147,0.977226,458,0.0364638648388,6.68599640885,0.0188421,458,93.4799469014,0.119032396967,93.0988033349,93.3100697587,93.6978756083,102.148,87.6896140128
6.68592049849,6.68589,47.0467353114,45.3754,6.68589,2.3698623394,-6.71001,98.0844403182,0.983391,459,0.0362148466345,6.68591959513,0.0204166,459,93.4698929979,0.0504889792189,93.3898932296,93.3722160604,93.5378763472,102.188,89.5612124065
6.67209330875,6.67204,46.5766875725,45.4451,6.67204,2.02312899159,-6.69716,94.7661516856,0.986728,460,0.0356937580546,6.67209249841,0.0208635,460,93.3690565532,0.0563723475673,91.8467419643,93.289782897,93.5845421549,102.273,89.0575275612
6.68649661448,6.68646,47.1932792352,45.4715,6.68646,1.68347105785,-6.7121,94.5815076844,0.989816,461,0.0344458346724,6.68649661448,0.0170599,461,93.4587503027,0.0556823007752,92.2621323948,93.3483516258,93.5737275229,102.365,90.340206837
6.67898005621,6.67894,47.135079942,45.4685,6.67894,2.20270020101,-6.70601,94.3994271208,0.988835,462,0.0370079619728,6.67897940573,0.0182228,462,93.454174473,0.0591880307538,91.8849560982,93.3447968472,93.5457023686,102.402,87.6833031484
6.68564965207,6.68557,46.7681733151,45.4932,6.68557,2.29842178147,-6.71012,99.1687477373,0.99233,463,0.0339519150001,6.68564925955,0.0146355,463,93.3705721928,0.0582967653593,93.5961275791,93.3006426344,93.5007797272,102.492,90.2422286703
6.69633747397,6.69628,46.6615112596,45.4909,6.69628,1.59693700003,-6.72188,94.6732969862,0.994749,464,0.0356156094424,6.6963371317,0.0190018,464,93.3378368072,0.0952812164386,92.4233214119,93.2016117397,93.5133854889,102.563,90.2792291725
6.70269151904,6.70264,47.0999957354,45.5322,6.70264,2.20359991184,-6.72939,96.7189334286,0.988916,465,0.0400783261024,6.70269123106,0.024497,465,93.4476139317,0.0495015854775,92.573526188,93.3675162809,93.5192727061,102.636,89.2596694925
6.6807307289,6.68065,46.6201835775,45.5335,6.68065,1.77086548971,-6.70596,96.7362205849,0.991246,466,0.0324345542039,6.6807301039,0.0147192,466,93.350724891,0.102587689043,92.9621062691,93.2053847121,93.559332631,102.765,89.791003205
6.68564299832,6.68571,47.2032022367,45.6087,6.68571,2.26128423495,-6.70962,97.9489606983,0.982946,467,0.0317824611525,6.685642809,0.0137378,467,93.4996224888,0.0592152292215,93.2655150874,93.3482137369,93.6171694219,102.849,89.2203180879
6.69026709149,6.6902,46.9687821155,45.5947,6.6902,1.56991109101,-6.71554,95.2833896484,0.983402,468,0.0348911561006,6.69026552924,0.0161481,468,93.4561397569,0.0790662242537,93.3606605397,93.2076940928,93.5712667017,102.95,90.8958728886
6.67568713297,6.67557,47.3073993326,45.6442,6.67557,2.09600787557,-6.70115,97.8359447354,0.976853,469,0.0323947221543,6.67568704806,0.0139007,469,93.5521254808,0.0622683768614,93.2129981716,93.4550366381,93.7947299223,102.994,90.2247665008
6.69454991312,6.69451,47.2338108023,45.6663,6.69451,1.61015125447,-6.71958,95.4806809403,0.980042,470,0.034472607335,6.69454991312,0.0158984,470,93.5214052698,0.028096449522,93.1919522313,93.48332102,93.5905126194,103.06,90.989457693
6.67413826734,6.67422,47.3786780214,45.6921,6.67422,1.24339268403,-6.69824,96.9807935866,0.974928,471,0.0356584540906,6.67413763768,0.017662,471,93.5750993526,0.0742478574678,94.2144664084,93.4663516942,93.8862833663,103.082,90.9637703718
6.69260445356,6.69254,47.07724016,45.7669,6.69254,1.31207626674,-6.71861,95.9151256945,0.970091,472,0.0323387823596,6.69260382856,0.0131177,472,93.551786029,0.095287333407,93.8563427559,93.2523420148,93.6592088194,103.195,91.0566094312
6.68242817158,6.68242,47.3558539149,45.8566,6.68242,2.42618303119,-6.70826,99.8,0.975083,473,0.0362264859229,6.68242707313,0.0207736,473,93.5702264721,0.03235926346,93.8149853714,93.4865084625,93.6358508435,103.245,90.5521438266
6.69210113238,6.69208,47.2118346264,45.8305,6.69208,2.33996317167,-6.71686,95.8717182444,0.964506,474,0.0337084177158,6.69210085354,0.0182175,474,93.6061537691,0.0768614449286,92.4976822366,93.4497279857,93.7204828194,103.322,88.9115238234
6.6831833461,6.6831,46.9998063821,45.7766,6.6831,1.72293442572,-6.70852,95.4700843754,0.972886,475,0.0333070871105,6.6831833461,0.0145085,475,93.5216095558,0.0624350879648,92.763011167,93.4136033459,93.6256228393,103.371,88.9502997484
6.69282288545,6.69285,47.062102861,45.8727,6.69285,1.61469866776,-6.71924,95.9630703782,0.978486,476,0.0325153312672,6.69282132764,0.0161437,476,93.5005218503,0.0689519608467,93.3040008133,93.4078788552,93.6126272992,103.431,90.2868486725
6.68818033676,6.68808,47.2943583988,45.8337,6.68808,2.27068114024,-6.7145,97.8208226995,0.978776,477,0.0344573617316,6.6881799243,0.0165124,477,93.5387885012,0.0615554573208,93.1148799877,93.4152415852,93.6499851083,103.558,89.9511493887
6.69263742024,6.6925,47.2800796875,45.8646,6.6925,1.1983321146,-6.71987,94.9998150447,0.984408,478,0.0372363543265,6.69263624672,0.0248023,478,93.5042047949,0.046793104436,93.4652555342,93.3760447148,93.573544669,103.64,91.3485241156
6.69453054224,6.69451,47.2802720384,45.8878,6.69451,2.62529813807,-6.72019,98.0960616065,0.982213,479,0.0372847195677,6.69452982826,0.0234265,479,93.5167460538,0.0334587971838,93.2131951237,93.4716916865,93.5739479215,103.707,88.7620698695
6.67856968081,6.67861,47.2549507836,45.92,6.67861,1.00751514299,-6.70328,94.9212936424,0.968857,480,0.0325217429601,6.67856889387,0.0155416,480,93.5883370806,0.0609292483581,93.5190154705,93.4787715398,93.6924607176,103.783,92.0018621863
6.69078632761,6.69078,47.2925870807,45.9631,6.69078,2.32762327171,-6.71635,99.3060294593,0.966149,481,0.0341125680295,6.69078591098,0.0163407,481,93.6100666516,0.037845652147,93.7848878715,93.5432753752,93.6797405488,103.864,90.5220690628
6.69088699869,6.69079,47.4158752601,45.9846,6.69079,1.8744386213,-6.71583,95.0405738246,0.96333,482,0.0322856931457,6.69088685349,0.0147298,482,93.6470906449,0.0334323926785,92.9329072072,93.596606937,93.7047961913,104.022,89.0655782411
6.69476026387,6.69477,47.3646296343,46.0068,6.69477,2.31297987653,-6.71941,99.7,0.964332,483,0.0305038511226,6.69476026387,0.0126266,483,93.6328731493,0.0451974664908,94.1621043053,93.5612277639,93.718616276,104.094,90.2148317004
6.67981063437,6.67978,47.3903377206,46.0056,6.67978,1.45660372859,-6.70401,95.1691541174,0.9646,484,0.0333083412848,6.67980875937,0.0168811,484,93.6355438598,0.0353478411424,93.472965556,93.5398372685,93.7141810231,104.184,90.7141633656
6.68978446681,6.68972,47.3737134797,46.0231,6.68972,2.07475641483,-6.71393,95.5277904692,0.96053,485,0.0384867907832,6.6897829512,0.0226158,485,93.6560789973,0.0526357203499,93.703554635,93.5618431706,93.7425892198,104.347,87.7474231393
6.69031070451,6.69023,47.3899617859,46.076,6.69023,1.68528171791,-6.71529,95.0970451508,0.955345,486,0.0323192553761,6.69031007951,0.0149392,486,93.6884364339,0.0362776563974,92.8722641569,93.619311793,93.7594671841,104.413,89.6546566495
6.69347622716,6.69346,46.9256304871,46.1181,6.69346,2.8695132076,-6.71777,99.5014522042,0.957563,487,0.0326051169894,6.69347596395,0.0129117,487,93.5964540054,0.237908332903,93.4114358074,92.7695228613,93.7671531323,104.448,88.3553673976
6.68160081566,6.68151,47.1949273167,46.1184,6.68151,1.61550867453,-6.70667,95.8732320473,0.956935,488,0.0358802286952,6.68159908642,0.0187053,488,93.6455724343,0.0574343460404,93.5789762176,93.5340355087,93.7306564768,104.527,90.8937679831
6.69719818888,6.69721,47.369891494,46.1133,6.69721,1.57161423698,-6.72165,95.3122229676,0.952125,489,0.0306624259473,6.69719818888,0.0133546,489,93.7034435153,0.0674252548109,93.426195188,93.5516785227,93.8094814681,104.53,90.786014235
6.66697310542,6.66691,47.2973534651,46.1939,6.66691,1.97212770772,-6.692,95.2845451294,0.951501,490,0.0320839752202,6.66697232531,0.0144705,490,93.6942570947,0.0431309882365,93.2344058067,93.6097844198,93.7765085319,104.613,88.7471823352
6.68763700843,6.68764,47.3003234304,46.2426,6.68764,1.81303661634,-6.71205,96.5027209118,0.954287,491,0.0339328961811,6.68763698408,0.0175816,491,93.6789581885,0.0440451916288,93.0178504609,93.5509885671,93.7585233159,104.71,90.2849935526
6.68283134429,6.68282,47.2641992228,46.3199,6.68282,1.41828458782,-6.70702,97.0844247648,0.93088,492,0.0293802331849,6.68283102605,0.0129777,492,93.8068753323,0.0528744584675,94.0831254967,93.68217265,93.9028488627,104.768,90.8035131946
