StdForwardProgress,PolicyRegParamNorm,MinReturn,AverageReturn,MinForwardProgress,AverageDiscountedReturn,AverageAbsQYDiff,AverageForwardProgress,AverageQLoss,MaxReturn,StdReturn,Epoch,MaxEsReturn,AveragePolicySurr,AverageAbsQ,AverageEsReturn,AverageAbsY,MinEsReturn,StdEsReturn,MaxForwardProgress,AverageQ,AverageY,QFunRegParamNorm,AverageAction
0.133616850893,25.1568,109.634338388,161.37060712,1.08684073552,108.272962276,0.028863074236,1.76275433569,0.0049294,214.25513737,9.36579712294,100,233.724669401,-0.854394,0.819001,57.380882105,0.816871348881,4.41407276145,62.6382700041,2.48420976223,0.816129,0.816163367405,31.5714,0.789138
0.392837520815,25.1967,122.578423221,173.727122362,1.24983380451,113.619473346,0.028269125877,1.91440109987,0.00467854,257.944425406,28.6757609284,101,179.223576927,-0.859703,0.824518,78.1039185922,0.822554063793,8.6611961707,54.8966802384,3.045339833,0.821762,0.821861045058,31.7003,0.746936
0.141491419461,25.2623,119.293897436,160.40204149,1.19959144461,107.654095098,0.0295909205387,1.73693051931,0.00538865,243.433215627,10.7666868145,102,175.88626374,-0.862631,0.826947,83.7003743587,0.825137031516,5.01058551039,59.7697936621,2.83807276999,0.824358,0.824492336197,31.8368,0.791621
0.169979636377,25.3235,124.825304395,165.924582476,1.27694684748,110.450669772,0.0289658614739,1.80901454945,0.00514128,247.427403998,13.3706244172,103,162.311279478,-0.868306,0.832197,83.713880371,0.830306854328,4.7442758625,54.8651614777,2.8536573786,0.829583,0.829654511455,31.9383,0.767212
0.218954063055,25.387,78.0158586301,149.796270244,0.664975706178,102.496393189,0.0288094575083,1.60542318475,0.00506948,163.985634813,16.5658792741,104,241.628322077,-0.873834,0.837161,66.7088070445,0.835275204805,5.0498869039,55.0646399038,1.81329032283,0.834596,0.834674187251,32.0554,0.806448
0.175934146104,25.4445,141.122512702,161.886010586,1.46382822871,107.263664333,0.0292083054107,1.69153206922,0.00523273,252.154875696,15.0288040443,105,173.188198491,-0.878947,0.842457,48.8149690474,0.840552550226,5.34824440844,47.4558124935,2.85434709896,0.83977,0.83990475823,32.1716,0.777688
0.161487095955,25.4963,106.018585178,152.643148859,1.00830074729,103.556359206,0.0287137104055,1.60363255426,0.00529478,177.32737078,12.2445003139,106,191.308550912,-0.883552,0.848221,78.9272691435,0.846292584456,8.51581848425,61.1682265709,1.86483666881,0.845692,0.845723263773,32.2926,0.782629
0.264169137919,25.5592,124.163068259,171.145578273,1.22167841878,110.618991192,0.028958162797,1.74618577121,0.00543051,279.341302324,28.4239906559,107,156.489414845,-0.883411,0.846575,65.3552603395,0.844686737639,4.56588783456,48.8390602216,2.61826851195,0.843976,0.844041739608,32.3922,0.765407
0.326809252387,25.6247,98.2162147986,142.723275263,0.818327228703,97.0459273385,0.0287345019299,1.44981328618,0.0053052,204.972813647,22.9590872499,108,244.700527365,-0.889875,0.853147,72.6155544484,0.851281985679,4.84435689028,73.8589944469,2.32525025798,0.85044,0.850573700556,32.5571,0.772632
0.0740426863475,25.6775,149.044349958,162.904098892,1.54673219912,108.457325985,0.0279585733794,1.73727903809,0.00513893,177.634150068,5.38234641896,109,165.516974367,-0.892053,0.856696,65.9910856301,0.854744851209,8.90980771101,55.9118152191,1.94105792413,0.85405,0.854104580089,32.6811,0.79457
0.423640644595,25.7506,64.991389675,141.014845994,0.429432025549,95.8072969445,0.0289053623312,1.39160742868,0.00523797,294.165388228,35.4642056723,110,176.169530291,-0.897226,0.85955,66.2832738622,0.857756206004,4.87197521992,54.9506454713,2.43978448209,0.857044,0.857110303541,32.7841,0.792427
0.279219284832,25.7989,64.2058717367,143.760979166,0.414660342129,97.361794673,0.0289603008818,1.42960094133,0.0056061,236.482344176,24.0055387419,111,186.862288897,-0.90081,0.865261,87.2602187054,0.86328749316,5.92598346439,55.8666901903,2.14182538455,0.862539,0.862619530535,32.9269,0.774401
0.409051908222,25.8496,67.4793730816,175.195857801,0.443903607925,104.367719688,0.0291064392241,1.41081303617,0.00549972,314.050798631,36.0293887369,112,199.942823042,-0.90523,0.869834,57.8981020998,0.868012490391,5.23774612242,51.8139598183,2.43148107832,0.867342,0.867410152211,33.0472,0.796573
0.324632558601,25.8903,74.0365634586,149.626242696,0.50747772986,99.2115713009,0.0284323176907,1.46047266845,0.00541525,196.696550414,25.8749140811,113,299.210914953,-0.908101,0.873272,110.944460522,0.871392090709,11.2471636496,64.555343631,2.00872177865,0.870775,0.870840673664,33.1739,0.813424
0.298117472045,25.9251,114.158977349,180.645767568,0.729316258166,106.572038164,0.027793176387,1.40951756187,0.00513089,303.925858755,34.0802480251,114,224.044595111,-0.909809,0.874599,91.0509432388,0.872865841243,6.14284795545,54.1402409916,2.25501732009,0.872281,0.872375109904,33.2809,0.768498
0.51749485845,25.952,66.5629884044,156.207728539,0.433946997971,101.482270926,0.0284451009705,1.50555653209,0.00524873,289.771816583,48.218141718,115,226.401662379,-0.913014,0.878187,100.337392944,0.876113558656,6.35304798793,77.2334876295,2.74822807217,0.875529,0.87541478055,33.3755,0.809377
0.333889045442,26.0018,74.6225713209,137.204021817,0.518697420076,93.7394774174,0.0285555308936,1.32371520348,0.00525265,238.893433456,27.6024283214,116,196.628791396,-0.91628,0.880118,68.6741449845,0.878455550022,5.25832402632,58.9761700841,2.1937152141,0.877609,0.877847901205,33.5171,0.816966
0.349320414904,26.0661,103.123874198,174.589451931,0.557885288127,102.767562419,0.0289715474787,1.06863099813,0.00553011,295.841713675,40.059992962,117,231.41315625,-0.922011,0.886496,90.4628798647,0.88472469804,8.87107239227,65.0333970261,2.14127410964,0.883875,0.883956280324,33.6047,0.751478
0.275747969589,26.1213,103.957365032,170.027213721,0.764055125988,104.841100235,0.0293888452965,1.45726600748,0.00555192,286.43640907,27.0313556795,118,227.344835663,-0.925982,0.889551,103.512564151,0.887691832848,4.90562707298,55.0056423542,2.06610772769,0.886869,0.886979306663,33.6782,0.789131
0.218337063865,26.169,121.167906118,237.376145604,0.219466518671,108.004531859,0.0293303065708,0.861633783278,0.00538387,296.55890714,59.4544446293,119,263.967962095,-0.932751,0.895631,83.7247152606,0.89377783466,7.47449324738,65.6765377708,1.45099375175,0.893125,0.893201866772,33.8269,0.810577
0.200817131406,26.2142,68.0149169502,182.142207051,0.173161165712,90.4214795707,0.0300855421773,0.544638202304,0.00568786,277.921110238,70.6337349029,120,248.137282799,-0.937489,0.899677,91.107412837,0.897737232952,12.2494965829,76.4092112118,1.47297470562,0.897096,0.897070455728,33.9412,0.885551
0.327924255958,26.2595,69.9108569939,181.561526652,-0.00533227515094,91.7623690883,0.0296957527203,0.729250586802,0.00550234,286.916220838,66.4909761131,121,251.586608137,-0.942115,0.905745,93.3945582872,0.903895552723,13.8098177104,72.1227787809,1.31516172757,0.903173,0.903271983258,34.0309,0.827217
0.325618506959,26.2992,121.595769101,227.72643468,0.108369980551,101.536997547,0.0296310672844,0.827877520997,0.00568952,304.036851609,55.4681284166,122,260.928224343,-0.947681,0.911042,79.9193304841,0.909148585491,9.46845592011,64.0545960457,1.44561586698,0.908566,0.908646131294,34.1514,0.823675
0.194823643206,26.3454,69.003905169,122.7639459,0.317392099893,82.310838949,0.0299865483528,0.932142730632,0.00578892,285.218840536,28.277546246,123,222.985387973,-0.950686,0.914931,90.802330601,0.912961648658,13.2038119825,66.7208225563,1.545162421,0.912214,0.912243020616,34.2839,0.843967
0.212348659633,26.3892,97.5773796707,155.455458641,0.492220892112,88.7321787063,0.0305503092877,0.917814055668,0.00606898,310.399100454,61.1483157857,124,188.549455301,-0.955981,0.9204,101.263152111,0.918654389493,9.55204014878,54.3703848043,1.61401879509,0.917784,0.917880537485,34.3839,0.867369
0.119845122049,26.4292,95.060620042,130.321335786,0.479013772979,83.2731347798,0.0298961620321,0.882734905187,0.00586885,293.501181926,42.7668100014,125,153.920289162,-0.957461,0.922242,76.4247736731,0.92050813693,17.3885756999,50.8518938371,1.30518387059,0.919803,0.919787514048,34.4956,0.889825
0.179772471297,26.4598,96.297083954,144.95347981,0.478117397495,86.9355025027,0.0300674982283,0.908333447804,0.00588585,298.723619525,56.810971499,126,240.203948522,-0.959468,0.923581,81.1689131785,0.921829895903,13.2015040143,53.7100073438,1.56474251934,0.920859,0.920948656996,34.6075,0.874565
0.248657475599,26.5049,114.461581658,243.121357066,0.331393635148,101.31618255,0.0301935187283,0.71983394705,0.00568842,311.077925659,59.382471534,127,268.759721758,-0.964629,0.928992,99.3448784414,0.927309966107,6.81368876532,65.5286771327,1.43724749817,0.926374,0.926485896361,34.6978,0.854567
0.264407324023,26.5539,103.210719973,153.211382565,0.323955658729,91.4970503666,0.0299012246591,1.02001826827,0.00567888,287.598683057,44.5210500404,128,222.834807631,-0.96718,0.93219,82.2424004879,0.930431454449,10.7209278272,62.0827614103,1.973550026,0.929757,0.929736569358,34.8353,0.866343
0.101244972089,26.6061,142.948113588,266.817508952,0.32519235493,103.835613517,0.0302018981407,0.468731832778,0.00574158,280.622308472,19.9292647179,129,229.251369393,-0.972823,0.93625,91.5779552626,0.934469663514,8.45469607991,68.8700120644,0.888272884348,0.933714,0.933713297321,34.9341,0.900289
0.165299237345,26.6654,150.392339156,261.325852676,0.3338497068,103.647215975,0.0304669477194,0.513212273031,0.00573036,279.148402527,28.6203996116,130,203.6453394,-0.977702,0.941541,65.0837978058,0.939547787219,8.19846428854,56.3413188184,0.9742386742,0.938828,0.938863844875,35.0467,0.903373
0.263555186351,26.7122,115.373618166,189.274120294,0.455163363928,95.3440700462,0.0319989466179,0.844917521722,0.00639044,297.616995127,66.9810185184,131,171.512025976,-0.981675,0.946018,50.9411472695,0.94391348148,8.61626575569,44.0168932747,1.56340108607,0.943199,0.943241314566,35.1567,0.898968
0.0987303622032,26.7442,145.498778933,261.061300703,0.250909807631,101.135385113,0.0312771140877,0.353973303935,0.00573247,273.837024972,18.4812156418,132,242.959205047,-0.983774,0.947105,128.614965529,0.945205270094,48.1101011415,62.3339674789,0.86052046839,0.944466,0.944513891033,35.2565,0.90667
0.110317963314,26.7917,110.390728848,150.488530881,0.450086273325,87.2525943083,0.0318166592471,0.875191056477,0.00605993,308.272917306,56.1309058039,133,271.075600414,-0.990019,0.954973,97.578589103,0.95299244326,8.9706222551,80.4201477279,1.28964061038,0.952253,0.952240818141,35.3558,0.878664
0.234523871187,26.8349,106.973092564,201.092331268,0.451564104477,97.8361497534,0.0314247865169,0.935254735926,0.0061165,306.9566661,73.6671598316,134,258.417224421,-0.991659,0.955585,79.7077422203,0.953764681596,6.20371293577,67.044643448,1.71724899025,0.952805,0.952896354032,35.4853,0.878215
0.294126819502,26.8753,92.7436068586,125.692181163,0.770780430703,87.3072564986,0.0317763599204,1.16118097654,0.00615133,211.317041888,22.6076676568,135,200.980679266,-0.995562,0.960033,98.5351557403,0.958281442946,7.03757805449,68.447463428,2.22332751648,0.957353,0.957431541554,35.6157,0.838293
0.105951365628,26.8899,96.4498291672,111.92810793,0.720880660403,79.0709577849,0.0308608267557,0.908347216914,0.00589572,158.091998882,9.77828195018,136,192.486849239,-0.996204,0.961336,77.8210005293,0.959468950486,4.55484896615,56.6737129903,1.48724290038,0.958397,0.958443596844,35.7235,0.894303
0.0881162931143,26.9327,105.882229704,120.894884511,0.768745541777,81.7940389208,0.030904118987,0.897948295701,0.00609945,154.484602092,10.4183978964,137,204.990096466,-1.00124,0.966087,100.117996664,0.96421111989,12.5246014719,53.6067034623,1.26028005451,0.963349,0.963296067013,35.8274,0.849544
0.219870299014,26.9783,93.058174342,117.581626482,0.760195102839,82.7904625354,0.0314055677911,1.03221583337,0.00638211,227.582265532,19.1030838637,138,366.351985902,-0.999648,0.964939,118.565304783,0.963063379387,19.6622457162,100.053864967,2.21440623219,0.962209,0.962276175435,35.9633,0.850251
0.441597742214,27.0226,89.2209010211,153.44471287,0.779028027483,100.964425822,0.0312426755094,1.50255940984,0.00634138,251.743045433,38.2974338607,139,293.099011313,-1.00351,0.97002,101.060831779,0.968301456202,4.33592964454,71.6273708061,2.66113657538,0.967181,0.967340879896,36.0785,0.865995
0.215746178229,27.0724,102.024825882,156.372215271,0.783784037201,91.655535582,0.0298685990528,1.0551744647,0.00582209,302.721984969,49.0550035451,140,282.346382887,-1.00673,0.97262,111.562459072,0.970721882181,7.20673702657,81.7454439431,2.12392801888,0.969829,0.969887423675,36.1728,0.872602
0.202262912287,27.1076,103.765705137,154.685665741,0.680232382395,90.9440020777,0.0308641396774,0.965948377706,0.00614567,303.79443137,48.8693863523,141,255.37380445,-1.00798,0.972624,79.6842293339,0.971006224033,5.33220567824,70.9546244074,1.79110120259,0.969785,0.969848877966,36.3031,0.84082
0.269489951516,27.1526,99.0562562122,135.59239083,0.717776574462,88.2948724185,0.0305719098761,1.08232016055,0.00596607,311.073123008,35.9219670261,142,309.175513899,-1.00975,0.974719,82.8448872937,0.972903613785,6.0954550441,90.8348686454,2.17189581726,0.971703,0.97176963694,36.4185,0.840028
0.160655070397,27.2037,98.7118532552,131.427515993,0.522498291224,83.7359749294,0.0303316152463,0.891928691523,0.00590054,311.893091894,41.231403361,143,181.701113496,-1.01708,0.980262,71.781947283,0.97845940364,4.61404885339,51.6089284103,1.69578484533,0.977411,0.977407011923,36.5239,0.822643
0.158492280543,27.2447,93.9970704648,115.835886924,0.678845719799,80.0180433607,0.0307247877791,0.901728659719,0.0060951,300.810573707,27.3417616264,144,219.815538877,-1.02102,0.985845,72.7181129085,0.983915119994,4.91667014133,58.067621306,1.48085447302,0.982831,0.982917407302,36.6222,0.883298
0.225675604885,27.2812,108.608175866,182.072250101,0.702426541946,99.7152833768,0.0302372697173,1.0355470379,0.00602873,292.544275148,50.5126856594,145,138.579346927,-1.02277,0.98935,63.4141404504,0.987514859273,4.24053927011,50.7741107297,1.58662440837,0.986744,0.986718089674,36.7475,0.835701
0.216436629183,27.3128,106.621606969,185.751529316,0.708479721024,97.6875675651,0.0313279621001,1.01365150444,0.00636762,302.120228852,70.6622569256,146,182.18491486,-1.02266,0.986627,68.4518091573,0.984871623536,5.06353568253,60.5350504353,1.56358191023,0.983895,0.984032757635,36.8497,0.872381
0.163124582255,27.3745,127.722613568,263.152849384,0.413597898322,103.646316973,0.0315018872797,0.605574318798,0.00653399,286.206257737,34.1756752534,147,288.494840172,-1.02603,0.990346,81.1835590003,0.988434985408,9.60751824118,74.0540268756,1.12521798772,0.9877,0.987761083314,36.9706,0.811039
0.35269454397,27.4311,56.3442487637,184.96576126,0.249965791579,100.500216242,0.0312662871967,1.18515650646,0.00630713,309.41909402,65.7157906852,148,184.367787258,-1.02653,0.992457,67.8401947079,0.990485609643,2.56185399213,58.3487966118,2.70530645662,0.989752,0.989768664057,37.087,0.847247
0.485344772019,27.4944,130.799226665,227.221773486,0.389387196763,102.88557201,0.031579976499,1.02843027134,0.00644597,331.310897731,61.4672277215,149,206.869480439,-1.02588,0.991161,84.4553864129,0.989322406153,2.96565302213,63.8601946205,2.6717122305,0.988481,0.988544317695,37.196,0.791242
0.269387186175,27.5393,120.535441963,245.145836228,-0.0929273160256,100.133253253,0.0314097536818,0.486913365725,0.00642534,282.54354493,40.3499199122,150,249.81969422,-1.02923,0.992362,74.0551846254,0.990435489193,10.0635185275,67.099632169,1.34959429315,0.989714,0.989721570731,37.2831,0.793775
0.3367190369,27.6007,121.555190115,208.958518923,0.0931649820733,95.2182383843,0.0313093735242,0.686523479827,0.00626082,284.577294941,60.3361208973,151,183.758184651,-1.03421,0.996737,94.7803199349,0.994716674103,6.16078556562,60.7630378653,1.5624611388,0.994088,0.994096834477,37.4103,0.80437
0.0255622883,27.636,248.260044197,250.284560117,0.0236991031935,94.2517127824,0.0314901434075,0.0649354326354,0.00649353,253.043899336,1.25223089633,152,195.248766364,-1.03625,0.998754,70.7458405302,0.99676817749,4.76197536165,60.8879969021,0.118537077493,0.996062,0.996120871628,37.5146,0.782063
0.655772099536,27.6903,122.429030543,245.370583835,0.164915082944,101.753757901,0.0309217332998,0.848696536889,0.00627213,331.096250819,52.4992293983,153,173.44682998,-1.03855,1.00412,50.808046176,1.00212827873,3.0002792166,49.5774340567,3.00973019211,1.00134,1.00134833806,37.636,0.791803
0.358760352822,27.7322,143.799416671,259.803704663,0.0775497742529,101.979948449,0.0312462598063,0.565546226762,0.00634654,312.48998426,33.8673490818,154,210.071847303,-1.03692,1.00217,58.3094108942,1.00023146036,2.3925155268,61.1611417034,1.97570600694,0.99932,0.999418900699,37.7722,0.792446
0.068685120944,27.7784,141.95603091,258.357076961,0.191250654877,98.1399977315,0.0312080835776,0.294241770889,0.00628055,268.528057073,18.5578767092,155,266.547274144,-1.03979,1.00624,61.0582913561,1.00419477489,4.83949345094,70.3124949005,0.609186459713,1.00317,1.00318801956,37.8653,0.810351
0.0887449813685,27.8376,253.197198406,262.92953782,0.1190984447,98.5828854411,0.0319568335558,0.315129766988,0.00686794,274.326264781,4.40451186029,156,231.600685525,-1.04227,1.00758,75.5669947377,1.00553016282,6.8349653731,62.9072233288,0.544052167365,1.00437,1.00442777019,37.9614,0.767134
0.0427661128054,27.8945,247.738289166,252.093155646,0.0102088196858,93.9268698995,0.0315584581825,0.0983290572724,0.00651833,256.911629027,2.1125081679,157,168.606021607,-1.04687,1.01016,54.8752052743,1.00826138152,9.62853383184,36.7860143859,0.196444355825,1.00735,1.00733101941,38.1117,0.745764
0.085809066144,27.9489,170.21676382,251.749320624,0.0254677604495,96.2333021631,0.0323606259121,0.252122241561,0.00665417,266.923124555,23.6389665227,158,227.407367285,-1.05061,1.01457,59.2663701638,1.01253754332,3.48062669496,58.7688790365,0.400698699221,1.01153,1.0115630675,38.2202,0.799429
0.0417224411717,27.9977,250.046520245,253.390588342,0.0511801391083,94.3820079768,0.0316628177405,0.126241281003,0.00644635,260.179048145,2.0425139443,159,198.209050447,-1.05358,1.01746,72.8008544061,1.01545012461,7.04470144797,52.8201946852,0.261772638426,1.01444,1.01446227252,38.3121,0.789105
0.125399698799,28.0487,89.4911678597,246.490744433,-0.020222334104,97.0880767425,0.0320349449835,0.299944926199,0.00653011,278.871233802,35.3267780991,160,197.745203547,-1.05742,1.02117,58.0444088573,1.01925556679,2.56033655107,49.8037426096,0.658919703532,1.01799,1.01808519881,38.4214,0.8007
0.175441094524,28.1042,169.412069708,258.007620184,0.0676333071919,99.0227421269,0.0313160504552,0.354863252529,0.00607274,271.900314576,19.3730794609,161,113.127235489,-1.06202,1.02522,39.7429299162,1.02322192021,2.65215615923,33.9952633791,1.05159992754,1.02205,1.0221458412,38.5196,0.81096
0.292208042776,28.1532,162.059687682,262.898985455,0.270882706547,101.81156056,0.0320726408017,0.564722974562,0.00662124,313.505072897,28.0484436687,162,164.160192489,-1.06568,1.03037,61.5147025884,1.02836722,5.26280016695,52.0490264788,2.23633430282,1.02729,1.02730694623,38.6286,0.790364
0.33474509636,28.193,133.859296224,247.550042582,0.16548332906,99.3899647663,0.0316250995725,0.59400477844,0.00638607,316.489544155,40.9181711806,163,151.786973128,-1.06765,1.0323,47.4457355333,1.03039035193,2.79573047779,41.7035632015,1.56166599965,1.02944,1.02938876952,38.7397,0.790111
0.414947158769,28.2254,99.2480592963,233.51201933,-0.029574159134,96.1924265162,0.0330061285393,0.542856771644,0.00719671,289.618706998,54.503498401,164,221.749439565,-1.06928,1.03214,76.1217642794,1.03026128866,3.33865943071,58.4979906726,2.10072118951,1.02922,1.02928538705,38.8925,0.765807
0.43635045223,28.2583,95.5534572974,210.966034019,0.326031514969,98.3561880626,0.031684914109,1.02425905418,0.00663096,306.812663827,63.8214548833,165,128.811651637,-1.0713,1.03503,42.2820868945,1.03316038813,2.95141221044,34.0302365593,2.18991708265,1.03209,1.03220744434,39.001,0.799577
0.14110596405,28.2914,117.619752063,247.616019882,0.0812465861329,96.9389721636,0.0307572068283,0.357774469745,0.00628062,273.15748294,41.1099409945,166,217.183679386,-1.07479,1.03899,64.9983998429,1.03703650609,3.3074745674,54.3272406615,0.834874181782,1.03604,1.0361184248,39.1332,0.768556
0.0692731997918,28.3327,258.397145634,265.758183726,0.22067607371,99.8788281862,0.0319872690438,0.371747626268,0.0069147,274.276523147,3.41214112482,167,255.099603906,-1.07514,1.03844,89.9222656937,1.03647850838,2.74643908309,84.5699753521,0.548857523388,1.03554,1.03562611453,39.2394,0.746862
0.165675553911,28.3789,158.759187184,258.268468772,0.127997102929,98.1204472075,0.0315470818844,0.336768397298,0.00685984,278.500300224,18.0442036676,168,147.788918019,-1.07978,1.04396,53.4090914793,1.04211635097,2.57210470222,45.455012783,0.984522670726,1.04114,1.0411412333,39.3628,0.753139
0.0580194945452,28.4146,69.8752725833,250.370760443,-0.034833897537,93.7417476753,0.0313302383582,0.153136432912,0.00669231,261.318263368,28.6517307797,169,153.814747932,-1.08235,1.04718,73.233421636,1.04516448758,7.48290460605,47.3898534018,0.280083882452,1.0442,1.04418429367,39.4744,0.779241
0.113070614818,28.4517,259.440322332,266.885506448,0.251242543203,100.03024323,0.0312401943527,0.396265437591,0.0068299,285.223097098,5.73588761009,170,138.170716544,-1.08507,1.05051,65.4306854233,1.04844900372,9.77148700975,34.4647250825,0.746844925073,1.04755,1.04749896666,39.5988,0.80448
0.127669386825,28.4935,103.327654743,262.527362249,0.301671900036,100.669639173,0.0310914973884,0.487019758146,0.00668056,284.213846968,32.154772198,171,265.506943015,-1.08891,1.05293,57.1641080165,1.05090752868,4.67735669513,63.15273652,0.753672122984,1.05011,1.05010507287,39.7026,0.790355
0.214150748671,28.5301,127.645941688,259.372760498,0.138292851523,99.4666907881,0.0312725022393,0.39875540096,0.00668752,284.27146916,23.5579828262,172,240.085179328,-1.08854,1.05225,43.4976839317,1.05037330963,4.45512430747,45.8145358356,1.25844610336,1.04951,1.04958601637,39.8352,0.766816
0.364548257757,28.5593,110.87382157,257.870329938,0.0920135102424,99.72233237,0.0318870299819,0.575888697428,0.00658386,318.51046205,35.5635751782,173,190.54435656,-1.09056,1.05353,55.3987532656,1.0515288866,5.14678327665,54.4492910335,1.43003060855,1.05061,1.0506615753,39.9718,0.770383
0.211963445886,28.5797,105.634468626,262.075692751,0.467571997687,104.210444432,0.0310127891809,0.692438478527,0.00657992,321.397670686,44.9002214887,174,325.942140061,-1.09295,1.05737,92.5003626855,1.0553914006,6.37892549613,78.8726462084,1.78800077545,1.05463,1.05462857137,40.1001,0.780067
0.203985832078,28.6193,153.022727665,273.166236141,0.348142153367,105.486414326,0.0313406476904,0.670365898227,0.00673643,309.247999446,26.4235794018,175,167.415129295,-1.09414,1.05733,57.7480908416,1.05523823838,3.62126719147,48.6614926703,1.23969698285,1.05444,1.05445107696,40.2222,0.774693
0.155905915288,28.6594,194.671441843,264.733380352,0.188384633823,100.062572376,0.0319145692037,0.449218312967,0.00688987,292.129386659,18.3266267496,176,146.23743382,-1.09657,1.0594,68.3315664553,1.0572653431,6.9218609065,45.80827692,1.04613802797,1.05664,1.05671638923,40.3498,0.776595
0.179409047513,28.6784,116.45162537,238.593581125,0.0614012961657,96.5404814052,0.0312221131834,0.446754310352,0.00641281,287.211868335,47.1313269087,177,226.874397592,-1.09889,1.06372,53.0844495203,1.06183789238,2.71443592772,55.0782631361,0.855167517881,1.0612,1.06120618079,40.4604,0.794583
0.202668832596,28.7097,193.115912642,269.589721032,0.0866044025088,102.686943713,0.0323571715024,0.540431474547,0.00698197,296.723270978,16.9362929564,178,150.937514017,-1.10187,1.06436,41.0659699098,1.06239885941,3.19726647249,43.7045858982,0.99896098058,1.0615,1.06155445732,40.5716,0.794763
0.128857987107,28.7388,63.0243378707,234.214364529,0.050893177359,93.7844529049,0.0314960706733,0.354854123163,0.00653472,275.328533924,55.0269510178,179,208.878516549,-1.10251,1.0661,54.5055985518,1.064035153,3.50854329311,48.4284623914,0.715230554196,1.06299,1.06299151567,40.7057,0.826806
0.101822208243,28.7622,30.6281922508,150.02505177,-0.12400270657,73.6564464855,0.0308367166539,0.0895086182653,0.00655808,261.83942473,73.3785675988,180,246.862548582,-1.10226,1.06795,65.7185578449,1.06613310926,5.29625658991,58.8229489045,0.303005059446,1.06531,1.06532255215,40.8187,0.828969
0.11806905376,28.7908,119.935569604,242.54342616,0.145342576926,97.1622925129,0.0311866198063,0.477466922753,0.00661127,283.803949719,47.6088957822,181,132.268398958,-1.10676,1.07038,44.6724032738,1.06855268467,3.06766744209,33.7030581194,0.720105828852,1.06764,1.06770506341,40.9433,0.828339
0.220735453002,28.8132,66.7477493441,213.334606623,0.306714620395,97.529852189,0.0310383351693,0.633428347749,0.00664619,287.643044424,62.5056304412,182,163.164664129,-1.10775,1.07257,49.9218234919,1.07052775925,8.45855614223,41.2597026804,1.55163475352,1.06981,1.06981530273,41.0571,0.822559
0.271864691092,28.8515,45.6511081275,177.782236794,-0.128944320181,85.5476533599,0.0317110000089,0.443874952604,0.006872,301.602936066,66.7403671121,183,117.029548366,-1.10945,1.07411,42.293632748,1.0721023756,2.90122357828,33.9847719415,1.20003803341,1.07123,1.07126228511,41.1765,0.828734
0.196684754599,28.8859,29.0794058559,137.452163466,-0.114851444815,70.9878753202,0.0317833020881,0.202362479384,0.00686999,278.298354593,73.8296229566,184,242.420781472,-1.11042,1.07467,61.670070022,1.07283425921,5.6010123081,62.0972880454,0.674822644279,1.07201,1.0721098371,41.2958,0.845971
0.160563955341,28.9139,22.4978215805,115.412046821,-0.194161112485,61.4509753105,0.0330412020491,0.0816961192897,0.00704467,269.985202754,75.6063214683,185,177.977380861,-1.11188,1.07474,45.0032808426,1.0727742676,2.76588232521,42.2772004158,0.547721129994,1.07199,1.07193686613,41.4251,0.820457
0.155964934442,28.9488,31.7709383512,148.092036102,-0.146775675862,71.3675269249,0.0325431735625,0.148644141501,0.00671634,273.760785277,80.4377342821,186,137.43211326,-1.11704,1.07917,44.2071720571,1.07727272878,3.39657682975,32.5964987493,0.527791240684,1.07637,1.07638103026,41.5285,0.829747
0.307173708691,28.9939,32.0355500506,180.069019502,-0.0833286807806,83.9496608618,0.033292543321,0.396217625337,0.00698294,286.28608031,75.818844552,187,156.590781749,-1.12534,1.08693,36.0973161478,1.08506942721,4.18743735705,31.1182412238,1.02808763402,1.08408,1.08415910795,41.6764,0.814717
0.26549547636,29.0258,38.7993345913,211.413805369,-0.0879250334969,88.5347846147,0.0331585626821,0.377417648894,0.00668458,304.01880265,79.187462231,188,156.838429658,-1.12715,1.08888,44.5390289947,1.08705275228,5.02227565162,40.960442794,1.14497427785,1.08609,1.0861436067,41.7772,0.804886
0.17074938873,29.0611,100.907655831,250.095371405,0.156493503076,100.787761566,0.0338544019387,0.55436843916,0.00730501,298.594339703,46.5777504591,189,195.939916708,-1.12716,1.09024,58.7892650226,1.08837816557,7.3847898187,50.2781203453,1.23824298635,1.08714,1.0871308961,41.9084,0.798336
0.214635158336,29.0926,114.795264905,260.662113489,0.0994113601294,98.5242912251,0.0336459629851,0.40374029293,0.00696858,293.468652544,29.5880934628,190,166.545817626,-1.1308,1.09352,42.6919474432,1.09143687685,2.19026534529,40.1699472183,0.931614805976,1.09038,1.09032300711,42.0148,0.763768
0.177461814113,29.1187,44.1518737965,175.925149214,0.0294793291294,88.2079928476,0.0335144626699,0.48190766505,0.00692689,286.620870657,61.1596752014,191,154.799671434,-1.13318,1.09538,47.3635677234,1.09338490472,3.16168706069,44.6811848999,1.04546630332,1.09249,1.09250479097,42.1262,0.788318
0.144847275408,29.1401,84.5044569914,244.892263814,0.372594225271,103.686779488,0.0334340676524,0.687819153248,0.00720755,308.226888565,45.4886894154,192,237.976000171,-1.13546,1.09731,59.4608115121,1.09541084981,3.00367167252,65.0224632741,1.23100638875,1.09454,1.09461943518,42.2395,0.804372
