MinForwardProgress,AveragePolicySurr,AverageReturn,StdReturn,MaxEsReturn,StdEsReturn,AverageQ,AverageDiscountedReturn,QFunRegParamNorm,AverageY,AverageAbsQ,AverageForwardProgress,AverageAction,MaxForwardProgress,Epoch,MaxReturn,MinReturn,AverageAbsQYDiff,StdForwardProgress,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,AverageQLoss
-0.160651834462,-0.698179,74.2296101968,24.9765428368,99.8128820305,26.3417476262,0.696157,42.2222654329,74.8141,0.696159555759,0.696541,0.53924166584,0.983773,0.940334760624,2108,115.641361489,2.03442200514,0.0115054188927,0.241886794015,15.9370411714,0.69649384236,72.1411657935,59.7552,0.000694642
0.164196145302,-0.698196,82.3989317601,19.5461589249,108.253382525,20.0730096544,0.696379,46.4514275558,74.8358,0.69638777777,0.696711,0.617827201004,0.975984,0.995091983521,2109,120.487328249,36.2785371523,0.0114473419185,0.190251821691,27.7440469718,0.696681040425,71.445786413,59.7583,0.00066205
0.205113874798,-0.698593,80.4362146895,19.4471118892,110.046946736,19.2797531989,0.696375,45.8297151444,74.8515,0.696379877533,0.696729,0.599789545473,0.99021,0.974380155278,2110,119.650042093,40.2809218533,0.011728226974,0.188610050326,36.7222089637,0.696720361162,79.0589613434,59.7404,0.000740982
0.0172694222925,-0.698282,71.8932475641,19.7314423431,95.9759432639,14.5848357499,0.695875,41.3737236944,74.8867,0.695864442006,0.696205,0.514692732881,0.98892,0.936185462432,2111,114.812772651,20.2351857763,0.0115870951893,0.192947058237,45.497001372,0.696156165886,70.8241328171,59.7393,0.000667858
0.00370941538966,-0.699138,76.5139160288,19.2715322308,94.8970964307,14.4634904552,0.696505,43.7998583929,74.8913,0.696519830776,0.69686,0.560097986499,0.98788,0.916838911073,2112,113.03808672,18.6930826288,0.011789690926,0.187796147173,45.1506774519,0.696869461625,66.9698958943,59.7584,0.000720329
-0.155510913697,-0.699828,69.0809976063,21.2542411235,99.4116207714,18.7613288967,0.697583,39.9405568296,74.8962,0.697584687902,0.698001,0.488393515573,0.98723,0.864184795415,2113,107.28298992,2.18784179012,0.0116646825613,0.207086458223,40.8615148096,0.69794559847,63.6334827886,59.7838,0.000700276
-0.143133855031,-0.69825,82.4172309629,20.4879605908,96.4119503661,23.1352689425,0.696784,46.4859143736,74.9148,0.696785358876,0.697159,0.616962820743,0.993576,0.941999750147,2114,116.075819706,3.88283569213,0.0114862948723,0.198504665453,19.6484158526,0.69709632596,67.1746359127,59.8045,0.000657537
-0.129832999645,-0.697606,71.3621106139,30.6456986747,83.4500519026,17.3310633212,0.696136,41.2957469326,74.9161,0.696126954589,0.696566,0.513646231015,0.989052,0.937655144249,2115,115.485477931,4.25015760349,0.0115503013692,0.293120439154,33.6595123505,0.696511683794,57.8778053882,59.8092,0.000712484
-0.214816961369,-0.698494,66.6964402547,31.4551136873,94.3861284466,24.5460870152,0.696624,39.2011402281,74.9297,0.696622590581,0.697008,0.467931390376,0.987449,0.998875029802,2116,121.629069229,-3.96983619847,0.0119668165697,0.304484535932,17.2364574938,0.696951260427,68.3694789172,59.808,0.000785537
-0.215935384437,-0.698491,82.7943051203,24.0285920241,102.536567434,31.9616116833,0.696485,46.7625529289,74.9368,0.696477690653,0.696861,0.621710777424,0.988006,0.964404982331,2117,118.730555057,-1.34339527924,0.0118872768968,0.232757666641,2.98426897718,0.696863848631,58.8318637031,59.8311,0.000757037
0.118172418246,-0.697355,80.8165796831,20.2938371105,96.8919832105,13.9903241544,0.695392,45.9310066768,74.9674,0.695405520522,0.695818,0.602892936046,0.990306,0.960799815108,2118,117.587265799,30.3522258478,0.0118288553929,0.197561170205,55.3998568328,0.695813057777,76.5300419456,59.8472,0.000753763
-0.271549588205,-0.697314,78.0303190178,24.1037326368,99.0526206371,17.5593413728,0.695138,44.5517574301,74.9789,0.695152189956,0.69558,0.576108715848,0.993472,1.06913721934,2119,128.392199478,-9.42083899569,0.0119479134369,0.233701511157,46.999125869,0.695581496022,80.703278362,59.8414,0.000754786
-0.364234698716,-0.697472,76.7059071653,28.6159056616,113.221161288,26.4475404228,0.695326,44.1264280572,74.982,0.695298717228,0.695755,0.563973916203,0.99327,0.982203479868,2120,119.786788874,-19.5002615,0.0117056329568,0.276989895997,25.4092540042,0.695690687166,65.8401404087,59.8536,0.000705304
0.0144160479928,-0.69749,77.7795068986,21.3817448722,104.112338992,28.0097708342,0.695771,44.4607164299,75.0015,0.695787646845,0.696323,0.574595294961,0.99519,0.955230492616,2121,116.512494082,16.3395671542,0.0118999161554,0.203545163735,4.3683597979,0.696332515933,65.6697209265,59.8715,0.000727604
-0.25148014368,-0.697021,76.8091212715,26.2817872369,97.2498544869,24.8043400868,0.695773,44.3372079452,75.0265,0.695760084561,0.696149,0.564762358584,0.992814,0.993041230832,2122,121.240745295,-7.54329916523,0.0120266752355,0.255735491045,2.58004005241,0.696110741223,60.7082623938,59.885,0.000739126
-0.255180527717,-0.697274,74.3641374872,27.8377163599,109.654811647,30.8785924537,0.695157,42.8032977671,75.0331,0.695169501999,0.69567,0.540505765657,0.982523,0.980343908482,2123,119.725410585,-8.15366951961,0.0117648550576,0.270814091018,6.15312484165,0.695646934705,68.3301193599,59.9061,0.000683466
-0.00263063892964,-0.697668,80.9825297468,23.4396231309,103.422571319,28.8195046177,0.695105,45.8826408576,75.0758,0.695088686687,0.695579,0.604344312206,0.986972,1.04077917676,2124,126.000981656,18.7241465507,0.0119172007767,0.227865219145,18.9371484861,0.69551968261,67.1309655899,59.9209,0.00071385
-0.273659589203,-0.698395,69.4014394533,26.8742854004,102.759198486,14.3775249722,0.695958,40.7778547703,75.0844,0.695959748856,0.696387,0.49293769571,0.983216,1.06617058986,2125,128.483151113,-9.70703876041,0.0120341174097,0.261197199175,52.8115192398,0.69638003792,76.5853102751,59.925,0.000754627
-0.161756787159,-0.698722,69.3560243385,27.7345001129,81.571237529,24.5150474249,0.696602,41.0584682435,75.0949,0.696608267592,0.696932,0.493891151577,0.968379,1.14390352278,2126,135.509125733,0.580715133017,0.0115484338561,0.26770467482,-5.7753419767,0.696898637537,54.5035646282,59.9528,0.000655507
0.0287954096338,-0.698854,73.8967109758,20.5626116089,103.761648732,29.0502150853,0.696672,43.4178680506,75.1082,0.69665800149,0.697165,0.534924469617,0.976215,0.980436152432,2127,119.348218071,22.3148664495,0.0123434536075,0.200657774234,13.9284702563,0.697142571375,56.3601420834,59.9688,0.00080621
-0.38271324031,-0.699783,67.3953808744,33.3131330787,90.5812173105,20.0541762004,0.697264,39.4748598173,75.1356,0.69727316308,0.697657,0.474038535287,0.982272,1.0133753738,2128,122.723470098,-20.148077994,0.0117322981382,0.322369871745,31.3380574984,0.697640500528,64.5648391092,59.9573,0.000708143
-0.199931320052,-0.699322,68.1534187694,27.6164597955,107.274079778,36.6569971729,0.696989,40.9382402431,75.1335,0.696973999552,0.697351,0.480206753948,0.977391,1.01168246236,2129,122.715146466,-2.36299327137,0.0116833762453,0.26558158074,-14.1097855645,0.697333323003,67.9417002272,59.9677,0.000676442
-0.136900055818,-0.700112,70.622486657,29.6210539828,91.9586072655,15.6087721226,0.697446,41.1877543718,75.172,0.697455897577,0.69778,0.505910302582,0.97697,0.995995697081,2130,120.47173771,3.16008494695,0.0118800401427,0.283297901328,43.3578115249,0.697742046411,65.1531645973,59.9898,0.000688497
-0.405250236093,-0.701675,73.8955173966,30.5812436072,114.044386226,24.6615675992,0.698971,42.8917559183,75.1852,0.698974264514,0.699266,0.536246394368,0.987055,0.959014704989,2131,117.259731291,-22.2689017754,0.011949620448,0.296637199545,27.6030922693,0.69926626579,73.6466409055,59.9935,0.00076493
-0.0919764888595,-0.70025,76.4711899005,28.4007101667,104.769674995,30.7139614437,0.697943,43.7256475744,75.19,0.69795275595,0.698241,0.56239303721,0.979671,0.965774054547,2132,117.694425618,5.80569919715,0.0115614741622,0.272566926072,-5.89643620594,0.698235503721,74.9376975436,59.9891,0.000692991
-0.348038948237,-0.701918,65.2615960259,31.2769982119,85.4150888962,28.9101119141,0.699287,38.9379301584,75.2106,0.699281256711,0.699669,0.454747907143,0.96694,0.985204027874,2133,119.910466021,-18.3199125264,0.011749420393,0.299413056228,8.1095590243,0.699645881599,48.5200761977,60.0015,0.000713214
0.0150674610849,-0.700374,67.7195133213,26.2353259962,102.097548711,26.745355403,0.698477,40.6829607519,75.2217,0.698482044879,0.698772,0.476530322564,0.985873,0.986763299914,2134,119.630777168,19.6087331271,0.0111793720037,0.252752098212,16.3950766083,0.698749442952,61.7243996608,60.0124,0.000600118
-0.324632127193,-0.701403,66.9650992081,29.2432888155,104.012323438,23.8151563609,0.699158,40.6639498347,75.2404,0.699193129567,0.699401,0.474141042336,0.981789,0.996792082635,2135,121.155793393,-15.0754318592,0.0117131894906,0.277618351953,25.3278551481,0.699409398998,60.6150080089,60.0263,0.00069488
-0.370256878162,-0.700614,69.0471693288,27.4642950173,80.7126161643,14.7130106207,0.698521,40.4923611982,75.2372,0.698501365566,0.698826,0.488730478242,0.969613,0.97267212574,2136,118.560019994,-20.4616583559,0.0117370994078,0.266530372228,32.804257213,0.698771941623,57.6064808203,60.0738,0.000699868
-0.119152000098,-0.700395,72.8883748901,22.5283821972,116.867930684,25.1810191583,0.698108,42.8754934732,75.2467,0.698105554775,0.69837,0.530861361691,0.975774,0.934432245629,2137,113.669911923,6.75254568055,0.011618057718,0.218526351867,26.6812192337,0.698344013964,67.5778609922,60.0814,0.000677087
-0.378388025365,-0.700616,72.0413487188,26.4953454624,87.3621123226,25.7663331236,0.698419,42.7048589964,75.2577,0.69842840726,0.698816,0.517587496174,0.980979,1.01865474955,2138,122.465284381,-19.8327502582,0.012028320147,0.25706919373,15.3402788069,0.698795297387,47.4714354022,60.0848,0.000764025
-0.232644314455,-0.702089,71.8885159109,32.0906311648,109.509547083,14.7658453854,0.699857,41.7910407978,75.2809,0.699849157916,0.700169,0.518910918147,0.979787,0.946333470148,2139,115.267111724,-5.75530015729,0.0118043367017,0.305902149267,48.4781502266,0.700147086905,79.5919696212,60.114,0.000715005
-0.561374693436,-0.701878,56.9776350237,37.9108501805,103.761163023,37.7832264306,0.699564,34.3652360805,75.275,0.699564937897,0.699858,0.371588719455,0.980999,1.00676348163,2140,121.962781653,-39.1267612911,0.0117798375083,0.367178043393,-16.734948334,0.699835947448,52.2674721105,60.1314,0.000742708
-0.340468573247,-0.702238,61.8782582935,33.4124244092,106.129046517,29.6495837331,0.700009,38.5243039236,75.2757,0.70000522278,0.700258,0.422695903515,0.982087,1.01514687126,2141,122.31392683,-16.4007741927,0.011663644912,0.322885336898,0.186843697902,0.700207327678,63.6981412262,60.1317,0.000702916
-0.0570028087594,-0.702093,68.5407669147,24.7709498835,105.440205762,16.9876508184,0.699825,41.0226693899,75.2866,0.699837124706,0.700132,0.484873475704,0.978666,0.921929421533,2142,113.157942909,12.8749324406,0.0117362346433,0.239768321645,46.7471983406,0.700107166568,74.552461405,60.1562,0.000691062
-0.20639831877,-0.701941,72.1637643946,31.8399382219,98.4838586482,20.0942220035,0.699725,42.2361863443,75.2829,0.69974392761,0.699981,0.520820113198,0.984428,1.0050524598,2143,122.06186586,-3.30466416986,0.0117406963364,0.307875699044,42.3081743072,0.699981842763,68.2456737148,60.1509,0.000729762
-0.206509525957,-0.702028,66.4031061788,25.8879948312,105.345508448,31.25420323,0.699972,39.6226438652,75.292,0.69994666523,0.700278,0.46452768378,0.980595,1.03589925101,2144,124.717529137,-2.67721736291,0.0118867364068,0.251270277081,-5.88527625452,0.700210007596,64.104717722,60.1657,0.000724531
-0.153080130403,-0.70189,67.8435083965,29.9689246019,97.6306502966,27.3735907123,0.699764,40.7297045994,75.3038,0.699779889939,0.70014,0.477937304042,0.975083,1.09392591777,2145,130.20304382,2.9329987339,0.0117524979753,0.28980685664,2.0333729022,0.700108690469,60.5748270207,60.1677,0.000703794
-0.095686511496,-0.702816,63.9151127201,27.5850483749,105.435579228,29.9013670418,0.700869,38.5942653073,75.3021,0.700858140303,0.701222,0.43895222189,0.970367,0.999980876927,2146,120.916411518,9.13889759918,0.0116039076209,0.266875600651,0.171266898124,0.701160087102,63.1938706304,60.1944,0.000672651
-0.147232253556,-0.702789,71.9392911156,27.6548065942,106.989603514,19.423693713,0.70048,41.901687463,75.3324,0.700491995841,0.700775,0.517555054537,0.973041,1.00579535295,2147,121.865201446,3.79559065387,0.0116542822058,0.267018053696,40.0861571065,0.700755761288,63.655763187,60.2135,0.000670635
-0.104053951839,-0.701755,75.9170051367,24.1325226964,91.3123572965,25.7448638148,0.699573,43.8500325326,75.3347,0.69957750095,0.69993,0.555264031217,0.962052,1.00198113449,2148,121.407319414,8.16315553892,0.011801098011,0.234292566398,0.699461025747,0.699913410262,44.7463900615,60.2213,0.000705866
-0.222158037318,-0.701898,71.0316788325,29.5815059283,73.1009857842,24.2511320953,0.699266,41.3604722966,75.3642,0.699266517727,0.699745,0.508137534449,0.971977,1.01036316902,2149,122.907955468,-3.89900327507,0.0117112331777,0.286606253808,-5.14227895562,0.699665307768,43.3553022077,60.2275,0.000687585
-0.133004157915,-0.703217,69.3589493998,28.5154782692,95.3871415673,27.4832707065,0.700535,40.7455773722,75.3813,0.700529099774,0.700964,0.492421045829,0.984611,1.03769926262,2150,125.649225998,2.58295981624,0.0115382598776,0.271564353444,5.75818699176,0.700895849451,65.154298261,60.2169,0.000656546
-0.351723728747,-0.702904,71.6294409207,31.5074734791,98.6618288287,21.9435735042,0.700975,41.2389316682,75.3899,0.700981111303,0.7014,0.512450918035,0.973837,0.984563818912,2151,120.249511079,-17.3507443924,0.0116023093199,0.306552927232,31.3561004758,0.701364501379,69.9303092682,60.2444,0.0006791
-0.0736341308526,-0.702736,68.5243295394,28.1150554388,90.6579602086,17.6390575344,0.700567,41.4395518067,75.4161,0.700559987863,0.700951,0.48553022054,0.977541,1.03611581827,2152,124.961040355,11.3012296816,0.0118414364799,0.272163899532,32.2246119707,0.700885337504,60.9289138027,60.2456,0.000716208
-0.346622249891,-0.703312,69.8054291042,30.0338234918,111.916944067,25.7363181981,0.701063,40.4758503736,75.4283,0.701084944871,0.701344,0.496557840788,0.97707,0.97905426059,2153,119.493722277,-17.9828109056,0.011703129258,0.289855488163,25.4730590665,0.701365843281,70.7212510356,60.2594,0.000702221
-0.0858594162539,-0.703741,67.7515550871,24.9867514134,89.5587353363,29.3468667955,0.701642,40.4762625614,75.4425,0.701618261257,0.701912,0.478910201823,0.973334,0.903321485452,2154,110.843924233,10.1959514653,0.011696966113,0.243348665086,-3.53382037862,0.701835895578,59.8595732563,60.284,0.000699143
-0.382945720082,-0.703419,60.31360174,30.871479702,75.4713644894,19.0029412587,0.701298,36.8940426938,75.4589,0.70130961557,0.701595,0.404664620758,0.979077,0.955028881262,2155,116.979906072,-20.712555458,0.012037629756,0.297105153904,16.4387501648,0.701572615806,53.3652932326,60.2697,0.000824745
-0.22402318763,-0.702333,63.3563219247,28.0696123804,96.7220889146,27.1131306534,0.700726,38.8971592456,75.4805,0.700724726726,0.701009,0.437316276138,0.989008,0.995914761299,2156,120.972657327,-5.08493961394,0.0115415281356,0.26784977642,21.846556084,0.700973718975,58.9543204045,60.2793,0.000735417
-0.0541289253316,-0.702342,61.413179281,26.0222361596,93.9373809797,16.562096691,0.700342,37.5560758267,75.4924,0.700348545928,0.700625,0.41627923555,0.991775,0.949284649907,2157,116.343296663,12.5628541802,0.0115144512954,0.251393417518,42.4563148139,0.700583733071,67.563312377,60.2752,0.000678862
-0.0393501760608,-0.70212,65.7470569769,24.909034498,106.323123386,25.0734457059,0.700132,40.020030478,75.5033,0.700122982309,0.70044,0.457469062972,0.992361,1.02312037766,2158,123.555527386,14.9291954845,0.0115903299821,0.241549702943,16.7103659318,0.700395676446,57.2035133756,60.3032,0.000699186
-0.385519784393,-0.702871,68.529183233,29.4220464272,108.316495587,19.29752712,0.700526,40.4606108144,75.5259,0.700513532843,0.700813,0.487215750623,0.971941,1.04510425944,2159,125.425242614,-20.8593413029,0.0115570451153,0.287421673029,35.078689459,0.700773967353,66.0271010979,60.305,0.000702399
-0.0272557561695,-0.703485,75.112778613,23.5032149475,85.0821206501,18.8592982263,0.701401,43.6607063809,75.5594,0.701420876976,0.70166,0.547209638163,0.985649,1.05186917384,2160,126.904899109,16.2008773582,0.0114256217151,0.228388997295,19.4762414115,0.701668139059,57.2575586787,60.3307,0.000645626
-0.140112091115,-0.703688,67.0611811672,29.1983599741,95.8120343964,19.7477314914,0.702126,40.3871374314,75.5672,0.702125603023,0.702389,0.471242512579,0.976759,1.05092572587,2161,126.16181445,3.60724241106,0.0114864355841,0.281452022263,33.7410311907,0.702375750186,68.0256467817,60.3444,0.000682377
-0.227330527021,-0.702926,66.0842797541,25.7684063787,96.3657087137,19.5205579398,0.700741,40.2694643348,75.5747,0.700749955907,0.701028,0.461841321821,0.985644,0.918341339803,2162,112.016924868,-4.76669121361,0.0116595338891,0.249964349023,42.3430535096,0.701017432899,73.8795853802,60.3408,0.000721925
-0.335942612424,-0.703887,68.0260233487,29.1595030641,105.365515726,21.2993083253,0.701747,40.0659285253,75.6158,0.70173829975,0.702053,0.479038637454,0.973717,0.915147604417,2163,112.937424664,-15.7059686842,0.0113201711541,0.282527521669,28.9707326733,0.702045590251,54.7385299953,60.3717,0.000659661
-0.0644870164562,-0.70325,64.8504974978,27.1288775789,97.7088991366,26.3612128722,0.700942,39.3514409198,75.636,0.700954771926,0.701284,0.449159035794,0.981654,1.07139931138,2164,128.772736748,12.0819757409,0.0113727900173,0.263716789556,22.5442751125,0.701256974797,60.4628227288,60.3888,0.000636154
-0.251382452614,-0.702217,63.6216187679,29.6610643626,78.9748101411,23.4684974851,0.699912,38.4165634632,75.6437,0.699906464696,0.700222,0.436854375465,0.979841,1.02799601096,2165,124.228619276,-7.16903500316,0.0117615701764,0.288179699625,-2.7888228546,0.700196081457,48.0383660436,60.386,0.0006766
-0.147909600677,-0.703063,65.2848912923,28.9297270865,105.985674847,27.3305731322,0.70067,39.105744702,75.6403,0.700668498286,0.701052,0.453104697346,0.983721,0.964554131467,2166,116.86192619,3.79781065101,0.011736688332,0.278825080755,13.1761623411,0.700951893055,72.0782571373,60.4028,0.000720671
-0.143707088236,-0.70346,74.8303630698,27.5164210345,89.6141671009,19.2318091386,0.701388,44.2860620617,75.6535,0.701382338,0.701722,0.545800995148,0.984619,1.06217852192,2167,127.244716534,3.44653832502,0.0116226473912,0.267381863049,33.9756021114,0.701648879603,67.2499425488,60.4157,0.000716197
-0.250689428215,-0.702846,63.3230138977,28.1763484722,93.9248498801,21.4462300122,0.700628,38.8330051817,75.6731,0.70065631317,0.700979,0.435097282132,0.973397,1.10857416998,2168,132.347307397,-7.22336763272,0.0114416435219,0.274202464206,24.4451774225,0.700975311598,61.1683501214,60.4229,0.000646879
-0.05153449356,-0.703247,69.1612363623,23.3874115584,100.575967102,24.6286354906,0.700956,40.9830035633,75.7012,0.700947848209,0.701326,0.491199498053,0.968359,1.05033971409,2169,127.141150348,13.7495993647,0.0116502116078,0.226715814229,13.2766459289,0.701306995156,63.5030527019,60.44,0.000709401
-0.410944514723,-0.704895,68.1448902436,26.1963095008,82.6626309503,20.6774416039,0.702226,40.6518063872,75.7215,0.702220700103,0.702571,0.481494431969,0.978338,0.962636366232,2170,117.245257117,-23.4235421068,0.0114475169327,0.254434065557,10.3605982437,0.70253888007,62.7475651159,60.4557,0.000641524
-0.24063995394,-0.703346,69.2388304184,26.3638324213,102.635218481,35.2636835061,0.700851,40.7651632411,75.7419,0.70085739622,0.701235,0.492436712961,0.971352,0.941895233577,2171,115.663379821,-5.91069571536,0.0115558051437,0.254798333665,0.428714398943,0.701198729597,56.2803878427,60.4755,0.000701517
-0.170930029693,-0.703955,61.9713710436,26.4116510563,70.7274542587,21.4359137291,0.701647,37.823887828,75.7791,0.701615282412,0.702072,0.421594481125,0.983794,1.0206196245,2172,123.342264471,1.06289721388,0.0117537289758,0.256848293378,-6.66916998839,0.701988371929,43.5077390431,60.4757,0.000732163
-0.144165226222,-0.704162,61.6709116696,20.5441199177,117.000402167,26.0220872992,0.702043,37.9738024591,75.7968,0.702069455595,0.702397,0.419241215319,0.986334,0.894850360075,2173,110.623091862,3.77824000301,0.0115190151182,0.199155252007,26.2018826106,0.702344718235,65.9899941915,60.4944,0.00068867
-0.388684557663,-0.705777,59.394614194,31.8657925457,123.855293341,23.6511112664,0.702977,34.9181986582,75.8129,0.70297768909,0.703337,0.393674470327,0.975979,0.936691431512,2174,115.313756308,-20.9075805053,0.0118213217424,0.310741534104,43.2427297908,0.703287751953,72.2366608198,60.4853,0.000768313
-0.187892104007,-0.704913,60.2089044304,27.1569976377,110.589624245,32.3815650976,0.703112,36.2628261809,75.8418,0.703110177906,0.703444,0.403914098209,0.974055,0.990906658378,2175,120.573500975,-0.499568524808,0.0111362776079,0.263953724767,5.12282104704,0.703381061479,49.0373889671,60.5202,0.000600023
-0.166554772364,-0.705035,74.1899508572,31.0832962873,96.9265618601,14.6822897514,0.703163,42.7507824057,75.8532,0.703157858272,0.703542,0.53847665134,0.987273,1.00134756527,2176,121.664501556,1.99358098625,0.0112848764068,0.300967843178,56.3119118134,0.70350597263,78.8749299956,60.5088,0.000630736
-0.282147259792,-0.704717,70.2033271819,29.0968084648,89.1872389317,22.6454391332,0.703043,40.7439167472,75.8717,0.70305412181,0.703502,0.500129447866,0.981101,1.10352448836,2177,131.78692276,-10.4239457327,0.0114057475071,0.282528188741,17.2912163823,0.703466384654,46.5165151233,60.5149,0.00062529
-0.223019662197,-0.70471,69.4398012353,27.0283219723,96.7118425909,21.4056742815,0.702233,40.7333517483,75.8913,0.702236554677,0.702781,0.495664651205,0.982157,0.928387703348,2178,113.117936137,-3.77373181477,0.011850337145,0.265209498785,15.2886070812,0.702723365911,54.7661524493,60.5067,0.000740155
-0.31009175078,-0.703834,66.394099271,24.142961972,93.5016369326,31.9026144478,0.702077,39.6234824531,75.9036,0.702071347588,0.702438,0.464195646121,0.967758,0.81042829616,2179,101.23742417,-12.6214851574,0.0116344897121,0.236112854117,-12.4691856762,0.702424301569,46.069535241,60.5488,0.000734827
-0.198255414676,-0.703932,74.1856006684,24.0072091702,96.8161053026,25.7118819098,0.701719,43.0206622661,75.9177,0.701706199907,0.702123,0.538366416093,0.973016,0.99816219127,2180,120.538588231,-1.44408525386,0.0114694220212,0.234581944736,15.6548470039,0.70208034726,59.6665549358,60.5617,0.000688275
-0.125452327497,-0.704429,70.7198797293,25.5447068639,104.837672267,20.2351990845,0.701563,41.8152289643,75.9246,0.701565689181,0.701875,0.505170508669,0.979333,0.98412819398,2181,119.309033591,6.38547989741,0.0113636236149,0.248836113741,37.4495988658,0.701860779512,67.6361797163,60.5677,0.000672345
-0.138394027878,-0.705232,63.3164442903,25.6825433056,87.9649680447,18.0823500349,0.703098,38.3361553715,75.9215,0.703085797213,0.703457,0.434684877101,0.974368,1.00746145798,2182,121.956227507,4.48080770223,0.0115445096385,0.249298094804,28.8618978747,0.703409429344,56.6619171979,60.6036,0.00074651
-0.498075954572,-0.7044,71.6456368227,31.8117301675,76.909441367,15.6847885593,0.702367,41.5052218,75.9588,0.702376541047,0.702773,0.514797692418,0.974461,0.945055797603,2183,116.113137685,-32.06954892,0.011696532279,0.30853630229,31.6465059621,0.702718755773,54.8446752887,60.6202,0.000733722
-0.528498156998,-0.705785,67.243557535,29.1067671895,98.8081120624,33.0697423848,0.70384,40.5965106599,75.9578,0.703842365759,0.704242,0.473726939372,0.979978,1.11215405109,2184,132.855081784,-38.9737013036,0.0112022067108,0.281451791596,12.7846567185,0.704188768373,56.3096731124,60.6224,0.000633966
-0.462713351293,-0.704573,69.4441345786,29.403558031,96.5875611724,22.7443444537,0.702492,41.7498239587,75.9817,0.702499692976,0.702776,0.493399208739,0.974044,1.10858437658,2185,132.894040043,-28.2045141045,0.0115927095012,0.287179688884,17.7011900968,0.702783013474,66.2865558206,60.6507,0.000712105
-0.14203471658,-0.704255,67.7834951008,24.6602595307,99.8211060863,26.5566337358,0.701951,40.6188088652,75.9796,0.701950347485,0.702368,0.483787766602,0.987486,0.957007959356,2186,116.315520764,5.20658219988,0.0111587446464,0.239005884135,4.5858934644,0.702296342059,65.0901225249,60.6497,0.000631081
-0.266554482425,-0.704618,66.3181714791,26.4329236349,118.95243769,16.9118817436,0.702812,39.2520325446,75.984,0.702797388727,0.703245,0.462529330223,0.98484,1.03628485569,2187,124.463891177,-9.2239477806,0.0114799513606,0.257879497447,49.3924793007,0.703198004467,77.8134216533,60.6537,0.000699783
-0.176982052991,-0.703716,65.8867789044,27.3247174275,88.2704881613,18.0780485709,0.701953,39.6947603816,75.9952,0.701945872347,0.702359,0.459094510721,0.983884,1.00752952911,2188,121.878066659,0.796601086322,0.0110155380111,0.266089631124,27.2994011521,0.702328596434,60.7499112462,60.6547,0.000635589
-0.268006137678,-0.703491,65.5251374354,26.9586457306,95.4906102866,16.6456394575,0.70136,39.8470924684,76.0261,0.701387373255,0.701803,0.456675809507,0.982875,1.08029796384,2189,128.964175759,-8.80997956387,0.0114998797933,0.262036499506,48.7367429982,0.701821633134,70.1370425615,60.6647,0.00068499
-0.444613128061,-0.703231,66.80760756,27.8615788847,95.5495133224,25.2445513607,0.701574,40.1861328429,76.0324,0.701573638416,0.702004,0.470599331328,0.971984,1.0654194332,2190,127.35591944,-26.3843005077,0.0112175931505,0.267610417851,10.5968942009,0.70192876896,63.7825303066,60.6854,0.000643396
-0.0625627900506,-0.703002,70.3507480996,27.0758752924,97.6682726009,19.0097140233,0.701051,41.897628606,76.0606,0.70104607616,0.701399,0.502890875589,0.979712,1.06243278808,2191,127.731981541,13.7681326097,0.0114006823767,0.264025172553,31.4015992713,0.701364062219,66.0442671351,60.6852,0.000655415
-0.0741899966374,-0.70339,73.2728629597,24.3172406921,88.4761651374,20.4253540972,0.701353,43.4801425518,76.072,0.701349220616,0.701704,0.531147342573,0.979114,0.964611262914,2192,117.484833154,10.9667193671,0.011426263439,0.237864357257,15.710567924,0.701676106619,53.6583760775,60.6999,0.000658413
-0.187804867928,-0.703322,70.3854483857,23.8019539753,101.872391557,22.4335960872,0.701632,41.1172540513,76.1016,0.701648087427,0.70195,0.502290220542,0.971093,1.10570853925,2193,132.046198376,0.26181653367,0.0114533812044,0.232122804745,30.7508163772,0.701959137124,66.7195832285,60.7334,0.000689314
-0.424208908631,-0.704857,44.4111432919,21.68922605,82.908731728,20.4162050062,0.702827,28.0182066584,76.1278,0.702812566132,0.703183,0.25460097232,0.983274,0.757338332828,2194,96.7607662561,-24.9270876072,0.0112272933984,0.211089174436,18.0539285658,0.703155104373,58.0021694678,60.7591,0.000637378
-0.328842587011,-0.703224,63.2559780902,29.0676813031,94.7289127644,28.0785427354,0.701195,37.8649302868,76.1388,0.701194425729,0.701548,0.43192177279,0.957669,1.14092733681,2195,135.849072478,-14.9558088338,0.0113598118072,0.284308685858,14.8241721868,0.701474688579,66.2031897528,60.7508,0.000693408
-0.216024531138,-0.703132,66.620156181,27.7470302728,99.7318942337,19.7927840611,0.701038,39.7900677834,76.1601,0.701018276098,0.701444,0.467219277605,0.971487,1.01986234126,2196,123.16295155,-3.22050032377,0.0112322584895,0.268380959495,46.1159743992,0.701419050688,71.8375909422,60.7589,0.000669357
-0.205053245741,-0.703573,65.0375998903,27.8876791154,90.758162915,27.7564138089,0.701643,39.3380091696,76.1801,0.701646164796,0.702,0.45298166689,0.975019,1.05235289965,2197,126.438000691,-2.3968535771,0.0113868888438,0.270574867497,8.29495029672,0.702000272707,48.5869508445,60.7854,0.00068144
