AverageReturn,AverageAbsQYDiff,AverageAbsQ,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,MinReturn,Epoch,AverageAction,AverageY,StdEsReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,MaxEsReturn,StdReturn,MinEsReturn,MaxForwardProgress,AverageAbsY,AveragePolicySurr,StdForwardProgress,AverageQ
104.608625055,0.0186766150666,0.789926,89.8337,116.792019886,34.0927,77.3658808712,356,0.897656,0.789395998173,8.14163478253,0.139159326278,102.474076799,-0.0073672316987,67.3012858386,0.0036254,109.146527866,5.59836002627,79.9894891853,0.345358631449,0.789550645251,-0.802071,0.0627568413361,0.789167
96.6612909983,0.0203570461043,0.790827,90.2243,117.262578849,34.0808,28.520787984,357,0.882566,0.79037933527,34.0929710968,0.208317913195,81.5046883432,-0.0927844576071,64.2073076756,0.00433252,110.232129663,23.316041737,12.4302563969,0.376154237607,0.790520391215,-0.802675,0.0724038745616,0.790171
109.352872527,0.0197194930864,0.79088,90.3358,138.635488884,34.0932,66.9447761907,358,0.888075,0.790242628107,8.86892588786,0.252645491059,109.59912691,-0.00693822613264,70.3817860563,0.00398937,128.681309153,9.85736431773,89.7608078172,0.757991451643,0.790406722412,-0.801885,0.16585178997,0.790144
100.756756754,0.0186605219523,0.79171,90.4704,111.729077138,34.1029,35.4490594469,359,0.886716,0.79104632588,25.0354837877,0.0864801129884,97.3966500619,-0.100067907846,65.0910859322,0.00380638,117.232237202,11.4280821561,26.5001658548,0.279823519792,0.791166842654,-0.801473,0.0764751182828,0.7909
109.864282752,0.0184747433753,0.788655,90.6707,138.635163318,34.1298,54.6455401248,360,0.829861,0.788082455375,24.8012669392,0.292688578483,100.520580787,0.0186071001566,71.0451924029,0.00375566,116.433612568,11.6060114616,25.1027368736,0.838217664615,0.788253363482,-0.799191,0.194876741233,0.787889
110.966607052,0.0186261143347,0.789193,90.7903,134.749900535,34.1618,46.8506133733,361,0.846498,0.788610713997,23.0745080888,0.340610091662,105.540287244,0.0797887250755,71.685351677,0.00366357,123.476669374,14.0543229071,34.5920251169,0.79193902777,0.788738300196,-0.800579,0.174927024113,0.788413
115.794090885,0.0187451875565,0.789484,90.946,141.385780199,34.1827,83.9352903584,362,0.893656,0.788745847316,32.9886894699,0.443311268007,105.18802352,0.116002733999,74.3397662365,0.00395852,131.907367347,10.5822373086,9.14232277911,0.957921304852,0.788964214872,-0.800603,0.186330796016,0.788644
117.848523393,0.0192205829752,0.788853,91.1393,147.71186052,34.2171,58.6086813312,363,0.901988,0.788402089683,14.4109720514,0.468849483255,124.749205822,0.150871615532,75.2688200336,0.00382041,145.123432723,11.9363561695,97.0813315566,1.04303319833,0.788612305651,-0.798823,0.226919358518,0.787996
103.924879959,0.0175332652002,0.791605,91.3327,125.350228982,34.2265,54.5063444819,364,0.891648,0.790994200086,21.3756558046,0.178951084811,92.8414882298,-0.152051440777,67.1116206129,0.00355617,111.876752989,11.7807925211,48.7425912024,0.742011190123,0.791211075644,-0.803079,0.120539594375,0.79089
105.275006843,0.0194291561186,0.788522,91.542,131.75205721,34.2381,21.973749054,365,0.904729,0.789253495825,41.3462943711,0.215544189033,53.0713133722,-0.0997615982716,67.1481420627,0.00382347,121.29880068,14.385417565,8.79601313982,0.674209938402,0.789413874753,-0.799749,0.193274445922,0.787805
97.0448556083,0.0165174992632,0.790502,91.6456,137.043421121,34.2543,33.1129251306,366,0.898528,0.789586804012,39.4351200658,0.13040121818,79.1879438249,-0.152470762005,62.8655352583,0.00332042,129.727436277,22.6385938946,7.49940355226,0.73312503351,0.789749796646,-0.800333,0.179913944773,0.789565
83.9678649043,0.0200865571562,0.787075,91.7696,119.949911209,34.2751,26.322324552,367,0.889223,0.787931360148,24.3997555569,0.0770667188082,88.2375792187,-0.251652862401,56.5563930894,0.00400069,114.894647842,27.8601311126,39.0907210008,0.46880827241,0.788091899107,-0.797775,0.119819728296,0.786243
94.1407541697,0.0189444274433,0.790625,92.1694,115.621289564,34.3018,27.9142976617,368,0.895616,0.790122219557,11.3677853382,0.0455492118902,98.7860814204,-0.268128546614,61.650193779,0.00400993,116.208670263,19.1466573645,73.2038774701,0.335318527658,0.790235145596,-0.804059,0.105274816881,0.789904
92.6051122469,0.0189745002418,0.791691,92.225,132.550754673,34.3088,32.2449837784,369,0.884742,0.791291339883,25.2657506442,0.139144300923,89.1639395854,-0.238453144958,61.254107986,0.00382633,107.005268135,26.2080149,30.5536029566,0.723893777397,0.791369466802,-0.803612,0.161272906046,0.791023
91.8834823996,0.0183579778831,0.793149,92.3653,145.103669691,34.3308,29.2091794796,370,0.880594,0.792462540151,19.9351978828,0.235719617672,95.31582375,-0.144667681664,61.5345068711,0.00370472,123.196942353,29.9175939314,48.8818747634,0.915732233375,0.792688100979,-0.803925,0.210243186948,0.79227
89.6632395312,0.0191024101861,0.794307,92.7434,129.433295159,34.3448,29.2401138198,371,0.867413,0.793878103294,30.030335427,0.191449152087,90.1939706903,-0.0986263319674,60.2296921296,0.00419031,110.182496663,29.5786753616,18.9113883982,0.834792398399,0.793995718077,-0.805721,0.149624945641,0.793618
96.6651100138,0.0183596659213,0.796535,92.926,116.097125787,34.3447,29.8856181873,372,0.885113,0.795789953374,35.5229841697,0.126200275079,83.3638224118,-0.275750308674,63.1606336289,0.00381965,112.301671438,22.2273675479,1.81774234894,0.323997600242,0.795940006944,-0.80951,0.0945924135111,0.795782
91.4917366003,0.0209521549452,0.792288,92.9872,130.175724436,34.3729,33.1165286552,373,0.888425,0.794831632099,29.8114488766,0.0909387036515,82.949310584,-0.259337871181,60.34277144,0.00409823,123.634595822,22.8239837047,29.9785767222,0.69262056911,0.794924032801,-0.804322,0.153663421643,0.791515
76.9023077497,0.0214147848182,0.789988,93.0157,112.390236561,34.4096,31.2968002292,374,0.888412,0.79309243105,23.0767900929,0.0776423343997,73.9967044759,-0.302920350173,53.2270548878,0.00427162,105.704289597,27.1169563133,38.0684418357,0.286092850558,0.793187078885,-0.801917,0.0943306361322,0.789317
91.3260380837,0.0206178740992,0.787284,93.1877,134.443618757,34.4255,19.8316371048,375,0.890866,0.790670115642,25.5701821779,0.16107652605,72.0784996024,-0.186375762918,60.4996813963,0.00397273,110.160018667,26.667956887,33.5620552237,0.781716330915,0.79078632943,-0.797576,0.212000584511,0.786638
92.0754115505,0.017732733629,0.789931,93.2572,162.063352949,34.4478,19.9201568896,376,0.891058,0.789549082495,45.499230338,0.316269586128,77.5734851919,-0.213350317412,61.7521704051,0.00376848,141.274960273,32.4671546227,21.7319057487,1.22671377852,0.789662928929,-0.801015,0.274955914056,0.789245
136.468335881,0.0184597268925,0.789068,93.3066,169.109620545,34.4638,32.2745380414,377,0.904053,0.788379472743,38.6441112369,0.877784935717,96.0406933477,0.0494882268336,84.5830279,0.00379281,155.677446023,17.966013924,30.9044160973,1.4822492298,0.78856438875,-0.798022,0.261697259464,0.788202
124.686015987,0.0177976041286,0.789333,93.4545,169.937052527,34.4991,31.8735584434,378,0.89275,0.788790109623,25.2654936459,0.5779149627,121.222885494,-0.0619822122388,78.1563477034,0.00360475,151.771986554,17.1974090548,58.4909377884,1.37826827307,0.788951204304,-0.797742,0.295626825758,0.788478
117.004687288,0.0187988111409,0.786369,93.5624,148.776637024,34.5555,74.7114825546,379,0.866607,0.785714890918,12.8517100697,0.384227063951,120.422416016,0.110330710993,74.5896624465,0.00383458,155.473987144,9.10883371629,108.390684499,0.979359157478,0.785911420004,-0.794103,0.169889338728,0.785521
118.027697834,0.0178208126945,0.785955,93.6691,144.483172599,34.6027,80.5589875212,380,0.884208,0.785599177173,19.2021885101,0.452774755602,111.005842467,0.0654208284109,75.5336296609,0.00347974,122.940253293,8.93783927348,54.3623503553,0.903592205232,0.785771702304,-0.795343,0.15567865093,0.785209
109.080479135,0.0176339970315,0.785113,93.9156,137.937216904,34.645,23.6771750518,381,0.865443,0.784418050177,14.3109066073,0.410160963729,99.7062349382,0.0457970950462,71.4223038186,0.00352607,128.108080426,19.4788207437,81.8245252001,0.824504170966,0.784612497009,-0.795376,0.150070926117,0.784158
108.594361961,0.0174300904125,0.788323,94.0864,117.654417578,34.6627,56.1473912515,382,0.894168,0.787595987887,24.6889830627,0.224220931884,102.853014832,0.0413909737777,70.1118286757,0.00350317,120.951228339,7.60493401972,29.6384244219,0.393441487916,0.787768397068,-0.79852,0.0593385061155,0.787496
112.323641313,0.0195208317188,0.787182,94.1997,137.290577038,34.6775,81.9330071371,383,0.8702,0.786926431845,5.45903369937,0.318029808628,112.129315409,0.0974901403156,72.088462494,0.00392064,124.548749897,8.45281269635,104.977366292,0.847110008508,0.787040064969,-0.798923,0.186046194283,0.786537
106.535724626,0.0195825881284,0.788363,94.5197,127.519232381,34.6758,86.1344503666,384,0.894753,0.787835009954,3.03144091584,0.160490947014,107.616551953,-0.0842312314537,68.1885085824,0.00439328,114.086466804,4.53787066117,104.323841759,0.656703465244,0.78799845948,-0.79842,0.0858541660199,0.787645
111.145346682,0.018622920446,0.788905,94.6336,137.56817904,34.6844,82.2184866653,385,0.890779,0.788509857096,46.9930080149,0.260516044792,83.2608059591,-0.0879851371565,70.9625659279,0.00366542,127.783563292,7.24325629697,4.28361335979,0.781007708919,0.788664497984,-0.799977,0.131265034102,0.788137
105.471334793,0.0185570013571,0.791153,94.7437,125.183528685,34.7063,48.6250180949,386,0.865222,0.790731830834,29.8050300449,0.294365861171,100.04352952,-0.0366036703993,68.6331079208,0.00373342,130.101865066,14.3942489391,11.5632364764,0.60204494347,0.790871102043,-0.801617,0.117528658214,0.790344
109.595955546,0.0176475520016,0.792069,94.8173,136.207465298,34.7325,20.2663014783,387,0.870063,0.791409587468,28.5717088326,0.30472853075,98.0808913907,0.0827430343604,70.2170519809,0.00358396,134.143749838,13.666939752,31.6066151396,0.801036801599,0.7916207195,-0.803492,0.163201103597,0.791278
113.681136636,0.0203820585935,0.791377,94.9256,137.124246048,34.7297,19.9225782417,388,0.860685,0.792079415757,23.3686047615,0.463840352678,107.502816702,0.0814115352913,73.6556298922,0.00422469,132.960572298,16.2550295413,36.4748591298,0.870031308612,0.792252373489,-0.802838,0.159236945205,0.790666
119.022886047,0.0179537580606,0.793535,95.0197,148.975872649,34.7608,83.3475270864,389,0.857624,0.79303003055,18.762782254,0.502659868276,116.794469897,0.0220156201338,76.6859920012,0.0038422,136.485427771,11.0974645315,61.8515895411,1.0168967973,0.793152894345,-0.805306,0.204859270953,0.792885
117.88481625,0.0184957847855,0.795743,95.1281,139.931497178,34.779,15.9907591798,390,0.854597,0.795257355287,34.9281439222,0.504331174888,102.700527239,0.0639297482,75.6624003801,0.00402096,133.367965429,19.2556957899,25.136793927,0.958886450442,0.795444237118,-0.806694,0.182449257719,0.795096
104.906336612,0.0239787910889,0.781567,95.2288,145.074849754,34.7927,79.5243134661,391,0.858272,0.788121311428,30.6212541204,0.131678288662,92.4709540175,-0.0202178308776,67.0444268744,0.0048249,117.732836211,5.58502239329,18.7030568733,0.95309605341,0.7882364375,-0.791232,0.107494700577,0.781026
107.078850905,0.0185410686141,0.789335,95.3643,130.301183315,34.8231,98.1848654544,392,0.844697,0.789513515484,25.4594396426,0.166547926709,85.3563819526,-0.0165663211488,68.5607344872,0.0038136,111.809909005,4.9663932476,25.686626085,0.629589754475,0.78963160493,-0.799285,0.0985017253707,0.788653
118.241767548,0.0178986666519,0.789747,95.4356,148.784227263,34.8349,81.6354862792,393,0.857313,0.789721337831,26.1594657978,0.47049506075,100.374665788,-0.00902734643082,76.011030387,0.00372396,118.549260666,11.9740231389,19.438193113,0.994025540437,0.789829109787,-0.799224,0.202310496295,0.789207
130.269276755,0.017259898009,0.789997,95.5811,158.800727336,34.858,91.4955807737,394,0.860248,0.789607123933,26.1892661789,0.793958876844,118.838073919,0.291297934898,83.7336977066,0.00351411,138.686191405,12.3677659229,36.4375057943,1.16964003467,0.789708142896,-0.800676,0.156008362826,0.789388
123.308936354,0.0162913761297,0.79211,95.6816,146.369777095,34.86,81.2017905002,395,0.850494,0.791579703266,34.6609353906,0.676018478956,116.816411185,0.250506959173,79.8822911656,0.00322366,141.977071477,13.8442042061,9.16354004066,0.943718298125,0.791750087261,-0.802814,0.144615221616,0.791422
127.108641553,0.0170666748406,0.791977,95.7282,162.589607862,34.8962,78.0385627539,396,0.86477,0.791614324893,37.9499708113,0.822338302266,118.518994046,0.305410979186,82.6205370314,0.00350158,152.655030237,14.9613606419,5.50938838858,1.2471605755,0.791692596803,-0.802374,0.160984953758,0.791366
125.693637971,0.0169202855934,0.792829,95.8342,152.97888296,34.9185,73.4455401263,397,0.837919,0.792367208091,11.0784649179,0.688150752528,120.431875571,0.269291698251,80.7477129183,0.00347828,134.961014703,15.6141350678,95.0517959992,1.05376816619,0.792490472268,-0.802996,0.187054444611,0.792099
124.175463662,0.0165094505668,0.792199,95.9634,161.143090479,34.9636,79.4830496815,398,0.859716,0.791621664439,28.3306024547,0.713400844704,112.543877749,0.288225904019,80.4944985922,0.00344095,149.344642392,15.1950568023,34.948067617,1.21370174358,0.791715044786,-0.802666,0.202237698102,0.791519
121.995210977,0.016096293342,0.793953,96.0237,162.013844396,35.0121,62.9682330762,399,0.887926,0.793329692771,28.8334683325,0.747784558116,99.4673016828,0.203062358105,79.3373267716,0.00327412,148.91591431,19.2389235353,43.425325432,1.22796245914,0.793452757936,-0.804921,0.183121839089,0.793242
122.72358115,0.0166556519981,0.794871,96.1283,160.419201261,35.0259,30.6878604834,400,0.896386,0.794484852698,37.0780968635,0.867201326732,111.170986509,0.0489157023548,80.5949391499,0.00328321,149.050146734,23.4921695943,5.24843337399,1.3715568829,0.794606900085,-0.805639,0.229345837252,0.794221
125.238786581,0.0164300401707,0.795131,96.148,156.767883361,35.026,86.9962464912,401,0.868066,0.794479608641,14.9419581692,0.744943383167,122.387494932,0.299077798231,80.619154458,0.0033204,148.280753996,14.8210743373,99.6125886438,1.13236165117,0.79460083593,-0.8042,0.187695534878,0.794288
130.113001906,0.0157643530204,0.79524,96.2593,158.803017316,35.0229,92.0439887425,402,0.894697,0.794816273562,22.4992369732,0.825065654831,123.261279745,0.330418969357,83.2660477303,0.00336114,148.392823456,13.5383476545,67.8140412607,1.36152539131,0.794951373173,-0.80543,0.208967341137,0.794576
126.085366498,0.0165992878895,0.795988,96.3022,157.239612553,35.0352,39.1490089803,403,0.873407,0.795362206032,14.1198248974,0.704018637985,126.474776605,0.129788355925,80.4052847375,0.00356557,146.875446505,18.2088314675,99.2048802438,1.36570898786,0.795484277203,-0.805041,0.214858075751,0.795279
115.935542275,0.0176304524047,0.795168,96.546,148.695482831,35.0648,44.6854911522,404,0.84128,0.794732621827,19.9300886123,0.537815548385,105.944079183,0.166043602503,75.4679221971,0.00371246,134.768557377,20.7132577878,59.9882837653,1.00550546102,0.794906854347,-0.804326,0.200297389496,0.794444
120.873458832,0.0183881084689,0.795781,96.6655,148.690290249,35.0865,44.8310836312,405,0.84675,0.795621585361,43.5752540434,0.523270182255,84.9337923476,0.17816194301,77.3660041181,0.00374927,142.025202892,14.1887706723,26.5216126252,1.03847333114,0.795811700166,-0.804944,0.233535230869,0.794957
115.318440197,0.0171410420047,0.796418,96.7419,134.976409057,35.1226,104.272194718,406,0.889859,0.795766689335,26.866856397,0.340818836492,108.577153036,0.101627356812,73.7749241108,0.00358432,135.275238618,6.9182622352,31.6110637481,0.788591193151,0.79593407333,-0.805725,0.147483639364,0.795684
110.363725006,0.0158944563742,0.795197,96.8281,132.351465898,35.1315,60.2878449877,407,0.889058,0.794585756103,24.5190520328,0.411311307167,117.00270287,0.198438976476,72.5166928021,0.00329066,152.081630311,15.0021343867,47.9481189302,0.653490521983,0.794798076557,-0.80487,0.118838086377,0.794443
119.778436021,0.0173012703981,0.795615,96.9985,139.187125042,35.1714,98.3552143362,408,0.855624,0.795016893756,36.9043350345,0.446633530718,98.0150354935,0.154239850565,76.4744699995,0.00370818,133.467327807,7.74458451849,8.03620266665,0.934544772455,0.795248775427,-0.806049,0.163130792767,0.79482
122.329711157,0.0171468328273,0.796101,97.0826,145.544469261,35.1891,91.91931012,409,0.883151,0.795631295091,25.8138991095,0.542004926362,110.438274427,0.132545842147,78.5319405243,0.00344521,134.699452059,9.8128314731,39.1946742875,0.905889691945,0.7958574601,-0.805461,0.168500099907,0.795288
120.412025565,0.0198937666862,0.789979,97.1902,145.534668729,35.2018,80.6618043051,410,0.894902,0.7926082098,30.9200042626,0.60490819565,113.53145631,0.214329301796,78.0947085769,0.00405624,155.260209979,13.0242982235,26.3618280176,1.00030634173,0.792803462451,-0.799917,0.184118740003,0.78922
122.799755698,0.0160861604998,0.793973,97.2817,154.756176754,35.2118,102.494387895,411,0.896249,0.793312299175,21.0846721192,0.538708167243,120.511591669,0.154513349838,78.4387704216,0.00331401,135.341340903,11.127797207,59.0711619537,1.14977518808,0.793469122414,-0.80327,0.235078145106,0.793172
121.114581319,0.0180851530718,0.792584,97.4788,145.602834667,35.2235,70.5557258282,412,0.890383,0.79207737252,25.7754583457,0.502135103986,122.89022613,0.185561088449,77.5225954293,0.00373711,142.798222993,10.6564946052,42.5530485584,1.00395432033,0.792283879681,-0.802006,0.195317042165,0.791744
108.085419229,0.0174496743055,0.793744,97.5207,135.315505915,35.2318,57.6354144534,413,0.843462,0.793269877531,32.6950463344,0.511994036326,108.124020538,0.260024374688,72.4651725988,0.00350202,130.218865083,16.2565254365,4.67704940229,0.76892562889,0.793492995324,-0.802988,0.123895750878,0.793017
111.990272568,0.0181209244037,0.793121,97.6606,128.377947197,35.2296,80.257045764,414,0.88805,0.792613378056,17.3701750949,0.335450157536,108.245548887,0.132853798195,72.8868725521,0.0037397,126.430609076,9.62004541136,61.0059376541,0.610315199496,0.7929399003,-0.801382,0.0946291769301,0.79234
114.524521213,0.01852725554,0.790718,97.8043,126.540362809,35.2331,92.9720045302,415,0.881876,0.791054809067,13.5362644423,0.324990496344,109.540001353,0.163931887197,73.5135585148,0.00376053,119.854172993,4.78951764852,69.8663331547,0.540849125663,0.791238330128,-0.799755,0.0829029977492,0.789902
110.488263663,0.0179335334111,0.789754,97.905,121.997852022,35.3187,102.703090157,416,0.893874,0.789927675858,5.79086261604,0.240232142217,118.366070829,0.0775726091881,70.9853708777,0.00366339,124.228178345,3.53449237981,108.64998791,0.508383824101,0.790159173069,-0.800399,0.0791734429159,0.789023
112.027341133,0.0172009128519,0.791035,98.0219,120.76675099,35.3296,102.243386087,417,0.882713,0.790667786269,25.5691150576,0.265246756537,100.694406225,0.0671544614713,72.2196304407,0.00346388,120.798898027,2.97419904433,30.0468381715,0.442968521027,0.790856404786,-0.800937,0.0594946287224,0.790334
111.933012983,0.0166929641333,0.792422,98.1732,119.46752131,35.4619,105.016045649,418,0.920491,0.792120276227,17.2759427804,0.26226235365,110.730179628,0.117763920103,71.9026439437,0.00339393,139.971354013,1.8268348926,65.4556045441,0.396037571469,0.792368884934,-0.80238,0.0362452818759,0.791776
118.861689115,0.019608142807,0.791658,98.3383,147.700727441,35.4738,107.633836039,419,0.902355,0.792158260513,8.60807656483,0.403272453275,121.438483037,0.192142594699,76.2524337877,0.0039896,140.647997835,7.13142873973,112.436416374,1.02058236498,0.792290449146,-0.801369,0.141485899199,0.790962
119.882253099,0.0169450292594,0.792802,98.4071,149.544096937,35.506,104.752725054,420,0.880004,0.792067090756,7.02887580324,0.432213175313,121.686155577,0.113706638406,76.5627867536,0.00355866,136.501840186,8.60183833528,114.807584582,1.21590219459,0.792272876601,-0.800999,0.199964350122,0.792034
107.292465671,0.0176298979055,0.789887,98.5411,155.809228349,35.5336,35.2603386747,421,0.878152,0.789794520222,28.7813762012,0.282498596072,106.479691905,-0.000515950376722,69.3410130207,0.00360182,124.992453287,19.5561862267,21.4536934131,1.1059062124,0.790017413093,-0.798463,0.18063472545,0.789224
113.874234897,0.0171974558195,0.790386,98.6466,148.361961298,35.553,38.3591258028,422,0.878795,0.789849281893,27.353890112,0.464264818513,102.933314364,0.0393347068069,73.5711420411,0.00344196,152.192079311,21.2571510794,53.5928928607,0.978278188002,0.790040555342,-0.799694,0.212771951043,0.78959
128.832058055,0.0167717530754,0.792011,98.8378,164.261631359,35.5585,109.58699857,423,0.915844,0.791629698055,14.1488729007,0.620964053926,129.432218935,0.221478447762,81.3351633147,0.00344156,157.238607799,13.9422539246,101.654727081,1.35283046961,0.791849626997,-0.801923,0.296804765167,0.791357
116.275326725,0.0171411316061,0.795027,99.0616,159.974458953,35.5752,69.7005215779,424,0.887305,0.794607202635,32.5252832932,0.410425433172,90.7184661509,0.142648365167,74.4695243452,0.00341257,126.32103282,10.7963140591,38.3889181582,1.19191112845,0.7947734562,-0.804997,0.198822382019,0.794421
130.157126811,0.0185631049033,0.793013,99.2101,175.901042345,35.5802,97.8151110453,425,0.923601,0.792704996187,15.9181034853,0.718581101618,124.037523883,0.283460730489,82.8002397338,0.00381731,151.655937961,13.1295498241,88.9925011472,1.50207810653,0.792848177856,-0.802095,0.277370932158,0.792394
130.767862374,0.0187646693058,0.793197,99.4455,164.344667454,35.6005,45.1779402497,426,0.920032,0.792809280054,27.0013798925,0.716794618965,122.199587531,0.211036437378,82.8149600348,0.00383644,147.760617559,16.0608112063,42.748889418,1.31382923986,0.792995474218,-0.802862,0.295358959669,0.792564
140.162630476,0.0179945576144,0.793481,99.5992,166.484113582,35.6079,53.2742949359,427,0.9108,0.793033516057,25.7477340191,0.976415458952,129.686706507,0.251089803478,88.4981153219,0.00365661,155.327922129,14.3234590902,55.5771347241,1.46057802143,0.793224490286,-0.801303,0.241107050224,0.792821
134.078724547,0.0171509281044,0.793549,99.6972,169.545704907,35.6337,52.6769808282,428,0.896582,0.792942483072,34.4068049866,0.89299191175,115.151791841,0.240576442851,84.9803933503,0.00356615,151.964588243,18.3481727113,9.34568941503,1.39772352019,0.793131645785,-0.802536,0.185008074016,0.792788
108.529497012,0.0167397499411,0.792395,99.8358,119.566833653,35.6528,103.567204586,429,0.901177,0.791641589914,18.2649350319,0.196216446185,115.139462827,0.0959325717913,69.6659727625,0.00322038,149.044040085,2.61204995155,77.9808127208,0.403328233965,0.791835736337,-0.80114,0.0512868412998,0.79168
113.879450999,0.0160448172072,0.791819,99.9348,136.178312569,35.6716,105.489884526,430,0.899405,0.791223058673,28.5350268744,0.301101349006,99.8133233609,0.134177280998,72.9520030709,0.00310142,112.544496924,5.14666519297,14.3628640915,0.723316203068,0.791439425121,-0.801594,0.0999216840972,0.791016
112.477117271,0.016639866604,0.793455,99.973,120.867657538,35.6845,106.529169274,431,0.897768,0.792611617761,10.865540161,0.274099900228,114.805988934,0.146425919244,72.3924624532,0.00323905,145.591100368,2.94338915175,108.301633097,0.459066439443,0.79280834168,-0.802483,0.0594624132473,0.792456
107.764703934,0.0173815801546,0.793386,100.094,117.916421821,35.6905,85.5330721848,432,0.895892,0.792931831966,2.04777679278,0.185989975374,113.218955777,0.06441280185,69.2926143131,0.00355291,116.457488734,3.52625054379,108.909883875,0.378064179875,0.793151076793,-0.803175,0.0545816345641,0.792651
108.304788903,0.0163712887728,0.794175,100.212,115.481413994,35.6967,102.169985214,433,0.883226,0.793534374176,1.88064267235,0.192300338758,106.954610356,0.0613250506113,69.4247952706,0.00309534,109.881597092,2.78968307471,104.247466217,0.329886046121,0.793771597363,-0.803558,0.0563220340988,0.793327
111.796880979,0.0172912114191,0.793992,100.36,122.934974658,35.7253,105.663352427,434,0.889168,0.79330463587,3.29668814165,0.260432457832,112.422974476,0.131210692998,71.7194286777,0.00349792,118.199068323,2.76236376465,107.56468827,0.487673845449,0.793487162867,-0.802805,0.0547158706206,0.793128
113.141326801,0.0156942819655,0.794944,100.45,133.807241638,35.7285,102.252232491,435,0.907318,0.794305771066,3.57182534264,0.28850864739,111.684663743,0.0676993754201,72.4128887752,0.0031559,121.638292292,4.28551416066,107.550520339,0.680540967079,0.794481444166,-0.803902,0.0853432094559,0.794226
116.802603386,0.0173685316438,0.795503,100.486,141.249994636,35.7282,77.059887325,436,0.880395,0.795016080421,35.5376460443,0.467400717372,117.459430985,0.150964970281,75.7710797153,0.00367594,143.740941417,12.3917686608,19.1501522018,0.846537054025,0.795194086659,-0.804438,0.179766174885,0.794836
117.567626388,0.0196543819299,0.798313,100.556,139.56751299,35.7683,107.047012126,437,0.921726,0.797789759228,24.2818484105,0.48209317736,102.602273498,0.165489275432,76.6405385345,0.00383651,140.015585412,7.90773128094,45.4006994127,0.922703656148,0.797872278076,-0.814648,0.240478759284,0.797781
105.590817189,0.0191566582128,0.80451,100.72,137.587505667,35.7854,55.3527941817,438,0.883907,0.804419240761,22.0863640459,0.408156745112,93.9024669303,0.219215187681,70.7047189642,0.00375013,115.536250438,20.8978345312,60.5671973965,0.756023991585,0.804456980226,-0.817654,0.123218875079,0.804022
105.055139693,0.0192698766702,0.806774,100.935,126.679837939,35.7893,58.0543322696,439,0.870458,0.806593457517,33.2083228677,0.329992080551,82.7922881084,0.168157055658,69.8910773731,0.0038649,122.763215142,15.4592748282,27.7574276535,0.544482825509,0.806648063153,-0.818044,0.0886792805052,0.806236
114.425816947,0.0182068257217,0.809388,101.037,129.748128179,35.8093,79.627827297,440,0.910873,0.809203495887,19.856324888,0.333337056059,108.821549483,0.2165732155,73.740912122,0.00360164,126.499123822,5.09931861933,48.0737979989,0.649559137298,0.809271816357,-0.820358,0.0758697311293,0.808824
116.118993007,0.0183509662557,0.812636,101.196,137.479451005,35.8179,105.230170166,441,0.90199,0.812315816716,13.4540736528,0.356706488219,113.405988536,0.116609571395,74.5269180769,0.00383218,132.000764849,5.48124588699,79.3553060701,0.75924592976,0.812372717087,-0.825106,0.129332304168,0.812116
121.09550319,0.016762624293,0.814111,101.363,165.019772072,35.8498,53.1563930663,442,0.878442,0.813996545844,44.4399039746,0.563340534949,105.362346266,0.179412835531,77.8046945509,0.00337583,139.949943912,15.3040069284,4.13845200325,1.3485605159,0.814032639572,-0.823001,0.214665022664,0.813586
124.253421785,0.0161741103124,0.813873,101.441,154.766608532,35.8621,106.020618486,443,0.887235,0.813446391687,25.907056653,0.537938316533,110.000271744,0.150222699947,78.4996011392,0.00338076,132.905099011,10.0288017635,35.4227888086,1.13800229174,0.813492401425,-0.822732,0.223763154104,0.813329
119.971760046,0.0161879940641,0.813755,101.523,138.925731209,35.8783,90.3799160274,444,0.89317,0.813215297169,18.4814598444,0.448540559063,133.680835219,0.124417917955,76.7911702372,0.00345684,186.342092209,8.59975124937,114.990653792,0.872935266026,0.813257981689,-0.822965,0.160892308826,0.813193
120.811777011,0.016334552497,0.813552,101.62,139.928995509,35.8905,102.637035698,445,0.897709,0.813170944138,12.8406527816,0.476479898867,115.118852117,0.114147081927,77.3195097629,0.00333276,126.277679116,7.30168559706,78.8289251708,0.803077587472,0.813247843379,-0.82298,0.156919922684,0.813015
110.446873379,0.0193656261289,0.81434,101.751,132.534417902,35.8963,43.8335988122,446,0.897502,0.814430775986,22.3103650366,0.297357964108,120.631318199,0.080698391641,70.8889943461,0.00431025,143.179089385,13.8523035021,57.461942223,0.72474542279,0.814540015714,-0.823805,0.111193198988,0.813874
121.629800534,0.0178273095297,0.815003,101.978,153.223575387,35.9176,55.6059501947,447,0.901635,0.814586542499,26.6318777788,0.497925416002,107.676650822,0.0972898463381,76.7217102984,0.00393989,136.388613695,14.0135963261,49.2576011571,1.11028896244,0.814649258199,-0.823887,0.251940256181,0.814465
104.039340868,0.0202682840711,0.81258,102.121,139.681735189,35.9253,26.1736632895,448,0.901723,0.812783413128,30.9352052896,0.26723923664,109.371644135,0.00136105275601,67.7393790481,0.00420973,161.036301391,20.8561850055,46.449353284,0.939863902691,0.812840457715,-0.82151,0.171492993416,0.812043
