AverageAbsQYDiff,Epoch,AverageQLoss,AverageAction,MinEsReturn,AverageAbsQ,Iteration,AverageDiscountedReturn,MaxReturn,StdEsReturn,StdReturn,AveragePolicySurr,AverageY,QFunRegParamNorm,AverageEsReturn,AverageReturn,MaxEsReturn,AverageQ,PolicyRegParamNorm,MinReturn,AverageAbsY
4.23682990038,126,67.3537,0.856377,3.0040325158,142.743,126,128.410562192,1026.17901327,154.490104886,182.86880164,-146.29,142.647073679,63.7266,168.388064441,326.212492805,497.025102639,142.628,46.7338,162.524221339,142.710438613
4.27511970402,127,74.2684,0.837049,5.40605096115,143.348,127,121.232193267,933.180266091,137.120477669,183.613100383,-146.815,143.260877547,63.9581,144.382972242,423.306818147,413.577808205,143.231,46.8791,68.4425834761,143.318674735
4.36325434566,128,76.6173,0.852586,3.50275932459,143.98,128,128.385852266,1112.61503369,170.09646873,261.659538686,-147.556,143.895828202,64.206,166.256774987,493.713110028,493.244979252,143.872,47.0595,26.811366049,143.957218194
4.39787167444,129,79.2671,0.869963,-1.48029685802,144.568,129,74.6477570254,1493.53320182,117.026895258,360.503154723,-148.2,144.504521995,64.4623,126.586174053,325.727139998,354.345543109,144.471,47.2472,-112.815248202,144.566688476
4.4464055376,130,80.8467,0.860965,0.346988718251,145.606,130,103.341722748,925.551802066,90.0597712932,187.664338165,-149.134,145.500308814,64.6632,87.0887716793,294.910341251,320.975546547,145.483,47.39,-26.6484296796,145.553446262
4.41074604036,131,78.3468,0.859818,2.63261961488,146.07,131,116.598799437,1064.56378015,117.030655461,201.910237602,-149.563,145.979591125,64.9143,108.692009482,362.967369563,369.269406484,145.956,47.5192,-18.2504972567,146.032805517
4.44065336545,132,79.2708,0.86807,-1.94036968248,146.247,132,145.031401209,1136.25428161,70.9880526282,205.884154362,-149.814,146.137951658,65.0679,50.9856749419,458.538753414,219.019082394,146.116,47.6435,85.5217408725,146.194889912
4.44428486918,133,79.1896,0.846844,-3.38810233358,147.37,133,73.884094798,912.922228903,212.418861815,210.731891548,-150.896,147.292926567,65.3001,177.680757997,326.912750663,600.892645988,147.269,47.8205,-33.5099030568,147.342667635
4.47229998666,134,81.2857,0.818562,3.3614060132,147.84,134,146.688322412,1283.6775966,177.267759319,197.24418161,-151.401,147.750861373,65.5186,120.122261416,454.695594079,654.928626105,147.722,47.9657,88.3386158706,147.801343902
4.45932897399,135,80.7306,0.828291,-13.8747460616,148.36,135,122.105504929,1133.66285029,79.2044731815,183.538503472,-151.846,148.279319854,65.7593,52.2725372247,329.002457158,230.517994747,148.251,48.1224,145.660307201,148.332398677
4.47231782083,136,82.1103,0.806146,-6.79213442223,148.963,136,68.1189382372,987.055285781,65.6826270232,261.337743138,-152.442,148.865778767,65.8786,56.2980570248,303.507033278,247.819748733,148.846,48.2669,-151.455227317,148.912518757
4.5382803924,137,84.3773,0.837696,-11.3774984052,149.405,137,32.1968417566,555.426672192,88.9261619725,172.733706291,-152.887,149.293295663,66.0484,43.59084751,126.095085612,337.294745604,149.269,48.3958,-64.6827818161,149.354747801
4.59956487672,138,91.9848,0.831452,0.162659601086,149.691,138,47.6699007667,635.288864073,114.15473891,205.992017303,-153.288,149.617442368,66.2851,71.1018979345,207.144551394,455.20902064,149.588,48.5226,-162.276548223,149.668503623
4.56668440409,139,82.8726,0.838859,-21.8810482249,151.034,139,93.0625449959,1003.35005971,80.1668437931,198.128712082,-154.538,150.939215721,66.5217,61.6090405028,349.577947214,217.291742386,150.92,48.6396,24.481347667,150.994812016
4.55989329593,140,80.0584,0.81197,-5.81327837585,151.064,140,66.5836809327,971.997797761,180.168553397,231.115522013,-154.545,150.960835965,66.6535,151.312027311,219.976851184,430.913213464,150.933,48.7729,-22.0045183215,151.02374239
4.67047434176,141,91.0184,0.845825,-3.13014286675,151.59,141,61.2825605807,519.377494589,111.361531976,147.87434426,-155.224,151.494750625,66.8407,106.381953757,180.703664142,276.592503474,151.466,48.9138,12.9174100834,151.555439505
4.62321910798,142,86.1408,0.862574,-1.60203075756,152.104,142,17.5936404962,291.150557484,120.441279316,73.067780266,-155.677,152.022301603,67.062,129.88337952,28.8554881443,339.285785153,151.998,49.0329,-106.326031595,152.074723104
4.74689691609,143,92.5308,0.834456,-10.7935345077,152.488,143,83.7119190616,588.380646571,109.438408863,139.380719581,-156.133,152.393661809,67.2954,125.510958431,198.005364948,290.59606571,152.369,49.169,-11.6598716913,152.456442993
4.7271314206,144,88.3094,0.843227,11.0391738342,153.472,144,43.7988734216,685.252378966,121.619660379,201.887203705,-157.056,153.375254543,67.4831,186.567492063,169.117813818,331.963742838,153.349,49.2669,-87.5178036781,153.433916548
4.75311996268,145,87.7735,0.843186,-43.5111772015,153.871,145,51.9502184057,566.13132878,127.81405875,180.877837971,-157.389,153.759746136,67.693,83.2336026931,156.921416017,316.923544684,153.735,49.4389,-61.7967168469,153.815319821
4.66075515828,146,84.5081,0.862917,10.7708082681,154.79,146,109.45025209,806.628687851,128.165026708,207.492137321,-158.363,154.679719601,67.8615,93.6956128277,341.314205281,415.590381314,154.657,49.5619,44.4429453996,154.74291471
4.91242119609,147,98.2268,0.857464,-5.04725634817,154.943,147,75.2778811096,870.291726488,133.369090818,206.770381173,-158.558,154.841773836,68.0633,120.324805092,248.194870322,388.670118435,154.814,49.6663,-58.5307551462,154.898660087
4.81976686228,148,90.0465,0.862408,-0.322713641827,155.654,148,117.925480227,662.349328301,186.982576143,160.397953249,-159.222,155.559509507,68.2771,180.7450722,310.736729658,592.222339961,155.525,49.7944,31.4383345654,155.622073359
4.86176429668,149,99.5565,0.876786,25.5115351567,156.358,149,104.412586748,998.660073553,190.375674509,220.243516548,-160.003,156.23825795,68.5181,253.864185487,334.507387028,478.269352614,156.214,49.9229,26.9992246719,156.308254603
4.70364085959,150,83.4238,0.846436,11.2895003342,156.788,150,122.369898122,1167.40715145,138.050509371,182.142613909,-160.367,156.695416846,68.726,199.6947952,357.482819628,452.190848008,156.664,50.054,15.6412793363,156.75566032
4.77665851615,151,85.7941,0.866259,2.74552225567,157.745,151,80.7574250783,696.543231639,136.269066531,143.580654286,-161.18,157.636064791,68.8856,198.529917081,208.903265283,418.061904741,157.615,50.1919,0.215794754488,157.696322452
4.7524853151,152,88.664,0.854773,-1.17302526007,158.05,152,97.591472868,596.536754307,98.73349204,138.770253535,-161.443,157.942428271,69.0731,136.783684938,229.956292158,290.884027568,157.911,50.3144,11.8562213424,158.0038139
4.81151434275,153,90.7551,0.890758,45.6843225266,158.343,153,113.315281068,1135.62416491,137.55629136,219.024830224,-161.8,158.197310182,69.2532,228.522755599,396.094103135,479.672261305,158.18,50.475,57.1896101618,158.268381406
4.80841227579,154,89.741,0.860979,-8.32424352695,158.708,154,91.2583941815,1001.09831771,188.860197713,222.489876527,-162.195,158.575877778,69.4654,268.534353395,309.9724884,516.704088399,158.547,50.5693,-10.7358589951,158.654077801
4.7009097014,155,86.7858,0.884912,-1.56109216279,159.384,155,106.916456746,745.624738576,133.980733431,143.846944069,-162.772,159.254317943,69.6731,163.735253441,336.580853059,389.392134794,159.235,50.733,35.9453689552,159.32739103
4.77948039465,156,89.165,0.880722,3.36081464497,159.744,156,102.768018105,832.339559465,141.451062839,171.212487583,-163.157,159.595315117,69.8269,207.249538813,290.499223851,435.079524936,159.576,50.8532,-12.5453908529,159.674919429
4.81830840378,157,93.8397,0.876788,1.34745502121,160.06,157,77.5668628814,700.131446476,127.981640634,140.30885889,-163.496,159.939772837,69.9966,169.625617572,243.011138501,377.196034516,159.919,50.9588,-71.0966754265,160.016945262
4.81576023316,158,92.0547,0.922833,-4.99857594171,160.421,158,103.801969588,1072.5262181,158.226492499,295.783374778,-163.793,160.302661305,70.2219,178.364716845,359.559325484,453.955961294,160.273,51.0677,71.6404181463,160.374016412
4.88746294698,159,93.3816,0.894735,-4.37177351251,160.971,159,67.4381642295,782.613807206,143.413705281,148.986074833,-164.3,160.834673905,70.3717,106.273911898,187.267075663,425.166960983,160.818,51.2085,-68.8709397471,160.920640018
4.78599584018,160,86.4989,0.885297,2.51244017318,161.548,160,87.6213311681,1169.28501447,151.61458299,254.105293055,-164.909,161.411340066,70.5412,164.721800969,325.907441917,442.863057311,161.392,51.3268,1.27789243164,161.483424151
4.78806793181,161,91.8036,0.891865,8.64867531943,161.803,161,114.712774835,863.157951073,164.754189628,129.403645751,-165.099,161.677518052,70.6991,172.463720434,340.021744461,382.257106905,161.648,51.4236,34.0966951225,161.764163994
4.84542623569,162,90.3898,0.878966,3.26212407129,161.749,162,115.67236666,1170.02941989,142.16930624,263.766514855,-165.182,161.599490072,70.8477,109.787144243,390.782768041,453.180169463,161.581,51.564,17.0694107338,161.686989738
4.9331041059,163,98.1438,0.863392,-6.47235166328,162.614,163,87.5639689065,799.822746555,138.987560994,212.352795992,-165.94,162.483735121,71.0067,125.392808743,271.253117524,372.193018034,162.466,51.6981,-65.9367849024,162.556847929
4.89912596276,164,99.12,0.882437,11.0587725908,162.711,164,96.8219432675,634.326424441,192.942892723,118.158246313,-166.187,162.577988784,71.2141,297.446217639,239.140238915,627.231201183,162.551,51.8088,-72.25874063,162.653386569
4.90265246415,165,97.6334,0.89633,16.7065143412,163.219,165,119.034375576,1156.93311528,159.234488805,216.066450765,-166.699,163.074845886,71.3643,165.453726364,427.054709975,386.229417238,163.058,51.9332,64.3206892064,163.154904737
4.92101264826,166,97.6048,0.925488,2.04168205604,163.858,166,120.093359911,436.485298864,107.730369816,80.9722493139,-167.191,163.7335504,71.5807,176.659297866,246.565941647,334.576382134,163.71,52.0499,21.9822906861,163.812349202
4.89607187434,167,98.4235,0.896629,10.5114404927,164.137,167,99.5035170636,418.744937409,117.053580185,59.0700717592,-167.479,164.006364203,71.7492,150.492760118,188.426239461,331.713116723,163.981,52.1676,52.7872335855,164.07113623
4.96467762392,168,99.8098,0.854291,-33.3520621857,164.441,168,50.4199261138,390.476560653,125.324499997,138.394761482,-167.723,164.320415782,71.9057,161.106800058,128.324993924,323.040019758,164.295,52.2797,-96.5204092611,164.388983685
4.84740927675,169,95.9977,0.884189,-0.525641056059,164.444,169,132.54772929,1161.9777425,189.979178261,192.951595073,-167.659,164.303950271,72.0732,214.956240079,373.276692044,557.523654937,164.283,52.4047,93.3192332972,164.384189975
4.96211311395,170,104.207,0.896201,5.8014992445,164.631,170,128.653900079,916.325990114,95.3752396794,171.498602356,-167.988,164.494065234,72.2695,155.912375588,381.12151007,299.541102358,164.472,52.5676,-62.1226620822,164.570965266
4.89912195814,171,94.6373,0.900684,1.20940959137,165.074,171,102.64723442,935.447898764,109.119967108,184.042165675,-168.467,164.946175352,72.4488,105.202604597,272.233082799,284.724100131,164.928,52.6973,107.200738909,165.01392684
4.93837507971,172,99.8259,0.867288,3.89604086542,165.306,172,101.500873736,822.621817746,194.06463964,225.313354466,-168.641,165.166925883,72.6081,248.263922258,320.742894497,558.396560274,165.151,52.8437,-125.723993804,165.240608604
4.79091731081,173,88.5003,0.874825,25.4388386399,166.023,173,100.646054722,735.495076444,148.140137649,199.715334724,-169.355,165.89824619,72.7638,178.28256101,324.559596161,532.840858687,165.868,53.0082,-2.06667095563,165.965285583
4.9223412995,174,97.1063,0.892891,2.78775928665,166.106,174,99.5832396928,969.225187957,90.4869539318,168.100455128,-169.383,165.972418529,72.9544,75.1408316249,322.51579958,319.9176884,165.951,53.1667,81.9020895978,166.048426324
4.84764236678,175,93.8925,0.889164,-63.9737012778,166.512,175,97.0811220227,689.260771469,164.226697875,140.051373838,-169.79,166.386061203,73.1141,155.240175343,248.199878531,364.874267145,166.364,53.2937,-71.7145895279,166.463122893
4.87309580217,176,99.29,0.863021,32.1248682763,166.591,176,74.4594976061,910.299798455,149.978476761,190.750318013,-169.927,166.470306466,73.3139,210.784148902,220.774925084,473.320728711,166.444,53.4199,-86.2570810748,166.541777212
4.91254841675,177,94.8049,0.88337,7.77668756796,166.826,177,117.131466034,712.884860613,93.2380649577,141.309633646,-170.126,166.68839164,73.5269,143.066616856,279.643883543,252.549583109,166.664,53.5433,51.4731683981,166.768774835
4.90169876073,178,97.3717,0.913516,1.8738928212,167.114,178,151.424694096,906.515154495,106.701417868,181.088193591,-170.469,166.97691254,73.7407,100.282214102,430.648548222,247.034090833,166.953,53.695,169.842942334,167.058405611
4.93910952626,179,97.2781,0.89881,25.7741642786,167.721,179,112.177557015,587.917317711,262.696710693,104.163352111,-171.039,167.577909994,73.8864,279.59709366,237.411042801,722.542984846,167.561,53.8551,-39.0830914586,167.655434939
4.86214803773,180,94.4751,0.915477,-28.5583414653,167.86,180,103.834591425,450.400221592,84.7180931231,72.9605762691,-171.052,167.720572937,74.0588,74.0224593984,215.16144993,208.299607599,167.702,54.007,122.374741899,167.802835073
5.02823004876,181,108.337,0.909714,5.64937139478,167.613,181,122.180975131,706.699404985,87.491228451,154.328875709,-170.925,167.473364852,74.2236,124.172344458,289.689656923,246.933769674,167.446,54.1401,56.2836437053,167.559291006
4.94056944629,182,95.3865,0.898126,23.7341506433,168.114,182,118.467932745,1231.78847418,159.596516862,214.49993093,-171.282,167.96134101,74.3379,202.96338225,315.552942999,574.497546144,167.935,54.3045,120.71830369,168.051282713
4.8437019394,183,90.7365,0.905678,-5.37459837496,168.638,183,132.526361565,1133.76211668,111.80935689,180.243165709,-171.872,168.483529836,74.5107,174.639768773,354.781148012,313.540864161,168.469,54.405,97.6703461934,168.568658386
5.06065633505,184,109.681,0.898808,-0.829581919075,168.624,184,113.525758647,670.550461832,167.096568367,138.565892383,-171.901,168.47907641,74.6253,294.931385416,316.252878333,560.721173761,168.455,54.5587,43.7994813281,168.553784155
4.85026035992,185,95.1514,0.894635,3.12199402593,169.185,185,106.277593365,774.572601642,160.309434381,178.596474195,-172.381,169.045309947,74.8043,196.930933454,328.961133984,488.041279889,169.024,54.7158,-25.0752270885,169.127528591
5.05022232236,186,109.415,0.903842,0.0518975602462,169.455,186,105.12813175,865.16205745,181.134341257,227.142709903,-172.698,169.332911191,75.0052,207.803272848,361.607587455,441.596167536,169.303,54.8565,32.0979865586,169.408075933
4.92687497053,187,99.7297,0.888775,-0.252401791444,169.175,187,94.6388400892,748.716734091,172.707450806,194.339612957,-172.346,169.034065922,75.1392,171.450872558,374.367182195,539.70038904,169.014,55.0216,8.65003609659,169.110133944
4.96144867006,188,104.505,0.949492,1.19151844802,169.92,188,134.320666394,871.084972031,115.755597885,184.025236166,-173.167,169.79624654,75.3548,205.651848209,357.928122309,313.558786656,169.771,55.1428,121.705383882,169.875765615
4.93781802858,189,99.5069,0.930395,0.820357834376,169.614,189,113.604630855,526.774197435,128.284141274,96.7331349032,-172.842,169.470149742,75.5263,121.985629338,234.69370699,338.985982915,169.452,55.2566,121.795882899,169.552800374
4.96357769299,190,99.3935,0.917833,37.5073754857,170.53,190,127.140457754,431.640853081,98.1053761043,75.2715469879,-173.725,170.376015314,75.6894,223.227294335,281.50044465,332.093796875,170.354,55.4153,160.120238734,170.456197292
4.96355700902,191,101.425,0.928956,2.31856412165,170.534,191,108.256876738,473.437844567,110.875875485,101.577860958,-173.766,170.382695482,75.8477,150.930335529,243.096362131,353.019794449,170.361,55.5729,98.612699164,170.477519489
4.93885616856,192,97.2322,0.937965,1.50003127338,170.887,192,120.605283902,676.416009938,251.872265381,101.702714387,-174.041,170.715537941,75.9828,233.561493327,258.787978481,757.280747339,170.696,55.7137,109.263909618,170.800888856
5.02231708502,193,106.53,0.941509,3.22677848409,171.063,193,140.377156977,692.095121016,100.277799509,146.969423914,-174.191,170.926206693,76.155,187.424935095,363.55629444,301.083529341,170.902,55.8341,125.560646513,171.010032097
4.88392968427,194,94.626,0.924795,30.068471213,171.163,194,123.899449796,849.637164006,161.914285126,168.556792722,-174.396,171.010830586,76.3196,291.695333236,309.46225403,466.725099999,170.996,55.9659,118.276197978,171.093976814
5.0425459573,195,102.81,0.911041,0.387427885426,171.102,195,108.385421571,751.69480069,158.849725779,139.614960015,-174.284,170.961935819,76.4856,183.571378615,284.311162264,409.199027264,170.936,56.1081,132.402379166,171.044902775
4.90678770779,196,97.4809,0.886671,-1.9944638003,171.347,196,121.541804597,1060.40849138,301.544284779,187.94962278,-174.515,171.196924549,76.6133,261.898105796,365.232163276,863.530076689,171.179,56.2656,50.2318467077,171.288671526
4.99810561058,197,99.7896,0.912328,-0.895045420489,171.988,197,100.203181057,1266.01009993,143.292790369,161.871947726,-175.05,171.800761246,76.8006,135.968250603,246.331490598,448.233456119,171.785,56.3933,73.8893814917,171.896914389
5.08886863897,198,103.632,0.920143,3.13475269172,172.006,198,122.97213615,1390.57958479,150.36495717,240.978606262,-175.093,171.835134413,76.9422,177.939021821,460.134057805,459.918283857,171.81,56.5336,126.764977302,171.932641832
4.99737238978,199,97.4766,0.908118,2.84937240251,172.149,199,105.720519866,853.386686872,198.816123678,176.087435006,-175.331,171.977006879,77.0894,137.381687737,312.312262637,499.296370526,171.958,56.6511,3.70080051474,172.07055459
5.06149821485,200,108.435,0.894767,16.0253715972,172.572,200,112.60640252,972.441882327,111.726869361,153.903457159,-175.651,172.409269845,77.2472,147.855193132,294.708141697,313.775791797,172.39,56.748,54.5352367161,172.505234323
5.07406227906,201,101.331,0.939766,20.6819591085,172.776,201,119.175694906,1015.47529152,179.112158311,253.212810858,-175.969,172.609911535,77.405,251.770337151,366.349920055,454.841179756,172.586,56.8594,69.9724939202,172.701290386
