PolicyRegParamNorm,StdReturn,AverageAbsQ,AverageDiscountedReturn,Iteration,MinEsReturn,AveragePolicySurr,AverageAbsQYDiff,QFunRegParamNorm,AverageReturn,AverageQLoss,AverageQ,AverageAction,MinReturn,Epoch,AverageY,MaxReturn,StdEsReturn,MaxEsReturn,AverageAbsY,AverageEsReturn
13.5796,0.0653822768602,0.568174,-7.81668927954,3162,-13.4120018134,0.581011,0.00888084640882,117.047,-8.09401189735,0.000517744,-0.568172,1.0,-8.24973235603,3162,-0.568160316105,-7.935433554,1.65699449108,-4.09580749134,0.568191531607,-7.42590388649
13.5796,0.0647256352179,0.568103,-7.81586849937,3163,-14.7472539432,0.580579,0.00854903342656,117.09,-8.09317434496,0.000545809,-0.568098,1.0,-8.25450775239,3163,-0.568095878101,-7.93831184677,1.56736846206,-3.27632747211,0.568130925886,-7.29391534802
13.5796,0.0623257380721,0.568629,-7.81553549218,3164,-13.4802167906,0.581099,0.00856098520473,117.081,-8.09280987716,0.000511133,-0.568623,1.0,-8.25730122498,3164,-0.568614644777,-7.95156525633,1.74283907199,0.619510034078,0.568653363936,-7.19354225058
13.5796,0.0639060860262,0.568042,-7.81407579814,3165,-13.1693150891,0.580666,0.00846876590712,117.137,-8.09130476649,0.000481502,-0.568035,1.0,-8.24381533125,3165,-0.568031727381,-7.93633227967,1.5050068678,-3.66581311095,0.568068704036,-7.19888021244
13.5796,0.0635804034648,0.569166,-7.81737061145,3166,-12.9455597724,0.58122,0.00835429281758,117.133,-8.0947291386,0.00046078,-0.569164,1.0,-8.25756850077,3166,-0.569146460534,-7.93720573569,1.56795483424,-3.8274074057,0.569186181035,-7.44142769892
13.5796,0.0648306920135,0.571101,-7.81498031183,3167,-13.5456316359,0.583484,0.00791871734435,117.169,-8.09224336425,0.000342561,-0.5711,1.0,-8.25610556366,3167,-0.571101749895,-7.94832147866,1.84251419142,-1.53834530266,0.571125744755,-7.11688260249
13.5796,0.0634433164582,0.568102,-7.8124902998,3168,-14.9126646842,0.579324,0.00879910532229,117.17,-8.08965547544,0.000512125,-0.568096,1.0,-8.24931762941,3168,-0.568091159754,-7.94158790112,1.67604287772,0.546791000464,0.56812462808,-7.18985408107
13.5796,0.0642669960701,0.567502,-7.8142432052,3169,-13.4893079679,0.579379,0.00937338112113,117.17,-8.09148037159,0.000625616,-0.5675,1.0,-8.25090633355,3169,-0.567516111908,-7.93542366707,1.81256954888,-2.95539201433,0.567550722631,-7.39748171603
13.5796,0.0645517939719,0.572439,-7.81442117778,3170,-13.5190426557,0.584304,0.00836729439324,117.192,-8.09166320433,0.000411215,-0.572433,1.0,-8.25179873571,3170,-0.572403131527,-7.93538953197,1.60145381945,-0.533118351838,0.572426957195,-7.38372255701
13.5796,0.0645053851482,0.567507,-7.81520832824,3171,-12.7834909883,0.579706,0.00807551984965,117.21,-8.09247704574,0.000417089,-0.567506,1.0,-8.25530573379,3171,-0.56750970192,-7.93259036208,1.47984960048,-3.81890445052,0.56753654907,-7.46565703495
13.5796,0.0638674686691,0.57007,-7.8124748876,3172,-14.6644706443,0.582606,0.00809685374758,117.245,-8.08963960622,0.000421634,-0.57007,1.0,-8.26511365945,3172,-0.570072620064,-7.94472700257,1.77138987991,-0.921490733961,0.570093182647,-7.48729089242
13.5796,0.0638617691271,0.567733,-7.81545356326,3173,-12.3796686005,0.579333,0.00904384610465,117.266,-8.09274265163,0.000544908,-0.567728,1.0,-8.24632299058,3173,-0.567744305491,-7.9291506044,1.59145701279,-1.31990056059,0.567774054254,-7.24411517738
13.5796,0.0649065148449,0.568029,-7.81543716288,3174,-12.7147683633,0.580066,0.00866085237712,117.277,-8.09271935201,0.00052745,-0.568028,1.0,-8.24844043682,3174,-0.568003752244,-7.93596861432,1.37096410663,-3.26664129231,0.568033169322,-7.20098975605
13.5796,0.0645007407687,0.566813,-7.81553822094,3175,-14.3085616437,0.579285,0.00805416459247,117.27,-8.09282314574,0.000470081,-0.566813,1.0,-8.25643139224,3175,-0.566837062371,-7.9289069147,1.75977959914,-3.24864868056,0.566865066411,-7.42247053068
13.5796,0.0648834509805,0.568264,-7.81493897771,3176,-14.4370010776,0.580191,0.00902850516566,117.279,-8.09219550522,0.00066025,-0.568263,1.0,-8.25353926801,3176,-0.568269292599,-7.92702340465,1.46540460131,0.0655854769114,0.568310049542,-7.09750572742
13.5796,0.0640493860943,0.567862,-7.81751469823,3177,-11.5190148707,0.579632,0.00838877877564,117.269,-8.09487472008,0.000494996,-0.567857,1.0,-8.25569203179,3177,-0.567834681921,-7.92824392536,1.49322697107,-2.06525078989,0.567869090919,-7.28990076732
13.5796,0.0644341655247,0.568465,-7.81629096382,3178,-11.6341575043,0.580505,0.00864727637659,117.29,-8.09360417784,0.000502473,-0.568463,1.0,-8.2533979279,3178,-0.568473439188,-7.94012167846,1.59431422513,-3.77835204009,0.568496568975,-7.33977108588
13.5796,0.0643154198085,0.567229,-7.81514219668,3179,-14.7148371723,0.579658,0.00795330982061,117.269,-8.09241812179,0.000347876,-0.567227,1.0,-8.2526959098,3179,-0.56722973374,-7.93402303019,1.72198685957,-2.92976391293,0.567255319642,-7.31062488287
13.5796,0.0641974209958,0.571025,-7.81664587646,3180,-12.787628088,0.583539,0.00826079122255,117.275,-8.09396779827,0.000414286,-0.571022,1.0,-8.24835614375,3180,-0.571014395741,-7.94623292478,1.57510973809,-0.539242403368,0.571042187322,-7.24463685952
13.5796,0.064739497157,0.567567,-7.81466238623,3181,-12.8432976049,0.579542,0.00895367489571,117.273,-8.09191403108,0.000580616,-0.567563,1.0,-8.2613705088,3181,-0.567570118702,-7.93552483558,1.65696849096,0.665253692397,0.567606422276,-7.21289729752
13.5796,0.0634337604482,0.566752,-7.81615428643,3182,-13.4903936525,0.579692,0.00842869765347,117.281,-8.0934674233,0.000435546,-0.566747,1.0,-8.24735213342,3182,-0.56674400429,-7.94539420754,1.52345126963,0.618117914331,0.566770281682,-7.35209472212
13.5796,0.0637652092208,0.56958,-7.81726333431,3183,-13.0690899995,0.582191,0.00801481734853,117.317,-8.0946176492,0.000358928,-0.56958,1.0,-8.266663046,3183,-0.569588588067,-7.93800230815,1.56948523646,-3.53102172214,0.569608472651,-7.21827249843
13.5796,0.0640356315687,0.567722,-7.81321256232,3184,-12.6316476224,0.580593,0.00803856290209,117.322,-8.09040455149,0.000337081,-0.567721,1.0,-8.25150631976,3184,-0.567733553763,-7.93785192736,1.5242122712,-0.932788237361,0.567756235961,-7.25714997543
13.5796,0.0637940985872,0.570452,-7.81420591346,3185,-11.6025166219,0.582737,0.00857732867921,117.368,-8.09143626715,0.00049951,-0.570449,1.0,-8.25518098477,3185,-0.570456899414,-7.94620540357,1.48281956124,-1.52469455103,0.570487592961,-7.31632100453
13.5796,0.0654465792374,0.570201,-7.81752799775,3186,-13.7647366259,0.582837,0.00837943162133,117.335,-8.09489399463,0.000431776,-0.570198,1.0,-8.26091888552,3186,-0.570184020026,-7.93085288025,1.6642842672,-3.74678985584,0.570211388182,-7.55860190065
13.5796,0.0644280642069,0.571082,-7.81417403334,3187,-12.4855531163,0.583771,0.00859361788305,117.364,-8.0914202351,0.000510569,-0.571076,1.0,-8.24541481397,3187,-0.571072024193,-7.92964832921,1.68570497835,-1.16744990133,0.571102671642,-7.46853598315
13.5796,0.0638698004872,0.5686,-7.81514099465,3188,-13.9467841934,0.580643,0.00925241405213,117.392,-8.09241488369,0.000584348,-0.568597,1.0,-8.26080721605,3188,-0.56858946077,-7.93758305176,1.70507258106,-4.23540915813,0.568625013325,-7.46798104608
13.5796,0.0645671414284,0.568779,-7.81316451235,3189,-11.9128451506,0.581587,0.00850913819663,117.394,-8.09036776451,0.000468633,-0.568777,1.0,-8.25189706474,3189,-0.568792154558,-7.92914078857,1.60411321172,-3.37006126801,0.568826031742,-7.24541216788
13.5796,0.0661476410794,0.571598,-7.81600725644,3190,-11.6306606082,0.583633,0.00888552524068,117.395,-8.09331824875,0.000475952,-0.571595,1.0,-8.24710821557,3190,-0.571585504134,-7.93416761819,1.65892736173,0.73332900168,0.571609460758,-7.42158312639
13.5796,0.0638585094811,0.568083,-7.81473018297,3191,-14.5858952974,0.580132,0.00882558337104,117.406,-8.09198363231,0.000547697,-0.568079,1.0,-8.2470482577,3191,-0.568072694548,-7.93459529171,1.53018703427,-3.16750027373,0.568098706711,-7.25865394318
13.5796,0.062381359093,0.568582,-7.81518619687,3192,-12.221018997,0.581106,0.00913203580057,117.395,-8.09246787292,0.00058018,-0.568579,1.0,-8.25363458504,3192,-0.568570467387,-7.91706965819,1.74451626325,0.434465105773,0.568609661516,-7.63998279592
13.5796,0.0650539902537,0.569036,-7.81512393771,3193,-11.9921413325,0.581077,0.00882721778801,117.415,-8.09238991192,0.000576166,-0.569034,1.0,-8.24281630431,3193,-0.569033259344,-7.91939000829,1.73328971545,0.574820501358,0.569063692781,-7.32664073257
13.5796,0.0628404081196,0.569157,-7.81515776234,3194,-12.6540656963,0.581472,0.00841084177963,117.443,-8.09242503344,0.0004819,-0.569154,1.0,-8.25050561154,3194,-0.56914994954,-7.93687488265,1.72142620672,0.501272063515,0.569172489943,-7.15835583737
13.5796,0.063815703155,0.566502,-7.81942217393,3195,-11.8498629431,0.578696,0.00861866603357,117.44,-8.09685696287,0.000490432,-0.566498,1.0,-8.25186837563,3195,-0.566500328989,-7.9373178468,1.42501895738,-2.91278701163,0.566522557217,-7.3316937536
13.5796,0.0634619484395,0.568294,-7.81479709882,3196,-14.4456920043,0.580798,0.00789170765581,117.438,-8.09205596975,0.000375969,-0.568291,1.0,-8.25127785191,3196,-0.568313466883,-7.92354586753,1.63711452313,-4.20742439613,0.568335522322,-7.42478961731
13.5796,0.0641316946844,0.569339,-7.81683807984,3197,-12.1863066268,0.581651,0.00802292507148,117.43,-8.09418672289,0.00040577,-0.569337,1.0,-8.2444749348,3197,-0.569335845887,-7.9422446832,1.62482202195,-3.61652426484,0.56935784393,-7.46787693146
13.5796,0.0651561962895,0.567257,-7.81486787429,3198,-12.8545742252,0.579873,0.00843305226714,117.453,-8.09212628574,0.00050173,-0.567251,1.0,-8.24330702051,3198,-0.567223502019,-7.93065194731,1.81996346121,0.663387019576,0.567262596571,-7.42353320756
13.5796,0.0633184191787,0.567814,-7.8137679143,3199,-13.1763003565,0.579942,0.00817757038923,117.486,-8.09097903957,0.000433415,-0.567809,1.0,-8.2528362531,3199,-0.567835766544,-7.92774467237,1.78876540923,-3.63289829016,0.567862887165,-7.08752938042
13.5796,0.0655007369638,0.568613,-7.81683976886,3200,-13.1669009036,0.581206,0.00824051848886,117.534,-8.09417593662,0.000425493,-0.568609,1.0,-8.25299763614,3200,-0.568601458058,-7.92870942389,1.41341594869,-0.810242619444,0.568639858623,-7.27561450959
13.5796,0.0644408928042,0.567917,-7.81519896292,3201,-15.1694238312,0.580239,0.00874418131009,117.534,-8.09247025809,0.000501879,-0.567914,1.0,-8.25278784532,3201,-0.567931358468,-7.91756933676,1.78829242567,0.455440264003,0.567966074528,-7.57081235691
13.5796,0.0651762830262,0.569262,-7.81682272925,3202,-12.4361559861,0.581672,0.00844176979854,117.535,-8.09414366117,0.000420694,-0.569257,1.0,-8.25553224667,3202,-0.569245433012,-7.94341355434,1.52360301385,-3.87534910921,0.56926913258,-7.17795150913
13.5796,0.064132487724,0.570138,-7.81661862368,3203,-14.1380028484,0.582393,0.00894475872437,117.575,-8.0939449809,0.000526142,-0.570134,1.0,-8.25308186638,3203,-0.570138692518,-7.94525898911,1.77912604183,0.271371228419,0.570168214851,-7.21206104108
13.5796,0.0647218558414,0.570592,-7.81260636617,3204,-13.8970291653,0.583378,0.00856787361297,117.596,-8.08978264001,0.000382651,-0.57059,1.0,-8.25864283317,3204,-0.57058337353,-7.93763972409,1.516093005,-4.1914292274,0.570600707346,-7.35469042999
13.5796,0.0644191593324,0.571763,-7.8164638156,3205,-11.1684803144,0.583099,0.00894418561033,117.609,-8.09379636943,0.000610723,-0.57176,1.0,-8.25587915267,3205,-0.571782067738,-7.93976401975,1.67848093946,-0.021354452184,0.571813865648,-7.39969947354
13.5796,0.063130556086,0.566761,-7.81365853258,3206,-12.642478048,0.579108,0.00833319869715,117.618,-8.09087437248,0.000456249,-0.566761,1.0,-8.25449794353,3206,-0.566761744951,-7.92795068002,1.52911542213,0.897993189819,0.566789783019,-7.5854578205
13.5796,0.0647200703935,0.570629,-7.8148658619,3207,-11.4418950826,0.582782,0.00830112904971,117.64,-8.09212739803,0.000422651,-0.570624,1.0,-8.25221101899,3207,-0.570595498031,-7.93322407581,1.53251401976,-1.52539338334,0.570619563691,-7.18587698563
13.5796,0.0647794133759,0.569317,-7.81552961679,3208,-12.5243636731,0.5813,0.00839805730367,117.633,-8.09281720564,0.000428716,-0.569316,1.0,-8.25243242532,3208,-0.569326461235,-7.93673438284,1.70315513222,-1.08952093884,0.569355512373,-7.24457518843
13.5796,0.0641457775167,0.569929,-7.81276578938,3209,-11.9848528934,0.581926,0.00914759371,117.681,-8.08994113914,0.000617272,-0.569927,1.0,-8.2417365335,3209,-0.569940854364,-7.93482910739,1.46762708303,-3.96273934577,0.569968825936,-7.61783266877
13.5796,0.06384124279,0.570959,-7.81463326454,3210,-11.8394579259,0.583295,0.00832734810969,117.648,-8.09187238596,0.000428069,-0.570954,1.0,-8.24714610973,3210,-0.57095357481,-7.92949787596,1.48647137558,-2.20139691007,0.570984324472,-7.23448029039
13.5796,0.0636929648779,0.568822,-7.81507674592,3211,-12.5027970784,0.581066,0.00888935097249,117.677,-8.09234271566,0.000549174,-0.568817,1.0,-8.24295714471,3211,-0.568830493575,-7.93957143467,1.48868033464,-3.8588317635,0.568857427548,-7.24075965984
13.5796,0.0657686726397,0.569277,-7.81458389512,3212,-12.5479182552,0.581377,0.00837640319125,117.666,-8.09184328626,0.000479627,-0.569271,1.0,-8.25472762263,3212,-0.569263693392,-7.93220068082,1.64688115376,-3.37300209339,0.569297784149,-7.15969265943
13.5796,0.0643336211784,0.568964,-7.81619936735,3213,-14.472077736,0.581318,0.00819559748113,117.651,-8.09350488634,0.000334762,-0.568953,1.0,-8.25456114187,3213,-0.568957789259,-7.93282090485,1.72993855072,-2.47938417913,0.56898551894,-7.40489299084
13.5796,0.0637377279615,0.567517,-7.81560579473,3214,-14.5732420869,0.579765,0.00862785278225,117.681,-8.09288030177,0.000484563,-0.567509,1.0,-8.24690417926,3214,-0.567483782385,-7.93204296406,1.63844531812,-0.154219413389,0.567515610083,-7.24331538396
13.5796,0.0658253701543,0.569748,-7.8189774193,3215,-13.5047346378,0.582104,0.00861139300851,117.691,-8.09640442994,0.000472181,-0.569742,1.0,-8.2600653699,3215,-0.569754001898,-7.93165986803,1.74007207634,0.550278187104,0.569787188835,-7.19517625621
13.5796,0.0630273981446,0.5692,-7.81653007299,3216,-12.958886607,0.581017,0.0084434293392,117.708,-8.09385384739,0.000380191,-0.569198,1.0,-8.25546279599,3216,-0.56918122568,-7.93935764922,1.65205322813,-1.24468349953,0.569209602877,-7.35617123895
13.5796,0.0649807865251,0.569047,-7.81338951518,3217,-12.5529976303,0.580736,0.00841866724612,117.689,-8.09059216376,0.000441054,-0.569046,1.0,-8.25689815836,3217,-0.569070320047,-7.92540454834,1.48830740999,-3.33652851009,0.569100992983,-7.17822691613
13.5796,0.0647478541883,0.56749,-7.81610269162,3218,-12.3547978229,0.579274,0.00836323849628,117.717,-8.09341415817,0.000460776,-0.567487,1.0,-8.24924020436,3218,-0.567466494183,-7.92238319304,1.43961099019,-4.10796969637,0.567499530754,-7.35931764264
13.5796,0.0637058371033,0.569633,-7.8161951937,3219,-14.8416021926,0.581566,0.00890363108834,117.765,-8.09349827193,0.000592926,-0.569632,1.0,-8.26254337179,3219,-0.56963210455,-7.93627750946,1.65119473356,-4.66468101925,0.569667374339,-7.53382372069
13.5796,0.0635499191436,0.57078,-7.81529289246,3220,-12.54589268,0.583432,0.00827909957494,117.781,-8.09256945629,0.000442871,-0.570776,1.0,-8.24930410965,3220,-0.570770126767,-7.93176798936,1.64485543692,-3.99589699842,0.570800523047,-7.55606166698
13.5796,0.0640021236086,0.568466,-7.81569346485,3221,-12.3800379893,0.580411,0.00871535280042,117.78,-8.09298399038,0.000480787,-0.568463,1.0,-8.26517114899,3221,-0.568458484459,-7.94418509665,1.60849907434,-1.37825363711,0.568492829596,-7.35621269353
13.5796,0.0647429898191,0.569218,-7.81621831262,3222,-11.2154846222,0.581434,0.00791712284319,117.773,-8.09354055198,0.000377701,-0.569218,1.0,-8.24813249645,3222,-0.56922570084,-7.93518727433,1.48878339177,0.434716505293,0.569244337307,-7.23415287399
13.5796,0.0635273875481,0.569112,-7.81505331569,3223,-14.2998684199,0.581675,0.00857468881301,117.799,-8.09232648793,0.000465209,-0.56911,1.0,-8.26048099677,3223,-0.569103766694,-7.9368287024,1.82201182074,0.243511153025,0.569127186476,-7.52274243729
13.5796,0.0632774473409,0.568677,-7.8172770193,3224,-11.3836562396,0.580553,0.00882798069782,117.78,-8.09463070093,0.000492236,-0.568668,1.0,-8.24415854832,3224,-0.568661600296,-7.94074586209,1.49701405285,-0.0158211919781,0.568695479285,-7.34460355174
13.5796,0.0647392291674,0.56737,-7.81565780859,3225,-13.4409698469,0.579754,0.00848354582709,117.8,-8.09295748589,0.000484191,-0.567369,1.0,-8.24927133654,3225,-0.567375754981,-7.9334056394,1.81211372914,-1.20968259727,0.567412015361,-7.38407313482
13.5796,0.0642167789644,0.568147,-7.81582563344,3226,-13.1830163728,0.580137,0.00905732857373,117.806,-8.09311714938,0.000560633,-0.568146,1.0,-8.2583764566,3226,-0.568119129626,-7.92945516347,1.50032266931,0.157742454001,0.568140519315,-7.27507822134
13.5796,0.0633395138823,0.56915,-7.81687182916,3227,-13.3314134813,0.58207,0.00838850027216,117.802,-8.0942187938,0.000436635,-0.569144,1.0,-8.24367352495,3227,-0.569170892173,-7.94583946448,1.61929822632,-4.13133628911,0.569202841442,-7.57005390868
13.5796,0.0633811042638,0.567831,-7.81668522834,3228,-11.8693199357,0.580712,0.00809064196041,117.816,-8.09401352731,0.000338459,-0.567831,1.0,-8.25418634493,3228,-0.56782508444,-7.93502628286,1.44236297688,-3.52947713279,0.567848281201,-7.17574082298
13.5796,0.0667155188298,0.571257,-7.81560137185,3229,-13.3797966237,0.583402,0.00793614985864,117.831,-8.09289073552,0.000371854,-0.571255,1.0,-8.25373193231,3229,-0.571273389531,-7.93687947984,1.63401409651,0.430615818165,0.571292018653,-7.2453674726
13.5796,0.0637808765575,0.568751,-7.81751462942,3230,-12.0366021503,0.581024,0.00820886841687,117.832,-8.0948734823,0.000406661,-0.568747,1.0,-8.24591768789,3230,-0.568732017579,-7.93404469453,1.63736570731,-3.86279698683,0.568759000587,-7.29669936713
13.5796,0.0646730612591,0.570448,-7.81696781767,3231,-12.6941483743,0.582336,0.00902115241037,117.83,-8.09430609423,0.000600665,-0.570445,1.0,-8.25674187905,3231,-0.570426087943,-7.93681697673,1.40324165442,-3.98860862492,0.570459567789,-7.16652550575
13.5796,0.065180542417,0.566718,-7.8149202917,3232,-12.4027465907,0.578483,0.00871786917362,117.847,-8.09217923437,0.000538209,-0.566707,1.0,-8.23474270391,3232,-0.566731852702,-7.92541332506,1.53186208622,-2.66880785132,0.566774387209,-7.21065539204
13.5796,0.0636900027064,0.567191,-7.81814950101,3233,-12.0260877453,0.579013,0.00863731018635,117.861,-8.09553903755,0.000479662,-0.567189,1.0,-8.25350255535,3233,-0.567188986047,-7.92740505462,1.60089818172,-3.37412662917,0.567214397609,-7.30351747052
13.5796,0.0637810309106,0.567736,-7.81356135725,3234,-11.8765853511,0.579415,0.00842760384915,117.912,-8.0907775771,0.000494173,-0.567734,1.0,-8.25797864407,3234,-0.56773089097,-7.9484319734,1.64717606243,0.573970167272,0.567758466284,-7.32960539347
13.5796,0.0635265592034,0.568051,-7.81213112019,3235,-13.0002431248,0.580714,0.00827631037865,117.961,-8.08927888103,0.000458582,-0.568049,1.0,-8.24310548634,3235,-0.568029716232,-7.93615328599,1.69985975764,-3.57320152342,0.568059341125,-7.65803112433
13.5796,0.0652374246412,0.567448,-7.81248509808,3236,-13.6893282057,0.579376,0.0079586946841,117.962,-8.08964087091,0.000359544,-0.567443,1.0,-8.24682010575,3236,-0.567470867902,-7.92831371205,1.73124902928,0.742696446917,0.567487138689,-7.17216219152
13.5796,0.0653939436178,0.570174,-7.81470208868,3237,-13.862773752,0.58214,0.00841226779932,118.006,-8.09195500695,0.000396602,-0.570171,1.0,-8.26164008893,3237,-0.570160070652,-7.931919376,1.6765120958,-3.58845805177,0.570182163157,-7.37636275218
13.5796,0.0652618987007,0.569053,-7.81491607567,3238,-14.4786682107,0.581129,0.00832231890459,117.999,-8.09218362473,0.00041384,-0.569053,1.0,-8.25945434983,3238,-0.5690710425,-7.93390130269,1.70404523401,-3.16278832046,0.569096703838,-7.56507837842
