AverageAction,AverageAbsQ,MaxEsReturn,Epoch,StdEsReturn,AverageQLoss,MinEsReturn,AverageDiscountedReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageY,PolicyRegParamNorm,Iteration,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageQ,AverageAbsQYDiff,AverageAbsY,MinReturn
0.989429,27.7121,802.388858427,723,355.83869357,2.55291,90.711471288,104.862605379,0.745838771724,-28.3503,1000.40745066,27.6843607566,75.3795,723,446.550164858,1001.24241817,117.083,27.6826,0.613308987369,27.6975353229,999.024102146
0.986511,27.5197,887.770566867,724,0.0,2.12738,887.770566867,106.572415515,0.67024723906,-28.1711,1003.86976816,27.4852570881,75.4149,724,887.770566867,1005.02705528,117.244,27.4852,0.590939613708,27.5000951914,1002.76233971
0.987927,27.514,1011.36637124,725,0.0,1.85407,1011.36637124,102.446837295,0.402383405562,-28.1723,996.835834584,27.4773074821,75.4626,725,1011.36637124,997.509500078,117.27,27.4765,0.568890183279,27.4912747863,995.905021283
0.987935,27.5037,1007.00389103,726,319.682404689,1.87579,224.917362858,100.625665962,0.690826236108,-28.1897,993.363432942,27.4783245039,75.6287,726,604.699700189,994.872493429,117.312,27.4767,0.569316953093,27.4908549996,992.500255611
0.995023,27.4749,449.012761048,727,112.630643084,1.94866,223.75147488,98.3800267087,0.809208033457,-28.1231,988.777323189,27.4459543559,75.6687,727,336.382117964,990.392301384,117.402,27.4444,0.569799091308,27.4607945434,987.674328949
0.987745,27.3068,547.909914069,728,132.612198158,2.28434,196.157568936,101.726727171,0.703301818226,-27.9672,994.860746732,27.277650916,75.7473,728,368.674477363,995.682864245,117.494,27.2754,0.629068189695,27.2898085263,993.726219697
0.99482,27.2926,849.259187225,729,359.929006098,2.05939,37.6625774289,99.2214638272,0.784142362313,-27.9287,990.18455966,27.266348131,75.795,729,344.044133422,991.058600327,117.532,27.2663,0.584500386835,27.2775967424,988.347085929
0.989222,27.1672,401.541803681,730,150.206522484,1.91778,18.2865511518,100.740336022,0.757121662332,-27.7842,993.883445728,27.141513927,75.8402,730,194.756960236,994.786383634,117.549,27.1407,0.582170473997,27.1511383264,992.435767941
0.989318,27.0279,11.6240652584,731,0.0,2.105,11.6240652584,99.7711737207,0.601699178185,-27.6275,992.222564689,26.9955675936,75.8536,731,11.6240652584,992.775670598,117.621,26.9947,0.583638915417,27.0105608893,990.760596308
0.989918,27.006,996.397034547,732,0.0,1.86385,996.397034547,101.695953895,0.677774464834,-27.6607,995.615472257,26.9783134484,75.8773,732,996.397034547,996.560433556,117.664,26.9771,0.562917027183,26.9907729158,994.037603952
0.99018,26.923,994.860331349,733,432.257946456,1.91296,130.344438437,106.974786814,0.962423170251,-27.5775,1003.98434497,26.8957956193,75.8849,733,562.602384893,1005.29905026,117.738,26.8927,0.564187861941,26.9094706716,1001.99098297
0.989789,26.8436,958.305970632,734,155.710458319,2.17959,646.885053995,102.647866643,0.861601279936,-27.4615,997.121708885,26.8122069187,75.9027,734,802.595512313,998.473817558,117.772,26.813,0.587615135599,26.826682309,995.656963026
0.985721,26.6918,388.836482188,735,0.934541889139,2.06227,386.96739841,101.17625633,0.994307658395,-27.3214,994.623783408,26.6638732319,75.974,735,387.901940299,995.780330941,117.837,26.6613,0.576246934556,26.6798698015,991.965141439
0.989642,26.7025,619.659898517,736,166.865525827,1.85766,215.632101797,104.250665195,0.560216201457,-27.2809,1000.07570937,26.6746004453,75.9677,736,435.502282278,1001.02046468,117.906,26.6731,0.574085974715,26.6878439283,998.801275477
0.988109,26.5796,352.62039684,737,7.43052635571,1.87694,337.759344129,108.025973506,0.987752373528,-27.1298,1006.4520396,26.5517397667,75.9076,737,345.189870485,1007.69081624,117.954,26.551,0.576907724296,26.564129815,1004.86476258
0.988845,26.5928,818.921623049,738,342.710408751,1.72735,31.622362714,108.112357655,1.53020278927,-27.1781,1009.9335367,26.5669103508,75.923,738,509.366394337,1012.39459823,118.026,26.5642,0.563740150192,26.5792858294,1007.78599253
0.993998,26.5333,591.232011537,739,208.848614398,2.15846,173.534782741,104.29741348,5.37078778576,-27.1408,988.940050837,26.5036939919,76.1185,739,382.383397139,994.068869777,118.047,26.5037,0.6133128855,26.516000313,974.933375183
0.989717,26.5077,560.383959071,740,157.228183957,1.78236,148.086688972,107.561311825,1.86649125688,-27.172,1007.49678169,26.4795273346,76.2338,740,349.980541991,1010.14313333,118.161,26.4779,0.589433740205,26.4926415523,1003.68701424
0.995081,26.3668,387.678854771,741,148.896536456,2.00107,89.8857818585,107.947209597,3.38104397488,-27.0324,1006.01488132,26.335677228,76.2306,741,238.782318315,1010.81466639,118.188,26.334,0.615395224227,26.3500210349,1000.8865086
0.992983,26.4319,653.144324396,742,121.548282137,2.14624,356.167661942,110.612961554,2.59095133677,-27.0261,1013.239936,26.4031395445,76.2637,742,510.771351568,1017.47237964,118.219,26.4024,0.590711499464,26.4164571926,1010.0465413
0.993241,26.3654,310.687826985,743,13.1014299796,1.97084,278.707194123,108.425210636,1.81010415806,-26.9207,1010.78541645,26.336629753,76.2883,743,293.927016837,1013.85293484,118.284,26.3348,0.58783315531,26.3512750757,1006.89565287
0.992502,26.3367,822.596620268,744,285.281722617,1.93095,128.77153069,111.912016999,2.78105352934,-26.9144,1017.12623577,26.3062575594,76.3608,744,451.668954154,1020.49358152,118.35,26.3046,0.580854373468,26.3210598368,1012.65710759
0.989953,26.2289,997.498057742,745,306.19943787,2.02657,385.099182002,111.195028567,1.13146468213,-26.8711,1014.19438307,26.2028657528,76.3142,745,691.298619872,1015.90320004,118.385,26.2009,0.594791361538,26.2128421769,1011.68908393
0.994534,26.1699,369.38352626,746,142.129415111,2.0683,85.1246960381,106.834076201,1.88035313079,-26.8267,999.311798852,26.1342518291,76.4015,746,227.254111149,1001.72131328,118.423,26.1333,0.595672371675,26.1549817773,996.130932922
0.989351,26.2122,809.579933421,747,295.137888848,1.9599,160.738483825,105.221024,1.96990182701,-26.8629,1003.35055472,26.1853364803,76.4036,747,577.193176034,1006.64178892,118.492,26.1834,0.575468358599,26.1993850191,999.94271087
0.993415,26.1681,394.149054819,748,147.755969036,2.12279,29.409352406,112.913437458,8.72670943873,-26.7652,1027.31444308,26.1380170043,76.5382,748,154.996685089,1043.3049376,118.544,26.1398,0.591165631423,26.1521277298,1015.82654413
0.985711,26.1298,689.771707183,749,230.409027643,2.0382,121.584840474,111.334136525,0.902643135426,-26.7348,1012.42025399,26.102008582,76.5955,749,306.207416522,1013.71478334,118.593,26.0989,0.574999939865,26.1191984179,1010.41712199
0.993144,26.1815,421.850669602,750,159.161326404,1.99495,103.528016793,116.753355956,3.48979416022,-26.779,1032.94525784,26.1515109476,76.6109,750,262.689343198,1041.00053619,118.632,26.1504,0.57035426586,26.1647605555,1029.33256286
0.99469,26.0597,644.932310758,751,134.093533272,2.06908,376.745244214,114.865288949,2.39149786459,-26.7026,1029.43961109,26.0302697799,76.5419,751,510.838777486,1033.42093075,118.771,26.0297,0.585861317075,26.0431386082,1026.1254113
0.994413,26.0685,937.269063569,752,415.705947206,2.23121,18.4930402956,116.214414582,1.4551302298,-26.6828,1030.78783924,26.0420524327,76.4959,752,604.608852852,1032.78228097,118.833,26.0398,0.601699381065,26.05682047,1028.10971445
0.994843,26.1486,643.600879116,753,203.861827002,2.22355,235.877225111,115.793427352,3.6061736313,-26.7331,1030.94151209,26.120804604,76.5542,753,439.739052114,1036.78372763,118.94,26.1193,0.59022808378,26.1358430358,1026.18164328
0.990626,26.0855,657.632575027,754,237.465862048,1.9265,17.0873651779,118.627387227,62.9309067647,-26.6538,1017.44448253,26.0560420028,76.5502,754,292.072602696,1040.0204056,119.058,26.0573,0.56427343117,26.0713144747,818.499136408
0.99653,25.9952,364.82375452,755,109.142619955,2.08267,15.3915723383,118.722583579,76.3898020199,-26.558,221.991972987,25.9672792325,76.5838,755,212.645103925,630.100248041,119.087,25.9653,0.578394353431,25.9846304608,127.670882095
0.994525,25.7957,356.358318269,756,103.216313223,2.05342,75.6705436619,143.948527237,138.839234367,-26.3948,374.894703861,25.7713698615,76.6218,756,210.109071379,714.037228299,119.198,25.768,0.59263149403,25.7857881061,235.467203291
0.985982,25.8037,657.849301543,757,225.044456418,2.0543,56.7549652663,127.962090419,2.7996928591,-26.3515,1060.94951924,25.7692824803,76.7465,757,307.820498003,1066.04666508,119.252,25.7686,0.576621397217,25.7900337136,1056.73042033
0.992748,25.7876,1329.51178595,758,468.320164221,1.99148,392.871457508,147.686887024,252.392216627,-26.3608,636.226814908,25.7558996771,76.8067,758,861.191621729,1394.78910301,119.341,25.7558,0.573983625495,25.7766908674,347.506462663
0.99342,25.7228,656.44714239,759,192.962927181,2.02591,91.2302884395,145.223834766,169.408957934,-26.2647,453.912410838,25.6821543685,76.843,759,264.73566734,902.613550883,119.408,25.6806,0.587004420941,25.7066760901,201.231933792
0.995296,25.6427,380.905240549,760,82.6314152704,1.85119,75.8195775105,113.368216973,88.5319876055,-26.134,198.109999875,25.6141767727,76.9594,760,210.172319597,561.641136208,119.475,25.6147,0.56914787422,25.6306300077,140.120027531
0.996844,25.5403,708.118957046,761,170.882634609,1.92438,162.095560671,147.84557629,129.595934435,-26.044,326.624377131,25.5078565811,77.0236,761,317.638363157,578.503328532,119.525,25.507,0.573373029712,25.5281846458,154.93196122
0.996302,25.4944,642.076004018,762,212.822076514,1.81506,3.62066457682,172.976105426,73.4818444867,-25.9895,404.004814363,25.4610683525,77.1427,762,277.72308711,617.041672574,119.547,25.4592,0.558235055958,25.4867801975,231.209282184
0.996531,25.2934,455.144719184,763,121.149385771,1.7968,60.2769162573,163.855349686,210.875426692,-25.7948,533.407699818,25.2554373799,77.2196,763,198.553719852,981.574036397,119.684,25.2556,0.550244320847,25.2784463083,259.564602048
0.996323,25.1837,493.017485573,764,130.094316256,1.95559,103.237014312,140.851172541,222.288332086,-25.6647,369.802096485,25.1519917612,77.2923,764,241.430608046,1034.88334272,119.724,25.1501,0.562484396173,25.1708172358,146.491177179
0.993732,25.1893,600.089164114,765,152.764006796,1.94542,61.2133934055,155.988303236,273.886179907,-25.6567,1152.33884154,25.159606644,77.3227,765,221.549151427,1659.08928929,119.797,25.1586,0.545693895049,25.1763891737,516.19515966
0.99695,25.0185,440.199034368,766,95.8590534649,1.91736,141.11357488,155.481848765,254.359988351,-25.5049,456.447321059,24.9777932601,77.309,766,239.280378795,1296.27898552,119.921,24.9761,0.557604268942,25.0066138443,150.689107897
0.996824,25.0267,416.150574595,767,107.450417798,1.61719,83.919528221,143.602072656,133.881157073,-25.5333,331.669336835,24.9952918356,77.3387,767,220.240238697,725.60868761,120.007,24.9955,0.519681399873,25.0147478463,147.069499202
0.997904,24.8807,461.480060812,768,130.706152028,1.93684,27.4231857272,135.470210836,135.828995289,-25.2807,313.43547069,24.8449832566,77.4061,768,250.907179819,571.045573038,119.996,24.8446,0.553938479356,24.868241684,125.838134922
0.9977,24.7282,729.665684206,769,261.31115472,2.02849,19.787475111,163.144219847,193.687660078,-25.1837,431.507275154,24.698222901,77.5306,769,349.680227926,931.490994591,120.045,24.6963,0.561059434505,24.7161496571,154.85490414
0.996948,24.6279,393.560742563,770,103.285494378,1.61086,114.571853082,151.250169834,250.522301399,-25.038,444.993435892,24.5986800316,77.6015,770,250.332086952,1398.9672379,120.158,24.5965,0.515072274927,24.6188378659,182.78202108
0.997359,24.4895,526.754427699,771,174.905124942,1.68407,129.256798149,187.326605303,134.865766007,-24.9078,539.581483376,24.4570765308,77.6505,771,283.274857313,784.114890132,120.229,24.458,0.533906310897,24.4759155178,290.935575615
0.987894,24.3721,980.287794577,772,205.073782565,1.66392,424.012695418,102.298283827,0.749433387173,-24.8074,996.495062361,24.3417484951,77.7304,772,665.956359503,997.901207397,120.252,24.3394,0.52343240164,24.3628092256,994.958606512
0.9878,24.3273,528.512463882,773,243.557561863,1.48902,41.3973401572,101.085573726,0.621578468259,-24.7451,994.552756488,24.2965278356,77.7,773,284.95490202,995.75537838,120.342,24.2963,0.515264246324,24.3145731724,993.603616847
0.988089,24.1983,1200.52943508,774,485.256647088,1.7047,20.2729226826,104.298073076,0.668825498885,-24.682,999.525599526,24.1674465639,77.6996,774,651.060993397,1000.70267911,120.405,24.1662,0.523712422647,24.1826950406,998.6709441
0.99101,24.1939,707.314612752,775,299.391640226,1.82691,64.6078650413,100.73578161,0.587477053745,-24.6679,993.708524812,24.1627283822,77.729,775,284.005299936,994.609770748,120.499,24.1624,0.52801303537,24.178139501,992.779234963
0.987189,24.1506,641.275943813,776,71.6584358594,1.54173,497.959072094,103.724381246,0.627937205021,-24.6003,998.205806469,24.1216982506,77.763,776,569.617507953,999.241364796,120.542,24.1209,0.500928540492,24.135890266,997.256020205
0.989371,23.9864,962.402564193,777,224.097931465,1.74697,514.206701262,103.172244895,0.729216087849,-24.4128,997.333617657,23.9550340901,77.899,777,738.304632728,999.147666386,120.608,23.9543,0.508735283679,23.9720295807,996.513407124
0.987066,23.9633,381.475651666,778,94.9041188188,1.63697,191.667414028,105.423573703,0.904324673629,-24.3262,999.726062216,23.9315061122,77.9844,778,286.571532847,1000.8164519,120.708,23.9303,0.489696716462,23.9501288172,998.338302464
0.986976,23.8489,932.295833051,779,49.0221622088,1.3149,834.251508634,97.1713700576,0.815221154693,-24.2172,987.54668532,23.817092568,78.0296,779,883.273670842,989.135198961,120.725,23.8171,0.457245118025,23.8367520948,986.184023631
0.985272,23.692,426.782640433,780,186.429846565,1.40483,53.9229473019,99.3081139979,0.63462434336,-24.1164,989.764555499,23.6590535598,78.0978,780,240.352793867,990.800977501,120.77,23.6587,0.476805036617,23.6780003164,988.835646962
0.984139,23.5282,685.657833536,781,113.551752974,1.5342,458.554327589,99.3764365643,0.757502426023,-23.9241,990.772104097,23.4904349263,78.0395,781,572.106080563,991.826797411,120.839,23.4896,0.494381522275,23.5134435851,989.504384906
0.982312,23.4948,822.52210333,782,0.0,1.85789,822.52210333,95.8762872714,0.872109770429,-23.8612,984.3128976,23.4668499983,78.0817,782,822.52210333,985.587425236,120.891,23.4665,0.485684836536,23.481075892,982.922720984
0.985211,23.3869,986.405226724,783,5.4623081111,1.72392,975.480610502,95.3194662419,0.459939928092,-23.7721,981.167400452,23.3570941488,78.1446,783,980.942918613,981.888261767,120.88,23.3572,0.49049319804,23.3749001599,980.088295853
0.982931,23.2808,383.133359191,784,142.979750299,1.51473,12.2327901528,95.1219827005,0.92007149172,-23.6878,982.422712085,23.2518874135,78.2069,784,179.136990486,983.895103142,120.923,23.2516,0.465418366334,23.2692766306,981.046297931
0.981895,23.2696,237.652094865,785,0.0,1.4865,237.652094865,95.9161893301,0.483241283763,-23.6299,983.895458152,23.2418559006,78.2732,785,237.652094865,984.70956836,120.944,23.2413,0.475933216224,23.257992758,983.201956059
0.99109,23.0795,988.099001614,786,379.112641325,1.48367,229.873718963,97.7336602375,0.674154601642,-23.4265,988.728846985,23.0457688611,78.4078,786,608.986360288,989.864260872,121.043,23.0454,0.474666441421,23.0641218932,987.731838752
0.983769,23.0258,706.806392562,787,233.726103399,1.35142,63.619170393,96.0930759244,0.737163745001,-23.4026,986.520436039,22.997669795,78.4544,787,411.77495922,988.275110074,121.127,22.9963,0.461677329282,23.013850514,985.663238271
0.991534,22.8818,184.868844757,788,85.0873233431,1.71439,14.6941980706,100.177826387,0.53660642305,-23.2517,992.572611496,22.8486008004,78.5086,788,99.7815214137,993.256140423,121.205,22.8481,0.479584177124,22.8707595313,991.53011301
0.986568,22.8081,936.103243193,789,230.854244248,1.4577,378.486415902,96.3163529593,0.544406525616,-23.1807,986.992728363,22.775233555,78.5239,789,630.175392414,987.849357235,121.245,22.7758,0.4601804182,22.7953953561,986.23118315
0.991086,22.6926,19.9109173111,790,0.0,1.63163,19.9109173111,97.5991732528,0.917110727158,-23.0592,988.577207783,22.6607614149,78.5543,790,19.9109173111,990.009140333,121.301,22.6606,0.472032032598,22.6808521449,987.488148558
0.987464,22.6759,994.773467415,791,398.189026647,1.43623,99.4396928069,95.7539697747,0.706607762263,-23.0654,985.995272928,22.6460322327,78.6533,791,435.413385116,987.068706928,121.338,22.6449,0.45162885991,22.6608080264,984.7643238
0.983968,22.6966,621.359542239,792,285.256590422,1.45386,50.8463613954,94.8704407002,0.627202408639,-23.0767,984.889513388,22.6658978082,78.734,792,336.102951817,985.970529734,121.34,22.6651,0.456668303168,22.6839646594,983.897682544
0.991195,22.591,932.019892248,793,309.340862479,1.38965,133.239962788,96.9308910637,0.852612197821,-22.9689,988.116813669,22.5610848706,78.79,793,316.611143797,989.717398624,121.372,22.5594,0.45260083293,22.5763411993,986.850324552
0.994587,22.4954,949.492844693,794,345.847719393,1.28634,257.797405906,98.3604437738,0.810974208624,-22.9214,990.035573237,22.4727253734,78.9505,794,603.645125299,991.896356328,121.425,22.4714,0.445423063911,22.4847319329,989.031079457
0.995858,22.4625,724.065565114,795,281.096649186,1.40134,38.2640081582,98.6190404637,0.969792583709,-22.8465,990.030054073,22.4342765206,78.9523,795,244.075163306,991.080252714,121.5,22.4339,0.448882793044,22.4479125534,988.086016362
0.991005,22.4107,568.868716598,796,194.663658112,1.38773,85.3849166229,96.9470903507,0.512768816735,-22.7973,987.677931823,22.3896413614,78.9648,796,279.766972617,988.463936479,121.583,22.3894,0.445978843695,22.399787385,986.996048067
0.992619,22.3542,328.141375866,797,115.623377724,1.32228,9.8648119541,99.5231786579,0.830722309934,-22.7577,991.277914153,22.3312039109,79.0056,797,119.08621016,992.296549989,121.61,22.3294,0.439488267668,22.3425972149,989.157673994
