MaxEsReturn,StdReturn,Epoch,AverageQ,AverageAbsQ,AverageQLoss,MaxReturn,MinEsReturn,AverageY,AverageAbsQYDiff,MinReturn,AverageAction,AveragePolicySurr,AverageAbsY,Iteration,QFunRegParamNorm,StdEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn
732.247841466,123.499258522,441,2.51496,2.51847,0.0262733,1422.29304287,72.3196109023,2.51472967285,0.0571360025043,735.983292892,0.829269,-2.55323,2.51642251773,441,68.4991,258.01485825,433.517038848,72.5026,217.841608227,1051.46841305
822.549216274,626.560557752,442,2.51819,2.52088,0.0183675,1867.100022,9.53397813083,2.51827301999,0.0510812515243,38.471954439,0.88452,-2.55595,2.51946331915,442,68.5926,277.125039434,321.480678075,72.6217,165.8779527,1076.67158497
996.19337661,94.4241708509,443,2.52421,2.52756,0.0207454,2653.073735,10.4525196872,2.52443278316,0.0513321946056,2320.43430119,0.795355,-2.56084,2.5259558173,443,68.6247,356.030967975,296.327064132,72.6681,216.736128059,2457.67433284
849.634983234,42.0972155686,444,2.52211,2.52517,0.0195208,398.139012665,10.2385817245,2.52208141507,0.0509128402817,219.181283188,0.814375,-2.5629,2.52361664832,444,68.661,241.283530094,263.411590775,72.7441,158.28968008,314.97334759
648.794608703,175.189571423,445,2.51604,2.51926,0.0224719,1028.95989848,8.63179495465,2.51607125096,0.0536114086209,401.254518877,0.792159,-2.5564,2.51762486797,445,68.7701,212.196225259,224.606341441,72.8279,199.564483211,607.709454902
570.401443164,61.012852011,446,2.51368,2.51797,0.024401,732.35284075,49.2984607274,2.51375451569,0.055711640282,346.03570181,0.845391,-2.55295,2.51622340433,446,68.829,183.99084388,238.154685945,72.882,190.692079983,509.791109245
521.398917922,286.378775822,447,2.50935,2.51291,0.0189975,1971.70867201,17.0829207761,2.5094491243,0.0503781793132,386.930722431,0.837419,-2.54744,2.51154948374,447,68.9107,174.578407402,196.011848191,72.9603,203.602458957,776.269682687
291.498443394,670.135585172,448,2.51983,2.52357,0.0210456,2560.36488017,59.0449386062,2.51989829872,0.0523676483319,505.532518319,0.923472,-2.56131,2.52214429007,448,68.9576,77.1982521575,169.777473659,73.0281,206.141884421,2108.37407637
786.00541171,277.14884917,449,2.51901,2.5225,0.0200065,1421.85553017,32.2097899414,2.51918715891,0.0530384932421,213.245084747,0.839976,-2.55825,2.52128738232,449,68.9909,258.508573418,282.662675452,73.123,171.262744268,522.438336927
584.173110446,388.551926893,450,2.51338,2.51698,0.0217371,2507.6660368,136.59519196,2.51335426178,0.0530754383669,884.055602599,0.831184,-2.55569,2.51515927068,450,69.0513,149.236099733,359.5055765,73.206,214.634906684,1503.31706663
701.596121657,541.073915578,451,2.52391,2.52731,0.0219054,2337.0315519,88.7128318845,2.52423047568,0.0524550232987,846.693254574,0.816281,-2.56587,2.52626572672,451,69.0995,205.482657216,336.073933009,73.2528,208.707673593,1817.5487418
1225.1401102,687.603821857,452,2.51599,2.51907,0.020858,2838.40544168,280.898852896,2.51618362062,0.0517703734478,810.066497921,0.836499,-2.55335,2.51747588289,452,69.1582,404.269017563,839.143945444,73.3173,217.887670394,1982.19063977
764.446659493,896.095195206,453,2.50687,2.51,0.0224355,2207.83079115,8.13841457896,2.50682736222,0.0527437730097,219.529544474,0.796638,-2.54658,2.50847604338,453,69.2477,218.201408859,186.616840286,73.3378,175.404705747,1149.65338837
492.773507152,765.17013404,454,2.51262,2.51578,0.0217807,2474.19288056,9.0014806432,2.51269302018,0.0519755706105,211.799340759,0.820824,-2.55195,2.51437507732,454,69.3054,171.758224447,161.52673888,73.4378,173.255031558,846.829355176
674.195493373,437.373896454,455,2.51167,2.51503,0.0180319,2097.86106999,9.10527573074,2.51145721173,0.0501741631923,236.663735179,0.83438,-2.54795,2.51353252248,455,69.4014,216.523401458,195.923464991,73.4974,201.504928085,911.840481672
435.39878651,193.759291209,456,2.51619,2.51965,0.0195767,1249.2209394,9.03656112792,2.51616204862,0.0511583873276,424.245080788,0.82802,-2.55677,2.5184681202,456,69.4547,163.928455022,179.165740713,73.5456,202.635000214,710.212016824
574.509622347,308.07638921,457,2.50483,2.50833,0.0204901,1852.89291122,7.11893827445,2.50493809356,0.0520174964294,412.399491401,0.860926,-2.54112,2.50691296874,457,69.5436,177.806833619,165.628351046,73.6062,210.588460751,871.833282342
805.350998955,520.461036527,458,2.50161,2.50508,0.01945,2172.37623357,7.5455189687,2.50161900791,0.0510774503467,597.806058515,0.821273,-2.54231,2.50334845267,458,69.568,211.916357571,179.246434479,73.6486,177.718570942,1723.70328578
403.721578141,97.1044351469,459,2.49914,2.50249,0.0178417,765.98428376,7.15648209472,2.4993172729,0.050935812906,205.159238081,0.853884,-2.53628,2.50113705001,459,69.6777,125.870218847,127.256063209,73.741,133.822547603,252.750384637
400.057166897,735.620059184,460,2.49663,2.50009,0.0183623,2584.92668812,8.06528096952,2.49652989079,0.0500726360582,211.046721425,0.849704,-2.53492,2.49848727195,460,69.6937,134.776431299,122.149820658,73.8162,183.277220776,903.596300312
575.18099767,712.299338199,461,2.49841,2.50152,0.0193071,2907.6180972,12.4435746099,2.49831750952,0.0499587750678,661.994131445,0.815361,-2.53671,2.49948688592,461,69.7644,176.411028297,169.109420348,73.8636,228.845103874,1763.83089886
593.038453084,743.945894116,462,2.49901,2.50211,0.01869,2768.97703546,7.38966883619,2.49921764268,0.0488631016188,583.797931478,0.878716,-2.53624,2.50067207061,462,69.8236,218.527711201,259.84324118,73.9506,221.222359449,1662.43422184
830.905119496,370.431511722,463,2.49572,2.49808,0.0201351,2540.29702297,13.0322890218,2.49572206555,0.051328533611,1214.48757054,0.928926,-2.53358,2.49666502597,463,69.9206,252.730282482,278.874847648,74.0447,218.38688938,2364.90558099
491.869886607,358.558785233,464,2.48978,2.49247,0.0202958,2175.02712214,6.06349008508,2.48980269151,0.0514905702354,707.713070813,0.868495,-2.5293,2.49106316361,464,69.9625,143.327178882,119.405979579,74.1579,222.835366231,1405.33744928
1163.5689889,598.953914778,465,2.50288,2.50518,0.0200199,2351.65909489,162.701510261,2.50282538732,0.0511287119875,702.658571114,0.944756,-2.53918,2.50368009105,465,70.0696,388.639244016,518.22144755,74.248,203.08639355,1764.8456931
371.627133381,604.479579288,466,2.49117,2.49451,0.0187865,3246.14037812,12.2405845907,2.49118215991,0.050616493154,978.829056124,0.864593,-2.53072,2.49252907857,466,70.1125,125.773670001,154.271371651,74.313,237.903350567,1702.88756418
901.883108763,277.905535134,467,2.48662,2.48934,0.020985,2316.97263436,68.8807485497,2.48692154598,0.0528798093099,357.290610948,0.890721,-2.52599,2.4880684763,467,70.2321,265.988332678,407.185840254,74.4052,188.716558755,532.843877794
634.696724847,193.956214772,468,2.48723,2.49036,0.0213882,1202.48763154,9.58254997318,2.48720484309,0.051232340847,413.200696166,0.914489,-2.52452,2.48858296598,468,70.28,230.905012352,249.434956271,74.4967,217.469977341,717.062913493
919.624599968,339.775354656,469,2.48365,2.48643,0.0198129,2501.73706108,50.7990025161,2.48370195342,0.0517299737556,264.472388912,0.920998,-2.52114,2.48484680753,469,70.37,265.068761144,304.40996824,74.5937,169.445341154,434.171094022
607.395338312,462.851768409,470,2.48429,2.48733,0.0193356,2075.15185351,7.54960010677,2.48422868399,0.0498663327195,411.300716542,0.908699,-2.52341,2.48566559984,470,70.462,174.646385404,217.701086977,74.6258,207.594774657,934.754373493
705.380088948,609.053322618,471,2.49182,2.49466,0.0177414,2583.07683383,6.77858552709,2.49184684315,0.0490912966059,580.580796235,0.908642,-2.52703,2.49299313832,471,70.5196,200.241721032,287.719549523,74.702,207.037698571,924.058187515
611.239332793,462.581452176,472,2.47967,2.48297,0.0200608,2588.5714533,20.8482635863,2.4798068984,0.0518559225098,1127.09556945,0.922244,-2.51657,2.48185923327,472,70.6211,201.089652682,260.616443595,74.8016,220.657559634,1601.28150214
910.460464147,173.959746235,473,2.4824,2.48523,0.0210733,2726.01452938,8.53891498649,2.4825497513,0.0523411373473,2081.78985828,0.930777,-2.51946,2.48406919913,473,70.6777,267.734298979,213.416144834,74.8312,219.494224463,2620.60814883
847.380106869,448.76919207,474,2.47773,2.48083,0.0219997,2239.13600848,9.87688259449,2.47750351185,0.0529396184085,839.688319968,0.897893,-2.51621,2.47920554043,474,70.7436,290.530966396,223.312290572,74.9331,199.881776302,1803.26143714
1045.90125323,146.604400602,475,2.48056,2.48347,0.0156295,1062.08643237,11.8733454164,2.48078510545,0.0470155010174,252.905990552,0.900388,-2.51713,2.48216729693,475,70.7971,316.771348841,276.257762348,74.9858,168.792216477,381.074106777
562.117381598,168.895038411,476,2.48084,2.48391,0.0221718,1060.54114646,5.66516160709,2.48093120178,0.0523524158831,302.42451538,0.91175,-2.51732,2.48263676975,476,70.8902,176.163996734,212.236603937,75.0898,206.013198135,653.869024343
477.113839839,237.146542862,477,2.48013,2.48346,0.0193636,1339.50417642,12.196028507,2.48002498006,0.0505759457949,487.887477851,0.902849,-2.51605,2.48220220978,477,70.9512,174.488569688,211.272860005,75.1117,200.395463692,733.751294726
741.592894113,425.87863007,478,2.47511,2.47887,0.0240335,2547.80584883,52.9651360175,2.4751804994,0.0546191791061,1298.82594775,0.918622,-2.51111,2.47763392278,478,71.0156,245.560929783,352.812158269,75.1881,215.677665841,1851.32722647
853.93905219,501.777481043,479,2.47271,2.47683,0.0216963,2382.18142664,8.50674358349,2.47276665427,0.0514952236439,599.112709546,0.911771,-2.51186,2.47511882669,479,71.0335,306.270991258,364.953771897,75.3029,206.652373578,1126.05413545
1274.49455526,691.856268302,480,2.4742,2.47791,0.0187763,2478.41525116,9.00614368156,2.4742896265,0.0496179217,810.229713003,0.915576,-2.51017,2.47659423523,480,71.0874,410.511878163,289.177133023,75.357,215.204967024,1623.95455704
579.435352226,432.804472352,481,2.47273,2.47639,0.0195949,2641.15606645,8.29966196443,2.47279737978,0.050242635306,1089.04209677,0.866344,-2.50839,2.47495905863,481,71.2095,170.560992986,175.512524342,75.3702,219.092369168,2452.59241669
661.61160716,17.587761597,482,2.47389,2.47714,0.0189368,157.24428011,6.07174682475,2.47393101508,0.0499034927217,95.1270922994,0.886475,-2.50754,2.47571159297,482,71.2826,213.953555099,275.406796574,75.4267,97.7126858526,143.589899752
531.864025852,810.876473598,483,2.46277,2.46582,0.0180942,3032.53736278,6.90410279454,2.46279272134,0.048997033209,655.610987358,0.910973,-2.49789,2.4644001021,483,71.3799,128.797178956,109.698429949,75.6053,231.368329294,1632.05623586
548.306153425,517.840175059,484,2.46723,2.47041,0.0191383,2675.74453667,8.35135305329,2.46728404573,0.0497339471831,813.605461542,0.92814,-2.50138,2.46890119371,484,71.4466,186.501706936,232.124706173,75.6703,219.018157022,1280.05998931
758.804507667,630.446513705,485,2.46301,2.4661,0.0214242,2667.63731104,6.29501305819,2.46298648906,0.0509790177308,1065.97875146,0.860725,-2.4986,2.46469393755,485,71.5069,277.7859089,293.484062904,75.7717,216.218735876,1826.83438645
648.502172087,699.01913316,486,2.46147,2.46401,0.0167314,2842.13349798,44.1276251575,2.46144576613,0.0478472214539,837.708297364,0.896816,-2.49719,2.46271274414,486,71.5676,219.23756619,350.387768245,75.7789,225.225491417,1813.754822
551.561288153,800.735426969,487,2.45797,2.46091,0.0183936,3113.74130517,7.35626670768,2.45800969858,0.0495257894658,167.272005501,0.901555,-2.495,2.45961402801,487,71.659,178.867020477,202.215748551,75.7797,234.036263836,1766.79554616
632.059369064,720.909878404,488,2.466,2.46882,0.0206792,2641.49604979,10.8029045973,2.46600738079,0.0507136391745,578.200910522,0.909329,-2.50161,2.46729994947,488,71.7127,225.965919083,269.85346403,75.8329,218.184789945,1721.54897224
657.474375859,625.315761545,489,2.46246,2.46534,0.0214978,2603.65610453,8.45383496844,2.46257477817,0.051868831045,494.989477233,0.880644,-2.49899,2.46408630998,489,71.8233,230.750506217,250.236576185,75.8844,221.302958222,2035.27451069
793.667066065,616.291812632,490,2.4616,2.4646,0.0208959,2688.98072454,8.46895354587,2.46187151368,0.0517894702891,710.153997488,0.911208,-2.4993,2.46328217648,490,71.8755,327.456292188,397.760477106,75.9912,222.637574463,1197.34803319
1251.2220736,366.620039236,491,2.46281,2.46565,0.0181201,2167.859496,7.46750302986,2.4628721797,0.0497337598099,718.765170103,0.917098,-2.50026,2.46432848055,491,71.9524,370.255464057,308.789204153,76.0595,223.250972065,1185.28608181
603.387639003,310.923312085,492,2.46177,2.46468,0.0197677,1799.69749497,8.40996628198,2.46159818306,0.0502768094474,556.97227432,0.861638,-2.49718,2.46342964457,492,72.0057,222.772279468,235.309712425,76.0672,222.907635456,1054.46659327
757.576537385,604.843078104,493,2.46711,2.471,0.0195655,2764.49688562,8.55565159011,2.46731344547,0.0512826773172,722.321134668,0.895503,-2.50331,2.4692103052,493,72.0976,240.340866549,207.150394038,76.12,224.462469967,1575.19581161
953.370790689,549.213606289,494,2.47443,2.47769,0.0171224,2639.9554725,41.3698955659,2.47463985894,0.0482869388666,202.305548083,0.911041,-2.51133,2.47656930838,494,72.1755,280.904175924,323.729591229,76.197,208.769389733,985.42410055
559.854280363,618.744723752,495,2.46239,2.46532,0.0179171,2399.40113225,8.03555360548,2.46236445797,0.0489630999086,778.902702934,0.927927,-2.49798,2.46354755958,495,72.2462,166.944310374,218.683186498,76.2015,211.907621716,1455.00203489
1107.02902392,291.116988086,496,2.46158,2.4644,0.0200898,1989.74507584,6.05343110253,2.46155643158,0.0510059776773,531.599170573,0.889098,-2.49755,2.46289161669,496,72.2845,297.340368637,203.569891688,76.2483,215.500345663,874.235038661
492.646613588,646.90414499,497,2.46738,2.47008,0.0189382,2440.26442082,7.49020462781,2.46744117341,0.0488791871828,606.342932307,0.936747,-2.50353,2.4684848166,497,72.3223,124.607190608,89.2884943913,76.2894,208.479220851,1170.51455516
1074.11224606,782.335555977,498,2.4579,2.4612,0.018688,2758.04473584,65.0837143281,2.45805018966,0.0499871104946,142.847241901,0.904894,-2.4931,2.45965071122,498,72.3815,332.619540379,627.963417689,76.3198,175.683041392,821.422750717
397.760674393,51.7707208303,499,2.46144,2.46438,0.0199275,556.518852134,11.1955772087,2.46128654326,0.0514685590735,283.017240182,0.885183,-2.49561,2.46291126604,499,72.4926,145.907431044,209.137001723,76.403,172.276518389,396.528458033
1435.35286383,561.011272693,500,2.46143,2.46503,0.0212269,2470.92663531,100.729894887,2.46144035644,0.0510718841697,924.013935174,0.877329,-2.49763,2.46357311412,500,72.5323,510.001147587,424.961227422,76.4542,208.73977383,1858.84328628
792.473085313,142.829670749,501,2.46141,2.46529,0.0188795,1327.38341609,6.70069408937,2.46147469514,0.0502355748874,149.85336735,0.890438,-2.49954,2.46335245984,501,72.6314,274.830443559,292.238510321,76.5058,108.605152962,188.522891635
850.400873537,552.184236996,502,2.45777,2.46116,0.0242718,2205.14543718,6.87079417693,2.45807795711,0.054440359901,179.401469475,0.88411,-2.49611,2.45991210396,502,72.7003,217.325641673,166.976156393,76.5721,183.797963455,877.899892669
421.32858517,415.863718952,503,2.46597,2.46892,0.0188219,2338.88124771,8.71194522143,2.46591879847,0.0489283160017,429.990133089,0.882847,-2.50082,2.46753531012,503,72.7579,126.382913543,144.875956833,76.6263,202.2887977,1017.43348859
600.51294831,327.46955029,504,2.45128,2.45451,0.0212294,2121.02886364,7.09944043027,2.45137302503,0.0513721694495,463.934813545,0.924068,-2.48806,2.45349293014,504,72.8255,167.696946736,175.29403211,76.7377,201.340036469,847.700635533
719.238256286,191.701338365,505,2.46043,2.46336,0.0201735,1082.35035368,4.53879675681,2.46041123361,0.0509754022587,174.876791107,0.940081,-2.49829,2.4619477695,505,72.918,253.83529584,423.336690611,76.8144,169.040079971,446.99309883
532.871668189,609.287544066,506,2.46508,2.4679,0.0183604,2592.57544785,136.049870064,2.46490010326,0.0484931941672,410.739045491,0.932327,-2.50062,2.4660978751,506,72.9511,119.518949069,292.619888368,76.8706,198.938950595,980.077367082
1053.05076331,382.497516908,507,2.45821,2.46088,0.0200658,1999.40223188,68.3585274278,2.45830630533,0.0508170998255,335.532627503,0.95602,-2.4929,2.4593379866,507,72.9983,322.72268108,386.415710276,76.896,202.388580382,827.187986247
740.291431402,215.284368325,508,2.46311,2.46591,0.0198285,896.27060129,7.12652033267,2.46322400611,0.0505459113461,63.1397772472,0.939719,-2.49863,2.46449925907,508,73.1084,228.670861129,224.627761304,76.8961,194.327357819,566.323424955
928.986499635,251.90743663,509,2.46213,2.46478,0.0194059,1170.72651093,8.71479952957,2.4622223375,0.0503325834503,189.056238131,0.943368,-2.49667,2.46346440591,509,73.1309,293.414010549,287.544245589,76.9349,195.422062373,612.713342146
1016.71349125,115.139453021,510,2.46205,2.46528,0.0181383,1186.08048082,13.2087253376,2.46211208978,0.0491283782526,448.536572255,0.940633,-2.49703,2.46390721459,510,73.218,320.641533155,226.140145565,77.043,206.857280769,674.741008179
844.707521827,256.45681559,511,2.46119,2.46459,0.022042,1255.49262968,53.9379097036,2.46111259743,0.0514914400392,59.238887897,0.943242,-2.49727,2.46301516761,511,73.3001,257.165903307,419.775890976,77.1106,207.250223659,698.015825468
733.15107839,503.675277627,512,2.46431,2.46753,0.020038,2026.92783239,83.4784974727,2.46415587616,0.0495134116785,470.43177987,0.961465,-2.4994,2.46615356893,512,73.3538,211.212543703,379.928187374,77.1918,192.154105023,1175.41791962
549.246414126,3.33945799266,513,2.46897,2.4725,0.0184719,59.3562085882,7.3165060477,2.46917787099,0.0478639712145,38.1036041211,0.956062,-2.5052,2.47148577112,513,73.413,220.929811196,206.340537079,77.1597,37.9871638505,43.4427093399
508.118322578,45.0483952803,514,2.46958,2.47255,0.0214406,332.793853581,39.2140823223,2.4695108627,0.0516541532776,68.1378826664,0.924817,-2.50784,2.4711378536,514,73.477,111.860449556,111.966353237,77.2519,153.979157686,286.853276105
