MinReturn,StdEsReturn,Epoch,StdForwardProgress,MinEsReturn,AverageReturn,MinForwardProgress,QFunRegParamNorm,StdReturn,MaxForwardProgress,AverageAbsY,AverageY,AveragePolicySurr,AverageAbsQ,AverageForwardProgress,AverageQLoss,MaxReturn,AverageDiscountedReturn,PolicyRegParamNorm,AverageAction,AverageQ,AverageAbsQYDiff,MaxEsReturn,AverageEsReturn
21.2655150687,40.8652455651,194,0.129768265412,9.9112648906,71.7450813899,-0.235511452728,128.952,43.2777614215,1.08350373186,12.8102801937,12.8040357752,-13.2605,12.8225,-0.00702254976062,1.43922,246.664973354,48.3918953911,35.6481,0.952682,12.8022,0.674682242648,173.377301855,64.1243599129
25.4662547649,46.955145332,195,0.168541112,8.32017839249,76.9812592166,-0.230344511322,129.463,48.2044182228,1.16190459976,12.8390657508,12.8336981803,-13.2816,12.8512,0.0286025595089,1.43867,263.048122377,50.7551957159,35.7211,0.945439,12.8308,0.678719347914,190.667044287,52.340531269
30.2491383738,27.0210394945,196,0.117919448087,15.7146225371,95.4245478958,-0.198187768659,129.83,55.6123443103,0.942300534808,12.855119648,12.849295096,-13.295,12.8694,-0.0165013510466,1.41612,255.520731707,57.842927526,35.7849,0.941452,12.8472,0.674705969466,117.466609675,51.3075917281
21.6612745703,44.8566765085,197,0.105369116958,13.4337690539,84.65391398,-0.173230823712,130.262,56.4157609092,0.524153613323,12.9240208629,12.9178785379,-13.3705,12.9328,-0.00903871127403,1.47522,258.757221398,52.4432372972,35.8375,0.943856,12.9137,0.686637742623,169.398566631,59.3920695181
25.4188714345,49.7380408754,198,0.164790340047,12.9340420299,90.8576138687,-0.283243770441,130.752,54.1183080789,1.27830408055,12.9551602491,12.948760531,-13.4292,12.967,0.00243997191976,1.45425,254.025397803,55.9417697482,35.9178,0.951724,12.9459,0.684652549917,244.198106375,58.7377830215
23.2109817928,38.8249950591,199,0.1142745059,11.0759936188,69.3451279119,-0.234546252831,131.095,41.8484696902,0.743338206207,12.975981414,12.9705172492,-13.4384,12.9871,-0.0174258028176,1.52011,239.397572224,47.3420907137,35.9717,0.951833,12.9691,0.692201027841,146.522393109,65.8502794813
23.6792104321,34.150725298,200,0.0916873474551,13.019888358,88.0452642515,-0.246084086769,131.508,63.7397079276,0.437030440512,13.0409439133,13.0351943194,-13.5006,13.0522,-0.0254604497877,1.48259,267.938842095,52.3255501025,36.044,0.956877,13.033,0.69244075532,164.854666899,49.2246635539
26.9841127585,46.4662236985,201,0.0725909486637,14.1928427984,82.6725592201,-0.19702602929,131.975,48.6507914969,0.362050982107,13.0461856442,13.0420998368,-13.5244,13.0578,-0.0439748049454,1.52406,248.173481712,52.5129119988,36.0979,0.956988,13.0393,0.695828274998,199.755181258,70.2700836126
26.4405185001,37.9554643047,202,0.174512778693,19.8976417399,113.294491901,-0.262469562534,132.462,63.7871107063,1.34421342097,13.1121551285,13.1068993572,-13.6015,13.1253,0.029062614838,1.55192,311.889299023,63.2924909731,36.1504,0.945804,13.1047,0.695226094593,162.358457605,56.3483077767
28.4032854787,33.2386066485,203,0.272947898328,18.3507877663,145.07409353,-0.131412815458,132.906,75.2236148752,1.60789312441,13.2219245999,13.2171508413,-13.7009,13.2325,0.14778361092,1.48253,270.801996086,72.8941117004,36.2141,0.94658,13.2137,0.688688331158,118.286084289,60.4598110907
30.1529871583,40.2513459937,204,0.280735700299,18.1352669105,158.939702927,-0.0878328752398,133.332,75.0859347368,1.73337185211,13.2960610345,13.2895276104,-13.7716,13.3064,0.217228091805,1.48859,275.263470847,77.5433928746,36.2843,0.94346,13.2853,0.689488959737,159.628257098,67.0835554761
37.4708663484,65.247535846,205,0.0955203638921,16.4753547242,131.374340894,-0.130963404994,133.741,68.7569094828,0.259687107498,13.2967933233,13.2927827652,-13.7596,13.3081,0.046523248415,1.58389,258.765189882,69.1180771998,36.3509,0.938975,13.2904,0.708631543158,263.710541794,81.0203439693
25.6538653543,38.0995316486,206,0.117768800612,7.94144211758,118.090681992,-0.103603414926,134.168,69.7934387213,0.499318088524,13.3682491695,13.3642502595,-13.8404,13.3788,0.0443945733049,1.54834,262.266694668,63.9770766652,36.4015,0.943916,13.3587,0.699576803586,150.007809246,57.775927603
37.2747059827,67.9393759571,207,0.261324074298,9.91869182885,154.999820194,-0.125234244663,134.536,60.9887813834,1.57382825293,13.3906674282,13.3848346387,-13.8722,13.4038,0.201133056271,1.53498,292.347974111,79.0807631501,36.4779,0.941805,13.3817,0.699989574593,260.331389561,69.7124146984
41.0864549053,36.9766501372,208,0.27214021782,5.51176633368,173.622009079,-0.0791956869754,134.911,62.0756537865,1.42946255761,13.4472298495,13.4413562635,-13.9223,13.4595,0.286522134808,1.51668,308.332774476,84.0288833152,36.5323,0.94077,13.4395,0.695616365335,127.942947839,66.707608754
35.4126502025,75.0577683437,209,0.282293880788,22.4318375536,181.563306338,-0.170578395002,135.346,70.3057151501,1.25786610539,13.5058203801,13.4998250005,-13.9985,13.5207,0.193550372739,1.53408,265.062496976,82.7819734754,36.5959,0.934508,13.4983,0.702143588856,270.717659124,110.36297106
73.4077974298,47.3931737453,210,0.417856762314,14.1227461229,172.2859939,0.0124568465635,135.775,59.612459429,1.80678163352,13.5366399203,13.5316091813,-14.0273,13.55,0.42658859714,1.57282,271.261936735,86.5123511221,36.672,0.933384,13.5288,0.699182773439,188.993764874,77.4713792198
54.7540616142,29.8954098424,211,0.434944978739,17.7051390989,206.39886912,0.0261122080537,136.206,74.1891971727,2.02456298672,13.5746265993,13.5699580898,-14.0635,13.586,0.492804243177,1.58225,343.640071701,90.491985574,36.7595,0.933994,13.5643,0.707310650473,119.336776761,67.400178716
41.4447060417,76.2447155087,212,0.294403015548,13.9973662421,197.709531333,0.0910150878622,136.567,62.188953968,1.56376103989,13.6240689349,13.6202711633,-14.1121,13.6395,0.406870912115,1.54502,271.915315814,90.9538109292,36.8289,0.926647,13.6189,0.695131635515,243.064515108,109.386760874
67.2385375653,58.3745532587,213,0.370375679326,8.80532414452,205.957155256,0.135562945795,137.013,65.2867325474,2.01778674046,13.7086678954,13.7051400051,-14.1929,13.7211,0.489217213354,1.57075,328.068028676,92.7194434773,36.9075,0.923487,13.7025,0.695631293017,230.635695445,93.0562168865
60.0545302985,44.0174525636,214,0.322531880638,8.3681145321,207.716996635,0.15528505213,137.395,66.4234853632,1.63443141891,13.7766454656,13.7739314064,-14.2611,13.7883,0.602788869496,1.59194,286.921150318,94.7436390842,36.9691,0.923648,13.7705,0.698005840143,163.274440805,64.7956051965
38.8744374373,55.711632974,215,0.363420296206,6.46534025596,180.087230881,0.0097446301459,137.858,69.7618202565,1.88045309341,13.793145258,13.7890902557,-14.2906,13.8101,0.625044952211,1.60931,306.921042858,89.7378985766,37.0377,0.925204,13.7879,0.712293638333,210.125927745,76.5895653167
74.4716153281,63.7884930217,216,0.295950647719,12.0540491805,211.629731136,0.0759264124177,138.238,61.4545543982,1.50061531106,13.9107361482,13.907514618,-14.3847,13.9244,0.535543151963,1.56469,278.341130125,95.0637173657,37.1285,0.92104,13.9055,0.697200234487,250.147308895,80.1366902072
42.0399736235,37.8274366165,217,0.428649420658,13.3694298119,182.047008704,0.106328613164,138.694,62.2829833533,2.16742413269,13.8960420374,13.8929372777,-14.3876,13.9094,0.702884237432,1.60504,288.025960428,91.6119928859,37.2018,0.932984,13.8895,0.707930831932,148.36895736,72.4192653865
42.6138857727,58.214042066,218,0.362001414969,6.07616157556,197.51992899,0.0790469067896,139.062,63.8820888478,1.47344096976,13.9580250637,13.9550310676,-14.4373,13.9708,0.564676983529,1.56364,307.972631213,91.5734037873,37.2696,0.92874,13.9524,0.696592604515,224.745246731,83.3397582712
66.8568305488,52.6290204104,219,0.470274463112,11.8597685658,226.217329965,-0.099696969554,139.423,59.5801649746,1.93754071562,14.0095517494,14.0067699794,-14.4736,14.0221,0.691060487144,1.57337,326.413028428,98.7416909147,37.3336,0.931119,14.0052,0.699442057743,187.568627827,80.2668955628
53.3396652215,42.9137292142,220,0.401048806722,10.3818733783,213.097759919,0.102680097346,139.794,66.4076734333,1.64797431585,13.9929010732,13.9894903385,-14.4807,14.0051,0.636683197172,1.56074,324.545260984,95.3232574886,37.4212,0.931787,13.9854,0.702317544812,143.102811828,66.5879780559
71.5753241801,68.9838558083,221,0.384494911295,10.5519350711,216.618379173,0.098156672883,140.288,57.128067306,1.72839634067,14.0789315502,14.0741343635,-14.5527,14.092,0.523646427087,1.67232,280.127301149,95.2509617222,37.4887,0.931332,14.0729,0.71494705649,213.65725976,98.0601997212
76.2387761303,59.8262290535,222,0.404490949439,30.7506030496,214.193078707,0.11314437077,140.642,56.4744692193,1.77643232791,14.1375957236,14.1336095881,-14.606,14.1516,0.611798046126,1.55906,286.345565206,96.6600476439,37.5688,0.92753,14.1312,0.691846292346,277.17433613,99.4815963797
104.250346051,70.8787280319,223,0.384372217708,8.38389613818,219.772919788,0.250870277255,141.025,52.9196706524,2.00976918829,14.1222468199,14.1191987777,-14.6037,14.135,0.654392404563,1.67375,293.615607857,98.6394940658,37.645,0.931343,14.116,0.714893969446,267.734561798,82.5537578374
68.3637335154,57.0708912896,224,0.356989649051,8.29317496941,223.259942573,0.178361335887,141.487,58.4637300155,1.81989432413,14.1629109107,14.1589839493,-14.6649,14.1775,0.61276465799,1.62524,295.323919029,97.9659132181,37.7152,0.92966,14.1591,0.706141599259,173.88068464,92.3723022425
93.1555943363,64.2365358886,225,0.221841301037,18.364442829,243.807519235,0.194046479281,141.951,54.5431270056,1.52063506346,14.2454138391,14.2416225508,-14.7249,14.2578,0.487554802139,1.65599,289.802460331,99.7701917131,37.7834,0.927304,14.2391,0.707215362244,208.150879792,91.7301578091
100.686725411,67.5994780993,226,0.376705069623,32.4229202304,225.040095308,0.23888060572,142.312,58.3943073839,2.0363116595,14.2586796174,14.2546217877,-14.7302,14.2739,0.702116230405,1.66561,340.919656537,100.45851221,37.8565,0.930367,14.254,0.705541849925,296.876662044,108.96397532
94.2974124818,56.729677046,227,0.275303203083,11.9908517417,251.047465758,0.269187661054,142.765,40.7066468055,1.57581214696,14.2707367277,14.2673822679,-14.7601,14.285,0.534314968252,1.67678,281.395155198,101.811046343,37.9189,0.930746,14.2632,0.7156122929,196.483465046,100.205449882
89.9773632803,59.0783819555,228,0.356923389371,36.9993664314,229.794609682,0.129573707197,143.18,54.0699338096,1.61535730887,14.3349203872,14.3318264041,-14.8174,14.3502,0.524654061488,1.60179,315.784819689,97.7737444569,37.9909,0.925911,14.3299,0.703803601318,223.337898658,120.8150611
129.414805696,53.3417380583,229,0.256987403385,6.06541108229,241.39516284,0.261096629661,143.64,42.6351268848,1.71215276366,14.377200815,14.3746390769,-14.8789,14.3923,0.513725852527,1.65255,279.346609423,100.525787224,38.0463,0.92721,14.3725,0.720925746143,177.584690355,60.8016181322
55.1467512595,51.5248140991,230,0.345070317635,6.99387204894,212.849724141,0.0306610876306,144.081,62.6578957993,1.68452541071,14.4231408218,14.4205456166,-14.9208,14.4365,0.59991867662,1.69003,293.757412288,95.4570528691,38.1088,0.93227,14.4177,0.722090785174,151.36781406,62.6520300513
68.4032800925,60.0189202489,231,0.280803506943,11.462919125,203.810839782,0.055671347272,144.483,65.4278259381,1.33449752748,14.4425531019,14.4392555841,-14.9366,14.4549,0.47147922213,1.70208,273.921035161,91.9496026064,38.1579,0.932156,14.4389,0.715241066574,202.692877774,94.3046357507
62.8869396622,50.942958553,232,0.33962577842,13.8081074277,222.486158991,0.0631215757905,144.885,55.1180850617,1.41581502833,14.4592518708,14.456749002,-14.9496,14.4714,0.465576194371,1.6703,288.570762272,94.4390136114,38.2085,0.933125,14.4533,0.722572945804,207.004598448,75.4321504819
55.3301838715,56.5200627558,233,0.373932262716,49.0562426604,202.831692486,-0.0695334862027,145.283,65.2925957772,1.58819863703,14.4999311645,14.497185992,-14.9851,14.5141,0.517168439491,1.73162,312.423418612,91.3150064787,38.2721,0.934887,14.4949,0.724743436346,248.252019734,97.2117577575
86.8332404096,43.4704175455,234,0.359860280488,23.7892288609,211.420496785,0.192541809978,145.702,62.6108092322,1.67138865022,14.5426879686,14.5397229178,-15.0332,14.5566,0.611786028563,1.67653,278.908453596,95.043047361,38.3288,0.933927,14.5381,0.716704137833,186.906303381,75.7928603468
87.9195624714,51.8561046354,235,0.358405472545,11.8855212593,239.049586274,0.129107184489,146.066,45.3879058656,1.78914725122,14.5636551049,14.561496088,-15.0362,14.5801,0.566938992064,1.69267,287.825657415,99.5159687165,38.3643,0.932633,14.5623,0.711542014417,176.577608394,99.7500309406
77.9709694128,48.0207609627,236,0.223728810816,24.8891881964,230.10361077,-0.0101638537876,146.548,55.3644848274,1.19829312939,14.6233551936,14.6201521617,-15.1038,14.6359,0.368011745869,1.63526,286.00735653,94.5272583665,38.4218,0.927119,14.6162,0.706082373088,166.560498178,86.4178018983
72.6799256616,47.6947909304,237,0.327550865631,16.5983626617,212.667079068,0.116320737713,146.972,54.2695997746,1.31823938249,14.628209116,14.624472673,-15.1037,14.6406,0.566551961795,1.69247,290.983059693,94.6586314711,38.4898,0.930832,14.6203,0.715935206268,185.61359367,70.4510900384
69.6136097388,65.763311992,238,0.116086787335,8.82852417054,228.859454935,-0.01680145815,147.436,54.8545613323,0.37740217374,14.6137994079,14.609739277,-15.1022,14.6296,0.205014577059,1.73553,265.408518591,93.3452573943,38.5387,0.929582,14.609,0.727161482453,241.567644834,101.01513784
68.2918796086,61.5813927664,239,0.205123435298,22.3183010465,235.16703325,-0.103974050065,147.911,56.0331798365,0.807797774402,14.6617473143,14.6577338428,-15.1367,14.679,0.312094138558,1.66294,287.051279315,93.6058972911,38.5991,0.930504,14.6586,0.715015210564,264.686757504,89.8752475498
113.511107938,68.8670497783,240,0.205118027076,18.5579294209,248.219403244,0.236878317204,148.25,50.7886470881,1.3858385971,14.6753577737,14.6711556982,-15.1412,14.6895,0.565685079344,1.74166,283.33403678,100.775684358,38.6549,0.924081,14.6689,0.719011142455,270.466960313,80.7924116716
100.004983842,54.9988290838,241,0.298324658696,8.39197528767,223.800641154,0.116228130319,148.608,56.9000431907,1.35329338275,14.7218218192,14.7182506714,-15.203,14.7381,0.595867919665,1.70629,298.64419489,96.9668872695,38.7292,0.928589,14.7186,0.716956331682,246.369709371,73.6444097769
104.924238107,62.1495881241,242,0.26402570356,11.2441241558,219.324313274,0.165664886808,149.115,59.7835625098,1.08223570088,14.7435221827,14.7401063958,-15.2264,14.7568,0.555010308025,1.69036,274.954831431,95.3813564501,38.7783,0.932538,14.7374,0.72077002918,262.288995964,89.3024962628
135.859506986,47.0350897037,243,0.311067909797,15.8256348568,249.029609081,0.186728481122,149.548,45.3072911911,1.87135850193,14.7330865421,14.7286538707,-15.2175,14.7498,0.618517812423,1.79363,327.700947626,101.152562524,38.8339,0.93225,14.7287,0.73277399331,180.333371391,77.3855347902
51.9333719711,41.6736420594,244,0.123686585412,6.38432307832,240.583864361,-0.0402299576458,150.015,49.9989208652,0.776951897824,14.7649666509,14.7619354491,-15.241,14.7782,0.308618640308,1.69273,270.651867464,95.7360623732,38.8955,0.933801,14.759,0.718688841397,160.102218735,63.6683686376
137.935943643,84.3092703164,245,0.275795884566,6.41159827876,244.652548367,0.214142544832,150.379,40.1560171293,1.18694483269,14.8262430272,14.8220176377,-15.2754,14.8425,0.527371819777,1.628,300.525751181,99.4304668939,38.9522,0.930263,14.8227,0.71078139712,263.38468503,88.0400402651
88.4280691152,45.3549569,246,0.175214111463,11.8730214965,242.92997179,0.107325106143,150.832,44.6671155753,0.932843206557,14.844110396,14.8394783028,-15.2973,14.8579,0.358337263436,1.64515,276.217906148,97.3264844437,38.9989,0.931213,14.8378,0.706959903004,195.554549821,73.1145068786
89.9168475074,67.0730521875,247,0.176618488632,11.5824406541,242.244269053,0.0751268963694,151.34,44.2747779596,0.891947580701,14.8173007166,14.8138144689,-15.2866,14.8328,0.32715459392,1.72123,275.375922384,96.4124060562,39.0621,0.937007,14.8116,0.723554614394,255.473053306,108.284108348
119.203254362,48.0065264918,248,0.194494839923,14.6967105247,254.20619487,-0.052559260508,151.709,24.5476204846,0.981683218708,14.8419010747,14.8392670121,-15.3135,14.859,0.289136143535,1.72248,286.722088392,97.239897,39.1224,0.934447,14.8386,0.7230443331,170.084261567,77.7778824542
93.5288144504,89.0190620655,249,0.149316748744,20.0825530516,246.617602809,0.0153789976941,152.09,35.6743810347,0.770151565829,14.8576119008,14.8535104159,-15.3437,14.874,0.247525611647,1.72549,268.055418116,95.7832875737,39.1872,0.937129,14.8522,0.724076032255,259.522313395,114.155654432
53.3864856983,67.9438333008,250,0.167351428268,10.7426354458,250.764957454,0.0705992076704,152.442,40.5085970374,0.932249674293,14.8698208765,14.8662395942,-15.3297,14.8886,0.302056744514,1.7613,293.737068406,96.2110450466,39.2391,0.941674,14.8676,0.730865398918,231.526620254,85.2610559322
189.74872615,60.2746725148,251,0.127180354666,17.1547782005,258.665697647,0.0548405944608,152.822,15.7917736819,0.930939431036,14.8627711628,14.8590482834,-15.3216,14.8806,0.326126150353,1.76223,276.347960572,98.6469364475,39.2661,0.934319,14.8575,0.727907216362,246.198701904,76.8927856688
160.169589963,45.3663724629,252,0.239885409519,11.1373505697,255.641119146,0.030135845674,153.217,20.8905979027,1.21832013361,14.8848073767,14.881444462,-15.3438,14.8998,0.34243303004,1.76529,293.999844715,97.8752992888,39.3224,0.934403,14.8797,0.725835766987,157.382825333,71.6496272271
158.998083886,65.7907929359,253,0.14835949037,8.18982247626,256.439164662,0.00828504566897,153.712,16.3895981042,0.873747181592,14.873228115,14.869559262,-15.35,14.8912,0.260559841438,1.7063,273.907685528,97.1712746354,39.3895,0.932672,14.8691,0.729036377106,210.10483313,109.025187054
61.541234771,56.3162060586,254,0.163773740589,8.98640483983,251.290421176,0.152955696308,154.033,38.6117122507,1.10787190057,14.8975420126,14.8947265931,-15.3585,14.9142,0.349035461743,1.75806,288.760102176,97.7885164251,39.4451,0.939119,14.8926,0.731968601967,182.227737757,83.2492196295
108.948966006,59.8803059119,255,0.166016730632,13.8502935931,242.822316623,0.11433293182,154.469,44.5162011553,0.928456794216,14.9154840329,14.9113730022,-15.3797,14.9278,0.34346813708,1.77133,277.484766685,96.2115411828,39.5016,0.934582,14.9073,0.72994563115,175.004870123,103.172696579
149.241196218,44.3519567619,256,0.153173445857,10.5376983813,253.606029938,0.222299547527,154.837,30.9293580355,1.0297545859,14.9139427282,14.9114415565,-15.3739,14.9286,0.421408885162,1.71792,287.146425988,100.186311707,39.5501,0.943626,14.9099,0.711032719931,156.953814731,84.0844689167
103.1549769,54.1313696686,257,0.150955716683,21.1036315646,249.566753204,0.0776477727186,155.245,35.6139941573,0.90820668493,14.9004993336,14.8986195148,-15.3502,14.9177,0.377326763621,1.76499,272.13317162,98.4763275701,39.5894,0.939587,14.8986,0.725954812446,176.78561149,69.226056924
252.156086266,40.6473301767,258,0.0733709145412,7.18959773028,262.412485233,0.116138014415,155.636,3.68410720322,0.495268997897,14.924127314,14.9212688422,-15.3835,14.938,0.315907584736,1.67095,271.581288671,98.2505176315,39.6372,0.934689,14.9176,0.716728871107,142.136711285,81.2211630241
234.075687497,54.9434093996,259,0.074837812159,15.532653961,256.274684561,0.0115816098918,156.052,5.05749048008,0.341107172986,14.9327345288,14.9304239897,-15.3948,14.9461,0.203796653715,1.71056,263.727377285,95.6354637374,39.683,0.929538,14.9282,0.711057302323,227.833141266,68.4013256423
144.480199913,42.969614552,260,0.0870310631576,22.1370299078,252.404219077,-0.0840070146982,156.555,17.5178750956,0.32603365056,14.9530096563,14.9510935973,-15.4127,14.9645,0.166212941784,1.68301,262.741177151,94.4304959068,39.7337,0.933663,14.9468,0.716152047823,145.079015584,100.398592724
135.375604742,82.7327193822,261,0.130832315128,7.71462024627,253.83817122,0.0958689441697,156.986,25.2954175566,0.916977940002,14.9137938377,14.9108078145,-15.3766,14.9321,0.276109968374,1.71282,270.718367949,96.8763421668,39.771,0.942275,14.9103,0.724305960556,218.287410719,120.404257562
252.029250911,71.1865386166,262,0.0669093167069,9.20832259613,257.863107651,0.112300092381,157.416,3.31635620113,0.391087257483,14.9677082334,14.9638998687,-15.4457,14.9812,0.227674725978,1.71393,265.87891111,96.2115395533,39.8158,0.932085,14.9615,0.716481463526,254.477143632,79.3246515558
250.95503295,78.3179773593,263,0.102787104636,10.2369748406,260.598577325,0.0835002032684,157.826,5.07304498933,0.564681563363,14.9706633271,14.9673391846,-15.4346,14.9853,0.281634434426,1.73137,274.554733625,97.4079674344,39.8763,0.936766,14.965,0.716967346668,269.430001895,90.7988813702
247.883399315,38.148446339,264,0.0813568489562,9.04998352912,254.225417701,0.0217152654845,158.234,3.92662921665,0.39091710462,14.9903229481,14.9866292899,-15.4573,15.0066,0.153794693717,1.6606,265.585176131,94.0360906447,39.9224,0.93537,14.9848,0.702048300374,138.967224415,66.7542595374
251.687853977,56.2104126535,265,0.054058247607,13.6779284913,257.350574779,0.104777483058,158.615,2.69413194083,0.31450032578,15.0215096643,15.0182202138,-15.4716,15.0387,0.216201860105,1.63861,262.530030531,95.7804427983,39.9664,0.93159,15.0158,0.702783619141,196.362000735,81.0055283884
212.623507939,55.1138312035,266,0.0714952547845,8.59789242707,252.586011247,0.00430315564546,158.971,7.19966036048,0.295096476159,15.0313031799,15.0274404967,-15.4774,15.0511,0.138649213287,1.75543,261.163066445,94.2273481008,40.0156,0.93819,15.0275,0.711973347364,206.229669321,69.3235076841
246.212098528,68.7837396737,267,0.0955864009204,25.0606235366,253.851551973,-0.00527445968688,159.379,4.73151015836,0.368095762827,15.0003997577,14.996432878,-15.4322,15.0138,0.148545765495,1.70208,264.737845362,94.1142465148,40.0505,0.938366,14.9921,0.702961891168,242.750591138,102.595490768
245.979555117,65.0350359424,268,0.0571928723616,8.35021876755,253.824604966,-0.00951267696887,159.698,2.87069385576,0.276296137351,15.0129916043,15.0091345776,-15.4468,15.0312,0.149078367028,1.69671,260.056173907,94.5568609566,40.0963,0.939978,15.0092,0.70129014675,222.156745656,70.4038498762
246.724717992,76.8069328609,269,0.0649618236739,13.9402902872,251.998210735,0.00691079835522,160.18,3.28294633974,0.252035733132,15.0438906659,15.0397687631,-15.508,15.0569,0.10786079851,1.66492,259.343858591,93.2840399663,40.1496,0.932838,15.0351,0.699975149397,241.381268838,109.205411478
36.8826489918,62.940171907,270,0.0475466437073,9.65929784391,243.612976876,-0.0594604074875,160.606,32.76694873,0.152184189145,15.0501654888,15.0455964758,-15.5089,15.0677,0.0442040395715,1.66496,253.840156853,90.6652585759,40.2014,0.92441,15.0435,0.691246522243,217.103488275,74.6277598917
245.680490235,58.1925984547,271,0.0499306103268,9.87576133858,251.1263045,-0.0163092381213,161.028,2.51303044304,0.200013703305,15.0351874737,15.0305814146,-15.4707,15.0492,0.0936213413508,1.65163,257.026149168,93.4405013619,40.2497,0.927723,15.0289,0.687095739156,228.28131936,78.6886264581
247.200165466,73.7315942252,272,0.0444952020673,23.0609472023,250.503398887,0.0135213630056,161.465,2.2011067393,0.204371086201,15.0149309737,15.0116466512,-15.4621,15.0299,0.0806650719309,1.69044,256.645465034,92.9621642012,40.293,0.928775,15.009,0.70367675145,261.319890915,117.869429842
247.205448134,41.8049463795,273,0.0459876562133,9.81529032098,250.773445907,0.014741558599,161.769,2.31254194568,0.231212925524,15.0264473262,15.0221658084,-15.4551,15.0415,0.0863011536464,1.65296,257.67237336,93.4698880002,40.3344,0.930499,15.0202,0.694924072133,169.182769178,63.4575279017
203.671941372,74.6522470858,274,0.0476694238734,10.786608069,249.220126054,-0.0357204481554,162.255,7.55787186273,0.176980445496,15.036024537,15.0316480549,-15.465,15.0533,0.0745728977089,1.59331,255.477922525,92.6590991543,40.3721,0.930872,15.0302,0.68730343301,216.030907424,89.2407106147
247.000395243,73.6780956356,275,0.0426557547338,17.5800760917,251.402859197,0.0166832216681,162.633,2.16370623108,0.201634508065,15.0296019126,15.0246874257,-15.4685,15.046,0.100463333941,1.61687,256.58384982,93.3038700754,40.4258,0.934002,15.0239,0.690684733996,236.945828695,110.172062908
242.207567679,59.3654672171,276,0.0477680636608,8.98249772073,246.220593652,-0.086153628907,162.988,2.3604711785,0.144371781846,15.0152159656,15.0111212906,-15.4377,15.0302,-0.0040093058651,1.65476,253.502304191,90.8934629356,40.479,0.92609,15.0086,0.693380276445,203.198727872,80.7052822173
247.750542011,34.2013739827,277,0.0567794856524,30.7603569515,253.309235492,0.0163620396214,163.491,2.83834246074,0.257534971414,15.0308468663,15.0261014795,-15.4762,15.0459,0.136085018768,1.66217,259.315875526,93.8557176156,40.5257,0.932685,15.0246,0.693094128515,158.422974532,90.919534833
246.692021561,52.6393211872,278,0.0524426163493,6.57086460407,251.241034643,0.000442834720996,163.86,2.59246264744,0.212801581135,15.0032785164,14.9992980728,-15.4373,15.0209,0.0954721290709,1.61943,256.961573362,93.2251665119,40.5682,0.936006,14.9984,0.691813418791,181.303461171,53.5254899233
244.452588466,53.0063013354,279,0.0498141310201,14.4431105144,248.555033234,-0.0348938867097,164.334,2.52704234524,0.162956556112,14.99359285,14.9892793764,-15.4372,15.0082,0.043777878047,1.76388,254.408203125,91.9920759138,40.6135,0.932399,14.9872,0.71368275958,187.020372951,75.5671847736
243.608337518,64.487496881,280,0.0458003587664,9.58627744246,247.303483912,-0.05460052488,164.693,2.2684966326,0.125342942016,14.9810251043,14.9761925838,-15.4261,14.9977,0.0161185151707,1.54143,252.752023435,91.6042290361,40.6539,0.929619,14.9736,0.679797764241,221.812951487,74.5767143461
242.714682383,62.8580855229,281,0.0600503238586,8.90528160764,249.850399499,-0.0728343598535,165.057,2.99552436009,0.223379839634,15.0043139894,14.9986652576,-15.4472,15.0179,0.0678075184908,1.60996,257.467755028,92.6913744023,40.7119,0.933635,14.9976,0.683966850219,212.390083564,65.8283920755
152.554768182,52.8189436608,282,0.0640220261157,6.07555405334,249.561510844,-0.0233129857831,165.443,15.6670649505,0.209019724921,15.0318702695,15.0253109532,-15.4724,15.0454,0.112410460244,1.64292,257.174501975,93.5044756505,40.7736,0.9392,15.0226,0.692258503457,178.669235682,76.5796646493
246.325288421,53.4973304186,283,0.0426115204476,7.11904696623,250.370807097,-0.00357499703911,165.783,2.13056583657,0.184270245288,15.0463346326,15.040523218,-15.4775,15.0619,0.0762984971961,1.70492,255.935486383,93.0223491515,40.8398,0.925968,15.0386,0.69118707122,180.900111705,72.6657434489
245.980006539,44.8841564397,284,0.0473652688237,9.82557028853,251.571197737,-0.00930381385773,166.169,2.35015676467,0.195124802933,15.0444082658,15.0367411812,-15.4671,15.0612,0.100848835584,1.67867,256.108183112,93.7664374263,40.8941,0.932756,15.0371,0.693638726875,150.310266575,68.8537774969
245.84586752,57.6217684829,285,0.0505512609336,6.89479395329,250.185441721,-0.0146968669993,166.515,2.46949121039,0.174645483574,15.0596757458,15.0498793369,-15.466,15.0757,0.0769745873621,1.72867,254.740899653,92.9406553099,40.9396,0.942014,15.0504,0.698820074256,178.566400215,84.1898736879
242.221988005,62.4600701228,286,0.0375757024469,7.70773497467,246.545563163,-0.0760682772974,166.957,1.87693672805,0.0774011130092,15.061714795,15.0537393821,-15.4847,15.081,0.00473868760845,1.61694,250.246561341,91.3150907962,41.0116,0.935752,15.0533,0.685790590944,232.387692306,72.859618876
245.011345976,83.3060421273,287,0.0574209043221,5.10780571853,249.149904434,-0.0250366606686,167.362,2.83248009596,0.211750379425,15.0323863019,15.0239956393,-15.4237,15.0467,0.0525398041604,1.80811,256.998577758,92.2092239726,41.0718,0.937061,15.0197,0.734739840092,253.799392692,78.3111041894
