MaxForwardProgress,AverageDiscountedReturn,AverageAbsY,StdEsReturn,MaxReturn,QFunRegParamNorm,AverageQLoss,StdForwardProgress,PolicyRegParamNorm,AverageY,MinReturn,AverageAbsQYDiff,AverageQ,MinForwardProgress,AverageAbsQ,AverageEsReturn,AverageAction,MaxEsReturn,AverageReturn,StdReturn,MinEsReturn,AveragePolicySurr,Epoch,AverageForwardProgress
0.144378193779,89.5974743101,16.2109429722,66.699309788,253.705011976,214.576,2.92706,0.142801291648,41.0981,16.1969884612,223.52737045,0.981598165725,16.1942,-0.461196377671,16.2374,72.8453840546,0.939221,239.874774751,243.767607169,7.17229665577,12.8122887768,-16.913,517,-0.0533563683032
-0.0189404037261,87.4390814648,16.2582385522,44.1843103539,245.339402921,214.96,2.99115,0.0488172895418,41.1476,16.2445515729,107.705043196,0.994504109983,16.2409,-0.306567320387,16.2823,58.3977665254,0.937462,174.147103236,237.186298431,20.562092921,14.5919658996,-16.9487,518,-0.120123106412
-0.0233231615249,78.4296149509,16.2358944232,61.6722196017,244.904477319,215.252,3.13626,0.127402333683,41.1884,16.220432779,28.1511745913,1.01463970981,16.2195,-0.609224672288,16.2623,71.8283157502,0.937095,200.25453339,201.951408701,53.5444592835,8.38105554864,-16.9295,519,-0.339971914163
0.0724428648617,88.3625360645,16.2863520563,57.4358456896,250.098060406,215.554,3.15755,0.0836855681418,41.2314,16.2716646781,112.963738646,1.01527138158,16.2687,-0.242307013168,16.3077,90.5395865308,0.945993,242.0758762,238.135185534,20.2175436175,27.6783011401,-16.9391,520,-0.103000646972
0.175785669471,87.9484262347,16.2547296824,65.981667733,255.15857333,215.927,3.00842,0.0832507167578,41.2713,16.2411374354,151.124190285,0.995086443268,16.2378,-0.237970359782,16.2791,93.5894044523,0.929609,267.057713408,235.248530032,23.2262508933,21.2922491192,-16.9291,521,-0.079270882054
0.0511231072533,88.5483301289,16.2687269885,51.1235268753,248.517771725,216.266,2.99119,0.062345219678,41.3415,16.2552756178,233.033212295,0.989934088222,16.2498,-0.267574496589,16.2929,68.7332007287,0.936377,218.955495856,240.682362174,3.05645595446,13.1049320719,-16.9073,522,-0.110942701474
0.409203436276,88.6094461125,16.259470922,63.4074023002,266.725682129,216.641,3.29368,0.157877652195,41.3932,16.244657793,227.212305759,1.02433288721,16.2458,-0.38299212352,16.2825,72.2150327799,0.940632,231.689775353,240.992847139,7.91523289936,8.37662783217,-16.9214,523,-0.101811529895
0.184326773473,89.9418877112,16.2182965894,38.6188856734,255.515352636,216.956,3.23784,0.0752352906797,41.4339,16.2044323149,238.99757949,1.03779151807,16.202,-0.148014601047,16.2457,53.3477145371,0.943994,164.616571513,245.329356311,3.77828287198,13.5226859304,-16.834,524,-0.0219676365188
0.138413689065,88.7193836742,16.1978882915,67.0838862042,253.595366537,217.324,3.02867,0.13005023168,41.4849,16.1827312773,184.382456451,1.00349583506,16.1792,-0.435570131558,16.2215,87.2979395144,0.931634,233.998648485,239.918654479,10.8385917617,11.1068526201,-16.8578,525,-0.0995849278011
-0.0342983186304,88.0449469614,16.2051713588,68.189883858,244.293355469,217.701,3.14013,0.0806222569765,41.5453,16.189396187,220.473924442,1.01538582689,16.1881,-0.521805197574,16.2308,80.1774558155,0.930209,245.106087688,239.490864012,4.00343370062,7.72727001788,-16.8643,526,-0.135502089951
-0.0145645228029,88.3073820903,16.202396656,48.7891809964,245.480740655,218.038,3.23652,0.0540322159876,41.5999,16.1866342527,169.299960565,1.03459495257,16.1843,-0.288155860201,16.2238,79.2930318713,0.939016,159.722897927,239.110033231,11.34019568,22.9797312755,-16.8884,527,-0.106059324696
0.1023918062,88.3650212191,16.1481991367,50.8312202478,251.273213081,218.361,3.20829,0.104444590346,41.6665,16.131742208,221.413649451,1.02147479382,16.1304,-0.480424900137,16.1732,52.2135223458,0.941626,221.896369358,239.282430038,5.85370027238,15.0997711452,-16.8067,528,-0.13527163579
0.0384069900579,89.5049115739,16.1568921071,56.3944940369,247.965658011,218.704,3.17177,0.0503675584379,41.7017,16.1417971029,239.182663305,1.02765532997,16.1348,-0.139209370606,16.1759,84.4604949841,0.952729,234.352215166,242.506827871,2.5371878049,15.993166162,-16.8711,529,-0.0717020233407
-0.0190484054495,83.0918261083,16.0746846055,55.8340448251,244.509436476,219.047,3.08089,0.077223826565,41.7661,16.0604442805,58.2410465013,1.01142682338,16.0583,-0.407810225615,16.0991,67.9250117584,0.921265,200.012605924,213.58507516,49.3166548493,13.1841712739,-16.749,530,-0.146786081394
0.0671945343968,87.9635818609,16.0757509899,32.7876738856,249.588125577,219.334,2.83817,0.0667765452816,41.8177,16.0600911067,231.634202332,0.971671504698,16.0569,-0.294041910408,16.1026,42.0763057386,0.934116,119.582779203,240.937397985,3.32716084742,7.01723765866,-16.7408,531,-0.107281394773
0.120362984803,89.6982080599,16.0653774248,73.7433022459,252.341336575,219.707,3.03534,0.0586140242238,41.8774,16.0511845391,237.310399077,1.00840614072,16.0472,-0.184276822125,16.0906,83.8001124748,0.946148,247.340619928,242.385652249,2.89108852307,13.1954361336,-16.7426,532,-0.0806416391191
0.0654351998794,87.6929265121,16.0797739013,29.8874176809,249.623488302,220.07,2.96107,0.10193575125,41.9264,16.0643613372,226.33034881,0.996968454472,16.0638,-0.399035697524,16.1082,66.750452592,0.937445,119.313074909,240.01610147,5.09684224305,17.5400303993,-16.777,533,-0.126089959419
0.119331859933,85.4320406806,16.1187980871,65.73781642,252.336617563,220.359,3.21999,0.0964540151664,41.9661,16.1020630636,46.885271315,1.03302549925,16.1037,-0.382564358636,16.1472,68.4156842748,0.938761,233.953541347,227.983415926,45.3015664165,11.4877664226,-16.8161,534,-0.115946642657
-0.013979806929,87.7285803314,16.1631451818,53.6897219719,245.609859138,220.676,3.01277,0.0438046851791,42.029,16.1465183361,235.004000189,0.993467003632,16.1398,-0.229183052065,16.1842,52.4005660023,0.939752,242.644455885,238.805784426,2.16131332061,9.57393463323,-16.8566,535,-0.150871477551
-0.0117901171691,87.9699236017,16.1742786812,51.7779716766,245.968396177,221.018,2.98175,0.0427766387284,42.095,16.1588983602,235.196215073,0.983312946421,16.1568,-0.22563882977,16.1992,51.1353666105,0.934648,223.990625251,239.694232511,2.17382122339,7.76030902597,-16.8709,536,-0.135000788172
0.0408327749847,87.4277220347,16.0667015259,68.9297057414,248.301441368,221.259,3.49348,0.0699347955515,42.1566,16.0486783886,231.126383096,1.07347807295,16.0483,-0.303633427438,16.092,67.9704447579,0.947758,247.240512489,237.759203654,3.4833776737,7.62377662012,-16.7332,537,-0.170694048283
0.0462229330398,85.9218639487,16.1000995558,49.6190523459,248.4073339,221.61,3.10749,0.0728870081255,42.2171,16.0838420416,97.6543069076,1.01894548445,16.079,-0.367926215589,16.125,55.7081379678,0.938166,188.084255336,229.95910303,28.9512354043,11.1169608309,-16.7994,538,-0.143793816169
0.0248641988831,87.2727551049,16.1214309439,63.8192320999,247.633131106,221.959,3.07106,0.0592966650206,42.2706,16.105836942,231.701965811,1.00732312855,16.1026,-0.291318576708,16.1462,97.9628871004,0.940667,224.129941481,237.996808706,3.00965501017,6.22159495894,-16.7935,539,-0.166181729799
0.0137909502854,87.3525262677,16.1105870045,59.6278905798,246.839990464,222.314,2.90009,0.0478331900453,42.3118,16.0956270746,203.968787161,0.986327461968,16.0893,-0.314976640419,16.1319,73.8726237322,0.935205,239.509723994,238.450411569,5.94307562711,11.8464705664,-16.7519,540,-0.138310911614
-0.0456720488396,87.5021033639,16.1502202523,62.953131278,243.984627801,222.611,2.90646,0.033832105224,42.36,16.1354366012,235.56509113,0.972931205277,16.1289,-0.215346350674,16.175,60.1194553517,0.94621,246.70152742,239.419188602,1.61774163685,10.4162596699,-16.8405,541,-0.1345860637
0.0166664033264,88.1108261577,16.1250354748,62.8272318827,247.084900104,222.942,3.35845,0.0444931743557,42.4209,16.1081186137,236.319743344,1.04190403125,16.1064,-0.196948246046,16.1498,66.4264967652,0.942093,230.277400939,240.020717966,2.20818621217,11.5190253703,-16.7778,542,-0.124347713841
-0.0925250065457,87.2043580575,16.1381943757,61.7038980321,241.312230927,223.298,2.9985,0.0199091197923,42.4718,16.1233090326,237.177037251,0.985549089002,16.1195,-0.182947197541,16.1609,75.5548481133,0.940616,226.469687168,239.528538406,0.95394864392,21.588089791,-16.7868,543,-0.132307786472
-0.0871723192583,86.935794722,16.1048333658,57.3963889392,241.794635231,223.62,3.09567,0.0303040804706,42.5087,16.0868907422,233.518202483,0.998544392549,16.0854,-0.258080949564,16.131,71.87468017,0.929289,218.676146149,238.896219916,1.45537834235,7.2813045585,-16.7953,544,-0.147166380412
-0.10124643993,87.0404250088,16.0920904126,36.7170058936,241.080308634,223.865,3.22632,0.0306414431761,42.5764,16.0737896116,235.036920025,1.01969706253,16.0721,-0.227279207503,16.1219,53.5200374539,0.935279,163.397775269,238.405846392,1.45801644451,15.2679840594,-16.7746,545,-0.156293060423
-0.0724683394685,87.3661393857,16.0925949626,40.0362328235,242.363459169,224.167,3.20431,0.0251847968953,42.6284,16.0717169437,237.536923679,1.00789580786,16.0706,-0.174164481274,16.1214,58.4088319862,0.954109,182.962627948,239.546394224,1.20098318117,10.0328415942,-16.7521,546,-0.131409262053
0.0328339355715,86.2532884934,16.1293026748,88.3319880878,241.213111395,224.494,3.0409,0.0435317063979,42.6688,16.1139849252,56.0906590375,0.98577107497,16.1105,-0.230092094765,16.1507,86.6296646334,0.942561,250.21676357,232.600041788,28.8532916507,12.2899940686,-16.8039,547,-0.154969920521
-0.0760111813807,87.3161952691,16.1282285326,45.0484824854,242.515009292,224.879,2.91902,0.0378588573512,42.7043,16.1108997296,234.497325371,0.971916598188,16.1081,-0.238880496856,16.1542,60.1984462778,0.941419,165.637521132,238.812140581,1.875871671,11.1425522005,-16.7616,548,-0.149010091945
-0.0775616465044,87.6293047657,16.0952164644,44.5937063926,242.280311454,225.308,3.34796,0.0280350063303,42.7467,16.0777259266,236.387904335,1.0452212275,16.0795,-0.199396980231,16.1242,63.1012453101,0.936542,164.024912682,239.322354676,1.32609368551,16.0882099732,-16.7292,549,-0.139164598149
-0.049671657197,87.2037171834,16.0808814119,38.6205212909,243.830520822,225.58,3.09066,0.0405959798,42.7978,16.063135584,233.214531945,1.00186098977,16.0634,-0.263578314743,16.1065,65.3744400475,0.938452,158.414205126,238.830946723,2.04452455434,9.47770190485,-16.766,550,-0.148929671823
-0.105713926202,86.5629811561,16.0239116536,74.7612249891,240.693655237,225.945,3.06994,0.0203697375,42.8354,16.0046076034,235.570446643,0.997808270135,16.0045,-0.212325028562,16.0519,94.5407943588,0.940745,239.401935723,237.818001247,0.997816155578,27.6514481517,-16.6637,551,-0.166795332338
-0.0573945332959,85.343533166,16.0004782443,62.2821574781,243.37597797,226.294,3.19533,0.0448914720335,42.8829,15.9828317305,77.4255344749,1.01576260631,15.9852,-0.289003414374,16.0311,77.2754864136,0.933542,223.023997923,230.952091954,31.6648849632,16.7916394841,-16.6379,552,-0.162438375369
-0.0542637163954,87.9834595977,16.0607310894,88.3219321002,243.353522819,226.609,2.94302,0.0317458795167,42.9294,16.0452219477,234.945064636,0.990332818008,16.0451,-0.232065873596,16.0873,89.6180043126,0.940112,251.643820601,240.371557826,1.51162711454,14.5873215723,-16.7093,553,-0.11705904021
0.0212063901467,88.3169684381,16.059283317,53.6585721931,247.439853383,227.0,2.99753,0.0487572717294,42.9651,16.0423089805,236.86914753,1.00274235388,16.0389,-0.191514131848,16.0826,86.9529653997,0.940415,203.588220701,240.808081007,2.42165208719,10.9908264342,-16.7588,554,-0.110780252773
-0.0641332431785,83.8157394088,16.0815364328,66.9251250981,242.999541737,227.279,3.00851,0.050981963049,43.0092,16.0624172361,67.4292550058,0.982297119609,16.0653,-0.300063869456,16.1128,76.2644694804,0.938008,248.644448457,224.091295901,42.9903270121,9.31230639021,-16.7226,555,-0.16761215442
-0.0689416288285,87.0011910393,16.0383555427,67.2524910955,242.687907511,227.566,2.79826,0.0388874060311,43.0433,16.0195990423,234.664560093,0.95902426199,16.0197,-0.235749865426,16.0692,85.5547920019,0.947275,254.251762713,238.588460375,1.89643910357,9.92836539055,-16.6521,556,-0.154007733335
-0.0833329390823,86.6794517361,16.0185059314,78.8850057684,241.898700657,227.888,2.84291,0.0332072186029,43.0707,15.9996333158,234.787881583,0.971792213327,15.994,-0.237662723939,16.0409,106.404575582,0.937318,232.083022103,238.669776524,1.57958701804,10.5854342932,-16.7058,557,-0.150847100269
-0.0244245567998,87.2841000755,15.9881009705,81.9276740235,244.5016086,228.154,2.95553,0.0300079035398,43.1076,15.9700869466,236.684821268,0.970728320014,15.9726,-0.189377944058,16.0226,96.6389540748,0.952631,252.170232246,239.965874861,1.43259944702,16.5050359687,-16.6619,558,-0.122327180258
-0.0814405720336,87.2929137959,16.0066305264,71.7306547232,241.861218045,228.439,3.02235,0.0225199344306,43.1333,15.985325791,237.502199803,0.986593596791,15.9827,-0.168389454285,16.032,91.3506393476,0.952676,244.179995184,240.181735723,1.07225714639,29.789082151,-16.6622,559,-0.116749014522
-0.0519798214925,87.5661439348,16.0265822198,56.9101064404,243.230572659,228.654,2.96423,0.026573101656,43.1822,16.0085708435,237.44475162,0.972265945831,16.0085,-0.174639830533,16.0542,77.9267267875,0.95387,227.391571642,240.609421014,1.25382798894,10.5125040097,-16.7288,560,-0.108647573046
-0.0720548824424,87.2215510101,15.9669036827,53.5524328293,242.419525666,228.977,2.96282,0.0212096636945,43.2239,15.948396713,238.058540487,0.989872937622,15.9479,-0.16424694445,15.9966,68.7223769873,0.94692,216.094797087,240.342822564,0.991038278137,14.6831179725,-16.6614,561,-0.114304402024
-0.0799973796403,86.908107642,15.9413056707,50.6105922093,241.932936387,229.318,2.96768,0.0246162067345,43.2776,15.9224022398,236.816910716,0.981065170359,15.9231,-0.188352003558,15.9744,110.586538153,0.95682,186.721608287,239.791271373,1.18069879467,23.5754206044,-16.6218,562,-0.124756219424
-0.0648515755991,87.4951225871,15.905801662,45.7903319721,242.924079272,229.629,3.18656,0.0223844417653,43.3387,15.8869683155,238.864002389,0.999972739288,15.8863,-0.146977261872,15.9324,49.8425812514,0.94726,167.143569462,240.877728401,1.06040241594,10.343369702,-16.5466,563,-0.104672362354
-0.0711315082189,86.9899807993,15.9266594015,71.3648784919,242.331446406,229.939,2.87815,0.0242349488246,43.3825,15.9028824785,237.242746218,0.970785452881,15.9011,-0.17875626071,15.9519,77.3938207291,0.957161,236.577164461,239.574340231,1.16470453456,8.33194781707,-16.6275,564,-0.130358751898
-0.0513518444655,87.2704650225,15.9641963927,31.9936668536,243.348515466,230.276,2.7021,0.021943182107,43.429,15.9418551911,238.568667382,0.942256871366,15.9391,-0.150266255217,15.9899,54.9312749975,0.938928,138.182040871,240.236399041,1.04986984477,9.37003728046,-16.6267,565,-0.117697071095
-0.0517825322597,87.5167614307,15.9911494887,53.1126293912,243.240078155,230.6,2.99524,0.0227329437236,43.4978,15.9726373762,238.430296734,0.988339003581,15.9712,-0.152794970966,16.0175,75.1665883451,0.955565,197.187815193,240.566833853,1.07798922061,12.3284717979,-16.6829,566,-0.109289362194
-0.0372293315813,87.7185633793,16.0275365868,77.4646946529,244.12445632,230.883,2.76539,0.0239724371005,43.544,16.0047482119,238.709196384,0.943083807399,15.9996,-0.148784155068,16.0511,133.23816514,0.948388,251.20218786,241.02476686,1.14066016062,40.9155768848,-16.6082,567,-0.100536710643
-0.048584857308,88.3697721914,16.0155626138,73.0224355599,243.642507937,231.258,3.08954,0.0169644475935,43.594,15.9943622476,240.35250122,0.989989977441,15.9903,-0.112265661871,16.0404,102.638756282,0.961215,244.630884832,241.575801664,0.829403122532,11.2484469835,-16.7262,568,-0.0883170073199
-0.0843840994471,87.3528385389,16.0808428959,58.7552729513,241.901914534,231.558,3.2036,0.0276121659195,43.6508,16.058887385,236.303193348,0.997983809087,16.0592,-0.202310015749,16.1096,103.08443056,0.932612,207.064228527,239.509351336,1.3260486117,11.1417665749,-16.7701,569,-0.134366484724
-0.029041518364,88.5084536075,16.1188363236,55.1536533319,244.477879677,231.899,2.826,0.0243720148549,43.6913,16.0981878895,238.509400641,0.939512519512,16.093,-0.150006612572,16.1413,84.2697436681,0.97206,201.061876493,241.753942729,1.1757622831,9.72718408703,-16.8042,570,-0.0840102546321
-0.061660811474,88.16229443,16.148310986,58.9548297471,242.90348091,232.254,2.90217,0.0180809753409,43.7273,16.1289668838,239.417375236,0.952098517996,16.1273,-0.134930844255,16.1762,64.3577950519,0.951421,209.182468791,241.346300444,0.847726387605,3.96756890857,-16.8294,571,-0.0939403118132
-0.0458724775124,87.7922188829,16.1662996478,83.5284096021,243.504181957,232.674,2.88636,0.0256711568802,43.7651,16.1483852971,238.664698909,0.948703999989,16.1466,-0.151620244875,16.1929,87.2967021013,0.968807,242.510026822,241.012793713,1.21624147938,20.5067811608,-16.8388,572,-0.0991743045054
-0.0607601581964,87.6963632816,16.1854278737,64.566048888,242.782784024,233.061,2.88043,0.0223334102353,43.8079,16.1703444284,238.241607291,0.959539702421,16.1658,-0.155602446972,16.2088,89.1457659334,0.959314,244.529695314,241.000769936,1.06412991568,21.5642473938,-16.8936,573,-0.100353538635
-0.0855663938114,83.4119089409,16.2119434472,52.9780293817,241.594827985,233.4,2.88879,0.0333746077726,43.849,16.1945544242,39.714384319,0.957027241005,16.1864,-0.230136276792,16.2346,76.5747272476,0.953142,214.72942491,226.215979294,50.3182002708,8.87474283255,-16.9045,574,-0.127228434827
-0.0450593255571,87.8723032784,16.1878871015,71.2378598001,243.740216464,233.699,2.84245,0.0216562060198,43.886,16.1715313813,239.347263685,0.942576479784,16.1686,-0.135654274167,16.2175,110.42456189,0.947179,242.793013092,241.113090634,1.03804511782,8.29019512368,-16.832,575,-0.0994628700983
-0.0865019221941,85.7342161815,16.2171385877,57.7828023017,241.644850827,234.068,2.71688,0.0354132844491,43.9286,16.2019150626,93.9729912145,0.929135175732,16.1945,-0.278310210697,16.2389,72.0277104637,0.95309,223.819685005,234.651385017,23.4586490065,14.70424317,-16.8724,576,-0.139990551694
-0.0619704347929,87.3875679844,16.1741090992,43.2229228618,242.999821344,234.336,2.88585,0.0301040402027,43.9456,16.1594371471,237.007786067,0.941879123724,16.1634,-0.185891721035,16.2032,76.1111323248,0.950779,158.435343557,239.845563287,1.44356328518,10.0955244969,-16.7283,577,-0.126171606697
-0.0355966334361,88.4732956515,16.2065348855,72.6858933479,244.23507839,234.704,3.00274,0.0250032558962,43.9988,16.1875963023,238.835360479,0.968280602982,16.1874,-0.145357218187,16.2331,97.7025713895,0.955779,222.147201829,241.651741493,1.19857370774,16.5944140183,-16.8712,578,-0.0883539100839
-0.0650257917897,87.9401031562,16.229831328,62.7777453089,242.979077628,235.005,2.87747,0.0219680619558,44.0283,16.2134176656,238.722820643,0.949952937164,16.2087,-0.150475312081,16.2531,68.1635834658,0.949427,247.845898977,240.860123598,1.06613955425,11.0959934299,-16.8822,579,-0.104857018556
-0.0257622324597,87.9337598933,16.2385532001,60.0105736009,244.950575707,235.412,2.90656,0.0321418190065,44.0661,16.2223229169,237.534932103,0.966206607715,16.2199,-0.174408266888,16.263,88.141181565,0.941672,241.900929729,240.555138772,1.59058472297,22.5158733977,-16.8993,580,-0.112470697022
-0.0741597016196,87.6463222304,16.305376825,60.1120579065,242.220390744,235.768,3.03524,0.0230004259668,44.0892,16.2900476957,236.638816816,0.980400780427,16.2891,-0.188942741758,16.3301,86.5493791663,0.961548,201.850942884,240.049836422,1.08752972594,22.0910368494,-16.95,581,-0.119380683334
-0.0755560284533,87.3753904834,16.3017796378,56.1024142951,242.182703441,236.052,2.90525,0.0210183500716,44.1305,16.2848368495,237.583055014,0.970121955946,16.2789,-0.174107551224,16.3224,128.871085632,0.952968,217.31433847,239.919764095,1.00962629088,29.7019084601,-16.9443,582,-0.123483346779
-0.0639487916932,87.3197839598,16.3062754572,69.6432513132,242.645020159,236.397,2.84717,0.0174158536835,44.176,16.2904038343,239.16528202,0.950200455877,16.2865,-0.139332243757,16.3328,72.4552371176,0.953789,245.452698483,240.409778082,0.817210537199,10.1703588762,-16.9736,583,-0.11193634643
-0.0736839293576,86.0529832015,16.2787671731,70.0285269678,242.404867126,236.65,2.91064,0.0271778851334,44.213,16.2614611605,70.4623594776,0.95768108671,16.2611,-0.227239891643,16.307,98.4836449819,0.950536,244.228954724,235.739866075,26.1548490196,19.1963551013,-16.8439,584,-0.125913961033
-0.105252330095,87.2219883097,16.2333026836,66.2421039116,240.87634688,236.989,2.67525,0.0169391657884,44.2631,16.2161057878,237.50643599,0.939570590692,16.2097,-0.173359796448,16.2534,88.0243302592,0.947934,250.528529936,239.244402567,0.859981737333,28.318586121,-16.8949,585,-0.138744804342
-0.0696680706396,87.5059644689,16.2172128548,59.3824311268,242.54944318,237.366,2.71746,0.0251393436406,44.2845,16.2013974421,237.519579998,0.960244570457,16.1959,-0.17243278759,16.2388,58.9489499211,0.951327,251.625149056,239.92961596,1.20305154328,7.04102318574,-16.8808,586,-0.123450218721
-0.0556455219924,87.7122788949,16.2388106053,59.9282223672,243.139397148,237.714,2.83247,0.0225117276613,44.3245,16.2207707167,239.0797186,0.969791550744,16.2192,-0.144308576194,16.2647,70.4205437768,0.943473,202.894289334,240.942825007,1.07856291981,13.7319320338,-16.8597,587,-0.103216031601
-0.077806871288,86.6655517404,16.2326287496,48.2432256685,242.06398585,238.13,2.71737,0.0259854734256,44.3516,16.215554925,236.539055525,0.9476864744,16.2093,-0.194937982204,16.2517,75.9349474304,0.946493,185.435314306,239.613325468,1.23568153688,13.0457636203,-16.9032,588,-0.129508314099
-0.0372163819601,87.8673865895,16.1590143635,50.3148739027,243.974808032,238.384,2.64614,0.0277561369858,44.4034,16.137108422,237.032770392,0.934226750988,16.1329,-0.177332220527,16.1871,66.4842960265,0.962356,215.871460652,240.594674685,1.32908700168,9.44180071996,-16.782,589,-0.108519186326
-0.0506266731522,87.3696079329,16.1754554951,60.665949071,243.259229432,238.696,2.56914,0.0196623910445,44.4463,16.1575036637,237.933794627,0.925214613956,16.1518,-0.158942302964,16.1989,86.3788335318,0.964321,229.601692855,240.601385172,0.951519559774,14.5324578509,-16.8747,590,-0.108760670657
-0.0562842352636,87.8807986539,16.1518369698,55.1352679857,242.988027167,238.946,2.67016,0.0250576154648,44.4888,16.1351692562,238.18912681,0.926949118619,16.134,-0.158015840302,16.1799,61.2279769414,0.958322,206.396231525,240.590610654,1.19744653535,5.3711878814,-16.7688,591,-0.107771842353
-0.077311461569,86.5094702034,16.2627479107,51.5537349575,242.145544875,239.289,2.88364,0.0384324702649,44.5332,16.2447546805,158.190125478,0.957320216902,16.2382,-0.281752182522,16.2827,63.0485061266,0.952038,215.547879646,236.854041682,14.8088888878,8.78094551011,-16.9542,592,-0.125923621927
-0.0766647879832,87.2793723528,16.3044070038,57.2738608893,242.278122248,239.629,2.73575,0.0254033730182,44.5621,16.2899775681,236.152784959,0.93349836597,16.2853,-0.19687185205,16.3314,74.1356143175,0.952608,192.434773069,239.549515785,1.24880993114,15.7766247614,-16.9762,593,-0.131392130491
-0.0615842335048,87.7491129791,16.3282999757,81.6317725866,242.85316921,239.955,2.85788,0.0185065493749,44.5886,16.3155040517,238.971160709,0.959142019838,16.3114,-0.140894174426,16.3525,127.238023142,0.964683,247.000143802,240.749551624,0.881206205419,21.950787684,-17.0307,594,-0.104100543205
-0.0879464211726,86.3175407359,16.3701853302,67.8040665668,241.567412951,240.278,2.83049,0.0203967557165,44.6223,16.3552558089,237.016789091,0.963350032962,16.3484,-0.180673021436,16.3945,107.861591618,0.96087,241.321486831,238.891984707,0.988900016601,20.0680292859,-17.0091,595,-0.142746487587
-0.0883612651284,85.4086412028,16.4075670726,68.541665241,241.344089615,240.609,2.76508,0.0247196957237,44.6573,16.3935447759,64.8097628222,0.955532291542,16.3868,-0.217173190306,16.4303,76.2321018377,0.95965,244.077477971,234.690989807,26.8818921257,12.3608339468,-17.0812,596,-0.14393822503
-0.0774799784912,86.6047385097,16.4697598452,53.9985599645,241.959756126,240.901,2.67245,0.0149963692094,44.7075,16.4546902421,238.33946588,0.943171957815,16.4497,-0.157593861388,16.4936,83.8948296316,0.949344,187.875928612,239.600926764,0.717928732746,8.93948621621,-17.176,597,-0.129550642829
-0.0633816993399,87.4479905738,16.4575441357,61.6116385701,242.711792884,241.219,2.92346,0.0196395414407,44.7486,16.4442475072,238.226619441,0.970390531816,16.4414,-0.157132051091,16.4837,96.1590741627,0.960937,220.34657721,240.14082111,0.938150399537,20.4662490755,-17.17,598,-0.116570832412
-0.117259035491,85.5332490248,16.4907896013,60.8300547161,239.990784326,241.591,2.97773,0.0282097937446,44.7866,16.4789836812,105.185836909,0.98037284925,16.472,-0.272633507374,16.5157,72.7684951593,0.965363,243.561335699,235.02071538,20.5529643364,23.1518298432,-17.1957,599,-0.157548531062
-0.0916922440731,87.1880091353,16.515722085,58.3784797435,241.304037654,241.99,2.75657,0.0206879089734,44.8207,16.5001400476,237.515371636,0.948909238821,16.4955,-0.169590487692,16.5413,63.1539859655,0.966601,236.837846991,239.391899493,0.997258713984,9.96447223409,-17.1969,600,-0.131962301546
-0.089164252674,86.8511349155,16.5878902343,52.5652631638,241.440020205,242.413,2.9689,0.0184673902171,44.8682,16.573890638,237.118310735,0.97906931075,16.5711,-0.180246146098,16.6124,82.7095257526,0.964351,164.073811681,239.297820284,0.862042594209,9.48056377602,-17.2257,601,-0.133764247442
-0.049261030756,87.5584580332,16.5746969769,63.3461908175,243.368569377,242.764,3.02198,0.0209783401183,44.9051,16.5601617925,237.69963456,0.978900566213,16.5613,-0.168347171308,16.6031,92.6930039895,0.962163,202.361279109,240.518354986,1.00461657898,9.85138278377,-17.2003,602,-0.109075047599
-0.0931454783428,86.0927186767,16.532014345,81.5836121588,241.469186477,243.125,2.8517,0.0207162567522,44.9494,16.5176527602,236.478474515,0.958335030504,16.5138,-0.192322695584,16.5545,116.272709907,0.964988,253.747609526,238.665873239,0.977340424981,23.5403205611,-17.2259,603,-0.14698682265
-0.0878161405622,87.0118448031,16.5425155732,39.0268639012,241.540485783,243.514,2.95362,0.0228977354894,44.9762,16.5303267173,236.253570397,0.945992125183,16.5233,-0.197517591183,16.5681,65.3196553198,0.961784,154.434249285,238.999938035,1.11249731622,20.6199100698,-17.213,604,-0.140461007354
-0.0842802366891,86.7331483367,16.5573401504,30.496410744,241.512276821,243.937,3.20747,0.0220672420486,45.0122,16.5450825639,237.269008731,0.992376986481,16.5432,-0.17525377151,16.5821,56.6084280942,0.959029,130.677652674,239.059475137,1.05113465732,12.7006797909,-17.1747,605,-0.139132644523
-0.0879802167615,86.8183191449,16.5269883975,71.2024942669,241.440643381,244.201,2.79519,0.0214832897051,45.0216,16.515587582,237.301847848,0.932020742208,16.5079,-0.177451695226,16.5475,84.7528844331,0.951858,243.216969706,239.076845417,1.03282869778,4.87558069471,-17.0583,606,-0.140295695878
-0.0975886812029,86.3025909445,16.5376419377,39.297422241,240.948823889,244.466,2.70312,0.0304949981972,45.0889,16.5259500858,157.934943162,0.908829470642,16.5203,-0.279764784581,16.5599,60.1126151251,0.960367,149.498613061,236.097774268,13.4888077536,19.271013994,-17.2574,607,-0.147319759539
-0.0604671084004,84.9906032104,16.5525364817,56.1729638729,242.92391833,244.827,2.92381,0.035393605913,45.1253,16.5399299735,58.2379765637,0.936725241402,16.5341,-0.270232690434,16.5752,60.000321241,0.964491,245.9349553,229.598145572,32.1154551896,9.15201117767,-17.2583,608,-0.155456066015
