PolicyRegParamNorm,MinEsReturn,AverageQ,Iteration,AverageReturn,Epoch,QFunRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,AverageAction,StdReturn,MaxReturn,MinReturn,AverageAbsY,AverageY,StdEsReturn,AverageEsReturn,MaxEsReturn
97.962,9.37020314805,27.617,1141,1296.65854741,1141,141.072,-27.8319,249.807532819,0.510446029262,2.23468,27.6358,0.999142,481.123762457,3011.92020134,743.053868912,27.6256712064,27.6178593087,250.455718215,345.081144288,675.53514301
97.9311,36.3791000512,27.6047,1142,483.761500853,1142,141.115,-27.796,185.616417535,0.466824410219,1.73173,27.6175,0.998889,187.9105763,1113.08589883,94.7892391531,27.6114368363,27.6050284745,214.21808787,301.186329669,719.855659528
97.9353,21.2345370197,27.6729,1143,540.27472009,1143,141.19,-27.9031,192.973223783,0.519064114341,2.26503,27.6894,0.999116,292.33288884,1448.79515797,278.934570721,27.6814741745,27.6750574701,105.682722969,171.288592475,305.918691462
97.9467,39.9653579419,27.5774,1144,1197.38609202,1144,141.193,-27.8217,238.902278383,0.515114086893,2.36808,27.5963,0.999235,814.666389331,3191.36771996,544.539288626,27.5850448258,27.576718935,168.541342544,213.52490316,638.490586286
97.9614,7.62034783655,27.5965,1145,1076.45938151,1145,141.281,-27.8199,227.609398352,0.495148005205,2.27148,27.6131,0.999053,575.80259898,2776.76010723,735.326340205,27.605023266,27.5973605325,150.047229156,237.446497169,469.764293516
97.9839,6.18347770187,27.6066,1146,1197.9559761,1146,141.389,-27.8373,228.084769105,0.499397113223,2.133,27.622,0.998824,687.753829611,2745.50739163,756.291496355,27.614403663,27.6074419361,392.721881086,413.034402975,1234.54438309
97.8707,6.90243899672,27.5648,1147,1592.51591844,1147,141.453,-27.8069,245.212811987,0.483036373031,2.06994,27.583,0.999123,789.542057398,3169.82767504,784.873703988,27.5722842491,27.5651704,244.975835993,163.977821978,883.103788253
97.9017,29.3046895837,27.659,1148,1232.40914234,1148,141.494,-27.8826,238.733967007,0.489684964216,1.89836,27.6759,0.998954,333.09194221,2325.13690354,737.7503484,27.6675890767,27.6601900095,252.933894707,290.291460181,883.174317828
97.9704,12.7141821449,27.7581,1149,2077.15881741,1149,141.562,-28.0094,219.467724389,0.497770303411,2.02758,27.7781,0.999249,822.81820496,3036.79653198,930.76646321,27.7675442848,27.7578898954,304.608422447,279.911862941,926.450357876
97.9617,39.7136155102,27.676,1150,2054.67044195,1150,141.628,-27.9109,214.898048926,0.477783860811,1.81683,27.6936,0.999079,717.861189527,2823.31406139,326.60152913,27.6863002693,27.6772740687,430.094454013,441.360807969,1216.0560715
97.9866,34.264050042,27.754,1151,2095.93756632,1151,141.672,-27.9739,224.561982546,0.485345833812,1.90734,27.7681,0.99901,787.823871995,2968.0653651,940.925924081,27.7582718748,27.7534542169,174.944961521,233.95414527,542.0679222
98.0347,11.2324877308,27.744,1152,2404.10251677,1152,141.731,-27.956,223.540677477,0.470461232339,1.78632,27.7575,0.998841,519.192473627,2780.10206621,925.706212874,27.7501492917,27.7452487601,372.945229094,488.22722891,1053.89577692
97.997,643.990912108,27.7697,1153,2078.99342798,1153,141.81,-28.0091,215.431949465,0.496457596594,1.99125,27.787,0.998851,575.933949978,2489.02033197,921.463840786,27.7800989457,27.7718291675,68.2078678767,737.312081011,836.443793667
98.0171,340.67793492,27.7677,1154,665.168643478,1154,141.842,-27.9892,193.4290411,0.478769848452,1.63124,27.78,0.999071,305.105806748,1632.07581521,345.387746568,27.7725892162,27.7684016201,96.5181104441,460.496146364,565.519873961
98.0594,35.5134951615,27.7999,1155,1128.1651844,1155,141.847,-28.008,170.575765266,0.50085711902,2.0596,27.8161,0.99914,802.996059661,2449.5257398,99.7649829655,27.8063868785,27.8003794955,347.289835366,393.898270733,1241.35689917
98.0969,135.486690626,27.8316,1156,1247.12184041,1156,141.897,-28.0319,204.465966179,0.51103989169,2.09633,27.8481,0.998904,561.01907918,2605.51476642,112.793354167,27.8377214079,27.8323027681,235.813296327,376.154315061,822.290786341
98.1306,5.93690006232,27.774,1157,782.438358253,1157,141.969,-28.0157,218.550570734,0.48930299905,1.89554,27.7879,0.999276,56.9817524829,960.645935955,740.711520714,27.7791049775,27.7739396726,319.451352501,521.992654021,943.928612269
98.1674,103.837910533,27.7992,1158,922.855110821,1158,142.003,-28.0306,241.862360363,0.484883240205,2.023,27.8158,0.999174,84.7519227298,1164.90063931,769.259957603,27.8086347935,27.800786815,514.725371714,593.034122903,1432.95980922
98.1676,48.7258444653,27.8133,1159,492.584193869,1159,142.074,-28.0177,173.00621559,0.483801804391,1.77882,27.831,0.998895,221.104156333,1016.25111114,267.267136006,27.8226494893,27.8135293907,201.372097048,344.332318228,676.892731489
98.2671,23.4821912182,27.8797,1160,752.625454876,1160,142.087,-28.1141,215.094156383,0.487310826656,1.95315,27.8931,0.999099,131.864481583,1026.8535353,345.673548469,27.8848210171,27.879991311,140.787744901,241.697626864,428.498109131
98.2475,141.576989217,27.822,1161,908.291798052,1161,142.161,-28.0635,240.641521001,0.513273355784,2.23839,27.8377,0.999115,83.7980797448,1077.61531112,722.734954947,27.8290237146,27.8235825711,118.14384822,341.782006318,532.689281689
98.272,600.79218582,27.8707,1162,1232.78838104,1162,142.168,-28.0961,235.872346455,0.481698175515,1.95323,27.8838,0.9994,596.400970571,2839.32092091,471.760591466,27.8766140225,27.8714921625,152.052508544,725.040855621,982.086282203
98.2874,50.2153777141,27.8655,1163,1060.76848166,1163,142.227,-28.1102,238.516790763,0.475546312414,1.78371,27.88,0.999413,267.464515195,1553.0992628,713.507892805,27.8724664984,27.8667158831,274.683315083,498.30697209,881.19430601
98.2603,111.955632498,27.7968,1164,701.384586936,1164,142.228,-28.0538,201.519565294,0.498063161421,1.92629,27.8111,0.998944,554.939149899,3047.81348872,166.395648189,27.8047577198,27.7975801247,208.321557011,375.868326292,840.341350965
98.2647,36.5245591934,27.9559,1165,247.319494497,1165,142.281,-28.1747,132.093602248,0.480157901333,1.70976,27.972,0.999081,134.429512897,943.859089533,150.667660608,27.9623694629,27.9560634351,155.441287532,188.500141763,638.305691851
98.39,94.7442325568,27.9531,1166,1569.51679079,1166,142.305,-28.1812,248.991044724,0.492937121779,1.84963,27.968,0.999353,743.59291047,3013.79791356,766.088206485,27.9599753525,27.9543615114,106.625447822,287.675731612,397.132072682
98.4432,5.79595658663,27.9255,1167,492.51393225,1167,142.358,-28.1622,210.961950893,0.506473510296,2.08373,27.9421,0.998694,119.861421337,1076.82718799,362.335741626,27.9315800756,27.9249114676,358.958003325,356.866203329,1111.01794746
98.4999,89.400707151,27.9618,1168,2375.06211255,1168,142.46,-28.202,262.624406826,0.49213981739,1.92613,27.9774,0.998935,937.045341692,3290.57681342,1076.32224434,27.9700970358,27.9637757053,317.929034167,423.005381557,1121.88915912
98.4765,165.250818388,27.9217,1169,1495.55382835,1169,142.485,-28.155,271.554824029,0.520174528323,2.26385,27.9374,0.999061,689.471553413,3242.1118101,1001.8982132,27.9263838511,27.9219982598,95.7099701827,324.481955322,481.6370159
98.583,7.75698245444,28.0126,1170,1664.60559221,1170,142.522,-28.2682,270.179151956,0.494117650387,1.95376,28.0277,0.998825,955.376809182,3318.64834336,869.981874079,28.0178154766,28.0127652879,252.513314421,298.761069284,723.897311481
98.5602,6.47429630519,28.0401,1171,2857.56401084,1171,142.558,-28.2849,261.755869705,0.491945589047,1.9525,28.0567,0.999049,250.377802819,3142.35686674,2386.65602966,28.0464774663,28.0400144167,287.04154477,260.870404353,778.779356836
98.5748,477.07310647,28.0208,1172,2714.64210394,1172,142.643,-28.2758,259.708632272,0.496508862845,2.02682,28.0365,0.999211,618.120180221,3129.44690034,1198.16122253,28.0279410199,28.0217311338,156.571620173,728.753690862,955.788321497
98.5644,227.166785932,28.0907,1173,2481.06968055,1173,142.761,-28.3412,246.921685744,0.49716383954,1.99407,28.1035,0.999083,600.927154987,2921.34303454,1235.50319977,28.0956014151,28.0918581714,683.729509513,839.168266363,1936.18411571
98.6014,7.18366123452,28.1178,1174,2430.09180003,1174,142.78,-28.3685,246.223474836,0.495869375684,1.92517,28.1318,0.998925,792.625682982,3026.8077146,912.063877,28.1223822092,28.117957085,357.270682299,421.031312827,915.885268153
98.7158,7.07921135225,28.0893,1175,1654.80870591,1175,142.843,-28.3341,260.159163367,0.505465433772,2.00638,28.1015,0.998898,1149.6731815,3486.30580903,727.935698123,28.0947827742,28.0904401429,245.809284703,189.702586703,845.314368152
98.7016,28.7518068053,28.1263,1176,2031.30341235,1176,142.867,-28.375,254.46167462,0.498035534983,1.8859,28.1379,0.998935,871.64405037,3155.91496464,1156.27010741,28.1308786021,28.1260421381,256.203186049,367.841828605,742.935923702
98.6273,6.06307777728,28.152,1177,991.466586362,1177,142.886,-28.3906,224.277661093,0.523784317255,2.36014,28.1683,0.999207,638.075659326,3126.10083258,411.954463522,28.1602646939,28.1537815878,486.611957528,378.570546681,1513.00820109
98.7081,13.4802384545,28.1595,1178,2862.04507369,1178,142.972,-28.4053,264.147831398,0.498022277097,1.85678,28.174,0.998978,786.69339825,3345.82912084,1277.77124375,28.1640936584,28.1609713016,293.479473825,342.821363773,841.516925404
98.7506,14.7325571074,28.1895,1179,1743.94947616,1179,143.033,-28.4304,250.228990145,0.493447782349,1.77899,28.2037,0.9993,719.577677487,3158.38035407,978.42038936,28.1935079743,28.1897978808,425.609497975,521.353059095,1198.99503538
98.784,68.4734392986,28.299,1180,1977.16821766,1180,143.076,-28.543,263.078792584,0.501616837776,1.99179,28.3113,0.998688,1122.39489681,3344.08042328,880.99491282,28.3034939714,28.2998486646,235.40263553,484.912430423,812.636367169
98.8529,13.5908108293,28.2484,1181,3125.23494579,1181,143.18,-28.486,261.563212625,0.513806418765,2.08156,28.2614,0.999312,282.406013044,3276.31031785,2235.74271763,28.2542832804,28.2506072992,168.389868273,291.437625268,563.65808372
98.9238,291.549741124,28.2267,1182,944.683034658,1182,143.244,-28.4558,246.312823563,0.49540488778,2.01718,28.2399,0.998968,128.305112573,1249.65973969,658.75572227,28.2314306668,28.2272057584,263.453732337,542.444031368,1079.92105674
98.9027,5.94847677585,28.3718,1183,2073.39237285,1183,143.268,-28.6166,261.641805708,0.527238043637,2.38863,28.3822,0.999257,1244.75934448,3471.94484681,754.49086447,28.377288897,28.3737226047,392.542602071,399.124505723,1122.12394302
98.9446,76.1468215973,28.3697,1184,1542.55954337,1184,143.326,-28.609,255.661612673,0.508090246009,2.10877,28.3816,0.999161,656.318695745,3232.7670934,1028.71646779,28.375110678,28.3704628654,669.700229073,768.710825976,1874.56786268
98.9836,24.6122348723,28.3982,1185,1269.85119884,1185,143.353,-28.6467,258.815088429,0.500299040196,1.85868,28.4118,0.99912,755.092990008,3388.19424337,772.877399655,28.402991549,28.3989097506,389.466821066,566.310407395,1125.81567486
99.0533,92.2753785041,28.2911,1186,2162.23312,1186,143.432,-28.5484,261.303806443,0.509816101791,2.26441,28.3033,0.99918,916.035813282,3270.02643941,1013.22501551,28.2965628627,28.2922444708,242.145769225,516.019699071,882.495821009
99.0362,75.6120199328,28.3947,1187,3334.10240354,1187,143.451,-28.6429,262.679842077,0.510763092733,2.24074,28.4068,0.999046,30.2265715034,3370.37075399,3280.86109021,28.3994168645,28.3951221035,202.63712349,467.033934189,700.642298289
99.0074,69.5025982093,28.4119,1188,2266.99031045,1188,143.539,-28.6531,241.336002392,0.50602768139,2.15783,28.4243,0.999267,1069.23449614,3168.02259648,85.665161221,28.4179914282,28.4146866541,212.061530325,339.105173406,694.307272641
99.0885,80.6560970725,28.4691,1189,1972.57097564,1189,143.61,-28.7265,260.775484113,0.496737776092,2.09976,28.4795,0.999198,926.547729114,3241.13506742,992.290576326,28.4729462846,28.4690332667,282.295612876,514.89616892,977.413727578
99.1023,34.8588931767,28.4915,1190,1856.77676414,1190,143.672,-28.7236,261.271509049,0.472255399611,1.68599,28.4996,0.999014,694.698859077,3223.69835245,903.967656168,28.4951441658,28.4928667634,238.341887886,315.755695552,780.742119147
99.1396,44.6051771736,28.5185,1191,2306.61933571,1191,143.728,-28.7697,261.96751244,0.494975687066,2.11139,28.5274,0.999142,1053.53691337,3398.61262719,964.802072643,28.5203370913,28.5185811658,305.290217244,281.369615734,945.1923975
99.1967,78.0124164679,28.5536,1192,1476.51910689,1192,143.807,-28.8035,260.225373937,0.506950590462,2.14948,28.5635,0.999249,852.891741892,3363.89579759,892.841974509,28.5573786342,28.5554298022,213.717491643,300.210441498,681.852799966
99.1771,53.0511120364,28.6185,1193,1886.8518679,1193,143.852,-28.8516,245.749394734,0.504549937794,2.0728,28.6295,0.998942,707.773583254,3032.3450218,776.642322344,28.6209514931,28.6182801384,315.152898983,302.147815071,977.543928752
99.2362,77.269696978,28.5643,1194,894.167358282,1194,143.927,-28.8064,235.954313582,0.51149084266,2.18886,28.578,0.998823,229.314430189,2111.30715155,719.819895042,28.5685368484,28.5654682899,443.476258658,407.689950741,1460.69047396
99.2138,35.0274248981,28.6247,1195,2035.29985536,1195,143.989,-28.8664,255.239040056,0.489859121942,1.8525,28.635,0.99882,742.516785731,3151.74496731,944.866229161,28.6292610685,28.6254791286,357.439980512,429.74763424,1077.14506767
99.2581,15.0291460498,28.637,1196,1644.70238786,1196,143.989,-28.8662,251.884724143,0.486924322958,2.01784,28.6482,0.998916,776.543239323,3196.57292266,709.529723091,28.6409365715,28.6382954691,245.266402357,395.514888406,703.844924832
99.3419,48.5596572351,28.6413,1197,1807.71911771,1197,144.064,-28.8834,249.283177527,0.478314526636,1.65389,28.6516,0.999044,653.826675457,2938.91942686,809.807617836,28.6439473734,28.6422947824,200.25513615,326.668934013,641.190872557
99.3379,42.5629574554,28.5339,1198,1888.43440044,1198,144.086,-28.7741,248.049928956,0.461445997051,1.54297,28.5468,0.999039,792.017169807,3100.47046888,800.649933837,28.5376150383,28.5338473989,422.727141425,549.279414219,1214.51587721
99.3739,146.310538149,28.655,1199,896.841269837,1199,144.13,-28.9036,237.278726331,0.496601709466,2.06932,28.6645,0.99876,209.867773687,1364.67622776,659.272863744,28.6587362816,28.6565749871,222.992854204,558.337096682,768.923952534
99.376,44.5239872383,28.7318,1200,1426.79572562,1200,144.184,-28.9793,242.391175367,0.515375002957,2.33343,28.7482,0.998919,771.786956637,3002.40614796,757.854998889,28.7370177358,28.7324762729,228.430744603,278.100408263,744.706677667
99.3628,118.063390978,28.6909,1201,1369.32456239,1201,144.23,-28.9083,243.855187736,0.48114640907,2.00372,28.7023,0.998938,802.588770904,3014.05461374,702.07701642,28.6948450961,28.6913950789,189.106567179,371.953761597,691.07966862
99.3699,15.2370491215,28.7376,1202,1820.59741511,1202,144.286,-28.9784,244.284640041,0.501371710554,2.08151,28.7493,0.998997,916.989746354,3029.47155986,795.327299678,28.742325668,28.7371620176,345.559719012,414.470859739,874.58918199
99.4189,30.8594984032,28.6392,1203,1261.28619888,1203,144.35,-28.8766,234.552639365,0.492719270963,1.97869,28.6554,0.998742,528.649605513,2738.08225738,729.43327443,28.6475311169,28.6411233809,297.968331346,387.108817458,950.6115368
99.396,154.266283652,28.6635,1204,871.981153562,1204,144.35,-28.892,237.356289302,0.498838574785,2.09648,28.6758,0.998752,200.743215148,1523.82036719,590.261615293,28.6702348054,28.6644311752,215.024480533,449.429848515,852.907352662
99.5547,70.9867983292,28.7092,1205,801.019701743,1205,144.417,-28.9071,232.246380841,0.528811703155,2.37943,28.7251,0.999036,202.777495257,1470.56399562,625.153056818,28.7169176257,28.709999081,181.925511599,359.159133502,678.500109994
99.5812,141.070659052,28.638,1206,896.472299853,1206,144.446,-28.8423,229.56906798,0.532574133109,2.19109,28.6567,0.998847,244.388948544,1441.75247241,561.540981574,28.6461113942,28.6393689676,131.506746797,307.401469029,572.533909548
99.5756,38.4134724704,28.6549,1207,810.51087613,1207,144.478,-28.8294,231.421771781,0.510275088769,1.70101,28.6716,0.9988,337.434123642,2453.77645447,525.814856503,28.6642219727,28.6559363497,160.96390922,291.53144284,606.983948938
99.6052,85.6211989624,28.5999,1208,799.121011205,1208,144.548,-28.7976,228.998744555,0.532329412553,2.14059,28.6142,0.998848,169.325216252,1256.30089483,612.537816061,28.6043796392,28.598892833,303.028649122,482.129262557,924.189391787
99.6133,490.661354022,28.5266,1209,887.797306231,1209,144.65,-28.7309,229.077982319,0.564903982772,2.48365,28.5424,0.998877,169.205298507,1269.55991354,570.133131645,28.5335508373,28.5280047927,128.899196784,675.284901206,874.905458227
99.5631,11.7700180245,28.5959,1210,973.712984639,1210,144.667,-28.7868,234.337120017,0.53463662221,2.05812,28.6068,0.998777,304.777817011,2055.77889164,268.011414536,28.5995084474,28.5957375393,513.893465385,571.139098207,1317.38242078
99.5245,18.1637957225,28.5646,1211,890.990092323,1211,144.7,-28.7522,227.522114347,0.561864323558,2.31903,28.5774,0.998935,356.488682744,1809.68716963,335.312136674,28.5700301059,28.5652108862,195.63443342,293.55496137,767.429308947
99.6204,27.324120417,28.5214,1212,1214.16650526,1212,144.684,-28.6986,240.011025356,0.584408613183,2.66076,28.5368,0.998966,532.284703621,2441.25753848,533.548274108,28.5278557452,28.5218777851,118.146107574,249.808180005,351.489803621
99.6615,82.1674231799,28.4661,1213,885.883908493,1213,144.649,-28.6638,227.225781045,0.572989017487,2.1244,28.48,0.998981,303.905793039,1695.70467037,571.798945897,28.470916332,28.4660008114,192.002798196,336.860451433,682.335869896
99.7111,30.8477582873,28.4866,1214,756.478460775,1214,144.642,-28.7541,231.374792928,0.589742157479,2.61113,28.5006,0.99909,264.04125411,1838.84943118,546.559878218,28.4932854801,28.4874238241,232.857400082,249.914453314,761.47254234
99.816,150.025784175,28.4835,1215,966.993155671,1215,144.667,-28.7288,238.674438967,0.561516382936,2.25069,28.5005,0.998813,218.945024738,1521.67105587,696.075070824,28.4904062262,28.4841252861,228.999330436,383.418387662,746.477856388
99.8384,109.460573779,28.5551,1216,726.032435051,1216,144.678,-28.8136,224.019149657,0.542913901807,1.98987,28.5732,0.998938,74.7638914403,945.968093945,623.108533866,28.5661493912,28.5561150049,237.691309147,408.163905246,690.544156199
99.9215,39.997344684,28.5481,1217,1579.16935902,1217,144.719,-28.7968,244.604327595,0.585524095015,2.82052,28.563,0.998833,725.307708536,2991.0111661,762.694848613,28.5559786398,28.5483168783,298.926787628,403.503042177,886.978346152
99.8871,6.1103830327,28.6197,1218,1851.88361219,1218,144.724,-28.8655,251.636483415,0.555460619177,2.51214,28.6337,0.998892,678.617595075,3079.35130312,855.29785322,28.6268994583,28.6210224499,374.574077173,549.815352464,1044.01610147
99.8876,6.54505846686,28.6051,1219,883.255186797,1219,144.745,-28.84,231.766295743,0.552922585373,2.13532,28.6212,0.999218,501.70145023,2485.48510462,209.698358373,28.6114730162,28.6063109963,236.158475938,239.794731566,794.704111034
100.008,21.7943791017,28.6286,1220,994.504227118,1220,144.692,-28.8836,236.381039449,0.5563991601,2.52497,28.642,0.99905,552.613460853,3148.19141662,565.251396715,28.636206035,28.6289480296,124.457362731,201.474404763,450.675178432
99.9767,11.6871703578,28.6205,1221,2601.98750941,1221,144.682,-28.8768,250.271551077,0.539420887173,2.31157,28.6362,0.999187,615.164037058,3019.80391759,978.118622519,28.6287282853,28.621644016,228.46831938,318.196018816,604.412715949
99.9581,108.008241848,28.7373,1222,2170.14683543,1222,144.694,-28.9834,238.190793547,0.520609200989,2.14037,28.7517,0.999125,1092.81203413,2969.99712248,448.393897377,28.7454346346,28.7376321348,241.242189822,510.365575914,786.860203545
100.055,39.0623690509,28.6696,1223,1721.30016554,1223,144.704,-28.9361,236.431799838,0.522846406342,2.11892,28.6874,0.999362,1152.58587122,3074.12261107,516.405793762,28.6818849712,28.6718549826,183.741577011,269.195027319,676.838487062
100.009,65.8374602067,28.6496,1224,495.250270833,1224,144.721,-28.9015,216.64332166,0.512473921416,2.04121,28.6684,0.999193,16.7780350187,533.222524549,451.268161441,28.6590913401,28.6503142545,191.060768875,315.474738072,678.903012263
99.9694,39.5133068889,28.6981,1225,1635.64558668,1225,144.723,-28.9471,259.224206306,0.51491744257,2.00119,28.714,0.998951,665.809136521,3179.88746925,718.88827684,28.7046823054,28.6980604903,207.692912973,321.834170792,629.436486391
100.06,10.6479279633,28.7531,1226,467.471655634,1226,144.73,-28.9924,209.810850925,0.508707927805,1.99977,28.7647,0.999127,50.1667835331,856.537687585,436.612862248,28.7594716933,28.7545095211,262.141234449,278.460786635,865.542304975
100.115,15.8647854778,28.8097,1227,913.168885746,1227,144.783,-29.07,232.750410294,0.505204296669,2.067,28.8219,0.999204,560.302472913,2581.59635111,435.377208978,28.813692816,28.8101718242,415.972813608,313.226436433,1280.86087335
100.09,12.4347222429,28.7993,1228,429.132347281,1228,144.829,-29.0462,196.821326965,0.478549303057,1.70364,28.8119,0.999405,111.615397068,497.501097786,11.8314722381,28.8042645721,28.8005834371,205.47908342,342.671678191,632.813782101
100.204,4.91798221401,28.8099,1229,234.320488586,1229,144.857,-29.0376,108.917257251,0.504365042844,2.0056,28.8213,0.999221,220.877382326,692.654510938,7.83861642616,28.8144691813,28.8108061103,118.142314837,58.6522556122,450.777755539
100.198,6.63944494508,28.8198,1230,120.916280947,1230,144.906,-29.0418,57.7301748977,0.514275046568,2.17441,28.8303,0.999076,195.335473855,714.035136505,8.71120464251,28.825290708,28.8218285534,193.452800388,172.899609519,514.755595978
100.197,5.29819874713,28.7837,1231,14.5979621454,1231,144.922,-29.0169,12.3996352497,0.515271837852,2.13012,28.7945,0.99945,39.8644075693,856.834092944,8.9331652661,28.7858399232,28.7841740661,155.922369234,97.0021926378,515.701259503
100.214,10.4822677332,28.6788,1232,936.161127998,1232,144.989,-28.8814,222.277296643,0.572944628126,2.90128,28.6905,0.99891,296.003413672,2146.72859995,722.138671922,28.683697279,28.6801626356,227.756526792,266.739056473,706.396884679
100.225,17.0561794058,28.7355,1233,740.482644201,1233,145.008,-28.9129,186.162630029,0.544384819924,2.39164,28.7479,0.998808,552.105884079,2839.81563971,13.5423947498,28.7386214861,28.7348828172,282.747332487,308.576706644,749.401598366
100.292,208.914443162,28.6924,1234,581.773901275,1234,145.081,-28.9104,217.581119404,0.531891667121,2.35273,28.7064,0.999043,180.005803479,1339.47104987,433.793432933,28.6972341308,28.6924953152,168.193048066,541.743143252,744.358747819
100.282,16.3375926618,28.7045,1235,1045.98179265,1235,145.153,-28.9355,241.65045271,0.519605562817,2.2663,28.7162,0.999099,407.235250988,2215.47435749,796.33081983,28.7094034913,28.7049411229,276.584170324,417.863388561,730.319543641
100.289,17.239059523,28.6407,1236,1817.97959932,1236,145.212,-28.8747,256.588458759,0.500619098622,1.94007,28.652,0.998939,929.623622464,3208.38107849,730.285931343,28.6451861021,28.6396877345,461.808367909,492.84446319,1370.99758577
100.324,12.9711079147,28.6621,1237,1554.58014156,1237,145.21,-28.9209,259.597521095,0.502081093597,2.11444,28.6749,0.998903,641.503137897,3246.88510954,576.108448004,28.6684006737,28.6655082309,374.923983793,447.624934884,1205.08087181
100.363,55.9095327226,28.6626,1238,618.0431794,1238,145.217,-28.8842,223.50630733,0.463735733993,1.82535,28.6765,0.999102,302.688107051,1869.60394555,472.925581277,28.6655366499,28.6623874403,206.157269309,344.142255131,620.889495144
100.36,31.2536832814,28.6834,1239,1305.15412368,1239,145.314,-28.9012,248.427624688,0.508921254922,2.36007,28.6964,0.999301,711.709355045,3192.0068033,461.555455343,28.6887721705,28.6832899305,136.716327317,322.794731832,511.706091386
100.318,8.74619836225,28.5477,1240,104.43132304,1240,145.344,-28.7622,36.7238793098,0.501116911861,2.16959,28.562,0.998702,366.519227933,3224.08101327,9.11592122437,28.5540170143,28.549208775,313.753808224,281.947557569,883.386558537
100.296,3.42972273837,28.5854,1241,1394.4088564,1241,145.365,-28.7796,215.344250664,0.544373766027,2.53954,28.5977,0.998918,1078.75429848,3350.41268323,92.5405903231,28.591761072,28.5862796462,147.526728799,136.116623822,424.951667255
100.376,12.2823018781,28.5293,1242,521.973492319,1242,145.413,-28.71,164.918085886,0.518597291936,2.02049,28.5436,0.99917,519.872948818,2370.05566713,95.3103739503,28.535017713,28.5300564405,163.829407744,189.564734977,523.675607329
100.382,107.328300946,28.4538,1243,444.56355991,1243,145.465,-28.6497,143.778868582,0.524058807345,2.07455,28.4664,0.99892,565.246568265,3196.88426857,95.9872333057,28.4600278759,28.4551958672,276.337289188,362.420233825,964.728029248
100.451,14.974624875,28.4667,1244,1188.84583799,1244,145.49,-28.6532,172.685253866,0.535371164249,2.21429,28.4815,0.999076,1323.70993765,3458.01366204,115.54044047,28.4717583664,28.4663286394,268.517348086,176.448410332,1146.94591585
100.483,6.28694001867,28.4687,1245,1845.31230605,1245,145.52,-28.6917,252.097510029,0.56050586502,2.4084,28.4809,0.999086,790.505341953,3174.05501193,610.099558324,28.4740711759,28.4704545699,198.636816945,226.85062189,632.841921504
100.546,7.85017847823,28.4102,1246,1711.46420484,1246,145.506,-28.6532,258.798804966,0.551500901566,2.29271,28.4245,0.998944,913.448854152,3334.3962116,679.485905627,28.4150260674,28.4108864048,241.481280579,323.114234208,659.197906287
100.576,13.4904251278,28.4776,1247,1158.56321794,1247,145.552,-28.7159,254.63571955,0.539781921233,2.14186,28.4895,0.998905,425.64450189,2243.57319724,424.771237267,28.4820107696,28.4774744557,236.067370143,387.345183408,617.160517404
100.658,33.4043015984,28.5765,1248,1172.95460166,1248,145.562,-28.8249,244.890148619,0.546384728382,2.39292,28.5893,0.99924,521.483093423,3279.11306702,794.352119816,28.5827931872,28.5782207163,284.478289899,401.755860421,862.715982852
100.727,57.058636065,28.4898,1249,944.557120907,1249,145.628,-28.7459,240.753943264,0.512754616425,2.1125,28.5014,0.99899,383.431355761,2362.88024541,675.913977582,28.4969489953,28.4911068849,293.904542561,358.796832914,872.251357977
100.687,36.6873244328,28.4555,1250,1268.75450263,1250,145.654,-28.7112,247.345214424,0.530791829915,2.18073,28.4695,0.999039,683.115029302,3259.11051637,739.162821193,28.4588788243,28.4547085259,288.736759852,424.634685691,1035.41897527
100.764,25.2713093494,28.628,1251,713.32829807,1251,145.736,-28.869,227.591347264,0.511670673555,2.43804,28.6414,0.998926,102.592875899,949.059721163,510.698142765,28.6326903477,28.6290237861,297.036040166,355.787820881,974.031311207
100.77,32.0698595216,28.6158,1252,623.49180589,1252,145.746,-28.8303,218.009636577,0.499272002746,2.32698,28.6246,0.999072,94.7286301006,829.66227785,434.667290825,28.6160933124,28.6142187523,304.389585719,380.894878551,816.971293331
100.803,197.693150563,28.5461,1253,909.888357027,1253,145.777,-28.7552,240.761943449,0.478331139385,1.97541,28.5573,0.999228,230.358438467,1622.69860873,550.673023316,28.5492911523,28.5472099112,217.161007582,475.957653725,879.113788275
100.818,21.4785538773,28.4977,1254,1009.74878613,1254,145.8,-28.7114,239.734970916,0.474249215451,1.89085,28.5074,0.999263,264.371267867,2139.84054124,631.513405429,28.5003689476,28.4983248579,273.258583257,449.409727108,836.848560921
100.835,17.7427182898,28.5227,1255,1571.50742339,1255,145.927,-28.7133,250.603642168,0.48346495737,2.23938,28.5324,0.99915,707.753917229,3055.38846623,759.54606943,28.5253536159,28.5232103776,307.751564777,351.40006632,999.475893966
100.895,132.994489773,28.454,1256,674.042515176,1256,145.92,-28.6594,238.322013638,0.450873854818,1.80603,28.4657,0.99942,221.707266695,1832.0432141,473.785518257,28.4564614757,28.4536605755,306.921171361,476.041410315,1174.49800279
100.886,76.5113375705,28.3978,1257,2343.41679044,1257,145.95,-28.5904,247.841148789,0.479974085059,1.94953,28.4082,0.999355,713.009545052,3028.16876318,734.895988928,28.4015665625,28.3994211857,277.831751922,476.674102452,962.750427466
