MinReturn,PolicyRegParamNorm,AverageQ,StdEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAction,Epoch,MaxEsReturn,AverageQLoss,AverageY,QFunRegParamNorm,AverageAbsQ,AverageEsReturn,Iteration,MaxReturn,AveragePolicySurr,MinEsReturn,AverageDiscountedReturn,AverageAbsY
770.348746612,160.654,28.58,221.034137433,813.581012491,1366.11730267,0.490944233424,0.997791,2089,712.578807815,2.1152,28.5805392121,176.617,28.5931,429.597289906,2089,3304.82927723,-28.7815,110.102172089,243.418057934,28.5850466109
867.889957633,160.665,28.5179,500.999007283,415.01295205,1265.36653421,0.473249360244,0.998348,2090,1504.76859181,1.99456,28.5208269298,176.676,28.5326,650.289785541,2090,2736.22503142,-28.6968,15.3139824294,257.023653895,28.528040356
996.537888066,160.713,28.4261,212.718748259,877.025036199,1741.44138463,0.462134812709,0.997679,2091,812.026103819,1.81556,28.4286246618,176.714,28.4397,521.420940195,2091,3302.74595474,-28.6231,126.016762457,255.149989424,28.4334913706
821.14014171,160.623,28.5236,309.722126307,911.233313577,1680.05345961,0.475804565337,0.997918,2092,901.316973211,1.88482,28.5247950649,176.766,28.5385,367.748125149,2092,3340.35002382,-28.7253,12.5010215417,253.079974899,28.5311238024
805.224926573,160.605,28.4561,99.3970292414,604.443426474,1090.09043925,0.481488098656,0.997702,2093,936.224054231,2.01554,28.4582481474,176.803,28.4709,759.565514099,2093,3109.57803807,-28.6629,675.447573489,238.549822954,28.4646947901
811.270423654,160.625,28.4286,293.191446908,754.606703027,1480.51847019,0.491631399997,0.997734,2094,754.754793593,2.04728,28.4283125536,176.844,28.444,299.740822246,2094,3269.23322709,-28.6338,32.1218586796,248.101099195,28.4342412465
797.758061308,160.671,28.4008,210.514434862,491.597554075,1120.86143824,0.475319365113,0.99739,2095,895.982442919,2.07515,28.4026981735,176.865,28.4152,596.29071954,2095,3139.43379651,-28.6116,278.468986121,241.944668057,28.4094706502
275.795848933,160.749,28.4389,359.375255314,885.064090309,1015.51564791,0.482409257086,0.996609,2096,949.139556715,2.05637,28.4398710933,176.88,28.4582,532.324416993,2096,3223.47944536,-28.6734,8.69714616389,192.775804342,28.449532603
1065.63966543,160.771,28.4023,292.126289853,971.761283392,2096.21776661,0.492536605341,0.997585,2097,895.856918703,2.33424,28.4018301987,176.944,28.4177,509.644219043,2097,3317.30926992,-28.6327,13.0742712154,255.333664267,28.4101530752
861.212955934,160.842,28.3833,694.447252599,391.687731966,1058.49738858,0.488253031694,0.99767,2098,1709.48936183,2.04584,28.3878196164,176.935,28.3985,510.234030239,2098,2817.94950889,-28.5927,23.3793011798,240.01503839,28.3965577516
884.247126161,160.866,28.3457,315.267896453,464.755015055,1371.07176694,0.475871154,0.997856,2099,1352.13090628,1.80494,28.3479399407,176.983,28.3577,971.803984057,2099,2605.16194434,-28.5371,627.773423274,240.158447244,28.3523215324
320.187806816,160.87,28.338,879.614349225,703.024801174,1676.57547392,0.499992452939,0.998303,2100,2087.69884808,2.20929,28.3382427593,176.926,28.348,863.00437009,2100,3171.40453207,-28.5421,61.779705964,252.506752437,28.3427539147
305.832001576,160.905,28.3567,431.232457293,718.757987828,1474.0282603,0.530953853506,0.997855,2101,1411.4999055,2.69797,28.3588507122,176.997,28.3701,696.778698045,2101,2961.49834012,-28.575,105.712417254,242.259807054,28.3629763976
902.550870813,161.047,28.2655,272.481411129,714.203776946,1420.41051698,0.5091402937,0.997892,2102,912.206654624,2.4043,28.2655602551,177.019,28.2764,521.672497551,2102,3121.23843429,-28.4867,252.317565349,250.35023345,28.2704394941
748.103224643,161.06,28.2656,451.966816237,534.937450408,1037.93037724,0.488666031294,0.99829,2103,1176.3309137,2.28438,28.2680950802,177.034,28.2782,730.026212084,2103,3595.73911617,-28.5134,152.872220497,251.748333572,28.2724588643
878.089477931,161.106,28.3024,109.389799403,461.572524849,1471.60087559,0.474418694862,0.997916,2104,696.118269124,1.98539,28.3027813096,177.036,28.3161,570.399439026,2104,2342.99120722,-28.5365,379.393887331,256.492337107,28.3085436303
936.169761144,161.133,28.2549,297.699663835,490.808720663,1363.60120452,0.472735343935,0.997838,2105,1077.56802625,2.10371,28.2569121642,177.065,28.2693,751.802169992,2105,3050.01372171,-28.4818,275.101741431,252.222670099,28.261462535
609.827600502,161.27,28.3365,216.701600613,149.724781524,837.498467179,0.475613256284,0.997606,2106,779.15531627,2.12,28.3399940473,177.133,28.3497,335.96531135,2106,1474.40822753,-28.5761,83.2739481487,228.396163731,28.3449482545
650.918733818,161.244,28.3196,281.714016014,169.411795182,973.344382612,0.492627215289,0.998116,2107,863.869758156,2.16251,28.3212614156,177.172,28.3345,307.23590862,2107,1670.80897749,-28.5215,7.16729303814,240.826214062,28.3251837208
679.16048265,161.28,28.2435,287.19054862,182.953915427,884.247564712,0.466020776772,0.998393,2108,763.875545727,1.87877,28.2457039638,177.183,28.2551,500.88049549,2108,1421.12881923,-28.4407,32.2954346703,240.235565923,28.2506675619
873.193945742,161.33,28.3135,296.70201186,458.438264748,1369.22992158,0.462681216694,0.998454,2109,993.033761411,2.00822,28.314931851,177.248,28.325,578.858842952,2109,2328.40933032,-28.5459,74.0720563493,254.88847327,28.3192602821
899.637605129,161.361,28.286,269.45666425,393.342482647,1410.8456232,0.461871386281,0.998609,2110,1075.16922006,1.90193,28.2883269638,177.265,28.298,429.242000989,2110,2497.46157885,-28.5221,245.826731895,255.085414941,28.2912517857
1058.12002302,161.275,28.2865,277.200928016,508.958107934,1766.30961564,0.469942479967,0.998242,2111,820.090270244,2.17301,28.2876465645,177.315,28.2975,356.192362197,2111,3112.75682024,-28.483,13.517167343,261.839052555,28.2909010426
1080.35666885,161.262,28.2035,134.07926903,384.790535188,1457.21599376,0.465839726869,0.998347,2112,725.583511108,2.05023,28.2040273492,177.335,28.2176,505.422470169,2112,2494.24030556,-28.4124,293.476360035,256.156431172,28.2076096316
555.379236017,161.275,28.2607,236.934426468,720.250952415,1396.5979059,0.459001403553,0.997993,2113,873.021613972,1.83954,28.2622895049,177.333,28.2729,535.395143412,2113,3233.26920133,-28.476,276.966672747,260.445019554,28.2662428338
549.28585658,161.287,28.2569,261.401461648,380.678638765,1216.74808985,0.472605598436,0.998164,2114,680.767692693,1.97466,28.2596466351,177.393,28.2721,397.227787279,2114,2374.47416395,-28.4637,40.6492187067,255.176242544,28.2650089423
992.079454607,161.341,28.2657,193.187353929,643.183588153,1967.74495553,0.47999192415,0.998245,2115,773.043223559,2.02001,28.2675700463,177.411,28.2789,424.296988019,2115,3223.32669741,-28.4871,102.242003384,257.212823441,28.2730074539
303.681521003,161.371,28.2647,244.390025035,605.882541876,1590.62378934,0.514764156908,0.998193,2116,826.575410318,2.43134,28.2663782037,177.505,28.277,422.43771554,2116,3468.72985919,-28.4866,11.7684363462,257.055222517,28.2709383861
275.732358971,161.381,28.3059,383.778259619,169.648168232,369.159008587,0.517337346778,0.997922,2117,1214.29045755,2.24817,28.3071038163,177.563,28.3175,527.458702433,2117,1117.88300592,-28.53,81.5897553142,171.289306498,28.3121025829
269.299760322,161.417,28.2933,70.0698409472,5.32805867719,281.294875673,0.513863644392,0.999128,2118,446.283669149,2.22601,28.2925963977,177.603,28.3101,314.623035521,2118,293.196216912,-28.4941,183.256432893,153.016452561,28.3015241298
547.382085702,161.542,28.2709,43.0133907893,469.273795581,1130.81768643,0.51281346099,0.997956,2119,345.192544011,2.19637,28.2736206975,177.612,28.2842,279.421504606,2119,2496.80161795,-28.4764,200.177894453,237.939585613,28.2796540638
999.301482243,161.576,28.2979,212.96506723,850.570419685,2140.52843007,0.524717779082,0.998043,2120,773.646294984,2.32542,28.3003475192,177.606,28.3099,385.170366733,2120,3127.97120015,-28.5156,75.5842074877,255.045388879,28.3071314229
754.555009142,161.618,28.3256,198.188353706,918.214388023,1935.11293045,0.512536974406,0.997741,2121,843.194701392,2.10059,28.3250708634,177.653,28.3394,334.747510443,2121,3206.70592788,-28.5632,144.447942604,251.438537573,28.3319854994
951.171326925,161.653,28.3231,294.985369133,739.968078144,1971.97133634,0.532264836187,0.997499,2122,972.621692891,2.37199,28.3241956126,177.725,28.3362,403.840542956,2122,3028.72168529,-28.5549,38.8773949624,248.069263394,28.3299592384
835.993551265,161.722,28.3162,407.291961809,568.271635028,1914.17395872,0.514828890406,0.997087,2123,1351.34820294,2.24528,28.317729375,177.774,28.3305,632.252822089,2123,3028.04832353,-28.5179,258.751031486,247.793030139,28.3247640961
586.118019186,161.7,28.3076,193.634642192,87.8226889911,775.33252929,0.530777788142,0.997474,2124,594.876131069,2.4224,28.3083226405,177.808,28.32,419.801154821,2124,905.090162522,-28.5114,116.297425097,232.173298525,28.313553211
540.014679522,161.776,28.268,289.257683962,92.1409665917,718.441967423,0.511842885089,0.99644,2125,765.669787856,2.10308,28.2698254042,177.918,28.2834,465.296599849,2125,900.844645167,-28.5016,57.3984372224,230.329336474,28.2753317734
676.176925579,161.887,28.3099,137.124824098,121.36357302,872.075912682,0.508758923527,0.996596,2126,618.215065648,2.21867,28.3137285403,177.964,28.3227,499.316555783,2126,1291.55076978,-28.5329,282.74835702,248.276451726,28.3188027556
731.785367561,161.922,28.3519,296.647487955,222.092750504,993.474343172,0.491885981959,0.996889,2127,842.344863104,2.27969,28.3530545091,177.988,28.3658,400.470909024,2127,1482.4191008,-28.5729,29.4514572477,250.310819911,28.3577776439
1007.03802255,161.944,28.2949,225.911780451,611.956266238,1940.23067986,0.479294434874,0.997799,2128,725.344280418,1.94565,28.2966027693,178.032,28.3121,340.399641005,2128,3369.17737011,-28.508,50.9338922119,262.46086712,28.3038952117
778.847711754,161.95,28.2179,282.21093105,479.712603906,1341.31276299,0.465207117092,0.997746,2129,857.826928167,1.93991,28.2210608311,178.074,28.2288,424.396751784,2129,2663.10744344,-28.4479,90.9633761787,257.905724191,28.2265898094
884.952283107,161.898,28.3708,373.031398973,896.414922948,1849.77620508,0.461486377958,0.997648,2130,1139.59259937,1.98706,28.3723791095,178.117,28.3812,413.840595095,2130,3417.08138042,-28.5735,12.6885376104,261.621822466,28.3752212272
1189.04541561,161.91,28.2725,263.66789885,314.756382806,1553.34786935,0.463125312059,0.998137,2131,741.215571002,2.0446,28.2743571251,178.183,28.2847,458.98659416,2131,2570.15394173,-28.4706,31.8929081874,264.356436118,28.2796779944
871.810537694,161.904,28.2468,291.193942172,523.944452128,1841.13760889,0.451368243783,0.998169,2132,882.533409444,1.78912,28.2480253978,178.239,28.2584,445.966798717,2132,3386.31204219,-28.4719,83.7459422825,262.891515788,28.2522661995
2150.65423655,161.958,28.2485,308.549656946,447.620524232,2943.57560423,0.455045837927,0.998253,2133,905.327387247,1.90373,28.250104924,178.272,28.2621,511.894484022,2133,3316.96276024,-28.445,101.66892803,260.347220992,28.2557680733
1164.81086689,162.007,28.2047,383.4523245,877.458963464,2476.71812317,0.449069647903,0.99798,2134,972.463312589,1.82563,28.2060233887,178.319,28.2198,475.062157642,2134,3242.25983589,-28.405,4.70537947765,255.22611439,28.2097670277
644.37571388,162.058,28.1954,234.194797466,740.249820901,1497.83987074,0.472576538523,0.998374,2135,734.441488304,2.25691,28.1970311425,178.367,28.2093,368.465108294,2135,2774.77237314,-28.4002,35.2107706511,230.053259163,28.2043609167
820.839671739,162.115,28.2362,472.16857087,655.464913673,1768.10076956,0.452614105834,0.998023,2136,1122.70734473,1.94001,28.2378317513,178.396,28.2504,651.426478162,2136,2736.92157404,-28.4331,6.10873578996,233.990307402,28.2440150534
1527.32867413,162.103,28.1123,176.197745194,428.647589306,2873.27175635,0.464605583974,0.998541,2137,974.496657612,2.19642,28.1141050563,178.392,28.127,651.590324063,2137,3116.41555797,-28.3083,481.843857414,249.775496678,28.1199143112
155.954045143,162.186,28.1292,244.6796029,1292.76353402,812.103571108,0.457213810136,0.998591,2138,928.510905667,2.07668,28.130524954,178.467,28.1426,366.169479491,2138,3595.01913848,-28.3367,154.435967619,140.93122174,28.1348973118
140.191667547,162.27,27.9924,240.488135152,244.349959127,179.957629965,0.435250455494,0.998361,2139,785.441087395,1.7911,27.993068499,178.514,28.0087,270.03515236,2139,2809.46199848,-28.1913,12.822837793,105.788350484,27.9995234259
958.062129372,162.348,28.1337,211.123473213,672.663805891,1835.02300292,0.461909080106,0.99898,2140,819.735965617,2.15896,28.1359342986,178.571,28.1498,331.643694125,2140,2712.15646101,-28.3406,99.3599824433,252.235862994,28.1419812139
1339.99194028,162.349,28.0828,182.729992382,646.698838129,1951.20645919,0.45150570307,0.998743,2141,605.299234215,2.006,28.0813824191,178.603,28.0961,372.443639164,2141,3427.05421733,-28.2931,16.221898041,254.591210331,28.0876304654
275.460025525,162.346,28.1028,83.6652467579,872.805348085,1298.81694608,0.432975731885,0.998833,2142,822.335890525,1.88183,28.1050134126,178.628,28.1146,680.271395208,2142,3223.54077777,-28.2987,589.653490984,213.186596015,28.111084153
962.892600935,162.363,28.0516,389.45326847,802.592911252,2128.88707165,0.44683905283,0.999106,2143,1121.54845575,1.86138,28.0547026556,178.715,28.0667,475.501507412,2143,3482.71230903,-28.2767,23.504355889,258.724466279,28.0613622888
970.972374532,162.38,28.0812,218.108060281,432.551027578,1587.43658629,0.43179515537,0.998644,2144,840.410480553,1.81676,28.082741801,178.744,28.0923,520.121322153,2144,2584.84922187,-28.2796,193.619434889,253.315581198,28.0869272794
247.941320913,162.384,28.0454,512.826585542,1014.67779111,1164.80939802,0.424442944788,0.99887,2145,1060.27415673,1.75223,28.0456620951,178.76,28.0594,547.447571185,2145,3231.39683015,-28.2445,34.6209856426,191.483945815,28.050292604
231.914015285,162.438,28.0791,998.149259309,942.5406025,1143.58877037,0.447239228006,0.998691,2146,2574.78843561,1.9131,28.081780524,178.799,28.0913,1591.4673743,2146,3048.70086779,-28.2847,222.730630549,187.827857758,28.0882754466
203.977240879,162.571,28.0074,263.071596003,251.087817618,450.003154251,0.448046194108,0.998867,2147,957.947269238,2.03202,28.0074036972,178.824,28.0214,618.889861325,2147,1198.42657486,-28.2183,219.939095547,158.947596291,28.0143234774
206.70154883,162.652,28.1317,209.588379983,63.5837717575,264.631198858,0.421709646877,0.99857,2148,881.908225119,1.70834,28.1332075727,178.877,28.1417,533.15635267,2148,557.199120362,-28.3308,343.727677846,139.839532478,28.1373102901
196.150702505,162.683,27.9732,262.330442948,34.3916910536,238.682000403,0.447159874725,0.998531,2149,947.912851629,1.91546,27.9751704692,178.913,27.9858,454.630991929,2149,509.48977202,-28.1741,89.6491518678,133.0759816,27.9795257626
244.428731968,162.713,27.9524,216.866793166,878.755525742,700.828453016,0.445622204205,0.998654,2150,702.607469441,1.97189,27.9539308782,178.962,27.9639,365.690150691,2150,3434.17535077,-28.1461,84.5438999302,170.774179897,27.9601425119
2069.87759548,162.765,27.9749,617.376487083,516.844478198,3333.22053667,0.443962716141,0.99844,2151,1734.82879921,1.92983,27.9755383703,178.991,27.9884,580.79542149,2151,3679.43213052,-28.1807,29.5325688511,262.598285633,27.9836337179
226.185077201,162.74,27.9544,455.613385257,500.656553221,457.046977764,0.447773129361,0.998439,2152,1453.87589872,1.9069,27.9555070661,179.041,27.9688,656.004345299,2152,2431.4192522,-28.1756,147.03065207,152.60385739,27.9623177472
229.592850123,162.766,27.921,229.894230639,575.057186155,482.24351402,0.439561785639,0.998825,2153,889.988018149,1.82508,27.9211965452,179.065,27.9333,471.304158838,2153,3058.47693857,-28.1317,263.099679844,155.280088037,27.9268248781
247.902385178,162.821,28.023,377.992600215,567.064585989,588.160452721,0.423987803357,0.998246,2154,979.641335209,1.75447,28.0227537723,179.103,28.0399,442.77710213,2154,2889.16575558,-28.2279,91.8732169523,171.980597911,28.0280803953
294.463234475,162.857,28.0223,272.615406572,383.128502502,1009.75627822,0.452156559299,0.99877,2155,943.580506671,2.09838,28.0239278022,179.126,28.0346,387.871387548,2155,1882.80797766,-28.2225,165.969057713,231.761763997,28.0289542914
156.965909715,162.889,27.932,208.131399892,406.253657475,379.691447521,0.444324068835,0.998564,2156,573.235195811,1.99609,27.9332732045,179.184,27.9467,350.989395761,2156,1825.34354021,-28.1172,7.96433422404,145.084406512,27.9407753103
150.775456671,162.917,27.9227,218.669235707,629.632078912,547.741424279,0.442205904064,0.999079,2157,798.801184401,1.94003,27.9247958513,179.274,27.9374,243.486720766,2157,2754.33046845,-28.1169,11.8876104785,155.299013902,27.9327173633
176.748312151,162.952,27.9994,196.502704943,1006.75325977,2009.47003538,0.422609539194,0.998411,2158,580.736054094,1.52478,28.0000856268,179.27,28.0123,281.714251243,2158,3518.68460814,-28.1777,19.431894747,252.808090949,28.0077904428
171.076721479,162.936,27.9274,321.495964675,5.31932198474,186.524236463,0.467642351031,0.998149,2159,906.780963651,2.00938,27.928316481,179.341,27.9439,255.106371401,2159,195.944895921,-28.1108,12.9409370276,117.92017951,27.9359897937
150.654384969,162.94,27.954,93.2653821903,7.72224508953,165.583925964,0.488302051066,0.998755,2160,371.613243528,2.41184,27.9552403413,179.384,27.9693,185.637161298,2160,184.766151322,-28.1155,13.487110082,108.908454875,27.962479577
152.114105705,163.024,27.9238,92.8903507062,6.29881573418,171.852464095,0.474280713704,0.998824,2161,360.77417123,2.18929,27.9235846443,179.425,27.9361,173.25033696,2161,185.071996205,-28.1124,6.04791105274,111.875573989,27.9290312335
181.600265898,163.041,27.8424,204.224453284,584.584237041,1055.7851698,0.477992226781,0.998982,2162,817.384707959,1.97614,27.8441972186,179.435,27.8589,350.477701573,2162,3492.79908206,-28.0579,204.95514587,241.514629434,27.8524637484
