AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,Iteration,MaxReturn,MinReturn,AverageQLoss,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,QFunRegParamNorm,MaxEsReturn,StdReturn,AverageEsReturn,AverageY,Epoch
5.00759516843,149.113047471,217.312,445.870442695,-221.947,188.57827143,217.154,127,603.411425534,342.31066922,126.918,0.693117,48.541,217.219253436,9.41618203546,76.8192,470.861602045,65.543053049,323.403654558,217.171005644,127
5.07695957999,151.430458299,218.192,426.609801058,-223.038,191.044297831,218.041,128,568.596935507,373.386599695,143.354,0.730928,48.6996,218.11783331,11.4230818177,77.2449,554.960314594,40.4197558012,294.554135996,218.076403323,128
5.12970033987,164.95811931,218.812,375.206065533,-223.732,179.994450741,218.623,129,410.166579228,363.966432697,145.808,0.726722,48.78,218.695630817,50.4180257243,77.563,588.748447576,10.7505746083,238.182917002,218.640585542,129
4.84674899864,209.469740973,219.987,325.722958692,-224.868,162.840546798,219.819,130,388.824071657,154.732533911,116.56,0.772812,48.9769,219.896016645,47.2238954486,77.8445,674.956354865,64.7624486296,347.298573825,219.838081708,130
4.93688813024,277.755093271,221.976,655.242013075,-226.759,205.12345898,221.811,131,874.539781466,437.05246112,125.982,0.697384,49.1225,221.893367295,28.712760909,78.1124,734.396028156,155.784215897,379.016659608,221.835273018,131
5.08842460365,139.922724048,222.154,264.563214497,-227.02,141.848677366,221.963,132,385.757375796,141.010356359,135.543,0.794171,49.2885,222.06664093,8.62431103624,78.4825,431.498968279,95.0319185556,205.011251864,221.993028126,132
5.07223786497,90.7563750396,223.659,540.260324716,-228.528,212.370181845,223.489,133,641.018406481,387.681572854,139.704,0.777235,49.4093,223.574906006,86.2808900172,78.8469,364.86434111,46.0803207705,237.064785107,223.5178591,133
5.07978853226,129.96290991,224.415,573.496628179,-229.398,206.698318206,224.239,134,859.176576428,430.482615386,136.182,0.763203,49.6375,224.304759721,96.0355400395,79.2012,475.123920087,132.08338819,269.633034267,224.256594181,134
4.97038092405,203.463574091,224.811,432.073546076,-229.563,192.119193097,224.624,135,453.503803385,413.47069678,120.162,0.808072,49.7781,224.711927314,64.9432848835,79.5056,673.478623029,9.13246694173,376.227220463,224.651756076,135
5.20928892866,215.397313567,227.25,515.124263668,-232.243,189.703947228,227.092,136,1832.11797127,352.570340711,141.357,0.768581,49.9244,227.171089384,45.6886762211,79.8082,752.126329186,324.083156103,287.872699966,227.119043506,136
5.22630168743,248.755415349,228.341,530.062037972,-233.167,205.528062198,228.161,137,703.850686588,418.067672551,135.638,0.718632,50.1074,228.225154112,8.7887539993,80.0998,680.387220164,94.0083088696,325.588497868,228.176131438,137
5.20383373397,222.174410859,229.375,554.971890526,-234.405,206.717911698,229.229,138,939.285361549,385.400009451,152.596,0.744402,50.174,229.303566551,54.4162324854,80.4263,769.358523272,144.947766177,254.667008052,229.255002871,138
5.03222796246,128.128471352,229.894,534.988090658,-234.841,206.157380446,229.719,139,977.601433651,356.456985925,126.333,0.721348,50.3365,229.788710989,211.333103138,80.6526,612.501899819,110.483707035,406.685513333,229.743483141,139
5.05235923663,211.612755798,231.145,673.128551155,-236.158,217.028042619,231.002,140,955.079192591,404.780335116,129.526,0.710477,50.4828,231.096758103,65.9907414861,81.003,745.777155096,127.610474124,352.29178169,231.04084747,140
5.36048893141,187.825322826,232.408,313.61215181,-237.32,140.949146016,232.216,141,1622.11892057,167.477418729,148.098,0.725049,50.6309,232.283375951,80.3158806959,81.2899,718.234403615,280.352583646,341.476110791,232.232119767,141
5.29613543129,229.018941582,233.064,633.122718174,-237.961,185.316908671,232.872,142,1309.30685782,207.337767054,145.648,0.726847,50.7725,232.963263797,5.73305556927,81.6062,713.307258783,361.513200136,206.816670935,232.900891602,142
5.35475824855,171.594416683,234.892,711.392565477,-239.826,211.037243556,234.702,143,1304.47456017,216.524873078,157.7,0.73749,50.9187,234.785128161,84.0899688928,81.8424,593.366474663,290.167028648,219.762495901,234.73028454,143
5.37355079404,195.080686838,235.768,494.973202878,-240.623,195.230737243,235.586,144,783.488052526,203.00439418,156.714,0.702845,51.0456,235.668578489,36.6510537245,82.1682,740.997784448,117.370974176,301.576127884,235.612022423,144
5.30178460267,218.744009124,236.596,620.832076374,-241.655,189.111004974,236.393,145,1346.21855986,194.092316908,147.484,0.707002,51.1432,236.488004346,80.9524426453,82.4126,625.374836574,369.817694054,331.83465555,236.433761727,145
5.51793094836,169.494737622,238.367,557.801902906,-243.356,166.395393158,238.161,146,1279.17871345,210.286584116,158.201,0.723973,51.2652,238.254030497,9.89439038194,82.6698,556.706896071,430.348725794,177.732119774,238.184267727,146
5.38605951888,224.611074869,238.346,283.509574373,-243.389,138.700719782,238.159,147,746.523711413,183.527290065,154.868,0.756379,51.3435,238.237922367,42.6669093811,82.8723,698.209845332,177.126335065,379.034080753,238.174184712,147
5.39242571488,182.850326586,239.29,567.103900398,-244.259,208.909869681,239.111,148,675.884374422,424.398223628,147.245,0.741127,51.4889,239.188681193,54.0589284042,83.2228,582.177018724,56.1492968635,294.577251942,239.133121785,148
5.30373770896,145.001378783,240.567,535.189586589,-245.445,165.290004445,240.385,149,1341.62560648,181.658013906,132.277,0.749825,51.6052,240.475096465,15.6554081924,83.4455,531.982006337,418.18352178,186.266775618,240.406047437,149
5.78120771774,166.568720643,241.181,843.135573188,-246.361,199.592195948,240.983,150,1340.95150228,260.163304098,185.505,0.739521,51.7438,241.071372826,202.267685223,83.6901,656.951584509,425.552076594,382.142429307,241.024406779,150
5.49456001404,210.57098497,241.92,887.520432786,-247.084,211.066637228,241.744,151,1279.2845917,286.747675568,156.358,0.729753,51.8852,241.803884558,96.3827951019,83.9529,727.580553133,321.826708304,420.871083995,241.757661174,151
5.78876996627,286.580211721,243.588,517.264639944,-248.725,190.948057828,243.408,152,1115.48040069,238.661844006,179.626,0.773605,51.9869,243.488072817,14.1002015264,84.2489,844.502192795,234.613217786,373.676395728,243.44223465,152
5.44569158293,207.069036836,244.102,649.780256126,-249.362,222.574907545,243.894,153,710.408295536,585.047281813,153.755,0.74244,52.0744,243.99647621,25.5064885839,84.4464,614.799081909,37.735196549,274.105913269,243.928671104,153
5.73725771315,202.996833717,246.148,768.602539725,-251.208,213.340871944,245.928,154,1124.09116133,253.752234545,186.837,0.767079,52.1468,246.015432511,12.0695515147,84.6816,585.824661191,271.401828558,243.200745808,245.941854728,154
5.48139297834,235.057400159,246.506,590.217206358,-251.719,197.339224958,246.331,155,1000.63245637,186.796262114,153.566,0.728844,52.2597,246.412726042,15.0895531209,84.9708,678.800874162,246.019206924,291.632175656,246.354235923,155
5.60942619616,135.607619586,247.344,766.391812757,-252.569,225.087045493,247.135,156,1093.09200253,658.320414123,154.026,0.756359,52.3945,247.227116788,19.0323504828,85.1625,451.496838602,130.601540495,177.349857574,247.160828435,156
5.5526783841,242.607928759,248.953,868.787006105,-254.117,227.213418744,248.734,157,951.076354358,686.197292029,157.472,0.745119,52.5042,248.827781298,13.1372808178,85.4156,712.787698639,55.7693322567,315.268370634,248.754510584,157
5.60582457924,174.776910866,250.266,533.175501462,-255.225,189.688873971,250.032,158,1297.37785898,237.974738523,153.245,0.770063,52.6756,250.154474872,16.1283381089,85.7098,568.381542876,318.351192185,194.572094394,250.076533979,158
5.48445102606,281.494974878,250.978,850.984866688,-256.012,227.026691211,250.762,159,1252.50061488,585.103504044,150.017,0.774536,52.7745,250.851925942,5.61681720303,85.9579,728.86348575,132.979156156,455.512928123,250.77647983,159
5.77886865626,197.223296515,252.035,461.257506772,-257.116,190.590512302,251.845,160,875.796539478,306.316917502,156.907,0.803573,52.8872,251.937363167,44.6467356249,86.2252,637.190615001,170.577263665,247.267091412,251.876344631,160
5.39139698181,178.428929597,252.882,528.98036877,-258.04,194.855639333,252.699,161,961.876347624,204.468852484,141.141,0.795118,52.9859,252.752412491,49.7115526117,86.3663,605.667208007,200.579502245,284.445647481,252.701420251,161
5.63246040487,213.823713964,253.702,632.699251519,-258.633,212.43852053,253.487,162,929.167401259,359.653416902,166.64,0.767447,53.169,253.590782781,6.47635087457,86.5627,577.394920065,136.219885749,240.546597932,253.522858208,162
5.53864373887,159.342525649,253.441,699.38750543,-258.501,219.852882145,253.221,163,868.768486932,342.107421005,149.37,0.763222,53.308,253.322209434,39.2090951546,86.8007,441.744841308,164.106637763,252.508811593,253.236648669,163
5.94857517848,158.293996244,254.126,612.10697579,-259.099,215.172368206,253.908,164,779.992372695,337.32384889,192.924,0.805931,53.4578,254.008985033,123.353774096,87.0755,605.480028063,103.34122832,386.624637296,253.926344618,164
5.57356838896,224.164266664,254.664,803.522872612,-259.38,229.131800941,254.423,165,846.605575832,639.270144023,168.415,0.781489,53.5956,254.52584807,62.9740371083,87.1909,768.783539637,41.0218451699,403.247979021,254.43957188,165
5.72820825503,239.022510286,255.89,779.789534346,-260.853,228.729275654,255.668,166,966.640426607,591.405685223,165.026,0.761456,53.6731,255.780815795,34.0437748972,87.5178,660.986587797,84.8280429754,342.430476009,255.694061674,166
5.3563699387,204.238956556,256.508,701.934086066,-261.358,223.398674153,256.297,167,815.075433807,609.360982874,125.952,0.771354,53.7321,256.403708001,118.343311745,87.7074,690.749182868,71.2552147628,321.632203649,256.331175034,167
5.91434183109,229.411482019,257.055,624.060326017,-262.009,212.571161693,256.858,168,758.827807267,504.217206014,183.305,0.699367,53.8572,256.926592874,48.51130545,87.9967,690.152221148,51.0258190005,329.305407382,256.879013285,168
5.74448927465,299.290454377,257.28,502.646167721,-262.265,194.041807799,257.085,169,969.650905588,324.302166001,158.659,0.758768,54.0267,257.162390087,9.16546277581,88.2672,775.145393595,188.782195006,291.776371982,257.104991937,169
5.4947616621,320.704845,258.298,372.564557692,-263.128,177.910946058,258.077,170,751.470328459,306.561613928,154.738,0.775692,54.1255,258.184597959,93.2976495496,88.4996,997.407592539,97.7349357745,453.078356369,258.097260124,170
5.80741887951,246.322621924,258.496,763.618151621,-263.326,222.892684134,258.234,171,822.957834071,661.109623979,175.56,0.762251,54.2534,258.36863516,73.7843475113,88.7612,768.722153115,54.1084080207,331.538166896,258.265121392,171
5.69939544443,174.875008664,260.12,358.868542916,-265.105,174.408012573,259.889,172,614.561254176,283.429917043,158.938,0.772742,54.3844,259.997399484,48.9031329301,89.017,632.413047711,73.32208009,355.711786687,259.904563723,172
5.66571168618,201.167247792,260.212,774.115577943,-265.255,226.529180767,259.955,173,976.775023004,631.493219306,161.11,0.721073,54.4805,260.06162434,8.30144818665,89.2029,574.892344371,80.1329183451,294.456531466,259.970290692,173
5.88625483483,212.848806564,260.524,926.841816621,-265.558,207.776304386,260.306,174,1135.60509064,851.691198519,186.668,0.770129,54.534,260.419007614,16.5811705724,89.414,626.949878183,66.3644909257,304.170013133,260.335812224,174
6.02247014526,222.964096453,261.277,1033.58318075,-266.263,222.256005491,261.055,175,1327.88693244,734.876800658,191.422,0.747847,54.6888,261.131282389,47.4533950826,89.5711,663.226129007,115.770496135,273.358882805,261.072541212,175
5.65217173421,215.85568658,262.538,490.124922832,-267.494,191.689205078,262.36,176,677.829732524,374.53365955,177.035,0.726674,54.7521,262.425895837,171.961064103,89.7448,772.721424797,55.274088854,457.491961129,262.3775491,176
5.86274050135,185.143734272,263.485,809.034392365,-268.694,230.366843601,263.28,177,1098.71570372,721.180731383,199.923,0.723334,54.8581,263.379928771,23.8394625545,89.9666,581.854472824,109.032388577,242.90221947,263.304148773,177
5.72957183472,229.569367123,262.579,733.268688264,-267.583,226.31011197,262.395,178,795.059324795,680.601630097,184.981,0.692227,54.9932,262.480071988,30.0117359114,90.151,792.152989435,19.9875473405,262.838940858,262.421537873,178
5.76008477952,285.300489762,264.376,696.083548805,-269.312,215.532802001,264.221,179,839.837449455,618.897134963,187.221,0.731273,55.1236,264.280147675,10.0453754685,90.3958,769.819470648,45.8344551406,274.521459137,264.240476049,179
5.48859065616,253.57174052,263.703,589.026196396,-268.517,166.269989626,263.478,180,1150.72571879,146.388294196,149.427,0.712612,55.2676,263.57967547,16.6318088937,90.5865,809.274284236,435.303062065,437.66844453,263.508301699,180
5.91911154951,273.910067814,265.061,775.38344748,-269.957,213.31887304,264.883,181,858.083944858,664.036711787,190.114,0.771432,55.3485,264.961007537,7.69028139428,90.8461,841.981609036,60.9152650239,481.837596285,264.899993318,181
5.71027085294,210.877921192,265.138,590.574957904,-269.834,201.768426219,264.961,182,755.273925496,493.280197246,169.694,0.745962,55.4327,265.019049531,19.3510349539,90.9964,749.035811401,63.4277926732,290.741518487,264.953826193,182
5.71206484726,211.236805573,266.1,849.652892064,-271.039,224.324207604,265.909,183,1096.15029699,734.168307782,173.558,0.742748,55.5071,266.017403477,30.88852736,91.2813,735.958794914,79.1962563447,289.35304325,265.935979216,183
5.80860280682,120.998901194,265.813,1055.47607412,-270.374,213.814855317,265.6,184,1267.22669537,291.22864446,191.364,0.703345,55.6302,265.692786276,92.669418923,91.4381,488.460496851,305.683596369,320.25382804,265.62511383,184
5.82252072974,329.047518202,266.574,1285.4372102,-271.293,224.615435035,266.386,185,1796.50633654,946.600625805,178.144,0.684616,55.7071,266.452898937,141.766303888,91.628,1028.18734326,162.690976136,440.36842627,266.399981993,185
5.73839205361,319.299377134,267.249,830.356876148,-271.95,222.060791864,267.035,186,2808.70579022,396.316205589,191.702,0.716038,55.7623,267.116899119,12.8916074131,91.7831,856.666609128,383.00011703,332.819397404,267.05110034,186
5.86592280082,199.8385473,266.645,1653.70663144,-271.415,204.119935701,266.443,187,2869.9007045,226.787366016,171.77,0.689962,55.8604,266.528159026,199.930479366,91.9853,815.315067187,907.760492428,407.363689465,266.474524898,187
5.58497160293,288.187931965,268.154,1504.03681814,-272.921,210.993486905,268.007,188,2880.24552815,268.983879759,149.695,0.75322,55.9826,268.061910349,47.2785406012,92.2279,998.65386788,683.537641764,544.839267665,268.019813212,188
6.00781599764,258.751268382,268.09,970.108277814,-272.774,240.042955946,267.89,189,1538.01181015,658.01362673,191.233,0.735598,56.0659,267.961667644,8.09548295668,92.4687,874.461433373,193.421152867,277.114630055,267.917539539,189
5.92639026718,195.782022598,268.027,2057.77750668,-273.189,228.622542911,267.831,190,2939.01911522,571.329731521,195.494,0.751695,56.1996,267.904362708,93.1943315429,92.6674,719.879496778,993.767406799,325.456094917,267.846267452,190
5.74857213648,229.542571924,269.342,840.164534388,-274.254,219.874317198,269.155,191,2697.64386614,319.822523488,178.382,0.735242,56.2846,269.250115264,216.318007601,92.893,902.412474145,462.255297149,484.291016124,269.201514719,191
5.53227214713,217.752794301,270.268,1220.59815439,-275.098,234.754528351,270.07,192,1491.88962302,913.788880421,157.504,0.757331,56.4064,270.148481177,74.8467244056,93.1018,790.394641298,82.7422515356,432.968351677,270.074080409,192
5.82352140422,443.22552911,271.985,1979.50130854,-276.675,206.39895701,271.807,193,2870.31680054,293.715602867,199.452,0.786511,56.5035,271.887009653,52.0694469328,93.3436,1287.21908078,987.634895492,718.815656849,271.829897727,193
5.64382224695,280.26569586,271.933,1024.9802613,-276.709,227.068612193,271.776,194,2038.92844267,645.043820955,174.942,0.726999,56.5771,271.841056978,11.4692689918,93.5724,815.682705726,341.500105681,415.180661843,271.787661096,194
6.1359830812,181.741263904,271.41,1074.25774133,-276.417,229.531595374,271.229,195,1445.33087607,888.389748361,227.334,0.771171,56.6148,271.305683114,41.9229616457,93.773,682.580267908,143.520385563,245.74472738,271.252365053,195
5.92777817384,205.526022302,271.871,550.755506927,-276.77,195.620656602,271.713,196,607.321004953,518.968199714,206.018,0.755508,56.7025,271.766478091,8.78008857139,94.0007,569.229940277,21.4551170464,297.907485356,271.730658343,196
5.7463678639,196.839216799,272.533,864.699482528,-277.156,216.904294614,272.361,197,1088.56981313,637.877756948,186.713,0.765046,56.8081,272.416620022,53.9322932232,94.1162,610.023018119,129.847441093,317.426850404,272.378387757,197
5.78277479135,178.218047467,272.523,806.922453419,-277.285,223.759576168,272.355,198,949.014125859,617.697939899,194.157,0.786196,56.9463,272.420811402,31.880201234,94.4052,572.63239184,96.1003061501,274.832746369,272.379696834,198
5.73599831162,151.7801398,273.336,712.109061013,-277.951,211.066784595,273.169,199,1198.11469865,486.965986907,181.837,0.831079,57.0413,273.234140202,262.480504741,94.5946,720.323365138,195.403375404,404.268698694,273.197810241,199
5.72977340683,246.493162888,273.515,945.921612526,-278.106,234.116709655,273.351,200,1497.87975875,650.639196449,168.999,0.797134,57.0827,273.423467135,3.67576226273,94.7868,738.719696111,223.411910546,319.137468466,273.368454967,200
5.80050329587,213.601868362,272.494,801.593722907,-277.281,220.283432011,272.342,201,1266.46041196,354.62085617,189.329,0.83246,57.1711,272.407319186,12.5780264895,95.083,693.068663339,239.344695389,380.309346678,272.359009697,201
