MinReturn,AveragePolicySurr,AverageReturn,AverageQ,MaxEsReturn,AverageAction,MaxReturn,Iteration,StdReturn,AverageAbsY,PolicyRegParamNorm,AverageEsReturn,MinEsReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsQ,AverageDiscountedReturn,Epoch,AverageY,StdEsReturn,AverageQLoss
130.91806661,-157.879,336.751811801,155.906,815.38359408,0.991103,699.390786469,786,103.701087949,156.063770812,94.1379,290.827670746,-0.957476997852,4.1073239975,127.302,156.103,143.41175789,786,155.908920953,264.253485155,83.4921
100.533412187,-158.195,251.675106341,156.287,544.477001017,0.985196,548.843831495,787,129.492173469,156.433725219,94.2222,326.05659692,56.6798781855,4.06507041004,127.393,156.471,127.32859102,787,156.299557976,176.40419121,83.8624
268.004989,-158.294,448.924511109,156.389,675.837822944,0.988195,883.812284999,788,102.568232934,156.573945129,94.2922,241.781641055,-0.619681264257,3.99764768425,127.443,156.591,148.265843421,788,156.40576523,227.427693668,77.6351
135.580485371,-157.721,202.487610947,155.804,518.410106753,0.98697,568.854050847,789,78.5581097035,155.952571872,94.3383,189.199566343,-0.73257113447,4.01707621212,127.49,156.017,118.644909447,789,155.806513577,192.087409612,83.6221
173.462703552,-158.675,386.163102203,156.702,331.026102448,0.988258,627.650614779,790,119.487448701,156.841281536,94.376,190.62477871,1.33784974805,4.04903272878,127.591,156.858,167.621554322,790,156.717736623,82.9873165228,83.8178
148.779614404,-157.798,394.210925777,155.779,449.820425711,0.989875,686.438547538,791,92.1381047432,155.958477933,94.4521,244.948240517,-0.00203240432523,4.16721704108,127.658,155.998,168.387390051,791,155.782030473,146.698720681,91.0265
313.130425189,-158.561,502.910836308,156.69,417.429292902,0.988971,814.253816156,792,77.756275466,156.821052594,94.5303,187.99198918,-0.509416388698,3.96514094015,127.736,156.866,175.568824518,792,156.695741618,159.138630895,80.8428
197.58399001,-158.548,367.394641019,156.646,464.057850787,0.990847,728.736326346,793,103.257960518,156.817873133,94.5483,256.93302896,-0.0577666080401,4.13268936339,127.831,156.863,157.202005841,793,156.649293797,164.937300492,86.1925
216.536936917,-158.173,454.161071408,156.249,529.291429276,0.987941,883.349091364,794,162.919651933,156.419439625,94.5983,248.468791485,-2.33777662402,4.09512152874,127.902,156.444,159.520884488,794,156.268632387,200.831218099,81.4661
143.556926644,-158.228,404.125934115,156.269,538.357069139,0.990187,872.50975404,795,173.306764749,156.421453168,94.6748,340.669737561,184.282339696,4.01044895485,127.938,156.467,164.873643602,795,156.27422338,113.544185859,72.7725
120.379529046,-159.061,368.248377806,157.057,637.775900551,0.992415,799.217982333,796,138.450774543,157.218801788,94.6785,293.104009091,5.32961909865,4.04975950589,127.985,157.245,141.720620121,796,157.066402978,188.445945983,78.1703
175.840118886,-158.967,462.740340676,156.941,547.214676919,0.991387,804.247884899,797,126.983058145,157.09439865,94.693,259.347567775,3.83946535883,4.03919244525,128.082,157.137,174.486208219,797,156.947296916,175.047512464,77.8944
155.756000979,-158.785,274.267011864,156.72,415.594343143,0.984665,470.694558256,798,63.6514215672,156.87818533,94.7488,123.024208687,-0.975194711489,4.09971423818,128.158,156.923,140.455643049,798,156.734102688,129.602484876,82.6062
142.030619744,-159.134,212.136891252,157.044,528.843366379,0.981619,768.777584381,799,72.7566178608,157.161630388,94.7718,211.033035963,0.0712139499244,4.18774045828,128.23,157.201,120.198063743,799,157.044632989,179.114442308,89.6262
109.004849158,-159.029,340.685035211,156.918,525.368034703,0.986699,659.389758944,800,124.513461688,157.055857189,94.8726,311.085408246,33.1172879401,4.22230900388,128.281,157.098,139.875822182,800,156.922507211,174.254177831,89.5479
208.665604287,-159.357,405.931310138,157.425,636.338153404,0.988679,700.887495208,801,104.091067567,157.570288818,94.9019,255.267364092,-0.834977849035,4.18105715569,128.377,157.6,157.610419189,801,157.441602923,195.050778738,86.0879
110.15946112,-159.817,147.276785309,157.648,563.08022069,0.990261,590.110549601,802,55.708480787,157.764885423,94.9891,254.242059153,-3.45819045025,4.12950657205,128.448,157.812,95.6900723769,802,157.646886589,191.305112479,84.5798
114.136493441,-159.636,254.22337977,157.671,438.609137217,0.981967,597.8002377,803,91.2548269813,157.816037483,95.0711,216.197640256,-1.43246402607,4.24325868758,128.53,157.861,118.321264462,803,157.681383673,117.199000358,96.2705
187.585899848,-160.715,384.900557773,158.618,676.331076285,0.988093,676.009001082,804,105.628450444,158.754793594,95.0979,261.771989097,-0.21193751383,4.2008998306,128.625,158.786,159.362864012,804,158.630374197,200.494111738,89.9247
182.844487708,-159.688,367.005567025,157.612,450.93522604,0.989217,522.11373307,805,71.6847235073,157.767457642,95.1455,139.681021797,-3.47762257234,4.29367917516,128.707,157.798,169.954150211,805,157.613522058,142.223172264,96.9783
131.709347361,-160.156,352.916468317,158.061,551.463011859,0.98888,611.266393472,806,62.9862864911,158.193484579,95.2071,196.445477905,-3.86414005936,4.0066799213,128.728,158.235,158.260397912,806,158.06582591,204.613776824,78.1355
363.622173137,-160.367,516.460600375,158.235,556.201893034,0.99028,780.404536176,807,129.07027981,158.364008204,95.2467,284.276270203,-3.43145812403,4.19131844097,128.764,158.398,197.379239306,807,158.242275674,147.496935859,87.4138
250.716244018,-161.073,450.438403141,158.911,566.045641983,0.991025,704.272834517,808,111.075129934,159.057310098,95.3234,331.959745731,-1.51857148117,4.1185297208,128.834,159.096,183.220895138,808,158.916494021,174.450020818,85.2931
145.465878822,-160.881,305.479204103,158.777,532.676833541,0.991188,718.175732869,809,111.268519901,158.930134677,95.4326,345.625108108,-1.0097336681,4.16127770174,128.927,158.968,143.052038805,809,158.797095248,165.993795992,89.1411
165.346031737,-161.102,263.651381026,158.833,400.241284146,0.991814,359.282506187,810,30.6576629114,159.009971683,95.4706,171.470069699,-5.98645069431,4.22223261562,128.984,159.043,142.46951161,810,158.843261631,150.752157349,88.763
176.953851629,-161.264,371.952900904,159.147,523.59373945,0.989039,967.673780708,811,171.533468189,159.28614028,95.5584,286.627996916,1.04837581192,4.12675191395,129.097,159.333,146.946964057,811,159.149264055,187.687429667,79.7345
120.510913319,-162.05,251.998755926,159.915,592.29175551,0.991305,683.390695358,812,95.5870906429,160.048786687,95.5699,193.33067524,-2.11395884127,4.19974819673,129.163,160.088,127.962257115,812,159.929993388,201.106170561,90.489
232.044089253,-161.827,442.334574265,159.738,362.734930808,0.990463,1123.89430358,813,168.439149047,159.879378919,95.6229,217.77799689,-2.63199493516,4.04488068733,129.236,159.916,168.913865996,813,159.744160543,140.306819767,80.241
160.992669982,-162.006,359.417726115,159.884,618.153369694,0.990793,554.091745199,814,85.3095140205,159.99260511,95.6628,169.341482528,-2.15484584685,4.15124508718,129.349,160.038,158.723579935,814,159.891142651,202.939696166,84.7234
139.496173529,-162.119,431.158772478,160.046,522.654646756,0.994099,893.005753692,815,149.640875307,160.164957648,95.7205,241.446279047,-5.89207543759,4.19779880764,129.435,160.2,165.247243906,815,160.056842948,177.189252569,91.6935
218.828682611,-161.913,355.876392769,159.774,470.934768096,0.993129,758.065729327,816,148.269787429,159.87601129,95.761,283.823644093,-2.3393348582,4.2318293372,129.517,159.911,150.92302201,816,159.780471556,149.140371347,92.2323
120.475476274,-163.029,398.621261536,160.711,839.121669191,0.994006,923.174184707,817,202.739718692,160.819677838,95.8214,355.699475108,135.521646044,4.0798830074,129.588,160.849,146.761425353,817,160.724068239,218.329624192,81.3882
173.950699787,-162.965,559.160892715,160.913,636.052981588,0.993209,995.800849634,818,172.121391782,161.015777736,95.9163,280.74876277,-1.09953348558,4.26597810395,129.671,161.079,171.732817084,818,160.917930969,201.513896539,89.452
285.65482758,-162.801,548.383987008,160.745,775.824599325,0.993338,940.946657753,819,135.03524217,160.854927141,95.9431,311.323013213,-2.37329505177,4.24396331888,129.715,160.871,184.5329885,819,160.752437253,264.548858578,95.355
350.595202932,-162.89,885.80037927,160.919,528.569533132,0.991684,1864.64352294,820,367.920184952,161.005570044,96.0171,268.958970884,3.01763421907,4.21113539912,129.771,161.045,178.39456149,820,160.922968955,199.180001865,92.0691
268.743700185,-163.157,542.151648838,161.057,604.878213035,0.989833,790.05488781,821,156.430950295,161.151012174,96.0099,320.682152427,-2.96737024434,4.12874215466,129.789,161.191,165.28885655,821,161.072119576,212.308754883,81.3158
196.091523506,-163.063,552.871296058,161.03,635.775349557,0.988435,1122.30777928,822,213.93979261,161.131781288,96.0625,337.650720162,23.8368911636,4.23026419774,129.885,161.155,172.184211731,822,161.040501376,222.517136796,91.9441
120.993426748,-163.183,386.974451073,161.218,1074.84912709,0.987864,1006.96367411,823,207.635881073,161.322930703,96.1159,437.701192347,251.152587807,4.27884586935,129.934,161.359,152.85127704,823,161.224135459,319.921696135,92.2766
317.521540443,-162.804,529.900561375,160.817,570.564071409,0.989736,999.557204881,824,163.075940395,160.92293715,96.2001,223.281856445,-3.0553283376,4.14546272742,130.012,160.974,177.540782749,824,160.822510195,210.233962605,79.8024
305.516034204,-163.789,534.949845403,161.716,773.826933047,0.990881,898.46346073,825,135.247402858,161.80008412,96.2299,274.53689124,-2.24171777123,4.16293321445,130.085,161.83,186.657410278,825,161.72177137,242.23874505,82.8209
132.760922001,-163.548,414.61957255,161.482,562.86879916,0.985979,832.173741105,826,153.092820113,161.605192628,96.3042,330.675468812,109.366231488,4.38675882194,130.161,161.625,161.379440198,826,161.496908342,154.506754736,99.718
10.9897391301,-163.802,305.050499568,161.713,422.07382082,0.987898,1169.39689075,827,321.03068777,161.803399619,96.3374,207.104796215,-0.747777596391,4.28559165683,130.243,161.852,80.2081271813,827,161.721734568,169.350381152,89.4675
145.66107298,-163.697,381.542332315,161.824,480.748180687,0.98965,797.524103869,828,164.688737824,161.889408455,96.4255,184.373319444,-2.17903822575,4.27861454291,130.337,161.926,142.860629704,828,161.826426414,160.074843957,103.18
303.887554748,-163.784,509.276090115,161.862,735.789024922,0.990205,835.091668242,829,140.957686531,161.930542616,96.5063,275.588054406,0.322161355173,4.17182872331,130.41,161.965,175.647887047,829,161.865004641,256.817577751,90.8997
299.599420277,-163.527,553.741131004,161.485,475.933720402,0.989415,919.708047347,830,140.990666135,161.561136007,96.5134,244.640287255,-0.978171032467,4.27239970433,130.513,161.581,201.766509074,830,161.498605013,165.72280093,98.189
254.801824435,-164.201,447.415544746,162.071,720.811608696,0.993738,1120.34144995,831,184.257701532,162.144540136,96.5909,292.801596666,22.3139391772,4.13986356633,130.578,162.174,164.566729572,831,162.080735556,241.055991563,82.7721
14.0041845289,-164.06,439.864201048,161.875,470.999269405,0.992955,890.54035138,832,170.5440413,161.951039966,96.6183,235.587969541,-0.954629594691,4.13994688845,130.625,161.978,175.979636555,832,161.893044787,177.605684408,83.0817
183.924335734,-164.811,372.545677584,162.727,644.00695182,0.989477,575.497352248,833,72.8900653445,162.76017736,96.6699,270.949317233,-0.953818944012,4.1729970478,130.719,162.812,160.520600639,833,162.717687982,238.639958311,84.0396
319.692740169,-165.028,398.153178236,162.859,351.712158369,0.989388,671.699405246,834,67.2283098125,162.928915362,96.6785,184.824418812,-3.07093353662,4.33262438108,130.774,162.955,159.251521603,834,162.882067783,140.217134211,95.5415
315.052877278,-165.502,447.116994053,163.385,431.44823196,0.99079,887.073662082,835,94.7963413781,163.447164832,96.7106,232.850318399,0.313391276918,4.24079195065,130.855,163.461,172.113139947,835,163.397858011,169.329533474,91.7233
337.402513287,-165.185,429.263133972,163.116,592.177836139,0.992969,538.266751456,836,36.6279846763,163.166132834,96.7811,334.318280414,15.9374684782,4.20266254607,130.947,163.198,170.166686954,836,163.124311765,191.937080054,91.6019
0.406789163264,-165.045,467.679214127,162.885,490.632050364,0.987068,991.719957354,837,258.52077788,162.949870878,96.8614,197.641274664,-0.923063787855,4.30855245685,130.996,162.985,160.044047795,837,162.898371456,212.936122401,93.3953
53.7443836424,-164.966,565.604524282,162.862,824.030352837,0.977648,1131.81592528,838,187.203620027,162.916778663,96.9307,279.853513165,-3.19006411224,4.35250856607,131.027,162.951,169.79465408,838,162.880426024,305.330304697,95.4779
52.4298965173,-165.727,399.956594939,163.692,702.65707876,0.994935,1022.48700604,839,434.823506659,163.733037318,96.9716,258.001635529,-2.14785630992,4.15619310382,131.096,163.776,71.2696180552,839,163.697924193,275.962047237,80.5581
385.873932012,-165.408,967.78089996,163.423,493.407033128,0.993249,2311.14361516,840,482.103584758,163.471635857,97.0208,215.800528274,-3.28493053329,4.24221358088,131.181,163.5,200.163587294,840,163.439604493,206.843279654,94.6666
10.5862169766,-165.012,55.7868503562,162.949,655.392858858,0.969969,1052.70128313,841,158.051866916,162.963885408,97.0494,158.588940006,-3.51088171742,4.31072505007,131.25,163.016,22.1925614013,841,162.937782478,227.514811412,98.6762
227.315699104,-166.181,523.24527585,164.164,551.178113077,0.98858,928.356089032,842,129.69329086,164.207059384,97.1039,85.1092953207,-3.56554714031,4.30610709182,131.312,164.238,181.743366331,842,164.174833112,165.086580845,98.7067
168.433889992,-165.621,698.373729244,163.549,595.547469563,0.989066,1037.5233831,843,202.102168191,163.608966994,97.1065,304.473826569,14.9620989734,4.36060447401,131.356,163.632,165.041414418,843,163.561265457,219.507676468,99.608
199.292299836,-165.821,509.911660623,163.833,552.492525476,0.990353,927.70993765,844,146.30051362,163.884291171,97.1369,188.305430602,-2.68087239049,4.23217477904,131.423,163.904,165.145736492,844,163.850115268,202.733886577,90.8242
201.193218696,-166.114,507.373637543,163.92,797.030776536,0.98894,995.495294561,845,130.391162406,163.974066508,97.1424,337.850055992,7.96359649574,4.37326158034,131.532,164.011,178.124983237,845,163.929716996,303.252412099,100.71
117.831286393,-166.168,460.454794789,164.114,729.475269361,0.989336,826.833269344,846,140.255063904,164.161085959,97.1821,312.424758881,-3.4405719406,4.26008752003,131.612,164.195,167.800824634,846,164.119029756,228.899913573,99.9148
193.731006325,-166.423,407.626999876,164.391,612.571225659,0.987124,686.317650173,847,109.158658658,164.44264857,97.2497,287.272405275,37.9547533087,4.30376926381,131.665,164.476,164.278651772,847,164.396612097,186.850556642,99.4131
180.404229697,-166.308,458.944449598,164.231,581.840088713,0.992095,653.402350947,848,113.074156721,164.283675278,97.3834,299.268820847,153.6586188,4.21325846366,131.702,164.319,169.382426709,848,164.252191196,144.58462128,91.3913
150.503057014,-166.721,486.083306196,164.67,582.100845658,0.991207,1143.97933604,849,187.614064558,164.720067999,97.4567,226.658742669,-1.57015362762,4.16342781721,131.735,164.769,155.639376148,849,164.675435446,194.30642497,87.0292
102.538824942,-166.531,479.623916727,164.538,672.66068624,0.990516,742.528268399,850,155.187062983,164.580475046,97.4746,347.572189764,-0.885965395799,4.19764270657,131.786,164.619,174.706782797,850,164.54052881,233.641169148,88.69
327.857679728,-166.848,460.023510164,164.718,388.121060467,0.991362,1589.91402368,851,232.498675882,164.772040299,97.4927,250.087298799,-1.35840281461,4.09705745987,131.825,164.802,165.722658839,851,164.733730748,125.841669978,77.1321
105.288615746,-166.691,623.262561186,164.545,744.184174411,0.993064,1082.82845106,852,218.604635115,164.605755982,97.5466,215.86565192,11.1667723571,4.26574249371,131.909,164.631,184.034501176,852,164.557664521,206.28063196,90.6916
146.106425424,-166.712,543.480408477,164.659,562.155776671,0.994081,1010.23282667,853,200.870507164,164.709238822,97.5855,297.663408522,3.9267100329,4.09225562746,132.009,164.755,164.452462342,853,164.663934377,164.341886236,81.9148
231.568479553,-166.429,515.130326855,164.406,549.622403869,0.993605,1818.09249374,854,254.658764856,164.457466971,97.6693,344.640375769,185.297681839,4.18181085723,132.07,164.49,162.574653333,854,164.423528916,122.203981238,90.9043
