MinEsReturn,MaxForwardProgress,AverageAction,StdForwardProgress,AverageY,Epoch,StdReturn,AverageReturn,MaxEsReturn,AverageQ,MaxReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQYDiff,AverageEsReturn,AverageQLoss,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageForwardProgress,MinReturn,AverageAbsQ,PolicyRegParamNorm,MinForwardProgress
-2.74315496121,0.0334501752643,1.0,0.00823559577584,1.07474032074,1171,1.75815178664,-0.41357617831,2.48377105309,18529.1,4.84096242786,469.711,1.1136407237,18528.3710552,0.18932871833,1.63927e+09,-19103.3,-0.387281578985,1.3204829283,0.00867169883892,-5.6894825823,18529.5,27.7386,-0.0155119342103
-2.32418850957,0.0332174565716,1.0,0.0086491966466,2.21212120288,1172,1.8549674901,-0.551373125671,2.15442225061,18521.4,4.81029389663,469.711,0.927388419684,18519.4496093,0.0229638183486,1.64209e+09,-19095.8,-0.516141651788,2.47664079738,0.0080470300303,-5.43595750567,18521.7,27.7386,-0.0145782356192
-2.24856169609,0.0355266667868,1.0,0.00831946855262,1.42903150121,1173,1.78449393991,-0.333940958285,2.84734548473,18328.8,5.63880487233,469.711,1.05596776751,18327.6301617,0.0361001125126,1.62208e+09,-18890.0,-0.314572153389,1.66369463777,0.00900268791337,-4.9082284631,18329.1,27.7386,-0.0119433999957
-2.33587327205,0.0336629518986,1.0,0.00843314692908,1.92011654332,1174,1.81100609624,-0.486680700508,3.39782844299,18625.7,4.88113719029,469.711,1.12502782649,18623.9089728,0.219380590795,1.65039e+09,-19188.3,-0.455002111314,2.03868090408,0.00834436464826,-7.78182094197,18625.9,27.7386,-0.0262645219622
-2.22911187031,0.0330632557687,1.0,0.00846545560173,0.969603828713,1175,1.82724174402,-0.366889358441,2.11786448107,18097.6,4.92663609671,469.711,0.967163428547,18096.9560877,-0.021388074532,1.60324e+09,-18644.3,-0.345397882491,1.25497788676,0.00884343495451,-5.34759846311,18097.9,27.7386,-0.0144990062059
-2.5928015823,0.0368735951907,1.0,0.0084244039775,1.44265508297,1176,1.81426212634,-0.446801363423,3.79912939049,18450.9,5.59184428511,469.711,1.04679247269,18449.6844328,0.0952232701476,1.63398e+09,-19006.7,-0.41851023568,1.56675689143,0.00852206025037,-6.62790773315,18451.1,27.7386,-0.0206144196937
-2.21325509071,0.0353734392801,1.0,0.00831537479097,1.03743019993,1177,1.7911044752,-0.323700040281,2.67591566273,18385.2,5.36035220526,469.711,1.0243568399,18384.4796505,-0.00595119565839,1.62831e+09,-18931.1,-0.305280017582,1.27687082835,0.00908772537254,-6.0202275012,18385.5,27.7386,-0.0168398111915
-2.77703337107,0.0357183861094,1.0,0.00847744385732,0.943111356987,1178,1.82003205319,-0.352363117272,3.08621870695,18433.6,5.57897501041,469.711,1.05100770695,18432.8052506,-0.00682142462216,1.63269e+09,-18985.5,-0.331706658399,1.15253116404,0.00890027480822,-6.66344035662,18433.8,27.7386,-0.0205272042656
-2.31386211209,0.0351816812255,1.0,0.0083069242856,1.06152518475,1179,1.78119688509,-0.351255580277,3.31077771983,18237.0,5.34841136682,469.711,1.01182885398,18236.340182,0.165740025827,1.62059e+09,-18776.7,-0.32882780615,1.17080531804,0.00898505892947,-5.28971251405,18237.4,27.7386,-0.0138749360349
-2.5929633036,0.036643878792,1.0,0.00832213381801,1.6532454832,1180,1.78166170481,-0.370694023648,3.03090700565,18442.5,5.50878005931,469.711,0.957949709124,18440.9260141,0.0602133657635,1.634e+09,-18979.5,-0.347987495584,1.93574551553,0.00885822608267,-6.35066028959,18442.6,27.7386,-0.0187007655918
-2.49419218295,0.0394797424292,1.0,0.00854024133348,0.899463761636,1181,1.82380499247,-0.374669388934,3.03039940361,18238.8,6.17701459792,469.711,0.996945442798,18238.1515956,0.149943227603,1.61832e+09,-18771.4,-0.351682024695,0.994248139962,0.0088731825546,-5.63015525453,18239.1,27.7386,-0.0150796632272
-2.65193479218,0.0352290840952,1.0,0.00811634400779,0.849367094608,1182,1.73793182901,-0.307066347946,3.12732910965,18098.4,5.15457052415,469.711,1.06608995519,18097.8137454,0.00980966614738,1.60403e+09,-18626.3,-0.290198773324,1.06037239151,0.00915402421133,-5.82249209558,18098.7,27.7386,-0.0162338745593
-2.68991606472,0.0331921643106,1.0,0.00846706489229,1.85054214608,1183,1.80758097222,-0.366117033694,2.85748132051,18368.4,4.99852629148,469.711,1.01646217399,18366.9354785,-0.0315743752786,1.63004e+09,-18903.2,-0.345425311904,1.96991199966,0.00883560580777,-5.42665902257,18368.8,27.7386,-0.0152774716902
-2.51739898665,0.0361013389623,1.0,0.00827952573159,1.06155589895,1184,1.76019951409,-0.429900636193,2.61173748396,18351.9,5.38496226689,469.711,1.04178406564,18351.080166,-0.0366377444186,1.63075e+09,-18883.4,-0.403063646896,1.27740853943,0.00858919371022,-5.61483549047,18352.2,27.7386,-0.015584583058
-2.54668065647,0.0355086555317,1.0,0.00833833303776,0.780264429322,1185,1.79000097844,-0.332818769469,2.86305155643,18495.3,5.33804980075,469.711,1.06575297953,18494.8744899,-0.0731189035638,1.64163e+09,-19026.9,-0.313401030311,0.985296382866,0.00902534075739,-5.40762657761,18495.7,27.7386,-0.0140484856249
-1.97278732811,0.0327078940841,1.0,0.00874173622725,2.46525992824,1186,1.88033565241,-0.262020417849,3.20245764679,18512.5,5.01360490209,469.711,0.9965959054,18510.5401876,0.120732477796,1.64413e+09,-19033.4,-0.247264539191,2.72082542569,0.00934971531282,-6.56468675685,18513.0,27.7386,-0.0196835093138
-2.45324008905,0.04063945076,1.0,0.00843791882553,1.20836312947,1187,1.81133003073,-0.30712827465,2.83980760496,18083.4,6.44182218296,469.711,1.08122119462,18082.560384,0.231200921323,1.60277e+09,-18604.6,-0.289293782843,1.39350482576,0.00918970655367,-6.07760219982,18083.8,27.7386,-0.0181504576257
-2.19385143224,0.0352046056739,1.0,0.00883600211452,1.71483907064,1188,1.88571520438,-0.271014845114,2.6233732113,18057.2,5.25526054386,469.711,1.02131306282,18055.7125893,-0.0945833004572,1.60169e+09,-18568.0,-0.255848466364,1.83353175675,0.00930956094071,-6.42045678367,18057.4,27.7386,-0.0187121358217
-3.14138269474,0.040619721662,1.0,0.00843737926709,1.59333719592,1189,1.80640670308,-0.342700242507,4.07014674879,18090.1,6.36274873212,469.711,1.22580231658,18088.6199546,0.130325035135,1.60621e+09,-18602.8,-0.321808388738,1.79581557122,0.00898695657801,-5.88053446814,18090.2,27.7386,-0.0160859477394
-2.11685290669,0.03397287673,1.0,0.00856200078912,1.37857100948,1190,1.83627101476,-0.300316705733,3.1445673581,18043.8,4.89516779752,469.711,0.996990010113,18042.560281,0.176612794021,1.60267e+09,-18547.7,-0.281980825116,1.57962250624,0.009181763733,-5.63570487051,18044.0,27.7386,-0.0158938302543
-2.04047564349,0.0377342449063,1.0,0.00865444081312,0.793492318823,1191,1.85940806824,-0.327866892596,2.77996593635,18210.5,5.86954358293,469.711,1.00797523639,18210.0675134,0.0910945056231,1.6192e+09,-18718.2,-0.310323450694,0.978659637337,0.00902231491855,-5.59068594148,18210.9,27.7386,-0.0154434577053
-1.93325297618,0.0336154774964,1.0,0.00827675911227,0.710838570436,1192,1.77825265872,-0.223354255894,3.53994689935,18010.7,5.24358647229,469.711,1.03296772112,18010.1403852,0.0676842057504,1.59958e+09,-18515.1,-0.210381126508,0.805958646532,0.00952801666141,-5.91388795501,18010.9,27.7386,-0.0176664353124
-3.33281574647,0.0324115860323,1.0,0.00869823819958,0.616411432523,1193,1.86238075414,-0.367489106733,3.07540410458,18226.5,4.74495912775,469.711,1.17064670606,18226.165111,0.102994587918,1.61957e+09,-18734.9,-0.34602930625,0.843549829513,0.00888062032174,-6.12951071593,18226.8,27.7386,-0.0188397103106
-3.29389391022,0.0372960339924,1.0,0.00848803732998,2.1515486459,1194,1.81709464247,-0.245345553438,3.75803617818,18130.0,5.75017921635,469.711,1.19595425349,18128.2878465,-0.0249267534201,1.60837e+09,-18629.0,-0.232528931205,2.30991826033,0.00947082892194,-5.26304061137,18130.5,27.7386,-0.0143067550195
-2.50359598403,0.0359143434487,1.0,0.00866953986999,1.05094464866,1195,1.86211180842,-0.255538347203,3.3025898564,18272.0,5.43125008634,469.711,1.08733905349,18271.4993313,0.195342759804,1.62496e+09,-18778.6,-0.240101668116,1.22304942523,0.0094056706812,-6.1305102478,18272.6,27.7386,-0.0175708668165
-2.9771722798,0.0318983043475,1.0,0.00836091692871,1.97482448313,1196,1.79611090936,-0.340816622599,3.33430489336,17762.2,4.65531322804,469.711,1.10529755451,17760.4624455,-0.0125108849898,1.57827e+09,-18251.0,-0.321262790775,2.32519235373,0.00896521879992,-8.7331634934,17762.5,27.7386,-0.0298863799503
-2.54386688051,0.0314165987594,1.0,0.00806527245158,1.72207327815,1197,1.72817872604,-0.359632356735,2.62199254209,18299.2,4.34056232574,469.711,1.09448142323,18297.6390011,-0.140225655353,1.62784e+09,-18800.3,-0.33758686567,2.37831471679,0.00893334802752,-5.72246144033,18299.4,27.7386,-0.0155907169268
-3.12418893611,0.0349845981758,1.0,0.00830593918912,2.21950078495,1198,1.7794115785,-0.302400922149,2.76321721235,18378.4,5.19937139897,469.711,1.05502817832,18376.5052217,0.0259374668951,1.63352e+09,-18881.4,-0.284166826173,2.5020548839,0.00917370598124,-5.7690653915,18378.7,27.7386,-0.0158826207371
-2.83760677585,0.0349178666305,1.0,0.0083808535022,2.06432728782,1199,1.79752151926,-0.323125721545,2.6397515515,18137.6,5.18991911557,469.711,0.988530544751,18136.0048081,0.0547907915545,1.61328e+09,-18635.1,-0.305299440339,2.3394178796,0.00910262413587,-8.51717273796,18138.1,27.7386,-0.0299860408555
-2.50249900398,0.0342645135202,1.0,0.0085588083095,0.85702481051,1200,1.83912984385,-0.296984329323,4.1323629603,18244.0,4.95497883005,469.711,1.16878921791,18243.4411576,0.145105990281,1.6208e+09,-18740.7,-0.28012419389,1.09819587589,0.00918208024949,-5.90386888007,18244.3,27.7386,-0.0165487205381
-2.04603265989,0.0358772983836,1.0,0.00831193362827,3.51505766596,1201,1.78670871706,-0.369507573116,2.9117589307,18053.7,5.65274368706,469.711,1.02511948728,18053.3011261,-0.0519861646245,1.60637e+09,-18534.9,-0.348569279386,3.60214623774,0.00881207823681,-6.16518041361,18054.0,27.7386,-0.0182263706083
-2.21554370934,0.0301452692154,1.0,0.00797763761387,2.18368419593,1202,1.71730664137,-0.328450178934,2.89824327108,18252.6,4.54552548648,469.711,0.922613984817,18250.6980309,-0.0422507436865,1.62151e+09,-18749.3,-0.308494213308,2.49809557965,0.00902227358337,-5.34369331188,18252.9,27.7386,-0.013905001072
-2.91681345292,0.0382562507822,1.0,0.00834156894695,1.14770094438,1203,1.79206874654,-0.343041604547,2.28783367913,18298.0,5.73886496641,469.711,0.995656767583,18297.1370661,-0.0616869857383,1.62632e+09,-18788.1,-0.320607056044,1.29405646721,0.00900671110234,-6.77748700303,18298.3,27.7386,-0.0205123157059
-3.16481214736,0.0345042156467,1.0,0.00797739658944,1.35844283159,1204,1.71212293585,-0.389645896001,2.83128203562,17956.2,5.41264234076,469.711,1.07543585028,17955.0972361,-0.0915154281696,1.59637e+09,-18440.9,-0.366951510058,1.68314270031,0.00873488110681,-5.93049790939,17956.5,27.7386,-0.0165187183744
-2.36279387505,0.031652332281,1.0,0.00829813111018,1.05036745471,1205,1.78330940965,-0.363546231096,4.04701784058,18181.2,4.90900089509,469.711,1.09882039399,18180.4646307,0.0770617145586,1.61573e+09,-18664.3,-0.34236349158,1.25824908459,0.00888721918925,-5.36400370598,18181.5,27.7386,-0.0146035291883
-3.02888452706,0.0380059684863,1.0,0.00819632881577,3.7401063148,1206,1.7635961664,-0.35961829332,2.70709902678,18054.5,6.11189726007,469.711,1.00994568322,18051.1748731,0.0220630629177,1.60188e+09,-18537.7,-0.339111083081,3.85826890606,0.00888292537962,-6.45151515401,18054.9,27.7386,-0.0191228721962
-2.64962254125,0.0301877226758,1.0,0.00835227233798,1.34238683096,1207,1.79064840165,-0.398682598489,2.73096569278,18120.1,4.43616561941,469.711,1.13747358869,18118.8804755,0.0534641171594,1.61007e+09,-18607.2,-0.375111129577,1.48102063218,0.00870768535849,-5.8413229198,18120.2,27.7386,-0.0162862435763
-2.40554024503,0.0332027328049,1.0,0.00869279590098,1.26025700886,1208,1.86414516922,-0.404342223537,3.16806013727,18034.7,4.80072530772,469.711,1.02594099931,18033.7870763,0.131641305963,1.60469e+09,-18512.4,-0.378843369858,1.43984889017,0.00871055395334,-7.14445324073,18035.1,27.7386,-0.0225133605589
-2.10713557402,0.0357457753604,1.0,0.00868516699055,1.05747516155,1209,1.86655893112,-0.33748647907,2.77840699379,18082.9,5.29186416213,469.711,1.04307059696,18081.9426446,0.143786427276,1.61245e+09,-18565.1,-0.318531015728,1.11150644351,0.00898601543792,-5.80749772219,18083.0,27.7386,-0.0168354494525
-2.63202341462,0.0346452578528,1.0,0.00858203955292,0.960820439787,1210,1.84328470826,-0.336989992909,2.26224497288,17789.9,4.94167370857,469.711,0.972521801502,17789.0993146,-0.0359585704181,1.58561e+09,-18265.0,-0.317900025865,1.25037477544,0.00900092470254,-4.77962200143,17790.1,27.7386,-0.011851611449
-1.89902339521,0.0359112233231,1.0,0.0086021579606,2.37396996088,1211,1.85664704254,-0.410146265152,3.75546772666,17916.0,5.49628121002,469.711,0.961848584863,17913.8644323,-0.000151746976278,1.59254e+09,-18391.6,-0.385329646559,2.54452911076,0.00865459962219,-6.91595822163,17916.3,27.7386,-0.0214193687152
-2.13833215845,0.0400315818746,1.0,0.00852677214299,1.81688068559,1212,1.83044225513,-0.251552292741,3.29993732583,17804.8,6.37829943529,469.711,1.02508388411,17803.2306823,0.112821271061,1.58216e+09,-18276.8,-0.237646814052,1.97772660094,0.00939111478806,-6.49706698957,17805.1,27.7386,-0.0200211396357
-2.55562435567,0.0322922129108,1.0,0.00862535004363,1.48986260092,1213,1.85702466209,-0.418086999718,3.13823310978,17975.6,4.64782075036,469.711,1.16705342798,17974.4182804,0.0660400390035,1.59864e+09,-18454.4,-0.393907755709,1.65111249852,0.00862238362939,-6.85064574171,17975.9,27.7386,-0.0215254161571
-2.53570762721,0.0367540782681,1.0,0.00827314511909,0.966822833068,1214,1.77867560826,-0.328549593683,2.75864953071,18139.1,5.63725737813,469.711,1.1550965651,18138.1955819,0.0308702356029,1.61345e+09,-18619.4,-0.30879033674,1.17734727977,0.00903590672853,-6.05819292149,18139.2,27.7386,-0.0169866891293
-2.88354787275,0.0305057766973,1.0,0.0083742813174,3.11492537498,1215,1.79911140043,-0.426215476208,3.4969990731,18157.6,4.21523457646,469.711,1.07369409509,18154.661355,-0.0103692894448,1.61716e+09,-18641.5,-0.398749148174,3.34605848825,0.00860900130721,-5.94957383685,18157.8,27.7386,-0.0174286579791
-2.70815818157,0.0454652341061,1.0,0.00843889323676,2.28450584386,1216,1.81257489681,-0.290663557749,2.46659733951,18000.3,7.29871450713,469.711,1.10032976225,17998.4752589,-0.039839707949,1.59828e+09,-18482.3,-0.274399428849,2.52229108569,0.00917334389548,-5.15919143014,18000.8,27.7386,-0.0135544268627
-2.75009448035,0.0400987682009,1.0,0.0083614254636,2.42959005849,1217,1.8025867031,-0.400097113588,3.93425406831,18217.7,6.3725813537,469.711,1.20871178774,18215.5955436,0.179268066304,1.62139e+09,-18699.7,-0.374600584115,2.697492706,0.00873755191388,-6.72217570886,18218.0,27.7386,-0.0204833125207
-2.48073106612,0.0397232508685,1.0,0.00859766915258,2.03814548921,1218,1.84032467924,-0.384629845069,2.48502857399,17822.5,6.24387406396,469.711,1.00472187934,17820.6191545,-0.0409643978359,1.5831e+09,-18301.1,-0.362989230304,2.19434247666,0.00876648633039,-6.43088867682,17822.7,27.7386,-0.0194129595776
-2.46621312462,0.0309232262248,1.0,0.00871157344533,1.38683330715,1219,1.86875948956,-0.473149737023,2.59088942695,18159.1,4.53327437793,469.711,0.976659470456,18158.0599436,-0.111721405169,1.6145e+09,-18642.6,-0.443438839242,1.55208338107,0.0083713096282,-5.88412128626,18159.5,27.7386,-0.0169231018238
-2.60990455335,0.0341419542325,1.0,0.00812300631197,1.80648280977,1220,1.74403372411,-0.36408795433,2.65965265084,18067.9,4.8515438233,469.711,1.1267350935,18066.3286428,0.0245355094488,1.60392e+09,-18556.0,-0.343072937367,2.03870640842,0.00888260076006,-5.12621658357,18068.2,27.7386,-0.0129056648051
-2.65254966805,0.0354078118251,1.0,0.00845081547745,1.73151578651,1221,1.80869212943,-0.283217617809,2.73457929277,17698.9,5.31312257748,469.711,1.11770954338,17697.4900669,-0.071594854716,1.5708e+09,-18171.8,-0.266580039769,2.13127798697,0.00923763921453,-6.35191803117,17699.2,27.7386,-0.0193359043565
-1.8306018494,0.0310566247333,1.0,0.0082097712373,1.43156354072,1222,1.7584247415,-0.361727119695,3.17682430396,18101.4,4.71604322329,469.711,1.05407546796,18100.2286657,0.223084265091,1.60783e+09,-18589.4,-0.339607053359,1.66616880487,0.00894274649152,-6.8213205721,18101.7,27.7386,-0.0207762179308
-2.11068689468,0.031587481582,1.0,0.00812604485329,1.95647589723,1223,1.74702950395,-0.31273701777,2.13344477894,18053.3,4.55032498638,469.711,0.873069690986,18051.7532999,0.0753727761412,1.60311e+09,-18538.8,-0.294135162821,2.14535061573,0.00913121783937,-5.59756880442,18053.7,27.7386,-0.0158208065008
-2.54099944689,0.0351025849399,1.0,0.00848519101801,2.07568074173,1224,1.83411745155,-0.276099609453,2.80790243055,18154.3,5.26571797617,469.711,0.992351862132,18154.7692334,0.0219042619559,1.61454e+09,-18641.1,-0.260958204014,2.29955464906,0.00928480844758,-6.38529277903,18154.6,27.7386,-0.0190362024765
-2.79478806293,0.0372358395717,1.0,0.00838659684638,2.66211329577,1225,1.80038573313,-0.439253611811,2.55554062511,17704.8,5.67539519051,469.711,1.08598975644,17702.3915496,-0.137789600776,1.572e+09,-18177.7,-0.409784255825,2.77725388523,0.00854250100281,-6.69352966403,17705.1,27.7386,-0.0200754590245
-2.5150361544,0.0386794223733,1.0,0.00824831870923,2.31126800917,1226,1.76464561937,-0.318622676436,3.89290166501,17914.9,5.87960917148,469.711,1.11950900226,17912.984145,0.0879326561768,1.59158e+09,-18392.2,-0.300484606634,2.50431795277,0.00904072211507,-5.81335971348,17915.3,27.7386,-0.0165870834
-2.51370845304,0.035500729307,1.0,0.00810493309608,0.94485562853,1227,1.7445961349,-0.184163910483,2.13741398419,17721.7,5.24957810371,469.711,1.0534517925,17721.1426247,-0.08887473062,1.57534e+09,-18196.2,-0.175844256395,1.10004529975,0.00971958776965,-4.80417651775,17722.1,27.7386,-0.0118651928796
-2.68601130835,0.0379290361954,1.0,0.00885467548165,1.34787088048,1228,1.89176908265,-0.353777469454,2.42792670028,17649.9,5.77821787023,469.711,1.02481091047,17648.8036713,-0.0313414514634,1.56791e+09,-18126.4,-0.332090289173,1.56961440126,0.0089627170105,-5.52559192613,17650.2,27.7386,-0.0155136301746
-2.50154049397,0.037793221676,1.0,0.00882153659356,2.09306589177,1229,1.8895342492,-0.227365061401,2.90453035236,17870.7,5.69940002654,469.711,1.00963998935,17868.6872636,0.144821833892,1.59042e+09,-18346.3,-0.21490446268,2.25227856866,0.00952939435754,-7.14003590975,17870.8,27.7386,-0.0225496900866
-2.08675483703,0.0327657656766,1.0,0.00820799708951,1.40064612578,1230,1.76879653576,-0.40831850711,2.60958148922,17908.8,4.67224296644,469.711,0.988667757531,17907.4948194,0.177741868096,1.59265e+09,-18385.6,-0.385487179205,1.64720521615,0.00863762020294,-5.7682228071,17908.9,27.7386,-0.0166332609819
-2.54795907017,0.0379394981724,1.0,0.00827897116465,1.58933550479,1231,1.77686292405,-0.370184692915,2.90726896264,18010.4,5.80603818358,469.711,1.07020721571,18009.1796622,-0.00664308040447,1.60204e+09,-18496.0,-0.347624918413,1.79580957483,0.00888876012879,-5.23346912388,18010.8,27.7386,-0.0134638858378
-2.03043904819,0.0339054671823,1.0,0.00846541410566,0.940207019462,1232,1.81269358945,-0.205296122515,2.70789785822,17827.8,5.50117297165,469.711,0.93872101124,17827.1607365,0.175368410894,1.58435e+09,-18303.7,-0.19457712442,1.20150413282,0.00962367516801,-5.34658127604,17828.1,27.7386,-0.0139904757962
-3.08774206784,0.0421727242322,1.0,0.00859379944957,2.18054001298,1233,1.85459401437,-0.422129209457,3.619991608,17617.2,7.25914625679,469.711,1.15981589756,17615.2985735,0.0313528657876,1.56372e+09,-18091.1,-0.395970316135,2.22831968359,0.0085852465113,-5.33933087899,17617.5,27.7386,-0.0140142593943
