AverageEsReturn,StdEsReturn,StdReturn,AverageReturn,MaxEsReturn,MinReturn,AverageQLoss,Epoch,AverageQ,Iteration,MinEsReturn,AverageY,PolicyRegParamNorm,AverageAbsQYDiff,AverageAction,AverageAbsQ,MaxReturn,QFunRegParamNorm,AveragePolicySurr,AverageAbsY,AverageDiscountedReturn
95.3132900704,19.5637883234,91.4660202067,121.245760541,123.068506385,66.3018335967,0.000202337,329,0.244201,329,63.8246889914,0.244191953122,56.2764,0.00630562207524,0.887026,0.24466,492.895066108,43.9748,-0.248147,0.24447369748,64.0248762565
424.189802373,63.6654670376,96.5039454769,125.686733934,490.400802332,72.2441514095,0.000244149,330,0.243727,330,345.703951927,0.243734693503,56.3621,0.00670376334014,0.915035,0.244246,539.068401668,44.0086,-0.248111,0.244039370484,65.5116958108
299.491361618,160.28507703,100.079265209,196.688949815,475.923204305,-15.0352369461,0.000252702,331,0.242888,331,79.8000465798,0.242876374071,56.4146,0.00663112704382,0.960528,0.243296,381.166228331,44.0182,-0.247497,0.243134136064,96.8965108068
90.6227238429,123.736481703,36.1801544092,460.60830528,357.29887091,329.261908962,0.000225188,332,0.242275,332,-15.4611546572,0.242281664911,56.466,0.00643678989402,0.979024,0.242686,523.532397445,44.0517,-0.24659,0.242539748443,146.882685473
250.27788312,168.001644267,147.064454127,185.460665732,447.039383699,85.2285161541,0.000243183,333,0.240077,333,42.9733508479,0.240082411883,56.5052,0.00681555905563,0.930274,0.240553,565.024924871,44.0746,-0.244173,0.240387522262,74.7109122463
219.252472548,160.152572733,178.90595317,237.945559429,440.588265735,76.3534001888,0.000184485,334,0.239883,334,66.8259684057,0.23988251188,56.5951,0.00611819862174,0.971414,0.240288,655.924428114,44.1097,-0.243884,0.240174781745,83.0456383474
367.162116784,170.863503334,102.242202386,135.660792491,496.540419575,74.6797590462,0.000191788,335,0.238553,335,73.2584920937,0.238542682647,56.6663,0.00617118907247,0.944481,0.238991,522.472624452,44.1406,-0.242372,0.238795792617,66.8613128307
254.363631955,113.330613836,108.359643998,131.164641857,438.429562035,65.7719725597,0.000205299,336,0.237453,336,127.333141426,0.237453241329,56.7314,0.00623643533847,0.943736,0.23783,566.998181206,44.1967,-0.241475,0.237691602644,65.7489068945
182.193273934,120.249146943,52.5970500079,110.849576084,381.897105622,63.0494703225,0.000204451,337,0.236439,337,51.3929965483,0.236422226642,56.7787,0.00630839073659,0.896964,0.236861,404.838996697,44.2403,-0.240602,0.236724835322,65.1968647754
84.3926139021,45.1111770935,20.1764803151,75.2029713936,126.869687432,47.8490852663,0.00018813,338,0.235498,338,27.0735080716,0.235504643809,56.8368,0.00615735908241,0.913029,0.235884,174.797183551,44.2548,-0.239568,0.235740194576,56.10620923
198.365317332,124.132357626,335.117305938,848.088603954,352.044117719,98.1135393108,0.000209288,339,0.23455,339,60.7793775386,0.234551939819,56.9508,0.00637920398106,0.976403,0.234971,1012.43670321,44.3116,-0.238348,0.234834062799,94.444249737
147.897481526,114.021052179,45.1184572132,383.481674555,366.837239877,192.421061166,0.000207629,340,0.233352,340,48.1685760073,0.233346787129,57.0173,0.00619735572523,0.984662,0.233731,535.71568388,44.3648,-0.237004,0.233592237223,136.613245453
289.878912201,177.731778365,47.4755765435,397.687220486,485.451821138,179.735362002,0.000203428,341,0.232044,341,56.0062847848,0.232035521784,57.1463,0.00622238405967,0.991433,0.23238,506.242787627,44.398,-0.23624,0.232234457522,139.645218633
231.836813789,128.050253152,32.4104181708,394.378079446,444.692410016,349.666638242,0.000228797,342,0.231386,342,76.5723684706,0.231396900464,57.2489,0.0065158018276,0.991826,0.231737,510.060658868,44.4621,-0.235736,0.231576221589,135.512168398
245.26146554,191.188065895,135.072529925,394.858465496,557.652561828,94.9158385819,0.000167044,343,0.23086,343,1.9288190359,0.230830656809,57.272,0.006004754213,0.989982,0.231171,562.480098463,44.4996,-0.234608,0.230987998159,115.122649004
325.729066865,143.791700468,142.490340436,374.732801355,455.481127265,100.761341248,0.000184696,344,0.230026,344,52.4756370535,0.230033806782,57.3103,0.00599433161155,0.990702,0.230369,642.755425508,44.5267,-0.233579,0.230214426374,111.877428126
316.936425131,122.328794275,25.399986214,894.104728816,453.7320663,837.470096778,0.000192948,345,0.228596,345,194.104493686,0.228593504493,57.3796,0.00609477319121,0.88379,0.228976,932.653394175,44.5559,-0.232106,0.228826533299,103.023266736
266.379900485,116.139165244,145.867754848,256.532440449,409.770283399,85.2073072999,0.000166706,346,0.228005,346,70.7030576983,0.228008705366,57.4165,0.00591594724321,0.965518,0.228364,484.936825207,44.5851,-0.231776,0.228198073982,92.0187225089
232.408698558,152.000612937,130.073679243,156.780788727,436.856392463,66.1380249576,0.000188229,347,0.22655,347,10.3682386808,0.226535635351,57.5085,0.00604851675952,0.952464,0.226899,531.932708029,44.6295,-0.230163,0.226752861842,70.3637631883
244.747776289,201.902191033,100.72839965,117.873215169,557.445962215,56.6934377022,0.000184252,348,0.225773,348,68.4881602439,0.225774414181,57.5817,0.00593076970044,0.957271,0.226095,514.758947104,44.6644,-0.229245,0.22594720133,63.753585889
336.324976396,190.671413987,133.027865376,26.1383585294,518.267749258,4.23792549861,0.000170197,349,0.224527,349,87.7445890487,0.224526535367,57.6075,0.00598465677228,0.922465,0.224867,970.783022239,44.7217,-0.227918,0.224703110464,6.79679975568
231.79476229,331.829809631,277.408469944,195.118255511,938.705684012,69.6091693829,0.000182008,350,0.223157,350,-2.29355519238,0.223147735486,57.6321,0.00596661400365,0.93992,0.223438,1123.25175878,44.7292,-0.226752,0.223291040512,66.5557263604
235.618341892,285.406979148,169.866413052,358.479218365,725.024577635,98.2091435556,0.00019357,351,0.221532,351,10.0675139881,0.221531858935,57.6421,0.0060641138575,0.960149,0.221874,558.204772778,44.7762,-0.224888,0.221703035771,105.824204817
364.136597738,158.877081883,88.0503733807,111.940573355,531.340047926,69.9945033257,0.000202285,352,0.220447,352,93.5586270097,0.220436111093,57.706,0.00616051210358,0.954991,0.220773,572.433175461,44.8105,-0.223824,0.220598615798,62.9402626464
220.700288022,103.737523945,27.224694183,84.4079255111,350.265421747,53.9712316101,0.000194121,353,0.21876,353,64.3173275522,0.218776311509,57.7647,0.00605435447304,0.941469,0.219086,194.949500904,44.8604,-0.222299,0.218972746533,58.7404846863
106.463526398,31.6342470828,22.594651445,83.4834469348,138.532110412,55.242884713,0.00016098,354,0.218318,354,50.8321515475,0.21829589854,57.8902,0.00570270379602,0.983759,0.21863,184.61888853,44.8919,-0.221763,0.218485114454,58.2803256318
348.82598012,121.024229194,68.4925346448,113.605801427,499.426506796,72.2449827893,0.000187663,355,0.216968,355,140.550621733,0.216976517866,58.0103,0.00596045723618,0.97914,0.217295,598.492551908,44.9445,-0.220614,0.217142670466,63.2829842802
249.071841862,159.851745481,153.33061057,322.355036846,428.832950293,108.850086988,0.000179046,356,0.216547,356,80.821411904,0.216544948767,58.0467,0.00591800238819,0.984759,0.216869,569.401295544,44.9496,-0.219916,0.21671031311,99.5256499954
163.455602214,104.842641159,114.429192518,158.088509482,347.028308852,74.0608780846,0.000165629,357,0.21523,357,57.14219393,0.215228072014,58.0719,0.00581761751932,0.966667,0.215533,477.694242032,45.0037,-0.218726,0.21538548547,71.9743191282
220.281338233,75.1514537627,88.5957486676,322.610672248,298.222104742,166.666217306,0.000163055,358,0.215085,358,120.768538564,0.215079401314,58.1433,0.00563272944596,0.975697,0.215348,498.654820825,45.0361,-0.218463,0.215246660263,100.716850822
306.5298818,33.1684210464,83.7971996261,113.183568119,354.385257758,62.1018052515,0.000194191,359,0.21447,359,261.641236137,0.214473183022,58.2167,0.00614026717017,0.933831,0.214832,406.925704121,45.0583,-0.217898,0.214669651776,64.385236572
254.690950362,173.992704884,383.701473678,427.447677582,495.227892201,36.7392004158,0.000160862,360,0.2135,360,10.6450153822,0.213492634081,58.2815,0.00566963018121,0.890863,0.213829,976.413218742,45.0812,-0.217425,0.213682778477,60.1802287573
111.702637271,109.748721515,207.702096771,470.623529004,259.099847463,212.655043883,0.000151705,361,0.212993,361,5.08702446067,0.21298376459,58.3698,0.00567368979587,0.926441,0.21331,949.537413222,45.1327,-0.215595,0.213192463678,105.57269577
234.498644999,119.007497765,131.458505258,131.572208921,362.722703541,57.1037664589,0.000160124,362,0.210956,362,67.032582484,0.210959699764,58.4839,0.00568007128201,0.954199,0.211321,602.421112971,45.1658,-0.213613,0.211176201602,66.3627208798
173.494100206,158.291611021,167.899179393,311.322160054,468.78043932,113.037029038,0.00016762,363,0.209122,363,13.459306477,0.20910304822,58.5172,0.00569740724132,0.954702,0.209519,598.286426036,45.183,-0.211971,0.209346835999,95.957028309
352.657511991,159.467073406,20.9466228648,413.42490131,536.495334261,386.776900603,0.000150603,364,0.208027,364,99.445177235,0.208028252852,58.6109,0.00547656004596,0.997853,0.20846,476.231289546,45.2177,-0.211182,0.20831939278,137.60184025
357.780366047,199.791409004,87.8637683435,364.048379553,616.218222491,107.162833227,0.000143153,365,0.207094,365,33.8996550217,0.207100856413,58.6361,0.0055736828832,0.989759,0.207481,472.506107609,45.2696,-0.210296,0.207355465694,112.336724194
253.242703834,199.842297257,2.06368182436,1045.72994564,539.695265655,1042.02594413,0.000141243,366,0.205786,366,25.6171669968,0.205787281887,58.6674,0.00561238429783,0.877315,0.206161,1048.47854339,45.2707,-0.208808,0.20602331734,122.943912605
43.0213800884,137.430812864,169.732083857,197.939650703,152.914782033,40.8869224376,0.000165915,367,0.204753,367,-150.754073827,0.204750839845,58.7507,0.00566471814761,0.98221,0.205066,581.309087797,45.3112,-0.207593,0.204929588552,75.7963997924
245.317814742,297.054979187,192.008537617,301.546660956,858.67219921,58.0869118437,0.000151833,368,0.203437,368,-16.3454865662,0.203429683142,58.8169,0.00545716840611,0.987417,0.203722,611.08852504,45.3372,-0.206502,0.203599429377,95.1166070977
352.075760543,310.944117268,167.571615897,400.017040302,788.66639965,60.1311604989,0.000155219,369,0.202248,369,12.0192413816,0.202252578473,58.9199,0.00558767824214,0.990547,0.202569,627.89411873,45.372,-0.205227,0.202402282621,109.881501939
133.89558089,78.6299946427,178.266207308,308.369672809,299.904694068,73.9859988027,0.000135943,370,0.20164,370,19.665499419,0.201638110586,59.0219,0.00532733538818,0.984184,0.201939,564.300265681,45.3856,-0.204709,0.201808504812,96.6957994287
248.14962065,151.237157118,179.840933416,320.029511937,453.399669879,82.4989322572,0.000146279,371,0.200706,371,67.2332299811,0.200697422515,59.1007,0.00540578424082,0.979977,0.201034,506.138715191,45.4171,-0.203702,0.200883314602,98.3572747479
218.756724569,135.602812071,55.5201126573,114.042920112,417.379507523,32.9515658507,0.000138837,372,0.199391,372,57.1718427306,0.199383180881,59.1547,0.00539471072473,0.973659,0.199721,199.562588539,45.4507,-0.202287,0.199553075678,67.4125245019
203.501169806,210.500000611,26.0557209146,70.8427157511,604.60579906,9.55842985543,0.000163345,373,0.198902,373,25.2578367334,0.198896527362,59.2259,0.0056382052244,0.971708,0.199172,159.481361811,45.4977,-0.201839,0.199028111984,59.4894468679
230.388678552,158.792178498,33.9651061161,388.427254249,439.475791648,327.93770084,0.000136766,374,0.197475,374,17.73675932,0.197477444092,59.2364,0.00528615897889,0.994142,0.197748,462.438167,45.5217,-0.200398,0.197614649129,137.042733377
323.67891241,172.362521018,126.802723741,334.758414907,502.774893375,225.175853798,0.000121574,375,0.196891,375,47.1077556487,0.19688414334,59.2618,0.00521336551323,0.974419,0.19714,803.534400208,45.5718,-0.199644,0.19700438772,106.697314375
243.491639428,218.490294699,137.775428388,404.557737299,543.120126913,117.594253968,0.000120963,376,0.195715,376,8.8075542308,0.195711349072,59.3639,0.00511747760488,0.978729,0.195989,1083.70014949,45.5929,-0.198174,0.195823336448,126.568114642
145.922490712,150.320858691,3.47353343897,1066.08508312,443.994609976,1057.33530583,0.000138277,377,0.195633,377,46.7263583817,0.195632344633,59.4246,0.00524845647546,0.868146,0.195882,1069.24432217,45.6684,-0.198425,0.195761133064,130.369459678
185.816238572,168.133709356,195.980287931,287.381705836,507.724403055,46.9081763355,0.000137393,378,0.193729,378,56.1993017649,0.193728739258,59.5518,0.00526591360194,0.976598,0.193982,545.23298232,45.698,-0.19651,0.193852647516,93.0783436131
371.218901875,136.590308366,2.8320506005,1070.8464004,501.525621706,1067.09423427,0.000126376,379,0.192404,379,148.763423347,0.192399013318,59.5713,0.00511608864061,0.902052,0.192657,1075.93236606,45.741,-0.194923,0.192518456513,132.249492613
158.106976403,166.029873827,27.3327962484,79.9155149095,393.087688433,49.9597143602,0.000130394,380,0.191605,380,-23.1323708831,0.191607660674,59.6396,0.00508173900199,0.955162,0.19186,177.075686007,45.7976,-0.194003,0.191740960696,57.9927704346
173.407499333,171.455056652,82.6911301543,570.667135792,421.043274641,397.861994992,0.000141061,381,0.190014,381,15.0432745917,0.190011041616,59.6795,0.0053062597868,0.974666,0.190238,680.024646094,45.8388,-0.193222,0.190130653094,96.5536764476
121.575042483,78.6152395385,29.9986579108,88.1876788669,296.718336504,51.0790212127,0.000120429,382,0.18958,382,74.4976636764,0.189575750999,59.797,0.0050696407352,0.963427,0.189803,203.795451219,45.8894,-0.192754,0.189687959547,60.1081680321
108.103356728,81.9128927363,163.910007553,319.70867456,280.995035964,90.036842388,0.000130007,383,0.189166,383,29.7915610057,0.189170479984,59.829,0.00516223897091,0.96798,0.189404,536.292983105,45.9131,-0.192266,0.189280958631,99.9657977362
188.215056795,126.839788437,20.9960862296,78.9493502428,341.109590834,42.875882236,0.000137586,384,0.188497,384,56.2950300078,0.188492872,59.8854,0.00518790465943,0.957637,0.188736,127.543895496,45.9582,-0.191552,0.188611817971,58.9415878514
145.514212804,154.841237069,282.846890001,723.233158383,473.3423277,461.760990221,0.000132713,385,0.188378,385,-7.55385552095,0.188379386007,59.9558,0.00512494496897,0.912978,0.188652,1077.51779465,46.0149,-0.19152,0.188550456311,114.682375588
196.17760168,142.184069264,164.330623168,594.883278113,397.975622152,366.816055194,0.000138094,386,0.187299,386,25.9355003515,0.187298670843,60.0209,0.0052038724042,0.922178,0.187548,902.138260945,46.0595,-0.19034,0.187426413753,76.6682921308
234.901930054,179.835663637,96.1694969619,576.775170469,499.214513617,288.178624205,0.000134786,387,0.186736,387,20.331840326,0.186727074144,60.0945,0.00523156910672,0.925609,0.187071,725.137097493,46.1078,-0.189735,0.186930439613,82.4456372716
261.770532676,236.968116732,1.30161332668,1067.41111575,498.738649408,1065.54774766,0.000133757,388,0.186507,388,24.8024159441,0.186512929677,60.1659,0.00514509277226,0.958029,0.18683,1069.93771084,46.1273,-0.189533,0.186739500933,127.38036092
209.719450986,111.845764374,160.396778268,365.732461358,352.29799487,46.006231064,0.000122579,389,0.18569,389,79.1197109069,0.185682305968,60.2013,0.00500682654937,0.979393,0.185986,572.81720655,46.1621,-0.188738,0.185897641655,104.041516492
327.471682904,293.595186418,50.9076472156,949.306906243,772.109818592,886.808449947,0.000150772,390,0.185285,390,50.5739955025,0.185286760864,60.2762,0.00535379846773,0.98216,0.185612,1011.42912111,46.201,-0.187892,0.185499324459,86.0767546644
202.285287324,115.157812677,426.275977446,563.309737767,357.62233795,42.7990708258,0.000123918,391,0.184068,391,34.5284901728,0.184063258945,60.2979,0.00504378427749,0.96428,0.18445,1005.87868539,46.2437,-0.186566,0.184335819035,83.1829031425
60.3632216208,61.0042156598,237.504343922,228.16059657,150.470269901,2.58753584985,0.000110932,392,0.183085,392,-39.5720518925,0.183083701438,60.3715,0.00487795052008,0.970307,0.183461,1011.85071245,46.2615,-0.185589,0.183317744261,75.6997283788
314.093260404,115.014409445,344.324396148,487.120516699,461.982507919,115.776609104,0.000132089,393,0.18307,393,141.914957679,0.183064834268,60.4209,0.00508222419956,0.924314,0.183394,1031.46771177,46.3218,-0.18555,0.183283849936,103.932724583
135.089098616,140.261435562,303.456959944,883.634616787,390.356733252,-47.890607271,0.000108525,394,0.181666,394,10.9068483717,0.181668137199,60.5034,0.00484651210335,0.915153,0.182051,1059.97289606,46.3655,-0.18397,0.181954508151,88.9797489553
223.859012693,133.54801186,170.687951481,187.288444036,479.112368915,62.5916212542,0.000101776,395,0.18028,395,109.361806967,0.180274882187,60.5935,0.00479381197451,0.964159,0.18065,633.593217445,46.3938,-0.182687,0.180552525608,75.8867849887
301.306268439,177.605527195,186.399339864,248.85353341,472.077052827,70.388173427,0.000116529,396,0.179574,396,49.9432187528,0.179566429639,60.6273,0.00486570007773,0.965345,0.179952,670.185167998,46.4419,-0.182004,0.179848365887,81.9514639936
291.231611716,160.695175309,74.5808878767,443.824690745,429.069367257,329.383035422,0.000113826,397,0.1785,397,25.6301744756,0.178510333877,60.7048,0.004951256083,0.994571,0.178846,567.920803185,46.498,-0.181063,0.178749395451,134.98872949
324.624372202,183.42820383,63.312656614,100.117149718,531.516990128,50.7671336389,0.000124599,398,0.177587,398,54.2422384739,0.177581817939,60.8013,0.00502076090356,0.944237,0.178025,473.090921166,46.5351,-0.180253,0.177897105431,63.1994031623
