AverageDiscountedReturn,Iteration,QFunRegParamNorm,PolicyRegParamNorm,AverageQLoss,AverageAbsQYDiff,AverageQ,AverageEsReturn,AverageAbsY,AverageReturn,MinReturn,Epoch,StdEsReturn,MinEsReturn,StdReturn,AverageAction,MaxEsReturn,AverageY,MaxReturn,AveragePolicySurr,AverageAbsQ
228.030177552,2301,179.715,124.573,1.09895,0.39033743409,23.9095,385.411452172,23.9137652935,817.475571596,609.810508367,2301,222.228038074,24.3704311167,160.997057868,0.999905,601.593480048,23.9116444399,1273.96282741,-24.1097,23.9196
211.135423149,2302,179.808,124.604,1.15944,0.389651745435,24.0021,364.314497305,24.0054734478,739.677358044,539.014692924,2302,133.729929882,199.465130635,116.656162522,0.999817,570.799814286,24.003287219,985.253332315,-24.1969,24.0116
203.33974632,2303,179.87,124.586,1.26823,0.400360749968,24.0333,365.026436582,24.038187768,611.427106278,396.884412605,2303,248.872246487,65.7800256542,96.8549058126,0.999976,828.83479632,24.0355303682,881.039194908,-24.218,24.0441
219.661700016,2304,179.884,124.643,1.29641,0.398572919107,24.0835,263.208287621,24.0860712095,719.08465523,592.295296191,2304,195.598953177,28.226453245,93.6599923682,0.999866,614.196674809,24.0838006789,1042.84582128,-24.2814,24.0909
218.596909083,2305,179.976,124.714,1.30901,0.399205060338,24.038,383.396688194,24.0427803332,659.710833425,512.325403377,2305,265.11094093,5.73588527181,36.2290249257,0.999784,784.6360276,24.0391207333,760.99849093,-24.2391,24.0486
226.837405011,2306,179.977,124.82,1.32887,0.40134639303,24.1259,461.419342652,24.1309724796,866.463500116,638.133686575,2306,278.806351451,25.7866636484,271.410030358,0.9999,791.882262822,24.1278422341,2187.67671644,-24.3209,24.1391
236.314178102,2307,180.039,124.885,1.29131,0.391029409024,24.1494,308.146058025,24.1554600638,1222.64914509,681.338401123,2307,164.514214767,61.4446773519,619.614363334,0.999828,543.299709795,24.1505251243,2903.665888,-24.343,24.1606
236.858070846,2308,180.104,124.987,1.16113,0.390921228299,24.1849,388.67896719,24.190222132,792.356017379,663.13780378,2308,181.521356013,131.505977166,128.035545399,0.999977,712.297267601,24.1864720545,1100.31559637,-24.3631,24.1959
231.971343525,2309,180.116,125.006,1.49267,0.416678014921,24.175,254.013335943,24.1771720343,682.029744087,643.140220462,2309,135.861313292,28.8561492995,23.8177355965,0.999908,405.329482458,24.1732942192,779.142057307,-24.3472,24.1864
227.654660647,2310,180.1,124.996,1.26618,0.395407401049,24.1625,340.136610617,24.1684053142,726.09354265,643.40937563,2310,244.459594711,28.4430144085,120.06126372,0.999912,933.275116435,24.1646711732,1219.40324031,-24.345,24.1735
225.237862769,2311,180.119,124.963,1.25661,0.385351641882,24.2057,352.525828353,24.2099448884,669.291838127,552.36169212,2311,212.202130752,6.387056167,35.4064178358,0.999827,618.122671068,24.2073875222,813.977711456,-24.3992,24.2165
233.255576888,2312,180.122,124.967,1.52761,0.416477386403,24.1739,348.902410642,24.1776508184,930.184004334,657.009619347,2312,162.611202341,107.883254634,467.54171821,0.999884,597.498550475,24.1744970829,3314.94099304,-24.3636,24.1863
226.976928393,2313,180.189,124.959,1.24812,0.384645365967,24.211,350.088086845,24.2153936099,673.604381353,632.506669385,2313,200.779291428,46.8145283375,29.7402847902,0.999897,611.504049573,24.2118109311,846.458111206,-24.4142,24.2217
221.994301265,2314,180.186,124.922,1.16094,0.376983797673,24.1679,283.49338494,24.1738772219,686.491337229,651.778374499,2314,235.718303529,30.5990335776,26.8567096578,0.9999,832.625614722,24.1690377548,799.911891395,-24.3419,24.1803
225.630634409,2315,180.207,125.039,1.15088,0.389971471781,24.2782,326.985707362,24.2811773333,818.430913881,656.260234769,2315,188.397316212,23.0958610077,258.256772717,0.99989,583.165418697,24.277971167,1537.19011303,-24.4416,24.2899
231.569548889,2316,180.215,125.046,1.19576,0.393285432328,24.247,435.271469143,24.252008312,1452.14434015,649.989321548,2316,243.665317865,112.045021858,965.538601855,0.999855,694.35061965,24.2488695257,3114.61779573,-24.4058,24.2571
241.141763469,2317,180.233,125.134,1.15606,0.388144010237,24.2379,334.69639109,24.2436658225,1481.24864706,889.106313728,2317,279.702934075,11.3355227577,758.092070466,0.999836,876.279434505,24.2383004138,3109.58251884,-24.4064,24.2526
227.384214761,2318,180.255,125.141,1.27596,0.391329982755,24.2144,243.472358441,24.2189044088,2329.90781494,264.516355072,2318,196.366952526,26.4125886378,823.091392985,0.9999,642.413041417,24.2145637811,3052.63359182,-24.393,24.2276
219.14103285,2319,180.246,125.113,1.36107,0.401883284101,24.2329,299.450042243,24.235824832,1767.6111183,1131.36698913,2319,254.724462767,32.4417313859,578.00725073,0.999936,873.80009772,24.2326448428,2645.53515363,-24.4086,24.2435
210.351651843,2320,180.274,125.135,1.56259,0.410342545101,24.2544,220.164667349,24.2622987272,1659.10037262,935.752293106,2320,188.020680486,32.1439868635,642.551222463,0.999838,408.185347835,24.2571875057,2593.98174038,-24.4325,24.2663
236.107008291,2321,180.319,125.046,1.22909,0.392916737522,24.2595,898.093901889,24.2632771605,1604.04549943,839.849683133,2321,782.361352897,181.634515408,692.006956844,0.999897,2255.59593256,24.2597994144,2940.34582452,-24.4116,24.2698
245.769695737,2322,180.377,125.04,1.44284,0.401400348967,24.275,439.609645845,24.2808561501,1157.71901726,716.11373671,2322,307.057141028,142.25221898,649.049558919,0.999874,1007.39379357,24.2767136521,3137.77138941,-24.4415,24.2868
254.112687355,2323,180.402,125.047,1.34945,0.399143210574,24.2204,341.479484941,24.2230568258,2261.95338426,1012.16843366,2323,291.846418573,17.4923220921,875.865899056,0.999849,787.76918755,24.2198322355,3167.51880791,-24.3823,24.2305
236.954929523,2324,180.452,125.049,1.49324,0.405044162568,24.2163,427.644696286,24.2227067506,1610.8018425,966.306048268,2324,494.385642206,22.2855447619,646.224970765,0.999922,1469.6011619,24.2177568868,2846.78917612,-24.3837,24.2282
245.88737332,2325,180.502,125.042,1.32168,0.399569929659,24.217,324.388660773,24.2221250603,1973.59275607,910.987865012,2325,218.991980916,17.6002560883,932.842997347,0.999913,570.657383178,24.2177726558,3173.74733142,-24.3739,24.2267
218.303336455,2326,180.478,125.175,1.41427,0.404486915793,24.1963,466.16661595,24.2011959207,873.053318389,599.523252448,2326,352.83400647,144.924265862,135.146717083,0.999958,1196.80652248,24.1964017539,1215.63267487,-24.3567,24.2086
227.064485192,2327,180.513,125.258,1.31245,0.403855840174,24.1412,408.349032741,24.1465663829,1587.60672965,699.486407577,2327,227.228641589,84.5567022733,676.385556605,0.999824,728.018181904,24.1419844411,2985.97591371,-24.3217,24.1521
227.232829686,2328,180.465,125.309,1.28285,0.401166960567,24.1385,363.755785119,24.1437315086,1026.71319767,631.374146551,2328,255.449491325,35.8681166059,262.006377831,0.999819,693.133104922,24.1396966534,1678.27430162,-24.3098,24.1513
230.522654014,2329,180.462,125.26,1.28471,0.396916977951,24.1483,402.130284885,24.1529417988,1147.36008351,692.684092901,2329,195.286960019,108.448191753,559.282040856,0.999749,680.48144484,24.1488641225,3002.78027508,-24.3295,24.1591
226.47550014,2330,180.512,125.349,1.39446,0.401980599762,24.1439,596.629422574,24.1478958007,787.958285118,626.170314701,2330,165.840267409,292.262892383,129.614483907,0.999886,804.129407814,24.1445940155,1149.07804807,-24.317,24.1546
237.41252484,2331,180.522,125.3,1.62842,0.414215991791,24.1484,323.688981047,24.1530191385,836.37780883,645.337943607,2331,244.916806603,14.1054890202,132.065708398,0.999931,615.353998416,24.1499747005,1213.63416001,-24.3215,24.1587
222.09457697,2332,180.533,125.302,1.20972,0.38788921587,24.1175,262.565001871,24.1227309495,695.081669452,561.65122873,2332,179.219787686,53.6882254363,63.7958468813,0.999894,599.166985498,24.1185801939,948.952619872,-24.2825,24.1296
222.417126456,2333,180.543,125.298,1.23637,0.392150890087,24.1227,265.135101553,24.1250168308,720.087304167,620.100881013,2333,205.088043795,24.9860412285,79.1190753236,0.999905,720.838622548,24.1224624832,939.401956954,-24.3025,24.1331
231.969393493,2334,180.57,125.313,1.3503,0.392844478748,24.0691,292.711142307,24.0735069312,668.905746849,609.180068094,2334,210.217356798,57.7146337804,23.0564935564,0.999875,677.674103035,24.070295506,709.56935926,-24.2294,24.0805
231.737489065,2335,180.58,125.3,1.24624,0.386544167554,24.1184,351.287247311,24.120832347,629.561330421,548.091145413,2335,249.449327194,28.8497001502,43.2122722141,0.999915,640.627272811,24.1172819116,693.695894418,-24.2634,24.129
231.859248385,2336,180.65,125.297,1.29979,0.395937157942,24.1029,356.622600243,24.1083712945,741.653583295,680.629734961,2336,212.13515283,66.5337523957,84.0360107187,0.999854,689.012413348,24.1049412236,1036.27997921,-24.2409,24.1165
230.022941019,2337,180.685,125.356,1.46978,0.41282234279,24.1305,420.603508641,24.1351660509,673.917151725,646.208198013,2337,210.712874241,108.376611967,13.4017167372,0.999798,669.706103462,24.1315270123,699.905367426,-24.2893,24.1433
227.242024003,2338,180.718,125.38,1.1279,0.376400428729,24.1107,277.077345785,24.1156706286,663.8934131,596.327011787,2338,181.874398968,63.8625877098,20.9917718807,0.999941,625.868479602,24.1103629957,694.223484875,-24.2775,24.1232
223.046700015,2339,180.736,125.348,1.46515,0.406736765787,23.9754,316.020975299,23.9799113654,1019.45036018,632.094727235,2339,221.442171627,47.9135402271,162.574969509,0.999867,729.793756163,23.9748952051,1350.95831382,-24.1475,23.9895
209.109403346,2340,180.72,125.434,1.18737,0.391385157273,24.0428,405.580786706,24.047604996,681.729531421,478.001844759,2340,199.719905494,54.3557525872,123.981735109,0.999861,686.873841568,24.0441433533,847.065328848,-24.2113,24.0545
207.264963054,2341,180.701,125.478,1.09668,0.393800987078,24.0981,312.628450966,24.1051188447,614.95240724,506.343238306,2341,234.725275071,10.1399522531,97.727134164,0.999777,683.08526732,24.0986715951,843.997289109,-24.2901,24.1121
182.370113165,2342,180.722,125.555,1.35279,0.401702541062,24.1188,401.998603478,24.1262598414,396.278743671,357.659133911,2342,203.724802848,17.759843301,20.8459548973,0.999956,600.791408346,24.1218642734,451.563886618,-24.2963,24.1303
184.581520443,2343,180.71,125.557,1.27303,0.389499707914,24.1035,276.076191195,24.1062649495,401.831164961,363.393587258,2343,151.924520012,37.9708534336,16.6241328774,0.999771,454.736367617,24.1031508428,439.296715637,-24.2881,24.1153
182.240541843,2344,180.79,125.532,1.12333,0.372691741837,24.1184,374.230401932,24.12323761,397.533950624,369.732867157,2344,218.302621972,51.0876887359,22.8549367843,0.999844,636.342190979,24.1198186263,473.967205018,-24.2944,24.1274
188.502031329,2345,180.796,125.572,1.41617,0.407571000331,24.1025,413.429380124,24.1063396816,432.101914172,376.435912158,2345,139.961664745,152.524556836,39.3561317501,0.999867,618.27149909,24.1023876256,519.923547464,-24.2852,24.1157
195.041553114,2346,180.866,125.506,1.24326,0.38744436301,24.1301,364.075600716,24.1351559992,457.116463785,381.029926752,2346,194.671211408,65.0898548795,31.3524219022,0.999792,645.999678747,24.130663769,521.734690866,-24.3219,24.1416
235.931493557,2347,180.822,125.5,1.07509,0.377172232765,24.0915,309.946899477,24.0962144792,775.518501046,672.5969087,2347,193.908136777,118.796430165,118.808246076,0.999905,680.791084863,24.0925994673,977.091581133,-24.2707,24.1027
249.477003588,2348,180.821,125.562,1.20495,0.388967676407,24.0773,450.207667922,24.0820088243,3004.48473003,844.263070048,2348,90.4972338713,288.51103758,683.339910463,0.99989,575.172879389,24.0776955305,3246.18976381,-24.2551,24.0871
254.505019824,2349,180.861,125.567,1.11918,0.373633754649,24.1935,452.96898923,24.1955598323,3078.47329413,1995.49477769,2349,265.595762974,126.054424219,499.508313747,0.999824,819.677004952,24.1932133186,3421.97302056,-24.3615,24.2049
236.506897086,2350,180.846,125.614,1.22426,0.379860171567,24.1663,530.349001285,24.170946071,2913.97699631,2838.32343129,2350,296.303685743,169.583225282,33.5615771198,0.999862,856.707171535,24.1681216419,2962.7657927,-24.3471,24.1765
238.487554393,2351,180.907,125.627,1.29876,0.389610826597,24.0953,412.29794215,24.1007870017,3050.7419512,1863.7890936,2351,155.139156021,200.975813751,377.21690944,0.999885,646.834017148,24.0971443959,3220.20627794,-24.2702,24.1087
234.945450584,2352,180.95,125.647,1.15799,0.3781465322,24.1552,406.286144038,24.1592041026,713.913634228,674.179806685,2352,224.650267225,47.4544169814,68.5125301797,0.999951,671.717833775,24.1561959834,1030.22015681,-24.3399,24.1674
230.906796638,2353,180.986,125.686,1.22067,0.385827104156,24.1541,527.948979815,24.1597316282,714.567239074,654.41760893,2353,186.104112779,130.763351624,56.0787504722,0.999852,688.291301221,24.1554169217,990.331389223,-24.3412,24.1647
229.506494418,2354,181.029,125.701,1.31884,0.385916240389,24.1583,308.889779432,24.1627284442,677.31644918,608.525694093,2354,250.164448354,27.809587607,30.405418058,0.999937,695.095301977,24.1599945086,720.897515601,-24.3281,24.169
233.761408046,2355,181.06,125.706,1.24951,0.37785734909,24.224,470.04258656,24.2291506453,997.809122001,645.970059275,2355,144.365484624,293.433851331,255.579993912,0.99994,719.772136384,24.2257072663,1710.71275753,-24.4208,24.2341
237.292489243,2356,181.043,125.637,0.993322,0.367847798711,24.2401,414.916475663,24.244447,1053.81934787,717.228683287,2356,382.384716105,47.5786587865,394.131181929,0.999829,1160.39607053,24.240940213,2400.26300643,-24.4155,24.2522
232.967315462,2357,181.063,125.662,1.2531,0.376527373711,24.2502,423.429757201,24.2557789762,1038.22412928,877.37920149,2357,220.065835949,99.241416337,177.709627928,0.999945,655.588581717,24.2508764604,1850.62234003,-24.4266,24.2622
241.459955187,2358,181.061,125.818,1.29305,0.399491872455,24.1836,408.008676817,24.1888578487,1369.82333644,972.320121691,2358,226.09431625,109.808220398,580.536848963,0.999938,888.292657679,24.1845995386,2864.8173858,-24.3642,24.1974
235.514007307,2359,181.078,125.566,1.30655,0.395035578122,24.1674,444.359759026,24.1715184065,2227.93591589,1168.43234627,2359,186.706284501,66.1596372089,699.716703108,0.999809,618.048570603,24.1675680732,2879.16338068,-24.3421,24.1791
233.248028446,2360,181.15,125.486,1.31038,0.38540446498,24.1521,500.938305537,24.1597746832,2306.0676945,396.245434278,2360,244.76065334,82.0194768998,780.038827814,0.999944,811.204422964,24.1542883881,2869.11515592,-24.3187,24.1654
192.343384569,2361,181.203,125.461,1.40391,0.401420452323,24.1126,301.733828745,24.1201361891,503.885900536,371.65867685,2361,203.928942907,25.9381408375,203.273097862,0.999854,665.727298275,24.1130097461,1052.36592267,-24.275,24.1273
230.602695551,2362,181.204,125.548,1.12143,0.380647555156,24.1607,391.377831,24.1680328457,1620.63664771,375.100151123,2362,173.295458424,152.244586904,798.573561944,0.999869,740.561002589,24.1609535866,3339.37518692,-24.3203,24.1773
241.249680066,2363,181.279,125.61,1.49196,0.412925521795,24.1181,449.664707019,24.1229539279,1577.43386151,721.561691841,2363,273.864226003,159.703828235,422.779549569,0.999821,973.714819167,24.1179502928,2374.06010772,-24.2812,24.1305
240.865589831,2364,181.296,125.657,1.2204,0.395024859026,24.0846,426.886242931,24.0900842265,1383.70715289,694.426449836,2364,167.624184107,171.644335164,730.0495694,0.99991,615.213313417,24.0855647995,3407.75765129,-24.2544,24.0969
231.517423247,2365,181.321,125.789,1.36834,0.401130774598,24.086,543.743089802,24.0909454069,2864.57030563,1325.26694979,2365,219.801737133,110.800875018,535.956998081,0.999748,690.97913141,24.0865266055,3152.1197205,-24.2509,24.097
220.02473157,2366,181.359,125.833,1.38066,0.4205775882,24.0492,540.755220781,24.0552093143,2389.33400093,262.182230914,2366,250.73127233,87.7068049246,886.328243182,0.999901,796.17698577,24.0517945195,3098.23867223,-24.2199,24.061
209.526176766,2367,181.406,125.866,1.27305,0.3913866488,24.1575,550.133148887,24.1628028149,1942.38237747,234.842691362,2367,129.903326997,373.443262503,862.524844326,0.99984,684.017651292,24.1593772645,2778.61412208,-24.3236,24.1679
220.094343029,2368,181.454,125.877,1.20029,0.397717489264,24.1208,511.843908031,24.1255807366,2258.12047535,1142.3806354,2368,325.538728096,73.3537439972,634.192571843,0.999859,1062.03850574,24.1220425356,2979.62844049,-24.3041,24.1328
185.811709159,2369,181.444,125.938,1.51014,0.415208944265,24.1049,556.05578948,24.1090651963,1200.36974369,234.896965024,2369,428.819835931,82.8154020141,1013.92165456,0.999914,1301.4986949,24.105588879,3038.58648775,-24.2898,24.1152
133.34864787,2370,181.501,125.956,1.20809,0.387609145965,24.1711,345.396806638,24.1771759814,239.171997455,214.537551436,2370,400.131889634,11.5457298062,12.9512839161,0.999887,1301.99864301,24.1738483361,274.115753387,-24.359,24.1835
210.456412277,2371,181.512,125.958,1.33011,0.393007103808,24.1789,175.989312934,24.1831974333,725.050226568,264.141928579,2371,70.5374976576,101.514797113,221.667491062,0.999894,292.442309104,24.179720961,1587.68138164,-24.3536,24.1899
199.599696105,2372,181.516,125.875,1.21605,0.381452129193,24.1573,384.754607036,24.1633943133,1598.7275512,248.126873101,2372,306.635488228,70.1013963169,1001.02000391,0.999901,944.164944951,24.1599535254,2912.19799271,-24.3411,24.1674
203.486042524,2373,181.528,125.946,1.0833,0.369314845436,24.1777,563.907522608,24.1809275097,972.288473192,256.313114428,2373,386.457537411,84.7794933139,390.209807439,0.999899,966.287117784,24.1792829763,1961.29405165,-24.3623,24.1893
